site, alts, refs, total
411483.3.peg.2060.site.51, 12, 150, 162
411483.3.peg.2060.site.52, 16, 146, 162
411483.3.peg.2060.site.53, 10, 149, 159
411483.3.peg.2060.site.54, 2, 154, 156
411483.3.peg.2060.site.55, 1, 154, 155
411483.3.peg.2060.site.56, 2, 151, 153
411483.3.peg.2060.site.57, 2, 154, 156
411483.3.peg.2060.site.58, 2, 154, 156
411483.3.peg.2060.site.59, 11, 154, 165
411483.3.peg.2060.site.60, 9, 155, 164
411483.3.peg.2060.site.61, 18, 152, 170
411483.3.peg.2060.site.62, 1, 155, 156
411483.3.peg.2060.site.63, 6, 153, 159
411483.3.peg.2060.site.64, 4, 152, 156
411483.3.peg.2060.site.65, 1, 151, 152
411483.3.peg.2060.site.66, 8, 150, 158
411483.3.peg.2060.site.67, 25, 152, 177
411483.3.peg.2060.site.68, 2, 154, 156
411483.3.peg.2060.site.69, 1, 155, 156
411483.3.peg.2060.site.70, 1, 154, 155
411483.3.peg.2060.site.71, 1, 155, 156
411483.3.peg.2063.site.1, 1, 152, 153
411483.3.peg.2063.site.2, 5, 144, 149
411483.3.peg.2063.site.3, 0, 140, 140
411483.3.peg.2063.site.4, 1, 149, 150
411483.3.peg.2063.site.5, 1, 150, 151
411483.3.peg.2063.site.6, 4, 148, 152
411483.3.peg.2063.site.7, 1, 153, 154
411483.3.peg.2063.site.8, 0, 147, 147
411483.3.peg.2063.site.9, 2, 138, 140
411483.3.peg.2063.site.10, 2, 132, 134
411483.3.peg.2063.site.11, 2, 124, 126
411483.3.peg.2063.site.12, 0, 147, 147
411483.3.peg.2063.site.13, 0, 142, 142
411483.3.peg.2063.site.14, 0, 148, 148
411483.3.peg.2063.site.15, 4, 145, 149
411483.3.peg.2062.site.1, 1, 150, 151
411483.3.peg.2062.site.2, 2, 152, 154
411483.3.peg.2062.site.3, 3, 147, 150
411483.3.peg.2062.site.4, 55, 143, 198
411483.3.peg.2062.site.5, 0, 148, 148
411483.3.peg.2062.site.6, 35, 143, 178
411483.3.peg.2062.site.7, 1, 152, 153
411483.3.peg.2062.site.8, 1, 153, 154
411483.3.peg.2062.site.9, 1, 154, 155
411483.3.peg.2062.site.10, 0, 154, 154
411483.3.peg.2062.site.11, 6, 151, 157
411483.3.peg.2062.site.12, 15, 154, 169
411483.3.peg.2062.site.13, 1, 154, 155
411483.3.peg.2062.site.14, 2, 152, 154
411483.3.peg.2062.site.15, 3, 153, 156
411483.3.peg.2062.site.16, 130, 142, 272
411483.3.peg.2062.site.17, 6, 146, 152
411483.3.peg.2062.site.18, 4, 148, 152
411483.3.peg.2062.site.19, 0, 144, 144
411483.3.peg.2062.site.20, 63, 136, 199
411483.3.peg.2062.site.21, 3, 143, 146
411483.3.peg.2062.site.22, 1, 145, 146
411483.3.peg.2062.site.23, 0, 144, 144
411483.3.peg.2062.site.24, 3, 147, 150
411483.3.peg.2062.site.25, 12, 149, 161
411483.3.peg.2062.site.26, 1, 153, 154
411483.3.peg.2062.site.27, 0, 153, 153
411483.3.peg.2062.site.28, 12, 151, 163
411483.3.peg.2062.site.29, 1, 152, 153
411483.3.peg.2062.site.30, 13, 151, 164
411483.3.peg.2062.site.31, 9, 147, 156
411483.3.peg.2062.site.32, 1, 153, 154
411483.3.peg.2062.site.33, 2, 153, 155
411483.3.peg.2062.site.34, 10, 146, 156
411483.3.peg.2062.site.35, 0, 148, 148
411483.3.peg.2062.site.36, 0, 148, 148
411483.3.peg.2062.site.37, 3, 152, 155
411483.3.peg.2062.site.38, 61, 140, 201
411483.3.peg.2062.site.39, 21, 146, 167
411483.3.peg.2062.site.40, 7, 146, 153
411483.3.peg.2062.site.41, 19, 145, 164
411483.3.peg.2062.site.42, 1, 149, 150
411483.3.peg.2062.site.43, 6, 154, 160
411483.3.peg.2062.site.44, 3, 151, 154
411483.3.peg.2062.site.45, 4, 152, 156
411483.3.peg.2062.site.46, 42, 142, 184
411483.3.peg.2062.site.47, 2, 154, 156
411483.3.peg.2062.site.48, 1, 155, 156
411483.3.peg.2062.site.49, 9, 153, 162
411483.3.peg.2062.site.50, 1, 153, 154
411483.3.peg.2062.site.51, 8, 150, 158
411483.3.peg.2062.site.52, 2, 151, 153
411483.3.peg.2062.site.53, 9, 147, 156
411483.3.peg.2062.site.54, 5, 149, 154
411483.3.peg.2062.site.55, 2, 150, 152
411483.3.peg.2062.site.56, 6, 148, 154
411483.3.peg.2062.site.57, 4, 141, 145
411483.3.peg.2062.site.58, 1, 144, 145
411483.3.peg.2062.site.59, 2, 143, 145
411483.3.peg.2062.site.60, 29, 127, 156
411483.3.peg.2062.site.61, 1, 133, 134
411483.3.peg.2062.site.62, 1, 128, 129
411483.3.peg.2062.site.63, 1, 118, 119
411483.3.peg.2062.site.64, 4, 131, 135
411483.3.peg.2062.site.65, 5, 129, 134
411483.3.peg.2062.site.66, 8, 127, 135
411483.3.peg.2062.site.67, 9, 124, 133
411483.3.peg.2062.site.68, 115, 126, 241
411483.3.peg.2062.site.69, 2, 135, 137
411483.3.peg.2062.site.70, 1, 140, 141
411483.3.peg.2062.site.71, 0, 139, 139
411483.3.peg.2062.site.72, 2, 139, 141
411483.3.peg.2062.site.73, 2, 144, 146
411483.3.peg.2062.site.74, 4, 142, 146
411483.3.peg.2062.site.75, 0, 141, 141
411483.3.peg.2062.site.76, 2, 143, 145
411483.3.peg.2062.site.77, 8, 140, 148
411483.3.peg.2062.site.78, 3, 144, 147
411483.3.peg.2062.site.79, 35, 128, 163
411483.3.peg.2062.site.80, 7, 140, 147
411483.3.peg.2062.site.81, 1, 137, 138
411483.3.peg.2062.site.82, 5, 138, 143
411483.3.peg.2062.site.83, 3, 134, 137
411483.3.peg.2062.site.84, 1, 124, 125
411483.3.peg.2062.site.85, 3, 120, 123
411483.3.peg.2062.site.86, 26, 124, 150
411483.3.peg.2062.site.87, 2, 126, 128
411483.3.peg.2062.site.88, 2, 134, 136
411483.3.peg.2062.site.89, 1, 143, 144
411483.3.peg.2062.site.90, 1, 143, 144
411483.3.peg.2062.site.91, 2, 133, 135
411483.3.peg.2062.site.92, 0, 142, 142
411483.3.peg.2062.site.93, 1, 139, 140
411483.3.peg.2062.site.94, 5, 119, 124
411483.3.peg.2062.site.95, 9, 118, 127
411483.3.peg.2062.site.96, 9, 127, 136
411483.3.peg.2062.site.97, 3, 135, 138
411483.3.peg.2062.site.98, 1, 144, 145
411483.3.peg.2062.site.99, 1, 147, 148
411483.3.peg.2062.site.100, 6, 142, 148
411483.3.peg.2062.site.101, 1, 134, 135
411483.3.peg.2062.site.102, 3, 128, 131
411483.3.peg.2062.site.103, 4, 120, 124
411483.3.peg.2062.site.104, 33, 104, 137
411483.3.peg.2062.site.105, 64, 98, 162
411483.3.peg.2062.site.106, 1, 101, 102
411483.3.peg.2062.site.107, 51, 97, 148
411483.3.peg.2062.site.108, 0, 112, 112
411483.3.peg.2062.site.109, 3, 119, 122
411483.3.peg.2062.site.110, 9, 126, 135
411483.3.peg.2062.site.111, 2, 139, 141
411483.3.peg.2062.site.112, 16, 133, 149
411483.3.peg.2062.site.113, 0, 141, 141
411483.3.peg.2062.site.114, 0, 149, 149
411483.3.peg.2062.site.115, 10, 150, 160
411483.3.peg.2062.site.116, 3, 145, 148
411483.3.peg.2062.site.117, 6, 147, 153
411483.3.peg.2062.site.118, 0, 148, 148
411483.3.peg.2062.site.119, 11, 149, 160
411483.3.peg.2062.site.120, 1, 150, 151
411483.3.peg.2062.site.121, 8, 144, 152
411483.3.peg.2062.site.122, 2, 149, 151
411483.3.peg.2062.site.123, 7, 151, 158
411483.3.peg.2062.site.124, 17, 138, 155
411483.3.peg.2062.site.125, 10, 145, 155
411483.3.peg.2062.site.126, 3, 145, 148
411483.3.peg.2062.site.127, 12, 139, 151
411483.3.peg.2062.site.128, 0, 143, 143
411483.3.peg.2062.site.129, 0, 140, 140
411483.3.peg.2062.site.130, 61, 128, 189
411483.3.peg.2062.site.131, 1, 143, 144
411483.3.peg.2062.site.132, 5, 132, 137
411483.3.peg.2062.site.133, 1, 136, 137
411483.3.peg.2062.site.134, 11, 142, 153
411483.3.peg.2065.site.1, 0, 155, 155
411483.3.peg.2065.site.2, 2, 154, 156
411483.3.peg.2065.site.3, 0, 155, 155
411483.3.peg.2065.site.4, 9, 151, 160
411483.3.peg.2064.site.1, 7, 138, 145
411483.3.peg.2064.site.2, 3, 135, 138
411483.3.peg.2064.site.3, 0, 138, 138
411483.3.peg.2064.site.4, 5, 141, 146
411483.3.peg.2064.site.5, 15, 140, 155
411483.3.peg.2064.site.6, 1, 146, 147
411483.3.peg.2064.site.7, 1, 136, 137
411483.3.peg.2064.site.8, 5, 143, 148
411483.3.peg.2064.site.9, 1, 143, 144
411483.3.peg.2064.site.10, 11, 141, 152
411483.3.peg.2064.site.11, 8, 146, 154
411483.3.peg.2064.site.12, 129, 146, 275
411483.3.peg.2064.site.13, 12, 147, 159
411483.3.peg.2064.site.14, 2, 153, 155
411483.3.peg.2064.site.15, 44, 140, 184
411483.3.peg.2064.site.16, 2, 153, 155
411483.3.peg.2064.site.17, 6, 148, 154
411483.3.peg.2064.site.18, 11, 149, 160
411483.3.peg.2064.site.19, 7, 145, 152
411483.3.peg.2064.site.20, 1, 153, 154
411483.3.peg.2064.site.21, 1, 152, 153
411483.3.peg.2064.site.22, 4, 150, 154
411483.3.peg.2064.site.23, 6, 149, 155
411483.3.peg.2064.site.24, 0, 152, 152
411483.3.peg.2064.site.25, 4, 150, 154
411483.3.peg.2064.site.26, 1, 150, 151
411483.3.peg.2064.site.27, 1, 147, 148
411483.3.peg.2064.site.28, 3, 148, 151
411483.3.peg.2064.site.29, 93, 140, 233
411483.3.peg.2064.site.30, 4, 143, 147
411483.3.peg.2064.site.31, 0, 146, 146
411483.3.peg.2064.site.32, 3, 141, 144
411483.3.peg.2064.site.33, 51, 135, 186
411483.3.peg.2064.site.34, 6, 143, 149
411483.3.peg.2064.site.35, 22, 138, 160
411483.3.peg.2064.site.36, 3, 150, 153
411483.3.peg.2064.site.37, 8, 150, 158
411483.3.peg.2064.site.38, 3, 150, 153
411483.3.peg.2064.site.39, 4, 150, 154
411483.3.peg.2064.site.40, 0, 151, 151
411483.3.peg.2064.site.41, 2, 152, 154
411483.3.peg.2064.site.42, 7, 151, 158
411483.3.peg.2064.site.43, 2, 153, 155
411483.3.peg.2064.site.44, 5, 151, 156
411483.3.peg.2064.site.45, 1, 147, 148
411483.3.peg.2064.site.46, 6, 146, 152
411483.3.peg.2064.site.47, 1, 141, 142
411483.3.peg.2064.site.48, 74, 138, 212
411483.3.peg.2064.site.49, 2, 143, 145
411483.3.peg.2064.site.50, 5, 143, 148
411483.3.peg.2064.site.51, 106, 135, 241
411483.3.peg.2064.site.52, 4, 145, 149
411483.3.peg.2064.site.53, 60, 136, 196
411483.3.peg.2064.site.54, 13, 137, 150
411483.3.peg.2064.site.55, 2, 139, 141
411483.3.peg.2064.site.56, 12, 136, 148
411483.3.peg.2064.site.57, 3, 141, 144
411483.3.peg.2064.site.58, 0, 140, 140
411483.3.peg.2064.site.59, 2, 140, 142
411483.3.peg.2064.site.60, 3, 143, 146
411483.3.peg.2064.site.61, 2, 140, 142
411483.3.peg.2064.site.62, 3, 138, 141
411483.3.peg.2064.site.63, 130, 132, 262
411483.3.peg.2064.site.64, 76, 121, 197
411483.3.peg.2064.site.65, 2, 124, 126
411483.3.peg.2064.site.66, 4, 119, 123
411483.3.peg.2064.site.67, 21, 104, 125
411483.3.peg.2064.site.68, 2, 107, 109
411483.3.peg.2064.site.69, 5, 111, 116
411483.3.peg.2064.site.70, 3, 109, 112
411483.3.peg.2064.site.71, 5, 113, 118
411483.3.peg.2064.site.72, 2, 114, 116
411483.3.peg.2064.site.73, 2, 119, 121
411483.3.peg.2064.site.74, 15, 130, 145
411483.3.peg.2064.site.75, 24, 132, 156
411483.3.peg.2064.site.76, 3, 137, 140
411483.3.peg.2064.site.77, 17, 137, 154
411483.3.peg.2064.site.78, 20, 139, 159
411483.3.peg.2064.site.79, 13, 146, 159
411483.3.peg.2064.site.80, 9, 140, 149
411483.3.peg.2064.site.81, 3, 143, 146
411483.3.peg.2064.site.82, 0, 144, 144
411483.3.peg.2064.site.83, 2, 147, 149
411483.3.peg.2064.site.84, 3, 143, 146
411483.3.peg.2064.site.85, 12, 142, 154
411483.3.peg.2064.site.86, 1, 145, 146
411483.3.peg.2064.site.87, 1, 143, 144
411483.3.peg.2064.site.88, 1, 129, 130
411483.3.peg.2064.site.89, 14, 132, 146
411483.3.peg.2064.site.90, 1, 141, 142
411483.3.peg.2064.site.91, 3, 136, 139
411483.3.peg.2064.site.92, 0, 134, 134
411483.3.peg.2064.site.93, 5, 142, 147
411483.3.peg.2064.site.94, 104, 136, 240
411483.3.peg.2064.site.95, 14, 140, 154
411483.3.peg.2064.site.96, 40, 140, 180
411483.3.peg.2064.site.97, 16, 143, 159
411483.3.peg.2064.site.98, 1, 148, 149
411483.3.peg.2064.site.99, 3, 146, 149
411483.3.peg.2064.site.100, 1, 120, 121
411483.3.peg.2064.site.101, 2, 95, 97
411483.3.peg.2064.site.102, 2, 87, 89
411483.3.peg.2064.site.103, 55, 76, 131
411483.3.peg.2064.site.104, 54, 76, 130
411483.3.peg.2064.site.105, 1, 75, 76
411483.3.peg.2064.site.106, 6, 64, 70
411483.3.peg.2064.site.107, 65, 74, 139
411483.3.peg.2064.site.108, 0, 85, 85
411483.3.peg.2064.site.109, 1, 102, 103
411483.3.peg.2064.site.110, 5, 124, 129
411483.3.peg.2064.site.111, 1, 132, 133
411483.3.peg.2064.site.112, 15, 128, 143
411483.3.peg.2064.site.113, 0, 137, 137
411483.3.peg.2064.site.114, 0, 139, 139
411483.3.peg.2064.site.115, 1, 145, 146
411483.3.peg.2064.site.116, 0, 141, 141
411483.3.peg.2064.site.117, 6, 144, 150
411483.3.peg.2064.site.118, 2, 142, 144
411483.3.peg.2064.site.119, 87, 133, 220
411483.3.peg.2064.site.120, 2, 140, 142
411483.3.peg.2064.site.121, 3, 141, 144
411483.3.peg.2064.site.122, 0, 145, 145
411483.3.peg.2064.site.123, 14, 132, 146
411483.3.peg.2064.site.124, 6, 135, 141
411483.3.peg.2064.site.125, 0, 138, 138
411483.3.peg.2064.site.126, 8, 141, 149
411483.3.peg.2064.site.127, 0, 136, 136
411483.3.peg.2064.site.128, 11, 141, 152
411483.3.peg.2064.site.129, 0, 148, 148
411483.3.peg.2064.site.130, 1, 138, 139
411483.3.peg.2064.site.131, 5, 150, 155
411483.3.peg.2064.site.132, 24, 154, 178
411483.3.peg.2742.site.1, 2, 150, 152
411483.3.peg.2742.site.2, 19, 143, 162
411483.3.peg.2742.site.3, 1, 148, 149
411483.3.peg.2742.site.4, 0, 137, 137
411483.3.peg.2742.site.5, 9, 132, 141
411483.3.peg.2742.site.6, 15, 142, 157
411483.3.peg.2742.site.7, 1, 144, 145
411483.3.peg.2742.site.8, 0, 146, 146
411483.3.peg.2742.site.9, 5, 146, 151
411483.3.peg.2742.site.10, 6, 152, 158
411483.3.peg.2742.site.11, 1, 152, 153
411483.3.peg.2742.site.12, 120, 149, 269
411483.3.peg.2742.site.13, 6, 155, 161
411483.3.peg.2742.site.14, 16, 149, 165
411483.3.peg.2742.site.15, 9, 150, 159
411483.3.peg.2742.site.16, 21, 141, 162
411483.3.peg.2742.site.17, 1, 127, 128
411483.3.peg.2742.site.18, 0, 140, 140
411483.3.peg.2742.site.19, 147, 147, 294
411483.3.peg.2742.site.20, 2, 151, 153
411483.3.peg.2742.site.21, 6, 151, 157
411483.3.peg.2742.site.22, 5, 152, 157
411483.3.peg.2742.site.23, 3, 154, 157
411483.3.peg.2742.site.24, 0, 153, 153
411483.3.peg.2742.site.25, 1, 152, 153
411483.3.peg.2742.site.26, 1, 151, 152
411483.3.peg.2742.site.27, 9, 149, 158
411483.3.peg.2742.site.28, 1, 153, 154
411483.3.peg.2742.site.29, 3, 153, 156
411483.3.peg.2742.site.30, 9, 152, 161
411483.3.peg.2742.site.31, 0, 152, 152
411483.3.peg.2742.site.32, 0, 146, 146
411483.3.peg.2742.site.33, 1, 151, 152
411483.3.peg.2742.site.34, 1, 150, 151
411483.3.peg.2742.site.35, 3, 153, 156
411483.3.peg.2742.site.36, 0, 149, 149
411483.3.peg.2742.site.37, 3, 153, 156
411483.3.peg.2742.site.38, 0, 153, 153
411483.3.peg.2742.site.39, 4, 152, 156
411483.3.peg.2742.site.40, 14, 149, 163
411483.3.peg.2742.site.41, 9, 152, 161
411483.3.peg.2742.site.42, 37, 148, 185
411483.3.peg.2742.site.43, 0, 154, 154
411483.3.peg.2742.site.44, 6, 154, 160
411483.3.peg.2742.site.45, 9, 153, 162
411483.3.peg.2742.site.46, 5, 152, 157
411483.3.peg.2742.site.47, 0, 152, 152
411483.3.peg.2742.site.48, 8, 151, 159
411483.3.peg.2742.site.49, 1, 151, 152
411483.3.peg.2742.site.50, 7, 145, 152
411483.3.peg.2742.site.51, 35, 140, 175
411483.3.peg.2742.site.52, 9, 142, 151
411483.3.peg.2742.site.53, 1, 150, 151
411483.3.peg.2742.site.54, 14, 152, 166
411483.3.peg.2742.site.55, 36, 145, 181
411483.3.peg.2066.site.1, 23, 151, 174
411483.3.peg.2066.site.2, 14, 153, 167
411483.3.peg.2066.site.3, 31, 149, 180
411483.3.peg.2066.site.4, 6, 153, 159
411483.3.peg.2066.site.5, 2, 155, 157
411483.3.peg.2066.site.6, 1, 155, 156
411483.3.peg.2066.site.7, 3, 155, 158
411483.3.peg.2066.site.8, 0, 154, 154
411483.3.peg.2066.site.9, 0, 152, 152
411483.3.peg.2066.site.10, 0, 152, 152
411483.3.peg.2066.site.11, 35, 139, 174
411483.3.peg.2066.site.12, 1, 144, 145
411483.3.peg.2066.site.13, 2, 150, 152
411483.3.peg.2066.site.14, 0, 147, 147
411483.3.peg.2066.site.15, 4, 144, 148
411483.3.peg.2066.site.16, 2, 145, 147
411483.3.peg.2066.site.17, 3, 143, 146
411483.3.peg.2066.site.18, 0, 135, 135
411483.3.peg.2066.site.19, 15, 137, 152
411483.3.peg.2066.site.20, 3, 138, 141
411483.3.peg.2066.site.21, 16, 134, 150
411483.3.peg.2066.site.22, 1, 142, 143
411483.3.peg.2066.site.23, 113, 113, 226
411483.3.peg.2066.site.24, 137, 138, 275
411483.3.peg.2066.site.25, 0, 150, 150
411483.3.peg.2066.site.26, 0, 153, 153
411483.3.peg.2066.site.27, 2, 152, 154
411483.3.peg.2066.site.28, 3, 152, 155
411483.3.peg.2066.site.29, 6, 151, 157
411483.3.peg.2066.site.30, 3, 153, 156
411483.3.peg.2066.site.31, 1, 149, 150
411483.3.peg.2066.site.32, 6, 151, 157
411483.3.peg.2066.site.33, 11, 149, 160
411483.3.peg.2066.site.34, 2, 153, 155
411483.3.peg.2066.site.35, 5, 151, 156
411483.3.peg.2066.site.36, 48, 146, 194
411483.3.peg.2066.site.37, 5, 152, 157
411483.3.peg.2066.site.38, 6, 146, 152
411483.3.peg.2066.site.39, 1, 149, 150
411483.3.peg.2066.site.40, 1, 152, 153
411483.3.peg.2066.site.41, 5, 155, 160
411483.3.peg.2066.site.42, 3, 155, 158
411483.3.peg.2066.site.43, 0, 153, 153
411483.3.peg.2066.site.44, 3, 154, 157
411483.3.peg.2066.site.45, 5, 153, 158
411483.3.peg.2066.site.46, 1, 154, 155
411483.3.peg.2066.site.47, 0, 153, 153
411483.3.peg.2066.site.48, 4, 154, 158
411483.3.peg.2066.site.49, 9, 154, 163
411483.3.peg.2066.site.50, 1, 155, 156
411483.3.peg.2066.site.51, 1, 154, 155
411483.3.peg.2066.site.52, 11, 153, 164
411483.3.peg.2066.site.53, 1, 154, 155
411483.3.peg.293.site.1, 13, 148, 161
411483.3.peg.293.site.2, 0, 148, 148
411483.3.peg.293.site.3, 1, 150, 151
411483.3.peg.293.site.4, 10, 146, 156
411483.3.peg.293.site.5, 2, 147, 149
411483.3.peg.293.site.6, 1, 142, 143
411483.3.peg.293.site.7, 1, 150, 151
411483.3.peg.293.site.8, 1, 151, 152
411483.3.peg.293.site.9, 7, 148, 155
411483.3.peg.293.site.10, 2, 149, 151
411483.3.peg.293.site.11, 9, 145, 154
411483.3.peg.293.site.12, 3, 145, 148
411483.3.peg.293.site.13, 0, 146, 146
411483.3.peg.293.site.14, 3, 148, 151
411483.3.peg.293.site.15, 2, 131, 133
411483.3.peg.293.site.16, 4, 148, 152
411483.3.peg.293.site.17, 1, 150, 151
411483.3.peg.293.site.18, 0, 149, 149
411483.3.peg.293.site.19, 4, 133, 137
411483.3.peg.293.site.20, 11, 150, 161
411483.3.peg.293.site.21, 2, 150, 152
411483.3.peg.293.site.22, 1, 152, 153
411483.3.peg.293.site.23, 13, 148, 161
411483.3.peg.293.site.24, 0, 141, 141
411483.3.peg.293.site.25, 3, 138, 141
411483.3.peg.293.site.26, 6, 136, 142
411483.3.peg.293.site.27, 1, 132, 133
411483.3.peg.293.site.28, 139, 139, 278
411483.3.peg.293.site.29, 4, 130, 134
411483.3.peg.293.site.30, 3, 138, 141
411483.3.peg.293.site.31, 1, 140, 141
411483.3.peg.293.site.32, 3, 146, 149
411483.3.peg.293.site.33, 2, 148, 150
411483.3.peg.293.site.34, 0, 151, 151
411483.3.peg.293.site.35, 2, 151, 153
411483.3.peg.293.site.36, 2, 154, 156
411483.3.peg.293.site.37, 3, 150, 153
411483.3.peg.293.site.38, 4, 149, 153
411483.3.peg.293.site.39, 3, 151, 154
411483.3.peg.293.site.40, 9, 148, 157
411483.3.peg.293.site.41, 137, 151, 288
411483.3.peg.293.site.42, 0, 149, 149
411483.3.peg.293.site.43, 1, 151, 152
411483.3.peg.293.site.44, 1, 152, 153
411483.3.peg.293.site.45, 12, 147, 159
411483.3.peg.293.site.46, 0, 153, 153
411483.3.peg.293.site.47, 1, 154, 155
411483.3.peg.293.site.48, 153, 153, 306
411483.3.peg.293.site.49, 3, 153, 156
411483.3.peg.293.site.50, 6, 154, 160
411483.3.peg.293.site.51, 10, 153, 163
411483.3.peg.293.site.52, 4, 155, 159
411483.3.peg.293.site.53, 20, 149, 169
411483.3.peg.293.site.54, 6, 150, 156
411483.3.peg.293.site.55, 0, 155, 155
411483.3.peg.293.site.56, 10, 154, 164
411483.3.peg.293.site.57, 12, 152, 164
411483.3.peg.293.site.58, 0, 153, 153
411483.3.peg.293.site.59, 149, 149, 298
411483.3.peg.293.site.60, 101, 144, 245
411483.3.peg.293.site.61, 105, 143, 248
411483.3.peg.293.site.62, 1, 153, 154
411483.3.peg.293.site.63, 142, 152, 294
411483.3.peg.293.site.64, 41, 149, 190
411483.3.peg.293.site.65, 49, 138, 187
411483.3.peg.293.site.66, 1, 155, 156
411483.3.peg.293.site.67, 3, 154, 157
411483.3.peg.293.site.68, 28, 147, 175
411483.3.peg.293.site.69, 24, 149, 173
411483.3.peg.293.site.70, 3, 154, 157
411483.3.peg.293.site.71, 3, 154, 157
411483.3.peg.293.site.72, 1, 155, 156
411483.3.peg.293.site.73, 2, 155, 157
411483.3.peg.293.site.74, 3, 152, 155
411483.3.peg.293.site.75, 25, 150, 175
411483.3.peg.293.site.76, 80, 143, 223
411483.3.peg.293.site.77, 0, 150, 150
411483.3.peg.293.site.78, 8, 144, 152
411483.3.peg.293.site.79, 1, 154, 155
411483.3.peg.293.site.80, 15, 147, 162
411483.3.peg.293.site.81, 11, 151, 162
411483.3.peg.293.site.82, 0, 150, 150
411483.3.peg.293.site.83, 8, 121, 129
411483.3.peg.293.site.84, 0, 119, 119
411483.3.peg.293.site.85, 9, 106, 115
411483.3.peg.293.site.86, 1, 106, 107
411483.3.peg.293.site.87, 4, 105, 109
411483.3.peg.293.site.88, 39, 98, 137
411483.3.peg.293.site.89, 2, 104, 106
411483.3.peg.293.site.90, 3, 110, 113
411483.3.peg.293.site.91, 0, 108, 108
411483.3.peg.2269.site.1, 2, 154, 156
411483.3.peg.2269.site.2, 51, 139, 190
411483.3.peg.2269.site.3, 5, 154, 159
411483.3.peg.2269.site.4, 5, 154, 159
411483.3.peg.2269.site.5, 11, 145, 156
411483.3.peg.2269.site.6, 8, 147, 155
411483.3.peg.2269.site.7, 7, 137, 144
411483.3.peg.2269.site.8, 55, 131, 186
411483.3.peg.2269.site.9, 125, 136, 261
411483.3.peg.2269.site.10, 7, 133, 140
411483.3.peg.2269.site.11, 4, 137, 141
411483.3.peg.2269.site.12, 2, 138, 140
411483.3.peg.2269.site.13, 2, 141, 143
411483.3.peg.2269.site.14, 2, 144, 146
411483.3.peg.2269.site.15, 2, 143, 145
411483.3.peg.2269.site.16, 5, 136, 141
411483.3.peg.2269.site.17, 2, 135, 137
411483.3.peg.2269.site.18, 0, 139, 139
411483.3.peg.2269.site.19, 1, 132, 133
411483.3.peg.2269.site.20, 20, 125, 145
411483.3.peg.2269.site.21, 7, 117, 124
411483.3.peg.2269.site.22, 0, 120, 120
411483.3.peg.2269.site.23, 2, 138, 140
411483.3.peg.2269.site.24, 2, 142, 144
411483.3.peg.2269.site.25, 9, 136, 145
411483.3.peg.2269.site.26, 59, 138, 197
411483.3.peg.2269.site.27, 5, 147, 152
411483.3.peg.2269.site.28, 2, 147, 149
411483.3.peg.2269.site.29, 3, 148, 151
411483.3.peg.2269.site.30, 31, 138, 169
411483.3.peg.2269.site.31, 93, 143, 236
411483.3.peg.2269.site.32, 23, 147, 170
411483.3.peg.2269.site.33, 1, 154, 155
411483.3.peg.2269.site.34, 2, 153, 155
411483.3.peg.2269.site.35, 3, 152, 155
411483.3.peg.2269.site.36, 2, 152, 154
411483.3.peg.2269.site.37, 1, 152, 153
411483.3.peg.2269.site.38, 2, 152, 154
411483.3.peg.2268.site.1, 14, 116, 130
411483.3.peg.2268.site.2, 2, 138, 140
411483.3.peg.2268.site.3, 3, 131, 134
411483.3.peg.2268.site.4, 52, 117, 169
411483.3.peg.2268.site.5, 1, 91, 92
411483.3.peg.2268.site.6, 1, 84, 85
411483.3.peg.2268.site.7, 2, 76, 78
411483.3.peg.2268.site.8, 2, 70, 72
411483.3.peg.2268.site.9, 3, 70, 73
411483.3.peg.2268.site.10, 4, 75, 79
411483.3.peg.2268.site.11, 3, 72, 75
411483.3.peg.2268.site.12, 38, 79, 117
411483.3.peg.2268.site.13, 47, 91, 138
411483.3.peg.2268.site.14, 108, 111, 219
411483.3.peg.2268.site.15, 73, 124, 197
