site, alts, refs, total
411483.3.peg.2268.site.16, 23, 134, 157
411483.3.peg.2268.site.17, 1, 148, 149
411483.3.peg.2268.site.18, 4, 141, 145
411483.3.peg.2268.site.19, 23, 143, 166
411483.3.peg.2268.site.20, 1, 149, 150
411483.3.peg.2268.site.21, 148, 149, 297
411483.3.peg.2268.site.22, 1, 152, 153
411483.3.peg.2268.site.23, 20, 152, 172
411483.3.peg.2268.site.24, 1, 155, 156
411483.3.peg.2268.site.25, 1, 153, 154
411483.3.peg.2268.site.26, 4, 152, 156
411483.3.peg.2268.site.27, 95, 145, 240
411483.3.peg.2268.site.28, 9, 152, 161
411483.3.peg.2268.site.29, 0, 152, 152
411483.3.peg.2268.site.30, 41, 150, 191
411483.3.peg.2268.site.31, 3, 155, 158
411483.3.peg.2268.site.32, 2, 153, 155
411483.3.peg.2268.site.33, 1, 155, 156
411483.3.peg.2268.site.34, 3, 144, 147
411483.3.peg.2268.site.35, 17, 121, 138
411483.3.peg.2268.site.36, 0, 121, 121
411483.3.peg.2268.site.37, 12, 120, 132
411483.3.peg.2268.site.38, 0, 104, 104
411483.3.peg.2268.site.39, 26, 115, 141
411483.3.peg.2268.site.40, 1, 134, 135
411483.3.peg.2268.site.41, 0, 136, 136
411483.3.peg.2268.site.42, 28, 140, 168
411483.3.peg.2268.site.43, 1, 145, 146
411483.3.peg.2268.site.44, 35, 145, 180
411483.3.peg.2268.site.45, 3, 149, 152
411483.3.peg.104.site.1, 6, 153, 159
411483.3.peg.104.site.2, 4, 152, 156
411483.3.peg.104.site.3, 25, 150, 175
411483.3.peg.104.site.4, 95, 145, 240
411483.3.peg.104.site.5, 142, 153, 295
411483.3.peg.104.site.6, 13, 154, 167
411483.3.peg.104.site.7, 2, 153, 155
411483.3.peg.104.site.8, 6, 152, 158
411483.3.peg.104.site.9, 1, 153, 154
411483.3.peg.104.site.10, 2, 151, 153
411483.3.peg.104.site.11, 11, 154, 165
411483.3.peg.104.site.12, 0, 153, 153
411483.3.peg.104.site.13, 4, 148, 152
411483.3.peg.104.site.14, 5, 144, 149
411483.3.peg.104.site.15, 5, 142, 147
411483.3.peg.104.site.16, 4, 141, 145
411483.3.peg.104.site.17, 0, 143, 143
411483.3.peg.104.site.18, 4, 145, 149
411483.3.peg.104.site.19, 8, 134, 142
411483.3.peg.104.site.20, 3, 147, 150
411483.3.peg.104.site.21, 0, 148, 148
411483.3.peg.104.site.22, 1, 147, 148
411483.3.peg.104.site.23, 1, 149, 150
411483.3.peg.104.site.24, 1, 149, 150
411483.3.peg.104.site.25, 0, 150, 150
411483.3.peg.104.site.26, 0, 152, 152
411483.3.peg.104.site.27, 72, 139, 211
411483.3.peg.104.site.28, 1, 149, 150
411483.3.peg.104.site.29, 3, 153, 156
411483.3.peg.104.site.30, 5, 154, 159
411483.3.peg.104.site.31, 5, 151, 156
411483.3.peg.104.site.32, 2, 154, 156
411483.3.peg.104.site.33, 24, 148, 172
411483.3.peg.104.site.34, 0, 151, 151
411483.3.peg.104.site.35, 12, 148, 160
411483.3.peg.104.site.36, 2, 154, 156
411483.3.peg.104.site.37, 3, 152, 155
411483.3.peg.104.site.38, 4, 152, 156
411483.3.peg.104.site.39, 0, 152, 152
411483.3.peg.104.site.40, 5, 151, 156
411483.3.peg.104.site.41, 0, 151, 151
411483.3.peg.104.site.42, 38, 148, 186
411483.3.peg.104.site.43, 2, 151, 153
411483.3.peg.104.site.44, 15, 148, 163
411483.3.peg.104.site.45, 1, 152, 153
411483.3.peg.104.site.46, 50, 145, 195
411483.3.peg.104.site.47, 1, 150, 151
411483.3.peg.104.site.48, 50, 141, 191
411483.3.peg.104.site.49, 4, 148, 152
411483.3.peg.104.site.50, 2, 138, 140
411483.3.peg.104.site.51, 1, 151, 152
411483.3.peg.104.site.52, 3, 154, 157
411483.3.peg.104.site.53, 24, 147, 171
411483.3.peg.104.site.54, 6, 150, 156
411483.3.peg.104.site.55, 3, 153, 156
411483.3.peg.104.site.56, 1, 152, 153
411483.3.peg.104.site.57, 0, 152, 152
411483.3.peg.104.site.58, 1, 152, 153
411483.3.peg.104.site.59, 90, 141, 231
411483.3.peg.104.site.60, 39, 143, 182
411483.3.peg.104.site.61, 2, 150, 152
411483.3.peg.104.site.62, 5, 143, 148
411483.3.peg.104.site.63, 114, 135, 249
411483.3.peg.104.site.64, 37, 130, 167
411483.3.peg.104.site.65, 84, 127, 211
411483.3.peg.104.site.66, 18, 127, 145
411483.3.peg.104.site.67, 72, 127, 199
411483.3.peg.104.site.68, 27, 135, 162
411483.3.peg.104.site.69, 3, 142, 145
411483.3.peg.104.site.70, 24, 139, 163
411483.3.peg.104.site.71, 3, 143, 146
411483.3.peg.104.site.72, 3, 151, 154
411483.3.peg.104.site.73, 0, 152, 152
411483.3.peg.104.site.74, 16, 152, 168
411483.3.peg.104.site.75, 2, 153, 155
411483.3.peg.104.site.76, 84, 142, 226
411483.3.peg.104.site.77, 141, 150, 291
411483.3.peg.104.site.78, 136, 150, 286
411483.3.peg.104.site.79, 10, 151, 161
411483.3.peg.104.site.80, 0, 154, 154
411483.3.peg.104.site.81, 19, 151, 170
411483.3.peg.104.site.82, 4, 154, 158
411483.3.peg.104.site.83, 1, 154, 155
411483.3.peg.2260.site.1, 1, 154, 155
411483.3.peg.2260.site.2, 3, 148, 151
411483.3.peg.2260.site.3, 0, 143, 143
411483.3.peg.2260.site.4, 5, 147, 152
411483.3.peg.2260.site.5, 0, 142, 142
411483.3.peg.2260.site.6, 0, 144, 144
411483.3.peg.2260.site.7, 8, 141, 149
411483.3.peg.2260.site.8, 3, 139, 142
411483.3.peg.2260.site.9, 5, 138, 143
411483.3.peg.2260.site.10, 4, 142, 146
411483.3.peg.2260.site.11, 7, 138, 145
411483.3.peg.2260.site.12, 6, 137, 143
411483.3.peg.2260.site.13, 4, 137, 141
411483.3.peg.2260.site.14, 9, 140, 149
411483.3.peg.2260.site.15, 2, 154, 156
411483.3.peg.2260.site.16, 3, 151, 154
411483.3.peg.2260.site.17, 1, 152, 153
411483.3.peg.2260.site.18, 42, 144, 186
411483.3.peg.2260.site.19, 11, 152, 163
411483.3.peg.2260.site.20, 6, 150, 156
411483.3.peg.2260.site.21, 0, 152, 152
411483.3.peg.2260.site.22, 5, 147, 152
411483.3.peg.2260.site.23, 4, 153, 157
411483.3.peg.2260.site.24, 1, 153, 154
411483.3.peg.2260.site.25, 7, 148, 155
411483.3.peg.2260.site.26, 1, 154, 155
411483.3.peg.2260.site.27, 6, 151, 157
411483.3.peg.2260.site.28, 3, 153, 156
411483.3.peg.2260.site.29, 0, 153, 153
411483.3.peg.2260.site.30, 5, 152, 157
411483.3.peg.2260.site.31, 14, 149, 163
411483.3.peg.2267.site.1, 7, 155, 162
411483.3.peg.2267.site.2, 6, 152, 158
411483.3.peg.2267.site.3, 1, 150, 151
411483.3.peg.2267.site.4, 92, 147, 239
411483.3.peg.2267.site.5, 2, 148, 150
411483.3.peg.2267.site.6, 10, 145, 155
411483.3.peg.2267.site.7, 24, 134, 158
411483.3.peg.2267.site.8, 25, 128, 153
411483.3.peg.2267.site.9, 1, 151, 152
411483.3.peg.2267.site.10, 6, 150, 156
411483.3.peg.2267.site.11, 1, 152, 153
411483.3.peg.2267.site.12, 0, 153, 153
411483.3.peg.2267.site.13, 2, 154, 156
411483.3.peg.2267.site.14, 1, 154, 155
411483.3.peg.2267.site.15, 10, 148, 158
411483.3.peg.2267.site.16, 84, 143, 227
411483.3.peg.2267.site.17, 2, 151, 153
411483.3.peg.2267.site.18, 7, 153, 160
411483.3.peg.2267.site.19, 0, 153, 153
411483.3.peg.2267.site.20, 2, 154, 156
411483.3.peg.2267.site.21, 4, 153, 157
411483.3.peg.2267.site.22, 2, 154, 156
411483.3.peg.2267.site.23, 20, 141, 161
411483.3.peg.2267.site.24, 2, 154, 156
411483.3.peg.2267.site.25, 14, 149, 163
411483.3.peg.2267.site.26, 1, 146, 147
411483.3.peg.2267.site.27, 22, 134, 156
411483.3.peg.2267.site.28, 97, 133, 230
411483.3.peg.2267.site.29, 3, 137, 140
411483.3.peg.2267.site.30, 2, 119, 121
411483.3.peg.2266.site.1, 7, 139, 146
411483.3.peg.2266.site.2, 8, 140, 148
411483.3.peg.2266.site.3, 3, 137, 140
411483.3.peg.2266.site.4, 1, 123, 124
411483.3.peg.2266.site.5, 112, 123, 235
411483.3.peg.2266.site.6, 3, 134, 137
411483.3.peg.2266.site.7, 1, 136, 137
411483.3.peg.2266.site.8, 1, 136, 137
411483.3.peg.2266.site.9, 25, 129, 154
411483.3.peg.2266.site.10, 2, 134, 136
411483.3.peg.2266.site.11, 71, 120, 191
411483.3.peg.2266.site.12, 1, 119, 120
411483.3.peg.2266.site.13, 110, 117, 227
411483.3.peg.2266.site.14, 1, 125, 126
411483.3.peg.2266.site.15, 7, 129, 136
411483.3.peg.2266.site.16, 0, 125, 125
411483.3.peg.2266.site.17, 0, 119, 119
411483.3.peg.2266.site.18, 9, 112, 121
411483.3.peg.2266.site.19, 4, 101, 105
411483.3.peg.2266.site.20, 1, 95, 96
411483.3.peg.2266.site.21, 0, 101, 101
411483.3.peg.2266.site.22, 0, 101, 101
411483.3.peg.2266.site.23, 0, 108, 108
411483.3.peg.2266.site.24, 0, 131, 131
411483.3.peg.2266.site.25, 8, 131, 139
411483.3.peg.2266.site.26, 0, 137, 137
411483.3.peg.2266.site.27, 8, 145, 153
411483.3.peg.2266.site.28, 2, 142, 144
411483.3.peg.2266.site.29, 7, 140, 147
411483.3.peg.2266.site.30, 1, 137, 138
411483.3.peg.2266.site.31, 31, 135, 166
411483.3.peg.2266.site.32, 0, 144, 144
411483.3.peg.2266.site.33, 0, 146, 146
411483.3.peg.2266.site.34, 0, 144, 144
411483.3.peg.2266.site.35, 10, 145, 155
411483.3.peg.2266.site.36, 7, 145, 152
411483.3.peg.2266.site.37, 7, 137, 144
411483.3.peg.2266.site.38, 7, 144, 151
411483.3.peg.2266.site.39, 11, 142, 153
411483.3.peg.2266.site.40, 2, 144, 146
411483.3.peg.2266.site.41, 4, 146, 150
411483.3.peg.2265.site.1, 3, 148, 151
411483.3.peg.2265.site.2, 66, 142, 208
411483.3.peg.2265.site.3, 2, 137, 139
411483.3.peg.2265.site.4, 22, 128, 150
411483.3.peg.2265.site.5, 1, 132, 133
411483.3.peg.2265.site.6, 47, 119, 166
411483.3.peg.2265.site.7, 21, 119, 140
411483.3.peg.2265.site.8, 47, 122, 169
411483.3.peg.2265.site.9, 4, 131, 135
411483.3.peg.2265.site.10, 6, 135, 141
411483.3.peg.2265.site.11, 2, 137, 139
411483.3.peg.2265.site.12, 19, 134, 153
411483.3.peg.2265.site.13, 16, 131, 147
411483.3.peg.2265.site.14, 21, 130, 151
411483.3.peg.2265.site.15, 42, 131, 173
411483.3.peg.2265.site.16, 11, 132, 143
411483.3.peg.2265.site.17, 45, 137, 182
411483.3.peg.2265.site.18, 1, 141, 142
411483.3.peg.2265.site.19, 21, 132, 153
411483.3.peg.2265.site.20, 23, 131, 154
411483.3.peg.2265.site.21, 15, 138, 153
411483.3.peg.2265.site.22, 2, 138, 140
411483.3.peg.2265.site.23, 14, 138, 152
411483.3.peg.2265.site.24, 4, 136, 140
411483.3.peg.2265.site.25, 23, 130, 153
411483.3.peg.2265.site.26, 35, 125, 160
411483.3.peg.2265.site.27, 2, 133, 135
411483.3.peg.2265.site.28, 33, 125, 158
411483.3.peg.2265.site.29, 68, 120, 188
411483.3.peg.2265.site.30, 2, 120, 122
411483.3.peg.2265.site.31, 38, 121, 159
411483.3.peg.2265.site.32, 3, 124, 127
411483.3.peg.2265.site.33, 95, 102, 197
411483.3.peg.2265.site.34, 3, 108, 111
411483.3.peg.2265.site.35, 1, 113, 114
411483.3.peg.2265.site.36, 7, 106, 113
411483.3.peg.2265.site.37, 2, 83, 85
411483.3.peg.2265.site.38, 9, 97, 106
411483.3.peg.2265.site.39, 30, 76, 106
411483.3.peg.2265.site.40, 9, 95, 104
411483.3.peg.2265.site.41, 88, 98, 186
411483.3.peg.2265.site.42, 48, 114, 162
411483.3.peg.2265.site.43, 1, 124, 125
411483.3.peg.2265.site.44, 13, 109, 122
411483.3.peg.2265.site.45, 9, 111, 120
411483.3.peg.2265.site.46, 11, 113, 124
411483.3.peg.2265.site.47, 14, 112, 126
411483.3.peg.2265.site.48, 1, 111, 112
411483.3.peg.2265.site.49, 0, 116, 116
411483.3.peg.2265.site.50, 54, 85, 139
411483.3.peg.2265.site.51, 3, 94, 97
411483.3.peg.2265.site.52, 3, 113, 116
411483.3.peg.2265.site.53, 6, 119, 125
411483.3.peg.2265.site.54, 1, 116, 117
411483.3.peg.2265.site.55, 13, 115, 128
411483.3.peg.2265.site.56, 1, 113, 114
411483.3.peg.2265.site.57, 10, 106, 116
411483.3.peg.2265.site.58, 1, 105, 106
411483.3.peg.2265.site.59, 6, 91, 97
411483.3.peg.2265.site.60, 0, 83, 83
411483.3.peg.2265.site.61, 0, 84, 84
411483.3.peg.2265.site.62, 1, 71, 72
411483.3.peg.2265.site.63, 2, 40, 42
411483.3.peg.2265.site.64, 1, 14, 15
411483.3.peg.2265.site.65, 14, 15, 29
411483.3.peg.2265.site.66, 9, 10, 19
411483.3.peg.2265.site.67, 3, 25, 28
411483.3.peg.2265.site.68, 32, 92, 124
411483.3.peg.2265.site.69, 2, 132, 134
411483.3.peg.2265.site.70, 20, 129, 149
411483.3.peg.2265.site.71, 2, 137, 139
411483.3.peg.2265.site.72, 122, 126, 248
411483.3.peg.2265.site.73, 1, 129, 130
411483.3.peg.2265.site.74, 122, 130, 252
411483.3.peg.2265.site.75, 0, 137, 137
411483.3.peg.2265.site.76, 0, 141, 141
411483.3.peg.2265.site.77, 10, 143, 153
411483.3.peg.2265.site.78, 10, 143, 153
411483.3.peg.2265.site.79, 3, 146, 149
411483.3.peg.2265.site.80, 4, 146, 150
411483.3.peg.2265.site.81, 4, 147, 151
411483.3.peg.2264.site.1, 5, 124, 129
411483.3.peg.2264.site.2, 9, 130, 139
411483.3.peg.2264.site.3, 33, 128, 161
411483.3.peg.2264.site.4, 7, 136, 143
411483.3.peg.2264.site.5, 0, 137, 137
411483.3.peg.2264.site.6, 20, 135, 155
411483.3.peg.2264.site.7, 13, 138, 151
411483.3.peg.2264.site.8, 41, 138, 179
411483.3.peg.2264.site.9, 4, 136, 140
411483.3.peg.2264.site.10, 46, 133, 179
411483.3.peg.2264.site.11, 5, 124, 129
411483.3.peg.2264.site.12, 42, 112, 154
411483.3.peg.2264.site.13, 111, 130, 241
411483.3.peg.2264.site.14, 102, 126, 228
411483.3.peg.2264.site.15, 1, 135, 136
411483.3.peg.2264.site.16, 5, 137, 142
411483.3.peg.2264.site.17, 4, 138, 142
411483.3.peg.2264.site.18, 7, 141, 148
411483.3.peg.2264.site.19, 1, 144, 145
411483.3.peg.2264.site.20, 0, 145, 145
411483.3.peg.2264.site.21, 7, 146, 153
411483.3.peg.2264.site.22, 3, 146, 149
411483.3.peg.2264.site.23, 42, 137, 179
411483.3.peg.2264.site.24, 15, 139, 154
411483.3.peg.2264.site.25, 4, 135, 139
411483.3.peg.2264.site.26, 11, 132, 143
411483.3.peg.2264.site.27, 8, 136, 144
411483.3.peg.2264.site.28, 1, 130, 131
411483.3.peg.2264.site.29, 5, 135, 140
411483.3.peg.2264.site.30, 10, 138, 148
411483.3.peg.2264.site.31, 12, 141, 153
411483.3.peg.2264.site.32, 7, 143, 150
411483.3.peg.2264.site.33, 6, 139, 145
411483.3.peg.2264.site.34, 1, 133, 134
411483.3.peg.2264.site.35, 1, 126, 127
411483.3.peg.2264.site.36, 4, 118, 122
411483.3.peg.2264.site.37, 3, 126, 129
411483.3.peg.2264.site.38, 37, 119, 156
411483.3.peg.2264.site.39, 3, 116, 119
411483.3.peg.2264.site.40, 6, 114, 120
411483.3.peg.2264.site.41, 35, 105, 140
411483.3.peg.2264.site.42, 10, 103, 113
411483.3.peg.2264.site.43, 120, 122, 242
411483.3.peg.2264.site.44, 0, 130, 130
411483.3.peg.2264.site.45, 8, 130, 138
411483.3.peg.2264.site.46, 28, 134, 162
411483.3.peg.2264.site.47, 5, 142, 147
411483.3.peg.2264.site.48, 0, 143, 143
411483.3.peg.2264.site.49, 103, 141, 244
411483.3.peg.2264.site.50, 0, 146, 146
411483.3.peg.2264.site.51, 0, 147, 147
411483.3.peg.2264.site.52, 3, 148, 151
411483.3.peg.2264.site.53, 3, 147, 150
411483.3.peg.1860.site.1, 1, 153, 154
411483.3.peg.1860.site.2, 2, 154, 156
411483.3.peg.1860.site.3, 3, 154, 157
411483.3.peg.1860.site.4, 1, 154, 155
411483.3.peg.1860.site.5, 4, 152, 156
411483.3.peg.1860.site.6, 4, 154, 158
411483.3.peg.1860.site.7, 3, 152, 155
411483.3.peg.1860.site.8, 1, 151, 152
411483.3.peg.1860.site.9, 0, 149, 149
411483.3.peg.1860.site.10, 5, 145, 150
411483.3.peg.1860.site.11, 0, 144, 144
411483.3.peg.1860.site.12, 0, 140, 140
411483.3.peg.1860.site.13, 2, 143, 145
411483.3.peg.1860.site.14, 130, 139, 269
411483.3.peg.1860.site.15, 3, 136, 139
411483.3.peg.1860.site.16, 4, 133, 137
411483.3.peg.1860.site.17, 2, 126, 128
411483.3.peg.1860.site.18, 1, 130, 131
411483.3.peg.1860.site.19, 0, 129, 129
411483.3.peg.1860.site.20, 7, 137, 144
411483.3.peg.1860.site.21, 2, 139, 141
411483.3.peg.1860.site.22, 18, 135, 153
411483.3.peg.1860.site.23, 0, 137, 137
411483.3.peg.1860.site.24, 4, 147, 151
411483.3.peg.1860.site.25, 47, 134, 181
411483.3.peg.1860.site.26, 130, 134, 264
411483.3.peg.1860.site.27, 1, 124, 125
411483.3.peg.1860.site.28, 1, 122, 123
411483.3.peg.1860.site.29, 9, 128, 137
411483.3.peg.1860.site.30, 1, 133, 134
411483.3.peg.1860.site.31, 4, 111, 115
411483.3.peg.1860.site.32, 6, 125, 131
411483.3.peg.1860.site.33, 6, 135, 141
411483.3.peg.1860.site.34, 2, 135, 137
411483.3.peg.1860.site.35, 42, 132, 174
411483.3.peg.1860.site.36, 1, 143, 144
411483.3.peg.1860.site.37, 6, 144, 150
411483.3.peg.1860.site.38, 0, 148, 148
411483.3.peg.1860.site.39, 3, 148, 151
411483.3.peg.1860.site.40, 2, 148, 150
411483.3.peg.1860.site.41, 2, 149, 151
411483.3.peg.1860.site.42, 5, 148, 153
411483.3.peg.1860.site.43, 5, 143, 148
411483.3.peg.1860.site.44, 0, 143, 143
411483.3.peg.1860.site.45, 1, 142, 143
411483.3.peg.1860.site.46, 1, 143, 144
411483.3.peg.1860.site.47, 1, 143, 144
411483.3.peg.1860.site.48, 4, 110, 114
411483.3.peg.1860.site.49, 2, 101, 103
411483.3.peg.1860.site.50, 72, 77, 149
411483.3.peg.1860.site.51, 39, 64, 103
411483.3.peg.1860.site.52, 1, 60, 61
411483.3.peg.1860.site.53, 1, 96, 97
411483.3.peg.1860.site.54, 7, 129, 136
411483.3.peg.1860.site.55, 8, 121, 129
411483.3.peg.1860.site.56, 6, 125, 131
411483.3.peg.1860.site.57, 1, 133, 134
411483.3.peg.1860.site.58, 1, 140, 141
411483.3.peg.1860.site.59, 1, 142, 143
411483.3.peg.1860.site.60, 8, 140, 148
411483.3.peg.1860.site.61, 20, 120, 140
411483.3.peg.1860.site.62, 2, 135, 137
411483.3.peg.1860.site.63, 102, 128, 230
411483.3.peg.1860.site.64, 1, 140, 141
411483.3.peg.1860.site.65, 2, 140, 142
411483.3.peg.1860.site.66, 0, 134, 134
411483.3.peg.1860.site.67, 9, 139, 148
411483.3.peg.1860.site.68, 5, 136, 141
411483.3.peg.1860.site.69, 1, 147, 148
411483.3.peg.1860.site.70, 4, 148, 152
411483.3.peg.1860.site.71, 5, 151, 156
411483.3.peg.1860.site.72, 2, 150, 152
411483.3.peg.1860.site.73, 2, 148, 150
411483.3.peg.1860.site.74, 2, 152, 154
411483.3.peg.1860.site.75, 2, 152, 154
411483.3.peg.1860.site.76, 2, 151, 153
411483.3.peg.1860.site.77, 6, 146, 152
411483.3.peg.1860.site.78, 8, 149, 157
411483.3.peg.1860.site.79, 11, 152, 163
411483.3.peg.1860.site.80, 0, 151, 151
411483.3.peg.1860.site.81, 1, 153, 154
411483.3.peg.1860.site.82, 14, 151, 165
411483.3.peg.1860.site.83, 0, 153, 153
411483.3.peg.1860.site.84, 3, 149, 152
411483.3.peg.1861.site.1, 0, 101, 101
411483.3.peg.1861.site.2, 4, 92, 96
411483.3.peg.1861.site.3, 43, 98, 141
411483.3.peg.1861.site.4, 0, 103, 103
411483.3.peg.1861.site.5, 2, 106, 108
411483.3.peg.1861.site.6, 0, 110, 110
411483.3.peg.1861.site.7, 107, 108, 215
411483.3.peg.1861.site.8, 0, 148, 148
411483.3.peg.1861.site.9, 1, 141, 142
411483.3.peg.1861.site.10, 5, 146, 151
411483.3.peg.1861.site.11, 13, 145, 158
411483.3.peg.1861.site.12, 3, 148, 151
411483.3.peg.1861.site.13, 1, 147, 148
411483.3.peg.1861.site.14, 27, 131, 158
411483.3.peg.1861.site.15, 3, 145, 148
411483.3.peg.1861.site.16, 3, 146, 149
411483.3.peg.1861.site.17, 2, 149, 151
411483.3.peg.1861.site.18, 2, 153, 155
411483.3.peg.2280.site.1, 4, 149, 153
411483.3.peg.2280.site.2, 7, 145, 152
411483.3.peg.2280.site.3, 67, 140, 207
411483.3.peg.2280.site.4, 68, 133, 201
411483.3.peg.2280.site.5, 67, 132, 199
411483.3.peg.2280.site.6, 1, 124, 125
411483.3.peg.2280.site.7, 7, 85, 92
411483.3.peg.2280.site.8, 55, 75, 130
411483.3.peg.2280.site.9, 1, 77, 78
411483.3.peg.2280.site.10, 44, 58, 102
411483.3.peg.2280.site.11, 24, 64, 88
411483.3.peg.2280.site.12, 15, 91, 106
411483.3.peg.2280.site.13, 1, 145, 146
411483.3.peg.2280.site.14, 0, 151, 151
411483.3.peg.2280.site.15, 8, 153, 161
411483.3.peg.2280.site.16, 2, 150, 152
411483.3.peg.2280.site.17, 2, 151, 153
411483.3.peg.2280.site.18, 8, 150, 158
411483.3.peg.2280.site.19, 47, 144, 191
411483.3.peg.2280.site.20, 1, 151, 152
411483.3.peg.2280.site.21, 14, 143, 157
411483.3.peg.2280.site.22, 44, 143, 187
411483.3.peg.2280.site.23, 35, 141, 176
411483.3.peg.2280.site.24, 5, 150, 155
411483.3.peg.2280.site.25, 1, 153, 154
411483.3.peg.2280.site.26, 15, 146, 161
411483.3.peg.2280.site.27, 10, 143, 153
411483.3.peg.2280.site.28, 1, 148, 149
411483.3.peg.2280.site.29, 0, 138, 138
411483.3.peg.2283.site.1, 7, 155, 162
411483.3.peg.2283.site.2, 1, 154, 155
411483.3.peg.2283.site.3, 8, 155, 163
411483.3.peg.2283.site.4, 3, 150, 153
411483.3.peg.2283.site.5, 1, 153, 154
411483.3.peg.2283.site.6, 5, 154, 159
411483.3.peg.2283.site.7, 2, 153, 155
411483.3.peg.2283.site.8, 1, 152, 153
411483.3.peg.2283.site.9, 0, 149, 149
411483.3.peg.2283.site.10, 0, 150, 150
411483.3.peg.2283.site.11, 4, 147, 151
411483.3.peg.2283.site.12, 1, 149, 150
411483.3.peg.2283.site.13, 6, 152, 158
411483.3.peg.2283.site.14, 1, 150, 151
411483.3.peg.2283.site.15, 14, 147, 161
411483.3.peg.2283.site.16, 0, 152, 152
411483.3.peg.2283.site.17, 1, 153, 154
411483.3.peg.2283.site.18, 2, 152, 154
411483.3.peg.2283.site.19, 155, 155, 310
411483.3.peg.2283.site.20, 1, 152, 153
411483.3.peg.2283.site.21, 26, 144, 170
411483.3.peg.2283.site.22, 1, 154, 155
411483.3.peg.2283.site.23, 1, 153, 154
411483.3.peg.2283.site.24, 0, 146, 146
411483.3.peg.2283.site.25, 15, 151, 166
411483.3.peg.2283.site.26, 0, 155, 155
411483.3.peg.2283.site.27, 17, 142, 159
411483.3.peg.2283.site.28, 2, 152, 154
411483.3.peg.2283.site.29, 2, 151, 153
411483.3.peg.2283.site.30, 1, 154, 155
411483.3.peg.2283.site.31, 4, 153, 157
411483.3.peg.2283.site.32, 1, 155, 156
411483.3.peg.2283.site.33, 5, 149, 154
411483.3.peg.2283.site.34, 2, 152, 154
411483.3.peg.2283.site.35, 1, 155, 156
411483.3.peg.2283.site.36, 32, 141, 173
411483.3.peg.2283.site.37, 1, 148, 149
411483.3.peg.2283.site.38, 1, 152, 153
411483.3.peg.2283.site.39, 11, 146, 157
411483.3.peg.2283.site.40, 1, 147, 148
411483.3.peg.2283.site.41, 51, 133, 184
411483.3.peg.2283.site.42, 1, 150, 151
411483.3.peg.2283.site.43, 1, 148, 149
411483.3.peg.2283.site.44, 0, 148, 148
411483.3.peg.2283.site.45, 7, 145, 152
411483.3.peg.2283.site.46, 146, 147, 293
411483.3.peg.2283.site.47, 7, 145, 152
411483.3.peg.2283.site.48, 6, 142, 148
411483.3.peg.2283.site.49, 0, 152, 152
411483.3.peg.2283.site.50, 93, 144, 237
411483.3.peg.2283.site.51, 8, 154, 162
411483.3.peg.2283.site.52, 1, 150, 151
411483.3.peg.2283.site.53, 1, 152, 153
411483.3.peg.2283.site.54, 1, 153, 154
411483.3.peg.2283.site.55, 66, 145, 211
411483.3.peg.2283.site.56, 6, 149, 155
411483.3.peg.2283.site.57, 2, 148, 150
411483.3.peg.2283.site.58, 3, 149, 152
411483.3.peg.2283.site.59, 1, 144, 145
411483.3.peg.2283.site.60, 2, 148, 150
411483.3.peg.2283.site.61, 2, 140, 142
411483.3.peg.2283.site.62, 8, 133, 141
411483.3.peg.2283.site.63, 6, 117, 123
411483.3.peg.2283.site.64, 9, 135, 144
411483.3.peg.2283.site.65, 10, 126, 136
411483.3.peg.2283.site.66, 4, 123, 127
411483.3.peg.2283.site.67, 11, 137, 148
411483.3.peg.2283.site.68, 3, 145, 148
411483.3.peg.2283.site.69, 13, 144, 157
411483.3.peg.2283.site.70, 1, 155, 156
411483.3.peg.2283.site.71, 0, 153, 153
411483.3.peg.2283.site.72, 5, 152, 157
411483.3.peg.2283.site.73, 45, 141, 186
411483.3.peg.2283.site.74, 152, 153, 305
411483.3.peg.2283.site.75, 11, 148, 159
411483.3.peg.2283.site.76, 4, 152, 156
411483.3.peg.2283.site.77, 3, 152, 155
411483.3.peg.2283.site.78, 2, 150, 152
411483.3.peg.2283.site.79, 2, 153, 155
411483.3.peg.2283.site.80, 16, 152, 168
