site, alts, refs, total
411483.3.peg.2283.site.81, 10, 149, 159
411483.3.peg.2283.site.82, 19, 149, 168
411483.3.peg.2283.site.83, 3, 153, 156
411483.3.peg.2283.site.84, 10, 149, 159
411483.3.peg.2283.site.85, 4, 149, 153
411483.3.peg.2283.site.86, 3, 154, 157
411483.3.peg.2283.site.87, 6, 153, 159
411483.3.peg.2283.site.88, 73, 145, 218
411483.3.peg.2283.site.89, 1, 150, 151
411483.3.peg.2283.site.90, 23, 148, 171
411483.3.peg.2283.site.91, 20, 146, 166
411483.3.peg.2283.site.92, 33, 140, 173
411483.3.peg.2283.site.93, 1, 149, 150
411483.3.peg.2283.site.94, 1, 146, 147
411483.3.peg.2283.site.95, 3, 148, 151
411483.3.peg.2283.site.96, 36, 139, 175
411483.3.peg.2283.site.97, 1, 152, 153
411483.3.peg.2283.site.98, 3, 155, 158
411483.3.peg.2283.site.99, 85, 143, 228
411483.3.peg.2283.site.100, 1, 152, 153
411483.3.peg.2283.site.101, 1, 154, 155
411483.3.peg.2283.site.102, 4, 149, 153
411483.3.peg.2283.site.103, 2, 153, 155
411483.3.peg.2283.site.104, 1, 152, 153
411483.3.peg.2283.site.105, 4, 152, 156
411483.3.peg.2283.site.106, 1, 153, 154
411483.3.peg.2283.site.107, 2, 153, 155
411483.3.peg.2283.site.108, 97, 141, 238
411483.3.peg.2283.site.109, 27, 148, 175
411483.3.peg.2282.site.1, 3, 145, 148
411483.3.peg.2282.site.2, 7, 151, 158
411483.3.peg.2282.site.3, 96, 140, 236
411483.3.peg.2282.site.4, 1, 154, 155
411483.3.peg.2282.site.5, 1, 153, 154
411483.3.peg.2282.site.6, 1, 109, 110
411483.3.peg.2282.site.7, 4, 90, 94
411483.3.peg.2282.site.8, 32, 127, 159
411483.3.peg.2282.site.9, 2, 137, 139
411483.3.peg.2282.site.10, 2, 144, 146
411483.3.peg.2282.site.11, 65, 128, 193
411483.3.peg.2282.site.12, 7, 139, 146
411483.3.peg.2282.site.13, 0, 142, 142
411483.3.peg.2282.site.14, 4, 143, 147
411483.3.peg.2282.site.15, 17, 147, 164
411483.3.peg.2282.site.16, 61, 141, 202
411483.3.peg.2282.site.17, 0, 153, 153
411483.3.peg.2282.site.18, 105, 140, 245
411483.3.peg.2282.site.19, 0, 152, 152
411483.3.peg.2282.site.20, 1, 147, 148
411483.3.peg.2282.site.21, 0, 144, 144
411483.3.peg.2282.site.22, 1, 147, 148
411483.3.peg.2282.site.23, 4, 146, 150
411483.3.peg.2282.site.24, 47, 130, 177
411483.3.peg.2282.site.25, 3, 149, 152
411483.3.peg.2282.site.26, 5, 150, 155
411483.3.peg.2282.site.27, 2, 151, 153
411483.3.peg.2282.site.28, 3, 150, 153
411483.3.peg.2282.site.29, 1, 151, 152
411483.3.peg.2282.site.30, 9, 151, 160
411483.3.peg.2282.site.31, 24, 141, 165
411483.3.peg.2282.site.32, 0, 150, 150
411483.3.peg.2282.site.33, 3, 135, 138
411483.3.peg.2282.site.34, 0, 131, 131
411483.3.peg.2282.site.35, 9, 131, 140
411483.3.peg.2282.site.36, 1, 124, 125
411483.3.peg.2285.site.1, 1, 147, 148
411483.3.peg.2285.site.2, 40, 132, 172
411483.3.peg.2285.site.3, 25, 135, 160
411483.3.peg.2285.site.4, 1, 142, 143
411483.3.peg.2285.site.5, 42, 124, 166
411483.3.peg.2285.site.6, 22, 132, 154
411483.3.peg.2285.site.7, 20, 130, 150
411483.3.peg.2285.site.8, 5, 114, 119
411483.3.peg.2285.site.9, 35, 118, 153
411483.3.peg.2285.site.10, 2, 122, 124
411483.3.peg.2285.site.11, 15, 114, 129
411483.3.peg.2285.site.12, 28, 108, 136
411483.3.peg.2285.site.13, 3, 117, 120
411483.3.peg.2285.site.14, 0, 121, 121
411483.3.peg.2285.site.15, 6, 126, 132
411483.3.peg.2285.site.16, 11, 125, 136
411483.3.peg.2285.site.17, 133, 135, 268
411483.3.peg.2285.site.18, 7, 134, 141
411483.3.peg.2285.site.19, 1, 140, 141
411483.3.peg.2285.site.20, 5, 146, 151
411483.3.peg.2285.site.21, 38, 132, 170
411483.3.peg.2285.site.22, 2, 141, 143
411483.3.peg.2285.site.23, 2, 137, 139
411483.3.peg.2285.site.24, 22, 136, 158
411483.3.peg.2285.site.25, 1, 137, 138
411483.3.peg.2285.site.26, 46, 127, 173
411483.3.peg.2285.site.27, 124, 138, 262
411483.3.peg.2285.site.28, 1, 133, 134
411483.3.peg.2285.site.29, 4, 131, 135
411483.3.peg.2285.site.30, 125, 132, 257
411483.3.peg.2285.site.31, 1, 135, 136
411483.3.peg.2285.site.32, 4, 131, 135
411483.3.peg.2285.site.33, 3, 143, 146
411483.3.peg.2285.site.34, 1, 149, 150
411483.3.peg.2285.site.35, 0, 144, 144
411483.3.peg.2285.site.36, 17, 135, 152
411483.3.peg.2285.site.37, 5, 140, 145
411483.3.peg.2285.site.38, 10, 141, 151
411483.3.peg.2285.site.39, 1, 145, 146
411483.3.peg.2285.site.40, 3, 146, 149
411483.3.peg.2285.site.41, 54, 139, 193
411483.3.peg.2285.site.42, 4, 145, 149
411483.3.peg.2285.site.43, 3, 150, 153
411483.3.peg.2285.site.44, 5, 152, 157
411483.3.peg.2285.site.45, 3, 151, 154
411483.3.peg.2285.site.46, 10, 146, 156
411483.3.peg.2285.site.47, 0, 151, 151
411483.3.peg.2285.site.48, 8, 150, 158
411483.3.peg.2285.site.49, 1, 148, 149
411483.3.peg.2285.site.50, 14, 147, 161
411483.3.peg.2285.site.51, 43, 139, 182
411483.3.peg.2285.site.52, 44, 134, 178
411483.3.peg.2285.site.53, 52, 132, 184
411483.3.peg.2285.site.54, 54, 125, 179
411483.3.peg.2285.site.55, 4, 135, 139
411483.3.peg.2285.site.56, 123, 130, 253
411483.3.peg.2285.site.57, 0, 129, 129
411483.3.peg.2285.site.58, 4, 126, 130
411483.3.peg.2285.site.59, 6, 110, 116
411483.3.peg.2285.site.60, 118, 134, 252
411483.3.peg.2285.site.61, 2, 137, 139
411483.3.peg.2285.site.62, 0, 141, 141
411483.3.peg.2285.site.63, 2, 150, 152
411483.3.peg.2285.site.64, 1, 150, 151
411483.3.peg.2285.site.65, 1, 146, 147
411483.3.peg.2285.site.66, 1, 144, 145
411483.3.peg.2285.site.67, 3, 148, 151
411483.3.peg.2285.site.68, 0, 152, 152
411483.3.peg.2285.site.69, 6, 150, 156
411483.3.peg.2285.site.70, 6, 148, 154
411483.3.peg.2285.site.71, 1, 150, 151
411483.3.peg.2285.site.72, 136, 146, 282
411483.3.peg.2285.site.73, 2, 147, 149
411483.3.peg.2284.site.1, 12, 105, 117
411483.3.peg.2284.site.2, 2, 118, 120
411483.3.peg.2284.site.3, 8, 136, 144
411483.3.peg.2284.site.4, 1, 142, 143
411483.3.peg.2284.site.5, 4, 148, 152
411483.3.peg.2284.site.6, 6, 145, 151
411483.3.peg.2284.site.7, 1, 153, 154
411483.3.peg.2284.site.8, 31, 143, 174
411483.3.peg.2284.site.9, 21, 147, 168
411483.3.peg.2284.site.10, 2, 155, 157
411483.3.peg.2284.site.11, 0, 154, 154
411483.3.peg.2284.site.12, 115, 151, 266
411483.3.peg.2284.site.13, 8, 146, 154
411483.3.peg.2284.site.14, 3, 155, 158
411483.3.peg.2284.site.15, 15, 153, 168
411483.3.peg.2284.site.16, 12, 151, 163
411483.3.peg.2284.site.17, 1, 151, 152
411483.3.peg.2284.site.18, 2, 155, 157
411483.3.peg.2284.site.19, 13, 147, 160
411483.3.peg.2284.site.20, 11, 153, 164
411483.3.peg.2284.site.21, 23, 149, 172
411483.3.peg.2284.site.22, 1, 154, 155
411483.3.peg.2284.site.23, 8, 148, 156
411483.3.peg.2284.site.24, 1, 155, 156
411483.3.peg.2284.site.25, 104, 145, 249
411483.3.peg.2284.site.26, 3, 155, 158
411483.3.peg.2284.site.27, 1, 155, 156
411483.3.peg.2284.site.28, 8, 153, 161
411483.3.peg.2284.site.29, 0, 153, 153
411483.3.peg.2284.site.30, 10, 148, 158
411483.3.peg.2284.site.31, 5, 154, 159
411483.3.peg.2284.site.32, 1, 155, 156
411483.3.peg.2284.site.33, 3, 154, 157
411483.3.peg.2284.site.34, 3, 155, 158
411483.3.peg.2284.site.35, 0, 153, 153
411483.3.peg.2284.site.36, 1, 155, 156
411483.3.peg.2284.site.37, 3, 153, 156
411483.3.peg.2284.site.38, 4, 146, 150
411483.3.peg.2284.site.39, 0, 151, 151
411483.3.peg.2284.site.40, 6, 150, 156
411483.3.peg.2284.site.41, 11, 153, 164
411483.3.peg.2284.site.42, 2, 152, 154
411483.3.peg.2284.site.43, 1, 154, 155
411483.3.peg.2284.site.44, 0, 153, 153
411483.3.peg.2284.site.45, 67, 138, 205
411483.3.peg.2284.site.46, 1, 154, 155
411483.3.peg.2284.site.47, 1, 154, 155
411483.3.peg.2284.site.48, 0, 153, 153
411483.3.peg.2284.site.49, 2, 154, 156
411483.3.peg.2284.site.50, 1, 153, 154
411483.3.peg.2284.site.51, 5, 153, 158
411483.3.peg.2284.site.52, 96, 142, 238
411483.3.peg.2284.site.53, 12, 153, 165
411483.3.peg.2284.site.54, 6, 150, 156
411483.3.peg.2284.site.55, 7, 148, 155
411483.3.peg.2284.site.56, 1, 150, 151
411483.3.peg.2284.site.57, 40, 143, 183
411483.3.peg.2284.site.58, 9, 148, 157
411483.3.peg.2284.site.59, 4, 153, 157
411483.3.peg.2284.site.60, 81, 142, 223
411483.3.peg.2284.site.61, 3, 153, 156
411483.3.peg.2284.site.62, 9, 153, 162
411483.3.peg.2284.site.63, 80, 140, 220
411483.3.peg.2284.site.64, 148, 153, 301
411483.3.peg.2284.site.65, 0, 153, 153
411483.3.peg.2284.site.66, 1, 150, 151
411483.3.peg.2284.site.67, 3, 150, 153
411483.3.peg.2284.site.68, 45, 138, 183
411483.3.peg.2284.site.69, 1, 149, 150
411483.3.peg.2284.site.70, 4, 147, 151
411483.3.peg.2284.site.71, 0, 148, 148
411483.3.peg.2284.site.72, 2, 151, 153
411483.3.peg.2284.site.73, 1, 148, 149
411483.3.peg.2284.site.74, 12, 148, 160
411483.3.peg.2284.site.75, 7, 148, 155
411483.3.peg.2284.site.76, 18, 147, 165
411483.3.peg.2284.site.77, 3, 151, 154
411483.3.peg.2284.site.78, 80, 140, 220
411483.3.peg.2284.site.79, 75, 141, 216
411483.3.peg.2284.site.80, 6, 153, 159
411483.3.peg.2284.site.81, 11, 144, 155
411483.3.peg.2284.site.82, 1, 154, 155
411483.3.peg.2284.site.83, 1, 155, 156
411483.3.peg.2284.site.84, 1, 154, 155
411483.3.peg.2284.site.85, 6, 155, 161
411483.3.peg.2284.site.86, 3, 154, 157
411483.3.peg.2284.site.87, 115, 144, 259
411483.3.peg.2284.site.88, 1, 152, 153
411483.3.peg.2284.site.89, 5, 142, 147
411483.3.peg.2284.site.90, 15, 124, 139
411483.3.peg.2284.site.91, 5, 140, 145
411483.3.peg.2284.site.92, 22, 132, 154
411483.3.peg.2284.site.93, 0, 148, 148
411483.3.peg.2284.site.94, 2, 153, 155
411483.3.peg.2284.site.95, 3, 152, 155
411483.3.peg.2284.site.96, 2, 153, 155
411483.3.peg.2287.site.1, 1, 151, 152
411483.3.peg.2287.site.2, 50, 141, 191
411483.3.peg.2287.site.3, 1, 150, 151
411483.3.peg.2287.site.4, 9, 148, 157
411483.3.peg.2287.site.5, 143, 148, 291
411483.3.peg.2287.site.6, 1, 143, 144
411483.3.peg.2287.site.7, 4, 144, 148
411483.3.peg.2287.site.8, 3, 145, 148
411483.3.peg.2287.site.9, 2, 143, 145
411483.3.peg.2287.site.10, 9, 143, 152
411483.3.peg.2287.site.11, 14, 146, 160
411483.3.peg.2287.site.12, 4, 152, 156
411483.3.peg.2287.site.13, 87, 139, 226
411483.3.peg.2287.site.14, 0, 153, 153
411483.3.peg.2287.site.15, 1, 152, 153
411483.3.peg.2287.site.16, 6, 149, 155
411483.3.peg.2287.site.17, 2, 150, 152
411483.3.peg.2287.site.18, 142, 142, 284
411483.3.peg.2287.site.19, 7, 140, 147
411483.3.peg.2287.site.20, 1, 137, 138
411483.3.peg.2287.site.21, 1, 135, 136
411483.3.peg.2287.site.22, 1, 136, 137
411483.3.peg.2287.site.23, 1, 139, 140
411483.3.peg.2287.site.24, 15, 126, 141
411483.3.peg.2287.site.25, 28, 126, 154
411483.3.peg.2287.site.26, 1, 133, 134
411483.3.peg.2287.site.27, 1, 142, 143
411483.3.peg.2287.site.28, 3, 142, 145
411483.3.peg.2287.site.29, 3, 142, 145
411483.3.peg.2287.site.30, 2, 140, 142
411483.3.peg.2287.site.31, 47, 134, 181
411483.3.peg.2287.site.32, 25, 119, 144
411483.3.peg.2287.site.33, 3, 132, 135
411483.3.peg.2287.site.34, 14, 117, 131
411483.3.peg.2287.site.35, 13, 114, 127
411483.3.peg.2287.site.36, 32, 105, 137
411483.3.peg.2287.site.37, 40, 93, 133
411483.3.peg.2287.site.38, 88, 97, 185
411483.3.peg.2287.site.39, 8, 89, 97
411483.3.peg.2287.site.40, 17, 124, 141
411483.3.peg.2287.site.41, 65, 111, 176
411483.3.peg.2287.site.42, 18, 126, 144
411483.3.peg.2287.site.43, 2, 139, 141
411483.3.peg.2287.site.44, 0, 132, 132
411483.3.peg.2287.site.45, 1, 143, 144
411483.3.peg.2287.site.46, 1, 143, 144
411483.3.peg.2287.site.47, 6, 149, 155
411483.3.peg.2287.site.48, 25, 144, 169
411483.3.peg.2287.site.49, 9, 151, 160
411483.3.peg.2287.site.50, 1, 154, 155
411483.3.peg.2287.site.51, 7, 151, 158
411483.3.peg.2287.site.52, 34, 141, 175
411483.3.peg.2287.site.53, 16, 152, 168
411483.3.peg.2287.site.54, 20, 149, 169
411483.3.peg.2287.site.55, 2, 154, 156
411483.3.peg.2287.site.56, 2, 153, 155
411483.3.peg.2287.site.57, 46, 148, 194
411483.3.peg.2287.site.58, 6, 146, 152
411483.3.peg.2287.site.59, 4, 139, 143
411483.3.peg.2287.site.60, 139, 139, 278
411483.3.peg.2287.site.61, 4, 134, 138
411483.3.peg.2287.site.62, 3, 126, 129
411483.3.peg.2287.site.63, 2, 126, 128
411483.3.peg.2287.site.64, 0, 131, 131
411483.3.peg.2287.site.65, 1, 135, 136
411483.3.peg.2287.site.66, 3, 142, 145
411483.3.peg.2287.site.67, 27, 139, 166
411483.3.peg.2287.site.68, 0, 154, 154
411483.3.peg.2287.site.69, 23, 146, 169
411483.3.peg.2287.site.70, 3, 150, 153
411483.3.peg.2287.site.71, 1, 153, 154
411483.3.peg.2287.site.72, 3, 153, 156
411483.3.peg.2287.site.73, 146, 152, 298
411483.3.peg.2287.site.74, 6, 152, 158
411483.3.peg.2287.site.75, 3, 150, 153
411483.3.peg.2287.site.76, 13, 150, 163
411483.3.peg.2287.site.77, 3, 148, 151
411483.3.peg.2287.site.78, 47, 139, 186
411483.3.peg.2287.site.79, 3, 144, 147
411483.3.peg.2287.site.80, 53, 133, 186
411483.3.peg.2287.site.81, 4, 146, 150
411483.3.peg.2287.site.82, 1, 146, 147
411483.3.peg.2287.site.83, 6, 144, 150
411483.3.peg.2287.site.84, 10, 144, 154
411483.3.peg.2287.site.85, 102, 140, 242
411483.3.peg.2287.site.86, 29, 142, 171
411483.3.peg.2287.site.87, 25, 140, 165
411483.3.peg.2287.site.88, 11, 140, 151
411483.3.peg.2287.site.89, 3, 148, 151
411483.3.peg.2287.site.90, 9, 139, 148
411483.3.peg.2287.site.91, 23, 139, 162
411483.3.peg.2287.site.92, 1, 146, 147
411483.3.peg.2287.site.93, 1, 146, 147
411483.3.peg.2287.site.94, 0, 146, 146
411483.3.peg.2287.site.95, 1, 148, 149
411483.3.peg.2287.site.96, 7, 145, 152
411483.3.peg.2287.site.97, 1, 137, 138
411483.3.peg.2287.site.98, 26, 130, 156
411483.3.peg.2287.site.99, 1, 139, 140
411483.3.peg.2287.site.100, 3, 142, 145
411483.3.peg.2287.site.101, 15, 133, 148
411483.3.peg.2287.site.102, 12, 137, 149
411483.3.peg.2287.site.103, 2, 140, 142
411483.3.peg.2287.site.104, 2, 145, 147
411483.3.peg.2287.site.105, 0, 147, 147
411483.3.peg.2287.site.106, 10, 145, 155
411483.3.peg.2287.site.107, 4, 144, 148
411483.3.peg.2287.site.108, 2, 150, 152
411483.3.peg.2287.site.109, 5, 148, 153
411483.3.peg.2286.site.1, 3, 152, 155
411483.3.peg.2286.site.2, 12, 152, 164
411483.3.peg.2286.site.3, 4, 150, 154
411483.3.peg.2286.site.4, 7, 150, 157
411483.3.peg.2286.site.5, 16, 140, 156
411483.3.peg.2286.site.6, 3, 149, 152
411483.3.peg.2286.site.7, 62, 134, 196
411483.3.peg.2286.site.8, 3, 140, 143
411483.3.peg.2286.site.9, 2, 145, 147
411483.3.peg.2286.site.10, 72, 137, 209
411483.3.peg.2286.site.11, 44, 131, 175
411483.3.peg.2286.site.12, 4, 139, 143
411483.3.peg.2286.site.13, 135, 140, 275
411483.3.peg.2286.site.14, 2, 147, 149
411483.3.peg.2286.site.15, 29, 140, 169
411483.3.peg.2286.site.16, 1, 147, 148
411483.3.peg.2286.site.17, 5, 135, 140
411483.3.peg.2286.site.18, 3, 141, 144
411483.3.peg.2286.site.19, 3, 142, 145
411483.3.peg.2286.site.20, 3, 126, 129
411483.3.peg.2286.site.21, 2, 123, 125
411483.3.peg.2286.site.22, 5, 124, 129
411483.3.peg.2286.site.23, 1, 124, 125
411483.3.peg.2286.site.24, 54, 87, 141
411483.3.peg.2286.site.25, 3, 110, 113
411483.3.peg.2286.site.26, 95, 102, 197
411483.3.peg.2286.site.27, 100, 104, 204
411483.3.peg.2286.site.28, 3, 108, 111
411483.3.peg.2286.site.29, 3, 116, 119
411483.3.peg.2286.site.30, 7, 121, 128
411483.3.peg.2286.site.31, 8, 116, 124
411483.3.peg.2286.site.32, 2, 125, 127
411483.3.peg.2286.site.33, 2, 121, 123
411483.3.peg.2286.site.34, 2, 127, 129
411483.3.peg.2286.site.35, 20, 123, 143
411483.3.peg.2286.site.36, 7, 127, 134
411483.3.peg.2286.site.37, 3, 119, 122
411483.3.peg.2286.site.38, 25, 120, 145
411483.3.peg.2286.site.39, 8, 120, 128
411483.3.peg.2286.site.40, 2, 122, 124
411483.3.peg.2286.site.41, 6, 123, 129
411483.3.peg.2286.site.42, 14, 110, 124
411483.3.peg.2286.site.43, 1, 116, 117
411483.3.peg.2286.site.44, 1, 105, 106
411483.3.peg.2286.site.45, 2, 126, 128
411483.3.peg.2286.site.46, 7, 111, 118
411483.3.peg.2286.site.47, 2, 121, 123
411483.3.peg.2286.site.48, 1, 128, 129
411483.3.peg.2286.site.49, 3, 137, 140
411483.3.peg.2286.site.50, 1, 150, 151
411483.3.peg.2286.site.51, 2, 151, 153
411483.3.peg.2286.site.52, 68, 145, 213
411483.3.peg.2286.site.53, 1, 154, 155
411483.3.peg.2286.site.54, 1, 153, 154
411483.3.peg.2286.site.55, 7, 152, 159
411483.3.peg.2286.site.56, 0, 150, 150
411483.3.peg.2286.site.57, 32, 143, 175
411483.3.peg.2286.site.58, 0, 145, 145
411483.3.peg.2286.site.59, 6, 139, 145
411483.3.peg.2286.site.60, 7, 136, 143
411483.3.peg.2286.site.61, 49, 129, 178
411483.3.peg.2286.site.62, 7, 150, 157
411483.3.peg.2286.site.63, 58, 135, 193
411483.3.peg.2286.site.64, 10, 137, 147
411483.3.peg.2286.site.65, 1, 152, 153
411483.3.peg.2286.site.66, 3, 147, 150
411483.3.peg.2286.site.67, 29, 145, 174
411483.3.peg.2286.site.68, 1, 151, 152
411483.3.peg.2286.site.69, 4, 150, 154
411483.3.peg.2286.site.70, 1, 149, 150
411483.3.peg.2286.site.71, 4, 148, 152
411483.3.peg.2286.site.72, 7, 144, 151
411483.3.peg.2286.site.73, 82, 135, 217
411483.3.peg.2286.site.74, 0, 145, 145
411483.3.peg.2286.site.75, 4, 145, 149
411483.3.peg.2286.site.76, 22, 140, 162
411483.3.peg.2286.site.77, 0, 139, 139
411483.3.peg.2286.site.78, 2, 140, 142
411483.3.peg.2286.site.79, 4, 139, 143
411483.3.peg.2286.site.80, 24, 136, 160
411483.3.peg.2286.site.81, 4, 145, 149
411483.3.peg.2286.site.82, 2, 147, 149
411483.3.peg.2286.site.83, 0, 152, 152
411483.3.peg.2286.site.84, 6, 153, 159
411483.3.peg.2286.site.85, 1, 152, 153
411483.3.peg.2286.site.86, 22, 150, 172
411483.3.peg.2286.site.87, 9, 151, 160
411483.3.peg.2286.site.88, 3, 153, 156
411483.3.peg.2286.site.89, 1, 154, 155
411483.3.peg.2286.site.90, 126, 148, 274
411483.3.peg.2286.site.91, 32, 143, 175
411483.3.peg.2286.site.92, 5, 151, 156
411483.3.peg.2286.site.93, 18, 149, 167
411483.3.peg.2286.site.94, 4, 153, 157
411483.3.peg.2286.site.95, 1, 155, 156
411483.3.peg.2286.site.96, 2, 155, 157
411483.3.peg.2286.site.97, 2, 152, 154
411483.3.peg.2286.site.98, 3, 153, 156
411483.3.peg.2286.site.99, 4, 153, 157
411483.3.peg.2286.site.100, 1, 152, 153
411483.3.peg.2286.site.101, 1, 153, 154
411483.3.peg.2286.site.102, 10, 152, 162
411483.3.peg.2286.site.103, 0, 153, 153
411483.3.peg.2286.site.104, 5, 152, 157
411483.3.peg.1262.site.1, 0, 153, 153
411483.3.peg.1262.site.2, 1, 151, 152
411483.3.peg.1262.site.3, 0, 148, 148
411483.3.peg.1262.site.4, 6, 151, 157
411483.3.peg.1262.site.5, 9, 140, 149
411483.3.peg.1262.site.6, 105, 128, 233
411483.3.peg.1262.site.7, 2, 137, 139
411483.3.peg.1262.site.8, 0, 121, 121
411483.3.peg.1262.site.9, 48, 108, 156
411483.3.peg.1262.site.10, 2, 124, 126
411483.3.peg.1262.site.11, 3, 123, 126
411483.3.peg.1262.site.12, 7, 118, 125
411483.3.peg.1262.site.13, 10, 128, 138
411483.3.peg.1262.site.14, 19, 125, 144
411483.3.peg.1262.site.15, 4, 138, 142
411483.3.peg.1262.site.16, 4, 143, 147
411483.3.peg.1262.site.17, 1, 144, 145
411483.3.peg.1262.site.18, 4, 144, 148
411483.3.peg.1262.site.19, 2, 147, 149
411483.3.peg.1262.site.20, 1, 148, 149
411483.3.peg.1262.site.21, 8, 148, 156
411483.3.peg.1262.site.22, 0, 144, 144
411483.3.peg.1262.site.23, 0, 147, 147
411483.3.peg.1262.site.24, 5, 144, 149
411483.3.peg.1262.site.25, 0, 136, 136
411483.3.peg.1262.site.26, 20, 121, 141
411483.3.peg.1262.site.27, 1, 121, 122
411483.3.peg.1262.site.28, 12, 122, 134
411483.3.peg.1262.site.29, 23, 115, 138
411483.3.peg.1262.site.30, 4, 119, 123
411483.3.peg.1262.site.31, 5, 118, 123
411483.3.peg.1262.site.32, 92, 110, 202
411483.3.peg.1262.site.33, 113, 115, 228
411483.3.peg.1262.site.34, 0, 111, 111
411483.3.peg.1262.site.35, 1, 111, 112
411483.3.peg.1262.site.36, 0, 124, 124
411483.3.peg.1262.site.37, 2, 122, 124
411483.3.peg.1262.site.38, 3, 130, 133
411483.3.peg.1262.site.39, 2, 131, 133
411483.3.peg.1262.site.40, 6, 133, 139
411483.3.peg.1262.site.41, 1, 136, 137
411483.3.peg.1262.site.42, 6, 137, 143
411483.3.peg.1262.site.43, 0, 146, 146
411483.3.peg.1262.site.44, 1, 152, 153
411483.3.peg.1262.site.45, 32, 147, 179
411483.3.peg.1262.site.46, 4, 148, 152
411483.3.peg.1262.site.47, 1, 149, 150
411483.3.peg.1262.site.48, 5, 150, 155
411483.3.peg.1262.site.49, 1, 149, 150
411483.3.peg.1262.site.50, 0, 150, 150
411483.3.peg.1262.site.51, 22, 150, 172
411483.3.peg.1262.site.52, 22, 151, 173
411483.3.peg.1262.site.53, 33, 146, 179
411483.3.peg.1262.site.54, 7, 150, 157
411483.3.peg.1262.site.55, 3, 147, 150
411483.3.peg.1262.site.56, 11, 149, 160
411483.3.peg.1262.site.57, 2, 149, 151
411483.3.peg.1262.site.58, 37, 141, 178
411483.3.peg.1262.site.59, 3, 151, 154
411483.3.peg.1262.site.60, 28, 144, 172
411483.3.peg.1262.site.61, 2, 152, 154
411483.3.peg.1262.site.62, 2, 148, 150
411483.3.peg.1262.site.63, 1, 152, 153
411483.3.peg.1262.site.64, 60, 146, 206
411483.3.peg.1262.site.65, 0, 150, 150
411483.3.peg.1262.site.66, 6, 150, 156
411483.3.peg.2288.site.1, 5, 145, 150
411483.3.peg.2288.site.2, 1, 143, 144
411483.3.peg.2288.site.3, 145, 146, 291
411483.3.peg.2288.site.4, 42, 136, 178
411483.3.peg.2288.site.5, 1, 145, 146
411483.3.peg.2288.site.6, 91, 138, 229
411483.3.peg.2288.site.7, 9, 146, 155
411483.3.peg.2288.site.8, 19, 147, 166
411483.3.peg.2288.site.9, 5, 147, 152
411483.3.peg.2288.site.10, 4, 145, 149
411483.3.peg.2288.site.11, 2, 145, 147
411483.3.peg.2288.site.12, 13, 135, 148
411483.3.peg.2288.site.13, 1, 116, 117
411483.3.peg.2288.site.14, 0, 137, 137
411483.3.peg.2288.site.15, 0, 134, 134
411483.3.peg.2288.site.16, 4, 136, 140
411483.3.peg.2288.site.17, 34, 109, 143
411483.3.peg.2288.site.18, 1, 115, 116
411483.3.peg.2288.site.19, 0, 136, 136
411483.3.peg.2288.site.20, 1, 136, 137
411483.3.peg.2288.site.21, 9, 138, 147
411483.3.peg.2288.site.22, 9, 133, 142
411483.3.peg.2288.site.23, 3, 140, 143
411483.3.peg.2288.site.24, 0, 139, 139
411483.3.peg.2288.site.25, 6, 142, 148
411483.3.peg.2288.site.26, 0, 138, 138
411483.3.peg.2288.site.27, 3, 143, 146
411483.3.peg.2288.site.28, 109, 137, 246
411483.3.peg.2288.site.29, 1, 143, 144
411483.3.peg.2288.site.30, 3, 145, 148
411483.3.peg.2288.site.31, 2, 144, 146
411483.3.peg.2288.site.32, 2, 143, 145
411483.3.peg.2288.site.33, 1, 143, 144
411483.3.peg.2288.site.34, 32, 142, 174
411483.3.peg.2288.site.35, 1, 148, 149
411483.3.peg.2288.site.36, 3, 145, 148
411483.3.peg.2288.site.37, 12, 143, 155
411483.3.peg.2288.site.38, 7, 143, 150
411483.3.peg.2288.site.39, 11, 139, 150
411483.3.peg.2288.site.40, 1, 140, 141
411483.3.peg.2288.site.41, 133, 141, 274
411483.3.peg.2288.site.42, 2, 138, 140
