site, alts, refs, total
411483.3.peg.297.site.76, 6, 150, 156
411483.3.peg.297.site.77, 1, 151, 152
411483.3.peg.297.site.78, 1, 150, 151
411483.3.peg.297.site.79, 74, 142, 216
411483.3.peg.297.site.80, 94, 146, 240
411483.3.peg.297.site.81, 3, 149, 152
411483.3.peg.297.site.82, 2, 155, 157
411483.3.peg.327.site.1, 8, 118, 126
411483.3.peg.327.site.2, 11, 136, 147
411483.3.peg.327.site.3, 117, 130, 247
411483.3.peg.327.site.4, 7, 139, 146
411483.3.peg.327.site.5, 3, 140, 143
411483.3.peg.327.site.6, 1, 139, 140
411483.3.peg.327.site.7, 0, 140, 140
411483.3.peg.327.site.8, 23, 132, 155
411483.3.peg.327.site.9, 1, 135, 136
411483.3.peg.327.site.10, 5, 133, 138
411483.3.peg.327.site.11, 0, 130, 130
411483.3.peg.327.site.12, 42, 124, 166
411483.3.peg.327.site.13, 51, 131, 182
411483.3.peg.327.site.14, 3, 144, 147
411483.3.peg.327.site.15, 46, 143, 189
411483.3.peg.327.site.16, 0, 152, 152
411483.3.peg.327.site.17, 1, 153, 154
411483.3.peg.327.site.18, 4, 151, 155
411483.3.peg.327.site.19, 127, 143, 270
411483.3.peg.327.site.20, 1, 143, 144
411483.3.peg.327.site.21, 8, 142, 150
411483.3.peg.327.site.22, 94, 135, 229
411483.3.peg.327.site.23, 83, 138, 221
411483.3.peg.327.site.24, 108, 140, 248
411483.3.peg.327.site.25, 1, 150, 151
411483.3.peg.327.site.26, 1, 150, 151
411483.3.peg.327.site.27, 3, 148, 151
411483.3.peg.327.site.28, 2, 148, 150
411483.3.peg.327.site.29, 0, 149, 149
411483.3.peg.327.site.30, 6, 150, 156
411483.3.peg.327.site.31, 1, 146, 147
411483.3.peg.327.site.32, 16, 146, 162
411483.3.peg.327.site.33, 45, 139, 184
411483.3.peg.327.site.34, 2, 141, 143
411483.3.peg.327.site.35, 55, 138, 193
411483.3.peg.327.site.36, 4, 142, 146
411483.3.peg.327.site.37, 2, 149, 151
411483.3.peg.327.site.38, 2, 150, 152
411483.3.peg.327.site.39, 2, 149, 151
411483.3.peg.327.site.40, 66, 142, 208
411483.3.peg.327.site.41, 2, 154, 156
411483.3.peg.327.site.42, 3, 154, 157
411483.3.peg.327.site.43, 10, 148, 158
411483.3.peg.327.site.44, 2, 153, 155
411483.3.peg.327.site.45, 1, 155, 156
411483.3.peg.327.site.46, 92, 146, 238
411483.3.peg.327.site.47, 89, 142, 231
411483.3.peg.327.site.48, 3, 154, 157
411483.3.peg.327.site.49, 0, 152, 152
411483.3.peg.327.site.50, 2, 151, 153
411483.3.peg.327.site.51, 0, 149, 149
411483.3.peg.327.site.52, 2, 150, 152
411483.3.peg.327.site.53, 1, 151, 152
411483.3.peg.327.site.54, 3, 147, 150
411483.3.peg.327.site.55, 0, 150, 150
411483.3.peg.327.site.56, 74, 147, 221
411483.3.peg.327.site.57, 1, 151, 152
411483.3.peg.327.site.58, 18, 150, 168
411483.3.peg.327.site.59, 0, 154, 154
411483.3.peg.327.site.60, 16, 143, 159
411483.3.peg.327.site.61, 3, 138, 141
411483.3.peg.327.site.62, 1, 132, 133
411483.3.peg.327.site.63, 2, 138, 140
411483.3.peg.327.site.64, 5, 126, 131
411483.3.peg.327.site.65, 3, 135, 138
411483.3.peg.327.site.66, 0, 134, 134
411483.3.peg.327.site.67, 0, 134, 134
411483.3.peg.327.site.68, 2, 139, 141
411483.3.peg.327.site.69, 104, 138, 242
411483.3.peg.327.site.70, 8, 144, 152
411483.3.peg.327.site.71, 0, 140, 140
411483.3.peg.327.site.72, 3, 142, 145
411483.3.peg.327.site.73, 37, 134, 171
411483.3.peg.327.site.74, 1, 150, 151
411483.3.peg.327.site.75, 2, 146, 148
411483.3.peg.327.site.76, 0, 148, 148
411483.3.peg.327.site.77, 0, 145, 145
411483.3.peg.327.site.78, 7, 142, 149
411483.3.peg.327.site.79, 4, 145, 149
411483.3.peg.327.site.80, 132, 142, 274
411483.3.peg.327.site.81, 3, 146, 149
411483.3.peg.327.site.82, 15, 142, 157
411483.3.peg.327.site.83, 3, 149, 152
411483.3.peg.327.site.84, 7, 149, 156
411483.3.peg.326.site.1, 2, 155, 157
411483.3.peg.326.site.2, 15, 151, 166
411483.3.peg.326.site.3, 5, 155, 160
411483.3.peg.326.site.4, 2, 154, 156
411483.3.peg.326.site.5, 0, 153, 153
411483.3.peg.326.site.6, 5, 154, 159
411483.3.peg.326.site.7, 0, 155, 155
411483.3.peg.326.site.8, 1, 154, 155
411483.3.peg.326.site.9, 2, 152, 154
411483.3.peg.326.site.10, 11, 152, 163
411483.3.peg.326.site.11, 2, 151, 153
411483.3.peg.326.site.12, 2, 151, 153
411483.3.peg.326.site.13, 4, 149, 153
411483.3.peg.326.site.14, 117, 141, 258
411483.3.peg.326.site.15, 48, 142, 190
411483.3.peg.326.site.16, 15, 143, 158
411483.3.peg.326.site.17, 118, 139, 257
411483.3.peg.326.site.18, 1, 150, 151
411483.3.peg.326.site.19, 5, 147, 152
411483.3.peg.326.site.20, 34, 148, 182
411483.3.peg.326.site.21, 7, 148, 155
411483.3.peg.326.site.22, 4, 148, 152
411483.3.peg.326.site.23, 6, 149, 155
411483.3.peg.326.site.24, 3, 151, 154
411483.3.peg.326.site.25, 4, 149, 153
411483.3.peg.326.site.26, 2, 149, 151
411483.3.peg.326.site.27, 0, 146, 146
411483.3.peg.326.site.28, 1, 145, 146
411483.3.peg.326.site.29, 8, 140, 148
411483.3.peg.326.site.30, 2, 136, 138
411483.3.peg.326.site.31, 1, 132, 133
411483.3.peg.326.site.32, 17, 130, 147
411483.3.peg.326.site.33, 1, 127, 128
411483.3.peg.326.site.34, 1, 131, 132
411483.3.peg.326.site.35, 1, 118, 119
411483.3.peg.326.site.36, 0, 121, 121
411483.3.peg.326.site.37, 6, 118, 124
411483.3.peg.326.site.38, 2, 121, 123
411483.3.peg.326.site.39, 12, 125, 137
411483.3.peg.326.site.40, 3, 132, 135
411483.3.peg.326.site.41, 1, 134, 135
411483.3.peg.326.site.42, 3, 126, 129
411483.3.peg.326.site.43, 9, 134, 143
411483.3.peg.326.site.44, 72, 113, 185
411483.3.peg.326.site.45, 3, 104, 107
411483.3.peg.326.site.46, 1, 105, 106
411483.3.peg.326.site.47, 0, 112, 112
411483.3.peg.326.site.48, 47, 115, 162
411483.3.peg.326.site.49, 44, 128, 172
411483.3.peg.326.site.50, 2, 152, 154
411483.3.peg.326.site.51, 37, 144, 181
411483.3.peg.326.site.52, 0, 153, 153
411483.3.peg.326.site.53, 3, 153, 156
411483.3.peg.326.site.54, 27, 143, 170
411483.3.peg.326.site.55, 1, 153, 154
411483.3.peg.326.site.56, 3, 154, 157
411483.3.peg.326.site.57, 0, 152, 152
411483.3.peg.326.site.58, 0, 152, 152
411483.3.peg.326.site.59, 6, 143, 149
411483.3.peg.326.site.60, 34, 138, 172
411483.3.peg.326.site.61, 10, 149, 159
411483.3.peg.326.site.62, 119, 143, 262
411483.3.peg.326.site.63, 4, 151, 155
411483.3.peg.326.site.64, 12, 149, 161
411483.3.peg.326.site.65, 3, 154, 157
411483.3.peg.326.site.66, 5, 150, 155
411483.3.peg.326.site.67, 0, 145, 145
411483.3.peg.326.site.68, 1, 148, 149
411483.3.peg.326.site.69, 38, 144, 182
411483.3.peg.326.site.70, 74, 139, 213
411483.3.peg.326.site.71, 0, 148, 148
411483.3.peg.326.site.72, 2, 147, 149
411483.3.peg.326.site.73, 4, 152, 156
411483.3.peg.326.site.74, 2, 152, 154
411483.3.peg.326.site.75, 3, 149, 152
411483.3.peg.326.site.76, 4, 140, 144
411483.3.peg.326.site.77, 14, 125, 139
411483.3.peg.326.site.78, 1, 134, 135
411483.3.peg.326.site.79, 1, 138, 139
411483.3.peg.326.site.80, 6, 138, 144
411483.3.peg.326.site.81, 2, 135, 137
411483.3.peg.326.site.82, 1, 144, 145
411483.3.peg.326.site.83, 2, 141, 143
411483.3.peg.326.site.84, 1, 148, 149
411483.3.peg.326.site.85, 6, 143, 149
411483.3.peg.326.site.86, 1, 150, 151
411483.3.peg.326.site.87, 1, 149, 150
411483.3.peg.326.site.88, 75, 142, 217
411483.3.peg.326.site.89, 7, 149, 156
411483.3.peg.326.site.90, 4, 150, 154
411483.3.peg.326.site.91, 1, 151, 152
411483.3.peg.326.site.92, 2, 153, 155
411483.3.peg.326.site.93, 1, 154, 155
411483.3.peg.326.site.94, 5, 154, 159
411483.3.peg.326.site.95, 5, 154, 159
411483.3.peg.326.site.96, 3, 151, 154
411483.3.peg.326.site.97, 2, 154, 156
411483.3.peg.326.site.98, 5, 153, 158
411483.3.peg.326.site.99, 7, 153, 160
411483.3.peg.326.site.100, 3, 153, 156
411483.3.peg.326.site.101, 3, 153, 156
411483.3.peg.326.site.102, 2, 151, 153
411483.3.peg.326.site.103, 129, 148, 277
411483.3.peg.326.site.104, 2, 154, 156
411483.3.peg.326.site.105, 14, 149, 163
411483.3.peg.326.site.106, 24, 150, 174
411483.3.peg.326.site.107, 4, 155, 159
411483.3.peg.326.site.108, 3, 154, 157
411483.3.peg.326.site.109, 0, 153, 153
411483.3.peg.326.site.110, 1, 154, 155
411483.3.peg.326.site.111, 1, 154, 155
411483.3.peg.326.site.112, 2, 154, 156
411483.3.peg.326.site.113, 1, 144, 145
411483.3.peg.326.site.114, 4, 149, 153
411483.3.peg.326.site.115, 13, 142, 155
411483.3.peg.326.site.116, 0, 151, 151
411483.3.peg.326.site.117, 6, 155, 161
411483.3.peg.326.site.118, 1, 154, 155
411483.3.peg.326.site.119, 6, 153, 159
411483.3.peg.326.site.120, 2, 155, 157
411483.3.peg.326.site.121, 3, 153, 156
411483.3.peg.326.site.122, 3, 153, 156
411483.3.peg.326.site.123, 2, 155, 157
411483.3.peg.326.site.124, 152, 155, 307
411483.3.peg.326.site.125, 0, 154, 154
411483.3.peg.326.site.126, 126, 146, 272
411483.3.peg.321.site.1, 3, 153, 156
411483.3.peg.321.site.2, 11, 154, 165
411483.3.peg.321.site.3, 1, 154, 155
411483.3.peg.321.site.4, 2, 153, 155
411483.3.peg.321.site.5, 3, 152, 155
411483.3.peg.321.site.6, 1, 154, 155
411483.3.peg.321.site.7, 5, 152, 157
411483.3.peg.321.site.8, 0, 148, 148
411483.3.peg.321.site.9, 0, 151, 151
411483.3.peg.321.site.10, 20, 141, 161
411483.3.peg.321.site.11, 2, 152, 154
411483.3.peg.321.site.12, 52, 143, 195
411483.3.peg.321.site.13, 2, 150, 152
411483.3.peg.321.site.14, 150, 150, 300
411483.3.peg.321.site.15, 2, 149, 151
411483.3.peg.320.site.1, 149, 153, 302
411483.3.peg.320.site.2, 0, 153, 153
411483.3.peg.320.site.3, 1, 153, 154
411483.3.peg.320.site.4, 3, 155, 158
411483.3.peg.320.site.5, 2, 148, 150
411483.3.peg.320.site.6, 6, 149, 155
411483.3.peg.320.site.7, 137, 148, 285
411483.3.peg.320.site.8, 18, 147, 165
411483.3.peg.320.site.9, 6, 152, 158
411483.3.peg.320.site.10, 6, 152, 158
411483.3.peg.320.site.11, 1, 152, 153
411483.3.peg.320.site.12, 2, 148, 150
411483.3.peg.320.site.13, 4, 139, 143
411483.3.peg.320.site.14, 0, 145, 145
411483.3.peg.320.site.15, 0, 145, 145
411483.3.peg.320.site.16, 3, 144, 147
411483.3.peg.320.site.17, 3, 146, 149
411483.3.peg.320.site.18, 14, 145, 159
411483.3.peg.320.site.19, 2, 151, 153
411483.3.peg.320.site.20, 9, 149, 158
411483.3.peg.320.site.21, 5, 149, 154
411483.3.peg.320.site.22, 1, 147, 148
411483.3.peg.320.site.23, 7, 135, 142
411483.3.peg.320.site.24, 1, 148, 149
411483.3.peg.320.site.25, 1, 145, 146
411483.3.peg.320.site.26, 1, 146, 147
411483.3.peg.320.site.27, 1, 137, 138
411483.3.peg.320.site.28, 7, 145, 152
411483.3.peg.320.site.29, 11, 141, 152
411483.3.peg.320.site.30, 30, 136, 166
411483.3.peg.320.site.31, 2, 150, 152
411483.3.peg.320.site.32, 1, 141, 142
411483.3.peg.320.site.33, 17, 143, 160
411483.3.peg.320.site.34, 45, 138, 183
411483.3.peg.320.site.35, 1, 147, 148
411483.3.peg.320.site.36, 6, 150, 156
411483.3.peg.320.site.37, 1, 152, 153
411483.3.peg.320.site.38, 0, 148, 148
411483.3.peg.320.site.39, 0, 148, 148
411483.3.peg.320.site.40, 20, 148, 168
411483.3.peg.320.site.41, 2, 152, 154
411483.3.peg.320.site.42, 1, 151, 152
411483.3.peg.320.site.43, 151, 152, 303
411483.3.peg.320.site.44, 1, 153, 154
411483.3.peg.320.site.45, 2, 153, 155
411483.3.peg.320.site.46, 124, 144, 268
411483.3.peg.322.site.1, 83, 130, 213
411483.3.peg.322.site.2, 117, 118, 235
411483.3.peg.322.site.3, 12, 117, 129
411483.3.peg.322.site.4, 2, 120, 122
411483.3.peg.322.site.5, 6, 128, 134
411483.3.peg.322.site.6, 3, 134, 137
411483.3.peg.322.site.7, 6, 128, 134
411483.3.peg.322.site.8, 1, 125, 126
411483.3.peg.322.site.9, 26, 130, 156
411483.3.peg.322.site.10, 3, 131, 134
411483.3.peg.322.site.11, 10, 126, 136
411483.3.peg.322.site.12, 8, 136, 144
411483.3.peg.322.site.13, 0, 131, 131
411483.3.peg.322.site.14, 10, 135, 145
411483.3.peg.322.site.15, 16, 126, 142
411483.3.peg.322.site.16, 9, 130, 139
411483.3.peg.322.site.17, 1, 133, 134
411483.3.peg.322.site.18, 6, 126, 132
411483.3.peg.322.site.19, 4, 132, 136
411483.3.peg.322.site.20, 4, 127, 131
411483.3.peg.322.site.21, 5, 128, 133
411483.3.peg.322.site.22, 4, 133, 137
411483.3.peg.322.site.23, 3, 138, 141
411483.3.peg.322.site.24, 13, 138, 151
411483.3.peg.322.site.25, 0, 146, 146
411483.3.peg.322.site.26, 10, 146, 156
411483.3.peg.322.site.27, 8, 149, 157
411483.3.peg.322.site.28, 2, 147, 149
411483.3.peg.322.site.29, 15, 150, 165
411483.3.peg.322.site.30, 139, 148, 287
411483.3.peg.322.site.31, 132, 145, 277
411483.3.peg.322.site.32, 3, 146, 149
411483.3.peg.322.site.33, 28, 138, 166
411483.3.peg.322.site.34, 3, 146, 149
411483.3.peg.322.site.35, 1, 146, 147
411483.3.peg.322.site.36, 0, 143, 143
411483.3.peg.322.site.37, 0, 146, 146
411483.3.peg.322.site.38, 1, 149, 150
411483.3.peg.322.site.39, 0, 143, 143
411483.3.peg.322.site.40, 2, 132, 134
411483.3.peg.322.site.41, 20, 129, 149
411483.3.peg.322.site.42, 3, 129, 132
411483.3.peg.322.site.43, 140, 140, 280
411483.3.peg.322.site.44, 4, 152, 156
411483.3.peg.322.site.45, 17, 151, 168
411483.3.peg.322.site.46, 7, 154, 161
411483.3.peg.322.site.47, 2, 155, 157
411483.3.peg.322.site.48, 9, 150, 159
411483.3.peg.322.site.49, 1, 146, 147
411483.3.peg.322.site.50, 4, 141, 145
411483.3.peg.322.site.51, 5, 137, 142
411483.3.peg.322.site.52, 97, 126, 223
411483.3.peg.322.site.53, 1, 128, 129
411483.3.peg.322.site.54, 125, 129, 254
411483.3.peg.322.site.55, 3, 139, 142
411483.3.peg.322.site.56, 14, 138, 152
411483.3.peg.322.site.57, 5, 152, 157
411483.3.peg.322.site.58, 4, 148, 152
411483.3.peg.322.site.59, 1, 152, 153
411483.3.peg.296.site.1, 12, 152, 164
411483.3.peg.296.site.2, 2, 154, 156
411483.3.peg.296.site.3, 2, 154, 156
411483.3.peg.296.site.4, 1, 152, 153
411483.3.peg.296.site.5, 6, 154, 160
411483.3.peg.296.site.6, 1, 151, 152
411483.3.peg.296.site.7, 1, 151, 152
411483.3.peg.296.site.8, 89, 140, 229
411483.3.peg.296.site.9, 5, 151, 156
411483.3.peg.296.site.10, 47, 143, 190
411483.3.peg.296.site.11, 2, 153, 155
411483.3.peg.296.site.12, 33, 149, 182
411483.3.peg.296.site.13, 4, 153, 157
411483.3.peg.296.site.14, 2, 154, 156
411483.3.peg.296.site.15, 3, 153, 156
411483.3.peg.296.site.16, 2, 154, 156
411483.3.peg.296.site.17, 1, 154, 155
411483.3.peg.296.site.18, 37, 148, 185
411483.3.peg.296.site.19, 141, 154, 295
411483.3.peg.296.site.20, 7, 152, 159
411483.3.peg.296.site.21, 1, 151, 152
411483.3.peg.296.site.22, 1, 149, 150
411483.3.peg.296.site.23, 120, 144, 264
411483.3.peg.296.site.24, 0, 152, 152
411483.3.peg.296.site.25, 145, 148, 293
411483.3.peg.296.site.26, 2, 148, 150
411483.3.peg.296.site.27, 1, 151, 152
411483.3.peg.296.site.28, 1, 149, 150
411483.3.peg.296.site.29, 42, 142, 184
411483.3.peg.296.site.30, 10, 152, 162
411483.3.peg.296.site.31, 4, 151, 155
411483.3.peg.296.site.32, 5, 151, 156
411483.3.peg.296.site.33, 7, 148, 155
411483.3.peg.296.site.34, 2, 153, 155
411483.3.peg.296.site.35, 2, 151, 153
411483.3.peg.296.site.36, 3, 151, 154
411483.3.peg.296.site.37, 3, 151, 154
411483.3.peg.296.site.38, 31, 148, 179
411483.3.peg.296.site.39, 12, 149, 161
411483.3.peg.296.site.40, 0, 151, 151
411483.3.peg.296.site.41, 6, 151, 157
411483.3.peg.296.site.42, 3, 149, 152
411483.3.peg.296.site.43, 2, 152, 154
411483.3.peg.296.site.44, 4, 150, 154
411483.3.peg.296.site.45, 1, 150, 151
411483.3.peg.296.site.46, 5, 150, 155
411483.3.peg.296.site.47, 0, 149, 149
411483.3.peg.296.site.48, 0, 149, 149
411483.3.peg.296.site.49, 63, 138, 201
411483.3.peg.296.site.50, 23, 139, 162
411483.3.peg.296.site.51, 1, 151, 152
411483.3.peg.296.site.52, 2, 150, 152
411483.3.peg.296.site.53, 3, 153, 156
411483.3.peg.296.site.54, 0, 152, 152
411483.3.peg.296.site.55, 1, 153, 154
411483.3.peg.296.site.56, 6, 153, 159
411483.3.peg.296.site.57, 21, 142, 163
411483.3.peg.296.site.58, 3, 141, 144
411483.3.peg.296.site.59, 30, 147, 177
411483.3.peg.296.site.60, 23, 136, 159
411483.3.peg.296.site.61, 1, 151, 152
411483.3.peg.296.site.62, 1, 151, 152
411483.3.peg.296.site.63, 32, 149, 181
411483.3.peg.296.site.64, 0, 151, 151
411483.3.peg.296.site.65, 67, 138, 205
411483.3.peg.296.site.66, 5, 154, 159
411483.3.peg.296.site.67, 7, 153, 160
411483.3.peg.296.site.68, 36, 146, 182
411483.3.peg.296.site.69, 33, 147, 180
411483.3.peg.296.site.70, 94, 147, 241
411483.3.peg.296.site.71, 15, 150, 165
411483.3.peg.296.site.72, 1, 153, 154
411483.3.peg.296.site.73, 2, 149, 151
411483.3.peg.296.site.74, 5, 147, 152
411483.3.peg.296.site.75, 0, 145, 145
411483.3.peg.296.site.76, 20, 145, 165
411483.3.peg.296.site.77, 57, 138, 195
411483.3.peg.296.site.78, 0, 151, 151
411483.3.peg.296.site.79, 121, 142, 263
411483.3.peg.296.site.80, 9, 151, 160
411483.3.peg.296.site.81, 3, 154, 157
411483.3.peg.296.site.82, 0, 153, 153
411483.3.peg.296.site.83, 6, 153, 159
411483.3.peg.296.site.84, 1, 149, 150
411483.3.peg.296.site.85, 0, 147, 147
411483.3.peg.296.site.86, 7, 142, 149
411483.3.peg.296.site.87, 4, 144, 148
411483.3.peg.296.site.88, 4, 152, 156
411483.3.peg.296.site.89, 0, 148, 148
411483.3.peg.296.site.90, 8, 148, 156
411483.3.peg.296.site.91, 1, 150, 151
411483.3.peg.296.site.92, 3, 147, 150
411483.3.peg.296.site.93, 5, 145, 150
411483.3.peg.296.site.94, 23, 140, 163
411483.3.peg.296.site.95, 3, 129, 132
411483.3.peg.296.site.96, 16, 124, 140
411483.3.peg.296.site.97, 2, 130, 132
411483.3.peg.296.site.98, 6, 131, 137
411483.3.peg.296.site.99, 64, 121, 185
411483.3.peg.296.site.100, 1, 137, 138
411483.3.peg.1398.site.1, 2, 154, 156
411483.3.peg.1398.site.2, 11, 151, 162
411483.3.peg.1398.site.3, 3, 145, 148
411483.3.peg.1398.site.4, 3, 152, 155
411483.3.peg.1398.site.5, 2, 148, 150
411483.3.peg.1398.site.6, 5, 143, 148
411483.3.peg.1398.site.7, 13, 135, 148
411483.3.peg.1398.site.8, 1, 131, 132
411483.3.peg.1398.site.9, 1, 125, 126
411483.3.peg.1398.site.10, 0, 132, 132
411483.3.peg.1398.site.11, 4, 130, 134
411483.3.peg.1398.site.12, 0, 121, 121
411483.3.peg.1398.site.13, 3, 126, 129
411483.3.peg.1398.site.14, 4, 140, 144
411483.3.peg.1398.site.15, 79, 123, 202
411483.3.peg.1398.site.16, 58, 119, 177
411483.3.peg.1398.site.17, 0, 147, 147
411483.3.peg.1398.site.18, 34, 142, 176
411483.3.peg.1398.site.19, 0, 148, 148
411483.3.peg.1398.site.20, 4, 145, 149
411483.3.peg.1398.site.21, 59, 138, 197
411483.3.peg.1398.site.22, 1, 145, 146
411483.3.peg.1398.site.23, 3, 133, 136
411483.3.peg.1398.site.24, 7, 121, 128
411483.3.peg.1398.site.25, 1, 106, 107
411483.3.peg.1398.site.26, 57, 91, 148
411483.3.peg.1398.site.27, 4, 91, 95
411483.3.peg.1398.site.28, 0, 102, 102
411483.3.peg.1398.site.29, 0, 120, 120
411483.3.peg.1398.site.30, 5, 119, 124
411483.3.peg.1398.site.31, 3, 153, 156
411483.3.peg.1398.site.32, 1, 153, 154
411483.3.peg.1398.site.33, 7, 151, 158
411483.3.peg.1398.site.34, 2, 154, 156
411483.3.peg.1398.site.35, 2, 153, 155
411483.3.peg.1398.site.36, 10, 148, 158
411483.3.peg.1398.site.37, 25, 148, 173
411483.3.peg.1398.site.38, 3, 152, 155
411483.3.peg.1398.site.39, 39, 145, 184
411483.3.peg.1398.site.40, 1, 154, 155
411483.3.peg.1398.site.41, 2, 154, 156
411483.3.peg.1398.site.42, 4, 152, 156
411483.3.peg.1398.site.43, 149, 150, 299
411483.3.peg.1398.site.44, 41, 145, 186
411483.3.peg.1398.site.45, 2, 152, 154
411483.3.peg.1398.site.46, 47, 141, 188
411483.3.peg.1398.site.47, 124, 150, 274
411483.3.peg.1398.site.48, 1, 154, 155
411483.3.peg.1398.site.49, 2, 155, 157
411483.3.peg.1398.site.50, 79, 144, 223
411483.3.peg.1398.site.51, 4, 153, 157
411483.3.peg.1398.site.52, 1, 154, 155
411483.3.peg.1398.site.53, 1, 155, 156
411483.3.peg.1398.site.54, 2, 151, 153
411483.3.peg.1398.site.55, 1, 150, 151
411483.3.peg.1398.site.56, 147, 148, 295
411483.3.peg.1398.site.57, 4, 147, 151
411483.3.peg.1398.site.58, 9, 153, 162
411483.3.peg.1398.site.59, 22, 152, 174
411483.3.peg.1398.site.60, 3, 153, 156
411483.3.peg.1398.site.61, 9, 147, 156
411483.3.peg.1398.site.62, 1, 155, 156
411483.3.peg.1398.site.63, 10, 153, 163
411483.3.peg.1399.site.1, 2, 154, 156
411483.3.peg.1399.site.2, 2, 152, 154
411483.3.peg.1399.site.3, 52, 144, 196
411483.3.peg.1399.site.4, 2, 150, 152
411483.3.peg.1399.site.5, 55, 142, 197
411483.3.peg.1399.site.6, 1, 153, 154
411483.3.peg.1399.site.7, 1, 148, 149
411483.3.peg.1399.site.8, 0, 150, 150
411483.3.peg.1399.site.9, 9, 149, 158
411483.3.peg.1399.site.10, 5, 152, 157
411483.3.peg.1399.site.11, 30, 143, 173
411483.3.peg.1399.site.12, 4, 151, 155
411483.3.peg.1399.site.13, 7, 149, 156
411483.3.peg.1399.site.14, 1, 154, 155
411483.3.peg.1399.site.15, 72, 141, 213
411483.3.peg.1399.site.16, 1, 153, 154
411483.3.peg.1399.site.17, 11, 151, 162
411483.3.peg.1399.site.18, 104, 143, 247
411483.3.peg.1399.site.19, 1, 152, 153
411483.3.peg.1399.site.20, 147, 151, 298
411483.3.peg.1399.site.21, 2, 153, 155
411483.3.peg.1399.site.22, 0, 152, 152
411483.3.peg.1399.site.23, 1, 153, 154
411483.3.peg.1399.site.24, 3, 153, 156
411483.3.peg.1399.site.25, 4, 150, 154
411483.3.peg.1399.site.26, 2, 152, 154
411483.3.peg.1399.site.27, 0, 151, 151
411483.3.peg.1399.site.28, 0, 150, 150
411483.3.peg.1399.site.29, 42, 137, 179
411483.3.peg.1399.site.30, 2, 148, 150
411483.3.peg.1399.site.31, 2, 145, 147
411483.3.peg.1399.site.32, 6, 141, 147
411483.3.peg.1399.site.33, 4, 145, 149
411483.3.peg.1399.site.34, 5, 147, 152
411483.3.peg.1399.site.35, 6, 146, 152
411483.3.peg.1399.site.36, 1, 151, 152
411483.3.peg.1399.site.37, 0, 149, 149
411483.3.peg.1399.site.38, 2, 150, 152
411483.3.peg.1399.site.39, 3, 146, 149
411483.3.peg.1399.site.40, 1, 144, 145
411483.3.peg.1399.site.41, 1, 148, 149
411483.3.peg.1399.site.42, 83, 138, 221
411483.3.peg.1399.site.43, 0, 145, 145
411483.3.peg.1399.site.44, 1, 147, 148
411483.3.peg.1399.site.45, 1, 150, 151
411483.3.peg.1399.site.46, 6, 153, 159
411483.3.peg.1399.site.47, 1, 151, 152
411483.3.peg.1399.site.48, 4, 153, 157
411483.3.peg.1399.site.49, 2, 152, 154
411483.3.peg.1399.site.50, 1, 151, 152
411483.3.peg.1399.site.51, 2, 153, 155
411483.3.peg.1399.site.52, 5, 152, 157
411483.3.peg.1399.site.53, 7, 153, 160
411483.3.peg.1399.site.54, 4, 153, 157
411483.3.peg.1399.site.55, 0, 154, 154
411483.3.peg.1399.site.56, 0, 153, 153
411483.3.peg.1399.site.57, 2, 152, 154
411483.3.peg.1399.site.58, 8, 152, 160
411483.3.peg.1399.site.59, 2, 152, 154
411483.3.peg.1399.site.60, 0, 150, 150
411483.3.peg.1399.site.61, 0, 150, 150
411483.3.peg.1399.site.62, 0, 149, 149
411483.3.peg.1399.site.63, 3, 148, 151
411483.3.peg.1399.site.64, 0, 147, 147
411483.3.peg.1399.site.65, 2, 151, 153
411483.3.peg.1399.site.66, 65, 138, 203
411483.3.peg.1399.site.67, 3, 148, 151
