site, alts, refs, total
411483.3.peg.1399.site.68, 3, 143, 146
411483.3.peg.1399.site.69, 0, 145, 145
411483.3.peg.1399.site.70, 8, 146, 154
411483.3.peg.1399.site.71, 0, 145, 145
411483.3.peg.1399.site.72, 1, 144, 145
411483.3.peg.1399.site.73, 2, 146, 148
411483.3.peg.1399.site.74, 1, 142, 143
411483.3.peg.1399.site.75, 3, 138, 141
411483.3.peg.1399.site.76, 4, 134, 138
411483.3.peg.1399.site.77, 4, 128, 132
411483.3.peg.1399.site.78, 71, 109, 180
411483.3.peg.1399.site.79, 6, 108, 114
411483.3.peg.1399.site.80, 1, 111, 112
411483.3.peg.1399.site.81, 1, 140, 141
411483.3.peg.1399.site.82, 2, 146, 148
411483.3.peg.1399.site.83, 0, 143, 143
411483.3.peg.1399.site.84, 4, 144, 148
411483.3.peg.1399.site.85, 7, 145, 152
411483.3.peg.1399.site.86, 0, 145, 145
411483.3.peg.1396.site.1, 4, 153, 157
411483.3.peg.1396.site.2, 2, 152, 154
411483.3.peg.1396.site.3, 150, 150, 300
411483.3.peg.1396.site.4, 1, 146, 147
411483.3.peg.1396.site.5, 4, 150, 154
411483.3.peg.1396.site.6, 1, 151, 152
411483.3.peg.1396.site.7, 5, 151, 156
411483.3.peg.1396.site.8, 68, 140, 208
411483.3.peg.1396.site.9, 2, 152, 154
411483.3.peg.1396.site.10, 4, 154, 158
411483.3.peg.1396.site.11, 0, 151, 151
411483.3.peg.1396.site.12, 0, 151, 151
411483.3.peg.1396.site.13, 2, 150, 152
411483.3.peg.1396.site.14, 4, 149, 153
411483.3.peg.1396.site.15, 27, 146, 173
411483.3.peg.1396.site.16, 1, 146, 147
411483.3.peg.1396.site.17, 2, 148, 150
411483.3.peg.1396.site.18, 3, 136, 139
411483.3.peg.1396.site.19, 3, 141, 144
411483.3.peg.1396.site.20, 3, 139, 142
411483.3.peg.1396.site.21, 2, 142, 144
411483.3.peg.1396.site.22, 35, 135, 170
411483.3.peg.1396.site.23, 89, 137, 226
411483.3.peg.1396.site.24, 59, 133, 192
411483.3.peg.1396.site.25, 1, 146, 147
411483.3.peg.1396.site.26, 3, 145, 148
411483.3.peg.1396.site.27, 0, 146, 146
411483.3.peg.1396.site.28, 1, 146, 147
411483.3.peg.1396.site.29, 2, 143, 145
411483.3.peg.1396.site.30, 2, 137, 139
411483.3.peg.1396.site.31, 1, 140, 141
411483.3.peg.1396.site.32, 0, 139, 139
411483.3.peg.1396.site.33, 128, 131, 259
411483.3.peg.1396.site.34, 9, 142, 151
411483.3.peg.1396.site.35, 57, 137, 194
411483.3.peg.1396.site.36, 1, 142, 143
411483.3.peg.1396.site.37, 2, 144, 146
411483.3.peg.1396.site.38, 1, 147, 148
411483.3.peg.1396.site.39, 18, 138, 156
411483.3.peg.1396.site.40, 1, 149, 150
411483.3.peg.1396.site.41, 7, 150, 157
411483.3.peg.1396.site.42, 77, 142, 219
411483.3.peg.1396.site.43, 17, 146, 163
411483.3.peg.1396.site.44, 2, 142, 144
411483.3.peg.1396.site.45, 4, 134, 138
411483.3.peg.1396.site.46, 47, 133, 180
411483.3.peg.1396.site.47, 48, 139, 187
411483.3.peg.1396.site.48, 1, 152, 153
411483.3.peg.1396.site.49, 10, 140, 150
411483.3.peg.1396.site.50, 9, 143, 152
411483.3.peg.1396.site.51, 9, 143, 152
411483.3.peg.1396.site.52, 54, 142, 196
411483.3.peg.1396.site.53, 0, 150, 150
411483.3.peg.1396.site.54, 4, 150, 154
411483.3.peg.1396.site.55, 5, 147, 152
411483.3.peg.1396.site.56, 110, 147, 257
411483.3.peg.1397.site.1, 1, 155, 156
411483.3.peg.1397.site.2, 4, 154, 158
411483.3.peg.1397.site.3, 8, 153, 161
411483.3.peg.1397.site.4, 1, 151, 152
411483.3.peg.1397.site.5, 1, 152, 153
411483.3.peg.1397.site.6, 3, 152, 155
411483.3.peg.1397.site.7, 13, 151, 164
411483.3.peg.1397.site.8, 8, 153, 161
411483.3.peg.1397.site.9, 9, 151, 160
411483.3.peg.1397.site.10, 2, 154, 156
411483.3.peg.1397.site.11, 2, 153, 155
411483.3.peg.1397.site.12, 4, 154, 158
411483.3.peg.1397.site.13, 2, 155, 157
411483.3.peg.1397.site.14, 2, 153, 155
411483.3.peg.1397.site.15, 10, 150, 160
411483.3.peg.1397.site.16, 8, 149, 157
411483.3.peg.1397.site.17, 2, 146, 148
411483.3.peg.1397.site.18, 0, 150, 150
411483.3.peg.1397.site.19, 4, 144, 148
411483.3.peg.1397.site.20, 7, 142, 149
411483.3.peg.1397.site.21, 1, 145, 146
411483.3.peg.1397.site.22, 1, 147, 148
411483.3.peg.1397.site.23, 3, 149, 152
411483.3.peg.1397.site.24, 20, 146, 166
411483.3.peg.1397.site.25, 1, 146, 147
411483.3.peg.1397.site.26, 1, 137, 138
411483.3.peg.1397.site.27, 8, 143, 151
411483.3.peg.1397.site.28, 1, 147, 148
411483.3.peg.1397.site.29, 112, 145, 257
411483.3.peg.1397.site.30, 2, 150, 152
411483.3.peg.1397.site.31, 2, 149, 151
411483.3.peg.1397.site.32, 0, 152, 152
411483.3.peg.1397.site.33, 3, 154, 157
411483.3.peg.1397.site.34, 149, 150, 299
411483.3.peg.1397.site.35, 5, 149, 154
411483.3.peg.1397.site.36, 1, 146, 147
411483.3.peg.1397.site.37, 145, 146, 291
411483.3.peg.1397.site.38, 2, 146, 148
411483.3.peg.1397.site.39, 7, 140, 147
411483.3.peg.1397.site.40, 1, 147, 148
411483.3.peg.1397.site.41, 2, 148, 150
411483.3.peg.1397.site.42, 19, 142, 161
411483.3.peg.1397.site.43, 3, 147, 150
411483.3.peg.1397.site.44, 32, 146, 178
411483.3.peg.1397.site.45, 2, 144, 146
411483.3.peg.1397.site.46, 13, 141, 154
411483.3.peg.1397.site.47, 16, 139, 155
411483.3.peg.1397.site.48, 27, 142, 169
411483.3.peg.1397.site.49, 1, 149, 150
411483.3.peg.1397.site.50, 1, 149, 150
411483.3.peg.1397.site.51, 12, 147, 159
411483.3.peg.1397.site.52, 3, 143, 146
411483.3.peg.1397.site.53, 3, 148, 151
411483.3.peg.1397.site.54, 2, 143, 145
411483.3.peg.1397.site.55, 2, 136, 138
411483.3.peg.1397.site.56, 4, 138, 142
411483.3.peg.1397.site.57, 1, 140, 141
411483.3.peg.1397.site.58, 3, 138, 141
411483.3.peg.1397.site.59, 3, 134, 137
411483.3.peg.1397.site.60, 3, 141, 144
411483.3.peg.1397.site.61, 2, 144, 146
411483.3.peg.1397.site.62, 1, 146, 147
411483.3.peg.1397.site.63, 1, 147, 148
411483.3.peg.1397.site.64, 4, 151, 155
411483.3.peg.1397.site.65, 2, 149, 151
411483.3.peg.1397.site.66, 5, 148, 153
411483.3.peg.1397.site.67, 3, 146, 149
411483.3.peg.1397.site.68, 25, 147, 172
411483.3.peg.1397.site.69, 20, 150, 170
411483.3.peg.1397.site.70, 9, 152, 161
411483.3.peg.1397.site.71, 29, 151, 180
411483.3.peg.1394.site.1, 9, 151, 160
411483.3.peg.1394.site.2, 2, 152, 154
411483.3.peg.1394.site.3, 2, 151, 153
411483.3.peg.1394.site.4, 2, 151, 153
411483.3.peg.1394.site.5, 6, 151, 157
411483.3.peg.1394.site.6, 10, 150, 160
411483.3.peg.1394.site.7, 1, 151, 152
411483.3.peg.1394.site.8, 4, 148, 152
411483.3.peg.1394.site.9, 11, 149, 160
411483.3.peg.1394.site.10, 1, 151, 152
411483.3.peg.1394.site.11, 2, 149, 151
411483.3.peg.1394.site.12, 1, 154, 155
411483.3.peg.1394.site.13, 16, 150, 166
411483.3.peg.1394.site.14, 4, 152, 156
411483.3.peg.1394.site.15, 29, 148, 177
411483.3.peg.1394.site.16, 2, 154, 156
411483.3.peg.1394.site.17, 6, 151, 157
411483.3.peg.1394.site.18, 14, 150, 164
411483.3.peg.1394.site.19, 3, 153, 156
411483.3.peg.1394.site.20, 4, 154, 158
411483.3.peg.1394.site.21, 1, 150, 151
411483.3.peg.1394.site.22, 2, 151, 153
411483.3.peg.1394.site.23, 6, 151, 157
411483.3.peg.1394.site.24, 6, 151, 157
411483.3.peg.1394.site.25, 0, 149, 149
411483.3.peg.1394.site.26, 39, 140, 179
411483.3.peg.1394.site.27, 1, 142, 143
411483.3.peg.1394.site.28, 139, 141, 280
411483.3.peg.1394.site.29, 2, 141, 143
411483.3.peg.1394.site.30, 1, 140, 141
411483.3.peg.1394.site.31, 10, 138, 148
411483.3.peg.1394.site.32, 133, 135, 268
411483.3.peg.1394.site.33, 0, 141, 141
411483.3.peg.1394.site.34, 0, 137, 137
411483.3.peg.1394.site.35, 22, 141, 163
411483.3.peg.1394.site.36, 3, 149, 152
411483.3.peg.1394.site.37, 0, 151, 151
411483.3.peg.1394.site.38, 11, 143, 154
411483.3.peg.1394.site.39, 1, 148, 149
411483.3.peg.1394.site.40, 1, 141, 142
411483.3.peg.1394.site.41, 1, 148, 149
411483.3.peg.1394.site.42, 33, 143, 176
411483.3.peg.1394.site.43, 4, 141, 145
411483.3.peg.1394.site.44, 5, 148, 153
411483.3.peg.1394.site.45, 1, 145, 146
411483.3.peg.1394.site.46, 11, 147, 158
411483.3.peg.1394.site.47, 20, 141, 161
411483.3.peg.1394.site.48, 0, 149, 149
411483.3.peg.1394.site.49, 20, 134, 154
411483.3.peg.1394.site.50, 1, 150, 151
411483.3.peg.1394.site.51, 1, 144, 145
411483.3.peg.1394.site.52, 5, 142, 147
411483.3.peg.1394.site.53, 58, 128, 186
411483.3.peg.1394.site.54, 2, 137, 139
411483.3.peg.1394.site.55, 15, 128, 143
411483.3.peg.1394.site.56, 23, 136, 159
411483.3.peg.1394.site.57, 2, 141, 143
411483.3.peg.1394.site.58, 6, 138, 144
411483.3.peg.1394.site.59, 62, 132, 194
411483.3.peg.1394.site.60, 3, 134, 137
411483.3.peg.1394.site.61, 5, 135, 140
411483.3.peg.1394.site.62, 10, 125, 135
411483.3.peg.1394.site.63, 2, 129, 131
411483.3.peg.1394.site.64, 122, 122, 244
411483.3.peg.1394.site.65, 2, 117, 119
411483.3.peg.1394.site.66, 2, 117, 119
411483.3.peg.1394.site.67, 8, 111, 119
411483.3.peg.1394.site.68, 1, 115, 116
411483.3.peg.1394.site.69, 2, 123, 125
411483.3.peg.1394.site.70, 1, 133, 134
411483.3.peg.1394.site.71, 1, 134, 135
411483.3.peg.1394.site.72, 66, 129, 195
411483.3.peg.1394.site.73, 4, 136, 140
411483.3.peg.1394.site.74, 4, 137, 141
411483.3.peg.1394.site.75, 2, 134, 136
411483.3.peg.1394.site.76, 32, 128, 160
411483.3.peg.1394.site.77, 44, 128, 172
411483.3.peg.1394.site.78, 2, 134, 136
411483.3.peg.1394.site.79, 0, 127, 127
411483.3.peg.1394.site.80, 16, 119, 135
411483.3.peg.1394.site.81, 1, 98, 99
411483.3.peg.1394.site.82, 3, 129, 132
411483.3.peg.1394.site.83, 1, 116, 117
411483.3.peg.1394.site.84, 18, 121, 139
411483.3.peg.1394.site.85, 3, 127, 130
411483.3.peg.1394.site.86, 0, 127, 127
411483.3.peg.1394.site.87, 2, 125, 127
411483.3.peg.1394.site.88, 6, 112, 118
411483.3.peg.1394.site.89, 53, 114, 167
411483.3.peg.1394.site.90, 1, 125, 126
411483.3.peg.1394.site.91, 4, 133, 137
411483.3.peg.1394.site.92, 8, 128, 136
411483.3.peg.1394.site.93, 0, 132, 132
411483.3.peg.1394.site.94, 10, 135, 145
411483.3.peg.1394.site.95, 1, 146, 147
411483.3.peg.1394.site.96, 147, 149, 296
411483.3.peg.1394.site.97, 0, 145, 145
411483.3.peg.1394.site.98, 15, 141, 156
411483.3.peg.1394.site.99, 9, 148, 157
411483.3.peg.1394.site.100, 17, 146, 163
411483.3.peg.1394.site.101, 4, 145, 149
411483.3.peg.1394.site.102, 1, 150, 151
411483.3.peg.1394.site.103, 3, 141, 144
411483.3.peg.1394.site.104, 21, 134, 155
411483.3.peg.1394.site.105, 1, 138, 139
411483.3.peg.1394.site.106, 12, 130, 142
411483.3.peg.1394.site.107, 9, 128, 137
411483.3.peg.1394.site.108, 126, 127, 253
411483.3.peg.1394.site.109, 23, 85, 108
411483.3.peg.1394.site.110, 13, 102, 115
411483.3.peg.1394.site.111, 81, 98, 179
411483.3.peg.1394.site.112, 80, 106, 186
411483.3.peg.1394.site.113, 0, 110, 110
411483.3.peg.1394.site.114, 30, 100, 130
411483.3.peg.1394.site.115, 7, 119, 126
411483.3.peg.1394.site.116, 3, 121, 124
411483.3.peg.1394.site.117, 30, 130, 160
411483.3.peg.1394.site.118, 2, 146, 148
411483.3.peg.1394.site.119, 40, 135, 175
411483.3.peg.1394.site.120, 6, 143, 149
411483.3.peg.1394.site.121, 2, 148, 150
411483.3.peg.1394.site.122, 33, 129, 162
411483.3.peg.1394.site.123, 19, 135, 154
411483.3.peg.1394.site.124, 5, 150, 155
411483.3.peg.1394.site.125, 3, 148, 151
411483.3.peg.1394.site.126, 3, 150, 153
411483.3.peg.1394.site.127, 79, 141, 220
411483.3.peg.1394.site.128, 8, 146, 154
411483.3.peg.1394.site.129, 3, 142, 145
411483.3.peg.1394.site.130, 6, 140, 146
411483.3.peg.1394.site.131, 1, 142, 143
411483.3.peg.1394.site.132, 1, 147, 148
411483.3.peg.1394.site.133, 3, 152, 155
411483.3.peg.1394.site.134, 2, 148, 150
411483.3.peg.1394.site.135, 103, 145, 248
411483.3.peg.1394.site.136, 1, 150, 151
411483.3.peg.1394.site.137, 4, 148, 152
411483.3.peg.1394.site.138, 9, 143, 152
411483.3.peg.1394.site.139, 9, 140, 149
411483.3.peg.1394.site.140, 1, 144, 145
411483.3.peg.1394.site.141, 1, 147, 148
411483.3.peg.1394.site.142, 4, 144, 148
411483.3.peg.1394.site.143, 4, 146, 150
411483.3.peg.1394.site.144, 142, 147, 289
411483.3.peg.1394.site.145, 9, 144, 153
411483.3.peg.1394.site.146, 9, 146, 155
411483.3.peg.1394.site.147, 0, 149, 149
411483.3.peg.1394.site.148, 2, 147, 149
411483.3.peg.1394.site.149, 44, 143, 187
411483.3.peg.1394.site.150, 0, 148, 148
411483.3.peg.1394.site.151, 7, 151, 158
411483.3.peg.1394.site.152, 4, 150, 154
411483.3.peg.1394.site.153, 8, 148, 156
411483.3.peg.1394.site.154, 3, 148, 151
411483.3.peg.1394.site.155, 2, 141, 143
411483.3.peg.1394.site.156, 2, 137, 139
411483.3.peg.1394.site.157, 3, 114, 117
411483.3.peg.1394.site.158, 23, 106, 129
411483.3.peg.1394.site.159, 1, 125, 126
411483.3.peg.1394.site.160, 37, 126, 163
411483.3.peg.1394.site.161, 88, 132, 220
411483.3.peg.1394.site.162, 1, 143, 144
411483.3.peg.1394.site.163, 9, 148, 157
411483.3.peg.1394.site.164, 24, 141, 165
411483.3.peg.1394.site.165, 0, 148, 148
411483.3.peg.1394.site.166, 3, 150, 153
411483.3.peg.1394.site.167, 1, 150, 151
411483.3.peg.1394.site.168, 1, 147, 148
411483.3.peg.1394.site.169, 2, 150, 152
411483.3.peg.1394.site.170, 5, 149, 154
411483.3.peg.1394.site.171, 0, 145, 145
411483.3.peg.1394.site.172, 0, 151, 151
411483.3.peg.1394.site.173, 50, 146, 196
411483.3.peg.1394.site.174, 13, 151, 164
411483.3.peg.1394.site.175, 24, 121, 145
411483.3.peg.1394.site.176, 7, 136, 143
411483.3.peg.1394.site.177, 9, 136, 145
411483.3.peg.1394.site.178, 39, 124, 163
411483.3.peg.1394.site.179, 13, 131, 144
411483.3.peg.1394.site.180, 46, 130, 176
411483.3.peg.1394.site.181, 2, 142, 144
411483.3.peg.1394.site.182, 1, 145, 146
411483.3.peg.1394.site.183, 1, 141, 142
411483.3.peg.1394.site.184, 146, 146, 292
411483.3.peg.1394.site.185, 81, 139, 220
411483.3.peg.1394.site.186, 3, 150, 153
411483.3.peg.1394.site.187, 11, 147, 158
411483.3.peg.1394.site.188, 1, 152, 153
411483.3.peg.1394.site.189, 1, 147, 148
411483.3.peg.1394.site.190, 9, 148, 157
411483.3.peg.1394.site.191, 0, 146, 146
411483.3.peg.1394.site.192, 4, 147, 151
411483.3.peg.1394.site.193, 34, 139, 173
411483.3.peg.1394.site.194, 0, 154, 154
411483.3.peg.1394.site.195, 0, 154, 154
411483.3.peg.1394.site.196, 1, 153, 154
411483.3.peg.1394.site.197, 4, 152, 156
411483.3.peg.1394.site.198, 0, 153, 153
411483.3.peg.1394.site.199, 2, 153, 155
411483.3.peg.1394.site.200, 0, 148, 148
411483.3.peg.1394.site.201, 2, 150, 152
411483.3.peg.1394.site.202, 3, 151, 154
411483.3.peg.1394.site.203, 11, 149, 160
411483.3.peg.1394.site.204, 146, 147, 293
411483.3.peg.1394.site.205, 1, 150, 151
411483.3.peg.1394.site.206, 0, 146, 146
411483.3.peg.1394.site.207, 9, 149, 158
411483.3.peg.1394.site.208, 3, 149, 152
411483.3.peg.1394.site.209, 2, 149, 151
411483.3.peg.1394.site.210, 5, 145, 150
411483.3.peg.1394.site.211, 9, 145, 154
411483.3.peg.1394.site.212, 2, 148, 150
411483.3.peg.1394.site.213, 3, 150, 153
411483.3.peg.1394.site.214, 7, 146, 153
411483.3.peg.1394.site.215, 3, 151, 154
411483.3.peg.1394.site.216, 2, 150, 152
411483.3.peg.1394.site.217, 13, 150, 163
411483.3.peg.1394.site.218, 4, 150, 154
411483.3.peg.1394.site.219, 11, 150, 161
411483.3.peg.1394.site.220, 1, 152, 153
411483.3.peg.1394.site.221, 2, 150, 152
411483.3.peg.1394.site.222, 14, 142, 156
411483.3.peg.1394.site.223, 1, 117, 118
411483.3.peg.1394.site.224, 1, 89, 90
411483.3.peg.1394.site.225, 4, 85, 89
411483.3.peg.1395.site.1, 14, 88, 102
411483.3.peg.1395.site.2, 5, 93, 98
411483.3.peg.1395.site.3, 13, 102, 115
411483.3.peg.1395.site.4, 108, 112, 220
411483.3.peg.1395.site.5, 4, 110, 114
411483.3.peg.1395.site.6, 1, 115, 116
411483.3.peg.1395.site.7, 4, 113, 117
411483.3.peg.1395.site.8, 9, 116, 125
411483.3.peg.1395.site.9, 1, 111, 112
411483.3.peg.1395.site.10, 1, 110, 111
411483.3.peg.1395.site.11, 3, 112, 115
411483.3.peg.1395.site.12, 0, 110, 110
411483.3.peg.1395.site.13, 2, 109, 111
411483.3.peg.1395.site.14, 6, 106, 112
411483.3.peg.1395.site.15, 40, 86, 126
411483.3.peg.1395.site.16, 10, 91, 101
411483.3.peg.1395.site.17, 28, 82, 110
411483.3.peg.1395.site.18, 1, 88, 89
411483.3.peg.1395.site.19, 4, 79, 83
411483.3.peg.1395.site.20, 75, 76, 151
411483.3.peg.1395.site.21, 2, 65, 67
411483.3.peg.1395.site.22, 33, 67, 100
411483.3.peg.1395.site.23, 6, 60, 66
411483.3.peg.1395.site.24, 0, 60, 60
411483.3.peg.1395.site.25, 4, 66, 70
411483.3.peg.1395.site.26, 5, 64, 69
411483.3.peg.1395.site.27, 37, 60, 97
411483.3.peg.1395.site.28, 1, 63, 64
411483.3.peg.1395.site.29, 7, 77, 84
411483.3.peg.1395.site.30, 7, 77, 84
411483.3.peg.1395.site.31, 1, 78, 79
411483.3.peg.1395.site.32, 22, 74, 96
411483.3.peg.1395.site.33, 2, 80, 82
411483.3.peg.1395.site.34, 1, 80, 81
411483.3.peg.1395.site.35, 6, 77, 83
411483.3.peg.1395.site.36, 2, 76, 78
411483.3.peg.1395.site.37, 45, 66, 111
411483.3.peg.1395.site.38, 3, 85, 88
411483.3.peg.1395.site.39, 5, 78, 83
411483.3.peg.1395.site.40, 20, 84, 104
411483.3.peg.1395.site.41, 7, 89, 96
411483.3.peg.1395.site.42, 15, 95, 110
411483.3.peg.1395.site.43, 7, 101, 108
411483.3.peg.1395.site.44, 84, 100, 184
411483.3.peg.1395.site.45, 0, 118, 118
411483.3.peg.1395.site.46, 46, 108, 154
411483.3.peg.1395.site.47, 1, 128, 129
411483.3.peg.1395.site.48, 1, 131, 132
411483.3.peg.1395.site.49, 3, 129, 132
411483.3.peg.1395.site.50, 4, 138, 142
411483.3.peg.1395.site.51, 123, 138, 261
411483.3.peg.1395.site.52, 4, 143, 147
411483.3.peg.1395.site.53, 6, 144, 150
411483.3.peg.1395.site.54, 17, 144, 161
411483.3.peg.1395.site.55, 1, 145, 146
411483.3.peg.1395.site.56, 3, 147, 150
411483.3.peg.1395.site.57, 0, 149, 149
411483.3.peg.1395.site.58, 2, 150, 152
411483.3.peg.1395.site.59, 75, 138, 213
411483.3.peg.1395.site.60, 5, 144, 149
411483.3.peg.1395.site.61, 1, 147, 148
411483.3.peg.1395.site.62, 1, 145, 146
411483.3.peg.1395.site.63, 0, 149, 149
411483.3.peg.1395.site.64, 11, 146, 157
411483.3.peg.1395.site.65, 6, 148, 154
411483.3.peg.1395.site.66, 51, 135, 186
411483.3.peg.1395.site.67, 4, 140, 144
411483.3.peg.1395.site.68, 2, 136, 138
411483.3.peg.1395.site.69, 3, 139, 142
411483.3.peg.1395.site.70, 1, 130, 131
411483.3.peg.1395.site.71, 2, 132, 134
411483.3.peg.1395.site.72, 3, 121, 124
411483.3.peg.1395.site.73, 4, 127, 131
411483.3.peg.1395.site.74, 1, 116, 117
411483.3.peg.1395.site.75, 6, 128, 134
411483.3.peg.1395.site.76, 4, 136, 140
411483.3.peg.1395.site.77, 20, 118, 138
411483.3.peg.1395.site.78, 7, 126, 133
411483.3.peg.1395.site.79, 10, 139, 149
411483.3.peg.1395.site.80, 8, 132, 140
411483.3.peg.1395.site.81, 133, 138, 271
411483.3.peg.1395.site.82, 0, 133, 133
411483.3.peg.1395.site.83, 1, 136, 137
411483.3.peg.1395.site.84, 10, 126, 136
411483.3.peg.1395.site.85, 20, 122, 142
411483.3.peg.1395.site.86, 2, 134, 136
411483.3.peg.1395.site.87, 2, 139, 141
411483.3.peg.1395.site.88, 40, 135, 175
411483.3.peg.1395.site.89, 135, 135, 270
411483.3.peg.1395.site.90, 131, 131, 262
411483.3.peg.1395.site.91, 7, 128, 135
411483.3.peg.1392.site.1, 1, 155, 156
411483.3.peg.1393.site.1, 1, 152, 153
411483.3.peg.1393.site.2, 5, 151, 156
411483.3.peg.1393.site.3, 4, 151, 155
411483.3.peg.1393.site.4, 10, 149, 159
411483.3.peg.1393.site.5, 1, 153, 154
411483.3.peg.1393.site.6, 2, 155, 157
411483.3.peg.1393.site.7, 1, 153, 154
411483.3.peg.1393.site.8, 2, 154, 156
411483.3.peg.1393.site.9, 3, 152, 155
411483.3.peg.1393.site.10, 1, 154, 155
411483.3.peg.1393.site.11, 5, 155, 160
411483.3.peg.1393.site.12, 3, 153, 156
411483.3.peg.1393.site.13, 1, 153, 154
411483.3.peg.1393.site.14, 0, 154, 154
411483.3.peg.1393.site.15, 2, 153, 155
411483.3.peg.1393.site.16, 5, 150, 155
411483.3.peg.1393.site.17, 5, 152, 157
411483.3.peg.1393.site.18, 2, 151, 153
411483.3.peg.1393.site.19, 2, 151, 153
411483.3.peg.1393.site.20, 1, 153, 154
411483.3.peg.1393.site.21, 10, 144, 154
411483.3.peg.1393.site.22, 1, 152, 153
411483.3.peg.1393.site.23, 3, 153, 156
411483.3.peg.1393.site.24, 1, 149, 150
411483.3.peg.1393.site.25, 150, 150, 300
411483.3.peg.1393.site.26, 3, 146, 149
411483.3.peg.1393.site.27, 1, 146, 147
411483.3.peg.1393.site.28, 83, 135, 218
411483.3.peg.1393.site.29, 0, 148, 148
411483.3.peg.1390.site.1, 0, 153, 153
411483.3.peg.1390.site.2, 1, 154, 155
411483.3.peg.1390.site.3, 2, 155, 157
411483.3.peg.1390.site.4, 0, 153, 153
411483.3.peg.1390.site.5, 0, 152, 152
411483.3.peg.1390.site.6, 1, 153, 154
411483.3.peg.1390.site.7, 0, 151, 151
411483.3.peg.1390.site.8, 0, 151, 151
411483.3.peg.1390.site.9, 2, 148, 150
411483.3.peg.1390.site.10, 1, 149, 150
411483.3.peg.1390.site.11, 1, 151, 152
411483.3.peg.1390.site.12, 0, 149, 149
411483.3.peg.1390.site.13, 1, 148, 149
411483.3.peg.1390.site.14, 0, 143, 143
411483.3.peg.1390.site.15, 3, 146, 149
411483.3.peg.1390.site.16, 3, 145, 148
411483.3.peg.1390.site.17, 2, 145, 147
411483.3.peg.1390.site.18, 54, 142, 196
411483.3.peg.1390.site.19, 8, 149, 157
411483.3.peg.1390.site.20, 5, 152, 157
411483.3.peg.1390.site.21, 26, 149, 175
411483.3.peg.1390.site.22, 56, 138, 194
411483.3.peg.1390.site.23, 1, 154, 155
411483.3.peg.1390.site.24, 0, 152, 152
411483.3.peg.1390.site.25, 0, 150, 150
411483.3.peg.1390.site.26, 1, 144, 145
411483.3.peg.1390.site.27, 7, 146, 153
411483.3.peg.1390.site.28, 18, 141, 159
411483.3.peg.1390.site.29, 2, 144, 146
411483.3.peg.1390.site.30, 4, 147, 151
411483.3.peg.1390.site.31, 2, 142, 144
411483.3.peg.1390.site.32, 1, 148, 149
411483.3.peg.1390.site.33, 0, 145, 145
411483.3.peg.1390.site.34, 40, 139, 179
411483.3.peg.1390.site.35, 2, 153, 155
411483.3.peg.1390.site.36, 1, 154, 155
411483.3.peg.1390.site.37, 12, 150, 162
411483.3.peg.1390.site.38, 0, 153, 153
411483.3.peg.1390.site.39, 22, 150, 172
411483.3.peg.1390.site.40, 0, 150, 150
411483.3.peg.1390.site.41, 1, 154, 155
411483.3.peg.1390.site.42, 7, 153, 160
411483.3.peg.1390.site.43, 2, 154, 156
411483.3.peg.1390.site.44, 1, 153, 154
411483.3.peg.1390.site.45, 4, 153, 157
411483.3.peg.1390.site.46, 1, 153, 154
411483.3.peg.1390.site.47, 1, 153, 154
411483.3.peg.1390.site.48, 0, 151, 151
411483.3.peg.1390.site.49, 1, 153, 154
411483.3.peg.1390.site.50, 94, 147, 241
411483.3.peg.1390.site.51, 101, 143, 244
411483.3.peg.1390.site.52, 1, 151, 152
411483.3.peg.1390.site.53, 7, 148, 155
411483.3.peg.1390.site.54, 2, 153, 155
411483.3.peg.1390.site.55, 2, 152, 154
411483.3.peg.1390.site.56, 6, 153, 159
411483.3.peg.1390.site.57, 14, 150, 164
411483.3.peg.1390.site.58, 121, 147, 268
411483.3.peg.1390.site.59, 5, 154, 159
411483.3.peg.1390.site.60, 80, 141, 221
411483.3.peg.1390.site.61, 3, 154, 157
411483.3.peg.1390.site.62, 13, 151, 164
