site, alts, refs, total
411483.3.peg.1390.site.63, 5, 153, 158
411483.3.peg.1390.site.64, 1, 153, 154
411483.3.peg.1390.site.65, 11, 151, 162
411483.3.peg.1390.site.66, 3, 152, 155
411483.3.peg.1390.site.67, 1, 153, 154
411483.3.peg.1390.site.68, 2, 153, 155
411483.3.peg.1390.site.69, 1, 153, 154
411483.3.peg.1390.site.70, 0, 149, 149
411483.3.peg.1391.site.1, 35, 120, 155
411483.3.peg.1391.site.2, 1, 130, 131
411483.3.peg.1391.site.3, 4, 134, 138
411483.3.peg.1391.site.4, 0, 139, 139
411483.3.peg.1391.site.5, 57, 131, 188
411483.3.peg.1391.site.6, 62, 147, 209
411483.3.peg.1391.site.7, 1, 154, 155
411483.3.peg.1391.site.8, 1, 155, 156
411483.3.peg.1391.site.9, 57, 146, 203
411483.3.peg.1391.site.10, 89, 146, 235
411483.3.peg.1391.site.11, 150, 154, 304
411483.3.peg.1391.site.12, 2, 154, 156
411483.3.peg.1391.site.13, 61, 147, 208
411483.3.peg.1391.site.14, 53, 150, 203
411483.3.peg.1391.site.15, 102, 144, 246
411483.3.peg.1391.site.16, 0, 152, 152
411483.3.peg.1391.site.17, 2, 150, 152
411483.3.peg.1391.site.18, 0, 150, 150
411483.3.peg.1391.site.19, 3, 151, 154
411483.3.peg.1391.site.20, 4, 149, 153
411483.3.peg.1391.site.21, 1, 152, 153
411483.3.peg.1391.site.22, 1, 153, 154
411483.3.peg.1391.site.23, 3, 151, 154
411483.3.peg.1391.site.24, 7, 149, 156
411483.3.peg.1391.site.25, 2, 151, 153
411483.3.peg.1391.site.26, 2, 146, 148
411483.3.peg.1391.site.27, 1, 153, 154
411483.3.peg.1391.site.28, 0, 148, 148
411483.3.peg.1391.site.29, 128, 149, 277
411483.3.peg.1391.site.30, 98, 140, 238
411483.3.peg.1391.site.31, 7, 145, 152
411483.3.peg.1391.site.32, 0, 151, 151
411483.3.peg.1391.site.33, 0, 150, 150
411483.3.peg.1391.site.34, 16, 150, 166
411483.3.peg.1391.site.35, 33, 146, 179
411483.3.peg.1391.site.36, 13, 150, 163
411483.3.peg.1391.site.37, 1, 155, 156
411483.3.peg.1391.site.38, 41, 147, 188
411483.3.peg.1391.site.39, 1, 155, 156
411483.3.peg.1391.site.40, 2, 155, 157
411483.3.peg.1391.site.41, 1, 155, 156
411483.3.peg.1391.site.42, 3, 154, 157
411483.3.peg.1391.site.43, 5, 155, 160
411483.3.peg.1391.site.44, 7, 154, 161
411483.3.peg.1391.site.45, 20, 150, 170
411483.3.peg.1391.site.46, 2, 154, 156
411483.3.peg.1391.site.47, 2, 155, 157
411483.3.peg.1391.site.48, 2, 155, 157
411483.3.peg.1391.site.49, 5, 155, 160
411483.3.peg.1391.site.50, 0, 154, 154
411483.3.peg.1391.site.51, 8, 153, 161
411483.3.peg.1391.site.52, 1, 153, 154
411483.3.peg.1391.site.53, 14, 154, 168
411483.3.peg.1391.site.54, 12, 153, 165
411483.3.peg.1391.site.55, 0, 154, 154
411483.3.peg.1391.site.56, 0, 153, 153
411483.3.peg.1391.site.57, 1, 153, 154
411483.3.peg.1391.site.58, 1, 155, 156
411483.3.peg.1391.site.59, 2, 155, 157
411483.3.peg.1391.site.60, 47, 146, 193
411483.3.peg.1391.site.61, 2, 155, 157
411483.3.peg.1391.site.62, 6, 152, 158
411483.3.peg.1391.site.63, 4, 154, 158
411483.3.peg.1391.site.64, 2, 154, 156
411483.3.peg.1391.site.65, 0, 154, 154
411483.3.peg.1391.site.66, 3, 154, 157
411483.3.peg.1391.site.67, 0, 154, 154
411483.3.peg.1391.site.68, 3, 152, 155
411483.3.peg.1391.site.69, 30, 145, 175
411483.3.peg.1391.site.70, 3, 153, 156
411483.3.peg.1391.site.71, 2, 153, 155
411483.3.peg.1391.site.72, 0, 155, 155
411483.3.peg.1391.site.73, 0, 154, 154
411483.3.peg.1391.site.74, 4, 155, 159
411483.3.peg.1391.site.75, 3, 154, 157
411483.3.peg.1391.site.76, 3, 154, 157
411483.3.peg.1391.site.77, 4, 152, 156
411483.3.peg.1391.site.78, 1, 153, 154
411483.3.peg.1391.site.79, 7, 155, 162
411483.3.peg.1391.site.80, 2, 152, 154
411483.3.peg.1391.site.81, 0, 151, 151
411483.3.peg.1391.site.82, 56, 141, 197
411483.3.peg.1391.site.83, 141, 150, 291
411483.3.peg.1391.site.84, 3, 151, 154
411483.3.peg.1391.site.85, 1, 150, 151
411483.3.peg.1391.site.86, 6, 151, 157
411483.3.peg.1391.site.87, 3, 152, 155
411483.3.peg.1391.site.88, 7, 149, 156
411483.3.peg.1391.site.89, 8, 147, 155
411483.3.peg.1391.site.90, 3, 149, 152
411483.3.peg.1391.site.91, 2, 149, 151
411483.3.peg.1391.site.92, 1, 150, 151
411483.3.peg.1391.site.93, 3, 148, 151
411483.3.peg.1391.site.94, 0, 148, 148
411483.3.peg.1391.site.95, 31, 140, 171
411483.3.peg.1391.site.96, 3, 147, 150
411483.3.peg.1391.site.97, 4, 147, 151
411483.3.peg.1391.site.98, 138, 142, 280
411483.3.peg.1391.site.99, 73, 146, 219
411483.3.peg.1391.site.100, 0, 154, 154
411483.3.peg.1391.site.101, 1, 155, 156
411483.3.peg.1391.site.102, 3, 154, 157
411483.3.peg.1391.site.103, 4, 151, 155
411483.3.peg.1391.site.104, 71, 142, 213
411483.3.peg.1391.site.105, 5, 154, 159
411483.3.peg.1391.site.106, 0, 151, 151
411483.3.peg.1391.site.107, 1, 153, 154
411483.3.peg.1391.site.108, 9, 151, 160
411483.3.peg.1391.site.109, 1, 154, 155
411483.3.peg.1391.site.110, 117, 151, 268
411483.3.peg.1391.site.111, 0, 153, 153
411483.3.peg.1391.site.112, 6, 152, 158
411483.3.peg.1391.site.113, 0, 153, 153
411483.3.peg.1391.site.114, 0, 153, 153
411483.3.peg.1391.site.115, 3, 153, 156
411483.3.peg.1391.site.116, 3, 151, 154
411483.3.peg.1391.site.117, 2, 152, 154
411483.3.peg.1391.site.118, 0, 152, 152
411483.3.peg.1391.site.119, 6, 152, 158
411483.3.peg.1391.site.120, 4, 150, 154
411483.3.peg.1391.site.121, 1, 154, 155
411483.3.peg.1132.site.1, 4, 143, 147
411483.3.peg.1132.site.2, 10, 134, 144
411483.3.peg.1132.site.3, 13, 134, 147
411483.3.peg.1132.site.4, 29, 133, 162
411483.3.peg.1132.site.5, 1, 142, 143
411483.3.peg.1132.site.6, 2, 141, 143
411483.3.peg.1132.site.7, 26, 144, 170
411483.3.peg.1132.site.8, 2, 150, 152
411483.3.peg.1132.site.9, 3, 152, 155
411483.3.peg.1132.site.10, 11, 152, 163
411483.3.peg.1132.site.11, 81, 136, 217
411483.3.peg.1132.site.12, 62, 141, 203
411483.3.peg.1132.site.13, 59, 138, 197
411483.3.peg.1132.site.14, 3, 154, 157
411483.3.peg.1132.site.15, 2, 155, 157
411483.3.peg.1132.site.16, 2, 155, 157
411483.3.peg.1132.site.17, 2, 152, 154
411483.3.peg.1132.site.18, 140, 149, 289
411483.3.peg.1132.site.19, 8, 152, 160
411483.3.peg.1132.site.20, 1, 148, 149
411483.3.peg.1132.site.21, 6, 146, 152
411483.3.peg.1132.site.22, 1, 148, 149
411483.3.peg.1132.site.23, 0, 148, 148
411483.3.peg.1132.site.24, 0, 145, 145
411483.3.peg.1132.site.25, 0, 131, 131
411483.3.peg.1132.site.26, 63, 134, 197
411483.3.peg.1132.site.27, 109, 134, 243
411483.3.peg.1132.site.28, 9, 142, 151
411483.3.peg.1132.site.29, 3, 145, 148
411483.3.peg.1132.site.30, 8, 147, 155
411483.3.peg.1133.site.1, 3, 145, 148
411483.3.peg.1133.site.2, 1, 147, 148
411483.3.peg.1133.site.3, 2, 144, 146
411483.3.peg.1133.site.4, 2, 135, 137
411483.3.peg.1133.site.5, 2, 119, 121
411483.3.peg.1133.site.6, 16, 113, 129
411483.3.peg.1133.site.7, 0, 114, 114
411483.3.peg.1133.site.8, 4, 113, 117
411483.3.peg.1133.site.9, 1, 103, 104
411483.3.peg.1133.site.10, 4, 112, 116
411483.3.peg.1133.site.11, 11, 114, 125
411483.3.peg.1133.site.12, 5, 121, 126
411483.3.peg.1133.site.13, 26, 115, 141
411483.3.peg.1133.site.14, 106, 126, 232
411483.3.peg.1133.site.15, 9, 130, 139
411483.3.peg.1133.site.16, 6, 137, 143
411483.3.peg.1133.site.17, 3, 138, 141
411483.3.peg.1133.site.18, 4, 126, 130
411483.3.peg.1133.site.19, 4, 125, 129
411483.3.peg.1133.site.20, 13, 125, 138
411483.3.peg.1133.site.21, 13, 130, 143
411483.3.peg.1133.site.22, 1, 133, 134
411483.3.peg.1133.site.23, 4, 131, 135
411483.3.peg.1133.site.24, 19, 131, 150
411483.3.peg.1133.site.25, 2, 125, 127
411483.3.peg.1133.site.26, 2, 127, 129
411483.3.peg.1133.site.27, 0, 128, 128
411483.3.peg.1133.site.28, 1, 130, 131
411483.3.peg.1133.site.29, 50, 118, 168
411483.3.peg.1133.site.30, 5, 130, 135
411483.3.peg.1133.site.31, 7, 139, 146
411483.3.peg.1133.site.32, 3, 146, 149
411483.3.peg.1133.site.33, 1, 147, 148
411483.3.peg.1133.site.34, 3, 147, 150
411483.3.peg.1133.site.35, 1, 150, 151
411483.3.peg.1133.site.36, 3, 147, 150
411483.3.peg.1133.site.37, 1, 148, 149
411483.3.peg.1133.site.38, 3, 147, 150
411483.3.peg.1133.site.39, 7, 147, 154
411483.3.peg.1133.site.40, 2, 149, 151
411483.3.peg.1133.site.41, 3, 150, 153
411483.3.peg.1133.site.42, 0, 151, 151
411483.3.peg.1133.site.43, 1, 150, 151
411483.3.peg.1133.site.44, 92, 142, 234
411483.3.peg.1133.site.45, 38, 144, 182
411483.3.peg.1133.site.46, 17, 140, 157
411483.3.peg.1133.site.47, 1, 143, 144
411483.3.peg.1133.site.48, 1, 146, 147
411483.3.peg.1133.site.49, 0, 147, 147
411483.3.peg.1133.site.50, 2, 148, 150
411483.3.peg.1133.site.51, 10, 143, 153
411483.3.peg.1133.site.52, 2, 146, 148
411483.3.peg.1133.site.53, 8, 143, 151
411483.3.peg.1133.site.54, 0, 145, 145
411483.3.peg.1133.site.55, 2, 144, 146
411483.3.peg.1133.site.56, 5, 147, 152
411483.3.peg.1133.site.57, 8, 149, 157
411483.3.peg.1133.site.58, 7, 148, 155
411483.3.peg.1133.site.59, 3, 150, 153
411483.3.peg.1130.site.1, 1, 155, 156
411483.3.peg.1130.site.2, 2, 155, 157
411483.3.peg.1130.site.3, 10, 151, 161
411483.3.peg.1130.site.4, 1, 154, 155
411483.3.peg.1130.site.5, 2, 153, 155
411483.3.peg.1130.site.6, 3, 153, 156
411483.3.peg.1130.site.7, 0, 153, 153
411483.3.peg.1130.site.8, 0, 151, 151
411483.3.peg.1130.site.9, 0, 151, 151
411483.3.peg.1130.site.10, 16, 150, 166
411483.3.peg.1130.site.11, 0, 148, 148
411483.3.peg.1130.site.12, 29, 144, 173
411483.3.peg.1130.site.13, 11, 150, 161
411483.3.peg.1130.site.14, 3, 147, 150
411483.3.peg.1130.site.15, 0, 149, 149
411483.3.peg.1130.site.16, 0, 151, 151
411483.3.peg.1130.site.17, 13, 137, 150
411483.3.peg.1130.site.18, 36, 145, 181
411483.3.peg.1130.site.19, 70, 138, 208
411483.3.peg.1130.site.20, 73, 140, 213
411483.3.peg.1130.site.21, 1, 154, 155
411483.3.peg.1130.site.22, 6, 151, 157
411483.3.peg.1130.site.23, 2, 155, 157
411483.3.peg.1130.site.24, 7, 152, 159
411483.3.peg.1130.site.25, 4, 154, 158
411483.3.peg.1130.site.26, 2, 154, 156
411483.3.peg.1130.site.27, 1, 154, 155
411483.3.peg.1130.site.28, 16, 153, 169
411483.3.peg.1130.site.29, 2, 153, 155
411483.3.peg.1130.site.30, 28, 142, 170
411483.3.peg.1130.site.31, 2, 151, 153
411483.3.peg.1130.site.32, 137, 149, 286
411483.3.peg.1130.site.33, 3, 149, 152
411483.3.peg.1130.site.34, 2, 155, 157
411483.3.peg.1130.site.35, 7, 149, 156
411483.3.peg.1130.site.36, 13, 150, 163
411483.3.peg.1130.site.37, 6, 151, 157
411483.3.peg.1130.site.38, 153, 153, 306
411483.3.peg.1130.site.39, 1, 150, 151
411483.3.peg.1130.site.40, 0, 153, 153
411483.3.peg.1130.site.41, 0, 153, 153
411483.3.peg.1130.site.42, 1, 149, 150
411483.3.peg.1130.site.43, 0, 152, 152
411483.3.peg.1130.site.44, 6, 150, 156
411483.3.peg.1130.site.45, 29, 149, 178
411483.3.peg.1130.site.46, 1, 149, 150
411483.3.peg.1130.site.47, 3, 146, 149
411483.3.peg.1130.site.48, 8, 154, 162
411483.3.peg.1130.site.49, 1, 154, 155
411483.3.peg.1131.site.1, 122, 148, 270
411483.3.peg.1131.site.2, 3, 155, 158
411483.3.peg.1131.site.3, 2, 155, 157
411483.3.peg.1131.site.4, 3, 154, 157
411483.3.peg.1131.site.5, 5, 155, 160
411483.3.peg.1131.site.6, 1, 153, 154
411483.3.peg.1131.site.7, 3, 151, 154
411483.3.peg.1131.site.8, 4, 154, 158
411483.3.peg.1131.site.9, 5, 153, 158
411483.3.peg.1131.site.10, 0, 151, 151
411483.3.peg.1131.site.11, 12, 149, 161
411483.3.peg.1131.site.12, 4, 151, 155
411483.3.peg.1131.site.13, 0, 150, 150
411483.3.peg.1131.site.14, 3, 154, 157
411483.3.peg.1131.site.15, 1, 154, 155
411483.3.peg.1131.site.16, 0, 150, 150
411483.3.peg.1131.site.17, 0, 152, 152
411483.3.peg.1131.site.18, 30, 133, 163
411483.3.peg.1131.site.19, 7, 149, 156
411483.3.peg.1131.site.20, 1, 148, 149
411483.3.peg.1131.site.21, 10, 151, 161
411483.3.peg.1131.site.22, 0, 141, 141
411483.3.peg.1131.site.23, 3, 146, 149
411483.3.peg.1131.site.24, 0, 151, 151
411483.3.peg.1131.site.25, 3, 152, 155
411483.3.peg.1131.site.26, 3, 150, 153
411483.3.peg.1131.site.27, 84, 144, 228
411483.3.peg.1131.site.28, 2, 155, 157
411483.3.peg.1131.site.29, 4, 153, 157
411483.3.peg.1131.site.30, 58, 137, 195
411483.3.peg.1131.site.31, 1, 150, 151
411483.3.peg.1131.site.32, 89, 147, 236
411483.3.peg.1131.site.33, 2, 152, 154
411483.3.peg.1131.site.34, 6, 145, 151
411483.3.peg.1131.site.35, 32, 139, 171
411483.3.peg.1131.site.36, 2, 154, 156
411483.3.peg.1131.site.37, 6, 153, 159
411483.3.peg.1131.site.38, 117, 150, 267
411483.3.peg.1131.site.39, 0, 154, 154
411483.3.peg.1131.site.40, 2, 154, 156
411483.3.peg.1131.site.41, 0, 152, 152
411483.3.peg.1131.site.42, 3, 154, 157
411483.3.peg.1131.site.43, 0, 152, 152
411483.3.peg.1131.site.44, 0, 153, 153
411483.3.peg.1131.site.45, 5, 154, 159
411483.3.peg.1131.site.46, 0, 151, 151
411483.3.peg.1131.site.47, 8, 155, 163
411483.3.peg.1131.site.48, 8, 150, 158
411483.3.peg.1131.site.49, 1, 154, 155
411483.3.peg.1131.site.50, 2, 153, 155
411483.3.peg.1136.site.1, 1, 150, 151
411483.3.peg.1136.site.2, 8, 149, 157
411483.3.peg.1136.site.3, 3, 146, 149
411483.3.peg.1136.site.4, 1, 115, 116
411483.3.peg.1136.site.5, 5, 115, 120
411483.3.peg.1136.site.6, 3, 116, 119
411483.3.peg.1136.site.7, 113, 124, 237
411483.3.peg.1136.site.8, 3, 143, 146
411483.3.peg.1136.site.9, 1, 146, 147
411483.3.peg.1136.site.10, 17, 141, 158
411483.3.peg.1136.site.11, 20, 143, 163
411483.3.peg.1136.site.12, 5, 145, 150
411483.3.peg.1136.site.13, 1, 148, 149
411483.3.peg.1136.site.14, 1, 147, 148
411483.3.peg.1136.site.15, 2, 149, 151
411483.3.peg.1136.site.16, 6, 146, 152
411483.3.peg.1136.site.17, 0, 147, 147
411483.3.peg.1136.site.18, 3, 147, 150
411483.3.peg.1136.site.19, 39, 132, 171
411483.3.peg.1136.site.20, 10, 128, 138
411483.3.peg.1136.site.21, 0, 128, 128
411483.3.peg.1136.site.22, 1, 141, 142
411483.3.peg.1136.site.23, 1, 140, 141
411483.3.peg.1136.site.24, 1, 116, 117
411483.3.peg.1136.site.25, 27, 101, 128
411483.3.peg.1136.site.26, 8, 100, 108
411483.3.peg.1136.site.27, 76, 82, 158
411483.3.peg.1136.site.28, 1, 80, 81
411483.3.peg.1136.site.29, 0, 70, 70
411483.3.peg.1136.site.30, 47, 52, 99
411483.3.peg.1136.site.31, 2, 49, 51
411483.3.peg.1136.site.32, 7, 43, 50
411483.3.peg.1136.site.33, 2, 40, 42
411483.3.peg.1136.site.34, 4, 38, 42
411483.3.peg.1136.site.35, 12, 35, 47
411483.3.peg.1136.site.36, 3, 33, 36
411483.3.peg.1136.site.37, 3, 29, 32
411483.3.peg.1136.site.38, 7, 25, 32
411483.3.peg.1136.site.39, 11, 23, 34
411483.3.peg.1136.site.40, 5, 23, 28
411483.3.peg.1136.site.41, 0, 46, 46
411483.3.peg.1136.site.42, 0, 48, 48
411483.3.peg.1136.site.43, 6, 42, 48
411483.3.peg.1136.site.44, 1, 47, 48
411483.3.peg.1136.site.45, 10, 52, 62
411483.3.peg.1136.site.46, 1, 61, 62
411483.3.peg.1136.site.47, 1, 76, 77
411483.3.peg.1136.site.48, 5, 89, 94
411483.3.peg.1136.site.49, 0, 112, 112
411483.3.peg.1136.site.50, 2, 129, 131
411483.3.peg.1136.site.51, 10, 129, 139
411483.3.peg.1136.site.52, 0, 134, 134
411483.3.peg.1136.site.53, 4, 137, 141
411483.3.peg.1136.site.54, 1, 127, 128
411483.3.peg.1136.site.55, 3, 128, 131
411483.3.peg.1136.site.56, 1, 129, 130
411483.3.peg.1136.site.57, 4, 127, 131
411483.3.peg.1136.site.58, 5, 127, 132
411483.3.peg.1136.site.59, 12, 123, 135
411483.3.peg.1136.site.60, 1, 122, 123
411483.3.peg.1136.site.61, 12, 94, 106
411483.3.peg.1136.site.62, 5, 99, 104
411483.3.peg.1136.site.63, 8, 101, 109
411483.3.peg.1136.site.64, 0, 116, 116
411483.3.peg.1136.site.65, 3, 117, 120
411483.3.peg.1136.site.66, 4, 124, 128
411483.3.peg.1136.site.67, 9, 133, 142
411483.3.peg.1136.site.68, 2, 141, 143
411483.3.peg.1136.site.69, 4, 143, 147
411483.3.peg.1136.site.70, 2, 148, 150
411483.3.peg.1136.site.71, 23, 145, 168
411483.3.peg.1136.site.72, 14, 143, 157
411483.3.peg.1136.site.73, 10, 149, 159
411483.3.peg.1136.site.74, 20, 147, 167
411483.3.peg.1136.site.75, 0, 147, 147
411483.3.peg.1134.site.1, 11, 150, 161
411483.3.peg.1134.site.2, 0, 150, 150
411483.3.peg.1134.site.3, 2, 151, 153
411483.3.peg.1134.site.4, 0, 150, 150
411483.3.peg.1134.site.5, 10, 145, 155
411483.3.peg.1134.site.6, 6, 140, 146
411483.3.peg.1134.site.7, 9, 139, 148
411483.3.peg.1134.site.8, 0, 144, 144
411483.3.peg.1134.site.9, 1, 137, 138
411483.3.peg.1134.site.10, 3, 141, 144
411483.3.peg.1134.site.11, 5, 138, 143
411483.3.peg.1134.site.12, 1, 132, 133
411483.3.peg.1134.site.13, 20, 135, 155
411483.3.peg.1134.site.14, 7, 141, 148
411483.3.peg.1135.site.1, 13, 152, 165
411483.3.peg.1135.site.2, 3, 153, 156
411483.3.peg.1135.site.3, 3, 153, 156
411483.3.peg.1135.site.4, 36, 141, 177
411483.3.peg.1135.site.5, 3, 149, 152
411483.3.peg.1135.site.6, 5, 154, 159
411483.3.peg.1135.site.7, 126, 151, 277
411483.3.peg.1135.site.8, 14, 145, 159
411483.3.peg.1135.site.9, 0, 149, 149
411483.3.peg.1135.site.10, 0, 149, 149
411483.3.peg.1135.site.11, 2, 153, 155
411483.3.peg.1135.site.12, 0, 153, 153
411483.3.peg.1135.site.13, 4, 153, 157
411483.3.peg.1135.site.14, 1, 153, 154
411483.3.peg.1135.site.15, 2, 153, 155
411483.3.peg.1135.site.16, 38, 144, 182
411483.3.peg.1135.site.17, 3, 149, 152
411483.3.peg.1135.site.18, 3, 153, 156
411483.3.peg.1135.site.19, 1, 153, 154
411483.3.peg.1135.site.20, 2, 155, 157
411483.3.peg.1135.site.21, 1, 151, 152
411483.3.peg.1135.site.22, 2, 151, 153
411483.3.peg.1135.site.23, 2, 154, 156
411483.3.peg.1135.site.24, 152, 153, 305
411483.3.peg.1135.site.25, 23, 150, 173
411483.3.peg.1135.site.26, 5, 152, 157
411483.3.peg.1135.site.27, 2, 150, 152
411483.3.peg.1135.site.28, 49, 144, 193
411483.3.peg.1135.site.29, 1, 149, 150
411483.3.peg.1135.site.30, 3, 152, 155
411483.3.peg.1135.site.31, 5, 152, 157
411483.3.peg.218.site.1, 1, 151, 152
411483.3.peg.218.site.2, 13, 146, 159
411483.3.peg.218.site.3, 6, 153, 159
411483.3.peg.218.site.4, 2, 152, 154
411483.3.peg.218.site.5, 9, 149, 158
411483.3.peg.218.site.6, 3, 150, 153
411483.3.peg.218.site.7, 10, 150, 160
411483.3.peg.218.site.8, 4, 148, 152
411483.3.peg.218.site.9, 44, 135, 179
411483.3.peg.218.site.10, 8, 148, 156
411483.3.peg.218.site.11, 2, 149, 151
411483.3.peg.218.site.12, 7, 150, 157
411483.3.peg.218.site.13, 1, 153, 154
411483.3.peg.218.site.14, 6, 150, 156
411483.3.peg.218.site.15, 6, 153, 159
411483.3.peg.218.site.16, 114, 149, 263
411483.3.peg.218.site.17, 9, 154, 163
411483.3.peg.218.site.18, 1, 154, 155
411483.3.peg.218.site.19, 2, 154, 156
411483.3.peg.218.site.20, 28, 149, 177
411483.3.peg.218.site.21, 1, 155, 156
411483.3.peg.218.site.22, 0, 154, 154
411483.3.peg.218.site.23, 1, 152, 153
411483.3.peg.218.site.24, 0, 153, 153
411483.3.peg.218.site.25, 0, 153, 153
411483.3.peg.218.site.26, 5, 154, 159
411483.3.peg.218.site.27, 2, 155, 157
411483.3.peg.218.site.28, 20, 150, 170
411483.3.peg.218.site.29, 62, 148, 210
411483.3.peg.218.site.30, 2, 152, 154
411483.3.peg.218.site.31, 0, 152, 152
411483.3.peg.218.site.32, 1, 151, 152
411483.3.peg.218.site.33, 11, 148, 159
411483.3.peg.218.site.34, 2, 152, 154
411483.3.peg.218.site.35, 3, 151, 154
411483.3.peg.218.site.36, 2, 152, 154
411483.3.peg.218.site.37, 7, 150, 157
411483.3.peg.218.site.38, 2, 152, 154
411483.3.peg.218.site.39, 1, 152, 153
411483.3.peg.218.site.40, 0, 152, 152
411483.3.peg.218.site.41, 22, 146, 168
411483.3.peg.218.site.42, 9, 151, 160
411483.3.peg.218.site.43, 3, 155, 158
411483.3.peg.218.site.44, 16, 150, 166
411483.3.peg.218.site.45, 15, 147, 162
411483.3.peg.218.site.46, 25, 148, 173
411483.3.peg.218.site.47, 0, 155, 155
411483.3.peg.1138.site.1, 3, 154, 157
411483.3.peg.1138.site.2, 8, 147, 155
411483.3.peg.1138.site.3, 3, 153, 156
411483.3.peg.1138.site.4, 2, 148, 150
411483.3.peg.1138.site.5, 2, 149, 151
411483.3.peg.1138.site.6, 8, 150, 158
411483.3.peg.1138.site.7, 0, 146, 146
411483.3.peg.1138.site.8, 1, 147, 148
411483.3.peg.1138.site.9, 1, 150, 151
411483.3.peg.1138.site.10, 7, 151, 158
411483.3.peg.1138.site.11, 8, 151, 159
411483.3.peg.1138.site.12, 2, 150, 152
411483.3.peg.1138.site.13, 5, 144, 149
411483.3.peg.1138.site.14, 38, 137, 175
411483.3.peg.1138.site.15, 6, 148, 154
411483.3.peg.1138.site.16, 2, 153, 155
411483.3.peg.1138.site.17, 44, 142, 186
411483.3.peg.1138.site.18, 37, 141, 178
411483.3.peg.1138.site.19, 2, 148, 150
411483.3.peg.1138.site.20, 47, 138, 185
411483.3.peg.1138.site.21, 15, 144, 159
411483.3.peg.1138.site.22, 62, 137, 199
411483.3.peg.1138.site.23, 24, 143, 167
411483.3.peg.1138.site.24, 15, 146, 161
411483.3.peg.1138.site.25, 98, 139, 237
411483.3.peg.1138.site.26, 46, 137, 183
411483.3.peg.1138.site.27, 6, 148, 154
411483.3.peg.1138.site.28, 4, 153, 157
411483.3.peg.1138.site.29, 3, 152, 155
411483.3.peg.1138.site.30, 6, 150, 156
411483.3.peg.1138.site.31, 19, 146, 165
411483.3.peg.1138.site.32, 0, 149, 149
411483.3.peg.1138.site.33, 0, 151, 151
411483.3.peg.1138.site.34, 5, 151, 156
411483.3.peg.1138.site.35, 9, 146, 155
411483.3.peg.1138.site.36, 10, 147, 157
411483.3.peg.1138.site.37, 1, 146, 147
411483.3.peg.1138.site.38, 2, 150, 152
411483.3.peg.1138.site.39, 0, 149, 149
411483.3.peg.1138.site.40, 2, 152, 154
411483.3.peg.1138.site.41, 6, 143, 149
411483.3.peg.1138.site.42, 1, 148, 149
411483.3.peg.1138.site.43, 31, 140, 171
411483.3.peg.1138.site.44, 2, 148, 150
411483.3.peg.1138.site.45, 3, 154, 157
411483.3.peg.1138.site.46, 5, 152, 157
411483.3.peg.1138.site.47, 1, 152, 153
411483.3.peg.1138.site.48, 6, 152, 158
411483.3.peg.1138.site.49, 5, 152, 157
411483.3.peg.1138.site.50, 1, 153, 154
411483.3.peg.1138.site.51, 0, 152, 152
411483.3.peg.1138.site.52, 1, 154, 155
411483.3.peg.1138.site.53, 4, 151, 155
411483.3.peg.1138.site.54, 2, 153, 155
411483.3.peg.1138.site.55, 8, 153, 161
411483.3.peg.1138.site.56, 0, 153, 153
411483.3.peg.1138.site.57, 5, 153, 158
411483.3.peg.1138.site.58, 1, 154, 155
411483.3.peg.1138.site.59, 0, 150, 150
411483.3.peg.1138.site.60, 1, 147, 148
411483.3.peg.1138.site.61, 0, 149, 149
411483.3.peg.1138.site.62, 0, 146, 146
411483.3.peg.1138.site.63, 0, 131, 131
411483.3.peg.1138.site.64, 1, 125, 126
411483.3.peg.1138.site.65, 6, 122, 128
411483.3.peg.1138.site.66, 4, 120, 124
411483.3.peg.1138.site.67, 41, 107, 148
411483.3.peg.1138.site.68, 1, 110, 111
411483.3.peg.1138.site.69, 9, 118, 127
411483.3.peg.1138.site.70, 76, 118, 194
411483.3.peg.1138.site.71, 101, 125, 226
411483.3.peg.1138.site.72, 1, 128, 129
411483.3.peg.1138.site.73, 2, 141, 143
411483.3.peg.1138.site.74, 17, 132, 149
411483.3.peg.1138.site.75, 99, 127, 226
