site, alts, refs, total
411483.3.peg.1138.site.76, 1, 145, 146
411483.3.peg.1138.site.77, 8, 137, 145
411483.3.peg.1138.site.78, 1, 152, 153
411483.3.peg.1138.site.79, 0, 149, 149
411483.3.peg.1138.site.80, 4, 149, 153
411483.3.peg.1138.site.81, 1, 146, 147
411483.3.peg.1138.site.82, 3, 151, 154
411483.3.peg.1138.site.83, 3, 147, 150
411483.3.peg.1138.site.84, 0, 144, 144
411483.3.peg.1138.site.85, 1, 141, 142
411483.3.peg.1138.site.86, 17, 145, 162
411483.3.peg.1138.site.87, 2, 151, 153
411483.3.peg.1138.site.88, 1, 145, 146
411483.3.peg.1138.site.89, 57, 135, 192
411483.3.peg.1138.site.90, 2, 149, 151
411483.3.peg.1138.site.91, 4, 146, 150
411483.3.peg.1138.site.92, 2, 148, 150
411483.3.peg.1138.site.93, 4, 154, 158
411483.3.peg.1138.site.94, 0, 154, 154
411483.3.peg.1138.site.95, 4, 153, 157
411483.3.peg.1138.site.96, 0, 149, 149
411483.3.peg.1138.site.97, 1, 142, 143
411483.3.peg.1138.site.98, 2, 122, 124
411483.3.peg.1138.site.99, 5, 32, 37
411483.3.peg.1486.site.1, 1, 130, 131
411483.3.peg.1486.site.2, 10, 131, 141
411483.3.peg.1486.site.3, 3, 122, 125
411483.3.peg.1486.site.4, 7, 121, 128
411483.3.peg.1486.site.5, 5, 121, 126
411483.3.peg.1486.site.6, 5, 105, 110
411483.3.peg.1486.site.7, 5, 117, 122
411483.3.peg.1486.site.8, 2, 113, 115
411483.3.peg.1486.site.9, 3, 121, 124
411483.3.peg.1486.site.10, 1, 119, 120
411483.3.peg.1486.site.11, 1, 117, 118
411483.3.peg.1486.site.12, 3, 120, 123
411483.3.peg.1486.site.13, 1, 122, 123
411483.3.peg.1486.site.14, 3, 126, 129
411483.3.peg.1486.site.15, 6, 115, 121
411483.3.peg.1486.site.16, 15, 126, 141
411483.3.peg.1486.site.17, 2, 135, 137
411483.3.peg.1486.site.18, 9, 131, 140
411483.3.peg.1486.site.19, 1, 131, 132
411483.3.peg.1486.site.20, 3, 122, 125
411483.3.peg.1486.site.21, 5, 126, 131
411483.3.peg.1486.site.22, 6, 121, 127
411483.3.peg.1486.site.23, 3, 124, 127
411483.3.peg.1486.site.24, 5, 121, 126
411483.3.peg.1486.site.25, 0, 119, 119
411483.3.peg.1486.site.26, 10, 119, 129
411483.3.peg.1486.site.27, 2, 121, 123
411483.3.peg.1486.site.28, 111, 115, 226
411483.3.peg.1486.site.29, 1, 113, 114
411483.3.peg.1486.site.30, 15, 93, 108
411483.3.peg.1486.site.31, 48, 92, 140
411483.3.peg.1486.site.32, 2, 103, 105
411483.3.peg.1486.site.33, 3, 102, 105
411483.3.peg.1486.site.34, 16, 105, 121
411483.3.peg.1486.site.35, 1, 118, 119
411483.3.peg.1486.site.36, 3, 122, 125
411483.3.peg.1486.site.37, 5, 123, 128
411483.3.peg.1486.site.38, 7, 112, 119
411483.3.peg.1486.site.39, 3, 121, 124
411483.3.peg.1486.site.40, 2, 115, 117
411483.3.peg.1486.site.41, 6, 113, 119
411483.3.peg.1486.site.42, 3, 117, 120
411483.3.peg.1486.site.43, 52, 107, 159
411483.3.peg.1486.site.44, 1, 116, 117
411483.3.peg.1486.site.45, 1, 114, 115
411483.3.peg.1486.site.46, 1, 114, 115
411483.3.peg.1486.site.47, 100, 107, 207
411483.3.peg.1486.site.48, 1, 100, 101
411483.3.peg.1486.site.49, 9, 100, 109
411483.3.peg.1486.site.50, 1, 103, 104
411483.3.peg.1486.site.51, 13, 100, 113
411483.3.peg.1486.site.52, 2, 106, 108
411483.3.peg.1486.site.53, 2, 111, 113
411483.3.peg.1486.site.54, 6, 108, 114
411483.3.peg.1486.site.55, 2, 109, 111
411483.3.peg.1486.site.56, 6, 104, 110
411483.3.peg.1486.site.57, 15, 105, 120
411483.3.peg.1486.site.58, 3, 110, 113
411483.3.peg.1486.site.59, 1, 90, 91
411483.3.peg.1486.site.60, 1, 123, 124
411483.3.peg.1486.site.61, 1, 126, 127
411483.3.peg.1486.site.62, 4, 123, 127
411483.3.peg.1486.site.63, 11, 125, 136
411483.3.peg.1486.site.64, 1, 125, 126
411483.3.peg.1486.site.65, 1, 123, 124
411483.3.peg.1486.site.66, 3, 127, 130
411483.3.peg.1486.site.67, 4, 137, 141
411483.3.peg.1486.site.68, 2, 134, 136
411483.3.peg.1486.site.69, 3, 134, 137
411483.3.peg.1486.site.70, 2, 133, 135
411483.3.peg.1486.site.71, 2, 124, 126
411483.3.peg.1486.site.72, 2, 116, 118
411483.3.peg.1486.site.73, 2, 116, 118
411483.3.peg.1486.site.74, 3, 118, 121
411483.3.peg.1486.site.75, 2, 114, 116
411483.3.peg.1486.site.76, 2, 107, 109
411483.3.peg.1486.site.77, 3, 110, 113
411483.3.peg.1486.site.78, 8, 123, 131
411483.3.peg.1486.site.79, 1, 130, 131
411483.3.peg.1486.site.80, 2, 132, 134
411483.3.peg.1486.site.81, 4, 137, 141
411483.3.peg.1486.site.82, 2, 138, 140
411483.3.peg.1486.site.83, 3, 134, 137
411483.3.peg.1486.site.84, 7, 139, 146
411483.3.peg.1486.site.85, 64, 128, 192
411483.3.peg.1486.site.86, 1, 132, 133
411483.3.peg.1486.site.87, 3, 134, 137
411483.3.peg.1486.site.88, 1, 128, 129
411483.3.peg.1486.site.89, 7, 125, 132
411483.3.peg.1486.site.90, 24, 119, 143
411483.3.peg.1486.site.91, 7, 124, 131
411483.3.peg.1486.site.92, 4, 119, 123
411483.3.peg.1486.site.93, 2, 121, 123
411483.3.peg.1486.site.94, 16, 115, 131
411483.3.peg.1486.site.95, 3, 118, 121
411483.3.peg.1486.site.96, 4, 117, 121
411483.3.peg.1486.site.97, 4, 122, 126
411483.3.peg.1486.site.98, 3, 118, 121
411483.3.peg.1486.site.99, 35, 109, 144
411483.3.peg.1486.site.100, 3, 120, 123
411483.3.peg.1486.site.101, 119, 122, 241
411483.3.peg.1486.site.102, 8, 118, 126
411483.3.peg.1486.site.103, 0, 120, 120
411483.3.peg.1486.site.104, 2, 125, 127
411483.3.peg.1486.site.105, 1, 128, 129
411483.3.peg.1486.site.106, 6, 115, 121
411483.3.peg.1486.site.107, 11, 119, 130
411483.3.peg.1486.site.108, 2, 42, 44
411483.3.peg.1486.site.109, 33, 88, 121
411483.3.peg.1486.site.110, 6, 90, 96
411483.3.peg.1486.site.111, 1, 84, 85
411483.3.peg.1486.site.112, 1, 78, 79
411483.3.peg.1486.site.113, 1, 83, 84
411483.3.peg.1488.site.1, 12, 150, 162
411483.3.peg.1488.site.2, 0, 154, 154
411483.3.peg.1488.site.3, 37, 148, 185
411483.3.peg.1488.site.4, 0, 153, 153
411483.3.peg.1488.site.5, 7, 149, 156
411483.3.peg.1488.site.6, 1, 152, 153
411483.3.peg.1488.site.7, 13, 152, 165
411483.3.peg.1488.site.8, 1, 152, 153
411483.3.peg.1488.site.9, 3, 151, 154
411483.3.peg.1488.site.10, 2, 150, 152
411483.3.peg.1488.site.11, 3, 153, 156
411483.3.peg.1488.site.12, 0, 150, 150
411483.3.peg.1488.site.13, 0, 153, 153
411483.3.peg.1488.site.14, 1, 153, 154
411483.3.peg.1488.site.15, 7, 149, 156
411483.3.peg.1488.site.16, 0, 151, 151
411483.3.peg.1488.site.17, 1, 148, 149
411483.3.peg.1488.site.18, 2, 150, 152
411483.3.peg.1488.site.19, 141, 150, 291
411483.3.peg.1488.site.20, 4, 151, 155
411483.3.peg.1488.site.21, 48, 137, 185
411483.3.peg.1488.site.22, 2, 150, 152
411483.3.peg.1488.site.23, 8, 150, 158
411483.3.peg.1488.site.24, 1, 148, 149
411483.3.peg.1488.site.25, 2, 147, 149
411483.3.peg.1488.site.26, 8, 146, 154
411483.3.peg.1488.site.27, 4, 148, 152
411483.3.peg.1488.site.28, 4, 147, 151
411483.3.peg.1488.site.29, 2, 151, 153
411483.3.peg.1488.site.30, 3, 151, 154
411483.3.peg.1488.site.31, 8, 145, 153
411483.3.peg.1488.site.32, 7, 150, 157
411483.3.peg.1488.site.33, 3, 149, 152
411483.3.peg.1488.site.34, 1, 150, 151
411483.3.peg.1488.site.35, 6, 148, 154
411483.3.peg.1488.site.36, 2, 149, 151
411483.3.peg.1488.site.37, 9, 139, 148
411483.3.peg.1488.site.38, 0, 150, 150
411483.3.peg.1488.site.39, 2, 153, 155
411483.3.peg.1488.site.40, 8, 155, 163
411483.3.peg.1488.site.41, 21, 152, 173
411483.3.peg.1488.site.42, 2, 152, 154
411483.3.peg.1488.site.43, 4, 149, 153
411483.3.peg.1488.site.44, 0, 154, 154
411483.3.peg.1488.site.45, 22, 144, 166
411483.3.peg.1488.site.46, 1, 152, 153
411483.3.peg.1488.site.47, 27, 146, 173
411483.3.peg.1488.site.48, 1, 152, 153
411483.3.peg.1488.site.49, 1, 151, 152
411483.3.peg.1488.site.50, 1, 151, 152
411483.3.peg.1488.site.51, 10, 153, 163
411483.3.peg.1488.site.52, 4, 154, 158
411483.3.peg.1488.site.53, 1, 154, 155
411483.3.peg.1488.site.54, 10, 152, 162
411483.3.peg.1488.site.55, 4, 155, 159
411483.3.peg.1488.site.56, 5, 154, 159
411483.3.peg.1488.site.57, 16, 153, 169
411483.3.peg.1488.site.58, 2, 153, 155
411483.3.peg.1488.site.59, 2, 155, 157
411483.3.peg.1488.site.60, 4, 153, 157
411483.3.peg.1488.site.61, 2, 153, 155
411483.3.peg.1488.site.62, 14, 153, 167
411483.3.peg.1488.site.63, 1, 154, 155
411483.3.peg.1488.site.64, 3, 152, 155
411483.3.peg.1488.site.65, 148, 150, 298
411483.3.peg.1488.site.66, 4, 147, 151
411483.3.peg.1488.site.67, 4, 148, 152
411483.3.peg.1488.site.68, 32, 142, 174
411483.3.peg.1488.site.69, 7, 143, 150
411483.3.peg.1488.site.70, 3, 148, 151
411483.3.peg.1488.site.71, 5, 144, 149
411483.3.peg.1488.site.72, 0, 139, 139
411483.3.peg.1488.site.73, 1, 143, 144
411483.3.peg.1488.site.74, 3, 145, 148
411483.3.peg.1488.site.75, 0, 148, 148
411483.3.peg.1488.site.76, 2, 151, 153
411483.3.peg.1488.site.77, 8, 150, 158
411483.3.peg.1488.site.78, 1, 152, 153
411483.3.peg.1488.site.79, 9, 148, 157
411483.3.peg.1488.site.80, 25, 142, 167
411483.3.peg.1488.site.81, 4, 149, 153
411483.3.peg.1488.site.82, 1, 150, 151
411483.3.peg.1488.site.83, 1, 150, 151
411483.3.peg.1488.site.84, 16, 149, 165
411483.3.peg.1488.site.85, 0, 152, 152
411483.3.peg.1488.site.86, 1, 143, 144
411483.3.peg.1488.site.87, 1, 143, 144
411483.3.peg.1488.site.88, 18, 142, 160
411483.3.peg.1488.site.89, 2, 146, 148
411483.3.peg.1488.site.90, 3, 143, 146
411483.3.peg.1488.site.91, 115, 141, 256
411483.3.peg.1488.site.92, 1, 145, 146
411483.3.peg.1488.site.93, 2, 146, 148
411483.3.peg.1488.site.94, 148, 151, 299
411483.3.peg.1488.site.95, 2, 153, 155
411483.3.peg.1488.site.96, 2, 154, 156
411483.3.peg.1488.site.97, 4, 153, 157
411483.3.peg.1488.site.98, 1, 155, 156
411483.3.peg.1488.site.99, 2, 154, 156
411483.3.peg.1488.site.100, 116, 144, 260
411483.3.peg.1488.site.101, 4, 150, 154
411483.3.peg.1488.site.102, 8, 152, 160
411483.3.peg.1488.site.103, 6, 153, 159
411483.3.peg.1488.site.104, 2, 150, 152
411483.3.peg.1488.site.105, 3, 152, 155
411483.3.peg.1488.site.106, 1, 154, 155
411483.3.peg.1488.site.107, 8, 154, 162
411483.3.peg.1488.site.108, 3, 153, 156
411483.3.peg.1488.site.109, 3, 149, 152
411483.3.peg.1488.site.110, 6, 138, 144
411483.3.peg.1488.site.111, 8, 141, 149
411483.3.peg.1488.site.112, 3, 150, 153
411483.3.peg.1488.site.113, 1, 154, 155
411483.3.peg.1488.site.114, 3, 153, 156
411483.3.peg.1488.site.115, 0, 152, 152
411483.3.peg.1488.site.116, 1, 152, 153
411483.3.peg.1488.site.117, 1, 146, 147
411483.3.peg.1488.site.118, 89, 140, 229
411483.3.peg.1488.site.119, 0, 150, 150
411483.3.peg.1488.site.120, 0, 148, 148
411483.3.peg.1488.site.121, 1, 147, 148
411483.3.peg.1488.site.122, 8, 150, 158
411483.3.peg.1488.site.123, 60, 136, 196
411483.3.peg.1488.site.124, 2, 150, 152
411483.3.peg.1488.site.125, 11, 152, 163
411483.3.peg.1488.site.126, 2, 153, 155
411483.3.peg.1488.site.127, 1, 155, 156
411483.3.peg.1488.site.128, 8, 155, 163
411483.3.peg.1488.site.129, 0, 151, 151
411483.3.peg.1488.site.130, 2, 148, 150
411483.3.peg.1488.site.131, 5, 150, 155
411483.3.peg.1488.site.132, 4, 149, 153
411483.3.peg.1488.site.133, 143, 144, 287
411483.3.peg.1488.site.134, 21, 141, 162
411483.3.peg.1488.site.135, 10, 140, 150
411483.3.peg.1068.site.1, 3, 152, 155
411483.3.peg.1068.site.2, 2, 151, 153
411483.3.peg.1068.site.3, 4, 155, 159
411483.3.peg.1068.site.4, 120, 146, 266
411483.3.peg.1068.site.5, 121, 144, 265
411483.3.peg.1068.site.6, 2, 154, 156
411483.3.peg.1068.site.7, 6, 152, 158
411483.3.peg.1068.site.8, 3, 155, 158
411483.3.peg.1068.site.9, 1, 153, 154
411483.3.peg.1068.site.10, 2, 152, 154
411483.3.peg.1068.site.11, 6, 144, 150
411483.3.peg.1068.site.12, 79, 130, 209
411483.3.peg.1068.site.13, 91, 118, 209
411483.3.peg.1068.site.14, 102, 124, 226
411483.3.peg.1068.site.15, 0, 139, 139
411483.3.peg.1068.site.16, 0, 145, 145
411483.3.peg.1068.site.17, 1, 149, 150
411483.3.peg.1068.site.18, 1, 140, 141
411483.3.peg.1068.site.19, 2, 145, 147
411483.3.peg.1068.site.20, 1, 150, 151
411483.3.peg.1068.site.21, 0, 151, 151
411483.3.peg.1068.site.22, 1, 152, 153
411483.3.peg.1068.site.23, 11, 151, 162
411483.3.peg.1068.site.24, 6, 154, 160
411483.3.peg.1068.site.25, 0, 149, 149
411483.3.peg.1068.site.26, 14, 145, 159
411483.3.peg.1068.site.27, 1, 152, 153
411483.3.peg.1068.site.28, 4, 150, 154
411483.3.peg.1068.site.29, 1, 139, 140
411483.3.peg.1068.site.30, 2, 148, 150
411483.3.peg.1068.site.31, 7, 141, 148
411483.3.peg.1068.site.32, 42, 135, 177
411483.3.peg.1068.site.33, 1, 147, 148
411483.3.peg.1068.site.34, 2, 145, 147
411483.3.peg.1068.site.35, 0, 144, 144
411483.3.peg.1068.site.36, 101, 136, 237
411483.3.peg.1068.site.37, 1, 142, 143
411483.3.peg.1068.site.38, 1, 146, 147
411483.3.peg.1068.site.39, 0, 143, 143
411483.3.peg.1068.site.40, 1, 147, 148
411483.3.peg.1068.site.41, 1, 150, 151
411483.3.peg.1068.site.42, 5, 147, 152
411483.3.peg.1068.site.43, 10, 147, 157
411483.3.peg.1068.site.44, 1, 149, 150
411483.3.peg.1068.site.45, 109, 131, 240
411483.3.peg.1068.site.46, 3, 143, 146
411483.3.peg.1068.site.47, 8, 146, 154
411483.3.peg.1068.site.48, 1, 150, 151
411483.3.peg.1068.site.49, 10, 146, 156
411483.3.peg.1068.site.50, 15, 142, 157
411483.3.peg.1068.site.51, 1, 146, 147
411483.3.peg.1068.site.52, 2, 147, 149
411483.3.peg.1068.site.53, 17, 144, 161
411483.3.peg.1068.site.54, 0, 143, 143
411483.3.peg.1068.site.55, 91, 141, 232
411483.3.peg.1068.site.56, 0, 148, 148
411483.3.peg.1068.site.57, 75, 135, 210
411483.3.peg.1068.site.58, 20, 146, 166
411483.3.peg.1068.site.59, 5, 153, 158
411483.3.peg.1068.site.60, 3, 152, 155
411483.3.peg.1068.site.61, 2, 152, 154
411483.3.peg.1068.site.62, 15, 148, 163
411483.3.peg.1068.site.63, 26, 142, 168
411483.3.peg.1068.site.64, 19, 145, 164
411483.3.peg.1068.site.65, 26, 151, 177
411483.3.peg.1068.site.66, 20, 150, 170
411483.3.peg.1068.site.67, 9, 152, 161
411483.3.peg.1068.site.68, 0, 154, 154
411483.3.peg.1068.site.69, 10, 150, 160
411483.3.peg.1068.site.70, 10, 153, 163
411483.3.peg.1068.site.71, 23, 151, 174
411483.3.peg.1068.site.72, 2, 154, 156
411483.3.peg.1068.site.73, 8, 147, 155
411483.3.peg.1068.site.74, 34, 138, 172
411483.3.peg.1068.site.75, 1, 149, 150
411483.3.peg.1068.site.76, 1, 149, 150
411483.3.peg.1068.site.77, 1, 151, 152
411483.3.peg.1068.site.78, 0, 149, 149
411483.3.peg.1068.site.79, 1, 151, 152
411483.3.peg.1068.site.80, 10, 149, 159
411483.3.peg.1068.site.81, 77, 140, 217
411483.3.peg.1068.site.82, 20, 147, 167
411483.3.peg.1068.site.83, 14, 149, 163
411483.3.peg.1068.site.84, 97, 145, 242
411483.3.peg.1068.site.85, 45, 142, 187
411483.3.peg.1068.site.86, 14, 152, 166
411483.3.peg.1068.site.87, 2, 154, 156
411483.3.peg.1068.site.88, 1, 154, 155
411483.3.peg.1068.site.89, 2, 154, 156
411483.3.peg.1068.site.90, 24, 148, 172
411483.3.peg.1069.site.1, 2, 135, 137
411483.3.peg.1069.site.2, 1, 143, 144
411483.3.peg.1069.site.3, 2, 152, 154
411483.3.peg.1069.site.4, 39, 146, 185
411483.3.peg.1069.site.5, 43, 142, 185
411483.3.peg.1069.site.6, 35, 143, 178
411483.3.peg.1069.site.7, 10, 151, 161
411483.3.peg.1069.site.8, 121, 150, 271
411483.3.peg.1069.site.9, 2, 145, 147
411483.3.peg.1069.site.10, 55, 127, 182
411483.3.peg.1069.site.11, 4, 89, 93
411483.3.peg.1069.site.12, 2, 105, 107
411483.3.peg.1069.site.13, 2, 122, 124
411483.3.peg.1069.site.14, 0, 132, 132
411483.3.peg.1069.site.15, 63, 122, 185
411483.3.peg.1069.site.16, 10, 141, 151
411483.3.peg.1069.site.17, 3, 146, 149
411483.3.peg.1069.site.18, 3, 144, 147
411483.3.peg.1069.site.19, 0, 139, 139
411483.3.peg.1069.site.20, 1, 142, 143
411483.3.peg.1069.site.21, 2, 141, 143
411483.3.peg.1069.site.22, 1, 139, 140
411483.3.peg.1069.site.23, 9, 129, 138
411483.3.peg.1069.site.24, 1, 123, 124
411483.3.peg.1069.site.25, 4, 135, 139
411483.3.peg.1069.site.26, 117, 130, 247
411483.3.peg.1069.site.27, 5, 132, 137
411483.3.peg.1069.site.28, 56, 136, 192
411483.3.peg.1069.site.29, 1, 149, 150
411483.3.peg.1069.site.30, 2, 150, 152
411483.3.peg.1069.site.31, 5, 148, 153
411483.3.peg.1069.site.32, 6, 149, 155
411483.3.peg.1069.site.33, 3, 152, 155
411483.3.peg.1069.site.34, 0, 149, 149
411483.3.peg.1069.site.35, 1, 153, 154
411483.3.peg.1069.site.36, 0, 150, 150
411483.3.peg.1069.site.37, 53, 140, 193
411483.3.peg.1069.site.38, 0, 151, 151
411483.3.peg.1069.site.39, 0, 150, 150
411483.3.peg.1069.site.40, 6, 146, 152
411483.3.peg.1069.site.41, 3, 151, 154
411483.3.peg.1069.site.42, 0, 149, 149
411483.3.peg.1069.site.43, 1, 151, 152
411483.3.peg.1069.site.44, 1, 152, 153
411483.3.peg.1069.site.45, 2, 148, 150
411483.3.peg.1069.site.46, 11, 150, 161
411483.3.peg.1069.site.47, 6, 147, 153
411483.3.peg.1069.site.48, 60, 143, 203
411483.3.peg.1069.site.49, 1, 149, 150
411483.3.peg.1069.site.50, 8, 149, 157
411483.3.peg.1069.site.51, 13, 150, 163
411483.3.peg.1069.site.52, 11, 150, 161
411483.3.peg.1069.site.53, 3, 152, 155
411483.3.peg.589.site.1, 2, 146, 148
411483.3.peg.589.site.2, 9, 146, 155
411483.3.peg.589.site.3, 0, 148, 148
411483.3.peg.589.site.4, 2, 148, 150
411483.3.peg.589.site.5, 7, 145, 152
411483.3.peg.589.site.6, 0, 146, 146
411483.3.peg.589.site.7, 0, 145, 145
411483.3.peg.589.site.8, 2, 146, 148
411483.3.peg.589.site.9, 1, 146, 147
411483.3.peg.589.site.10, 3, 147, 150
411483.3.peg.589.site.11, 0, 146, 146
411483.3.peg.589.site.12, 11, 141, 152
411483.3.peg.589.site.13, 2, 147, 149
411483.3.peg.589.site.14, 16, 148, 164
411483.3.peg.589.site.15, 5, 148, 153
411483.3.peg.589.site.16, 11, 146, 157
411483.3.peg.589.site.17, 2, 147, 149
411483.3.peg.589.site.18, 55, 128, 183
411483.3.peg.589.site.19, 0, 136, 136
411483.3.peg.589.site.20, 1, 136, 137
411483.3.peg.589.site.21, 5, 132, 137
411483.3.peg.589.site.22, 17, 112, 129
411483.3.peg.589.site.23, 46, 115, 161
411483.3.peg.589.site.24, 1, 129, 130
411483.3.peg.589.site.25, 2, 127, 129
411483.3.peg.589.site.26, 0, 135, 135
411483.3.peg.589.site.27, 71, 129, 200
411483.3.peg.589.site.28, 3, 146, 149
411483.3.peg.589.site.29, 3, 147, 150
411483.3.peg.589.site.30, 61, 138, 199
411483.3.peg.589.site.31, 38, 140, 178
411483.3.peg.589.site.32, 42, 139, 181
411483.3.peg.589.site.33, 4, 146, 150
411483.3.peg.589.site.34, 10, 140, 150
411483.3.peg.589.site.35, 1, 148, 149
411483.3.peg.589.site.36, 12, 144, 156
411483.3.peg.589.site.37, 1, 147, 148
411483.3.peg.589.site.38, 1, 147, 148
411483.3.peg.589.site.39, 5, 148, 153
411483.3.peg.589.site.40, 3, 143, 146
411483.3.peg.589.site.41, 3, 145, 148
411483.3.peg.589.site.42, 1, 147, 148
411483.3.peg.589.site.43, 2, 145, 147
411483.3.peg.589.site.44, 52, 137, 189
411483.3.peg.589.site.45, 0, 146, 146
411483.3.peg.589.site.46, 11, 143, 154
411483.3.peg.589.site.47, 14, 143, 157
411483.3.peg.589.site.48, 3, 146, 149
411483.3.peg.589.site.49, 15, 141, 156
411483.3.peg.589.site.50, 14, 139, 153
411483.3.peg.589.site.51, 94, 142, 236
411483.3.peg.589.site.52, 3, 147, 150
411483.3.peg.589.site.53, 69, 137, 206
411483.3.peg.589.site.54, 2, 147, 149
411483.3.peg.589.site.55, 1, 148, 149
411483.3.peg.589.site.56, 0, 147, 147
411483.3.peg.589.site.57, 5, 144, 149
411483.3.peg.589.site.58, 30, 136, 166
411483.3.peg.589.site.59, 8, 141, 149
411483.3.peg.589.site.60, 0, 146, 146
411483.3.peg.589.site.61, 1, 147, 148
411483.3.peg.589.site.62, 1, 148, 149
411483.3.peg.589.site.63, 21, 135, 156
411483.3.peg.589.site.64, 26, 142, 168
411483.3.peg.589.site.65, 4, 146, 150
411483.3.peg.589.site.66, 3, 146, 149
411483.3.peg.589.site.67, 11, 143, 154
411483.3.peg.589.site.68, 0, 143, 143
411483.3.peg.589.site.69, 36, 141, 177
411483.3.peg.589.site.70, 2, 140, 142
411483.3.peg.589.site.71, 11, 142, 153
411483.3.peg.589.site.72, 2, 141, 143
411483.3.peg.589.site.73, 8, 137, 145
411483.3.peg.589.site.74, 1, 137, 138
411483.3.peg.589.site.75, 0, 135, 135
411483.3.peg.589.site.76, 1, 142, 143
411483.3.peg.589.site.77, 9, 139, 148
411483.3.peg.589.site.78, 0, 142, 142
411483.3.peg.589.site.79, 136, 141, 277
411483.3.peg.589.site.80, 2, 144, 146
411483.3.peg.589.site.81, 0, 144, 144
411483.3.peg.589.site.82, 1, 145, 146
411483.3.peg.589.site.83, 0, 142, 142
411483.3.peg.588.site.1, 7, 145, 152
411483.3.peg.588.site.2, 1, 147, 148
411483.3.peg.588.site.3, 2, 147, 149
411483.3.peg.588.site.4, 1, 149, 150
411483.3.peg.588.site.5, 15, 146, 161
411483.3.peg.588.site.6, 3, 148, 151
411483.3.peg.588.site.7, 4, 149, 153
411483.3.peg.588.site.8, 0, 151, 151
411483.3.peg.588.site.9, 4, 149, 153
411483.3.peg.588.site.10, 5, 149, 154
411483.3.peg.588.site.11, 15, 133, 148
411483.3.peg.588.site.12, 119, 134, 253
411483.3.peg.588.site.13, 18, 126, 144
411483.3.peg.588.site.14, 23, 131, 154
411483.3.peg.588.site.15, 0, 150, 150
411483.3.peg.588.site.16, 18, 150, 168
411483.3.peg.588.site.17, 7, 146, 153
411483.3.peg.588.site.18, 1, 148, 149
411483.3.peg.588.site.19, 3, 150, 153
411483.3.peg.588.site.20, 29, 142, 171
411483.3.peg.588.site.21, 4, 150, 154
411483.3.peg.588.site.22, 12, 145, 157
411483.3.peg.588.site.23, 15, 145, 160
411483.3.peg.588.site.24, 93, 139, 232
411483.3.peg.588.site.25, 1, 146, 147
411483.3.peg.588.site.26, 11, 138, 149
411483.3.peg.588.site.27, 2, 147, 149
411483.3.peg.588.site.28, 5, 145, 150
411483.3.peg.588.site.29, 1, 146, 147
411483.3.peg.588.site.30, 2, 148, 150
411483.3.peg.588.site.31, 48, 142, 190
411483.3.peg.588.site.32, 10, 148, 158
411483.3.peg.588.site.33, 0, 151, 151
411483.3.peg.588.site.34, 6, 146, 152
411483.3.peg.588.site.35, 2, 148, 150
411483.3.peg.588.site.36, 5, 143, 148
411483.3.peg.588.site.37, 11, 139, 150
411483.3.peg.588.site.38, 104, 136, 240
411483.3.peg.588.site.39, 15, 141, 156
411483.3.peg.588.site.40, 1, 140, 141
411483.3.peg.588.site.41, 3, 146, 149
411483.3.peg.588.site.42, 7, 142, 149
411483.3.peg.588.site.43, 6, 143, 149
411483.3.peg.588.site.44, 8, 143, 151
411483.3.peg.588.site.45, 43, 139, 182
411483.3.peg.588.site.46, 2, 147, 149
411483.3.peg.588.site.47, 1, 148, 149
411483.3.peg.588.site.48, 106, 135, 241
411483.3.peg.588.site.49, 8, 142, 150
411483.3.peg.588.site.50, 4, 143, 147
411483.3.peg.588.site.51, 5, 109, 114
411483.3.peg.588.site.52, 1, 103, 104
411483.3.peg.588.site.53, 2, 78, 80
411483.3.peg.588.site.54, 5, 65, 70
411483.3.peg.588.site.55, 63, 70, 133
411483.3.peg.588.site.56, 1, 78, 79
411483.3.peg.588.site.57, 74, 84, 158
411483.3.peg.588.site.58, 90, 94, 184
411483.3.peg.588.site.59, 82, 129, 211
411483.3.peg.588.site.60, 39, 128, 167
411483.3.peg.588.site.61, 5, 145, 150
