site, alts, refs, total
411483.3.peg.696.site.59, 2, 152, 154
411483.3.peg.696.site.60, 2, 152, 154
411483.3.peg.696.site.61, 13, 149, 162
411483.3.peg.696.site.62, 32, 144, 176
411483.3.peg.696.site.63, 2, 154, 156
411483.3.peg.696.site.64, 2, 153, 155
411483.3.peg.696.site.65, 1, 155, 156
411483.3.peg.922.site.1, 1, 155, 156
411483.3.peg.922.site.2, 3, 154, 157
411483.3.peg.922.site.3, 60, 144, 204
411483.3.peg.922.site.4, 2, 152, 154
411483.3.peg.922.site.5, 7, 147, 154
411483.3.peg.922.site.6, 2, 150, 152
411483.3.peg.922.site.7, 12, 144, 156
411483.3.peg.922.site.8, 6, 149, 155
411483.3.peg.922.site.9, 3, 150, 153
411483.3.peg.922.site.10, 35, 139, 174
411483.3.peg.922.site.11, 39, 141, 180
411483.3.peg.922.site.12, 8, 147, 155
411483.3.peg.922.site.13, 1, 149, 150
411483.3.peg.922.site.14, 0, 150, 150
411483.3.peg.922.site.15, 3, 149, 152
411483.3.peg.922.site.16, 5, 152, 157
411483.3.peg.922.site.17, 1, 152, 153
411483.3.peg.922.site.18, 3, 149, 152
411483.3.peg.922.site.19, 4, 150, 154
411483.3.peg.922.site.20, 0, 152, 152
411483.3.peg.922.site.21, 1, 153, 154
411483.3.peg.921.site.1, 0, 138, 138
411483.3.peg.921.site.2, 6, 153, 159
411483.3.peg.921.site.3, 0, 149, 149
411483.3.peg.921.site.4, 74, 141, 215
411483.3.peg.921.site.5, 127, 145, 272
411483.3.peg.921.site.6, 102, 139, 241
411483.3.peg.921.site.7, 120, 144, 264
411483.3.peg.921.site.8, 13, 149, 162
411483.3.peg.921.site.9, 1, 154, 155
411483.3.peg.921.site.10, 0, 152, 152
411483.3.peg.921.site.11, 2, 154, 156
411483.3.peg.921.site.12, 0, 154, 154
411483.3.peg.921.site.13, 5, 154, 159
411483.3.peg.921.site.14, 0, 153, 153
411483.3.peg.921.site.15, 99, 146, 245
411483.3.peg.921.site.16, 0, 153, 153
411483.3.peg.921.site.17, 1, 154, 155
411483.3.peg.921.site.18, 39, 148, 187
411483.3.peg.921.site.19, 2, 152, 154
411483.3.peg.921.site.20, 3, 155, 158
411483.3.peg.921.site.21, 4, 155, 159
411483.3.peg.921.site.22, 1, 154, 155
411483.3.peg.920.site.1, 79, 142, 221
411483.3.peg.920.site.2, 2, 154, 156
411483.3.peg.920.site.3, 4, 151, 155
411483.3.peg.920.site.4, 136, 149, 285
411483.3.peg.920.site.5, 3, 154, 157
411483.3.peg.920.site.6, 1, 153, 154
411483.3.peg.920.site.7, 10, 151, 161
411483.3.peg.920.site.8, 9, 153, 162
411483.3.peg.920.site.9, 6, 153, 159
411483.3.peg.920.site.10, 0, 153, 153
411483.3.peg.920.site.11, 2, 155, 157
411483.3.peg.920.site.12, 3, 155, 158
411483.3.peg.920.site.13, 2, 151, 153
411483.3.peg.920.site.14, 3, 153, 156
411483.3.peg.920.site.15, 4, 149, 153
411483.3.peg.920.site.16, 0, 150, 150
411483.3.peg.920.site.17, 1, 153, 154
411483.3.peg.920.site.18, 1, 154, 155
411483.3.peg.920.site.19, 0, 152, 152
411483.3.peg.920.site.20, 1, 155, 156
411483.3.peg.920.site.21, 1, 154, 155
411483.3.peg.920.site.22, 34, 152, 186
411483.3.peg.920.site.23, 153, 154, 307
411483.3.peg.920.site.24, 1, 154, 155
411483.3.peg.920.site.25, 24, 139, 163
411483.3.peg.920.site.26, 1, 150, 151
411483.3.peg.920.site.27, 0, 150, 150
411483.3.peg.920.site.28, 2, 153, 155
411483.3.peg.920.site.29, 51, 146, 197
411483.3.peg.920.site.30, 3, 152, 155
411483.3.peg.920.site.31, 29, 143, 172
411483.3.peg.920.site.32, 9, 149, 158
411483.3.peg.920.site.33, 2, 152, 154
411483.3.peg.920.site.34, 1, 150, 151
411483.3.peg.920.site.35, 6, 147, 153
411483.3.peg.920.site.36, 1, 149, 150
411483.3.peg.920.site.37, 6, 151, 157
411483.3.peg.920.site.38, 4, 155, 159
411483.3.peg.920.site.39, 1, 151, 152
411483.3.peg.920.site.40, 4, 152, 156
411483.3.peg.920.site.41, 2, 153, 155
411483.3.peg.920.site.42, 2, 149, 151
411483.3.peg.920.site.43, 1, 150, 151
411483.3.peg.920.site.44, 0, 149, 149
411483.3.peg.920.site.45, 1, 145, 146
411483.3.peg.920.site.46, 3, 149, 152
411483.3.peg.920.site.47, 3, 150, 153
411483.3.peg.920.site.48, 7, 149, 156
411483.3.peg.920.site.49, 0, 150, 150
411483.3.peg.920.site.50, 0, 152, 152
411483.3.peg.920.site.51, 0, 152, 152
411483.3.peg.920.site.52, 8, 149, 157
411483.3.peg.920.site.53, 0, 150, 150
411483.3.peg.920.site.54, 52, 145, 197
411483.3.peg.920.site.55, 3, 150, 153
411483.3.peg.920.site.56, 2, 151, 153
411483.3.peg.920.site.57, 2, 151, 153
411483.3.peg.920.site.58, 15, 149, 164
411483.3.peg.920.site.59, 1, 153, 154
411483.3.peg.920.site.60, 6, 152, 158
411483.3.peg.920.site.61, 14, 149, 163
411483.3.peg.920.site.62, 7, 151, 158
411483.3.peg.920.site.63, 0, 153, 153
411483.3.peg.920.site.64, 0, 153, 153
411483.3.peg.920.site.65, 1, 153, 154
411483.3.peg.920.site.66, 1, 148, 149
411483.3.peg.920.site.67, 43, 150, 193
411483.3.peg.920.site.68, 3, 155, 158
411483.3.peg.920.site.69, 0, 153, 153
411483.3.peg.920.site.70, 59, 144, 203
411483.3.peg.920.site.71, 9, 150, 159
411483.3.peg.920.site.72, 2, 153, 155
411483.3.peg.920.site.73, 18, 147, 165
411483.3.peg.920.site.74, 2, 146, 148
411483.3.peg.920.site.75, 62, 129, 191
411483.3.peg.920.site.76, 68, 134, 202
411483.3.peg.920.site.77, 6, 142, 148
411483.3.peg.920.site.78, 0, 144, 144
411483.3.peg.920.site.79, 5, 142, 147
411483.3.peg.920.site.80, 2, 145, 147
411483.3.peg.920.site.81, 2, 147, 149
411483.3.peg.920.site.82, 5, 143, 148
411483.3.peg.920.site.83, 1, 144, 145
411483.3.peg.920.site.84, 3, 148, 151
411483.3.peg.920.site.85, 1, 150, 151
411483.3.peg.920.site.86, 8, 149, 157
411483.3.peg.920.site.87, 1, 149, 150
411483.3.peg.920.site.88, 12, 147, 159
411483.3.peg.920.site.89, 115, 146, 261
411483.3.peg.920.site.90, 75, 146, 221
411483.3.peg.920.site.91, 2, 151, 153
411483.3.peg.920.site.92, 1, 152, 153
411483.3.peg.920.site.93, 0, 153, 153
411483.3.peg.920.site.94, 4, 152, 156
411483.3.peg.920.site.95, 2, 154, 156
411483.3.peg.920.site.96, 1, 153, 154
411483.3.peg.920.site.97, 1, 152, 153
411483.3.peg.920.site.98, 4, 153, 157
411483.3.peg.920.site.99, 2, 152, 154
411483.3.peg.920.site.100, 0, 145, 145
411483.3.peg.920.site.101, 1, 154, 155
411483.3.peg.920.site.102, 6, 151, 157
411483.3.peg.920.site.103, 2, 153, 155
411483.3.peg.920.site.104, 1, 153, 154
411483.3.peg.920.site.105, 5, 153, 158
411483.3.peg.920.site.106, 19, 149, 168
411483.3.peg.920.site.107, 7, 151, 158
411483.3.peg.920.site.108, 5, 154, 159
411483.3.peg.920.site.109, 153, 153, 306
411483.3.peg.920.site.110, 7, 154, 161
411483.3.peg.920.site.111, 7, 150, 157
411483.3.peg.920.site.112, 2, 153, 155
411483.3.peg.920.site.113, 3, 153, 156
411483.3.peg.920.site.114, 1, 150, 151
411483.3.peg.920.site.115, 2, 150, 152
411483.3.peg.920.site.116, 1, 154, 155
411483.3.peg.920.site.117, 3, 154, 157
411483.3.peg.920.site.118, 2, 151, 153
411483.3.peg.920.site.119, 46, 141, 187
411483.3.peg.920.site.120, 46, 142, 188
411483.3.peg.920.site.121, 3, 153, 156
411483.3.peg.920.site.122, 2, 152, 154
411483.3.peg.920.site.123, 2, 150, 152
411483.3.peg.920.site.124, 2, 150, 152
411483.3.peg.920.site.125, 3, 142, 145
411483.3.peg.920.site.126, 3, 141, 144
411483.3.peg.920.site.127, 1, 133, 134
411483.3.peg.920.site.128, 15, 118, 133
411483.3.peg.920.site.129, 13, 112, 125
411483.3.peg.920.site.130, 2, 93, 95
411483.3.peg.920.site.131, 0, 81, 81
411483.3.peg.920.site.132, 46, 62, 108
411483.3.peg.920.site.133, 7, 59, 66
411483.3.peg.920.site.134, 1, 61, 62
411483.3.peg.920.site.135, 73, 86, 159
411483.3.peg.920.site.136, 2, 97, 99
411483.3.peg.920.site.137, 4, 118, 122
411483.3.peg.920.site.138, 32, 135, 167
411483.3.peg.920.site.139, 2, 148, 150
411483.3.peg.920.site.140, 10, 143, 153
411483.3.peg.920.site.141, 2, 150, 152
411483.3.peg.920.site.142, 2, 153, 155
411483.3.peg.920.site.143, 3, 152, 155
411483.3.peg.920.site.144, 2, 154, 156
411483.3.peg.920.site.145, 1, 153, 154
411483.3.peg.920.site.146, 0, 151, 151
411483.3.peg.920.site.147, 3, 155, 158
411483.3.peg.920.site.148, 1, 155, 156
411483.3.peg.920.site.149, 14, 149, 163
411483.3.peg.920.site.150, 3, 153, 156
411483.3.peg.920.site.151, 7, 154, 161
411483.3.peg.920.site.152, 3, 153, 156
411483.3.peg.920.site.153, 101, 146, 247
411483.3.peg.920.site.154, 2, 154, 156
411483.3.peg.920.site.155, 2, 155, 157
411483.3.peg.920.site.156, 1, 155, 156
411483.3.peg.920.site.157, 27, 139, 166
411483.3.peg.920.site.158, 2, 153, 155
411483.3.peg.920.site.159, 0, 150, 150
411483.3.peg.920.site.160, 2, 148, 150
411483.3.peg.920.site.161, 138, 148, 286
411483.3.peg.920.site.162, 0, 152, 152
411483.3.peg.920.site.163, 2, 154, 156
411483.3.peg.920.site.164, 155, 155, 310
411483.3.peg.920.site.165, 16, 154, 170
411483.3.peg.920.site.166, 3, 149, 152
411483.3.peg.920.site.167, 0, 151, 151
411483.3.peg.920.site.168, 53, 146, 199
411483.3.peg.920.site.169, 2, 152, 154
411483.3.peg.920.site.170, 5, 152, 157
411483.3.peg.920.site.171, 1, 153, 154
411483.3.peg.920.site.172, 1, 152, 153
411483.3.peg.920.site.173, 7, 154, 161
411483.3.peg.920.site.174, 5, 153, 158
411483.3.peg.920.site.175, 82, 142, 224
411483.3.peg.920.site.176, 31, 143, 174
411483.3.peg.920.site.177, 10, 151, 161
411483.3.peg.920.site.178, 1, 153, 154
411483.3.peg.920.site.179, 1, 151, 152
411483.3.peg.920.site.180, 1, 153, 154
411483.3.peg.920.site.181, 1, 153, 154
411483.3.peg.920.site.182, 2, 155, 157
411483.3.peg.920.site.183, 3, 154, 157
411483.3.peg.920.site.184, 0, 154, 154
411483.3.peg.920.site.185, 0, 152, 152
411483.3.peg.920.site.186, 0, 154, 154
411483.3.peg.920.site.187, 5, 154, 159
411483.3.peg.920.site.188, 3, 155, 158
411483.3.peg.920.site.189, 1, 155, 156
411483.3.peg.920.site.190, 3, 155, 158
411483.3.peg.920.site.191, 1, 153, 154
411483.3.peg.920.site.192, 2, 149, 151
411483.3.peg.920.site.193, 1, 148, 149
411483.3.peg.920.site.194, 0, 152, 152
411483.3.peg.920.site.195, 3, 151, 154
411483.3.peg.920.site.196, 0, 153, 153
411483.3.peg.920.site.197, 7, 150, 157
411483.3.peg.920.site.198, 0, 155, 155
411483.3.peg.920.site.199, 0, 154, 154
411483.3.peg.920.site.200, 11, 150, 161
411483.3.peg.920.site.201, 8, 152, 160
411483.3.peg.920.site.202, 2, 154, 156
411483.3.peg.920.site.203, 0, 154, 154
411483.3.peg.920.site.204, 2, 154, 156
411483.3.peg.920.site.205, 0, 154, 154
411483.3.peg.920.site.206, 3, 155, 158
411483.3.peg.920.site.207, 8, 152, 160
411483.3.peg.920.site.208, 37, 146, 183
411483.3.peg.920.site.209, 3, 152, 155
411483.3.peg.920.site.210, 3, 152, 155
411483.3.peg.920.site.211, 3, 152, 155
411483.3.peg.920.site.212, 1, 151, 152
411483.3.peg.920.site.213, 1, 152, 153
411483.3.peg.920.site.214, 11, 149, 160
411483.3.peg.920.site.215, 24, 143, 167
411483.3.peg.920.site.216, 13, 144, 157
411483.3.peg.920.site.217, 1, 148, 149
411483.3.peg.920.site.218, 7, 152, 159
411483.3.peg.920.site.219, 3, 150, 153
411483.3.peg.920.site.220, 3, 146, 149
411483.3.peg.920.site.221, 144, 151, 295
411483.3.peg.920.site.222, 34, 148, 182
411483.3.peg.699.site.1, 1, 154, 155
411483.3.peg.699.site.2, 14, 133, 147
411483.3.peg.699.site.3, 4, 122, 126
411483.3.peg.699.site.4, 3, 134, 137
411483.3.peg.699.site.5, 13, 132, 145
411483.3.peg.699.site.6, 6, 149, 155
411483.3.peg.699.site.7, 14, 150, 164
411483.3.peg.699.site.8, 6, 150, 156
411483.3.peg.699.site.9, 2, 152, 154
411483.3.peg.699.site.10, 96, 147, 243
411483.3.peg.699.site.11, 2, 155, 157
411483.3.peg.699.site.12, 50, 144, 194
411483.3.peg.699.site.13, 3, 154, 157
411483.3.peg.699.site.14, 0, 155, 155
411483.3.peg.699.site.15, 5, 153, 158
411483.3.peg.699.site.16, 1, 155, 156
411483.3.peg.699.site.17, 1, 154, 155
411483.3.peg.699.site.18, 1, 155, 156
411483.3.peg.699.site.19, 6, 154, 160
411483.3.peg.699.site.20, 0, 153, 153
411483.3.peg.699.site.21, 3, 152, 155
411483.3.peg.699.site.22, 13, 154, 167
411483.3.peg.699.site.23, 89, 143, 232
411483.3.peg.699.site.24, 108, 146, 254
411483.3.peg.699.site.25, 124, 147, 271
411483.3.peg.699.site.26, 1, 154, 155
411483.3.peg.699.site.27, 4, 154, 158
411483.3.peg.699.site.28, 3, 152, 155
411483.3.peg.699.site.29, 8, 155, 163
411483.3.peg.699.site.30, 1, 153, 154
411483.3.peg.699.site.31, 126, 143, 269
411483.3.peg.699.site.32, 3, 152, 155
411483.3.peg.699.site.33, 1, 154, 155
411483.3.peg.699.site.34, 1, 154, 155
411483.3.peg.699.site.35, 18, 152, 170
411483.3.peg.699.site.36, 5, 150, 155
411483.3.peg.699.site.37, 1, 153, 154
411483.3.peg.699.site.38, 13, 149, 162
411483.3.peg.699.site.39, 5, 146, 151
411483.3.peg.699.site.40, 0, 152, 152
411483.3.peg.699.site.41, 1, 153, 154
411483.3.peg.699.site.42, 0, 153, 153
411483.3.peg.699.site.43, 1, 155, 156
411483.3.peg.699.site.44, 1, 153, 154
411483.3.peg.699.site.45, 129, 148, 277
411483.3.peg.699.site.46, 1, 154, 155
411483.3.peg.699.site.47, 4, 153, 157
411483.3.peg.699.site.48, 8, 152, 160
411483.3.peg.699.site.49, 0, 155, 155
411483.3.peg.699.site.50, 0, 128, 128
411483.3.peg.699.site.51, 0, 149, 149
411483.3.peg.699.site.52, 0, 152, 152
411483.3.peg.699.site.53, 0, 149, 149
411483.3.peg.699.site.54, 1, 154, 155
411483.3.peg.699.site.55, 1, 152, 153
411483.3.peg.699.site.56, 32, 133, 165
411483.3.peg.699.site.57, 6, 143, 149
411483.3.peg.699.site.58, 0, 119, 119
411483.3.peg.699.site.59, 0, 138, 138
411483.3.peg.699.site.60, 0, 149, 149
411483.3.peg.699.site.61, 2, 148, 150
411483.3.peg.699.site.62, 2, 136, 138
411483.3.peg.699.site.63, 0, 151, 151
411483.3.peg.699.site.64, 3, 150, 153
411483.3.peg.699.site.65, 1, 153, 154
411483.3.peg.699.site.66, 1, 155, 156
411483.3.peg.699.site.67, 0, 154, 154
411483.3.peg.699.site.68, 2, 155, 157
411483.3.peg.698.site.1, 1, 153, 154
411483.3.peg.698.site.2, 1, 152, 153
411483.3.peg.698.site.3, 45, 144, 189
411483.3.peg.929.site.1, 5, 144, 149
411483.3.peg.929.site.2, 7, 147, 154
411483.3.peg.929.site.3, 6, 151, 157
411483.3.peg.929.site.4, 8, 150, 158
411483.3.peg.929.site.5, 50, 139, 189
411483.3.peg.929.site.6, 2, 152, 154
411483.3.peg.929.site.7, 1, 154, 155
411483.3.peg.929.site.8, 5, 149, 154
411483.3.peg.929.site.9, 2, 150, 152
411483.3.peg.929.site.10, 1, 151, 152
411483.3.peg.929.site.11, 3, 152, 155
411483.3.peg.929.site.12, 6, 151, 157
411483.3.peg.929.site.13, 1, 152, 153
411483.3.peg.929.site.14, 4, 152, 156
411483.3.peg.929.site.15, 5, 152, 157
411483.3.peg.929.site.16, 19, 150, 169
411483.3.peg.929.site.17, 5, 151, 156
411483.3.peg.929.site.18, 12, 147, 159
411483.3.peg.929.site.19, 139, 146, 285
411483.3.peg.929.site.20, 12, 145, 157
411483.3.peg.929.site.21, 122, 137, 259
411483.3.peg.929.site.22, 23, 135, 158
411483.3.peg.929.site.23, 2, 140, 142
411483.3.peg.929.site.24, 5, 142, 147
411483.3.peg.929.site.25, 8, 118, 126
411483.3.peg.929.site.26, 0, 129, 129
411483.3.peg.929.site.27, 2, 126, 128
411483.3.peg.929.site.28, 2, 140, 142
411483.3.peg.929.site.29, 2, 153, 155
411483.3.peg.929.site.30, 4, 148, 152
411483.3.peg.929.site.31, 0, 150, 150
411483.3.peg.929.site.32, 23, 143, 166
411483.3.peg.929.site.33, 3, 152, 155
411483.3.peg.929.site.34, 7, 153, 160
411483.3.peg.929.site.35, 1, 153, 154
411483.3.peg.929.site.36, 4, 153, 157
411483.3.peg.929.site.37, 5, 147, 152
411483.3.peg.929.site.38, 2, 152, 154
411483.3.peg.929.site.39, 2, 153, 155
411483.3.peg.929.site.40, 1, 153, 154
411483.3.peg.929.site.41, 0, 152, 152
411483.3.peg.929.site.42, 4, 147, 151
411483.3.peg.928.site.1, 0, 98, 98
411483.3.peg.928.site.2, 0, 96, 96
411483.3.peg.928.site.3, 15, 98, 113
411483.3.peg.928.site.4, 9, 105, 114
411483.3.peg.928.site.5, 7, 113, 120
411483.3.peg.928.site.6, 1, 116, 117
411483.3.peg.928.site.7, 1, 120, 121
411483.3.peg.928.site.8, 1, 122, 123
411483.3.peg.928.site.9, 20, 114, 134
411483.3.peg.928.site.10, 3, 116, 119
411483.3.peg.928.site.11, 1, 118, 119
411483.3.peg.928.site.12, 3, 98, 101
411483.3.peg.928.site.13, 9, 85, 94
411483.3.peg.928.site.14, 48, 76, 124
411483.3.peg.928.site.15, 3, 88, 91
411483.3.peg.928.site.16, 11, 90, 101
411483.3.peg.928.site.17, 12, 101, 113
411483.3.peg.928.site.18, 58, 100, 158
411483.3.peg.928.site.19, 3, 108, 111
411483.3.peg.928.site.20, 1, 124, 125
411483.3.peg.928.site.21, 1, 121, 122
411483.3.peg.928.site.22, 0, 124, 124
411483.3.peg.928.site.23, 16, 117, 133
411483.3.peg.928.site.24, 0, 124, 124
411483.3.peg.928.site.25, 0, 122, 122
411483.3.peg.928.site.26, 11, 119, 130
411483.3.peg.928.site.27, 4, 125, 129
411483.3.peg.928.site.28, 10, 112, 122
411483.3.peg.928.site.29, 1, 108, 109
411483.3.peg.928.site.30, 1, 115, 116
411483.3.peg.928.site.31, 4, 117, 121
411483.3.peg.928.site.32, 0, 124, 124
411483.3.peg.928.site.33, 17, 125, 142
411483.3.peg.928.site.34, 10, 121, 131
411483.3.peg.928.site.35, 17, 103, 120
411483.3.peg.928.site.36, 39, 114, 153
411483.3.peg.928.site.37, 18, 112, 130
411483.3.peg.928.site.38, 2, 116, 118
411483.3.peg.928.site.39, 1, 116, 117
411483.3.peg.928.site.40, 14, 114, 128
411483.3.peg.928.site.41, 0, 119, 119
411483.3.peg.928.site.42, 116, 129, 245
411483.3.peg.928.site.43, 1, 138, 139
411483.3.peg.928.site.44, 3, 137, 140
411483.3.peg.928.site.45, 3, 137, 140
411483.3.peg.928.site.46, 4, 135, 139
411483.3.peg.928.site.47, 16, 127, 143
411483.3.peg.928.site.48, 0, 124, 124
411483.3.peg.928.site.49, 1, 124, 125
411483.3.peg.928.site.50, 106, 106, 212
411483.3.peg.928.site.51, 0, 97, 97
411483.3.peg.928.site.52, 37, 82, 119
411483.3.peg.928.site.53, 5, 77, 82
411483.3.peg.928.site.54, 2, 92, 94
411483.3.peg.928.site.55, 1, 91, 92
411483.3.peg.928.site.56, 9, 88, 97
411483.3.peg.928.site.57, 23, 92, 115
411483.3.peg.928.site.58, 7, 98, 105
411483.3.peg.928.site.59, 2, 109, 111
411483.3.peg.928.site.60, 85, 109, 194
411483.3.peg.928.site.61, 1, 120, 121
411483.3.peg.928.site.62, 14, 108, 122
411483.3.peg.928.site.63, 1, 111, 112
411483.3.peg.928.site.64, 1, 123, 124
411483.3.peg.928.site.65, 20, 130, 150
411483.3.peg.928.site.66, 12, 133, 145
411483.3.peg.928.site.67, 30, 132, 162
411483.3.peg.928.site.68, 5, 135, 140
411483.3.peg.928.site.69, 11, 133, 144
411483.3.peg.928.site.70, 57, 136, 193
411483.3.peg.928.site.71, 3, 143, 146
411483.3.peg.928.site.72, 1, 147, 148
411483.3.peg.928.site.73, 9, 141, 150
411483.3.peg.928.site.74, 5, 134, 139
411483.3.peg.928.site.75, 2, 133, 135
411483.3.peg.928.site.76, 5, 129, 134
411483.3.peg.1738.site.1, 4, 149, 153
411483.3.peg.1738.site.2, 2, 152, 154
411483.3.peg.1738.site.3, 1, 150, 151
411483.3.peg.1738.site.4, 7, 146, 153
411483.3.peg.1738.site.5, 3, 145, 148
411483.3.peg.1738.site.6, 2, 113, 115
411483.3.peg.1738.site.7, 1, 102, 103
411483.3.peg.1738.site.8, 3, 84, 87
411483.3.peg.1739.site.1, 5, 71, 76
411483.3.peg.1739.site.2, 5, 72, 77
411483.3.peg.1739.site.3, 10, 81, 91
411483.3.peg.1739.site.4, 46, 77, 123
411483.3.peg.1739.site.5, 23, 87, 110
411483.3.peg.1739.site.6, 2, 95, 97
411483.3.peg.1739.site.7, 8, 97, 105
411483.3.peg.1739.site.8, 0, 131, 131
411483.3.peg.1739.site.9, 28, 132, 160
411483.3.peg.1739.site.10, 6, 144, 150
411483.3.peg.1739.site.11, 41, 139, 180
411483.3.peg.1739.site.12, 117, 138, 255
411483.3.peg.1739.site.13, 40, 138, 178
411483.3.peg.1739.site.14, 2, 151, 153
411483.3.peg.1739.site.15, 5, 151, 156
411483.3.peg.1739.site.16, 1, 150, 151
411483.3.peg.1739.site.17, 1, 144, 145
411483.3.peg.1739.site.18, 10, 147, 157
411483.3.peg.1739.site.19, 7, 145, 152
411483.3.peg.1739.site.20, 28, 133, 161
411483.3.peg.1739.site.21, 56, 131, 187
411483.3.peg.1739.site.22, 1, 141, 142
411483.3.peg.1739.site.23, 4, 136, 140
411483.3.peg.1739.site.24, 1, 135, 136
411483.3.peg.1739.site.25, 0, 143, 143
411483.3.peg.1739.site.26, 5, 142, 147
411483.3.peg.1739.site.27, 37, 142, 179
411483.3.peg.1739.site.28, 1, 146, 147
411483.3.peg.1739.site.29, 5, 145, 150
411483.3.peg.101.site.1, 7, 155, 162
411483.3.peg.101.site.2, 12, 154, 166
411483.3.peg.101.site.3, 1, 155, 156
411483.3.peg.101.site.4, 0, 154, 154
411483.3.peg.101.site.5, 43, 140, 183
411483.3.peg.101.site.6, 0, 153, 153
411483.3.peg.101.site.7, 49, 152, 201
411483.3.peg.101.site.8, 1, 155, 156
411483.3.peg.101.site.9, 44, 149, 193
411483.3.peg.101.site.10, 2, 153, 155
411483.3.peg.101.site.11, 1, 151, 152
411483.3.peg.101.site.12, 70, 144, 214
411483.3.peg.101.site.13, 65, 143, 208
411483.3.peg.101.site.14, 0, 154, 154
411483.3.peg.101.site.15, 2, 154, 156
411483.3.peg.101.site.16, 0, 154, 154
411483.3.peg.101.site.17, 6, 155, 161
411483.3.peg.101.site.18, 0, 152, 152
411483.3.peg.101.site.19, 0, 151, 151
411483.3.peg.101.site.20, 12, 152, 164
411483.3.peg.101.site.21, 0, 151, 151
411483.3.peg.101.site.22, 8, 145, 153
411483.3.peg.101.site.23, 2, 147, 149
411483.3.peg.101.site.24, 17, 143, 160
411483.3.peg.101.site.25, 4, 144, 148
411483.3.peg.101.site.26, 5, 147, 152
411483.3.peg.101.site.27, 1, 151, 152
411483.3.peg.101.site.28, 10, 147, 157
411483.3.peg.101.site.29, 9, 146, 155
411483.3.peg.101.site.30, 1, 149, 150
411483.3.peg.101.site.31, 4, 146, 150
411483.3.peg.101.site.32, 30, 141, 171
411483.3.peg.101.site.33, 3, 138, 141
411483.3.peg.101.site.34, 2, 132, 134
411483.3.peg.101.site.35, 1, 124, 125
411483.3.peg.101.site.36, 1, 118, 119
411483.3.peg.101.site.37, 77, 115, 192
411483.3.peg.101.site.38, 69, 81, 150
411483.3.peg.101.site.39, 34, 88, 122
411483.3.peg.101.site.40, 106, 112, 218
411483.3.peg.101.site.41, 4, 112, 116
411483.3.peg.101.site.42, 0, 113, 113
411483.3.peg.101.site.43, 2, 126, 128
411483.3.peg.101.site.44, 0, 134, 134
411483.3.peg.101.site.45, 12, 141, 153
411483.3.peg.101.site.46, 23, 139, 162
411483.3.peg.101.site.47, 0, 146, 146
411483.3.peg.101.site.48, 2, 148, 150
411483.3.peg.101.site.49, 1, 146, 147
411483.3.peg.101.site.50, 1, 136, 137
411483.3.peg.101.site.51, 4, 143, 147
411483.3.peg.101.site.52, 4, 146, 150
411483.3.peg.101.site.53, 4, 149, 153
411483.3.peg.101.site.54, 43, 140, 183
411483.3.peg.101.site.55, 5, 148, 153
411483.3.peg.101.site.56, 3, 151, 154
411483.3.peg.101.site.57, 57, 141, 198
411483.3.peg.101.site.58, 3, 151, 154
411483.3.peg.101.site.59, 2, 152, 154
411483.3.peg.101.site.60, 8, 151, 159
411483.3.peg.101.site.61, 0, 152, 152
411483.3.peg.101.site.62, 49, 135, 184
411483.3.peg.101.site.63, 12, 146, 158
411483.3.peg.101.site.64, 6, 148, 154
411483.3.peg.101.site.65, 6, 148, 154
411483.3.peg.101.site.66, 1, 150, 151
411483.3.peg.101.site.67, 4, 148, 152
411483.3.peg.101.site.68, 1, 149, 150
411483.3.peg.101.site.69, 1, 152, 153
411483.3.peg.101.site.70, 2, 149, 151
411483.3.peg.101.site.71, 26, 144, 170
