site, alts, refs, total
411483.3.peg.101.site.72, 6, 149, 155
411483.3.peg.101.site.73, 2, 148, 150
411483.3.peg.101.site.74, 31, 135, 166
411483.3.peg.101.site.75, 10, 138, 148
411483.3.peg.101.site.76, 3, 140, 143
411483.3.peg.101.site.77, 13, 139, 152
411483.3.peg.101.site.78, 9, 131, 140
411483.3.peg.101.site.79, 4, 135, 139
411483.3.peg.101.site.80, 6, 126, 132
411483.3.peg.101.site.81, 3, 137, 140
411483.3.peg.101.site.82, 0, 133, 133
411483.3.peg.101.site.83, 2, 138, 140
411483.3.peg.101.site.84, 0, 137, 137
411483.3.peg.101.site.85, 30, 140, 170
411483.3.peg.101.site.86, 4, 151, 155
411483.3.peg.101.site.87, 27, 145, 172
411483.3.peg.101.site.88, 5, 154, 159
411483.3.peg.101.site.89, 2, 154, 156
411483.3.peg.101.site.90, 4, 153, 157
411483.3.peg.101.site.91, 49, 143, 192
411483.3.peg.100.site.1, 1, 155, 156
411483.3.peg.100.site.2, 1, 155, 156
411483.3.peg.100.site.3, 0, 154, 154
411483.3.peg.100.site.4, 2, 153, 155
411483.3.peg.100.site.5, 3, 154, 157
411483.3.peg.100.site.6, 7, 150, 157
411483.3.peg.100.site.7, 2, 154, 156
411483.3.peg.100.site.8, 2, 154, 156
411483.3.peg.100.site.9, 10, 152, 162
411483.3.peg.100.site.10, 2, 152, 154
411483.3.peg.100.site.11, 3, 138, 141
411483.3.peg.100.site.12, 4, 134, 138
411483.3.peg.100.site.13, 1, 134, 135
411483.3.peg.100.site.14, 1, 125, 126
411483.3.peg.100.site.15, 0, 127, 127
411483.3.peg.100.site.16, 2, 126, 128
411483.3.peg.100.site.17, 1, 128, 129
411483.3.peg.100.site.18, 11, 130, 141
411483.3.peg.100.site.19, 11, 117, 128
411483.3.peg.100.site.20, 119, 133, 252
411483.3.peg.100.site.21, 3, 136, 139
411483.3.peg.100.site.22, 2, 149, 151
411483.3.peg.100.site.23, 4, 150, 154
411483.3.peg.100.site.24, 4, 147, 151
411483.3.peg.100.site.25, 5, 149, 154
411483.3.peg.100.site.26, 6, 141, 147
411483.3.peg.100.site.27, 12, 140, 152
411483.3.peg.100.site.28, 5, 139, 144
411483.3.peg.100.site.29, 3, 148, 151
411483.3.peg.100.site.30, 13, 142, 155
411483.3.peg.100.site.31, 0, 145, 145
411483.3.peg.100.site.32, 1, 148, 149
411483.3.peg.100.site.33, 2, 149, 151
411483.3.peg.100.site.34, 0, 150, 150
411483.3.peg.100.site.35, 6, 147, 153
411483.3.peg.100.site.36, 5, 150, 155
411483.3.peg.100.site.37, 26, 143, 169
411483.3.peg.100.site.38, 5, 150, 155
411483.3.peg.100.site.39, 7, 152, 159
411483.3.peg.100.site.40, 0, 153, 153
411483.3.peg.100.site.41, 0, 152, 152
411483.3.peg.100.site.42, 2, 144, 146
411483.3.peg.100.site.43, 7, 148, 155
411483.3.peg.100.site.44, 5, 146, 151
411483.3.peg.100.site.45, 0, 152, 152
411483.3.peg.100.site.46, 4, 149, 153
411483.3.peg.100.site.47, 5, 149, 154
411483.3.peg.100.site.48, 1, 153, 154
411483.3.peg.100.site.49, 1, 150, 151
411483.3.peg.100.site.50, 1, 153, 154
411483.3.peg.100.site.51, 3, 151, 154
411483.3.peg.100.site.52, 2, 152, 154
411483.3.peg.100.site.53, 1, 154, 155
411483.3.peg.100.site.54, 2, 153, 155
411483.3.peg.100.site.55, 0, 153, 153
411483.3.peg.100.site.56, 4, 150, 154
411483.3.peg.100.site.57, 1, 151, 152
411483.3.peg.100.site.58, 2, 149, 151
411483.3.peg.100.site.59, 2, 150, 152
411483.3.peg.100.site.60, 1, 154, 155
411483.3.peg.100.site.61, 5, 154, 159
411483.3.peg.100.site.62, 3, 151, 154
411483.3.peg.100.site.63, 3, 152, 155
411483.3.peg.100.site.64, 4, 154, 158
411483.3.peg.100.site.65, 19, 149, 168
411483.3.peg.100.site.66, 2, 153, 155
411483.3.peg.100.site.67, 2, 150, 152
411483.3.peg.100.site.68, 11, 147, 158
411483.3.peg.100.site.69, 1, 154, 155
411483.3.peg.100.site.70, 4, 154, 158
411483.3.peg.100.site.71, 4, 154, 158
411483.3.peg.100.site.72, 2, 153, 155
411483.3.peg.100.site.73, 3, 153, 156
411483.3.peg.100.site.74, 2, 155, 157
411483.3.peg.100.site.75, 2, 155, 157
411483.3.peg.100.site.76, 11, 154, 165
411483.3.peg.100.site.77, 45, 150, 195
411483.3.peg.103.site.1, 1, 77, 78
411483.3.peg.103.site.2, 6, 77, 83
411483.3.peg.103.site.3, 1, 97, 98
411483.3.peg.103.site.4, 22, 125, 147
411483.3.peg.103.site.5, 1, 138, 139
411483.3.peg.103.site.6, 3, 152, 155
411483.3.peg.103.site.7, 3, 148, 151
411483.3.peg.103.site.8, 1, 154, 155
411483.3.peg.103.site.9, 3, 153, 156
411483.3.peg.103.site.10, 7, 151, 158
411483.3.peg.103.site.11, 2, 154, 156
411483.3.peg.103.site.12, 3, 151, 154
411483.3.peg.103.site.13, 151, 151, 302
411483.3.peg.103.site.14, 3, 152, 155
411483.3.peg.103.site.15, 4, 152, 156
411483.3.peg.103.site.16, 1, 153, 154
411483.3.peg.103.site.17, 8, 148, 156
411483.3.peg.103.site.18, 71, 144, 215
411483.3.peg.103.site.19, 10, 149, 159
411483.3.peg.103.site.20, 64, 143, 207
411483.3.peg.103.site.21, 54, 141, 195
411483.3.peg.103.site.22, 1, 151, 152
411483.3.peg.103.site.23, 8, 149, 157
411483.3.peg.103.site.24, 4, 149, 153
411483.3.peg.103.site.25, 1, 148, 149
411483.3.peg.103.site.26, 2, 147, 149
411483.3.peg.103.site.27, 0, 147, 147
411483.3.peg.103.site.28, 22, 144, 166
411483.3.peg.103.site.29, 1, 147, 148
411483.3.peg.103.site.30, 4, 145, 149
411483.3.peg.103.site.31, 3, 149, 152
411483.3.peg.103.site.32, 0, 144, 144
411483.3.peg.103.site.33, 11, 150, 161
411483.3.peg.103.site.34, 2, 151, 153
411483.3.peg.103.site.35, 3, 153, 156
411483.3.peg.103.site.36, 4, 149, 153
411483.3.peg.103.site.37, 3, 152, 155
411483.3.peg.103.site.38, 2, 147, 149
411483.3.peg.103.site.39, 1, 148, 149
411483.3.peg.103.site.40, 2, 151, 153
411483.3.peg.103.site.41, 2, 150, 152
411483.3.peg.103.site.42, 2, 149, 151
411483.3.peg.103.site.43, 3, 152, 155
411483.3.peg.103.site.44, 4, 152, 156
411483.3.peg.103.site.45, 2, 153, 155
411483.3.peg.103.site.46, 2, 153, 155
411483.3.peg.1730.site.1, 20, 152, 172
411483.3.peg.1730.site.2, 14, 153, 167
411483.3.peg.1730.site.3, 28, 151, 179
411483.3.peg.1730.site.4, 11, 149, 160
411483.3.peg.1730.site.5, 4, 153, 157
411483.3.peg.1730.site.6, 4, 151, 155
411483.3.peg.1730.site.7, 1, 155, 156
411483.3.peg.1731.site.1, 0, 153, 153
411483.3.peg.1731.site.2, 0, 154, 154
411483.3.peg.1731.site.3, 5, 151, 156
411483.3.peg.1732.site.1, 6, 153, 159
411483.3.peg.1732.site.2, 6, 151, 157
411483.3.peg.1732.site.3, 0, 145, 145
411483.3.peg.1732.site.4, 5, 148, 153
411483.3.peg.1732.site.5, 2, 154, 156
411483.3.peg.1732.site.6, 1, 154, 155
411483.3.peg.1732.site.7, 1, 153, 154
411483.3.peg.1732.site.8, 3, 154, 157
411483.3.peg.1732.site.9, 4, 154, 158
411483.3.peg.1732.site.10, 11, 150, 161
411483.3.peg.1732.site.11, 0, 150, 150
411483.3.peg.1732.site.12, 2, 149, 151
411483.3.peg.1732.site.13, 71, 144, 215
411483.3.peg.1732.site.14, 0, 150, 150
411483.3.peg.1732.site.15, 18, 143, 161
411483.3.peg.1732.site.16, 12, 149, 161
411483.3.peg.1732.site.17, 14, 152, 166
411483.3.peg.1733.site.1, 2, 152, 154
411483.3.peg.1733.site.2, 0, 152, 152
411483.3.peg.1733.site.3, 64, 143, 207
411483.3.peg.1733.site.4, 7, 154, 161
411483.3.peg.1733.site.5, 1, 153, 154
411483.3.peg.1733.site.6, 3, 150, 153
411483.3.peg.1733.site.7, 1, 151, 152
411483.3.peg.1733.site.8, 4, 152, 156
411483.3.peg.1734.site.1, 1, 154, 155
411483.3.peg.1734.site.2, 5, 151, 156
411483.3.peg.1734.site.3, 20, 149, 169
411483.3.peg.1734.site.4, 50, 145, 195
411483.3.peg.1734.site.5, 19, 150, 169
411483.3.peg.1734.site.6, 4, 154, 158
411483.3.peg.1734.site.7, 24, 152, 176
411483.3.peg.1734.site.8, 21, 151, 172
411483.3.peg.1734.site.9, 52, 146, 198
411483.3.peg.1734.site.10, 1, 154, 155
411483.3.peg.1734.site.11, 15, 152, 167
411483.3.peg.1734.site.12, 17, 152, 169
411483.3.peg.1734.site.13, 29, 146, 175
411483.3.peg.1734.site.14, 4, 153, 157
411483.3.peg.1734.site.15, 3, 151, 154
411483.3.peg.1734.site.16, 3, 152, 155
411483.3.peg.1734.site.17, 2, 154, 156
411483.3.peg.1734.site.18, 2, 153, 155
411483.3.peg.1734.site.19, 7, 150, 157
411483.3.peg.1734.site.20, 6, 152, 158
411483.3.peg.1734.site.21, 1, 153, 154
411483.3.peg.1734.site.22, 1, 152, 153
411483.3.peg.1734.site.23, 2, 151, 153
411483.3.peg.1734.site.24, 1, 151, 152
411483.3.peg.1734.site.25, 2, 149, 151
411483.3.peg.1734.site.26, 7, 148, 155
411483.3.peg.1734.site.27, 101, 144, 245
411483.3.peg.1734.site.28, 9, 145, 154
411483.3.peg.1734.site.29, 3, 138, 141
411483.3.peg.1734.site.30, 1, 135, 136
411483.3.peg.1734.site.31, 0, 123, 123
411483.3.peg.1734.site.32, 5, 128, 133
411483.3.peg.1734.site.33, 3, 130, 133
411483.3.peg.1734.site.34, 4, 143, 147
411483.3.peg.1735.site.1, 10, 142, 152
411483.3.peg.1735.site.2, 4, 138, 142
411483.3.peg.1735.site.3, 5, 131, 136
411483.3.peg.1735.site.4, 1, 126, 127
411483.3.peg.1735.site.5, 101, 125, 226
411483.3.peg.1735.site.6, 2, 139, 141
411483.3.peg.1735.site.7, 7, 130, 137
411483.3.peg.1735.site.8, 3, 133, 136
411483.3.peg.1735.site.9, 10, 135, 145
411483.3.peg.1735.site.10, 0, 136, 136
411483.3.peg.1735.site.11, 0, 136, 136
411483.3.peg.1735.site.12, 16, 140, 156
411483.3.peg.1735.site.13, 3, 143, 146
411483.3.peg.1735.site.14, 7, 147, 154
411483.3.peg.1735.site.15, 15, 140, 155
411483.3.peg.1735.site.16, 6, 150, 156
411483.3.peg.1735.site.17, 0, 148, 148
411483.3.peg.1735.site.18, 0, 147, 147
411483.3.peg.1735.site.19, 13, 145, 158
411483.3.peg.1735.site.20, 10, 150, 160
411483.3.peg.1735.site.21, 11, 149, 160
411483.3.peg.1735.site.22, 3, 154, 157
411483.3.peg.1735.site.23, 3, 152, 155
411483.3.peg.1735.site.24, 4, 154, 158
411483.3.peg.1735.site.25, 10, 149, 159
411483.3.peg.1735.site.26, 26, 144, 170
411483.3.peg.1735.site.27, 7, 148, 155
411483.3.peg.1735.site.28, 1, 148, 149
411483.3.peg.1735.site.29, 32, 126, 158
411483.3.peg.1735.site.30, 0, 139, 139
411483.3.peg.1735.site.31, 3, 148, 151
411483.3.peg.1735.site.32, 2, 144, 146
411483.3.peg.1735.site.33, 1, 146, 147
411483.3.peg.1735.site.34, 3, 147, 150
411483.3.peg.1735.site.35, 6, 145, 151
411483.3.peg.1735.site.36, 0, 149, 149
411483.3.peg.1735.site.37, 9, 147, 156
411483.3.peg.1735.site.38, 1, 143, 144
411483.3.peg.1735.site.39, 1, 143, 144
411483.3.peg.1735.site.40, 4, 134, 138
411483.3.peg.1735.site.41, 11, 129, 140
411483.3.peg.1735.site.42, 4, 125, 129
411483.3.peg.1735.site.43, 15, 125, 140
411483.3.peg.1735.site.44, 2, 132, 134
411483.3.peg.1735.site.45, 12, 142, 154
411483.3.peg.1735.site.46, 10, 146, 156
411483.3.peg.1735.site.47, 2, 150, 152
411483.3.peg.1735.site.48, 6, 151, 157
411483.3.peg.1735.site.49, 6, 135, 141
411483.3.peg.1735.site.50, 2, 148, 150
411483.3.peg.1735.site.51, 2, 149, 151
411483.3.peg.1735.site.52, 3, 150, 153
411483.3.peg.1735.site.53, 16, 146, 162
411483.3.peg.1735.site.54, 1, 153, 154
411483.3.peg.1735.site.55, 1, 152, 153
411483.3.peg.1735.site.56, 28, 144, 172
411483.3.peg.1735.site.57, 12, 153, 165
411483.3.peg.1735.site.58, 2, 154, 156
411483.3.peg.1735.site.59, 2, 155, 157
411483.3.peg.1735.site.60, 4, 154, 158
411483.3.peg.1735.site.61, 0, 154, 154
411483.3.peg.1735.site.62, 11, 152, 163
411483.3.peg.1735.site.63, 4, 145, 149
411483.3.peg.1735.site.64, 3, 146, 149
411483.3.peg.1735.site.65, 100, 140, 240
411483.3.peg.1735.site.66, 27, 135, 162
411483.3.peg.1735.site.67, 6, 127, 133
411483.3.peg.1735.site.68, 2, 124, 126
411483.3.peg.1735.site.69, 0, 124, 124
411483.3.peg.1735.site.70, 5, 117, 122
411483.3.peg.1735.site.71, 4, 115, 119
411483.3.peg.1735.site.72, 0, 106, 106
411483.3.peg.1735.site.73, 60, 101, 161
411483.3.peg.1735.site.74, 54, 102, 156
411483.3.peg.1735.site.75, 4, 116, 120
411483.3.peg.1735.site.76, 0, 146, 146
411483.3.peg.1735.site.77, 30, 146, 176
411483.3.peg.1736.site.1, 1, 153, 154
411483.3.peg.1736.site.2, 5, 152, 157
411483.3.peg.1736.site.3, 35, 137, 172
411483.3.peg.1736.site.4, 4, 141, 145
411483.3.peg.1736.site.5, 48, 139, 187
411483.3.peg.1736.site.6, 36, 135, 171
411483.3.peg.1736.site.7, 1, 147, 148
411483.3.peg.1736.site.8, 47, 137, 184
411483.3.peg.1736.site.9, 0, 145, 145
411483.3.peg.1736.site.10, 64, 128, 192
411483.3.peg.1736.site.11, 61, 129, 190
411483.3.peg.1736.site.12, 0, 146, 146
411483.3.peg.1736.site.13, 78, 136, 214
411483.3.peg.1736.site.14, 82, 136, 218
411483.3.peg.1736.site.15, 51, 137, 188
411483.3.peg.1736.site.16, 15, 148, 163
411483.3.peg.1736.site.17, 54, 138, 192
411483.3.peg.1736.site.18, 4, 148, 152
411483.3.peg.1736.site.19, 68, 138, 206
411483.3.peg.1736.site.20, 0, 150, 150
411483.3.peg.1736.site.21, 6, 148, 154
411483.3.peg.1736.site.22, 1, 152, 153
411483.3.peg.1736.site.23, 9, 149, 158
411483.3.peg.1736.site.24, 19, 149, 168
411483.3.peg.1736.site.25, 12, 149, 161
411483.3.peg.1736.site.26, 0, 153, 153
411483.3.peg.1736.site.27, 12, 152, 164
411483.3.peg.1736.site.28, 11, 153, 164
411483.3.peg.1736.site.29, 8, 147, 155
411483.3.peg.1736.site.30, 140, 152, 292
411483.3.peg.1736.site.31, 140, 151, 291
411483.3.peg.1736.site.32, 11, 149, 160
411483.3.peg.1736.site.33, 10, 151, 161
411483.3.peg.1736.site.34, 1, 153, 154
411483.3.peg.1736.site.35, 1, 154, 155
411483.3.peg.1736.site.36, 41, 142, 183
411483.3.peg.1736.site.37, 2, 154, 156
411483.3.peg.1736.site.38, 5, 153, 158
411483.3.peg.1736.site.39, 2, 154, 156
411483.3.peg.1736.site.40, 2, 154, 156
411483.3.peg.1736.site.41, 5, 146, 151
411483.3.peg.1736.site.42, 0, 154, 154
411483.3.peg.1736.site.43, 1, 154, 155
411483.3.peg.1736.site.44, 9, 146, 155
411483.3.peg.1736.site.45, 63, 142, 205
411483.3.peg.1736.site.46, 15, 151, 166
411483.3.peg.1736.site.47, 100, 149, 249
411483.3.peg.1736.site.48, 2, 153, 155
411483.3.peg.1736.site.49, 4, 155, 159
411483.3.peg.1736.site.50, 3, 153, 156
411483.3.peg.1736.site.51, 0, 153, 153
411483.3.peg.1736.site.52, 8, 151, 159
411483.3.peg.1736.site.53, 3, 151, 154
411483.3.peg.1736.site.54, 2, 149, 151
411483.3.peg.1736.site.55, 6, 153, 159
411483.3.peg.1736.site.56, 9, 147, 156
411483.3.peg.1736.site.57, 37, 144, 181
411483.3.peg.1736.site.58, 2, 152, 154
411483.3.peg.1736.site.59, 2, 148, 150
411483.3.peg.1736.site.60, 74, 141, 215
411483.3.peg.1736.site.61, 131, 145, 276
411483.3.peg.1736.site.62, 9, 142, 151
411483.3.peg.1736.site.63, 57, 131, 188
411483.3.peg.1736.site.64, 50, 127, 177
411483.3.peg.1736.site.65, 1, 137, 138
411483.3.peg.1736.site.66, 3, 127, 130
411483.3.peg.1736.site.67, 5, 129, 134
411483.3.peg.1736.site.68, 120, 131, 251
411483.3.peg.1736.site.69, 3, 125, 128
411483.3.peg.1736.site.70, 46, 122, 168
411483.3.peg.1736.site.71, 7, 137, 144
411483.3.peg.1736.site.72, 1, 140, 141
411483.3.peg.1736.site.73, 9, 143, 152
411483.3.peg.1736.site.74, 36, 142, 178
411483.3.peg.1736.site.75, 5, 148, 153
411483.3.peg.1736.site.76, 7, 151, 158
411483.3.peg.1736.site.77, 8, 150, 158
411483.3.peg.1736.site.78, 1, 152, 153
411483.3.peg.1736.site.79, 8, 155, 163
411483.3.peg.1736.site.80, 3, 142, 145
411483.3.peg.1736.site.81, 3, 141, 144
411483.3.peg.1736.site.82, 1, 152, 153
411483.3.peg.1736.site.83, 42, 142, 184
411483.3.peg.1736.site.84, 21, 143, 164
411483.3.peg.1736.site.85, 15, 147, 162
411483.3.peg.1736.site.86, 13, 151, 164
411483.3.peg.1736.site.87, 3, 155, 158
411483.3.peg.1736.site.88, 2, 153, 155
411483.3.peg.1736.site.89, 3, 155, 158
411483.3.peg.1736.site.90, 75, 145, 220
411483.3.peg.1736.site.91, 9, 155, 164
411483.3.peg.1736.site.92, 1, 153, 154
411483.3.peg.1736.site.93, 2, 153, 155
411483.3.peg.1736.site.94, 8, 152, 160
411483.3.peg.1736.site.95, 73, 143, 216
411483.3.peg.1736.site.96, 2, 153, 155
411483.3.peg.1736.site.97, 2, 151, 153
411483.3.peg.1736.site.98, 7, 150, 157
411483.3.peg.1736.site.99, 55, 140, 195
411483.3.peg.1736.site.100, 6, 148, 154
411483.3.peg.1736.site.101, 75, 139, 214
411483.3.peg.1736.site.102, 7, 147, 154
411483.3.peg.1736.site.103, 10, 151, 161
411483.3.peg.1736.site.104, 13, 145, 158
411483.3.peg.1736.site.105, 2, 149, 151
411483.3.peg.1736.site.106, 76, 134, 210
411483.3.peg.1736.site.107, 3, 148, 151
411483.3.peg.1736.site.108, 21, 138, 159
411483.3.peg.1736.site.109, 3, 140, 143
411483.3.peg.1736.site.110, 0, 125, 125
411483.3.peg.1736.site.111, 25, 127, 152
411483.3.peg.1737.site.1, 54, 130, 184
411483.3.peg.1737.site.2, 0, 138, 138
411483.3.peg.1737.site.3, 7, 151, 158
411483.3.peg.1737.site.4, 48, 145, 193
411483.3.peg.1737.site.5, 20, 151, 171
411483.3.peg.1737.site.6, 18, 151, 169
411483.3.peg.1737.site.7, 5, 152, 157
411483.3.peg.1737.site.8, 0, 152, 152
411483.3.peg.1737.site.9, 89, 140, 229
411483.3.peg.1737.site.10, 125, 147, 272
411483.3.peg.1737.site.11, 4, 149, 153
411483.3.peg.1737.site.12, 0, 145, 145
411483.3.peg.1737.site.13, 0, 143, 143
411483.3.peg.1737.site.14, 0, 135, 135
411483.3.peg.1737.site.15, 4, 135, 139
411483.3.peg.1737.site.16, 55, 122, 177
411483.3.peg.1737.site.17, 2, 125, 127
411483.3.peg.1737.site.18, 19, 118, 137
411483.3.peg.1737.site.19, 35, 113, 148
411483.3.peg.1737.site.20, 36, 113, 149
411483.3.peg.1737.site.21, 35, 114, 149
411483.3.peg.1737.site.22, 46, 122, 168
411483.3.peg.1737.site.23, 24, 121, 145
411483.3.peg.1737.site.24, 4, 117, 121
411483.3.peg.1737.site.25, 24, 108, 132
411483.3.peg.1737.site.26, 2, 108, 110
411483.3.peg.1737.site.27, 7, 98, 105
411483.3.peg.1737.site.28, 8, 97, 105
411483.3.peg.1737.site.29, 25, 95, 120
411483.3.peg.1737.site.30, 18, 113, 131
411483.3.peg.1737.site.31, 41, 120, 161
411483.3.peg.1737.site.32, 23, 133, 156
411483.3.peg.1737.site.33, 10, 141, 151
411483.3.peg.1737.site.34, 24, 139, 163
411483.3.peg.1737.site.35, 122, 138, 260
411483.3.peg.1737.site.36, 4, 144, 148
411483.3.peg.1737.site.37, 1, 147, 148
411483.3.peg.1737.site.38, 58, 143, 201
411483.3.peg.1737.site.39, 2, 148, 150
411483.3.peg.1737.site.40, 2, 151, 153
411483.3.peg.1737.site.41, 7, 152, 159
411483.3.peg.1737.site.42, 3, 150, 153
411483.3.peg.1066.site.1, 30, 143, 173
411483.3.peg.1066.site.2, 50, 140, 190
411483.3.peg.1066.site.3, 16, 150, 166
411483.3.peg.1066.site.4, 122, 142, 264
411483.3.peg.1066.site.5, 2, 151, 153
411483.3.peg.1066.site.6, 1, 144, 145
411483.3.peg.1066.site.7, 48, 139, 187
411483.3.peg.1066.site.8, 62, 142, 204
411483.3.peg.1066.site.9, 5, 147, 152
411483.3.peg.1066.site.10, 45, 138, 183
411483.3.peg.1066.site.11, 137, 146, 283
411483.3.peg.1066.site.12, 9, 150, 159
411483.3.peg.1066.site.13, 1, 149, 150
411483.3.peg.1066.site.14, 4, 150, 154
411483.3.peg.1066.site.15, 6, 152, 158
411483.3.peg.1066.site.16, 114, 138, 252
411483.3.peg.1066.site.17, 57, 138, 195
411483.3.peg.1066.site.18, 25, 147, 172
411483.3.peg.1066.site.19, 14, 145, 159
411483.3.peg.1066.site.20, 2, 150, 152
411483.3.peg.1066.site.21, 14, 144, 158
411483.3.peg.1066.site.22, 23, 137, 160
411483.3.peg.1066.site.23, 41, 138, 179
411483.3.peg.1066.site.24, 1, 148, 149
411483.3.peg.1066.site.25, 2, 148, 150
411483.3.peg.1066.site.26, 35, 138, 173
411483.3.peg.1066.site.27, 8, 147, 155
411483.3.peg.1066.site.28, 6, 150, 156
411483.3.peg.1066.site.29, 1, 152, 153
411483.3.peg.1066.site.30, 1, 154, 155
411483.3.peg.1066.site.31, 36, 140, 176
411483.3.peg.1066.site.32, 16, 149, 165
411483.3.peg.1066.site.33, 10, 151, 161
411483.3.peg.1066.site.34, 25, 135, 160
411483.3.peg.1066.site.35, 2, 141, 143
411483.3.peg.1066.site.36, 1, 142, 143
411483.3.peg.1066.site.37, 1, 141, 142
411483.3.peg.1066.site.38, 0, 144, 144
411483.3.peg.1066.site.39, 2, 144, 146
411483.3.peg.1066.site.40, 3, 145, 148
411483.3.peg.1066.site.41, 1, 146, 147
411483.3.peg.1066.site.42, 4, 148, 152
411483.3.peg.1066.site.43, 3, 148, 151
411483.3.peg.1066.site.44, 6, 150, 156
411483.3.peg.246.site.1, 0, 155, 155
411483.3.peg.246.site.2, 1, 152, 153
411483.3.peg.246.site.3, 13, 154, 167
411483.3.peg.246.site.4, 1, 155, 156
411483.3.peg.246.site.5, 27, 149, 176
411483.3.peg.246.site.6, 3, 155, 158
411483.3.peg.246.site.7, 2, 153, 155
411483.3.peg.246.site.8, 0, 153, 153
411483.3.peg.246.site.9, 0, 152, 152
411483.3.peg.246.site.10, 0, 152, 152
411483.3.peg.246.site.11, 60, 136, 196
411483.3.peg.246.site.12, 10, 148, 158
411483.3.peg.246.site.13, 2, 152, 154
411483.3.peg.246.site.14, 5, 155, 160
411483.3.peg.246.site.15, 3, 153, 156
411483.3.peg.246.site.16, 8, 146, 154
411483.3.peg.246.site.17, 9, 152, 161
411483.3.peg.246.site.18, 2, 145, 147
411483.3.peg.246.site.19, 1, 145, 146
411483.3.peg.246.site.20, 98, 132, 230
411483.3.peg.246.site.21, 1, 140, 141
411483.3.peg.246.site.22, 1, 139, 140
411483.3.peg.246.site.23, 8, 136, 144
411483.3.peg.246.site.24, 1, 138, 139
411483.3.peg.246.site.25, 0, 142, 142
411483.3.peg.246.site.26, 0, 143, 143
411483.3.peg.246.site.27, 3, 141, 144
411483.3.peg.246.site.28, 5, 145, 150
411483.3.peg.246.site.29, 1, 144, 145
411483.3.peg.246.site.30, 4, 142, 146
411483.3.peg.246.site.31, 0, 148, 148
411483.3.peg.246.site.32, 3, 152, 155
411483.3.peg.246.site.33, 1, 151, 152
411483.3.peg.246.site.34, 1, 152, 153
411483.3.peg.246.site.35, 1, 153, 154
411483.3.peg.246.site.36, 4, 154, 158
411483.3.peg.246.site.37, 0, 154, 154
411483.3.peg.246.site.38, 2, 153, 155
411483.3.peg.246.site.39, 4, 151, 155
411483.3.peg.246.site.40, 5, 147, 152
411483.3.peg.2735.site.1, 4, 152, 156
411483.3.peg.2735.site.2, 2, 154, 156
411483.3.peg.2735.site.3, 12, 148, 160
411483.3.peg.2735.site.4, 13, 152, 165
411483.3.peg.2735.site.5, 2, 154, 156
411483.3.peg.2735.site.6, 1, 153, 154
411483.3.peg.2735.site.7, 8, 149, 157
411483.3.peg.2735.site.8, 9, 148, 157
411483.3.peg.2735.site.9, 26, 123, 149
411483.3.peg.2735.site.10, 4, 140, 144
411483.3.peg.2735.site.11, 23, 146, 169
411483.3.peg.2735.site.12, 5, 151, 156
411483.3.peg.2735.site.13, 13, 152, 165
411483.3.peg.2735.site.14, 2, 154, 156
411483.3.peg.2735.site.15, 0, 145, 145
411483.3.peg.2735.site.16, 6, 150, 156
411483.3.peg.2735.site.17, 6, 151, 157
411483.3.peg.2735.site.18, 0, 139, 139
411483.3.peg.2735.site.19, 115, 126, 241
411483.3.peg.2735.site.20, 0, 139, 139
411483.3.peg.2735.site.21, 2, 141, 143
411483.3.peg.2735.site.22, 2, 141, 143
411483.3.peg.2735.site.23, 0, 141, 141
411483.3.peg.2735.site.24, 1, 142, 143
411483.3.peg.2735.site.25, 109, 135, 244
411483.3.peg.2735.site.26, 3, 146, 149
411483.3.peg.2735.site.27, 11, 144, 155
411483.3.peg.2735.site.28, 60, 136, 196
411483.3.peg.2735.site.29, 4, 144, 148
411483.3.peg.2735.site.30, 32, 140, 172
411483.3.peg.2735.site.31, 94, 140, 234
411483.3.peg.2735.site.32, 67, 142, 209
411483.3.peg.2735.site.33, 2, 154, 156
411483.3.peg.2735.site.34, 14, 146, 160
411483.3.peg.2735.site.35, 111, 149, 260
