site, alts, refs, total
411483.3.peg.2735.site.36, 4, 153, 157
411483.3.peg.2735.site.37, 1, 155, 156
411483.3.peg.2735.site.38, 0, 154, 154
411483.3.peg.2735.site.39, 0, 154, 154
411483.3.peg.2735.site.40, 0, 154, 154
411483.3.peg.2735.site.41, 0, 154, 154
411483.3.peg.2735.site.42, 1, 154, 155
411483.3.peg.2735.site.43, 6, 149, 155
411483.3.peg.2735.site.44, 0, 154, 154
411483.3.peg.2735.site.45, 7, 155, 162
411483.3.peg.2078.site.1, 99, 136, 235
411483.3.peg.2078.site.2, 2, 150, 152
411483.3.peg.2078.site.3, 4, 151, 155
411483.3.peg.2078.site.4, 2, 151, 153
411483.3.peg.2078.site.5, 0, 149, 149
411483.3.peg.2078.site.6, 3, 150, 153
411483.3.peg.2078.site.7, 1, 149, 150
411483.3.peg.2078.site.8, 1, 149, 150
411483.3.peg.2078.site.9, 12, 137, 149
411483.3.peg.2078.site.10, 4, 147, 151
411483.3.peg.2078.site.11, 7, 150, 157
411483.3.peg.2078.site.12, 23, 149, 172
411483.3.peg.2078.site.13, 3, 149, 152
411483.3.peg.2078.site.14, 2, 150, 152
411483.3.peg.2078.site.15, 4, 153, 157
411483.3.peg.2078.site.16, 1, 151, 152
411483.3.peg.2078.site.17, 4, 150, 154
411483.3.peg.2078.site.18, 9, 151, 160
411483.3.peg.2078.site.19, 9, 151, 160
411483.3.peg.2078.site.20, 2, 151, 153
411483.3.peg.2078.site.21, 2, 151, 153
411483.3.peg.2078.site.22, 59, 148, 207
411483.3.peg.2078.site.23, 0, 152, 152
411483.3.peg.2078.site.24, 1, 151, 152
411483.3.peg.2078.site.25, 19, 142, 161
411483.3.peg.2078.site.26, 3, 152, 155
411483.3.peg.2078.site.27, 5, 150, 155
411483.3.peg.2078.site.28, 0, 152, 152
411483.3.peg.2078.site.29, 30, 142, 172
411483.3.peg.2078.site.30, 4, 152, 156
411483.3.peg.2078.site.31, 56, 147, 203
411483.3.peg.2078.site.32, 3, 151, 154
411483.3.peg.2078.site.33, 72, 146, 218
411483.3.peg.2078.site.34, 54, 138, 192
411483.3.peg.2078.site.35, 17, 149, 166
411483.3.peg.2078.site.36, 0, 149, 149
411483.3.peg.2078.site.37, 9, 152, 161
411483.3.peg.2078.site.38, 1, 151, 152
411483.3.peg.2078.site.39, 1, 150, 151
411483.3.peg.2078.site.40, 1, 147, 148
411483.3.peg.2078.site.41, 4, 151, 155
411483.3.peg.2078.site.42, 5, 137, 142
411483.3.peg.2078.site.43, 39, 133, 172
411483.3.peg.2078.site.44, 17, 120, 137
411483.3.peg.2078.site.45, 7, 132, 139
411483.3.peg.2078.site.46, 3, 124, 127
411483.3.peg.2078.site.47, 3, 122, 125
411483.3.peg.2078.site.48, 25, 127, 152
411483.3.peg.2078.site.49, 82, 118, 200
411483.3.peg.2078.site.50, 3, 127, 130
411483.3.peg.2078.site.51, 2, 133, 135
411483.3.peg.2078.site.52, 1, 113, 114
411483.3.peg.2078.site.53, 18, 96, 114
411483.3.peg.2078.site.54, 2, 102, 104
411483.3.peg.2078.site.55, 5, 103, 108
411483.3.peg.2078.site.56, 10, 96, 106
411483.3.peg.2078.site.57, 28, 98, 126
411483.3.peg.2078.site.58, 3, 100, 103
411483.3.peg.2078.site.59, 0, 114, 114
411483.3.peg.2078.site.60, 4, 125, 129
411483.3.peg.2078.site.61, 2, 108, 110
411483.3.peg.2078.site.62, 0, 131, 131
411483.3.peg.2078.site.63, 105, 127, 232
411483.3.peg.2078.site.64, 6, 142, 148
411483.3.peg.2078.site.65, 0, 143, 143
411483.3.peg.2078.site.66, 1, 153, 154
411483.3.peg.2078.site.67, 2, 152, 154
411483.3.peg.2078.site.68, 23, 150, 173
411483.3.peg.2078.site.69, 0, 148, 148
411483.3.peg.2078.site.70, 7, 153, 160
411483.3.peg.2078.site.71, 5, 154, 159
411483.3.peg.2078.site.72, 3, 152, 155
411483.3.peg.2078.site.73, 2, 154, 156
411483.3.peg.2078.site.74, 12, 149, 161
411483.3.peg.2079.site.1, 4, 150, 154
411483.3.peg.2079.site.2, 4, 150, 154
411483.3.peg.2079.site.3, 2, 150, 152
411483.3.peg.2079.site.4, 0, 144, 144
411483.3.peg.2079.site.5, 0, 142, 142
411483.3.peg.2079.site.6, 135, 136, 271
411483.3.peg.2079.site.7, 1, 129, 130
411483.3.peg.2079.site.8, 2, 118, 120
411483.3.peg.2079.site.9, 7, 107, 114
411483.3.peg.2079.site.10, 1, 97, 98
411483.3.peg.2079.site.11, 5, 89, 94
411483.3.peg.2079.site.12, 34, 37, 71
411483.3.peg.2079.site.13, 11, 15, 26
411483.3.peg.2079.site.14, 5, 50, 55
411483.3.peg.2079.site.15, 35, 52, 87
411483.3.peg.2079.site.16, 1, 90, 91
411483.3.peg.2079.site.17, 1, 105, 106
411483.3.peg.2079.site.18, 6, 100, 106
411483.3.peg.2079.site.19, 3, 111, 114
411483.3.peg.2079.site.20, 2, 111, 113
411483.3.peg.2079.site.21, 9, 112, 121
411483.3.peg.2079.site.22, 6, 112, 118
411483.3.peg.2079.site.23, 1, 136, 137
411483.3.peg.2079.site.24, 132, 139, 271
411483.3.peg.2079.site.25, 44, 131, 175
411483.3.peg.2079.site.26, 0, 140, 140
411483.3.peg.2079.site.27, 8, 148, 156
411483.3.peg.2079.site.28, 15, 147, 162
411483.3.peg.2079.site.29, 0, 140, 140
411483.3.peg.2079.site.30, 2, 126, 128
411483.3.peg.2079.site.31, 117, 119, 236
411483.3.peg.2079.site.32, 105, 115, 220
411483.3.peg.2079.site.33, 2, 139, 141
411483.3.peg.2079.site.34, 7, 151, 158
411483.3.peg.2079.site.35, 3, 153, 156
411483.3.peg.2079.site.36, 4, 147, 151
411483.3.peg.2079.site.37, 0, 140, 140
411483.3.peg.2079.site.38, 23, 133, 156
411483.3.peg.2079.site.39, 17, 129, 146
411483.3.peg.2079.site.40, 1, 136, 137
411483.3.peg.2079.site.41, 5, 131, 136
411483.3.peg.2079.site.42, 1, 141, 142
411483.3.peg.2079.site.43, 2, 139, 141
411483.3.peg.2079.site.44, 44, 133, 177
411483.3.peg.2079.site.45, 2, 144, 146
411483.3.peg.2079.site.46, 1, 146, 147
411483.3.peg.2079.site.47, 21, 139, 160
411483.3.peg.2079.site.48, 28, 138, 166
411483.3.peg.2079.site.49, 2, 149, 151
411483.3.peg.2079.site.50, 1, 148, 149
411483.3.peg.2079.site.51, 79, 142, 221
411483.3.peg.2079.site.52, 0, 144, 144
411483.3.peg.2079.site.53, 3, 147, 150
411483.3.peg.2079.site.54, 1, 147, 148
411483.3.peg.2079.site.55, 5, 143, 148
411483.3.peg.2079.site.56, 4, 148, 152
411483.3.peg.2079.site.57, 1, 148, 149
411483.3.peg.2079.site.58, 0, 148, 148
411483.3.peg.2079.site.59, 0, 148, 148
411483.3.peg.2079.site.60, 1, 148, 149
411483.3.peg.2079.site.61, 0, 148, 148
411483.3.peg.2079.site.62, 54, 138, 192
411483.3.peg.2079.site.63, 2, 148, 150
411483.3.peg.2079.site.64, 1, 147, 148
411483.3.peg.2079.site.65, 0, 147, 147
411483.3.peg.2079.site.66, 3, 140, 143
411483.3.peg.2079.site.67, 1, 145, 146
411483.3.peg.2079.site.68, 1, 149, 150
411483.3.peg.2079.site.69, 7, 148, 155
411483.3.peg.2079.site.70, 9, 148, 157
411483.3.peg.2079.site.71, 82, 136, 218
411483.3.peg.2079.site.72, 3, 145, 148
411483.3.peg.2079.site.73, 1, 144, 145
411483.3.peg.2079.site.74, 19, 137, 156
411483.3.peg.2079.site.75, 1, 143, 144
411483.3.peg.2079.site.76, 2, 144, 146
411483.3.peg.2079.site.77, 2, 146, 148
411483.3.peg.2079.site.78, 66, 142, 208
411483.3.peg.2079.site.79, 5, 152, 157
411483.3.peg.2079.site.80, 6, 147, 153
411483.3.peg.2079.site.81, 4, 154, 158
411483.3.peg.2079.site.82, 102, 138, 240
411483.3.peg.2079.site.83, 0, 153, 153
411483.3.peg.2079.site.84, 2, 152, 154
411483.3.peg.2079.site.85, 3, 152, 155
411483.3.peg.2079.site.86, 2, 155, 157
411483.3.peg.2079.site.87, 2, 155, 157
411483.3.peg.2079.site.88, 1, 155, 156
411483.3.peg.2079.site.89, 4, 149, 153
411483.3.peg.2079.site.90, 2, 152, 154
411483.3.peg.2079.site.91, 2, 152, 154
411483.3.peg.2079.site.92, 1, 153, 154
411483.3.peg.2079.site.93, 76, 149, 225
411483.3.peg.2079.site.94, 1, 154, 155
411483.3.peg.2079.site.95, 1, 154, 155
411483.3.peg.2079.site.96, 2, 154, 156
411483.3.peg.2079.site.97, 35, 144, 179
411483.3.peg.2079.site.98, 2, 153, 155
411483.3.peg.2079.site.99, 1, 152, 153
411483.3.peg.2079.site.100, 1, 153, 154
411483.3.peg.2079.site.101, 1, 151, 152
411483.3.peg.2079.site.102, 17, 152, 169
411483.3.peg.2079.site.103, 2, 153, 155
411483.3.peg.2079.site.104, 2, 153, 155
411483.3.peg.2079.site.105, 0, 151, 151
411483.3.peg.2079.site.106, 1, 154, 155
411483.3.peg.2079.site.107, 14, 145, 159
411483.3.peg.2079.site.108, 53, 140, 193
411483.3.peg.2079.site.109, 0, 152, 152
411483.3.peg.2079.site.110, 3, 152, 155
411483.3.peg.2079.site.111, 6, 149, 155
411483.3.peg.2079.site.112, 4, 148, 152
411483.3.peg.2079.site.113, 1, 151, 152
411483.3.peg.2079.site.114, 29, 146, 175
411483.3.peg.2079.site.115, 1, 153, 154
411483.3.peg.2079.site.116, 2, 155, 157
411483.3.peg.2079.site.117, 2, 153, 155
411483.3.peg.2079.site.118, 0, 151, 151
411483.3.peg.2079.site.119, 0, 151, 151
411483.3.peg.2079.site.120, 2, 153, 155
411483.3.peg.2079.site.121, 0, 146, 146
411483.3.peg.2079.site.122, 0, 152, 152
411483.3.peg.2079.site.123, 12, 152, 164
411483.3.peg.2072.site.1, 1, 105, 106
411483.3.peg.2072.site.2, 86, 98, 184
411483.3.peg.2072.site.3, 70, 76, 146
411483.3.peg.2072.site.4, 0, 63, 63
411483.3.peg.2072.site.5, 9, 63, 72
411483.3.peg.2072.site.6, 26, 45, 71
411483.3.peg.2072.site.7, 1, 39, 40
411483.3.peg.2072.site.8, 5, 43, 48
411483.3.peg.2072.site.9, 31, 44, 75
411483.3.peg.2072.site.10, 7, 105, 112
411483.3.peg.2072.site.11, 0, 109, 109
411483.3.peg.2072.site.12, 1, 113, 114
411483.3.peg.2072.site.13, 2, 121, 123
411483.3.peg.2072.site.14, 3, 121, 124
411483.3.peg.2072.site.15, 109, 118, 227
411483.3.peg.2072.site.16, 18, 132, 150
411483.3.peg.2072.site.17, 2, 135, 137
411483.3.peg.2072.site.18, 2, 138, 140
411483.3.peg.2072.site.19, 2, 142, 144
411483.3.peg.2072.site.20, 2, 141, 143
411483.3.peg.2072.site.21, 2, 145, 147
411483.3.peg.2072.site.22, 0, 142, 142
411483.3.peg.2072.site.23, 68, 138, 206
411483.3.peg.2072.site.24, 2, 145, 147
411483.3.peg.2072.site.25, 1, 147, 148
411483.3.peg.2072.site.26, 12, 140, 152
411483.3.peg.2072.site.27, 57, 135, 192
411483.3.peg.2072.site.28, 4, 141, 145
411483.3.peg.2072.site.29, 2, 131, 133
411483.3.peg.2072.site.30, 2, 126, 128
411483.3.peg.2072.site.31, 22, 94, 116
411483.3.peg.2072.site.32, 2, 99, 101
411483.3.peg.2072.site.33, 2, 96, 98
411483.3.peg.2072.site.34, 40, 99, 139
411483.3.peg.2072.site.35, 1, 106, 107
411483.3.peg.2072.site.36, 4, 104, 108
411483.3.peg.2070.site.1, 0, 135, 135
411483.3.peg.2070.site.2, 1, 110, 111
411483.3.peg.2070.site.3, 3, 104, 107
411483.3.peg.2070.site.4, 3, 122, 125
411483.3.peg.2070.site.5, 9, 126, 135
411483.3.peg.2070.site.6, 15, 120, 135
411483.3.peg.2070.site.7, 7, 125, 132
411483.3.peg.2070.site.8, 1, 127, 128
411483.3.peg.2070.site.9, 0, 120, 120
411483.3.peg.2070.site.10, 0, 126, 126
411483.3.peg.2070.site.11, 1, 128, 129
411483.3.peg.2070.site.12, 5, 127, 132
411483.3.peg.2070.site.13, 8, 126, 134
411483.3.peg.2070.site.14, 1, 136, 137
411483.3.peg.2070.site.15, 95, 129, 224
411483.3.peg.2070.site.16, 4, 137, 141
411483.3.peg.2070.site.17, 0, 138, 138
411483.3.peg.2070.site.18, 0, 140, 140
411483.3.peg.2070.site.19, 2, 142, 144
411483.3.peg.2070.site.20, 5, 141, 146
411483.3.peg.2070.site.21, 1, 143, 144
411483.3.peg.2070.site.22, 0, 140, 140
411483.3.peg.2070.site.23, 0, 140, 140
411483.3.peg.2070.site.24, 0, 134, 134
411483.3.peg.2070.site.25, 113, 124, 237
411483.3.peg.2070.site.26, 1, 139, 140
411483.3.peg.2070.site.27, 8, 141, 149
411483.3.peg.2070.site.28, 10, 143, 153
411483.3.peg.2070.site.29, 3, 146, 149
411483.3.peg.2070.site.30, 16, 148, 164
411483.3.peg.2070.site.31, 6, 153, 159
411483.3.peg.2070.site.32, 1, 155, 156
411483.3.peg.2070.site.33, 6, 145, 151
411483.3.peg.2070.site.34, 1, 141, 142
411483.3.peg.2070.site.35, 0, 144, 144
411483.3.peg.2070.site.36, 1, 129, 130
411483.3.peg.2070.site.37, 1, 138, 139
411483.3.peg.2070.site.38, 1, 145, 146
411483.3.peg.2070.site.39, 4, 147, 151
411483.3.peg.2070.site.40, 4, 153, 157
411483.3.peg.2070.site.41, 146, 149, 295
411483.3.peg.2070.site.42, 1, 154, 155
411483.3.peg.2070.site.43, 3, 154, 157
411483.3.peg.2070.site.44, 3, 155, 158
411483.3.peg.2070.site.45, 23, 150, 173
411483.3.peg.2070.site.46, 1, 155, 156
411483.3.peg.2070.site.47, 1, 153, 154
411483.3.peg.2070.site.48, 5, 150, 155
411483.3.peg.2070.site.49, 12, 152, 164
411483.3.peg.2070.site.50, 1, 152, 153
411483.3.peg.2070.site.51, 2, 153, 155
411483.3.peg.2070.site.52, 0, 152, 152
411483.3.peg.2070.site.53, 1, 154, 155
411483.3.peg.2070.site.54, 6, 150, 156
411483.3.peg.2070.site.55, 1, 150, 151
411483.3.peg.2070.site.56, 0, 145, 145
411483.3.peg.2070.site.57, 2, 148, 150
411483.3.peg.2070.site.58, 1, 149, 150
411483.3.peg.2070.site.59, 7, 146, 153
411483.3.peg.2070.site.60, 8, 144, 152
411483.3.peg.2070.site.61, 1, 151, 152
411483.3.peg.2070.site.62, 8, 153, 161
411483.3.peg.2070.site.63, 50, 144, 194
411483.3.peg.2070.site.64, 2, 154, 156
411483.3.peg.2070.site.65, 4, 149, 153
411483.3.peg.2070.site.66, 0, 152, 152
411483.3.peg.2070.site.67, 6, 149, 155
411483.3.peg.2070.site.68, 5, 152, 157
411483.3.peg.2070.site.69, 3, 155, 158
411483.3.peg.2070.site.70, 0, 154, 154
411483.3.peg.2070.site.71, 3, 155, 158
411483.3.peg.2070.site.72, 4, 153, 157
411483.3.peg.2070.site.73, 0, 153, 153
411483.3.peg.2070.site.74, 4, 153, 157
411483.3.peg.2070.site.75, 1, 150, 151
411483.3.peg.2070.site.76, 0, 141, 141
411483.3.peg.2070.site.77, 2, 146, 148
411483.3.peg.2070.site.78, 11, 136, 147
411483.3.peg.2070.site.79, 8, 136, 144
411483.3.peg.2070.site.80, 112, 120, 232
411483.3.peg.2070.site.81, 1, 127, 128
411483.3.peg.2070.site.82, 1, 132, 133
411483.3.peg.2070.site.83, 2, 122, 124
411483.3.peg.2070.site.84, 4, 138, 142
411483.3.peg.2070.site.85, 4, 143, 147
411483.3.peg.2070.site.86, 1, 153, 154
411483.3.peg.2070.site.87, 107, 144, 251
411483.3.peg.2070.site.88, 6, 152, 158
411483.3.peg.2070.site.89, 1, 150, 151
411483.3.peg.2070.site.90, 1, 152, 153
411483.3.peg.2071.site.1, 14, 148, 162
411483.3.peg.2071.site.2, 4, 152, 156
411483.3.peg.2071.site.3, 25, 147, 172
411483.3.peg.2071.site.4, 6, 153, 159
411483.3.peg.2071.site.5, 0, 150, 150
411483.3.peg.2071.site.6, 32, 149, 181
411483.3.peg.2071.site.7, 2, 153, 155
411483.3.peg.2071.site.8, 6, 153, 159
411483.3.peg.2071.site.9, 1, 154, 155
411483.3.peg.2071.site.10, 1, 155, 156
411483.3.peg.2071.site.11, 0, 154, 154
411483.3.peg.2071.site.12, 7, 149, 156
411483.3.peg.2071.site.13, 4, 148, 152
411483.3.peg.2071.site.14, 50, 145, 195
411483.3.peg.2071.site.15, 37, 146, 183
411483.3.peg.2071.site.16, 4, 151, 155
411483.3.peg.2071.site.17, 0, 153, 153
411483.3.peg.2071.site.18, 2, 154, 156
411483.3.peg.2071.site.19, 21, 150, 171
411483.3.peg.2071.site.20, 0, 153, 153
411483.3.peg.2071.site.21, 6, 151, 157
411483.3.peg.2071.site.22, 4, 152, 156
411483.3.peg.2071.site.23, 2, 153, 155
411483.3.peg.2071.site.24, 1, 154, 155
411483.3.peg.2071.site.25, 0, 154, 154
411483.3.peg.2071.site.26, 2, 155, 157
411483.3.peg.2071.site.27, 3, 154, 157
411483.3.peg.2071.site.28, 3, 153, 156
411483.3.peg.2071.site.29, 2, 155, 157
411483.3.peg.2071.site.30, 0, 153, 153
411483.3.peg.2071.site.31, 1, 154, 155
411483.3.peg.2071.site.32, 14, 150, 164
411483.3.peg.2071.site.33, 2, 155, 157
411483.3.peg.2071.site.34, 1, 153, 154
411483.3.peg.2071.site.35, 3, 155, 158
411483.3.peg.2071.site.36, 4, 154, 158
411483.3.peg.2071.site.37, 1, 153, 154
411483.3.peg.2071.site.38, 0, 154, 154
411483.3.peg.2071.site.39, 1, 155, 156
411483.3.peg.2071.site.40, 1, 152, 153
411483.3.peg.2071.site.41, 1, 153, 154
411483.3.peg.2071.site.42, 3, 154, 157
411483.3.peg.2071.site.43, 1, 155, 156
411483.3.peg.2071.site.44, 2, 154, 156
411483.3.peg.2071.site.45, 0, 155, 155
411483.3.peg.2071.site.46, 2, 155, 157
411483.3.peg.2071.site.47, 65, 138, 203
411483.3.peg.2071.site.48, 62, 143, 205
411483.3.peg.2071.site.49, 93, 143, 236
411483.3.peg.2071.site.50, 5, 154, 159
411483.3.peg.2076.site.1, 2, 139, 141
411483.3.peg.2076.site.2, 3, 140, 143
411483.3.peg.2076.site.3, 0, 138, 138
411483.3.peg.2076.site.4, 5, 135, 140
411483.3.peg.2076.site.5, 6, 151, 157
411483.3.peg.2076.site.6, 5, 147, 152
411483.3.peg.2076.site.7, 1, 150, 151
411483.3.peg.2076.site.8, 5, 153, 158
411483.3.peg.2076.site.9, 5, 153, 158
411483.3.peg.2076.site.10, 18, 148, 166
411483.3.peg.2076.site.11, 0, 150, 150
411483.3.peg.2076.site.12, 4, 151, 155
411483.3.peg.2076.site.13, 1, 148, 149
411483.3.peg.2076.site.14, 16, 142, 158
411483.3.peg.2076.site.15, 1, 140, 141
411483.3.peg.2076.site.16, 1, 142, 143
411483.3.peg.2076.site.17, 6, 139, 145
411483.3.peg.2076.site.18, 3, 139, 142
411483.3.peg.2076.site.19, 1, 141, 142
411483.3.peg.2076.site.20, 109, 133, 242
411483.3.peg.2076.site.21, 1, 141, 142
411483.3.peg.2076.site.22, 3, 144, 147
411483.3.peg.2076.site.23, 17, 129, 146
411483.3.peg.2076.site.24, 0, 132, 132
411483.3.peg.2076.site.25, 2, 134, 136
411483.3.peg.2076.site.26, 3, 133, 136
411483.3.peg.2076.site.27, 4, 129, 133
411483.3.peg.2076.site.28, 7, 129, 136
411483.3.peg.2076.site.29, 5, 133, 138
411483.3.peg.2076.site.30, 74, 125, 199
411483.3.peg.2076.site.31, 1, 137, 138
411483.3.peg.2076.site.32, 2, 133, 135
411483.3.peg.2076.site.33, 130, 135, 265
411483.3.peg.2076.site.34, 4, 138, 142
411483.3.peg.2076.site.35, 3, 139, 142
411483.3.peg.2076.site.36, 23, 138, 161
411483.3.peg.2076.site.37, 2, 138, 140
411483.3.peg.2076.site.38, 0, 140, 140
411483.3.peg.2076.site.39, 5, 136, 141
411483.3.peg.2076.site.40, 3, 133, 136
411483.3.peg.2076.site.41, 20, 129, 149
411483.3.peg.2076.site.42, 0, 133, 133
411483.3.peg.2076.site.43, 94, 129, 223
411483.3.peg.2076.site.44, 0, 136, 136
411483.3.peg.2076.site.45, 7, 142, 149
411483.3.peg.2076.site.46, 3, 139, 142
411483.3.peg.2076.site.47, 3, 145, 148
411483.3.peg.2076.site.48, 31, 137, 168
411483.3.peg.2076.site.49, 3, 146, 149
411483.3.peg.2076.site.50, 0, 148, 148
411483.3.peg.2076.site.51, 63, 141, 204
411483.3.peg.2076.site.52, 0, 151, 151
411483.3.peg.2076.site.53, 1, 146, 147
411483.3.peg.2076.site.54, 2, 148, 150
411483.3.peg.2076.site.55, 1, 149, 150
411483.3.peg.2076.site.56, 4, 143, 147
411483.3.peg.2076.site.57, 0, 145, 145
411483.3.peg.2076.site.58, 78, 129, 207
411483.3.peg.2076.site.59, 3, 149, 152
411483.3.peg.2076.site.60, 0, 151, 151
411483.3.peg.2076.site.61, 10, 150, 160
411483.3.peg.2076.site.62, 52, 137, 189
411483.3.peg.2076.site.63, 3, 152, 155
411483.3.peg.2076.site.64, 143, 144, 287
411483.3.peg.2076.site.65, 2, 151, 153
411483.3.peg.2076.site.66, 10, 147, 157
411483.3.peg.2076.site.67, 3, 151, 154
411483.3.peg.2076.site.68, 4, 150, 154
411483.3.peg.2076.site.69, 1, 149, 150
411483.3.peg.2076.site.70, 22, 142, 164
411483.3.peg.2076.site.71, 5, 147, 152
411483.3.peg.2076.site.72, 2, 145, 147
411483.3.peg.2076.site.73, 8, 147, 155
411483.3.peg.2076.site.74, 1, 150, 151
411483.3.peg.2076.site.75, 1, 151, 152
411483.3.peg.2076.site.76, 6, 153, 159
411483.3.peg.2076.site.77, 2, 154, 156
411483.3.peg.2076.site.78, 7, 153, 160
411483.3.peg.2076.site.79, 0, 155, 155
411483.3.peg.2076.site.80, 1, 155, 156
411483.3.peg.2076.site.81, 6, 151, 157
411483.3.peg.2076.site.82, 17, 149, 166
411483.3.peg.2076.site.83, 0, 150, 150
411483.3.peg.2076.site.84, 5, 152, 157
411483.3.peg.2076.site.85, 3, 150, 153
411483.3.peg.2076.site.86, 8, 148, 156
411483.3.peg.2076.site.87, 2, 148, 150
411483.3.peg.2076.site.88, 3, 153, 156
411483.3.peg.2076.site.89, 14, 151, 165
411483.3.peg.2076.site.90, 3, 154, 157
411483.3.peg.2076.site.91, 3, 155, 158
411483.3.peg.2076.site.92, 1, 153, 154
411483.3.peg.2076.site.93, 2, 153, 155
411483.3.peg.2076.site.94, 50, 144, 194
411483.3.peg.2076.site.95, 2, 154, 156
411483.3.peg.2076.site.96, 3, 154, 157
411483.3.peg.2076.site.97, 7, 153, 160
411483.3.peg.2076.site.98, 2, 153, 155
411483.3.peg.2076.site.99, 1, 155, 156
411483.3.peg.2076.site.100, 1, 154, 155
411483.3.peg.2076.site.101, 1, 154, 155
411483.3.peg.2076.site.102, 3, 152, 155
411483.3.peg.2076.site.103, 4, 153, 157
411483.3.peg.2076.site.104, 73, 141, 214
411483.3.peg.2076.site.105, 1, 154, 155
411483.3.peg.2076.site.106, 5, 150, 155
411483.3.peg.2076.site.107, 0, 152, 152
411483.3.peg.2076.site.108, 1, 154, 155
411483.3.peg.2076.site.109, 2, 151, 153
411483.3.peg.2076.site.110, 5, 154, 159
411483.3.peg.2076.site.111, 3, 151, 154
411483.3.peg.2076.site.112, 1, 154, 155
411483.3.peg.2076.site.113, 1, 155, 156
411483.3.peg.2076.site.114, 3, 154, 157
411483.3.peg.2076.site.115, 0, 153, 153
411483.3.peg.2076.site.116, 4, 154, 158
411483.3.peg.2076.site.117, 16, 152, 168
411483.3.peg.2076.site.118, 3, 149, 152
411483.3.peg.2077.site.1, 1, 151, 152
411483.3.peg.2077.site.2, 1, 150, 151
411483.3.peg.2077.site.3, 1, 151, 152
411483.3.peg.2077.site.4, 1, 152, 153
411483.3.peg.2077.site.5, 1, 155, 156
411483.3.peg.2077.site.6, 12, 152, 164
411483.3.peg.2077.site.7, 1, 154, 155
411483.3.peg.2077.site.8, 1, 154, 155
411483.3.peg.2077.site.9, 1, 155, 156
411483.3.peg.2077.site.10, 1, 154, 155
411483.3.peg.2077.site.11, 1, 154, 155
411483.3.peg.2077.site.12, 7, 152, 159
411483.3.peg.2077.site.13, 2, 155, 157
411483.3.peg.2077.site.14, 0, 154, 154
411483.3.peg.2077.site.15, 19, 154, 173
411483.3.peg.2077.site.16, 4, 153, 157
411483.3.peg.2077.site.17, 1, 155, 156
411483.3.peg.2077.site.18, 2, 155, 157
411483.3.peg.2077.site.19, 7, 153, 160
411483.3.peg.2077.site.20, 14, 148, 162
411483.3.peg.2077.site.21, 4, 151, 155
411483.3.peg.2077.site.22, 6, 154, 160
411483.3.peg.2077.site.23, 1, 155, 156
411483.3.peg.2077.site.24, 0, 155, 155
411483.3.peg.2077.site.25, 16, 151, 167
411483.3.peg.2077.site.26, 5, 155, 160
411483.3.peg.2077.site.27, 1, 154, 155
411483.3.peg.2077.site.28, 11, 151, 162
411483.3.peg.2077.site.29, 3, 153, 156
411483.3.peg.2077.site.30, 32, 142, 174
411483.3.peg.2077.site.31, 2, 155, 157
411483.3.peg.2077.site.32, 10, 152, 162
411483.3.peg.2077.site.33, 1, 153, 154
411483.3.peg.2077.site.34, 3, 153, 156
411483.3.peg.2077.site.35, 4, 155, 159
411483.3.peg.2077.site.36, 40, 148, 188
411483.3.peg.2077.site.37, 40, 142, 182
411483.3.peg.2077.site.38, 1, 154, 155
411483.3.peg.2077.site.39, 1, 153, 154
411483.3.peg.2077.site.40, 1, 153, 154
411483.3.peg.2077.site.41, 6, 154, 160
411483.3.peg.2077.site.42, 19, 149, 168
411483.3.peg.2077.site.43, 45, 136, 181
411483.3.peg.2077.site.44, 19, 151, 170
411483.3.peg.2077.site.45, 4, 152, 156
411483.3.peg.2077.site.46, 142, 147, 289
411483.3.peg.2077.site.47, 6, 153, 159
411483.3.peg.2077.site.48, 2, 153, 155
411483.3.peg.2077.site.49, 35, 149, 184
411483.3.peg.2077.site.50, 0, 154, 154
411483.3.peg.2077.site.51, 4, 153, 157
411483.3.peg.2077.site.52, 10, 152, 162
411483.3.peg.2077.site.53, 0, 154, 154
411483.3.peg.2077.site.54, 2, 152, 154
411483.3.peg.2077.site.55, 4, 155, 159
411483.3.peg.2077.site.56, 146, 150, 296
