site, alts, refs, total
411483.3.peg.2077.site.57, 4, 155, 159
411483.3.peg.2077.site.58, 7, 147, 154
411483.3.peg.2077.site.59, 9, 143, 152
411483.3.peg.2077.site.60, 3, 147, 150
411483.3.peg.2077.site.61, 4, 150, 154
411483.3.peg.2077.site.62, 2, 152, 154
411483.3.peg.2077.site.63, 3, 152, 155
411483.3.peg.2077.site.64, 8, 154, 162
411483.3.peg.2077.site.65, 4, 152, 156
411483.3.peg.2077.site.66, 2, 155, 157
411483.3.peg.2077.site.67, 150, 152, 302
411483.3.peg.2077.site.68, 17, 150, 167
411483.3.peg.2077.site.69, 6, 154, 160
411483.3.peg.2077.site.70, 1, 154, 155
411483.3.peg.2077.site.71, 0, 152, 152
411483.3.peg.2077.site.72, 0, 153, 153
411483.3.peg.2077.site.73, 4, 151, 155
411483.3.peg.2077.site.74, 2, 152, 154
411483.3.peg.2077.site.75, 10, 152, 162
411483.3.peg.2077.site.76, 6, 153, 159
411483.3.peg.2077.site.77, 1, 154, 155
411483.3.peg.2077.site.78, 6, 151, 157
411483.3.peg.2077.site.79, 2, 148, 150
411483.3.peg.2077.site.80, 2, 154, 156
411483.3.peg.2077.site.81, 1, 154, 155
411483.3.peg.2077.site.82, 149, 150, 299
411483.3.peg.2077.site.83, 2, 149, 151
411483.3.peg.2077.site.84, 132, 146, 278
411483.3.peg.2077.site.85, 75, 137, 212
411483.3.peg.2077.site.86, 0, 151, 151
411483.3.peg.2077.site.87, 0, 152, 152
411483.3.peg.2077.site.88, 3, 154, 157
411483.3.peg.2077.site.89, 1, 152, 153
411483.3.peg.2077.site.90, 4, 154, 158
411483.3.peg.2077.site.91, 89, 145, 234
411483.3.peg.2077.site.92, 3, 155, 158
411483.3.peg.2077.site.93, 3, 155, 158
411483.3.peg.2077.site.94, 13, 147, 160
411483.3.peg.2077.site.95, 119, 148, 267
411483.3.peg.2074.site.1, 1, 153, 154
411483.3.peg.2074.site.2, 7, 155, 162
411483.3.peg.2074.site.3, 7, 154, 161
411483.3.peg.2074.site.4, 4, 154, 158
411483.3.peg.2074.site.5, 1, 154, 155
411483.3.peg.2074.site.6, 11, 154, 165
411483.3.peg.2074.site.7, 78, 148, 226
411483.3.peg.2074.site.8, 2, 148, 150
411483.3.peg.2074.site.9, 140, 148, 288
411483.3.peg.2074.site.10, 39, 145, 184
411483.3.peg.2074.site.11, 3, 154, 157
411483.3.peg.2074.site.12, 0, 154, 154
411483.3.peg.2074.site.13, 12, 151, 163
411483.3.peg.2074.site.14, 0, 149, 149
411483.3.peg.2074.site.15, 7, 154, 161
411483.3.peg.2074.site.16, 4, 154, 158
411483.3.peg.2074.site.17, 2, 153, 155
411483.3.peg.2074.site.18, 2, 154, 156
411483.3.peg.2074.site.19, 1, 154, 155
411483.3.peg.2074.site.20, 95, 143, 238
411483.3.peg.2074.site.21, 2, 150, 152
411483.3.peg.2074.site.22, 1, 151, 152
411483.3.peg.2074.site.23, 2, 152, 154
411483.3.peg.2074.site.24, 5, 152, 157
411483.3.peg.2074.site.25, 1, 151, 152
411483.3.peg.2074.site.26, 0, 152, 152
411483.3.peg.2074.site.27, 10, 154, 164
411483.3.peg.2074.site.28, 4, 155, 159
411483.3.peg.2074.site.29, 2, 155, 157
411483.3.peg.2074.site.30, 4, 154, 158
411483.3.peg.2074.site.31, 1, 155, 156
411483.3.peg.2074.site.32, 0, 152, 152
411483.3.peg.2074.site.33, 1, 150, 151
411483.3.peg.2074.site.34, 3, 153, 156
411483.3.peg.2074.site.35, 2, 154, 156
411483.3.peg.2074.site.36, 3, 155, 158
411483.3.peg.2074.site.37, 1, 155, 156
411483.3.peg.2074.site.38, 1, 155, 156
411483.3.peg.2074.site.39, 2, 151, 153
411483.3.peg.2074.site.40, 45, 141, 186
411483.3.peg.2074.site.41, 2, 149, 151
411483.3.peg.2074.site.42, 53, 141, 194
411483.3.peg.2074.site.43, 0, 147, 147
411483.3.peg.2074.site.44, 13, 147, 160
411483.3.peg.2074.site.45, 131, 139, 270
411483.3.peg.2074.site.46, 13, 146, 159
411483.3.peg.2074.site.47, 19, 143, 162
411483.3.peg.2074.site.48, 1, 152, 153
411483.3.peg.2074.site.49, 2, 153, 155
411483.3.peg.2074.site.50, 3, 149, 152
411483.3.peg.2074.site.51, 55, 133, 188
411483.3.peg.2074.site.52, 3, 149, 152
411483.3.peg.2074.site.53, 1, 151, 152
411483.3.peg.2074.site.54, 0, 147, 147
411483.3.peg.2074.site.55, 0, 152, 152
411483.3.peg.2074.site.56, 1, 154, 155
411483.3.peg.2075.site.1, 3, 153, 156
411483.3.peg.2075.site.2, 3, 152, 155
411483.3.peg.2075.site.3, 2, 152, 154
411483.3.peg.2075.site.4, 1, 145, 146
411483.3.peg.2075.site.5, 2, 141, 143
411483.3.peg.2075.site.6, 3, 141, 144
411483.3.peg.2075.site.7, 79, 125, 204
411483.3.peg.2278.site.1, 9, 153, 162
411483.3.peg.2278.site.2, 2, 155, 157
411483.3.peg.2278.site.3, 5, 152, 157
411483.3.peg.2278.site.4, 4, 151, 155
411483.3.peg.2278.site.5, 2, 152, 154
411483.3.peg.2278.site.6, 2, 144, 146
411483.3.peg.2278.site.7, 3, 143, 146
411483.3.peg.2278.site.8, 1, 144, 145
411483.3.peg.2278.site.9, 4, 140, 144
411483.3.peg.2278.site.10, 5, 137, 142
411483.3.peg.2278.site.11, 49, 122, 171
411483.3.peg.2278.site.12, 2, 122, 124
411483.3.peg.2278.site.13, 10, 113, 123
411483.3.peg.2278.site.14, 8, 125, 133
411483.3.peg.2278.site.15, 1, 127, 128
411483.3.peg.2278.site.16, 6, 130, 136
411483.3.peg.2278.site.17, 1, 139, 140
411483.3.peg.2278.site.18, 3, 144, 147
411483.3.peg.2278.site.19, 23, 139, 162
411483.3.peg.2278.site.20, 2, 149, 151
411483.3.peg.2278.site.21, 0, 148, 148
411483.3.peg.2278.site.22, 2, 147, 149
411483.3.peg.2278.site.23, 1, 148, 149
411483.3.peg.2278.site.24, 60, 130, 190
411483.3.peg.2278.site.25, 7, 142, 149
411483.3.peg.2278.site.26, 10, 138, 148
411483.3.peg.2278.site.27, 18, 130, 148
411483.3.peg.2278.site.28, 2, 131, 133
411483.3.peg.2278.site.29, 0, 129, 129
411483.3.peg.2278.site.30, 0, 127, 127
411483.3.peg.2278.site.31, 14, 116, 130
411483.3.peg.2278.site.32, 1, 104, 105
411483.3.peg.2278.site.33, 2, 108, 110
411483.3.peg.2278.site.34, 1, 107, 108
411483.3.peg.2278.site.35, 3, 115, 118
411483.3.peg.2278.site.36, 0, 108, 108
411483.3.peg.2278.site.37, 1, 113, 114
411483.3.peg.2278.site.38, 8, 129, 137
411483.3.peg.2278.site.39, 6, 137, 143
411483.3.peg.2278.site.40, 2, 141, 143
411483.3.peg.2278.site.41, 7, 147, 154
411483.3.peg.2278.site.42, 2, 143, 145
411483.3.peg.2278.site.43, 69, 137, 206
411483.3.peg.2278.site.44, 7, 151, 158
411483.3.peg.2278.site.45, 0, 151, 151
411483.3.peg.2278.site.46, 6, 149, 155
411483.3.peg.2278.site.47, 9, 146, 155
411483.3.peg.2278.site.48, 3, 149, 152
411483.3.peg.2278.site.49, 4, 145, 149
411483.3.peg.2278.site.50, 3, 150, 153
411483.3.peg.2278.site.51, 1, 149, 150
411483.3.peg.2278.site.52, 5, 151, 156
411483.3.peg.2278.site.53, 3, 154, 157
411483.3.peg.2278.site.54, 6, 149, 155
411483.3.peg.2278.site.55, 0, 151, 151
411483.3.peg.2278.site.56, 6, 146, 152
411483.3.peg.2278.site.57, 0, 153, 153
411483.3.peg.2278.site.58, 135, 148, 283
411483.3.peg.2278.site.59, 100, 136, 236
411483.3.peg.2278.site.60, 1, 151, 152
411483.3.peg.2278.site.61, 2, 148, 150
411483.3.peg.2278.site.62, 1, 150, 151
411483.3.peg.2278.site.63, 9, 148, 157
411483.3.peg.2278.site.64, 16, 142, 158
411483.3.peg.2278.site.65, 7, 146, 153
411483.3.peg.2278.site.66, 2, 145, 147
411483.3.peg.2278.site.67, 3, 147, 150
411483.3.peg.2278.site.68, 0, 145, 145
411483.3.peg.2278.site.69, 2, 142, 144
411483.3.peg.2278.site.70, 8, 135, 143
411483.3.peg.2278.site.71, 10, 138, 148
411483.3.peg.2278.site.72, 1, 144, 145
411483.3.peg.2278.site.73, 2, 149, 151
411483.3.peg.2278.site.74, 31, 141, 172
411483.3.peg.2278.site.75, 7, 142, 149
411483.3.peg.2278.site.76, 0, 140, 140
411483.3.peg.2278.site.77, 5, 138, 143
411483.3.peg.2278.site.78, 11, 130, 141
411483.3.peg.2278.site.79, 5, 137, 142
411483.3.peg.2278.site.80, 1, 139, 140
411483.3.peg.2278.site.81, 5, 142, 147
411483.3.peg.2278.site.82, 9, 142, 151
411483.3.peg.2278.site.83, 18, 133, 151
411483.3.peg.2278.site.84, 3, 141, 144
411483.3.peg.2278.site.85, 7, 142, 149
411483.3.peg.2278.site.86, 6, 145, 151
411483.3.peg.2278.site.87, 0, 148, 148
411483.3.peg.2278.site.88, 1, 150, 151
411483.3.peg.2278.site.89, 3, 153, 156
411483.3.peg.2278.site.90, 7, 149, 156
411483.3.peg.2278.site.91, 11, 146, 157
411483.3.peg.2278.site.92, 1, 148, 149
411483.3.peg.2278.site.93, 2, 145, 147
411483.3.peg.2278.site.94, 3, 145, 148
411483.3.peg.2278.site.95, 3, 147, 150
411483.3.peg.2278.site.96, 1, 147, 148
411483.3.peg.2278.site.97, 4, 148, 152
411483.3.peg.2278.site.98, 70, 139, 209
411483.3.peg.2278.site.99, 1, 151, 152
411483.3.peg.2278.site.100, 0, 151, 151
411483.3.peg.2278.site.101, 2, 152, 154
411483.3.peg.2278.site.102, 12, 149, 161
411483.3.peg.2278.site.103, 23, 149, 172
411483.3.peg.2278.site.104, 66, 142, 208
411483.3.peg.2278.site.105, 1, 154, 155
411483.3.peg.2278.site.106, 9, 151, 160
411483.3.peg.2278.site.107, 0, 152, 152
411483.3.peg.2278.site.108, 5, 154, 159
411483.3.peg.2278.site.109, 2, 153, 155
411483.3.peg.2278.site.110, 2, 154, 156
411483.3.peg.2278.site.111, 3, 155, 158
411483.3.peg.2278.site.112, 0, 154, 154
411483.3.peg.2278.site.113, 6, 154, 160
411483.3.peg.2278.site.114, 3, 154, 157
411483.3.peg.2278.site.115, 1, 154, 155
411483.3.peg.2278.site.116, 19, 152, 171
411483.3.peg.2278.site.117, 1, 153, 154
411483.3.peg.2278.site.118, 5, 149, 154
411483.3.peg.2278.site.119, 132, 146, 278
411483.3.peg.2278.site.120, 15, 143, 158
411483.3.peg.2278.site.121, 6, 150, 156
411483.3.peg.2278.site.122, 14, 151, 165
411483.3.peg.2278.site.123, 1, 153, 154
411483.3.peg.2278.site.124, 6, 152, 158
411483.3.peg.2278.site.125, 4, 154, 158
411483.3.peg.2278.site.126, 1, 152, 153
411483.3.peg.2278.site.127, 1, 152, 153
411483.3.peg.2278.site.128, 2, 154, 156
411483.3.peg.2278.site.129, 2, 152, 154
411483.3.peg.2278.site.130, 4, 155, 159
411483.3.peg.2278.site.131, 128, 150, 278
411483.3.peg.2278.site.132, 2, 153, 155
411483.3.peg.2278.site.133, 9, 150, 159
411483.3.peg.2278.site.134, 3, 152, 155
411483.3.peg.2279.site.1, 2, 155, 157
411483.3.peg.2279.site.2, 1, 155, 156
411483.3.peg.2279.site.3, 6, 155, 161
411483.3.peg.2279.site.4, 19, 147, 166
411483.3.peg.2279.site.5, 44, 146, 190
411483.3.peg.2279.site.6, 3, 154, 157
411483.3.peg.2279.site.7, 8, 152, 160
411483.3.peg.2279.site.8, 114, 145, 259
411483.3.peg.2279.site.9, 5, 152, 157
411483.3.peg.2279.site.10, 3, 153, 156
411483.3.peg.2279.site.11, 1, 148, 149
411483.3.peg.2279.site.12, 4, 146, 150
411483.3.peg.2279.site.13, 1, 153, 154
411483.3.peg.2279.site.14, 4, 152, 156
411483.3.peg.2279.site.15, 10, 150, 160
411483.3.peg.2279.site.16, 6, 147, 153
411483.3.peg.2279.site.17, 8, 141, 149
411483.3.peg.2279.site.18, 6, 144, 150
411483.3.peg.2279.site.19, 1, 147, 148
411483.3.peg.2279.site.20, 1, 147, 148
411483.3.peg.2279.site.21, 0, 145, 145
411483.3.peg.2279.site.22, 1, 148, 149
411483.3.peg.2279.site.23, 0, 154, 154
411483.3.peg.2279.site.24, 5, 154, 159
411483.3.peg.2279.site.25, 3, 154, 157
411483.3.peg.2279.site.26, 8, 147, 155
411483.3.peg.2279.site.27, 8, 150, 158
411483.3.peg.2279.site.28, 0, 148, 148
411483.3.peg.2279.site.29, 146, 150, 296
411483.3.peg.2279.site.30, 16, 142, 158
411483.3.peg.2279.site.31, 3, 147, 150
411483.3.peg.2279.site.32, 1, 147, 148
411483.3.peg.2279.site.33, 142, 142, 284
411483.3.peg.2279.site.34, 1, 140, 141
411483.3.peg.2279.site.35, 140, 140, 280
411483.3.peg.2279.site.36, 3, 133, 136
411483.3.peg.2279.site.37, 0, 134, 134
411483.3.peg.2279.site.38, 3, 135, 138
411483.3.peg.2279.site.39, 2, 127, 129
411483.3.peg.2279.site.40, 1, 109, 110
411483.3.peg.2279.site.41, 2, 111, 113
411483.3.peg.2279.site.42, 7, 94, 101
411483.3.peg.2279.site.43, 1, 100, 101
411483.3.peg.2279.site.44, 37, 103, 140
411483.3.peg.2279.site.45, 54, 93, 147
411483.3.peg.2279.site.46, 6, 112, 118
411483.3.peg.2279.site.47, 88, 112, 200
411483.3.peg.2279.site.48, 6, 130, 136
411483.3.peg.2279.site.49, 4, 131, 135
411483.3.peg.2279.site.50, 9, 133, 142
411483.3.peg.2279.site.51, 6, 134, 140
411483.3.peg.2279.site.52, 0, 142, 142
411483.3.peg.2279.site.53, 6, 144, 150
411483.3.peg.2279.site.54, 102, 139, 241
411483.3.peg.2279.site.55, 6, 150, 156
411483.3.peg.2279.site.56, 2, 154, 156
411483.3.peg.2279.site.57, 154, 154, 308
411483.3.peg.2279.site.58, 91, 142, 233
411483.3.peg.2279.site.59, 1, 152, 153
411483.3.peg.2279.site.60, 3, 153, 156
411483.3.peg.2279.site.61, 4, 154, 158
411483.3.peg.2279.site.62, 1, 153, 154
411483.3.peg.2279.site.63, 6, 149, 155
411483.3.peg.2279.site.64, 4, 152, 156
411483.3.peg.2279.site.65, 50, 147, 197
411483.3.peg.2279.site.66, 17, 142, 159
411483.3.peg.2279.site.67, 16, 146, 162
411483.3.peg.2279.site.68, 3, 153, 156
411483.3.peg.2279.site.69, 0, 153, 153
411483.3.peg.2279.site.70, 5, 154, 159
411483.3.peg.2279.site.71, 3, 151, 154
411483.3.peg.2279.site.72, 2, 153, 155
411483.3.peg.2279.site.73, 4, 147, 151
411483.3.peg.2279.site.74, 20, 147, 167
411483.3.peg.2279.site.75, 54, 141, 195
411483.3.peg.2279.site.76, 0, 153, 153
411483.3.peg.2279.site.77, 12, 154, 166
411483.3.peg.2274.site.1, 11, 144, 155
411483.3.peg.2274.site.2, 1, 151, 152
411483.3.peg.2274.site.3, 2, 144, 146
411483.3.peg.2274.site.4, 7, 130, 137
411483.3.peg.2274.site.5, 11, 136, 147
411483.3.peg.2274.site.6, 4, 136, 140
411483.3.peg.2274.site.7, 2, 137, 139
411483.3.peg.2274.site.8, 4, 126, 130
411483.3.peg.2274.site.9, 111, 115, 226
411483.3.peg.2274.site.10, 103, 121, 224
411483.3.peg.2274.site.11, 95, 131, 226
411483.3.peg.2274.site.12, 6, 142, 148
411483.3.peg.2274.site.13, 15, 147, 162
411483.3.peg.2274.site.14, 2, 152, 154
411483.3.peg.2274.site.15, 2, 150, 152
411483.3.peg.2274.site.16, 4, 154, 158
411483.3.peg.2274.site.17, 2, 154, 156
411483.3.peg.2274.site.18, 2, 153, 155
411483.3.peg.2274.site.19, 2, 153, 155
411483.3.peg.2274.site.20, 5, 153, 158
411483.3.peg.2274.site.21, 1, 153, 154
411483.3.peg.2274.site.22, 4, 153, 157
411483.3.peg.2274.site.23, 2, 153, 155
411483.3.peg.2274.site.24, 4, 149, 153
411483.3.peg.2274.site.25, 29, 145, 174
411483.3.peg.2274.site.26, 36, 142, 178
411483.3.peg.2274.site.27, 3, 147, 150
411483.3.peg.2274.site.28, 1, 148, 149
411483.3.peg.2274.site.29, 1, 151, 152
411483.3.peg.2274.site.30, 1, 152, 153
411483.3.peg.2274.site.31, 2, 146, 148
411483.3.peg.2274.site.32, 13, 148, 161
411483.3.peg.2274.site.33, 2, 153, 155
411483.3.peg.2274.site.34, 12, 154, 166
411483.3.peg.2274.site.35, 1, 153, 154
411483.3.peg.2274.site.36, 7, 153, 160
411483.3.peg.2274.site.37, 2, 155, 157
411483.3.peg.2274.site.38, 2, 154, 156
411483.3.peg.2274.site.39, 1, 153, 154
411483.3.peg.2274.site.40, 5, 153, 158
411483.3.peg.2274.site.41, 2, 153, 155
411483.3.peg.2274.site.42, 1, 153, 154
411483.3.peg.2274.site.43, 1, 153, 154
411483.3.peg.2274.site.44, 3, 153, 156
411483.3.peg.2274.site.45, 3, 155, 158
411483.3.peg.2274.site.46, 7, 155, 162
411483.3.peg.2274.site.47, 91, 139, 230
411483.3.peg.2274.site.48, 5, 154, 159
411483.3.peg.2274.site.49, 0, 154, 154
411483.3.peg.2274.site.50, 1, 149, 150
411483.3.peg.2274.site.51, 2, 149, 151
411483.3.peg.2274.site.52, 4, 154, 158
411483.3.peg.2274.site.53, 5, 155, 160
411483.3.peg.2274.site.54, 1, 154, 155
411483.3.peg.2274.site.55, 2, 151, 153
411483.3.peg.2274.site.56, 0, 152, 152
411483.3.peg.2274.site.57, 1, 152, 153
411483.3.peg.2274.site.58, 4, 154, 158
411483.3.peg.2274.site.59, 1, 155, 156
411483.3.peg.2274.site.60, 54, 139, 193
411483.3.peg.2274.site.61, 1, 153, 154
411483.3.peg.2274.site.62, 8, 150, 158
411483.3.peg.2274.site.63, 1, 154, 155
411483.3.peg.2274.site.64, 2, 154, 156
411483.3.peg.2274.site.65, 1, 154, 155
411483.3.peg.2274.site.66, 1, 153, 154
411483.3.peg.2274.site.67, 0, 149, 149
411483.3.peg.2274.site.68, 1, 150, 151
411483.3.peg.2274.site.69, 3, 151, 154
411483.3.peg.2274.site.70, 2, 152, 154
411483.3.peg.2274.site.71, 0, 145, 145
411483.3.peg.2274.site.72, 1, 140, 141
411483.3.peg.2274.site.73, 7, 144, 151
411483.3.peg.2274.site.74, 9, 145, 154
411483.3.peg.2274.site.75, 4, 153, 157
411483.3.peg.2274.site.76, 4, 149, 153
411483.3.peg.2274.site.77, 2, 154, 156
411483.3.peg.2274.site.78, 1, 154, 155
411483.3.peg.2274.site.79, 2, 154, 156
411483.3.peg.2274.site.80, 4, 153, 157
411483.3.peg.2274.site.81, 4, 154, 158
411483.3.peg.2274.site.82, 4, 153, 157
411483.3.peg.2274.site.83, 11, 151, 162
411483.3.peg.2274.site.84, 5, 152, 157
411483.3.peg.2274.site.85, 47, 148, 195
411483.3.peg.2274.site.86, 4, 152, 156
411483.3.peg.2274.site.87, 1, 154, 155
411483.3.peg.2274.site.88, 2, 155, 157
411483.3.peg.2274.site.89, 7, 155, 162
411483.3.peg.2274.site.90, 33, 146, 179
411483.3.peg.2274.site.91, 1, 153, 154
411483.3.peg.2274.site.92, 11, 155, 166
411483.3.peg.2274.site.93, 1, 154, 155
411483.3.peg.2274.site.94, 1, 155, 156
411483.3.peg.2274.site.95, 31, 148, 179
411483.3.peg.2274.site.96, 0, 151, 151
411483.3.peg.2274.site.97, 2, 153, 155
411483.3.peg.2274.site.98, 150, 153, 303
411483.3.peg.2275.site.1, 2, 152, 154
411483.3.peg.2275.site.2, 1, 153, 154
411483.3.peg.2275.site.3, 5, 151, 156
411483.3.peg.2275.site.4, 2, 151, 153
411483.3.peg.2275.site.5, 59, 144, 203
411483.3.peg.2275.site.6, 51, 144, 195
411483.3.peg.2275.site.7, 5, 150, 155
411483.3.peg.2275.site.8, 1, 154, 155
411483.3.peg.2275.site.9, 3, 154, 157
411483.3.peg.2275.site.10, 6, 146, 152
411483.3.peg.2275.site.11, 1, 154, 155
411483.3.peg.2275.site.12, 6, 153, 159
411483.3.peg.2275.site.13, 3, 155, 158
411483.3.peg.2275.site.14, 1, 155, 156
411483.3.peg.2275.site.15, 1, 155, 156
411483.3.peg.2275.site.16, 5, 154, 159
411483.3.peg.2275.site.17, 0, 153, 153
411483.3.peg.2275.site.18, 8, 152, 160
411483.3.peg.2275.site.19, 2, 155, 157
411483.3.peg.2275.site.20, 11, 154, 165
411483.3.peg.2275.site.21, 3, 154, 157
411483.3.peg.2275.site.22, 2, 154, 156
411483.3.peg.2275.site.23, 0, 154, 154
411483.3.peg.2275.site.24, 11, 148, 159
411483.3.peg.2275.site.25, 2, 150, 152
411483.3.peg.2275.site.26, 1, 152, 153
411483.3.peg.2275.site.27, 1, 152, 153
411483.3.peg.2275.site.28, 1, 143, 144
411483.3.peg.2275.site.29, 1, 148, 149
411483.3.peg.2275.site.30, 2, 150, 152
411483.3.peg.2275.site.31, 1, 149, 150
411483.3.peg.2275.site.32, 6, 148, 154
411483.3.peg.2275.site.33, 3, 151, 154
411483.3.peg.2275.site.34, 6, 148, 154
411483.3.peg.2275.site.35, 0, 152, 152
411483.3.peg.2275.site.36, 3, 152, 155
411483.3.peg.2275.site.37, 8, 150, 158
411483.3.peg.2275.site.38, 1, 153, 154
411483.3.peg.2275.site.39, 141, 148, 289
411483.3.peg.2275.site.40, 1, 154, 155
411483.3.peg.2275.site.41, 29, 145, 174
411483.3.peg.2275.site.42, 1, 150, 151
411483.3.peg.2275.site.43, 10, 150, 160
411483.3.peg.2275.site.44, 3, 151, 154
411483.3.peg.2275.site.45, 43, 144, 187
411483.3.peg.2275.site.46, 1, 154, 155
411483.3.peg.2275.site.47, 2, 154, 156
411483.3.peg.2275.site.48, 20, 149, 169
411483.3.peg.2275.site.49, 1, 154, 155
411483.3.peg.2275.site.50, 6, 154, 160
411483.3.peg.2275.site.51, 2, 153, 155
411483.3.peg.2275.site.52, 72, 137, 209
411483.3.peg.2275.site.53, 2, 154, 156
411483.3.peg.2275.site.54, 4, 155, 159
411483.3.peg.2275.site.55, 10, 151, 161
411483.3.peg.2275.site.56, 8, 152, 160
411483.3.peg.2275.site.57, 1, 153, 154
411483.3.peg.2275.site.58, 2, 153, 155
411483.3.peg.2275.site.59, 1, 150, 151
411483.3.peg.2275.site.60, 5, 153, 158
411483.3.peg.2275.site.61, 83, 146, 229
411483.3.peg.2275.site.62, 0, 151, 151
411483.3.peg.2275.site.63, 9, 153, 162
411483.3.peg.2275.site.64, 0, 152, 152
411483.3.peg.2275.site.65, 11, 147, 158
411483.3.peg.2275.site.66, 1, 153, 154
411483.3.peg.2275.site.67, 4, 151, 155
411483.3.peg.2275.site.68, 99, 140, 239
411483.3.peg.2275.site.69, 43, 136, 179
411483.3.peg.2275.site.70, 1, 144, 145
411483.3.peg.2275.site.71, 3, 146, 149
411483.3.peg.2275.site.72, 1, 152, 153
411483.3.peg.2275.site.73, 13, 144, 157
411483.3.peg.2275.site.74, 0, 153, 153
411483.3.peg.2275.site.75, 4, 153, 157
411483.3.peg.2275.site.76, 6, 154, 160
411483.3.peg.2275.site.77, 0, 154, 154
411483.3.peg.2275.site.78, 5, 154, 159
411483.3.peg.2275.site.79, 1, 154, 155
411483.3.peg.2275.site.80, 1, 154, 155
411483.3.peg.2275.site.81, 27, 144, 171
411483.3.peg.2275.site.82, 4, 152, 156
411483.3.peg.2275.site.83, 13, 148, 161
411483.3.peg.2275.site.84, 1, 155, 156
411483.3.peg.2275.site.85, 2, 154, 156
411483.3.peg.2275.site.86, 5, 154, 159
411483.3.peg.2275.site.87, 9, 152, 161
411483.3.peg.2275.site.88, 1, 154, 155
411483.3.peg.2275.site.89, 3, 155, 158
411483.3.peg.2276.site.1, 2, 151, 153
411483.3.peg.2276.site.2, 4, 152, 156
411483.3.peg.2276.site.3, 2, 148, 150
411483.3.peg.2276.site.4, 0, 148, 148
411483.3.peg.2276.site.5, 4, 144, 148
411483.3.peg.2276.site.6, 1, 150, 151
411483.3.peg.2276.site.7, 40, 147, 187
411483.3.peg.2276.site.8, 1, 155, 156
411483.3.peg.2276.site.9, 1, 155, 156
411483.3.peg.2276.site.10, 4, 154, 158
411483.3.peg.2276.site.11, 4, 155, 159
411483.3.peg.2276.site.12, 0, 153, 153
411483.3.peg.2276.site.13, 2, 155, 157
411483.3.peg.2276.site.14, 0, 155, 155
411483.3.peg.2276.site.15, 1, 154, 155
411483.3.peg.2276.site.16, 1, 155, 156
411483.3.peg.2276.site.17, 18, 149, 167
411483.3.peg.2276.site.18, 138, 151, 289
411483.3.peg.2276.site.19, 2, 149, 151
411483.3.peg.2276.site.20, 110, 143, 253
411483.3.peg.2276.site.21, 1, 149, 150
411483.3.peg.2276.site.22, 3, 149, 152
411483.3.peg.2276.site.23, 0, 149, 149
411483.3.peg.2276.site.24, 118, 143, 261
411483.3.peg.2276.site.25, 6, 144, 150
411483.3.peg.2276.site.26, 86, 133, 219
411483.3.peg.2276.site.27, 2, 144, 146
411483.3.peg.2276.site.28, 3, 147, 150
411483.3.peg.2276.site.29, 1, 146, 147
411483.3.peg.2276.site.30, 15, 143, 158
411483.3.peg.2276.site.31, 5, 138, 143
411483.3.peg.2276.site.32, 0, 142, 142
411483.3.peg.2276.site.33, 0, 145, 145
411483.3.peg.2276.site.34, 0, 145, 145
411483.3.peg.2276.site.35, 3, 141, 144
411483.3.peg.2276.site.36, 2, 150, 152
411483.3.peg.2276.site.37, 4, 144, 148
411483.3.peg.2276.site.38, 3, 152, 155
411483.3.peg.2276.site.39, 2, 152, 154
411483.3.peg.2276.site.40, 2, 148, 150
411483.3.peg.2276.site.41, 2, 152, 154
411483.3.peg.2276.site.42, 0, 147, 147
411483.3.peg.2276.site.43, 13, 151, 164
411483.3.peg.2276.site.44, 92, 142, 234
411483.3.peg.2276.site.45, 1, 150, 151
411483.3.peg.2276.site.46, 0, 152, 152
411483.3.peg.2276.site.47, 1, 154, 155
411483.3.peg.2276.site.48, 14, 150, 164
411483.3.peg.2276.site.49, 2, 151, 153
411483.3.peg.2276.site.50, 17, 146, 163
411483.3.peg.2276.site.51, 1, 154, 155
411483.3.peg.2276.site.52, 61, 144, 205
411483.3.peg.2276.site.53, 155, 155, 310
411483.3.peg.2276.site.54, 1, 153, 154
411483.3.peg.2276.site.55, 9, 152, 161
411483.3.peg.2276.site.56, 3, 153, 156
