site, alts, refs, total
411483.3.peg.2276.site.57, 1, 155, 156
411483.3.peg.2276.site.58, 2, 154, 156
411483.3.peg.2276.site.59, 2, 153, 155
411483.3.peg.2276.site.60, 4, 149, 153
411483.3.peg.2276.site.61, 5, 153, 158
411483.3.peg.2276.site.62, 3, 151, 154
411483.3.peg.2276.site.63, 1, 154, 155
411483.3.peg.2276.site.64, 2, 149, 151
411483.3.peg.2276.site.65, 3, 151, 154
411483.3.peg.2276.site.66, 0, 149, 149
411483.3.peg.2276.site.67, 1, 149, 150
411483.3.peg.2276.site.68, 2, 152, 154
411483.3.peg.2276.site.69, 14, 146, 160
411483.3.peg.2276.site.70, 1, 148, 149
411483.3.peg.2276.site.71, 5, 153, 158
411483.3.peg.2276.site.72, 0, 152, 152
411483.3.peg.2276.site.73, 9, 151, 160
411483.3.peg.2276.site.74, 1, 153, 154
411483.3.peg.2277.site.1, 0, 154, 154
411483.3.peg.2277.site.2, 0, 153, 153
411483.3.peg.2277.site.3, 3, 153, 156
411483.3.peg.2277.site.4, 2, 154, 156
411483.3.peg.2277.site.5, 0, 153, 153
411483.3.peg.2277.site.6, 1, 152, 153
411483.3.peg.2277.site.7, 16, 151, 167
411483.3.peg.2277.site.8, 3, 149, 152
411483.3.peg.2277.site.9, 0, 153, 153
411483.3.peg.2277.site.10, 0, 153, 153
411483.3.peg.2277.site.11, 11, 151, 162
411483.3.peg.2277.site.12, 30, 150, 180
411483.3.peg.2277.site.13, 5, 154, 159
411483.3.peg.2277.site.14, 2, 153, 155
411483.3.peg.2277.site.15, 13, 151, 164
411483.3.peg.2277.site.16, 3, 154, 157
411483.3.peg.2277.site.17, 3, 153, 156
411483.3.peg.2277.site.18, 7, 153, 160
411483.3.peg.2277.site.19, 5, 152, 157
411483.3.peg.2277.site.20, 39, 142, 181
411483.3.peg.2277.site.21, 26, 138, 164
411483.3.peg.2277.site.22, 6, 148, 154
411483.3.peg.2277.site.23, 1, 147, 148
411483.3.peg.2277.site.24, 2, 128, 130
411483.3.peg.2277.site.25, 4, 137, 141
411483.3.peg.2277.site.26, 0, 135, 135
411483.3.peg.2277.site.27, 1, 133, 134
411483.3.peg.2277.site.28, 1, 144, 145
411483.3.peg.2277.site.29, 6, 144, 150
411483.3.peg.2277.site.30, 7, 150, 157
411483.3.peg.2277.site.31, 12, 153, 165
411483.3.peg.2277.site.32, 1, 155, 156
411483.3.peg.2277.site.33, 1, 154, 155
411483.3.peg.2277.site.34, 1, 154, 155
411483.3.peg.2277.site.35, 1, 154, 155
411483.3.peg.2277.site.36, 3, 154, 157
411483.3.peg.2277.site.37, 1, 154, 155
411483.3.peg.2270.site.1, 0, 153, 153
411483.3.peg.2270.site.2, 2, 126, 128
411483.3.peg.2270.site.3, 1, 111, 112
411483.3.peg.2270.site.4, 0, 123, 123
411483.3.peg.2270.site.5, 2, 121, 123
411483.3.peg.2270.site.6, 4, 124, 128
411483.3.peg.2270.site.7, 5, 127, 132
411483.3.peg.2270.site.8, 2, 143, 145
411483.3.peg.2270.site.9, 140, 143, 283
411483.3.peg.2270.site.10, 1, 143, 144
411483.3.peg.2270.site.11, 6, 139, 145
411483.3.peg.2270.site.12, 4, 140, 144
411483.3.peg.2270.site.13, 1, 145, 146
411483.3.peg.2270.site.14, 2, 143, 145
411483.3.peg.2270.site.15, 3, 145, 148
411483.3.peg.2270.site.16, 5, 146, 151
411483.3.peg.2270.site.17, 1, 151, 152
411483.3.peg.2270.site.18, 4, 145, 149
411483.3.peg.2270.site.19, 1, 152, 153
411483.3.peg.2270.site.20, 7, 144, 151
411483.3.peg.2270.site.21, 39, 143, 182
411483.3.peg.2270.site.22, 6, 145, 151
411483.3.peg.2270.site.23, 43, 138, 181
411483.3.peg.2270.site.24, 6, 149, 155
411483.3.peg.2270.site.25, 2, 154, 156
411483.3.peg.2270.site.26, 0, 153, 153
411483.3.peg.2270.site.27, 3, 154, 157
411483.3.peg.2270.site.28, 2, 143, 145
411483.3.peg.2271.site.1, 7, 101, 108
411483.3.peg.2271.site.2, 1, 122, 123
411483.3.peg.2271.site.3, 2, 126, 128
411483.3.peg.2271.site.4, 1, 128, 129
411483.3.peg.2271.site.5, 2, 129, 131
411483.3.peg.2271.site.6, 1, 129, 130
411483.3.peg.2271.site.7, 2, 134, 136
411483.3.peg.2271.site.8, 129, 131, 260
411483.3.peg.2271.site.9, 2, 122, 124
411483.3.peg.2271.site.10, 1, 122, 123
411483.3.peg.2271.site.11, 3, 124, 127
411483.3.peg.2271.site.12, 4, 129, 133
411483.3.peg.2271.site.13, 5, 124, 129
411483.3.peg.2271.site.14, 1, 120, 121
411483.3.peg.2271.site.15, 4, 121, 125
411483.3.peg.2271.site.16, 15, 94, 109
411483.3.peg.2271.site.17, 49, 111, 160
411483.3.peg.2271.site.18, 2, 105, 107
411483.3.peg.2271.site.19, 3, 106, 109
411483.3.peg.2271.site.20, 1, 112, 113
411483.3.peg.2271.site.21, 1, 106, 107
411483.3.peg.2271.site.22, 19, 109, 128
411483.3.peg.2271.site.23, 0, 107, 107
411483.3.peg.2271.site.24, 79, 108, 187
411483.3.peg.2271.site.25, 1, 121, 122
411483.3.peg.2271.site.26, 115, 115, 230
411483.3.peg.2271.site.27, 17, 97, 114
411483.3.peg.2271.site.28, 52, 88, 140
411483.3.peg.2271.site.29, 19, 98, 117
411483.3.peg.2271.site.30, 3, 109, 112
411483.3.peg.2271.site.31, 3, 101, 104
411483.3.peg.2271.site.32, 4, 102, 106
411483.3.peg.2271.site.33, 4, 95, 99
411483.3.peg.2271.site.34, 68, 93, 161
411483.3.peg.2271.site.35, 3, 111, 114
411483.3.peg.2271.site.36, 5, 109, 114
411483.3.peg.2271.site.37, 1, 117, 118
411483.3.peg.2271.site.38, 2, 120, 122
411483.3.peg.2271.site.39, 1, 118, 119
411483.3.peg.2271.site.40, 2, 117, 119
411483.3.peg.2271.site.41, 14, 108, 122
411483.3.peg.2271.site.42, 119, 122, 241
411483.3.peg.2271.site.43, 50, 116, 166
411483.3.peg.2271.site.44, 32, 122, 154
411483.3.peg.2271.site.45, 0, 130, 130
411483.3.peg.2271.site.46, 52, 135, 187
411483.3.peg.2271.site.47, 3, 139, 142
411483.3.peg.2271.site.48, 1, 142, 143
411483.3.peg.2271.site.49, 3, 143, 146
411483.3.peg.2271.site.50, 1, 148, 149
411483.3.peg.2271.site.51, 1, 148, 149
411483.3.peg.2271.site.52, 2, 151, 153
411483.3.peg.2271.site.53, 2, 153, 155
411483.3.peg.2271.site.54, 32, 148, 180
411483.3.peg.2271.site.55, 1, 151, 152
411483.3.peg.2271.site.56, 2, 152, 154
411483.3.peg.2271.site.57, 50, 142, 192
411483.3.peg.2271.site.58, 39, 146, 185
411483.3.peg.2271.site.59, 5, 143, 148
411483.3.peg.2271.site.60, 123, 128, 251
411483.3.peg.2271.site.61, 6, 122, 128
411483.3.peg.2271.site.62, 9, 113, 122
411483.3.peg.2271.site.63, 15, 114, 129
411483.3.peg.2271.site.64, 1, 91, 92
411483.3.peg.2271.site.65, 28, 125, 153
411483.3.peg.2271.site.66, 3, 125, 128
411483.3.peg.2271.site.67, 3, 121, 124
411483.3.peg.2271.site.68, 3, 131, 134
411483.3.peg.2271.site.69, 1, 133, 134
411483.3.peg.2271.site.70, 6, 140, 146
411483.3.peg.2271.site.71, 1, 138, 139
411483.3.peg.2271.site.72, 2, 135, 137
411483.3.peg.2271.site.73, 4, 134, 138
411483.3.peg.2271.site.74, 1, 139, 140
411483.3.peg.2271.site.75, 1, 139, 140
411483.3.peg.2271.site.76, 57, 140, 197
411483.3.peg.2271.site.77, 4, 145, 149
411483.3.peg.2271.site.78, 3, 149, 152
411483.3.peg.2271.site.79, 1, 152, 153
411483.3.peg.2271.site.80, 3, 149, 152
411483.3.peg.2271.site.81, 1, 146, 147
411483.3.peg.2271.site.82, 2, 147, 149
411483.3.peg.2271.site.83, 4, 147, 151
411483.3.peg.2271.site.84, 9, 143, 152
411483.3.peg.2271.site.85, 1, 140, 141
411483.3.peg.2271.site.86, 7, 115, 122
411483.3.peg.2271.site.87, 1, 103, 104
411483.3.peg.2271.site.88, 10, 101, 111
411483.3.peg.2271.site.89, 6, 100, 106
411483.3.peg.2272.site.1, 4, 99, 103
411483.3.peg.2272.site.2, 0, 116, 116
411483.3.peg.2272.site.3, 3, 147, 150
411483.3.peg.2272.site.4, 1, 151, 152
411483.3.peg.2272.site.5, 1, 153, 154
411483.3.peg.2272.site.6, 2, 152, 154
411483.3.peg.2272.site.7, 0, 151, 151
411483.3.peg.2272.site.8, 4, 147, 151
411483.3.peg.2272.site.9, 1, 152, 153
411483.3.peg.2272.site.10, 5, 153, 158
411483.3.peg.2272.site.11, 37, 142, 179
411483.3.peg.2272.site.12, 1, 152, 153
411483.3.peg.2272.site.13, 1, 150, 151
411483.3.peg.2272.site.14, 4, 153, 157
411483.3.peg.2272.site.15, 1, 152, 153
411483.3.peg.2272.site.16, 7, 147, 154
411483.3.peg.2272.site.17, 3, 153, 156
411483.3.peg.2272.site.18, 5, 134, 139
411483.3.peg.2272.site.19, 6, 144, 150
411483.3.peg.2272.site.20, 1, 153, 154
411483.3.peg.2272.site.21, 6, 154, 160
411483.3.peg.2272.site.22, 2, 154, 156
411483.3.peg.2272.site.23, 2, 154, 156
411483.3.peg.2272.site.24, 30, 148, 178
411483.3.peg.2272.site.25, 4, 151, 155
411483.3.peg.2272.site.26, 5, 152, 157
411483.3.peg.2272.site.27, 3, 155, 158
411483.3.peg.2272.site.28, 1, 153, 154
411483.3.peg.2272.site.29, 12, 143, 155
411483.3.peg.2272.site.30, 4, 148, 152
411483.3.peg.2272.site.31, 2, 146, 148
411483.3.peg.2272.site.32, 1, 143, 144
411483.3.peg.2272.site.33, 4, 139, 143
411483.3.peg.2272.site.34, 2, 141, 143
411483.3.peg.2272.site.35, 4, 141, 145
411483.3.peg.2272.site.36, 1, 143, 144
411483.3.peg.2272.site.37, 1, 147, 148
411483.3.peg.2272.site.38, 9, 148, 157
411483.3.peg.2272.site.39, 11, 139, 150
411483.3.peg.2272.site.40, 3, 148, 151
411483.3.peg.2272.site.41, 2, 149, 151
411483.3.peg.2272.site.42, 2, 150, 152
411483.3.peg.2272.site.43, 2, 149, 151
411483.3.peg.2272.site.44, 6, 146, 152
411483.3.peg.2272.site.45, 3, 149, 152
411483.3.peg.2272.site.46, 1, 153, 154
411483.3.peg.2272.site.47, 8, 150, 158
411483.3.peg.2272.site.48, 2, 154, 156
411483.3.peg.2272.site.49, 2, 153, 155
411483.3.peg.2272.site.50, 2, 153, 155
411483.3.peg.2272.site.51, 10, 145, 155
411483.3.peg.2272.site.52, 2, 153, 155
411483.3.peg.2272.site.53, 5, 154, 159
411483.3.peg.2272.site.54, 7, 149, 156
411483.3.peg.2272.site.55, 4, 155, 159
411483.3.peg.2272.site.56, 4, 154, 158
411483.3.peg.2272.site.57, 1, 152, 153
411483.3.peg.2272.site.58, 84, 143, 227
411483.3.peg.2272.site.59, 6, 153, 159
411483.3.peg.2272.site.60, 1, 153, 154
411483.3.peg.2272.site.61, 2, 153, 155
411483.3.peg.2272.site.62, 2, 150, 152
411483.3.peg.2272.site.63, 4, 151, 155
411483.3.peg.2272.site.64, 2, 152, 154
411483.3.peg.2272.site.65, 0, 154, 154
411483.3.peg.2272.site.66, 3, 153, 156
411483.3.peg.2272.site.67, 24, 147, 171
411483.3.peg.2272.site.68, 8, 148, 156
411483.3.peg.2272.site.69, 1, 150, 151
411483.3.peg.2272.site.70, 2, 150, 152
411483.3.peg.2272.site.71, 1, 150, 151
411483.3.peg.2272.site.72, 2, 134, 136
411483.3.peg.2272.site.73, 2, 138, 140
411483.3.peg.2272.site.74, 12, 137, 149
411483.3.peg.2272.site.75, 2, 141, 143
411483.3.peg.2272.site.76, 2, 147, 149
411483.3.peg.2272.site.77, 0, 139, 139
411483.3.peg.2272.site.78, 1, 137, 138
411483.3.peg.2272.site.79, 3, 133, 136
411483.3.peg.2272.site.80, 93, 133, 226
411483.3.peg.2272.site.81, 7, 144, 151
411483.3.peg.2272.site.82, 9, 148, 157
411483.3.peg.2272.site.83, 1, 150, 151
411483.3.peg.2272.site.84, 12, 149, 161
411483.3.peg.2272.site.85, 41, 143, 184
411483.3.peg.2272.site.86, 7, 152, 159
411483.3.peg.2272.site.87, 4, 155, 159
411483.3.peg.2273.site.1, 8, 147, 155
411483.3.peg.2273.site.2, 3, 155, 158
411483.3.peg.2273.site.3, 4, 153, 157
411483.3.peg.2273.site.4, 1, 155, 156
411483.3.peg.2273.site.5, 0, 152, 152
411483.3.peg.2273.site.6, 1, 154, 155
411483.3.peg.2273.site.7, 17, 148, 165
411483.3.peg.2273.site.8, 1, 155, 156
411483.3.peg.2273.site.9, 8, 150, 158
411483.3.peg.1815.site.1, 2, 152, 154
411483.3.peg.1815.site.2, 13, 148, 161
411483.3.peg.1815.site.3, 5, 148, 153
411483.3.peg.1815.site.4, 1, 146, 147
411483.3.peg.1815.site.5, 128, 143, 271
411483.3.peg.1815.site.6, 1, 148, 149
411483.3.peg.1815.site.7, 1, 144, 145
411483.3.peg.1815.site.8, 4, 144, 148
411483.3.peg.1815.site.9, 5, 144, 149
411483.3.peg.1815.site.10, 2, 148, 150
411483.3.peg.1815.site.11, 1, 147, 148
411483.3.peg.1815.site.12, 17, 148, 165
411483.3.peg.1815.site.13, 2, 146, 148
411483.3.peg.1815.site.14, 2, 150, 152
411483.3.peg.1815.site.15, 9, 149, 158
411483.3.peg.1815.site.16, 15, 147, 162
411483.3.peg.1815.site.17, 6, 151, 157
411483.3.peg.1815.site.18, 14, 147, 161
411483.3.peg.1815.site.19, 121, 136, 257
411483.3.peg.1815.site.20, 4, 140, 144
411483.3.peg.1815.site.21, 3, 142, 145
411483.3.peg.1815.site.22, 7, 136, 143
411483.3.peg.1815.site.23, 7, 139, 146
411483.3.peg.1815.site.24, 2, 148, 150
411483.3.peg.1815.site.25, 1, 147, 148
411483.3.peg.1815.site.26, 4, 144, 148
411483.3.peg.1815.site.27, 3, 142, 145
411483.3.peg.1815.site.28, 1, 140, 141
411483.3.peg.1815.site.29, 1, 138, 139
411483.3.peg.1815.site.30, 7, 144, 151
411483.3.peg.1815.site.31, 1, 152, 153
411483.3.peg.1815.site.32, 1, 153, 154
411483.3.peg.1815.site.33, 30, 146, 176
411483.3.peg.2421.site.1, 5, 153, 158
411483.3.peg.2421.site.2, 13, 154, 167
411483.3.peg.2421.site.3, 28, 147, 175
411483.3.peg.2421.site.4, 3, 153, 156
411483.3.peg.2421.site.5, 3, 155, 158
411483.3.peg.2421.site.6, 6, 153, 159
411483.3.peg.2421.site.7, 15, 150, 165
411483.3.peg.2421.site.8, 6, 149, 155
411483.3.peg.2421.site.9, 38, 140, 178
411483.3.peg.2421.site.10, 0, 149, 149
411483.3.peg.2421.site.11, 6, 144, 150
411483.3.peg.1817.site.1, 9, 145, 154
411483.3.peg.1817.site.2, 12, 138, 150
411483.3.peg.1817.site.3, 2, 135, 137
411483.3.peg.1817.site.4, 0, 132, 132
411483.3.peg.1817.site.5, 5, 121, 126
411483.3.peg.1817.site.6, 44, 106, 150
411483.3.peg.1817.site.7, 5, 106, 111
411483.3.peg.1817.site.8, 2, 112, 114
411483.3.peg.1817.site.9, 3, 111, 114
411483.3.peg.1817.site.10, 6, 112, 118
411483.3.peg.1817.site.11, 4, 120, 124
411483.3.peg.1817.site.12, 1, 136, 137
411483.3.peg.1817.site.13, 1, 142, 143
411483.3.peg.1817.site.14, 45, 132, 177
411483.3.peg.1817.site.15, 5, 141, 146
411483.3.peg.1817.site.16, 140, 144, 284
411483.3.peg.1817.site.17, 8, 137, 145
411483.3.peg.1817.site.18, 3, 135, 138
411483.3.peg.1817.site.19, 5, 137, 142
411483.3.peg.1817.site.20, 5, 143, 148
411483.3.peg.1817.site.21, 35, 136, 171
411483.3.peg.1817.site.22, 2, 149, 151
411483.3.peg.1817.site.23, 1, 151, 152
411483.3.peg.1817.site.24, 16, 147, 163
411483.3.peg.1817.site.25, 94, 139, 233
411483.3.peg.1817.site.26, 6, 152, 158
411483.3.peg.1817.site.27, 0, 146, 146
411483.3.peg.1817.site.28, 26, 140, 166
411483.3.peg.1817.site.29, 2, 146, 148
411483.3.peg.1817.site.30, 4, 140, 144
411483.3.peg.1817.site.31, 135, 135, 270
411483.3.peg.1817.site.32, 3, 128, 131
411483.3.peg.1817.site.33, 53, 120, 173
411483.3.peg.1817.site.34, 1, 125, 126
411483.3.peg.1817.site.35, 5, 119, 124
411483.3.peg.1817.site.36, 11, 108, 119
411483.3.peg.1817.site.37, 8, 111, 119
411483.3.peg.1817.site.38, 2, 124, 126
411483.3.peg.1817.site.39, 5, 125, 130
411483.3.peg.1817.site.40, 1, 110, 111
411483.3.peg.1817.site.41, 3, 129, 132
411483.3.peg.1817.site.42, 10, 126, 136
411483.3.peg.1817.site.43, 13, 120, 133
411483.3.peg.1817.site.44, 3, 121, 124
411483.3.peg.1817.site.45, 9, 118, 127
411483.3.peg.1817.site.46, 14, 130, 144
411483.3.peg.1817.site.47, 8, 140, 148
411483.3.peg.1817.site.48, 10, 142, 152
411483.3.peg.1817.site.49, 74, 138, 212
411483.3.peg.1817.site.50, 2, 142, 144
411483.3.peg.1817.site.51, 5, 150, 155
411483.3.peg.1817.site.52, 5, 146, 151
411483.3.peg.1817.site.53, 145, 153, 298
411483.3.peg.1817.site.54, 1, 147, 148
411483.3.peg.1817.site.55, 2, 137, 139
411483.3.peg.1817.site.56, 1, 129, 130
411483.3.peg.1817.site.57, 4, 114, 118
411483.3.peg.1817.site.58, 5, 130, 135
411483.3.peg.1817.site.59, 1, 129, 130
411483.3.peg.1817.site.60, 143, 145, 288
411483.3.peg.1817.site.61, 2, 148, 150
411483.3.peg.1817.site.62, 44, 142, 186
411483.3.peg.1817.site.63, 1, 147, 148
411483.3.peg.1817.site.64, 8, 145, 153
411483.3.peg.1817.site.65, 1, 146, 147
411483.3.peg.1817.site.66, 0, 144, 144
411483.3.peg.1817.site.67, 2, 153, 155
411483.3.peg.1813.site.1, 2, 152, 154
411483.3.peg.1813.site.2, 0, 153, 153
411483.3.peg.1813.site.3, 17, 150, 167
411483.3.peg.1813.site.4, 155, 155, 310
411483.3.peg.1813.site.5, 7, 153, 160
411483.3.peg.1813.site.6, 2, 153, 155
411483.3.peg.1813.site.7, 30, 144, 174
411483.3.peg.1813.site.8, 31, 150, 181
411483.3.peg.1813.site.9, 10, 152, 162
411483.3.peg.1813.site.10, 1, 149, 150
411483.3.peg.1813.site.11, 4, 144, 148
411483.3.peg.1813.site.12, 28, 144, 172
411483.3.peg.1813.site.13, 29, 144, 173
411483.3.peg.1813.site.14, 4, 152, 156
411483.3.peg.1813.site.15, 1, 153, 154
411483.3.peg.1813.site.16, 8, 152, 160
411483.3.peg.1813.site.17, 12, 149, 161
411483.3.peg.1813.site.18, 16, 141, 157
411483.3.peg.1813.site.19, 5, 150, 155
411483.3.peg.1813.site.20, 6, 155, 161
411483.3.peg.1813.site.21, 2, 154, 156
411483.3.peg.1813.site.22, 0, 154, 154
411483.3.peg.1813.site.23, 5, 154, 159
411483.3.peg.1813.site.24, 1, 152, 153
411483.3.peg.1813.site.25, 9, 153, 162
411483.3.peg.1813.site.26, 0, 150, 150
411483.3.peg.1813.site.27, 1, 151, 152
411483.3.peg.1813.site.28, 1, 152, 153
411483.3.peg.1813.site.29, 7, 153, 160
411483.3.peg.1813.site.30, 0, 152, 152
411483.3.peg.1813.site.31, 2, 153, 155
411483.3.peg.1813.site.32, 1, 152, 153
411483.3.peg.1813.site.33, 3, 153, 156
411483.3.peg.1813.site.34, 51, 143, 194
411483.3.peg.1813.site.35, 9, 152, 161
411483.3.peg.1813.site.36, 5, 155, 160
411483.3.peg.1813.site.37, 1, 155, 156
411483.3.peg.1813.site.38, 23, 149, 172
411483.3.peg.1813.site.39, 0, 155, 155
411483.3.peg.1813.site.40, 5, 154, 159
411483.3.peg.1813.site.41, 53, 143, 196
411483.3.peg.1813.site.42, 3, 154, 157
411483.3.peg.1813.site.43, 0, 151, 151
411483.3.peg.1813.site.44, 1, 152, 153
411483.3.peg.1813.site.45, 5, 150, 155
411483.3.peg.1813.site.46, 0, 152, 152
411483.3.peg.1813.site.47, 3, 154, 157
411483.3.peg.1813.site.48, 1, 146, 147
411483.3.peg.1813.site.49, 2, 147, 149
411483.3.peg.1813.site.50, 137, 137, 274
411483.3.peg.1813.site.51, 0, 137, 137
411483.3.peg.1813.site.52, 0, 133, 133
411483.3.peg.1813.site.53, 1, 130, 131
411483.3.peg.1813.site.54, 2, 127, 129
411483.3.peg.1813.site.55, 0, 126, 126
411483.3.peg.1813.site.56, 57, 98, 155
411483.3.peg.1812.site.1, 0, 152, 152
411483.3.peg.1812.site.2, 151, 151, 302
411483.3.peg.1812.site.3, 8, 150, 158
411483.3.peg.1812.site.4, 1, 153, 154
411483.3.peg.1812.site.5, 0, 153, 153
411483.3.peg.1812.site.6, 3, 154, 157
411483.3.peg.1812.site.7, 4, 153, 157
411483.3.peg.1812.site.8, 4, 154, 158
411483.3.peg.1812.site.9, 1, 153, 154
411483.3.peg.1812.site.10, 2, 155, 157
411483.3.peg.1812.site.11, 29, 151, 180
411483.3.peg.1812.site.12, 2, 155, 157
411483.3.peg.1812.site.13, 4, 154, 158
411483.3.peg.1812.site.14, 68, 139, 207
411483.3.peg.1812.site.15, 9, 152, 161
411483.3.peg.1812.site.16, 1, 153, 154
411483.3.peg.1812.site.17, 4, 154, 158
411483.3.peg.1812.site.18, 1, 153, 154
411483.3.peg.1812.site.19, 1, 153, 154
411483.3.peg.1812.site.20, 18, 152, 170
411483.3.peg.1812.site.21, 3, 154, 157
411483.3.peg.1812.site.22, 2, 154, 156
411483.3.peg.1812.site.23, 1, 152, 153
411483.3.peg.1812.site.24, 2, 151, 153
411483.3.peg.1812.site.25, 125, 151, 276
411483.3.peg.1812.site.26, 0, 152, 152
411483.3.peg.1812.site.27, 9, 152, 161
411483.3.peg.1812.site.28, 2, 150, 152
411483.3.peg.1812.site.29, 1, 147, 148
411483.3.peg.1812.site.30, 1, 146, 147
411483.3.peg.1812.site.31, 33, 137, 170
411483.3.peg.1812.site.32, 2, 140, 142
411483.3.peg.1812.site.33, 15, 138, 153
411483.3.peg.1812.site.34, 2, 136, 138
411483.3.peg.1812.site.35, 5, 132, 137
411483.3.peg.1812.site.36, 2, 131, 133
411483.3.peg.1812.site.37, 2, 128, 130
411483.3.peg.1812.site.38, 4, 123, 127
411483.3.peg.1812.site.39, 66, 99, 165
411483.3.peg.1812.site.40, 0, 92, 92
411483.3.peg.1812.site.41, 1, 90, 91
411483.3.peg.1812.site.42, 39, 74, 113
411483.3.peg.1812.site.43, 4, 87, 91
411483.3.peg.1812.site.44, 4, 76, 80
411483.3.peg.1812.site.45, 2, 73, 75
411483.3.peg.1812.site.46, 68, 74, 142
411483.3.peg.1812.site.47, 2, 105, 107
411483.3.peg.1812.site.48, 1, 106, 107
411483.3.peg.1812.site.49, 3, 120, 123
411483.3.peg.1812.site.50, 1, 124, 125
411483.3.peg.1812.site.51, 1, 128, 129
411483.3.peg.1812.site.52, 8, 123, 131
411483.3.peg.1812.site.53, 0, 134, 134
411483.3.peg.1812.site.54, 1, 138, 139
411483.3.peg.1812.site.55, 3, 132, 135
411483.3.peg.1812.site.56, 1, 150, 151
411483.3.peg.1812.site.57, 111, 139, 250
411483.3.peg.1812.site.58, 64, 145, 209
411483.3.peg.1812.site.59, 4, 153, 157
411483.3.peg.1819.site.1, 1, 151, 152
411483.3.peg.1819.site.2, 21, 146, 167
411483.3.peg.1819.site.3, 14, 149, 163
411483.3.peg.1819.site.4, 2, 155, 157
411483.3.peg.1819.site.5, 4, 151, 155
411483.3.peg.1819.site.6, 20, 148, 168
411483.3.peg.1819.site.7, 1, 154, 155
411483.3.peg.1819.site.8, 14, 152, 166
411483.3.peg.1819.site.9, 1, 155, 156
411483.3.peg.1819.site.10, 11, 155, 166
411483.3.peg.1819.site.11, 31, 143, 174
411483.3.peg.1819.site.12, 20, 149, 169
411483.3.peg.1819.site.13, 4, 154, 158
411483.3.peg.1819.site.14, 4, 152, 156
411483.3.peg.1819.site.15, 4, 155, 159
411483.3.peg.1819.site.16, 1, 150, 151
411483.3.peg.1819.site.17, 3, 151, 154
411483.3.peg.1819.site.18, 5, 152, 157
411483.3.peg.1819.site.19, 3, 146, 149
411483.3.peg.1819.site.20, 5, 151, 156
411483.3.peg.1819.site.21, 1, 145, 146
411483.3.peg.1819.site.22, 1, 151, 152
411483.3.peg.1819.site.23, 5, 146, 151
411483.3.peg.1819.site.24, 9, 148, 157
411483.3.peg.1819.site.25, 151, 152, 303
411483.3.peg.1819.site.26, 0, 151, 151
411483.3.peg.1819.site.27, 0, 154, 154
411483.3.peg.1819.site.28, 0, 154, 154
411483.3.peg.1819.site.29, 10, 154, 164
411483.3.peg.1819.site.30, 4, 155, 159
411483.3.peg.1819.site.31, 1, 155, 156
411483.3.peg.1819.site.32, 0, 148, 148
411483.3.peg.1819.site.33, 4, 152, 156
411483.3.peg.1819.site.34, 1, 147, 148
411483.3.peg.1819.site.35, 4, 150, 154
411483.3.peg.1819.site.36, 0, 154, 154
411483.3.peg.1819.site.37, 0, 153, 153
411483.3.peg.1819.site.38, 30, 152, 182
411483.3.peg.1819.site.39, 102, 146, 248
411483.3.peg.1819.site.40, 18, 153, 171
411483.3.peg.1819.site.41, 109, 146, 255
411483.3.peg.1819.site.42, 3, 152, 155
411483.3.peg.1819.site.43, 1, 153, 154
411483.3.peg.1819.site.44, 4, 150, 154
411483.3.peg.1819.site.45, 23, 148, 171
411483.3.peg.1819.site.46, 1, 154, 155
411483.3.peg.1819.site.47, 1, 155, 156
411483.3.peg.1819.site.48, 2, 155, 157
411483.3.peg.1819.site.49, 106, 143, 249
411483.3.peg.1819.site.50, 5, 155, 160
411483.3.peg.1819.site.51, 5, 153, 158
411483.3.peg.1819.site.52, 1, 155, 156
411483.3.peg.1819.site.53, 3, 154, 157
411483.3.peg.1819.site.54, 17, 153, 170
411483.3.peg.1819.site.55, 2, 154, 156
411483.3.peg.1819.site.56, 7, 148, 155
411483.3.peg.1819.site.57, 10, 152, 162
411483.3.peg.1819.site.58, 94, 141, 235
411483.3.peg.1819.site.59, 0, 153, 153
411483.3.peg.1819.site.60, 1, 155, 156
411483.3.peg.1819.site.61, 0, 154, 154
411483.3.peg.1819.site.62, 2, 154, 156
411483.3.peg.1819.site.63, 3, 154, 157
411483.3.peg.1819.site.64, 11, 152, 163
411483.3.peg.1819.site.65, 8, 152, 160
