site, alts, refs, total
411483.3.peg.1819.site.66, 0, 151, 151
411483.3.peg.1819.site.67, 144, 149, 293
411483.3.peg.1819.site.68, 1, 155, 156
411483.3.peg.1819.site.69, 10, 148, 158
411483.3.peg.1818.site.1, 6, 152, 158
411483.3.peg.1818.site.2, 1, 152, 153
411483.3.peg.1818.site.3, 2, 151, 153
411483.3.peg.1818.site.4, 3, 151, 154
411483.3.peg.1818.site.5, 69, 137, 206
411483.3.peg.1818.site.6, 18, 144, 162
411483.3.peg.1818.site.7, 14, 148, 162
411483.3.peg.1818.site.8, 20, 145, 165
411483.3.peg.1818.site.9, 25, 144, 169
411483.3.peg.1818.site.10, 2, 153, 155
411483.3.peg.1818.site.11, 1, 153, 154
411483.3.peg.1818.site.12, 152, 152, 304
411483.3.peg.1818.site.13, 2, 151, 153
411483.3.peg.1818.site.14, 1, 150, 151
411483.3.peg.1818.site.15, 19, 148, 167
411483.3.peg.1818.site.16, 1, 151, 152
411483.3.peg.1818.site.17, 9, 145, 154
411483.3.peg.1818.site.18, 44, 145, 189
411483.3.peg.1818.site.19, 52, 142, 194
411483.3.peg.1818.site.20, 7, 150, 157
411483.3.peg.1818.site.21, 2, 154, 156
411483.3.peg.1818.site.22, 75, 138, 213
411483.3.peg.1818.site.23, 37, 142, 179
411483.3.peg.1818.site.24, 2, 149, 151
411483.3.peg.1818.site.25, 0, 153, 153
411483.3.peg.1818.site.26, 5, 154, 159
411483.3.peg.1818.site.27, 4, 153, 157
411483.3.peg.1818.site.28, 4, 153, 157
411483.3.peg.1818.site.29, 67, 135, 202
411483.3.peg.1818.site.30, 4, 143, 147
411483.3.peg.1818.site.31, 16, 138, 154
411483.3.peg.1818.site.32, 4, 144, 148
411483.3.peg.2292.site.1, 2, 153, 155
411483.3.peg.2292.site.2, 3, 153, 156
411483.3.peg.2292.site.3, 7, 153, 160
411483.3.peg.2292.site.4, 1, 150, 151
411483.3.peg.2292.site.5, 56, 139, 195
411483.3.peg.2292.site.6, 3, 152, 155
411483.3.peg.2292.site.7, 6, 145, 151
411483.3.peg.2292.site.8, 3, 153, 156
411483.3.peg.2292.site.9, 1, 148, 149
411483.3.peg.2292.site.10, 34, 139, 173
411483.3.peg.2292.site.11, 0, 146, 146
411483.3.peg.2292.site.12, 3, 148, 151
411483.3.peg.2292.site.13, 1, 147, 148
411483.3.peg.2292.site.14, 3, 150, 153
411483.3.peg.2292.site.15, 1, 146, 147
411483.3.peg.2292.site.16, 1, 144, 145
411483.3.peg.2292.site.17, 2, 146, 148
411483.3.peg.2292.site.18, 1, 142, 143
411483.3.peg.2292.site.19, 4, 142, 146
411483.3.peg.2292.site.20, 9, 142, 151
411483.3.peg.2292.site.21, 18, 140, 158
411483.3.peg.2292.site.22, 1, 143, 144
411483.3.peg.2292.site.23, 83, 115, 198
411483.3.peg.2292.site.24, 14, 118, 132
411483.3.peg.2292.site.25, 16, 120, 136
411483.3.peg.2292.site.26, 48, 108, 156
411483.3.peg.2292.site.27, 3, 130, 133
411483.3.peg.2292.site.28, 12, 138, 150
411483.3.peg.2292.site.29, 57, 136, 193
411483.3.peg.2292.site.30, 11, 143, 154
411483.3.peg.2292.site.31, 26, 136, 162
411483.3.peg.2292.site.32, 0, 147, 147
411483.3.peg.2292.site.33, 116, 140, 256
411483.3.peg.2292.site.34, 3, 145, 148
411483.3.peg.2292.site.35, 5, 143, 148
411483.3.peg.2292.site.36, 3, 143, 146
411483.3.peg.2292.site.37, 11, 141, 152
411483.3.peg.2292.site.38, 1, 145, 146
411483.3.peg.2292.site.39, 1, 139, 140
411483.3.peg.2292.site.40, 1, 129, 130
411483.3.peg.2292.site.41, 40, 123, 163
411483.3.peg.2292.site.42, 13, 120, 133
411483.3.peg.2292.site.43, 6, 117, 123
411483.3.peg.2292.site.44, 100, 115, 215
411483.3.peg.2292.site.45, 107, 124, 231
411483.3.peg.2292.site.46, 1, 124, 125
411483.3.peg.2292.site.47, 3, 132, 135
411483.3.peg.2292.site.48, 10, 127, 137
411483.3.peg.2292.site.49, 36, 133, 169
411483.3.peg.2292.site.50, 54, 129, 183
411483.3.peg.2292.site.51, 14, 132, 146
411483.3.peg.2292.site.52, 7, 141, 148
411483.3.peg.2292.site.53, 14, 136, 150
411483.3.peg.2292.site.54, 2, 108, 110
411483.3.peg.2292.site.55, 7, 115, 122
411483.3.peg.2292.site.56, 1, 114, 115
411483.3.peg.2292.site.57, 21, 97, 118
411483.3.peg.2292.site.58, 0, 105, 105
411483.3.peg.2292.site.59, 3, 106, 109
411483.3.peg.2292.site.60, 98, 102, 200
411483.3.peg.2292.site.61, 5, 88, 93
411483.3.peg.2292.site.62, 19, 98, 117
411483.3.peg.2292.site.63, 8, 107, 115
411483.3.peg.2292.site.64, 2, 114, 116
411483.3.peg.2292.site.65, 37, 120, 157
411483.3.peg.2292.site.66, 9, 120, 129
411483.3.peg.2292.site.67, 6, 128, 134
411483.3.peg.2292.site.68, 1, 135, 136
411483.3.peg.2292.site.69, 21, 131, 152
411483.3.peg.2292.site.70, 19, 133, 152
411483.3.peg.2292.site.71, 11, 140, 151
411483.3.peg.2292.site.72, 6, 143, 149
411483.3.peg.2292.site.73, 14, 139, 153
411483.3.peg.2292.site.74, 1, 142, 143
411483.3.peg.2292.site.75, 13, 138, 151
411483.3.peg.2292.site.76, 5, 139, 144
411483.3.peg.2292.site.77, 1, 138, 139
411483.3.peg.2292.site.78, 32, 127, 159
411483.3.peg.2292.site.79, 0, 133, 133
411483.3.peg.2292.site.80, 5, 133, 138
411483.3.peg.2292.site.81, 5, 136, 141
411483.3.peg.2292.site.82, 4, 134, 138
411483.3.peg.2292.site.83, 0, 128, 128
411483.3.peg.2292.site.84, 1, 130, 131
411483.3.peg.2292.site.85, 5, 127, 132
411483.3.peg.2292.site.86, 3, 129, 132
411483.3.peg.2292.site.87, 0, 130, 130
411483.3.peg.2292.site.88, 0, 125, 125
411483.3.peg.2292.site.89, 2, 115, 117
411483.3.peg.2292.site.90, 25, 103, 128
411483.3.peg.2292.site.91, 1, 125, 126
411483.3.peg.2292.site.92, 4, 120, 124
411483.3.peg.2292.site.93, 1, 125, 126
411483.3.peg.2292.site.94, 2, 114, 116
411483.3.peg.2292.site.95, 2, 112, 114
411483.3.peg.2292.site.96, 11, 110, 121
411483.3.peg.2292.site.97, 14, 110, 124
411483.3.peg.2292.site.98, 12, 113, 125
411483.3.peg.2292.site.99, 46, 116, 162
411483.3.peg.2292.site.100, 4, 136, 140
411483.3.peg.2292.site.101, 2, 134, 136
411483.3.peg.2292.site.102, 37, 128, 165
411483.3.peg.2292.site.103, 0, 146, 146
411483.3.peg.2292.site.104, 0, 150, 150
411483.3.peg.2293.site.1, 143, 147, 290
411483.3.peg.2293.site.2, 4, 149, 153
411483.3.peg.2293.site.3, 3, 147, 150
411483.3.peg.2293.site.4, 0, 152, 152
411483.3.peg.2293.site.5, 3, 153, 156
411483.3.peg.2293.site.6, 1, 155, 156
411483.3.peg.2293.site.7, 4, 153, 157
411483.3.peg.2293.site.8, 18, 152, 170
411483.3.peg.2293.site.9, 0, 154, 154
411483.3.peg.2293.site.10, 1, 154, 155
411483.3.peg.2293.site.11, 11, 150, 161
411483.3.peg.2293.site.12, 2, 151, 153
411483.3.peg.2293.site.13, 6, 147, 153
411483.3.peg.2293.site.14, 12, 143, 155
411483.3.peg.2293.site.15, 55, 131, 186
411483.3.peg.2293.site.16, 40, 115, 155
411483.3.peg.2293.site.17, 0, 112, 112
411483.3.peg.2293.site.18, 10, 120, 130
411483.3.peg.2293.site.19, 102, 110, 212
411483.3.peg.2293.site.20, 1, 114, 115
411483.3.peg.2293.site.21, 5, 109, 114
411483.3.peg.2293.site.22, 5, 109, 114
411483.3.peg.2293.site.23, 65, 101, 166
411483.3.peg.2293.site.24, 84, 107, 191
411483.3.peg.2293.site.25, 13, 133, 146
411483.3.peg.2293.site.26, 4, 144, 148
411483.3.peg.2293.site.27, 2, 147, 149
411483.3.peg.2293.site.28, 4, 144, 148
411483.3.peg.2293.site.29, 8, 146, 154
411483.3.peg.2293.site.30, 25, 142, 167
411483.3.peg.2293.site.31, 3, 148, 151
411483.3.peg.2293.site.32, 1, 146, 147
411483.3.peg.2293.site.33, 2, 142, 144
411483.3.peg.2293.site.34, 4, 136, 140
411483.3.peg.2293.site.35, 1, 111, 112
411483.3.peg.2293.site.36, 4, 106, 110
411483.3.peg.2293.site.37, 6, 122, 128
411483.3.peg.2293.site.38, 4, 120, 124
411483.3.peg.2293.site.39, 1, 129, 130
411483.3.peg.2293.site.40, 21, 132, 153
411483.3.peg.2293.site.41, 5, 143, 148
411483.3.peg.2293.site.42, 10, 141, 151
411483.3.peg.2293.site.43, 9, 144, 153
411483.3.peg.2293.site.44, 14, 146, 160
411483.3.peg.2293.site.45, 2, 146, 148
411483.3.peg.2293.site.46, 1, 145, 146
411483.3.peg.2293.site.47, 0, 147, 147
411483.3.peg.2293.site.48, 3, 142, 145
411483.3.peg.2293.site.49, 3, 128, 131
411483.3.peg.2293.site.50, 25, 108, 133
411483.3.peg.2293.site.51, 0, 97, 97
411483.3.peg.2293.site.52, 2, 53, 55
411483.3.peg.2293.site.53, 11, 49, 60
411483.3.peg.2293.site.54, 1, 84, 85
411483.3.peg.2293.site.55, 3, 94, 97
411483.3.peg.2293.site.56, 6, 105, 111
411483.3.peg.2293.site.57, 2, 135, 137
411483.3.peg.2293.site.58, 3, 141, 144
411483.3.peg.2293.site.59, 20, 141, 161
411483.3.peg.2293.site.60, 2, 146, 148
411483.3.peg.2293.site.61, 4, 151, 155
411483.3.peg.2293.site.62, 3, 150, 153
411483.3.peg.2293.site.63, 1, 149, 150
411483.3.peg.2293.site.64, 65, 142, 207
411483.3.peg.2293.site.65, 138, 146, 284
411483.3.peg.2293.site.66, 1, 143, 144
411483.3.peg.2293.site.67, 3, 140, 143
411483.3.peg.2293.site.68, 5, 146, 151
411483.3.peg.2293.site.69, 6, 146, 152
411483.3.peg.2293.site.70, 6, 153, 159
411483.3.peg.2293.site.71, 2, 149, 151
411483.3.peg.2293.site.72, 4, 152, 156
411483.3.peg.2293.site.73, 67, 135, 202
411483.3.peg.2293.site.74, 0, 146, 146
411483.3.peg.2293.site.75, 13, 143, 156
411483.3.peg.2293.site.76, 6, 139, 145
411483.3.peg.2293.site.77, 9, 128, 137
411483.3.peg.2293.site.78, 1, 133, 134
411483.3.peg.2293.site.79, 4, 128, 132
411483.3.peg.2293.site.80, 4, 141, 145
411483.3.peg.2293.site.81, 7, 140, 147
411483.3.peg.2293.site.82, 1, 141, 142
411483.3.peg.2293.site.83, 3, 145, 148
411483.3.peg.2293.site.84, 3, 145, 148
411483.3.peg.2293.site.85, 136, 141, 277
411483.3.peg.2293.site.86, 1, 134, 135
411483.3.peg.2293.site.87, 12, 139, 151
411483.3.peg.2293.site.88, 67, 125, 192
411483.3.peg.2293.site.89, 13, 134, 147
411483.3.peg.2293.site.90, 36, 133, 169
411483.3.peg.2293.site.91, 5, 138, 143
411483.3.peg.2293.site.92, 3, 133, 136
411483.3.peg.2293.site.93, 74, 135, 209
411483.3.peg.2293.site.94, 41, 131, 172
411483.3.peg.2293.site.95, 18, 143, 161
411483.3.peg.2293.site.96, 1, 146, 147
411483.3.peg.2293.site.97, 2, 149, 151
411483.3.peg.2293.site.98, 1, 151, 152
411483.3.peg.2293.site.99, 0, 151, 151
411483.3.peg.2293.site.100, 1, 149, 150
411483.3.peg.2293.site.101, 3, 148, 151
411483.3.peg.2293.site.102, 5, 147, 152
411483.3.peg.2293.site.103, 2, 143, 145
411483.3.peg.2293.site.104, 143, 148, 291
411483.3.peg.2293.site.105, 96, 135, 231
411483.3.peg.2293.site.106, 8, 152, 160
411483.3.peg.2293.site.107, 0, 150, 150
411483.3.peg.2290.site.1, 3, 140, 143
411483.3.peg.2290.site.2, 7, 142, 149
411483.3.peg.2290.site.3, 5, 136, 141
411483.3.peg.2290.site.4, 2, 120, 122
411483.3.peg.2290.site.5, 2, 111, 113
411483.3.peg.2290.site.6, 0, 110, 110
411483.3.peg.2290.site.7, 33, 89, 122
411483.3.peg.2290.site.8, 14, 94, 108
411483.3.peg.2290.site.9, 26, 81, 107
411483.3.peg.2290.site.10, 97, 101, 198
411483.3.peg.2290.site.11, 0, 94, 94
411483.3.peg.2290.site.12, 1, 116, 117
411483.3.peg.2290.site.13, 3, 130, 133
411483.3.peg.2290.site.14, 3, 134, 137
411483.3.peg.2290.site.15, 7, 141, 148
411483.3.peg.2290.site.16, 89, 134, 223
411483.3.peg.2290.site.17, 10, 143, 153
411483.3.peg.2290.site.18, 3, 136, 139
411483.3.peg.2290.site.19, 59, 133, 192
411483.3.peg.2290.site.20, 4, 139, 143
411483.3.peg.2290.site.21, 4, 143, 147
411483.3.peg.2290.site.22, 2, 136, 138
411483.3.peg.2291.site.1, 0, 126, 126
411483.3.peg.2291.site.2, 0, 136, 136
411483.3.peg.2291.site.3, 0, 135, 135
411483.3.peg.2291.site.4, 0, 131, 131
411483.3.peg.2291.site.5, 6, 134, 140
411483.3.peg.2291.site.6, 14, 134, 148
411483.3.peg.2291.site.7, 9, 141, 150
411483.3.peg.2291.site.8, 10, 145, 155
411483.3.peg.2291.site.9, 31, 143, 174
411483.3.peg.2291.site.10, 0, 143, 143
411483.3.peg.2291.site.11, 1, 148, 149
411483.3.peg.2291.site.12, 3, 145, 148
411483.3.peg.2291.site.13, 2, 143, 145
411483.3.peg.2291.site.14, 4, 141, 145
411483.3.peg.2291.site.15, 1, 139, 140
411483.3.peg.2291.site.16, 3, 138, 141
411483.3.peg.2291.site.17, 1, 136, 137
411483.3.peg.2291.site.18, 1, 139, 140
411483.3.peg.2291.site.19, 18, 135, 153
411483.3.peg.2291.site.20, 6, 136, 142
411483.3.peg.2291.site.21, 12, 136, 148
411483.3.peg.2291.site.22, 2, 148, 150
411483.3.peg.2291.site.23, 0, 149, 149
411483.3.peg.2291.site.24, 3, 150, 153
411483.3.peg.2291.site.25, 3, 152, 155
411483.3.peg.2291.site.26, 1, 151, 152
411483.3.peg.2291.site.27, 10, 146, 156
411483.3.peg.2291.site.28, 55, 144, 199
411483.3.peg.2291.site.29, 3, 150, 153
411483.3.peg.2291.site.30, 1, 153, 154
411483.3.peg.2291.site.31, 1, 153, 154
411483.3.peg.2291.site.32, 13, 153, 166
411483.3.peg.2291.site.33, 2, 152, 154
411483.3.peg.2291.site.34, 1, 153, 154
411483.3.peg.2291.site.35, 7, 153, 160
411483.3.peg.2291.site.36, 1, 155, 156
411483.3.peg.2291.site.37, 14, 152, 166
411483.3.peg.2291.site.38, 3, 154, 157
411483.3.peg.2291.site.39, 4, 155, 159
411483.3.peg.2291.site.40, 4, 151, 155
411483.3.peg.2291.site.41, 3, 151, 154
411483.3.peg.2291.site.42, 14, 148, 162
411483.3.peg.2291.site.43, 1, 152, 153
411483.3.peg.2291.site.44, 2, 154, 156
411483.3.peg.2291.site.45, 1, 154, 155
411483.3.peg.2291.site.46, 0, 151, 151
411483.3.peg.2291.site.47, 1, 147, 148
411483.3.peg.2291.site.48, 1, 146, 147
411483.3.peg.2291.site.49, 2, 147, 149
411483.3.peg.2291.site.50, 2, 133, 135
411483.3.peg.2291.site.51, 0, 142, 142
411483.3.peg.2291.site.52, 1, 150, 151
411483.3.peg.2291.site.53, 2, 150, 152
411483.3.peg.2291.site.54, 10, 145, 155
411483.3.peg.2291.site.55, 0, 155, 155
411483.3.peg.2291.site.56, 154, 154, 308
411483.3.peg.2291.site.57, 3, 154, 157
411483.3.peg.2296.site.1, 0, 146, 146
411483.3.peg.2296.site.2, 2, 144, 146
411483.3.peg.2296.site.3, 2, 148, 150
411483.3.peg.2296.site.4, 1, 142, 143
411483.3.peg.2296.site.5, 8, 138, 146
411483.3.peg.2296.site.6, 1, 145, 146
411483.3.peg.2296.site.7, 11, 143, 154
411483.3.peg.2296.site.8, 141, 147, 288
411483.3.peg.2296.site.9, 1, 148, 149
411483.3.peg.2296.site.10, 1, 145, 146
411483.3.peg.2296.site.11, 3, 145, 148
411483.3.peg.2296.site.12, 3, 150, 153
411483.3.peg.2296.site.13, 1, 146, 147
411483.3.peg.2296.site.14, 1, 149, 150
411483.3.peg.2296.site.15, 3, 147, 150
411483.3.peg.2296.site.16, 2, 142, 144
411483.3.peg.2296.site.17, 2, 142, 144
411483.3.peg.2296.site.18, 2, 146, 148
411483.3.peg.2296.site.19, 2, 142, 144
411483.3.peg.2296.site.20, 0, 144, 144
411483.3.peg.2296.site.21, 4, 147, 151
411483.3.peg.2296.site.22, 10, 145, 155
411483.3.peg.2296.site.23, 5, 146, 151
411483.3.peg.2296.site.24, 4, 141, 145
411483.3.peg.2296.site.25, 1, 129, 130
411483.3.peg.2296.site.26, 8, 127, 135
411483.3.peg.2296.site.27, 6, 126, 132
411483.3.peg.2296.site.28, 51, 117, 168
411483.3.peg.2296.site.29, 5, 136, 141
411483.3.peg.2296.site.30, 3, 129, 132
411483.3.peg.2296.site.31, 3, 126, 129
411483.3.peg.2296.site.32, 4, 123, 127
411483.3.peg.2296.site.33, 2, 116, 118
411483.3.peg.2296.site.34, 1, 119, 120
411483.3.peg.2296.site.35, 3, 121, 124
411483.3.peg.2296.site.36, 1, 116, 117
411483.3.peg.2296.site.37, 11, 115, 126
411483.3.peg.2296.site.38, 0, 121, 121
411483.3.peg.2296.site.39, 3, 123, 126
411483.3.peg.2296.site.40, 0, 136, 136
411483.3.peg.2296.site.41, 4, 145, 149
411483.3.peg.2296.site.42, 13, 144, 157
411483.3.peg.2296.site.43, 1, 148, 149
411483.3.peg.2296.site.44, 6, 147, 153
411483.3.peg.2296.site.45, 34, 140, 174
411483.3.peg.2296.site.46, 3, 132, 135
411483.3.peg.2296.site.47, 2, 132, 134
411483.3.peg.2296.site.48, 2, 137, 139
411483.3.peg.2296.site.49, 35, 128, 163
411483.3.peg.2296.site.50, 1, 150, 151
411483.3.peg.2296.site.51, 2, 149, 151
411483.3.peg.2296.site.52, 1, 150, 151
411483.3.peg.2296.site.53, 38, 144, 182
411483.3.peg.2296.site.54, 3, 152, 155
411483.3.peg.2296.site.55, 153, 153, 306
411483.3.peg.2296.site.56, 7, 150, 157
411483.3.peg.2296.site.57, 2, 152, 154
411483.3.peg.2296.site.58, 9, 149, 158
411483.3.peg.2297.site.1, 10, 150, 160
411483.3.peg.2297.site.2, 3, 149, 152
411483.3.peg.2297.site.3, 2, 150, 152
411483.3.peg.2297.site.4, 1, 149, 150
411483.3.peg.2297.site.5, 1, 147, 148
411483.3.peg.2297.site.6, 1, 144, 145
411483.3.peg.2297.site.7, 17, 134, 151
411483.3.peg.2297.site.8, 2, 140, 142
411483.3.peg.2297.site.9, 1, 137, 138
411483.3.peg.2297.site.10, 4, 142, 146
411483.3.peg.2297.site.11, 2, 153, 155
411483.3.peg.2297.site.12, 3, 153, 156
411483.3.peg.2297.site.13, 5, 153, 158
411483.3.peg.2297.site.14, 5, 153, 158
411483.3.peg.2297.site.15, 1, 154, 155
411483.3.peg.2297.site.16, 2, 155, 157
411483.3.peg.2297.site.17, 3, 153, 156
411483.3.peg.2297.site.18, 2, 150, 152
411483.3.peg.2297.site.19, 9, 150, 159
411483.3.peg.2297.site.20, 33, 136, 169
411483.3.peg.2297.site.21, 33, 145, 178
411483.3.peg.2297.site.22, 4, 148, 152
411483.3.peg.2297.site.23, 11, 144, 155
411483.3.peg.2297.site.24, 114, 134, 248
411483.3.peg.2297.site.25, 11, 141, 152
411483.3.peg.2297.site.26, 2, 147, 149
411483.3.peg.2297.site.27, 2, 140, 142
411483.3.peg.2297.site.28, 0, 142, 142
411483.3.peg.2297.site.29, 3, 145, 148
411483.3.peg.2297.site.30, 7, 147, 154
411483.3.peg.2297.site.31, 29, 126, 155
411483.3.peg.2297.site.32, 125, 138, 263
411483.3.peg.2297.site.33, 2, 140, 142
411483.3.peg.2297.site.34, 9, 137, 146
411483.3.peg.2297.site.35, 1, 137, 138
411483.3.peg.2297.site.36, 2, 124, 126
411483.3.peg.2297.site.37, 1, 135, 136
411483.3.peg.2297.site.38, 3, 116, 119
411483.3.peg.2297.site.39, 15, 102, 117
411483.3.peg.2297.site.40, 2, 105, 107
411483.3.peg.2297.site.41, 0, 104, 104
411483.3.peg.2297.site.42, 3, 94, 97
411483.3.peg.2297.site.43, 2, 89, 91
411483.3.peg.2297.site.44, 6, 86, 92
411483.3.peg.2297.site.45, 1, 61, 62
411483.3.peg.2297.site.46, 12, 50, 62
411483.3.peg.2297.site.47, 34, 40, 74
411483.3.peg.2297.site.48, 3, 36, 39
411483.3.peg.2297.site.49, 0, 35, 35
411483.3.peg.2297.site.50, 26, 36, 62
411483.3.peg.2297.site.51, 10, 63, 73
411483.3.peg.2297.site.52, 3, 91, 94
411483.3.peg.2297.site.53, 1, 94, 95
411483.3.peg.2297.site.54, 100, 102, 202
411483.3.peg.2297.site.55, 43, 98, 141
411483.3.peg.2297.site.56, 5, 125, 130
411483.3.peg.2297.site.57, 3, 128, 131
411483.3.peg.2297.site.58, 4, 127, 131
411483.3.peg.2297.site.59, 6, 140, 146
411483.3.peg.2297.site.60, 4, 132, 136
411483.3.peg.2297.site.61, 18, 137, 155
411483.3.peg.2297.site.62, 2, 144, 146
411483.3.peg.2297.site.63, 9, 140, 149
411483.3.peg.2297.site.64, 1, 145, 146
411483.3.peg.2297.site.65, 6, 143, 149
411483.3.peg.2297.site.66, 59, 144, 203
411483.3.peg.2297.site.67, 0, 146, 146
411483.3.peg.2297.site.68, 3, 139, 142
411483.3.peg.2297.site.69, 1, 145, 146
411483.3.peg.2297.site.70, 2, 144, 146
411483.3.peg.2297.site.71, 15, 135, 150
411483.3.peg.2297.site.72, 0, 136, 136
411483.3.peg.2297.site.73, 64, 128, 192
411483.3.peg.2297.site.74, 30, 130, 160
411483.3.peg.2297.site.75, 37, 121, 158
411483.3.peg.2297.site.76, 31, 123, 154
411483.3.peg.2297.site.77, 4, 131, 135
411483.3.peg.2297.site.78, 2, 134, 136
411483.3.peg.2297.site.79, 37, 138, 175
411483.3.peg.2297.site.80, 17, 150, 167
411483.3.peg.2297.site.81, 3, 147, 150
411483.3.peg.2294.site.1, 105, 145, 250
411483.3.peg.2294.site.2, 0, 153, 153
411483.3.peg.2294.site.3, 0, 148, 148
411483.3.peg.2294.site.4, 0, 148, 148
411483.3.peg.2294.site.5, 3, 144, 147
411483.3.peg.2294.site.6, 2, 144, 146
411483.3.peg.2294.site.7, 16, 144, 160
411483.3.peg.2294.site.8, 6, 144, 150
411483.3.peg.2294.site.9, 43, 125, 168
411483.3.peg.2294.site.10, 6, 145, 151
411483.3.peg.2294.site.11, 6, 142, 148
411483.3.peg.2294.site.12, 6, 141, 147
411483.3.peg.2294.site.13, 1, 150, 151
411483.3.peg.2294.site.14, 0, 148, 148
411483.3.peg.2294.site.15, 2, 145, 147
411483.3.peg.2294.site.16, 2, 144, 146
411483.3.peg.2294.site.17, 3, 153, 156
411483.3.peg.2294.site.18, 11, 144, 155
411483.3.peg.2294.site.19, 6, 145, 151
411483.3.peg.2294.site.20, 4, 143, 147
411483.3.peg.2294.site.21, 135, 139, 274
411483.3.peg.2294.site.22, 0, 144, 144
411483.3.peg.2294.site.23, 1, 141, 142
411483.3.peg.2294.site.24, 67, 124, 191
411483.3.peg.2294.site.25, 1, 141, 142
411483.3.peg.2294.site.26, 5, 141, 146
411483.3.peg.2294.site.27, 7, 142, 149
411483.3.peg.2294.site.28, 1, 138, 139
411483.3.peg.2294.site.29, 0, 139, 139
411483.3.peg.2294.site.30, 2, 133, 135
411483.3.peg.2294.site.31, 3, 136, 139
411483.3.peg.2294.site.32, 42, 123, 165
411483.3.peg.2294.site.33, 80, 113, 193
411483.3.peg.2294.site.34, 2, 124, 126
411483.3.peg.2294.site.35, 10, 120, 130
411483.3.peg.2294.site.36, 1, 113, 114
411483.3.peg.2294.site.37, 1, 105, 106
411483.3.peg.2294.site.38, 2, 115, 117
411483.3.peg.2294.site.39, 13, 120, 133
411483.3.peg.2294.site.40, 6, 125, 131
411483.3.peg.2294.site.41, 15, 105, 120
411483.3.peg.2294.site.42, 6, 120, 126
411483.3.peg.2294.site.43, 0, 120, 120
411483.3.peg.2294.site.44, 3, 132, 135
411483.3.peg.2294.site.45, 1, 129, 130
411483.3.peg.2294.site.46, 2, 127, 129
411483.3.peg.2294.site.47, 1, 131, 132
411483.3.peg.2294.site.48, 6, 131, 137
411483.3.peg.2294.site.49, 1, 133, 134
411483.3.peg.2294.site.50, 6, 142, 148
411483.3.peg.2294.site.51, 2, 146, 148
411483.3.peg.2294.site.52, 5, 144, 149
411483.3.peg.2294.site.53, 4, 146, 150
411483.3.peg.2294.site.54, 3, 146, 149
411483.3.peg.2294.site.55, 1, 143, 144
411483.3.peg.2294.site.56, 30, 132, 162
411483.3.peg.2294.site.57, 3, 142, 145
411483.3.peg.2294.site.58, 1, 144, 145
411483.3.peg.2294.site.59, 4, 136, 140
411483.3.peg.2294.site.60, 1, 134, 135
411483.3.peg.2294.site.61, 6, 122, 128
411483.3.peg.2294.site.62, 55, 114, 169
411483.3.peg.2294.site.63, 3, 124, 127
411483.3.peg.2294.site.64, 1, 120, 121
411483.3.peg.2294.site.65, 3, 117, 120
411483.3.peg.2294.site.66, 1, 115, 116
411483.3.peg.2294.site.67, 12, 111, 123
411483.3.peg.2294.site.68, 3, 125, 128
411483.3.peg.2294.site.69, 1, 128, 129
411483.3.peg.2294.site.70, 6, 137, 143
411483.3.peg.2294.site.71, 18, 134, 152
411483.3.peg.2294.site.72, 3, 136, 139
411483.3.peg.2294.site.73, 80, 129, 209
411483.3.peg.2294.site.74, 2, 140, 142
411483.3.peg.2294.site.75, 4, 125, 129
411483.3.peg.2294.site.76, 12, 130, 142
411483.3.peg.2294.site.77, 1, 129, 130
411483.3.peg.2294.site.78, 1, 132, 133
411483.3.peg.2294.site.79, 0, 139, 139
411483.3.peg.2294.site.80, 1, 131, 132
411483.3.peg.2294.site.81, 11, 133, 144
411483.3.peg.2294.site.82, 15, 132, 147
411483.3.peg.2294.site.83, 4, 129, 133
411483.3.peg.2294.site.84, 1, 147, 148
411483.3.peg.2294.site.85, 3, 148, 151
411483.3.peg.2294.site.86, 0, 148, 148
411483.3.peg.2294.site.87, 5, 151, 156
411483.3.peg.2294.site.88, 4, 152, 156
411483.3.peg.2294.site.89, 3, 151, 154
411483.3.peg.2294.site.90, 1, 149, 150
411483.3.peg.2294.site.91, 1, 150, 151
411483.3.peg.2294.site.92, 1, 152, 153
