site, alts, refs, total
411483.3.peg.2294.site.93, 1, 154, 155
411483.3.peg.2294.site.94, 3, 152, 155
411483.3.peg.2294.site.95, 0, 151, 151
411483.3.peg.2294.site.96, 0, 151, 151
411483.3.peg.2294.site.97, 2, 154, 156
411483.3.peg.2294.site.98, 6, 152, 158
411483.3.peg.2294.site.99, 6, 152, 158
411483.3.peg.2294.site.100, 1, 150, 151
411483.3.peg.2294.site.101, 1, 153, 154
411483.3.peg.2294.site.102, 1, 154, 155
411483.3.peg.2294.site.103, 37, 149, 186
411483.3.peg.2294.site.104, 5, 154, 159
411483.3.peg.2295.site.1, 3, 153, 156
411483.3.peg.2295.site.2, 0, 151, 151
411483.3.peg.2295.site.3, 9, 143, 152
411483.3.peg.2295.site.4, 5, 142, 147
411483.3.peg.2295.site.5, 1, 146, 147
411483.3.peg.2295.site.6, 24, 133, 157
411483.3.peg.2295.site.7, 1, 145, 146
411483.3.peg.2295.site.8, 3, 123, 126
411483.3.peg.2295.site.9, 1, 142, 143
411483.3.peg.2295.site.10, 0, 147, 147
411483.3.peg.2295.site.11, 72, 146, 218
411483.3.peg.2295.site.12, 4, 149, 153
411483.3.peg.2295.site.13, 3, 151, 154
411483.3.peg.2295.site.14, 0, 149, 149
411483.3.peg.2295.site.15, 1, 154, 155
411483.3.peg.2295.site.16, 1, 155, 156
411483.3.peg.2295.site.17, 4, 154, 158
411483.3.peg.2295.site.18, 5, 152, 157
411483.3.peg.2295.site.19, 8, 150, 158
411483.3.peg.2295.site.20, 32, 148, 180
411483.3.peg.2295.site.21, 2, 154, 156
411483.3.peg.2295.site.22, 7, 152, 159
411483.3.peg.2295.site.23, 7, 152, 159
411483.3.peg.2295.site.24, 37, 149, 186
411483.3.peg.2295.site.25, 12, 148, 160
411483.3.peg.2295.site.26, 11, 147, 158
411483.3.peg.2295.site.27, 4, 150, 154
411483.3.peg.2295.site.28, 22, 142, 164
411483.3.peg.2295.site.29, 128, 128, 256
411483.3.peg.2295.site.30, 2, 142, 144
411483.3.peg.2295.site.31, 14, 137, 151
411483.3.peg.2295.site.32, 115, 133, 248
411483.3.peg.2295.site.33, 30, 124, 154
411483.3.peg.2295.site.34, 13, 129, 142
411483.3.peg.2295.site.35, 1, 133, 134
411483.3.peg.2295.site.36, 2, 131, 133
411483.3.peg.2295.site.37, 1, 132, 133
411483.3.peg.2295.site.38, 1, 135, 136
411483.3.peg.2295.site.39, 72, 125, 197
411483.3.peg.2295.site.40, 3, 133, 136
411483.3.peg.2295.site.41, 19, 139, 158
411483.3.peg.2295.site.42, 1, 140, 141
411483.3.peg.2295.site.43, 78, 132, 210
411483.3.peg.2295.site.44, 38, 142, 180
411483.3.peg.2295.site.45, 2, 149, 151
411483.3.peg.2295.site.46, 2, 150, 152
411483.3.peg.2295.site.47, 4, 149, 153
411483.3.peg.2295.site.48, 0, 149, 149
411483.3.peg.2295.site.49, 12, 150, 162
411483.3.peg.2295.site.50, 5, 147, 152
411483.3.peg.2295.site.51, 3, 148, 151
411483.3.peg.2295.site.52, 7, 149, 156
411483.3.peg.2295.site.53, 33, 133, 166
411483.3.peg.2295.site.54, 2, 144, 146
411483.3.peg.2295.site.55, 6, 142, 148
411483.3.peg.2295.site.56, 2, 146, 148
411483.3.peg.2295.site.57, 14, 144, 158
411483.3.peg.2295.site.58, 6, 143, 149
411483.3.peg.2295.site.59, 130, 147, 277
411483.3.peg.2295.site.60, 9, 146, 155
411483.3.peg.2295.site.61, 28, 138, 166
411483.3.peg.2295.site.62, 0, 141, 141
411483.3.peg.2295.site.63, 130, 144, 274
411483.3.peg.2295.site.64, 6, 142, 148
411483.3.peg.2298.site.1, 0, 152, 152
411483.3.peg.2298.site.2, 4, 155, 159
411483.3.peg.2298.site.3, 5, 154, 159
411483.3.peg.2298.site.4, 1, 149, 150
411483.3.peg.2298.site.5, 75, 136, 211
411483.3.peg.2298.site.6, 7, 147, 154
411483.3.peg.2298.site.7, 2, 148, 150
411483.3.peg.2298.site.8, 1, 146, 147
411483.3.peg.2298.site.9, 0, 147, 147
411483.3.peg.2298.site.10, 1, 144, 145
411483.3.peg.2298.site.11, 4, 129, 133
411483.3.peg.2298.site.12, 131, 132, 263
411483.3.peg.2298.site.13, 25, 111, 136
411483.3.peg.2298.site.14, 1, 117, 118
411483.3.peg.2298.site.15, 2, 120, 122
411483.3.peg.2298.site.16, 1, 100, 101
411483.3.peg.2298.site.17, 12, 116, 128
411483.3.peg.2298.site.18, 3, 143, 146
411483.3.peg.2298.site.19, 15, 147, 162
411483.3.peg.2298.site.20, 13, 138, 151
411483.3.peg.2298.site.21, 115, 132, 247
411483.3.peg.2298.site.22, 9, 144, 153
411483.3.peg.2298.site.23, 3, 148, 151
411483.3.peg.2298.site.24, 6, 145, 151
411483.3.peg.2298.site.25, 2, 144, 146
411483.3.peg.2298.site.26, 3, 147, 150
411483.3.peg.2298.site.27, 5, 142, 147
411483.3.peg.2298.site.28, 2, 142, 144
411483.3.peg.2298.site.29, 10, 139, 149
411483.3.peg.2298.site.30, 5, 136, 141
411483.3.peg.2298.site.31, 0, 131, 131
411483.3.peg.2298.site.32, 2, 135, 137
411483.3.peg.2298.site.33, 2, 132, 134
411483.3.peg.2298.site.34, 6, 136, 142
411483.3.peg.2298.site.35, 1, 139, 140
411483.3.peg.2298.site.36, 0, 142, 142
411483.3.peg.2298.site.37, 0, 147, 147
411483.3.peg.2298.site.38, 7, 139, 146
411483.3.peg.2298.site.39, 1, 140, 141
411483.3.peg.2298.site.40, 1, 142, 143
411483.3.peg.2298.site.41, 4, 136, 140
411483.3.peg.2298.site.42, 7, 133, 140
411483.3.peg.2298.site.43, 5, 112, 117
411483.3.peg.2298.site.44, 4, 120, 124
411483.3.peg.2298.site.45, 6, 113, 119
411483.3.peg.2298.site.46, 8, 139, 147
411483.3.peg.2298.site.47, 8, 138, 146
411483.3.peg.2298.site.48, 9, 142, 151
411483.3.peg.2298.site.49, 9, 142, 151
411483.3.peg.2298.site.50, 139, 143, 282
411483.3.peg.2298.site.51, 34, 141, 175
411483.3.peg.2298.site.52, 0, 147, 147
411483.3.peg.2298.site.53, 0, 150, 150
411483.3.peg.2298.site.54, 1, 145, 146
411483.3.peg.2298.site.55, 4, 135, 139
411483.3.peg.2298.site.56, 27, 139, 166
411483.3.peg.2298.site.57, 5, 138, 143
411483.3.peg.2298.site.58, 1, 147, 148
411483.3.peg.2298.site.59, 8, 145, 153
411483.3.peg.2298.site.60, 17, 141, 158
411483.3.peg.2299.site.1, 4, 145, 149
411483.3.peg.2299.site.2, 4, 143, 147
411483.3.peg.2299.site.3, 18, 125, 143
411483.3.peg.2299.site.4, 1, 131, 132
411483.3.peg.2299.site.5, 0, 122, 122
411483.3.peg.2299.site.6, 7, 114, 121
411483.3.peg.2299.site.7, 1, 118, 119
411483.3.peg.2299.site.8, 4, 115, 119
411483.3.peg.2299.site.9, 7, 131, 138
411483.3.peg.2299.site.10, 52, 124, 176
411483.3.peg.2299.site.11, 4, 144, 148
411483.3.peg.2299.site.12, 4, 147, 151
411483.3.peg.2299.site.13, 1, 152, 153
411483.3.peg.2299.site.14, 2, 143, 145
411483.3.peg.2299.site.15, 148, 148, 296
411483.3.peg.2299.site.16, 1, 147, 148
411483.3.peg.2299.site.17, 8, 146, 154
411483.3.peg.2299.site.18, 73, 141, 214
411483.3.peg.2299.site.19, 1, 147, 148
411483.3.peg.2299.site.20, 7, 152, 159
411483.3.peg.2299.site.21, 101, 141, 242
411483.3.peg.2299.site.22, 9, 152, 161
411483.3.peg.2299.site.23, 2, 149, 151
411483.3.peg.2299.site.24, 2, 151, 153
411483.3.peg.2299.site.25, 7, 150, 157
411483.3.peg.2299.site.26, 1, 147, 148
411483.3.peg.2299.site.27, 3, 114, 117
411483.3.peg.2299.site.28, 36, 99, 135
411483.3.peg.2299.site.29, 2, 105, 107
411483.3.peg.2299.site.30, 37, 68, 105
411483.3.peg.2299.site.31, 3, 78, 81
411483.3.peg.2299.site.32, 11, 81, 92
411483.3.peg.2299.site.33, 15, 138, 153
411483.3.peg.2299.site.34, 1, 147, 148
411483.3.peg.2299.site.35, 4, 149, 153
411483.3.peg.2299.site.36, 41, 137, 178
411483.3.peg.2299.site.37, 20, 146, 166
411483.3.peg.2299.site.38, 2, 153, 155
411483.3.peg.2299.site.39, 3, 152, 155
411483.3.peg.2299.site.40, 7, 150, 157
411483.3.peg.2299.site.41, 13, 147, 160
411483.3.peg.2299.site.42, 1, 151, 152
411483.3.peg.2299.site.43, 9, 149, 158
411483.3.peg.2299.site.44, 48, 139, 187
411483.3.peg.2299.site.45, 5, 149, 154
411483.3.peg.2299.site.46, 4, 153, 157
411483.3.peg.2299.site.47, 0, 154, 154
411483.3.peg.2299.site.48, 6, 152, 158
411483.3.peg.2299.site.49, 10, 147, 157
411483.3.peg.2299.site.50, 2, 150, 152
411483.3.peg.2299.site.51, 21, 143, 164
411483.3.peg.2299.site.52, 2, 149, 151
411483.3.peg.2299.site.53, 81, 141, 222
411483.3.peg.2299.site.54, 2, 149, 151
411483.3.peg.2299.site.55, 120, 138, 258
411483.3.peg.2299.site.56, 1, 140, 141
411483.3.peg.2299.site.57, 0, 139, 139
411483.3.peg.2299.site.58, 3, 133, 136
411483.3.peg.2299.site.59, 128, 128, 256
411483.3.peg.2299.site.60, 1, 137, 138
411483.3.peg.2299.site.61, 5, 134, 139
411483.3.peg.2299.site.62, 1, 134, 135
411483.3.peg.2299.site.63, 0, 131, 131
411483.3.peg.2299.site.64, 4, 135, 139
411483.3.peg.2299.site.65, 9, 129, 138
411483.3.peg.2299.site.66, 4, 134, 138
411483.3.peg.2299.site.67, 1, 110, 111
411483.3.peg.2299.site.68, 4, 109, 113
411483.3.peg.2299.site.69, 1, 104, 105
411483.3.peg.2299.site.70, 1, 108, 109
411483.3.peg.2299.site.71, 103, 103, 206
411483.3.peg.2299.site.72, 1, 106, 107
411483.3.peg.2299.site.73, 2, 118, 120
411483.3.peg.2299.site.74, 1, 121, 122
411483.3.peg.2299.site.75, 24, 103, 127
411483.3.peg.2299.site.76, 6, 118, 124
411483.3.peg.2299.site.77, 1, 120, 121
411483.3.peg.2299.site.78, 113, 118, 231
411483.3.peg.2299.site.79, 36, 111, 147
411483.3.peg.2299.site.80, 2, 125, 127
411483.3.peg.2299.site.81, 1, 123, 124
411483.3.peg.2299.site.82, 1, 129, 130
411483.3.peg.2299.site.83, 10, 123, 133
411483.3.peg.2299.site.84, 116, 119, 235
411483.3.peg.2299.site.85, 4, 111, 115
411483.3.peg.2299.site.86, 4, 114, 118
411483.3.peg.2299.site.87, 0, 113, 113
411483.3.peg.2299.site.88, 2, 101, 103
411483.3.peg.2299.site.89, 6, 113, 119
411483.3.peg.2299.site.90, 2, 121, 123
411483.3.peg.2299.site.91, 2, 143, 145
411483.3.peg.2299.site.92, 20, 145, 165
411483.3.peg.2299.site.93, 1, 148, 149
411483.3.peg.2299.site.94, 1, 147, 148
411483.3.peg.2299.site.95, 35, 145, 180
411483.3.peg.2299.site.96, 1, 150, 151
411483.3.peg.2299.site.97, 6, 150, 156
411483.3.peg.2299.site.98, 1, 154, 155
411483.3.peg.2299.site.99, 13, 153, 166
411483.3.peg.2299.site.100, 18, 150, 168
411483.3.peg.2299.site.101, 57, 145, 202
411483.3.peg.2299.site.102, 1, 153, 154
411483.3.peg.2299.site.103, 1, 155, 156
411483.3.peg.2299.site.104, 5, 146, 151
411483.3.peg.2299.site.105, 1, 155, 156
411483.3.peg.2299.site.106, 1, 154, 155
411483.3.peg.2299.site.107, 0, 154, 154
411483.3.peg.2299.site.108, 49, 136, 185
411483.3.peg.2299.site.109, 28, 146, 174
411483.3.peg.2299.site.110, 1, 150, 151
411483.3.peg.2299.site.111, 3, 143, 146
411483.3.peg.2299.site.112, 16, 142, 158
411483.3.peg.2299.site.113, 58, 132, 190
411483.3.peg.2299.site.114, 13, 143, 156
411483.3.peg.2299.site.115, 2, 143, 145
411483.3.peg.2299.site.116, 23, 138, 161
411483.3.peg.2299.site.117, 2, 143, 145
411483.3.peg.2299.site.118, 9, 135, 144
411483.3.peg.2299.site.119, 3, 143, 146
411483.3.peg.2299.site.120, 1, 145, 146
411483.3.peg.2299.site.121, 7, 130, 137
411483.3.peg.2299.site.122, 2, 131, 133
411483.3.peg.2299.site.123, 4, 130, 134
411483.3.peg.2299.site.124, 2, 130, 132
411483.3.peg.2299.site.125, 1, 135, 136
411483.3.peg.2299.site.126, 0, 136, 136
411483.3.peg.2299.site.127, 17, 125, 142
411483.3.peg.2299.site.128, 11, 122, 133
411483.3.peg.2299.site.129, 13, 131, 144
411483.3.peg.2299.site.130, 1, 129, 130
411483.3.peg.2299.site.131, 5, 124, 129
411483.3.peg.2299.site.132, 3, 121, 124
411483.3.peg.2299.site.133, 2, 116, 118
411483.3.peg.2299.site.134, 2, 113, 115
411483.3.peg.2299.site.135, 1, 109, 110
411483.3.peg.2299.site.136, 1, 110, 111
411483.3.peg.2299.site.137, 77, 103, 180
411483.3.peg.2299.site.138, 3, 113, 116
411483.3.peg.2299.site.139, 3, 115, 118
411483.3.peg.2299.site.140, 3, 110, 113
411483.3.peg.2299.site.141, 2, 112, 114
411483.3.peg.2299.site.142, 9, 109, 118
411483.3.peg.2299.site.143, 0, 129, 129
411483.3.peg.2299.site.144, 4, 123, 127
411483.3.peg.2299.site.145, 9, 130, 139
411483.3.peg.2299.site.146, 25, 127, 152
411483.3.peg.2299.site.147, 1, 134, 135
411483.3.peg.2299.site.148, 128, 132, 260
411483.3.peg.2299.site.149, 0, 138, 138
411483.3.peg.2299.site.150, 4, 139, 143
411483.3.peg.2299.site.151, 5, 132, 137
411483.3.peg.2299.site.152, 2, 143, 145
411483.3.peg.1253.site.1, 4, 155, 159
411483.3.peg.1253.site.2, 1, 151, 152
411483.3.peg.1253.site.3, 8, 147, 155
411483.3.peg.1253.site.4, 2, 152, 154
411483.3.peg.1253.site.5, 3, 153, 156
411483.3.peg.1253.site.6, 14, 145, 159
411483.3.peg.1253.site.7, 3, 147, 150
411483.3.peg.1253.site.8, 1, 145, 146
411483.3.peg.1253.site.9, 12, 141, 153
411483.3.peg.1253.site.10, 3, 149, 152
411483.3.peg.1253.site.11, 10, 141, 151
411483.3.peg.1253.site.12, 14, 131, 145
411483.3.peg.1253.site.13, 1, 138, 139
411483.3.peg.1253.site.14, 1, 136, 137
411483.3.peg.1253.site.15, 37, 129, 166
411483.3.peg.1253.site.16, 8, 138, 146
411483.3.peg.1253.site.17, 0, 139, 139
411483.3.peg.1253.site.18, 18, 125, 143
411483.3.peg.1253.site.19, 0, 133, 133
411483.3.peg.1253.site.20, 23, 122, 145
411483.3.peg.1253.site.21, 2, 134, 136
411483.3.peg.1253.site.22, 1, 136, 137
411483.3.peg.1253.site.23, 3, 141, 144
411483.3.peg.1253.site.24, 4, 125, 129
411483.3.peg.1253.site.25, 0, 124, 124
411483.3.peg.1253.site.26, 3, 123, 126
411483.3.peg.1253.site.27, 1, 137, 138
411483.3.peg.1253.site.28, 3, 150, 153
411483.3.peg.1253.site.29, 2, 155, 157
411483.3.peg.1253.site.30, 1, 153, 154
411483.3.peg.1253.site.31, 5, 150, 155
411483.3.peg.1253.site.32, 9, 146, 155
411483.3.peg.1253.site.33, 2, 152, 154
411483.3.peg.1253.site.34, 0, 136, 136
411483.3.peg.1253.site.35, 7, 130, 137
411483.3.peg.1253.site.36, 1, 137, 138
411483.3.peg.1253.site.37, 1, 142, 143
411483.3.peg.1253.site.38, 1, 143, 144
411483.3.peg.1253.site.39, 43, 130, 173
411483.3.peg.1253.site.40, 6, 137, 143
411483.3.peg.1253.site.41, 1, 139, 140
411483.3.peg.1253.site.42, 11, 139, 150
411483.3.peg.1253.site.43, 2, 143, 145
411483.3.peg.1253.site.44, 2, 146, 148
411483.3.peg.1253.site.45, 1, 147, 148
411483.3.peg.1253.site.46, 5, 141, 146
411483.3.peg.1253.site.47, 1, 142, 143
411483.3.peg.1253.site.48, 5, 137, 142
411483.3.peg.1253.site.49, 46, 128, 174
411483.3.peg.1253.site.50, 3, 111, 114
411483.3.peg.1253.site.51, 3, 125, 128
411483.3.peg.1253.site.52, 12, 127, 139
411483.3.peg.1253.site.53, 8, 128, 136
411483.3.peg.1253.site.54, 12, 129, 141
411483.3.peg.1253.site.55, 81, 125, 206
411483.3.peg.1253.site.56, 130, 135, 265
411483.3.peg.1253.site.57, 8, 143, 151
411483.3.peg.1253.site.58, 5, 150, 155
411483.3.peg.1253.site.59, 2, 151, 153
411483.3.peg.1253.site.60, 9, 147, 156
411483.3.peg.1253.site.61, 3, 150, 153
411483.3.peg.1253.site.62, 0, 153, 153
411483.3.peg.1253.site.63, 16, 146, 162
411483.3.peg.1253.site.64, 2, 148, 150
411483.3.peg.1253.site.65, 147, 147, 294
411483.3.peg.1253.site.66, 8, 147, 155
411483.3.peg.1253.site.67, 1, 145, 146
411483.3.peg.1253.site.68, 1, 143, 144
411483.3.peg.1253.site.69, 142, 147, 289
411483.3.peg.1253.site.70, 1, 143, 144
411483.3.peg.1253.site.71, 5, 143, 148
411483.3.peg.1253.site.72, 27, 138, 165
411483.3.peg.1253.site.73, 1, 147, 148
411483.3.peg.1253.site.74, 13, 139, 152
411483.3.peg.1253.site.75, 17, 139, 156
411483.3.peg.1253.site.76, 9, 149, 158
411483.3.peg.1253.site.77, 8, 151, 159
411483.3.peg.1253.site.78, 1, 150, 151
411483.3.peg.1253.site.79, 0, 148, 148
411483.3.peg.1253.site.80, 22, 145, 167
411483.3.peg.1253.site.81, 20, 150, 170
411483.3.peg.1253.site.82, 4, 151, 155
411483.3.peg.1253.site.83, 3, 154, 157
411483.3.peg.1253.site.84, 0, 149, 149
411483.3.peg.1253.site.85, 1, 150, 151
411483.3.peg.1253.site.86, 1, 152, 153
411483.3.peg.1253.site.87, 2, 152, 154
411483.3.peg.1253.site.88, 2, 152, 154
411483.3.peg.1253.site.89, 14, 147, 161
411483.3.peg.1253.site.90, 3, 152, 155
411483.3.peg.1253.site.91, 63, 143, 206
411483.3.peg.1253.site.92, 21, 145, 166
411483.3.peg.1253.site.93, 14, 148, 162
411483.3.peg.1253.site.94, 0, 150, 150
411483.3.peg.1253.site.95, 13, 150, 163
411483.3.peg.1253.site.96, 103, 144, 247
411483.3.peg.1253.site.97, 18, 146, 164
411483.3.peg.1253.site.98, 149, 151, 300
411483.3.peg.1253.site.99, 13, 142, 155
411483.3.peg.1253.site.100, 1, 145, 146
411483.3.peg.1253.site.101, 0, 146, 146
411483.3.peg.1253.site.102, 4, 147, 151
411483.3.peg.1253.site.103, 8, 148, 156
411483.3.peg.1253.site.104, 1, 152, 153
411483.3.peg.1253.site.105, 12, 150, 162
411483.3.peg.1253.site.106, 3, 151, 154
411483.3.peg.1253.site.107, 4, 152, 156
411483.3.peg.1253.site.108, 4, 152, 156
411483.3.peg.1253.site.109, 20, 147, 167
411483.3.peg.1251.site.1, 29, 144, 173
411483.3.peg.1251.site.2, 39, 144, 183
411483.3.peg.1251.site.3, 10, 147, 157
411483.3.peg.1251.site.4, 12, 144, 156
411483.3.peg.1251.site.5, 2, 151, 153
411483.3.peg.1251.site.6, 1, 152, 153
411483.3.peg.1251.site.7, 1, 154, 155
411483.3.peg.1251.site.8, 8, 149, 157
411483.3.peg.1251.site.9, 0, 154, 154
411483.3.peg.1251.site.10, 3, 153, 156
411483.3.peg.1251.site.11, 0, 152, 152
411483.3.peg.1251.site.12, 1, 153, 154
411483.3.peg.1251.site.13, 7, 149, 156
411483.3.peg.1251.site.14, 1, 154, 155
411483.3.peg.1251.site.15, 4, 154, 158
411483.3.peg.1251.site.16, 28, 151, 179
411483.3.peg.1251.site.17, 3, 155, 158
411483.3.peg.1251.site.18, 4, 155, 159
411483.3.peg.1251.site.19, 7, 155, 162
411483.3.peg.1251.site.20, 0, 154, 154
411483.3.peg.1251.site.21, 12, 151, 163
411483.3.peg.1251.site.22, 21, 152, 173
411483.3.peg.1251.site.23, 3, 154, 157
411483.3.peg.1251.site.24, 4, 154, 158
411483.3.peg.1251.site.25, 18, 145, 163
411483.3.peg.1251.site.26, 2, 154, 156
411483.3.peg.1251.site.27, 1, 153, 154
411483.3.peg.1251.site.28, 34, 144, 178
411483.3.peg.1251.site.29, 5, 153, 158
411483.3.peg.1250.site.1, 20, 137, 157
411483.3.peg.1250.site.2, 1, 150, 151
411483.3.peg.1250.site.3, 2, 152, 154
411483.3.peg.1250.site.4, 16, 148, 164
411483.3.peg.1250.site.5, 0, 151, 151
411483.3.peg.1250.site.6, 3, 148, 151
411483.3.peg.1250.site.7, 5, 148, 153
411483.3.peg.1250.site.8, 4, 151, 155
411483.3.peg.1250.site.9, 1, 154, 155
411483.3.peg.1250.site.10, 1, 153, 154
411483.3.peg.1250.site.11, 14, 152, 166
411483.3.peg.2100.site.1, 6, 132, 138
411483.3.peg.2100.site.2, 120, 133, 253
411483.3.peg.2100.site.3, 0, 149, 149
411483.3.peg.2100.site.4, 0, 150, 150
411483.3.peg.2100.site.5, 0, 152, 152
411483.3.peg.2100.site.6, 1, 155, 156
411483.3.peg.2100.site.7, 71, 145, 216
411483.3.peg.2100.site.8, 21, 148, 169
411483.3.peg.2100.site.9, 6, 155, 161
411483.3.peg.2100.site.10, 6, 152, 158
411483.3.peg.2100.site.11, 5, 152, 157
411483.3.peg.2100.site.12, 100, 144, 244
411483.3.peg.2100.site.13, 75, 144, 219
411483.3.peg.2100.site.14, 9, 150, 159
411483.3.peg.2100.site.15, 4, 153, 157
411483.3.peg.2100.site.16, 53, 145, 198
411483.3.peg.2100.site.17, 26, 144, 170
411483.3.peg.2100.site.18, 5, 149, 154
411483.3.peg.2100.site.19, 10, 152, 162
411483.3.peg.2100.site.20, 38, 145, 183
411483.3.peg.2100.site.21, 12, 149, 161
411483.3.peg.2100.site.22, 1, 128, 129
411483.3.peg.2100.site.23, 8, 144, 152
411483.3.peg.2100.site.24, 9, 144, 153
411483.3.peg.2100.site.25, 10, 146, 156
411483.3.peg.2100.site.26, 2, 152, 154
411483.3.peg.2100.site.27, 2, 154, 156
411483.3.peg.2100.site.28, 1, 155, 156
411483.3.peg.2100.site.29, 2, 153, 155
411483.3.peg.2100.site.30, 4, 155, 159
411483.3.peg.2100.site.31, 1, 155, 156
411483.3.peg.2100.site.32, 82, 140, 222
411483.3.peg.2100.site.33, 8, 150, 158
411483.3.peg.2100.site.34, 0, 154, 154
411483.3.peg.2100.site.35, 33, 149, 182
411483.3.peg.2100.site.36, 30, 148, 178
411483.3.peg.2100.site.37, 11, 151, 162
411483.3.peg.2100.site.38, 4, 155, 159
411483.3.peg.2100.site.39, 11, 152, 163
411483.3.peg.2100.site.40, 2, 155, 157
411483.3.peg.2100.site.41, 8, 150, 158
411483.3.peg.2100.site.42, 75, 143, 218
411483.3.peg.2100.site.43, 134, 151, 285
411483.3.peg.2100.site.44, 0, 149, 149
411483.3.peg.2100.site.45, 1, 148, 149
411483.3.peg.2100.site.46, 17, 150, 167
411483.3.peg.2100.site.47, 2, 151, 153
411483.3.peg.2100.site.48, 2, 149, 151
411483.3.peg.2100.site.49, 1, 154, 155
411483.3.peg.2100.site.50, 4, 155, 159
411483.3.peg.2100.site.51, 7, 155, 162
411483.3.peg.2100.site.52, 9, 153, 162
411483.3.peg.2100.site.53, 24, 144, 168
411483.3.peg.2100.site.54, 6, 152, 158
411483.3.peg.2100.site.55, 38, 145, 183
411483.3.peg.2100.site.56, 9, 150, 159
411483.3.peg.2100.site.57, 147, 153, 300
411483.3.peg.2100.site.58, 1, 153, 154
411483.3.peg.2100.site.59, 2, 152, 154
411483.3.peg.2100.site.60, 116, 141, 257
411483.3.peg.2100.site.61, 0, 152, 152
411483.3.peg.2101.site.1, 9, 145, 154
411483.3.peg.2101.site.2, 18, 145, 163
411483.3.peg.2101.site.3, 21, 145, 166
411483.3.peg.2101.site.4, 5, 127, 132
411483.3.peg.2101.site.5, 1, 120, 121
411483.3.peg.2101.site.6, 13, 110, 123
411483.3.peg.2101.site.7, 4, 116, 120
411483.3.peg.2101.site.8, 3, 113, 116
411483.3.peg.2101.site.9, 2, 123, 125
411483.3.peg.2101.site.10, 1, 133, 134
411483.3.peg.2101.site.11, 2, 131, 133
411483.3.peg.2101.site.12, 83, 122, 205
411483.3.peg.2101.site.13, 2, 134, 136
411483.3.peg.2101.site.14, 8, 126, 134
411483.3.peg.2101.site.15, 3, 143, 146
411483.3.peg.2101.site.16, 9, 142, 151
411483.3.peg.2101.site.17, 11, 146, 157
411483.3.peg.2101.site.18, 4, 153, 157
411483.3.peg.2101.site.19, 0, 154, 154
411483.3.peg.2101.site.20, 9, 153, 162
411483.3.peg.2101.site.21, 58, 142, 200
411483.3.peg.2101.site.22, 3, 155, 158
411483.3.peg.2101.site.23, 117, 145, 262
411483.3.peg.2101.site.24, 50, 144, 194
411483.3.peg.2101.site.25, 4, 149, 153
411483.3.peg.2101.site.26, 7, 147, 154
411483.3.peg.2101.site.27, 0, 146, 146
411483.3.peg.2101.site.28, 12, 145, 157
411483.3.peg.2101.site.29, 10, 145, 155
411483.3.peg.2101.site.30, 1, 145, 146
411483.3.peg.2101.site.31, 14, 143, 157
411483.3.peg.2101.site.32, 38, 138, 176
411483.3.peg.2101.site.33, 1, 153, 154
411483.3.peg.2101.site.34, 11, 143, 154
411483.3.peg.2101.site.35, 4, 149, 153
411483.3.peg.2101.site.36, 9, 148, 157
411483.3.peg.2101.site.37, 9, 145, 154
411483.3.peg.2101.site.38, 1, 151, 152
411483.3.peg.2101.site.39, 7, 152, 159
411483.3.peg.2101.site.40, 1, 153, 154
411483.3.peg.2101.site.41, 3, 153, 156
411483.3.peg.2101.site.42, 1, 153, 154
411483.3.peg.2101.site.43, 1, 147, 148
411483.3.peg.2101.site.44, 1, 152, 153
411483.3.peg.2101.site.45, 8, 149, 157
411483.3.peg.2101.site.46, 1, 146, 147
411483.3.peg.2101.site.47, 12, 141, 153
411483.3.peg.2106.site.1, 5, 151, 156
411483.3.peg.2106.site.2, 6, 147, 153
411483.3.peg.2106.site.3, 0, 148, 148
411483.3.peg.2106.site.4, 1, 148, 149
411483.3.peg.2106.site.5, 1, 151, 152
411483.3.peg.2106.site.6, 0, 150, 150
411483.3.peg.2106.site.7, 2, 150, 152
411483.3.peg.2106.site.8, 3, 147, 150
411483.3.peg.2106.site.9, 4, 152, 156
411483.3.peg.2106.site.10, 1, 151, 152
