site, alts, refs, total
411483.3.peg.2106.site.11, 0, 144, 144
411483.3.peg.2106.site.12, 5, 137, 142
411483.3.peg.2106.site.13, 0, 132, 132
411483.3.peg.2106.site.14, 8, 132, 140
411483.3.peg.2106.site.15, 1, 135, 136
411483.3.peg.2106.site.16, 1, 137, 138
411483.3.peg.2106.site.17, 4, 133, 137
411483.3.peg.2106.site.18, 15, 125, 140
411483.3.peg.2106.site.19, 0, 131, 131
411483.3.peg.2106.site.20, 1, 128, 129
411483.3.peg.2106.site.21, 8, 123, 131
411483.3.peg.2106.site.22, 1, 126, 127
411483.3.peg.2106.site.23, 0, 121, 121
411483.3.peg.2106.site.24, 2, 125, 127
411483.3.peg.2106.site.25, 0, 117, 117
411483.3.peg.2106.site.26, 1, 111, 112
411483.3.peg.2106.site.27, 1, 115, 116
411483.3.peg.2106.site.28, 1, 112, 113
411483.3.peg.2106.site.29, 37, 106, 143
411483.3.peg.2106.site.30, 36, 108, 144
411483.3.peg.2106.site.31, 65, 109, 174
411483.3.peg.2106.site.32, 35, 106, 141
411483.3.peg.2106.site.33, 2, 115, 117
411483.3.peg.2106.site.34, 13, 115, 128
411483.3.peg.2106.site.35, 0, 121, 121
411483.3.peg.2106.site.36, 50, 106, 156
411483.3.peg.2106.site.37, 67, 113, 180
411483.3.peg.2106.site.38, 6, 129, 135
411483.3.peg.2106.site.39, 54, 120, 174
411483.3.peg.2106.site.40, 3, 135, 138
411483.3.peg.2106.site.41, 108, 132, 240
411483.3.peg.2106.site.42, 77, 132, 209
411483.3.peg.2106.site.43, 13, 145, 158
411483.3.peg.2106.site.44, 9, 145, 154
411483.3.peg.2106.site.45, 2, 148, 150
411483.3.peg.2106.site.46, 6, 145, 151
411483.3.peg.2106.site.47, 2, 149, 151
411483.3.peg.2106.site.48, 108, 148, 256
411483.3.peg.2106.site.49, 145, 152, 297
411483.3.peg.2106.site.50, 2, 154, 156
411483.3.peg.2106.site.51, 152, 152, 304
411483.3.peg.2106.site.52, 1, 153, 154
411483.3.peg.2106.site.53, 2, 155, 157
411483.3.peg.2106.site.54, 1, 154, 155
411483.3.peg.2106.site.55, 1, 153, 154
411483.3.peg.2106.site.56, 1, 152, 153
411483.3.peg.2106.site.57, 0, 152, 152
411483.3.peg.2106.site.58, 0, 149, 149
411483.3.peg.2106.site.59, 0, 145, 145
411483.3.peg.2106.site.60, 64, 134, 198
411483.3.peg.2106.site.61, 3, 137, 140
411483.3.peg.2106.site.62, 2, 139, 141
411483.3.peg.2106.site.63, 2, 141, 143
411483.3.peg.2106.site.64, 17, 141, 158
411483.3.peg.2106.site.65, 0, 142, 142
411483.3.peg.2106.site.66, 4, 149, 153
411483.3.peg.2106.site.67, 3, 146, 149
411483.3.peg.2106.site.68, 1, 148, 149
411483.3.peg.2106.site.69, 2, 148, 150
411483.3.peg.2106.site.70, 8, 146, 154
411483.3.peg.2106.site.71, 7, 143, 150
411483.3.peg.2106.site.72, 57, 124, 181
411483.3.peg.2106.site.73, 49, 123, 172
411483.3.peg.2106.site.74, 53, 127, 180
411483.3.peg.2106.site.75, 23, 128, 151
411483.3.peg.2106.site.76, 4, 133, 137
411483.3.peg.2106.site.77, 7, 132, 139
411483.3.peg.2106.site.78, 10, 132, 142
411483.3.peg.2106.site.79, 16, 131, 147
411483.3.peg.2106.site.80, 1, 123, 124
411483.3.peg.2106.site.81, 10, 121, 131
411483.3.peg.2106.site.82, 9, 122, 131
411483.3.peg.2106.site.83, 3, 106, 109
411483.3.peg.2106.site.84, 3, 103, 106
411483.3.peg.2106.site.85, 4, 103, 107
411483.3.peg.2106.site.86, 10, 106, 116
411483.3.peg.2106.site.87, 1, 148, 149
411483.3.peg.2106.site.88, 4, 152, 156
411483.3.peg.2106.site.89, 2, 154, 156
411483.3.peg.2106.site.90, 0, 154, 154
411483.3.peg.2106.site.91, 1, 155, 156
411483.3.peg.2106.site.92, 0, 155, 155
411483.3.peg.2106.site.93, 143, 145, 288
411483.3.peg.2106.site.94, 2, 149, 151
411483.3.peg.2104.site.1, 3, 155, 158
411483.3.peg.2104.site.2, 21, 154, 175
411483.3.peg.2104.site.3, 1, 155, 156
411483.3.peg.2104.site.4, 21, 148, 169
411483.3.peg.2104.site.5, 24, 150, 174
411483.3.peg.2104.site.6, 5, 153, 158
411483.3.peg.2104.site.7, 10, 151, 161
411483.3.peg.2104.site.8, 9, 153, 162
411483.3.peg.2104.site.9, 0, 154, 154
411483.3.peg.2104.site.10, 1, 155, 156
411483.3.peg.2104.site.11, 20, 146, 166
411483.3.peg.2104.site.12, 1, 155, 156
411483.3.peg.2104.site.13, 22, 151, 173
411483.3.peg.2104.site.14, 9, 153, 162
411483.3.peg.2104.site.15, 11, 151, 162
411483.3.peg.2104.site.16, 0, 152, 152
411483.3.peg.2104.site.17, 4, 150, 154
411483.3.peg.2104.site.18, 5, 153, 158
411483.3.peg.2104.site.19, 3, 151, 154
411483.3.peg.2104.site.20, 8, 138, 146
411483.3.peg.2104.site.21, 1, 139, 140
411483.3.peg.2104.site.22, 3, 138, 141
411483.3.peg.2104.site.23, 7, 105, 112
411483.3.peg.2104.site.24, 100, 107, 207
411483.3.peg.1921.site.1, 2, 128, 130
411483.3.peg.1921.site.2, 16, 136, 152
411483.3.peg.1921.site.3, 1, 140, 141
411483.3.peg.1921.site.4, 14, 142, 156
411483.3.peg.1921.site.5, 3, 143, 146
411483.3.peg.1921.site.6, 3, 124, 127
411483.3.peg.1921.site.7, 6, 128, 134
411483.3.peg.1921.site.8, 2, 135, 137
411483.3.peg.1921.site.9, 2, 139, 141
411483.3.peg.1921.site.10, 2, 137, 139
411483.3.peg.1921.site.11, 71, 135, 206
411483.3.peg.1921.site.12, 0, 146, 146
411483.3.peg.1921.site.13, 2, 145, 147
411483.3.peg.1921.site.14, 0, 135, 135
411483.3.peg.1921.site.15, 0, 138, 138
411483.3.peg.1921.site.16, 3, 137, 140
411483.3.peg.1921.site.17, 3, 134, 137
411483.3.peg.1921.site.18, 3, 129, 132
411483.3.peg.1921.site.19, 3, 123, 126
411483.3.peg.1921.site.20, 1, 114, 115
411483.3.peg.1921.site.21, 1, 112, 113
411483.3.peg.1921.site.22, 6, 115, 121
411483.3.peg.1921.site.23, 5, 114, 119
411483.3.peg.1921.site.24, 62, 105, 167
411483.3.peg.1921.site.25, 7, 103, 110
411483.3.peg.1921.site.26, 1, 92, 93
411483.3.peg.1921.site.27, 75, 75, 150
411483.3.peg.1921.site.28, 1, 89, 90
411483.3.peg.1921.site.29, 75, 98, 173
411483.3.peg.1921.site.30, 3, 133, 136
411483.3.peg.1921.site.31, 1, 137, 138
411483.3.peg.1921.site.32, 2, 138, 140
411483.3.peg.1921.site.33, 1, 140, 141
411483.3.peg.1921.site.34, 0, 139, 139
411483.3.peg.1921.site.35, 59, 133, 192
411483.3.peg.1921.site.36, 0, 139, 139
411483.3.peg.1921.site.37, 1, 140, 141
411483.3.peg.1921.site.38, 1, 139, 140
411483.3.peg.1921.site.39, 4, 147, 151
411483.3.peg.1921.site.40, 1, 147, 148
411483.3.peg.1921.site.41, 2, 147, 149
411483.3.peg.1921.site.42, 1, 152, 153
411483.3.peg.1921.site.43, 144, 148, 292
411483.3.peg.1921.site.44, 1, 146, 147
411483.3.peg.1921.site.45, 12, 147, 159
411483.3.peg.1921.site.46, 0, 146, 146
411483.3.peg.1921.site.47, 5, 146, 151
411483.3.peg.1921.site.48, 43, 127, 170
411483.3.peg.1921.site.49, 2, 139, 141
411483.3.peg.1921.site.50, 0, 129, 129
411483.3.peg.1921.site.51, 63, 121, 184
411483.3.peg.1921.site.52, 3, 141, 144
411483.3.peg.1921.site.53, 1, 134, 135
411483.3.peg.1921.site.54, 1, 139, 140
411483.3.peg.1921.site.55, 0, 143, 143
411483.3.peg.1921.site.56, 0, 144, 144
411483.3.peg.1921.site.57, 0, 142, 142
411483.3.peg.1921.site.58, 3, 146, 149
411483.3.peg.1921.site.59, 3, 140, 143
411483.3.peg.1921.site.60, 0, 141, 141
411483.3.peg.1921.site.61, 0, 141, 141
411483.3.peg.1921.site.62, 5, 145, 150
411483.3.peg.1921.site.63, 3, 144, 147
411483.3.peg.1921.site.64, 2, 150, 152
411483.3.peg.1921.site.65, 0, 152, 152
411483.3.peg.1921.site.66, 1, 153, 154
411483.3.peg.1921.site.67, 30, 139, 169
411483.3.peg.1921.site.68, 2, 144, 146
411483.3.peg.1921.site.69, 0, 146, 146
411483.3.peg.1921.site.70, 1, 144, 145
411483.3.peg.1921.site.71, 1, 142, 143
411483.3.peg.1921.site.72, 0, 141, 141
411483.3.peg.1921.site.73, 0, 151, 151
411483.3.peg.1921.site.74, 0, 149, 149
411483.3.peg.1921.site.75, 0, 150, 150
411483.3.peg.1921.site.76, 2, 153, 155
411483.3.peg.1921.site.77, 14, 150, 164
411483.3.peg.1921.site.78, 2, 152, 154
411483.3.peg.1921.site.79, 1, 150, 151
411483.3.peg.1921.site.80, 2, 153, 155
411483.3.peg.1921.site.81, 33, 149, 182
411483.3.peg.1920.site.1, 5, 128, 133
411483.3.peg.1920.site.2, 5, 142, 147
411483.3.peg.1920.site.3, 1, 144, 145
411483.3.peg.1920.site.4, 9, 137, 146
411483.3.peg.1920.site.5, 2, 142, 144
411483.3.peg.1920.site.6, 1, 142, 143
411483.3.peg.1920.site.7, 1, 145, 146
411483.3.peg.1920.site.8, 3, 147, 150
411483.3.peg.1920.site.9, 0, 144, 144
411483.3.peg.1920.site.10, 1, 148, 149
411483.3.peg.1920.site.11, 1, 144, 145
411483.3.peg.1920.site.12, 76, 133, 209
411483.3.peg.1920.site.13, 2, 148, 150
411483.3.peg.1920.site.14, 4, 148, 152
411483.3.peg.1920.site.15, 49, 140, 189
411483.3.peg.1920.site.16, 1, 143, 144
411483.3.peg.1920.site.17, 3, 143, 146
411483.3.peg.1920.site.18, 6, 144, 150
411483.3.peg.1920.site.19, 7, 146, 153
411483.3.peg.1920.site.20, 0, 146, 146
411483.3.peg.1920.site.21, 2, 147, 149
411483.3.peg.1920.site.22, 2, 148, 150
411483.3.peg.1920.site.23, 2, 151, 153
411483.3.peg.1920.site.24, 16, 150, 166
411483.3.peg.1920.site.25, 0, 147, 147
411483.3.peg.1920.site.26, 2, 148, 150
411483.3.peg.1920.site.27, 55, 134, 189
411483.3.peg.1920.site.28, 1, 153, 154
411483.3.peg.1920.site.29, 1, 151, 152
411483.3.peg.1920.site.30, 0, 145, 145
411483.3.peg.1920.site.31, 4, 143, 147
411483.3.peg.1920.site.32, 1, 147, 148
411483.3.peg.1920.site.33, 2, 149, 151
411483.3.peg.1920.site.34, 0, 147, 147
411483.3.peg.1920.site.35, 13, 148, 161
411483.3.peg.1920.site.36, 8, 149, 157
411483.3.peg.1920.site.37, 2, 152, 154
411483.3.peg.1920.site.38, 2, 152, 154
411483.3.peg.1920.site.39, 0, 154, 154
411483.3.peg.1920.site.40, 3, 154, 157
411483.3.peg.1920.site.41, 2, 152, 154
411483.3.peg.1920.site.42, 0, 152, 152
411483.3.peg.1920.site.43, 0, 151, 151
411483.3.peg.1920.site.44, 1, 140, 141
411483.3.peg.1920.site.45, 0, 136, 136
411483.3.peg.1920.site.46, 2, 137, 139
411483.3.peg.1920.site.47, 2, 125, 127
411483.3.peg.1920.site.48, 1, 125, 126
411483.3.peg.1920.site.49, 101, 105, 206
411483.3.peg.1920.site.50, 50, 99, 149
411483.3.peg.1920.site.51, 0, 114, 114
411483.3.peg.1920.site.52, 2, 115, 117
411483.3.peg.1920.site.53, 0, 104, 104
411483.3.peg.1920.site.54, 1, 85, 86
411483.3.peg.1920.site.55, 0, 96, 96
411483.3.peg.1920.site.56, 1, 98, 99
411483.3.peg.1920.site.57, 1, 96, 97
411483.3.peg.1920.site.58, 0, 112, 112
411483.3.peg.1920.site.59, 1, 123, 124
411483.3.peg.1920.site.60, 2, 117, 119
411483.3.peg.1920.site.61, 3, 120, 123
411483.3.peg.1920.site.62, 32, 116, 148
411483.3.peg.1920.site.63, 1, 116, 117
411483.3.peg.1920.site.64, 3, 107, 110
411483.3.peg.1920.site.65, 3, 104, 107
411483.3.peg.1920.site.66, 1, 113, 114
411483.3.peg.1920.site.67, 2, 126, 128
411483.3.peg.1920.site.68, 16, 116, 132
411483.3.peg.1920.site.69, 2, 112, 114
411483.3.peg.1920.site.70, 1, 111, 112
411483.3.peg.1920.site.71, 28, 75, 103
411483.3.peg.1920.site.72, 5, 72, 77
411483.3.peg.1920.site.73, 1, 70, 71
411483.3.peg.1920.site.74, 1, 92, 93
411483.3.peg.1920.site.75, 1, 90, 91
411483.3.peg.1920.site.76, 1, 111, 112
411483.3.peg.1920.site.77, 2, 109, 111
411483.3.peg.1920.site.78, 114, 124, 238
411483.3.peg.1920.site.79, 2, 132, 134
411483.3.peg.1920.site.80, 0, 136, 136
411483.3.peg.1920.site.81, 5, 148, 153
411483.3.peg.1920.site.82, 14, 147, 161
411483.3.peg.1920.site.83, 2, 143, 145
411483.3.peg.1920.site.84, 2, 146, 148
411483.3.peg.1920.site.85, 2, 147, 149
411483.3.peg.1920.site.86, 3, 142, 145
411483.3.peg.1920.site.87, 3, 146, 149
411483.3.peg.1920.site.88, 1, 144, 145
411483.3.peg.1920.site.89, 1, 145, 146
411483.3.peg.1920.site.90, 3, 148, 151
411483.3.peg.1920.site.91, 95, 134, 229
411483.3.peg.1920.site.92, 0, 135, 135
411483.3.peg.1920.site.93, 1, 139, 140
411483.3.peg.1920.site.94, 3, 136, 139
411483.3.peg.1920.site.95, 9, 134, 143
411483.3.peg.1920.site.96, 1, 135, 136
411483.3.peg.1920.site.97, 2, 135, 137
411483.3.peg.1920.site.98, 2, 115, 117
411483.3.peg.1920.site.99, 9, 103, 112
411483.3.peg.1920.site.100, 8, 105, 113
411483.3.peg.1920.site.101, 7, 106, 113
411483.3.peg.1920.site.102, 12, 108, 120
411483.3.peg.1920.site.103, 5, 98, 103
411483.3.peg.1920.site.104, 6, 97, 103
411483.3.peg.1920.site.105, 2, 104, 106
411483.3.peg.1920.site.106, 116, 116, 232
411483.3.peg.1920.site.107, 1, 116, 117
411483.3.peg.1920.site.108, 1, 126, 127
411483.3.peg.1920.site.109, 27, 127, 154
411483.3.peg.1920.site.110, 1, 142, 143
411483.3.peg.1920.site.111, 2, 137, 139
411483.3.peg.1920.site.112, 1, 136, 137
411483.3.peg.1920.site.113, 3, 134, 137
411483.3.peg.1920.site.114, 47, 109, 156
411483.3.peg.1920.site.115, 1, 135, 136
411483.3.peg.1920.site.116, 2, 123, 125
411483.3.peg.1920.site.117, 5, 134, 139
411483.3.peg.1920.site.118, 14, 132, 146
411483.3.peg.1920.site.119, 1, 139, 140
411483.3.peg.1920.site.120, 5, 137, 142
411483.3.peg.1920.site.121, 131, 145, 276
411483.3.peg.1920.site.122, 3, 145, 148
411483.3.peg.1920.site.123, 1, 147, 148
411483.3.peg.1920.site.124, 2, 149, 151
411483.3.peg.1920.site.125, 5, 145, 150
411483.3.peg.1920.site.126, 2, 146, 148
411483.3.peg.1920.site.127, 2, 139, 141
411483.3.peg.1920.site.128, 5, 145, 150
411483.3.peg.1920.site.129, 2, 144, 146
411483.3.peg.1920.site.130, 2, 140, 142
411483.3.peg.1920.site.131, 2, 138, 140
411483.3.peg.1920.site.132, 3, 145, 148
411483.3.peg.1920.site.133, 2, 148, 150
411483.3.peg.1920.site.134, 0, 150, 150
411483.3.peg.1920.site.135, 3, 152, 155
411483.3.peg.1920.site.136, 5, 148, 153
411483.3.peg.1920.site.137, 15, 143, 158
411483.3.peg.1920.site.138, 6, 150, 156
411483.3.peg.1920.site.139, 2, 150, 152
411483.3.peg.1920.site.140, 37, 143, 180
411483.3.peg.1920.site.141, 2, 151, 153
411483.3.peg.1920.site.142, 1, 152, 153
411483.3.peg.1920.site.143, 1, 148, 149
411483.3.peg.1920.site.144, 0, 152, 152
411483.3.peg.1920.site.145, 0, 152, 152
411483.3.peg.1920.site.146, 3, 147, 150
411483.3.peg.1920.site.147, 3, 153, 156
411483.3.peg.1920.site.148, 1, 154, 155
411483.3.peg.1920.site.149, 0, 151, 151
411483.3.peg.1920.site.150, 1, 154, 155
411483.3.peg.1920.site.151, 6, 151, 157
411483.3.peg.1920.site.152, 1, 152, 153
411483.3.peg.1920.site.153, 1, 154, 155
411483.3.peg.1920.site.154, 1, 152, 153
411483.3.peg.1920.site.155, 2, 154, 156
411483.3.peg.1920.site.156, 2, 152, 154
411483.3.peg.1920.site.157, 5, 149, 154
411483.3.peg.1920.site.158, 8, 153, 161
411483.3.peg.1920.site.159, 14, 153, 167
411483.3.peg.1920.site.160, 0, 154, 154
411483.3.peg.1920.site.161, 10, 150, 160
411483.3.peg.1920.site.162, 13, 152, 165
411483.3.peg.1920.site.163, 1, 133, 134
411483.3.peg.1920.site.164, 2, 148, 150
411483.3.peg.1920.site.165, 2, 140, 142
411483.3.peg.1920.site.166, 1, 150, 151
411483.3.peg.1920.site.167, 44, 138, 182
411483.3.peg.1920.site.168, 3, 150, 153
411483.3.peg.1920.site.169, 5, 149, 154
411483.3.peg.1920.site.170, 1, 145, 146
411483.3.peg.1920.site.171, 3, 152, 155
411483.3.peg.1920.site.172, 1, 152, 153
411483.3.peg.1920.site.173, 1, 152, 153
411483.3.peg.1920.site.174, 1, 149, 150
411483.3.peg.1920.site.175, 2, 149, 151
411483.3.peg.1920.site.176, 4, 151, 155
411483.3.peg.1920.site.177, 6, 148, 154
411483.3.peg.1920.site.178, 4, 149, 153
411483.3.peg.1920.site.179, 7, 149, 156
411483.3.peg.1920.site.180, 1, 148, 149
411483.3.peg.1920.site.181, 4, 152, 156
411483.3.peg.1920.site.182, 2, 152, 154
411483.3.peg.1920.site.183, 5, 153, 158
411483.3.peg.1920.site.184, 5, 145, 150
411483.3.peg.1920.site.185, 4, 146, 150
411483.3.peg.1920.site.186, 1, 139, 140
411483.3.peg.1920.site.187, 4, 141, 145
411483.3.peg.1920.site.188, 4, 142, 146
411483.3.peg.1920.site.189, 1, 145, 146
411483.3.peg.1920.site.190, 5, 151, 156
411483.3.peg.1920.site.191, 1, 153, 154
411483.3.peg.1920.site.192, 6, 150, 156
411483.3.peg.1920.site.193, 9, 149, 158
411483.3.peg.1920.site.194, 4, 144, 148
411483.3.peg.1920.site.195, 3, 139, 142
411483.3.peg.1920.site.196, 5, 136, 141
411483.3.peg.1920.site.197, 2, 138, 140
411483.3.peg.1920.site.198, 4, 137, 141
411483.3.peg.1920.site.199, 2, 147, 149
411483.3.peg.1920.site.200, 2, 148, 150
411483.3.peg.1920.site.201, 1, 148, 149
411483.3.peg.1920.site.202, 37, 143, 180
411483.3.peg.1920.site.203, 8, 147, 155
411483.3.peg.1920.site.204, 11, 145, 156
411483.3.peg.1920.site.205, 5, 150, 155
411483.3.peg.1920.site.206, 0, 153, 153
411483.3.peg.1920.site.207, 3, 150, 153
411483.3.peg.1920.site.208, 0, 149, 149
411483.3.peg.1920.site.209, 0, 151, 151
411483.3.peg.1920.site.210, 6, 147, 153
411483.3.peg.1920.site.211, 0, 151, 151
411483.3.peg.1920.site.212, 3, 152, 155
411483.3.peg.1920.site.213, 3, 148, 151
411483.3.peg.1920.site.214, 0, 148, 148
411483.3.peg.1920.site.215, 1, 151, 152
411483.3.peg.1920.site.216, 5, 152, 157
411483.3.peg.1920.site.217, 1, 146, 147
411483.3.peg.1920.site.218, 4, 149, 153
411483.3.peg.1920.site.219, 1, 150, 151
411483.3.peg.1920.site.220, 15, 145, 160
411483.3.peg.1920.site.221, 1, 150, 151
411483.3.peg.1920.site.222, 0, 150, 150
411483.3.peg.1920.site.223, 0, 146, 146
411483.3.peg.1920.site.224, 0, 140, 140
411483.3.peg.1920.site.225, 0, 141, 141
411483.3.peg.1920.site.226, 3, 142, 145
411483.3.peg.1920.site.227, 0, 139, 139
411483.3.peg.1920.site.228, 10, 134, 144
411483.3.peg.1920.site.229, 10, 129, 139
411483.3.peg.1920.site.230, 23, 130, 153
411483.3.peg.1920.site.231, 16, 144, 160
411483.3.peg.1920.site.232, 1, 142, 143
411483.3.peg.1920.site.233, 4, 142, 146
411483.3.peg.1920.site.234, 3, 140, 143
411483.3.peg.1920.site.235, 3, 144, 147
411483.3.peg.1920.site.236, 0, 150, 150
411483.3.peg.1920.site.237, 2, 146, 148
411483.3.peg.1920.site.238, 6, 148, 154
411483.3.peg.1920.site.239, 7, 140, 147
411483.3.peg.1920.site.240, 144, 147, 291
411483.3.peg.1920.site.241, 2, 147, 149
411483.3.peg.1920.site.242, 7, 136, 143
411483.3.peg.1920.site.243, 1, 148, 149
411483.3.peg.1920.site.244, 3, 143, 146
411483.3.peg.1920.site.245, 0, 142, 142
411483.3.peg.1920.site.246, 4, 144, 148
411483.3.peg.1920.site.247, 0, 143, 143
411483.3.peg.1920.site.248, 1, 143, 144
411483.3.peg.1920.site.249, 0, 137, 137
411483.3.peg.1920.site.250, 16, 133, 149
411483.3.peg.1920.site.251, 14, 130, 144
411483.3.peg.1920.site.252, 0, 133, 133
411483.3.peg.1920.site.253, 0, 129, 129
411483.3.peg.1920.site.254, 0, 132, 132
411483.3.peg.1920.site.255, 1, 127, 128
411483.3.peg.1920.site.256, 14, 118, 132
411483.3.peg.1923.site.1, 1, 149, 150
411483.3.peg.1923.site.2, 72, 131, 203
411483.3.peg.1923.site.3, 0, 147, 147
411483.3.peg.1923.site.4, 123, 147, 270
411483.3.peg.1923.site.5, 2, 153, 155
411483.3.peg.1923.site.6, 2, 150, 152
411483.3.peg.1923.site.7, 3, 150, 153
411483.3.peg.1923.site.8, 3, 151, 154
411483.3.peg.1923.site.9, 42, 143, 185
411483.3.peg.1923.site.10, 1, 142, 143
411483.3.peg.1923.site.11, 7, 144, 151
411483.3.peg.1923.site.12, 3, 149, 152
411483.3.peg.1923.site.13, 0, 153, 153
411483.3.peg.1923.site.14, 4, 154, 158
411483.3.peg.1923.site.15, 0, 152, 152
411483.3.peg.1923.site.16, 0, 152, 152
411483.3.peg.1923.site.17, 15, 143, 158
411483.3.peg.1923.site.18, 7, 151, 158
411483.3.peg.1923.site.19, 2, 148, 150
411483.3.peg.1923.site.20, 21, 151, 172
411483.3.peg.1923.site.21, 0, 151, 151
411483.3.peg.1923.site.22, 2, 140, 142
411483.3.peg.1923.site.23, 1, 148, 149
411483.3.peg.1923.site.24, 0, 144, 144
411483.3.peg.1923.site.25, 0, 146, 146
411483.3.peg.1923.site.26, 3, 144, 147
411483.3.peg.1923.site.27, 1, 99, 100
411483.3.peg.1923.site.28, 0, 98, 98
411483.3.peg.1923.site.29, 0, 116, 116
411483.3.peg.1923.site.30, 14, 121, 135
411483.3.peg.1923.site.31, 1, 145, 146
411483.3.peg.1923.site.32, 29, 137, 166
411483.3.peg.1923.site.33, 0, 141, 141
411483.3.peg.1923.site.34, 0, 137, 137
411483.3.peg.1923.site.35, 2, 140, 142
411483.3.peg.1923.site.36, 2, 148, 150
411483.3.peg.1923.site.37, 3, 149, 152
411483.3.peg.1923.site.38, 17, 148, 165
411483.3.peg.1923.site.39, 153, 153, 306
411483.3.peg.1923.site.40, 6, 151, 157
411483.3.peg.1923.site.41, 4, 155, 159
411483.3.peg.1923.site.42, 2, 155, 157
411483.3.peg.1922.site.1, 3, 154, 157
411483.3.peg.1922.site.2, 2, 153, 155
411483.3.peg.1922.site.3, 135, 152, 287
411483.3.peg.1922.site.4, 3, 151, 154
411483.3.peg.1922.site.5, 0, 150, 150
411483.3.peg.1925.site.1, 0, 149, 149
411483.3.peg.1925.site.2, 2, 151, 153
411483.3.peg.1925.site.3, 1, 150, 151
411483.3.peg.1925.site.4, 3, 146, 149
411483.3.peg.1925.site.5, 36, 137, 173
411483.3.peg.1925.site.6, 7, 142, 149
411483.3.peg.1925.site.7, 7, 144, 151
411483.3.peg.1925.site.8, 0, 143, 143
411483.3.peg.1925.site.9, 33, 138, 171
411483.3.peg.1925.site.10, 1, 148, 149
411483.3.peg.1925.site.11, 3, 144, 147
411483.3.peg.1925.site.12, 1, 147, 148
411483.3.peg.1925.site.13, 1, 144, 145
411483.3.peg.1925.site.14, 9, 143, 152
411483.3.peg.1925.site.15, 0, 145, 145
411483.3.peg.1925.site.16, 1, 147, 148
411483.3.peg.1925.site.17, 0, 141, 141
411483.3.peg.1925.site.18, 0, 141, 141
411483.3.peg.1925.site.19, 3, 143, 146
411483.3.peg.1925.site.20, 0, 147, 147
411483.3.peg.1925.site.21, 2, 144, 146
411483.3.peg.1925.site.22, 3, 145, 148
411483.3.peg.1925.site.23, 2, 147, 149
411483.3.peg.1925.site.24, 1, 150, 151
411483.3.peg.1925.site.25, 8, 142, 150
411483.3.peg.1925.site.26, 104, 144, 248
411483.3.peg.1925.site.27, 1, 150, 151
411483.3.peg.1925.site.28, 68, 135, 203
411483.3.peg.1925.site.29, 0, 144, 144
411483.3.peg.1925.site.30, 24, 139, 163
411483.3.peg.1925.site.31, 3, 150, 153
411483.3.peg.1925.site.32, 0, 147, 147
411483.3.peg.1925.site.33, 0, 152, 152
411483.3.peg.1925.site.34, 0, 145, 145
411483.3.peg.1925.site.35, 1, 147, 148
411483.3.peg.1925.site.36, 1, 143, 144
411483.3.peg.1925.site.37, 0, 150, 150
411483.3.peg.1925.site.38, 0, 145, 145
411483.3.peg.1925.site.39, 1, 144, 145
411483.3.peg.1925.site.40, 1, 146, 147
411483.3.peg.1925.site.41, 0, 145, 145
411483.3.peg.1925.site.42, 133, 138, 271
411483.3.peg.1925.site.43, 22, 134, 156
411483.3.peg.1925.site.44, 14, 130, 144
411483.3.peg.1925.site.45, 2, 129, 131
411483.3.peg.1925.site.46, 0, 128, 128
411483.3.peg.1925.site.47, 3, 115, 118
411483.3.peg.1925.site.48, 3, 121, 124
411483.3.peg.1925.site.49, 50, 114, 164
411483.3.peg.1925.site.50, 2, 128, 130
411483.3.peg.1925.site.51, 1, 134, 135
411483.3.peg.1925.site.52, 4, 151, 155
411483.3.peg.1925.site.53, 3, 154, 157
411483.3.peg.1925.site.54, 25, 148, 173
411483.3.peg.1925.site.55, 7, 152, 159
411483.3.peg.1925.site.56, 7, 154, 161
411483.3.peg.1924.site.1, 14, 149, 163
411483.3.peg.1924.site.2, 0, 150, 150
411483.3.peg.1924.site.3, 0, 150, 150
411483.3.peg.1924.site.4, 3, 148, 151
411483.3.peg.1924.site.5, 21, 133, 154
411483.3.peg.1924.site.6, 75, 124, 199
