site, alts, refs, total
411483.3.peg.1924.site.7, 1, 133, 134
411483.3.peg.1924.site.8, 128, 134, 262
411483.3.peg.1924.site.9, 4, 136, 140
411483.3.peg.1924.site.10, 1, 145, 146
411483.3.peg.1924.site.11, 1, 144, 145
411483.3.peg.1924.site.12, 0, 146, 146
411483.3.peg.1924.site.13, 1, 143, 144
411483.3.peg.1924.site.14, 1, 144, 145
411483.3.peg.1924.site.15, 2, 145, 147
411483.3.peg.1924.site.16, 151, 152, 303
411483.3.peg.1924.site.17, 12, 151, 163
411483.3.peg.1924.site.18, 1, 151, 152
411483.3.peg.1924.site.19, 1, 152, 153
411483.3.peg.1924.site.20, 4, 152, 156
411483.3.peg.1924.site.21, 0, 150, 150
411483.3.peg.1927.site.1, 1, 154, 155
411483.3.peg.1927.site.2, 1, 151, 152
411483.3.peg.1927.site.3, 7, 153, 160
411483.3.peg.1927.site.4, 0, 151, 151
411483.3.peg.1927.site.5, 23, 145, 168
411483.3.peg.1927.site.6, 5, 153, 158
411483.3.peg.1927.site.7, 5, 152, 157
411483.3.peg.1927.site.8, 3, 150, 153
411483.3.peg.1927.site.9, 6, 153, 159
411483.3.peg.1927.site.10, 26, 151, 177
411483.3.peg.1927.site.11, 24, 151, 175
411483.3.peg.1927.site.12, 5, 153, 158
411483.3.peg.1927.site.13, 2, 151, 153
411483.3.peg.1927.site.14, 4, 152, 156
411483.3.peg.1927.site.15, 1, 153, 154
411483.3.peg.1927.site.16, 5, 152, 157
411483.3.peg.1927.site.17, 23, 150, 173
411483.3.peg.1927.site.18, 6, 154, 160
411483.3.peg.1927.site.19, 20, 146, 166
411483.3.peg.1927.site.20, 9, 147, 156
411483.3.peg.1927.site.21, 0, 132, 132
411483.3.peg.1927.site.22, 7, 123, 130
411483.3.peg.1927.site.23, 1, 119, 120
411483.3.peg.1927.site.24, 1, 142, 143
411483.3.peg.1927.site.25, 1, 143, 144
411483.3.peg.1927.site.26, 93, 138, 231
411483.3.peg.1927.site.27, 57, 132, 189
411483.3.peg.1927.site.28, 0, 152, 152
411483.3.peg.1927.site.29, 2, 153, 155
411483.3.peg.1927.site.30, 22, 146, 168
411483.3.peg.1927.site.31, 111, 147, 258
411483.3.peg.1927.site.32, 12, 149, 161
411483.3.peg.1927.site.33, 10, 148, 158
411483.3.peg.1927.site.34, 55, 144, 199
411483.3.peg.1927.site.35, 2, 151, 153
411483.3.peg.1927.site.36, 5, 151, 156
411483.3.peg.1927.site.37, 2, 151, 153
411483.3.peg.1927.site.38, 23, 149, 172
411483.3.peg.1927.site.39, 3, 152, 155
411483.3.peg.1927.site.40, 2, 151, 153
411483.3.peg.1927.site.41, 0, 149, 149
411483.3.peg.1927.site.42, 1, 150, 151
411483.3.peg.1927.site.43, 1, 152, 153
411483.3.peg.1927.site.44, 2, 143, 145
411483.3.peg.1927.site.45, 1, 144, 145
411483.3.peg.1927.site.46, 1, 143, 144
411483.3.peg.1927.site.47, 12, 121, 133
411483.3.peg.1927.site.48, 1, 145, 146
411483.3.peg.1927.site.49, 0, 146, 146
411483.3.peg.1926.site.1, 0, 155, 155
411483.3.peg.1926.site.2, 1, 151, 152
411483.3.peg.1926.site.3, 0, 152, 152
411483.3.peg.1926.site.4, 8, 154, 162
411483.3.peg.1926.site.5, 9, 150, 159
411483.3.peg.1926.site.6, 145, 150, 295
411483.3.peg.1926.site.7, 8, 148, 156
411483.3.peg.1926.site.8, 1, 151, 152
411483.3.peg.1926.site.9, 7, 154, 161
411483.3.peg.1926.site.10, 1, 155, 156
411483.3.peg.1926.site.11, 63, 144, 207
411483.3.peg.1926.site.12, 10, 153, 163
411483.3.peg.1926.site.13, 16, 147, 163
411483.3.peg.1926.site.14, 1, 154, 155
411483.3.peg.1926.site.15, 0, 151, 151
411483.3.peg.1926.site.16, 0, 147, 147
411483.3.peg.1926.site.17, 0, 150, 150
411483.3.peg.1926.site.18, 0, 154, 154
411483.3.peg.1926.site.19, 3, 155, 158
411483.3.peg.1926.site.20, 1, 154, 155
411483.3.peg.1926.site.21, 6, 155, 161
411483.3.peg.1926.site.22, 0, 154, 154
411483.3.peg.1926.site.23, 5, 155, 160
411483.3.peg.1926.site.24, 6, 155, 161
411483.3.peg.1926.site.25, 2, 153, 155
411483.3.peg.1926.site.26, 6, 152, 158
411483.3.peg.1926.site.27, 4, 147, 151
411483.3.peg.1926.site.28, 3, 150, 153
411483.3.peg.1926.site.29, 134, 144, 278
411483.3.peg.1926.site.30, 1, 150, 151
411483.3.peg.1926.site.31, 1, 155, 156
411483.3.peg.1926.site.32, 1, 155, 156
411483.3.peg.1926.site.33, 3, 154, 157
411483.3.peg.1926.site.34, 4, 155, 159
411483.3.peg.1926.site.35, 5, 153, 158
411483.3.peg.1926.site.36, 3, 153, 156
411483.3.peg.1926.site.37, 0, 151, 151
411483.3.peg.1926.site.38, 2, 155, 157
411483.3.peg.1926.site.39, 7, 155, 162
411483.3.peg.1783.site.1, 9, 148, 157
411483.3.peg.1783.site.2, 3, 149, 152
411483.3.peg.1783.site.3, 4, 148, 152
411483.3.peg.1783.site.4, 14, 144, 158
411483.3.peg.1783.site.5, 15, 148, 163
411483.3.peg.1783.site.6, 131, 145, 276
411483.3.peg.1783.site.7, 17, 143, 160
411483.3.peg.1783.site.8, 37, 141, 178
411483.3.peg.1783.site.9, 2, 135, 137
411483.3.peg.1783.site.10, 1, 133, 134
411483.3.peg.1783.site.11, 25, 119, 144
411483.3.peg.1783.site.12, 0, 120, 120
411483.3.peg.1783.site.13, 1, 116, 117
411483.3.peg.1783.site.14, 3, 100, 103
411483.3.peg.1783.site.15, 6, 110, 116
411483.3.peg.1783.site.16, 3, 120, 123
411483.3.peg.1783.site.17, 12, 115, 127
411483.3.peg.1783.site.18, 4, 140, 144
411483.3.peg.1783.site.19, 1, 147, 148
411483.3.peg.1783.site.20, 30, 140, 170
411483.3.peg.1783.site.21, 70, 139, 209
411483.3.peg.1783.site.22, 78, 138, 216
411483.3.peg.1783.site.23, 1, 148, 149
411483.3.peg.1783.site.24, 5, 137, 142
411483.3.peg.1783.site.25, 14, 129, 143
411483.3.peg.1783.site.26, 1, 143, 144
411483.3.peg.1783.site.27, 31, 133, 164
411483.3.peg.1783.site.28, 0, 140, 140
411483.3.peg.1783.site.29, 42, 125, 167
411483.3.peg.1783.site.30, 1, 136, 137
411483.3.peg.1783.site.31, 3, 137, 140
411483.3.peg.1783.site.32, 1, 135, 136
411483.3.peg.1783.site.33, 1, 138, 139
411483.3.peg.1783.site.34, 1, 136, 137
411483.3.peg.1783.site.35, 26, 132, 158
411483.3.peg.1783.site.36, 44, 126, 170
411483.3.peg.1783.site.37, 3, 118, 121
411483.3.peg.1783.site.38, 22, 122, 144
411483.3.peg.1783.site.39, 13, 118, 131
411483.3.peg.1783.site.40, 1, 124, 125
411483.3.peg.1783.site.41, 3, 128, 131
411483.3.peg.1783.site.42, 11, 125, 136
411483.3.peg.1783.site.43, 4, 131, 135
411483.3.peg.1783.site.44, 2, 140, 142
411483.3.peg.1783.site.45, 11, 134, 145
411483.3.peg.1783.site.46, 2, 139, 141
411483.3.peg.1783.site.47, 1, 143, 144
411483.3.peg.1783.site.48, 1, 150, 151
411483.3.peg.1783.site.49, 39, 140, 179
411483.3.peg.1783.site.50, 45, 141, 186
411483.3.peg.1783.site.51, 2, 150, 152
411483.3.peg.1783.site.52, 1, 148, 149
411483.3.peg.1783.site.53, 0, 150, 150
411483.3.peg.1783.site.54, 4, 151, 155
411483.3.peg.1783.site.55, 2, 149, 151
411483.3.peg.1783.site.56, 3, 138, 141
411483.3.peg.1783.site.57, 1, 140, 141
411483.3.peg.1783.site.58, 4, 145, 149
411483.3.peg.1783.site.59, 64, 144, 208
411483.3.peg.1783.site.60, 28, 144, 172
411483.3.peg.1783.site.61, 2, 149, 151
411483.3.peg.1783.site.62, 1, 153, 154
411483.3.peg.1783.site.63, 4, 153, 157
411483.3.peg.1783.site.64, 7, 150, 157
411483.3.peg.1782.site.1, 2, 147, 149
411483.3.peg.1782.site.2, 5, 149, 154
411483.3.peg.1782.site.3, 4, 129, 133
411483.3.peg.1782.site.4, 3, 117, 120
411483.3.peg.1782.site.5, 9, 146, 155
411483.3.peg.1782.site.6, 102, 133, 235
411483.3.peg.1782.site.7, 4, 138, 142
411483.3.peg.1782.site.8, 0, 138, 138
411483.3.peg.1782.site.9, 18, 120, 138
411483.3.peg.1782.site.10, 5, 116, 121
411483.3.peg.1782.site.11, 17, 99, 116
411483.3.peg.1782.site.12, 1, 104, 105
411483.3.peg.1782.site.13, 45, 103, 148
411483.3.peg.1782.site.14, 58, 107, 165
411483.3.peg.1782.site.15, 4, 139, 143
411483.3.peg.1782.site.16, 4, 138, 142
411483.3.peg.1782.site.17, 12, 149, 161
411483.3.peg.1782.site.18, 28, 145, 173
411483.3.peg.1782.site.19, 7, 149, 156
411483.3.peg.1782.site.20, 7, 148, 155
411483.3.peg.1782.site.21, 0, 151, 151
411483.3.peg.1782.site.22, 0, 152, 152
411483.3.peg.1782.site.23, 5, 150, 155
411483.3.peg.1782.site.24, 4, 152, 156
411483.3.peg.1782.site.25, 3, 150, 153
411483.3.peg.1782.site.26, 0, 152, 152
411483.3.peg.1782.site.27, 3, 147, 150
411483.3.peg.1782.site.28, 45, 137, 182
411483.3.peg.1782.site.29, 0, 150, 150
411483.3.peg.1782.site.30, 0, 148, 148
411483.3.peg.1782.site.31, 0, 147, 147
411483.3.peg.1782.site.32, 0, 147, 147
411483.3.peg.1782.site.33, 4, 152, 156
411483.3.peg.1782.site.34, 1, 145, 146
411483.3.peg.1782.site.35, 1, 154, 155
411483.3.peg.1782.site.36, 3, 153, 156
411483.3.peg.1782.site.37, 94, 141, 235
411483.3.peg.1782.site.38, 3, 152, 155
411483.3.peg.1031.site.1, 3, 150, 153
411483.3.peg.1031.site.2, 0, 151, 151
411483.3.peg.1031.site.3, 3, 150, 153
411483.3.peg.1031.site.4, 3, 148, 151
411483.3.peg.1031.site.5, 12, 144, 156
411483.3.peg.1031.site.6, 6, 147, 153
411483.3.peg.1031.site.7, 118, 144, 262
411483.3.peg.1031.site.8, 3, 150, 153
411483.3.peg.1031.site.9, 1, 150, 151
411483.3.peg.1031.site.10, 60, 138, 198
411483.3.peg.1031.site.11, 3, 144, 147
411483.3.peg.1031.site.12, 1, 148, 149
411483.3.peg.1031.site.13, 2, 143, 145
411483.3.peg.1031.site.14, 1, 146, 147
411483.3.peg.1031.site.15, 9, 144, 153
411483.3.peg.1031.site.16, 1, 143, 144
411483.3.peg.1031.site.17, 1, 146, 147
411483.3.peg.1031.site.18, 7, 132, 139
411483.3.peg.1031.site.19, 1, 129, 130
411483.3.peg.1031.site.20, 1, 145, 146
411483.3.peg.1031.site.21, 0, 146, 146
411483.3.peg.1031.site.22, 99, 141, 240
411483.3.peg.1031.site.23, 2, 151, 153
411483.3.peg.1031.site.24, 65, 138, 203
411483.3.peg.1031.site.25, 1, 144, 145
411483.3.peg.1031.site.26, 65, 136, 201
411483.3.peg.1031.site.27, 90, 139, 229
411483.3.peg.1031.site.28, 8, 153, 161
411483.3.peg.1031.site.29, 87, 143, 230
411483.3.peg.1031.site.30, 1, 152, 153
411483.3.peg.1031.site.31, 8, 151, 159
411483.3.peg.1031.site.32, 2, 155, 157
411483.3.peg.1031.site.33, 3, 155, 158
411483.3.peg.1031.site.34, 2, 153, 155
411483.3.peg.1031.site.35, 0, 152, 152
411483.3.peg.1031.site.36, 21, 148, 169
411483.3.peg.1031.site.37, 5, 148, 153
411483.3.peg.1031.site.38, 3, 151, 154
411483.3.peg.1031.site.39, 8, 146, 154
411483.3.peg.1031.site.40, 0, 150, 150
411483.3.peg.1031.site.41, 5, 148, 153
411483.3.peg.1030.site.1, 4, 151, 155
411483.3.peg.1030.site.2, 2, 150, 152
411483.3.peg.1030.site.3, 2, 149, 151
411483.3.peg.1030.site.4, 3, 148, 151
411483.3.peg.1030.site.5, 118, 141, 259
411483.3.peg.1030.site.6, 16, 145, 161
411483.3.peg.1030.site.7, 5, 147, 152
411483.3.peg.1030.site.8, 3, 146, 149
411483.3.peg.1030.site.9, 0, 133, 133
411483.3.peg.1030.site.10, 2, 135, 137
411483.3.peg.1030.site.11, 123, 131, 254
411483.3.peg.1030.site.12, 84, 110, 194
411483.3.peg.1030.site.13, 7, 133, 140
411483.3.peg.1030.site.14, 7, 136, 143
411483.3.peg.1030.site.15, 2, 135, 137
411483.3.peg.1030.site.16, 9, 134, 143
411483.3.peg.1030.site.17, 3, 130, 133
411483.3.peg.1030.site.18, 10, 123, 133
411483.3.peg.1030.site.19, 1, 129, 130
411483.3.peg.1030.site.20, 2, 130, 132
411483.3.peg.1030.site.21, 4, 128, 132
411483.3.peg.1030.site.22, 2, 123, 125
411483.3.peg.1030.site.23, 15, 132, 147
411483.3.peg.1030.site.24, 1, 133, 134
411483.3.peg.1030.site.25, 1, 142, 143
411483.3.peg.1030.site.26, 1, 135, 136
411483.3.peg.1030.site.27, 5, 145, 150
411483.3.peg.1030.site.28, 28, 140, 168
411483.3.peg.1030.site.29, 128, 139, 267
411483.3.peg.1030.site.30, 39, 145, 184
411483.3.peg.1030.site.31, 53, 137, 190
411483.3.peg.1030.site.32, 42, 141, 183
411483.3.peg.1030.site.33, 0, 148, 148
411483.3.peg.1030.site.34, 2, 152, 154
411483.3.peg.1030.site.35, 19, 149, 168
411483.3.peg.1030.site.36, 6, 149, 155
411483.3.peg.1030.site.37, 1, 152, 153
411483.3.peg.1030.site.38, 14, 144, 158
411483.3.peg.1030.site.39, 2, 153, 155
411483.3.peg.1030.site.40, 134, 145, 279
411483.3.peg.1030.site.41, 5, 152, 157
411483.3.peg.1030.site.42, 4, 152, 156
411483.3.peg.1030.site.43, 24, 152, 176
411483.3.peg.1030.site.44, 7, 148, 155
411483.3.peg.1030.site.45, 7, 149, 156
411483.3.peg.1030.site.46, 1, 153, 154
411483.3.peg.1030.site.47, 3, 153, 156
411483.3.peg.1030.site.48, 0, 147, 147
411483.3.peg.1030.site.49, 1, 151, 152
411483.3.peg.1030.site.50, 6, 148, 154
411483.3.peg.1030.site.51, 1, 149, 150
411483.3.peg.1030.site.52, 3, 142, 145
411483.3.peg.1030.site.53, 5, 144, 149
411483.3.peg.1030.site.54, 4, 146, 150
411483.3.peg.1030.site.55, 7, 142, 149
411483.3.peg.1030.site.56, 4, 146, 150
411483.3.peg.1030.site.57, 1, 148, 149
411483.3.peg.1030.site.58, 1, 148, 149
411483.3.peg.1030.site.59, 1, 148, 149
411483.3.peg.1030.site.60, 0, 145, 145
411483.3.peg.1030.site.61, 4, 146, 150
411483.3.peg.1030.site.62, 127, 135, 262
411483.3.peg.1030.site.63, 49, 137, 186
411483.3.peg.1030.site.64, 2, 142, 144
411483.3.peg.1030.site.65, 27, 121, 148
411483.3.peg.1030.site.66, 4, 134, 138
411483.3.peg.1030.site.67, 4, 122, 126
411483.3.peg.1030.site.68, 3, 134, 137
411483.3.peg.1030.site.69, 42, 122, 164
411483.3.peg.1030.site.70, 3, 146, 149
411483.3.peg.1030.site.71, 2, 147, 149
411483.3.peg.1030.site.72, 30, 139, 169
411483.3.peg.1030.site.73, 1, 144, 145
411483.3.peg.1030.site.74, 2, 146, 148
411483.3.peg.1030.site.75, 1, 149, 150
411483.3.peg.1030.site.76, 12, 146, 158
411483.3.peg.1030.site.77, 14, 135, 149
411483.3.peg.1030.site.78, 14, 144, 158
411483.3.peg.1030.site.79, 31, 136, 167
411483.3.peg.1030.site.80, 3, 146, 149
411483.3.peg.1030.site.81, 2, 142, 144
411483.3.peg.1030.site.82, 4, 147, 151
411483.3.peg.1030.site.83, 30, 144, 174
411483.3.peg.1030.site.84, 8, 149, 157
411483.3.peg.1030.site.85, 2, 147, 149
411483.3.peg.1030.site.86, 2, 144, 146
411483.3.peg.1030.site.87, 2, 140, 142
411483.3.peg.1030.site.88, 1, 152, 153
411483.3.peg.1030.site.89, 3, 145, 148
411483.3.peg.1030.site.90, 1, 150, 151
411483.3.peg.1030.site.91, 1, 150, 151
411483.3.peg.1030.site.92, 1, 153, 154
411483.3.peg.1030.site.93, 1, 154, 155
411483.3.peg.1030.site.94, 6, 154, 160
411483.3.peg.1030.site.95, 1, 153, 154
411483.3.peg.1030.site.96, 0, 152, 152
411483.3.peg.1030.site.97, 4, 154, 158
411483.3.peg.1030.site.98, 8, 154, 162
411483.3.peg.1030.site.99, 3, 154, 157
411483.3.peg.1030.site.100, 74, 142, 216
411483.3.peg.1030.site.101, 0, 153, 153
411483.3.peg.1030.site.102, 2, 149, 151
411483.3.peg.1030.site.103, 22, 142, 164
411483.3.peg.1030.site.104, 0, 152, 152
411483.3.peg.1030.site.105, 16, 146, 162
411483.3.peg.1030.site.106, 0, 149, 149
411483.3.peg.1030.site.107, 2, 146, 148
411483.3.peg.1030.site.108, 83, 137, 220
411483.3.peg.1030.site.109, 1, 144, 145
411483.3.peg.1030.site.110, 2, 132, 134
411483.3.peg.1030.site.111, 1, 132, 133
411483.3.peg.1030.site.112, 1, 125, 126
411483.3.peg.1030.site.113, 1, 120, 121
411483.3.peg.1030.site.114, 2, 123, 125
411483.3.peg.1030.site.115, 2, 119, 121
411483.3.peg.1030.site.116, 1, 119, 120
411483.3.peg.1030.site.117, 6, 115, 121
411483.3.peg.1030.site.118, 7, 123, 130
411483.3.peg.1030.site.119, 1, 132, 133
411483.3.peg.1030.site.120, 1, 150, 151
411483.3.peg.1030.site.121, 3, 152, 155
411483.3.peg.1030.site.122, 0, 151, 151
411483.3.peg.1030.site.123, 7, 149, 156
411483.3.peg.1030.site.124, 0, 154, 154
411483.3.peg.1030.site.125, 1, 153, 154
411483.3.peg.1030.site.126, 2, 151, 153
411483.3.peg.1030.site.127, 2, 153, 155
411483.3.peg.1030.site.128, 3, 150, 153
411483.3.peg.1030.site.129, 5, 150, 155
411483.3.peg.1030.site.130, 14, 146, 160
411483.3.peg.1030.site.131, 3, 144, 147
411483.3.peg.1030.site.132, 1, 134, 135
411483.3.peg.1030.site.133, 1, 142, 143
411483.3.peg.1030.site.134, 2, 149, 151
411483.3.peg.1030.site.135, 4, 153, 157
411483.3.peg.1030.site.136, 129, 149, 278
411483.3.peg.1030.site.137, 4, 154, 158
411483.3.peg.1030.site.138, 0, 151, 151
411483.3.peg.1037.site.1, 1, 152, 153
411483.3.peg.1037.site.2, 91, 148, 239
411483.3.peg.1037.site.3, 6, 152, 158
411483.3.peg.1037.site.4, 4, 154, 158
411483.3.peg.1037.site.5, 0, 155, 155
411483.3.peg.1037.site.6, 2, 150, 152
411483.3.peg.1037.site.7, 2, 146, 148
411483.3.peg.1037.site.8, 1, 151, 152
411483.3.peg.1037.site.9, 3, 146, 149
411483.3.peg.1037.site.10, 4, 149, 153
411483.3.peg.1037.site.11, 21, 144, 165
411483.3.peg.1037.site.12, 0, 149, 149
411483.3.peg.1037.site.13, 3, 149, 152
411483.3.peg.1037.site.14, 18, 151, 169
411483.3.peg.1037.site.15, 29, 146, 175
411483.3.peg.1037.site.16, 3, 153, 156
411483.3.peg.1037.site.17, 5, 155, 160
411483.3.peg.1037.site.18, 112, 149, 261
411483.3.peg.1037.site.19, 64, 151, 215
411483.3.peg.1037.site.20, 4, 154, 158
411483.3.peg.1037.site.21, 2, 154, 156
411483.3.peg.1037.site.22, 3, 154, 157
411483.3.peg.1037.site.23, 50, 144, 194
411483.3.peg.1037.site.24, 3, 152, 155
411483.3.peg.1037.site.25, 10, 152, 162
411483.3.peg.1037.site.26, 2, 155, 157
411483.3.peg.1037.site.27, 1, 154, 155
411483.3.peg.1037.site.28, 2, 153, 155
411483.3.peg.1037.site.29, 0, 151, 151
411483.3.peg.1037.site.30, 1, 154, 155
411483.3.peg.1037.site.31, 141, 151, 292
411483.3.peg.1037.site.32, 3, 152, 155
411483.3.peg.1037.site.33, 2, 153, 155
411483.3.peg.1037.site.34, 2, 152, 154
411483.3.peg.1037.site.35, 9, 150, 159
411483.3.peg.1037.site.36, 3, 151, 154
411483.3.peg.1037.site.37, 5, 153, 158
411483.3.peg.1037.site.38, 4, 153, 157
411483.3.peg.1037.site.39, 10, 147, 157
411483.3.peg.1037.site.40, 8, 153, 161
411483.3.peg.1037.site.41, 141, 149, 290
411483.3.peg.1037.site.42, 1, 150, 151
411483.3.peg.1037.site.43, 1, 153, 154
411483.3.peg.1037.site.44, 4, 150, 154
411483.3.peg.1037.site.45, 65, 139, 204
411483.3.peg.1037.site.46, 3, 150, 153
411483.3.peg.1037.site.47, 3, 152, 155
411483.3.peg.1037.site.48, 7, 150, 157
411483.3.peg.1037.site.49, 2, 148, 150
411483.3.peg.1037.site.50, 4, 152, 156
411483.3.peg.1037.site.51, 10, 151, 161
411483.3.peg.1037.site.52, 51, 142, 193
411483.3.peg.1037.site.53, 0, 149, 149
411483.3.peg.1037.site.54, 119, 141, 260
411483.3.peg.1037.site.55, 3, 152, 155
411483.3.peg.1037.site.56, 3, 151, 154
411483.3.peg.1037.site.57, 1, 153, 154
411483.3.peg.1037.site.58, 2, 154, 156
411483.3.peg.1037.site.59, 148, 152, 300
411483.3.peg.1037.site.60, 0, 152, 152
411483.3.peg.1037.site.61, 1, 152, 153
411483.3.peg.1037.site.62, 1, 152, 153
411483.3.peg.1037.site.63, 3, 153, 156
411483.3.peg.1037.site.64, 1, 152, 153
411483.3.peg.1037.site.65, 2, 152, 154
411483.3.peg.1037.site.66, 7, 152, 159
411483.3.peg.1037.site.67, 6, 152, 158
411483.3.peg.1037.site.68, 11, 151, 162
411483.3.peg.1037.site.69, 6, 153, 159
411483.3.peg.1037.site.70, 1, 152, 153
411483.3.peg.1037.site.71, 15, 144, 159
411483.3.peg.1036.site.1, 1, 154, 155
411483.3.peg.1036.site.2, 4, 151, 155
411483.3.peg.1036.site.3, 4, 154, 158
411483.3.peg.1036.site.4, 2, 153, 155
411483.3.peg.1036.site.5, 0, 153, 153
411483.3.peg.1036.site.6, 3, 151, 154
411483.3.peg.1036.site.7, 8, 146, 154
411483.3.peg.1036.site.8, 144, 146, 290
411483.3.peg.1036.site.9, 6, 144, 150
411483.3.peg.1036.site.10, 2, 131, 133
411483.3.peg.1036.site.11, 3, 128, 131
411483.3.peg.1036.site.12, 9, 132, 141
411483.3.peg.1036.site.13, 2, 131, 133
411483.3.peg.1036.site.14, 2, 127, 129
411483.3.peg.1036.site.15, 7, 119, 126
411483.3.peg.1036.site.16, 1, 122, 123
411483.3.peg.1036.site.17, 6, 139, 145
411483.3.peg.1036.site.18, 19, 141, 160
411483.3.peg.1036.site.19, 17, 146, 163
411483.3.peg.1036.site.20, 2, 148, 150
411483.3.peg.1036.site.21, 6, 144, 150
411483.3.peg.1036.site.22, 5, 148, 153
411483.3.peg.1036.site.23, 5, 141, 146
411483.3.peg.1036.site.24, 1, 136, 137
411483.3.peg.1036.site.25, 0, 128, 128
411483.3.peg.1036.site.26, 3, 122, 125
411483.3.peg.1036.site.27, 7, 123, 130
411483.3.peg.1036.site.28, 1, 111, 112
411483.3.peg.1036.site.29, 9, 129, 138
411483.3.peg.1036.site.30, 18, 133, 151
411483.3.peg.1036.site.31, 1, 139, 140
411483.3.peg.1036.site.32, 34, 131, 165
411483.3.peg.1036.site.33, 3, 149, 152
411483.3.peg.1036.site.34, 3, 150, 153
411483.3.peg.1036.site.35, 13, 147, 160
411483.3.peg.1036.site.36, 2, 145, 147
411483.3.peg.1036.site.37, 2, 154, 156
411483.3.peg.1036.site.38, 43, 145, 188
411483.3.peg.1036.site.39, 4, 153, 157
411483.3.peg.1036.site.40, 1, 154, 155
411483.3.peg.1036.site.41, 2, 153, 155
411483.3.peg.1036.site.42, 7, 152, 159
411483.3.peg.1036.site.43, 3, 149, 152
411483.3.peg.1036.site.44, 1, 155, 156
411483.3.peg.1036.site.45, 1, 151, 152
411483.3.peg.1036.site.46, 0, 153, 153
411483.3.peg.1036.site.47, 2, 152, 154
411483.3.peg.1036.site.48, 37, 143, 180
411483.3.peg.1036.site.49, 3, 152, 155
411483.3.peg.1036.site.50, 115, 142, 257
411483.3.peg.1036.site.51, 17, 147, 164
411483.3.peg.1036.site.52, 2, 151, 153
411483.3.peg.1036.site.53, 2, 146, 148
411483.3.peg.1036.site.54, 33, 141, 174
411483.3.peg.1036.site.55, 6, 150, 156
411483.3.peg.1036.site.56, 4, 152, 156
411483.3.peg.1036.site.57, 5, 145, 150
411483.3.peg.1036.site.58, 9, 150, 159
411483.3.peg.1036.site.59, 4, 147, 151
411483.3.peg.1036.site.60, 12, 147, 159
411483.3.peg.1036.site.61, 1, 149, 150
411483.3.peg.1036.site.62, 5, 149, 154
411483.3.peg.1036.site.63, 12, 142, 154
411483.3.peg.1036.site.64, 12, 143, 155
411483.3.peg.1036.site.65, 2, 147, 149
411483.3.peg.1036.site.66, 0, 147, 147
411483.3.peg.1036.site.67, 4, 148, 152
411483.3.peg.1036.site.68, 7, 146, 153
411483.3.peg.1036.site.69, 134, 138, 272
411483.3.peg.1036.site.70, 4, 137, 141
411483.3.peg.1036.site.71, 68, 137, 205
411483.3.peg.1036.site.72, 5, 143, 148
411483.3.peg.1036.site.73, 2, 140, 142
411483.3.peg.1036.site.74, 36, 137, 173
411483.3.peg.1036.site.75, 4, 146, 150
411483.3.peg.1036.site.76, 3, 141, 144
411483.3.peg.1036.site.77, 1, 142, 143
411483.3.peg.1036.site.78, 2, 145, 147
411483.3.peg.1036.site.79, 4, 136, 140
411483.3.peg.1036.site.80, 1, 135, 136
411483.3.peg.1036.site.81, 3, 134, 137
411483.3.peg.1036.site.82, 3, 134, 137
411483.3.peg.1036.site.83, 1, 131, 132
411483.3.peg.1036.site.84, 29, 124, 153
411483.3.peg.1036.site.85, 3, 119, 122
411483.3.peg.1036.site.86, 1, 117, 118
411483.3.peg.1036.site.87, 3, 118, 121
411483.3.peg.1036.site.88, 102, 119, 221
411483.3.peg.1036.site.89, 119, 120, 239
411483.3.peg.1036.site.90, 48, 114, 162
411483.3.peg.1036.site.91, 4, 121, 125
411483.3.peg.1036.site.92, 1, 125, 126
411483.3.peg.1036.site.93, 9, 117, 126
411483.3.peg.1036.site.94, 1, 84, 85
411483.3.peg.1036.site.95, 3, 70, 73
411483.3.peg.1036.site.96, 1, 70, 71
411483.3.peg.1036.site.97, 43, 58, 101
411483.3.peg.1036.site.98, 18, 57, 75
411483.3.peg.1036.site.99, 69, 69, 138
411483.3.peg.1036.site.100, 8, 69, 77
411483.3.peg.1036.site.101, 78, 78, 156
