site, alts, refs, total
411483.3.peg.1036.site.102, 4, 82, 86
411483.3.peg.1036.site.103, 1, 104, 105
411483.3.peg.1036.site.104, 7, 112, 119
411483.3.peg.1036.site.105, 0, 140, 140
411483.3.peg.1036.site.106, 1, 146, 147
411483.3.peg.1036.site.107, 0, 143, 143
411483.3.peg.1036.site.108, 1, 149, 150
411483.3.peg.1036.site.109, 1, 150, 151
411483.3.peg.1036.site.110, 0, 145, 145
411483.3.peg.1036.site.111, 6, 150, 156
411483.3.peg.1036.site.112, 3, 147, 150
411483.3.peg.1036.site.113, 92, 131, 223
411483.3.peg.1036.site.114, 8, 140, 148
411483.3.peg.1036.site.115, 0, 144, 144
411483.3.peg.1036.site.116, 4, 135, 139
411483.3.peg.1036.site.117, 1, 140, 141
411483.3.peg.1036.site.118, 4, 147, 151
411483.3.peg.1036.site.119, 2, 144, 146
411483.3.peg.1036.site.120, 0, 147, 147
411483.3.peg.1036.site.121, 1, 149, 150
411483.3.peg.1036.site.122, 4, 151, 155
411483.3.peg.1036.site.123, 5, 152, 157
411483.3.peg.1036.site.124, 15, 145, 160
411483.3.peg.1036.site.125, 2, 152, 154
411483.3.peg.1036.site.126, 1, 150, 151
411483.3.peg.1036.site.127, 112, 145, 257
411483.3.peg.1036.site.128, 20, 140, 160
411483.3.peg.1036.site.129, 1, 145, 146
411483.3.peg.1036.site.130, 16, 144, 160
411483.3.peg.1036.site.131, 2, 150, 152
411483.3.peg.1036.site.132, 4, 149, 153
411483.3.peg.1036.site.133, 11, 152, 163
411483.3.peg.1036.site.134, 6, 153, 159
411483.3.peg.1035.site.1, 11, 149, 160
411483.3.peg.1035.site.2, 5, 150, 155
411483.3.peg.1035.site.3, 3, 147, 150
411483.3.peg.1035.site.4, 0, 151, 151
411483.3.peg.1035.site.5, 2, 149, 151
411483.3.peg.1035.site.6, 41, 143, 184
411483.3.peg.1035.site.7, 2, 148, 150
411483.3.peg.1035.site.8, 2, 150, 152
411483.3.peg.1035.site.9, 1, 153, 154
411483.3.peg.1035.site.10, 7, 140, 147
411483.3.peg.1035.site.11, 1, 151, 152
411483.3.peg.1035.site.12, 4, 148, 152
411483.3.peg.1035.site.13, 11, 149, 160
411483.3.peg.1035.site.14, 2, 145, 147
411483.3.peg.1035.site.15, 0, 140, 140
411483.3.peg.1035.site.16, 3, 149, 152
411483.3.peg.1035.site.17, 27, 142, 169
411483.3.peg.1035.site.18, 7, 149, 156
411483.3.peg.1035.site.19, 1, 147, 148
411483.3.peg.1035.site.20, 2, 142, 144
411483.3.peg.1035.site.21, 32, 145, 177
411483.3.peg.1035.site.22, 4, 148, 152
411483.3.peg.1035.site.23, 0, 148, 148
411483.3.peg.1035.site.24, 7, 146, 153
411483.3.peg.1035.site.25, 0, 149, 149
411483.3.peg.1035.site.26, 63, 135, 198
411483.3.peg.1035.site.27, 7, 154, 161
411483.3.peg.1035.site.28, 0, 152, 152
411483.3.peg.1035.site.29, 2, 152, 154
411483.3.peg.1035.site.30, 3, 152, 155
411483.3.peg.1035.site.31, 1, 152, 153
411483.3.peg.1035.site.32, 3, 149, 152
411483.3.peg.1035.site.33, 5, 149, 154
411483.3.peg.1035.site.34, 3, 147, 150
411483.3.peg.1035.site.35, 1, 139, 140
411483.3.peg.1035.site.36, 4, 138, 142
411483.3.peg.1035.site.37, 1, 138, 139
411483.3.peg.1035.site.38, 6, 141, 147
411483.3.peg.1035.site.39, 1, 139, 140
411483.3.peg.1035.site.40, 100, 129, 229
411483.3.peg.1035.site.41, 0, 130, 130
411483.3.peg.1035.site.42, 1, 133, 134
411483.3.peg.1035.site.43, 2, 128, 130
411483.3.peg.1035.site.44, 5, 132, 137
411483.3.peg.1035.site.45, 48, 125, 173
411483.3.peg.1035.site.46, 15, 121, 136
411483.3.peg.1035.site.47, 3, 133, 136
411483.3.peg.1035.site.48, 1, 134, 135
411483.3.peg.1035.site.49, 3, 135, 138
411483.3.peg.1035.site.50, 129, 134, 263
411483.3.peg.1035.site.51, 1, 134, 135
411483.3.peg.1035.site.52, 9, 142, 151
411483.3.peg.1035.site.53, 48, 134, 182
411483.3.peg.1035.site.54, 9, 146, 155
411483.3.peg.1035.site.55, 3, 141, 144
411483.3.peg.1035.site.56, 3, 147, 150
411483.3.peg.1035.site.57, 0, 145, 145
411483.3.peg.1035.site.58, 2, 142, 144
411483.3.peg.1035.site.59, 1, 140, 141
411483.3.peg.1035.site.60, 3, 143, 146
411483.3.peg.1035.site.61, 2, 133, 135
411483.3.peg.1035.site.62, 5, 142, 147
411483.3.peg.1035.site.63, 2, 147, 149
411483.3.peg.1035.site.64, 8, 149, 157
411483.3.peg.1035.site.65, 3, 144, 147
411483.3.peg.1035.site.66, 6, 145, 151
411483.3.peg.1035.site.67, 35, 144, 179
411483.3.peg.1035.site.68, 8, 153, 161
411483.3.peg.1035.site.69, 3, 152, 155
411483.3.peg.1035.site.70, 0, 154, 154
411483.3.peg.1035.site.71, 1, 152, 153
411483.3.peg.1035.site.72, 0, 151, 151
411483.3.peg.1035.site.73, 2, 147, 149
411483.3.peg.1035.site.74, 9, 140, 149
411483.3.peg.1035.site.75, 1, 139, 140
411483.3.peg.1035.site.76, 4, 136, 140
411483.3.peg.1035.site.77, 4, 141, 145
411483.3.peg.1035.site.78, 69, 138, 207
411483.3.peg.1035.site.79, 67, 138, 205
411483.3.peg.1035.site.80, 11, 144, 155
411483.3.peg.1035.site.81, 59, 135, 194
411483.3.peg.1035.site.82, 18, 140, 158
411483.3.peg.1035.site.83, 4, 142, 146
411483.3.peg.1035.site.84, 7, 147, 154
411483.3.peg.1035.site.85, 5, 143, 148
411483.3.peg.1035.site.86, 5, 145, 150
411483.3.peg.1035.site.87, 0, 149, 149
411483.3.peg.1035.site.88, 6, 146, 152
411483.3.peg.1035.site.89, 2, 153, 155
411483.3.peg.1035.site.90, 9, 146, 155
411483.3.peg.1035.site.91, 3, 146, 149
411483.3.peg.1035.site.92, 1, 152, 153
411483.3.peg.1035.site.93, 0, 150, 150
411483.3.peg.1035.site.94, 15, 147, 162
411483.3.peg.1035.site.95, 1, 154, 155
411483.3.peg.1035.site.96, 2, 153, 155
411483.3.peg.1034.site.1, 15, 148, 163
411483.3.peg.1034.site.2, 0, 152, 152
411483.3.peg.1034.site.3, 0, 152, 152
411483.3.peg.1034.site.4, 10, 145, 155
411483.3.peg.1034.site.5, 3, 144, 147
411483.3.peg.1034.site.6, 0, 148, 148
411483.3.peg.1034.site.7, 0, 145, 145
411483.3.peg.1034.site.8, 1, 152, 153
411483.3.peg.1034.site.9, 3, 154, 157
411483.3.peg.1034.site.10, 74, 139, 213
411483.3.peg.1034.site.11, 2, 150, 152
411483.3.peg.1034.site.12, 1, 152, 153
411483.3.peg.1034.site.13, 3, 151, 154
411483.3.peg.1034.site.14, 1, 151, 152
411483.3.peg.1034.site.15, 3, 150, 153
411483.3.peg.1034.site.16, 0, 146, 146
411483.3.peg.1034.site.17, 2, 146, 148
411483.3.peg.1034.site.18, 36, 129, 165
411483.3.peg.1034.site.19, 1, 136, 137
411483.3.peg.1034.site.20, 5, 130, 135
411483.3.peg.1034.site.21, 2, 125, 127
411483.3.peg.1034.site.22, 1, 140, 141
411483.3.peg.1034.site.23, 3, 143, 146
411483.3.peg.1034.site.24, 2, 146, 148
411483.3.peg.1034.site.25, 2, 149, 151
411483.3.peg.1034.site.26, 6, 148, 154
411483.3.peg.1034.site.27, 7, 153, 160
411483.3.peg.1034.site.28, 3, 148, 151
411483.3.peg.1034.site.29, 13, 146, 159
411483.3.peg.1034.site.30, 3, 152, 155
411483.3.peg.1034.site.31, 11, 148, 159
411483.3.peg.1034.site.32, 18, 139, 157
411483.3.peg.1034.site.33, 3, 150, 153
411483.3.peg.1034.site.34, 20, 145, 165
411483.3.peg.1034.site.35, 15, 142, 157
411483.3.peg.1034.site.36, 0, 145, 145
411483.3.peg.1034.site.37, 0, 147, 147
411483.3.peg.1034.site.38, 4, 148, 152
411483.3.peg.1034.site.39, 1, 147, 148
411483.3.peg.1034.site.40, 4, 148, 152
411483.3.peg.1034.site.41, 3, 146, 149
411483.3.peg.1034.site.42, 48, 139, 187
411483.3.peg.1034.site.43, 4, 151, 155
411483.3.peg.1034.site.44, 0, 152, 152
411483.3.peg.1034.site.45, 1, 153, 154
411483.3.peg.1034.site.46, 7, 153, 160
411483.3.peg.1034.site.47, 101, 149, 250
411483.3.peg.1034.site.48, 8, 150, 158
411483.3.peg.1034.site.49, 17, 141, 158
411483.3.peg.1034.site.50, 8, 147, 155
411483.3.peg.1034.site.51, 12, 133, 145
411483.3.peg.1034.site.52, 7, 137, 144
411483.3.peg.1034.site.53, 6, 130, 136
411483.3.peg.1034.site.54, 111, 139, 250
411483.3.peg.1034.site.55, 106, 134, 240
411483.3.peg.1034.site.56, 2, 149, 151
411483.3.peg.1034.site.57, 3, 149, 152
411483.3.peg.1034.site.58, 3, 152, 155
411483.3.peg.1034.site.59, 7, 142, 149
411483.3.peg.1034.site.60, 4, 151, 155
411483.3.peg.1034.site.61, 53, 136, 189
411483.3.peg.1034.site.62, 4, 151, 155
411483.3.peg.1034.site.63, 2, 150, 152
411483.3.peg.1034.site.64, 1, 147, 148
411483.3.peg.1034.site.65, 0, 149, 149
411483.3.peg.1034.site.66, 2, 149, 151
411483.3.peg.1034.site.67, 21, 144, 165
411483.3.peg.1034.site.68, 8, 150, 158
411483.3.peg.1034.site.69, 0, 151, 151
411483.3.peg.1034.site.70, 0, 151, 151
411483.3.peg.1034.site.71, 0, 154, 154
411483.3.peg.1034.site.72, 0, 152, 152
411483.3.peg.1034.site.73, 0, 152, 152
411483.3.peg.1034.site.74, 43, 152, 195
411483.3.peg.1034.site.75, 0, 153, 153
411483.3.peg.1034.site.76, 9, 154, 163
411483.3.peg.1034.site.77, 0, 152, 152
411483.3.peg.1034.site.78, 4, 149, 153
411483.3.peg.1034.site.79, 20, 150, 170
411483.3.peg.1034.site.80, 1, 152, 153
411483.3.peg.1034.site.81, 4, 150, 154
411483.3.peg.1034.site.82, 1, 155, 156
411483.3.peg.1034.site.83, 4, 155, 159
411483.3.peg.1034.site.84, 2, 155, 157
411483.3.peg.1034.site.85, 0, 154, 154
411483.3.peg.1034.site.86, 9, 153, 162
411483.3.peg.1034.site.87, 150, 153, 303
411483.3.peg.1034.site.88, 0, 154, 154
411483.3.peg.1034.site.89, 4, 153, 157
411483.3.peg.1034.site.90, 4, 154, 158
411483.3.peg.1034.site.91, 1, 153, 154
411483.3.peg.1034.site.92, 140, 154, 294
411483.3.peg.1038.site.1, 2, 153, 155
411483.3.peg.1038.site.2, 64, 146, 210
411483.3.peg.1038.site.3, 3, 148, 151
411483.3.peg.1038.site.4, 1, 150, 151
411483.3.peg.1038.site.5, 0, 151, 151
411483.3.peg.1038.site.6, 31, 145, 176
411483.3.peg.1038.site.7, 2, 151, 153
411483.3.peg.1038.site.8, 4, 152, 156
411483.3.peg.1038.site.9, 1, 153, 154
411483.3.peg.1038.site.10, 0, 150, 150
411483.3.peg.1038.site.11, 3, 150, 153
411483.3.peg.1038.site.12, 1, 148, 149
411483.3.peg.1038.site.13, 5, 143, 148
411483.3.peg.1038.site.14, 43, 136, 179
411483.3.peg.1038.site.15, 2, 141, 143
411483.3.peg.1038.site.16, 7, 137, 144
411483.3.peg.1038.site.17, 3, 141, 144
411483.3.peg.1038.site.18, 2, 146, 148
411483.3.peg.1038.site.19, 2, 144, 146
411483.3.peg.1038.site.20, 7, 145, 152
411483.3.peg.1038.site.21, 2, 145, 147
411483.3.peg.1038.site.22, 9, 140, 149
411483.3.peg.1038.site.23, 4, 143, 147
411483.3.peg.1038.site.24, 140, 143, 283
411483.3.peg.1038.site.25, 39, 127, 166
411483.3.peg.1038.site.26, 37, 133, 170
411483.3.peg.1038.site.27, 6, 141, 147
411483.3.peg.1038.site.28, 17, 141, 158
411483.3.peg.1038.site.29, 10, 132, 142
411483.3.peg.1038.site.30, 1, 142, 143
411483.3.peg.1038.site.31, 3, 127, 130
411483.3.peg.1038.site.32, 0, 124, 124
411483.3.peg.1038.site.33, 1, 130, 131
411483.3.peg.1038.site.34, 15, 123, 138
411483.3.peg.1038.site.35, 2, 118, 120
411483.3.peg.1038.site.36, 1, 130, 131
411483.3.peg.1038.site.37, 5, 124, 129
411483.3.peg.1038.site.38, 1, 138, 139
411483.3.peg.1038.site.39, 128, 137, 265
411483.3.peg.1038.site.40, 2, 138, 140
411483.3.peg.1038.site.41, 2, 146, 148
411483.3.peg.948.site.1, 7, 141, 148
411483.3.peg.948.site.2, 75, 128, 203
411483.3.peg.948.site.3, 20, 136, 156
411483.3.peg.948.site.4, 6, 137, 143
411483.3.peg.948.site.5, 127, 141, 268
411483.3.peg.948.site.6, 0, 149, 149
411483.3.peg.948.site.7, 131, 141, 272
411483.3.peg.948.site.8, 7, 150, 157
411483.3.peg.948.site.9, 4, 146, 150
411483.3.peg.948.site.10, 16, 143, 159
411483.3.peg.948.site.11, 8, 146, 154
411483.3.peg.948.site.12, 3, 153, 156
411483.3.peg.948.site.13, 3, 151, 154
411483.3.peg.948.site.14, 46, 138, 184
411483.3.peg.948.site.15, 1, 151, 152
411483.3.peg.948.site.16, 1, 149, 150
411483.3.peg.948.site.17, 1, 148, 149
411483.3.peg.948.site.18, 152, 152, 304
411483.3.peg.948.site.19, 1, 150, 151
411483.3.peg.948.site.20, 0, 147, 147
411483.3.peg.948.site.21, 2, 148, 150
411483.3.peg.948.site.22, 58, 138, 196
411483.3.peg.948.site.23, 2, 152, 154
411483.3.peg.948.site.24, 2, 150, 152
411483.3.peg.948.site.25, 1, 148, 149
411483.3.peg.948.site.26, 10, 137, 147
411483.3.peg.948.site.27, 5, 144, 149
411483.3.peg.948.site.28, 5, 144, 149
411483.3.peg.948.site.29, 2, 149, 151
411483.3.peg.948.site.30, 11, 147, 158
411483.3.peg.948.site.31, 18, 138, 156
411483.3.peg.948.site.32, 1, 151, 152
411483.3.peg.948.site.33, 0, 144, 144
411483.3.peg.948.site.34, 129, 138, 267
411483.3.peg.948.site.35, 4, 143, 147
411483.3.peg.948.site.36, 9, 149, 158
411483.3.peg.948.site.37, 0, 148, 148
411483.3.peg.948.site.38, 3, 150, 153
411483.3.peg.948.site.39, 6, 150, 156
411483.3.peg.948.site.40, 5, 147, 152
411483.3.peg.948.site.41, 3, 147, 150
411483.3.peg.948.site.42, 31, 142, 173
411483.3.peg.948.site.43, 140, 140, 280
411483.3.peg.948.site.44, 17, 131, 148
411483.3.peg.948.site.45, 11, 134, 145
411483.3.peg.948.site.46, 41, 121, 162
411483.3.peg.948.site.47, 71, 118, 189
411483.3.peg.948.site.48, 2, 121, 123
411483.3.peg.948.site.49, 8, 113, 121
411483.3.peg.948.site.50, 2, 114, 116
411483.3.peg.948.site.51, 73, 110, 183
411483.3.peg.948.site.52, 1, 123, 124
411483.3.peg.948.site.53, 0, 129, 129
411483.3.peg.948.site.54, 1, 130, 131
411483.3.peg.948.site.55, 4, 134, 138
411483.3.peg.948.site.56, 16, 138, 154
411483.3.peg.948.site.57, 1, 140, 141
411483.3.peg.948.site.58, 4, 137, 141
411483.3.peg.948.site.59, 2, 135, 137
411483.3.peg.948.site.60, 4, 140, 144
411483.3.peg.948.site.61, 109, 134, 243
411483.3.peg.948.site.62, 9, 148, 157
411483.3.peg.948.site.63, 35, 136, 171
411483.3.peg.948.site.64, 4, 145, 149
411483.3.peg.948.site.65, 12, 152, 164
411483.3.peg.948.site.66, 2, 149, 151
411483.3.peg.948.site.67, 7, 149, 156
411483.3.peg.948.site.68, 3, 153, 156
411483.3.peg.948.site.69, 8, 154, 162
411483.3.peg.948.site.70, 5, 153, 158
411483.3.peg.948.site.71, 2, 155, 157
411483.3.peg.948.site.72, 13, 151, 164
411483.3.peg.948.site.73, 11, 148, 159
411483.3.peg.948.site.74, 11, 147, 158
411483.3.peg.948.site.75, 2, 151, 153
411483.3.peg.948.site.76, 9, 150, 159
411483.3.peg.948.site.77, 2, 152, 154
411483.3.peg.948.site.78, 5, 149, 154
411483.3.peg.948.site.79, 5, 149, 154
411483.3.peg.948.site.80, 2, 154, 156
411483.3.peg.948.site.81, 13, 148, 161
411483.3.peg.948.site.82, 3, 152, 155
411483.3.peg.948.site.83, 10, 144, 154
411483.3.peg.948.site.84, 1, 151, 152
411483.3.peg.948.site.85, 3, 135, 138
411483.3.peg.948.site.86, 143, 148, 291
411483.3.peg.603.site.1, 0, 155, 155
411483.3.peg.603.site.2, 16, 152, 168
411483.3.peg.603.site.3, 0, 154, 154
411483.3.peg.603.site.4, 40, 148, 188
411483.3.peg.603.site.5, 21, 150, 171
411483.3.peg.603.site.6, 14, 145, 159
411483.3.peg.603.site.7, 55, 141, 196
411483.3.peg.603.site.8, 58, 143, 201
411483.3.peg.603.site.9, 3, 148, 151
411483.3.peg.603.site.10, 9, 146, 155
411483.3.peg.603.site.11, 12, 142, 154
411483.3.peg.603.site.12, 8, 144, 152
411483.3.peg.603.site.13, 1, 148, 149
411483.3.peg.603.site.14, 2, 145, 147
411483.3.peg.603.site.15, 10, 143, 153
411483.3.peg.603.site.16, 2, 144, 146
411483.3.peg.603.site.17, 44, 138, 182
411483.3.peg.603.site.18, 3, 140, 143
411483.3.peg.603.site.19, 1, 139, 140
411483.3.peg.603.site.20, 2, 143, 145
411483.3.peg.603.site.21, 5, 142, 147
411483.3.peg.603.site.22, 52, 138, 190
411483.3.peg.603.site.23, 8, 141, 149
411483.3.peg.603.site.24, 11, 138, 149
411483.3.peg.603.site.25, 2, 140, 142
411483.3.peg.603.site.26, 11, 148, 159
411483.3.peg.603.site.27, 6, 147, 153
411483.3.peg.603.site.28, 2, 147, 149
411483.3.peg.603.site.29, 2, 146, 148
411483.3.peg.603.site.30, 3, 148, 151
411483.3.peg.603.site.31, 1, 143, 144
411483.3.peg.603.site.32, 64, 136, 200
411483.3.peg.603.site.33, 1, 140, 141
411483.3.peg.603.site.34, 36, 133, 169
411483.3.peg.603.site.35, 65, 123, 188
411483.3.peg.603.site.36, 7, 135, 142
411483.3.peg.603.site.37, 1, 135, 136
411483.3.peg.603.site.38, 12, 135, 147
411483.3.peg.603.site.39, 2, 133, 135
411483.3.peg.603.site.40, 6, 134, 140
411483.3.peg.603.site.41, 0, 128, 128
411483.3.peg.603.site.42, 5, 126, 131
411483.3.peg.603.site.43, 81, 106, 187
411483.3.peg.603.site.44, 42, 103, 145
411483.3.peg.603.site.45, 1, 105, 106
411483.3.peg.603.site.46, 9, 91, 100
411483.3.peg.603.site.47, 10, 87, 97
411483.3.peg.603.site.48, 64, 87, 151
411483.3.peg.603.site.49, 16, 92, 108
411483.3.peg.603.site.50, 1, 89, 90
411483.3.peg.603.site.51, 20, 86, 106
411483.3.peg.603.site.52, 3, 120, 123
411483.3.peg.603.site.53, 2, 125, 127
411483.3.peg.603.site.54, 85, 120, 205
411483.3.peg.603.site.55, 6, 133, 139
411483.3.peg.603.site.56, 3, 132, 135
411483.3.peg.603.site.57, 1, 140, 141
411483.3.peg.264.site.1, 0, 152, 152
411483.3.peg.264.site.2, 1, 149, 150
411483.3.peg.264.site.3, 0, 147, 147
411483.3.peg.264.site.4, 3, 145, 148
411483.3.peg.264.site.5, 0, 146, 146
411483.3.peg.264.site.6, 6, 148, 154
411483.3.peg.264.site.7, 3, 151, 154
411483.3.peg.264.site.8, 1, 152, 153
411483.3.peg.264.site.9, 3, 153, 156
411483.3.peg.264.site.10, 30, 151, 181
411483.3.peg.264.site.11, 9, 148, 157
411483.3.peg.264.site.12, 1, 152, 153
411483.3.peg.264.site.13, 2, 151, 153
411483.3.peg.264.site.14, 4, 153, 157
411483.3.peg.264.site.15, 5, 149, 154
411483.3.peg.264.site.16, 2, 147, 149
411483.3.peg.264.site.17, 9, 150, 159
411483.3.peg.264.site.18, 1, 151, 152
411483.3.peg.264.site.19, 3, 152, 155
411483.3.peg.264.site.20, 1, 151, 152
411483.3.peg.264.site.21, 102, 147, 249
411483.3.peg.264.site.22, 1, 155, 156
411483.3.peg.264.site.23, 46, 150, 196
411483.3.peg.264.site.24, 29, 144, 173
411483.3.peg.264.site.25, 0, 155, 155
411483.3.peg.264.site.26, 0, 155, 155
411483.3.peg.264.site.27, 3, 155, 158
411483.3.peg.264.site.28, 39, 147, 186
411483.3.peg.264.site.29, 3, 155, 158
411483.3.peg.264.site.30, 2, 154, 156
411483.3.peg.264.site.31, 71, 146, 217
411483.3.peg.264.site.32, 2, 155, 157
411483.3.peg.264.site.33, 1, 155, 156
411483.3.peg.264.site.34, 3, 155, 158
411483.3.peg.264.site.35, 5, 152, 157
411483.3.peg.264.site.36, 1, 154, 155
411483.3.peg.264.site.37, 11, 151, 162
411483.3.peg.264.site.38, 7, 153, 160
411483.3.peg.264.site.39, 34, 147, 181
411483.3.peg.264.site.40, 2, 154, 156
411483.3.peg.264.site.41, 150, 153, 303
411483.3.peg.264.site.42, 143, 144, 287
411483.3.peg.264.site.43, 12, 148, 160
411483.3.peg.264.site.44, 7, 148, 155
411483.3.peg.264.site.45, 10, 145, 155
411483.3.peg.264.site.46, 5, 148, 153
411483.3.peg.264.site.47, 13, 148, 161
411483.3.peg.264.site.48, 4, 147, 151
411483.3.peg.264.site.49, 0, 149, 149
411483.3.peg.264.site.50, 27, 138, 165
411483.3.peg.264.site.51, 42, 136, 178
411483.3.peg.264.site.52, 0, 144, 144
411483.3.peg.264.site.53, 3, 142, 145
411483.3.peg.264.site.54, 5, 145, 150
411483.3.peg.264.site.55, 0, 136, 136
411483.3.peg.264.site.56, 2, 137, 139
411483.3.peg.264.site.57, 101, 129, 230
411483.3.peg.264.site.58, 1, 147, 148
411483.3.peg.264.site.59, 1, 139, 140
411483.3.peg.264.site.60, 17, 135, 152
411483.3.peg.264.site.61, 4, 149, 153
411483.3.peg.264.site.62, 9, 147, 156
411483.3.peg.264.site.63, 3, 146, 149
411483.3.peg.264.site.64, 1, 145, 146
411483.3.peg.264.site.65, 8, 145, 153
411483.3.peg.264.site.66, 1, 144, 145
411483.3.peg.264.site.67, 39, 135, 174
411483.3.peg.264.site.68, 18, 126, 144
411483.3.peg.264.site.69, 3, 121, 124
411483.3.peg.264.site.70, 3, 121, 124
411483.3.peg.264.site.71, 8, 122, 130
411483.3.peg.264.site.72, 139, 139, 278
411483.3.peg.264.site.73, 15, 135, 150
411483.3.peg.264.site.74, 1, 139, 140
411483.3.peg.264.site.75, 15, 142, 157
411483.3.peg.264.site.76, 1, 143, 144
411483.3.peg.264.site.77, 4, 132, 136
411483.3.peg.264.site.78, 2, 116, 118
411483.3.peg.264.site.79, 4, 117, 121
411483.3.peg.264.site.80, 1, 103, 104
411483.3.peg.264.site.81, 1, 96, 97
411483.3.peg.264.site.82, 1, 70, 71
411483.3.peg.264.site.83, 32, 72, 104
411483.3.peg.264.site.84, 2, 83, 85
411483.3.peg.264.site.85, 2, 78, 80
411483.3.peg.264.site.86, 1, 87, 88
411483.3.peg.264.site.87, 1, 82, 83
411483.3.peg.264.site.88, 73, 77, 150
411483.3.peg.264.site.89, 0, 84, 84
411483.3.peg.264.site.90, 3, 80, 83
411483.3.peg.264.site.91, 1, 113, 114
411483.3.peg.264.site.92, 1, 134, 135
411483.3.peg.264.site.93, 19, 138, 157
411483.3.peg.264.site.94, 3, 145, 148
411483.3.peg.264.site.95, 21, 139, 160
411483.3.peg.264.site.96, 8, 145, 153
411483.3.peg.264.site.97, 1, 147, 148
411483.3.peg.264.site.98, 58, 131, 189
411483.3.peg.264.site.99, 25, 138, 163
411483.3.peg.264.site.100, 21, 142, 163
411483.3.peg.264.site.101, 138, 144, 282
411483.3.peg.264.site.102, 3, 151, 154
411483.3.peg.264.site.103, 2, 153, 155
411483.3.peg.264.site.104, 1, 153, 154
411483.3.peg.264.site.105, 2, 153, 155
411483.3.peg.264.site.106, 1, 155, 156
411483.3.peg.264.site.107, 1, 154, 155
411483.3.peg.264.site.108, 1, 153, 154
411483.3.peg.1106.site.1, 4, 29, 33
411483.3.peg.1106.site.2, 1, 36, 37
411483.3.peg.1106.site.3, 58, 60, 118
411483.3.peg.1106.site.4, 2, 143, 145
411483.3.peg.1106.site.5, 2, 147, 149
411483.3.peg.1106.site.6, 10, 147, 157
411483.3.peg.1106.site.7, 35, 144, 179
411483.3.peg.1106.site.8, 1, 151, 152
411483.3.peg.1106.site.9, 3, 149, 152
411483.3.peg.1106.site.10, 13, 146, 159
411483.3.peg.1106.site.11, 13, 139, 152
411483.3.peg.1106.site.12, 135, 140, 275
411483.3.peg.1106.site.13, 1, 137, 138
411483.3.peg.1106.site.14, 9, 128, 137
411483.3.peg.1106.site.15, 2, 136, 138
411483.3.peg.1106.site.16, 1, 130, 131
411483.3.peg.1106.site.17, 1, 96, 97
411483.3.peg.1106.site.18, 3, 123, 126
411483.3.peg.1106.site.19, 2, 122, 124
411483.3.peg.1106.site.20, 7, 114, 121
411483.3.peg.1106.site.21, 0, 114, 114
411483.3.peg.1106.site.22, 1, 145, 146
411483.3.peg.1106.site.23, 6, 144, 150
411483.3.peg.1106.site.24, 8, 148, 156
411483.3.peg.1106.site.25, 3, 148, 151
411483.3.peg.1106.site.26, 14, 144, 158
411483.3.peg.1106.site.27, 67, 131, 198
411483.3.peg.1106.site.28, 1, 150, 151
411483.3.peg.1106.site.29, 1, 140, 141
411483.3.peg.1106.site.30, 1, 145, 146
411483.3.peg.1106.site.31, 0, 140, 140
411483.3.peg.1106.site.32, 1, 141, 142
411483.3.peg.1106.site.33, 3, 148, 151
411483.3.peg.1106.site.34, 144, 149, 293
411483.3.peg.1106.site.35, 16, 148, 164
411483.3.peg.1106.site.36, 4, 142, 146
411483.3.peg.1106.site.37, 3, 150, 153
411483.3.peg.1106.site.38, 15, 150, 165
411483.3.peg.1106.site.39, 14, 147, 161
411483.3.peg.1106.site.40, 14, 147, 161
411483.3.peg.1106.site.41, 13, 151, 164
411483.3.peg.1106.site.42, 111, 146, 257
411483.3.peg.1106.site.43, 21, 153, 174
411483.3.peg.1106.site.44, 4, 152, 156
411483.3.peg.266.site.1, 60, 149, 209
411483.3.peg.266.site.2, 2, 155, 157
411483.3.peg.266.site.3, 1, 155, 156
411483.3.peg.266.site.4, 61, 147, 208
411483.3.peg.266.site.5, 4, 154, 158
411483.3.peg.266.site.6, 3, 151, 154
