site, alts, refs, total
411483.3.peg.266.site.7, 0, 150, 150
411483.3.peg.266.site.8, 2, 144, 146
411483.3.peg.266.site.9, 1, 147, 148
411483.3.peg.266.site.10, 5, 141, 146
411483.3.peg.266.site.11, 1, 137, 138
411483.3.peg.266.site.12, 11, 126, 137
411483.3.peg.266.site.13, 124, 124, 248
411483.3.peg.266.site.14, 1, 130, 131
411483.3.peg.266.site.15, 110, 123, 233
411483.3.peg.266.site.16, 106, 124, 230
411483.3.peg.266.site.17, 89, 124, 213
411483.3.peg.266.site.18, 43, 126, 169
411483.3.peg.266.site.19, 0, 144, 144
411483.3.peg.266.site.20, 16, 148, 164
411483.3.peg.266.site.21, 2, 145, 147
411483.3.peg.266.site.22, 7, 151, 158
411483.3.peg.266.site.23, 1, 152, 153
411483.3.peg.266.site.24, 1, 152, 153
411483.3.peg.266.site.25, 3, 153, 156
411483.3.peg.266.site.26, 5, 150, 155
411483.3.peg.266.site.27, 1, 152, 153
411483.3.peg.266.site.28, 88, 143, 231
411483.3.peg.266.site.29, 11, 150, 161
411483.3.peg.266.site.30, 8, 148, 156
411483.3.peg.266.site.31, 1, 148, 149
411483.3.peg.266.site.32, 1, 148, 149
411483.3.peg.266.site.33, 2, 151, 153
411483.3.peg.266.site.34, 0, 148, 148
411483.3.peg.266.site.35, 16, 142, 158
411483.3.peg.266.site.36, 144, 144, 288
411483.3.peg.266.site.37, 43, 127, 170
411483.3.peg.266.site.38, 1, 130, 131
411483.3.peg.266.site.39, 3, 131, 134
411483.3.peg.266.site.40, 9, 133, 142
411483.3.peg.266.site.41, 34, 123, 157
411483.3.peg.266.site.42, 30, 130, 160
411483.3.peg.266.site.43, 3, 133, 136
411483.3.peg.266.site.44, 0, 140, 140
411483.3.peg.266.site.45, 1, 142, 143
411483.3.peg.266.site.46, 0, 143, 143
411483.3.peg.266.site.47, 3, 137, 140
411483.3.peg.266.site.48, 138, 138, 276
411483.3.peg.266.site.49, 4, 141, 145
411483.3.peg.266.site.50, 3, 145, 148
411483.3.peg.266.site.51, 64, 136, 200
411483.3.peg.266.site.52, 0, 146, 146
411483.3.peg.266.site.53, 13, 142, 155
411483.3.peg.266.site.54, 1, 145, 146
411483.3.peg.266.site.55, 17, 145, 162
411483.3.peg.266.site.56, 8, 151, 159
411483.3.peg.266.site.57, 0, 145, 145
411483.3.peg.266.site.58, 0, 149, 149
411483.3.peg.266.site.59, 13, 144, 157
411483.3.peg.266.site.60, 43, 140, 183
411483.3.peg.266.site.61, 4, 146, 150
411483.3.peg.266.site.62, 26, 140, 166
411483.3.peg.266.site.63, 2, 145, 147
411483.3.peg.266.site.64, 2, 142, 144
411483.3.peg.266.site.65, 0, 138, 138
411483.3.peg.266.site.66, 0, 132, 132
411483.3.peg.266.site.67, 111, 125, 236
411483.3.peg.266.site.68, 1, 125, 126
411483.3.peg.266.site.69, 3, 126, 129
411483.3.peg.266.site.70, 6, 144, 150
411483.3.peg.266.site.71, 3, 144, 147
411483.3.peg.266.site.72, 0, 142, 142
411483.3.peg.266.site.73, 9, 136, 145
411483.3.peg.266.site.74, 1, 143, 144
411483.3.peg.266.site.75, 1, 137, 138
411483.3.peg.266.site.76, 1, 133, 134
411483.3.peg.266.site.77, 5, 126, 131
411483.3.peg.266.site.78, 0, 127, 127
411483.3.peg.266.site.79, 1, 121, 122
411483.3.peg.266.site.80, 1, 123, 124
411483.3.peg.266.site.81, 65, 104, 169
411483.3.peg.266.site.82, 4, 118, 122
411483.3.peg.266.site.83, 5, 126, 131
411483.3.peg.266.site.84, 4, 131, 135
411483.3.peg.266.site.85, 31, 127, 158
411483.3.peg.266.site.86, 3, 145, 148
411483.3.peg.266.site.87, 28, 139, 167
411483.3.peg.266.site.88, 50, 135, 185
411483.3.peg.266.site.89, 1, 147, 148
411483.3.peg.266.site.90, 92, 139, 231
411483.3.peg.266.site.91, 9, 144, 153
411483.3.peg.266.site.92, 43, 144, 187
411483.3.peg.266.site.93, 2, 150, 152
411483.3.peg.266.site.94, 3, 149, 152
411483.3.peg.266.site.95, 14, 150, 164
411483.3.peg.266.site.96, 8, 151, 159
411483.3.peg.266.site.97, 0, 151, 151
411483.3.peg.266.site.98, 5, 149, 154
411483.3.peg.266.site.99, 116, 144, 260
411483.3.peg.266.site.100, 0, 150, 150
411483.3.peg.266.site.101, 0, 149, 149
411483.3.peg.266.site.102, 9, 150, 159
411483.3.peg.266.site.103, 80, 135, 215
411483.3.peg.266.site.104, 2, 148, 150
411483.3.peg.266.site.105, 1, 148, 149
411483.3.peg.266.site.106, 8, 148, 156
411483.3.peg.266.site.107, 2, 153, 155
411483.3.peg.266.site.108, 15, 147, 162
411483.3.peg.266.site.109, 1, 152, 153
411483.3.peg.266.site.110, 10, 148, 158
411483.3.peg.266.site.111, 2, 151, 153
411483.3.peg.266.site.112, 1, 149, 150
411483.3.peg.266.site.113, 1, 148, 149
411483.3.peg.266.site.114, 5, 148, 153
411483.3.peg.266.site.115, 2, 151, 153
411483.3.peg.266.site.116, 12, 145, 157
411483.3.peg.266.site.117, 6, 151, 157
411483.3.peg.266.site.118, 1, 149, 150
411483.3.peg.266.site.119, 140, 145, 285
411483.3.peg.266.site.120, 4, 146, 150
411483.3.peg.266.site.121, 4, 138, 142
411483.3.peg.266.site.122, 132, 137, 269
411483.3.peg.266.site.123, 4, 129, 133
411483.3.peg.266.site.124, 103, 105, 208
411483.3.peg.266.site.125, 100, 104, 204
411483.3.peg.266.site.126, 1, 117, 118
411483.3.peg.266.site.127, 4, 101, 105
411483.3.peg.266.site.128, 12, 113, 125
411483.3.peg.266.site.129, 1, 119, 120
411483.3.peg.266.site.130, 2, 131, 133
411483.3.peg.266.site.131, 1, 130, 131
411483.3.peg.266.site.132, 3, 134, 137
411483.3.peg.266.site.133, 5, 133, 138
411483.3.peg.266.site.134, 135, 136, 271
411483.3.peg.266.site.135, 4, 135, 139
411483.3.peg.266.site.136, 5, 135, 140
411483.3.peg.266.site.137, 128, 131, 259
411483.3.peg.266.site.138, 2, 127, 129
411483.3.peg.266.site.139, 125, 128, 253
411483.3.peg.266.site.140, 58, 115, 173
411483.3.peg.266.site.141, 0, 129, 129
411483.3.peg.266.site.142, 2, 135, 137
411483.3.peg.266.site.143, 24, 131, 155
411483.3.peg.266.site.144, 5, 131, 136
411483.3.peg.266.site.145, 13, 134, 147
411483.3.peg.266.site.146, 17, 130, 147
411483.3.peg.266.site.147, 8, 148, 156
411483.3.peg.266.site.148, 1, 147, 148
411483.3.peg.266.site.149, 2, 144, 146
411483.3.peg.266.site.150, 0, 144, 144
411483.3.peg.266.site.151, 2, 139, 141
411483.3.peg.266.site.152, 2, 147, 149
411483.3.peg.266.site.153, 3, 146, 149
411483.3.peg.266.site.154, 1, 146, 147
411483.3.peg.266.site.155, 0, 148, 148
411483.3.peg.266.site.156, 148, 149, 297
411483.3.peg.266.site.157, 18, 143, 161
411483.3.peg.266.site.158, 14, 148, 162
411483.3.peg.266.site.159, 2, 148, 150
411483.3.peg.266.site.160, 0, 145, 145
411483.3.peg.266.site.161, 1, 147, 148
411483.3.peg.266.site.162, 30, 145, 175
411483.3.peg.266.site.163, 1, 147, 148
411483.3.peg.266.site.164, 14, 142, 156
411483.3.peg.266.site.165, 2, 150, 152
411483.3.peg.266.site.166, 3, 148, 151
411483.3.peg.266.site.167, 7, 148, 155
411483.3.peg.266.site.168, 5, 151, 156
411483.3.peg.266.site.169, 2, 150, 152
411483.3.peg.266.site.170, 0, 148, 148
411483.3.peg.266.site.171, 2, 146, 148
411483.3.peg.266.site.172, 6, 142, 148
411483.3.peg.266.site.173, 7, 145, 152
411483.3.peg.266.site.174, 11, 147, 158
411483.3.peg.266.site.175, 1, 146, 147
411483.3.peg.266.site.176, 11, 142, 153
411483.3.peg.266.site.177, 27, 148, 175
411483.3.peg.266.site.178, 12, 150, 162
411483.3.peg.266.site.179, 6, 151, 157
411483.3.peg.266.site.180, 5, 152, 157
411483.3.peg.266.site.181, 41, 140, 181
411483.3.peg.266.site.182, 21, 147, 168
411483.3.peg.266.site.183, 3, 151, 154
411483.3.peg.266.site.184, 1, 151, 152
411483.3.peg.266.site.185, 5, 152, 157
411483.3.peg.266.site.186, 7, 147, 154
411483.3.peg.266.site.187, 1, 149, 150
411483.3.peg.266.site.188, 5, 144, 149
411483.3.peg.266.site.189, 4, 132, 136
411483.3.peg.266.site.190, 28, 118, 146
411483.3.peg.266.site.191, 32, 116, 148
411483.3.peg.266.site.192, 2, 108, 110
411483.3.peg.266.site.193, 96, 101, 197
411483.3.peg.266.site.194, 12, 113, 125
411483.3.peg.266.site.195, 2, 122, 124
411483.3.peg.266.site.196, 11, 147, 158
411483.3.peg.266.site.197, 1, 147, 148
411483.3.peg.266.site.198, 3, 149, 152
411483.3.peg.266.site.199, 144, 145, 289
411483.3.peg.266.site.200, 1, 146, 147
411483.3.peg.266.site.201, 1, 148, 149
411483.3.peg.266.site.202, 3, 146, 149
411483.3.peg.266.site.203, 44, 141, 185
411483.3.peg.266.site.204, 2, 148, 150
411483.3.peg.266.site.205, 2, 151, 153
411483.3.peg.266.site.206, 19, 148, 167
411483.3.peg.266.site.207, 19, 150, 169
411483.3.peg.266.site.208, 122, 145, 267
411483.3.peg.266.site.209, 29, 145, 174
411483.3.peg.266.site.210, 0, 154, 154
411483.3.peg.266.site.211, 0, 155, 155
411483.3.peg.266.site.212, 20, 145, 165
411483.3.peg.266.site.213, 3, 152, 155
411483.3.peg.266.site.214, 5, 149, 154
411483.3.peg.266.site.215, 4, 150, 154
411483.3.peg.266.site.216, 3, 149, 152
411483.3.peg.266.site.217, 1, 148, 149
411483.3.peg.266.site.218, 2, 147, 149
411483.3.peg.266.site.219, 0, 149, 149
411483.3.peg.266.site.220, 5, 147, 152
411483.3.peg.266.site.221, 2, 147, 149
411483.3.peg.266.site.222, 1, 151, 152
411483.3.peg.266.site.223, 3, 152, 155
411483.3.peg.266.site.224, 35, 141, 176
411483.3.peg.266.site.225, 3, 147, 150
411483.3.peg.266.site.226, 26, 137, 163
411483.3.peg.266.site.227, 3, 146, 149
411483.3.peg.266.site.228, 0, 142, 142
411483.3.peg.266.site.229, 2, 134, 136
411483.3.peg.266.site.230, 1, 132, 133
411483.3.peg.266.site.231, 31, 126, 157
411483.3.peg.266.site.232, 85, 130, 215
411483.3.peg.266.site.233, 1, 140, 141
411483.3.peg.266.site.234, 21, 147, 168
411483.3.peg.266.site.235, 5, 151, 156
411483.3.peg.266.site.236, 7, 146, 153
411483.3.peg.266.site.237, 11, 148, 159
411483.3.peg.266.site.238, 0, 153, 153
411483.3.peg.266.site.239, 6, 152, 158
411483.3.peg.266.site.240, 5, 148, 153
411483.3.peg.266.site.241, 11, 153, 164
411483.3.peg.266.site.242, 6, 154, 160
411483.3.peg.266.site.243, 1, 155, 156
411483.3.peg.266.site.244, 1, 155, 156
411483.3.peg.266.site.245, 2, 155, 157
411483.3.peg.266.site.246, 2, 151, 153
411483.3.peg.266.site.247, 3, 154, 157
411483.3.peg.266.site.248, 7, 150, 157
411483.3.peg.266.site.249, 1, 149, 150
411483.3.peg.266.site.250, 3, 154, 157
411483.3.peg.266.site.251, 151, 151, 302
411483.3.peg.266.site.252, 11, 151, 162
411483.3.peg.266.site.253, 3, 150, 153
411483.3.peg.266.site.254, 1, 149, 150
411483.3.peg.266.site.255, 11, 143, 154
411483.3.peg.266.site.256, 36, 143, 179
411483.3.peg.266.site.257, 17, 152, 169
411483.3.peg.266.site.258, 3, 153, 156
411483.3.peg.266.site.259, 2, 153, 155
411483.3.peg.266.site.260, 2, 155, 157
411483.3.peg.266.site.261, 3, 155, 158
411483.3.peg.266.site.262, 0, 153, 153
411483.3.peg.266.site.263, 1, 155, 156
411483.3.peg.266.site.264, 1, 152, 153
411483.3.peg.266.site.265, 3, 155, 158
411483.3.peg.266.site.266, 3, 155, 158
411483.3.peg.266.site.267, 144, 155, 299
411483.3.peg.267.site.1, 3, 153, 156
411483.3.peg.267.site.2, 1, 154, 155
411483.3.peg.267.site.3, 60, 147, 207
411483.3.peg.267.site.4, 1, 154, 155
411483.3.peg.267.site.5, 1, 154, 155
411483.3.peg.267.site.6, 7, 152, 159
411483.3.peg.267.site.7, 6, 152, 158
411483.3.peg.267.site.8, 10, 149, 159
411483.3.peg.267.site.9, 11, 150, 161
411483.3.peg.267.site.10, 10, 149, 159
411483.3.peg.267.site.11, 5, 142, 147
411483.3.peg.267.site.12, 1, 36, 37
411483.3.peg.267.site.13, 31, 32, 63
411483.3.peg.260.site.1, 1, 153, 154
411483.3.peg.260.site.2, 1, 153, 154
411483.3.peg.260.site.3, 1, 152, 153
411483.3.peg.260.site.4, 2, 148, 150
411483.3.peg.260.site.5, 2, 149, 151
411483.3.peg.260.site.6, 9, 140, 149
411483.3.peg.260.site.7, 4, 147, 151
411483.3.peg.260.site.8, 61, 133, 194
411483.3.peg.260.site.9, 13, 140, 153
411483.3.peg.260.site.10, 12, 141, 153
411483.3.peg.260.site.11, 1, 142, 143
411483.3.peg.260.site.12, 0, 136, 136
411483.3.peg.260.site.13, 0, 136, 136
411483.3.peg.260.site.14, 1, 135, 136
411483.3.peg.260.site.15, 15, 136, 151
411483.3.peg.260.site.16, 2, 137, 139
411483.3.peg.260.site.17, 2, 136, 138
411483.3.peg.260.site.18, 71, 129, 200
411483.3.peg.260.site.19, 11, 121, 132
411483.3.peg.260.site.20, 3, 134, 137
411483.3.peg.260.site.21, 4, 131, 135
411483.3.peg.260.site.22, 114, 130, 244
411483.3.peg.260.site.23, 25, 129, 154
411483.3.peg.260.site.24, 2, 134, 136
411483.3.peg.260.site.25, 1, 132, 133
411483.3.peg.260.site.26, 2, 131, 133
411483.3.peg.260.site.27, 1, 135, 136
411483.3.peg.260.site.28, 4, 131, 135
411483.3.peg.260.site.29, 92, 135, 227
411483.3.peg.260.site.30, 78, 135, 213
411483.3.peg.260.site.31, 8, 145, 153
411483.3.peg.260.site.32, 6, 150, 156
411483.3.peg.260.site.33, 4, 150, 154
411483.3.peg.260.site.34, 1, 149, 150
411483.3.peg.260.site.35, 1, 147, 148
411483.3.peg.260.site.36, 1, 145, 146
411483.3.peg.260.site.37, 0, 147, 147
411483.3.peg.260.site.38, 2, 144, 146
411483.3.peg.260.site.39, 0, 144, 144
411483.3.peg.260.site.40, 3, 142, 145
411483.3.peg.260.site.41, 1, 145, 146
411483.3.peg.260.site.42, 6, 151, 157
411483.3.peg.260.site.43, 32, 142, 174
411483.3.peg.260.site.44, 3, 149, 152
411483.3.peg.260.site.45, 2, 144, 146
411483.3.peg.260.site.46, 7, 135, 142
411483.3.peg.260.site.47, 3, 136, 139
411483.3.peg.260.site.48, 35, 112, 147
411483.3.peg.260.site.49, 0, 128, 128
411483.3.peg.260.site.50, 1, 133, 134
411483.3.peg.260.site.51, 1, 119, 120
411483.3.peg.260.site.52, 4, 132, 136
411483.3.peg.260.site.53, 1, 137, 138
411483.3.peg.260.site.54, 51, 138, 189
411483.3.peg.260.site.55, 1, 146, 147
411483.3.peg.261.site.1, 3, 154, 157
411483.3.peg.261.site.2, 11, 152, 163
411483.3.peg.261.site.3, 1, 154, 155
411483.3.peg.261.site.4, 1, 154, 155
411483.3.peg.261.site.5, 1, 154, 155
411483.3.peg.261.site.6, 17, 150, 167
411483.3.peg.261.site.7, 1, 150, 151
411483.3.peg.261.site.8, 1, 152, 153
411483.3.peg.261.site.9, 1, 151, 152
411483.3.peg.261.site.10, 3, 154, 157
411483.3.peg.261.site.11, 1, 154, 155
411483.3.peg.261.site.12, 2, 155, 157
411483.3.peg.261.site.13, 1, 154, 155
411483.3.peg.261.site.14, 19, 144, 163
411483.3.peg.261.site.15, 5, 154, 159
411483.3.peg.261.site.16, 11, 145, 156
411483.3.peg.261.site.17, 8, 154, 162
411483.3.peg.261.site.18, 1, 154, 155
411483.3.peg.261.site.19, 1, 154, 155
411483.3.peg.261.site.20, 154, 154, 308
411483.3.peg.261.site.21, 0, 153, 153
411483.3.peg.261.site.22, 8, 155, 163
411483.3.peg.261.site.23, 2, 154, 156
411483.3.peg.261.site.24, 1, 154, 155
411483.3.peg.261.site.25, 1, 155, 156
411483.3.peg.261.site.26, 3, 155, 158
411483.3.peg.261.site.27, 0, 155, 155
411483.3.peg.261.site.28, 1, 154, 155
411483.3.peg.261.site.29, 9, 155, 164
411483.3.peg.261.site.30, 1, 152, 153
411483.3.peg.261.site.31, 5, 154, 159
411483.3.peg.261.site.32, 2, 155, 157
411483.3.peg.261.site.33, 3, 154, 157
411483.3.peg.261.site.34, 3, 152, 155
411483.3.peg.261.site.35, 2, 154, 156
411483.3.peg.261.site.36, 5, 155, 160
411483.3.peg.261.site.37, 0, 155, 155
411483.3.peg.261.site.38, 0, 151, 151
411483.3.peg.261.site.39, 16, 149, 165
411483.3.peg.261.site.40, 1, 153, 154
411483.3.peg.261.site.41, 8, 154, 162
411483.3.peg.261.site.42, 45, 141, 186
411483.3.peg.261.site.43, 3, 153, 156
411483.3.peg.261.site.44, 5, 152, 157
411483.3.peg.261.site.45, 2, 152, 154
411483.3.peg.261.site.46, 25, 146, 171
411483.3.peg.261.site.47, 3, 154, 157
411483.3.peg.261.site.48, 1, 152, 153
411483.3.peg.261.site.49, 39, 146, 185
411483.3.peg.261.site.50, 1, 154, 155
411483.3.peg.261.site.51, 3, 153, 156
411483.3.peg.261.site.52, 3, 152, 155
411483.3.peg.261.site.53, 5, 149, 154
411483.3.peg.261.site.54, 3, 153, 156
411483.3.peg.261.site.55, 2, 154, 156
411483.3.peg.261.site.56, 14, 152, 166
411483.3.peg.261.site.57, 14, 145, 159
411483.3.peg.261.site.58, 1, 150, 151
411483.3.peg.261.site.59, 3, 149, 152
411483.3.peg.261.site.60, 2, 154, 156
411483.3.peg.261.site.61, 6, 153, 159
411483.3.peg.261.site.62, 6, 153, 159
411483.3.peg.261.site.63, 0, 149, 149
411483.3.peg.261.site.64, 2, 151, 153
411483.3.peg.261.site.65, 90, 134, 224
411483.3.peg.261.site.66, 0, 139, 139
411483.3.peg.261.site.67, 0, 149, 149
411483.3.peg.261.site.68, 4, 154, 158
411483.3.peg.261.site.69, 1, 153, 154
411483.3.peg.261.site.70, 2, 152, 154
411483.3.peg.261.site.71, 1, 151, 152
411483.3.peg.261.site.72, 0, 147, 147
411483.3.peg.261.site.73, 82, 124, 206
411483.3.peg.261.site.74, 123, 136, 259
411483.3.peg.261.site.75, 1, 149, 150
411483.3.peg.261.site.76, 6, 151, 157
411483.3.peg.261.site.77, 2, 149, 151
411483.3.peg.261.site.78, 5, 152, 157
411483.3.peg.261.site.79, 7, 154, 161
411483.3.peg.261.site.80, 5, 154, 159
411483.3.peg.261.site.81, 125, 150, 275
411483.3.peg.261.site.82, 4, 152, 156
411483.3.peg.261.site.83, 0, 153, 153
411483.3.peg.261.site.84, 1, 153, 154
411483.3.peg.261.site.85, 1, 152, 153
411483.3.peg.261.site.86, 4, 150, 154
411483.3.peg.261.site.87, 5, 148, 153
411483.3.peg.261.site.88, 2, 153, 155
411483.3.peg.261.site.89, 0, 151, 151
411483.3.peg.261.site.90, 1, 152, 153
411483.3.peg.261.site.91, 0, 151, 151
411483.3.peg.261.site.92, 6, 149, 155
411483.3.peg.261.site.93, 153, 153, 306
411483.3.peg.261.site.94, 1, 149, 150
411483.3.peg.261.site.95, 12, 147, 159
411483.3.peg.261.site.96, 0, 150, 150
411483.3.peg.261.site.97, 4, 148, 152
411483.3.peg.261.site.98, 3, 147, 150
411483.3.peg.261.site.99, 1, 143, 144
411483.3.peg.261.site.100, 9, 137, 146
411483.3.peg.261.site.101, 6, 134, 140
411483.3.peg.261.site.102, 2, 118, 120
411483.3.peg.261.site.103, 4, 117, 121
411483.3.peg.261.site.104, 98, 115, 213
411483.3.peg.261.site.105, 1, 98, 99
411483.3.peg.261.site.106, 0, 114, 114
411483.3.peg.261.site.107, 2, 139, 141
411483.3.peg.262.site.1, 155, 155, 310
411483.3.peg.262.site.2, 3, 155, 158
411483.3.peg.262.site.3, 3, 154, 157
411483.3.peg.262.site.4, 0, 155, 155
411483.3.peg.262.site.5, 3, 153, 156
411483.3.peg.262.site.6, 0, 153, 153
411483.3.peg.262.site.7, 1, 155, 156
411483.3.peg.262.site.8, 14, 151, 165
411483.3.peg.262.site.9, 4, 153, 157
411483.3.peg.262.site.10, 60, 144, 204
411483.3.peg.262.site.11, 2, 155, 157
411483.3.peg.262.site.12, 3, 151, 154
411483.3.peg.262.site.13, 5, 152, 157
411483.3.peg.262.site.14, 10, 150, 160
411483.3.peg.262.site.15, 0, 149, 149
411483.3.peg.262.site.16, 3, 148, 151
411483.3.peg.262.site.17, 3, 143, 146
411483.3.peg.262.site.18, 8, 143, 151
411483.3.peg.262.site.19, 0, 150, 150
411483.3.peg.262.site.20, 0, 149, 149
411483.3.peg.262.site.21, 1, 145, 146
411483.3.peg.262.site.22, 3, 145, 148
411483.3.peg.262.site.23, 21, 146, 167
411483.3.peg.262.site.24, 1, 153, 154
411483.3.peg.262.site.25, 7, 149, 156
411483.3.peg.262.site.26, 2, 154, 156
411483.3.peg.262.site.27, 3, 153, 156
411483.3.peg.262.site.28, 1, 155, 156
411483.3.peg.262.site.29, 1, 154, 155
411483.3.peg.262.site.30, 1, 153, 154
411483.3.peg.262.site.31, 2, 155, 157
411483.3.peg.262.site.32, 2, 153, 155
411483.3.peg.262.site.33, 3, 152, 155
411483.3.peg.262.site.34, 1, 155, 156
411483.3.peg.262.site.35, 2, 154, 156
411483.3.peg.262.site.36, 1, 153, 154
411483.3.peg.262.site.37, 4, 151, 155
411483.3.peg.262.site.38, 146, 148, 294
411483.3.peg.262.site.39, 2, 144, 146
411483.3.peg.262.site.40, 0, 146, 146
411483.3.peg.262.site.41, 1, 150, 151
411483.3.peg.262.site.42, 6, 152, 158
411483.3.peg.263.site.1, 2, 155, 157
411483.3.peg.263.site.2, 1, 154, 155
411483.3.peg.263.site.3, 2, 153, 155
411483.3.peg.263.site.4, 70, 146, 216
411483.3.peg.263.site.5, 0, 152, 152
411483.3.peg.263.site.6, 1, 151, 152
411483.3.peg.263.site.7, 0, 153, 153
411483.3.peg.263.site.8, 2, 154, 156
411483.3.peg.263.site.9, 4, 154, 158
411483.3.peg.263.site.10, 16, 148, 164
411483.3.peg.263.site.11, 114, 145, 259
411483.3.peg.263.site.12, 0, 149, 149
411483.3.peg.263.site.13, 2, 148, 150
411483.3.peg.263.site.14, 3, 149, 152
411483.3.peg.263.site.15, 1, 85, 86
411483.3.peg.263.site.16, 2, 62, 64
411483.3.peg.263.site.17, 6, 59, 65
411483.3.peg.263.site.18, 1, 58, 59
411483.3.peg.263.site.19, 10, 56, 66
411483.3.peg.263.site.20, 0, 57, 57
411483.3.peg.263.site.21, 1, 64, 65
411483.3.peg.263.site.22, 0, 63, 63
411483.3.peg.268.site.1, 20, 21, 41
411483.3.peg.268.site.2, 35, 36, 71
411483.3.peg.268.site.3, 42, 43, 85
411483.3.peg.268.site.4, 17, 75, 92
411483.3.peg.268.site.5, 19, 100, 119
411483.3.peg.268.site.6, 4, 131, 135
411483.3.peg.268.site.7, 83, 129, 212
411483.3.peg.268.site.8, 2, 141, 143
411483.3.peg.268.site.9, 2, 145, 147
411483.3.peg.268.site.10, 1, 144, 145
411483.3.peg.268.site.11, 26, 135, 161
411483.3.peg.268.site.12, 9, 145, 154
411483.3.peg.268.site.13, 1, 146, 147
411483.3.peg.268.site.14, 128, 137, 265
411483.3.peg.268.site.15, 15, 137, 152
411483.3.peg.268.site.16, 27, 137, 164
411483.3.peg.268.site.17, 5, 139, 144
411483.3.peg.268.site.18, 2, 140, 142
411483.3.peg.268.site.19, 10, 128, 138
411483.3.peg.268.site.20, 3, 138, 141
411483.3.peg.268.site.21, 10, 127, 137
411483.3.peg.268.site.22, 0, 136, 136
411483.3.peg.268.site.23, 0, 137, 137
411483.3.peg.268.site.24, 147, 150, 297
411483.3.peg.268.site.25, 10, 149, 159
411483.3.peg.268.site.26, 6, 153, 159
411483.3.peg.268.site.27, 2, 154, 156
411483.3.peg.268.site.28, 7, 151, 158
411483.3.peg.268.site.29, 4, 153, 157
411483.3.peg.268.site.30, 24, 144, 168
411483.3.peg.268.site.31, 59, 145, 204
411483.3.peg.268.site.32, 1, 152, 153
411483.3.peg.268.site.33, 13, 151, 164
411483.3.peg.268.site.34, 3, 155, 158
411483.3.peg.268.site.35, 5, 153, 158
411483.3.peg.268.site.36, 151, 151, 302
411483.3.peg.268.site.37, 11, 154, 165
411483.3.peg.268.site.38, 3, 148, 151
411483.3.peg.268.site.39, 2, 153, 155
411483.3.peg.268.site.40, 0, 150, 150
411483.3.peg.268.site.41, 8, 148, 156
411483.3.peg.268.site.42, 5, 148, 153
411483.3.peg.268.site.43, 151, 151, 302
411483.3.peg.268.site.44, 147, 148, 295
411483.3.peg.268.site.45, 32, 148, 180
411483.3.peg.268.site.46, 15, 150, 165
411483.3.peg.268.site.47, 9, 138, 147
411483.3.peg.268.site.48, 6, 153, 159
411483.3.peg.268.site.49, 7, 151, 158
411483.3.peg.268.site.50, 8, 145, 153
411483.3.peg.268.site.51, 5, 145, 150
411483.3.peg.268.site.52, 2, 147, 149
411483.3.peg.268.site.53, 0, 153, 153
411483.3.peg.268.site.54, 3, 155, 158
411483.3.peg.268.site.55, 9, 154, 163
411483.3.peg.268.site.56, 5, 152, 157
411483.3.peg.268.site.57, 0, 154, 154
411483.3.peg.268.site.58, 0, 154, 154
411483.3.peg.268.site.59, 13, 153, 166
411483.3.peg.268.site.60, 5, 155, 160
411483.3.peg.268.site.61, 2, 155, 157
411483.3.peg.268.site.62, 11, 153, 164
411483.3.peg.268.site.63, 2, 155, 157
411483.3.peg.268.site.64, 7, 155, 162
411483.3.peg.268.site.65, 1, 155, 156
411483.3.peg.268.site.66, 0, 155, 155
411483.3.peg.268.site.67, 73, 146, 219
