site, alts, refs, total
411483.3.peg.863.site.84, 3, 112, 115
411483.3.peg.863.site.85, 21, 113, 134
411483.3.peg.863.site.86, 5, 127, 132
411483.3.peg.863.site.87, 5, 122, 127
411483.3.peg.863.site.88, 130, 130, 260
411483.3.peg.863.site.89, 19, 127, 146
411483.3.peg.863.site.90, 33, 132, 165
411483.3.peg.863.site.91, 8, 144, 152
411483.3.peg.863.site.92, 2, 139, 141
411483.3.peg.863.site.93, 2, 148, 150
411483.3.peg.863.site.94, 39, 140, 179
411483.3.peg.863.site.95, 2, 146, 148
411483.3.peg.863.site.96, 3, 149, 152
411483.3.peg.863.site.97, 4, 152, 156
411483.3.peg.863.site.98, 1, 148, 149
411483.3.peg.863.site.99, 1, 149, 150
411483.3.peg.863.site.100, 2, 148, 150
411483.3.peg.863.site.101, 33, 141, 174
411483.3.peg.863.site.102, 146, 146, 292
411483.3.peg.863.site.103, 9, 152, 161
411483.3.peg.863.site.104, 3, 151, 154
411483.3.peg.863.site.105, 5, 148, 153
411483.3.peg.863.site.106, 1, 150, 151
411483.3.peg.863.site.107, 1, 152, 153
411483.3.peg.863.site.108, 48, 141, 189
411483.3.peg.863.site.109, 0, 150, 150
411483.3.peg.863.site.110, 2, 152, 154
411483.3.peg.863.site.111, 2, 150, 152
411483.3.peg.863.site.112, 2, 144, 146
411483.3.peg.863.site.113, 7, 146, 153
411483.3.peg.863.site.114, 1, 148, 149
411483.3.peg.863.site.115, 2, 151, 153
411483.3.peg.863.site.116, 1, 148, 149
411483.3.peg.863.site.117, 10, 148, 158
411483.3.peg.863.site.118, 17, 150, 167
411483.3.peg.863.site.119, 14, 148, 162
411483.3.peg.863.site.120, 6, 150, 156
411483.3.peg.863.site.121, 7, 149, 156
411483.3.peg.863.site.122, 1, 153, 154
411483.3.peg.863.site.123, 3, 154, 157
411483.3.peg.863.site.124, 2, 151, 153
411483.3.peg.863.site.125, 82, 149, 231
411483.3.peg.863.site.126, 81, 149, 230
411483.3.peg.863.site.127, 3, 153, 156
411483.3.peg.863.site.128, 1, 152, 153
411483.3.peg.863.site.129, 3, 153, 156
411483.3.peg.863.site.130, 8, 151, 159
411483.3.peg.863.site.131, 16, 144, 160
411483.3.peg.863.site.132, 59, 148, 207
411483.3.peg.863.site.133, 2, 152, 154
411483.3.peg.863.site.134, 7, 152, 159
411483.3.peg.863.site.135, 2, 154, 156
411483.3.peg.863.site.136, 9, 148, 157
411483.3.peg.863.site.137, 1, 136, 137
411483.3.peg.863.site.138, 11, 132, 143
411483.3.peg.863.site.139, 2, 116, 118
411483.3.peg.863.site.140, 3, 131, 134
411483.3.peg.863.site.141, 2, 127, 129
411483.3.peg.863.site.142, 1, 146, 147
411483.3.peg.863.site.143, 2, 145, 147
411483.3.peg.860.site.1, 0, 98, 98
411483.3.peg.860.site.2, 13, 118, 131
411483.3.peg.860.site.3, 1, 140, 141
411483.3.peg.860.site.4, 22, 146, 168
411483.3.peg.860.site.5, 1, 148, 149
411483.3.peg.860.site.6, 2, 144, 146
411483.3.peg.860.site.7, 19, 124, 143
411483.3.peg.860.site.8, 10, 112, 122
411483.3.peg.860.site.9, 6, 103, 109
411483.3.peg.860.site.10, 9, 108, 117
411483.3.peg.860.site.11, 2, 100, 102
411483.3.peg.860.site.12, 2, 117, 119
411483.3.peg.860.site.13, 11, 110, 121
411483.3.peg.860.site.14, 7, 107, 114
411483.3.peg.860.site.15, 2, 122, 124
411483.3.peg.860.site.16, 3, 136, 139
411483.3.peg.860.site.17, 1, 139, 140
411483.3.peg.860.site.18, 1, 138, 139
411483.3.peg.860.site.19, 2, 147, 149
411483.3.peg.860.site.20, 1, 149, 150
411483.3.peg.860.site.21, 98, 139, 237
411483.3.peg.860.site.22, 3, 149, 152
411483.3.peg.860.site.23, 9, 145, 154
411483.3.peg.860.site.24, 0, 153, 153
411483.3.peg.860.site.25, 2, 151, 153
411483.3.peg.860.site.26, 1, 153, 154
411483.3.peg.860.site.27, 9, 154, 163
411483.3.peg.860.site.28, 1, 151, 152
411483.3.peg.860.site.29, 13, 152, 165
411483.3.peg.860.site.30, 6, 151, 157
411483.3.peg.860.site.31, 2, 149, 151
411483.3.peg.860.site.32, 68, 122, 190
411483.3.peg.860.site.33, 13, 119, 132
411483.3.peg.860.site.34, 5, 138, 143
411483.3.peg.860.site.35, 3, 138, 141
411483.3.peg.861.site.1, 1, 105, 106
411483.3.peg.861.site.2, 138, 148, 286
411483.3.peg.861.site.3, 1, 153, 154
411483.3.peg.861.site.4, 4, 149, 153
411483.3.peg.861.site.5, 1, 153, 154
411483.3.peg.861.site.6, 11, 148, 159
411483.3.peg.861.site.7, 1, 152, 153
411483.3.peg.861.site.8, 0, 148, 148
411483.3.peg.861.site.9, 82, 131, 213
411483.3.peg.861.site.10, 2, 139, 141
411483.3.peg.861.site.11, 1, 124, 125
411483.3.peg.861.site.12, 5, 130, 135
411483.3.peg.861.site.13, 2, 140, 142
411483.3.peg.861.site.14, 13, 135, 148
411483.3.peg.861.site.15, 29, 129, 158
411483.3.peg.861.site.16, 14, 132, 146
411483.3.peg.861.site.17, 4, 131, 135
411483.3.peg.861.site.18, 1, 131, 132
411483.3.peg.861.site.19, 3, 128, 131
411483.3.peg.861.site.20, 1, 132, 133
411483.3.peg.861.site.21, 27, 121, 148
411483.3.peg.861.site.22, 47, 116, 163
411483.3.peg.861.site.23, 3, 108, 111
411483.3.peg.861.site.24, 0, 103, 103
411483.3.peg.861.site.25, 1, 97, 98
411483.3.peg.861.site.26, 2, 95, 97
411483.3.peg.861.site.27, 4, 76, 80
411483.3.peg.861.site.28, 2, 78, 80
411483.3.peg.861.site.29, 49, 71, 120
411483.3.peg.861.site.30, 9, 99, 108
411483.3.peg.861.site.31, 2, 108, 110
411483.3.peg.861.site.32, 10, 111, 121
411483.3.peg.861.site.33, 52, 108, 160
411483.3.peg.861.site.34, 2, 113, 115
411483.3.peg.861.site.35, 81, 112, 193
411483.3.peg.861.site.36, 117, 117, 234
411483.3.peg.861.site.37, 6, 109, 115
411483.3.peg.861.site.38, 5, 109, 114
411483.3.peg.861.site.39, 1, 116, 117
411483.3.peg.861.site.40, 1, 118, 119
411483.3.peg.861.site.41, 2, 119, 121
411483.3.peg.861.site.42, 1, 124, 125
411483.3.peg.861.site.43, 0, 133, 133
411483.3.peg.861.site.44, 1, 134, 135
411483.3.peg.861.site.45, 0, 137, 137
411483.3.peg.861.site.46, 140, 144, 284
411483.3.peg.861.site.47, 1, 152, 153
411483.3.peg.861.site.48, 2, 147, 149
411483.3.peg.669.site.1, 3, 151, 154
411483.3.peg.669.site.2, 1, 151, 152
411483.3.peg.669.site.3, 2, 147, 149
411483.3.peg.669.site.4, 5, 151, 156
411483.3.peg.669.site.5, 123, 131, 254
411483.3.peg.669.site.6, 3, 132, 135
411483.3.peg.669.site.7, 2, 132, 134
411483.3.peg.669.site.8, 4, 130, 134
411483.3.peg.669.site.9, 78, 116, 194
411483.3.peg.669.site.10, 83, 115, 198
411483.3.peg.669.site.11, 0, 118, 118
411483.3.peg.669.site.12, 3, 127, 130
411483.3.peg.669.site.13, 1, 130, 131
411483.3.peg.669.site.14, 0, 131, 131
411483.3.peg.669.site.15, 34, 131, 165
411483.3.peg.669.site.16, 3, 140, 143
411483.3.peg.669.site.17, 1, 136, 137
411483.3.peg.669.site.18, 0, 139, 139
411483.3.peg.669.site.19, 2, 138, 140
411483.3.peg.669.site.20, 1, 137, 138
411483.3.peg.669.site.21, 0, 139, 139
411483.3.peg.669.site.22, 1, 138, 139
411483.3.peg.669.site.23, 12, 134, 146
411483.3.peg.669.site.24, 1, 136, 137
411483.3.peg.669.site.25, 0, 123, 123
411483.3.peg.669.site.26, 0, 122, 122
411483.3.peg.669.site.27, 0, 122, 122
411483.3.peg.669.site.28, 4, 116, 120
411483.3.peg.669.site.29, 12, 113, 125
411483.3.peg.669.site.30, 0, 97, 97
411483.3.peg.669.site.31, 16, 121, 137
411483.3.peg.669.site.32, 68, 121, 189
411483.3.peg.669.site.33, 0, 134, 134
411483.3.peg.669.site.34, 1, 141, 142
411483.3.peg.669.site.35, 3, 143, 146
411483.3.peg.669.site.36, 5, 140, 145
411483.3.peg.669.site.37, 0, 142, 142
411483.3.peg.669.site.38, 2, 143, 145
411483.3.peg.669.site.39, 1, 142, 143
411483.3.peg.669.site.40, 2, 140, 142
411483.3.peg.669.site.41, 2, 135, 137
411483.3.peg.669.site.42, 3, 137, 140
411483.3.peg.669.site.43, 0, 138, 138
411483.3.peg.669.site.44, 3, 132, 135
411483.3.peg.669.site.45, 11, 141, 152
411483.3.peg.669.site.46, 28, 134, 162
411483.3.peg.669.site.47, 4, 143, 147
411483.3.peg.669.site.48, 1, 146, 147
411483.3.peg.669.site.49, 0, 144, 144
411483.3.peg.669.site.50, 11, 154, 165
411483.3.peg.669.site.51, 3, 154, 157
411483.3.peg.669.site.52, 61, 147, 208
411483.3.peg.669.site.53, 1, 154, 155
411483.3.peg.669.site.54, 0, 154, 154
411483.3.peg.669.site.55, 93, 144, 237
411483.3.peg.669.site.56, 16, 140, 156
411483.3.peg.669.site.57, 2, 144, 146
411483.3.peg.669.site.58, 3, 147, 150
411483.3.peg.669.site.59, 2, 151, 153
411483.3.peg.669.site.60, 7, 151, 158
411483.3.peg.669.site.61, 1, 153, 154
411483.3.peg.669.site.62, 0, 152, 152
411483.3.peg.669.site.63, 3, 153, 156
411483.3.peg.669.site.64, 39, 148, 187
411483.3.peg.669.site.65, 1, 155, 156
411483.3.peg.669.site.66, 40, 150, 190
411483.3.peg.669.site.67, 6, 146, 152
411483.3.peg.669.site.68, 4, 155, 159
411483.3.peg.669.site.69, 13, 155, 168
411483.3.peg.669.site.70, 1, 155, 156
411483.3.peg.669.site.71, 1, 155, 156
411483.3.peg.669.site.72, 102, 149, 251
411483.3.peg.669.site.73, 1, 155, 156
411483.3.peg.669.site.74, 1, 154, 155
411483.3.peg.918.site.1, 117, 139, 256
411483.3.peg.918.site.2, 132, 151, 283
411483.3.peg.918.site.3, 65, 135, 200
411483.3.peg.918.site.4, 4, 147, 151
411483.3.peg.918.site.5, 2, 151, 153
411483.3.peg.918.site.6, 69, 136, 205
411483.3.peg.918.site.7, 1, 152, 153
411483.3.peg.918.site.8, 0, 147, 147
411483.3.peg.918.site.9, 1, 148, 149
411483.3.peg.918.site.10, 3, 147, 150
411483.3.peg.918.site.11, 3, 146, 149
411483.3.peg.918.site.12, 2, 145, 147
411483.3.peg.918.site.13, 83, 138, 221
411483.3.peg.918.site.14, 1, 149, 150
411483.3.peg.918.site.15, 9, 143, 152
411483.3.peg.918.site.16, 48, 131, 179
411483.3.peg.918.site.17, 10, 139, 149
411483.3.peg.918.site.18, 1, 140, 141
411483.3.peg.918.site.19, 1, 143, 144
411483.3.peg.918.site.20, 0, 140, 140
411483.3.peg.918.site.21, 27, 114, 141
411483.3.peg.918.site.22, 0, 106, 106
411483.3.peg.918.site.23, 3, 111, 114
411483.3.peg.918.site.24, 3, 125, 128
411483.3.peg.918.site.25, 20, 123, 143
411483.3.peg.918.site.26, 4, 129, 133
411483.3.peg.918.site.27, 11, 144, 155
411483.3.peg.918.site.28, 1, 145, 146
411483.3.peg.918.site.29, 1, 147, 148
411483.3.peg.918.site.30, 13, 148, 161
411483.3.peg.918.site.31, 87, 132, 219
411483.3.peg.918.site.32, 138, 146, 284
411483.3.peg.918.site.33, 1, 146, 147
411483.3.peg.918.site.34, 27, 145, 172
411483.3.peg.918.site.35, 22, 140, 162
411483.3.peg.918.site.36, 1, 151, 152
411483.3.peg.918.site.37, 8, 152, 160
411483.3.peg.918.site.38, 11, 152, 163
411483.3.peg.918.site.39, 11, 153, 164
411483.3.peg.918.site.40, 1, 153, 154
411483.3.peg.918.site.41, 42, 141, 183
411483.3.peg.918.site.42, 2, 153, 155
411483.3.peg.918.site.43, 4, 154, 158
411483.3.peg.918.site.44, 8, 149, 157
411483.3.peg.918.site.45, 4, 153, 157
411483.3.peg.919.site.1, 3, 154, 157
411483.3.peg.919.site.2, 1, 153, 154
411483.3.peg.919.site.3, 5, 151, 156
411483.3.peg.919.site.4, 74, 145, 219
411483.3.peg.919.site.5, 1, 151, 152
411483.3.peg.919.site.6, 8, 148, 156
411483.3.peg.919.site.7, 1, 150, 151
411483.3.peg.919.site.8, 2, 146, 148
411483.3.peg.919.site.9, 45, 143, 188
411483.3.peg.919.site.10, 1, 146, 147
411483.3.peg.919.site.11, 131, 149, 280
411483.3.peg.919.site.12, 6, 151, 157
411483.3.peg.919.site.13, 103, 144, 247
411483.3.peg.919.site.14, 54, 142, 196
411483.3.peg.919.site.15, 1, 153, 154
411483.3.peg.919.site.16, 4, 150, 154
411483.3.peg.919.site.17, 2, 150, 152
411483.3.peg.919.site.18, 0, 149, 149
411483.3.peg.919.site.19, 1, 148, 149
411483.3.peg.919.site.20, 1, 146, 147
411483.3.peg.919.site.21, 0, 140, 140
411483.3.peg.919.site.22, 8, 148, 156
411483.3.peg.919.site.23, 12, 145, 157
411483.3.peg.919.site.24, 4, 150, 154
411483.3.peg.919.site.25, 14, 150, 164
411483.3.peg.919.site.26, 1, 148, 149
411483.3.peg.919.site.27, 2, 148, 150
411483.3.peg.919.site.28, 2, 150, 152
411483.3.peg.919.site.29, 1, 153, 154
411483.3.peg.919.site.30, 2, 154, 156
411483.3.peg.919.site.31, 1, 153, 154
411483.3.peg.919.site.32, 146, 150, 296
411483.3.peg.660.site.1, 1, 155, 156
411483.3.peg.660.site.2, 5, 149, 154
411483.3.peg.660.site.3, 0, 154, 154
411483.3.peg.660.site.4, 53, 146, 199
411483.3.peg.660.site.5, 1, 155, 156
411483.3.peg.660.site.6, 13, 153, 166
411483.3.peg.660.site.7, 0, 155, 155
411483.3.peg.660.site.8, 1, 154, 155
411483.3.peg.660.site.9, 3, 154, 157
411483.3.peg.660.site.10, 1, 152, 153
411483.3.peg.660.site.11, 24, 149, 173
411483.3.peg.913.site.1, 1, 154, 155
411483.3.peg.913.site.2, 5, 154, 159
411483.3.peg.913.site.3, 7, 155, 162
411483.3.peg.913.site.4, 38, 150, 188
411483.3.peg.913.site.5, 130, 143, 273
411483.3.peg.913.site.6, 6, 152, 158
411483.3.peg.913.site.7, 11, 148, 159
411483.3.peg.913.site.8, 33, 146, 179
411483.3.peg.913.site.9, 0, 151, 151
411483.3.peg.913.site.10, 2, 150, 152
411483.3.peg.913.site.11, 3, 151, 154
411483.3.peg.913.site.12, 7, 150, 157
411483.3.peg.913.site.13, 1, 151, 152
411483.3.peg.913.site.14, 0, 151, 151
411483.3.peg.913.site.15, 134, 149, 283
411483.3.peg.913.site.16, 4, 150, 154
411483.3.peg.913.site.17, 3, 155, 158
411483.3.peg.913.site.18, 9, 150, 159
411483.3.peg.913.site.19, 3, 151, 154
411483.3.peg.913.site.20, 6, 150, 156
411483.3.peg.913.site.21, 7, 154, 161
411483.3.peg.913.site.22, 40, 147, 187
411483.3.peg.913.site.23, 5, 153, 158
411483.3.peg.913.site.24, 5, 150, 155
411483.3.peg.913.site.25, 1, 153, 154
411483.3.peg.913.site.26, 0, 153, 153
411483.3.peg.913.site.27, 10, 148, 158
411483.3.peg.913.site.28, 1, 152, 153
411483.3.peg.913.site.29, 9, 149, 158
411483.3.peg.913.site.30, 4, 150, 154
411483.3.peg.913.site.31, 1, 151, 152
411483.3.peg.913.site.32, 2, 146, 148
411483.3.peg.913.site.33, 2, 149, 151
411483.3.peg.913.site.34, 9, 146, 155
411483.3.peg.913.site.35, 80, 139, 219
411483.3.peg.913.site.36, 11, 146, 157
411483.3.peg.913.site.37, 1, 147, 148
411483.3.peg.913.site.38, 5, 142, 147
411483.3.peg.913.site.39, 6, 142, 148
411483.3.peg.913.site.40, 61, 129, 190
411483.3.peg.913.site.41, 1, 133, 134
411483.3.peg.913.site.42, 71, 118, 189
411483.3.peg.913.site.43, 76, 113, 189
411483.3.peg.913.site.44, 2, 125, 127
411483.3.peg.913.site.45, 12, 117, 129
411483.3.peg.913.site.46, 12, 124, 136
411483.3.peg.913.site.47, 24, 124, 148
411483.3.peg.913.site.48, 2, 141, 143
411483.3.peg.913.site.49, 5, 141, 146
411483.3.peg.913.site.50, 11, 139, 150
411483.3.peg.913.site.51, 1, 142, 143
411483.3.peg.913.site.52, 10, 143, 153
411483.3.peg.913.site.53, 1, 149, 150
411483.3.peg.913.site.54, 0, 150, 150
411483.3.peg.913.site.55, 1, 149, 150
411483.3.peg.913.site.56, 1, 153, 154
411483.3.peg.913.site.57, 46, 147, 193
411483.3.peg.913.site.58, 53, 147, 200
411483.3.peg.913.site.59, 7, 154, 161
411483.3.peg.913.site.60, 4, 154, 158
411483.3.peg.662.site.1, 4, 35, 39
411483.3.peg.662.site.2, 4, 92, 96
411483.3.peg.662.site.3, 2, 107, 109
411483.3.peg.662.site.4, 3, 136, 139
411483.3.peg.662.site.5, 0, 145, 145
411483.3.peg.662.site.6, 4, 146, 150
411483.3.peg.662.site.7, 0, 145, 145
411483.3.peg.662.site.8, 6, 146, 152
411483.3.peg.662.site.9, 0, 147, 147
411483.3.peg.662.site.10, 4, 147, 151
411483.3.peg.662.site.11, 2, 146, 148
411483.3.peg.662.site.12, 7, 146, 153
411483.3.peg.662.site.13, 9, 148, 157
411483.3.peg.662.site.14, 2, 145, 147
411483.3.peg.662.site.15, 4, 143, 147
411483.3.peg.662.site.16, 61, 137, 198
411483.3.peg.662.site.17, 28, 142, 170
411483.3.peg.662.site.18, 1, 111, 112
411483.3.peg.662.site.19, 35, 62, 97
411483.3.peg.916.site.1, 14, 140, 154
411483.3.peg.916.site.2, 7, 141, 148
411483.3.peg.916.site.3, 132, 139, 271
411483.3.peg.916.site.4, 1, 143, 144
411483.3.peg.916.site.5, 1, 146, 147
411483.3.peg.916.site.6, 0, 145, 145
411483.3.peg.916.site.7, 2, 145, 147
411483.3.peg.916.site.8, 52, 133, 185
411483.3.peg.916.site.9, 3, 141, 144
411483.3.peg.916.site.10, 4, 138, 142
411483.3.peg.916.site.11, 7, 141, 148
411483.3.peg.916.site.12, 15, 140, 155
411483.3.peg.916.site.13, 1, 152, 153
411483.3.peg.916.site.14, 0, 149, 149
411483.3.peg.916.site.15, 10, 146, 156
411483.3.peg.916.site.16, 10, 147, 157
411483.3.peg.916.site.17, 0, 145, 145
411483.3.peg.916.site.18, 15, 141, 156
411483.3.peg.916.site.19, 4, 132, 136
411483.3.peg.916.site.20, 2, 133, 135
411483.3.peg.916.site.21, 0, 134, 134
411483.3.peg.916.site.22, 1, 126, 127
411483.3.peg.916.site.23, 0, 128, 128
411483.3.peg.916.site.24, 0, 131, 131
411483.3.peg.916.site.25, 4, 129, 133
411483.3.peg.916.site.26, 0, 131, 131
411483.3.peg.916.site.27, 3, 128, 131
411483.3.peg.916.site.28, 2, 128, 130
411483.3.peg.916.site.29, 0, 135, 135
411483.3.peg.916.site.30, 1, 130, 131
411483.3.peg.916.site.31, 0, 136, 136
411483.3.peg.916.site.32, 83, 120, 203
411483.3.peg.916.site.33, 128, 135, 263
411483.3.peg.916.site.34, 1, 140, 141
411483.3.peg.916.site.35, 2, 142, 144
411483.3.peg.916.site.36, 15, 144, 159
411483.3.peg.916.site.37, 10, 140, 150
411483.3.peg.916.site.38, 0, 146, 146
411483.3.peg.916.site.39, 12, 143, 155
411483.3.peg.916.site.40, 68, 141, 209
411483.3.peg.916.site.41, 5, 151, 156
411483.3.peg.916.site.42, 0, 149, 149
411483.3.peg.916.site.43, 0, 152, 152
411483.3.peg.916.site.44, 41, 143, 184
411483.3.peg.916.site.45, 1, 147, 148
411483.3.peg.916.site.46, 64, 144, 208
411483.3.peg.916.site.47, 28, 143, 171
411483.3.peg.916.site.48, 1, 150, 151
411483.3.peg.916.site.49, 7, 151, 158
411483.3.peg.916.site.50, 135, 149, 284
411483.3.peg.916.site.51, 84, 137, 221
411483.3.peg.916.site.52, 0, 146, 146
411483.3.peg.916.site.53, 11, 145, 156
411483.3.peg.916.site.54, 1, 150, 151
411483.3.peg.916.site.55, 11, 146, 157
411483.3.peg.916.site.56, 83, 140, 223
411483.3.peg.916.site.57, 1, 147, 148
411483.3.peg.916.site.58, 118, 144, 262
411483.3.peg.916.site.59, 1, 134, 135
411483.3.peg.916.site.60, 6, 125, 131
411483.3.peg.916.site.61, 1, 119, 120
411483.3.peg.916.site.62, 1, 108, 109
411483.3.peg.916.site.63, 5, 113, 118
411483.3.peg.916.site.64, 127, 135, 262
411483.3.peg.916.site.65, 9, 135, 144
411483.3.peg.916.site.66, 2, 125, 127
411483.3.peg.916.site.67, 11, 138, 149
411483.3.peg.916.site.68, 0, 130, 130
411483.3.peg.916.site.69, 6, 97, 103
411483.3.peg.916.site.70, 21, 90, 111
411483.3.peg.916.site.71, 75, 81, 156
411483.3.peg.916.site.72, 2, 87, 89
411483.3.peg.916.site.73, 4, 92, 96
411483.3.peg.916.site.74, 6, 94, 100
411483.3.peg.916.site.75, 8, 105, 113
411483.3.peg.916.site.76, 106, 106, 212
411483.3.peg.916.site.77, 2, 72, 74
411483.3.peg.916.site.78, 22, 68, 90
411483.3.peg.916.site.79, 0, 60, 60
411483.3.peg.916.site.80, 61, 62, 123
411483.3.peg.916.site.81, 1, 70, 71
411483.3.peg.916.site.82, 0, 70, 70
411483.3.peg.916.site.83, 3, 105, 108
411483.3.peg.916.site.84, 0, 115, 115
411483.3.peg.916.site.85, 2, 124, 126
411483.3.peg.916.site.86, 4, 135, 139
411483.3.peg.916.site.87, 2, 149, 151
411483.3.peg.916.site.88, 4, 151, 155
411483.3.peg.917.site.1, 2, 152, 154
411483.3.peg.917.site.2, 0, 152, 152
411483.3.peg.917.site.3, 7, 150, 157
411483.3.peg.917.site.4, 4, 146, 150
411483.3.peg.917.site.5, 0, 149, 149
411483.3.peg.917.site.6, 2, 150, 152
411483.3.peg.917.site.7, 3, 145, 148
411483.3.peg.917.site.8, 5, 143, 148
411483.3.peg.917.site.9, 20, 138, 158
411483.3.peg.917.site.10, 4, 143, 147
411483.3.peg.917.site.11, 9, 143, 152
411483.3.peg.917.site.12, 6, 139, 145
411483.3.peg.917.site.13, 1, 145, 146
411483.3.peg.917.site.14, 144, 144, 288
411483.3.peg.917.site.15, 1, 140, 141
411483.3.peg.917.site.16, 6, 139, 145
411483.3.peg.917.site.17, 2, 141, 143
411483.3.peg.917.site.18, 3, 138, 141
411483.3.peg.917.site.19, 2, 126, 128
411483.3.peg.917.site.20, 1, 145, 146
411483.3.peg.917.site.21, 1, 139, 140
411483.3.peg.917.site.22, 1, 141, 142
411483.3.peg.917.site.23, 5, 139, 144
411483.3.peg.917.site.24, 0, 149, 149
411483.3.peg.917.site.25, 0, 148, 148
411483.3.peg.917.site.26, 1, 149, 150
411483.3.peg.917.site.27, 1, 151, 152
411483.3.peg.917.site.28, 1, 154, 155
411483.3.peg.917.site.29, 1, 152, 153
411483.3.peg.917.site.30, 0, 150, 150
411483.3.peg.917.site.31, 2, 149, 151
411483.3.peg.917.site.32, 26, 139, 165
411483.3.peg.917.site.33, 0, 150, 150
411483.3.peg.917.site.34, 4, 153, 157
411483.3.peg.917.site.35, 5, 152, 157
411483.3.peg.917.site.36, 5, 154, 159
411483.3.peg.917.site.37, 6, 150, 156
411483.3.peg.917.site.38, 1, 153, 154
411483.3.peg.917.site.39, 3, 153, 156
411483.3.peg.917.site.40, 32, 141, 173
411483.3.peg.917.site.41, 113, 145, 258
411483.3.peg.917.site.42, 37, 144, 181
411483.3.peg.917.site.43, 1, 148, 149
411483.3.peg.917.site.44, 0, 145, 145
411483.3.peg.917.site.45, 1, 143, 144
411483.3.peg.917.site.46, 0, 136, 136
411483.3.peg.917.site.47, 2, 138, 140
411483.3.peg.917.site.48, 3, 137, 140
411483.3.peg.917.site.49, 0, 135, 135
411483.3.peg.917.site.50, 126, 139, 265
411483.3.peg.917.site.51, 1, 146, 147
411483.3.peg.917.site.52, 1, 147, 148
411483.3.peg.917.site.53, 2, 146, 148
411483.3.peg.917.site.54, 1, 145, 146
411483.3.peg.917.site.55, 2, 147, 149
411483.3.peg.917.site.56, 19, 143, 162
411483.3.peg.917.site.57, 0, 148, 148
411483.3.peg.917.site.58, 8, 151, 159
411483.3.peg.917.site.59, 0, 148, 148
411483.3.peg.917.site.60, 1, 148, 149
411483.3.peg.917.site.61, 17, 143, 160
411483.3.peg.917.site.62, 13, 151, 164
411483.3.peg.917.site.63, 1, 147, 148
411483.3.peg.917.site.64, 4, 149, 153
411483.3.peg.917.site.65, 6, 144, 150
411483.3.peg.917.site.66, 0, 140, 140
411483.3.peg.917.site.67, 8, 136, 144
411483.3.peg.917.site.68, 0, 132, 132
411483.3.peg.917.site.69, 3, 136, 139
411483.3.peg.917.site.70, 113, 136, 249
411483.3.peg.917.site.71, 0, 138, 138
411483.3.peg.917.site.72, 2, 138, 140
411483.3.peg.917.site.73, 2, 138, 140
411483.3.peg.917.site.74, 57, 123, 180
411483.3.peg.917.site.75, 40, 123, 163
411483.3.peg.917.site.76, 4, 146, 150
411483.3.peg.917.site.77, 143, 144, 287
411483.3.peg.917.site.78, 23, 141, 164
411483.3.peg.917.site.79, 2, 151, 153
411483.3.peg.917.site.80, 34, 143, 177
411483.3.peg.917.site.81, 24, 143, 167
411483.3.peg.917.site.82, 20, 140, 160
411483.3.peg.917.site.83, 1, 148, 149
411483.3.peg.917.site.84, 70, 141, 211
411483.3.peg.917.site.85, 1, 151, 152
411483.3.peg.917.site.86, 2, 154, 156
411483.3.peg.917.site.87, 3, 153, 156
411483.3.peg.917.site.88, 2, 153, 155
411483.3.peg.917.site.89, 4, 150, 154
411483.3.peg.917.site.90, 89, 134, 223
411483.3.peg.917.site.91, 5, 138, 143
411483.3.peg.917.site.92, 2, 140, 142
411483.3.peg.917.site.93, 0, 138, 138
411483.3.peg.917.site.94, 17, 146, 163
411483.3.peg.917.site.95, 3, 148, 151
411483.3.peg.917.site.96, 10, 146, 156
411483.3.peg.917.site.97, 9, 144, 153
411483.3.peg.917.site.98, 3, 150, 153
411483.3.peg.917.site.99, 5, 146, 151
