site, alts, refs, total
411483.3.peg.917.site.100, 4, 145, 149
411483.3.peg.917.site.101, 0, 149, 149
411483.3.peg.917.site.102, 3, 150, 153
411483.3.peg.917.site.103, 4, 145, 149
411483.3.peg.917.site.104, 77, 133, 210
411483.3.peg.917.site.105, 5, 148, 153
411483.3.peg.917.site.106, 1, 146, 147
411483.3.peg.917.site.107, 6, 144, 150
411483.3.peg.917.site.108, 1, 145, 146
411483.3.peg.917.site.109, 5, 136, 141
411483.3.peg.917.site.110, 7, 140, 147
411483.3.peg.917.site.111, 84, 133, 217
411483.3.peg.917.site.112, 1, 143, 144
411483.3.peg.917.site.113, 1, 142, 143
411483.3.peg.917.site.114, 32, 134, 166
411483.3.peg.917.site.115, 1, 141, 142
411483.3.peg.917.site.116, 98, 137, 235
411483.3.peg.917.site.117, 3, 150, 153
411483.3.peg.917.site.118, 1, 148, 149
411483.3.peg.917.site.119, 3, 153, 156
411483.3.peg.917.site.120, 0, 152, 152
411483.3.peg.917.site.121, 8, 147, 155
411483.3.peg.917.site.122, 1, 147, 148
411483.3.peg.917.site.123, 23, 145, 168
411483.3.peg.917.site.124, 1, 137, 138
411483.3.peg.917.site.125, 1, 142, 143
411483.3.peg.917.site.126, 1, 141, 142
411483.3.peg.917.site.127, 1, 143, 144
411483.3.peg.917.site.128, 3, 145, 148
411483.3.peg.917.site.129, 3, 145, 148
411483.3.peg.917.site.130, 29, 140, 169
411483.3.peg.917.site.131, 16, 147, 163
411483.3.peg.917.site.132, 33, 139, 172
411483.3.peg.917.site.133, 0, 149, 149
411483.3.peg.917.site.134, 2, 150, 152
411483.3.peg.917.site.135, 12, 152, 164
411483.3.peg.917.site.136, 1, 151, 152
411483.3.peg.917.site.137, 1, 150, 151
411483.3.peg.917.site.138, 1, 149, 150
411483.3.peg.917.site.139, 3, 152, 155
411483.3.peg.917.site.140, 1, 149, 150
411483.3.peg.917.site.141, 4, 147, 151
411483.3.peg.917.site.142, 0, 149, 149
411483.3.peg.917.site.143, 1, 149, 150
411483.3.peg.917.site.144, 41, 146, 187
411483.3.peg.917.site.145, 40, 144, 184
411483.3.peg.917.site.146, 2, 147, 149
411483.3.peg.917.site.147, 4, 146, 150
411483.3.peg.917.site.148, 1, 151, 152
411483.3.peg.917.site.149, 5, 146, 151
411483.3.peg.917.site.150, 3, 151, 154
411483.3.peg.917.site.151, 6, 150, 156
411483.3.peg.917.site.152, 1, 151, 152
411483.3.peg.917.site.153, 3, 148, 151
411483.3.peg.917.site.154, 14, 148, 162
411483.3.peg.917.site.155, 3, 148, 151
411483.3.peg.917.site.156, 3, 142, 145
411483.3.peg.917.site.157, 0, 143, 143
411483.3.peg.917.site.158, 48, 136, 184
411483.3.peg.917.site.159, 1, 149, 150
411483.3.peg.917.site.160, 11, 151, 162
411483.3.peg.917.site.161, 4, 153, 157
411483.3.peg.917.site.162, 1, 150, 151
411483.3.peg.917.site.163, 1, 151, 152
411483.3.peg.917.site.164, 8, 149, 157
411483.3.peg.917.site.165, 5, 148, 153
411483.3.peg.917.site.166, 2, 143, 145
411483.3.peg.917.site.167, 2, 142, 144
411483.3.peg.917.site.168, 0, 141, 141
411483.3.peg.917.site.169, 1, 143, 144
411483.3.peg.917.site.170, 0, 148, 148
411483.3.peg.917.site.171, 8, 148, 156
411483.3.peg.917.site.172, 1, 151, 152
411483.3.peg.917.site.173, 1, 150, 151
411483.3.peg.917.site.174, 2, 143, 145
411483.3.peg.917.site.175, 2, 151, 153
411483.3.peg.917.site.176, 5, 152, 157
411483.3.peg.917.site.177, 5, 149, 154
411483.3.peg.917.site.178, 3, 152, 155
411483.3.peg.917.site.179, 0, 153, 153
411483.3.peg.917.site.180, 40, 145, 185
411483.3.peg.917.site.181, 49, 148, 197
411483.3.peg.917.site.182, 1, 152, 153
411483.3.peg.917.site.183, 3, 153, 156
411483.3.peg.917.site.184, 36, 149, 185
411483.3.peg.917.site.185, 4, 155, 159
411483.3.peg.917.site.186, 3, 154, 157
411483.3.peg.917.site.187, 0, 154, 154
411483.3.peg.914.site.1, 152, 152, 304
411483.3.peg.914.site.2, 5, 154, 159
411483.3.peg.914.site.3, 1, 154, 155
411483.3.peg.914.site.4, 1, 153, 154
411483.3.peg.914.site.5, 1, 151, 152
411483.3.peg.914.site.6, 1, 150, 151
411483.3.peg.914.site.7, 2, 148, 150
411483.3.peg.914.site.8, 6, 135, 141
411483.3.peg.914.site.9, 4, 129, 133
411483.3.peg.914.site.10, 2, 127, 129
411483.3.peg.914.site.11, 0, 134, 134
411483.3.peg.914.site.12, 3, 133, 136
411483.3.peg.914.site.13, 7, 129, 136
411483.3.peg.914.site.14, 2, 138, 140
411483.3.peg.914.site.15, 18, 131, 149
411483.3.peg.914.site.16, 53, 127, 180
411483.3.peg.914.site.17, 0, 137, 137
411483.3.peg.914.site.18, 29, 121, 150
411483.3.peg.914.site.19, 2, 141, 143
411483.3.peg.914.site.20, 3, 141, 144
411483.3.peg.914.site.21, 4, 139, 143
411483.3.peg.914.site.22, 1, 142, 143
411483.3.peg.914.site.23, 3, 144, 147
411483.3.peg.914.site.24, 10, 139, 149
411483.3.peg.914.site.25, 3, 146, 149
411483.3.peg.914.site.26, 2, 146, 148
411483.3.peg.914.site.27, 2, 150, 152
411483.3.peg.914.site.28, 29, 145, 174
411483.3.peg.914.site.29, 4, 148, 152
411483.3.peg.914.site.30, 67, 129, 196
411483.3.peg.914.site.31, 0, 144, 144
411483.3.peg.914.site.32, 6, 144, 150
411483.3.peg.914.site.33, 1, 142, 143
411483.3.peg.914.site.34, 144, 146, 290
411483.3.peg.914.site.35, 0, 142, 142
411483.3.peg.914.site.36, 4, 146, 150
411483.3.peg.914.site.37, 6, 142, 148
411483.3.peg.914.site.38, 7, 136, 143
411483.3.peg.914.site.39, 28, 134, 162
411483.3.peg.914.site.40, 10, 131, 141
411483.3.peg.914.site.41, 26, 129, 155
411483.3.peg.914.site.42, 3, 120, 123
411483.3.peg.914.site.43, 2, 125, 127
411483.3.peg.914.site.44, 1, 130, 131
411483.3.peg.914.site.45, 12, 123, 135
411483.3.peg.914.site.46, 5, 124, 129
411483.3.peg.914.site.47, 3, 121, 124
411483.3.peg.914.site.48, 11, 125, 136
411483.3.peg.914.site.49, 4, 125, 129
411483.3.peg.914.site.50, 6, 128, 134
411483.3.peg.914.site.51, 4, 135, 139
411483.3.peg.914.site.52, 1, 140, 141
411483.3.peg.914.site.53, 5, 141, 146
411483.3.peg.914.site.54, 0, 146, 146
411483.3.peg.914.site.55, 3, 137, 140
411483.3.peg.914.site.56, 3, 146, 149
411483.3.peg.914.site.57, 2, 147, 149
411483.3.peg.914.site.58, 14, 138, 152
411483.3.peg.914.site.59, 4, 129, 133
411483.3.peg.914.site.60, 4, 130, 134
411483.3.peg.914.site.61, 55, 111, 166
411483.3.peg.914.site.62, 0, 110, 110
411483.3.peg.914.site.63, 63, 89, 152
411483.3.peg.914.site.64, 2, 28, 30
411483.3.peg.914.site.65, 1, 99, 100
411483.3.peg.914.site.66, 18, 118, 136
411483.3.peg.914.site.67, 9, 137, 146
411483.3.peg.914.site.68, 2, 130, 132
411483.3.peg.914.site.69, 20, 132, 152
411483.3.peg.914.site.70, 1, 117, 118
411483.3.peg.914.site.71, 3, 115, 118
411483.3.peg.914.site.72, 3, 95, 98
411483.3.peg.914.site.73, 3, 94, 97
411483.3.peg.914.site.74, 1, 54, 55
411483.3.peg.915.site.1, 34, 64, 98
411483.3.peg.915.site.2, 1, 109, 110
411483.3.peg.915.site.3, 10, 141, 151
411483.3.peg.915.site.4, 1, 146, 147
411483.3.peg.915.site.5, 3, 147, 150
411483.3.peg.915.site.6, 3, 147, 150
411483.3.peg.915.site.7, 8, 143, 151
411483.3.peg.915.site.8, 2, 150, 152
411483.3.peg.915.site.9, 4, 144, 148
411483.3.peg.915.site.10, 3, 147, 150
411483.3.peg.915.site.11, 1, 138, 139
411483.3.peg.915.site.12, 1, 123, 124
411483.3.peg.915.site.13, 91, 111, 202
411483.3.peg.1749.site.1, 34, 142, 176
411483.3.peg.1749.site.2, 22, 149, 171
411483.3.peg.1749.site.3, 18, 148, 166
411483.3.peg.1749.site.4, 36, 142, 178
411483.3.peg.1749.site.5, 0, 154, 154
411483.3.peg.1749.site.6, 53, 141, 194
411483.3.peg.1749.site.7, 11, 151, 162
411483.3.peg.1749.site.8, 12, 146, 158
411483.3.peg.1749.site.9, 8, 152, 160
411483.3.peg.1749.site.10, 6, 152, 158
411483.3.peg.1749.site.11, 12, 155, 167
411483.3.peg.1749.site.12, 3, 154, 157
411483.3.peg.1749.site.13, 8, 153, 161
411483.3.peg.1749.site.14, 0, 153, 153
411483.3.peg.1749.site.15, 27, 145, 172
411483.3.peg.1749.site.16, 4, 152, 156
411483.3.peg.1749.site.17, 8, 147, 155
411483.3.peg.1749.site.18, 0, 150, 150
411483.3.peg.1749.site.19, 8, 145, 153
411483.3.peg.1749.site.20, 11, 151, 162
411483.3.peg.1749.site.21, 2, 151, 153
411483.3.peg.1749.site.22, 5, 154, 159
411483.3.peg.1749.site.23, 9, 150, 159
411483.3.peg.1749.site.24, 0, 153, 153
411483.3.peg.1749.site.25, 0, 151, 151
411483.3.peg.1749.site.26, 10, 150, 160
411483.3.peg.1749.site.27, 1, 153, 154
411483.3.peg.1749.site.28, 32, 146, 178
411483.3.peg.1749.site.29, 138, 147, 285
411483.3.peg.1749.site.30, 7, 145, 152
411483.3.peg.1749.site.31, 16, 142, 158
411483.3.peg.1749.site.32, 2, 146, 148
411483.3.peg.1749.site.33, 3, 149, 152
411483.3.peg.1749.site.34, 11, 148, 159
411483.3.peg.1749.site.35, 7, 153, 160
411483.3.peg.1749.site.36, 0, 152, 152
411483.3.peg.1749.site.37, 2, 149, 151
411483.3.peg.1749.site.38, 4, 148, 152
411483.3.peg.1749.site.39, 2, 152, 154
411483.3.peg.1749.site.40, 8, 150, 158
411483.3.peg.1749.site.41, 27, 154, 181
411483.3.peg.1749.site.42, 1, 153, 154
411483.3.peg.1749.site.43, 5, 152, 157
411483.3.peg.1749.site.44, 10, 144, 154
411483.3.peg.1749.site.45, 1, 129, 130
411483.3.peg.1749.site.46, 82, 113, 195
411483.3.peg.1749.site.47, 8, 122, 130
411483.3.peg.1749.site.48, 4, 123, 127
411483.3.peg.1749.site.49, 58, 118, 176
411483.3.peg.1749.site.50, 6, 133, 139
411483.3.peg.1749.site.51, 32, 138, 170
411483.3.peg.1749.site.52, 82, 138, 220
411483.3.peg.1749.site.53, 3, 143, 146
411483.3.peg.1749.site.54, 13, 149, 162
411483.3.peg.1749.site.55, 1, 150, 151
411483.3.peg.1749.site.56, 0, 146, 146
411483.3.peg.1749.site.57, 14, 143, 157
411483.3.peg.1749.site.58, 20, 147, 167
411483.3.peg.1749.site.59, 8, 151, 159
411483.3.peg.1749.site.60, 2, 151, 153
411483.3.peg.1749.site.61, 1, 153, 154
411483.3.peg.1749.site.62, 2, 153, 155
411483.3.peg.1749.site.63, 4, 151, 155
411483.3.peg.1749.site.64, 34, 134, 168
411483.3.peg.1749.site.65, 37, 138, 175
411483.3.peg.1749.site.66, 1, 140, 141
411483.3.peg.1749.site.67, 6, 140, 146
411483.3.peg.1749.site.68, 3, 138, 141
411483.3.peg.1749.site.69, 7, 138, 145
411483.3.peg.1749.site.70, 14, 142, 156
411483.3.peg.1749.site.71, 30, 131, 161
411483.3.peg.1749.site.72, 6, 145, 151
411483.3.peg.1749.site.73, 150, 150, 300
411483.3.peg.1749.site.74, 31, 144, 175
411483.3.peg.1749.site.75, 11, 149, 160
411483.3.peg.1749.site.76, 134, 150, 284
411483.3.peg.1749.site.77, 4, 150, 154
411483.3.peg.1749.site.78, 1, 153, 154
411483.3.peg.1749.site.79, 9, 151, 160
411483.3.peg.1749.site.80, 3, 154, 157
411483.3.peg.1749.site.81, 0, 154, 154
411483.3.peg.1749.site.82, 64, 142, 206
411483.3.peg.1749.site.83, 1, 153, 154
411483.3.peg.1749.site.84, 7, 148, 155
411483.3.peg.1749.site.85, 7, 148, 155
411483.3.peg.1749.site.86, 2, 151, 153
411483.3.peg.1749.site.87, 1, 150, 151
411483.3.peg.1749.site.88, 2, 144, 146
411483.3.peg.1749.site.89, 150, 150, 300
411483.3.peg.1749.site.90, 1, 148, 149
411483.3.peg.1749.site.91, 35, 145, 180
411483.3.peg.1749.site.92, 6, 151, 157
411483.3.peg.1749.site.93, 5, 152, 157
411483.3.peg.1749.site.94, 1, 153, 154
411483.3.peg.1749.site.95, 2, 151, 153
411483.3.peg.1748.site.1, 2, 153, 155
411483.3.peg.1748.site.2, 5, 152, 157
411483.3.peg.1748.site.3, 2, 151, 153
411483.3.peg.1748.site.4, 52, 142, 194
411483.3.peg.1748.site.5, 103, 142, 245
411483.3.peg.1748.site.6, 12, 152, 164
411483.3.peg.1748.site.7, 2, 153, 155
411483.3.peg.1748.site.8, 0, 151, 151
411483.3.peg.1748.site.9, 105, 139, 244
411483.3.peg.1748.site.10, 22, 144, 166
411483.3.peg.1748.site.11, 2, 153, 155
411483.3.peg.1748.site.12, 15, 149, 164
411483.3.peg.1748.site.13, 9, 150, 159
411483.3.peg.1748.site.14, 0, 153, 153
411483.3.peg.1748.site.15, 44, 151, 195
411483.3.peg.1748.site.16, 16, 147, 163
411483.3.peg.1748.site.17, 1, 155, 156
411483.3.peg.1748.site.18, 15, 149, 164
411483.3.peg.1748.site.19, 15, 154, 169
411483.3.peg.1748.site.20, 5, 151, 156
411483.3.peg.1748.site.21, 0, 152, 152
411483.3.peg.1748.site.22, 0, 153, 153
411483.3.peg.1748.site.23, 56, 145, 201
411483.3.peg.1748.site.24, 143, 148, 291
411483.3.peg.1748.site.25, 1, 152, 153
411483.3.peg.1748.site.26, 5, 151, 156
411483.3.peg.1748.site.27, 4, 152, 156
411483.3.peg.1748.site.28, 1, 150, 151
411483.3.peg.1748.site.29, 0, 149, 149
411483.3.peg.1748.site.30, 1, 153, 154
411483.3.peg.1748.site.31, 1, 153, 154
411483.3.peg.1748.site.32, 5, 150, 155
411483.3.peg.1748.site.33, 6, 152, 158
411483.3.peg.1748.site.34, 1, 153, 154
411483.3.peg.1748.site.35, 8, 148, 156
411483.3.peg.1748.site.36, 0, 152, 152
411483.3.peg.1748.site.37, 0, 150, 150
411483.3.peg.1748.site.38, 17, 147, 164
411483.3.peg.1748.site.39, 4, 151, 155
411483.3.peg.1748.site.40, 41, 146, 187
411483.3.peg.1748.site.41, 9, 150, 159
411483.3.peg.1748.site.42, 19, 151, 170
411483.3.peg.1748.site.43, 4, 153, 157
411483.3.peg.1748.site.44, 5, 154, 159
411483.3.peg.1748.site.45, 10, 148, 158
411483.3.peg.1748.site.46, 0, 152, 152
411483.3.peg.1748.site.47, 7, 153, 160
411483.3.peg.1748.site.48, 10, 154, 164
411483.3.peg.1748.site.49, 10, 152, 162
411483.3.peg.1748.site.50, 0, 153, 153
411483.3.peg.1748.site.51, 6, 152, 158
411483.3.peg.1748.site.52, 2, 153, 155
411483.3.peg.1745.site.1, 1, 152, 153
411483.3.peg.1745.site.2, 14, 149, 163
411483.3.peg.1745.site.3, 0, 152, 152
411483.3.peg.1745.site.4, 18, 147, 165
411483.3.peg.1745.site.5, 6, 143, 149
411483.3.peg.1745.site.6, 1, 151, 152
411483.3.peg.1745.site.7, 2, 148, 150
411483.3.peg.1745.site.8, 3, 147, 150
411483.3.peg.1745.site.9, 74, 139, 213
411483.3.peg.1745.site.10, 2, 149, 151
411483.3.peg.1745.site.11, 11, 144, 155
411483.3.peg.1745.site.12, 9, 148, 157
411483.3.peg.1745.site.13, 0, 153, 153
411483.3.peg.1745.site.14, 16, 155, 171
411483.3.peg.1745.site.15, 4, 151, 155
411483.3.peg.1745.site.16, 5, 151, 156
411483.3.peg.1745.site.17, 3, 150, 153
411483.3.peg.1745.site.18, 1, 152, 153
411483.3.peg.1745.site.19, 5, 145, 150
411483.3.peg.1745.site.20, 1, 151, 152
411483.3.peg.1745.site.21, 3, 152, 155
411483.3.peg.1745.site.22, 1, 153, 154
411483.3.peg.1745.site.23, 24, 148, 172
411483.3.peg.1745.site.24, 3, 153, 156
411483.3.peg.1745.site.25, 3, 150, 153
411483.3.peg.1745.site.26, 2, 152, 154
411483.3.peg.1745.site.27, 2, 144, 146
411483.3.peg.1745.site.28, 8, 135, 143
411483.3.peg.1745.site.29, 71, 130, 201
411483.3.peg.1745.site.30, 113, 130, 243
411483.3.peg.1745.site.31, 9, 135, 144
411483.3.peg.1745.site.32, 24, 133, 157
411483.3.peg.1745.site.33, 2, 128, 130
411483.3.peg.1745.site.34, 2, 132, 134
411483.3.peg.1745.site.35, 3, 136, 139
411483.3.peg.1745.site.36, 4, 137, 141
411483.3.peg.1745.site.37, 8, 137, 145
411483.3.peg.1745.site.38, 2, 142, 144
411483.3.peg.1745.site.39, 2, 138, 140
411483.3.peg.1745.site.40, 14, 138, 152
411483.3.peg.1745.site.41, 7, 141, 148
411483.3.peg.1745.site.42, 88, 134, 222
411483.3.peg.1745.site.43, 0, 132, 132
411483.3.peg.1745.site.44, 9, 140, 149
411483.3.peg.1745.site.45, 1, 142, 143
411483.3.peg.1745.site.46, 1, 144, 145
411483.3.peg.1745.site.47, 105, 138, 243
411483.3.peg.1745.site.48, 0, 148, 148
411483.3.peg.1745.site.49, 16, 150, 166
411483.3.peg.1745.site.50, 8, 149, 157
411483.3.peg.1745.site.51, 0, 151, 151
411483.3.peg.1745.site.52, 8, 145, 153
411483.3.peg.1745.site.53, 11, 151, 162
411483.3.peg.1745.site.54, 8, 146, 154
411483.3.peg.1745.site.55, 27, 139, 166
411483.3.peg.1745.site.56, 4, 149, 153
411483.3.peg.1745.site.57, 1, 139, 140
411483.3.peg.1745.site.58, 32, 127, 159
411483.3.peg.1745.site.59, 2, 146, 148
411483.3.peg.1745.site.60, 6, 142, 148
411483.3.peg.1745.site.61, 107, 140, 247
411483.3.peg.1745.site.62, 2, 151, 153
411483.3.peg.1745.site.63, 0, 151, 151
411483.3.peg.1745.site.64, 6, 153, 159
411483.3.peg.1745.site.65, 1, 153, 154
411483.3.peg.1745.site.66, 5, 152, 157
411483.3.peg.1745.site.67, 6, 154, 160
411483.3.peg.1745.site.68, 5, 155, 160
411483.3.peg.1744.site.1, 17, 153, 170
411483.3.peg.1744.site.2, 4, 153, 157
411483.3.peg.1744.site.3, 3, 149, 152
411483.3.peg.1744.site.4, 26, 144, 170
411483.3.peg.1744.site.5, 117, 146, 263
411483.3.peg.1744.site.6, 5, 151, 156
411483.3.peg.1744.site.7, 91, 141, 232
411483.3.peg.1744.site.8, 2, 145, 147
411483.3.peg.1744.site.9, 1, 145, 146
411483.3.peg.1744.site.10, 93, 131, 224
411483.3.peg.1744.site.11, 3, 128, 131
411483.3.peg.1744.site.12, 9, 114, 123
411483.3.peg.1744.site.13, 31, 120, 151
411483.3.peg.1744.site.14, 1, 116, 117
411483.3.peg.1744.site.15, 7, 111, 118
411483.3.peg.1744.site.16, 3, 114, 117
411483.3.peg.1744.site.17, 4, 122, 126
411483.3.peg.1744.site.18, 4, 120, 124
411483.3.peg.1744.site.19, 2, 112, 114
411483.3.peg.1744.site.20, 3, 128, 131
411483.3.peg.1744.site.21, 1, 133, 134
411483.3.peg.1744.site.22, 1, 140, 141
411483.3.peg.1744.site.23, 2, 143, 145
411483.3.peg.1744.site.24, 3, 143, 146
411483.3.peg.1744.site.25, 4, 143, 147
411483.3.peg.1744.site.26, 1, 142, 143
411483.3.peg.1744.site.27, 1, 151, 152
411483.3.peg.1744.site.28, 114, 143, 257
411483.3.peg.1744.site.29, 3, 153, 156
411483.3.peg.1744.site.30, 6, 152, 158
411483.3.peg.1744.site.31, 0, 151, 151
411483.3.peg.1744.site.32, 0, 152, 152
411483.3.peg.1744.site.33, 2, 148, 150
411483.3.peg.1744.site.34, 129, 145, 274
411483.3.peg.1744.site.35, 0, 149, 149
411483.3.peg.1744.site.36, 1, 144, 145
411483.3.peg.1744.site.37, 2, 152, 154
411483.3.peg.1744.site.38, 1, 151, 152
411483.3.peg.1744.site.39, 138, 147, 285
411483.3.peg.1744.site.40, 11, 146, 157
411483.3.peg.1744.site.41, 1, 152, 153
411483.3.peg.1744.site.42, 3, 152, 155
411483.3.peg.1744.site.43, 119, 140, 259
411483.3.peg.1744.site.44, 115, 142, 257
411483.3.peg.1744.site.45, 1, 152, 153
411483.3.peg.1744.site.46, 1, 150, 151
411483.3.peg.1744.site.47, 143, 148, 291
411483.3.peg.1744.site.48, 0, 153, 153
411483.3.peg.1744.site.49, 1, 150, 151
411483.3.peg.1744.site.50, 3, 153, 156
411483.3.peg.1744.site.51, 12, 146, 158
411483.3.peg.1744.site.52, 4, 150, 154
411483.3.peg.1744.site.53, 1, 145, 146
411483.3.peg.1744.site.54, 5, 146, 151
411483.3.peg.1744.site.55, 3, 146, 149
411483.3.peg.1744.site.56, 95, 128, 223
411483.3.peg.1744.site.57, 13, 119, 132
411483.3.peg.1744.site.58, 2, 120, 122
411483.3.peg.1744.site.59, 2, 106, 108
411483.3.peg.1744.site.60, 9, 104, 113
411483.3.peg.1744.site.61, 2, 97, 99
411483.3.peg.1744.site.62, 2, 103, 105
411483.3.peg.1744.site.63, 25, 98, 123
411483.3.peg.1744.site.64, 26, 102, 128
411483.3.peg.1744.site.65, 6, 116, 122
411483.3.peg.1747.site.1, 17, 150, 167
411483.3.peg.1747.site.2, 3, 152, 155
411483.3.peg.1747.site.3, 1, 150, 151
411483.3.peg.1747.site.4, 15, 149, 164
411483.3.peg.1747.site.5, 0, 149, 149
411483.3.peg.1747.site.6, 2, 152, 154
411483.3.peg.1747.site.7, 3, 152, 155
411483.3.peg.1747.site.8, 2, 152, 154
411483.3.peg.1747.site.9, 46, 139, 185
411483.3.peg.1747.site.10, 0, 149, 149
411483.3.peg.1747.site.11, 4, 147, 151
411483.3.peg.1747.site.12, 4, 147, 151
411483.3.peg.1747.site.13, 1, 146, 147
411483.3.peg.1747.site.14, 0, 144, 144
411483.3.peg.1747.site.15, 2, 143, 145
411483.3.peg.1747.site.16, 4, 147, 151
411483.3.peg.1747.site.17, 0, 149, 149
411483.3.peg.1747.site.18, 4, 150, 154
411483.3.peg.1747.site.19, 1, 149, 150
411483.3.peg.1747.site.20, 4, 150, 154
411483.3.peg.1747.site.21, 1, 152, 153
411483.3.peg.1747.site.22, 4, 154, 158
411483.3.peg.1747.site.23, 10, 154, 164
411483.3.peg.1747.site.24, 0, 154, 154
411483.3.peg.1747.site.25, 2, 153, 155
411483.3.peg.1747.site.26, 58, 139, 197
411483.3.peg.1747.site.27, 0, 150, 150
411483.3.peg.1747.site.28, 3, 138, 141
411483.3.peg.1747.site.29, 15, 133, 148
411483.3.peg.1747.site.30, 7, 144, 151
411483.3.peg.1747.site.31, 1, 146, 147
411483.3.peg.1747.site.32, 18, 136, 154
411483.3.peg.1747.site.33, 1, 145, 146
411483.3.peg.1747.site.34, 5, 140, 145
411483.3.peg.1747.site.35, 26, 137, 163
411483.3.peg.1747.site.36, 25, 138, 163
411483.3.peg.1747.site.37, 6, 136, 142
411483.3.peg.1747.site.38, 4, 139, 143
411483.3.peg.1747.site.39, 2, 137, 139
411483.3.peg.1747.site.40, 2, 142, 144
411483.3.peg.1747.site.41, 2, 142, 144
411483.3.peg.1747.site.42, 6, 138, 144
411483.3.peg.1747.site.43, 3, 145, 148
411483.3.peg.1747.site.44, 4, 148, 152
411483.3.peg.1747.site.45, 0, 146, 146
411483.3.peg.1747.site.46, 1, 149, 150
411483.3.peg.1747.site.47, 13, 144, 157
411483.3.peg.1747.site.48, 28, 140, 168
411483.3.peg.1747.site.49, 0, 151, 151
411483.3.peg.1747.site.50, 1, 146, 147
411483.3.peg.1747.site.51, 8, 141, 149
411483.3.peg.1747.site.52, 1, 150, 151
411483.3.peg.1747.site.53, 6, 153, 159
411483.3.peg.1747.site.54, 57, 141, 198
411483.3.peg.1747.site.55, 0, 151, 151
411483.3.peg.1747.site.56, 1, 148, 149
411483.3.peg.1747.site.57, 2, 153, 155
411483.3.peg.1747.site.58, 31, 143, 174
411483.3.peg.1747.site.59, 0, 152, 152
411483.3.peg.1747.site.60, 0, 148, 148
411483.3.peg.1747.site.61, 0, 146, 146
411483.3.peg.1747.site.62, 5, 147, 152
411483.3.peg.1747.site.63, 17, 149, 166
411483.3.peg.1747.site.64, 12, 149, 161
411483.3.peg.1747.site.65, 5, 153, 158
411483.3.peg.1747.site.66, 135, 149, 284
411483.3.peg.1747.site.67, 3, 153, 156
411483.3.peg.1747.site.68, 1, 151, 152
411483.3.peg.1747.site.69, 1, 153, 154
411483.3.peg.1747.site.70, 10, 146, 156
411483.3.peg.1747.site.71, 24, 120, 144
411483.3.peg.1747.site.72, 0, 137, 137
411483.3.peg.1747.site.73, 12, 142, 154
411483.3.peg.1747.site.74, 34, 134, 168
411483.3.peg.1747.site.75, 9, 147, 156
411483.3.peg.1747.site.76, 21, 143, 164
411483.3.peg.1747.site.77, 5, 152, 157
411483.3.peg.1747.site.78, 12, 148, 160
411483.3.peg.1747.site.79, 1, 152, 153
411483.3.peg.1747.site.80, 13, 150, 163
411483.3.peg.1747.site.81, 1, 152, 153
411483.3.peg.1747.site.82, 2, 149, 151
411483.3.peg.1747.site.83, 1, 154, 155
411483.3.peg.1747.site.84, 12, 152, 164
411483.3.peg.1747.site.85, 0, 153, 153
411483.3.peg.1747.site.86, 0, 154, 154
411483.3.peg.1747.site.87, 28, 149, 177
411483.3.peg.1747.site.88, 34, 144, 178
411483.3.peg.1747.site.89, 12, 150, 162
411483.3.peg.1747.site.90, 2, 153, 155
411483.3.peg.1747.site.91, 1, 155, 156
411483.3.peg.1747.site.92, 0, 151, 151
411483.3.peg.1747.site.93, 2, 154, 156
411483.3.peg.1747.site.94, 4, 155, 159
411483.3.peg.1747.site.95, 11, 148, 159
411483.3.peg.1747.site.96, 4, 152, 156
411483.3.peg.1747.site.97, 2, 147, 149
411483.3.peg.1747.site.98, 27, 140, 167
411483.3.peg.1747.site.99, 2, 142, 144
411483.3.peg.1747.site.100, 13, 123, 136
411483.3.peg.1747.site.101, 1, 138, 139
411483.3.peg.1747.site.102, 3, 127, 130
411483.3.peg.1747.site.103, 5, 137, 142
411483.3.peg.1747.site.104, 10, 137, 147
