site, alts, refs, total
411483.3.peg.1747.site.105, 4, 146, 150
411483.3.peg.1747.site.106, 33, 146, 179
411483.3.peg.1747.site.107, 2, 151, 153
411483.3.peg.1747.site.108, 7, 151, 158
411483.3.peg.1747.site.109, 3, 153, 156
411483.3.peg.1747.site.110, 0, 153, 153
411483.3.peg.1747.site.111, 6, 154, 160
411483.3.peg.1747.site.112, 15, 151, 166
411483.3.peg.1747.site.113, 29, 147, 176
411483.3.peg.1746.site.1, 50, 141, 191
411483.3.peg.1746.site.2, 2, 150, 152
411483.3.peg.1746.site.3, 1, 153, 154
411483.3.peg.1746.site.4, 10, 149, 159
411483.3.peg.1746.site.5, 29, 149, 178
411483.3.peg.1741.site.1, 14, 147, 161
411483.3.peg.1741.site.2, 1, 150, 151
411483.3.peg.1741.site.3, 2, 149, 151
411483.3.peg.1741.site.4, 97, 140, 237
411483.3.peg.1741.site.5, 0, 151, 151
411483.3.peg.1741.site.6, 5, 152, 157
411483.3.peg.1741.site.7, 1, 152, 153
411483.3.peg.1741.site.8, 11, 152, 163
411483.3.peg.1741.site.9, 5, 153, 158
411483.3.peg.1741.site.10, 13, 152, 165
411483.3.peg.1741.site.11, 1, 151, 152
411483.3.peg.1741.site.12, 8, 149, 157
411483.3.peg.1741.site.13, 15, 146, 161
411483.3.peg.1741.site.14, 3, 150, 153
411483.3.peg.1741.site.15, 8, 146, 154
411483.3.peg.1741.site.16, 7, 137, 144
411483.3.peg.1741.site.17, 1, 141, 142
411483.3.peg.1741.site.18, 15, 138, 153
411483.3.peg.1741.site.19, 37, 130, 167
411483.3.peg.1741.site.20, 115, 136, 251
411483.3.peg.1741.site.21, 2, 142, 144
411483.3.peg.1741.site.22, 115, 137, 252
411483.3.peg.1741.site.23, 1, 145, 146
411483.3.peg.1741.site.24, 4, 145, 149
411483.3.peg.1741.site.25, 4, 149, 153
411483.3.peg.1741.site.26, 9, 143, 152
411483.3.peg.1741.site.27, 4, 150, 154
411483.3.peg.1741.site.28, 8, 149, 157
411483.3.peg.1741.site.29, 16, 145, 161
411483.3.peg.1741.site.30, 0, 151, 151
411483.3.peg.1741.site.31, 58, 146, 204
411483.3.peg.1741.site.32, 2, 152, 154
411483.3.peg.1741.site.33, 2, 151, 153
411483.3.peg.1741.site.34, 38, 142, 180
411483.3.peg.1741.site.35, 17, 149, 166
411483.3.peg.1741.site.36, 2, 155, 157
411483.3.peg.1741.site.37, 3, 152, 155
411483.3.peg.1741.site.38, 10, 149, 159
411483.3.peg.1741.site.39, 6, 151, 157
411483.3.peg.1741.site.40, 18, 146, 164
411483.3.peg.1741.site.41, 0, 153, 153
411483.3.peg.1741.site.42, 0, 152, 152
411483.3.peg.1741.site.43, 129, 147, 276
411483.3.peg.1741.site.44, 71, 145, 216
411483.3.peg.1741.site.45, 5, 154, 159
411483.3.peg.1741.site.46, 120, 146, 266
411483.3.peg.1741.site.47, 7, 152, 159
411483.3.peg.1741.site.48, 10, 149, 159
411483.3.peg.1741.site.49, 3, 154, 157
411483.3.peg.1741.site.50, 2, 152, 154
411483.3.peg.1741.site.51, 4, 151, 155
411483.3.peg.1741.site.52, 1, 151, 152
411483.3.peg.1741.site.53, 1, 152, 153
411483.3.peg.1741.site.54, 1, 150, 151
411483.3.peg.1741.site.55, 0, 149, 149
411483.3.peg.1741.site.56, 2, 149, 151
411483.3.peg.1741.site.57, 7, 150, 157
411483.3.peg.1741.site.58, 1, 153, 154
411483.3.peg.1741.site.59, 28, 146, 174
411483.3.peg.1741.site.60, 3, 151, 154
411483.3.peg.1741.site.61, 2, 146, 148
411483.3.peg.1741.site.62, 4, 148, 152
411483.3.peg.1741.site.63, 1, 146, 147
411483.3.peg.1741.site.64, 1, 138, 139
411483.3.peg.1741.site.65, 7, 146, 153
411483.3.peg.1741.site.66, 1, 149, 150
411483.3.peg.1741.site.67, 2, 146, 148
411483.3.peg.1741.site.68, 11, 144, 155
411483.3.peg.1741.site.69, 9, 145, 154
411483.3.peg.1741.site.70, 39, 133, 172
411483.3.peg.1741.site.71, 1, 147, 148
411483.3.peg.1741.site.72, 4, 142, 146
411483.3.peg.1741.site.73, 6, 143, 149
411483.3.peg.1741.site.74, 2, 148, 150
411483.3.peg.1741.site.75, 1, 144, 145
411483.3.peg.1741.site.76, 2, 148, 150
411483.3.peg.1741.site.77, 62, 137, 199
411483.3.peg.1741.site.78, 2, 150, 152
411483.3.peg.1741.site.79, 6, 144, 150
411483.3.peg.1741.site.80, 6, 148, 154
411483.3.peg.1741.site.81, 69, 145, 214
411483.3.peg.1741.site.82, 4, 153, 157
411483.3.peg.1741.site.83, 1, 151, 152
411483.3.peg.1741.site.84, 17, 148, 165
411483.3.peg.1741.site.85, 9, 150, 159
411483.3.peg.1741.site.86, 24, 147, 171
411483.3.peg.1741.site.87, 127, 144, 271
411483.3.peg.1741.site.88, 34, 145, 179
411483.3.peg.1741.site.89, 0, 149, 149
411483.3.peg.1741.site.90, 38, 144, 182
411483.3.peg.1741.site.91, 0, 150, 150
411483.3.peg.1741.site.92, 3, 148, 151
411483.3.peg.1741.site.93, 15, 149, 164
411483.3.peg.1741.site.94, 32, 146, 178
411483.3.peg.1741.site.95, 2, 151, 153
411483.3.peg.1741.site.96, 126, 142, 268
411483.3.peg.1741.site.97, 122, 143, 265
411483.3.peg.1741.site.98, 99, 142, 241
411483.3.peg.1741.site.99, 5, 151, 156
411483.3.peg.1741.site.100, 1, 154, 155
411483.3.peg.1741.site.101, 2, 148, 150
411483.3.peg.1741.site.102, 5, 152, 157
411483.3.peg.1741.site.103, 3, 152, 155
411483.3.peg.1741.site.104, 5, 152, 157
411483.3.peg.1741.site.105, 2, 153, 155
411483.3.peg.1741.site.106, 78, 142, 220
411483.3.peg.1741.site.107, 3, 151, 154
411483.3.peg.1741.site.108, 0, 149, 149
411483.3.peg.1741.site.109, 7, 151, 158
411483.3.peg.1741.site.110, 60, 143, 203
411483.3.peg.1741.site.111, 3, 147, 150
411483.3.peg.1741.site.112, 1, 151, 152
411483.3.peg.1741.site.113, 1, 153, 154
411483.3.peg.1741.site.114, 0, 147, 147
411483.3.peg.1741.site.115, 0, 150, 150
411483.3.peg.1741.site.116, 16, 150, 166
411483.3.peg.1741.site.117, 1, 153, 154
411483.3.peg.1741.site.118, 4, 151, 155
411483.3.peg.1741.site.119, 6, 147, 153
411483.3.peg.1741.site.120, 6, 147, 153
411483.3.peg.1741.site.121, 76, 140, 216
411483.3.peg.1741.site.122, 4, 151, 155
411483.3.peg.1741.site.123, 16, 147, 163
411483.3.peg.1741.site.124, 2, 151, 153
411483.3.peg.1741.site.125, 16, 149, 165
411483.3.peg.1741.site.126, 53, 146, 199
411483.3.peg.1741.site.127, 2, 148, 150
411483.3.peg.1741.site.128, 7, 149, 156
411483.3.peg.1741.site.129, 6, 147, 153
411483.3.peg.1741.site.130, 2, 147, 149
411483.3.peg.1741.site.131, 1, 151, 152
411483.3.peg.1741.site.132, 4, 151, 155
411483.3.peg.1741.site.133, 7, 149, 156
411483.3.peg.1741.site.134, 5, 148, 153
411483.3.peg.1741.site.135, 21, 150, 171
411483.3.peg.1741.site.136, 4, 149, 153
411483.3.peg.1741.site.137, 30, 138, 168
411483.3.peg.1741.site.138, 4, 154, 158
411483.3.peg.1741.site.139, 54, 147, 201
411483.3.peg.1741.site.140, 128, 148, 276
411483.3.peg.1741.site.141, 6, 153, 159
411483.3.peg.1741.site.142, 1, 152, 153
411483.3.peg.1741.site.143, 4, 148, 152
411483.3.peg.1741.site.144, 18, 144, 162
411483.3.peg.1741.site.145, 9, 151, 160
411483.3.peg.1741.site.146, 3, 151, 154
411483.3.peg.1741.site.147, 0, 152, 152
411483.3.peg.1741.site.148, 3, 148, 151
411483.3.peg.1741.site.149, 14, 148, 162
411483.3.peg.1741.site.150, 1, 152, 153
411483.3.peg.1741.site.151, 10, 151, 161
411483.3.peg.1741.site.152, 2, 151, 153
411483.3.peg.1741.site.153, 6, 151, 157
411483.3.peg.1741.site.154, 28, 143, 171
411483.3.peg.1741.site.155, 1, 151, 152
411483.3.peg.1741.site.156, 4, 150, 154
411483.3.peg.1741.site.157, 2, 153, 155
411483.3.peg.1741.site.158, 2, 153, 155
411483.3.peg.1741.site.159, 4, 152, 156
411483.3.peg.1741.site.160, 109, 141, 250
411483.3.peg.1741.site.161, 2, 147, 149
411483.3.peg.1741.site.162, 0, 148, 148
411483.3.peg.1741.site.163, 37, 147, 184
411483.3.peg.1741.site.164, 1, 153, 154
411483.3.peg.1741.site.165, 4, 153, 157
411483.3.peg.1741.site.166, 1, 154, 155
411483.3.peg.1741.site.167, 49, 144, 193
411483.3.peg.1741.site.168, 14, 147, 161
411483.3.peg.1741.site.169, 2, 150, 152
411483.3.peg.1741.site.170, 6, 152, 158
411483.3.peg.1741.site.171, 4, 146, 150
411483.3.peg.1741.site.172, 121, 145, 266
411483.3.peg.1741.site.173, 1, 151, 152
411483.3.peg.1741.site.174, 4, 150, 154
411483.3.peg.1741.site.175, 4, 153, 157
411483.3.peg.1741.site.176, 13, 149, 162
411483.3.peg.1741.site.177, 5, 148, 153
411483.3.peg.1741.site.178, 3, 149, 152
411483.3.peg.1741.site.179, 1, 150, 151
411483.3.peg.1741.site.180, 4, 152, 156
411483.3.peg.1741.site.181, 7, 147, 154
411483.3.peg.1741.site.182, 2, 151, 153
411483.3.peg.1741.site.183, 107, 140, 247
411483.3.peg.1741.site.184, 8, 149, 157
411483.3.peg.1741.site.185, 13, 151, 164
411483.3.peg.1741.site.186, 2, 154, 156
411483.3.peg.1741.site.187, 8, 154, 162
411483.3.peg.1741.site.188, 1, 153, 154
411483.3.peg.1741.site.189, 2, 153, 155
411483.3.peg.1741.site.190, 8, 153, 161
411483.3.peg.1741.site.191, 115, 144, 259
411483.3.peg.1741.site.192, 2, 154, 156
411483.3.peg.1741.site.193, 0, 153, 153
411483.3.peg.1741.site.194, 21, 150, 171
411483.3.peg.1741.site.195, 3, 149, 152
411483.3.peg.1741.site.196, 2, 155, 157
411483.3.peg.1741.site.197, 1, 155, 156
411483.3.peg.1741.site.198, 5, 155, 160
411483.3.peg.1741.site.199, 25, 144, 169
411483.3.peg.1741.site.200, 3, 154, 157
411483.3.peg.1741.site.201, 1, 155, 156
411483.3.peg.1741.site.202, 10, 154, 164
411483.3.peg.1741.site.203, 2, 152, 154
411483.3.peg.1741.site.204, 2, 150, 152
411483.3.peg.1741.site.205, 41, 147, 188
411483.3.peg.1741.site.206, 97, 145, 242
411483.3.peg.1741.site.207, 0, 148, 148
411483.3.peg.1741.site.208, 51, 146, 197
411483.3.peg.1741.site.209, 2, 154, 156
411483.3.peg.1741.site.210, 2, 153, 155
411483.3.peg.1741.site.211, 2, 155, 157
411483.3.peg.1741.site.212, 8, 153, 161
411483.3.peg.1741.site.213, 12, 149, 161
411483.3.peg.1741.site.214, 7, 152, 159
411483.3.peg.1741.site.215, 38, 146, 184
411483.3.peg.1741.site.216, 3, 152, 155
411483.3.peg.1741.site.217, 4, 143, 147
411483.3.peg.1741.site.218, 4, 151, 155
411483.3.peg.1741.site.219, 86, 145, 231
411483.3.peg.1741.site.220, 40, 144, 184
411483.3.peg.1741.site.221, 1, 153, 154
411483.3.peg.1741.site.222, 8, 151, 159
411483.3.peg.1741.site.223, 2, 148, 150
411483.3.peg.1741.site.224, 2, 151, 153
411483.3.peg.1741.site.225, 8, 146, 154
411483.3.peg.1741.site.226, 54, 148, 202
411483.3.peg.1741.site.227, 4, 150, 154
411483.3.peg.1741.site.228, 63, 146, 209
411483.3.peg.1741.site.229, 6, 153, 159
411483.3.peg.1741.site.230, 49, 149, 198
411483.3.peg.1741.site.231, 0, 155, 155
411483.3.peg.1741.site.232, 10, 148, 158
411483.3.peg.1741.site.233, 1, 153, 154
411483.3.peg.1741.site.234, 0, 150, 150
411483.3.peg.1741.site.235, 19, 148, 167
411483.3.peg.1741.site.236, 30, 144, 174
411483.3.peg.1741.site.237, 12, 145, 157
411483.3.peg.1741.site.238, 13, 145, 158
411483.3.peg.1741.site.239, 59, 139, 198
411483.3.peg.1741.site.240, 0, 148, 148
411483.3.peg.1741.site.241, 0, 145, 145
411483.3.peg.1741.site.242, 0, 141, 141
411483.3.peg.1741.site.243, 1, 144, 145
411483.3.peg.1741.site.244, 8, 144, 152
411483.3.peg.1741.site.245, 15, 140, 155
411483.3.peg.1741.site.246, 2, 144, 146
411483.3.peg.1741.site.247, 2, 153, 155
411483.3.peg.1741.site.248, 3, 153, 156
411483.3.peg.1740.site.1, 0, 136, 136
411483.3.peg.1740.site.2, 2, 142, 144
411483.3.peg.1740.site.3, 3, 143, 146
411483.3.peg.1740.site.4, 2, 149, 151
411483.3.peg.1740.site.5, 6, 149, 155
411483.3.peg.1740.site.6, 6, 144, 150
411483.3.peg.1740.site.7, 5, 146, 151
411483.3.peg.1740.site.8, 36, 131, 167
411483.3.peg.1740.site.9, 2, 149, 151
411483.3.peg.1740.site.10, 6, 145, 151
411483.3.peg.1740.site.11, 4, 144, 148
411483.3.peg.1740.site.12, 6, 139, 145
411483.3.peg.1740.site.13, 2, 121, 123
411483.3.peg.1740.site.14, 2, 107, 109
411483.3.peg.1740.site.15, 44, 120, 164
411483.3.peg.1740.site.16, 10, 112, 122
411483.3.peg.1740.site.17, 1, 115, 116
411483.3.peg.1740.site.18, 2, 128, 130
411483.3.peg.1740.site.19, 9, 130, 139
411483.3.peg.1740.site.20, 2, 135, 137
411483.3.peg.1740.site.21, 3, 139, 142
411483.3.peg.1740.site.22, 7, 138, 145
411483.3.peg.1740.site.23, 103, 133, 236
411483.3.peg.1740.site.24, 15, 143, 158
411483.3.peg.1740.site.25, 1, 146, 147
411483.3.peg.1740.site.26, 7, 148, 155
411483.3.peg.1740.site.27, 2, 150, 152
411483.3.peg.1740.site.28, 1, 150, 151
411483.3.peg.1740.site.29, 4, 151, 155
411483.3.peg.1740.site.30, 1, 151, 152
411483.3.peg.1740.site.31, 2, 152, 154
411483.3.peg.1740.site.32, 1, 149, 150
411483.3.peg.1740.site.33, 3, 149, 152
411483.3.peg.1740.site.34, 16, 146, 162
411483.3.peg.1740.site.35, 3, 146, 149
411483.3.peg.1740.site.36, 3, 141, 144
411483.3.peg.1740.site.37, 3, 143, 146
411483.3.peg.1743.site.1, 57, 142, 199
411483.3.peg.1743.site.2, 3, 154, 157
411483.3.peg.1743.site.3, 0, 154, 154
411483.3.peg.1743.site.4, 4, 150, 154
411483.3.peg.1743.site.5, 1, 153, 154
411483.3.peg.1743.site.6, 3, 151, 154
411483.3.peg.1743.site.7, 2, 152, 154
411483.3.peg.1743.site.8, 16, 146, 162
411483.3.peg.1743.site.9, 18, 144, 162
411483.3.peg.1743.site.10, 8, 143, 151
411483.3.peg.1743.site.11, 14, 148, 162
411483.3.peg.1743.site.12, 48, 132, 180
411483.3.peg.1743.site.13, 0, 141, 141
411483.3.peg.1743.site.14, 3, 142, 145
411483.3.peg.1743.site.15, 36, 144, 180
411483.3.peg.1743.site.16, 3, 151, 154
411483.3.peg.1743.site.17, 5, 145, 150
411483.3.peg.1743.site.18, 5, 149, 154
411483.3.peg.1743.site.19, 14, 150, 164
411483.3.peg.1743.site.20, 2, 152, 154
411483.3.peg.1743.site.21, 2, 152, 154
411483.3.peg.1743.site.22, 4, 151, 155
411483.3.peg.1743.site.23, 8, 152, 160
411483.3.peg.1742.site.1, 47, 138, 185
411483.3.peg.1742.site.2, 2, 153, 155
411483.3.peg.1742.site.3, 3, 153, 156
411483.3.peg.1742.site.4, 132, 145, 277
411483.3.peg.1742.site.5, 0, 154, 154
411483.3.peg.1742.site.6, 1, 154, 155
411483.3.peg.1742.site.7, 1, 152, 153
411483.3.peg.1742.site.8, 7, 150, 157
411483.3.peg.1742.site.9, 1, 154, 155
411483.3.peg.1742.site.10, 48, 147, 195
411483.3.peg.1742.site.11, 2, 154, 156
411483.3.peg.1742.site.12, 10, 153, 163
411483.3.peg.1742.site.13, 11, 146, 157
411483.3.peg.1742.site.14, 4, 148, 152
411483.3.peg.1742.site.15, 1, 151, 152
411483.3.peg.1742.site.16, 3, 149, 152
411483.3.peg.1742.site.17, 0, 151, 151
411483.3.peg.1742.site.18, 13, 150, 163
411483.3.peg.1742.site.19, 4, 148, 152
411483.3.peg.1742.site.20, 2, 151, 153
411483.3.peg.1742.site.21, 16, 149, 165
411483.3.peg.1742.site.22, 0, 150, 150
411483.3.peg.1742.site.23, 73, 140, 213
411483.3.peg.1742.site.24, 3, 152, 155
411483.3.peg.1742.site.25, 2, 151, 153
411483.3.peg.1742.site.26, 3, 154, 157
411483.3.peg.1742.site.27, 2, 150, 152
411483.3.peg.1742.site.28, 2, 149, 151
411483.3.peg.1742.site.29, 5, 145, 150
411483.3.peg.1742.site.30, 0, 148, 148
411483.3.peg.1742.site.31, 5, 147, 152
411483.3.peg.1742.site.32, 16, 146, 162
411483.3.peg.1742.site.33, 2, 146, 148
411483.3.peg.1742.site.34, 3, 148, 151
411483.3.peg.1742.site.35, 12, 145, 157
411483.3.peg.1742.site.36, 22, 145, 167
411483.3.peg.1742.site.37, 3, 146, 149
411483.3.peg.1742.site.38, 1, 146, 147
411483.3.peg.1742.site.39, 9, 146, 155
411483.3.peg.1742.site.40, 95, 135, 230
411483.3.peg.1742.site.41, 3, 141, 144
411483.3.peg.1742.site.42, 10, 141, 151
411483.3.peg.1742.site.43, 2, 139, 141
411483.3.peg.1742.site.44, 19, 139, 158
411483.3.peg.1742.site.45, 1, 146, 147
411483.3.peg.1742.site.46, 80, 136, 216
411483.3.peg.1742.site.47, 4, 143, 147
411483.3.peg.1742.site.48, 0, 144, 144
411483.3.peg.1742.site.49, 49, 123, 172
411483.3.peg.1742.site.50, 0, 142, 142
411483.3.peg.1742.site.51, 4, 150, 154
411483.3.peg.1742.site.52, 1, 148, 149
411483.3.peg.1742.site.53, 2, 149, 151
411483.3.peg.1742.site.54, 2, 145, 147
411483.3.peg.1742.site.55, 3, 148, 151
411483.3.peg.1742.site.56, 1, 151, 152
411483.3.peg.1742.site.57, 4, 147, 151
411483.3.peg.1742.site.58, 6, 150, 156
411483.3.peg.2649.site.1, 0, 153, 153
411483.3.peg.2649.site.2, 6, 148, 154
411483.3.peg.2649.site.3, 3, 148, 151
411483.3.peg.2649.site.4, 2, 146, 148
411483.3.peg.2649.site.5, 6, 145, 151
411483.3.peg.2649.site.6, 65, 142, 207
411483.3.peg.2649.site.7, 21, 142, 163
411483.3.peg.2649.site.8, 2, 145, 147
411483.3.peg.2649.site.9, 0, 143, 143
411483.3.peg.2649.site.10, 62, 105, 167
411483.3.peg.2649.site.11, 3, 130, 133
411483.3.peg.2649.site.12, 26, 103, 129
411483.3.peg.2649.site.13, 22, 117, 139
411483.3.peg.2649.site.14, 49, 122, 171
411483.3.peg.2649.site.15, 4, 139, 143
411483.3.peg.2649.site.16, 3, 148, 151
411483.3.peg.486.site.1, 3, 144, 147
411483.3.peg.486.site.2, 7, 141, 148
411483.3.peg.486.site.3, 7, 144, 151
411483.3.peg.486.site.4, 5, 141, 146
411483.3.peg.486.site.5, 3, 139, 142
411483.3.peg.486.site.6, 28, 139, 167
411483.3.peg.486.site.7, 0, 144, 144
411483.3.peg.486.site.8, 0, 145, 145
411483.3.peg.486.site.9, 38, 147, 185
411483.3.peg.486.site.10, 17, 142, 159
411483.3.peg.486.site.11, 2, 146, 148
411483.3.peg.486.site.12, 25, 144, 169
411483.3.peg.486.site.13, 4, 148, 152
411483.3.peg.486.site.14, 3, 148, 151
411483.3.peg.486.site.15, 43, 141, 184
411483.3.peg.486.site.16, 3, 148, 151
411483.3.peg.486.site.17, 100, 142, 242
411483.3.peg.486.site.18, 4, 147, 151
411483.3.peg.486.site.19, 99, 140, 239
411483.3.peg.486.site.20, 1, 148, 149
411483.3.peg.486.site.21, 1, 148, 149
411483.3.peg.486.site.22, 9, 147, 156
411483.3.peg.486.site.23, 9, 148, 157
411483.3.peg.486.site.24, 1, 148, 149
411483.3.peg.486.site.25, 16, 140, 156
411483.3.peg.486.site.26, 3, 148, 151
411483.3.peg.486.site.27, 1, 148, 149
411483.3.peg.486.site.28, 1, 150, 151
411483.3.peg.487.site.1, 54, 143, 197
411483.3.peg.487.site.2, 6, 152, 158
411483.3.peg.487.site.3, 1, 155, 156
411483.3.peg.487.site.4, 6, 153, 159
411483.3.peg.487.site.5, 1, 153, 154
411483.3.peg.487.site.6, 10, 153, 163
411483.3.peg.487.site.7, 14, 154, 168
411483.3.peg.487.site.8, 15, 150, 165
411483.3.peg.487.site.9, 0, 152, 152
411483.3.peg.487.site.10, 23, 146, 169
411483.3.peg.487.site.11, 2, 154, 156
411483.3.peg.487.site.12, 11, 150, 161
411483.3.peg.487.site.13, 1, 155, 156
411483.3.peg.487.site.14, 14, 147, 161
411483.3.peg.487.site.15, 0, 154, 154
411483.3.peg.487.site.16, 18, 149, 167
411483.3.peg.487.site.17, 4, 153, 157
411483.3.peg.487.site.18, 18, 151, 169
411483.3.peg.487.site.19, 3, 153, 156
411483.3.peg.487.site.20, 7, 150, 157
411483.3.peg.487.site.21, 2, 153, 155
411483.3.peg.487.site.22, 1, 149, 150
411483.3.peg.487.site.23, 2, 154, 156
411483.3.peg.487.site.24, 19, 147, 166
411483.3.peg.487.site.25, 4, 155, 159
411483.3.peg.487.site.26, 4, 154, 158
411483.3.peg.487.site.27, 6, 149, 155
411483.3.peg.487.site.28, 7, 152, 159
411483.3.peg.487.site.29, 16, 146, 162
411483.3.peg.487.site.30, 2, 149, 151
411483.3.peg.487.site.31, 5, 147, 152
411483.3.peg.487.site.32, 1, 148, 149
411483.3.peg.487.site.33, 26, 143, 169
411483.3.peg.487.site.34, 5, 145, 150
411483.3.peg.487.site.35, 30, 137, 167
411483.3.peg.487.site.36, 3, 146, 149
411483.3.peg.487.site.37, 6, 143, 149
411483.3.peg.487.site.38, 6, 146, 152
411483.3.peg.487.site.39, 125, 139, 264
411483.3.peg.487.site.40, 1, 140, 141
411483.3.peg.487.site.41, 21, 140, 161
411483.3.peg.487.site.42, 10, 146, 156
411483.3.peg.487.site.43, 4, 150, 154
411483.3.peg.487.site.44, 130, 146, 276
411483.3.peg.487.site.45, 10, 146, 156
411483.3.peg.487.site.46, 3, 150, 153
411483.3.peg.487.site.47, 5, 143, 148
411483.3.peg.487.site.48, 1, 147, 148
411483.3.peg.487.site.49, 3, 144, 147
411483.3.peg.487.site.50, 1, 142, 143
411483.3.peg.487.site.51, 9, 151, 160
411483.3.peg.487.site.52, 4, 153, 157
411483.3.peg.487.site.53, 26, 142, 168
411483.3.peg.487.site.54, 102, 140, 242
411483.3.peg.487.site.55, 3, 149, 152
411483.3.peg.487.site.56, 18, 144, 162
411483.3.peg.487.site.57, 5, 150, 155
411483.3.peg.487.site.58, 130, 150, 280
411483.3.peg.487.site.59, 27, 144, 171
411483.3.peg.487.site.60, 1, 154, 155
411483.3.peg.487.site.61, 3, 149, 152
411483.3.peg.487.site.62, 0, 155, 155
411483.3.peg.487.site.63, 0, 155, 155
411483.3.peg.488.site.1, 15, 153, 168
411483.3.peg.488.site.2, 1, 154, 155
411483.3.peg.488.site.3, 1, 154, 155
411483.3.peg.488.site.4, 2, 154, 156
411483.3.peg.488.site.5, 1, 153, 154
411483.3.peg.488.site.6, 9, 152, 161
411483.3.peg.488.site.7, 1, 153, 154
411483.3.peg.488.site.8, 4, 150, 154
411483.3.peg.488.site.9, 2, 152, 154
411483.3.peg.488.site.10, 6, 151, 157
411483.3.peg.488.site.11, 19, 147, 166
411483.3.peg.488.site.12, 1, 152, 153
411483.3.peg.488.site.13, 60, 134, 194
411483.3.peg.488.site.14, 64, 133, 197
411483.3.peg.488.site.15, 20, 139, 159
411483.3.peg.488.site.16, 0, 147, 147
411483.3.peg.488.site.17, 6, 141, 147
411483.3.peg.488.site.18, 5, 145, 150
411483.3.peg.488.site.19, 6, 135, 141
411483.3.peg.488.site.20, 14, 133, 147
411483.3.peg.488.site.21, 2, 139, 141
411483.3.peg.488.site.22, 1, 138, 139
411483.3.peg.488.site.23, 124, 134, 258
411483.3.peg.488.site.24, 3, 139, 142
411483.3.peg.488.site.25, 16, 133, 149
411483.3.peg.488.site.26, 1, 135, 136
411483.3.peg.488.site.27, 6, 135, 141
411483.3.peg.488.site.28, 3, 141, 144
411483.3.peg.488.site.29, 3, 138, 141
411483.3.peg.488.site.30, 1, 145, 146
411483.3.peg.488.site.31, 2, 140, 142
411483.3.peg.488.site.32, 3, 142, 145
411483.3.peg.488.site.33, 1, 141, 142
411483.3.peg.488.site.34, 5, 143, 148
411483.3.peg.488.site.35, 32, 141, 173
411483.3.peg.488.site.36, 1, 145, 146
411483.3.peg.488.site.37, 2, 149, 151
411483.3.peg.488.site.38, 8, 150, 158
411483.3.peg.488.site.39, 7, 145, 152
411483.3.peg.488.site.40, 4, 144, 148
411483.3.peg.488.site.41, 147, 147, 294
411483.3.peg.488.site.42, 66, 138, 204
411483.3.peg.488.site.43, 3, 138, 141
411483.3.peg.488.site.44, 1, 133, 134
411483.3.peg.488.site.45, 3, 127, 130
411483.3.peg.488.site.46, 7, 119, 126
411483.3.peg.488.site.47, 1, 130, 131
411483.3.peg.488.site.48, 0, 126, 126
411483.3.peg.488.site.49, 49, 136, 185
411483.3.peg.488.site.50, 2, 151, 153
411483.3.peg.488.site.51, 7, 148, 155
411483.3.peg.488.site.52, 7, 152, 159
411483.3.peg.488.site.53, 9, 150, 159
411483.3.peg.488.site.54, 7, 148, 155
411483.3.peg.488.site.55, 3, 151, 154
411483.3.peg.488.site.56, 1, 148, 149
411483.3.peg.488.site.57, 2, 148, 150
411483.3.peg.488.site.58, 2, 141, 143
411483.3.peg.488.site.59, 6, 136, 142
411483.3.peg.488.site.60, 1, 131, 132
411483.3.peg.488.site.61, 0, 115, 115
411483.3.peg.488.site.62, 105, 111, 216
411483.3.peg.488.site.63, 104, 104, 208
411483.3.peg.488.site.64, 10, 97, 107
411483.3.peg.488.site.65, 3, 103, 106
411483.3.peg.488.site.66, 2, 98, 100
411483.3.peg.488.site.67, 4, 107, 111
411483.3.peg.488.site.68, 5, 107, 112
411483.3.peg.488.site.69, 2, 104, 106
