site, alts, refs, total
411483.3.peg.488.site.70, 1, 107, 108
411483.3.peg.488.site.71, 0, 131, 131
411483.3.peg.488.site.72, 10, 141, 151
411483.3.peg.488.site.73, 18, 133, 151
411483.3.peg.488.site.74, 39, 138, 177
411483.3.peg.488.site.75, 22, 138, 160
411483.3.peg.488.site.76, 3, 144, 147
411483.3.peg.488.site.77, 7, 138, 145
411483.3.peg.488.site.78, 2, 146, 148
411483.3.peg.488.site.79, 1, 143, 144
411483.3.peg.488.site.80, 5, 146, 151
411483.3.peg.488.site.81, 33, 136, 169
411483.3.peg.488.site.82, 0, 148, 148
411483.3.peg.488.site.83, 21, 142, 163
411483.3.peg.488.site.84, 0, 150, 150
411483.3.peg.488.site.85, 22, 144, 166
411483.3.peg.488.site.86, 3, 151, 154
411483.3.peg.488.site.87, 0, 152, 152
411483.3.peg.488.site.88, 0, 152, 152
411483.3.peg.488.site.89, 8, 148, 156
411483.3.peg.488.site.90, 8, 149, 157
411483.3.peg.488.site.91, 0, 154, 154
411483.3.peg.488.site.92, 6, 150, 156
411483.3.peg.625.site.1, 8, 151, 159
411483.3.peg.625.site.2, 31, 144, 175
411483.3.peg.625.site.3, 20, 152, 172
411483.3.peg.625.site.4, 4, 155, 159
411483.3.peg.625.site.5, 5, 154, 159
411483.3.peg.625.site.6, 137, 150, 287
411483.3.peg.625.site.7, 0, 152, 152
411483.3.peg.625.site.8, 6, 152, 158
411483.3.peg.625.site.9, 8, 153, 161
411483.3.peg.625.site.10, 16, 151, 167
411483.3.peg.625.site.11, 2, 155, 157
411483.3.peg.625.site.12, 36, 145, 181
411483.3.peg.625.site.13, 8, 148, 156
411483.3.peg.625.site.14, 7, 152, 159
411483.3.peg.625.site.15, 0, 152, 152
411483.3.peg.625.site.16, 1, 153, 154
411483.3.peg.625.site.17, 6, 155, 161
411483.3.peg.625.site.18, 13, 147, 160
411483.3.peg.625.site.19, 8, 151, 159
411483.3.peg.625.site.20, 2, 148, 150
411483.3.peg.625.site.21, 9, 153, 162
411483.3.peg.625.site.22, 92, 143, 235
411483.3.peg.625.site.23, 1, 150, 151
411483.3.peg.625.site.24, 1, 152, 153
411483.3.peg.625.site.25, 1, 148, 149
411483.3.peg.625.site.26, 0, 152, 152
411483.3.peg.625.site.27, 5, 151, 156
411483.3.peg.625.site.28, 1, 151, 152
411483.3.peg.625.site.29, 0, 151, 151
411483.3.peg.625.site.30, 4, 153, 157
411483.3.peg.625.site.31, 0, 150, 150
411483.3.peg.625.site.32, 3, 150, 153
411483.3.peg.625.site.33, 2, 150, 152
411483.3.peg.625.site.34, 2, 152, 154
411483.3.peg.625.site.35, 9, 151, 160
411483.3.peg.625.site.36, 3, 154, 157
411483.3.peg.625.site.37, 8, 149, 157
411483.3.peg.625.site.38, 1, 151, 152
411483.3.peg.625.site.39, 3, 154, 157
411483.3.peg.625.site.40, 13, 140, 153
411483.3.peg.625.site.41, 8, 150, 158
411483.3.peg.625.site.42, 47, 137, 184
411483.3.peg.625.site.43, 24, 152, 176
411483.3.peg.1545.site.1, 5, 154, 159
411483.3.peg.1545.site.2, 113, 146, 259
411483.3.peg.1545.site.3, 0, 153, 153
411483.3.peg.1545.site.4, 23, 151, 174
411483.3.peg.1545.site.5, 1, 152, 153
411483.3.peg.1545.site.6, 2, 153, 155
411483.3.peg.1545.site.7, 141, 149, 290
411483.3.peg.1545.site.8, 3, 154, 157
411483.3.peg.1545.site.9, 43, 142, 185
411483.3.peg.1545.site.10, 0, 149, 149
411483.3.peg.1545.site.11, 0, 147, 147
411483.3.peg.1545.site.12, 0, 151, 151
411483.3.peg.1545.site.13, 6, 150, 156
411483.3.peg.1545.site.14, 4, 151, 155
411483.3.peg.1545.site.15, 4, 152, 156
411483.3.peg.1545.site.16, 0, 149, 149
411483.3.peg.1545.site.17, 1, 153, 154
411483.3.peg.1545.site.18, 4, 146, 150
411483.3.peg.1545.site.19, 122, 145, 267
411483.3.peg.1545.site.20, 10, 155, 165
411483.3.peg.1545.site.21, 8, 148, 156
411483.3.peg.1545.site.22, 1, 153, 154
411483.3.peg.1545.site.23, 0, 153, 153
411483.3.peg.1545.site.24, 1, 151, 152
411483.3.peg.1545.site.25, 20, 143, 163
411483.3.peg.1545.site.26, 0, 152, 152
411483.3.peg.1545.site.27, 0, 153, 153
411483.3.peg.1545.site.28, 0, 151, 151
411483.3.peg.1545.site.29, 0, 150, 150
411483.3.peg.1545.site.30, 0, 148, 148
411483.3.peg.1545.site.31, 8, 150, 158
411483.3.peg.1545.site.32, 5, 148, 153
411483.3.peg.1545.site.33, 4, 133, 137
411483.3.peg.1545.site.34, 3, 135, 138
411483.3.peg.1545.site.35, 1, 116, 117
411483.3.peg.1545.site.36, 4, 139, 143
411483.3.peg.1545.site.37, 5, 139, 144
411483.3.peg.1545.site.38, 4, 138, 142
411483.3.peg.1545.site.39, 4, 135, 139
411483.3.peg.1545.site.40, 1, 112, 113
411483.3.peg.1545.site.41, 7, 83, 90
411483.3.peg.1545.site.42, 5, 72, 77
411483.3.peg.1545.site.43, 22, 70, 92
411483.3.peg.1545.site.44, 5, 68, 73
411483.3.peg.1545.site.45, 28, 71, 99
411483.3.peg.1545.site.46, 11, 51, 62
411483.3.peg.1545.site.47, 11, 68, 79
411483.3.peg.1545.site.48, 32, 63, 95
411483.3.peg.1545.site.49, 42, 66, 108
411483.3.peg.1545.site.50, 2, 82, 84
411483.3.peg.1545.site.51, 1, 107, 108
411483.3.peg.1545.site.52, 25, 104, 129
411483.3.peg.1545.site.53, 4, 123, 127
411483.3.peg.1545.site.54, 8, 122, 130
411483.3.peg.1545.site.55, 6, 122, 128
411483.3.peg.1545.site.56, 2, 118, 120
411483.3.peg.1545.site.57, 48, 92, 140
411483.3.peg.1545.site.58, 3, 102, 105
411483.3.peg.1545.site.59, 2, 126, 128
411483.3.peg.1545.site.60, 2, 126, 128
411483.3.peg.1545.site.61, 9, 121, 130
411483.3.peg.1545.site.62, 25, 122, 147
411483.3.peg.1545.site.63, 11, 125, 136
411483.3.peg.1545.site.64, 2, 131, 133
411483.3.peg.1545.site.65, 4, 136, 140
411483.3.peg.1545.site.66, 1, 144, 145
411483.3.peg.1545.site.67, 3, 146, 149
411483.3.peg.1545.site.68, 49, 146, 195
411483.3.peg.1545.site.69, 1, 149, 150
411483.3.peg.1545.site.70, 3, 137, 140
411483.3.peg.1545.site.71, 0, 97, 97
411483.3.peg.1545.site.72, 1, 78, 79
411483.3.peg.1545.site.73, 2, 74, 76
411483.3.peg.1545.site.74, 38, 54, 92
411483.3.peg.1545.site.75, 11, 53, 64
411483.3.peg.1545.site.76, 47, 60, 107
411483.3.peg.1545.site.77, 20, 113, 133
411483.3.peg.1545.site.78, 1, 90, 91
411483.3.peg.1545.site.79, 11, 86, 97
411483.3.peg.1545.site.80, 6, 51, 57
411483.3.peg.1545.site.81, 2, 49, 51
411483.3.peg.1545.site.82, 7, 40, 47
411483.3.peg.1545.site.83, 9, 23, 32
411483.3.peg.1545.site.84, 7, 30, 37
411483.3.peg.1545.site.85, 4, 41, 45
411483.3.peg.1545.site.86, 1, 67, 68
411483.3.peg.1545.site.87, 71, 82, 153
411483.3.peg.1545.site.88, 23, 100, 123
411483.3.peg.1545.site.89, 32, 114, 146
411483.3.peg.1545.site.90, 6, 130, 136
411483.3.peg.1545.site.91, 1, 127, 128
411483.3.peg.1545.site.92, 7, 137, 144
411483.3.peg.1545.site.93, 19, 143, 162
411483.3.peg.1545.site.94, 15, 146, 161
411483.3.peg.1544.site.1, 76, 134, 210
411483.3.peg.1544.site.2, 14, 139, 153
411483.3.peg.1544.site.3, 1, 146, 147
411483.3.peg.1544.site.4, 1, 146, 147
411483.3.peg.1544.site.5, 11, 142, 153
411483.3.peg.1544.site.6, 9, 142, 151
411483.3.peg.1544.site.7, 2, 146, 148
411483.3.peg.1544.site.8, 4, 144, 148
411483.3.peg.1544.site.9, 1, 154, 155
411483.3.peg.1544.site.10, 3, 155, 158
411483.3.peg.1544.site.11, 24, 148, 172
411483.3.peg.1544.site.12, 2, 155, 157
411483.3.peg.1544.site.13, 0, 154, 154
411483.3.peg.1544.site.14, 0, 154, 154
411483.3.peg.1544.site.15, 3, 152, 155
411483.3.peg.1544.site.16, 5, 152, 157
411483.3.peg.1544.site.17, 8, 148, 156
411483.3.peg.1544.site.18, 2, 154, 156
411483.3.peg.1544.site.19, 1, 155, 156
411483.3.peg.1544.site.20, 124, 146, 270
411483.3.peg.1544.site.21, 2, 154, 156
411483.3.peg.1544.site.22, 2, 154, 156
411483.3.peg.1544.site.23, 153, 154, 307
411483.3.peg.1544.site.24, 3, 154, 157
411483.3.peg.1544.site.25, 0, 153, 153
411483.3.peg.1544.site.26, 65, 144, 209
411483.3.peg.1544.site.27, 3, 152, 155
411483.3.peg.1544.site.28, 0, 150, 150
411483.3.peg.1544.site.29, 5, 153, 158
411483.3.peg.1544.site.30, 116, 147, 263
411483.3.peg.1544.site.31, 5, 148, 153
411483.3.peg.1544.site.32, 10, 148, 158
411483.3.peg.1544.site.33, 2, 151, 153
411483.3.peg.1544.site.34, 12, 149, 161
411483.3.peg.1544.site.35, 0, 152, 152
411483.3.peg.1544.site.36, 9, 152, 161
411483.3.peg.1544.site.37, 8, 153, 161
411483.3.peg.1544.site.38, 65, 143, 208
411483.3.peg.1544.site.39, 4, 154, 158
411483.3.peg.1544.site.40, 18, 147, 165
411483.3.peg.1544.site.41, 2, 154, 156
411483.3.peg.1544.site.42, 2, 155, 157
411483.3.peg.1544.site.43, 2, 151, 153
411483.3.peg.1544.site.44, 0, 151, 151
411483.3.peg.1544.site.45, 51, 140, 191
411483.3.peg.1544.site.46, 3, 150, 153
411483.3.peg.1544.site.47, 87, 143, 230
411483.3.peg.1544.site.48, 17, 143, 160
411483.3.peg.1544.site.49, 152, 152, 304
411483.3.peg.1544.site.50, 92, 146, 238
411483.3.peg.1544.site.51, 2, 151, 153
411483.3.peg.1544.site.52, 32, 142, 174
411483.3.peg.1544.site.53, 1, 149, 150
411483.3.peg.1544.site.54, 3, 148, 151
411483.3.peg.1544.site.55, 8, 149, 157
411483.3.peg.1544.site.56, 0, 150, 150
411483.3.peg.1544.site.57, 2, 152, 154
411483.3.peg.1544.site.58, 3, 152, 155
411483.3.peg.1544.site.59, 19, 145, 164
411483.3.peg.1544.site.60, 8, 153, 161
411483.3.peg.1544.site.61, 1, 154, 155
411483.3.peg.1544.site.62, 20, 144, 164
411483.3.peg.1544.site.63, 1, 153, 154
411483.3.peg.1544.site.64, 7, 154, 161
411483.3.peg.1544.site.65, 2, 155, 157
411483.3.peg.1544.site.66, 4, 148, 152
411483.3.peg.1544.site.67, 2, 133, 135
411483.3.peg.1544.site.68, 6, 137, 143
411483.3.peg.1544.site.69, 5, 139, 144
411483.3.peg.1544.site.70, 137, 142, 279
411483.3.peg.1544.site.71, 3, 139, 142
411483.3.peg.1544.site.72, 60, 140, 200
411483.3.peg.1544.site.73, 0, 150, 150
411483.3.peg.1544.site.74, 5, 149, 154
411483.3.peg.1544.site.75, 143, 151, 294
411483.3.peg.1544.site.76, 149, 152, 301
411483.3.peg.1544.site.77, 2, 152, 154
411483.3.peg.1544.site.78, 41, 138, 179
411483.3.peg.1544.site.79, 2, 150, 152
411483.3.peg.1544.site.80, 2, 151, 153
411483.3.peg.1544.site.81, 44, 140, 184
411483.3.peg.1544.site.82, 4, 149, 153
411483.3.peg.1544.site.83, 2, 148, 150
411483.3.peg.1544.site.84, 0, 140, 140
411483.3.peg.1544.site.85, 22, 132, 154
411483.3.peg.1544.site.86, 21, 117, 138
411483.3.peg.1544.site.87, 44, 112, 156
411483.3.peg.1544.site.88, 54, 111, 165
411483.3.peg.1544.site.89, 2, 119, 121
411483.3.peg.1544.site.90, 5, 112, 117
411483.3.peg.1544.site.91, 73, 110, 183
411483.3.peg.1544.site.92, 97, 115, 212
411483.3.peg.1544.site.93, 23, 115, 138
411483.3.peg.1544.site.94, 3, 140, 143
411483.3.peg.1544.site.95, 12, 135, 147
411483.3.peg.1544.site.96, 4, 149, 153
411483.3.peg.1544.site.97, 5, 149, 154
411483.3.peg.1544.site.98, 5, 148, 153
411483.3.peg.1544.site.99, 2, 152, 154
411483.3.peg.1544.site.100, 4, 153, 157
411483.3.peg.1544.site.101, 2, 153, 155
411483.3.peg.1544.site.102, 1, 152, 153
411483.3.peg.1544.site.103, 7, 154, 161
411483.3.peg.1544.site.104, 5, 152, 157
411483.3.peg.1544.site.105, 1, 153, 154
411483.3.peg.1544.site.106, 1, 152, 153
411483.3.peg.1544.site.107, 4, 150, 154
411483.3.peg.1544.site.108, 0, 150, 150
411483.3.peg.1544.site.109, 3, 153, 156
411483.3.peg.1544.site.110, 3, 153, 156
411483.3.peg.1544.site.111, 56, 143, 199
411483.3.peg.1544.site.112, 2, 152, 154
411483.3.peg.1544.site.113, 5, 151, 156
411483.3.peg.1544.site.114, 0, 153, 153
411483.3.peg.1544.site.115, 2, 154, 156
411483.3.peg.621.site.1, 4, 145, 149
411483.3.peg.621.site.2, 2, 148, 150
411483.3.peg.621.site.3, 1, 144, 145
411483.3.peg.621.site.4, 0, 141, 141
411483.3.peg.621.site.5, 39, 130, 169
411483.3.peg.621.site.6, 2, 143, 145
411483.3.peg.621.site.7, 1, 145, 146
411483.3.peg.621.site.8, 4, 114, 118
411483.3.peg.621.site.9, 4, 102, 106
411483.3.peg.621.site.10, 2, 135, 137
411483.3.peg.621.site.11, 1, 133, 134
411483.3.peg.621.site.12, 1, 136, 137
411483.3.peg.621.site.13, 10, 134, 144
411483.3.peg.621.site.14, 5, 134, 139
411483.3.peg.621.site.15, 1, 111, 112
411483.3.peg.621.site.16, 10, 96, 106
411483.3.peg.621.site.17, 1, 96, 97
411483.3.peg.621.site.18, 7, 112, 119
411483.3.peg.621.site.19, 6, 104, 110
411483.3.peg.621.site.20, 9, 109, 118
411483.3.peg.621.site.21, 5, 118, 123
411483.3.peg.621.site.22, 3, 127, 130
411483.3.peg.621.site.23, 24, 126, 150
411483.3.peg.621.site.24, 2, 132, 134
411483.3.peg.621.site.25, 129, 134, 263
411483.3.peg.621.site.26, 58, 126, 184
411483.3.peg.621.site.27, 1, 142, 143
411483.3.peg.621.site.28, 1, 144, 145
411483.3.peg.621.site.29, 1, 140, 141
411483.3.peg.621.site.30, 0, 139, 139
411483.3.peg.621.site.31, 1, 139, 140
411483.3.peg.621.site.32, 1, 140, 141
411483.3.peg.621.site.33, 2, 143, 145
411483.3.peg.621.site.34, 51, 131, 182
411483.3.peg.621.site.35, 0, 144, 144
411483.3.peg.621.site.36, 59, 136, 195
411483.3.peg.621.site.37, 2, 146, 148
411483.3.peg.621.site.38, 44, 139, 183
411483.3.peg.621.site.39, 0, 143, 143
411483.3.peg.621.site.40, 68, 131, 199
411483.3.peg.621.site.41, 145, 148, 293
411483.3.peg.621.site.42, 17, 147, 164
411483.3.peg.621.site.43, 7, 146, 153
411483.3.peg.621.site.44, 1, 148, 149
411483.3.peg.621.site.45, 2, 151, 153
411483.3.peg.621.site.46, 16, 146, 162
411483.3.peg.621.site.47, 137, 149, 286
411483.3.peg.621.site.48, 11, 145, 156
411483.3.peg.621.site.49, 6, 153, 159
411483.3.peg.621.site.50, 1, 154, 155
411483.3.peg.621.site.51, 103, 145, 248
411483.3.peg.621.site.52, 1, 152, 153
411483.3.peg.621.site.53, 2, 152, 154
411483.3.peg.621.site.54, 1, 152, 153
411483.3.peg.621.site.55, 2, 152, 154
411483.3.peg.621.site.56, 22, 147, 169
411483.3.peg.621.site.57, 1, 153, 154
411483.3.peg.621.site.58, 20, 151, 171
411483.3.peg.621.site.59, 10, 149, 159
411483.3.peg.621.site.60, 13, 147, 160
411483.3.peg.621.site.61, 0, 147, 147
411483.3.peg.621.site.62, 5, 148, 153
411483.3.peg.621.site.63, 2, 149, 151
411483.3.peg.621.site.64, 1, 154, 155
411483.3.peg.621.site.65, 5, 151, 156
411483.3.peg.621.site.66, 2, 151, 153
411483.3.peg.621.site.67, 1, 152, 153
411483.3.peg.621.site.68, 3, 153, 156
411483.3.peg.621.site.69, 3, 154, 157
411483.3.peg.622.site.1, 118, 147, 265
411483.3.peg.622.site.2, 0, 153, 153
411483.3.peg.622.site.3, 3, 153, 156
411483.3.peg.622.site.4, 10, 151, 161
411483.3.peg.622.site.5, 19, 152, 171
411483.3.peg.622.site.6, 3, 153, 156
411483.3.peg.622.site.7, 153, 154, 307
411483.3.peg.622.site.8, 1, 155, 156
411483.3.peg.622.site.9, 7, 150, 157
411483.3.peg.622.site.10, 3, 153, 156
411483.3.peg.622.site.11, 55, 145, 200
411483.3.peg.622.site.12, 0, 154, 154
411483.3.peg.622.site.13, 0, 152, 152
411483.3.peg.622.site.14, 1, 155, 156
411483.3.peg.622.site.15, 8, 149, 157
411483.3.peg.622.site.16, 5, 148, 153
411483.3.peg.622.site.17, 9, 147, 156
411483.3.peg.622.site.18, 1, 150, 151
411483.3.peg.622.site.19, 1, 152, 153
411483.3.peg.622.site.20, 0, 150, 150
411483.3.peg.622.site.21, 4, 151, 155
411483.3.peg.622.site.22, 2, 150, 152
411483.3.peg.622.site.23, 8, 151, 159
411483.3.peg.622.site.24, 1, 152, 153
411483.3.peg.622.site.25, 6, 154, 160
411483.3.peg.622.site.26, 0, 153, 153
411483.3.peg.622.site.27, 4, 153, 157
411483.3.peg.622.site.28, 0, 154, 154
411483.3.peg.622.site.29, 3, 153, 156
411483.3.peg.622.site.30, 5, 150, 155
411483.3.peg.622.site.31, 7, 133, 140
411483.3.peg.622.site.32, 21, 129, 150
411483.3.peg.622.site.33, 64, 77, 141
411483.3.peg.1540.site.1, 0, 137, 137
411483.3.peg.1540.site.2, 2, 143, 145
411483.3.peg.1540.site.3, 2, 147, 149
411483.3.peg.1540.site.4, 18, 129, 147
411483.3.peg.1540.site.5, 1, 141, 142
411483.3.peg.1540.site.6, 3, 138, 141
411483.3.peg.1540.site.7, 9, 136, 145
411483.3.peg.1540.site.8, 105, 134, 239
411483.3.peg.1540.site.9, 5, 141, 146
411483.3.peg.1540.site.10, 3, 129, 132
411483.3.peg.1540.site.11, 3, 138, 141
411483.3.peg.1540.site.12, 2, 139, 141
411483.3.peg.1540.site.13, 55, 132, 187
411483.3.peg.1540.site.14, 56, 127, 183
411483.3.peg.1540.site.15, 5, 142, 147
411483.3.peg.1540.site.16, 2, 138, 140
411483.3.peg.1540.site.17, 3, 136, 139
411483.3.peg.1540.site.18, 8, 129, 137
411483.3.peg.1540.site.19, 1, 132, 133
411483.3.peg.1540.site.20, 33, 132, 165
411483.3.peg.1540.site.21, 10, 130, 140
411483.3.peg.1540.site.22, 15, 128, 143
411483.3.peg.1540.site.23, 89, 123, 212
411483.3.peg.1540.site.24, 47, 123, 170
411483.3.peg.1540.site.25, 5, 140, 145
411483.3.peg.1540.site.26, 3, 136, 139
411483.3.peg.1540.site.27, 10, 120, 130
411483.3.peg.1540.site.28, 9, 139, 148
411483.3.peg.1540.site.29, 3, 137, 140
411483.3.peg.1540.site.30, 4, 142, 146
411483.3.peg.1540.site.31, 39, 130, 169
411483.3.peg.1540.site.32, 1, 140, 141
411483.3.peg.1540.site.33, 138, 138, 276
411483.3.peg.1540.site.34, 1, 129, 130
411483.3.peg.1540.site.35, 7, 130, 137
411483.3.peg.1540.site.36, 0, 120, 120
411483.3.peg.1540.site.37, 15, 122, 137
411483.3.peg.1540.site.38, 2, 110, 112
411483.3.peg.1540.site.39, 7, 130, 137
411483.3.peg.1540.site.40, 1, 140, 141
411483.3.peg.1540.site.41, 0, 141, 141
411483.3.peg.1540.site.42, 3, 144, 147
411483.3.peg.1540.site.43, 4, 146, 150
411483.3.peg.1540.site.44, 3, 148, 151
411483.3.peg.1540.site.45, 17, 145, 162
411483.3.peg.1540.site.46, 21, 141, 162
411483.3.peg.1540.site.47, 121, 146, 267
411483.3.peg.1540.site.48, 119, 143, 262
411483.3.peg.1540.site.49, 0, 148, 148
411483.3.peg.1540.site.50, 1, 150, 151
411483.3.peg.1540.site.51, 1, 149, 150
411483.3.peg.1540.site.52, 4, 150, 154
411483.3.peg.1540.site.53, 11, 151, 162
411483.3.peg.1540.site.54, 4, 148, 152
411483.3.peg.1540.site.55, 5, 150, 155
411483.3.peg.544.site.1, 47, 141, 188
411483.3.peg.544.site.2, 6, 152, 158
411483.3.peg.544.site.3, 3, 154, 157
411483.3.peg.544.site.4, 122, 143, 265
411483.3.peg.544.site.5, 83, 129, 212
411483.3.peg.544.site.6, 9, 138, 147
411483.3.peg.544.site.7, 2, 133, 135
411483.3.peg.544.site.8, 1, 113, 114
411483.3.peg.544.site.9, 3, 88, 91
411483.3.peg.544.site.10, 6, 133, 139
411483.3.peg.544.site.11, 1, 146, 147
411483.3.peg.544.site.12, 5, 147, 152
411483.3.peg.544.site.13, 4, 149, 153
411483.3.peg.544.site.14, 0, 147, 147
411483.3.peg.544.site.15, 11, 149, 160
411483.3.peg.544.site.16, 2, 155, 157
411483.3.peg.544.site.17, 3, 155, 158
411483.3.peg.544.site.18, 2, 152, 154
411483.3.peg.544.site.19, 16, 150, 166
411483.3.peg.544.site.20, 21, 148, 169
411483.3.peg.544.site.21, 3, 153, 156
411483.3.peg.544.site.22, 2, 149, 151
411483.3.peg.544.site.23, 7, 149, 156
411483.3.peg.544.site.24, 1, 152, 153
411483.3.peg.544.site.25, 2, 149, 151
411483.3.peg.544.site.26, 3, 136, 139
411483.3.peg.544.site.27, 103, 122, 225
411483.3.peg.544.site.28, 106, 122, 228
411483.3.peg.544.site.29, 106, 121, 227
411483.3.peg.544.site.30, 112, 130, 242
411483.3.peg.544.site.31, 74, 134, 208
411483.3.peg.544.site.32, 14, 147, 161
411483.3.peg.544.site.33, 2, 155, 157
411483.3.peg.544.site.34, 4, 152, 156
411483.3.peg.544.site.35, 4, 153, 157
411483.3.peg.544.site.36, 3, 153, 156
411483.3.peg.544.site.37, 12, 150, 162
411483.3.peg.544.site.38, 2, 154, 156
411483.3.peg.544.site.39, 0, 153, 153
411483.3.peg.544.site.40, 5, 150, 155
411483.3.peg.544.site.41, 1, 155, 156
411483.3.peg.544.site.42, 2, 155, 157
411483.3.peg.544.site.43, 3, 155, 158
411483.3.peg.544.site.44, 6, 155, 161
411483.3.peg.544.site.45, 3, 155, 158
411483.3.peg.544.site.46, 15, 149, 164
411483.3.peg.544.site.47, 0, 153, 153
411483.3.peg.544.site.48, 1, 153, 154
411483.3.peg.544.site.49, 6, 150, 156
411483.3.peg.544.site.50, 139, 146, 285
411483.3.peg.544.site.51, 1, 152, 153
411483.3.peg.544.site.52, 3, 153, 156
411483.3.peg.544.site.53, 4, 154, 158
411483.3.peg.544.site.54, 7, 153, 160
411483.3.peg.544.site.55, 7, 149, 156
411483.3.peg.544.site.56, 2, 148, 150
411483.3.peg.544.site.57, 4, 140, 144
411483.3.peg.544.site.58, 0, 150, 150
411483.3.peg.544.site.59, 1, 150, 151
411483.3.peg.544.site.60, 0, 153, 153
411483.3.peg.544.site.61, 2, 151, 153
411483.3.peg.544.site.62, 78, 147, 225
411483.3.peg.544.site.63, 1, 155, 156
411483.3.peg.544.site.64, 6, 150, 156
411483.3.peg.544.site.65, 0, 153, 153
411483.3.peg.544.site.66, 2, 153, 155
411483.3.peg.544.site.67, 1, 154, 155
411483.3.peg.544.site.68, 3, 154, 157
411483.3.peg.544.site.69, 7, 151, 158
411483.3.peg.544.site.70, 0, 154, 154
411483.3.peg.544.site.71, 3, 155, 158
411483.3.peg.544.site.72, 0, 153, 153
411483.3.peg.544.site.73, 6, 152, 158
411483.3.peg.544.site.74, 2, 153, 155
411483.3.peg.544.site.75, 10, 154, 164
411483.3.peg.544.site.76, 8, 152, 160
411483.3.peg.544.site.77, 3, 152, 155
411483.3.peg.544.site.78, 6, 151, 157
411483.3.peg.544.site.79, 10, 150, 160
411483.3.peg.544.site.80, 0, 154, 154
411483.3.peg.544.site.81, 0, 154, 154
411483.3.peg.544.site.82, 1, 155, 156
411483.3.peg.544.site.83, 0, 154, 154
411483.3.peg.544.site.84, 1, 151, 152
411483.3.peg.544.site.85, 53, 147, 200
411483.3.peg.544.site.86, 2, 154, 156
411483.3.peg.544.site.87, 4, 154, 158
411483.3.peg.544.site.88, 10, 153, 163
411483.3.peg.544.site.89, 1, 155, 156
411483.3.peg.544.site.90, 1, 155, 156
411483.3.peg.547.site.1, 1, 147, 148
411483.3.peg.547.site.2, 0, 148, 148
411483.3.peg.547.site.3, 26, 136, 162
411483.3.peg.547.site.4, 1, 144, 145
411483.3.peg.547.site.5, 6, 142, 148
411483.3.peg.547.site.6, 6, 143, 149
411483.3.peg.547.site.7, 32, 130, 162
411483.3.peg.547.site.8, 0, 135, 135
411483.3.peg.547.site.9, 15, 134, 149
411483.3.peg.547.site.10, 1, 138, 139
411483.3.peg.547.site.11, 0, 145, 145
411483.3.peg.547.site.12, 5, 144, 149
411483.3.peg.547.site.13, 0, 140, 140
411483.3.peg.547.site.14, 0, 146, 146
411483.3.peg.547.site.15, 1, 139, 140
411483.3.peg.547.site.16, 0, 133, 133
411483.3.peg.547.site.17, 9, 131, 140
411483.3.peg.547.site.18, 1, 132, 133
411483.3.peg.547.site.19, 79, 121, 200
411483.3.peg.547.site.20, 1, 123, 124
411483.3.peg.547.site.21, 0, 134, 134
411483.3.peg.547.site.22, 0, 134, 134
411483.3.peg.547.site.23, 1, 139, 140
411483.3.peg.547.site.24, 7, 139, 146
411483.3.peg.547.site.25, 3, 142, 145
411483.3.peg.547.site.26, 2, 144, 146
411483.3.peg.547.site.27, 3, 144, 147
411483.3.peg.547.site.28, 15, 144, 159
411483.3.peg.547.site.29, 1, 138, 139
411483.3.peg.547.site.30, 114, 133, 247
411483.3.peg.547.site.31, 4, 138, 142
411483.3.peg.547.site.32, 8, 131, 139
411483.3.peg.547.site.33, 4, 110, 114
411483.3.peg.547.site.34, 1, 99, 100
411483.3.peg.547.site.35, 1, 108, 109
411483.3.peg.547.site.36, 1, 104, 105
411483.3.peg.547.site.37, 1, 103, 104
411483.3.peg.547.site.38, 59, 104, 163
411483.3.peg.547.site.39, 1, 123, 124
411483.3.peg.547.site.40, 9, 126, 135
411483.3.peg.547.site.41, 1, 126, 127
411483.3.peg.547.site.42, 17, 120, 137
411483.3.peg.547.site.43, 11, 136, 147
