site, alts, refs, total
411483.3.peg.547.site.44, 3, 127, 130
411483.3.peg.547.site.45, 1, 135, 136
411483.3.peg.547.site.46, 1, 146, 147
411483.3.peg.547.site.47, 5, 142, 147
411483.3.peg.547.site.48, 0, 134, 134
411483.3.peg.547.site.49, 2, 124, 126
411483.3.peg.547.site.50, 1, 113, 114
411483.3.peg.547.site.51, 97, 102, 199
411483.3.peg.547.site.52, 2, 116, 118
411483.3.peg.547.site.53, 1, 129, 130
411483.3.peg.547.site.54, 2, 129, 131
411483.3.peg.547.site.55, 10, 133, 143
411483.3.peg.547.site.56, 2, 132, 134
411483.3.peg.547.site.57, 39, 132, 171
411483.3.peg.547.site.58, 50, 133, 183
411483.3.peg.547.site.59, 1, 141, 142
411483.3.peg.547.site.60, 1, 145, 146
411483.3.peg.547.site.61, 1, 153, 154
411483.3.peg.547.site.62, 3, 155, 158
411483.3.peg.547.site.63, 1, 152, 153
411483.3.peg.547.site.64, 0, 149, 149
411483.3.peg.547.site.65, 4, 153, 157
411483.3.peg.547.site.66, 2, 155, 157
411483.3.peg.547.site.67, 5, 150, 155
411483.3.peg.547.site.68, 0, 153, 153
411483.3.peg.547.site.69, 0, 154, 154
411483.3.peg.547.site.70, 0, 153, 153
411483.3.peg.547.site.71, 14, 151, 165
411483.3.peg.547.site.72, 0, 155, 155
411483.3.peg.547.site.73, 2, 155, 157
411483.3.peg.547.site.74, 1, 154, 155
411483.3.peg.547.site.75, 0, 155, 155
411483.3.peg.547.site.76, 0, 154, 154
411483.3.peg.547.site.77, 1, 154, 155
411483.3.peg.547.site.78, 0, 153, 153
411483.3.peg.710.site.1, 1, 147, 148
411483.3.peg.710.site.2, 114, 131, 245
411483.3.peg.710.site.3, 92, 133, 225
411483.3.peg.710.site.4, 1, 147, 148
411483.3.peg.710.site.5, 3, 151, 154
411483.3.peg.710.site.6, 2, 151, 153
411483.3.peg.710.site.7, 4, 149, 153
411483.3.peg.710.site.8, 1, 150, 151
411483.3.peg.710.site.9, 1, 153, 154
411483.3.peg.710.site.10, 4, 150, 154
411483.3.peg.710.site.11, 1, 133, 134
411483.3.peg.710.site.12, 14, 130, 144
411483.3.peg.710.site.13, 2, 134, 136
411483.3.peg.710.site.14, 1, 130, 131
411483.3.peg.710.site.15, 7, 131, 138
411483.3.peg.710.site.16, 12, 129, 141
411483.3.peg.710.site.17, 6, 128, 134
411483.3.peg.710.site.18, 27, 126, 153
411483.3.peg.710.site.19, 86, 124, 210
411483.3.peg.710.site.20, 11, 119, 130
411483.3.peg.710.site.21, 7, 117, 124
411483.3.peg.710.site.22, 4, 127, 131
411483.3.peg.710.site.23, 4, 119, 123
411483.3.peg.710.site.24, 2, 108, 110
411483.3.peg.710.site.25, 1, 120, 121
411483.3.peg.710.site.26, 2, 110, 112
411483.3.peg.710.site.27, 31, 88, 119
411483.3.peg.710.site.28, 22, 119, 141
411483.3.peg.710.site.29, 6, 137, 143
411483.3.peg.710.site.30, 50, 122, 172
411483.3.peg.710.site.31, 12, 140, 152
411483.3.peg.710.site.32, 1, 142, 143
411483.3.peg.710.site.33, 1, 147, 148
411483.3.peg.710.site.34, 1, 153, 154
411483.3.peg.710.site.35, 11, 147, 158
411483.3.peg.710.site.36, 0, 153, 153
411483.3.peg.710.site.37, 0, 147, 147
411483.3.peg.710.site.38, 5, 149, 154
411483.3.peg.710.site.39, 4, 147, 151
411483.3.peg.710.site.40, 1, 146, 147
411483.3.peg.710.site.41, 2, 142, 144
411483.3.peg.710.site.42, 11, 139, 150
411483.3.peg.710.site.43, 1, 123, 124
411483.3.peg.710.site.44, 1, 127, 128
411483.3.peg.710.site.45, 103, 120, 223
411483.3.peg.710.site.46, 5, 137, 142
411483.3.peg.710.site.47, 5, 128, 133
411483.3.peg.710.site.48, 4, 135, 139
411483.3.peg.710.site.49, 6, 132, 138
411483.3.peg.710.site.50, 1, 138, 139
411483.3.peg.710.site.51, 59, 128, 187
411483.3.peg.710.site.52, 6, 146, 152
411483.3.peg.710.site.53, 1, 146, 147
411483.3.peg.710.site.54, 1, 146, 147
411483.3.peg.710.site.55, 17, 140, 157
411483.3.peg.710.site.56, 0, 146, 146
411483.3.peg.712.site.1, 5, 153, 158
411483.3.peg.712.site.2, 2, 155, 157
411483.3.peg.712.site.3, 0, 153, 153
411483.3.peg.712.site.4, 1, 153, 154
411483.3.peg.712.site.5, 0, 151, 151
411483.3.peg.712.site.6, 4, 150, 154
411483.3.peg.712.site.7, 3, 153, 156
411483.3.peg.712.site.8, 0, 153, 153
411483.3.peg.712.site.9, 4, 151, 155
411483.3.peg.712.site.10, 0, 148, 148
411483.3.peg.712.site.11, 2, 150, 152
411483.3.peg.712.site.12, 30, 140, 170
411483.3.peg.712.site.13, 1, 146, 147
411483.3.peg.712.site.14, 2, 149, 151
411483.3.peg.712.site.15, 2, 147, 149
411483.3.peg.712.site.16, 7, 145, 152
411483.3.peg.712.site.17, 1, 151, 152
411483.3.peg.712.site.18, 1, 154, 155
411483.3.peg.712.site.19, 0, 150, 150
411483.3.peg.712.site.20, 2, 151, 153
411483.3.peg.712.site.21, 1, 152, 153
411483.3.peg.712.site.22, 1, 155, 156
411483.3.peg.712.site.23, 1, 152, 153
411483.3.peg.712.site.24, 9, 151, 160
411483.3.peg.712.site.25, 3, 155, 158
411483.3.peg.712.site.26, 6, 150, 156
411483.3.peg.712.site.27, 32, 142, 174
411483.3.peg.712.site.28, 3, 144, 147
411483.3.peg.712.site.29, 2, 142, 144
411483.3.peg.712.site.30, 132, 137, 269
411483.3.peg.712.site.31, 3, 137, 140
411483.3.peg.546.site.1, 13, 146, 159
411483.3.peg.546.site.2, 0, 152, 152
411483.3.peg.546.site.3, 3, 153, 156
411483.3.peg.546.site.4, 152, 153, 305
411483.3.peg.546.site.5, 0, 154, 154
411483.3.peg.546.site.6, 1, 154, 155
411483.3.peg.546.site.7, 9, 151, 160
411483.3.peg.546.site.8, 0, 150, 150
411483.3.peg.546.site.9, 2, 153, 155
411483.3.peg.546.site.10, 1, 155, 156
411483.3.peg.546.site.11, 3, 154, 157
411483.3.peg.546.site.12, 32, 149, 181
411483.3.peg.546.site.13, 6, 152, 158
411483.3.peg.546.site.14, 49, 142, 191
411483.3.peg.546.site.15, 15, 147, 162
411483.3.peg.546.site.16, 1, 150, 151
411483.3.peg.546.site.17, 4, 139, 143
411483.3.peg.546.site.18, 12, 143, 155
411483.3.peg.546.site.19, 1, 146, 147
411483.3.peg.546.site.20, 20, 135, 155
411483.3.peg.546.site.21, 1, 137, 138
411483.3.peg.546.site.22, 5, 147, 152
411483.3.peg.546.site.23, 2, 152, 154
411483.3.peg.546.site.24, 1, 153, 154
411483.3.peg.546.site.25, 0, 153, 153
411483.3.peg.546.site.26, 4, 151, 155
411483.3.peg.546.site.27, 49, 146, 195
411483.3.peg.546.site.28, 46, 153, 199
411483.3.peg.546.site.29, 0, 155, 155
411483.3.peg.546.site.30, 6, 151, 157
411483.3.peg.546.site.31, 0, 149, 149
411483.3.peg.546.site.32, 1, 149, 150
411483.3.peg.546.site.33, 3, 152, 155
411483.3.peg.546.site.34, 1, 150, 151
411483.3.peg.546.site.35, 3, 147, 150
411483.3.peg.546.site.36, 24, 146, 170
411483.3.peg.546.site.37, 9, 150, 159
411483.3.peg.546.site.38, 10, 146, 156
411483.3.peg.546.site.39, 16, 142, 158
411483.3.peg.546.site.40, 0, 145, 145
411483.3.peg.546.site.41, 2, 150, 152
411483.3.peg.546.site.42, 5, 151, 156
411483.3.peg.546.site.43, 19, 147, 166
411483.3.peg.546.site.44, 0, 152, 152
411483.3.peg.546.site.45, 7, 154, 161
411483.3.peg.546.site.46, 4, 151, 155
411483.3.peg.546.site.47, 2, 150, 152
411483.3.peg.546.site.48, 0, 150, 150
411483.3.peg.714.site.1, 6, 155, 161
411483.3.peg.714.site.2, 3, 155, 158
411483.3.peg.714.site.3, 2, 151, 153
411483.3.peg.714.site.4, 54, 145, 199
411483.3.peg.714.site.5, 0, 153, 153
411483.3.peg.714.site.6, 19, 145, 164
411483.3.peg.714.site.7, 29, 147, 176
411483.3.peg.714.site.8, 5, 150, 155
411483.3.peg.714.site.9, 23, 147, 170
411483.3.peg.714.site.10, 19, 144, 163
411483.3.peg.714.site.11, 3, 150, 153
411483.3.peg.714.site.12, 1, 153, 154
411483.3.peg.714.site.13, 1, 152, 153
411483.3.peg.714.site.14, 6, 151, 157
411483.3.peg.714.site.15, 1, 152, 153
411483.3.peg.714.site.16, 11, 145, 156
411483.3.peg.714.site.17, 45, 138, 183
411483.3.peg.714.site.18, 0, 150, 150
411483.3.peg.714.site.19, 1, 152, 153
411483.3.peg.714.site.20, 6, 150, 156
411483.3.peg.714.site.21, 7, 151, 158
411483.3.peg.714.site.22, 11, 149, 160
411483.3.peg.714.site.23, 7, 150, 157
411483.3.peg.714.site.24, 150, 152, 302
411483.3.peg.714.site.25, 1, 150, 151
411483.3.peg.714.site.26, 148, 153, 301
411483.3.peg.714.site.27, 58, 138, 196
411483.3.peg.714.site.28, 1, 147, 148
411483.3.peg.714.site.29, 2, 144, 146
411483.3.peg.714.site.30, 146, 147, 293
411483.3.peg.714.site.31, 3, 149, 152
411483.3.peg.714.site.32, 0, 149, 149
411483.3.peg.714.site.33, 12, 148, 160
411483.3.peg.714.site.34, 5, 151, 156
411483.3.peg.714.site.35, 3, 152, 155
411483.3.peg.714.site.36, 1, 149, 150
411483.3.peg.714.site.37, 37, 141, 178
411483.3.peg.714.site.38, 14, 146, 160
411483.3.peg.714.site.39, 2, 145, 147
411483.3.peg.714.site.40, 0, 141, 141
411483.3.peg.714.site.41, 7, 143, 150
411483.3.peg.714.site.42, 0, 139, 139
411483.3.peg.714.site.43, 0, 138, 138
411483.3.peg.714.site.44, 44, 123, 167
411483.3.peg.714.site.45, 1, 141, 142
411483.3.peg.714.site.46, 24, 141, 165
411483.3.peg.714.site.47, 0, 146, 146
411483.3.peg.714.site.48, 0, 143, 143
411483.3.peg.714.site.49, 0, 143, 143
411483.3.peg.714.site.50, 5, 135, 140
411483.3.peg.714.site.51, 6, 140, 146
411483.3.peg.714.site.52, 5, 140, 145
411483.3.peg.714.site.53, 3, 134, 137
411483.3.peg.714.site.54, 0, 136, 136
411483.3.peg.714.site.55, 1, 133, 134
411483.3.peg.714.site.56, 4, 147, 151
411483.3.peg.714.site.57, 3, 145, 148
411483.3.peg.714.site.58, 5, 140, 145
411483.3.peg.714.site.59, 12, 137, 149
411483.3.peg.714.site.60, 7, 143, 150
411483.3.peg.714.site.61, 1, 141, 142
411483.3.peg.714.site.62, 0, 138, 138
411483.3.peg.714.site.63, 9, 141, 150
411483.3.peg.714.site.64, 2, 149, 151
411483.3.peg.714.site.65, 0, 149, 149
411483.3.peg.716.site.1, 6, 150, 156
411483.3.peg.716.site.2, 11, 145, 156
411483.3.peg.716.site.3, 0, 146, 146
411483.3.peg.716.site.4, 12, 151, 163
411483.3.peg.716.site.5, 2, 150, 152
411483.3.peg.716.site.6, 1, 153, 154
411483.3.peg.716.site.7, 1, 150, 151
411483.3.peg.716.site.8, 11, 151, 162
411483.3.peg.716.site.9, 15, 148, 163
411483.3.peg.716.site.10, 2, 152, 154
411483.3.peg.716.site.11, 19, 143, 162
411483.3.peg.716.site.12, 6, 147, 153
411483.3.peg.716.site.13, 2, 154, 156
411483.3.peg.716.site.14, 3, 152, 155
411483.3.peg.716.site.15, 3, 148, 151
411483.3.peg.716.site.16, 4, 151, 155
411483.3.peg.716.site.17, 1, 146, 147
411483.3.peg.716.site.18, 3, 143, 146
411483.3.peg.716.site.19, 2, 127, 129
411483.3.peg.716.site.20, 2, 134, 136
411483.3.peg.716.site.21, 80, 126, 206
411483.3.peg.716.site.22, 2, 142, 144
411483.3.peg.716.site.23, 1, 142, 143
411483.3.peg.716.site.24, 10, 142, 152
411483.3.peg.716.site.25, 0, 149, 149
411483.3.peg.716.site.26, 4, 150, 154
411483.3.peg.716.site.27, 25, 147, 172
411483.3.peg.716.site.28, 119, 140, 259
411483.3.peg.716.site.29, 1, 148, 149
411483.3.peg.716.site.30, 2, 145, 147
411483.3.peg.716.site.31, 3, 145, 148
411483.3.peg.716.site.32, 3, 144, 147
411483.3.peg.716.site.33, 21, 141, 162
411483.3.peg.716.site.34, 2, 147, 149
411483.3.peg.716.site.35, 2, 147, 149
411483.3.peg.716.site.36, 33, 135, 168
411483.3.peg.716.site.37, 2, 146, 148
411483.3.peg.716.site.38, 0, 145, 145
411483.3.peg.716.site.39, 0, 148, 148
411483.3.peg.716.site.40, 0, 147, 147
411483.3.peg.716.site.41, 7, 149, 156
411483.3.peg.716.site.42, 1, 149, 150
411483.3.peg.716.site.43, 1, 147, 148
411483.3.peg.717.site.1, 12, 129, 141
411483.3.peg.717.site.2, 0, 129, 129
411483.3.peg.717.site.3, 4, 132, 136
411483.3.peg.717.site.4, 1, 121, 122
411483.3.peg.717.site.5, 30, 126, 156
411483.3.peg.717.site.6, 9, 132, 141
411483.3.peg.717.site.7, 16, 142, 158
411483.3.peg.717.site.8, 2, 151, 153
411483.3.peg.717.site.9, 73, 141, 214
411483.3.peg.717.site.10, 5, 152, 157
411483.3.peg.717.site.11, 9, 148, 157
411483.3.peg.717.site.12, 8, 149, 157
411483.3.peg.717.site.13, 146, 151, 297
411483.3.peg.717.site.14, 2, 150, 152
411483.3.peg.717.site.15, 2, 153, 155
411483.3.peg.717.site.16, 3, 148, 151
411483.3.peg.717.site.17, 106, 143, 249
411483.3.peg.717.site.18, 114, 136, 250
411483.3.peg.717.site.19, 1, 143, 144
411483.3.peg.717.site.20, 1, 143, 144
411483.3.peg.717.site.21, 16, 135, 151
411483.3.peg.717.site.22, 0, 138, 138
411483.3.peg.717.site.23, 3, 134, 137
411483.3.peg.717.site.24, 1, 136, 137
411483.3.peg.717.site.25, 4, 141, 145
411483.3.peg.717.site.26, 3, 142, 145
411483.3.peg.718.site.1, 87, 143, 230
411483.3.peg.718.site.2, 1, 150, 151
411483.3.peg.718.site.3, 82, 144, 226
411483.3.peg.718.site.4, 3, 145, 148
411483.3.peg.718.site.5, 11, 146, 157
411483.3.peg.718.site.6, 23, 146, 169
411483.3.peg.718.site.7, 13, 142, 155
411483.3.peg.718.site.8, 0, 147, 147
411483.3.peg.718.site.9, 18, 145, 163
411483.3.peg.718.site.10, 8, 141, 149
411483.3.peg.718.site.11, 6, 139, 145
411483.3.peg.718.site.12, 21, 134, 155
411483.3.peg.718.site.13, 55, 132, 187
411483.3.peg.718.site.14, 28, 127, 155
411483.3.peg.718.site.15, 4, 134, 138
411483.3.peg.718.site.16, 21, 132, 153
411483.3.peg.718.site.17, 1, 142, 143
411483.3.peg.718.site.18, 44, 128, 172
411483.3.peg.718.site.19, 3, 151, 154
411483.3.peg.718.site.20, 50, 133, 183
411483.3.peg.718.site.21, 0, 144, 144
411483.3.peg.718.site.22, 3, 141, 144
411483.3.peg.718.site.23, 54, 132, 186
411483.3.peg.718.site.24, 10, 144, 154
411483.3.peg.718.site.25, 6, 143, 149
411483.3.peg.718.site.26, 3, 149, 152
411483.3.peg.718.site.27, 1, 152, 153
411483.3.peg.718.site.28, 67, 136, 203
411483.3.peg.718.site.29, 2, 152, 154
411483.3.peg.718.site.30, 2, 151, 153
411483.3.peg.718.site.31, 40, 141, 181
411483.3.peg.718.site.32, 6, 148, 154
411483.3.peg.718.site.33, 4, 152, 156
411483.3.peg.718.site.34, 2, 155, 157
411483.3.peg.718.site.35, 0, 151, 151
411483.3.peg.718.site.36, 2, 150, 152
411483.3.peg.718.site.37, 1, 150, 151
411483.3.peg.718.site.38, 91, 143, 234
411483.3.peg.718.site.39, 96, 146, 242
411483.3.peg.718.site.40, 46, 147, 193
411483.3.peg.718.site.41, 8, 149, 157
411483.3.peg.718.site.42, 40, 148, 188
411483.3.peg.718.site.43, 6, 146, 152
411483.3.peg.718.site.44, 1, 144, 145
411483.3.peg.718.site.45, 0, 137, 137
411483.3.peg.718.site.46, 3, 127, 130
411483.3.peg.718.site.47, 0, 126, 126
411483.3.peg.718.site.48, 9, 117, 126
411483.3.peg.718.site.49, 6, 115, 121
411483.3.peg.718.site.50, 7, 127, 134
411483.3.peg.718.site.51, 13, 104, 117
411483.3.peg.718.site.52, 3, 86, 89
411483.3.peg.719.site.1, 2, 135, 137
411483.3.peg.719.site.2, 5, 133, 138
411483.3.peg.719.site.3, 3, 137, 140
411483.3.peg.719.site.4, 12, 133, 145
411483.3.peg.719.site.5, 0, 142, 142
411483.3.peg.719.site.6, 0, 134, 134
411483.3.peg.719.site.7, 0, 148, 148
411483.3.peg.719.site.8, 56, 129, 185
411483.3.peg.719.site.9, 10, 144, 154
411483.3.peg.719.site.10, 5, 150, 155
411483.3.peg.719.site.11, 5, 146, 151
411483.3.peg.719.site.12, 11, 143, 154
411483.3.peg.719.site.13, 13, 144, 157
411483.3.peg.719.site.14, 0, 147, 147
411483.3.peg.719.site.15, 2, 146, 148
411483.3.peg.719.site.16, 13, 145, 158
411483.3.peg.719.site.17, 4, 143, 147
411483.3.peg.719.site.18, 5, 143, 148
411483.3.peg.719.site.19, 67, 141, 208
411483.3.peg.719.site.20, 39, 142, 181
411483.3.peg.719.site.21, 1, 146, 147
411483.3.peg.719.site.22, 8, 147, 155
411483.3.peg.719.site.23, 1, 146, 147
411483.3.peg.719.site.24, 0, 137, 137
411483.3.peg.719.site.25, 1, 147, 148
411483.3.peg.719.site.26, 0, 147, 147
411483.3.peg.719.site.27, 2, 143, 145
411483.3.peg.719.site.28, 36, 134, 170
411483.3.peg.719.site.29, 1, 147, 148
411483.3.peg.719.site.30, 2, 149, 151
411483.3.peg.719.site.31, 80, 137, 217
411483.3.peg.719.site.32, 2, 148, 150
411483.3.peg.719.site.33, 1, 145, 146
411483.3.peg.719.site.34, 26, 145, 171
411483.3.peg.719.site.35, 15, 148, 163
411483.3.peg.719.site.36, 26, 144, 170
411483.3.peg.719.site.37, 26, 144, 170
411483.3.peg.719.site.38, 2, 148, 150
411483.3.peg.719.site.39, 3, 146, 149
411483.3.peg.719.site.40, 136, 145, 281
411483.3.peg.719.site.41, 3, 152, 155
411483.3.peg.719.site.42, 11, 151, 162
411483.3.peg.719.site.43, 1, 153, 154
411483.3.peg.719.site.44, 2, 153, 155
411483.3.peg.719.site.45, 0, 154, 154
411483.3.peg.719.site.46, 2, 155, 157
411483.3.peg.719.site.47, 14, 146, 160
411483.3.peg.719.site.48, 1, 155, 156
411483.3.peg.719.site.49, 13, 150, 163
411483.3.peg.719.site.50, 17, 152, 169
411483.3.peg.719.site.51, 0, 153, 153
411483.3.peg.719.site.52, 7, 151, 158
411483.3.peg.719.site.53, 2, 153, 155
411483.3.peg.719.site.54, 2, 153, 155
411483.3.peg.719.site.55, 9, 149, 158
411483.3.peg.719.site.56, 2, 152, 154
411483.3.peg.719.site.57, 0, 151, 151
411483.3.peg.719.site.58, 4, 148, 152
411483.3.peg.719.site.59, 9, 150, 159
411483.3.peg.719.site.60, 2, 149, 151
411483.3.peg.719.site.61, 43, 145, 188
411483.3.peg.719.site.62, 1, 151, 152
411483.3.peg.719.site.63, 88, 144, 232
411483.3.peg.719.site.64, 2, 149, 151
411483.3.peg.719.site.65, 11, 140, 151
411483.3.peg.719.site.66, 2, 145, 147
411483.3.peg.719.site.67, 67, 126, 193
411483.3.peg.719.site.68, 15, 124, 139
411483.3.peg.719.site.69, 17, 136, 153
411483.3.peg.719.site.70, 7, 142, 149
411483.3.peg.719.site.71, 1, 154, 155
411483.3.peg.719.site.72, 2, 155, 157
411483.3.peg.719.site.73, 2, 153, 155
411483.3.peg.719.site.74, 0, 154, 154
411483.3.peg.719.site.75, 0, 151, 151
411483.3.peg.719.site.76, 0, 154, 154
411483.3.peg.540.site.1, 2, 106, 108
411483.3.peg.540.site.2, 1, 128, 129
411483.3.peg.540.site.3, 1, 133, 134
411483.3.peg.540.site.4, 123, 134, 257
411483.3.peg.540.site.5, 1, 139, 140
411483.3.peg.540.site.6, 1, 135, 136
411483.3.peg.540.site.7, 6, 142, 148
411483.3.peg.540.site.8, 0, 139, 139
411483.3.peg.540.site.9, 16, 144, 160
411483.3.peg.540.site.10, 6, 147, 153
411483.3.peg.540.site.11, 2, 151, 153
411483.3.peg.540.site.12, 116, 144, 260
411483.3.peg.540.site.13, 3, 152, 155
411483.3.peg.540.site.14, 13, 150, 163
411483.3.peg.540.site.15, 82, 131, 213
411483.3.peg.540.site.16, 2, 138, 140
411483.3.peg.540.site.17, 0, 137, 137
411483.3.peg.540.site.18, 19, 136, 155
411483.3.peg.540.site.19, 2, 143, 145
411483.3.peg.540.site.20, 1, 137, 138
411483.3.peg.540.site.21, 122, 134, 256
411483.3.peg.540.site.22, 1, 134, 135
411483.3.peg.540.site.23, 2, 143, 145
411483.3.peg.540.site.24, 3, 144, 147
411483.3.peg.540.site.25, 2, 147, 149
411483.3.peg.540.site.26, 1, 147, 148
411483.3.peg.540.site.27, 3, 146, 149
411483.3.peg.540.site.28, 1, 149, 150
411483.3.peg.540.site.29, 29, 147, 176
411483.3.peg.540.site.30, 51, 141, 192
411483.3.peg.540.site.31, 2, 152, 154
411483.3.peg.540.site.32, 16, 151, 167
411483.3.peg.540.site.33, 0, 153, 153
411483.3.peg.540.site.34, 3, 149, 152
411483.3.peg.540.site.35, 6, 148, 154
411483.3.peg.540.site.36, 96, 141, 237
411483.3.peg.540.site.37, 4, 153, 157
411483.3.peg.540.site.38, 3, 150, 153
411483.3.peg.540.site.39, 5, 152, 157
411483.3.peg.540.site.40, 3, 153, 156
411483.3.peg.540.site.41, 1, 152, 153
411483.3.peg.540.site.42, 4, 154, 158
411483.3.peg.540.site.43, 7, 153, 160
411483.3.peg.540.site.44, 1, 154, 155
411483.3.peg.540.site.45, 2, 153, 155
411483.3.peg.540.site.46, 2, 152, 154
411483.3.peg.540.site.47, 2, 147, 149
411483.3.peg.540.site.48, 35, 138, 173
411483.3.peg.540.site.49, 7, 144, 151
411483.3.peg.540.site.50, 7, 137, 144
411483.3.peg.540.site.51, 48, 96, 144
411483.3.peg.540.site.52, 1, 112, 113
411483.3.peg.540.site.53, 3, 104, 107
411483.3.peg.540.site.54, 4, 99, 103
411483.3.peg.540.site.55, 4, 101, 105
411483.3.peg.540.site.56, 7, 115, 122
411483.3.peg.540.site.57, 1, 127, 128
411483.3.peg.540.site.58, 1, 130, 131
411483.3.peg.540.site.59, 17, 132, 149
411483.3.peg.540.site.60, 1, 143, 144
411483.3.peg.540.site.61, 7, 149, 156
411483.3.peg.540.site.62, 3, 148, 151
411483.3.peg.540.site.63, 11, 148, 159
411483.3.peg.540.site.64, 2, 150, 152
411483.3.peg.540.site.65, 46, 135, 181
411483.3.peg.540.site.66, 125, 133, 258
411483.3.peg.540.site.67, 61, 127, 188
411483.3.peg.540.site.68, 1, 139, 140
411483.3.peg.540.site.69, 2, 135, 137
411483.3.peg.540.site.70, 5, 135, 140
411483.3.peg.540.site.71, 8, 139, 147
411483.3.peg.540.site.72, 3, 137, 140
411483.3.peg.540.site.73, 4, 131, 135
411483.3.peg.540.site.74, 32, 132, 164
411483.3.peg.540.site.75, 100, 122, 222
411483.3.peg.540.site.76, 119, 128, 247
411483.3.peg.540.site.77, 3, 135, 138
411483.3.peg.540.site.78, 3, 139, 142
411483.3.peg.540.site.79, 2, 146, 148
411483.3.peg.540.site.80, 2, 137, 139
411483.3.peg.540.site.81, 1, 135, 136
411483.3.peg.540.site.82, 1, 145, 146
411483.3.peg.540.site.83, 1, 144, 145
411483.3.peg.540.site.84, 5, 144, 149
411483.3.peg.540.site.85, 9, 132, 141
411483.3.peg.540.site.86, 1, 133, 134
411483.3.peg.540.site.87, 4, 119, 123
411483.3.peg.540.site.88, 2, 127, 129
411483.3.peg.540.site.89, 2, 121, 123
411483.3.peg.540.site.90, 2, 123, 125
411483.3.peg.540.site.91, 7, 143, 150
411483.3.peg.540.site.92, 1, 148, 149
411483.3.peg.540.site.93, 1, 143, 144
411483.3.peg.540.site.94, 10, 144, 154
411483.3.peg.540.site.95, 1, 147, 148
411483.3.peg.540.site.96, 123, 143, 266
411483.3.peg.540.site.97, 22, 140, 162
411483.3.peg.540.site.98, 45, 127, 172
411483.3.peg.540.site.99, 3, 143, 146
411483.3.peg.540.site.100, 4, 146, 150
411483.3.peg.540.site.101, 3, 145, 148
411483.3.peg.540.site.102, 0, 140, 140
411483.3.peg.540.site.103, 4, 145, 149
411483.3.peg.540.site.104, 0, 150, 150
411483.3.peg.543.site.1, 10, 150, 160
411483.3.peg.543.site.2, 0, 155, 155
411483.3.peg.543.site.3, 4, 155, 159
411483.3.peg.543.site.4, 5, 155, 160
411483.3.peg.543.site.5, 2, 155, 157
411483.3.peg.543.site.6, 2, 154, 156
411483.3.peg.543.site.7, 3, 148, 151
411483.3.peg.543.site.8, 2, 155, 157
411483.3.peg.543.site.9, 2, 152, 154
411483.3.peg.543.site.10, 2, 149, 151
411483.3.peg.543.site.11, 15, 122, 137
411483.3.peg.543.site.12, 3, 118, 121
411483.3.peg.543.site.13, 3, 123, 126
411483.3.peg.543.site.14, 3, 140, 143
411483.3.peg.543.site.15, 12, 135, 147
411483.3.peg.543.site.16, 5, 139, 144
411483.3.peg.543.site.17, 0, 155, 155
411483.3.peg.543.site.18, 3, 153, 156
411483.3.peg.543.site.19, 48, 143, 191
411483.3.peg.543.site.20, 2, 150, 152
411483.3.peg.543.site.21, 1, 151, 152
411483.3.peg.543.site.22, 1, 149, 150
411483.3.peg.543.site.23, 2, 150, 152
411483.3.peg.543.site.24, 13, 143, 156
411483.3.peg.543.site.25, 38, 142, 180
411483.3.peg.543.site.26, 1, 154, 155
411483.3.peg.543.site.27, 0, 152, 152
411483.3.peg.543.site.28, 1, 149, 150
411483.3.peg.543.site.29, 2, 150, 152
411483.3.peg.543.site.30, 6, 150, 156
411483.3.peg.543.site.31, 2, 149, 151
411483.3.peg.543.site.32, 142, 149, 291
411483.3.peg.543.site.33, 0, 147, 147
411483.3.peg.543.site.34, 3, 146, 149
411483.3.peg.543.site.35, 4, 146, 150
411483.3.peg.543.site.36, 6, 133, 139
