site, alts, refs, total
411483.3.peg.543.site.37, 3, 140, 143
411483.3.peg.543.site.38, 5, 140, 145
411483.3.peg.543.site.39, 0, 145, 145
411483.3.peg.543.site.40, 1, 143, 144
411483.3.peg.543.site.41, 3, 138, 141
411483.3.peg.543.site.42, 7, 132, 139
411483.3.peg.543.site.43, 0, 134, 134
411483.3.peg.543.site.44, 4, 125, 129
411483.3.peg.543.site.45, 1, 116, 117
411483.3.peg.543.site.46, 1, 125, 126
411483.3.peg.543.site.47, 9, 127, 136
411483.3.peg.543.site.48, 35, 122, 157
411483.3.peg.543.site.49, 1, 131, 132
411483.3.peg.543.site.50, 0, 130, 130
411483.3.peg.543.site.51, 3, 136, 139
411483.3.peg.543.site.52, 5, 141, 146
411483.3.peg.543.site.53, 2, 151, 153
411483.3.peg.543.site.54, 7, 149, 156
411483.3.peg.543.site.55, 3, 150, 153
411483.3.peg.543.site.56, 1, 148, 149
411483.3.peg.543.site.57, 39, 140, 179
411483.3.peg.543.site.58, 12, 145, 157
411483.3.peg.543.site.59, 0, 152, 152
411483.3.peg.543.site.60, 2, 151, 153
411483.3.peg.543.site.61, 1, 151, 152
411483.3.peg.543.site.62, 6, 151, 157
411483.3.peg.543.site.63, 4, 150, 154
411483.3.peg.543.site.64, 2, 153, 155
411483.3.peg.543.site.65, 7, 151, 158
411483.3.peg.543.site.66, 0, 152, 152
411483.3.peg.543.site.67, 7, 154, 161
411483.3.peg.543.site.68, 9, 153, 162
411483.3.peg.543.site.69, 0, 148, 148
411483.3.peg.543.site.70, 1, 149, 150
411483.3.peg.543.site.71, 0, 150, 150
411483.3.peg.543.site.72, 7, 147, 154
411483.3.peg.543.site.73, 32, 142, 174
411483.3.peg.543.site.74, 1, 152, 153
411483.3.peg.543.site.75, 2, 150, 152
411483.3.peg.543.site.76, 0, 148, 148
411483.3.peg.543.site.77, 2, 151, 153
411483.3.peg.543.site.78, 3, 150, 153
411483.3.peg.543.site.79, 34, 143, 177
411483.3.peg.543.site.80, 4, 154, 158
411483.3.peg.543.site.81, 2, 154, 156
411483.3.peg.543.site.82, 0, 152, 152
411483.3.peg.543.site.83, 5, 155, 160
411483.3.peg.543.site.84, 4, 153, 157
411483.3.peg.543.site.85, 0, 154, 154
411483.3.peg.543.site.86, 0, 154, 154
411483.3.peg.543.site.87, 1, 155, 156
411483.3.peg.543.site.88, 53, 145, 198
411483.3.peg.543.site.89, 33, 142, 175
411483.3.peg.543.site.90, 6, 150, 156
411483.3.peg.543.site.91, 0, 153, 153
411483.3.peg.543.site.92, 0, 153, 153
411483.3.peg.543.site.93, 11, 154, 165
411483.3.peg.542.site.1, 0, 154, 154
411483.3.peg.542.site.2, 0, 155, 155
411483.3.peg.542.site.3, 8, 146, 154
411483.3.peg.542.site.4, 8, 147, 155
411483.3.peg.542.site.5, 7, 147, 154
411483.3.peg.542.site.6, 4, 152, 156
411483.3.peg.542.site.7, 10, 148, 158
411483.3.peg.542.site.8, 5, 152, 157
411483.3.peg.542.site.9, 3, 152, 155
411483.3.peg.542.site.10, 3, 152, 155
411483.3.peg.542.site.11, 2, 153, 155
411483.3.peg.542.site.12, 40, 138, 178
411483.3.peg.542.site.13, 1, 154, 155
411483.3.peg.542.site.14, 2, 155, 157
411483.3.peg.542.site.15, 1, 155, 156
411483.3.peg.542.site.16, 0, 155, 155
411483.3.peg.542.site.17, 4, 155, 159
411483.3.peg.542.site.18, 22, 147, 169
411483.3.peg.542.site.19, 6, 153, 159
411483.3.peg.542.site.20, 0, 154, 154
411483.3.peg.542.site.21, 8, 152, 160
411483.3.peg.542.site.22, 8, 154, 162
411483.3.peg.542.site.23, 3, 154, 157
411483.3.peg.542.site.24, 1, 152, 153
411483.3.peg.542.site.25, 1, 151, 152
411483.3.peg.542.site.26, 9, 143, 152
411483.3.peg.542.site.27, 3, 149, 152
411483.3.peg.542.site.28, 3, 144, 147
411483.3.peg.542.site.29, 5, 149, 154
411483.3.peg.542.site.30, 3, 147, 150
411483.3.peg.542.site.31, 3, 148, 151
411483.3.peg.542.site.32, 2, 149, 151
411483.3.peg.542.site.33, 6, 139, 145
411483.3.peg.542.site.34, 7, 141, 148
411483.3.peg.542.site.35, 0, 144, 144
411483.3.peg.542.site.36, 2, 145, 147
411483.3.peg.542.site.37, 4, 148, 152
411483.3.peg.542.site.38, 62, 133, 195
411483.3.peg.542.site.39, 7, 139, 146
411483.3.peg.542.site.40, 1, 143, 144
411483.3.peg.542.site.41, 2, 147, 149
411483.3.peg.542.site.42, 1, 143, 144
411483.3.peg.542.site.43, 1, 144, 145
411483.3.peg.542.site.44, 31, 143, 174
411483.3.peg.542.site.45, 3, 150, 153
411483.3.peg.542.site.46, 46, 139, 185
411483.3.peg.542.site.47, 5, 151, 156
411483.3.peg.542.site.48, 2, 148, 150
411483.3.peg.542.site.49, 4, 151, 155
411483.3.peg.542.site.50, 1, 153, 154
411483.3.peg.542.site.51, 2, 152, 154
411483.3.peg.542.site.52, 1, 151, 152
411483.3.peg.542.site.53, 3, 152, 155
411483.3.peg.542.site.54, 6, 150, 156
411483.3.peg.542.site.55, 11, 150, 161
411483.3.peg.542.site.56, 0, 150, 150
411483.3.peg.542.site.57, 1, 154, 155
411483.3.peg.542.site.58, 4, 151, 155
411483.3.peg.542.site.59, 8, 149, 157
411483.3.peg.542.site.60, 22, 150, 172
411483.3.peg.542.site.61, 4, 152, 156
411483.3.peg.542.site.62, 59, 145, 204
411483.3.peg.542.site.63, 2, 151, 153
411483.3.peg.542.site.64, 138, 145, 283
411483.3.peg.542.site.65, 4, 152, 156
411483.3.peg.542.site.66, 3, 151, 154
411483.3.peg.542.site.67, 0, 151, 151
411483.3.peg.542.site.68, 6, 153, 159
411483.3.peg.542.site.69, 0, 148, 148
411483.3.peg.542.site.70, 0, 147, 147
411483.3.peg.542.site.71, 3, 146, 149
411483.3.peg.542.site.72, 1, 143, 144
411483.3.peg.542.site.73, 0, 142, 142
411483.3.peg.542.site.74, 1, 135, 136
411483.3.peg.542.site.75, 53, 117, 170
411483.3.peg.542.site.76, 1, 134, 135
411483.3.peg.542.site.77, 3, 138, 141
411483.3.peg.542.site.78, 20, 129, 149
411483.3.peg.542.site.79, 3, 145, 148
411483.3.peg.542.site.80, 2, 144, 146
411483.3.peg.542.site.81, 2, 147, 149
411483.3.peg.542.site.82, 2, 143, 145
411483.3.peg.542.site.83, 9, 147, 156
411483.3.peg.542.site.84, 1, 139, 140
411483.3.peg.542.site.85, 1, 144, 145
411483.3.peg.542.site.86, 0, 138, 138
411483.3.peg.542.site.87, 0, 136, 136
411483.3.peg.542.site.88, 1, 138, 139
411483.3.peg.542.site.89, 2, 141, 143
411483.3.peg.542.site.90, 128, 130, 258
411483.3.peg.542.site.91, 0, 141, 141
411483.3.peg.542.site.92, 6, 139, 145
411483.3.peg.542.site.93, 3, 152, 155
411483.3.peg.542.site.94, 42, 143, 185
411483.3.peg.542.site.95, 0, 154, 154
411483.3.peg.542.site.96, 8, 154, 162
411483.3.peg.542.site.97, 1, 154, 155
411483.3.peg.2049.site.1, 0, 154, 154
411483.3.peg.2049.site.2, 2, 154, 156
411483.3.peg.2049.site.3, 2, 155, 157
411483.3.peg.2049.site.4, 4, 153, 157
411483.3.peg.2048.site.1, 5, 152, 157
411483.3.peg.2048.site.2, 8, 147, 155
411483.3.peg.2048.site.3, 93, 145, 238
411483.3.peg.2048.site.4, 2, 152, 154
411483.3.peg.2048.site.5, 1, 154, 155
411483.3.peg.2048.site.6, 47, 146, 193
411483.3.peg.2048.site.7, 17, 151, 168
411483.3.peg.2048.site.8, 7, 154, 161
411483.3.peg.2048.site.9, 5, 155, 160
411483.3.peg.2048.site.10, 3, 155, 158
411483.3.peg.2048.site.11, 6, 155, 161
411483.3.peg.2048.site.12, 3, 154, 157
411483.3.peg.2048.site.13, 1, 153, 154
411483.3.peg.2048.site.14, 1, 153, 154
411483.3.peg.2048.site.15, 11, 151, 162
411483.3.peg.2048.site.16, 2, 153, 155
411483.3.peg.2048.site.17, 1, 152, 153
411483.3.peg.2048.site.18, 153, 153, 306
411483.3.peg.2048.site.19, 81, 146, 227
411483.3.peg.2048.site.20, 1, 154, 155
411483.3.peg.2048.site.21, 3, 153, 156
411483.3.peg.2048.site.22, 2, 154, 156
411483.3.peg.2048.site.23, 12, 150, 162
411483.3.peg.2048.site.24, 3, 154, 157
411483.3.peg.2048.site.25, 1, 154, 155
411483.3.peg.2048.site.26, 1, 155, 156
411483.3.peg.2048.site.27, 1, 155, 156
411483.3.peg.2048.site.28, 54, 147, 201
411483.3.peg.2048.site.29, 1, 154, 155
411483.3.peg.2048.site.30, 1, 150, 151
411483.3.peg.2048.site.31, 1, 154, 155
411483.3.peg.2048.site.32, 1, 151, 152
411483.3.peg.2048.site.33, 53, 143, 196
411483.3.peg.2048.site.34, 1, 150, 151
411483.3.peg.2048.site.35, 1, 153, 154
411483.3.peg.2048.site.36, 95, 145, 240
411483.3.peg.2048.site.37, 2, 154, 156
411483.3.peg.2048.site.38, 0, 151, 151
411483.3.peg.2048.site.39, 54, 134, 188
411483.3.peg.2048.site.40, 3, 151, 154
411483.3.peg.2048.site.41, 0, 150, 150
411483.3.peg.2048.site.42, 1, 147, 148
411483.3.peg.2048.site.43, 4, 148, 152
411483.3.peg.2048.site.44, 1, 148, 149
411483.3.peg.2047.site.1, 15, 149, 164
411483.3.peg.2047.site.2, 1, 154, 155
411483.3.peg.2047.site.3, 10, 151, 161
411483.3.peg.2047.site.4, 14, 150, 164
411483.3.peg.2047.site.5, 3, 154, 157
411483.3.peg.2047.site.6, 15, 152, 167
411483.3.peg.2047.site.7, 3, 152, 155
411483.3.peg.2047.site.8, 7, 143, 150
411483.3.peg.2047.site.9, 5, 136, 141
411483.3.peg.2047.site.10, 1, 149, 150
411483.3.peg.2047.site.11, 73, 140, 213
411483.3.peg.2047.site.12, 1, 148, 149
411483.3.peg.2047.site.13, 8, 142, 150
411483.3.peg.2047.site.14, 3, 151, 154
411483.3.peg.2047.site.15, 4, 153, 157
411483.3.peg.2047.site.16, 4, 153, 157
411483.3.peg.2047.site.17, 1, 151, 152
411483.3.peg.2047.site.18, 16, 149, 165
411483.3.peg.2047.site.19, 5, 155, 160
411483.3.peg.2047.site.20, 3, 155, 158
411483.3.peg.2047.site.21, 1, 153, 154
411483.3.peg.2047.site.22, 74, 149, 223
411483.3.peg.2047.site.23, 2, 155, 157
411483.3.peg.2047.site.24, 1, 155, 156
411483.3.peg.2047.site.25, 54, 146, 200
411483.3.peg.2047.site.26, 142, 154, 296
411483.3.peg.2047.site.27, 4, 155, 159
411483.3.peg.2047.site.28, 1, 153, 154
411483.3.peg.2046.site.1, 1, 138, 139
411483.3.peg.2046.site.2, 1, 144, 145
411483.3.peg.2046.site.3, 3, 152, 155
411483.3.peg.2046.site.4, 0, 147, 147
411483.3.peg.2046.site.5, 0, 154, 154
411483.3.peg.2046.site.6, 0, 151, 151
411483.3.peg.2046.site.7, 1, 147, 148
411483.3.peg.2046.site.8, 1, 153, 154
411483.3.peg.2046.site.9, 0, 152, 152
411483.3.peg.2046.site.10, 26, 150, 176
411483.3.peg.2046.site.11, 145, 154, 299
411483.3.peg.2046.site.12, 5, 155, 160
411483.3.peg.2046.site.13, 4, 155, 159
411483.3.peg.2046.site.14, 1, 155, 156
411483.3.peg.2046.site.15, 24, 148, 172
411483.3.peg.2046.site.16, 6, 153, 159
411483.3.peg.2046.site.17, 2, 154, 156
411483.3.peg.2045.site.1, 3, 152, 155
411483.3.peg.2045.site.2, 0, 148, 148
411483.3.peg.2045.site.3, 111, 147, 258
411483.3.peg.2045.site.4, 128, 149, 277
411483.3.peg.2045.site.5, 2, 154, 156
411483.3.peg.2045.site.6, 0, 149, 149
411483.3.peg.2045.site.7, 152, 152, 304
411483.3.peg.2045.site.8, 2, 151, 153
411483.3.peg.2045.site.9, 2, 154, 156
411483.3.peg.2045.site.10, 2, 150, 152
411483.3.peg.2045.site.11, 3, 150, 153
411483.3.peg.2045.site.12, 16, 149, 165
411483.3.peg.2045.site.13, 1, 153, 154
411483.3.peg.2045.site.14, 2, 153, 155
411483.3.peg.2045.site.15, 9, 152, 161
411483.3.peg.2045.site.16, 2, 152, 154
411483.3.peg.2045.site.17, 51, 143, 194
411483.3.peg.2045.site.18, 4, 150, 154
411483.3.peg.2045.site.19, 13, 149, 162
411483.3.peg.2045.site.20, 2, 148, 150
411483.3.peg.2045.site.21, 35, 139, 174
411483.3.peg.2045.site.22, 2, 145, 147
411483.3.peg.2045.site.23, 1, 149, 150
411483.3.peg.2045.site.24, 47, 139, 186
411483.3.peg.2045.site.25, 101, 143, 244
411483.3.peg.2045.site.26, 4, 148, 152
411483.3.peg.2045.site.27, 1, 150, 151
411483.3.peg.2045.site.28, 3, 146, 149
411483.3.peg.2045.site.29, 1, 150, 151
411483.3.peg.2045.site.30, 8, 150, 158
411483.3.peg.2045.site.31, 1, 151, 152
411483.3.peg.2045.site.32, 1, 153, 154
411483.3.peg.2045.site.33, 1, 152, 153
411483.3.peg.2045.site.34, 3, 152, 155
411483.3.peg.2045.site.35, 0, 152, 152
411483.3.peg.2045.site.36, 23, 148, 171
411483.3.peg.2045.site.37, 2, 153, 155
411483.3.peg.2045.site.38, 0, 152, 152
411483.3.peg.2045.site.39, 3, 149, 152
411483.3.peg.2045.site.40, 5, 151, 156
411483.3.peg.2045.site.41, 1, 155, 156
411483.3.peg.2045.site.42, 14, 146, 160
411483.3.peg.2045.site.43, 107, 149, 256
411483.3.peg.2045.site.44, 45, 147, 192
411483.3.peg.2045.site.45, 1, 152, 153
411483.3.peg.2045.site.46, 1, 149, 150
411483.3.peg.2045.site.47, 0, 149, 149
411483.3.peg.2044.site.1, 10, 70, 80
411483.3.peg.2044.site.2, 14, 75, 89
411483.3.peg.2044.site.3, 16, 72, 88
411483.3.peg.2044.site.4, 30, 108, 138
411483.3.peg.2044.site.5, 1, 125, 126
411483.3.peg.2044.site.6, 6, 126, 132
411483.3.peg.2044.site.7, 14, 129, 143
411483.3.peg.2044.site.8, 9, 104, 113
411483.3.peg.2044.site.9, 3, 147, 150
411483.3.peg.2044.site.10, 6, 150, 156
411483.3.peg.2044.site.11, 28, 140, 168
411483.3.peg.2044.site.12, 25, 151, 176
411483.3.peg.2044.site.13, 20, 151, 171
411483.3.peg.2044.site.14, 3, 153, 156
411483.3.peg.2044.site.15, 0, 153, 153
411483.3.peg.2044.site.16, 34, 148, 182
411483.3.peg.2044.site.17, 4, 149, 153
411483.3.peg.2044.site.18, 2, 155, 157
411483.3.peg.2044.site.19, 0, 154, 154
411483.3.peg.2044.site.20, 6, 155, 161
411483.3.peg.2044.site.21, 1, 155, 156
411483.3.peg.2044.site.22, 60, 143, 203
411483.3.peg.2044.site.23, 0, 154, 154
411483.3.peg.2044.site.24, 0, 153, 153
411483.3.peg.2044.site.25, 1, 155, 156
411483.3.peg.2044.site.26, 1, 153, 154
411483.3.peg.2044.site.27, 7, 155, 162
411483.3.peg.2044.site.28, 1, 155, 156
411483.3.peg.2044.site.29, 15, 152, 167
411483.3.peg.2044.site.30, 25, 153, 178
411483.3.peg.2044.site.31, 8, 155, 163
411483.3.peg.2044.site.32, 146, 153, 299
411483.3.peg.2044.site.33, 0, 154, 154
411483.3.peg.2044.site.34, 7, 154, 161
411483.3.peg.2044.site.35, 0, 153, 153
411483.3.peg.2044.site.36, 1, 153, 154
411483.3.peg.2044.site.37, 108, 144, 252
411483.3.peg.2044.site.38, 10, 152, 162
411483.3.peg.2044.site.39, 5, 152, 157
411483.3.peg.2044.site.40, 1, 152, 153
411483.3.peg.2044.site.41, 4, 152, 156
411483.3.peg.2044.site.42, 1, 152, 153
411483.3.peg.2044.site.43, 2, 151, 153
411483.3.peg.2044.site.44, 4, 147, 151
411483.3.peg.2044.site.45, 1, 151, 152
411483.3.peg.2044.site.46, 2, 154, 156
411483.3.peg.2044.site.47, 1, 155, 156
411483.3.peg.2044.site.48, 4, 151, 155
411483.3.peg.2044.site.49, 0, 150, 150
411483.3.peg.2044.site.50, 1, 153, 154
411483.3.peg.2044.site.51, 2, 155, 157
411483.3.peg.2044.site.52, 2, 150, 152
411483.3.peg.2044.site.53, 0, 152, 152
411483.3.peg.2044.site.54, 1, 155, 156
411483.3.peg.2044.site.55, 1, 151, 152
411483.3.peg.2044.site.56, 2, 151, 153
411483.3.peg.2044.site.57, 4, 154, 158
411483.3.peg.2044.site.58, 10, 153, 163
411483.3.peg.2044.site.59, 10, 155, 165
411483.3.peg.2044.site.60, 113, 142, 255
411483.3.peg.2044.site.61, 1, 155, 156
411483.3.peg.2044.site.62, 2, 155, 157
411483.3.peg.2044.site.63, 1, 152, 153
411483.3.peg.2044.site.64, 3, 153, 156
411483.3.peg.2044.site.65, 7, 153, 160
411483.3.peg.2044.site.66, 12, 155, 167
411483.3.peg.2044.site.67, 6, 155, 161
411483.3.peg.2044.site.68, 12, 153, 165
411483.3.peg.2044.site.69, 9, 148, 157
411483.3.peg.2044.site.70, 0, 154, 154
411483.3.peg.2044.site.71, 2, 155, 157
411483.3.peg.2044.site.72, 40, 147, 187
411483.3.peg.2044.site.73, 53, 143, 196
411483.3.peg.2044.site.74, 0, 152, 152
411483.3.peg.2044.site.75, 4, 153, 157
411483.3.peg.2044.site.76, 9, 151, 160
411483.3.peg.2044.site.77, 1, 154, 155
411483.3.peg.2044.site.78, 102, 147, 249
411483.3.peg.2043.site.1, 11, 153, 164
411483.3.peg.2043.site.2, 1, 152, 153
411483.3.peg.2043.site.3, 1, 149, 150
411483.3.peg.2043.site.4, 1, 149, 150
411483.3.peg.2043.site.5, 8, 142, 150
411483.3.peg.2043.site.6, 125, 129, 254
411483.3.peg.2043.site.7, 5, 130, 135
411483.3.peg.2043.site.8, 0, 128, 128
411483.3.peg.2043.site.9, 7, 131, 138
411483.3.peg.2043.site.10, 4, 143, 147
411483.3.peg.2043.site.11, 1, 146, 147
411483.3.peg.2043.site.12, 41, 141, 182
411483.3.peg.2043.site.13, 39, 140, 179
411483.3.peg.2043.site.14, 20, 146, 166
411483.3.peg.2043.site.15, 3, 154, 157
411483.3.peg.2043.site.16, 2, 152, 154
411483.3.peg.2043.site.17, 1, 155, 156
411483.3.peg.2043.site.18, 2, 154, 156
411483.3.peg.2043.site.19, 1, 155, 156
411483.3.peg.2043.site.20, 4, 154, 158
411483.3.peg.2043.site.21, 6, 154, 160
411483.3.peg.2043.site.22, 9, 153, 162
411483.3.peg.2043.site.23, 1, 153, 154
411483.3.peg.2043.site.24, 1, 155, 156
411483.3.peg.2043.site.25, 3, 153, 156
411483.3.peg.2043.site.26, 8, 155, 163
411483.3.peg.2043.site.27, 153, 153, 306
411483.3.peg.2043.site.28, 5, 151, 156
411483.3.peg.2043.site.29, 1, 154, 155
411483.3.peg.2040.site.1, 5, 104, 109
411483.3.peg.2040.site.2, 2, 111, 113
411483.3.peg.2040.site.3, 103, 117, 220
411483.3.peg.2040.site.4, 67, 115, 182
411483.3.peg.2040.site.5, 16, 132, 148
411483.3.peg.2040.site.6, 143, 143, 286
411483.3.peg.2040.site.7, 17, 141, 158
411483.3.peg.2040.site.8, 3, 148, 151
411483.3.peg.2040.site.9, 2, 148, 150
411483.3.peg.2040.site.10, 4, 151, 155
411483.3.peg.2040.site.11, 1, 154, 155
411483.3.peg.2040.site.12, 5, 152, 157
411483.3.peg.2040.site.13, 7, 154, 161
411483.3.peg.2040.site.14, 2, 154, 156
411483.3.peg.2040.site.15, 17, 151, 168
411483.3.peg.2040.site.16, 2, 155, 157
411483.3.peg.2040.site.17, 1, 151, 152
411483.3.peg.2040.site.18, 3, 155, 158
411483.3.peg.2040.site.19, 2, 152, 154
411483.3.peg.2040.site.20, 1, 151, 152
411483.3.peg.2040.site.21, 6, 153, 159
411483.3.peg.2040.site.22, 3, 153, 156
411483.3.peg.2040.site.23, 34, 143, 177
411483.3.peg.2040.site.24, 8, 145, 153
411483.3.peg.2040.site.25, 1, 152, 153
411483.3.peg.2040.site.26, 4, 151, 155
411483.3.peg.2040.site.27, 1, 150, 151
411483.3.peg.2040.site.28, 4, 150, 154
411483.3.peg.2040.site.29, 1, 150, 151
411483.3.peg.2040.site.30, 153, 153, 306
411483.3.peg.2040.site.31, 1, 148, 149
411483.3.peg.2040.site.32, 9, 150, 159
411483.3.peg.2040.site.33, 1, 149, 150
411483.3.peg.2040.site.34, 2, 150, 152
411483.3.peg.2040.site.35, 5, 149, 154
411483.3.peg.2040.site.36, 4, 146, 150
411483.3.peg.2040.site.37, 6, 128, 134
411483.3.peg.2040.site.38, 5, 126, 131
411483.3.peg.2040.site.39, 1, 130, 131
411483.3.peg.2040.site.40, 1, 126, 127
411483.3.peg.2040.site.41, 2, 125, 127
411483.3.peg.2040.site.42, 2, 119, 121
411483.3.peg.2040.site.43, 110, 123, 233
411483.3.peg.2040.site.44, 0, 124, 124
411483.3.peg.2040.site.45, 2, 140, 142
411483.3.peg.2040.site.46, 0, 136, 136
411483.3.peg.2040.site.47, 1, 136, 137
411483.3.peg.2040.site.48, 0, 134, 134
411483.3.peg.2040.site.49, 3, 138, 141
411483.3.peg.2040.site.50, 126, 134, 260
411483.3.peg.2040.site.51, 3, 142, 145
411483.3.peg.2040.site.52, 129, 137, 266
411483.3.peg.2040.site.53, 2, 154, 156
411483.3.peg.2040.site.54, 0, 153, 153
411483.3.peg.2040.site.55, 1, 151, 152
411483.3.peg.2040.site.56, 1, 152, 153
411483.3.peg.2040.site.57, 11, 149, 160
411483.3.peg.2040.site.58, 3, 152, 155
411483.3.peg.2040.site.59, 4, 148, 152
411483.3.peg.2040.site.60, 0, 149, 149
411483.3.peg.2040.site.61, 2, 147, 149
411483.3.peg.2040.site.62, 3, 153, 156
411483.3.peg.2040.site.63, 1, 151, 152
411483.3.peg.2040.site.64, 8, 154, 162
411483.3.peg.2040.site.65, 2, 153, 155
411483.3.peg.2040.site.66, 12, 152, 164
411483.3.peg.2040.site.67, 2, 153, 155
411483.3.peg.2040.site.68, 12, 150, 162
411483.3.peg.2040.site.69, 18, 147, 165
411483.3.peg.2040.site.70, 45, 138, 183
411483.3.peg.2040.site.71, 1, 153, 154
411483.3.peg.2040.site.72, 1, 155, 156
411483.3.peg.2040.site.73, 4, 152, 156
411483.3.peg.2040.site.74, 13, 147, 160
411483.3.peg.2040.site.75, 4, 150, 154
411483.3.peg.2040.site.76, 2, 154, 156
411483.3.peg.2040.site.77, 46, 146, 192
411483.3.peg.2040.site.78, 1, 155, 156
411483.3.peg.2449.site.1, 2, 117, 119
411483.3.peg.2449.site.2, 87, 125, 212
411483.3.peg.2449.site.3, 1, 141, 142
411483.3.peg.2449.site.4, 3, 146, 149
411483.3.peg.2449.site.5, 9, 145, 154
411483.3.peg.2449.site.6, 6, 149, 155
411483.3.peg.2449.site.7, 48, 146, 194
411483.3.peg.2449.site.8, 12, 147, 159
411483.3.peg.2449.site.9, 0, 150, 150
411483.3.peg.2449.site.10, 7, 146, 153
411483.3.peg.2449.site.11, 0, 150, 150
411483.3.peg.2449.site.12, 27, 147, 174
411483.3.peg.2449.site.13, 7, 154, 161
411483.3.peg.2449.site.14, 2, 155, 157
411483.3.peg.2449.site.15, 0, 152, 152
411483.3.peg.2449.site.16, 0, 154, 154
411483.3.peg.2449.site.17, 7, 154, 161
411483.3.peg.2449.site.18, 1, 153, 154
411483.3.peg.2449.site.19, 0, 149, 149
411483.3.peg.2449.site.20, 2, 152, 154
411483.3.peg.2449.site.21, 1, 155, 156
411483.3.peg.2449.site.22, 8, 152, 160
411483.3.peg.2449.site.23, 4, 154, 158
411483.3.peg.2449.site.24, 0, 154, 154
411483.3.peg.2449.site.25, 45, 142, 187
411483.3.peg.2449.site.26, 0, 154, 154
411483.3.peg.2449.site.27, 3, 155, 158
411483.3.peg.2449.site.28, 5, 154, 159
411483.3.peg.2449.site.29, 2, 147, 149
411483.3.peg.2449.site.30, 12, 138, 150
411483.3.peg.2449.site.31, 7, 125, 132
411483.3.peg.2449.site.32, 2, 116, 118
411483.3.peg.2449.site.33, 2, 121, 123
411483.3.peg.2449.site.34, 3, 119, 122
411483.3.peg.2449.site.35, 0, 136, 136
411483.3.peg.2449.site.36, 2, 144, 146
411483.3.peg.2449.site.37, 137, 146, 283
411483.3.peg.2449.site.38, 1, 147, 148
411483.3.peg.2449.site.39, 0, 153, 153
411483.3.peg.2449.site.40, 1, 151, 152
411483.3.peg.2449.site.41, 14, 152, 166
411483.3.peg.2449.site.42, 2, 152, 154
411483.3.peg.2449.site.43, 2, 154, 156
411483.3.peg.2449.site.44, 5, 153, 158
411483.3.peg.2449.site.45, 25, 139, 164
411483.3.peg.2449.site.46, 112, 140, 252
411483.3.peg.2449.site.47, 2, 152, 154
411483.3.peg.2449.site.48, 2, 151, 153
411483.3.peg.2449.site.49, 7, 150, 157
411483.3.peg.2449.site.50, 0, 154, 154
411483.3.peg.2449.site.51, 19, 141, 160
411483.3.peg.2449.site.52, 1, 155, 156
411483.3.peg.2449.site.53, 0, 153, 153
411483.3.peg.2449.site.54, 1, 154, 155
411483.3.peg.2449.site.55, 118, 146, 264
411483.3.peg.2449.site.56, 2, 154, 156
411483.3.peg.2449.site.57, 1, 152, 153
411483.3.peg.2449.site.58, 2, 153, 155
411483.3.peg.2449.site.59, 3, 154, 157
411483.3.peg.2449.site.60, 0, 155, 155
411483.3.peg.2449.site.61, 1, 155, 156
411483.3.peg.2449.site.62, 1, 155, 156
411483.3.peg.2449.site.63, 1, 155, 156
411483.3.peg.2448.site.1, 1, 112, 113
411483.3.peg.2448.site.2, 0, 111, 111
411483.3.peg.2448.site.3, 11, 114, 125
411483.3.peg.2448.site.4, 2, 130, 132
411483.3.peg.2448.site.5, 1, 135, 136
411483.3.peg.2448.site.6, 2, 144, 146
411483.3.peg.2448.site.7, 9, 144, 153
411483.3.peg.2448.site.8, 0, 148, 148
411483.3.peg.2448.site.9, 39, 142, 181
411483.3.peg.2448.site.10, 5, 149, 154
411483.3.peg.2448.site.11, 0, 148, 148
411483.3.peg.2448.site.12, 0, 142, 142
411483.3.peg.2448.site.13, 2, 140, 142
411483.3.peg.2448.site.14, 3, 139, 142
411483.3.peg.2448.site.15, 1, 119, 120
411483.3.peg.2448.site.16, 17, 120, 137
411483.3.peg.2448.site.17, 2, 127, 129
411483.3.peg.2448.site.18, 2, 136, 138
411483.3.peg.2448.site.19, 6, 137, 143
411483.3.peg.2448.site.20, 0, 139, 139
