site, alts, refs, total
411483.3.peg.2448.site.21, 3, 150, 153
411483.3.peg.2448.site.22, 43, 144, 187
411483.3.peg.2448.site.23, 2, 151, 153
411483.3.peg.2448.site.24, 5, 153, 158
411483.3.peg.2448.site.25, 0, 148, 148
411483.3.peg.2448.site.26, 1, 152, 153
411483.3.peg.2448.site.27, 2, 151, 153
411483.3.peg.2448.site.28, 2, 153, 155
411483.3.peg.2448.site.29, 2, 150, 152
411483.3.peg.2448.site.30, 4, 154, 158
411483.3.peg.2448.site.31, 2, 152, 154
411483.3.peg.2448.site.32, 4, 154, 158
411483.3.peg.2448.site.33, 0, 154, 154
411483.3.peg.2448.site.34, 2, 154, 156
411483.3.peg.2448.site.35, 0, 152, 152
411483.3.peg.2448.site.36, 22, 149, 171
411483.3.peg.2448.site.37, 4, 155, 159
411483.3.peg.2448.site.38, 3, 154, 157
411483.3.peg.2448.site.39, 6, 150, 156
411483.3.peg.2448.site.40, 7, 154, 161
411483.3.peg.2448.site.41, 0, 155, 155
411483.3.peg.2448.site.42, 3, 150, 153
411483.3.peg.2448.site.43, 5, 149, 154
411483.3.peg.2448.site.44, 6, 149, 155
411483.3.peg.2448.site.45, 2, 154, 156
411483.3.peg.2448.site.46, 3, 152, 155
411483.3.peg.2448.site.47, 9, 150, 159
411483.3.peg.2448.site.48, 12, 151, 163
411483.3.peg.2448.site.49, 6, 146, 152
411483.3.peg.2448.site.50, 65, 144, 209
411483.3.peg.2448.site.51, 4, 153, 157
411483.3.peg.2448.site.52, 1, 153, 154
411483.3.peg.2448.site.53, 146, 151, 297
411483.3.peg.2448.site.54, 5, 151, 156
411483.3.peg.2448.site.55, 11, 144, 155
411483.3.peg.2448.site.56, 2, 152, 154
411483.3.peg.2448.site.57, 2, 148, 150
411483.3.peg.2448.site.58, 7, 144, 151
411483.3.peg.2448.site.59, 16, 143, 159
411483.3.peg.2448.site.60, 3, 149, 152
411483.3.peg.2448.site.61, 7, 146, 153
411483.3.peg.2448.site.62, 14, 147, 161
411483.3.peg.2448.site.63, 23, 147, 170
411483.3.peg.2448.site.64, 1, 151, 152
411483.3.peg.2448.site.65, 1, 152, 153
411483.3.peg.2448.site.66, 34, 141, 175
411483.3.peg.2448.site.67, 20, 153, 173
411483.3.peg.2448.site.68, 3, 152, 155
411483.3.peg.2448.site.69, 2, 153, 155
411483.3.peg.2448.site.70, 0, 150, 150
411483.3.peg.2448.site.71, 0, 151, 151
411483.3.peg.2448.site.72, 1, 147, 148
411483.3.peg.2448.site.73, 0, 144, 144
411483.3.peg.2448.site.74, 1, 153, 154
411483.3.peg.2448.site.75, 0, 148, 148
411483.3.peg.2448.site.76, 4, 145, 149
411483.3.peg.2448.site.77, 113, 139, 252
411483.3.peg.2448.site.78, 2, 146, 148
411483.3.peg.2448.site.79, 13, 140, 153
411483.3.peg.2448.site.80, 9, 146, 155
411483.3.peg.2448.site.81, 2, 148, 150
411483.3.peg.2448.site.82, 6, 144, 150
411483.3.peg.2448.site.83, 5, 149, 154
411483.3.peg.2448.site.84, 2, 153, 155
411483.3.peg.2448.site.85, 2, 153, 155
411483.3.peg.2448.site.86, 2, 152, 154
411483.3.peg.2448.site.87, 9, 145, 154
411483.3.peg.2448.site.88, 33, 146, 179
411483.3.peg.2448.site.89, 5, 150, 155
411483.3.peg.2448.site.90, 1, 146, 147
411483.3.peg.2448.site.91, 0, 147, 147
411483.3.peg.2448.site.92, 3, 148, 151
411483.3.peg.2448.site.93, 2, 150, 152
411483.3.peg.2448.site.94, 1, 151, 152
411483.3.peg.2448.site.95, 10, 147, 157
411483.3.peg.2448.site.96, 3, 148, 151
411483.3.peg.2448.site.97, 2, 154, 156
411483.3.peg.2448.site.98, 1, 154, 155
411483.3.peg.2448.site.99, 1, 154, 155
411483.3.peg.2448.site.100, 8, 151, 159
411483.3.peg.2448.site.101, 1, 153, 154
411483.3.peg.2448.site.102, 4, 152, 156
411483.3.peg.2448.site.103, 2, 153, 155
411483.3.peg.2448.site.104, 2, 153, 155
411483.3.peg.2448.site.105, 17, 150, 167
411483.3.peg.2448.site.106, 133, 152, 285
411483.3.peg.2448.site.107, 34, 145, 179
411483.3.peg.2448.site.108, 44, 141, 185
411483.3.peg.2448.site.109, 1, 153, 154
411483.3.peg.2448.site.110, 3, 154, 157
411483.3.peg.2448.site.111, 2, 154, 156
411483.3.peg.2448.site.112, 42, 142, 184
411483.3.peg.2448.site.113, 6, 153, 159
411483.3.peg.2448.site.114, 5, 151, 156
411483.3.peg.2448.site.115, 1, 152, 153
411483.3.peg.2448.site.116, 2, 154, 156
411483.3.peg.2448.site.117, 1, 148, 149
411483.3.peg.2448.site.118, 1, 146, 147
411483.3.peg.2448.site.119, 0, 150, 150
411483.3.peg.2448.site.120, 8, 150, 158
411483.3.peg.2448.site.121, 0, 153, 153
411483.3.peg.2448.site.122, 5, 149, 154
411483.3.peg.2448.site.123, 6, 154, 160
411483.3.peg.2448.site.124, 5, 152, 157
411483.3.peg.2448.site.125, 0, 154, 154
411483.3.peg.2448.site.126, 82, 144, 226
411483.3.peg.2448.site.127, 11, 152, 163
411483.3.peg.2448.site.128, 5, 153, 158
411483.3.peg.2448.site.129, 4, 152, 156
411483.3.peg.2448.site.130, 6, 150, 156
411483.3.peg.2448.site.131, 2, 147, 149
411483.3.peg.2448.site.132, 7, 141, 148
411483.3.peg.2448.site.133, 1, 119, 120
411483.3.peg.2448.site.134, 0, 143, 143
411483.3.peg.2448.site.135, 7, 139, 146
411483.3.peg.2448.site.136, 11, 136, 147
411483.3.peg.2448.site.137, 0, 144, 144
411483.3.peg.2448.site.138, 1, 151, 152
411483.3.peg.2448.site.139, 57, 147, 204
411483.3.peg.2448.site.140, 2, 155, 157
411483.3.peg.2448.site.141, 10, 153, 163
411483.3.peg.2448.site.142, 7, 152, 159
411483.3.peg.2448.site.143, 14, 150, 164
411483.3.peg.2448.site.144, 23, 149, 172
411483.3.peg.2448.site.145, 4, 153, 157
411483.3.peg.2448.site.146, 1, 155, 156
411483.3.peg.2448.site.147, 2, 151, 153
411483.3.peg.2448.site.148, 1, 152, 153
411483.3.peg.2448.site.149, 1, 154, 155
411483.3.peg.2448.site.150, 19, 147, 166
411483.3.peg.2448.site.151, 1, 148, 149
411483.3.peg.2448.site.152, 1, 152, 153
411483.3.peg.2448.site.153, 4, 149, 153
411483.3.peg.2448.site.154, 1, 148, 149
411483.3.peg.2448.site.155, 2, 149, 151
411483.3.peg.2448.site.156, 0, 149, 149
411483.3.peg.2448.site.157, 6, 146, 152
411483.3.peg.2448.site.158, 1, 142, 143
411483.3.peg.2448.site.159, 2, 143, 145
411483.3.peg.2448.site.160, 3, 144, 147
411483.3.peg.2448.site.161, 1, 140, 141
411483.3.peg.2448.site.162, 16, 142, 158
411483.3.peg.2448.site.163, 10, 151, 161
411483.3.peg.2448.site.164, 1, 139, 140
411483.3.peg.2448.site.165, 3, 150, 153
411483.3.peg.2448.site.166, 4, 154, 158
411483.3.peg.2448.site.167, 0, 154, 154
411483.3.peg.2448.site.168, 6, 153, 159
411483.3.peg.2448.site.169, 1, 155, 156
411483.3.peg.2443.site.1, 8, 151, 159
411483.3.peg.2443.site.2, 2, 154, 156
411483.3.peg.2443.site.3, 150, 153, 303
411483.3.peg.2443.site.4, 0, 152, 152
411483.3.peg.2443.site.5, 3, 151, 154
411483.3.peg.2443.site.6, 7, 147, 154
411483.3.peg.2443.site.7, 5, 142, 147
411483.3.peg.2443.site.8, 2, 148, 150
411483.3.peg.2443.site.9, 1, 144, 145
411483.3.peg.2443.site.10, 0, 142, 142
411483.3.peg.2443.site.11, 1, 146, 147
411483.3.peg.2443.site.12, 3, 148, 151
411483.3.peg.2443.site.13, 8, 147, 155
411483.3.peg.2443.site.14, 128, 147, 275
411483.3.peg.2443.site.15, 0, 150, 150
411483.3.peg.2443.site.16, 0, 153, 153
411483.3.peg.2443.site.17, 10, 151, 161
411483.3.peg.2443.site.18, 1, 152, 153
411483.3.peg.2443.site.19, 153, 153, 306
411483.3.peg.2443.site.20, 2, 153, 155
411483.3.peg.2443.site.21, 2, 152, 154
411483.3.peg.2443.site.22, 5, 153, 158
411483.3.peg.2443.site.23, 6, 150, 156
411483.3.peg.2443.site.24, 0, 150, 150
411483.3.peg.2443.site.25, 8, 147, 155
411483.3.peg.2443.site.26, 136, 149, 285
411483.3.peg.2443.site.27, 2, 150, 152
411483.3.peg.2443.site.28, 90, 146, 236
411483.3.peg.2443.site.29, 8, 152, 160
411483.3.peg.2443.site.30, 5, 152, 157
411483.3.peg.2443.site.31, 3, 153, 156
411483.3.peg.2443.site.32, 29, 147, 176
411483.3.peg.2443.site.33, 1, 150, 151
411483.3.peg.2443.site.34, 12, 147, 159
411483.3.peg.2443.site.35, 5, 142, 147
411483.3.peg.2443.site.36, 1, 139, 140
411483.3.peg.2443.site.37, 13, 125, 138
411483.3.peg.2443.site.38, 16, 119, 135
411483.3.peg.2443.site.39, 10, 112, 122
411483.3.peg.2442.site.1, 5, 149, 154
411483.3.peg.2442.site.2, 143, 150, 293
411483.3.peg.2442.site.3, 1, 151, 152
411483.3.peg.2442.site.4, 2, 152, 154
411483.3.peg.2442.site.5, 78, 139, 217
411483.3.peg.2442.site.6, 0, 151, 151
411483.3.peg.2442.site.7, 6, 153, 159
411483.3.peg.2442.site.8, 6, 153, 159
411483.3.peg.2442.site.9, 10, 151, 161
411483.3.peg.2442.site.10, 2, 153, 155
411483.3.peg.2442.site.11, 1, 154, 155
411483.3.peg.2442.site.12, 9, 154, 163
411483.3.peg.2442.site.13, 23, 146, 169
411483.3.peg.2441.site.1, 13, 143, 156
411483.3.peg.2441.site.2, 4, 145, 149
411483.3.peg.2441.site.3, 11, 150, 161
411483.3.peg.2441.site.4, 7, 152, 159
411483.3.peg.2441.site.5, 0, 151, 151
411483.3.peg.2441.site.6, 1, 145, 146
411483.3.peg.2441.site.7, 5, 139, 144
411483.3.peg.2441.site.8, 2, 139, 141
411483.3.peg.2441.site.9, 4, 136, 140
411483.3.peg.2441.site.10, 11, 132, 143
411483.3.peg.2441.site.11, 6, 136, 142
411483.3.peg.2441.site.12, 17, 133, 150
411483.3.peg.2441.site.13, 8, 136, 144
411483.3.peg.2441.site.14, 5, 135, 140
411483.3.peg.2441.site.15, 7, 137, 144
411483.3.peg.2441.site.16, 2, 136, 138
411483.3.peg.2441.site.17, 14, 134, 148
411483.3.peg.2441.site.18, 1, 138, 139
411483.3.peg.2441.site.19, 0, 139, 139
411483.3.peg.2441.site.20, 1, 139, 140
411483.3.peg.2441.site.21, 4, 140, 144
411483.3.peg.2441.site.22, 4, 128, 132
411483.3.peg.2441.site.23, 2, 115, 117
411483.3.peg.2441.site.24, 29, 108, 137
411483.3.peg.2441.site.25, 1, 118, 119
411483.3.peg.2441.site.26, 76, 109, 185
411483.3.peg.2441.site.27, 7, 125, 132
411483.3.peg.2441.site.28, 3, 123, 126
411483.3.peg.2441.site.29, 1, 123, 124
411483.3.peg.2441.site.30, 9, 131, 140
411483.3.peg.2441.site.31, 1, 137, 138
411483.3.peg.2441.site.32, 1, 132, 133
411483.3.peg.2441.site.33, 1, 136, 137
411483.3.peg.2441.site.34, 1, 127, 128
411483.3.peg.2440.site.1, 0, 154, 154
411483.3.peg.2440.site.2, 0, 151, 151
411483.3.peg.2440.site.3, 2, 154, 156
411483.3.peg.2440.site.4, 3, 151, 154
411483.3.peg.2440.site.5, 1, 153, 154
411483.3.peg.2440.site.6, 0, 153, 153
411483.3.peg.2440.site.7, 74, 148, 222
411483.3.peg.2440.site.8, 5, 149, 154
411483.3.peg.2440.site.9, 2, 154, 156
411483.3.peg.2440.site.10, 4, 155, 159
411483.3.peg.2440.site.11, 133, 151, 284
411483.3.peg.2440.site.12, 74, 142, 216
411483.3.peg.2440.site.13, 2, 153, 155
411483.3.peg.2440.site.14, 3, 154, 157
411483.3.peg.2440.site.15, 2, 152, 154
411483.3.peg.2440.site.16, 1, 155, 156
411483.3.peg.2440.site.17, 25, 147, 172
411483.3.peg.2440.site.18, 8, 155, 163
411483.3.peg.2440.site.19, 3, 154, 157
411483.3.peg.2440.site.20, 1, 153, 154
411483.3.peg.2440.site.21, 8, 155, 163
411483.3.peg.2440.site.22, 4, 152, 156
411483.3.peg.2440.site.23, 0, 153, 153
411483.3.peg.2440.site.24, 1, 155, 156
411483.3.peg.2440.site.25, 97, 140, 237
411483.3.peg.2440.site.26, 1, 153, 154
411483.3.peg.2440.site.27, 150, 154, 304
411483.3.peg.2440.site.28, 54, 143, 197
411483.3.peg.2440.site.29, 6, 154, 160
411483.3.peg.2440.site.30, 2, 155, 157
411483.3.peg.2440.site.31, 0, 154, 154
411483.3.peg.2440.site.32, 1, 154, 155
411483.3.peg.2440.site.33, 0, 155, 155
411483.3.peg.2440.site.34, 3, 152, 155
411483.3.peg.2440.site.35, 4, 155, 159
411483.3.peg.2440.site.36, 1, 154, 155
411483.3.peg.2440.site.37, 4, 152, 156
411483.3.peg.2440.site.38, 3, 155, 158
411483.3.peg.2440.site.39, 110, 148, 258
411483.3.peg.2440.site.40, 1, 155, 156
411483.3.peg.2440.site.41, 1, 154, 155
411483.3.peg.2440.site.42, 1, 154, 155
411483.3.peg.2440.site.43, 16, 152, 168
411483.3.peg.2440.site.44, 0, 154, 154
411483.3.peg.2440.site.45, 1, 154, 155
411483.3.peg.2440.site.46, 29, 146, 175
411483.3.peg.2440.site.47, 104, 142, 246
411483.3.peg.2440.site.48, 58, 146, 204
411483.3.peg.2440.site.49, 76, 141, 217
411483.3.peg.2440.site.50, 0, 151, 151
411483.3.peg.2440.site.51, 4, 152, 156
411483.3.peg.2440.site.52, 32, 143, 175
411483.3.peg.2440.site.53, 5, 154, 159
411483.3.peg.2440.site.54, 111, 148, 259
411483.3.peg.2440.site.55, 17, 153, 170
411483.3.peg.2440.site.56, 4, 154, 158
411483.3.peg.2440.site.57, 1, 155, 156
411483.3.peg.2440.site.58, 12, 154, 166
411483.3.peg.2440.site.59, 2, 154, 156
411483.3.peg.2440.site.60, 3, 153, 156
411483.3.peg.2440.site.61, 0, 153, 153
411483.3.peg.2440.site.62, 19, 150, 169
411483.3.peg.2440.site.63, 1, 152, 153
411483.3.peg.2440.site.64, 0, 152, 152
411483.3.peg.2440.site.65, 4, 154, 158
411483.3.peg.2440.site.66, 95, 140, 235
411483.3.peg.2440.site.67, 98, 140, 238
411483.3.peg.2440.site.68, 1, 147, 148
411483.3.peg.2440.site.69, 30, 143, 173
411483.3.peg.2440.site.70, 0, 151, 151
411483.3.peg.2440.site.71, 38, 144, 182
411483.3.peg.2440.site.72, 52, 136, 188
411483.3.peg.2440.site.73, 143, 151, 294
411483.3.peg.2440.site.74, 0, 150, 150
411483.3.peg.2440.site.75, 0, 154, 154
411483.3.peg.2440.site.76, 3, 154, 157
411483.3.peg.2440.site.77, 6, 154, 160
411483.3.peg.2440.site.78, 67, 136, 203
411483.3.peg.2440.site.79, 0, 154, 154
411483.3.peg.2440.site.80, 74, 142, 216
411483.3.peg.2440.site.81, 1, 153, 154
411483.3.peg.2440.site.82, 3, 153, 156
411483.3.peg.2440.site.83, 1, 154, 155
411483.3.peg.2440.site.84, 4, 154, 158
411483.3.peg.2440.site.85, 6, 154, 160
411483.3.peg.2440.site.86, 54, 145, 199
411483.3.peg.2440.site.87, 155, 155, 310
411483.3.peg.2440.site.88, 5, 152, 157
411483.3.peg.2440.site.89, 0, 153, 153
411483.3.peg.2440.site.90, 0, 154, 154
411483.3.peg.2440.site.91, 4, 152, 156
411483.3.peg.2440.site.92, 1, 153, 154
411483.3.peg.2440.site.93, 2, 155, 157
411483.3.peg.2440.site.94, 1, 155, 156
411483.3.peg.2440.site.95, 14, 154, 168
411483.3.peg.2440.site.96, 2, 155, 157
411483.3.peg.2440.site.97, 0, 154, 154
411483.3.peg.2440.site.98, 7, 155, 162
411483.3.peg.2440.site.99, 0, 155, 155
411483.3.peg.2440.site.100, 33, 143, 176
411483.3.peg.2440.site.101, 2, 155, 157
411483.3.peg.2440.site.102, 22, 151, 173
411483.3.peg.2440.site.103, 1, 153, 154
411483.3.peg.2440.site.104, 2, 153, 155
411483.3.peg.2440.site.105, 9, 152, 161
411483.3.peg.2440.site.106, 1, 155, 156
411483.3.peg.2440.site.107, 45, 145, 190
411483.3.peg.2440.site.108, 8, 154, 162
411483.3.peg.2440.site.109, 71, 150, 221
411483.3.peg.2440.site.110, 2, 155, 157
411483.3.peg.2440.site.111, 4, 153, 157
411483.3.peg.2440.site.112, 1, 153, 154
411483.3.peg.2440.site.113, 2, 154, 156
411483.3.peg.2440.site.114, 8, 154, 162
411483.3.peg.2440.site.115, 2, 155, 157
411483.3.peg.2440.site.116, 3, 155, 158
411483.3.peg.2440.site.117, 5, 153, 158
411483.3.peg.2440.site.118, 0, 154, 154
411483.3.peg.2440.site.119, 5, 155, 160
411483.3.peg.2440.site.120, 17, 151, 168
411483.3.peg.2440.site.121, 0, 155, 155
411483.3.peg.2440.site.122, 31, 149, 180
411483.3.peg.2440.site.123, 2, 155, 157
411483.3.peg.2440.site.124, 0, 153, 153
411483.3.peg.2440.site.125, 12, 147, 159
411483.3.peg.2440.site.126, 5, 155, 160
411483.3.peg.2440.site.127, 4, 151, 155
411483.3.peg.2440.site.128, 0, 153, 153
411483.3.peg.2440.site.129, 2, 152, 154
411483.3.peg.2440.site.130, 7, 151, 158
411483.3.peg.2440.site.131, 1, 151, 152
411483.3.peg.2440.site.132, 1, 150, 151
411483.3.peg.2440.site.133, 2, 148, 150
411483.3.peg.2440.site.134, 3, 149, 152
411483.3.peg.2440.site.135, 2, 149, 151
411483.3.peg.2440.site.136, 5, 147, 152
411483.3.peg.2440.site.137, 2, 146, 148
411483.3.peg.2440.site.138, 8, 142, 150
411483.3.peg.2446.site.1, 5, 151, 156
411483.3.peg.2446.site.2, 0, 148, 148
411483.3.peg.2446.site.3, 2, 155, 157
411483.3.peg.2446.site.4, 2, 151, 153
411483.3.peg.2446.site.5, 105, 143, 248
411483.3.peg.2446.site.6, 5, 153, 158
411483.3.peg.2446.site.7, 1, 152, 153
411483.3.peg.2446.site.8, 3, 153, 156
411483.3.peg.2446.site.9, 11, 147, 158
411483.3.peg.2446.site.10, 4, 154, 158
411483.3.peg.2446.site.11, 0, 150, 150
411483.3.peg.2446.site.12, 6, 153, 159
411483.3.peg.2446.site.13, 1, 155, 156
411483.3.peg.2446.site.14, 0, 154, 154
411483.3.peg.2446.site.15, 7, 153, 160
411483.3.peg.2446.site.16, 1, 152, 153
411483.3.peg.2446.site.17, 1, 150, 151
411483.3.peg.2446.site.18, 3, 152, 155
411483.3.peg.2446.site.19, 3, 149, 152
411483.3.peg.2446.site.20, 7, 150, 157
411483.3.peg.2446.site.21, 5, 149, 154
411483.3.peg.2446.site.22, 5, 148, 153
411483.3.peg.2446.site.23, 13, 145, 158
411483.3.peg.2446.site.24, 0, 149, 149
411483.3.peg.2446.site.25, 5, 150, 155
411483.3.peg.2446.site.26, 4, 145, 149
411483.3.peg.2446.site.27, 0, 150, 150
411483.3.peg.2446.site.28, 0, 153, 153
411483.3.peg.2446.site.29, 1, 153, 154
411483.3.peg.2446.site.30, 0, 151, 151
411483.3.peg.2446.site.31, 16, 150, 166
411483.3.peg.2446.site.32, 1, 153, 154
411483.3.peg.2446.site.33, 6, 151, 157
411483.3.peg.2446.site.34, 5, 153, 158
411483.3.peg.2446.site.35, 0, 145, 145
411483.3.peg.2446.site.36, 6, 154, 160
411483.3.peg.2446.site.37, 11, 148, 159
411483.3.peg.2446.site.38, 0, 143, 143
411483.3.peg.2446.site.39, 1, 155, 156
411483.3.peg.2446.site.40, 1, 154, 155
411483.3.peg.2446.site.41, 12, 150, 162
411483.3.peg.2446.site.42, 5, 154, 159
411483.3.peg.2446.site.43, 0, 152, 152
411483.3.peg.2446.site.44, 1, 154, 155
411483.3.peg.2446.site.45, 2, 155, 157
411483.3.peg.2446.site.46, 4, 154, 158
411483.3.peg.2446.site.47, 0, 155, 155
411483.3.peg.2446.site.48, 0, 154, 154
411483.3.peg.2446.site.49, 1, 155, 156
411483.3.peg.2445.site.1, 1, 140, 141
411483.3.peg.2445.site.2, 140, 144, 284
411483.3.peg.2445.site.3, 2, 148, 150
411483.3.peg.2445.site.4, 3, 152, 155
411483.3.peg.2445.site.5, 0, 151, 151
411483.3.peg.2445.site.6, 21, 144, 165
411483.3.peg.2445.site.7, 5, 148, 153
411483.3.peg.2445.site.8, 0, 145, 145
411483.3.peg.2445.site.9, 1, 147, 148
411483.3.peg.2445.site.10, 5, 147, 152
411483.3.peg.2445.site.11, 1, 147, 148
411483.3.peg.2445.site.12, 1, 146, 147
411483.3.peg.2445.site.13, 1, 147, 148
411483.3.peg.2445.site.14, 1, 149, 150
411483.3.peg.2445.site.15, 1, 147, 148
411483.3.peg.2445.site.16, 3, 153, 156
411483.3.peg.2445.site.17, 3, 147, 150
411483.3.peg.2445.site.18, 5, 153, 158
411483.3.peg.2445.site.19, 1, 155, 156
411483.3.peg.2445.site.20, 3, 150, 153
411483.3.peg.2445.site.21, 6, 150, 156
411483.3.peg.2445.site.22, 1, 155, 156
411483.3.peg.2445.site.23, 3, 152, 155
411483.3.peg.2445.site.24, 4, 155, 159
411483.3.peg.2445.site.25, 1, 155, 156
411483.3.peg.2445.site.26, 3, 155, 158
411483.3.peg.2445.site.27, 7, 153, 160
411483.3.peg.2445.site.28, 1, 154, 155
411483.3.peg.2445.site.29, 149, 153, 302
411483.3.peg.2445.site.30, 2, 153, 155
411483.3.peg.2445.site.31, 2, 153, 155
411483.3.peg.2445.site.32, 31, 149, 180
411483.3.peg.2445.site.33, 8, 150, 158
411483.3.peg.2445.site.34, 9, 154, 163
411483.3.peg.2445.site.35, 18, 147, 165
411483.3.peg.2445.site.36, 3, 155, 158
411483.3.peg.2445.site.37, 5, 153, 158
411483.3.peg.2445.site.38, 0, 153, 153
411483.3.peg.2445.site.39, 1, 154, 155
411483.3.peg.2445.site.40, 116, 149, 265
411483.3.peg.1806.site.1, 9, 141, 150
411483.3.peg.1806.site.2, 12, 141, 153
411483.3.peg.1806.site.3, 3, 147, 150
411483.3.peg.1806.site.4, 1, 150, 151
411483.3.peg.1806.site.5, 4, 144, 148
411483.3.peg.1806.site.6, 9, 149, 158
411483.3.peg.1806.site.7, 1, 152, 153
411483.3.peg.1806.site.8, 71, 144, 215
411483.3.peg.1806.site.9, 1, 154, 155
411483.3.peg.1806.site.10, 56, 144, 200
411483.3.peg.1806.site.11, 44, 146, 190
411483.3.peg.1806.site.12, 79, 139, 218
411483.3.peg.1806.site.13, 5, 149, 154
411483.3.peg.1806.site.14, 1, 150, 151
411483.3.peg.1806.site.15, 121, 139, 260
411483.3.peg.1806.site.16, 10, 149, 159
411483.3.peg.1806.site.17, 3, 154, 157
411483.3.peg.1806.site.18, 4, 151, 155
411483.3.peg.1806.site.19, 9, 152, 161
411483.3.peg.1806.site.20, 0, 151, 151
411483.3.peg.1806.site.21, 1, 148, 149
411483.3.peg.1806.site.22, 107, 136, 243
411483.3.peg.1806.site.23, 0, 148, 148
411483.3.peg.1806.site.24, 23, 144, 167
411483.3.peg.1806.site.25, 1, 150, 151
411483.3.peg.1806.site.26, 35, 148, 183
411483.3.peg.1806.site.27, 9, 152, 161
411483.3.peg.1806.site.28, 1, 155, 156
411483.3.peg.1806.site.29, 6, 151, 157
411483.3.peg.1806.site.30, 10, 151, 161
411483.3.peg.1806.site.31, 12, 149, 161
411483.3.peg.1806.site.32, 51, 140, 191
411483.3.peg.1806.site.33, 0, 153, 153
411483.3.peg.1806.site.34, 30, 145, 175
411483.3.peg.1806.site.35, 3, 152, 155
411483.3.peg.1806.site.36, 0, 150, 150
411483.3.peg.1806.site.37, 64, 134, 198
411483.3.peg.1806.site.38, 6, 144, 150
411483.3.peg.1806.site.39, 8, 148, 156
411483.3.peg.1806.site.40, 11, 146, 157
411483.3.peg.1806.site.41, 2, 148, 150
411483.3.peg.1806.site.42, 3, 148, 151
411483.3.peg.1806.site.43, 105, 137, 242
411483.3.peg.1806.site.44, 68, 130, 198
411483.3.peg.1806.site.45, 1, 145, 146
411483.3.peg.1806.site.46, 35, 141, 176
411483.3.peg.1806.site.47, 135, 143, 278
411483.3.peg.1806.site.48, 1, 142, 143
411483.3.peg.1806.site.49, 63, 137, 200
411483.3.peg.1806.site.50, 1, 146, 147
411483.3.peg.1806.site.51, 1, 136, 137
411483.3.peg.1806.site.52, 95, 128, 223
411483.3.peg.1806.site.53, 3, 142, 145
411483.3.peg.1806.site.54, 126, 139, 265
411483.3.peg.1806.site.55, 3, 150, 153
411483.3.peg.1806.site.56, 1, 148, 149
411483.3.peg.1806.site.57, 1, 152, 153
411483.3.peg.1806.site.58, 18, 152, 170
411483.3.peg.1806.site.59, 1, 153, 154
411483.3.peg.1806.site.60, 4, 150, 154
411483.3.peg.1806.site.61, 2, 148, 150
411483.3.peg.1806.site.62, 6, 142, 148
411483.3.peg.1806.site.63, 44, 139, 183
411483.3.peg.1806.site.64, 67, 138, 205
411483.3.peg.1806.site.65, 100, 136, 236
411483.3.peg.1806.site.66, 8, 152, 160
411483.3.peg.1806.site.67, 0, 146, 146
411483.3.peg.1806.site.68, 2, 149, 151
411483.3.peg.1806.site.69, 8, 153, 161
411483.3.peg.1806.site.70, 0, 154, 154
411483.3.peg.1806.site.71, 4, 153, 157
411483.3.peg.1806.site.72, 5, 148, 153
411483.3.peg.1806.site.73, 5, 146, 151
411483.3.peg.1806.site.74, 0, 149, 149
411483.3.peg.1806.site.75, 2, 148, 150
411483.3.peg.1806.site.76, 3, 144, 147
411483.3.peg.1806.site.77, 5, 144, 149
411483.3.peg.1806.site.78, 5, 140, 145
411483.3.peg.1806.site.79, 98, 134, 232
411483.3.peg.1806.site.80, 2, 146, 148
411483.3.peg.1806.site.81, 0, 144, 144
411483.3.peg.1806.site.82, 0, 148, 148
411483.3.peg.1806.site.83, 2, 152, 154
411483.3.peg.1806.site.84, 11, 143, 154
411483.3.peg.1806.site.85, 0, 152, 152
411483.3.peg.1806.site.86, 6, 142, 148
411483.3.peg.1806.site.87, 128, 138, 266
411483.3.peg.1806.site.88, 1, 142, 143
411483.3.peg.1806.site.89, 117, 132, 249
411483.3.peg.1806.site.90, 18, 128, 146
411483.3.peg.1806.site.91, 21, 134, 155
411483.3.peg.1806.site.92, 44, 129, 173
