site, alts, refs, total
411483.3.peg.1806.site.93, 0, 144, 144
411483.3.peg.1806.site.94, 3, 142, 145
411483.3.peg.1806.site.95, 22, 131, 153
411483.3.peg.1806.site.96, 114, 136, 250
411483.3.peg.1806.site.97, 1, 145, 146
411483.3.peg.1806.site.98, 1, 140, 141
411483.3.peg.1806.site.99, 1, 141, 142
411483.3.peg.1806.site.100, 1, 133, 134
411483.3.peg.1806.site.101, 2, 124, 126
411483.3.peg.1806.site.102, 2, 129, 131
411483.3.peg.1806.site.103, 4, 124, 128
411483.3.peg.1806.site.104, 0, 127, 127
411483.3.peg.1806.site.105, 5, 124, 129
411483.3.peg.1806.site.106, 5, 112, 117
411483.3.peg.1806.site.107, 0, 113, 113
411483.3.peg.1806.site.108, 34, 112, 146
411483.3.peg.1806.site.109, 7, 121, 128
411483.3.peg.1806.site.110, 15, 105, 120
411483.3.peg.1806.site.111, 47, 92, 139
411483.3.peg.1806.site.112, 3, 98, 101
411483.3.peg.1806.site.113, 96, 100, 196
411483.3.peg.1806.site.114, 5, 106, 111
411483.3.peg.1806.site.115, 1, 96, 97
411483.3.peg.1806.site.116, 28, 94, 122
411483.3.peg.1806.site.117, 4, 115, 119
411483.3.peg.1806.site.118, 4, 111, 115
411483.3.peg.1806.site.119, 0, 135, 135
411483.3.peg.1807.site.1, 5, 64, 69
411483.3.peg.1807.site.2, 0, 70, 70
411483.3.peg.1807.site.3, 1, 126, 127
411483.3.peg.1807.site.4, 118, 121, 239
411483.3.peg.1807.site.5, 0, 151, 151
411483.3.peg.1807.site.6, 5, 152, 157
411483.3.peg.1805.site.1, 38, 65, 103
411483.3.peg.1805.site.2, 2, 78, 80
411483.3.peg.1805.site.3, 4, 87, 91
411483.3.peg.1805.site.4, 5, 101, 106
411483.3.peg.1805.site.5, 0, 97, 97
411483.3.peg.1805.site.6, 1, 110, 111
411483.3.peg.1805.site.7, 1, 122, 123
411483.3.peg.1805.site.8, 4, 115, 119
411483.3.peg.1805.site.9, 53, 116, 169
411483.3.peg.1805.site.10, 1, 130, 131
411483.3.peg.1805.site.11, 16, 125, 141
411483.3.peg.1805.site.12, 1, 133, 134
411483.3.peg.1805.site.13, 2, 129, 131
411483.3.peg.1805.site.14, 14, 127, 141
411483.3.peg.1805.site.15, 3, 126, 129
411483.3.peg.1805.site.16, 2, 126, 128
411483.3.peg.1805.site.17, 112, 117, 229
411483.3.peg.1805.site.18, 1, 109, 110
411483.3.peg.1805.site.19, 16, 88, 104
411483.3.peg.1805.site.20, 31, 91, 122
411483.3.peg.1805.site.21, 85, 88, 173
411483.3.peg.1805.site.22, 26, 92, 118
411483.3.peg.1805.site.23, 1, 100, 101
411483.3.peg.1805.site.24, 2, 112, 114
411483.3.peg.1805.site.25, 2, 124, 126
411483.3.peg.1805.site.26, 2, 110, 112
411483.3.peg.1805.site.27, 3, 118, 121
411483.3.peg.1805.site.28, 8, 124, 132
411483.3.peg.1805.site.29, 14, 115, 129
411483.3.peg.1805.site.30, 2, 113, 115
411483.3.peg.1805.site.31, 4, 114, 118
411483.3.peg.1805.site.32, 1, 119, 120
411483.3.peg.1805.site.33, 1, 116, 117
411483.3.peg.1805.site.34, 8, 108, 116
411483.3.peg.1805.site.35, 3, 122, 125
411483.3.peg.1805.site.36, 1, 134, 135
411483.3.peg.1805.site.37, 1, 141, 142
411483.3.peg.1805.site.38, 47, 134, 181
411483.3.peg.1805.site.39, 5, 133, 138
411483.3.peg.1805.site.40, 72, 129, 201
411483.3.peg.1805.site.41, 14, 141, 155
411483.3.peg.1805.site.42, 6, 133, 139
411483.3.peg.1805.site.43, 1, 140, 141
411483.3.peg.1805.site.44, 0, 138, 138
411483.3.peg.1805.site.45, 5, 131, 136
411483.3.peg.1805.site.46, 3, 138, 141
411483.3.peg.1805.site.47, 1, 134, 135
411483.3.peg.1805.site.48, 9, 130, 139
411483.3.peg.1805.site.49, 0, 135, 135
411483.3.peg.1805.site.50, 1, 136, 137
411483.3.peg.1805.site.51, 25, 122, 147
411483.3.peg.1805.site.52, 46, 119, 165
411483.3.peg.1805.site.53, 3, 109, 112
411483.3.peg.1805.site.54, 4, 126, 130
411483.3.peg.1805.site.55, 0, 125, 125
411483.3.peg.1805.site.56, 3, 130, 133
411483.3.peg.1805.site.57, 0, 133, 133
411483.3.peg.1805.site.58, 41, 130, 171
411483.3.peg.1805.site.59, 1, 146, 147
411483.3.peg.1805.site.60, 3, 146, 149
411483.3.peg.1805.site.61, 1, 148, 149
411483.3.peg.1805.site.62, 20, 140, 160
411483.3.peg.1805.site.63, 2, 148, 150
411483.3.peg.1805.site.64, 3, 146, 149
411483.3.peg.1805.site.65, 2, 143, 145
411483.3.peg.1805.site.66, 1, 144, 145
411483.3.peg.1805.site.67, 1, 145, 146
411483.3.peg.1805.site.68, 11, 138, 149
411483.3.peg.1800.site.1, 0, 154, 154
411483.3.peg.1800.site.2, 5, 154, 159
411483.3.peg.1800.site.3, 46, 142, 188
411483.3.peg.1800.site.4, 7, 151, 158
411483.3.peg.1800.site.5, 3, 155, 158
411483.3.peg.1800.site.6, 21, 152, 173
411483.3.peg.1800.site.7, 2, 154, 156
411483.3.peg.1800.site.8, 2, 153, 155
411483.3.peg.1800.site.9, 8, 153, 161
411483.3.peg.1800.site.10, 9, 154, 163
411483.3.peg.1800.site.11, 16, 152, 168
411483.3.peg.1800.site.12, 0, 151, 151
411483.3.peg.1800.site.13, 9, 152, 161
411483.3.peg.1800.site.14, 11, 148, 159
411483.3.peg.1800.site.15, 53, 141, 194
411483.3.peg.1800.site.16, 144, 150, 294
411483.3.peg.1800.site.17, 10, 152, 162
411483.3.peg.1800.site.18, 0, 152, 152
411483.3.peg.1800.site.19, 6, 148, 154
411483.3.peg.1800.site.20, 53, 140, 193
411483.3.peg.1800.site.21, 0, 147, 147
411483.3.peg.1800.site.22, 54, 131, 185
411483.3.peg.1800.site.23, 1, 147, 148
411483.3.peg.1800.site.24, 5, 143, 148
411483.3.peg.1800.site.25, 6, 142, 148
411483.3.peg.1800.site.26, 8, 144, 152
411483.3.peg.1800.site.27, 5, 141, 146
411483.3.peg.1800.site.28, 3, 146, 149
411483.3.peg.1800.site.29, 45, 138, 183
411483.3.peg.1800.site.30, 58, 136, 194
411483.3.peg.1800.site.31, 1, 146, 147
411483.3.peg.1800.site.32, 4, 150, 154
411483.3.peg.1800.site.33, 8, 149, 157
411483.3.peg.1800.site.34, 132, 146, 278
411483.3.peg.1800.site.35, 5, 145, 150
411483.3.peg.1800.site.36, 1, 151, 152
411483.3.peg.1800.site.37, 1, 150, 151
411483.3.peg.1800.site.38, 3, 148, 151
411483.3.peg.1800.site.39, 126, 130, 256
411483.3.peg.1800.site.40, 1, 138, 139
411483.3.peg.1800.site.41, 2, 137, 139
411483.3.peg.1800.site.42, 1, 135, 136
411483.3.peg.1800.site.43, 3, 135, 138
411483.3.peg.1800.site.44, 4, 137, 141
411483.3.peg.1800.site.45, 9, 134, 143
411483.3.peg.1800.site.46, 1, 142, 143
411483.3.peg.1800.site.47, 1, 143, 144
411483.3.peg.1800.site.48, 1, 142, 143
411483.3.peg.1800.site.49, 1, 149, 150
411483.3.peg.1801.site.1, 17, 147, 164
411483.3.peg.1801.site.2, 1, 150, 151
411483.3.peg.1801.site.3, 4, 145, 149
411483.3.peg.1801.site.4, 9, 142, 151
411483.3.peg.1801.site.5, 3, 148, 151
411483.3.peg.1801.site.6, 18, 148, 166
411483.3.peg.1801.site.7, 1, 148, 149
411483.3.peg.1801.site.8, 145, 146, 291
411483.3.peg.1801.site.9, 145, 147, 292
411483.3.peg.1801.site.10, 6, 151, 157
411483.3.peg.1801.site.11, 3, 151, 154
411483.3.peg.1801.site.12, 6, 148, 154
411483.3.peg.1801.site.13, 60, 142, 202
411483.3.peg.1801.site.14, 17, 153, 170
411483.3.peg.1801.site.15, 1, 152, 153
411483.3.peg.1801.site.16, 1, 153, 154
411483.3.peg.1801.site.17, 1, 154, 155
411483.3.peg.1801.site.18, 1, 154, 155
411483.3.peg.1801.site.19, 53, 137, 190
411483.3.peg.1801.site.20, 4, 146, 150
411483.3.peg.1801.site.21, 11, 135, 146
411483.3.peg.1801.site.22, 3, 144, 147
411483.3.peg.1801.site.23, 2, 141, 143
411483.3.peg.1801.site.24, 30, 126, 156
411483.3.peg.1801.site.25, 5, 133, 138
411483.3.peg.1801.site.26, 1, 138, 139
411483.3.peg.1801.site.27, 9, 136, 145
411483.3.peg.1801.site.28, 9, 136, 145
411483.3.peg.1801.site.29, 4, 135, 139
411483.3.peg.1801.site.30, 1, 133, 134
411483.3.peg.1801.site.31, 13, 118, 131
411483.3.peg.1808.site.1, 2, 151, 153
411483.3.peg.1808.site.2, 2, 151, 153
411483.3.peg.1808.site.3, 0, 151, 151
411483.3.peg.1808.site.4, 0, 150, 150
411483.3.peg.1808.site.5, 4, 154, 158
411483.3.peg.1808.site.6, 2, 148, 150
411483.3.peg.1808.site.7, 24, 147, 171
411483.3.peg.1808.site.8, 0, 152, 152
411483.3.peg.1808.site.9, 6, 151, 157
411483.3.peg.1808.site.10, 10, 153, 163
411483.3.peg.1808.site.11, 1, 148, 149
411483.3.peg.1808.site.12, 45, 136, 181
411483.3.peg.1808.site.13, 1, 143, 144
411483.3.peg.1808.site.14, 8, 151, 159
411483.3.peg.1808.site.15, 1, 145, 146
411483.3.peg.1808.site.16, 1, 144, 145
411483.3.peg.1808.site.17, 1, 146, 147
411483.3.peg.1808.site.18, 2, 139, 141
411483.3.peg.1808.site.19, 5, 140, 145
411483.3.peg.1808.site.20, 11, 142, 153
411483.3.peg.1808.site.21, 121, 135, 256
411483.3.peg.1808.site.22, 3, 145, 148
411483.3.peg.1808.site.23, 2, 142, 144
411483.3.peg.1808.site.24, 0, 146, 146
411483.3.peg.1808.site.25, 2, 142, 144
411483.3.peg.1808.site.26, 6, 131, 137
411483.3.peg.1808.site.27, 8, 134, 142
411483.3.peg.1808.site.28, 2, 133, 135
411483.3.peg.1808.site.29, 2, 131, 133
411483.3.peg.1808.site.30, 3, 137, 140
411483.3.peg.1808.site.31, 0, 142, 142
411483.3.peg.1808.site.32, 11, 147, 158
411483.3.peg.1808.site.33, 9, 145, 154
411483.3.peg.1808.site.34, 1, 138, 139
411483.3.peg.1808.site.35, 2, 139, 141
411483.3.peg.1808.site.36, 0, 139, 139
411483.3.peg.1808.site.37, 2, 133, 135
411483.3.peg.1808.site.38, 25, 122, 147
411483.3.peg.1808.site.39, 21, 130, 151
411483.3.peg.1808.site.40, 2, 131, 133
411483.3.peg.1808.site.41, 2, 137, 139
411483.3.peg.1808.site.42, 4, 140, 144
411483.3.peg.1808.site.43, 5, 148, 153
411483.3.peg.1808.site.44, 3, 152, 155
411483.3.peg.1808.site.45, 5, 153, 158
411483.3.peg.1808.site.46, 0, 148, 148
411483.3.peg.1808.site.47, 1, 150, 151
411483.3.peg.1808.site.48, 1, 145, 146
411483.3.peg.1808.site.49, 0, 141, 141
411483.3.peg.1808.site.50, 1, 140, 141
411483.3.peg.1809.site.1, 2, 146, 148
411483.3.peg.1809.site.2, 60, 138, 198
411483.3.peg.1809.site.3, 3, 150, 153
411483.3.peg.1809.site.4, 3, 147, 150
411483.3.peg.1809.site.5, 33, 141, 174
411483.3.peg.1809.site.6, 2, 153, 155
411483.3.peg.1809.site.7, 16, 150, 166
411483.3.peg.1809.site.8, 24, 147, 171
411483.3.peg.1809.site.9, 2, 153, 155
411483.3.peg.1809.site.10, 1, 155, 156
411483.3.peg.1809.site.11, 0, 152, 152
411483.3.peg.1809.site.12, 140, 152, 292
411483.3.peg.1809.site.13, 9, 152, 161
411483.3.peg.1809.site.14, 30, 134, 164
411483.3.peg.1809.site.15, 1, 150, 151
411483.3.peg.1809.site.16, 46, 141, 187
411483.3.peg.1809.site.17, 2, 151, 153
411483.3.peg.1809.site.18, 112, 146, 258
411483.3.peg.1809.site.19, 6, 147, 153
411483.3.peg.1809.site.20, 6, 149, 155
411483.3.peg.1809.site.21, 3, 151, 154
411483.3.peg.1809.site.22, 1, 151, 152
411483.3.peg.1809.site.23, 2, 145, 147
411483.3.peg.1809.site.24, 0, 151, 151
411483.3.peg.1809.site.25, 3, 153, 156
411483.3.peg.1809.site.26, 144, 154, 298
411483.3.peg.1809.site.27, 4, 153, 157
411483.3.peg.1809.site.28, 2, 152, 154
411483.3.peg.1809.site.29, 2, 146, 148
411483.3.peg.1809.site.30, 1, 150, 151
411483.3.peg.1809.site.31, 2, 145, 147
411483.3.peg.1809.site.32, 3, 147, 150
411483.3.peg.1809.site.33, 3, 139, 142
411483.3.peg.1809.site.34, 1, 145, 146
411483.3.peg.1809.site.35, 148, 150, 298
411483.3.peg.1809.site.36, 22, 139, 161
411483.3.peg.1809.site.37, 3, 145, 148
411483.3.peg.1809.site.38, 4, 149, 153
411483.3.peg.1809.site.39, 9, 148, 157
411483.3.peg.1809.site.40, 5, 145, 150
411483.3.peg.1809.site.41, 4, 146, 150
411483.3.peg.1809.site.42, 26, 134, 160
411483.3.peg.1809.site.43, 2, 148, 150
411483.3.peg.1809.site.44, 10, 137, 147
411483.3.peg.1809.site.45, 2, 139, 141
411483.3.peg.1809.site.46, 3, 149, 152
411483.3.peg.1809.site.47, 16, 149, 165
411483.3.peg.1809.site.48, 2, 151, 153
411483.3.peg.1809.site.49, 30, 148, 178
411483.3.peg.1809.site.50, 4, 153, 157
411483.3.peg.1809.site.51, 3, 152, 155
411483.3.peg.1809.site.52, 0, 153, 153
411483.3.peg.1809.site.53, 3, 153, 156
411483.3.peg.1809.site.54, 2, 153, 155
411483.3.peg.1809.site.55, 31, 147, 178
411483.3.peg.1809.site.56, 14, 147, 161
411483.3.peg.1809.site.57, 49, 147, 196
411483.3.peg.286.site.1, 2, 153, 155
411483.3.peg.286.site.2, 1, 150, 151
411483.3.peg.286.site.3, 148, 149, 297
411483.3.peg.286.site.4, 3, 148, 151
411483.3.peg.286.site.5, 6, 146, 152
411483.3.peg.286.site.6, 141, 141, 282
411483.3.peg.286.site.7, 2, 148, 150
411483.3.peg.286.site.8, 6, 146, 152
411483.3.peg.286.site.9, 66, 138, 204
411483.3.peg.286.site.10, 7, 145, 152
411483.3.peg.286.site.11, 8, 149, 157
411483.3.peg.286.site.12, 0, 151, 151
411483.3.peg.286.site.13, 4, 151, 155
411483.3.peg.286.site.14, 0, 151, 151
411483.3.peg.286.site.15, 1, 150, 151
411483.3.peg.286.site.16, 0, 152, 152
411483.3.peg.286.site.17, 1, 153, 154
411483.3.peg.286.site.18, 0, 150, 150
411483.3.peg.286.site.19, 4, 149, 153
411483.3.peg.286.site.20, 1, 153, 154
411483.3.peg.286.site.21, 3, 148, 151
411483.3.peg.286.site.22, 0, 149, 149
411483.3.peg.286.site.23, 3, 150, 153
411483.3.peg.286.site.24, 2, 149, 151
411483.3.peg.286.site.25, 2, 151, 153
411483.3.peg.286.site.26, 0, 150, 150
411483.3.peg.286.site.27, 0, 153, 153
411483.3.peg.286.site.28, 0, 150, 150
411483.3.peg.286.site.29, 0, 148, 148
411483.3.peg.286.site.30, 4, 152, 156
411483.3.peg.286.site.31, 0, 151, 151
411483.3.peg.286.site.32, 0, 151, 151
411483.3.peg.286.site.33, 0, 153, 153
411483.3.peg.286.site.34, 0, 152, 152
411483.3.peg.286.site.35, 0, 149, 149
411483.3.peg.828.site.1, 1, 154, 155
411483.3.peg.828.site.2, 1, 155, 156
411483.3.peg.828.site.3, 0, 154, 154
411483.3.peg.828.site.4, 8, 152, 160
411483.3.peg.828.site.5, 1, 152, 153
411483.3.peg.828.site.6, 8, 148, 156
411483.3.peg.828.site.7, 17, 147, 164
411483.3.peg.828.site.8, 8, 144, 152
411483.3.peg.828.site.9, 1, 141, 142
411483.3.peg.828.site.10, 2, 140, 142
411483.3.peg.828.site.11, 6, 139, 145
411483.3.peg.828.site.12, 9, 133, 142
411483.3.peg.828.site.13, 18, 137, 155
411483.3.peg.828.site.14, 1, 129, 130
411483.3.peg.828.site.15, 71, 131, 202
411483.3.peg.828.site.16, 0, 142, 142
411483.3.peg.828.site.17, 4, 142, 146
411483.3.peg.828.site.18, 0, 144, 144
411483.3.peg.828.site.19, 42, 134, 176
411483.3.peg.828.site.20, 3, 144, 147
411483.3.peg.828.site.21, 122, 142, 264
411483.3.peg.1240.site.1, 1, 145, 146
411483.3.peg.1240.site.2, 7, 145, 152
411483.3.peg.1240.site.3, 6, 150, 156
411483.3.peg.1240.site.4, 4, 153, 157
411483.3.peg.1240.site.5, 8, 152, 160
411483.3.peg.1240.site.6, 2, 152, 154
411483.3.peg.1240.site.7, 2, 151, 153
411483.3.peg.1240.site.8, 8, 155, 163
411483.3.peg.1240.site.9, 29, 145, 174
411483.3.peg.1240.site.10, 0, 150, 150
411483.3.peg.1240.site.11, 0, 154, 154
411483.3.peg.1240.site.12, 2, 147, 149
411483.3.peg.1241.site.1, 14, 147, 161
411483.3.peg.1241.site.2, 1, 149, 150
411483.3.peg.1241.site.3, 3, 149, 152
411483.3.peg.1241.site.4, 2, 142, 144
411483.3.peg.1241.site.5, 0, 151, 151
411483.3.peg.1241.site.6, 0, 147, 147
411483.3.peg.1241.site.7, 3, 150, 153
411483.3.peg.1241.site.8, 6, 146, 152
411483.3.peg.1241.site.9, 32, 142, 174
411483.3.peg.1241.site.10, 2, 150, 152
411483.3.peg.1241.site.11, 2, 151, 153
411483.3.peg.1241.site.12, 3, 144, 147
411483.3.peg.1241.site.13, 5, 138, 143
411483.3.peg.1241.site.14, 2, 136, 138
411483.3.peg.1241.site.15, 81, 124, 205
411483.3.peg.1241.site.16, 1, 142, 143
411483.3.peg.1241.site.17, 1, 146, 147
411483.3.peg.1241.site.18, 12, 147, 159
411483.3.peg.1241.site.19, 3, 150, 153
411483.3.peg.1241.site.20, 2, 151, 153
411483.3.peg.1241.site.21, 1, 154, 155
411483.3.peg.1241.site.22, 9, 147, 156
411483.3.peg.1241.site.23, 7, 148, 155
411483.3.peg.1241.site.24, 1, 150, 151
411483.3.peg.1241.site.25, 26, 148, 174
411483.3.peg.1241.site.26, 2, 154, 156
411483.3.peg.1241.site.27, 1, 153, 154
411483.3.peg.1241.site.28, 1, 154, 155
411483.3.peg.1241.site.29, 8, 154, 162
411483.3.peg.1241.site.30, 1, 153, 154
411483.3.peg.1241.site.31, 4, 152, 156
411483.3.peg.1241.site.32, 3, 154, 157
411483.3.peg.1241.site.33, 1, 152, 153
411483.3.peg.1241.site.34, 17, 147, 164
411483.3.peg.1241.site.35, 5, 149, 154
411483.3.peg.1241.site.36, 2, 148, 150
411483.3.peg.1241.site.37, 3, 149, 152
411483.3.peg.1241.site.38, 0, 146, 146
411483.3.peg.1241.site.39, 0, 131, 131
411483.3.peg.1241.site.40, 16, 129, 145
411483.3.peg.1241.site.41, 5, 131, 136
411483.3.peg.1241.site.42, 12, 117, 129
411483.3.peg.1241.site.43, 2, 129, 131
411483.3.peg.1241.site.44, 2, 125, 127
411483.3.peg.1241.site.45, 2, 122, 124
411483.3.peg.1241.site.46, 1, 144, 145
411483.3.peg.1241.site.47, 2, 146, 148
411483.3.peg.1241.site.48, 3, 148, 151
411483.3.peg.1241.site.49, 5, 150, 155
411483.3.peg.1241.site.50, 2, 150, 152
411483.3.peg.1241.site.51, 2, 153, 155
411483.3.peg.1242.site.1, 11, 153, 164
411483.3.peg.1242.site.2, 4, 153, 157
411483.3.peg.1242.site.3, 4, 155, 159
411483.3.peg.1242.site.4, 3, 154, 157
411483.3.peg.1242.site.5, 9, 150, 159
411483.3.peg.1242.site.6, 21, 147, 168
411483.3.peg.1242.site.7, 143, 152, 295
411483.3.peg.1242.site.8, 2, 153, 155
411483.3.peg.1242.site.9, 1, 153, 154
411483.3.peg.1242.site.10, 1, 147, 148
411483.3.peg.1242.site.11, 2, 151, 153
411483.3.peg.1242.site.12, 1, 154, 155
411483.3.peg.1242.site.13, 18, 147, 165
411483.3.peg.1242.site.14, 2, 145, 147
411483.3.peg.1242.site.15, 0, 146, 146
411483.3.peg.1242.site.16, 73, 137, 210
411483.3.peg.1242.site.17, 2, 137, 139
411483.3.peg.1242.site.18, 7, 146, 153
411483.3.peg.1242.site.19, 7, 141, 148
411483.3.peg.1242.site.20, 3, 130, 133
411483.3.peg.1242.site.21, 2, 129, 131
411483.3.peg.1242.site.22, 3, 115, 118
411483.3.peg.1242.site.23, 2, 112, 114
411483.3.peg.1242.site.24, 2, 122, 124
411483.3.peg.1242.site.25, 1, 108, 109
411483.3.peg.1242.site.26, 8, 106, 114
411483.3.peg.1242.site.27, 2, 112, 114
411483.3.peg.1242.site.28, 2, 118, 120
411483.3.peg.1242.site.29, 3, 113, 116
411483.3.peg.1242.site.30, 36, 118, 154
411483.3.peg.1242.site.31, 60, 115, 175
411483.3.peg.1242.site.32, 6, 131, 137
411483.3.peg.1242.site.33, 1, 136, 137
411483.3.peg.1242.site.34, 52, 119, 171
411483.3.peg.1242.site.35, 2, 130, 132
411483.3.peg.1242.site.36, 52, 128, 180
411483.3.peg.1242.site.37, 10, 136, 146
411483.3.peg.1242.site.38, 2, 144, 146
411483.3.peg.1242.site.39, 2, 151, 153
411483.3.peg.1242.site.40, 4, 152, 156
411483.3.peg.1242.site.41, 4, 153, 157
411483.3.peg.1242.site.42, 3, 149, 152
411483.3.peg.1242.site.43, 14, 143, 157
411483.3.peg.1242.site.44, 4, 145, 149
411483.3.peg.1242.site.45, 1, 145, 146
411483.3.peg.1242.site.46, 6, 138, 144
411483.3.peg.1242.site.47, 16, 141, 157
411483.3.peg.1242.site.48, 4, 143, 147
411483.3.peg.1242.site.49, 135, 135, 270
411483.3.peg.1242.site.50, 9, 137, 146
411483.3.peg.1242.site.51, 0, 145, 145
411483.3.peg.1242.site.52, 13, 122, 135
411483.3.peg.1242.site.53, 2, 138, 140
411483.3.peg.1242.site.54, 17, 129, 146
411483.3.peg.1242.site.55, 2, 127, 129
411483.3.peg.1242.site.56, 4, 129, 133
411483.3.peg.1242.site.57, 0, 122, 122
411483.3.peg.1242.site.58, 1, 120, 121
411483.3.peg.1242.site.59, 7, 129, 136
411483.3.peg.1242.site.60, 11, 125, 136
411483.3.peg.1242.site.61, 8, 119, 127
411483.3.peg.1242.site.62, 1, 137, 138
411483.3.peg.1242.site.63, 1, 144, 145
411483.3.peg.1242.site.64, 1, 143, 144
411483.3.peg.1242.site.65, 5, 145, 150
411483.3.peg.1243.site.1, 1, 154, 155
411483.3.peg.1243.site.2, 24, 146, 170
411483.3.peg.1243.site.3, 18, 146, 164
411483.3.peg.1243.site.4, 98, 140, 238
411483.3.peg.1243.site.5, 2, 151, 153
411483.3.peg.1243.site.6, 1, 152, 153
411483.3.peg.1243.site.7, 14, 153, 167
411483.3.peg.1243.site.8, 12, 143, 155
411483.3.peg.1243.site.9, 4, 150, 154
411483.3.peg.1243.site.10, 6, 149, 155
411483.3.peg.1243.site.11, 1, 153, 154
411483.3.peg.1243.site.12, 26, 144, 170
411483.3.peg.1243.site.13, 122, 144, 266
411483.3.peg.1243.site.14, 1, 154, 155
411483.3.peg.1243.site.15, 28, 147, 175
411483.3.peg.1243.site.16, 1, 153, 154
411483.3.peg.1243.site.17, 5, 153, 158
411483.3.peg.1243.site.18, 16, 145, 161
411483.3.peg.1243.site.19, 1, 151, 152
411483.3.peg.1243.site.20, 5, 153, 158
411483.3.peg.1243.site.21, 4, 152, 156
411483.3.peg.1243.site.22, 1, 151, 152
411483.3.peg.1243.site.23, 1, 153, 154
411483.3.peg.1243.site.24, 1, 151, 152
411483.3.peg.1243.site.25, 3, 151, 154
411483.3.peg.1243.site.26, 2, 150, 152
411483.3.peg.1243.site.27, 43, 145, 188
411483.3.peg.1243.site.28, 12, 146, 158
411483.3.peg.1243.site.29, 4, 144, 148
411483.3.peg.1243.site.30, 2, 144, 146
411483.3.peg.1243.site.31, 1, 144, 145
411483.3.peg.1243.site.32, 1, 144, 145
411483.3.peg.1243.site.33, 33, 141, 174
411483.3.peg.1243.site.34, 26, 139, 165
411483.3.peg.1243.site.35, 4, 142, 146
411483.3.peg.1243.site.36, 93, 129, 222
411483.3.peg.1243.site.37, 0, 138, 138
411483.3.peg.1243.site.38, 120, 140, 260
411483.3.peg.1243.site.39, 7, 134, 141
411483.3.peg.1243.site.40, 6, 139, 145
411483.3.peg.1243.site.41, 1, 143, 144
411483.3.peg.1243.site.42, 1, 146, 147
411483.3.peg.1243.site.43, 88, 129, 217
411483.3.peg.1243.site.44, 17, 147, 164
411483.3.peg.1243.site.45, 1, 151, 152
411483.3.peg.1243.site.46, 24, 148, 172
411483.3.peg.1243.site.47, 2, 152, 154
411483.3.peg.1243.site.48, 4, 151, 155
411483.3.peg.1243.site.49, 2, 153, 155
411483.3.peg.1243.site.50, 2, 154, 156
411483.3.peg.1243.site.51, 0, 152, 152
411483.3.peg.1243.site.52, 9, 148, 157
411483.3.peg.1243.site.53, 2, 153, 155
411483.3.peg.1243.site.54, 145, 148, 293
411483.3.peg.1243.site.55, 1, 148, 149
411483.3.peg.1243.site.56, 134, 148, 282
411483.3.peg.1243.site.57, 1, 153, 154
411483.3.peg.1243.site.58, 1, 153, 154
411483.3.peg.1243.site.59, 3, 148, 151
411483.3.peg.1243.site.60, 1, 148, 149
411483.3.peg.1243.site.61, 28, 144, 172
411483.3.peg.1243.site.62, 2, 149, 151
411483.3.peg.1243.site.63, 2, 146, 148
411483.3.peg.1243.site.64, 2, 149, 151
411483.3.peg.1243.site.65, 1, 145, 146
411483.3.peg.1243.site.66, 2, 144, 146
411483.3.peg.1246.site.1, 2, 154, 156
411483.3.peg.1246.site.2, 8, 140, 148
411483.3.peg.1246.site.3, 2, 138, 140
411483.3.peg.1246.site.4, 1, 149, 150
411483.3.peg.1246.site.5, 1, 149, 150
411483.3.peg.1246.site.6, 6, 144, 150
411483.3.peg.1246.site.7, 5, 148, 153
411483.3.peg.1246.site.8, 7, 150, 157
411483.3.peg.1246.site.9, 4, 144, 148
411483.3.peg.1246.site.10, 1, 152, 153
411483.3.peg.1246.site.11, 1, 151, 152
411483.3.peg.1246.site.12, 1, 153, 154
411483.3.peg.1246.site.13, 2, 152, 154
411483.3.peg.1246.site.14, 137, 151, 288
411483.3.peg.1246.site.15, 21, 149, 170
411483.3.peg.1246.site.16, 2, 151, 153
411483.3.peg.1246.site.17, 2, 146, 148
411483.3.peg.1246.site.18, 2, 148, 150
411483.3.peg.1246.site.19, 1, 148, 149
411483.3.peg.1246.site.20, 1, 146, 147
411483.3.peg.1246.site.21, 2, 150, 152
