site, alts, refs, total
411483.3.peg.1247.site.1, 15, 148, 163
411483.3.peg.1247.site.2, 1, 153, 154
411483.3.peg.1247.site.3, 0, 153, 153
411483.3.peg.1247.site.4, 11, 153, 164
411483.3.peg.1247.site.5, 3, 149, 152
411483.3.peg.1247.site.6, 0, 148, 148
411483.3.peg.1247.site.7, 0, 143, 143
411483.3.peg.1247.site.8, 4, 142, 146
411483.3.peg.1247.site.9, 7, 115, 122
411483.3.peg.1247.site.10, 6, 121, 127
411483.3.peg.1247.site.11, 6, 127, 133
411483.3.peg.1247.site.12, 3, 129, 132
411483.3.peg.1247.site.13, 4, 135, 139
411483.3.peg.1247.site.14, 1, 137, 138
411483.3.peg.1247.site.15, 3, 140, 143
411483.3.peg.1247.site.16, 1, 146, 147
411483.3.peg.1247.site.17, 7, 150, 157
411483.3.peg.1247.site.18, 7, 151, 158
411483.3.peg.1247.site.19, 0, 153, 153
411483.3.peg.1247.site.20, 4, 152, 156
411483.3.peg.1247.site.21, 4, 152, 156
411483.3.peg.1247.site.22, 1, 153, 154
411483.3.peg.1247.site.23, 0, 148, 148
411483.3.peg.1247.site.24, 5, 142, 147
411483.3.peg.1247.site.25, 2, 142, 144
411483.3.peg.1247.site.26, 5, 142, 147
411483.3.peg.1247.site.27, 7, 148, 155
411483.3.peg.1247.site.28, 7, 147, 154
411483.3.peg.1247.site.29, 1, 152, 153
411483.3.peg.1247.site.30, 1, 146, 147
411483.3.peg.1247.site.31, 17, 142, 159
411483.3.peg.1247.site.32, 0, 142, 142
411483.3.peg.1247.site.33, 7, 144, 151
411483.3.peg.1247.site.34, 0, 141, 141
411483.3.peg.1247.site.35, 20, 132, 152
411483.3.peg.1247.site.36, 0, 139, 139
411483.3.peg.1247.site.37, 0, 134, 134
411483.3.peg.1247.site.38, 78, 121, 199
411483.3.peg.1247.site.39, 41, 117, 158
411483.3.peg.1247.site.40, 7, 122, 129
411483.3.peg.1247.site.41, 0, 122, 122
411483.3.peg.1247.site.42, 59, 123, 182
411483.3.peg.1249.site.1, 6, 124, 130
411483.3.peg.1249.site.2, 0, 130, 130
411483.3.peg.1249.site.3, 6, 137, 143
411483.3.peg.1249.site.4, 5, 147, 152
411483.3.peg.1249.site.5, 2, 144, 146
411483.3.peg.1249.site.6, 20, 136, 156
411483.3.peg.1249.site.7, 3, 138, 141
411483.3.peg.1249.site.8, 129, 138, 267
411483.3.peg.1249.site.9, 0, 144, 144
411483.3.peg.1249.site.10, 0, 141, 141
411483.3.peg.1249.site.11, 0, 144, 144
411483.3.peg.1249.site.12, 1, 141, 142
411483.3.peg.1249.site.13, 0, 141, 141
411483.3.peg.1249.site.14, 3, 145, 148
411483.3.peg.1249.site.15, 1, 141, 142
411483.3.peg.1249.site.16, 0, 140, 140
411483.3.peg.1249.site.17, 5, 133, 138
411483.3.peg.1249.site.18, 0, 136, 136
411483.3.peg.1249.site.19, 0, 137, 137
411483.3.peg.1249.site.20, 4, 139, 143
411483.3.peg.1249.site.21, 0, 135, 135
411483.3.peg.1249.site.22, 1, 129, 130
411483.3.peg.1249.site.23, 2, 128, 130
411483.3.peg.1249.site.24, 5, 122, 127
411483.3.peg.1249.site.25, 7, 122, 129
411483.3.peg.1249.site.26, 0, 120, 120
411483.3.peg.1249.site.27, 4, 116, 120
411483.3.peg.1249.site.28, 1, 123, 124
411483.3.peg.1249.site.29, 2, 118, 120
411483.3.peg.1249.site.30, 2, 117, 119
411483.3.peg.1249.site.31, 11, 115, 126
411483.3.peg.1249.site.32, 13, 114, 127
411483.3.peg.1249.site.33, 8, 67, 75
411483.3.peg.1249.site.34, 36, 70, 106
411483.3.peg.1249.site.35, 1, 104, 105
411483.3.peg.1249.site.36, 2, 108, 110
411483.3.peg.1249.site.37, 0, 107, 107
411483.3.peg.1249.site.38, 1, 113, 114
411483.3.peg.1249.site.39, 0, 113, 113
411483.3.peg.1249.site.40, 1, 119, 120
411483.3.peg.1249.site.41, 0, 139, 139
411483.3.peg.1249.site.42, 5, 146, 151
411483.3.peg.1249.site.43, 4, 145, 149
411483.3.peg.1249.site.44, 24, 143, 167
411483.3.peg.1249.site.45, 3, 150, 153
411483.3.peg.1249.site.46, 2, 148, 150
411483.3.peg.1249.site.47, 1, 146, 147
411483.3.peg.1249.site.48, 0, 144, 144
411483.3.peg.1249.site.49, 1, 146, 147
411483.3.peg.1249.site.50, 5, 147, 152
411483.3.peg.1249.site.51, 7, 139, 146
411483.3.peg.1249.site.52, 7, 140, 147
411483.3.peg.1249.site.53, 9, 148, 157
411483.3.peg.1249.site.54, 6, 148, 154
411483.3.peg.1249.site.55, 1, 150, 151
411483.3.peg.1249.site.56, 1, 151, 152
411483.3.peg.1249.site.57, 7, 149, 156
411483.3.peg.1249.site.58, 3, 151, 154
411483.3.peg.1249.site.59, 2, 149, 151
411483.3.peg.1249.site.60, 1, 149, 150
411483.3.peg.1249.site.61, 1, 152, 153
411483.3.peg.1249.site.62, 7, 152, 159
411483.3.peg.1249.site.63, 1, 147, 148
411483.3.peg.1249.site.64, 4, 146, 150
411483.3.peg.1249.site.65, 14, 143, 157
411483.3.peg.1249.site.66, 1, 144, 145
411483.3.peg.1249.site.67, 3, 136, 139
411483.3.peg.1249.site.68, 6, 131, 137
411483.3.peg.1249.site.69, 9, 111, 120
411483.3.peg.1249.site.70, 1, 122, 123
411483.3.peg.1249.site.71, 4, 123, 127
411483.3.peg.1249.site.72, 4, 102, 106
411483.3.peg.1249.site.73, 2, 101, 103
411483.3.peg.1249.site.74, 73, 83, 156
411483.3.peg.1249.site.75, 89, 96, 185
411483.3.peg.1249.site.76, 1, 119, 120
411483.3.peg.1249.site.77, 9, 133, 142
411483.3.peg.1249.site.78, 6, 139, 145
411483.3.peg.1249.site.79, 3, 140, 143
411483.3.peg.1249.site.80, 2, 142, 144
411483.3.peg.1249.site.81, 1, 144, 145
411483.3.peg.1249.site.82, 1, 148, 149
411483.3.peg.1249.site.83, 2, 148, 150
411483.3.peg.1249.site.84, 26, 141, 167
411483.3.peg.1249.site.85, 6, 144, 150
411483.3.peg.1249.site.86, 13, 148, 161
411483.3.peg.1249.site.87, 14, 144, 158
411483.3.peg.1249.site.88, 1, 145, 146
411483.3.peg.1249.site.89, 1, 146, 147
411483.3.peg.1249.site.90, 1, 144, 145
411483.3.peg.1249.site.91, 6, 150, 156
411483.3.peg.1249.site.92, 1, 148, 149
411483.3.peg.1249.site.93, 2, 150, 152
411483.3.peg.1249.site.94, 2, 152, 154
411483.3.peg.1249.site.95, 2, 153, 155
411483.3.peg.1249.site.96, 2, 151, 153
411483.3.peg.1249.site.97, 6, 153, 159
411483.3.peg.1249.site.98, 9, 148, 157
411483.3.peg.1249.site.99, 1, 153, 154
411483.3.peg.1249.site.100, 1, 153, 154
411483.3.peg.1249.site.101, 4, 149, 153
411483.3.peg.1249.site.102, 2, 148, 150
411483.3.peg.1938.site.1, 2, 10, 12
411483.3.peg.1938.site.2, 7, 17, 24
411483.3.peg.1938.site.3, 4, 48, 52
411483.3.peg.1938.site.4, 0, 70, 70
411483.3.peg.1938.site.5, 15, 75, 90
411483.3.peg.1938.site.6, 4, 73, 77
411483.3.peg.1938.site.7, 1, 118, 119
411483.3.peg.1938.site.8, 1, 125, 126
411483.3.peg.1938.site.9, 13, 120, 133
411483.3.peg.1938.site.10, 1, 124, 125
411483.3.peg.1938.site.11, 0, 128, 128
411483.3.peg.1938.site.12, 6, 134, 140
411483.3.peg.1938.site.13, 2, 141, 143
411483.3.peg.1938.site.14, 4, 138, 142
411483.3.peg.1938.site.15, 9, 126, 135
411483.3.peg.1938.site.16, 1, 142, 143
411483.3.peg.1938.site.17, 1, 140, 141
411483.3.peg.1938.site.18, 3, 146, 149
411483.3.peg.1938.site.19, 4, 142, 146
411483.3.peg.1938.site.20, 6, 153, 159
411483.3.peg.1938.site.21, 1, 152, 153
411483.3.peg.1939.site.1, 9, 150, 159
411483.3.peg.1939.site.2, 2, 149, 151
411483.3.peg.1939.site.3, 3, 147, 150
411483.3.peg.1939.site.4, 3, 148, 151
411483.3.peg.1939.site.5, 0, 145, 145
411483.3.peg.1939.site.6, 5, 139, 144
411483.3.peg.1939.site.7, 33, 135, 168
411483.3.peg.1939.site.8, 0, 135, 135
411483.3.peg.1939.site.9, 1, 130, 131
411483.3.peg.1939.site.10, 1, 130, 131
411483.3.peg.1939.site.11, 1, 133, 134
411483.3.peg.1939.site.12, 1, 129, 130
411483.3.peg.1939.site.13, 1, 127, 128
411483.3.peg.1939.site.14, 1, 134, 135
411483.3.peg.1939.site.15, 35, 123, 158
411483.3.peg.1939.site.16, 1, 143, 144
411483.3.peg.1939.site.17, 3, 144, 147
411483.3.peg.1939.site.18, 1, 118, 119
411483.3.peg.1939.site.19, 71, 106, 177
411483.3.peg.1939.site.20, 2, 137, 139
411483.3.peg.1939.site.21, 2, 141, 143
411483.3.peg.1939.site.22, 7, 140, 147
411483.3.peg.1939.site.23, 34, 138, 172
411483.3.peg.1939.site.24, 0, 146, 146
411483.3.peg.1939.site.25, 4, 147, 151
411483.3.peg.1939.site.26, 2, 150, 152
411483.3.peg.1939.site.27, 5, 149, 154
411483.3.peg.1939.site.28, 0, 150, 150
411483.3.peg.1939.site.29, 2, 149, 151
411483.3.peg.1939.site.30, 10, 147, 157
411483.3.peg.1939.site.31, 0, 138, 138
411483.3.peg.1939.site.32, 60, 127, 187
411483.3.peg.1939.site.33, 0, 139, 139
411483.3.peg.1939.site.34, 5, 135, 140
411483.3.peg.1939.site.35, 4, 138, 142
411483.3.peg.1939.site.36, 24, 118, 142
411483.3.peg.1939.site.37, 23, 119, 142
411483.3.peg.1939.site.38, 0, 138, 138
411483.3.peg.1939.site.39, 4, 120, 124
411483.3.peg.1939.site.40, 49, 98, 147
411483.3.peg.1939.site.41, 4, 113, 117
411483.3.peg.1939.site.42, 1, 125, 126
411483.3.peg.1939.site.43, 79, 127, 206
411483.3.peg.1939.site.44, 0, 145, 145
411483.3.peg.1939.site.45, 0, 141, 141
411483.3.peg.1939.site.46, 1, 146, 147
411483.3.peg.1939.site.47, 2, 146, 148
411483.3.peg.1932.site.1, 11, 147, 158
411483.3.peg.1932.site.2, 0, 154, 154
411483.3.peg.1932.site.3, 2, 153, 155
411483.3.peg.1932.site.4, 13, 150, 163
411483.3.peg.1932.site.5, 4, 155, 159
411483.3.peg.1932.site.6, 1, 155, 156
411483.3.peg.1932.site.7, 113, 140, 253
411483.3.peg.1932.site.8, 6, 149, 155
411483.3.peg.1932.site.9, 25, 150, 175
411483.3.peg.1932.site.10, 8, 149, 157
411483.3.peg.1932.site.11, 2, 153, 155
411483.3.peg.1932.site.12, 155, 155, 310
411483.3.peg.1932.site.13, 2, 149, 151
411483.3.peg.1932.site.14, 0, 153, 153
411483.3.peg.1932.site.15, 3, 153, 156
411483.3.peg.1932.site.16, 11, 149, 160
411483.3.peg.1932.site.17, 1, 152, 153
411483.3.peg.1932.site.18, 0, 151, 151
411483.3.peg.1932.site.19, 3, 151, 154
411483.3.peg.1932.site.20, 8, 149, 157
411483.3.peg.1932.site.21, 2, 153, 155
411483.3.peg.1932.site.22, 14, 151, 165
411483.3.peg.1933.site.1, 3, 148, 151
411483.3.peg.1933.site.2, 2, 152, 154
411483.3.peg.1933.site.3, 14, 150, 164
411483.3.peg.1933.site.4, 1, 150, 151
411483.3.peg.1933.site.5, 2, 148, 150
411483.3.peg.1933.site.6, 0, 148, 148
411483.3.peg.1933.site.7, 1, 150, 151
411483.3.peg.1933.site.8, 104, 143, 247
411483.3.peg.1933.site.9, 4, 149, 153
411483.3.peg.1933.site.10, 1, 151, 152
411483.3.peg.1933.site.11, 0, 150, 150
411483.3.peg.1933.site.12, 1, 152, 153
411483.3.peg.1933.site.13, 0, 150, 150
411483.3.peg.1933.site.14, 20, 149, 169
411483.3.peg.1933.site.15, 0, 147, 147
411483.3.peg.1933.site.16, 5, 146, 151
411483.3.peg.1933.site.17, 2, 144, 146
411483.3.peg.1933.site.18, 4, 147, 151
411483.3.peg.1933.site.19, 2, 146, 148
411483.3.peg.1930.site.1, 2, 154, 156
411483.3.peg.1930.site.2, 79, 148, 227
411483.3.peg.1930.site.3, 16, 155, 171
411483.3.peg.1930.site.4, 2, 154, 156
411483.3.peg.1930.site.5, 7, 154, 161
411483.3.peg.1930.site.6, 114, 145, 259
411483.3.peg.1930.site.7, 2, 155, 157
411483.3.peg.1930.site.8, 1, 154, 155
411483.3.peg.1930.site.9, 19, 146, 165
411483.3.peg.1930.site.10, 0, 152, 152
411483.3.peg.1930.site.11, 3, 154, 157
411483.3.peg.1930.site.12, 0, 150, 150
411483.3.peg.1930.site.13, 12, 151, 163
411483.3.peg.1930.site.14, 1, 154, 155
411483.3.peg.1930.site.15, 0, 152, 152
411483.3.peg.1930.site.16, 0, 152, 152
411483.3.peg.1930.site.17, 3, 149, 152
411483.3.peg.1930.site.18, 11, 149, 160
411483.3.peg.1930.site.19, 30, 140, 170
411483.3.peg.1930.site.20, 3, 149, 152
411483.3.peg.1930.site.21, 3, 155, 158
411483.3.peg.1930.site.22, 45, 151, 196
411483.3.peg.1930.site.23, 0, 153, 153
411483.3.peg.1930.site.24, 59, 145, 204
411483.3.peg.1930.site.25, 4, 153, 157
411483.3.peg.1930.site.26, 2, 145, 147
411483.3.peg.1930.site.27, 2, 151, 153
411483.3.peg.1930.site.28, 0, 149, 149
411483.3.peg.1930.site.29, 13, 140, 153
411483.3.peg.1930.site.30, 44, 140, 184
411483.3.peg.1930.site.31, 5, 149, 154
411483.3.peg.1930.site.32, 3, 150, 153
411483.3.peg.1930.site.33, 0, 147, 147
411483.3.peg.1930.site.34, 1, 146, 147
411483.3.peg.1930.site.35, 4, 140, 144
411483.3.peg.1930.site.36, 129, 137, 266
411483.3.peg.1930.site.37, 124, 134, 258
411483.3.peg.1930.site.38, 3, 132, 135
411483.3.peg.1930.site.39, 3, 137, 140
411483.3.peg.1930.site.40, 5, 134, 139
411483.3.peg.1930.site.41, 2, 138, 140
411483.3.peg.1930.site.42, 102, 131, 233
411483.3.peg.1930.site.43, 2, 138, 140
411483.3.peg.1930.site.44, 3, 137, 140
411483.3.peg.1930.site.45, 44, 129, 173
411483.3.peg.1930.site.46, 109, 127, 236
411483.3.peg.1930.site.47, 0, 139, 139
411483.3.peg.1930.site.48, 0, 139, 139
411483.3.peg.1930.site.49, 5, 143, 148
411483.3.peg.1930.site.50, 8, 146, 154
411483.3.peg.1930.site.51, 1, 147, 148
411483.3.peg.1930.site.52, 5, 147, 152
411483.3.peg.1930.site.53, 0, 154, 154
411483.3.peg.1930.site.54, 5, 151, 156
411483.3.peg.1936.site.1, 1, 147, 148
411483.3.peg.1936.site.2, 4, 134, 138
411483.3.peg.1936.site.3, 6, 126, 132
411483.3.peg.1936.site.4, 0, 118, 118
411483.3.peg.1936.site.5, 2, 120, 122
411483.3.peg.1936.site.6, 1, 117, 118
411483.3.peg.1936.site.7, 4, 109, 113
411483.3.peg.1936.site.8, 1, 87, 88
411483.3.peg.1936.site.9, 74, 77, 151
411483.3.peg.1936.site.10, 8, 76, 84
411483.3.peg.1936.site.11, 13, 79, 92
411483.3.peg.1936.site.12, 1, 71, 72
411483.3.peg.1936.site.13, 3, 74, 77
411483.3.peg.1936.site.14, 0, 72, 72
411483.3.peg.1936.site.15, 1, 75, 76
411483.3.peg.1936.site.16, 2, 68, 70
411483.3.peg.1936.site.17, 74, 77, 151
411483.3.peg.1936.site.18, 1, 76, 77
411483.3.peg.1936.site.19, 3, 72, 75
411483.3.peg.1936.site.20, 1, 71, 72
411483.3.peg.1936.site.21, 9, 82, 91
411483.3.peg.1936.site.22, 4, 93, 97
411483.3.peg.1936.site.23, 4, 95, 99
411483.3.peg.1936.site.24, 1, 105, 106
411483.3.peg.1936.site.25, 1, 111, 112
411483.3.peg.1936.site.26, 3, 118, 121
411483.3.peg.1936.site.27, 2, 124, 126
411483.3.peg.1936.site.28, 53, 118, 171
411483.3.peg.1936.site.29, 1, 146, 147
411483.3.peg.1936.site.30, 1, 146, 147
411483.3.peg.1936.site.31, 1, 144, 145
411483.3.peg.1936.site.32, 0, 148, 148
411483.3.peg.1936.site.33, 5, 150, 155
411483.3.peg.1936.site.34, 4, 148, 152
411483.3.peg.1936.site.35, 0, 146, 146
411483.3.peg.1936.site.36, 1, 148, 149
411483.3.peg.1936.site.37, 2, 149, 151
411483.3.peg.1936.site.38, 4, 148, 152
411483.3.peg.1936.site.39, 7, 149, 156
411483.3.peg.1936.site.40, 5, 143, 148
411483.3.peg.1936.site.41, 1, 150, 151
411483.3.peg.1936.site.42, 2, 146, 148
411483.3.peg.1936.site.43, 1, 148, 149
411483.3.peg.1936.site.44, 2, 145, 147
411483.3.peg.1936.site.45, 0, 138, 138
411483.3.peg.1936.site.46, 1, 137, 138
411483.3.peg.1936.site.47, 8, 121, 129
411483.3.peg.1936.site.48, 111, 115, 226
411483.3.peg.1936.site.49, 11, 85, 96
411483.3.peg.1936.site.50, 4, 92, 96
411483.3.peg.1936.site.51, 1, 112, 113
411483.3.peg.1936.site.52, 109, 109, 218
411483.3.peg.1936.site.53, 3, 107, 110
411483.3.peg.1936.site.54, 2, 115, 117
411483.3.peg.1936.site.55, 2, 111, 113
411483.3.peg.1936.site.56, 4, 116, 120
411483.3.peg.1936.site.57, 3, 128, 131
411483.3.peg.1936.site.58, 3, 129, 132
411483.3.peg.1936.site.59, 11, 134, 145
411483.3.peg.1936.site.60, 1, 140, 141
411483.3.peg.1937.site.1, 0, 133, 133
411483.3.peg.1937.site.2, 6, 136, 142
411483.3.peg.1937.site.3, 1, 137, 138
411483.3.peg.1937.site.4, 5, 135, 140
411483.3.peg.1937.site.5, 1, 124, 125
411483.3.peg.1937.site.6, 4, 138, 142
411483.3.peg.1937.site.7, 1, 134, 135
411483.3.peg.1937.site.8, 0, 129, 129
411483.3.peg.1937.site.9, 8, 123, 131
411483.3.peg.1937.site.10, 1, 125, 126
411483.3.peg.1937.site.11, 0, 123, 123
411483.3.peg.1937.site.12, 0, 120, 120
411483.3.peg.1937.site.13, 36, 116, 152
411483.3.peg.1937.site.14, 3, 131, 134
411483.3.peg.1937.site.15, 12, 135, 147
411483.3.peg.1937.site.16, 11, 123, 134
411483.3.peg.1937.site.17, 1, 122, 123
411483.3.peg.1937.site.18, 3, 116, 119
411483.3.peg.1937.site.19, 4, 112, 116
411483.3.peg.1937.site.20, 2, 114, 116
411483.3.peg.1937.site.21, 1, 120, 121
411483.3.peg.1937.site.22, 3, 125, 128
411483.3.peg.1937.site.23, 7, 119, 126
411483.3.peg.1937.site.24, 9, 122, 131
411483.3.peg.1937.site.25, 3, 114, 117
411483.3.peg.1937.site.26, 28, 84, 112
411483.3.peg.1937.site.27, 1, 88, 89
411483.3.peg.1937.site.28, 1, 55, 56
411483.3.peg.1935.site.1, 2, 124, 126
411483.3.peg.1935.site.2, 5, 127, 132
411483.3.peg.1935.site.3, 1, 144, 145
411483.3.peg.1935.site.4, 3, 150, 153
411483.3.peg.1935.site.5, 1, 151, 152
411483.3.peg.1935.site.6, 2, 153, 155
411483.3.peg.1935.site.7, 11, 149, 160
411483.3.peg.1935.site.8, 1, 138, 139
411483.3.peg.1935.site.9, 1, 124, 125
411483.3.peg.1935.site.10, 1, 127, 128
411483.3.peg.1935.site.11, 6, 133, 139
411483.3.peg.1935.site.12, 3, 108, 111
411483.3.peg.1935.site.13, 3, 94, 97
411483.3.peg.1935.site.14, 4, 72, 76
411483.3.peg.1935.site.15, 63, 78, 141
411483.3.peg.1935.site.16, 1, 91, 92
411483.3.peg.1935.site.17, 19, 94, 113
411483.3.peg.1935.site.18, 21, 94, 115
411483.3.peg.1935.site.19, 85, 97, 182
411483.3.peg.1935.site.20, 6, 97, 103
411483.3.peg.1935.site.21, 0, 98, 98
411483.3.peg.1935.site.22, 97, 115, 212
411483.3.peg.1935.site.23, 0, 143, 143
411483.3.peg.1935.site.24, 4, 149, 153
411483.3.peg.1935.site.25, 0, 145, 145
411483.3.peg.1935.site.26, 1, 152, 153
411483.3.peg.1935.site.27, 7, 149, 156
411483.3.peg.1935.site.28, 4, 144, 148
411483.3.peg.1935.site.29, 1, 153, 154
411483.3.peg.1935.site.30, 9, 142, 151
411483.3.peg.1935.site.31, 10, 151, 161
411483.3.peg.1935.site.32, 6, 153, 159
411483.3.peg.1935.site.33, 2, 152, 154
411483.3.peg.1935.site.34, 10, 149, 159
411483.3.peg.1935.site.35, 2, 153, 155
411483.3.peg.1935.site.36, 0, 147, 147
411483.3.peg.1935.site.37, 54, 139, 193
411483.3.peg.1935.site.38, 23, 143, 166
411483.3.peg.1935.site.39, 7, 147, 154
411483.3.peg.1935.site.40, 2, 148, 150
411483.3.peg.1935.site.41, 108, 132, 240
411483.3.peg.1935.site.42, 0, 147, 147
411483.3.peg.1935.site.43, 1, 146, 147
411483.3.peg.1935.site.44, 22, 127, 149
411483.3.peg.1935.site.45, 3, 147, 150
411483.3.peg.1935.site.46, 37, 134, 171
411483.3.peg.1935.site.47, 3, 150, 153
411483.3.peg.1935.site.48, 6, 148, 154
411483.3.peg.1935.site.49, 0, 145, 145
411483.3.peg.1935.site.50, 9, 150, 159
411483.3.peg.1935.site.51, 90, 138, 228
411483.3.peg.1935.site.52, 9, 147, 156
411483.3.peg.1935.site.53, 1, 148, 149
411483.3.peg.1935.site.54, 1, 142, 143
411483.3.peg.1935.site.55, 5, 140, 145
411483.3.peg.1935.site.56, 6, 140, 146
411483.3.peg.1935.site.57, 0, 137, 137
411483.3.peg.1935.site.58, 4, 135, 139
411483.3.peg.1935.site.59, 0, 128, 128
411483.3.peg.1935.site.60, 5, 127, 132
411483.3.peg.1935.site.61, 2, 133, 135
411483.3.peg.1935.site.62, 7, 133, 140
411483.3.peg.1935.site.63, 0, 139, 139
411483.3.peg.1935.site.64, 10, 137, 147
411483.3.peg.1935.site.65, 4, 143, 147
411483.3.peg.1935.site.66, 0, 146, 146
411483.3.peg.1935.site.67, 9, 149, 158
411483.3.peg.1935.site.68, 15, 129, 144
411483.3.peg.1935.site.69, 1, 153, 154
411483.3.peg.1935.site.70, 3, 152, 155
411483.3.peg.1935.site.71, 9, 152, 161
411483.3.peg.1935.site.72, 7, 152, 159
411483.3.peg.1935.site.73, 4, 153, 157
411483.3.peg.1935.site.74, 5, 142, 147
411483.3.peg.1935.site.75, 2, 141, 143
411483.3.peg.1935.site.76, 8, 137, 145
411483.3.peg.1935.site.77, 136, 137, 273
411483.3.peg.1935.site.78, 39, 120, 159
411483.3.peg.1935.site.79, 4, 119, 123
411483.3.peg.1935.site.80, 1, 134, 135
411483.3.peg.1935.site.81, 125, 127, 252
411483.3.peg.1935.site.82, 1, 139, 140
411483.3.peg.1935.site.83, 2, 140, 142
411483.3.peg.1935.site.84, 1, 140, 141
411483.3.peg.1935.site.85, 41, 125, 166
411483.3.peg.1935.site.86, 0, 132, 132
411483.3.peg.1935.site.87, 3, 132, 135
411483.3.peg.1935.site.88, 4, 130, 134
411483.3.peg.1935.site.89, 1, 136, 137
411483.3.peg.1935.site.90, 77, 134, 211
411483.3.peg.1935.site.91, 0, 150, 150
411483.3.peg.1935.site.92, 2, 148, 150
411483.3.peg.1935.site.93, 2, 148, 150
411483.3.peg.1935.site.94, 0, 149, 149
411483.3.peg.1935.site.95, 92, 138, 230
411483.3.peg.1935.site.96, 1, 147, 148
411483.3.peg.1935.site.97, 3, 148, 151
411483.3.peg.1935.site.98, 2, 148, 150
411483.3.peg.1935.site.99, 0, 149, 149
411483.3.peg.1935.site.100, 1, 153, 154
411483.3.peg.1935.site.101, 7, 149, 156
411483.3.peg.1935.site.102, 1, 153, 154
411483.3.peg.1935.site.103, 2, 151, 153
411483.3.peg.1935.site.104, 3, 153, 156
411483.3.peg.1935.site.105, 10, 151, 161
411483.3.peg.1935.site.106, 3, 151, 154
411483.3.peg.1935.site.107, 1, 151, 152
411483.3.peg.1935.site.108, 1, 152, 153
411483.3.peg.1935.site.109, 1, 150, 151
411483.3.peg.1935.site.110, 1, 148, 149
411483.3.peg.1935.site.111, 0, 151, 151
411483.3.peg.1935.site.112, 5, 152, 157
411483.3.peg.1935.site.113, 2, 150, 152
411483.3.peg.1935.site.114, 4, 150, 154
411483.3.peg.1935.site.115, 2, 146, 148
411483.3.peg.1935.site.116, 2, 150, 152
411483.3.peg.1935.site.117, 2, 153, 155
411483.3.peg.1935.site.118, 0, 151, 151
411483.3.peg.1935.site.119, 1, 152, 153
411483.3.peg.1935.site.120, 1, 150, 151
411483.3.peg.822.site.1, 1, 153, 154
411483.3.peg.822.site.2, 2, 149, 151
411483.3.peg.822.site.3, 4, 152, 156
411483.3.peg.822.site.4, 31, 144, 175
411483.3.peg.822.site.5, 2, 153, 155
411483.3.peg.822.site.6, 29, 146, 175
411483.3.peg.822.site.7, 1, 151, 152
411483.3.peg.822.site.8, 2, 150, 152
411483.3.peg.822.site.9, 0, 150, 150
411483.3.peg.822.site.10, 4, 149, 153
411483.3.peg.822.site.11, 3, 151, 154
411483.3.peg.822.site.12, 67, 145, 212
411483.3.peg.822.site.13, 0, 149, 149
411483.3.peg.822.site.14, 11, 144, 155
411483.3.peg.822.site.15, 2, 149, 151
411483.3.peg.822.site.16, 10, 147, 157
411483.3.peg.822.site.17, 4, 151, 155
411483.3.peg.822.site.18, 20, 152, 172
411483.3.peg.822.site.19, 55, 144, 199
411483.3.peg.822.site.20, 4, 151, 155
411483.3.peg.822.site.21, 51, 141, 192
411483.3.peg.822.site.22, 4, 152, 156
411483.3.peg.822.site.23, 5, 153, 158
411483.3.peg.822.site.24, 5, 150, 155
411483.3.peg.822.site.25, 13, 152, 165
411483.3.peg.822.site.26, 18, 151, 169
411483.3.peg.822.site.27, 0, 151, 151
411483.3.peg.822.site.28, 1, 154, 155
411483.3.peg.823.site.1, 41, 145, 186
411483.3.peg.823.site.2, 2, 130, 132
411483.3.peg.823.site.3, 1, 130, 131
411483.3.peg.823.site.4, 3, 129, 132
411483.3.peg.820.site.1, 5, 149, 154
411483.3.peg.820.site.2, 1, 152, 153
411483.3.peg.820.site.3, 7, 147, 154
411483.3.peg.820.site.4, 4, 148, 152
411483.3.peg.820.site.5, 1, 141, 142
411483.3.peg.820.site.6, 7, 145, 152
411483.3.peg.820.site.7, 11, 142, 153
411483.3.peg.820.site.8, 72, 130, 202
411483.3.peg.820.site.9, 1, 143, 144
411483.3.peg.820.site.10, 7, 120, 127
411483.3.peg.820.site.11, 5, 125, 130
411483.3.peg.820.site.12, 1, 121, 122
411483.3.peg.820.site.13, 1, 111, 112
411483.3.peg.820.site.14, 1, 95, 96
