site, alts, refs, total
411483.3.peg.820.site.15, 0, 101, 101
411483.3.peg.820.site.16, 1, 95, 96
411483.3.peg.820.site.17, 2, 86, 88
411483.3.peg.820.site.18, 4, 107, 111
411483.3.peg.820.site.19, 1, 111, 112
411483.3.peg.820.site.20, 0, 114, 114
411483.3.peg.820.site.21, 1, 116, 117
411483.3.peg.820.site.22, 2, 118, 120
411483.3.peg.820.site.23, 0, 115, 115
411483.3.peg.820.site.24, 2, 117, 119
411483.3.peg.820.site.25, 0, 124, 124
411483.3.peg.820.site.26, 2, 101, 103
411483.3.peg.820.site.27, 0, 110, 110
411483.3.peg.820.site.28, 1, 112, 113
411483.3.peg.820.site.29, 2, 107, 109
411483.3.peg.820.site.30, 0, 109, 109
411483.3.peg.820.site.31, 7, 105, 112
411483.3.peg.820.site.32, 38, 111, 149
411483.3.peg.820.site.33, 6, 103, 109
411483.3.peg.820.site.34, 4, 117, 121
411483.3.peg.820.site.35, 76, 103, 179
411483.3.peg.820.site.36, 0, 115, 115
411483.3.peg.820.site.37, 4, 118, 122
411483.3.peg.820.site.38, 1, 118, 119
411483.3.peg.820.site.39, 1, 118, 119
411483.3.peg.820.site.40, 1, 119, 120
411483.3.peg.820.site.41, 9, 121, 130
411483.3.peg.820.site.42, 8, 126, 134
411483.3.peg.820.site.43, 7, 128, 135
411483.3.peg.820.site.44, 5, 132, 137
411483.3.peg.820.site.45, 2, 147, 149
411483.3.peg.820.site.46, 4, 150, 154
411483.3.peg.820.site.47, 3, 147, 150
411483.3.peg.820.site.48, 3, 148, 151
411483.3.peg.820.site.49, 10, 151, 161
411483.3.peg.820.site.50, 7, 146, 153
411483.3.peg.820.site.51, 1, 148, 149
411483.3.peg.820.site.52, 13, 147, 160
411483.3.peg.820.site.53, 17, 145, 162
411483.3.peg.820.site.54, 3, 146, 149
411483.3.peg.820.site.55, 5, 143, 148
411483.3.peg.820.site.56, 6, 155, 161
411483.3.peg.820.site.57, 20, 149, 169
411483.3.peg.820.site.58, 5, 153, 158
411483.3.peg.820.site.59, 8, 154, 162
411483.3.peg.820.site.60, 10, 155, 165
411483.3.peg.820.site.61, 8, 150, 158
411483.3.peg.820.site.62, 33, 143, 176
411483.3.peg.820.site.63, 2, 153, 155
411483.3.peg.820.site.64, 31, 142, 173
411483.3.peg.820.site.65, 32, 148, 180
411483.3.peg.820.site.66, 7, 154, 161
411483.3.peg.820.site.67, 1, 154, 155
411483.3.peg.820.site.68, 62, 143, 205
411483.3.peg.820.site.69, 2, 152, 154
411483.3.peg.820.site.70, 12, 149, 161
411483.3.peg.820.site.71, 4, 153, 157
411483.3.peg.820.site.72, 2, 153, 155
411483.3.peg.820.site.73, 7, 153, 160
411483.3.peg.827.site.1, 1, 109, 110
411483.3.peg.827.site.2, 2, 106, 108
411483.3.peg.827.site.3, 11, 112, 123
411483.3.peg.827.site.4, 1, 116, 117
411483.3.peg.827.site.5, 0, 122, 122
411483.3.peg.827.site.6, 9, 126, 135
411483.3.peg.827.site.7, 1, 131, 132
411483.3.peg.827.site.8, 31, 141, 172
411483.3.peg.827.site.9, 2, 148, 150
411483.3.peg.827.site.10, 7, 146, 153
411483.3.peg.827.site.11, 10, 144, 154
411483.3.peg.827.site.12, 128, 144, 272
411483.3.peg.827.site.13, 59, 135, 194
411483.3.peg.827.site.14, 2, 147, 149
411483.3.peg.827.site.15, 4, 147, 151
411483.3.peg.827.site.16, 3, 146, 149
411483.3.peg.827.site.17, 4, 144, 148
411483.3.peg.827.site.18, 76, 128, 204
411483.3.peg.827.site.19, 6, 137, 143
411483.3.peg.827.site.20, 80, 122, 202
411483.3.peg.827.site.21, 1, 137, 138
411483.3.peg.827.site.22, 17, 136, 153
411483.3.peg.827.site.23, 3, 138, 141
411483.3.peg.827.site.24, 2, 138, 140
411483.3.peg.827.site.25, 0, 137, 137
411483.3.peg.827.site.26, 15, 131, 146
411483.3.peg.827.site.27, 15, 135, 150
411483.3.peg.827.site.28, 0, 133, 133
411483.3.peg.827.site.29, 4, 131, 135
411483.3.peg.827.site.30, 0, 130, 130
411483.3.peg.827.site.31, 2, 125, 127
411483.3.peg.827.site.32, 1, 120, 121
411483.3.peg.827.site.33, 52, 110, 162
411483.3.peg.827.site.34, 2, 108, 110
411483.3.peg.827.site.35, 1, 108, 109
411483.3.peg.827.site.36, 14, 94, 108
411483.3.peg.827.site.37, 13, 93, 106
411483.3.peg.827.site.38, 7, 90, 97
411483.3.peg.827.site.39, 7, 94, 101
411483.3.peg.827.site.40, 8, 104, 112
411483.3.peg.827.site.41, 74, 101, 175
411483.3.peg.827.site.42, 88, 106, 194
411483.3.peg.827.site.43, 14, 123, 137
411483.3.peg.827.site.44, 0, 144, 144
411483.3.peg.827.site.45, 9, 137, 146
411483.3.peg.827.site.46, 13, 149, 162
411483.3.peg.827.site.47, 2, 144, 146
411483.3.peg.827.site.48, 4, 146, 150
411483.3.peg.827.site.49, 2, 144, 146
411483.3.peg.827.site.50, 1, 148, 149
411483.3.peg.827.site.51, 1, 147, 148
411483.3.peg.827.site.52, 7, 149, 156
411483.3.peg.827.site.53, 19, 144, 163
411483.3.peg.827.site.54, 1, 152, 153
411483.3.peg.827.site.55, 0, 153, 153
411483.3.peg.827.site.56, 1, 152, 153
411483.3.peg.827.site.57, 12, 153, 165
411483.3.peg.827.site.58, 14, 151, 165
411483.3.peg.1789.site.1, 4, 147, 151
411483.3.peg.1789.site.2, 31, 138, 169
411483.3.peg.1789.site.3, 4, 150, 154
411483.3.peg.1789.site.4, 4, 150, 154
411483.3.peg.1789.site.5, 4, 151, 155
411483.3.peg.1789.site.6, 1, 154, 155
411483.3.peg.1789.site.7, 1, 154, 155
411483.3.peg.1789.site.8, 3, 153, 156
411483.3.peg.1789.site.9, 11, 153, 164
411483.3.peg.1789.site.10, 2, 155, 157
411483.3.peg.1789.site.11, 2, 154, 156
411483.3.peg.1789.site.12, 4, 152, 156
411483.3.peg.1789.site.13, 2, 151, 153
411483.3.peg.288.site.1, 0, 140, 140
411483.3.peg.288.site.2, 4, 150, 154
411483.3.peg.288.site.3, 0, 147, 147
411483.3.peg.288.site.4, 1, 148, 149
411483.3.peg.288.site.5, 0, 148, 148
411483.3.peg.288.site.6, 1, 148, 149
411483.3.peg.288.site.7, 90, 147, 237
411483.3.peg.288.site.8, 7, 153, 160
411483.3.peg.288.site.9, 87, 145, 232
411483.3.peg.288.site.10, 1, 153, 154
411483.3.peg.288.site.11, 155, 155, 310
411483.3.peg.288.site.12, 0, 154, 154
411483.3.peg.288.site.13, 4, 152, 156
411483.3.peg.288.site.14, 75, 140, 215
411483.3.peg.288.site.15, 5, 153, 158
411483.3.peg.288.site.16, 4, 153, 157
411483.3.peg.288.site.17, 24, 150, 174
411483.3.peg.288.site.18, 6, 154, 160
411483.3.peg.288.site.19, 5, 153, 158
411483.3.peg.288.site.20, 2, 154, 156
411483.3.peg.288.site.21, 2, 154, 156
411483.3.peg.288.site.22, 12, 152, 164
411483.3.peg.288.site.23, 60, 149, 209
411483.3.peg.288.site.24, 2, 151, 153
411483.3.peg.288.site.25, 4, 150, 154
411483.3.peg.288.site.26, 8, 148, 156
411483.3.peg.288.site.27, 1, 149, 150
411483.3.peg.288.site.28, 3, 146, 149
411483.3.peg.288.site.29, 0, 141, 141
411483.3.peg.288.site.30, 3, 145, 148
411483.3.peg.288.site.31, 3, 145, 148
411483.3.peg.288.site.32, 1, 150, 151
411483.3.peg.288.site.33, 115, 147, 262
411483.3.peg.288.site.34, 4, 153, 157
411483.3.peg.288.site.35, 2, 154, 156
411483.3.peg.288.site.36, 1, 154, 155
411483.3.peg.288.site.37, 2, 155, 157
411483.3.peg.288.site.38, 20, 146, 166
411483.3.peg.288.site.39, 5, 155, 160
411483.3.peg.288.site.40, 3, 154, 157
411483.3.peg.288.site.41, 3, 154, 157
411483.3.peg.288.site.42, 24, 151, 175
411483.3.peg.288.site.43, 16, 152, 168
411483.3.peg.288.site.44, 2, 151, 153
411483.3.peg.288.site.45, 2, 154, 156
411483.3.peg.288.site.46, 3, 155, 158
411483.3.peg.288.site.47, 2, 153, 155
411483.3.peg.288.site.48, 86, 137, 223
411483.3.peg.288.site.49, 12, 147, 159
411483.3.peg.288.site.50, 10, 150, 160
411483.3.peg.288.site.51, 3, 154, 157
411483.3.peg.288.site.52, 1, 153, 154
411483.3.peg.288.site.53, 0, 153, 153
411483.3.peg.288.site.54, 2, 154, 156
411483.3.peg.288.site.55, 10, 150, 160
411483.3.peg.288.site.56, 147, 153, 300
411483.3.peg.825.site.1, 1, 148, 149
411483.3.peg.825.site.2, 1, 149, 150
411483.3.peg.825.site.3, 1, 150, 151
411483.3.peg.825.site.4, 2, 151, 153
411483.3.peg.825.site.5, 2, 143, 145
411483.3.peg.825.site.6, 6, 139, 145
411483.3.peg.825.site.7, 21, 132, 153
411483.3.peg.825.site.8, 40, 140, 180
411483.3.peg.825.site.9, 60, 141, 201
411483.3.peg.825.site.10, 26, 139, 165
411483.3.peg.825.site.11, 0, 146, 146
411483.3.peg.825.site.12, 55, 145, 200
411483.3.peg.825.site.13, 16, 145, 161
411483.3.peg.825.site.14, 34, 148, 182
411483.3.peg.825.site.15, 119, 148, 267
411483.3.peg.825.site.16, 8, 152, 160
411483.3.peg.825.site.17, 73, 145, 218
411483.3.peg.825.site.18, 6, 151, 157
411483.3.peg.825.site.19, 1, 152, 153
411483.3.peg.825.site.20, 1, 149, 150
411483.3.peg.825.site.21, 2, 149, 151
411483.3.peg.825.site.22, 2, 150, 152
411483.3.peg.825.site.23, 35, 134, 169
411483.3.peg.825.site.24, 1, 142, 143
411483.3.peg.825.site.25, 1, 134, 135
411483.3.peg.825.site.26, 64, 132, 196
411483.3.peg.825.site.27, 1, 126, 127
411483.3.peg.825.site.28, 64, 95, 159
411483.3.peg.825.site.29, 3, 92, 95
411483.3.peg.825.site.30, 1, 75, 76
411483.3.peg.825.site.31, 2, 70, 72
411483.3.peg.825.site.32, 4, 80, 84
411483.3.peg.825.site.33, 1, 104, 105
411483.3.peg.825.site.34, 26, 122, 148
411483.3.peg.825.site.35, 3, 134, 137
411483.3.peg.825.site.36, 2, 146, 148
411483.3.peg.825.site.37, 1, 153, 154
411483.3.peg.825.site.38, 52, 146, 198
411483.3.peg.825.site.39, 4, 153, 157
411483.3.peg.825.site.40, 4, 148, 152
411483.3.peg.825.site.41, 22, 150, 172
411483.3.peg.825.site.42, 7, 148, 155
411483.3.peg.825.site.43, 0, 148, 148
411483.3.peg.825.site.44, 26, 138, 164
411483.3.peg.825.site.45, 1, 145, 146
411483.3.peg.825.site.46, 1, 140, 141
411483.3.peg.825.site.47, 2, 123, 125
411483.3.peg.825.site.48, 3, 129, 132
411483.3.peg.825.site.49, 81, 117, 198
411483.3.peg.825.site.50, 1, 110, 111
411483.3.peg.825.site.51, 4, 103, 107
411483.3.peg.825.site.52, 4, 107, 111
411483.3.peg.825.site.53, 1, 106, 107
411483.3.peg.825.site.54, 1, 97, 98
411483.3.peg.825.site.55, 6, 99, 105
411483.3.peg.825.site.56, 67, 97, 164
411483.3.peg.825.site.57, 3, 102, 105
411483.3.peg.825.site.58, 30, 101, 131
411483.3.peg.825.site.59, 32, 104, 136
411483.3.peg.825.site.60, 3, 110, 113
411483.3.peg.825.site.61, 5, 105, 110
411483.3.peg.825.site.62, 6, 110, 116
411483.3.peg.825.site.63, 1, 116, 117
411483.3.peg.825.site.64, 2, 122, 124
411483.3.peg.825.site.65, 1, 129, 130
411483.3.peg.825.site.66, 1, 141, 142
411483.3.peg.825.site.67, 12, 138, 150
411483.3.peg.825.site.68, 1, 139, 140
411483.3.peg.825.site.69, 6, 141, 147
411483.3.peg.825.site.70, 1, 145, 146
411483.3.peg.825.site.71, 0, 142, 142
411483.3.peg.825.site.72, 38, 129, 167
411483.3.peg.825.site.73, 4, 141, 145
411483.3.peg.825.site.74, 3, 140, 143
411483.3.peg.825.site.75, 2, 143, 145
411483.3.peg.825.site.76, 1, 144, 145
411483.3.peg.825.site.77, 2, 143, 145
411483.3.peg.825.site.78, 1, 138, 139
411483.3.peg.825.site.79, 13, 127, 140
411483.3.peg.825.site.80, 61, 96, 157
411483.3.peg.825.site.81, 4, 112, 116
411483.3.peg.825.site.82, 71, 101, 172
411483.3.peg.825.site.83, 46, 113, 159
411483.3.peg.825.site.84, 0, 118, 118
411483.3.peg.825.site.85, 0, 137, 137
411483.3.peg.825.site.86, 1, 143, 144
411483.3.peg.825.site.87, 3, 150, 153
411483.3.peg.825.site.88, 1, 152, 153
411483.3.peg.825.site.89, 2, 153, 155
411483.3.peg.825.site.90, 54, 142, 196
411483.3.peg.825.site.91, 17, 147, 164
411483.3.peg.825.site.92, 10, 145, 155
411483.3.peg.825.site.93, 103, 132, 235
411483.3.peg.825.site.94, 5, 128, 133
411483.3.peg.825.site.95, 2, 114, 116
411483.3.peg.825.site.96, 3, 121, 124
411483.3.peg.825.site.97, 75, 124, 199
411483.3.peg.825.site.98, 65, 133, 198
411483.3.peg.825.site.99, 15, 143, 158
411483.3.peg.825.site.100, 2, 147, 149
411483.3.peg.825.site.101, 8, 151, 159
411483.3.peg.825.site.102, 4, 150, 154
411483.3.peg.825.site.103, 0, 153, 153
411483.3.peg.1029.site.1, 22, 118, 140
411483.3.peg.1029.site.2, 4, 120, 124
411483.3.peg.1029.site.3, 11, 107, 118
411483.3.peg.1029.site.4, 4, 111, 115
411483.3.peg.1029.site.5, 6, 111, 117
411483.3.peg.1029.site.6, 3, 122, 125
411483.3.peg.1029.site.7, 11, 118, 129
411483.3.peg.1029.site.8, 117, 123, 240
411483.3.peg.1029.site.9, 1, 125, 126
411483.3.peg.1029.site.10, 7, 132, 139
411483.3.peg.1029.site.11, 13, 127, 140
411483.3.peg.1029.site.12, 6, 135, 141
411483.3.peg.1029.site.13, 2, 144, 146
411483.3.peg.1029.site.14, 3, 141, 144
411483.3.peg.1029.site.15, 106, 137, 243
411483.3.peg.1029.site.16, 12, 129, 141
411483.3.peg.1029.site.17, 3, 134, 137
411483.3.peg.1029.site.18, 10, 123, 133
411483.3.peg.1029.site.19, 8, 118, 126
411483.3.peg.1029.site.20, 3, 110, 113
411483.3.peg.1029.site.21, 3, 104, 107
411483.3.peg.1029.site.22, 28, 99, 127
411483.3.peg.1029.site.23, 19, 96, 115
411483.3.peg.1029.site.24, 7, 97, 104
411483.3.peg.1029.site.25, 6, 81, 87
411483.3.peg.1029.site.26, 7, 72, 79
411483.3.peg.1029.site.27, 9, 76, 85
411483.3.peg.1029.site.28, 4, 79, 83
411483.3.peg.1029.site.29, 5, 82, 87
411483.3.peg.1029.site.30, 3, 83, 86
411483.3.peg.1029.site.31, 3, 95, 98
411483.3.peg.1029.site.32, 5, 96, 101
411483.3.peg.1029.site.33, 22, 103, 125
411483.3.peg.1029.site.34, 17, 102, 119
411483.3.peg.1029.site.35, 3, 105, 108
411483.3.peg.1029.site.36, 2, 119, 121
411483.3.peg.1029.site.37, 1, 121, 122
411483.3.peg.1029.site.38, 14, 118, 132
411483.3.peg.1029.site.39, 1, 123, 124
411483.3.peg.1029.site.40, 78, 118, 196
411483.3.peg.1029.site.41, 1, 128, 129
411483.3.peg.1029.site.42, 6, 132, 138
411483.3.peg.1029.site.43, 2, 140, 142
411483.3.peg.1029.site.44, 4, 144, 148
411483.3.peg.1029.site.45, 10, 143, 153
411483.3.peg.1029.site.46, 2, 144, 146
411483.3.peg.1029.site.47, 10, 142, 152
411483.3.peg.1029.site.48, 3, 142, 145
411483.3.peg.1029.site.49, 58, 132, 190
411483.3.peg.1029.site.50, 25, 127, 152
411483.3.peg.1029.site.51, 19, 131, 150
411483.3.peg.1029.site.52, 1, 127, 128
411483.3.peg.1029.site.53, 2, 124, 126
411483.3.peg.1029.site.54, 1, 128, 129
411483.3.peg.1029.site.55, 9, 131, 140
411483.3.peg.1029.site.56, 2, 138, 140
411483.3.peg.1029.site.57, 17, 130, 147
411483.3.peg.1029.site.58, 1, 145, 146
411483.3.peg.1029.site.59, 6, 146, 152
411483.3.peg.1029.site.60, 3, 151, 154
411483.3.peg.1029.site.61, 2, 150, 152
411483.3.peg.1029.site.62, 5, 151, 156
411483.3.peg.1029.site.63, 7, 151, 158
411483.3.peg.1029.site.64, 21, 143, 164
411483.3.peg.1029.site.65, 5, 146, 151
411483.3.peg.1029.site.66, 2, 147, 149
411483.3.peg.1029.site.67, 7, 138, 145
411483.3.peg.1029.site.68, 1, 145, 146
411483.3.peg.1029.site.69, 1, 150, 151
411483.3.peg.1029.site.70, 64, 145, 209
411483.3.peg.1029.site.71, 6, 143, 149
411483.3.peg.1029.site.72, 0, 147, 147
411483.3.peg.1029.site.73, 2, 152, 154
411483.3.peg.1029.site.74, 13, 147, 160
411483.3.peg.1029.site.75, 0, 154, 154
411483.3.peg.1029.site.76, 24, 152, 176
411483.3.peg.1029.site.77, 12, 149, 161
411483.3.peg.1029.site.78, 1, 153, 154
411483.3.peg.1029.site.79, 3, 153, 156
411483.3.peg.1029.site.80, 19, 151, 170
411483.3.peg.1029.site.81, 52, 140, 192
411483.3.peg.1029.site.82, 28, 153, 181
411483.3.peg.1029.site.83, 3, 153, 156
411483.3.peg.1029.site.84, 0, 144, 144
411483.3.peg.1029.site.85, 18, 139, 157
411483.3.peg.1029.site.86, 24, 141, 165
411483.3.peg.1029.site.87, 1, 135, 136
411483.3.peg.1029.site.88, 52, 120, 172
411483.3.peg.1029.site.89, 7, 127, 134
411483.3.peg.1029.site.90, 100, 118, 218
411483.3.peg.1029.site.91, 13, 124, 137
411483.3.peg.1029.site.92, 1, 126, 127
411483.3.peg.1029.site.93, 67, 112, 179
411483.3.peg.1029.site.94, 2, 127, 129
411483.3.peg.1029.site.95, 1, 127, 128
411483.3.peg.1029.site.96, 2, 120, 122
411483.3.peg.1029.site.97, 2, 122, 124
411483.3.peg.1029.site.98, 14, 130, 144
411483.3.peg.1029.site.99, 2, 122, 124
411483.3.peg.1029.site.100, 2, 126, 128
411483.3.peg.1029.site.101, 12, 128, 140
411483.3.peg.1029.site.102, 17, 131, 148
411483.3.peg.1029.site.103, 129, 132, 261
411483.3.peg.1029.site.104, 2, 137, 139
411483.3.peg.1029.site.105, 4, 137, 141
411483.3.peg.1029.site.106, 1, 136, 137
411483.3.peg.1029.site.107, 41, 131, 172
411483.3.peg.1029.site.108, 4, 140, 144
411483.3.peg.1029.site.109, 2, 140, 142
411483.3.peg.1029.site.110, 1, 139, 140
411483.3.peg.1029.site.111, 25, 129, 154
411483.3.peg.1029.site.112, 2, 141, 143
411483.3.peg.1029.site.113, 6, 142, 148
411483.3.peg.1029.site.114, 1, 138, 139
411483.3.peg.1029.site.115, 17, 135, 152
411483.3.peg.1029.site.116, 1, 135, 136
411483.3.peg.1029.site.117, 3, 130, 133
411483.3.peg.1029.site.118, 1, 133, 134
411483.3.peg.1029.site.119, 6, 129, 135
411483.3.peg.1029.site.120, 20, 127, 147
411483.3.peg.1029.site.121, 2, 126, 128
411483.3.peg.1029.site.122, 10, 127, 137
411483.3.peg.1029.site.123, 79, 123, 202
411483.3.peg.1029.site.124, 1, 137, 138
411483.3.peg.1029.site.125, 8, 125, 133
411483.3.peg.1029.site.126, 14, 132, 146
411483.3.peg.1029.site.127, 4, 139, 143
411483.3.peg.1029.site.128, 0, 143, 143
411483.3.peg.1029.site.129, 1, 151, 152
411483.3.peg.1029.site.130, 1, 145, 146
411483.3.peg.1029.site.131, 6, 143, 149
411483.3.peg.1029.site.132, 0, 141, 141
411483.3.peg.1029.site.133, 1, 145, 146
411483.3.peg.1029.site.134, 4, 144, 148
411483.3.peg.1029.site.135, 16, 133, 149
411483.3.peg.1029.site.136, 6, 145, 151
411483.3.peg.1029.site.137, 0, 143, 143
411483.3.peg.1029.site.138, 11, 147, 158
411483.3.peg.1029.site.139, 9, 141, 150
411483.3.peg.1029.site.140, 0, 147, 147
411483.3.peg.1029.site.141, 75, 138, 213
411483.3.peg.1029.site.142, 6, 151, 157
411483.3.peg.1029.site.143, 2, 153, 155
411483.3.peg.1029.site.144, 1, 155, 156
411483.3.peg.1029.site.145, 1, 153, 154
411483.3.peg.1029.site.146, 0, 154, 154
411483.3.peg.1029.site.147, 1, 154, 155
411483.3.peg.1029.site.148, 3, 149, 152
411483.3.peg.1029.site.149, 18, 150, 168
411483.3.peg.1029.site.150, 143, 145, 288
411483.3.peg.1029.site.151, 8, 151, 159
411483.3.peg.1029.site.152, 27, 147, 174
411483.3.peg.1029.site.153, 3, 153, 156
411483.3.peg.1029.site.154, 6, 152, 158
411483.3.peg.1029.site.155, 8, 153, 161
411483.3.peg.1029.site.156, 30, 145, 175
411483.3.peg.1029.site.157, 2, 148, 150
411483.3.peg.1029.site.158, 3, 148, 151
411483.3.peg.1029.site.159, 3, 143, 146
411483.3.peg.1029.site.160, 1, 144, 145
411483.3.peg.1029.site.161, 7, 142, 149
411483.3.peg.1029.site.162, 138, 139, 277
411483.3.peg.1029.site.163, 6, 136, 142
411483.3.peg.1029.site.164, 4, 139, 143
411483.3.peg.1029.site.165, 59, 128, 187
411483.3.peg.1029.site.166, 35, 130, 165
411483.3.peg.1029.site.167, 42, 123, 165
411483.3.peg.1029.site.168, 10, 136, 146
411483.3.peg.1029.site.169, 30, 131, 161
411483.3.peg.1029.site.170, 4, 138, 142
411483.3.peg.1029.site.171, 1, 138, 139
411483.3.peg.1029.site.172, 4, 141, 145
411483.3.peg.1029.site.173, 1, 132, 133
411483.3.peg.1029.site.174, 109, 128, 237
411483.3.peg.1029.site.175, 3, 134, 137
411483.3.peg.1029.site.176, 9, 138, 147
411483.3.peg.1029.site.177, 1, 141, 142
411483.3.peg.1029.site.178, 4, 133, 137
411483.3.peg.1029.site.179, 1, 136, 137
411483.3.peg.1029.site.180, 12, 134, 146
411483.3.peg.1029.site.181, 21, 134, 155
411483.3.peg.1029.site.182, 3, 138, 141
411483.3.peg.1029.site.183, 14, 134, 148
411483.3.peg.1029.site.184, 17, 141, 158
411483.3.peg.1029.site.185, 58, 135, 193
411483.3.peg.1029.site.186, 36, 143, 179
411483.3.peg.1029.site.187, 3, 151, 154
411483.3.peg.1029.site.188, 1, 150, 151
411483.3.peg.1029.site.189, 2, 150, 152
411483.3.peg.1029.site.190, 1, 154, 155
411483.3.peg.1029.site.191, 2, 152, 154
411483.3.peg.1029.site.192, 8, 151, 159
411483.3.peg.1029.site.193, 9, 147, 156
411483.3.peg.1029.site.194, 19, 138, 157
411483.3.peg.1029.site.195, 0, 146, 146
411483.3.peg.1029.site.196, 5, 145, 150
411483.3.peg.1029.site.197, 7, 147, 154
411483.3.peg.1029.site.198, 6, 139, 145
411483.3.peg.1029.site.199, 0, 147, 147
411483.3.peg.1029.site.200, 18, 143, 161
411483.3.peg.1029.site.201, 4, 144, 148
411483.3.peg.1029.site.202, 2, 146, 148
411483.3.peg.1029.site.203, 0, 148, 148
411483.3.peg.1029.site.204, 14, 137, 151
411483.3.peg.1029.site.205, 0, 142, 142
411483.3.peg.1029.site.206, 3, 145, 148
411483.3.peg.1029.site.207, 0, 135, 135
411483.3.peg.1029.site.208, 4, 143, 147
411483.3.peg.1029.site.209, 1, 148, 149
411483.3.peg.1029.site.210, 3, 142, 145
411483.3.peg.1029.site.211, 11, 146, 157
411483.3.peg.1029.site.212, 3, 148, 151
411483.3.peg.1029.site.213, 3, 151, 154
411483.3.peg.1029.site.214, 4, 153, 157
411483.3.peg.1029.site.215, 3, 153, 156
411483.3.peg.1029.site.216, 3, 153, 156
411483.3.peg.1029.site.217, 1, 155, 156
411483.3.peg.1029.site.218, 1, 155, 156
411483.3.peg.1029.site.219, 2, 155, 157
411483.3.peg.1029.site.220, 0, 154, 154
411483.3.peg.2645.site.1, 20, 152, 172
411483.3.peg.2645.site.2, 20, 149, 169
411483.3.peg.2645.site.3, 5, 155, 160
411483.3.peg.2645.site.4, 7, 149, 156
411483.3.peg.2645.site.5, 34, 142, 176
411483.3.peg.2645.site.6, 8, 147, 155
411483.3.peg.2645.site.7, 2, 150, 152
411483.3.peg.2645.site.8, 1, 152, 153
411483.3.peg.2645.site.9, 4, 150, 154
411483.3.peg.2645.site.10, 8, 150, 158
411483.3.peg.2645.site.11, 6, 152, 158
411483.3.peg.2645.site.12, 1, 149, 150
411483.3.peg.2645.site.13, 36, 139, 175
411483.3.peg.2645.site.14, 35, 138, 173
411483.3.peg.2645.site.15, 32, 139, 171
411483.3.peg.2645.site.16, 91, 148, 239
411483.3.peg.2645.site.17, 11, 154, 165
411483.3.peg.2645.site.18, 1, 154, 155
411483.3.peg.2645.site.19, 125, 148, 273
411483.3.peg.2645.site.20, 0, 149, 149
411483.3.peg.2645.site.21, 112, 144, 256
411483.3.peg.2645.site.22, 10, 152, 162
411483.3.peg.2645.site.23, 2, 150, 152
411483.3.peg.2645.site.24, 7, 148, 155
411483.3.peg.2645.site.25, 11, 154, 165
411483.3.peg.2645.site.26, 3, 155, 158
411483.3.peg.2645.site.27, 5, 155, 160
411483.3.peg.2645.site.28, 35, 149, 184
411483.3.peg.2645.site.29, 2, 155, 157
411483.3.peg.2645.site.30, 100, 145, 245
411483.3.peg.2645.site.31, 9, 155, 164
411483.3.peg.2645.site.32, 1, 153, 154
411483.3.peg.2645.site.33, 3, 155, 158
411483.3.peg.2645.site.34, 4, 153, 157
411483.3.peg.2645.site.35, 4, 154, 158
411483.3.peg.2645.site.36, 0, 153, 153
411483.3.peg.2645.site.37, 7, 151, 158
411483.3.peg.2645.site.38, 14, 149, 163
411483.3.peg.2645.site.39, 5, 151, 156
411483.3.peg.2645.site.40, 150, 151, 301
411483.3.peg.2645.site.41, 57, 143, 200
411483.3.peg.2645.site.42, 2, 154, 156
411483.3.peg.2645.site.43, 1, 154, 155
411483.3.peg.2645.site.44, 1, 154, 155
411483.3.peg.2645.site.45, 7, 151, 158
411483.3.peg.2645.site.46, 4, 151, 155
411483.3.peg.1118.site.1, 1, 150, 151
411483.3.peg.1118.site.2, 1, 155, 156
411483.3.peg.1118.site.3, 8, 153, 161
411483.3.peg.1118.site.4, 10, 152, 162
411483.3.peg.1118.site.5, 1, 154, 155
411483.3.peg.1118.site.6, 6, 153, 159
