site, alts, refs, total
411483.3.peg.1118.site.7, 0, 154, 154
411483.3.peg.1118.site.8, 6, 153, 159
411483.3.peg.1118.site.9, 8, 155, 163
411483.3.peg.1118.site.10, 2, 155, 157
411483.3.peg.1118.site.11, 8, 152, 160
411483.3.peg.1118.site.12, 5, 154, 159
411483.3.peg.1118.site.13, 30, 153, 183
411483.3.peg.1118.site.14, 0, 150, 150
411483.3.peg.1118.site.15, 5, 152, 157
411483.3.peg.1118.site.16, 0, 149, 149
411483.3.peg.276.site.1, 8, 150, 158
411483.3.peg.276.site.2, 3, 151, 154
411483.3.peg.276.site.3, 1, 152, 153
411483.3.peg.276.site.4, 6, 152, 158
411483.3.peg.276.site.5, 0, 152, 152
411483.3.peg.276.site.6, 3, 151, 154
411483.3.peg.276.site.7, 13, 152, 165
411483.3.peg.276.site.8, 4, 155, 159
411483.3.peg.276.site.9, 136, 149, 285
411483.3.peg.276.site.10, 24, 146, 170
411483.3.peg.276.site.11, 8, 149, 157
411483.3.peg.276.site.12, 9, 154, 163
411483.3.peg.276.site.13, 4, 154, 158
411483.3.peg.276.site.14, 1, 154, 155
411483.3.peg.276.site.15, 17, 148, 165
411483.3.peg.276.site.16, 7, 154, 161
411483.3.peg.276.site.17, 2, 155, 157
411483.3.peg.276.site.18, 6, 155, 161
411483.3.peg.276.site.19, 16, 151, 167
411483.3.peg.276.site.20, 3, 154, 157
411483.3.peg.276.site.21, 116, 144, 260
411483.3.peg.276.site.22, 0, 150, 150
411483.3.peg.276.site.23, 7, 150, 157
411483.3.peg.276.site.24, 14, 150, 164
411483.3.peg.276.site.25, 2, 153, 155
411483.3.peg.276.site.26, 3, 150, 153
411483.3.peg.276.site.27, 12, 144, 156
411483.3.peg.276.site.28, 84, 135, 219
411483.3.peg.276.site.29, 3, 149, 152
411483.3.peg.276.site.30, 10, 147, 157
411483.3.peg.276.site.31, 12, 141, 153
411483.3.peg.276.site.32, 28, 145, 173
411483.3.peg.276.site.33, 1, 151, 152
411483.3.peg.276.site.34, 5, 145, 150
411483.3.peg.276.site.35, 2, 152, 154
411483.3.peg.276.site.36, 11, 146, 157
411483.3.peg.276.site.37, 50, 145, 195
411483.3.peg.276.site.38, 0, 154, 154
411483.3.peg.276.site.39, 25, 150, 175
411483.3.peg.276.site.40, 4, 154, 158
411483.3.peg.276.site.41, 2, 155, 157
411483.3.peg.276.site.42, 67, 140, 207
411483.3.peg.276.site.43, 0, 154, 154
411483.3.peg.276.site.44, 6, 150, 156
411483.3.peg.276.site.45, 39, 147, 186
411483.3.peg.276.site.46, 5, 152, 157
411483.3.peg.276.site.47, 15, 147, 162
411483.3.peg.276.site.48, 1, 152, 153
411483.3.peg.276.site.49, 132, 149, 281
411483.3.peg.276.site.50, 0, 154, 154
411483.3.peg.276.site.51, 41, 146, 187
411483.3.peg.276.site.52, 24, 145, 169
411483.3.peg.276.site.53, 4, 152, 156
411483.3.peg.276.site.54, 2, 154, 156
411483.3.peg.276.site.55, 0, 150, 150
411483.3.peg.276.site.56, 3, 151, 154
411483.3.peg.276.site.57, 120, 142, 262
411483.3.peg.276.site.58, 0, 150, 150
411483.3.peg.276.site.59, 4, 152, 156
411483.3.peg.276.site.60, 1, 151, 152
411483.3.peg.276.site.61, 134, 144, 278
411483.3.peg.276.site.62, 7, 150, 157
411483.3.peg.276.site.63, 9, 150, 159
411483.3.peg.276.site.64, 21, 147, 168
411483.3.peg.276.site.65, 7, 150, 157
411483.3.peg.276.site.66, 5, 148, 153
411483.3.peg.276.site.67, 8, 154, 162
411483.3.peg.276.site.68, 1, 155, 156
411483.3.peg.276.site.69, 0, 155, 155
411483.3.peg.276.site.70, 0, 153, 153
411483.3.peg.276.site.71, 110, 146, 256
411483.3.peg.276.site.72, 3, 154, 157
411483.3.peg.276.site.73, 0, 155, 155
411483.3.peg.276.site.74, 13, 148, 161
411483.3.peg.276.site.75, 6, 155, 161
411483.3.peg.276.site.76, 23, 150, 173
411483.3.peg.276.site.77, 5, 154, 159
411483.3.peg.276.site.78, 0, 153, 153
411483.3.peg.276.site.79, 0, 151, 151
411483.3.peg.276.site.80, 2, 150, 152
411483.3.peg.276.site.81, 2, 152, 154
411483.3.peg.276.site.82, 120, 144, 264
411483.3.peg.276.site.83, 2, 149, 151
411483.3.peg.276.site.84, 10, 152, 162
411483.3.peg.276.site.85, 1, 154, 155
411483.3.peg.276.site.86, 1, 152, 153
411483.3.peg.276.site.87, 0, 152, 152
411483.3.peg.276.site.88, 4, 153, 157
411483.3.peg.276.site.89, 6, 150, 156
411483.3.peg.276.site.90, 2, 153, 155
411483.3.peg.276.site.91, 1, 154, 155
411483.3.peg.276.site.92, 138, 150, 288
411483.3.peg.276.site.93, 6, 152, 158
411483.3.peg.276.site.94, 0, 152, 152
411483.3.peg.276.site.95, 7, 151, 158
411483.3.peg.276.site.96, 0, 153, 153
411483.3.peg.276.site.97, 5, 151, 156
411483.3.peg.276.site.98, 10, 149, 159
411483.3.peg.276.site.99, 3, 152, 155
411483.3.peg.276.site.100, 8, 151, 159
411483.3.peg.276.site.101, 1, 153, 154
411483.3.peg.276.site.102, 1, 152, 153
411483.3.peg.276.site.103, 1, 152, 153
411483.3.peg.276.site.104, 3, 152, 155
411483.3.peg.276.site.105, 1, 152, 153
411483.3.peg.276.site.106, 56, 147, 203
411483.3.peg.276.site.107, 5, 155, 160
411483.3.peg.276.site.108, 2, 151, 153
411483.3.peg.275.site.1, 16, 151, 167
411483.3.peg.275.site.2, 7, 153, 160
411483.3.peg.275.site.3, 10, 153, 163
411483.3.peg.275.site.4, 3, 153, 156
411483.3.peg.275.site.5, 1, 154, 155
411483.3.peg.275.site.6, 141, 152, 293
411483.3.peg.275.site.7, 2, 155, 157
411483.3.peg.275.site.8, 3, 153, 156
411483.3.peg.275.site.9, 123, 149, 272
411483.3.peg.275.site.10, 3, 148, 151
411483.3.peg.275.site.11, 2, 153, 155
411483.3.peg.275.site.12, 6, 150, 156
411483.3.peg.275.site.13, 5, 151, 156
411483.3.peg.275.site.14, 6, 152, 158
411483.3.peg.275.site.15, 3, 154, 157
411483.3.peg.275.site.16, 0, 152, 152
411483.3.peg.275.site.17, 14, 149, 163
411483.3.peg.275.site.18, 0, 154, 154
411483.3.peg.275.site.19, 4, 149, 153
411483.3.peg.275.site.20, 4, 155, 159
411483.3.peg.275.site.21, 5, 152, 157
411483.3.peg.275.site.22, 3, 154, 157
411483.3.peg.275.site.23, 2, 154, 156
411483.3.peg.275.site.24, 2, 154, 156
411483.3.peg.275.site.25, 6, 153, 159
411483.3.peg.275.site.26, 2, 153, 155
411483.3.peg.275.site.27, 4, 149, 153
411483.3.peg.275.site.28, 13, 152, 165
411483.3.peg.275.site.29, 1, 154, 155
411483.3.peg.275.site.30, 6, 154, 160
411483.3.peg.275.site.31, 75, 139, 214
411483.3.peg.275.site.32, 7, 148, 155
411483.3.peg.275.site.33, 5, 151, 156
411483.3.peg.275.site.34, 0, 154, 154
411483.3.peg.275.site.35, 8, 152, 160
411483.3.peg.275.site.36, 22, 148, 170
411483.3.peg.275.site.37, 18, 148, 166
411483.3.peg.275.site.38, 0, 153, 153
411483.3.peg.275.site.39, 0, 153, 153
411483.3.peg.275.site.40, 3, 155, 158
411483.3.peg.275.site.41, 12, 149, 161
411483.3.peg.275.site.42, 4, 152, 156
411483.3.peg.275.site.43, 10, 147, 157
411483.3.peg.275.site.44, 1, 152, 153
411483.3.peg.275.site.45, 113, 144, 257
411483.3.peg.275.site.46, 6, 154, 160
411483.3.peg.275.site.47, 0, 154, 154
411483.3.peg.275.site.48, 2, 155, 157
411483.3.peg.275.site.49, 6, 153, 159
411483.3.peg.275.site.50, 9, 147, 156
411483.3.peg.275.site.51, 0, 152, 152
411483.3.peg.275.site.52, 4, 149, 153
411483.3.peg.275.site.53, 0, 151, 151
411483.3.peg.275.site.54, 1, 148, 149
411483.3.peg.275.site.55, 52, 143, 195
411483.3.peg.275.site.56, 27, 143, 170
411483.3.peg.275.site.57, 5, 151, 156
411483.3.peg.275.site.58, 9, 147, 156
411483.3.peg.275.site.59, 2, 153, 155
411483.3.peg.275.site.60, 3, 145, 148
411483.3.peg.275.site.61, 9, 153, 162
411483.3.peg.275.site.62, 4, 153, 157
411483.3.peg.275.site.63, 2, 155, 157
411483.3.peg.275.site.64, 0, 153, 153
411483.3.peg.275.site.65, 3, 144, 147
411483.3.peg.275.site.66, 2, 149, 151
411483.3.peg.275.site.67, 1, 143, 144
411483.3.peg.275.site.68, 8, 138, 146
411483.3.peg.274.site.1, 7, 150, 157
411483.3.peg.274.site.2, 9, 140, 149
411483.3.peg.274.site.3, 17, 144, 161
411483.3.peg.274.site.4, 24, 139, 163
411483.3.peg.274.site.5, 11, 147, 158
411483.3.peg.274.site.6, 0, 147, 147
411483.3.peg.274.site.7, 32, 145, 177
411483.3.peg.274.site.8, 1, 148, 149
411483.3.peg.274.site.9, 21, 145, 166
411483.3.peg.274.site.10, 6, 152, 158
411483.3.peg.274.site.11, 2, 154, 156
411483.3.peg.274.site.12, 0, 153, 153
411483.3.peg.274.site.13, 0, 153, 153
411483.3.peg.274.site.14, 74, 148, 222
411483.3.peg.274.site.15, 1, 151, 152
411483.3.peg.274.site.16, 6, 150, 156
411483.3.peg.274.site.17, 11, 153, 164
411483.3.peg.274.site.18, 4, 153, 157
411483.3.peg.274.site.19, 72, 141, 213
411483.3.peg.274.site.20, 29, 144, 173
411483.3.peg.274.site.21, 5, 151, 156
411483.3.peg.274.site.22, 11, 148, 159
411483.3.peg.274.site.23, 0, 154, 154
411483.3.peg.274.site.24, 10, 153, 163
411483.3.peg.274.site.25, 21, 152, 173
411483.3.peg.274.site.26, 5, 153, 158
411483.3.peg.274.site.27, 41, 143, 184
411483.3.peg.274.site.28, 3, 153, 156
411483.3.peg.274.site.29, 1, 147, 148
411483.3.peg.274.site.30, 0, 151, 151
411483.3.peg.274.site.31, 1, 154, 155
411483.3.peg.274.site.32, 3, 149, 152
411483.3.peg.274.site.33, 1, 149, 150
411483.3.peg.274.site.34, 83, 141, 224
411483.3.peg.274.site.35, 1, 150, 151
411483.3.peg.274.site.36, 1, 152, 153
411483.3.peg.274.site.37, 22, 141, 163
411483.3.peg.274.site.38, 0, 150, 150
411483.3.peg.274.site.39, 2, 151, 153
411483.3.peg.274.site.40, 0, 149, 149
411483.3.peg.274.site.41, 4, 148, 152
411483.3.peg.274.site.42, 1, 151, 152
411483.3.peg.274.site.43, 4, 153, 157
411483.3.peg.274.site.44, 46, 134, 180
411483.3.peg.274.site.45, 3, 153, 156
411483.3.peg.274.site.46, 5, 155, 160
411483.3.peg.274.site.47, 3, 154, 157
411483.3.peg.274.site.48, 0, 150, 150
411483.3.peg.274.site.49, 109, 148, 257
411483.3.peg.274.site.50, 0, 152, 152
411483.3.peg.274.site.51, 0, 154, 154
411483.3.peg.274.site.52, 3, 152, 155
411483.3.peg.274.site.53, 1, 152, 153
411483.3.peg.274.site.54, 7, 155, 162
411483.3.peg.274.site.55, 3, 155, 158
411483.3.peg.274.site.56, 1, 154, 155
411483.3.peg.274.site.57, 1, 152, 153
411483.3.peg.274.site.58, 2, 153, 155
411483.3.peg.274.site.59, 2, 153, 155
411483.3.peg.274.site.60, 1, 153, 154
411483.3.peg.274.site.61, 1, 147, 148
411483.3.peg.274.site.62, 25, 139, 164
411483.3.peg.274.site.63, 78, 141, 219
411483.3.peg.274.site.64, 1, 153, 154
411483.3.peg.274.site.65, 65, 138, 203
411483.3.peg.274.site.66, 0, 154, 154
411483.3.peg.274.site.67, 1, 155, 156
411483.3.peg.274.site.68, 14, 154, 168
411483.3.peg.274.site.69, 2, 155, 157
411483.3.peg.273.site.1, 31, 141, 172
411483.3.peg.270.site.1, 0, 155, 155
411483.3.peg.270.site.2, 37, 148, 185
411483.3.peg.270.site.3, 3, 153, 156
411483.3.peg.270.site.4, 3, 151, 154
411483.3.peg.270.site.5, 0, 153, 153
411483.3.peg.270.site.6, 30, 150, 180
411483.3.peg.270.site.7, 1, 143, 144
411483.3.peg.270.site.8, 2, 149, 151
411483.3.peg.270.site.9, 5, 149, 154
411483.3.peg.270.site.10, 0, 148, 148
411483.3.peg.270.site.11, 2, 151, 153
411483.3.peg.270.site.12, 5, 147, 152
411483.3.peg.270.site.13, 27, 143, 170
411483.3.peg.270.site.14, 31, 142, 173
411483.3.peg.270.site.15, 1, 142, 143
411483.3.peg.270.site.16, 1, 150, 151
411483.3.peg.270.site.17, 3, 153, 156
411483.3.peg.270.site.18, 15, 147, 162
411483.3.peg.270.site.19, 2, 152, 154
411483.3.peg.270.site.20, 0, 155, 155
411483.3.peg.270.site.21, 0, 151, 151
411483.3.peg.270.site.22, 1, 153, 154
411483.3.peg.270.site.23, 149, 152, 301
411483.3.peg.270.site.24, 1, 154, 155
411483.3.peg.270.site.25, 9, 150, 159
411483.3.peg.270.site.26, 4, 154, 158
411483.3.peg.270.site.27, 0, 150, 150
411483.3.peg.270.site.28, 2, 150, 152
411483.3.peg.270.site.29, 2, 149, 151
411483.3.peg.270.site.30, 2, 151, 153
411483.3.peg.270.site.31, 10, 150, 160
411483.3.peg.270.site.32, 59, 144, 203
411483.3.peg.270.site.33, 8, 149, 157
411483.3.peg.270.site.34, 2, 150, 152
411483.3.peg.270.site.35, 1, 151, 152
411483.3.peg.270.site.36, 0, 152, 152
411483.3.peg.270.site.37, 0, 151, 151
411483.3.peg.270.site.38, 8, 151, 159
411483.3.peg.270.site.39, 6, 150, 156
411483.3.peg.270.site.40, 4, 154, 158
411483.3.peg.270.site.41, 1, 154, 155
411483.3.peg.270.site.42, 2, 152, 154
411483.3.peg.270.site.43, 9, 150, 159
411483.3.peg.270.site.44, 1, 154, 155
411483.3.peg.270.site.45, 3, 154, 157
411483.3.peg.270.site.46, 3, 153, 156
411483.3.peg.270.site.47, 0, 154, 154
411483.3.peg.270.site.48, 99, 144, 243
411483.3.peg.1110.site.1, 16, 98, 114
411483.3.peg.1110.site.2, 2, 121, 123
411483.3.peg.1110.site.3, 1, 127, 128
411483.3.peg.1110.site.4, 2, 134, 136
411483.3.peg.1110.site.5, 0, 139, 139
411483.3.peg.1110.site.6, 0, 153, 153
411483.3.peg.1110.site.7, 0, 153, 153
411483.3.peg.1110.site.8, 0, 153, 153
411483.3.peg.1110.site.9, 2, 155, 157
411483.3.peg.1110.site.10, 151, 154, 305
411483.3.peg.1110.site.11, 1, 155, 156
411483.3.peg.1110.site.12, 1, 155, 156
411483.3.peg.1110.site.13, 2, 155, 157
411483.3.peg.1110.site.14, 5, 151, 156
411483.3.peg.1110.site.15, 44, 143, 187
411483.3.peg.1110.site.16, 0, 153, 153
411483.3.peg.1110.site.17, 1, 149, 150
411483.3.peg.1110.site.18, 1, 150, 151
411483.3.peg.1110.site.19, 0, 152, 152
411483.3.peg.1110.site.20, 2, 152, 154
411483.3.peg.1110.site.21, 0, 153, 153
411483.3.peg.1110.site.22, 1, 154, 155
411483.3.peg.1110.site.23, 2, 154, 156
411483.3.peg.1110.site.24, 1, 151, 152
411483.3.peg.1110.site.25, 11, 144, 155
411483.3.peg.1110.site.26, 2, 153, 155
411483.3.peg.1110.site.27, 0, 152, 152
411483.3.peg.1110.site.28, 5, 150, 155
411483.3.peg.1110.site.29, 1, 147, 148
411483.3.peg.1110.site.30, 18, 145, 163
411483.3.peg.1110.site.31, 1, 149, 150
411483.3.peg.1110.site.32, 2, 155, 157
411483.3.peg.1110.site.33, 9, 153, 162
411483.3.peg.1110.site.34, 132, 151, 283
411483.3.peg.1110.site.35, 1, 155, 156
411483.3.peg.1110.site.36, 6, 150, 156
411483.3.peg.1110.site.37, 1, 153, 154
411483.3.peg.1110.site.38, 4, 153, 157
411483.3.peg.1110.site.39, 33, 147, 180
411483.3.peg.1110.site.40, 4, 153, 157
411483.3.peg.1110.site.41, 1, 155, 156
411483.3.peg.1110.site.42, 3, 155, 158
411483.3.peg.1110.site.43, 2, 155, 157
411483.3.peg.1110.site.44, 1, 150, 151
411483.3.peg.1110.site.45, 0, 154, 154
411483.3.peg.1110.site.46, 0, 154, 154
411483.3.peg.1110.site.47, 0, 154, 154
411483.3.peg.1110.site.48, 53, 142, 195
411483.3.peg.1110.site.49, 4, 153, 157
411483.3.peg.1110.site.50, 1, 154, 155
411483.3.peg.1110.site.51, 5, 154, 159
411483.3.peg.1110.site.52, 2, 151, 153
411483.3.peg.1110.site.53, 1, 154, 155
411483.3.peg.1110.site.54, 24, 151, 175
411483.3.peg.1110.site.55, 24, 149, 173
411483.3.peg.1110.site.56, 4, 152, 156
411483.3.peg.1110.site.57, 2, 153, 155
411483.3.peg.1110.site.58, 27, 146, 173
411483.3.peg.1110.site.59, 53, 141, 194
411483.3.peg.1111.site.1, 0, 155, 155
411483.3.peg.1111.site.2, 0, 154, 154
411483.3.peg.1111.site.3, 0, 154, 154
411483.3.peg.1111.site.4, 1, 153, 154
411483.3.peg.1111.site.5, 1, 154, 155
411483.3.peg.1111.site.6, 1, 154, 155
411483.3.peg.1111.site.7, 22, 149, 171
411483.3.peg.1111.site.8, 1, 155, 156
411483.3.peg.1111.site.9, 0, 153, 153
411483.3.peg.1111.site.10, 4, 155, 159
411483.3.peg.1111.site.11, 4, 153, 157
411483.3.peg.1111.site.12, 2, 154, 156
411483.3.peg.1111.site.13, 4, 151, 155
411483.3.peg.1111.site.14, 2, 155, 157
411483.3.peg.1111.site.15, 4, 155, 159
411483.3.peg.1111.site.16, 23, 145, 168
411483.3.peg.1111.site.17, 3, 150, 153
411483.3.peg.1112.site.1, 64, 141, 205
411483.3.peg.1112.site.2, 0, 153, 153
411483.3.peg.1112.site.3, 3, 154, 157
411483.3.peg.1112.site.4, 3, 149, 152
411483.3.peg.1112.site.5, 2, 153, 155
411483.3.peg.1112.site.6, 2, 153, 155
411483.3.peg.1112.site.7, 2, 152, 154
411483.3.peg.1112.site.8, 5, 153, 158
411483.3.peg.1112.site.9, 0, 152, 152
411483.3.peg.1112.site.10, 0, 150, 150
411483.3.peg.1112.site.11, 3, 152, 155
411483.3.peg.1112.site.12, 1, 150, 151
411483.3.peg.1112.site.13, 4, 148, 152
411483.3.peg.1112.site.14, 5, 153, 158
411483.3.peg.1112.site.15, 0, 154, 154
411483.3.peg.1112.site.16, 1, 154, 155
411483.3.peg.1112.site.17, 3, 152, 155
411483.3.peg.1112.site.18, 3, 151, 154
411483.3.peg.1112.site.19, 2, 153, 155
411483.3.peg.1112.site.20, 10, 148, 158
411483.3.peg.1112.site.21, 0, 144, 144
411483.3.peg.1112.site.22, 0, 146, 146
411483.3.peg.1112.site.23, 0, 141, 141
411483.3.peg.1112.site.24, 1, 139, 140
411483.3.peg.1112.site.25, 4, 138, 142
411483.3.peg.1112.site.26, 8, 138, 146
411483.3.peg.1112.site.27, 34, 134, 168
411483.3.peg.1112.site.28, 7, 140, 147
411483.3.peg.1112.site.29, 4, 143, 147
411483.3.peg.1112.site.30, 2, 147, 149
411483.3.peg.1112.site.31, 2, 147, 149
411483.3.peg.1112.site.32, 2, 151, 153
411483.3.peg.1112.site.33, 3, 150, 153
411483.3.peg.1112.site.34, 3, 150, 153
411483.3.peg.1112.site.35, 5, 152, 157
411483.3.peg.1112.site.36, 2, 153, 155
411483.3.peg.1112.site.37, 7, 154, 161
411483.3.peg.1112.site.38, 13, 154, 167
411483.3.peg.1112.site.39, 19, 149, 168
411483.3.peg.1112.site.40, 3, 155, 158
411483.3.peg.1112.site.41, 9, 154, 163
411483.3.peg.1112.site.42, 1, 155, 156
411483.3.peg.1112.site.43, 1, 148, 149
411483.3.peg.1112.site.44, 0, 149, 149
411483.3.peg.1112.site.45, 2, 151, 153
411483.3.peg.1112.site.46, 1, 151, 152
411483.3.peg.1112.site.47, 12, 144, 156
411483.3.peg.1112.site.48, 2, 153, 155
411483.3.peg.1112.site.49, 3, 151, 154
411483.3.peg.1112.site.50, 0, 154, 154
411483.3.peg.1112.site.51, 10, 152, 162
411483.3.peg.1112.site.52, 149, 153, 302
411483.3.peg.1112.site.53, 36, 145, 181
411483.3.peg.1112.site.54, 8, 142, 150
411483.3.peg.1112.site.55, 1, 145, 146
411483.3.peg.1112.site.56, 28, 148, 176
411483.3.peg.1112.site.57, 8, 134, 142
411483.3.peg.1112.site.58, 1, 139, 140
411483.3.peg.1112.site.59, 6, 140, 146
411483.3.peg.1112.site.60, 1, 144, 145
411483.3.peg.1112.site.61, 5, 132, 137
411483.3.peg.1112.site.62, 0, 127, 127
411483.3.peg.1112.site.63, 2, 115, 117
411483.3.peg.1112.site.64, 2, 118, 120
411483.3.peg.1112.site.65, 87, 114, 201
411483.3.peg.1112.site.66, 8, 110, 118
411483.3.peg.1112.site.67, 1, 96, 97
411483.3.peg.1112.site.68, 15, 69, 84
411483.3.peg.1112.site.69, 6, 41, 47
411483.3.peg.1112.site.70, 32, 54, 86
411483.3.peg.1112.site.71, 5, 79, 84
411483.3.peg.1112.site.72, 3, 69, 72
411483.3.peg.1112.site.73, 2, 88, 90
411483.3.peg.1112.site.74, 1, 96, 97
411483.3.peg.1112.site.75, 1, 76, 77
411483.3.peg.1112.site.76, 1, 98, 99
411483.3.peg.1112.site.77, 1, 96, 97
411483.3.peg.1112.site.78, 2, 113, 115
411483.3.peg.1112.site.79, 1, 125, 126
411483.3.peg.1112.site.80, 2, 138, 140
411483.3.peg.1112.site.81, 0, 145, 145
411483.3.peg.1112.site.82, 17, 141, 158
411483.3.peg.1112.site.83, 11, 139, 150
411483.3.peg.1112.site.84, 0, 145, 145
411483.3.peg.1112.site.85, 2, 143, 145
411483.3.peg.1112.site.86, 0, 142, 142
411483.3.peg.1112.site.87, 7, 141, 148
411483.3.peg.1112.site.88, 33, 136, 169
411483.3.peg.1112.site.89, 0, 143, 143
411483.3.peg.1112.site.90, 0, 145, 145
411483.3.peg.1112.site.91, 9, 145, 154
411483.3.peg.1112.site.92, 0, 143, 143
411483.3.peg.1112.site.93, 4, 119, 123
411483.3.peg.1112.site.94, 1, 109, 110
411483.3.peg.1112.site.95, 0, 108, 108
411483.3.peg.1112.site.96, 0, 102, 102
411483.3.peg.1112.site.97, 1, 90, 91
411483.3.peg.1112.site.98, 3, 72, 75
411483.3.peg.1112.site.99, 2, 61, 63
411483.3.peg.1112.site.100, 1, 63, 64
411483.3.peg.1112.site.101, 64, 66, 130
411483.3.peg.1112.site.102, 3, 63, 66
411483.3.peg.1112.site.103, 6, 55, 61
411483.3.peg.1112.site.104, 1, 51, 52
411483.3.peg.1112.site.105, 1, 67, 68
411483.3.peg.1112.site.106, 7, 73, 80
411483.3.peg.1112.site.107, 25, 74, 99
411483.3.peg.1112.site.108, 1, 82, 83
411483.3.peg.1112.site.109, 0, 79, 79
411483.3.peg.1112.site.110, 2, 76, 78
411483.3.peg.1112.site.111, 2, 73, 75
411483.3.peg.1112.site.112, 18, 54, 72
411483.3.peg.1112.site.113, 1, 67, 68
411483.3.peg.1112.site.114, 2, 66, 68
411483.3.peg.1112.site.115, 1, 83, 84
411483.3.peg.1112.site.116, 0, 90, 90
411483.3.peg.1112.site.117, 0, 85, 85
411483.3.peg.1112.site.118, 3, 96, 99
411483.3.peg.1112.site.119, 4, 112, 116
411483.3.peg.1112.site.120, 1, 123, 124
411483.3.peg.1112.site.121, 9, 139, 148
411483.3.peg.1112.site.122, 1, 131, 132
411483.3.peg.1112.site.123, 0, 137, 137
411483.3.peg.1112.site.124, 2, 134, 136
411483.3.peg.1112.site.125, 0, 106, 106
411483.3.peg.1112.site.126, 0, 105, 105
411483.3.peg.1112.site.127, 19, 102, 121
411483.3.peg.1112.site.128, 2, 104, 106
411483.3.peg.1112.site.129, 2, 110, 112
411483.3.peg.1112.site.130, 5, 114, 119
411483.3.peg.1112.site.131, 12, 103, 115
411483.3.peg.1112.site.132, 7, 113, 120
411483.3.peg.1112.site.133, 0, 116, 116
411483.3.peg.1112.site.134, 3, 110, 113
411483.3.peg.1112.site.135, 4, 82, 86
411483.3.peg.1114.site.1, 4, 12, 16
411483.3.peg.1114.site.2, 23, 48, 71
411483.3.peg.1114.site.3, 9, 76, 85
411483.3.peg.1114.site.4, 0, 92, 92
411483.3.peg.1114.site.5, 1, 111, 112
411483.3.peg.1114.site.6, 4, 132, 136
411483.3.peg.1114.site.7, 1, 121, 122
411483.3.peg.1114.site.8, 5, 139, 144
411483.3.peg.1114.site.9, 2, 141, 143
411483.3.peg.1114.site.10, 22, 133, 155
411483.3.peg.1114.site.11, 2, 147, 149
411483.3.peg.1114.site.12, 0, 150, 150
411483.3.peg.1114.site.13, 1, 146, 147
411483.3.peg.1114.site.14, 4, 145, 149
411483.3.peg.1114.site.15, 1, 150, 151
411483.3.peg.1114.site.16, 1, 148, 149
411483.3.peg.1114.site.17, 2, 149, 151
411483.3.peg.1114.site.18, 7, 147, 154
411483.3.peg.1114.site.19, 3, 149, 152
411483.3.peg.1114.site.20, 50, 146, 196
411483.3.peg.1114.site.21, 37, 143, 180
411483.3.peg.1114.site.22, 1, 150, 151
411483.3.peg.1114.site.23, 1, 152, 153
411483.3.peg.1114.site.24, 1, 149, 150
411483.3.peg.1114.site.25, 6, 145, 151
411483.3.peg.1114.site.26, 60, 142, 202
411483.3.peg.1114.site.27, 1, 147, 148
411483.3.peg.1114.site.28, 8, 143, 151
411483.3.peg.1114.site.29, 1, 145, 146
411483.3.peg.1114.site.30, 26, 145, 171
411483.3.peg.1114.site.31, 1, 149, 150
411483.3.peg.1114.site.32, 56, 133, 189
411483.3.peg.1114.site.33, 1, 150, 151
411483.3.peg.1114.site.34, 13, 150, 163
411483.3.peg.1114.site.35, 1, 148, 149
411483.3.peg.1114.site.36, 57, 146, 203
411483.3.peg.1114.site.37, 93, 148, 241
411483.3.peg.1114.site.38, 2, 155, 157
411483.3.peg.1114.site.39, 1, 154, 155
411483.3.peg.1114.site.40, 0, 154, 154
411483.3.peg.1114.site.41, 33, 148, 181
411483.3.peg.1114.site.42, 3, 152, 155
411483.3.peg.1115.site.1, 2, 153, 155
411483.3.peg.1115.site.2, 4, 154, 158
411483.3.peg.1115.site.3, 3, 155, 158
411483.3.peg.1115.site.4, 1, 154, 155
411483.3.peg.1115.site.5, 1, 155, 156
411483.3.peg.1115.site.6, 1, 153, 154
411483.3.peg.1115.site.7, 1, 153, 154
411483.3.peg.1115.site.8, 0, 154, 154
411483.3.peg.1115.site.9, 3, 152, 155
