site, alts, refs, total
411483.3.peg.1115.site.10, 10, 152, 162
411483.3.peg.1115.site.11, 5, 148, 153
411483.3.peg.1115.site.12, 2, 148, 150
411483.3.peg.1115.site.13, 10, 148, 158
411483.3.peg.1115.site.14, 20, 146, 166
411483.3.peg.1115.site.15, 7, 148, 155
411483.3.peg.1115.site.16, 29, 146, 175
411483.3.peg.1115.site.17, 1, 142, 143
411483.3.peg.1115.site.18, 17, 139, 156
411483.3.peg.1115.site.19, 1, 133, 134
411483.3.peg.1115.site.20, 0, 106, 106
411483.3.peg.1115.site.21, 2, 119, 121
411483.3.peg.1115.site.22, 0, 136, 136
411483.3.peg.279.site.1, 2, 151, 153
411483.3.peg.279.site.2, 149, 152, 301
411483.3.peg.279.site.3, 2, 152, 154
411483.3.peg.279.site.4, 2, 152, 154
411483.3.peg.279.site.5, 7, 152, 159
411483.3.peg.279.site.6, 9, 155, 164
411483.3.peg.279.site.7, 2, 154, 156
411483.3.peg.279.site.8, 1, 154, 155
411483.3.peg.279.site.9, 65, 144, 209
411483.3.peg.279.site.10, 65, 143, 208
411483.3.peg.279.site.11, 25, 148, 173
411483.3.peg.279.site.12, 2, 154, 156
411483.3.peg.279.site.13, 2, 154, 156
411483.3.peg.279.site.14, 23, 145, 168
411483.3.peg.279.site.15, 3, 154, 157
411483.3.peg.279.site.16, 1, 153, 154
411483.3.peg.279.site.17, 5, 152, 157
411483.3.peg.279.site.18, 2, 153, 155
411483.3.peg.279.site.19, 0, 155, 155
411483.3.peg.279.site.20, 8, 152, 160
411483.3.peg.279.site.21, 0, 153, 153
411483.3.peg.279.site.22, 15, 149, 164
411483.3.peg.279.site.23, 25, 145, 170
411483.3.peg.279.site.24, 2, 155, 157
411483.3.peg.279.site.25, 19, 141, 160
411483.3.peg.279.site.26, 2, 149, 151
411483.3.peg.279.site.27, 138, 138, 276
411483.3.peg.279.site.28, 2, 113, 115
411483.3.peg.279.site.29, 8, 114, 122
411483.3.peg.279.site.30, 96, 101, 197
411483.3.peg.279.site.31, 4, 98, 102
411483.3.peg.279.site.32, 4, 102, 106
411483.3.peg.279.site.33, 1, 91, 92
411483.3.peg.279.site.34, 10, 103, 113
411483.3.peg.279.site.35, 1, 106, 107
411483.3.peg.279.site.36, 33, 96, 129
411483.3.peg.279.site.37, 12, 109, 121
411483.3.peg.279.site.38, 4, 113, 117
411483.3.peg.279.site.39, 114, 116, 230
411483.3.peg.279.site.40, 4, 117, 121
411483.3.peg.279.site.41, 1, 116, 117
411483.3.peg.279.site.42, 6, 116, 122
411483.3.peg.279.site.43, 2, 108, 110
411483.3.peg.279.site.44, 2, 113, 115
411483.3.peg.279.site.45, 0, 118, 118
411483.3.peg.279.site.46, 2, 111, 113
411483.3.peg.279.site.47, 2, 89, 91
411483.3.peg.279.site.48, 19, 72, 91
411483.3.peg.279.site.49, 8, 74, 82
411483.3.peg.279.site.50, 74, 76, 150
411483.3.peg.279.site.51, 67, 81, 148
411483.3.peg.279.site.52, 82, 89, 171
411483.3.peg.279.site.53, 5, 96, 101
411483.3.peg.279.site.54, 4, 95, 99
411483.3.peg.279.site.55, 29, 102, 131
411483.3.peg.279.site.56, 30, 105, 135
411483.3.peg.279.site.57, 31, 106, 137
411483.3.peg.279.site.58, 5, 115, 120
411483.3.peg.279.site.59, 2, 122, 124
411483.3.peg.279.site.60, 1, 118, 119
411483.3.peg.279.site.61, 8, 126, 134
411483.3.peg.279.site.62, 112, 128, 240
411483.3.peg.279.site.63, 4, 133, 137
411483.3.peg.279.site.64, 8, 132, 140
411483.3.peg.279.site.65, 1, 141, 142
411483.3.peg.279.site.66, 55, 121, 176
411483.3.peg.279.site.67, 1, 145, 146
411483.3.peg.279.site.68, 1, 147, 148
411483.3.peg.279.site.69, 9, 147, 156
411483.3.peg.279.site.70, 3, 146, 149
411483.3.peg.279.site.71, 1, 149, 150
411483.3.peg.279.site.72, 1, 151, 152
411483.3.peg.279.site.73, 1, 152, 153
411483.3.peg.279.site.74, 9, 148, 157
411483.3.peg.279.site.75, 6, 149, 155
411483.3.peg.278.site.1, 59, 119, 178
411483.3.peg.278.site.2, 54, 114, 168
411483.3.peg.278.site.3, 5, 127, 132
411483.3.peg.278.site.4, 47, 125, 172
411483.3.peg.278.site.5, 39, 130, 169
411483.3.peg.278.site.6, 17, 132, 149
411483.3.peg.278.site.7, 2, 137, 139
411483.3.peg.278.site.8, 0, 151, 151
411483.3.peg.278.site.9, 1, 151, 152
411483.3.peg.278.site.10, 1, 152, 153
411483.3.peg.278.site.11, 13, 149, 162
411483.3.peg.278.site.12, 2, 153, 155
411483.3.peg.278.site.13, 56, 146, 202
411483.3.peg.278.site.14, 3, 152, 155
411483.3.peg.278.site.15, 2, 153, 155
411483.3.peg.278.site.16, 8, 154, 162
411483.3.peg.278.site.17, 1, 155, 156
411483.3.peg.278.site.18, 1, 152, 153
411483.3.peg.278.site.19, 7, 148, 155
411483.3.peg.278.site.20, 4, 151, 155
411483.3.peg.278.site.21, 1, 149, 150
411483.3.peg.278.site.22, 9, 148, 157
411483.3.peg.278.site.23, 6, 150, 156
411483.3.peg.278.site.24, 0, 148, 148
411483.3.peg.278.site.25, 0, 146, 146
411483.3.peg.278.site.26, 1, 149, 150
411483.3.peg.278.site.27, 1, 149, 150
411483.3.peg.278.site.28, 72, 138, 210
411483.3.peg.278.site.29, 31, 138, 169
411483.3.peg.278.site.30, 0, 144, 144
411483.3.peg.278.site.31, 6, 149, 155
411483.3.peg.278.site.32, 132, 141, 273
411483.3.peg.278.site.33, 21, 142, 163
411483.3.peg.278.site.34, 4, 146, 150
411483.3.peg.278.site.35, 9, 148, 157
411483.3.peg.278.site.36, 21, 140, 161
411483.3.peg.278.site.37, 12, 148, 160
411483.3.peg.278.site.38, 0, 147, 147
411483.3.peg.278.site.39, 0, 144, 144
411483.3.peg.278.site.40, 5, 147, 152
411483.3.peg.278.site.41, 0, 147, 147
411483.3.peg.278.site.42, 1, 148, 149
411483.3.peg.278.site.43, 0, 144, 144
411483.3.peg.278.site.44, 0, 148, 148
411483.3.peg.278.site.45, 76, 132, 208
411483.3.peg.278.site.46, 1, 141, 142
411483.3.peg.278.site.47, 1, 146, 147
411483.3.peg.278.site.48, 62, 136, 198
411483.3.peg.278.site.49, 42, 138, 180
411483.3.peg.278.site.50, 7, 144, 151
411483.3.peg.278.site.51, 11, 136, 147
411483.3.peg.278.site.52, 1, 148, 149
411483.3.peg.278.site.53, 2, 149, 151
411483.3.peg.278.site.54, 3, 148, 151
411483.3.peg.278.site.55, 2, 150, 152
411483.3.peg.278.site.56, 2, 150, 152
411483.3.peg.278.site.57, 3, 148, 151
411483.3.peg.278.site.58, 1, 150, 151
411483.3.peg.278.site.59, 48, 145, 193
411483.3.peg.278.site.60, 3, 152, 155
411483.3.peg.278.site.61, 5, 151, 156
411483.3.peg.278.site.62, 3, 153, 156
411483.3.peg.278.site.63, 8, 151, 159
411483.3.peg.278.site.64, 7, 152, 159
411483.3.peg.278.site.65, 3, 152, 155
411483.3.peg.278.site.66, 1, 153, 154
411483.3.peg.278.site.67, 1, 152, 153
411483.3.peg.278.site.68, 1, 153, 154
411483.3.peg.278.site.69, 0, 155, 155
411483.3.peg.278.site.70, 2, 153, 155
411483.3.peg.278.site.71, 7, 152, 159
411483.3.peg.278.site.72, 15, 146, 161
411483.3.peg.278.site.73, 3, 152, 155
411483.3.peg.278.site.74, 15, 150, 165
411483.3.peg.278.site.75, 1, 154, 155
411483.3.peg.2644.site.1, 1, 153, 154
411483.3.peg.2644.site.2, 3, 155, 158
411483.3.peg.2644.site.3, 41, 145, 186
411483.3.peg.2644.site.4, 0, 152, 152
411483.3.peg.2644.site.5, 6, 153, 159
411483.3.peg.2644.site.6, 8, 152, 160
411483.3.peg.2644.site.7, 3, 153, 156
411483.3.peg.2644.site.8, 74, 144, 218
411483.3.peg.2644.site.9, 8, 153, 161
411483.3.peg.2644.site.10, 4, 154, 158
411483.3.peg.2644.site.11, 155, 155, 310
411483.3.peg.2644.site.12, 5, 149, 154
411483.3.peg.2644.site.13, 1, 153, 154
411483.3.peg.2644.site.14, 3, 154, 157
411483.3.peg.2644.site.15, 1, 155, 156
411483.3.peg.2644.site.16, 54, 141, 195
411483.3.peg.2644.site.17, 1, 151, 152
411483.3.peg.2644.site.18, 13, 151, 164
411483.3.peg.2644.site.19, 66, 141, 207
411483.3.peg.2644.site.20, 11, 148, 159
411483.3.peg.2644.site.21, 0, 150, 150
411483.3.peg.2644.site.22, 1, 152, 153
411483.3.peg.2644.site.23, 1, 154, 155
411483.3.peg.2644.site.24, 14, 150, 164
411483.3.peg.2644.site.25, 2, 154, 156
411483.3.peg.2644.site.26, 9, 152, 161
411483.3.peg.2644.site.27, 67, 143, 210
411483.3.peg.2644.site.28, 6, 149, 155
411483.3.peg.2644.site.29, 1, 150, 151
411483.3.peg.2644.site.30, 2, 147, 149
411483.3.peg.2644.site.31, 5, 146, 151
411483.3.peg.2644.site.32, 1, 149, 150
411483.3.peg.2644.site.33, 6, 140, 146
411483.3.peg.2644.site.34, 1, 136, 137
411483.3.peg.2644.site.35, 3, 142, 145
411483.3.peg.2644.site.36, 10, 133, 143
411483.3.peg.2644.site.37, 6, 140, 146
411483.3.peg.2644.site.38, 1, 144, 145
411483.3.peg.2644.site.39, 12, 144, 156
411483.3.peg.2644.site.40, 0, 146, 146
411483.3.peg.2644.site.41, 3, 147, 150
411483.3.peg.2644.site.42, 1, 142, 143
411483.3.peg.2644.site.43, 5, 141, 146
411483.3.peg.2644.site.44, 1, 146, 147
411483.3.peg.2644.site.45, 4, 136, 140
411483.3.peg.2644.site.46, 16, 138, 154
411483.3.peg.2644.site.47, 2, 141, 143
411483.3.peg.2644.site.48, 2, 150, 152
411483.3.peg.2644.site.49, 151, 151, 302
411483.3.peg.2644.site.50, 26, 139, 165
411483.3.peg.2710.site.1, 92, 144, 236
411483.3.peg.2710.site.2, 42, 147, 189
411483.3.peg.2710.site.3, 114, 149, 263
411483.3.peg.2710.site.4, 1, 150, 151
411483.3.peg.2710.site.5, 15, 146, 161
411483.3.peg.2710.site.6, 1, 151, 152
411483.3.peg.2710.site.7, 2, 149, 151
411483.3.peg.2710.site.8, 12, 146, 158
411483.3.peg.2710.site.9, 2, 147, 149
411483.3.peg.2710.site.10, 4, 147, 151
411483.3.peg.2710.site.11, 7, 150, 157
411483.3.peg.2710.site.12, 33, 151, 184
411483.3.peg.2710.site.13, 128, 147, 275
411483.3.peg.2710.site.14, 121, 145, 266
411483.3.peg.2710.site.15, 2, 146, 148
411483.3.peg.2710.site.16, 6, 151, 157
411483.3.peg.2710.site.17, 4, 150, 154
411483.3.peg.2710.site.18, 16, 146, 162
411483.3.peg.2710.site.19, 1, 148, 149
411483.3.peg.2710.site.20, 7, 143, 150
411483.3.peg.2710.site.21, 11, 141, 152
411483.3.peg.2710.site.22, 115, 138, 253
411483.3.peg.2710.site.23, 2, 146, 148
411483.3.peg.2710.site.24, 2, 147, 149
411483.3.peg.2710.site.25, 2, 145, 147
411483.3.peg.2710.site.26, 5, 143, 148
411483.3.peg.2710.site.27, 1, 150, 151
411483.3.peg.2710.site.28, 0, 152, 152
411483.3.peg.2710.site.29, 75, 142, 217
411483.3.peg.2710.site.30, 3, 154, 157
411483.3.peg.2710.site.31, 4, 154, 158
411483.3.peg.2710.site.32, 4, 153, 157
411483.3.peg.2710.site.33, 6, 151, 157
411483.3.peg.2710.site.34, 1, 154, 155
411483.3.peg.2710.site.35, 8, 153, 161
411483.3.peg.2710.site.36, 2, 152, 154
411483.3.peg.2710.site.37, 14, 153, 167
411483.3.peg.2710.site.38, 17, 149, 166
411483.3.peg.2710.site.39, 13, 147, 160
411483.3.peg.2710.site.40, 132, 139, 271
411483.3.peg.2710.site.41, 3, 139, 142
411483.3.peg.2710.site.42, 3, 143, 146
411483.3.peg.2710.site.43, 0, 147, 147
411483.3.peg.2710.site.44, 4, 149, 153
411483.3.peg.2710.site.45, 21, 143, 164
411483.3.peg.2710.site.46, 14, 142, 156
411483.3.peg.2710.site.47, 1, 145, 146
411483.3.peg.2710.site.48, 24, 141, 165
411483.3.peg.2710.site.49, 0, 145, 145
411483.3.peg.2710.site.50, 6, 147, 153
411483.3.peg.2710.site.51, 19, 149, 168
411483.3.peg.2710.site.52, 1, 152, 153
411483.3.peg.2710.site.53, 6, 147, 153
411483.3.peg.2710.site.54, 40, 145, 185
411483.3.peg.2710.site.55, 5, 148, 153
411483.3.peg.2710.site.56, 2, 149, 151
411483.3.peg.2710.site.57, 11, 139, 150
411483.3.peg.2710.site.58, 2, 138, 140
411483.3.peg.2710.site.59, 95, 129, 224
411483.3.peg.2710.site.60, 1, 147, 148
411483.3.peg.2710.site.61, 2, 143, 145
411483.3.peg.2710.site.62, 4, 140, 144
411483.3.peg.2710.site.63, 16, 141, 157
411483.3.peg.2710.site.64, 22, 135, 157
411483.3.peg.2710.site.65, 12, 135, 147
411483.3.peg.2710.site.66, 2, 139, 141
411483.3.peg.2710.site.67, 35, 130, 165
411483.3.peg.2710.site.68, 122, 126, 248
411483.3.peg.2710.site.69, 0, 114, 114
411483.3.peg.2710.site.70, 0, 132, 132
411483.3.peg.2710.site.71, 3, 144, 147
411483.3.peg.2710.site.72, 82, 133, 215
411483.3.peg.2710.site.73, 0, 138, 138
411483.3.peg.2710.site.74, 3, 146, 149
411483.3.peg.2710.site.75, 2, 153, 155
411483.3.peg.2710.site.76, 1, 152, 153
411483.3.peg.2710.site.77, 0, 149, 149
411483.3.peg.2710.site.78, 0, 150, 150
411483.3.peg.2710.site.79, 1, 153, 154
411483.3.peg.2710.site.80, 2, 148, 150
411483.3.peg.678.site.1, 3, 129, 132
411483.3.peg.678.site.2, 2, 139, 141
411483.3.peg.678.site.3, 1, 133, 134
411483.3.peg.678.site.4, 0, 135, 135
411483.3.peg.678.site.5, 9, 132, 141
411483.3.peg.678.site.6, 114, 136, 250
411483.3.peg.678.site.7, 4, 147, 151
411483.3.peg.678.site.8, 0, 153, 153
411483.3.peg.678.site.9, 1, 140, 141
411483.3.peg.678.site.10, 7, 144, 151
411483.3.peg.678.site.11, 19, 146, 165
411483.3.peg.678.site.12, 8, 148, 156
411483.3.peg.678.site.13, 7, 153, 160
411483.3.peg.678.site.14, 2, 149, 151
411483.3.peg.678.site.15, 0, 146, 146
411483.3.peg.678.site.16, 65, 136, 201
411483.3.peg.678.site.17, 3, 135, 138
411483.3.peg.678.site.18, 129, 132, 261
411483.3.peg.678.site.19, 10, 110, 120
411483.3.peg.678.site.20, 0, 118, 118
411483.3.peg.678.site.21, 7, 93, 100
411483.3.peg.678.site.22, 10, 109, 119
411483.3.peg.678.site.23, 6, 119, 125
411483.3.peg.678.site.24, 3, 106, 109
411483.3.peg.678.site.25, 4, 114, 118
411483.3.peg.678.site.26, 1, 124, 125
411483.3.peg.678.site.27, 4, 133, 137
411483.3.peg.678.site.28, 16, 135, 151
411483.3.peg.678.site.29, 1, 147, 148
411483.3.peg.678.site.30, 24, 140, 164
411483.3.peg.678.site.31, 2, 149, 151
411483.3.peg.678.site.32, 6, 146, 152
411483.3.peg.678.site.33, 26, 137, 163
411483.3.peg.678.site.34, 3, 142, 145
411483.3.peg.678.site.35, 3, 139, 142
411483.3.peg.678.site.36, 7, 135, 142
411483.3.peg.678.site.37, 17, 117, 134
411483.3.peg.678.site.38, 18, 126, 144
411483.3.peg.678.site.39, 17, 120, 137
411483.3.peg.678.site.40, 13, 101, 114
411483.3.peg.678.site.41, 0, 102, 102
411483.3.peg.678.site.42, 21, 93, 114
411483.3.peg.678.site.43, 2, 101, 103
411483.3.peg.678.site.44, 4, 99, 103
411483.3.peg.678.site.45, 12, 97, 109
411483.3.peg.678.site.46, 0, 102, 102
411483.3.peg.678.site.47, 1, 95, 96
411483.3.peg.678.site.48, 1, 109, 110
411483.3.peg.678.site.49, 0, 109, 109
411483.3.peg.678.site.50, 3, 95, 98
411483.3.peg.678.site.51, 54, 104, 158
411483.3.peg.678.site.52, 95, 120, 215
411483.3.peg.678.site.53, 6, 141, 147
411483.3.peg.678.site.54, 5, 146, 151
411483.3.peg.678.site.55, 1, 145, 146
411483.3.peg.678.site.56, 6, 147, 153
411483.3.peg.678.site.57, 2, 149, 151
411483.3.peg.678.site.58, 1, 149, 150
411483.3.peg.678.site.59, 77, 140, 217
411483.3.peg.678.site.60, 148, 151, 299
411483.3.peg.678.site.61, 9, 148, 157
411483.3.peg.678.site.62, 1, 154, 155
411483.3.peg.678.site.63, 145, 150, 295
411483.3.peg.678.site.64, 6, 155, 161
411483.3.peg.678.site.65, 50, 141, 191
411483.3.peg.678.site.66, 7, 152, 159
411483.3.peg.908.site.1, 2, 152, 154
411483.3.peg.908.site.2, 0, 153, 153
411483.3.peg.908.site.3, 20, 143, 163
411483.3.peg.908.site.4, 2, 155, 157
411483.3.peg.908.site.5, 41, 143, 184
411483.3.peg.908.site.6, 1, 153, 154
411483.3.peg.908.site.7, 2, 153, 155
411483.3.peg.908.site.8, 3, 150, 153
411483.3.peg.908.site.9, 140, 149, 289
411483.3.peg.908.site.10, 4, 147, 151
411483.3.peg.908.site.11, 52, 146, 198
411483.3.peg.908.site.12, 1, 150, 151
411483.3.peg.908.site.13, 2, 151, 153
411483.3.peg.908.site.14, 1, 150, 151
411483.3.peg.908.site.15, 24, 149, 173
411483.3.peg.908.site.16, 2, 152, 154
411483.3.peg.908.site.17, 2, 150, 152
411483.3.peg.908.site.18, 0, 151, 151
411483.3.peg.908.site.19, 7, 148, 155
411483.3.peg.908.site.20, 13, 147, 160
411483.3.peg.908.site.21, 136, 143, 279
411483.3.peg.908.site.22, 7, 146, 153
411483.3.peg.908.site.23, 3, 147, 150
411483.3.peg.908.site.24, 26, 142, 168
411483.3.peg.908.site.25, 1, 145, 146
411483.3.peg.908.site.26, 14, 141, 155
411483.3.peg.908.site.27, 42, 133, 175
411483.3.peg.908.site.28, 26, 134, 160
411483.3.peg.908.site.29, 3, 136, 139
411483.3.peg.908.site.30, 6, 123, 129
411483.3.peg.908.site.31, 6, 115, 121
411483.3.peg.908.site.32, 9, 103, 112
411483.3.peg.908.site.33, 24, 57, 81
411483.3.peg.908.site.34, 7, 56, 63
411483.3.peg.905.site.1, 3, 148, 151
411483.3.peg.905.site.2, 3, 151, 154
411483.3.peg.905.site.3, 13, 152, 165
411483.3.peg.905.site.4, 1, 149, 150
411483.3.peg.905.site.5, 15, 152, 167
411483.3.peg.905.site.6, 1, 153, 154
411483.3.peg.905.site.7, 1, 151, 152
411483.3.peg.905.site.8, 2, 147, 149
411483.3.peg.905.site.9, 2, 149, 151
411483.3.peg.905.site.10, 48, 133, 181
411483.3.peg.905.site.11, 30, 136, 166
411483.3.peg.905.site.12, 1, 147, 148
411483.3.peg.905.site.13, 6, 147, 153
411483.3.peg.905.site.14, 0, 145, 145
411483.3.peg.905.site.15, 6, 146, 152
411483.3.peg.905.site.16, 0, 148, 148
411483.3.peg.905.site.17, 24, 137, 161
411483.3.peg.905.site.18, 3, 143, 146
411483.3.peg.905.site.19, 2, 144, 146
411483.3.peg.905.site.20, 47, 137, 184
411483.3.peg.905.site.21, 9, 146, 155
411483.3.peg.905.site.22, 11, 140, 151
411483.3.peg.905.site.23, 2, 140, 142
411483.3.peg.905.site.24, 71, 134, 205
411483.3.peg.905.site.25, 1, 149, 150
411483.3.peg.905.site.26, 2, 145, 147
411483.3.peg.905.site.27, 1, 151, 152
411483.3.peg.905.site.28, 0, 153, 153
411483.3.peg.905.site.29, 2, 151, 153
411483.3.peg.905.site.30, 0, 152, 152
411483.3.peg.905.site.31, 15, 152, 167
411483.3.peg.905.site.32, 6, 151, 157
411483.3.peg.905.site.33, 5, 153, 158
411483.3.peg.905.site.34, 1, 153, 154
411483.3.peg.905.site.35, 3, 148, 151
411483.3.peg.905.site.36, 2, 153, 155
411483.3.peg.905.site.37, 26, 138, 164
411483.3.peg.905.site.38, 2, 145, 147
411483.3.peg.905.site.39, 1, 140, 141
411483.3.peg.905.site.40, 1, 137, 138
411483.3.peg.905.site.41, 1, 137, 138
411483.3.peg.905.site.42, 12, 139, 151
411483.3.peg.905.site.43, 12, 143, 155
411483.3.peg.905.site.44, 8, 144, 152
411483.3.peg.905.site.45, 143, 147, 290
411483.3.peg.905.site.46, 14, 147, 161
411483.3.peg.905.site.47, 2, 148, 150
411483.3.peg.905.site.48, 13, 146, 159
411483.3.peg.905.site.49, 1, 149, 150
411483.3.peg.905.site.50, 12, 151, 163
411483.3.peg.905.site.51, 1, 147, 148
411483.3.peg.905.site.52, 120, 146, 266
411483.3.peg.905.site.53, 3, 146, 149
411483.3.peg.905.site.54, 1, 146, 147
411483.3.peg.905.site.55, 2, 150, 152
411483.3.peg.905.site.56, 1, 148, 149
411483.3.peg.905.site.57, 118, 140, 258
411483.3.peg.905.site.58, 19, 129, 148
411483.3.peg.905.site.59, 140, 140, 280
411483.3.peg.905.site.60, 1, 137, 138
411483.3.peg.905.site.61, 58, 123, 181
411483.3.peg.905.site.62, 147, 148, 295
411483.3.peg.905.site.63, 3, 141, 144
411483.3.peg.905.site.64, 101, 128, 229
411483.3.peg.905.site.65, 17, 137, 154
411483.3.peg.905.site.66, 17, 138, 155
411483.3.peg.905.site.67, 2, 141, 143
411483.3.peg.905.site.68, 13, 136, 149
411483.3.peg.905.site.69, 1, 142, 143
411483.3.peg.905.site.70, 59, 140, 199
411483.3.peg.905.site.71, 2, 149, 151
411483.3.peg.905.site.72, 1, 147, 148
411483.3.peg.905.site.73, 58, 139, 197
411483.3.peg.905.site.74, 17, 139, 156
411483.3.peg.905.site.75, 5, 139, 144
411483.3.peg.905.site.76, 0, 142, 142
411483.3.peg.905.site.77, 16, 134, 150
411483.3.peg.905.site.78, 85, 136, 221
411483.3.peg.905.site.79, 3, 145, 148
411483.3.peg.905.site.80, 6, 148, 154
411483.3.peg.905.site.81, 4, 147, 151
411483.3.peg.905.site.82, 15, 146, 161
411483.3.peg.905.site.83, 1, 149, 150
411483.3.peg.905.site.84, 131, 147, 278
411483.3.peg.905.site.85, 1, 149, 150
411483.3.peg.905.site.86, 7, 146, 153
411483.3.peg.905.site.87, 0, 147, 147
411483.3.peg.905.site.88, 2, 148, 150
411483.3.peg.905.site.89, 1, 144, 145
411483.3.peg.905.site.90, 56, 142, 198
411483.3.peg.905.site.91, 126, 146, 272
411483.3.peg.905.site.92, 2, 151, 153
411483.3.peg.905.site.93, 3, 151, 154
411483.3.peg.905.site.94, 11, 145, 156
411483.3.peg.905.site.95, 13, 146, 159
411483.3.peg.905.site.96, 10, 145, 155
411483.3.peg.905.site.97, 4, 148, 152
411483.3.peg.905.site.98, 38, 135, 173
411483.3.peg.905.site.99, 5, 146, 151
411483.3.peg.905.site.100, 1, 147, 148
411483.3.peg.905.site.101, 4, 129, 133
411483.3.peg.905.site.102, 9, 124, 133
411483.3.peg.905.site.103, 73, 100, 173
411483.3.peg.904.site.1, 7, 149, 156
411483.3.peg.904.site.2, 92, 139, 231
411483.3.peg.904.site.3, 5, 146, 151
411483.3.peg.904.site.4, 0, 151, 151
411483.3.peg.904.site.5, 7, 150, 157
411483.3.peg.904.site.6, 0, 151, 151
411483.3.peg.904.site.7, 2, 154, 156
411483.3.peg.904.site.8, 9, 143, 152
411483.3.peg.904.site.9, 9, 150, 159
411483.3.peg.904.site.10, 0, 151, 151
411483.3.peg.904.site.11, 24, 151, 175
411483.3.peg.904.site.12, 139, 147, 286
411483.3.peg.904.site.13, 0, 153, 153
411483.3.peg.904.site.14, 0, 153, 153
411483.3.peg.904.site.15, 1, 153, 154
411483.3.peg.904.site.16, 2, 152, 154
411483.3.peg.904.site.17, 1, 152, 153
411483.3.peg.904.site.18, 1, 153, 154
411483.3.peg.904.site.19, 0, 152, 152
411483.3.peg.904.site.20, 7, 148, 155
411483.3.peg.904.site.21, 1, 154, 155
411483.3.peg.904.site.22, 9, 153, 162
411483.3.peg.904.site.23, 20, 146, 166
411483.3.peg.904.site.24, 1, 149, 150
411483.3.peg.904.site.25, 1, 150, 151
411483.3.peg.904.site.26, 6, 143, 149
411483.3.peg.904.site.27, 0, 144, 144
411483.3.peg.904.site.28, 3, 144, 147
411483.3.peg.904.site.29, 2, 140, 142
411483.3.peg.904.site.30, 3, 131, 134
411483.3.peg.904.site.31, 21, 126, 147
411483.3.peg.904.site.32, 1, 134, 135
411483.3.peg.904.site.33, 7, 137, 144
411483.3.peg.904.site.34, 8, 139, 147
411483.3.peg.904.site.35, 7, 144, 151
411483.3.peg.904.site.36, 2, 142, 144
411483.3.peg.904.site.37, 3, 141, 144
411483.3.peg.904.site.38, 5, 140, 145
411483.3.peg.904.site.39, 1, 145, 146
411483.3.peg.904.site.40, 14, 135, 149
411483.3.peg.904.site.41, 2, 146, 148
411483.3.peg.904.site.42, 0, 148, 148
411483.3.peg.904.site.43, 7, 143, 150
411483.3.peg.904.site.44, 55, 138, 193
411483.3.peg.904.site.45, 8, 150, 158
411483.3.peg.904.site.46, 16, 147, 163
411483.3.peg.904.site.47, 1, 152, 153
411483.3.peg.904.site.48, 1, 151, 152
411483.3.peg.904.site.49, 1, 152, 153
411483.3.peg.904.site.50, 4, 145, 149
411483.3.peg.904.site.51, 49, 105, 154
411483.3.peg.904.site.52, 9, 66, 75
411483.3.peg.907.site.1, 2, 117, 119
411483.3.peg.907.site.2, 2, 119, 121
411483.3.peg.907.site.3, 10, 116, 126
411483.3.peg.907.site.4, 4, 119, 123
411483.3.peg.907.site.5, 11, 114, 125
411483.3.peg.907.site.6, 1, 114, 115
411483.3.peg.907.site.7, 44, 106, 150
411483.3.peg.907.site.8, 1, 108, 109
411483.3.peg.907.site.9, 17, 101, 118
411483.3.peg.907.site.10, 2, 101, 103
411483.3.peg.907.site.11, 5, 92, 97
411483.3.peg.907.site.12, 1, 74, 75
411483.3.peg.907.site.13, 28, 64, 92
411483.3.peg.907.site.14, 20, 60, 80
411483.3.peg.907.site.15, 13, 55, 68
411483.3.peg.907.site.16, 3, 68, 71
411483.3.peg.907.site.17, 4, 67, 71
411483.3.peg.907.site.18, 7, 84, 91
411483.3.peg.907.site.19, 3, 117, 120
411483.3.peg.907.site.20, 105, 124, 229
