site, alts, refs, total
411483.3.peg.907.site.21, 23, 122, 145
411483.3.peg.907.site.22, 79, 125, 204
411483.3.peg.907.site.23, 1, 137, 138
411483.3.peg.907.site.24, 3, 135, 138
411483.3.peg.907.site.25, 2, 143, 145
411483.3.peg.907.site.26, 6, 135, 141
411483.3.peg.907.site.27, 1, 139, 140
411483.3.peg.907.site.28, 2, 136, 138
411483.3.peg.907.site.29, 3, 140, 143
411483.3.peg.907.site.30, 54, 135, 189
411483.3.peg.907.site.31, 3, 144, 147
411483.3.peg.907.site.32, 1, 149, 150
411483.3.peg.907.site.33, 13, 150, 163
411483.3.peg.907.site.34, 40, 141, 181
411483.3.peg.907.site.35, 2, 150, 152
411483.3.peg.907.site.36, 86, 143, 229
411483.3.peg.907.site.37, 0, 146, 146
411483.3.peg.907.site.38, 9, 151, 160
411483.3.peg.907.site.39, 69, 146, 215
411483.3.peg.907.site.40, 43, 145, 188
411483.3.peg.907.site.41, 1, 153, 154
411483.3.peg.907.site.42, 1, 150, 151
411483.3.peg.907.site.43, 1, 146, 147
411483.3.peg.907.site.44, 21, 128, 149
411483.3.peg.907.site.45, 14, 109, 123
411483.3.peg.907.site.46, 3, 121, 124
411483.3.peg.907.site.47, 61, 123, 184
411483.3.peg.907.site.48, 0, 125, 125
411483.3.peg.907.site.49, 113, 131, 244
411483.3.peg.907.site.50, 2, 139, 141
411483.3.peg.907.site.51, 8, 134, 142
411483.3.peg.907.site.52, 3, 142, 145
411483.3.peg.907.site.53, 81, 142, 223
411483.3.peg.907.site.54, 0, 151, 151
411483.3.peg.907.site.55, 6, 150, 156
411483.3.peg.907.site.56, 89, 136, 225
411483.3.peg.907.site.57, 7, 145, 152
411483.3.peg.907.site.58, 10, 147, 157
411483.3.peg.907.site.59, 2, 144, 146
411483.3.peg.907.site.60, 23, 149, 172
411483.3.peg.907.site.61, 2, 153, 155
411483.3.peg.907.site.62, 133, 151, 284
411483.3.peg.907.site.63, 20, 146, 166
411483.3.peg.907.site.64, 9, 149, 158
411483.3.peg.907.site.65, 2, 152, 154
411483.3.peg.907.site.66, 142, 148, 290
411483.3.peg.907.site.67, 3, 153, 156
411483.3.peg.907.site.68, 7, 153, 160
411483.3.peg.907.site.69, 1, 149, 150
411483.3.peg.907.site.70, 4, 148, 152
411483.3.peg.907.site.71, 4, 149, 153
411483.3.peg.907.site.72, 60, 139, 199
411483.3.peg.670.site.1, 6, 149, 155
411483.3.peg.670.site.2, 1, 149, 150
411483.3.peg.670.site.3, 1, 148, 149
411483.3.peg.670.site.4, 24, 139, 163
411483.3.peg.670.site.5, 25, 130, 155
411483.3.peg.670.site.6, 5, 116, 121
411483.3.peg.670.site.7, 1, 95, 96
411483.3.peg.670.site.8, 14, 91, 105
411483.3.peg.670.site.9, 67, 84, 151
411483.3.peg.670.site.10, 4, 95, 99
411483.3.peg.670.site.11, 1, 104, 105
411483.3.peg.670.site.12, 8, 122, 130
411483.3.peg.670.site.13, 7, 135, 142
411483.3.peg.670.site.14, 2, 140, 142
411483.3.peg.670.site.15, 1, 150, 151
411483.3.peg.670.site.16, 9, 150, 159
411483.3.peg.670.site.17, 1, 153, 154
411483.3.peg.670.site.18, 15, 148, 163
411483.3.peg.670.site.19, 1, 152, 153
411483.3.peg.670.site.20, 87, 141, 228
411483.3.peg.670.site.21, 25, 149, 174
411483.3.peg.670.site.22, 12, 153, 165
411483.3.peg.670.site.23, 19, 150, 169
411483.3.peg.670.site.24, 104, 145, 249
411483.3.peg.670.site.25, 3, 154, 157
411483.3.peg.670.site.26, 5, 154, 159
411483.3.peg.670.site.27, 9, 151, 160
411483.3.peg.670.site.28, 3, 153, 156
411483.3.peg.670.site.29, 4, 152, 156
411483.3.peg.670.site.30, 3, 150, 153
411483.3.peg.670.site.31, 53, 144, 197
411483.3.peg.670.site.32, 8, 151, 159
411483.3.peg.670.site.33, 2, 151, 153
411483.3.peg.670.site.34, 7, 152, 159
411483.3.peg.670.site.35, 3, 153, 156
411483.3.peg.670.site.36, 27, 144, 171
411483.3.peg.670.site.37, 92, 140, 232
411483.3.peg.670.site.38, 3, 152, 155
411483.3.peg.670.site.39, 37, 148, 185
411483.3.peg.670.site.40, 7, 151, 158
411483.3.peg.670.site.41, 7, 150, 157
411483.3.peg.670.site.42, 13, 145, 158
411483.3.peg.670.site.43, 0, 151, 151
411483.3.peg.670.site.44, 1, 151, 152
411483.3.peg.670.site.45, 5, 148, 153
411483.3.peg.670.site.46, 4, 149, 153
411483.3.peg.670.site.47, 134, 146, 280
411483.3.peg.670.site.48, 3, 152, 155
411483.3.peg.670.site.49, 2, 150, 152
411483.3.peg.901.site.1, 2, 90, 92
411483.3.peg.901.site.2, 70, 89, 159
411483.3.peg.901.site.3, 5, 101, 106
411483.3.peg.901.site.4, 14, 76, 90
411483.3.peg.901.site.5, 19, 104, 123
411483.3.peg.901.site.6, 5, 119, 124
411483.3.peg.901.site.7, 1, 126, 127
411483.3.peg.901.site.8, 1, 130, 131
411483.3.peg.901.site.9, 7, 129, 136
411483.3.peg.901.site.10, 13, 130, 143
411483.3.peg.901.site.11, 0, 137, 137
411483.3.peg.901.site.12, 55, 117, 172
411483.3.peg.901.site.13, 4, 133, 137
411483.3.peg.901.site.14, 80, 121, 201
411483.3.peg.901.site.15, 0, 130, 130
411483.3.peg.901.site.16, 1, 137, 138
411483.3.peg.901.site.17, 1, 131, 132
411483.3.peg.901.site.18, 9, 126, 135
411483.3.peg.901.site.19, 1, 130, 131
411483.3.peg.901.site.20, 4, 136, 140
411483.3.peg.901.site.21, 3, 140, 143
411483.3.peg.901.site.22, 4, 138, 142
411483.3.peg.901.site.23, 134, 138, 272
411483.3.peg.901.site.24, 22, 136, 158
411483.3.peg.901.site.25, 114, 142, 256
411483.3.peg.901.site.26, 4, 153, 157
411483.3.peg.901.site.27, 1, 149, 150
411483.3.peg.901.site.28, 4, 152, 156
411483.3.peg.901.site.29, 8, 147, 155
411483.3.peg.901.site.30, 1, 150, 151
411483.3.peg.901.site.31, 3, 154, 157
411483.3.peg.901.site.32, 62, 136, 198
411483.3.peg.901.site.33, 3, 145, 148
411483.3.peg.901.site.34, 2, 142, 144
411483.3.peg.901.site.35, 0, 136, 136
411483.3.peg.901.site.36, 21, 134, 155
411483.3.peg.901.site.37, 119, 135, 254
411483.3.peg.901.site.38, 5, 137, 142
411483.3.peg.901.site.39, 33, 135, 168
411483.3.peg.901.site.40, 14, 135, 149
411483.3.peg.901.site.41, 6, 139, 145
411483.3.peg.901.site.42, 4, 143, 147
411483.3.peg.901.site.43, 67, 129, 196
411483.3.peg.901.site.44, 0, 147, 147
411483.3.peg.901.site.45, 10, 147, 157
411483.3.peg.901.site.46, 0, 145, 145
411483.3.peg.901.site.47, 1, 150, 151
411483.3.peg.901.site.48, 3, 143, 146
411483.3.peg.901.site.49, 3, 151, 154
411483.3.peg.901.site.50, 59, 136, 195
411483.3.peg.901.site.51, 2, 145, 147
411483.3.peg.901.site.52, 1, 149, 150
411483.3.peg.901.site.53, 9, 141, 150
411483.3.peg.901.site.54, 8, 140, 148
411483.3.peg.901.site.55, 1, 138, 139
411483.3.peg.901.site.56, 1, 136, 137
411483.3.peg.901.site.57, 1, 138, 139
411483.3.peg.901.site.58, 7, 127, 134
411483.3.peg.901.site.59, 1, 136, 137
411483.3.peg.901.site.60, 3, 137, 140
411483.3.peg.901.site.61, 1, 132, 133
411483.3.peg.901.site.62, 41, 123, 164
411483.3.peg.901.site.63, 1, 128, 129
411483.3.peg.901.site.64, 1, 126, 127
411483.3.peg.901.site.65, 1, 128, 129
411483.3.peg.901.site.66, 12, 118, 130
411483.3.peg.901.site.67, 1, 117, 118
411483.3.peg.901.site.68, 93, 120, 213
411483.3.peg.901.site.69, 1, 118, 119
411483.3.peg.901.site.70, 0, 129, 129
411483.3.peg.901.site.71, 6, 144, 150
411483.3.peg.901.site.72, 0, 143, 143
411483.3.peg.901.site.73, 5, 146, 151
411483.3.peg.901.site.74, 25, 135, 160
411483.3.peg.901.site.75, 3, 147, 150
411483.3.peg.901.site.76, 1, 148, 149
411483.3.peg.901.site.77, 1, 149, 150
411483.3.peg.901.site.78, 17, 147, 164
411483.3.peg.901.site.79, 7, 149, 156
411483.3.peg.901.site.80, 110, 143, 253
411483.3.peg.901.site.81, 37, 143, 180
411483.3.peg.901.site.82, 3, 149, 152
411483.3.peg.901.site.83, 0, 151, 151
411483.3.peg.901.site.84, 4, 153, 157
411483.3.peg.901.site.85, 6, 152, 158
411483.3.peg.901.site.86, 49, 142, 191
411483.3.peg.901.site.87, 3, 154, 157
411483.3.peg.901.site.88, 4, 152, 156
411483.3.peg.901.site.89, 13, 142, 155
411483.3.peg.901.site.90, 11, 144, 155
411483.3.peg.901.site.91, 1, 134, 135
411483.3.peg.901.site.92, 6, 113, 119
411483.3.peg.901.site.93, 6, 122, 128
411483.3.peg.901.site.94, 4, 126, 130
411483.3.peg.901.site.95, 1, 126, 127
411483.3.peg.901.site.96, 2, 117, 119
411483.3.peg.901.site.97, 3, 128, 131
411483.3.peg.901.site.98, 2, 124, 126
411483.3.peg.901.site.99, 2, 129, 131
411483.3.peg.901.site.100, 1, 135, 136
411483.3.peg.901.site.101, 1, 139, 140
411483.3.peg.901.site.102, 9, 138, 147
411483.3.peg.901.site.103, 3, 141, 144
411483.3.peg.901.site.104, 2, 140, 142
411483.3.peg.901.site.105, 0, 140, 140
411483.3.peg.901.site.106, 3, 139, 142
411483.3.peg.901.site.107, 5, 140, 145
411483.3.peg.901.site.108, 3, 140, 143
411483.3.peg.901.site.109, 1, 134, 135
411483.3.peg.901.site.110, 2, 134, 136
411483.3.peg.901.site.111, 59, 128, 187
411483.3.peg.901.site.112, 3, 136, 139
411483.3.peg.901.site.113, 1, 132, 133
411483.3.peg.901.site.114, 8, 138, 146
411483.3.peg.901.site.115, 0, 145, 145
411483.3.peg.901.site.116, 42, 142, 184
411483.3.peg.901.site.117, 2, 144, 146
411483.3.peg.901.site.118, 5, 146, 151
411483.3.peg.901.site.119, 2, 146, 148
411483.3.peg.901.site.120, 18, 141, 159
411483.3.peg.901.site.121, 9, 141, 150
411483.3.peg.901.site.122, 78, 136, 214
411483.3.peg.901.site.123, 13, 145, 158
411483.3.peg.901.site.124, 16, 146, 162
411483.3.peg.901.site.125, 109, 142, 251
411483.3.peg.901.site.126, 11, 146, 157
411483.3.peg.901.site.127, 0, 147, 147
411483.3.peg.901.site.128, 12, 143, 155
411483.3.peg.901.site.129, 2, 141, 143
411483.3.peg.901.site.130, 8, 141, 149
411483.3.peg.901.site.131, 3, 139, 142
411483.3.peg.901.site.132, 9, 129, 138
411483.3.peg.901.site.133, 0, 131, 131
411483.3.peg.901.site.134, 83, 86, 169
411483.3.peg.901.site.135, 8, 83, 91
411483.3.peg.901.site.136, 12, 63, 75
411483.3.peg.901.site.137, 1, 78, 79
411483.3.peg.901.site.138, 3, 79, 82
411483.3.peg.901.site.139, 2, 69, 71
411483.3.peg.901.site.140, 2, 66, 68
411483.3.peg.901.site.141, 1, 100, 101
411483.3.peg.901.site.142, 3, 107, 110
411483.3.peg.900.site.1, 14, 135, 149
411483.3.peg.900.site.2, 4, 135, 139
411483.3.peg.900.site.3, 1, 127, 128
411483.3.peg.900.site.4, 15, 124, 139
411483.3.peg.900.site.5, 2, 143, 145
411483.3.peg.900.site.6, 0, 144, 144
411483.3.peg.900.site.7, 0, 144, 144
411483.3.peg.900.site.8, 0, 149, 149
411483.3.peg.900.site.9, 49, 139, 188
411483.3.peg.900.site.10, 88, 137, 225
411483.3.peg.900.site.11, 50, 140, 190
411483.3.peg.900.site.12, 0, 143, 143
411483.3.peg.900.site.13, 12, 141, 153
411483.3.peg.900.site.14, 10, 141, 151
411483.3.peg.900.site.15, 0, 139, 139
411483.3.peg.900.site.16, 0, 142, 142
411483.3.peg.900.site.17, 60, 137, 197
411483.3.peg.900.site.18, 106, 138, 244
411483.3.peg.900.site.19, 1, 148, 149
411483.3.peg.900.site.20, 3, 148, 151
411483.3.peg.900.site.21, 13, 147, 160
411483.3.peg.900.site.22, 41, 145, 186
411483.3.peg.900.site.23, 4, 150, 154
411483.3.peg.900.site.24, 70, 141, 211
411483.3.peg.900.site.25, 88, 143, 231
411483.3.peg.900.site.26, 23, 148, 171
411483.3.peg.900.site.27, 42, 149, 191
411483.3.peg.900.site.28, 59, 140, 199
411483.3.peg.900.site.29, 7, 146, 153
411483.3.peg.900.site.30, 2, 151, 153
411483.3.peg.900.site.31, 2, 153, 155
411483.3.peg.900.site.32, 5, 150, 155
411483.3.peg.900.site.33, 2, 153, 155
411483.3.peg.900.site.34, 17, 145, 162
411483.3.peg.900.site.35, 3, 150, 153
411483.3.peg.900.site.36, 7, 149, 156
411483.3.peg.900.site.37, 1, 152, 153
411483.3.peg.900.site.38, 2, 151, 153
411483.3.peg.900.site.39, 2, 149, 151
411483.3.peg.900.site.40, 1, 140, 141
411483.3.peg.900.site.41, 1, 137, 138
411483.3.peg.900.site.42, 73, 128, 201
411483.3.peg.900.site.43, 9, 138, 147
411483.3.peg.900.site.44, 2, 139, 141
411483.3.peg.900.site.45, 56, 136, 192
411483.3.peg.900.site.46, 4, 143, 147
411483.3.peg.900.site.47, 2, 136, 138
411483.3.peg.900.site.48, 0, 137, 137
411483.3.peg.900.site.49, 0, 137, 137
411483.3.peg.900.site.50, 1, 134, 135
411483.3.peg.900.site.51, 3, 144, 147
411483.3.peg.900.site.52, 1, 148, 149
411483.3.peg.900.site.53, 3, 154, 157
411483.3.peg.900.site.54, 6, 155, 161
411483.3.peg.900.site.55, 4, 154, 158
411483.3.peg.900.site.56, 23, 146, 169
411483.3.peg.900.site.57, 0, 151, 151
411483.3.peg.900.site.58, 8, 149, 157
411483.3.peg.900.site.59, 1, 148, 149
411483.3.peg.900.site.60, 148, 148, 296
411483.3.peg.900.site.61, 31, 139, 170
411483.3.peg.900.site.62, 42, 140, 182
411483.3.peg.900.site.63, 10, 145, 155
411483.3.peg.900.site.64, 1, 153, 154
411483.3.peg.900.site.65, 5, 151, 156
411483.3.peg.900.site.66, 1, 155, 156
411483.3.peg.900.site.67, 7, 155, 162
411483.3.peg.900.site.68, 3, 155, 158
411483.3.peg.900.site.69, 1, 153, 154
411483.3.peg.900.site.70, 1, 152, 153
411483.3.peg.900.site.71, 0, 151, 151
411483.3.peg.900.site.72, 13, 148, 161
411483.3.peg.900.site.73, 1, 152, 153
411483.3.peg.900.site.74, 1, 151, 152
411483.3.peg.900.site.75, 3, 150, 153
411483.3.peg.900.site.76, 4, 151, 155
411483.3.peg.900.site.77, 4, 151, 155
411483.3.peg.900.site.78, 1, 154, 155
411483.3.peg.900.site.79, 30, 151, 181
411483.3.peg.900.site.80, 1, 150, 151
411483.3.peg.900.site.81, 71, 144, 215
411483.3.peg.900.site.82, 87, 145, 232
411483.3.peg.900.site.83, 61, 144, 205
411483.3.peg.900.site.84, 7, 151, 158
411483.3.peg.900.site.85, 16, 149, 165
411483.3.peg.900.site.86, 120, 142, 262
411483.3.peg.900.site.87, 23, 146, 169
411483.3.peg.900.site.88, 24, 144, 168
411483.3.peg.900.site.89, 20, 145, 165
411483.3.peg.900.site.90, 69, 144, 213
411483.3.peg.900.site.91, 5, 148, 153
411483.3.peg.900.site.92, 1, 150, 151
411483.3.peg.900.site.93, 5, 152, 157
411483.3.peg.900.site.94, 4, 150, 154
411483.3.peg.900.site.95, 6, 150, 156
411483.3.peg.900.site.96, 3, 154, 157
411483.3.peg.900.site.97, 3, 153, 156
411483.3.peg.900.site.98, 45, 146, 191
411483.3.peg.900.site.99, 2, 153, 155
411483.3.peg.900.site.100, 2, 152, 154
411483.3.peg.900.site.101, 5, 154, 159
411483.3.peg.900.site.102, 2, 149, 151
411483.3.peg.900.site.103, 1, 125, 126
411483.3.peg.675.site.1, 5, 151, 156
411483.3.peg.675.site.2, 26, 147, 173
411483.3.peg.675.site.3, 0, 152, 152
411483.3.peg.675.site.4, 5, 148, 153
411483.3.peg.675.site.5, 55, 139, 194
411483.3.peg.675.site.6, 1, 140, 141
411483.3.peg.675.site.7, 0, 140, 140
411483.3.peg.675.site.8, 111, 135, 246
411483.3.peg.675.site.9, 26, 140, 166
411483.3.peg.675.site.10, 82, 135, 217
411483.3.peg.675.site.11, 52, 141, 193
411483.3.peg.675.site.12, 1, 148, 149
411483.3.peg.675.site.13, 1, 145, 146
411483.3.peg.675.site.14, 1, 151, 152
411483.3.peg.675.site.15, 3, 155, 158
411483.3.peg.675.site.16, 3, 155, 158
411483.3.peg.675.site.17, 25, 146, 171
411483.3.peg.675.site.18, 4, 155, 159
411483.3.peg.675.site.19, 0, 155, 155
411483.3.peg.675.site.20, 52, 141, 193
411483.3.peg.675.site.21, 21, 145, 166
411483.3.peg.675.site.22, 0, 149, 149
411483.3.peg.675.site.23, 2, 150, 152
411483.3.peg.675.site.24, 1, 148, 149
411483.3.peg.675.site.25, 0, 143, 143
411483.3.peg.675.site.26, 9, 119, 128
411483.3.peg.675.site.27, 5, 129, 134
411483.3.peg.675.site.28, 21, 120, 141
411483.3.peg.675.site.29, 6, 125, 131
411483.3.peg.675.site.30, 0, 122, 122
411483.3.peg.675.site.31, 45, 114, 159
411483.3.peg.675.site.32, 1, 122, 123
411483.3.peg.675.site.33, 1, 132, 133
411483.3.peg.675.site.34, 2, 137, 139
411483.3.peg.675.site.35, 24, 135, 159
411483.3.peg.675.site.36, 5, 142, 147
411483.3.peg.675.site.37, 2, 146, 148
411483.3.peg.675.site.38, 9, 150, 159
411483.3.peg.674.site.1, 9, 122, 131
411483.3.peg.674.site.2, 4, 129, 133
411483.3.peg.674.site.3, 21, 124, 145
411483.3.peg.674.site.4, 14, 135, 149
411483.3.peg.674.site.5, 1, 151, 152
411483.3.peg.674.site.6, 14, 146, 160
411483.3.peg.674.site.7, 13, 145, 158
411483.3.peg.674.site.8, 1, 153, 154
411483.3.peg.674.site.9, 1, 151, 152
411483.3.peg.674.site.10, 3, 152, 155
411483.3.peg.674.site.11, 16, 146, 162
411483.3.peg.674.site.12, 72, 139, 211
411483.3.peg.674.site.13, 1, 150, 151
411483.3.peg.674.site.14, 3, 149, 152
411483.3.peg.674.site.15, 1, 149, 150
411483.3.peg.674.site.16, 16, 142, 158
411483.3.peg.674.site.17, 1, 153, 154
411483.3.peg.674.site.18, 9, 149, 158
411483.3.peg.674.site.19, 1, 152, 153
411483.3.peg.674.site.20, 13, 144, 157
411483.3.peg.674.site.21, 2, 152, 154
411483.3.peg.674.site.22, 32, 146, 178
411483.3.peg.674.site.23, 2, 149, 151
411483.3.peg.674.site.24, 0, 150, 150
411483.3.peg.674.site.25, 1, 154, 155
411483.3.peg.674.site.26, 1, 153, 154
411483.3.peg.674.site.27, 13, 148, 161
411483.3.peg.674.site.28, 2, 152, 154
411483.3.peg.674.site.29, 84, 146, 230
411483.3.peg.674.site.30, 10, 150, 160
411483.3.peg.674.site.31, 1, 149, 150
411483.3.peg.674.site.32, 25, 143, 168
411483.3.peg.674.site.33, 3, 151, 154
411483.3.peg.674.site.34, 91, 142, 233
411483.3.peg.674.site.35, 24, 147, 171
411483.3.peg.674.site.36, 36, 147, 183
411483.3.peg.674.site.37, 0, 151, 151
411483.3.peg.674.site.38, 122, 146, 268
411483.3.peg.674.site.39, 1, 152, 153
411483.3.peg.674.site.40, 10, 145, 155
411483.3.peg.674.site.41, 7, 149, 156
411483.3.peg.674.site.42, 12, 138, 150
411483.3.peg.674.site.43, 2, 147, 149
411483.3.peg.674.site.44, 1, 150, 151
411483.3.peg.1758.site.1, 1, 152, 153
411483.3.peg.1758.site.2, 7, 152, 159
411483.3.peg.1758.site.3, 4, 155, 159
411483.3.peg.1758.site.4, 2, 153, 155
411483.3.peg.1758.site.5, 0, 152, 152
411483.3.peg.1758.site.6, 76, 145, 221
411483.3.peg.1758.site.7, 133, 145, 278
411483.3.peg.1758.site.8, 8, 150, 158
411483.3.peg.1758.site.9, 1, 152, 153
411483.3.peg.1758.site.10, 3, 153, 156
411483.3.peg.1758.site.11, 7, 148, 155
411483.3.peg.1758.site.12, 1, 153, 154
411483.3.peg.1758.site.13, 5, 151, 156
411483.3.peg.1758.site.14, 0, 152, 152
411483.3.peg.1758.site.15, 2, 154, 156
411483.3.peg.1758.site.16, 2, 151, 153
411483.3.peg.1758.site.17, 7, 149, 156
411483.3.peg.1758.site.18, 8, 150, 158
411483.3.peg.1758.site.19, 0, 150, 150
411483.3.peg.1758.site.20, 52, 144, 196
411483.3.peg.1758.site.21, 7, 145, 152
411483.3.peg.1758.site.22, 1, 148, 149
411483.3.peg.1758.site.23, 2, 153, 155
411483.3.peg.1758.site.24, 31, 141, 172
411483.3.peg.1758.site.25, 2, 149, 151
411483.3.peg.1758.site.26, 4, 150, 154
411483.3.peg.1758.site.27, 3, 154, 157
411483.3.peg.1758.site.28, 3, 154, 157
411483.3.peg.1758.site.29, 6, 155, 161
411483.3.peg.1758.site.30, 4, 154, 158
411483.3.peg.1758.site.31, 4, 154, 158
411483.3.peg.1758.site.32, 4, 153, 157
411483.3.peg.1758.site.33, 3, 152, 155
411483.3.peg.1758.site.34, 1, 155, 156
411483.3.peg.1758.site.35, 2, 154, 156
411483.3.peg.1758.site.36, 31, 147, 178
411483.3.peg.1758.site.37, 1, 154, 155
411483.3.peg.1758.site.38, 5, 153, 158
411483.3.peg.1758.site.39, 0, 154, 154
411483.3.peg.1758.site.40, 36, 143, 179
411483.3.peg.1758.site.41, 1, 153, 154
411483.3.peg.1758.site.42, 1, 152, 153
411483.3.peg.1758.site.43, 1, 152, 153
411483.3.peg.1758.site.44, 146, 148, 294
411483.3.peg.1758.site.45, 1, 152, 153
411483.3.peg.1758.site.46, 14, 145, 159
411483.3.peg.1758.site.47, 1, 155, 156
411483.3.peg.1758.site.48, 5, 155, 160
411483.3.peg.1758.site.49, 12, 150, 162
411483.3.peg.1758.site.50, 5, 151, 156
411483.3.peg.1758.site.51, 0, 151, 151
411483.3.peg.1758.site.52, 8, 151, 159
411483.3.peg.1758.site.53, 1, 144, 145
411483.3.peg.1758.site.54, 1, 143, 144
411483.3.peg.1758.site.55, 0, 144, 144
411483.3.peg.1758.site.56, 0, 146, 146
411483.3.peg.1758.site.57, 3, 138, 141
411483.3.peg.1758.site.58, 3, 140, 143
411483.3.peg.1758.site.59, 130, 133, 263
411483.3.peg.1758.site.60, 2, 143, 145
411483.3.peg.1758.site.61, 0, 148, 148
411483.3.peg.1758.site.62, 1, 140, 141
411483.3.peg.1758.site.63, 3, 140, 143
411483.3.peg.1758.site.64, 121, 137, 258
411483.3.peg.1758.site.65, 14, 138, 152
411483.3.peg.1758.site.66, 135, 144, 279
411483.3.peg.1758.site.67, 12, 147, 159
411483.3.peg.1758.site.68, 35, 146, 181
411483.3.peg.1758.site.69, 6, 150, 156
411483.3.peg.1758.site.70, 5, 147, 152
411483.3.peg.1758.site.71, 76, 138, 214
411483.3.peg.1758.site.72, 2, 154, 156
411483.3.peg.1758.site.73, 5, 151, 156
411483.3.peg.1758.site.74, 26, 151, 177
411483.3.peg.1758.site.75, 0, 152, 152
411483.3.peg.1758.site.76, 1, 152, 153
411483.3.peg.1758.site.77, 3, 152, 155
411483.3.peg.1758.site.78, 3, 149, 152
411483.3.peg.1758.site.79, 6, 150, 156
411483.3.peg.1758.site.80, 2, 152, 154
411483.3.peg.1758.site.81, 0, 152, 152
411483.3.peg.1758.site.82, 9, 154, 163
411483.3.peg.1758.site.83, 2, 154, 156
411483.3.peg.1758.site.84, 0, 153, 153
411483.3.peg.1759.site.1, 6, 149, 155
411483.3.peg.1759.site.2, 1, 154, 155
411483.3.peg.1759.site.3, 5, 151, 156
411483.3.peg.1759.site.4, 5, 154, 159
411483.3.peg.1759.site.5, 16, 153, 169
411483.3.peg.1759.site.6, 9, 149, 158
411483.3.peg.1759.site.7, 0, 152, 152
411483.3.peg.1759.site.8, 1, 152, 153
411483.3.peg.1759.site.9, 82, 143, 225
411483.3.peg.1759.site.10, 1, 150, 151
411483.3.peg.1759.site.11, 10, 146, 156
411483.3.peg.1759.site.12, 2, 147, 149
411483.3.peg.1759.site.13, 4, 151, 155
411483.3.peg.1759.site.14, 1, 152, 153
411483.3.peg.1759.site.15, 1, 151, 152
411483.3.peg.1759.site.16, 83, 132, 215
411483.3.peg.1759.site.17, 6, 138, 144
411483.3.peg.1759.site.18, 76, 132, 208
411483.3.peg.1759.site.19, 49, 131, 180
411483.3.peg.1759.site.20, 0, 150, 150
411483.3.peg.1759.site.21, 2, 148, 150
411483.3.peg.1759.site.22, 3, 150, 153
411483.3.peg.1759.site.23, 22, 144, 166
411483.3.peg.1759.site.24, 3, 152, 155
411483.3.peg.1759.site.25, 69, 145, 214
411483.3.peg.1759.site.26, 0, 146, 146
411483.3.peg.1759.site.27, 3, 144, 147
411483.3.peg.1759.site.28, 4, 150, 154
411483.3.peg.1759.site.29, 6, 148, 154
411483.3.peg.1759.site.30, 4, 152, 156
411483.3.peg.1759.site.31, 10, 146, 156
411483.3.peg.1759.site.32, 1, 148, 149
411483.3.peg.1759.site.33, 4, 144, 148
411483.3.peg.1759.site.34, 2, 144, 146
411483.3.peg.1759.site.35, 3, 146, 149
411483.3.peg.1759.site.36, 2, 152, 154
411483.3.peg.1759.site.37, 1, 151, 152
411483.3.peg.1759.site.38, 14, 150, 164
411483.3.peg.1759.site.39, 2, 152, 154
411483.3.peg.1759.site.40, 3, 153, 156
411483.3.peg.1759.site.41, 4, 153, 157
411483.3.peg.1759.site.42, 0, 152, 152
411483.3.peg.1759.site.43, 52, 147, 199
411483.3.peg.1759.site.44, 41, 139, 180
411483.3.peg.1759.site.45, 1, 151, 152
411483.3.peg.1759.site.46, 1, 152, 153
411483.3.peg.1759.site.47, 3, 153, 156
411483.3.peg.1759.site.48, 1, 155, 156
411483.3.peg.1759.site.49, 1, 151, 152
411483.3.peg.1759.site.50, 3, 152, 155
411483.3.peg.1759.site.51, 3, 151, 154
411483.3.peg.1759.site.52, 1, 153, 154
411483.3.peg.1759.site.53, 1, 150, 151
411483.3.peg.1759.site.54, 1, 153, 154
