site, alts, refs, total
411483.3.peg.1759.site.55, 3, 151, 154
411483.3.peg.1759.site.56, 5, 153, 158
411483.3.peg.1759.site.57, 1, 153, 154
411483.3.peg.1759.site.58, 4, 155, 159
411483.3.peg.1759.site.59, 3, 152, 155
411483.3.peg.1759.site.60, 5, 150, 155
411483.3.peg.1759.site.61, 0, 151, 151
411483.3.peg.1759.site.62, 0, 152, 152
411483.3.peg.1759.site.63, 1, 155, 156
411483.3.peg.1759.site.64, 1, 155, 156
411483.3.peg.1759.site.65, 2, 155, 157
411483.3.peg.1759.site.66, 4, 155, 159
411483.3.peg.1759.site.67, 7, 145, 152
411483.3.peg.1759.site.68, 3, 136, 139
411483.3.peg.1759.site.69, 1, 147, 148
411483.3.peg.1759.site.70, 1, 105, 106
411483.3.peg.1759.site.71, 5, 141, 146
411483.3.peg.1759.site.72, 2, 139, 141
411483.3.peg.1759.site.73, 6, 149, 155
411483.3.peg.1759.site.74, 5, 150, 155
411483.3.peg.1759.site.75, 4, 153, 157
411483.3.peg.1756.site.1, 9, 147, 156
411483.3.peg.1756.site.2, 1, 151, 152
411483.3.peg.1756.site.3, 1, 155, 156
411483.3.peg.1756.site.4, 14, 153, 167
411483.3.peg.1756.site.5, 59, 143, 202
411483.3.peg.1756.site.6, 3, 155, 158
411483.3.peg.1756.site.7, 16, 145, 161
411483.3.peg.1756.site.8, 2, 154, 156
411483.3.peg.1756.site.9, 4, 154, 158
411483.3.peg.1756.site.10, 73, 142, 215
411483.3.peg.1756.site.11, 66, 140, 206
411483.3.peg.1756.site.12, 2, 152, 154
411483.3.peg.1756.site.13, 21, 147, 168
411483.3.peg.1756.site.14, 1, 154, 155
411483.3.peg.1756.site.15, 0, 151, 151
411483.3.peg.1756.site.16, 1, 153, 154
411483.3.peg.1756.site.17, 9, 151, 160
411483.3.peg.1756.site.18, 3, 148, 151
411483.3.peg.1756.site.19, 1, 150, 151
411483.3.peg.1756.site.20, 50, 129, 179
411483.3.peg.1756.site.21, 0, 142, 142
411483.3.peg.1756.site.22, 0, 126, 126
411483.3.peg.1757.site.1, 13, 152, 165
411483.3.peg.1757.site.2, 0, 153, 153
411483.3.peg.1757.site.3, 6, 155, 161
411483.3.peg.1757.site.4, 7, 149, 156
411483.3.peg.1757.site.5, 2, 155, 157
411483.3.peg.1757.site.6, 1, 155, 156
411483.3.peg.1757.site.7, 19, 150, 169
411483.3.peg.1757.site.8, 1, 154, 155
411483.3.peg.1757.site.9, 1, 155, 156
411483.3.peg.1757.site.10, 1, 155, 156
411483.3.peg.1757.site.11, 12, 152, 164
411483.3.peg.1757.site.12, 1, 153, 154
411483.3.peg.1757.site.13, 4, 152, 156
411483.3.peg.1757.site.14, 2, 149, 151
411483.3.peg.1757.site.15, 2, 151, 153
411483.3.peg.1757.site.16, 1, 155, 156
411483.3.peg.1757.site.17, 21, 151, 172
411483.3.peg.1757.site.18, 35, 146, 181
411483.3.peg.1757.site.19, 154, 154, 308
411483.3.peg.1757.site.20, 2, 154, 156
411483.3.peg.1757.site.21, 6, 155, 161
411483.3.peg.1757.site.22, 2, 154, 156
411483.3.peg.1757.site.23, 2, 153, 155
411483.3.peg.1757.site.24, 5, 145, 150
411483.3.peg.1757.site.25, 1, 146, 147
411483.3.peg.1757.site.26, 0, 151, 151
411483.3.peg.1757.site.27, 18, 146, 164
411483.3.peg.1757.site.28, 11, 147, 158
411483.3.peg.1757.site.29, 105, 151, 256
411483.3.peg.1757.site.30, 10, 145, 155
411483.3.peg.1757.site.31, 3, 154, 157
411483.3.peg.1757.site.32, 37, 146, 183
411483.3.peg.1757.site.33, 1, 152, 153
411483.3.peg.1757.site.34, 14, 153, 167
411483.3.peg.1757.site.35, 1, 155, 156
411483.3.peg.1757.site.36, 0, 154, 154
411483.3.peg.1757.site.37, 8, 155, 163
411483.3.peg.1757.site.38, 1, 153, 154
411483.3.peg.1757.site.39, 20, 153, 173
411483.3.peg.1757.site.40, 3, 153, 156
411483.3.peg.1757.site.41, 3, 154, 157
411483.3.peg.1757.site.42, 1, 155, 156
411483.3.peg.1757.site.43, 24, 150, 174
411483.3.peg.1757.site.44, 2, 154, 156
411483.3.peg.1757.site.45, 7, 153, 160
411483.3.peg.1757.site.46, 10, 148, 158
411483.3.peg.1757.site.47, 112, 142, 254
411483.3.peg.1757.site.48, 4, 150, 154
411483.3.peg.1757.site.49, 1, 152, 153
411483.3.peg.1757.site.50, 15, 142, 157
411483.3.peg.1757.site.51, 1, 148, 149
411483.3.peg.1757.site.52, 9, 149, 158
411483.3.peg.1757.site.53, 8, 148, 156
411483.3.peg.1757.site.54, 0, 152, 152
411483.3.peg.1757.site.55, 19, 153, 172
411483.3.peg.1757.site.56, 8, 150, 158
411483.3.peg.1757.site.57, 16, 152, 168
411483.3.peg.1757.site.58, 19, 151, 170
411483.3.peg.1757.site.59, 1, 146, 147
411483.3.peg.1757.site.60, 1, 154, 155
411483.3.peg.1757.site.61, 5, 154, 159
411483.3.peg.1757.site.62, 14, 152, 166
411483.3.peg.1757.site.63, 6, 150, 156
411483.3.peg.1757.site.64, 3, 153, 156
411483.3.peg.1757.site.65, 10, 154, 164
411483.3.peg.1757.site.66, 10, 152, 162
411483.3.peg.1757.site.67, 10, 152, 162
411483.3.peg.1757.site.68, 3, 154, 157
411483.3.peg.1757.site.69, 36, 147, 183
411483.3.peg.1757.site.70, 1, 151, 152
411483.3.peg.1757.site.71, 3, 153, 156
411483.3.peg.1757.site.72, 1, 155, 156
411483.3.peg.1757.site.73, 40, 146, 186
411483.3.peg.1757.site.74, 4, 153, 157
411483.3.peg.1757.site.75, 2, 154, 156
411483.3.peg.1757.site.76, 16, 150, 166
411483.3.peg.1757.site.77, 1, 150, 151
411483.3.peg.1757.site.78, 0, 151, 151
411483.3.peg.1757.site.79, 2, 155, 157
411483.3.peg.1757.site.80, 4, 148, 152
411483.3.peg.1757.site.81, 0, 151, 151
411483.3.peg.1757.site.82, 8, 153, 161
411483.3.peg.1757.site.83, 2, 153, 155
411483.3.peg.1757.site.84, 1, 150, 151
411483.3.peg.1757.site.85, 6, 150, 156
411483.3.peg.1757.site.86, 84, 141, 225
411483.3.peg.1757.site.87, 0, 151, 151
411483.3.peg.1757.site.88, 112, 147, 259
411483.3.peg.1757.site.89, 21, 142, 163
411483.3.peg.1757.site.90, 3, 151, 154
411483.3.peg.1757.site.91, 1, 151, 152
411483.3.peg.1757.site.92, 14, 145, 159
411483.3.peg.1757.site.93, 26, 148, 174
411483.3.peg.1757.site.94, 51, 143, 194
411483.3.peg.1757.site.95, 0, 153, 153
411483.3.peg.1757.site.96, 2, 151, 153
411483.3.peg.1757.site.97, 21, 142, 163
411483.3.peg.1757.site.98, 1, 153, 154
411483.3.peg.1757.site.99, 9, 148, 157
411483.3.peg.1757.site.100, 2, 151, 153
411483.3.peg.1757.site.101, 4, 151, 155
411483.3.peg.1757.site.102, 27, 144, 171
411483.3.peg.1757.site.103, 15, 147, 162
411483.3.peg.1757.site.104, 1, 151, 152
411483.3.peg.1757.site.105, 8, 150, 158
411483.3.peg.1757.site.106, 1, 151, 152
411483.3.peg.1757.site.107, 4, 147, 151
411483.3.peg.1757.site.108, 17, 149, 166
411483.3.peg.1757.site.109, 3, 147, 150
411483.3.peg.1757.site.110, 100, 134, 234
411483.3.peg.1757.site.111, 0, 148, 148
411483.3.peg.1757.site.112, 11, 140, 151
411483.3.peg.1757.site.113, 33, 139, 172
411483.3.peg.1757.site.114, 138, 144, 282
411483.3.peg.1757.site.115, 97, 139, 236
411483.3.peg.1757.site.116, 1, 151, 152
411483.3.peg.1757.site.117, 5, 149, 154
411483.3.peg.1757.site.118, 0, 153, 153
411483.3.peg.1757.site.119, 43, 145, 188
411483.3.peg.1757.site.120, 1, 153, 154
411483.3.peg.1757.site.121, 3, 154, 157
411483.3.peg.1757.site.122, 1, 151, 152
411483.3.peg.1757.site.123, 1, 153, 154
411483.3.peg.1757.site.124, 14, 152, 166
411483.3.peg.1757.site.125, 5, 153, 158
411483.3.peg.1757.site.126, 1, 154, 155
411483.3.peg.1757.site.127, 0, 153, 153
411483.3.peg.1757.site.128, 11, 153, 164
411483.3.peg.1757.site.129, 0, 153, 153
411483.3.peg.1757.site.130, 3, 153, 156
411483.3.peg.1757.site.131, 1, 149, 150
411483.3.peg.1757.site.132, 67, 143, 210
411483.3.peg.1757.site.133, 2, 152, 154
411483.3.peg.1757.site.134, 20, 145, 165
411483.3.peg.1757.site.135, 2, 153, 155
411483.3.peg.1757.site.136, 0, 153, 153
411483.3.peg.1757.site.137, 2, 152, 154
411483.3.peg.1757.site.138, 2, 153, 155
411483.3.peg.1757.site.139, 1, 154, 155
411483.3.peg.1757.site.140, 100, 144, 244
411483.3.peg.1757.site.141, 1, 152, 153
411483.3.peg.1757.site.142, 128, 147, 275
411483.3.peg.1757.site.143, 13, 148, 161
411483.3.peg.1757.site.144, 35, 149, 184
411483.3.peg.1757.site.145, 0, 145, 145
411483.3.peg.1757.site.146, 118, 138, 256
411483.3.peg.1757.site.147, 2, 144, 146
411483.3.peg.1757.site.148, 2, 145, 147
411483.3.peg.1757.site.149, 71, 137, 208
411483.3.peg.1757.site.150, 132, 142, 274
411483.3.peg.1757.site.151, 1, 150, 151
411483.3.peg.1757.site.152, 2, 150, 152
411483.3.peg.1757.site.153, 4, 151, 155
411483.3.peg.1757.site.154, 19, 147, 166
411483.3.peg.1757.site.155, 1, 152, 153
411483.3.peg.1757.site.156, 3, 147, 150
411483.3.peg.1757.site.157, 1, 152, 153
411483.3.peg.1757.site.158, 5, 152, 157
411483.3.peg.1757.site.159, 3, 154, 157
411483.3.peg.1757.site.160, 146, 149, 295
411483.3.peg.1757.site.161, 23, 148, 171
411483.3.peg.1757.site.162, 17, 151, 168
411483.3.peg.1757.site.163, 3, 152, 155
411483.3.peg.1757.site.164, 3, 155, 158
411483.3.peg.1757.site.165, 0, 155, 155
411483.3.peg.1757.site.166, 7, 150, 157
411483.3.peg.1757.site.167, 2, 155, 157
411483.3.peg.1757.site.168, 5, 154, 159
411483.3.peg.1757.site.169, 2, 154, 156
411483.3.peg.1757.site.170, 2, 155, 157
411483.3.peg.1754.site.1, 1, 155, 156
411483.3.peg.1754.site.2, 16, 147, 163
411483.3.peg.1754.site.3, 2, 153, 155
411483.3.peg.1754.site.4, 4, 150, 154
411483.3.peg.1754.site.5, 18, 147, 165
411483.3.peg.1754.site.6, 103, 141, 244
411483.3.peg.1754.site.7, 6, 152, 158
411483.3.peg.1754.site.8, 106, 142, 248
411483.3.peg.1754.site.9, 2, 148, 150
411483.3.peg.1754.site.10, 89, 126, 215
411483.3.peg.1754.site.11, 3, 143, 146
411483.3.peg.1754.site.12, 3, 138, 141
411483.3.peg.1754.site.13, 77, 112, 189
411483.3.peg.1754.site.14, 22, 108, 130
411483.3.peg.1754.site.15, 2, 108, 110
411483.3.peg.1754.site.16, 20, 102, 122
411483.3.peg.1754.site.17, 103, 103, 206
411483.3.peg.1754.site.18, 5, 103, 108
411483.3.peg.1754.site.19, 2, 111, 113
411483.3.peg.1754.site.20, 75, 128, 203
411483.3.peg.1754.site.21, 39, 129, 168
411483.3.peg.1754.site.22, 27, 136, 163
411483.3.peg.1754.site.23, 1, 151, 152
411483.3.peg.1754.site.24, 2, 149, 151
411483.3.peg.1754.site.25, 12, 143, 155
411483.3.peg.1754.site.26, 6, 141, 147
411483.3.peg.1754.site.27, 1, 146, 147
411483.3.peg.1754.site.28, 142, 145, 287
411483.3.peg.1754.site.29, 1, 143, 144
411483.3.peg.1754.site.30, 4, 141, 145
411483.3.peg.1754.site.31, 141, 141, 282
411483.3.peg.1754.site.32, 0, 127, 127
411483.3.peg.1754.site.33, 2, 134, 136
411483.3.peg.1754.site.34, 29, 130, 159
411483.3.peg.1754.site.35, 1, 140, 141
411483.3.peg.1754.site.36, 1, 138, 139
411483.3.peg.1754.site.37, 73, 118, 191
411483.3.peg.1754.site.38, 1, 142, 143
411483.3.peg.1754.site.39, 0, 139, 139
411483.3.peg.1754.site.40, 3, 141, 144
411483.3.peg.1754.site.41, 102, 142, 244
411483.3.peg.1754.site.42, 0, 147, 147
411483.3.peg.1754.site.43, 2, 148, 150
411483.3.peg.1754.site.44, 2, 151, 153
411483.3.peg.1754.site.45, 8, 150, 158
411483.3.peg.1754.site.46, 5, 145, 150
411483.3.peg.1754.site.47, 4, 149, 153
411483.3.peg.1754.site.48, 1, 152, 153
411483.3.peg.1754.site.49, 1, 153, 154
411483.3.peg.1754.site.50, 1, 150, 151
411483.3.peg.1754.site.51, 12, 147, 159
411483.3.peg.1754.site.52, 15, 146, 161
411483.3.peg.1754.site.53, 2, 145, 147
411483.3.peg.1754.site.54, 0, 150, 150
411483.3.peg.1754.site.55, 131, 134, 265
411483.3.peg.1754.site.56, 5, 146, 151
411483.3.peg.1755.site.1, 12, 148, 160
411483.3.peg.1755.site.2, 2, 150, 152
411483.3.peg.1755.site.3, 8, 149, 157
411483.3.peg.1755.site.4, 1, 152, 153
411483.3.peg.1755.site.5, 1, 151, 152
411483.3.peg.1755.site.6, 15, 148, 163
411483.3.peg.1755.site.7, 12, 154, 166
411483.3.peg.1755.site.8, 43, 150, 193
411483.3.peg.1755.site.9, 13, 148, 161
411483.3.peg.1755.site.10, 2, 147, 149
411483.3.peg.1755.site.11, 7, 148, 155
411483.3.peg.1755.site.12, 0, 149, 149
411483.3.peg.1755.site.13, 1, 151, 152
411483.3.peg.1755.site.14, 0, 149, 149
411483.3.peg.1755.site.15, 2, 146, 148
411483.3.peg.1755.site.16, 8, 133, 141
411483.3.peg.1755.site.17, 136, 138, 274
411483.3.peg.1755.site.18, 139, 141, 280
411483.3.peg.1755.site.19, 1, 142, 143
411483.3.peg.1755.site.20, 3, 148, 151
411483.3.peg.1755.site.21, 136, 138, 274
411483.3.peg.1755.site.22, 23, 138, 161
411483.3.peg.1755.site.23, 1, 131, 132
411483.3.peg.1755.site.24, 1, 123, 124
411483.3.peg.1755.site.25, 1, 116, 117
411483.3.peg.1755.site.26, 1, 103, 104
411483.3.peg.1755.site.27, 25, 95, 120
411483.3.peg.1755.site.28, 3, 86, 89
411483.3.peg.1755.site.29, 22, 73, 95
411483.3.peg.1752.site.1, 2, 80, 82
411483.3.peg.1752.site.2, 0, 91, 91
411483.3.peg.1752.site.3, 1, 100, 101
411483.3.peg.1752.site.4, 3, 104, 107
411483.3.peg.1752.site.5, 50, 101, 151
411483.3.peg.1752.site.6, 5, 104, 109
411483.3.peg.1752.site.7, 18, 99, 117
411483.3.peg.1752.site.8, 4, 105, 109
411483.3.peg.1752.site.9, 1, 108, 109
411483.3.peg.1752.site.10, 10, 92, 102
411483.3.peg.1752.site.11, 18, 108, 126
411483.3.peg.1752.site.12, 1, 128, 129
411483.3.peg.1752.site.13, 14, 128, 142
411483.3.peg.1752.site.14, 1, 135, 136
411483.3.peg.1752.site.15, 73, 131, 204
411483.3.peg.1752.site.16, 7, 147, 154
411483.3.peg.1752.site.17, 3, 147, 150
411483.3.peg.1752.site.18, 2, 144, 146
411483.3.peg.1752.site.19, 3, 147, 150
411483.3.peg.1752.site.20, 9, 134, 143
411483.3.peg.1752.site.21, 2, 147, 149
411483.3.peg.1752.site.22, 4, 136, 140
411483.3.peg.1752.site.23, 67, 136, 203
411483.3.peg.1752.site.24, 2, 139, 141
411483.3.peg.1752.site.25, 8, 136, 144
411483.3.peg.1752.site.26, 0, 133, 133
411483.3.peg.1752.site.27, 9, 129, 138
411483.3.peg.1752.site.28, 1, 128, 129
411483.3.peg.1752.site.29, 1, 122, 123
411483.3.peg.1752.site.30, 5, 122, 127
411483.3.peg.1752.site.31, 2, 121, 123
411483.3.peg.1752.site.32, 6, 118, 124
411483.3.peg.1752.site.33, 1, 115, 116
411483.3.peg.1752.site.34, 3, 114, 117
411483.3.peg.1752.site.35, 1, 103, 104
411483.3.peg.1752.site.36, 3, 120, 123
411483.3.peg.1752.site.37, 1, 116, 117
411483.3.peg.1753.site.1, 5, 119, 124
411483.3.peg.1753.site.2, 2, 113, 115
411483.3.peg.1753.site.3, 109, 109, 218
411483.3.peg.1753.site.4, 13, 105, 118
411483.3.peg.1753.site.5, 97, 100, 197
411483.3.peg.1753.site.6, 1, 99, 100
411483.3.peg.1753.site.7, 1, 112, 113
411483.3.peg.1753.site.8, 10, 110, 120
411483.3.peg.1753.site.9, 7, 103, 110
411483.3.peg.1753.site.10, 1, 118, 119
411483.3.peg.1753.site.11, 6, 122, 128
411483.3.peg.1753.site.12, 2, 125, 127
411483.3.peg.1753.site.13, 4, 125, 129
411483.3.peg.1753.site.14, 3, 124, 127
411483.3.peg.1753.site.15, 2, 119, 121
411483.3.peg.1753.site.16, 4, 135, 139
411483.3.peg.1753.site.17, 6, 108, 114
411483.3.peg.1753.site.18, 6, 124, 130
411483.3.peg.1753.site.19, 6, 116, 122
411483.3.peg.1753.site.20, 2, 117, 119
411483.3.peg.1753.site.21, 2, 119, 121
411483.3.peg.1753.site.22, 21, 104, 125
411483.3.peg.1753.site.23, 15, 103, 118
411483.3.peg.1753.site.24, 28, 106, 134
411483.3.peg.1753.site.25, 0, 109, 109
411483.3.peg.1753.site.26, 109, 109, 218
411483.3.peg.1753.site.27, 1, 111, 112
411483.3.peg.1753.site.28, 1, 120, 121
411483.3.peg.1753.site.29, 78, 104, 182
411483.3.peg.1753.site.30, 6, 132, 138
411483.3.peg.1753.site.31, 6, 131, 137
411483.3.peg.1753.site.32, 6, 137, 143
411483.3.peg.1753.site.33, 68, 129, 197
411483.3.peg.1753.site.34, 38, 132, 170
411483.3.peg.1753.site.35, 14, 135, 149
411483.3.peg.1753.site.36, 20, 136, 156
411483.3.peg.1753.site.37, 4, 136, 140
411483.3.peg.1753.site.38, 19, 123, 142
411483.3.peg.1753.site.39, 136, 136, 272
411483.3.peg.1753.site.40, 0, 128, 128
411483.3.peg.1753.site.41, 32, 122, 154
411483.3.peg.1753.site.42, 17, 127, 144
411483.3.peg.1753.site.43, 5, 128, 133
411483.3.peg.1753.site.44, 1, 125, 126
411483.3.peg.1753.site.45, 27, 120, 147
411483.3.peg.1753.site.46, 12, 131, 143
411483.3.peg.1753.site.47, 1, 134, 135
411483.3.peg.1753.site.48, 1, 142, 143
411483.3.peg.1753.site.49, 1, 144, 145
411483.3.peg.1753.site.50, 1, 140, 141
411483.3.peg.1753.site.51, 9, 142, 151
411483.3.peg.1753.site.52, 36, 135, 171
411483.3.peg.1753.site.53, 17, 143, 160
411483.3.peg.1753.site.54, 1, 145, 146
411483.3.peg.1753.site.55, 23, 142, 165
411483.3.peg.1753.site.56, 4, 149, 153
411483.3.peg.1753.site.57, 106, 139, 245
411483.3.peg.1753.site.58, 2, 148, 150
411483.3.peg.1753.site.59, 7, 152, 159
411483.3.peg.1753.site.60, 8, 151, 159
411483.3.peg.1753.site.61, 2, 152, 154
411483.3.peg.1753.site.62, 17, 149, 166
411483.3.peg.1753.site.63, 2, 151, 153
411483.3.peg.1753.site.64, 0, 150, 150
411483.3.peg.1753.site.65, 1, 153, 154
411483.3.peg.1753.site.66, 11, 152, 163
411483.3.peg.1753.site.67, 2, 154, 156
411483.3.peg.1753.site.68, 27, 145, 172
411483.3.peg.1753.site.69, 139, 145, 284
411483.3.peg.1753.site.70, 52, 144, 196
411483.3.peg.1753.site.71, 1, 150, 151
411483.3.peg.1753.site.72, 1, 151, 152
411483.3.peg.1753.site.73, 2, 152, 154
411483.3.peg.1753.site.74, 14, 149, 163
411483.3.peg.1753.site.75, 8, 149, 157
411483.3.peg.1753.site.76, 4, 149, 153
411483.3.peg.1753.site.77, 8, 150, 158
411483.3.peg.1753.site.78, 11, 150, 161
411483.3.peg.1753.site.79, 71, 145, 216
411483.3.peg.1753.site.80, 60, 148, 208
411483.3.peg.1753.site.81, 5, 153, 158
411483.3.peg.1753.site.82, 23, 146, 169
411483.3.peg.1753.site.83, 2, 153, 155
411483.3.peg.1753.site.84, 93, 145, 238
411483.3.peg.1753.site.85, 106, 141, 247
411483.3.peg.1753.site.86, 3, 151, 154
411483.3.peg.1753.site.87, 39, 148, 187
411483.3.peg.1753.site.88, 2, 150, 152
411483.3.peg.1753.site.89, 3, 147, 150
411483.3.peg.1753.site.90, 1, 148, 149
411483.3.peg.1753.site.91, 2, 142, 144
411483.3.peg.1753.site.92, 4, 140, 144
411483.3.peg.1753.site.93, 8, 141, 149
411483.3.peg.1753.site.94, 22, 139, 161
411483.3.peg.1753.site.95, 1, 144, 145
411483.3.peg.1753.site.96, 126, 128, 254
411483.3.peg.1753.site.97, 1, 145, 146
411483.3.peg.1753.site.98, 2, 143, 145
411483.3.peg.1753.site.99, 2, 145, 147
411483.3.peg.1753.site.100, 3, 143, 146
411483.3.peg.1753.site.101, 0, 146, 146
411483.3.peg.1753.site.102, 62, 138, 200
411483.3.peg.1753.site.103, 8, 132, 140
411483.3.peg.1753.site.104, 2, 131, 133
411483.3.peg.1753.site.105, 2, 133, 135
411483.3.peg.1753.site.106, 11, 131, 142
411483.3.peg.1753.site.107, 13, 142, 155
411483.3.peg.1753.site.108, 11, 143, 154
411483.3.peg.1753.site.109, 0, 144, 144
411483.3.peg.1753.site.110, 55, 143, 198
411483.3.peg.1753.site.111, 4, 145, 149
411483.3.peg.1753.site.112, 3, 138, 141
411483.3.peg.1753.site.113, 13, 137, 150
411483.3.peg.1753.site.114, 2, 113, 115
411483.3.peg.1753.site.115, 2, 122, 124
411483.3.peg.1753.site.116, 8, 137, 145
411483.3.peg.1753.site.117, 85, 144, 229
411483.3.peg.1753.site.118, 2, 151, 153
411483.3.peg.1753.site.119, 3, 155, 158
411483.3.peg.1753.site.120, 2, 155, 157
411483.3.peg.1753.site.121, 6, 152, 158
411483.3.peg.1753.site.122, 3, 149, 152
411483.3.peg.1753.site.123, 2, 151, 153
411483.3.peg.1753.site.124, 153, 153, 306
411483.3.peg.1753.site.125, 7, 150, 157
411483.3.peg.1750.site.1, 1, 150, 151
411483.3.peg.1750.site.2, 2, 147, 149
411483.3.peg.1750.site.3, 10, 140, 150
411483.3.peg.1750.site.4, 20, 139, 159
411483.3.peg.1750.site.5, 4, 145, 149
411483.3.peg.1750.site.6, 1, 144, 145
411483.3.peg.1750.site.7, 13, 140, 153
411483.3.peg.1750.site.8, 2, 146, 148
411483.3.peg.1750.site.9, 7, 145, 152
411483.3.peg.1750.site.10, 56, 139, 195
411483.3.peg.1750.site.11, 8, 147, 155
411483.3.peg.1750.site.12, 3, 151, 154
411483.3.peg.1750.site.13, 4, 150, 154
411483.3.peg.1750.site.14, 38, 146, 184
411483.3.peg.1750.site.15, 13, 152, 165
411483.3.peg.1750.site.16, 29, 142, 171
411483.3.peg.1750.site.17, 2, 151, 153
411483.3.peg.1750.site.18, 6, 149, 155
411483.3.peg.1750.site.19, 21, 144, 165
411483.3.peg.1750.site.20, 3, 145, 148
411483.3.peg.1750.site.21, 32, 132, 164
411483.3.peg.1750.site.22, 5, 144, 149
411483.3.peg.1750.site.23, 23, 141, 164
411483.3.peg.1750.site.24, 1, 149, 150
411483.3.peg.1750.site.25, 2, 147, 149
411483.3.peg.1750.site.26, 10, 139, 149
411483.3.peg.1750.site.27, 77, 129, 206
411483.3.peg.1750.site.28, 2, 149, 151
411483.3.peg.1750.site.29, 7, 143, 150
411483.3.peg.1750.site.30, 11, 145, 156
411483.3.peg.1750.site.31, 24, 143, 167
411483.3.peg.1750.site.32, 14, 145, 159
411483.3.peg.1750.site.33, 106, 142, 248
411483.3.peg.1750.site.34, 5, 144, 149
411483.3.peg.1750.site.35, 1, 151, 152
411483.3.peg.1750.site.36, 4, 152, 156
411483.3.peg.1750.site.37, 5, 148, 153
411483.3.peg.1750.site.38, 27, 146, 173
411483.3.peg.1750.site.39, 0, 148, 148
411483.3.peg.1750.site.40, 3, 149, 152
411483.3.peg.1750.site.41, 10, 141, 151
411483.3.peg.1750.site.42, 4, 136, 140
411483.3.peg.1750.site.43, 25, 127, 152
411483.3.peg.1750.site.44, 21, 121, 142
411483.3.peg.1750.site.45, 0, 129, 129
411483.3.peg.1750.site.46, 97, 122, 219
411483.3.peg.1750.site.47, 3, 125, 128
411483.3.peg.1750.site.48, 7, 119, 126
411483.3.peg.1750.site.49, 3, 108, 111
411483.3.peg.1750.site.50, 93, 100, 193
411483.3.peg.1750.site.51, 1, 84, 85
411483.3.peg.1750.site.52, 50, 89, 139
411483.3.peg.1750.site.53, 0, 104, 104
411483.3.peg.1750.site.54, 1, 125, 126
411483.3.peg.1750.site.55, 2, 132, 134
411483.3.peg.1750.site.56, 2, 136, 138
411483.3.peg.1750.site.57, 1, 135, 136
411483.3.peg.1750.site.58, 1, 137, 138
411483.3.peg.1750.site.59, 2, 136, 138
411483.3.peg.1750.site.60, 3, 134, 137
411483.3.peg.1750.site.61, 4, 134, 138
411483.3.peg.1750.site.62, 8, 131, 139
411483.3.peg.1750.site.63, 5, 136, 141
411483.3.peg.1750.site.64, 3, 139, 142
411483.3.peg.1750.site.65, 3, 144, 147
411483.3.peg.1750.site.66, 1, 144, 145
411483.3.peg.1750.site.67, 1, 142, 143
411483.3.peg.1750.site.68, 0, 149, 149
411483.3.peg.1750.site.69, 4, 150, 154
411483.3.peg.1750.site.70, 1, 148, 149
411483.3.peg.1750.site.71, 3, 149, 152
411483.3.peg.1750.site.72, 4, 147, 151
411483.3.peg.1750.site.73, 96, 141, 237
411483.3.peg.1750.site.74, 5, 141, 146
411483.3.peg.1750.site.75, 21, 132, 153
411483.3.peg.1750.site.76, 2, 138, 140
411483.3.peg.1750.site.77, 1, 133, 134
411483.3.peg.1750.site.78, 4, 132, 136
411483.3.peg.1750.site.79, 2, 121, 123
411483.3.peg.1750.site.80, 42, 112, 154
411483.3.peg.1750.site.81, 2, 116, 118
411483.3.peg.1750.site.82, 45, 102, 147
411483.3.peg.1750.site.83, 3, 99, 102
411483.3.peg.1750.site.84, 42, 82, 124
411483.3.peg.1750.site.85, 23, 72, 95
411483.3.peg.1750.site.86, 3, 67, 70
411483.3.peg.1750.site.87, 1, 60, 61
411483.3.peg.1750.site.88, 5, 53, 58
411483.3.peg.1750.site.89, 1, 53, 54
411483.3.peg.1750.site.90, 2, 56, 58
411483.3.peg.1750.site.91, 0, 62, 62
411483.3.peg.1750.site.92, 1, 95, 96
411483.3.peg.1750.site.93, 1, 104, 105
411483.3.peg.1750.site.94, 23, 95, 118
