site, alts, refs, total
411483.3.peg.1750.site.95, 13, 112, 125
411483.3.peg.1750.site.96, 7, 128, 135
411483.3.peg.1750.site.97, 2, 124, 126
411483.3.peg.1750.site.98, 1, 138, 139
411483.3.peg.1750.site.99, 4, 136, 140
411483.3.peg.1751.site.1, 2, 135, 137
411483.3.peg.1751.site.2, 6, 130, 136
411483.3.peg.1751.site.3, 20, 125, 145
411483.3.peg.1751.site.4, 6, 138, 144
411483.3.peg.1751.site.5, 2, 140, 142
411483.3.peg.1751.site.6, 5, 143, 148
411483.3.peg.1751.site.7, 1, 143, 144
411483.3.peg.1751.site.8, 18, 143, 161
411483.3.peg.1751.site.9, 2, 142, 144
411483.3.peg.1751.site.10, 1, 140, 141
411483.3.peg.1751.site.11, 3, 138, 141
411483.3.peg.1751.site.12, 2, 138, 140
411483.3.peg.1751.site.13, 8, 134, 142
411483.3.peg.1751.site.14, 8, 132, 140
411483.3.peg.1751.site.15, 4, 122, 126
411483.3.peg.1751.site.16, 92, 99, 191
411483.3.peg.1751.site.17, 2, 95, 97
411483.3.peg.1751.site.18, 1, 91, 92
411483.3.peg.1751.site.19, 2, 81, 83
411483.3.peg.1751.site.20, 61, 76, 137
411483.3.peg.1751.site.21, 31, 52, 83
411483.3.peg.492.site.1, 1, 155, 156
411483.3.peg.492.site.2, 62, 148, 210
411483.3.peg.492.site.3, 10, 153, 163
411483.3.peg.492.site.4, 14, 153, 167
411483.3.peg.492.site.5, 28, 154, 182
411483.3.peg.492.site.6, 0, 155, 155
411483.3.peg.492.site.7, 17, 146, 163
411483.3.peg.492.site.8, 27, 143, 170
411483.3.peg.492.site.9, 3, 149, 152
411483.3.peg.492.site.10, 13, 141, 154
411483.3.peg.492.site.11, 1, 144, 145
411483.3.peg.492.site.12, 1, 146, 147
411483.3.peg.492.site.13, 1, 145, 146
411483.3.peg.492.site.14, 2, 137, 139
411483.3.peg.492.site.15, 15, 127, 142
411483.3.peg.492.site.16, 26, 124, 150
411483.3.peg.492.site.17, 29, 122, 151
411483.3.peg.492.site.18, 29, 119, 148
411483.3.peg.492.site.19, 29, 121, 150
411483.3.peg.492.site.20, 6, 128, 134
411483.3.peg.492.site.21, 1, 107, 108
411483.3.peg.492.site.22, 3, 107, 110
411483.3.peg.492.site.23, 0, 102, 102
411483.3.peg.492.site.24, 1, 102, 103
411483.3.peg.492.site.25, 6, 109, 115
411483.3.peg.492.site.26, 4, 113, 117
411483.3.peg.492.site.27, 30, 111, 141
411483.3.peg.492.site.28, 18, 124, 142
411483.3.peg.492.site.29, 3, 146, 149
411483.3.peg.492.site.30, 1, 147, 148
411483.3.peg.492.site.31, 8, 148, 156
411483.3.peg.492.site.32, 6, 147, 153
411483.3.peg.492.site.33, 0, 146, 146
411483.3.peg.492.site.34, 1, 142, 143
411483.3.peg.492.site.35, 5, 149, 154
411483.3.peg.497.site.1, 0, 151, 151
411483.3.peg.497.site.2, 4, 150, 154
411483.3.peg.497.site.3, 0, 148, 148
411483.3.peg.497.site.4, 4, 148, 152
411483.3.peg.497.site.5, 1, 150, 151
411483.3.peg.497.site.6, 3, 149, 152
411483.3.peg.497.site.7, 1, 151, 152
411483.3.peg.497.site.8, 0, 141, 141
411483.3.peg.497.site.9, 2, 149, 151
411483.3.peg.497.site.10, 65, 142, 207
411483.3.peg.497.site.11, 18, 150, 168
411483.3.peg.497.site.12, 20, 143, 163
411483.3.peg.497.site.13, 3, 149, 152
411483.3.peg.497.site.14, 2, 152, 154
411483.3.peg.497.site.15, 1, 151, 152
411483.3.peg.497.site.16, 94, 141, 235
411483.3.peg.497.site.17, 4, 150, 154
411483.3.peg.497.site.18, 14, 154, 168
411483.3.peg.497.site.19, 21, 149, 170
411483.3.peg.497.site.20, 103, 153, 256
411483.3.peg.497.site.21, 3, 155, 158
411483.3.peg.497.site.22, 139, 152, 291
411483.3.peg.497.site.23, 2, 155, 157
411483.3.peg.497.site.24, 2, 155, 157
411483.3.peg.497.site.25, 119, 146, 265
411483.3.peg.497.site.26, 3, 155, 158
411483.3.peg.497.site.27, 1, 154, 155
411483.3.peg.497.site.28, 2, 155, 157
411483.3.peg.497.site.29, 2, 155, 157
411483.3.peg.497.site.30, 4, 153, 157
411483.3.peg.497.site.31, 2, 151, 153
411483.3.peg.497.site.32, 4, 153, 157
411483.3.peg.497.site.33, 0, 153, 153
411483.3.peg.497.site.34, 0, 153, 153
411483.3.peg.497.site.35, 24, 149, 173
411483.3.peg.497.site.36, 2, 154, 156
411483.3.peg.497.site.37, 4, 154, 158
411483.3.peg.497.site.38, 6, 154, 160
411483.3.peg.497.site.39, 5, 150, 155
411483.3.peg.497.site.40, 45, 150, 195
411483.3.peg.497.site.41, 1, 154, 155
411483.3.peg.497.site.42, 5, 153, 158
411483.3.peg.497.site.43, 2, 152, 154
411483.3.peg.497.site.44, 7, 152, 159
411483.3.peg.497.site.45, 5, 145, 150
411483.3.peg.497.site.46, 2, 146, 148
411483.3.peg.497.site.47, 3, 149, 152
411483.3.peg.497.site.48, 23, 143, 166
411483.3.peg.497.site.49, 1, 149, 150
411483.3.peg.497.site.50, 3, 150, 153
411483.3.peg.497.site.51, 1, 149, 150
411483.3.peg.497.site.52, 4, 146, 150
411483.3.peg.497.site.53, 0, 149, 149
411483.3.peg.497.site.54, 4, 150, 154
411483.3.peg.497.site.55, 4, 150, 154
411483.3.peg.497.site.56, 35, 144, 179
411483.3.peg.497.site.57, 37, 140, 177
411483.3.peg.497.site.58, 13, 145, 158
411483.3.peg.497.site.59, 1, 144, 145
411483.3.peg.497.site.60, 5, 132, 137
411483.3.peg.497.site.61, 2, 131, 133
411483.3.peg.497.site.62, 10, 127, 137
411483.3.peg.497.site.63, 3, 115, 118
411483.3.peg.497.site.64, 4, 116, 120
411483.3.peg.497.site.65, 62, 109, 171
411483.3.peg.497.site.66, 2, 119, 121
411483.3.peg.497.site.67, 12, 117, 129
411483.3.peg.497.site.68, 1, 132, 133
411483.3.peg.497.site.69, 0, 126, 126
411483.3.peg.497.site.70, 40, 120, 160
411483.3.peg.497.site.71, 4, 138, 142
411483.3.peg.497.site.72, 3, 139, 142
411483.3.peg.497.site.73, 1, 141, 142
411483.3.peg.497.site.74, 4, 138, 142
411483.3.peg.497.site.75, 2, 137, 139
411483.3.peg.497.site.76, 150, 151, 301
411483.3.peg.497.site.77, 9, 149, 158
411483.3.peg.497.site.78, 1, 155, 156
411483.3.peg.497.site.79, 1, 155, 156
411483.3.peg.497.site.80, 1, 154, 155
411483.3.peg.497.site.81, 0, 155, 155
411483.3.peg.497.site.82, 10, 153, 163
411483.3.peg.497.site.83, 5, 151, 156
411483.3.peg.497.site.84, 26, 143, 169
411483.3.peg.497.site.85, 2, 154, 156
411483.3.peg.497.site.86, 3, 151, 154
411483.3.peg.497.site.87, 0, 151, 151
411483.3.peg.497.site.88, 8, 146, 154
411483.3.peg.497.site.89, 16, 147, 163
411483.3.peg.497.site.90, 30, 142, 172
411483.3.peg.497.site.91, 1, 149, 150
411483.3.peg.497.site.92, 8, 151, 159
411483.3.peg.497.site.93, 41, 137, 178
411483.3.peg.497.site.94, 3, 149, 152
411483.3.peg.497.site.95, 3, 153, 156
411483.3.peg.497.site.96, 12, 151, 163
411483.3.peg.497.site.97, 3, 154, 157
411483.3.peg.497.site.98, 24, 145, 169
411483.3.peg.497.site.99, 19, 145, 164
411483.3.peg.497.site.100, 66, 139, 205
411483.3.peg.497.site.101, 15, 144, 159
411483.3.peg.497.site.102, 14, 143, 157
411483.3.peg.497.site.103, 15, 140, 155
411483.3.peg.497.site.104, 26, 126, 152
411483.3.peg.497.site.105, 21, 98, 119
411483.3.peg.496.site.1, 6, 154, 160
411483.3.peg.496.site.2, 147, 154, 301
411483.3.peg.496.site.3, 53, 144, 197
411483.3.peg.496.site.4, 27, 146, 173
411483.3.peg.496.site.5, 2, 153, 155
411483.3.peg.496.site.6, 79, 139, 218
411483.3.peg.496.site.7, 3, 152, 155
411483.3.peg.496.site.8, 2, 155, 157
411483.3.peg.496.site.9, 7, 151, 158
411483.3.peg.496.site.10, 5, 153, 158
411483.3.peg.496.site.11, 4, 154, 158
411483.3.peg.496.site.12, 1, 154, 155
411483.3.peg.496.site.13, 1, 154, 155
411483.3.peg.496.site.14, 1, 148, 149
411483.3.peg.496.site.15, 0, 147, 147
411483.3.peg.496.site.16, 3, 150, 153
411483.3.peg.496.site.17, 0, 147, 147
411483.3.peg.496.site.18, 1, 148, 149
411483.3.peg.496.site.19, 36, 137, 173
411483.3.peg.496.site.20, 0, 151, 151
411483.3.peg.496.site.21, 1, 154, 155
411483.3.peg.496.site.22, 18, 149, 167
411483.3.peg.496.site.23, 42, 145, 187
411483.3.peg.496.site.24, 8, 153, 161
411483.3.peg.496.site.25, 2, 154, 156
411483.3.peg.496.site.26, 2, 155, 157
411483.3.peg.496.site.27, 2, 155, 157
411483.3.peg.496.site.28, 3, 155, 158
411483.3.peg.496.site.29, 0, 154, 154
411483.3.peg.496.site.30, 6, 151, 157
411483.3.peg.496.site.31, 1, 155, 156
411483.3.peg.496.site.32, 3, 149, 152
411483.3.peg.496.site.33, 134, 152, 286
411483.3.peg.496.site.34, 35, 143, 178
411483.3.peg.496.site.35, 1, 155, 156
411483.3.peg.496.site.36, 3, 155, 158
411483.3.peg.495.site.1, 1, 153, 154
411483.3.peg.495.site.2, 11, 153, 164
411483.3.peg.495.site.3, 7, 150, 157
411483.3.peg.495.site.4, 65, 139, 204
411483.3.peg.495.site.5, 1, 152, 153
411483.3.peg.495.site.6, 9, 152, 161
411483.3.peg.495.site.7, 1, 153, 154
411483.3.peg.495.site.8, 21, 150, 171
411483.3.peg.495.site.9, 1, 155, 156
411483.3.peg.495.site.10, 0, 153, 153
411483.3.peg.495.site.11, 2, 154, 156
411483.3.peg.495.site.12, 12, 155, 167
411483.3.peg.495.site.13, 0, 153, 153
411483.3.peg.495.site.14, 28, 148, 176
411483.3.peg.495.site.15, 17, 148, 165
411483.3.peg.495.site.16, 1, 155, 156
411483.3.peg.495.site.17, 124, 145, 269
411483.3.peg.495.site.18, 6, 152, 158
411483.3.peg.495.site.19, 3, 153, 156
411483.3.peg.495.site.20, 16, 148, 164
411483.3.peg.495.site.21, 17, 145, 162
411483.3.peg.495.site.22, 3, 155, 158
411483.3.peg.495.site.23, 34, 148, 182
411483.3.peg.495.site.24, 0, 154, 154
411483.3.peg.495.site.25, 26, 155, 181
411483.3.peg.495.site.26, 2, 154, 156
411483.3.peg.495.site.27, 0, 152, 152
411483.3.peg.495.site.28, 3, 155, 158
411483.3.peg.495.site.29, 0, 154, 154
411483.3.peg.495.site.30, 0, 153, 153
411483.3.peg.495.site.31, 6, 150, 156
411483.3.peg.495.site.32, 2, 154, 156
411483.3.peg.495.site.33, 0, 154, 154
411483.3.peg.495.site.34, 9, 152, 161
411483.3.peg.495.site.35, 8, 148, 156
411483.3.peg.495.site.36, 1, 154, 155
411483.3.peg.495.site.37, 1, 154, 155
411483.3.peg.495.site.38, 7, 153, 160
411483.3.peg.495.site.39, 134, 143, 277
411483.3.peg.495.site.40, 6, 149, 155
411483.3.peg.495.site.41, 77, 138, 215
411483.3.peg.495.site.42, 10, 144, 154
411483.3.peg.495.site.43, 3, 147, 150
411483.3.peg.495.site.44, 3, 151, 154
411483.3.peg.495.site.45, 82, 145, 227
411483.3.peg.495.site.46, 1, 154, 155
411483.3.peg.495.site.47, 2, 155, 157
411483.3.peg.495.site.48, 0, 153, 153
411483.3.peg.495.site.49, 5, 151, 156
411483.3.peg.495.site.50, 0, 154, 154
411483.3.peg.495.site.51, 7, 153, 160
411483.3.peg.495.site.52, 1, 149, 150
411483.3.peg.495.site.53, 2, 149, 151
411483.3.peg.495.site.54, 1, 148, 149
411483.3.peg.495.site.55, 3, 145, 148
411483.3.peg.495.site.56, 1, 145, 146
411483.3.peg.495.site.57, 1, 146, 147
411483.3.peg.495.site.58, 14, 136, 150
411483.3.peg.495.site.59, 1, 145, 146
411483.3.peg.495.site.60, 44, 138, 182
411483.3.peg.495.site.61, 5, 145, 150
411483.3.peg.495.site.62, 5, 138, 143
411483.3.peg.495.site.63, 4, 133, 137
411483.3.peg.495.site.64, 1, 142, 143
411483.3.peg.495.site.65, 1, 138, 139
411483.3.peg.495.site.66, 3, 136, 139
411483.3.peg.495.site.67, 2, 132, 134
411483.3.peg.495.site.68, 10, 128, 138
411483.3.peg.495.site.69, 0, 134, 134
411483.3.peg.495.site.70, 4, 137, 141
411483.3.peg.495.site.71, 0, 145, 145
411483.3.peg.495.site.72, 13, 149, 162
411483.3.peg.495.site.73, 108, 143, 251
411483.3.peg.495.site.74, 1, 148, 149
411483.3.peg.495.site.75, 4, 153, 157
411483.3.peg.495.site.76, 1, 153, 154
411483.3.peg.495.site.77, 0, 153, 153
411483.3.peg.499.site.1, 23, 148, 171
411483.3.peg.499.site.2, 2, 147, 149
411483.3.peg.499.site.3, 27, 141, 168
411483.3.peg.499.site.4, 2, 137, 139
411483.3.peg.499.site.5, 16, 104, 120
411483.3.peg.499.site.6, 9, 97, 106
411483.3.peg.499.site.7, 4, 87, 91
411483.3.peg.499.site.8, 1, 84, 85
411483.3.peg.499.site.9, 45, 81, 126
411483.3.peg.499.site.10, 5, 83, 88
411483.3.peg.499.site.11, 53, 74, 127
411483.3.peg.499.site.12, 58, 89, 147
411483.3.peg.499.site.13, 3, 85, 88
411483.3.peg.499.site.14, 82, 87, 169
411483.3.peg.499.site.15, 1, 106, 107
411483.3.peg.499.site.16, 87, 97, 184
411483.3.peg.499.site.17, 4, 119, 123
411483.3.peg.499.site.18, 1, 134, 135
411483.3.peg.499.site.19, 7, 136, 143
411483.3.peg.499.site.20, 3, 118, 121
411483.3.peg.499.site.21, 0, 147, 147
411483.3.peg.499.site.22, 3, 149, 152
411483.3.peg.499.site.23, 0, 149, 149
411483.3.peg.499.site.24, 99, 143, 242
411483.3.peg.499.site.25, 4, 154, 158
411483.3.peg.499.site.26, 2, 153, 155
411483.3.peg.499.site.27, 4, 153, 157
411483.3.peg.499.site.28, 11, 152, 163
411483.3.peg.499.site.29, 14, 151, 165
411483.3.peg.499.site.30, 3, 153, 156
411483.3.peg.499.site.31, 3, 153, 156
411483.3.peg.499.site.32, 10, 152, 162
411483.3.peg.499.site.33, 22, 149, 171
411483.3.peg.499.site.34, 0, 150, 150
411483.3.peg.499.site.35, 3, 151, 154
411483.3.peg.499.site.36, 1, 149, 150
411483.3.peg.499.site.37, 2, 145, 147
411483.3.peg.499.site.38, 19, 138, 157
411483.3.peg.499.site.39, 74, 133, 207
411483.3.peg.499.site.40, 1, 142, 143
411483.3.peg.499.site.41, 6, 146, 152
411483.3.peg.499.site.42, 6, 126, 132
411483.3.peg.499.site.43, 1, 115, 116
411483.3.peg.499.site.44, 11, 111, 122
411483.3.peg.499.site.45, 2, 114, 116
411483.3.peg.499.site.46, 3, 83, 86
411483.3.peg.499.site.47, 0, 69, 69
411483.3.peg.499.site.48, 4, 64, 68
411483.3.peg.499.site.49, 1, 71, 72
411483.3.peg.499.site.50, 70, 98, 168
411483.3.peg.499.site.51, 1, 122, 123
411483.3.peg.499.site.52, 2, 121, 123
411483.3.peg.499.site.53, 1, 127, 128
411483.3.peg.499.site.54, 2, 128, 130
411483.3.peg.499.site.55, 1, 120, 121
411483.3.peg.499.site.56, 4, 119, 123
411483.3.peg.499.site.57, 0, 127, 127
411483.3.peg.499.site.58, 58, 133, 191
411483.3.peg.499.site.59, 4, 138, 142
411483.3.peg.499.site.60, 9, 147, 156
411483.3.peg.499.site.61, 3, 154, 157
411483.3.peg.499.site.62, 151, 153, 304
411483.3.peg.499.site.63, 8, 153, 161
411483.3.peg.499.site.64, 4, 152, 156
411483.3.peg.499.site.65, 4, 147, 151
411483.3.peg.499.site.66, 0, 153, 153
411483.3.peg.499.site.67, 3, 152, 155
411483.3.peg.499.site.68, 0, 151, 151
411483.3.peg.499.site.69, 0, 154, 154
411483.3.peg.499.site.70, 155, 155, 310
411483.3.peg.499.site.71, 1, 155, 156
411483.3.peg.499.site.72, 1, 150, 151
411483.3.peg.499.site.73, 6, 152, 158
411483.3.peg.499.site.74, 7, 153, 160
411483.3.peg.499.site.75, 1, 150, 151
411483.3.peg.499.site.76, 10, 142, 152
411483.3.peg.499.site.77, 1, 149, 150
411483.3.peg.499.site.78, 3, 151, 154
411483.3.peg.499.site.79, 30, 141, 171
411483.3.peg.499.site.80, 2, 146, 148
411483.3.peg.499.site.81, 10, 147, 157
411483.3.peg.499.site.82, 7, 143, 150
411483.3.peg.499.site.83, 113, 132, 245
411483.3.peg.499.site.84, 7, 131, 138
411483.3.peg.499.site.85, 1, 132, 133
411483.3.peg.499.site.86, 2, 127, 129
411483.3.peg.499.site.87, 0, 124, 124
411483.3.peg.499.site.88, 7, 120, 127
411483.3.peg.499.site.89, 1, 121, 122
411483.3.peg.499.site.90, 5, 113, 118
411483.3.peg.499.site.91, 2, 110, 112
411483.3.peg.499.site.92, 0, 99, 99
411483.3.peg.499.site.93, 1, 95, 96
411483.3.peg.499.site.94, 3, 99, 102
411483.3.peg.499.site.95, 2, 114, 116
411483.3.peg.499.site.96, 5, 92, 97
411483.3.peg.499.site.97, 4, 108, 112
411483.3.peg.499.site.98, 0, 108, 108
411483.3.peg.499.site.99, 0, 92, 92
411483.3.peg.871.site.1, 2, 154, 156
411483.3.peg.871.site.2, 0, 154, 154
411483.3.peg.871.site.3, 2, 153, 155
411483.3.peg.871.site.4, 2, 154, 156
411483.3.peg.871.site.5, 3, 147, 150
411483.3.peg.871.site.6, 1, 145, 146
411483.3.peg.871.site.7, 4, 143, 147
411483.3.peg.871.site.8, 6, 150, 156
411483.3.peg.871.site.9, 2, 147, 149
411483.3.peg.871.site.10, 3, 151, 154
411483.3.peg.871.site.11, 5, 149, 154
411483.3.peg.871.site.12, 5, 149, 154
411483.3.peg.871.site.13, 0, 146, 146
411483.3.peg.871.site.14, 1, 145, 146
411483.3.peg.871.site.15, 137, 140, 277
411483.3.peg.871.site.16, 3, 133, 136
411483.3.peg.871.site.17, 1, 138, 139
411483.3.peg.871.site.18, 3, 134, 137
411483.3.peg.871.site.19, 1, 129, 130
411483.3.peg.871.site.20, 2, 125, 127
411483.3.peg.871.site.21, 1, 117, 118
411483.3.peg.871.site.22, 1, 136, 137
411483.3.peg.871.site.23, 5, 131, 136
411483.3.peg.871.site.24, 4, 140, 144
411483.3.peg.871.site.25, 5, 143, 148
411483.3.peg.871.site.26, 8, 139, 147
411483.3.peg.871.site.27, 6, 135, 141
411483.3.peg.871.site.28, 100, 120, 220
411483.3.peg.871.site.29, 3, 129, 132
411483.3.peg.871.site.30, 4, 141, 145
411483.3.peg.871.site.31, 22, 137, 159
411483.3.peg.871.site.32, 1, 128, 129
411483.3.peg.871.site.33, 4, 135, 139
411483.3.peg.871.site.34, 13, 128, 141
411483.3.peg.871.site.35, 19, 121, 140
411483.3.peg.871.site.36, 3, 126, 129
411483.3.peg.871.site.37, 1, 125, 126
411483.3.peg.871.site.38, 8, 109, 117
411483.3.peg.871.site.39, 91, 104, 195
411483.3.peg.871.site.40, 6, 111, 117
411483.3.peg.871.site.41, 2, 110, 112
411483.3.peg.871.site.42, 1, 108, 109
411483.3.peg.871.site.43, 86, 104, 190
411483.3.peg.871.site.44, 9, 102, 111
411483.3.peg.871.site.45, 5, 108, 113
411483.3.peg.871.site.46, 34, 108, 142
411483.3.peg.871.site.47, 1, 111, 112
411483.3.peg.871.site.48, 8, 116, 124
411483.3.peg.871.site.49, 0, 125, 125
411483.3.peg.871.site.50, 12, 124, 136
411483.3.peg.871.site.51, 7, 122, 129
411483.3.peg.871.site.52, 3, 115, 118
411483.3.peg.871.site.53, 0, 117, 117
411483.3.peg.870.site.1, 1, 48, 49
411483.3.peg.870.site.2, 4, 76, 80
411483.3.peg.870.site.3, 1, 78, 79
411483.3.peg.870.site.4, 1, 90, 91
411483.3.peg.870.site.5, 67, 119, 186
411483.3.peg.870.site.6, 8, 142, 150
411483.3.peg.870.site.7, 1, 153, 154
411483.3.peg.870.site.8, 17, 151, 168
411483.3.peg.870.site.9, 9, 146, 155
411483.3.peg.870.site.10, 0, 149, 149
411483.3.peg.870.site.11, 1, 149, 150
411483.3.peg.870.site.12, 3, 149, 152
411483.3.peg.870.site.13, 0, 146, 146
411483.3.peg.870.site.14, 1, 141, 142
411483.3.peg.870.site.15, 3, 144, 147
411483.3.peg.870.site.16, 0, 145, 145
411483.3.peg.870.site.17, 1, 152, 153
411483.3.peg.870.site.18, 4, 142, 146
411483.3.peg.870.site.19, 35, 143, 178
411483.3.peg.870.site.20, 3, 146, 149
411483.3.peg.870.site.21, 4, 148, 152
411483.3.peg.870.site.22, 7, 140, 147
411483.3.peg.870.site.23, 1, 142, 143
411483.3.peg.870.site.24, 3, 144, 147
411483.3.peg.870.site.25, 5, 138, 143
411483.3.peg.870.site.26, 3, 141, 144
411483.3.peg.870.site.27, 7, 141, 148
411483.3.peg.870.site.28, 10, 138, 148
411483.3.peg.870.site.29, 12, 138, 150
411483.3.peg.870.site.30, 30, 131, 161
411483.3.peg.870.site.31, 24, 136, 160
411483.3.peg.870.site.32, 11, 133, 144
411483.3.peg.870.site.33, 15, 145, 160
411483.3.peg.870.site.34, 143, 150, 293
411483.3.peg.870.site.35, 18, 136, 154
411483.3.peg.870.site.36, 5, 146, 151
411483.3.peg.870.site.37, 1, 147, 148
411483.3.peg.870.site.38, 3, 142, 145
411483.3.peg.870.site.39, 57, 129, 186
411483.3.peg.870.site.40, 1, 139, 140
411483.3.peg.870.site.41, 6, 137, 143
411483.3.peg.870.site.42, 1, 131, 132
411483.3.peg.870.site.43, 1, 127, 128
411483.3.peg.870.site.44, 49, 121, 170
411483.3.peg.870.site.45, 2, 132, 134
411483.3.peg.870.site.46, 4, 107, 111
411483.3.peg.870.site.47, 4, 108, 112
411483.3.peg.870.site.48, 3, 105, 108
411483.3.peg.870.site.49, 1, 120, 121
411483.3.peg.870.site.50, 1, 119, 120
411483.3.peg.870.site.51, 0, 119, 119
411483.3.peg.870.site.52, 10, 128, 138
411483.3.peg.870.site.53, 4, 130, 134
411483.3.peg.870.site.54, 1, 127, 128
411483.3.peg.870.site.55, 67, 118, 185
411483.3.peg.870.site.56, 9, 118, 127
411483.3.peg.870.site.57, 6, 117, 123
411483.3.peg.870.site.58, 1, 115, 116
411483.3.peg.870.site.59, 3, 122, 125
411483.3.peg.870.site.60, 3, 120, 123
411483.3.peg.870.site.61, 2, 118, 120
411483.3.peg.870.site.62, 4, 134, 138
411483.3.peg.870.site.63, 133, 133, 266
411483.3.peg.870.site.64, 15, 137, 152
411483.3.peg.870.site.65, 23, 142, 165
411483.3.peg.870.site.66, 2, 146, 148
411483.3.peg.870.site.67, 23, 142, 165
411483.3.peg.870.site.68, 44, 142, 186
411483.3.peg.870.site.69, 1, 148, 149
411483.3.peg.870.site.70, 1, 150, 151
411483.3.peg.870.site.71, 2, 149, 151
411483.3.peg.870.site.72, 5, 147, 152
411483.3.peg.870.site.73, 0, 146, 146
411483.3.peg.870.site.74, 0, 149, 149
411483.3.peg.870.site.75, 2, 151, 153
411483.3.peg.870.site.76, 5, 152, 157
411483.3.peg.870.site.77, 1, 146, 147
411483.3.peg.870.site.78, 0, 148, 148
411483.3.peg.870.site.79, 1, 149, 150
411483.3.peg.870.site.80, 85, 137, 222
411483.3.peg.870.site.81, 1, 145, 146
411483.3.peg.870.site.82, 6, 145, 151
411483.3.peg.870.site.83, 2, 142, 144
411483.3.peg.870.site.84, 4, 147, 151
411483.3.peg.870.site.85, 1, 146, 147
411483.3.peg.870.site.86, 2, 143, 145
411483.3.peg.870.site.87, 1, 147, 148
411483.3.peg.870.site.88, 1, 149, 150
411483.3.peg.870.site.89, 2, 154, 156
411483.3.peg.870.site.90, 5, 149, 154
411483.3.peg.870.site.91, 1, 153, 154
411483.3.peg.870.site.92, 3, 148, 151
411483.3.peg.870.site.93, 1, 150, 151
411483.3.peg.870.site.94, 10, 146, 156
411483.3.peg.870.site.95, 4, 149, 153
411483.3.peg.870.site.96, 3, 149, 152
411483.3.peg.870.site.97, 14, 144, 158
411483.3.peg.870.site.98, 1, 138, 139
411483.3.peg.870.site.99, 109, 117, 226
411483.3.peg.870.site.100, 1, 131, 132
411483.3.peg.870.site.101, 1, 135, 136
411483.3.peg.870.site.102, 78, 110, 188
411483.3.peg.870.site.103, 1, 129, 130
411483.3.peg.870.site.104, 1, 127, 128
411483.3.peg.870.site.105, 4, 125, 129
411483.3.peg.870.site.106, 101, 126, 227
411483.3.peg.870.site.107, 8, 117, 125
411483.3.peg.870.site.108, 1, 116, 117
411483.3.peg.870.site.109, 4, 91, 95
411483.3.peg.870.site.110, 24, 109, 133
411483.3.peg.870.site.111, 1, 86, 87
411483.3.peg.870.site.112, 25, 75, 100
411483.3.peg.870.site.113, 78, 78, 156
411483.3.peg.870.site.114, 4, 86, 90
411483.3.peg.870.site.115, 22, 88, 110
411483.3.peg.870.site.116, 24, 91, 115
411483.3.peg.870.site.117, 3, 95, 98
411483.3.peg.870.site.118, 1, 104, 105
411483.3.peg.870.site.119, 13, 126, 139
411483.3.peg.870.site.120, 48, 120, 168
411483.3.peg.870.site.121, 2, 134, 136
411483.3.peg.870.site.122, 2, 136, 138
411483.3.peg.870.site.123, 2, 140, 142
411483.3.peg.870.site.124, 1, 147, 148
411483.3.peg.870.site.125, 12, 146, 158
411483.3.peg.870.site.126, 2, 148, 150
411483.3.peg.870.site.127, 1, 143, 144
411483.3.peg.870.site.128, 1, 144, 145
411483.3.peg.870.site.129, 5, 147, 152
411483.3.peg.870.site.130, 1, 147, 148
411483.3.peg.870.site.131, 2, 135, 137
411483.3.peg.870.site.132, 38, 124, 162
411483.3.peg.873.site.1, 12, 150, 162
411483.3.peg.873.site.2, 0, 150, 150
411483.3.peg.873.site.3, 1, 150, 151
411483.3.peg.873.site.4, 1, 146, 147
411483.3.peg.873.site.5, 1, 150, 151
411483.3.peg.873.site.6, 2, 146, 148
411483.3.peg.873.site.7, 0, 146, 146
411483.3.peg.873.site.8, 3, 150, 153
