site, alts, refs, total
411483.3.peg.873.site.9, 9, 150, 159
411483.3.peg.873.site.10, 22, 146, 168
411483.3.peg.873.site.11, 23, 141, 164
411483.3.peg.873.site.12, 2, 148, 150
411483.3.peg.873.site.13, 7, 146, 153
411483.3.peg.873.site.14, 3, 146, 149
411483.3.peg.873.site.15, 2, 149, 151
411483.3.peg.873.site.16, 0, 150, 150
411483.3.peg.873.site.17, 0, 149, 149
411483.3.peg.873.site.18, 9, 147, 156
411483.3.peg.873.site.19, 9, 144, 153
411483.3.peg.873.site.20, 15, 145, 160
411483.3.peg.873.site.21, 1, 148, 149
411483.3.peg.873.site.22, 25, 129, 154
411483.3.peg.872.site.1, 3, 133, 136
411483.3.peg.872.site.2, 2, 130, 132
411483.3.peg.872.site.3, 6, 133, 139
411483.3.peg.872.site.4, 6, 139, 145
411483.3.peg.872.site.5, 15, 139, 154
411483.3.peg.872.site.6, 2, 137, 139
411483.3.peg.872.site.7, 140, 140, 280
411483.3.peg.872.site.8, 7, 137, 144
411483.3.peg.872.site.9, 95, 126, 221
411483.3.peg.872.site.10, 2, 135, 137
411483.3.peg.872.site.11, 2, 142, 144
411483.3.peg.872.site.12, 60, 134, 194
411483.3.peg.872.site.13, 1, 146, 147
411483.3.peg.872.site.14, 1, 144, 145
411483.3.peg.872.site.15, 143, 143, 286
411483.3.peg.872.site.16, 2, 144, 146
411483.3.peg.872.site.17, 23, 128, 151
411483.3.peg.872.site.18, 2, 127, 129
411483.3.peg.872.site.19, 0, 141, 141
411483.3.peg.872.site.20, 8, 137, 145
411483.3.peg.872.site.21, 21, 139, 160
411483.3.peg.872.site.22, 9, 144, 153
411483.3.peg.872.site.23, 2, 142, 144
411483.3.peg.872.site.24, 10, 143, 153
411483.3.peg.872.site.25, 6, 129, 135
411483.3.peg.872.site.26, 41, 128, 169
411483.3.peg.872.site.27, 1, 131, 132
411483.3.peg.872.site.28, 0, 128, 128
411483.3.peg.872.site.29, 77, 122, 199
411483.3.peg.872.site.30, 1, 142, 143
411483.3.peg.872.site.31, 14, 133, 147
411483.3.peg.872.site.32, 6, 133, 139
411483.3.peg.872.site.33, 2, 139, 141
411483.3.peg.872.site.34, 133, 138, 271
411483.3.peg.872.site.35, 0, 142, 142
411483.3.peg.872.site.36, 3, 139, 142
411483.3.peg.872.site.37, 64, 129, 193
411483.3.peg.872.site.38, 144, 144, 288
411483.3.peg.872.site.39, 91, 134, 225
411483.3.peg.872.site.40, 14, 142, 156
411483.3.peg.872.site.41, 1, 147, 148
411483.3.peg.872.site.42, 3, 143, 146
411483.3.peg.872.site.43, 1, 151, 152
411483.3.peg.872.site.44, 1, 148, 149
411483.3.peg.872.site.45, 2, 149, 151
411483.3.peg.872.site.46, 0, 150, 150
411483.3.peg.872.site.47, 2, 151, 153
411483.3.peg.872.site.48, 9, 147, 156
411483.3.peg.872.site.49, 1, 153, 154
411483.3.peg.872.site.50, 1, 150, 151
411483.3.peg.872.site.51, 1, 149, 150
411483.3.peg.872.site.52, 12, 146, 158
411483.3.peg.872.site.53, 2, 152, 154
411483.3.peg.872.site.54, 32, 144, 176
411483.3.peg.872.site.55, 1, 151, 152
411483.3.peg.872.site.56, 73, 144, 217
411483.3.peg.872.site.57, 5, 151, 156
411483.3.peg.872.site.58, 47, 142, 189
411483.3.peg.872.site.59, 3, 152, 155
411483.3.peg.872.site.60, 19, 143, 162
411483.3.peg.872.site.61, 18, 146, 164
411483.3.peg.872.site.62, 2, 148, 150
411483.3.peg.872.site.63, 1, 151, 152
411483.3.peg.872.site.64, 9, 152, 161
411483.3.peg.872.site.65, 7, 148, 155
411483.3.peg.872.site.66, 9, 137, 146
411483.3.peg.875.site.1, 1, 137, 138
411483.3.peg.875.site.2, 6, 133, 139
411483.3.peg.875.site.3, 2, 139, 141
411483.3.peg.875.site.4, 6, 144, 150
411483.3.peg.875.site.5, 6, 144, 150
411483.3.peg.875.site.6, 3, 141, 144
411483.3.peg.875.site.7, 3, 144, 147
411483.3.peg.875.site.8, 5, 142, 147
411483.3.peg.875.site.9, 1, 144, 145
411483.3.peg.875.site.10, 0, 135, 135
411483.3.peg.875.site.11, 0, 140, 140
411483.3.peg.875.site.12, 1, 134, 135
411483.3.peg.875.site.13, 5, 130, 135
411483.3.peg.875.site.14, 44, 118, 162
411483.3.peg.875.site.15, 11, 127, 138
411483.3.peg.875.site.16, 7, 127, 134
411483.3.peg.875.site.17, 7, 124, 131
411483.3.peg.875.site.18, 0, 129, 129
411483.3.peg.875.site.19, 73, 119, 192
411483.3.peg.875.site.20, 31, 125, 156
411483.3.peg.875.site.21, 1, 134, 135
411483.3.peg.875.site.22, 4, 143, 147
411483.3.peg.875.site.23, 2, 143, 145
411483.3.peg.875.site.24, 24, 137, 161
411483.3.peg.875.site.25, 4, 143, 147
411483.3.peg.875.site.26, 3, 143, 146
411483.3.peg.875.site.27, 3, 142, 145
411483.3.peg.875.site.28, 1, 146, 147
411483.3.peg.875.site.29, 8, 140, 148
411483.3.peg.875.site.30, 136, 136, 272
411483.3.peg.875.site.31, 2, 134, 136
411483.3.peg.875.site.32, 7, 135, 142
411483.3.peg.875.site.33, 2, 135, 137
411483.3.peg.875.site.34, 9, 108, 117
411483.3.peg.875.site.35, 6, 147, 153
411483.3.peg.877.site.1, 2, 147, 149
411483.3.peg.877.site.2, 1, 150, 151
411483.3.peg.877.site.3, 45, 136, 181
411483.3.peg.877.site.4, 3, 134, 137
411483.3.peg.877.site.5, 2, 133, 135
411483.3.peg.877.site.6, 1, 134, 135
411483.3.peg.877.site.7, 7, 138, 145
411483.3.peg.877.site.8, 3, 138, 141
411483.3.peg.877.site.9, 3, 139, 142
411483.3.peg.877.site.10, 35, 139, 174
411483.3.peg.877.site.11, 3, 137, 140
411483.3.peg.877.site.12, 1, 137, 138
411483.3.peg.877.site.13, 0, 135, 135
411483.3.peg.877.site.14, 1, 134, 135
411483.3.peg.877.site.15, 2, 125, 127
411483.3.peg.877.site.16, 1, 122, 123
411483.3.peg.877.site.17, 5, 131, 136
411483.3.peg.877.site.18, 5, 138, 143
411483.3.peg.877.site.19, 44, 123, 167
411483.3.peg.877.site.20, 1, 136, 137
411483.3.peg.877.site.21, 70, 126, 196
411483.3.peg.877.site.22, 3, 130, 133
411483.3.peg.877.site.23, 0, 131, 131
411483.3.peg.877.site.24, 0, 126, 126
411483.3.peg.877.site.25, 48, 114, 162
411483.3.peg.877.site.26, 1, 137, 138
411483.3.peg.877.site.27, 31, 134, 165
411483.3.peg.877.site.28, 0, 140, 140
411483.3.peg.877.site.29, 5, 141, 146
411483.3.peg.877.site.30, 1, 142, 143
411483.3.peg.877.site.31, 2, 144, 146
411483.3.peg.877.site.32, 1, 146, 147
411483.3.peg.877.site.33, 12, 140, 152
411483.3.peg.877.site.34, 0, 144, 144
411483.3.peg.877.site.35, 19, 143, 162
411483.3.peg.877.site.36, 0, 145, 145
411483.3.peg.877.site.37, 1, 141, 142
411483.3.peg.876.site.1, 0, 152, 152
411483.3.peg.876.site.2, 2, 153, 155
411483.3.peg.876.site.3, 2, 155, 157
411483.3.peg.876.site.4, 152, 152, 304
411483.3.peg.876.site.5, 4, 153, 157
411483.3.peg.876.site.6, 1, 153, 154
411483.3.peg.876.site.7, 0, 152, 152
411483.3.peg.876.site.8, 48, 143, 191
411483.3.peg.876.site.9, 0, 149, 149
411483.3.peg.876.site.10, 1, 149, 150
411483.3.peg.876.site.11, 3, 148, 151
411483.3.peg.876.site.12, 4, 146, 150
411483.3.peg.876.site.13, 1, 150, 151
411483.3.peg.876.site.14, 3, 151, 154
411483.3.peg.876.site.15, 9, 153, 162
411483.3.peg.876.site.16, 3, 155, 158
411483.3.peg.876.site.17, 1, 154, 155
411483.3.peg.876.site.18, 0, 152, 152
411483.3.peg.876.site.19, 31, 149, 180
411483.3.peg.876.site.20, 4, 146, 150
411483.3.peg.876.site.21, 3, 149, 152
411483.3.peg.876.site.22, 62, 138, 200
411483.3.peg.876.site.23, 9, 147, 156
411483.3.peg.876.site.24, 128, 145, 273
411483.3.peg.876.site.25, 2, 148, 150
411483.3.peg.876.site.26, 0, 150, 150
411483.3.peg.876.site.27, 62, 143, 205
411483.3.peg.876.site.28, 0, 150, 150
411483.3.peg.876.site.29, 4, 147, 151
411483.3.peg.876.site.30, 4, 142, 146
411483.3.peg.876.site.31, 1, 130, 131
411483.3.peg.876.site.32, 99, 116, 215
411483.3.peg.876.site.33, 74, 97, 171
411483.3.peg.876.site.34, 0, 111, 111
411483.3.peg.876.site.35, 0, 104, 104
411483.3.peg.876.site.36, 3, 116, 119
411483.3.peg.876.site.37, 1, 121, 122
411483.3.peg.876.site.38, 2, 132, 134
411483.3.peg.876.site.39, 1, 132, 133
411483.3.peg.876.site.40, 0, 149, 149
411483.3.peg.876.site.41, 109, 145, 254
411483.3.peg.879.site.1, 3, 151, 154
411483.3.peg.879.site.2, 3, 149, 152
411483.3.peg.879.site.3, 1, 154, 155
411483.3.peg.879.site.4, 6, 154, 160
411483.3.peg.879.site.5, 2, 153, 155
411483.3.peg.879.site.6, 0, 154, 154
411483.3.peg.879.site.7, 1, 151, 152
411483.3.peg.879.site.8, 3, 155, 158
411483.3.peg.879.site.9, 1, 152, 153
411483.3.peg.879.site.10, 16, 150, 166
411483.3.peg.879.site.11, 2, 155, 157
411483.3.peg.879.site.12, 2, 155, 157
411483.3.peg.879.site.13, 2, 154, 156
411483.3.peg.879.site.14, 106, 147, 253
411483.3.peg.879.site.15, 2, 155, 157
411483.3.peg.879.site.16, 1, 154, 155
411483.3.peg.879.site.17, 2, 150, 152
411483.3.peg.879.site.18, 1, 155, 156
411483.3.peg.879.site.19, 6, 155, 161
411483.3.peg.879.site.20, 138, 151, 289
411483.3.peg.879.site.21, 5, 152, 157
411483.3.peg.879.site.22, 11, 153, 164
411483.3.peg.879.site.23, 2, 151, 153
411483.3.peg.879.site.24, 5, 149, 154
411483.3.peg.879.site.25, 70, 142, 212
411483.3.peg.879.site.26, 31, 149, 180
411483.3.peg.879.site.27, 3, 148, 151
411483.3.peg.879.site.28, 3, 153, 156
411483.3.peg.879.site.29, 4, 153, 157
411483.3.peg.879.site.30, 3, 152, 155
411483.3.peg.879.site.31, 12, 149, 161
411483.3.peg.879.site.32, 0, 154, 154
411483.3.peg.879.site.33, 24, 149, 173
411483.3.peg.879.site.34, 1, 153, 154
411483.3.peg.879.site.35, 4, 155, 159
411483.3.peg.879.site.36, 132, 144, 276
411483.3.peg.879.site.37, 3, 145, 148
411483.3.peg.879.site.38, 11, 146, 157
411483.3.peg.879.site.39, 6, 144, 150
411483.3.peg.879.site.40, 2, 142, 144
411483.3.peg.879.site.41, 17, 137, 154
411483.3.peg.879.site.42, 4, 145, 149
411483.3.peg.879.site.43, 2, 140, 142
411483.3.peg.879.site.44, 6, 142, 148
411483.3.peg.879.site.45, 63, 131, 194
411483.3.peg.879.site.46, 5, 144, 149
411483.3.peg.879.site.47, 12, 142, 154
411483.3.peg.879.site.48, 0, 145, 145
411483.3.peg.879.site.49, 30, 131, 161
411483.3.peg.879.site.50, 15, 132, 147
411483.3.peg.879.site.51, 101, 135, 236
411483.3.peg.879.site.52, 3, 140, 143
411483.3.peg.879.site.53, 8, 143, 151
411483.3.peg.879.site.54, 0, 143, 143
411483.3.peg.879.site.55, 3, 144, 147
411483.3.peg.879.site.56, 0, 145, 145
411483.3.peg.879.site.57, 2, 146, 148
411483.3.peg.879.site.58, 2, 146, 148
411483.3.peg.879.site.59, 4, 141, 145
411483.3.peg.879.site.60, 3, 146, 149
411483.3.peg.879.site.61, 2, 145, 147
411483.3.peg.879.site.62, 3, 146, 149
411483.3.peg.879.site.63, 7, 144, 151
411483.3.peg.879.site.64, 2, 145, 147
411483.3.peg.879.site.65, 2, 144, 146
411483.3.peg.879.site.66, 15, 143, 158
411483.3.peg.879.site.67, 4, 139, 143
411483.3.peg.879.site.68, 5, 141, 146
411483.3.peg.879.site.69, 0, 140, 140
411483.3.peg.879.site.70, 0, 141, 141
411483.3.peg.879.site.71, 3, 144, 147
411483.3.peg.879.site.72, 4, 137, 141
411483.3.peg.879.site.73, 5, 139, 144
411483.3.peg.879.site.74, 6, 139, 145
411483.3.peg.879.site.75, 6, 139, 145
411483.3.peg.879.site.76, 7, 143, 150
411483.3.peg.879.site.77, 4, 141, 145
411483.3.peg.879.site.78, 1, 146, 147
411483.3.peg.879.site.79, 88, 139, 227
411483.3.peg.879.site.80, 7, 143, 150
411483.3.peg.879.site.81, 2, 145, 147
411483.3.peg.879.site.82, 7, 144, 151
411483.3.peg.879.site.83, 7, 148, 155
411483.3.peg.879.site.84, 3, 149, 152
411483.3.peg.879.site.85, 1, 149, 150
411483.3.peg.879.site.86, 2, 148, 150
411483.3.peg.879.site.87, 3, 149, 152
411483.3.peg.879.site.88, 4, 148, 152
411483.3.peg.879.site.89, 1, 149, 150
411483.3.peg.361.site.1, 6, 152, 158
411483.3.peg.361.site.2, 0, 153, 153
411483.3.peg.361.site.3, 3, 155, 158
411483.3.peg.361.site.4, 7, 153, 160
411483.3.peg.361.site.5, 5, 150, 155
411483.3.peg.361.site.6, 5, 154, 159
411483.3.peg.361.site.7, 15, 155, 170
411483.3.peg.361.site.8, 1, 155, 156
411483.3.peg.361.site.9, 6, 153, 159
411483.3.peg.361.site.10, 0, 155, 155
411483.3.peg.361.site.11, 10, 155, 165
411483.3.peg.361.site.12, 20, 149, 169
411483.3.peg.361.site.13, 14, 153, 167
411483.3.peg.361.site.14, 1, 155, 156
411483.3.peg.361.site.15, 5, 154, 159
411483.3.peg.361.site.16, 106, 146, 252
411483.3.peg.361.site.17, 76, 141, 217
411483.3.peg.361.site.18, 2, 151, 153
411483.3.peg.361.site.19, 1, 147, 148
411483.3.peg.361.site.20, 9, 151, 160
411483.3.peg.361.site.21, 4, 150, 154
411483.3.peg.361.site.22, 71, 143, 214
411483.3.peg.361.site.23, 3, 145, 148
411483.3.peg.361.site.24, 4, 149, 153
411483.3.peg.361.site.25, 42, 138, 180
411483.3.peg.361.site.26, 98, 143, 241
411483.3.peg.361.site.27, 2, 145, 147
411483.3.peg.361.site.28, 15, 146, 161
411483.3.peg.361.site.29, 75, 137, 212
411483.3.peg.361.site.30, 3, 148, 151
411483.3.peg.361.site.31, 51, 132, 183
411483.3.peg.361.site.32, 1, 148, 149
411483.3.peg.361.site.33, 132, 143, 275
411483.3.peg.361.site.34, 3, 151, 154
411483.3.peg.361.site.35, 19, 149, 168
411483.3.peg.361.site.36, 8, 150, 158
411483.3.peg.361.site.37, 79, 141, 220
411483.3.peg.361.site.38, 128, 146, 274
411483.3.peg.361.site.39, 2, 155, 157
411483.3.peg.361.site.40, 1, 153, 154
411483.3.peg.361.site.41, 6, 154, 160
411483.3.peg.361.site.42, 45, 146, 191
411483.3.peg.361.site.43, 2, 154, 156
411483.3.peg.361.site.44, 2, 155, 157
411483.3.peg.361.site.45, 7, 154, 161
411483.3.peg.361.site.46, 20, 148, 168
411483.3.peg.361.site.47, 50, 138, 188
411483.3.peg.361.site.48, 1, 151, 152
411483.3.peg.361.site.49, 87, 142, 229
411483.3.peg.361.site.50, 5, 146, 151
411483.3.peg.361.site.51, 0, 149, 149
411483.3.peg.361.site.52, 42, 141, 183
411483.3.peg.361.site.53, 25, 142, 167
411483.3.peg.361.site.54, 15, 151, 166
411483.3.peg.361.site.55, 11, 153, 164
411483.3.peg.361.site.56, 3, 155, 158
411483.3.peg.361.site.57, 2, 153, 155
411483.3.peg.361.site.58, 11, 153, 164
411483.3.peg.361.site.59, 94, 148, 242
411483.3.peg.361.site.60, 5, 152, 157
411483.3.peg.361.site.61, 5, 153, 158
411483.3.peg.361.site.62, 3, 153, 156
411483.3.peg.361.site.63, 7, 149, 156
411483.3.peg.361.site.64, 0, 150, 150
411483.3.peg.360.site.1, 147, 155, 302
411483.3.peg.360.site.2, 3, 155, 158
411483.3.peg.360.site.3, 11, 151, 162
411483.3.peg.360.site.4, 4, 152, 156
411483.3.peg.360.site.5, 13, 152, 165
411483.3.peg.360.site.6, 97, 144, 241
411483.3.peg.360.site.7, 23, 147, 170
411483.3.peg.360.site.8, 0, 155, 155
411483.3.peg.360.site.9, 3, 155, 158
411483.3.peg.360.site.10, 5, 149, 154
411483.3.peg.360.site.11, 1, 154, 155
411483.3.peg.360.site.12, 2, 155, 157
411483.3.peg.360.site.13, 2, 154, 156
411483.3.peg.360.site.14, 0, 155, 155
411483.3.peg.360.site.15, 2, 153, 155
411483.3.peg.360.site.16, 12, 154, 166
411483.3.peg.360.site.17, 8, 153, 161
411483.3.peg.360.site.18, 12, 152, 164
411483.3.peg.360.site.19, 23, 151, 174
411483.3.peg.360.site.20, 7, 151, 158
411483.3.peg.360.site.21, 7, 151, 158
411483.3.peg.360.site.22, 3, 152, 155
411483.3.peg.360.site.23, 1, 155, 156
411483.3.peg.360.site.24, 9, 153, 162
411483.3.peg.360.site.25, 11, 148, 159
411483.3.peg.360.site.26, 1, 138, 139
411483.3.peg.360.site.27, 77, 139, 216
411483.3.peg.360.site.28, 1, 154, 155
411483.3.peg.360.site.29, 1, 147, 148
411483.3.peg.360.site.30, 9, 151, 160
411483.3.peg.360.site.31, 3, 155, 158
411483.3.peg.360.site.32, 5, 153, 158
411483.3.peg.360.site.33, 8, 155, 163
411483.3.peg.360.site.34, 1, 153, 154
411483.3.peg.360.site.35, 0, 151, 151
411483.3.peg.360.site.36, 5, 149, 154
411483.3.peg.360.site.37, 2, 152, 154
411483.3.peg.360.site.38, 0, 151, 151
411483.3.peg.360.site.39, 8, 150, 158
411483.3.peg.360.site.40, 1, 152, 153
411483.3.peg.360.site.41, 0, 152, 152
411483.3.peg.360.site.42, 11, 146, 157
411483.3.peg.360.site.43, 1, 149, 150
411483.3.peg.360.site.44, 9, 143, 152
411483.3.peg.360.site.45, 1, 132, 133
411483.3.peg.360.site.46, 140, 145, 285
411483.3.peg.360.site.47, 6, 144, 150
411483.3.peg.360.site.48, 13, 140, 153
411483.3.peg.360.site.49, 1, 144, 145
411483.3.peg.360.site.50, 1, 151, 152
411483.3.peg.360.site.51, 12, 147, 159
411483.3.peg.360.site.52, 1, 150, 151
411483.3.peg.360.site.53, 1, 154, 155
411483.3.peg.360.site.54, 12, 151, 163
411483.3.peg.360.site.55, 5, 150, 155
411483.3.peg.360.site.56, 5, 148, 153
411483.3.peg.360.site.57, 5, 151, 156
411483.3.peg.360.site.58, 5, 152, 157
411483.3.peg.360.site.59, 3, 155, 158
411483.3.peg.360.site.60, 13, 149, 162
411483.3.peg.360.site.61, 1, 153, 154
411483.3.peg.360.site.62, 95, 140, 235
411483.3.peg.360.site.63, 1, 153, 154
411483.3.peg.360.site.64, 1, 155, 156
411483.3.peg.360.site.65, 3, 155, 158
411483.3.peg.360.site.66, 2, 155, 157
411483.3.peg.360.site.67, 2, 155, 157
411483.3.peg.360.site.68, 7, 147, 154
411483.3.peg.360.site.69, 4, 154, 158
411483.3.peg.360.site.70, 1, 155, 156
411483.3.peg.360.site.71, 6, 148, 154
411483.3.peg.360.site.72, 2, 153, 155
411483.3.peg.360.site.73, 2, 154, 156
411483.3.peg.360.site.74, 6, 155, 161
411483.3.peg.360.site.75, 16, 151, 167
411483.3.peg.360.site.76, 12, 154, 166
411483.3.peg.360.site.77, 1, 154, 155
411483.3.peg.360.site.78, 4, 153, 157
411483.3.peg.360.site.79, 1, 154, 155
411483.3.peg.1516.site.1, 4, 146, 150
411483.3.peg.1516.site.2, 0, 149, 149
411483.3.peg.1516.site.3, 2, 152, 154
411483.3.peg.1516.site.4, 13, 152, 165
411483.3.peg.1517.site.1, 0, 154, 154
411483.3.peg.1517.site.2, 3, 151, 154
411483.3.peg.1517.site.3, 0, 153, 153
411483.3.peg.1517.site.4, 0, 153, 153
411483.3.peg.1517.site.5, 20, 127, 147
411483.3.peg.1517.site.6, 0, 151, 151
411483.3.peg.1517.site.7, 1, 141, 142
411483.3.peg.1517.site.8, 0, 151, 151
411483.3.peg.1517.site.9, 8, 145, 153
411483.3.peg.1517.site.10, 0, 145, 145
411483.3.peg.1517.site.11, 0, 144, 144
411483.3.peg.1517.site.12, 13, 133, 146
411483.3.peg.1517.site.13, 0, 135, 135
411483.3.peg.1517.site.14, 5, 136, 141
411483.3.peg.1517.site.15, 7, 128, 135
411483.3.peg.1517.site.16, 2, 129, 131
411483.3.peg.1517.site.17, 12, 126, 138
411483.3.peg.1517.site.18, 1, 118, 119
411483.3.peg.1517.site.19, 39, 129, 168
411483.3.peg.1517.site.20, 1, 140, 141
411483.3.peg.1517.site.21, 1, 142, 143
411483.3.peg.1517.site.22, 2, 141, 143
411483.3.peg.1517.site.23, 1, 141, 142
411483.3.peg.1517.site.24, 0, 136, 136
411483.3.peg.1517.site.25, 25, 129, 154
411483.3.peg.1517.site.26, 1, 132, 133
411483.3.peg.1517.site.27, 15, 148, 163
411483.3.peg.1517.site.28, 13, 144, 157
411483.3.peg.1517.site.29, 47, 125, 172
411483.3.peg.1517.site.30, 5, 128, 133
411483.3.peg.1517.site.31, 100, 121, 221
411483.3.peg.1517.site.32, 1, 133, 134
411483.3.peg.1517.site.33, 72, 121, 193
411483.3.peg.1517.site.34, 50, 116, 166
411483.3.peg.1517.site.35, 7, 129, 136
411483.3.peg.1517.site.36, 5, 130, 135
411483.3.peg.1517.site.37, 12, 137, 149
411483.3.peg.1517.site.38, 84, 136, 220
411483.3.peg.1517.site.39, 5, 143, 148
411483.3.peg.1517.site.40, 14, 141, 155
411483.3.peg.1517.site.41, 103, 139, 242
411483.3.peg.1517.site.42, 1, 145, 146
411483.3.peg.1517.site.43, 1, 149, 150
411483.3.peg.1517.site.44, 0, 151, 151
411483.3.peg.1517.site.45, 0, 151, 151
411483.3.peg.1517.site.46, 0, 151, 151
411483.3.peg.1517.site.47, 7, 143, 150
411483.3.peg.1517.site.48, 0, 148, 148
411483.3.peg.1517.site.49, 5, 147, 152
411483.3.peg.1517.site.50, 1, 147, 148
411483.3.peg.1517.site.51, 2, 145, 147
411483.3.peg.1517.site.52, 2, 134, 136
411483.3.peg.1517.site.53, 0, 129, 129
411483.3.peg.1517.site.54, 0, 128, 128
411483.3.peg.1517.site.55, 0, 124, 124
411483.3.peg.1517.site.56, 94, 115, 209
411483.3.peg.1517.site.57, 6, 122, 128
411483.3.peg.1517.site.58, 8, 138, 146
411483.3.peg.1517.site.59, 4, 139, 143
411483.3.peg.1517.site.60, 0, 147, 147
411483.3.peg.1517.site.61, 5, 145, 150
411483.3.peg.1517.site.62, 0, 152, 152
411483.3.peg.1517.site.63, 1, 152, 153
411483.3.peg.1517.site.64, 1, 153, 154
411483.3.peg.1517.site.65, 29, 150, 179
411483.3.peg.1511.site.1, 0, 154, 154
411483.3.peg.1511.site.2, 1, 154, 155
411483.3.peg.1511.site.3, 1, 153, 154
411483.3.peg.1511.site.4, 2, 154, 156
411483.3.peg.1511.site.5, 6, 153, 159
411483.3.peg.1511.site.6, 2, 150, 152
411483.3.peg.1511.site.7, 4, 149, 153
411483.3.peg.1511.site.8, 3, 149, 152
411483.3.peg.1511.site.9, 1, 153, 154
411483.3.peg.1511.site.10, 29, 147, 176
411483.3.peg.1511.site.11, 0, 150, 150
411483.3.peg.1511.site.12, 1, 151, 152
411483.3.peg.1511.site.13, 8, 149, 157
411483.3.peg.1511.site.14, 4, 149, 153
411483.3.peg.1511.site.15, 1, 150, 151
411483.3.peg.1511.site.16, 2, 148, 150
411483.3.peg.1511.site.17, 2, 140, 142
411483.3.peg.1511.site.18, 4, 134, 138
411483.3.peg.1511.site.19, 0, 143, 143
411483.3.peg.1511.site.20, 8, 145, 153
411483.3.peg.1511.site.21, 8, 148, 156
411483.3.peg.1511.site.22, 1, 144, 145
411483.3.peg.1511.site.23, 8, 140, 148
411483.3.peg.1511.site.24, 0, 135, 135
411483.3.peg.1511.site.25, 2, 131, 133
411483.3.peg.1511.site.26, 2, 130, 132
411483.3.peg.1511.site.27, 2, 128, 130
411483.3.peg.1511.site.28, 2, 122, 124
411483.3.peg.1511.site.29, 0, 116, 116
411483.3.peg.1511.site.30, 4, 122, 126
411483.3.peg.1511.site.31, 3, 124, 127
411483.3.peg.1511.site.32, 6, 136, 142
411483.3.peg.1511.site.33, 1, 134, 135
411483.3.peg.1511.site.34, 17, 128, 145
411483.3.peg.1511.site.35, 1, 141, 142
411483.3.peg.1511.site.36, 8, 142, 150
411483.3.peg.1511.site.37, 0, 148, 148
411483.3.peg.1511.site.38, 137, 137, 274
411483.3.peg.1511.site.39, 40, 133, 173
411483.3.peg.1511.site.40, 6, 148, 154
411483.3.peg.1511.site.41, 5, 152, 157
411483.3.peg.1511.site.42, 1, 145, 146
411483.3.peg.1511.site.43, 4, 151, 155
411483.3.peg.1511.site.44, 2, 147, 149
411483.3.peg.1511.site.45, 4, 151, 155
411483.3.peg.1511.site.46, 0, 144, 144
411483.3.peg.1511.site.47, 7, 133, 140
411483.3.peg.1511.site.48, 1, 145, 146
411483.3.peg.1511.site.49, 7, 144, 151
411483.3.peg.1511.site.50, 15, 140, 155
411483.3.peg.1511.site.51, 4, 149, 153
411483.3.peg.1511.site.52, 1, 151, 152
411483.3.peg.1511.site.53, 3, 152, 155
411483.3.peg.1511.site.54, 0, 152, 152
411483.3.peg.1511.site.55, 8, 150, 158
411483.3.peg.1511.site.56, 17, 151, 168
411483.3.peg.1511.site.57, 1, 147, 148
411483.3.peg.1511.site.58, 14, 143, 157
411483.3.peg.1511.site.59, 6, 144, 150
411483.3.peg.1511.site.60, 1, 140, 141
411483.3.peg.1511.site.61, 7, 136, 143
411483.3.peg.1511.site.62, 0, 130, 130
411483.3.peg.1511.site.63, 2, 135, 137
411483.3.peg.1511.site.64, 0, 123, 123
411483.3.peg.1511.site.65, 5, 127, 132
411483.3.peg.1511.site.66, 47, 115, 162
411483.3.peg.1511.site.67, 5, 135, 140
411483.3.peg.1511.site.68, 10, 131, 141
411483.3.peg.1511.site.69, 7, 139, 146
411483.3.peg.1511.site.70, 1, 144, 145
411483.3.peg.1511.site.71, 142, 145, 287
411483.3.peg.1511.site.72, 2, 146, 148
411483.3.peg.1511.site.73, 8, 143, 151
411483.3.peg.1511.site.74, 0, 145, 145
