site, alts, refs, total
411483.3.peg.1511.site.75, 3, 146, 149
411483.3.peg.1511.site.76, 7, 146, 153
411483.3.peg.1511.site.77, 144, 146, 290
411483.3.peg.1511.site.78, 9, 144, 153
411483.3.peg.1511.site.79, 1, 147, 148
411483.3.peg.1511.site.80, 5, 147, 152
411483.3.peg.1511.site.81, 2, 149, 151
411483.3.peg.1511.site.82, 0, 141, 141
411483.3.peg.1511.site.83, 31, 138, 169
411483.3.peg.1511.site.84, 5, 146, 151
411483.3.peg.1511.site.85, 0, 147, 147
411483.3.peg.1511.site.86, 1, 148, 149
411483.3.peg.1511.site.87, 1, 145, 146
411483.3.peg.1511.site.88, 1, 136, 137
411483.3.peg.1511.site.89, 4, 135, 139
411483.3.peg.1511.site.90, 3, 138, 141
411483.3.peg.1511.site.91, 14, 142, 156
411483.3.peg.1511.site.92, 29, 148, 177
411483.3.peg.1511.site.93, 0, 151, 151
411483.3.peg.703.site.1, 5, 151, 156
411483.3.peg.703.site.2, 3, 152, 155
411483.3.peg.703.site.3, 6, 151, 157
411483.3.peg.703.site.4, 3, 152, 155
411483.3.peg.703.site.5, 4, 152, 156
411483.3.peg.703.site.6, 3, 151, 154
411483.3.peg.703.site.7, 4, 151, 155
411483.3.peg.703.site.8, 4, 152, 156
411483.3.peg.703.site.9, 5, 151, 156
411483.3.peg.703.site.10, 59, 146, 205
411483.3.peg.703.site.11, 4, 148, 152
411483.3.peg.703.site.12, 0, 148, 148
411483.3.peg.703.site.13, 1, 149, 150
411483.3.peg.703.site.14, 8, 149, 157
411483.3.peg.703.site.15, 18, 146, 164
411483.3.peg.703.site.16, 30, 147, 177
411483.3.peg.703.site.17, 9, 149, 158
411483.3.peg.703.site.18, 0, 150, 150
411483.3.peg.703.site.19, 116, 138, 254
411483.3.peg.703.site.20, 5, 151, 156
411483.3.peg.703.site.21, 0, 151, 151
411483.3.peg.703.site.22, 1, 153, 154
411483.3.peg.702.site.1, 13, 98, 111
411483.3.peg.702.site.2, 0, 119, 119
411483.3.peg.702.site.3, 1, 131, 132
411483.3.peg.702.site.4, 1, 118, 119
411483.3.peg.702.site.5, 2, 138, 140
411483.3.peg.702.site.6, 3, 137, 140
411483.3.peg.702.site.7, 25, 136, 161
411483.3.peg.702.site.8, 1, 143, 144
411483.3.peg.702.site.9, 0, 143, 143
411483.3.peg.702.site.10, 4, 144, 148
411483.3.peg.702.site.11, 3, 142, 145
411483.3.peg.702.site.12, 34, 140, 174
411483.3.peg.702.site.13, 14, 141, 155
411483.3.peg.702.site.14, 3, 145, 148
411483.3.peg.702.site.15, 18, 144, 162
411483.3.peg.702.site.16, 8, 145, 153
411483.3.peg.702.site.17, 7, 151, 158
411483.3.peg.702.site.18, 11, 144, 155
411483.3.peg.702.site.19, 0, 151, 151
411483.3.peg.702.site.20, 73, 145, 218
411483.3.peg.702.site.21, 9, 153, 162
411483.3.peg.702.site.22, 2, 153, 155
411483.3.peg.702.site.23, 18, 151, 169
411483.3.peg.702.site.24, 1, 155, 156
411483.3.peg.702.site.25, 1, 152, 153
411483.3.peg.702.site.26, 15, 152, 167
411483.3.peg.702.site.27, 4, 152, 156
411483.3.peg.702.site.28, 13, 147, 160
411483.3.peg.702.site.29, 2, 150, 152
411483.3.peg.702.site.30, 1, 148, 149
411483.3.peg.702.site.31, 1, 149, 150
411483.3.peg.702.site.32, 79, 141, 220
411483.3.peg.702.site.33, 6, 145, 151
411483.3.peg.702.site.34, 2, 136, 138
411483.3.peg.702.site.35, 7, 143, 150
411483.3.peg.702.site.36, 32, 132, 164
411483.3.peg.702.site.37, 2, 146, 148
411483.3.peg.702.site.38, 106, 135, 241
411483.3.peg.702.site.39, 4, 136, 140
411483.3.peg.702.site.40, 0, 137, 137
411483.3.peg.702.site.41, 6, 141, 147
411483.3.peg.702.site.42, 75, 128, 203
411483.3.peg.702.site.43, 14, 138, 152
411483.3.peg.702.site.44, 1, 146, 147
411483.3.peg.702.site.45, 1, 148, 149
411483.3.peg.702.site.46, 8, 146, 154
411483.3.peg.702.site.47, 10, 143, 153
411483.3.peg.702.site.48, 11, 147, 158
411483.3.peg.702.site.49, 7, 147, 154
411483.3.peg.702.site.50, 55, 139, 194
411483.3.peg.702.site.51, 8, 144, 152
411483.3.peg.702.site.52, 1, 148, 149
411483.3.peg.702.site.53, 0, 148, 148
411483.3.peg.702.site.54, 4, 148, 152
411483.3.peg.702.site.55, 2, 148, 150
411483.3.peg.702.site.56, 2, 146, 148
411483.3.peg.702.site.57, 3, 144, 147
411483.3.peg.702.site.58, 2, 147, 149
411483.3.peg.702.site.59, 9, 145, 154
411483.3.peg.702.site.60, 125, 140, 265
411483.3.peg.702.site.61, 2, 150, 152
411483.3.peg.702.site.62, 19, 151, 170
411483.3.peg.702.site.63, 0, 152, 152
411483.3.peg.702.site.64, 6, 152, 158
411483.3.peg.702.site.65, 7, 151, 158
411483.3.peg.702.site.66, 7, 154, 161
411483.3.peg.702.site.67, 44, 144, 188
411483.3.peg.702.site.68, 1, 153, 154
411483.3.peg.702.site.69, 2, 152, 154
411483.3.peg.702.site.70, 16, 149, 165
411483.3.peg.702.site.71, 15, 145, 160
411483.3.peg.702.site.72, 8, 146, 154
411483.3.peg.700.site.1, 60, 141, 201
411483.3.peg.700.site.2, 3, 150, 153
411483.3.peg.700.site.3, 4, 153, 157
411483.3.peg.700.site.4, 2, 148, 150
411483.3.peg.700.site.5, 1, 144, 145
411483.3.peg.700.site.6, 0, 151, 151
411483.3.peg.700.site.7, 1, 146, 147
411483.3.peg.700.site.8, 123, 142, 265
411483.3.peg.700.site.9, 8, 148, 156
411483.3.peg.700.site.10, 1, 151, 152
411483.3.peg.700.site.11, 3, 149, 152
411483.3.peg.700.site.12, 14, 149, 163
411483.3.peg.700.site.13, 1, 151, 152
411483.3.peg.700.site.14, 130, 147, 277
411483.3.peg.700.site.15, 8, 145, 153
411483.3.peg.700.site.16, 3, 151, 154
411483.3.peg.700.site.17, 6, 153, 159
411483.3.peg.700.site.18, 29, 138, 167
411483.3.peg.700.site.19, 6, 151, 157
411483.3.peg.700.site.20, 0, 148, 148
411483.3.peg.700.site.21, 0, 150, 150
411483.3.peg.700.site.22, 9, 146, 155
411483.3.peg.700.site.23, 7, 151, 158
411483.3.peg.700.site.24, 1, 155, 156
411483.3.peg.700.site.25, 4, 155, 159
411483.3.peg.700.site.26, 1, 151, 152
411483.3.peg.700.site.27, 2, 152, 154
411483.3.peg.700.site.28, 14, 147, 161
411483.3.peg.700.site.29, 1, 148, 149
411483.3.peg.700.site.30, 20, 138, 158
411483.3.peg.700.site.31, 1, 145, 146
411483.3.peg.700.site.32, 2, 146, 148
411483.3.peg.700.site.33, 62, 136, 198
411483.3.peg.700.site.34, 2, 145, 147
411483.3.peg.700.site.35, 2, 139, 141
411483.3.peg.700.site.36, 0, 142, 142
411483.3.peg.700.site.37, 0, 138, 138
411483.3.peg.700.site.38, 1, 140, 141
411483.3.peg.700.site.39, 7, 144, 151
411483.3.peg.700.site.40, 2, 142, 144
411483.3.peg.700.site.41, 0, 143, 143
411483.3.peg.700.site.42, 2, 141, 143
411483.3.peg.700.site.43, 89, 126, 215
411483.3.peg.700.site.44, 10, 138, 148
411483.3.peg.700.site.45, 3, 149, 152
411483.3.peg.700.site.46, 2, 148, 150
411483.3.peg.700.site.47, 2, 149, 151
411483.3.peg.700.site.48, 28, 144, 172
411483.3.peg.707.site.1, 1, 155, 156
411483.3.peg.707.site.2, 0, 153, 153
411483.3.peg.706.site.1, 147, 149, 296
411483.3.peg.706.site.2, 2, 152, 154
411483.3.peg.706.site.3, 2, 154, 156
411483.3.peg.706.site.4, 1, 154, 155
411483.3.peg.706.site.5, 16, 150, 166
411483.3.peg.706.site.6, 15, 149, 164
411483.3.peg.706.site.7, 2, 149, 151
411483.3.peg.706.site.8, 3, 142, 145
411483.3.peg.706.site.9, 5, 145, 150
411483.3.peg.706.site.10, 140, 142, 282
411483.3.peg.706.site.11, 4, 145, 149
411483.3.peg.706.site.12, 6, 140, 146
411483.3.peg.706.site.13, 10, 142, 152
411483.3.peg.706.site.14, 3, 139, 142
411483.3.peg.706.site.15, 0, 139, 139
411483.3.peg.706.site.16, 3, 127, 130
411483.3.peg.706.site.17, 75, 131, 206
411483.3.peg.706.site.18, 69, 121, 190
411483.3.peg.706.site.19, 121, 140, 261
411483.3.peg.706.site.20, 3, 147, 150
411483.3.peg.706.site.21, 52, 140, 192
411483.3.peg.706.site.22, 1, 151, 152
411483.3.peg.706.site.23, 7, 150, 157
411483.3.peg.706.site.24, 1, 145, 146
411483.3.peg.706.site.25, 8, 151, 159
411483.3.peg.706.site.26, 15, 148, 163
411483.3.peg.706.site.27, 1, 152, 153
411483.3.peg.706.site.28, 12, 150, 162
411483.3.peg.706.site.29, 1, 150, 151
411483.3.peg.706.site.30, 1, 150, 151
411483.3.peg.706.site.31, 18, 148, 166
411483.3.peg.706.site.32, 19, 149, 168
411483.3.peg.706.site.33, 4, 146, 150
411483.3.peg.706.site.34, 7, 141, 148
411483.3.peg.706.site.35, 0, 144, 144
411483.3.peg.706.site.36, 4, 141, 145
411483.3.peg.706.site.37, 2, 142, 144
411483.3.peg.706.site.38, 28, 140, 168
411483.3.peg.706.site.39, 1, 136, 137
411483.3.peg.706.site.40, 5, 152, 157
411483.3.peg.706.site.41, 13, 147, 160
411483.3.peg.706.site.42, 18, 155, 173
411483.3.peg.706.site.43, 87, 141, 228
411483.3.peg.706.site.44, 2, 151, 153
411483.3.peg.706.site.45, 4, 149, 153
411483.3.peg.706.site.46, 8, 144, 152
411483.3.peg.706.site.47, 7, 147, 154
411483.3.peg.706.site.48, 1, 143, 144
411483.3.peg.706.site.49, 2, 135, 137
411483.3.peg.706.site.50, 1, 143, 144
411483.3.peg.706.site.51, 3, 143, 146
411483.3.peg.706.site.52, 0, 143, 143
411483.3.peg.706.site.53, 22, 138, 160
411483.3.peg.706.site.54, 3, 141, 144
411483.3.peg.706.site.55, 6, 145, 151
411483.3.peg.706.site.56, 1, 145, 146
411483.3.peg.706.site.57, 6, 138, 144
411483.3.peg.706.site.58, 5, 139, 144
411483.3.peg.706.site.59, 0, 145, 145
411483.3.peg.706.site.60, 2, 145, 147
411483.3.peg.706.site.61, 20, 139, 159
411483.3.peg.706.site.62, 30, 144, 174
411483.3.peg.706.site.63, 8, 146, 154
411483.3.peg.706.site.64, 2, 149, 151
411483.3.peg.706.site.65, 7, 148, 155
411483.3.peg.706.site.66, 0, 146, 146
411483.3.peg.706.site.67, 96, 135, 231
411483.3.peg.706.site.68, 35, 133, 168
411483.3.peg.706.site.69, 63, 136, 199
411483.3.peg.706.site.70, 0, 142, 142
411483.3.peg.706.site.71, 54, 126, 180
411483.3.peg.706.site.72, 55, 131, 186
411483.3.peg.706.site.73, 3, 149, 152
411483.3.peg.706.site.74, 46, 130, 176
411483.3.peg.706.site.75, 45, 137, 182
411483.3.peg.706.site.76, 3, 155, 158
411483.3.peg.706.site.77, 0, 154, 154
411483.3.peg.706.site.78, 3, 152, 155
411483.3.peg.706.site.79, 1, 155, 156
411483.3.peg.706.site.80, 0, 155, 155
411483.3.peg.706.site.81, 3, 153, 156
411483.3.peg.706.site.82, 1, 147, 148
411483.3.peg.706.site.83, 4, 146, 150
411483.3.peg.706.site.84, 17, 144, 161
411483.3.peg.706.site.85, 1, 142, 143
411483.3.peg.706.site.86, 39, 143, 182
411483.3.peg.706.site.87, 12, 148, 160
411483.3.peg.706.site.88, 3, 142, 145
411483.3.peg.706.site.89, 0, 149, 149
411483.3.peg.706.site.90, 5, 142, 147
411483.3.peg.706.site.91, 2, 152, 154
411483.3.peg.706.site.92, 45, 146, 191
411483.3.peg.706.site.93, 3, 151, 154
411483.3.peg.706.site.94, 0, 154, 154
411483.3.peg.706.site.95, 6, 152, 158
411483.3.peg.706.site.96, 4, 155, 159
411483.3.peg.706.site.97, 35, 150, 185
411483.3.peg.706.site.98, 1, 153, 154
411483.3.peg.706.site.99, 6, 151, 157
411483.3.peg.706.site.100, 14, 152, 166
411483.3.peg.706.site.101, 1, 154, 155
411483.3.peg.706.site.102, 9, 148, 157
411483.3.peg.706.site.103, 4, 151, 155
411483.3.peg.705.site.1, 1, 155, 156
411483.3.peg.705.site.2, 1, 154, 155
411483.3.peg.705.site.3, 126, 149, 275
411483.3.peg.705.site.4, 10, 153, 163
411483.3.peg.705.site.5, 0, 155, 155
411483.3.peg.705.site.6, 25, 155, 180
411483.3.peg.705.site.7, 2, 154, 156
411483.3.peg.705.site.8, 73, 145, 218
411483.3.peg.705.site.9, 1, 155, 156
411483.3.peg.705.site.10, 2, 154, 156
411483.3.peg.705.site.11, 1, 155, 156
411483.3.peg.705.site.12, 1, 155, 156
411483.3.peg.705.site.13, 146, 153, 299
411483.3.peg.705.site.14, 0, 154, 154
411483.3.peg.705.site.15, 2, 153, 155
411483.3.peg.705.site.16, 17, 148, 165
411483.3.peg.705.site.17, 20, 147, 167
411483.3.peg.705.site.18, 2, 154, 156
411483.3.peg.705.site.19, 2, 154, 156
411483.3.peg.705.site.20, 25, 151, 176
411483.3.peg.705.site.21, 60, 147, 207
411483.3.peg.705.site.22, 0, 155, 155
411483.3.peg.705.site.23, 0, 153, 153
411483.3.peg.705.site.24, 149, 151, 300
411483.3.peg.705.site.25, 1, 155, 156
411483.3.peg.705.site.26, 2, 150, 152
411483.3.peg.705.site.27, 1, 152, 153
411483.3.peg.705.site.28, 1, 153, 154
411483.3.peg.705.site.29, 0, 154, 154
411483.3.peg.705.site.30, 5, 154, 159
411483.3.peg.705.site.31, 23, 148, 171
411483.3.peg.705.site.32, 13, 153, 166
411483.3.peg.705.site.33, 3, 154, 157
411483.3.peg.705.site.34, 1, 152, 153
411483.3.peg.705.site.35, 6, 149, 155
411483.3.peg.705.site.36, 8, 151, 159
411483.3.peg.705.site.37, 0, 153, 153
411483.3.peg.705.site.38, 2, 153, 155
411483.3.peg.705.site.39, 2, 155, 157
411483.3.peg.705.site.40, 6, 152, 158
411483.3.peg.705.site.41, 59, 144, 203
411483.3.peg.705.site.42, 1, 152, 153
411483.3.peg.705.site.43, 2, 149, 151
411483.3.peg.705.site.44, 1, 147, 148
411483.3.peg.705.site.45, 0, 147, 147
411483.3.peg.705.site.46, 4, 130, 134
411483.3.peg.705.site.47, 2, 150, 152
411483.3.peg.705.site.48, 0, 149, 149
411483.3.peg.705.site.49, 2, 152, 154
411483.3.peg.705.site.50, 26, 147, 173
411483.3.peg.705.site.51, 145, 148, 293
411483.3.peg.705.site.52, 5, 150, 155
411483.3.peg.705.site.53, 2, 154, 156
411483.3.peg.705.site.54, 0, 153, 153
411483.3.peg.704.site.1, 2, 144, 146
411483.3.peg.704.site.2, 8, 147, 155
411483.3.peg.704.site.3, 3, 141, 144
411483.3.peg.704.site.4, 21, 144, 165
411483.3.peg.704.site.5, 20, 146, 166
411483.3.peg.704.site.6, 34, 138, 172
411483.3.peg.704.site.7, 13, 142, 155
411483.3.peg.704.site.8, 1, 143, 144
411483.3.peg.704.site.9, 3, 145, 148
411483.3.peg.704.site.10, 2, 133, 135
411483.3.peg.704.site.11, 1, 137, 138
411483.3.peg.704.site.12, 103, 130, 233
411483.3.peg.704.site.13, 1, 140, 141
411483.3.peg.704.site.14, 16, 137, 153
411483.3.peg.704.site.15, 2, 146, 148
411483.3.peg.704.site.16, 75, 128, 203
411483.3.peg.704.site.17, 0, 140, 140
411483.3.peg.704.site.18, 1, 142, 143
411483.3.peg.704.site.19, 1, 141, 142
411483.3.peg.704.site.20, 3, 143, 146
411483.3.peg.704.site.21, 26, 141, 167
411483.3.peg.704.site.22, 2, 149, 151
411483.3.peg.704.site.23, 4, 146, 150
411483.3.peg.704.site.24, 0, 150, 150
411483.3.peg.704.site.25, 31, 138, 169
411483.3.peg.704.site.26, 1, 152, 153
411483.3.peg.704.site.27, 0, 149, 149
411483.3.peg.704.site.28, 2, 151, 153
411483.3.peg.704.site.29, 9, 150, 159
411483.3.peg.704.site.30, 11, 151, 162
411483.3.peg.704.site.31, 1, 152, 153
411483.3.peg.704.site.32, 29, 145, 174
411483.3.peg.704.site.33, 4, 151, 155
411483.3.peg.704.site.34, 0, 154, 154
411483.3.peg.704.site.35, 1, 154, 155
411483.3.peg.704.site.36, 75, 150, 225
411483.3.peg.704.site.37, 1, 153, 154
411483.3.peg.704.site.38, 0, 152, 152
411483.3.peg.704.site.39, 2, 148, 150
411483.3.peg.704.site.40, 0, 147, 147
411483.3.peg.704.site.41, 1, 148, 149
411483.3.peg.704.site.42, 18, 140, 158
411483.3.peg.704.site.43, 4, 143, 147
411483.3.peg.704.site.44, 19, 147, 166
411483.3.peg.704.site.45, 3, 149, 152
411483.3.peg.704.site.46, 2, 149, 151
411483.3.peg.704.site.47, 1, 149, 150
411483.3.peg.704.site.48, 2, 151, 153
411483.3.peg.704.site.49, 1, 152, 153
411483.3.peg.704.site.50, 3, 152, 155
411483.3.peg.704.site.51, 114, 142, 256
411483.3.peg.704.site.52, 6, 154, 160
411483.3.peg.704.site.53, 57, 145, 202
411483.3.peg.704.site.54, 2, 154, 156
411483.3.peg.704.site.55, 1, 151, 152
411483.3.peg.704.site.56, 1, 153, 154
411483.3.peg.704.site.57, 0, 148, 148
411483.3.peg.704.site.58, 17, 146, 163
411483.3.peg.704.site.59, 3, 155, 158
411483.3.peg.704.site.60, 1, 154, 155
411483.3.peg.704.site.61, 135, 151, 286
411483.3.peg.704.site.62, 3, 155, 158
411483.3.peg.704.site.63, 2, 153, 155
411483.3.peg.704.site.64, 125, 148, 273
411483.3.peg.704.site.65, 1, 155, 156
411483.3.peg.704.site.66, 1, 155, 156
411483.3.peg.704.site.67, 3, 152, 155
411483.3.peg.704.site.68, 129, 145, 274
411483.3.peg.709.site.1, 1, 132, 133
411483.3.peg.709.site.2, 7, 132, 139
411483.3.peg.709.site.3, 6, 129, 135
411483.3.peg.709.site.4, 5, 129, 134
411483.3.peg.709.site.5, 2, 129, 131
411483.3.peg.709.site.6, 14, 143, 157
411483.3.peg.709.site.7, 2, 138, 140
411483.3.peg.709.site.8, 22, 128, 150
411483.3.peg.709.site.9, 4, 134, 138
411483.3.peg.709.site.10, 0, 133, 133
411483.3.peg.709.site.11, 1, 132, 133
411483.3.peg.709.site.12, 4, 136, 140
411483.3.peg.709.site.13, 2, 139, 141
411483.3.peg.709.site.14, 2, 136, 138
411483.3.peg.709.site.15, 1, 132, 133
411483.3.peg.709.site.16, 10, 135, 145
411483.3.peg.709.site.17, 1, 135, 136
411483.3.peg.709.site.18, 3, 140, 143
411483.3.peg.709.site.19, 3, 135, 138
411483.3.peg.709.site.20, 1, 141, 142
411483.3.peg.709.site.21, 0, 143, 143
411483.3.peg.709.site.22, 1, 139, 140
411483.3.peg.709.site.23, 2, 145, 147
411483.3.peg.709.site.24, 29, 139, 168
411483.3.peg.709.site.25, 1, 142, 143
411483.3.peg.709.site.26, 3, 147, 150
411483.3.peg.709.site.27, 13, 146, 159
411483.3.peg.709.site.28, 10, 145, 155
411483.3.peg.709.site.29, 19, 145, 164
411483.3.peg.709.site.30, 0, 144, 144
411483.3.peg.709.site.31, 2, 146, 148
411483.3.peg.709.site.32, 0, 143, 143
411483.3.peg.709.site.33, 0, 147, 147
411483.3.peg.709.site.34, 3, 149, 152
411483.3.peg.709.site.35, 15, 129, 144
411483.3.peg.708.site.1, 19, 144, 163
411483.3.peg.708.site.2, 13, 150, 163
411483.3.peg.708.site.3, 12, 144, 156
411483.3.peg.708.site.4, 6, 150, 156
411483.3.peg.708.site.5, 99, 145, 244
411483.3.peg.708.site.6, 2, 151, 153
411483.3.peg.708.site.7, 14, 142, 156
411483.3.peg.708.site.8, 4, 148, 152
411483.3.peg.708.site.9, 4, 145, 149
411483.3.peg.708.site.10, 5, 139, 144
411483.3.peg.708.site.11, 49, 127, 176
411483.3.peg.708.site.12, 6, 137, 143
411483.3.peg.708.site.13, 26, 127, 153
411483.3.peg.708.site.14, 3, 122, 125
411483.3.peg.708.site.15, 1, 111, 112
411483.3.peg.708.site.16, 0, 126, 126
411483.3.peg.708.site.17, 8, 126, 134
411483.3.peg.708.site.18, 1, 141, 142
411483.3.peg.708.site.19, 0, 143, 143
411483.3.peg.708.site.20, 4, 142, 146
411483.3.peg.708.site.21, 2, 147, 149
411483.3.peg.708.site.22, 0, 148, 148
411483.3.peg.708.site.23, 65, 135, 200
411483.3.peg.708.site.24, 136, 147, 283
411483.3.peg.708.site.25, 17, 144, 161
411483.3.peg.708.site.26, 1, 147, 148
411483.3.peg.708.site.27, 0, 147, 147
411483.3.peg.708.site.28, 2, 151, 153
411483.3.peg.708.site.29, 9, 153, 162
411483.3.peg.708.site.30, 24, 147, 171
411483.3.peg.708.site.31, 13, 151, 164
411483.3.peg.708.site.32, 2, 154, 156
411483.3.peg.708.site.33, 11, 153, 164
411483.3.peg.708.site.34, 13, 145, 158
411483.3.peg.708.site.35, 2, 153, 155
411483.3.peg.708.site.36, 2, 153, 155
411483.3.peg.708.site.37, 2, 153, 155
411483.3.peg.708.site.38, 138, 145, 283
411483.3.peg.708.site.39, 1, 150, 151
411483.3.peg.708.site.40, 13, 150, 163
411483.3.peg.708.site.41, 1, 155, 156
411483.3.peg.708.site.42, 56, 144, 200
411483.3.peg.708.site.43, 21, 151, 172
411483.3.peg.708.site.44, 3, 154, 157
411483.3.peg.708.site.45, 1, 153, 154
411483.3.peg.708.site.46, 2, 155, 157
411483.3.peg.708.site.47, 11, 151, 162
411483.3.peg.708.site.48, 1, 155, 156
411483.3.peg.708.site.49, 2, 153, 155
411483.3.peg.708.site.50, 2, 152, 154
411483.3.peg.708.site.51, 7, 153, 160
411483.3.peg.708.site.52, 4, 154, 158
411483.3.peg.708.site.53, 46, 145, 191
411483.3.peg.708.site.54, 2, 155, 157
411483.3.peg.708.site.55, 2, 153, 155
411483.3.peg.708.site.56, 4, 151, 155
411483.3.peg.708.site.57, 1, 155, 156
411483.3.peg.708.site.58, 9, 153, 162
411483.3.peg.708.site.59, 4, 154, 158
411483.3.peg.708.site.60, 1, 155, 156
411483.3.peg.708.site.61, 1, 153, 154
411483.3.peg.708.site.62, 14, 151, 165
411483.3.peg.708.site.63, 6, 154, 160
411483.3.peg.708.site.64, 7, 151, 158
411483.3.peg.708.site.65, 1, 154, 155
411483.3.peg.708.site.66, 6, 152, 158
411483.3.peg.708.site.67, 1, 154, 155
411483.3.peg.708.site.68, 40, 149, 189
411483.3.peg.708.site.69, 1, 153, 154
411483.3.peg.708.site.70, 16, 151, 167
411483.3.peg.708.site.71, 2, 153, 155
411483.3.peg.708.site.72, 33, 141, 174
411483.3.peg.708.site.73, 2, 148, 150
411483.3.peg.708.site.74, 54, 137, 191
411483.3.peg.708.site.75, 9, 147, 156
411483.3.peg.708.site.76, 0, 152, 152
411483.3.peg.708.site.77, 0, 151, 151
411483.3.peg.708.site.78, 3, 152, 155
411483.3.peg.708.site.79, 60, 143, 203
411483.3.peg.708.site.80, 3, 152, 155
411483.3.peg.708.site.81, 1, 151, 152
411483.3.peg.242.site.1, 19, 149, 168
411483.3.peg.242.site.2, 4, 151, 155
411483.3.peg.242.site.3, 10, 148, 158
411483.3.peg.242.site.4, 1, 153, 154
411483.3.peg.242.site.5, 1, 149, 150
411483.3.peg.242.site.6, 2, 152, 154
411483.3.peg.242.site.7, 0, 151, 151
411483.3.peg.242.site.8, 0, 151, 151
411483.3.peg.242.site.9, 2, 153, 155
411483.3.peg.242.site.10, 3, 151, 154
411483.3.peg.242.site.11, 4, 151, 155
411483.3.peg.242.site.12, 2, 154, 156
411483.3.peg.242.site.13, 5, 153, 158
411483.3.peg.242.site.14, 4, 153, 157
411483.3.peg.242.site.15, 8, 148, 156
411483.3.peg.242.site.16, 3, 153, 156
411483.3.peg.242.site.17, 122, 144, 266
411483.3.peg.242.site.18, 11, 150, 161
411483.3.peg.242.site.19, 1, 153, 154
411483.3.peg.242.site.20, 1, 153, 154
411483.3.peg.242.site.21, 2, 153, 155
411483.3.peg.242.site.22, 8, 151, 159
411483.3.peg.242.site.23, 2, 154, 156
411483.3.peg.242.site.24, 2, 153, 155
411483.3.peg.242.site.25, 4, 151, 155
411483.3.peg.242.site.26, 1, 153, 154
411483.3.peg.242.site.27, 0, 151, 151
411483.3.peg.242.site.28, 3, 149, 152
411483.3.peg.242.site.29, 0, 147, 147
411483.3.peg.242.site.30, 4, 148, 152
411483.3.peg.242.site.31, 4, 151, 155
411483.3.peg.242.site.32, 104, 139, 243
411483.3.peg.242.site.33, 1, 149, 150
411483.3.peg.242.site.34, 0, 150, 150
411483.3.peg.242.site.35, 5, 154, 159
411483.3.peg.242.site.36, 0, 154, 154
411483.3.peg.242.site.37, 0, 150, 150
411483.3.peg.242.site.38, 0, 154, 154
411483.3.peg.242.site.39, 4, 150, 154
411483.3.peg.242.site.40, 25, 149, 174
411483.3.peg.242.site.41, 7, 152, 159
411483.3.peg.242.site.42, 0, 153, 153
411483.3.peg.242.site.43, 2, 155, 157
411483.3.peg.242.site.44, 2, 155, 157
411483.3.peg.242.site.45, 1, 154, 155
411483.3.peg.242.site.46, 5, 151, 156
411483.3.peg.242.site.47, 2, 155, 157
411483.3.peg.243.site.1, 2, 145, 147
411483.3.peg.243.site.2, 4, 151, 155
411483.3.peg.243.site.3, 5, 149, 154
411483.3.peg.243.site.4, 16, 150, 166
411483.3.peg.243.site.5, 0, 150, 150
411483.3.peg.243.site.6, 5, 148, 153
411483.3.peg.243.site.7, 128, 146, 274
411483.3.peg.243.site.8, 5, 155, 160
411483.3.peg.243.site.9, 4, 154, 158
411483.3.peg.243.site.10, 2, 155, 157
411483.3.peg.243.site.11, 3, 152, 155
411483.3.peg.243.site.12, 1, 152, 153
411483.3.peg.243.site.13, 2, 154, 156
411483.3.peg.243.site.14, 1, 153, 154
411483.3.peg.243.site.15, 1, 153, 154
411483.3.peg.243.site.16, 4, 149, 153
411483.3.peg.243.site.17, 2, 146, 148
411483.3.peg.243.site.18, 3, 152, 155
411483.3.peg.243.site.19, 154, 154, 308
411483.3.peg.243.site.20, 5, 153, 158
