site, alts, refs, total
411483.3.peg.243.site.21, 62, 140, 202
411483.3.peg.243.site.22, 4, 152, 156
411483.3.peg.243.site.23, 4, 150, 154
411483.3.peg.243.site.24, 1, 149, 150
411483.3.peg.243.site.25, 7, 147, 154
411483.3.peg.243.site.26, 0, 149, 149
411483.3.peg.243.site.27, 11, 146, 157
411483.3.peg.243.site.28, 9, 146, 155
411483.3.peg.243.site.29, 13, 151, 164
411483.3.peg.243.site.30, 12, 145, 157
411483.3.peg.243.site.31, 7, 143, 150
411483.3.peg.243.site.32, 7, 145, 152
411483.3.peg.243.site.33, 2, 143, 145
411483.3.peg.243.site.34, 1, 141, 142
411483.3.peg.243.site.35, 12, 142, 154
411483.3.peg.243.site.36, 4, 141, 145
411483.3.peg.243.site.37, 3, 142, 145
411483.3.peg.243.site.38, 2, 143, 145
411483.3.peg.243.site.39, 2, 145, 147
411483.3.peg.243.site.40, 2, 148, 150
411483.3.peg.243.site.41, 7, 149, 156
411483.3.peg.243.site.42, 3, 153, 156
411483.3.peg.243.site.43, 1, 153, 154
411483.3.peg.243.site.44, 4, 153, 157
411483.3.peg.243.site.45, 89, 144, 233
411483.3.peg.243.site.46, 1, 154, 155
411483.3.peg.243.site.47, 27, 149, 176
411483.3.peg.240.site.1, 5, 152, 157
411483.3.peg.240.site.2, 4, 153, 157
411483.3.peg.240.site.3, 0, 152, 152
411483.3.peg.240.site.4, 1, 123, 124
411483.3.peg.240.site.5, 10, 120, 130
411483.3.peg.240.site.6, 3, 134, 137
411483.3.peg.240.site.7, 1, 136, 137
411483.3.peg.240.site.8, 1, 138, 139
411483.3.peg.240.site.9, 11, 152, 163
411483.3.peg.1166.site.1, 3, 147, 150
411483.3.peg.1166.site.2, 1, 151, 152
411483.3.peg.1166.site.3, 8, 147, 155
411483.3.peg.1166.site.4, 2, 145, 147
411483.3.peg.1166.site.5, 6, 136, 142
411483.3.peg.1166.site.6, 1, 146, 147
411483.3.peg.1166.site.7, 19, 139, 158
411483.3.peg.1166.site.8, 1, 147, 148
411483.3.peg.1166.site.9, 145, 147, 292
411483.3.peg.1166.site.10, 1, 143, 144
411483.3.peg.1166.site.11, 91, 140, 231
411483.3.peg.1166.site.12, 27, 134, 161
411483.3.peg.1166.site.13, 3, 149, 152
411483.3.peg.1166.site.14, 53, 136, 189
411483.3.peg.1166.site.15, 5, 141, 146
411483.3.peg.1166.site.16, 1, 151, 152
411483.3.peg.1166.site.17, 1, 152, 153
411483.3.peg.1166.site.18, 1, 151, 152
411483.3.peg.1166.site.19, 18, 140, 158
411483.3.peg.1166.site.20, 22, 141, 163
411483.3.peg.1166.site.21, 18, 143, 161
411483.3.peg.1166.site.22, 4, 151, 155
411483.3.peg.1166.site.23, 1, 152, 153
411483.3.peg.1166.site.24, 4, 141, 145
411483.3.peg.1166.site.25, 46, 129, 175
411483.3.peg.1166.site.26, 2, 145, 147
411483.3.peg.1166.site.27, 5, 144, 149
411483.3.peg.1166.site.28, 9, 151, 160
411483.3.peg.1166.site.29, 3, 153, 156
411483.3.peg.1166.site.30, 1, 149, 150
411483.3.peg.1166.site.31, 17, 151, 168
411483.3.peg.1166.site.32, 0, 151, 151
411483.3.peg.1166.site.33, 1, 149, 150
411483.3.peg.1166.site.34, 3, 145, 148
411483.3.peg.1166.site.35, 1, 139, 140
411483.3.peg.1166.site.36, 0, 150, 150
411483.3.peg.1693.site.1, 7, 154, 161
411483.3.peg.1693.site.2, 5, 155, 160
411483.3.peg.1693.site.3, 2, 154, 156
411483.3.peg.1693.site.4, 1, 154, 155
411483.3.peg.1693.site.5, 7, 149, 156
411483.3.peg.1693.site.6, 41, 150, 191
411483.3.peg.1693.site.7, 2, 154, 156
411483.3.peg.1693.site.8, 136, 148, 284
411483.3.peg.1693.site.9, 34, 148, 182
411483.3.peg.1693.site.10, 1, 155, 156
411483.3.peg.1693.site.11, 7, 152, 159
411483.3.peg.1693.site.12, 3, 155, 158
411483.3.peg.1693.site.13, 8, 151, 159
411483.3.peg.1693.site.14, 6, 154, 160
411483.3.peg.1693.site.15, 1, 154, 155
411483.3.peg.1693.site.16, 8, 152, 160
411483.3.peg.1693.site.17, 44, 147, 191
411483.3.peg.1693.site.18, 8, 155, 163
411483.3.peg.1693.site.19, 2, 155, 157
411483.3.peg.1693.site.20, 19, 149, 168
411483.3.peg.1693.site.21, 9, 155, 164
411483.3.peg.1693.site.22, 7, 153, 160
411483.3.peg.1693.site.23, 1, 155, 156
411483.3.peg.1693.site.24, 4, 154, 158
411483.3.peg.244.site.1, 4, 154, 158
411483.3.peg.244.site.2, 1, 153, 154
411483.3.peg.244.site.3, 2, 154, 156
411483.3.peg.244.site.4, 15, 153, 168
411483.3.peg.244.site.5, 1, 155, 156
411483.3.peg.244.site.6, 1, 155, 156
411483.3.peg.244.site.7, 0, 154, 154
411483.3.peg.244.site.8, 0, 154, 154
411483.3.peg.244.site.9, 35, 143, 178
411483.3.peg.244.site.10, 3, 152, 155
411483.3.peg.244.site.11, 3, 152, 155
411483.3.peg.244.site.12, 1, 154, 155
411483.3.peg.244.site.13, 0, 154, 154
411483.3.peg.244.site.14, 0, 152, 152
411483.3.peg.244.site.15, 14, 151, 165
411483.3.peg.244.site.16, 1, 152, 153
411483.3.peg.244.site.17, 3, 145, 148
411483.3.peg.244.site.18, 1, 147, 148
411483.3.peg.244.site.19, 1, 140, 141
411483.3.peg.244.site.20, 1, 134, 135
411483.3.peg.244.site.21, 1, 130, 131
411483.3.peg.244.site.22, 8, 124, 132
411483.3.peg.244.site.23, 2, 131, 133
411483.3.peg.244.site.24, 1, 125, 126
411483.3.peg.244.site.25, 1, 117, 118
411483.3.peg.244.site.26, 29, 108, 137
411483.3.peg.244.site.27, 102, 111, 213
411483.3.peg.244.site.28, 47, 107, 154
411483.3.peg.244.site.29, 1, 122, 123
411483.3.peg.244.site.30, 1, 121, 122
411483.3.peg.244.site.31, 39, 111, 150
411483.3.peg.244.site.32, 2, 143, 145
411483.3.peg.244.site.33, 34, 141, 175
411483.3.peg.244.site.34, 2, 143, 145
411483.3.peg.244.site.35, 12, 150, 162
411483.3.peg.244.site.36, 6, 148, 154
411483.3.peg.244.site.37, 7, 149, 156
411483.3.peg.244.site.38, 0, 149, 149
411483.3.peg.244.site.39, 3, 150, 153
411483.3.peg.244.site.40, 84, 140, 224
411483.3.peg.244.site.41, 4, 149, 153
411483.3.peg.244.site.42, 3, 147, 150
411483.3.peg.244.site.43, 0, 142, 142
411483.3.peg.244.site.44, 127, 136, 263
411483.3.peg.244.site.45, 1, 135, 136
411483.3.peg.244.site.46, 3, 133, 136
411483.3.peg.244.site.47, 1, 112, 113
411483.3.peg.244.site.48, 2, 102, 104
411483.3.peg.244.site.49, 3, 90, 93
411483.3.peg.244.site.50, 5, 63, 68
411483.3.peg.244.site.51, 20, 84, 104
411483.3.peg.244.site.52, 77, 88, 165
411483.3.peg.244.site.53, 5, 102, 107
411483.3.peg.244.site.54, 2, 114, 116
411483.3.peg.244.site.55, 39, 119, 158
411483.3.peg.244.site.56, 2, 125, 127
411483.3.peg.244.site.57, 6, 120, 126
411483.3.peg.244.site.58, 2, 133, 135
411483.3.peg.244.site.59, 2, 130, 132
411483.3.peg.244.site.60, 1, 131, 132
411483.3.peg.244.site.61, 1, 137, 138
411483.3.peg.244.site.62, 3, 137, 140
411483.3.peg.244.site.63, 27, 131, 158
411483.3.peg.244.site.64, 1, 137, 138
411483.3.peg.244.site.65, 3, 142, 145
411483.3.peg.244.site.66, 1, 146, 147
411483.3.peg.244.site.67, 1, 141, 142
411483.3.peg.244.site.68, 37, 117, 154
411483.3.peg.244.site.69, 64, 122, 186
411483.3.peg.244.site.70, 1, 132, 133
411483.3.peg.244.site.71, 55, 122, 177
411483.3.peg.244.site.72, 13, 123, 136
411483.3.peg.244.site.73, 6, 121, 127
411483.3.peg.244.site.74, 13, 121, 134
411483.3.peg.244.site.75, 4, 124, 128
411483.3.peg.244.site.76, 1, 126, 127
411483.3.peg.244.site.77, 1, 134, 135
411483.3.peg.244.site.78, 1, 136, 137
411483.3.peg.244.site.79, 10, 147, 157
411483.3.peg.244.site.80, 127, 137, 264
411483.3.peg.244.site.81, 1, 143, 144
411483.3.peg.244.site.82, 2, 145, 147
411483.3.peg.244.site.83, 2, 136, 138
411483.3.peg.244.site.84, 10, 141, 151
411483.3.peg.244.site.85, 59, 114, 173
411483.3.peg.244.site.86, 114, 125, 239
411483.3.peg.244.site.87, 12, 126, 138
411483.3.peg.244.site.88, 14, 123, 137
411483.3.peg.244.site.89, 4, 124, 128
411483.3.peg.244.site.90, 9, 121, 130
411483.3.peg.244.site.91, 116, 124, 240
411483.3.peg.244.site.92, 0, 135, 135
411483.3.peg.244.site.93, 1, 144, 145
411483.3.peg.244.site.94, 12, 144, 156
411483.3.peg.244.site.95, 15, 140, 155
411483.3.peg.244.site.96, 2, 147, 149
411483.3.peg.244.site.97, 2, 147, 149
411483.3.peg.244.site.98, 19, 145, 164
411483.3.peg.244.site.99, 1, 149, 150
411483.3.peg.244.site.100, 5, 146, 151
411483.3.peg.244.site.101, 0, 145, 145
411483.3.peg.244.site.102, 13, 151, 164
411483.3.peg.244.site.103, 74, 139, 213
411483.3.peg.244.site.104, 9, 146, 155
411483.3.peg.244.site.105, 3, 148, 151
411483.3.peg.244.site.106, 2, 146, 148
411483.3.peg.244.site.107, 1, 151, 152
411483.3.peg.244.site.108, 17, 142, 159
411483.3.peg.244.site.109, 79, 139, 218
411483.3.peg.244.site.110, 129, 142, 271
411483.3.peg.244.site.111, 15, 150, 165
411483.3.peg.244.site.112, 5, 152, 157
411483.3.peg.244.site.113, 5, 150, 155
411483.3.peg.244.site.114, 10, 151, 161
411483.3.peg.244.site.115, 2, 155, 157
411483.3.peg.244.site.116, 1, 155, 156
411483.3.peg.244.site.117, 1, 155, 156
411483.3.peg.244.site.118, 10, 150, 160
411483.3.peg.244.site.119, 2, 151, 153
411483.3.peg.244.site.120, 0, 152, 152
411483.3.peg.244.site.121, 0, 152, 152
411483.3.peg.244.site.122, 0, 149, 149
411483.3.peg.244.site.123, 13, 152, 165
411483.3.peg.244.site.124, 44, 143, 187
411483.3.peg.244.site.125, 4, 143, 147
411483.3.peg.245.site.1, 0, 148, 148
411483.3.peg.245.site.2, 4, 144, 148
411483.3.peg.245.site.3, 2, 135, 137
411483.3.peg.245.site.4, 0, 130, 130
411483.3.peg.245.site.5, 1, 133, 134
411483.3.peg.245.site.6, 5, 133, 138
411483.3.peg.245.site.7, 13, 126, 139
411483.3.peg.245.site.8, 3, 126, 129
411483.3.peg.245.site.9, 14, 132, 146
411483.3.peg.245.site.10, 3, 133, 136
411483.3.peg.245.site.11, 2, 122, 124
411483.3.peg.245.site.12, 3, 114, 117
411483.3.peg.245.site.13, 3, 103, 106
411483.3.peg.245.site.14, 1, 112, 113
411483.3.peg.245.site.15, 44, 92, 136
411483.3.peg.245.site.16, 8, 100, 108
411483.3.peg.245.site.17, 1, 115, 116
411483.3.peg.245.site.18, 1, 121, 122
411483.3.peg.245.site.19, 0, 116, 116
411483.3.peg.245.site.20, 1, 125, 126
411483.3.peg.245.site.21, 3, 134, 137
411483.3.peg.245.site.22, 1, 134, 135
411483.3.peg.245.site.23, 32, 132, 164
411483.3.peg.245.site.24, 25, 135, 160
411483.3.peg.245.site.25, 1, 146, 147
411483.3.peg.245.site.26, 1, 148, 149
411483.3.peg.245.site.27, 1, 150, 151
411483.3.peg.245.site.28, 1, 153, 154
411483.3.peg.245.site.29, 4, 138, 142
411483.3.peg.245.site.30, 125, 140, 265
411483.3.peg.245.site.31, 4, 144, 148
411483.3.peg.245.site.32, 1, 144, 145
411483.3.peg.245.site.33, 0, 144, 144
411483.3.peg.245.site.34, 1, 141, 142
411483.3.peg.245.site.35, 1, 144, 145
411483.3.peg.245.site.36, 4, 142, 146
411483.3.peg.245.site.37, 1, 141, 142
411483.3.peg.245.site.38, 2, 140, 142
411483.3.peg.245.site.39, 14, 141, 155
411483.3.peg.245.site.40, 2, 145, 147
411483.3.peg.245.site.41, 1, 148, 149
411483.3.peg.2459.site.1, 8, 151, 159
411483.3.peg.2459.site.2, 3, 155, 158
411483.3.peg.2459.site.3, 3, 153, 156
411483.3.peg.2459.site.4, 1, 155, 156
411483.3.peg.2459.site.5, 0, 154, 154
411483.3.peg.2459.site.6, 2, 153, 155
411483.3.peg.2459.site.7, 0, 152, 152
411483.3.peg.2459.site.8, 1, 153, 154
411483.3.peg.2459.site.9, 2, 152, 154
411483.3.peg.2459.site.10, 4, 151, 155
411483.3.peg.2459.site.11, 44, 143, 187
411483.3.peg.2459.site.12, 145, 153, 298
411483.3.peg.2459.site.13, 4, 155, 159
411483.3.peg.2459.site.14, 6, 153, 159
411483.3.peg.2459.site.15, 107, 146, 253
411483.3.peg.2459.site.16, 8, 148, 156
411483.3.peg.2459.site.17, 2, 152, 154
411483.3.peg.2459.site.18, 6, 153, 159
411483.3.peg.2459.site.19, 4, 150, 154
411483.3.peg.2459.site.20, 18, 153, 171
411483.3.peg.2459.site.21, 1, 155, 156
411483.3.peg.2455.site.1, 14, 114, 128
411483.3.peg.2455.site.2, 2, 122, 124
411483.3.peg.2455.site.3, 5, 122, 127
411483.3.peg.2455.site.4, 1, 134, 135
411483.3.peg.2455.site.5, 127, 131, 258
411483.3.peg.2455.site.6, 0, 141, 141
411483.3.peg.2455.site.7, 59, 120, 179
411483.3.peg.2455.site.8, 3, 125, 128
411483.3.peg.2455.site.9, 1, 135, 136
411483.3.peg.2455.site.10, 119, 139, 258
411483.3.peg.2455.site.11, 5, 136, 141
411483.3.peg.2455.site.12, 57, 130, 187
411483.3.peg.2455.site.13, 4, 142, 146
411483.3.peg.2455.site.14, 3, 142, 145
411483.3.peg.2455.site.15, 8, 141, 149
411483.3.peg.2455.site.16, 1, 143, 144
411483.3.peg.2455.site.17, 81, 133, 214
411483.3.peg.2455.site.18, 1, 143, 144
411483.3.peg.2455.site.19, 3, 141, 144
411483.3.peg.2455.site.20, 146, 146, 292
411483.3.peg.2455.site.21, 3, 147, 150
411483.3.peg.2455.site.22, 7, 146, 153
411483.3.peg.2455.site.23, 42, 143, 185
411483.3.peg.2455.site.24, 142, 146, 288
411483.3.peg.2455.site.25, 3, 143, 146
411483.3.peg.2455.site.26, 3, 137, 140
411483.3.peg.2455.site.27, 11, 123, 134
411483.3.peg.2455.site.28, 9, 135, 144
411483.3.peg.2455.site.29, 3, 142, 145
411483.3.peg.2456.site.1, 4, 148, 152
411483.3.peg.2456.site.2, 7, 149, 156
411483.3.peg.2456.site.3, 1, 147, 148
411483.3.peg.2456.site.4, 6, 149, 155
411483.3.peg.2456.site.5, 1, 147, 148
411483.3.peg.2456.site.6, 0, 143, 143
411483.3.peg.2456.site.7, 0, 145, 145
411483.3.peg.2456.site.8, 9, 144, 153
411483.3.peg.2456.site.9, 1, 146, 147
411483.3.peg.2456.site.10, 3, 150, 153
411483.3.peg.2456.site.11, 1, 146, 147
411483.3.peg.2456.site.12, 5, 149, 154
411483.3.peg.2456.site.13, 11, 146, 157
411483.3.peg.2456.site.14, 0, 146, 146
411483.3.peg.2456.site.15, 11, 137, 148
411483.3.peg.2456.site.16, 2, 140, 142
411483.3.peg.2456.site.17, 1, 147, 148
411483.3.peg.2456.site.18, 0, 143, 143
411483.3.peg.2456.site.19, 1, 147, 148
411483.3.peg.2456.site.20, 0, 145, 145
411483.3.peg.2456.site.21, 3, 146, 149
411483.3.peg.2456.site.22, 17, 129, 146
411483.3.peg.2456.site.23, 1, 149, 150
411483.3.peg.2456.site.24, 2, 150, 152
411483.3.peg.2456.site.25, 19, 142, 161
411483.3.peg.2456.site.26, 2, 151, 153
411483.3.peg.2456.site.27, 16, 148, 164
411483.3.peg.2456.site.28, 7, 154, 161
411483.3.peg.2456.site.29, 2, 153, 155
411483.3.peg.2456.site.30, 2, 148, 150
411483.3.peg.2456.site.31, 6, 150, 156
411483.3.peg.2456.site.32, 99, 137, 236
411483.3.peg.2456.site.33, 42, 142, 184
411483.3.peg.2456.site.34, 109, 143, 252
411483.3.peg.2456.site.35, 5, 149, 154
411483.3.peg.2456.site.36, 0, 150, 150
411483.3.peg.2456.site.37, 3, 148, 151
411483.3.peg.2456.site.38, 1, 136, 137
411483.3.peg.2456.site.39, 0, 147, 147
411483.3.peg.2456.site.40, 0, 143, 143
411483.3.peg.2456.site.41, 1, 144, 145
411483.3.peg.2456.site.42, 11, 142, 153
411483.3.peg.2456.site.43, 0, 146, 146
411483.3.peg.2456.site.44, 38, 139, 177
411483.3.peg.2456.site.45, 1, 147, 148
411483.3.peg.2456.site.46, 18, 145, 163
411483.3.peg.2456.site.47, 5, 146, 151
411483.3.peg.2456.site.48, 5, 150, 155
411483.3.peg.2456.site.49, 2, 149, 151
411483.3.peg.2456.site.50, 5, 146, 151
411483.3.peg.2456.site.51, 0, 139, 139
411483.3.peg.2456.site.52, 23, 140, 163
411483.3.peg.2456.site.53, 30, 136, 166
411483.3.peg.2456.site.54, 6, 144, 150
411483.3.peg.2456.site.55, 76, 137, 213
411483.3.peg.2456.site.56, 2, 143, 145
411483.3.peg.2456.site.57, 1, 144, 145
411483.3.peg.2456.site.58, 141, 144, 285
411483.3.peg.2456.site.59, 104, 138, 242
411483.3.peg.2456.site.60, 0, 138, 138
411483.3.peg.2456.site.61, 0, 140, 140
411483.3.peg.2456.site.62, 0, 138, 138
411483.3.peg.2456.site.63, 4, 131, 135
411483.3.peg.2456.site.64, 91, 132, 223
411483.3.peg.2456.site.65, 8, 141, 149
411483.3.peg.2456.site.66, 1, 142, 143
411483.3.peg.2456.site.67, 1, 154, 155
411483.3.peg.2456.site.68, 19, 144, 163
411483.3.peg.2456.site.69, 0, 149, 149
411483.3.peg.2456.site.70, 0, 149, 149
411483.3.peg.2456.site.71, 2, 152, 154
411483.3.peg.2456.site.72, 2, 151, 153
411483.3.peg.2456.site.73, 13, 151, 164
411483.3.peg.2456.site.74, 8, 149, 157
411483.3.peg.2456.site.75, 1, 154, 155
411483.3.peg.2456.site.76, 133, 150, 283
411483.3.peg.2456.site.77, 1, 152, 153
411483.3.peg.2456.site.78, 21, 147, 168
411483.3.peg.2456.site.79, 0, 151, 151
411483.3.peg.2456.site.80, 3, 151, 154
411483.3.peg.2456.site.81, 1, 150, 151
411483.3.peg.2456.site.82, 2, 151, 153
411483.3.peg.2456.site.83, 92, 143, 235
411483.3.peg.2456.site.84, 6, 148, 154
411483.3.peg.2456.site.85, 1, 146, 147
411483.3.peg.2456.site.86, 2, 144, 146
411483.3.peg.2456.site.87, 29, 144, 173
411483.3.peg.2456.site.88, 2, 145, 147
411483.3.peg.2456.site.89, 0, 147, 147
411483.3.peg.2456.site.90, 4, 140, 144
411483.3.peg.2456.site.91, 3, 141, 144
411483.3.peg.2456.site.92, 6, 145, 151
411483.3.peg.2456.site.93, 31, 136, 167
411483.3.peg.2456.site.94, 0, 148, 148
411483.3.peg.2456.site.95, 1, 149, 150
411483.3.peg.2456.site.96, 15, 147, 162
411483.3.peg.2456.site.97, 7, 148, 155
411483.3.peg.2456.site.98, 72, 140, 212
411483.3.peg.2456.site.99, 1, 152, 153
411483.3.peg.2456.site.100, 1, 153, 154
411483.3.peg.2456.site.101, 3, 148, 151
411483.3.peg.2456.site.102, 5, 153, 158
411483.3.peg.2456.site.103, 0, 151, 151
411483.3.peg.2456.site.104, 6, 152, 158
411483.3.peg.2456.site.105, 1, 155, 156
411483.3.peg.2456.site.106, 1, 154, 155
411483.3.peg.2450.site.1, 7, 153, 160
411483.3.peg.2450.site.2, 8, 149, 157
411483.3.peg.2450.site.3, 0, 141, 141
411483.3.peg.2450.site.4, 5, 138, 143
411483.3.peg.2450.site.5, 23, 132, 155
411483.3.peg.2450.site.6, 1, 143, 144
411483.3.peg.2450.site.7, 2, 135, 137
411483.3.peg.2450.site.8, 2, 148, 150
411483.3.peg.2450.site.9, 1, 149, 150
411483.3.peg.2450.site.10, 13, 143, 156
411483.3.peg.2450.site.11, 14, 144, 158
411483.3.peg.2450.site.12, 0, 147, 147
411483.3.peg.2450.site.13, 1, 151, 152
411483.3.peg.2450.site.14, 13, 148, 161
411483.3.peg.2450.site.15, 1, 153, 154
411483.3.peg.2450.site.16, 1, 154, 155
411483.3.peg.2450.site.17, 1, 154, 155
411483.3.peg.2450.site.18, 141, 153, 294
411483.3.peg.2450.site.19, 0, 154, 154
411483.3.peg.2450.site.20, 0, 153, 153
411483.3.peg.2450.site.21, 0, 154, 154
411483.3.peg.2450.site.22, 4, 155, 159
411483.3.peg.2450.site.23, 3, 155, 158
411483.3.peg.2450.site.24, 26, 144, 170
411483.3.peg.2450.site.25, 2, 154, 156
411483.3.peg.2450.site.26, 1, 154, 155
411483.3.peg.2450.site.27, 4, 153, 157
411483.3.peg.2450.site.28, 1, 152, 153
411483.3.peg.2450.site.29, 3, 150, 153
411483.3.peg.2450.site.30, 8, 145, 153
411483.3.peg.2450.site.31, 3, 149, 152
411483.3.peg.2450.site.32, 67, 143, 210
411483.3.peg.2450.site.33, 1, 144, 145
411483.3.peg.2450.site.34, 11, 144, 155
411483.3.peg.2450.site.35, 9, 144, 153
411483.3.peg.2450.site.36, 6, 144, 150
411483.3.peg.2450.site.37, 9, 147, 156
411483.3.peg.2450.site.38, 1, 147, 148
411483.3.peg.2450.site.39, 2, 149, 151
411483.3.peg.2450.site.40, 1, 149, 150
411483.3.peg.2450.site.41, 2, 151, 153
411483.3.peg.2450.site.42, 2, 152, 154
411483.3.peg.2450.site.43, 8, 151, 159
411483.3.peg.2450.site.44, 1, 150, 151
411483.3.peg.2450.site.45, 0, 152, 152
411483.3.peg.2450.site.46, 2, 152, 154
411483.3.peg.2450.site.47, 3, 153, 156
411483.3.peg.2450.site.48, 69, 141, 210
411483.3.peg.2450.site.49, 14, 151, 165
411483.3.peg.2450.site.50, 8, 153, 161
411483.3.peg.2450.site.51, 11, 152, 163
411483.3.peg.2450.site.52, 1, 154, 155
411483.3.peg.2450.site.53, 128, 147, 275
411483.3.peg.2450.site.54, 1, 153, 154
411483.3.peg.2450.site.55, 0, 149, 149
411483.3.peg.2450.site.56, 6, 152, 158
411483.3.peg.2450.site.57, 5, 153, 158
411483.3.peg.2450.site.58, 0, 143, 143
411483.3.peg.2450.site.59, 1, 153, 154
411483.3.peg.2450.site.60, 4, 150, 154
411483.3.peg.2450.site.61, 2, 151, 153
411483.3.peg.2450.site.62, 11, 148, 159
411483.3.peg.2450.site.63, 25, 142, 167
411483.3.peg.2450.site.64, 0, 151, 151
411483.3.peg.2450.site.65, 31, 148, 179
411483.3.peg.2450.site.66, 6, 150, 156
411483.3.peg.2450.site.67, 60, 139, 199
411483.3.peg.2450.site.68, 1, 152, 153
411483.3.peg.2450.site.69, 2, 150, 152
411483.3.peg.2450.site.70, 0, 151, 151
411483.3.peg.2450.site.71, 0, 147, 147
411483.3.peg.2450.site.72, 0, 149, 149
411483.3.peg.2450.site.73, 55, 140, 195
411483.3.peg.2450.site.74, 1, 153, 154
411483.3.peg.2450.site.75, 1, 153, 154
411483.3.peg.2450.site.76, 1, 151, 152
411483.3.peg.2450.site.77, 11, 148, 159
411483.3.peg.2450.site.78, 11, 149, 160
411483.3.peg.2450.site.79, 3, 151, 154
411483.3.peg.2450.site.80, 3, 152, 155
411483.3.peg.2450.site.81, 17, 147, 164
411483.3.peg.2450.site.82, 0, 150, 150
411483.3.peg.2450.site.83, 7, 149, 156
411483.3.peg.2450.site.84, 2, 154, 156
411483.3.peg.2450.site.85, 8, 153, 161
411483.3.peg.2450.site.86, 14, 149, 163
411483.3.peg.2450.site.87, 4, 155, 159
411483.3.peg.2450.site.88, 3, 154, 157
411483.3.peg.2450.site.89, 2, 155, 157
411483.3.peg.2450.site.90, 1, 154, 155
411483.3.peg.2450.site.91, 0, 153, 153
411483.3.peg.2450.site.92, 13, 146, 159
411483.3.peg.2450.site.93, 1, 152, 153
411483.3.peg.2450.site.94, 2, 152, 154
411483.3.peg.2450.site.95, 8, 151, 159
411483.3.peg.2450.site.96, 3, 154, 157
411483.3.peg.2450.site.97, 5, 154, 159
411483.3.peg.2450.site.98, 0, 154, 154
411483.3.peg.2451.site.1, 0, 154, 154
411483.3.peg.2451.site.2, 11, 147, 158
411483.3.peg.2451.site.3, 4, 149, 153
411483.3.peg.2451.site.4, 4, 153, 157
411483.3.peg.2451.site.5, 1, 155, 156
411483.3.peg.2451.site.6, 2, 155, 157
411483.3.peg.2451.site.7, 6, 151, 157
411483.3.peg.2451.site.8, 0, 154, 154
411483.3.peg.2451.site.9, 58, 141, 199
411483.3.peg.2451.site.10, 2, 155, 157
411483.3.peg.2451.site.11, 0, 154, 154
411483.3.peg.2451.site.12, 7, 151, 158
411483.3.peg.2451.site.13, 4, 151, 155
411483.3.peg.2451.site.14, 17, 150, 167
411483.3.peg.2451.site.15, 0, 152, 152
411483.3.peg.2451.site.16, 1, 153, 154
411483.3.peg.2451.site.17, 2, 155, 157
411483.3.peg.2451.site.18, 8, 152, 160
411483.3.peg.2451.site.19, 1, 151, 152
411483.3.peg.2451.site.20, 0, 153, 153
411483.3.peg.2451.site.21, 0, 154, 154
411483.3.peg.2451.site.22, 3, 154, 157
411483.3.peg.2451.site.23, 3, 154, 157
411483.3.peg.2451.site.24, 38, 140, 178
411483.3.peg.2451.site.25, 3, 154, 157
411483.3.peg.2451.site.26, 1, 151, 152
411483.3.peg.2451.site.27, 3, 154, 157
411483.3.peg.2451.site.28, 134, 151, 285
411483.3.peg.2451.site.29, 1, 153, 154
411483.3.peg.2451.site.30, 4, 154, 158
411483.3.peg.2451.site.31, 2, 152, 154
411483.3.peg.2451.site.32, 13, 151, 164
411483.3.peg.2451.site.33, 3, 153, 156
411483.3.peg.2451.site.34, 3, 153, 156
411483.3.peg.2451.site.35, 45, 144, 189
411483.3.peg.2451.site.36, 1, 151, 152
411483.3.peg.2451.site.37, 1, 153, 154
411483.3.peg.2451.site.38, 0, 152, 152
411483.3.peg.2451.site.39, 0, 154, 154
411483.3.peg.2451.site.40, 1, 154, 155
411483.3.peg.2451.site.41, 2, 154, 156
411483.3.peg.2451.site.42, 6, 150, 156
411483.3.peg.2451.site.43, 15, 147, 162
411483.3.peg.2451.site.44, 0, 153, 153
411483.3.peg.2451.site.45, 144, 149, 293
411483.3.peg.2451.site.46, 0, 147, 147
