site, alts, refs, total
411483.3.peg.2451.site.47, 1, 148, 149
411483.3.peg.2451.site.48, 0, 147, 147
411483.3.peg.2451.site.49, 3, 149, 152
411483.3.peg.2451.site.50, 0, 147, 147
411483.3.peg.2451.site.51, 31, 136, 167
411483.3.peg.2451.site.52, 12, 146, 158
411483.3.peg.2451.site.53, 0, 151, 151
411483.3.peg.2451.site.54, 1, 149, 150
411483.3.peg.2451.site.55, 5, 144, 149
411483.3.peg.2451.site.56, 5, 144, 149
411483.3.peg.2451.site.57, 0, 151, 151
411483.3.peg.2451.site.58, 0, 152, 152
411483.3.peg.2451.site.59, 2, 151, 153
411483.3.peg.2451.site.60, 54, 140, 194
411483.3.peg.2451.site.61, 30, 139, 169
411483.3.peg.2451.site.62, 2, 153, 155
411483.3.peg.2451.site.63, 4, 152, 156
411483.3.peg.2451.site.64, 3, 153, 156
411483.3.peg.2451.site.65, 1, 154, 155
411483.3.peg.2451.site.66, 2, 154, 156
411483.3.peg.2452.site.1, 1, 153, 154
411483.3.peg.2452.site.2, 2, 154, 156
411483.3.peg.2452.site.3, 1, 154, 155
411483.3.peg.2452.site.4, 5, 150, 155
411483.3.peg.2452.site.5, 145, 151, 296
411483.3.peg.2452.site.6, 76, 144, 220
411483.3.peg.2452.site.7, 2, 151, 153
411483.3.peg.2452.site.8, 0, 150, 150
411483.3.peg.2452.site.9, 38, 140, 178
411483.3.peg.2452.site.10, 39, 144, 183
411483.3.peg.2452.site.11, 1, 151, 152
411483.3.peg.2452.site.12, 8, 149, 157
411483.3.peg.2452.site.13, 1, 155, 156
411483.3.peg.2452.site.14, 93, 143, 236
411483.3.peg.2452.site.15, 2, 154, 156
411483.3.peg.2452.site.16, 1, 155, 156
411483.3.peg.2452.site.17, 1, 155, 156
411483.3.peg.2452.site.18, 144, 152, 296
411483.3.peg.2452.site.19, 0, 153, 153
411483.3.peg.2452.site.20, 1, 152, 153
411483.3.peg.2452.site.21, 2, 154, 156
411483.3.peg.2452.site.22, 3, 154, 157
411483.3.peg.2452.site.23, 1, 155, 156
411483.3.peg.2452.site.24, 3, 154, 157
411483.3.peg.2452.site.25, 0, 155, 155
411483.3.peg.2452.site.26, 1, 155, 156
411483.3.peg.2452.site.27, 15, 153, 168
411483.3.peg.2452.site.28, 82, 144, 226
411483.3.peg.2452.site.29, 47, 139, 186
411483.3.peg.2452.site.30, 39, 145, 184
411483.3.peg.2452.site.31, 4, 155, 159
411483.3.peg.2452.site.32, 1, 155, 156
411483.3.peg.2452.site.33, 3, 150, 153
411483.3.peg.2452.site.34, 3, 153, 156
411483.3.peg.2452.site.35, 1, 154, 155
411483.3.peg.2452.site.36, 2, 155, 157
411483.3.peg.2452.site.37, 10, 153, 163
411483.3.peg.2452.site.38, 6, 152, 158
411483.3.peg.2452.site.39, 2, 155, 157
411483.3.peg.2452.site.40, 4, 153, 157
411483.3.peg.2452.site.41, 9, 153, 162
411483.3.peg.2452.site.42, 4, 155, 159
411483.3.peg.2452.site.43, 1, 155, 156
411483.3.peg.2452.site.44, 4, 155, 159
411483.3.peg.2452.site.45, 4, 155, 159
411483.3.peg.2452.site.46, 0, 155, 155
411483.3.peg.2452.site.47, 2, 155, 157
411483.3.peg.2452.site.48, 1, 152, 153
411483.3.peg.2452.site.49, 84, 150, 234
411483.3.peg.2452.site.50, 2, 153, 155
411483.3.peg.2452.site.51, 5, 147, 152
411483.3.peg.2453.site.1, 2, 147, 149
411483.3.peg.2453.site.2, 1, 146, 147
411483.3.peg.2453.site.3, 146, 146, 292
411483.3.peg.2453.site.4, 2, 145, 147
411483.3.peg.2453.site.5, 101, 141, 242
411483.3.peg.2453.site.6, 3, 142, 145
411483.3.peg.2453.site.7, 2, 143, 145
411483.3.peg.2453.site.8, 19, 139, 158
411483.3.peg.2453.site.9, 3, 142, 145
411483.3.peg.2453.site.10, 20, 141, 161
411483.3.peg.2453.site.11, 39, 138, 177
411483.3.peg.2453.site.12, 5, 138, 143
411483.3.peg.2453.site.13, 140, 143, 283
411483.3.peg.2453.site.14, 2, 141, 143
411483.3.peg.2050.site.1, 7, 154, 161
411483.3.peg.2050.site.2, 1, 154, 155
411483.3.peg.2050.site.3, 1, 154, 155
411483.3.peg.2050.site.4, 2, 154, 156
411483.3.peg.2050.site.5, 23, 150, 173
411483.3.peg.2050.site.6, 2, 154, 156
411483.3.peg.2050.site.7, 2, 152, 154
411483.3.peg.2050.site.8, 93, 139, 232
411483.3.peg.2050.site.9, 1, 152, 153
411483.3.peg.2050.site.10, 142, 145, 287
411483.3.peg.2050.site.11, 1, 146, 147
411483.3.peg.2050.site.12, 1, 144, 145
411483.3.peg.2050.site.13, 15, 138, 153
411483.3.peg.2050.site.14, 13, 137, 150
411483.3.peg.2050.site.15, 1, 127, 128
411483.3.peg.2050.site.16, 64, 126, 190
411483.3.peg.2050.site.17, 9, 135, 144
411483.3.peg.2050.site.18, 0, 137, 137
411483.3.peg.2050.site.19, 9, 134, 143
411483.3.peg.2050.site.20, 118, 130, 248
411483.3.peg.2050.site.21, 5, 129, 134
411483.3.peg.2050.site.22, 13, 104, 117
411483.3.peg.2050.site.23, 50, 139, 189
411483.3.peg.2050.site.24, 13, 145, 158
411483.3.peg.2050.site.25, 6, 151, 157
411483.3.peg.2050.site.26, 6, 150, 156
411483.3.peg.2050.site.27, 3, 152, 155
411483.3.peg.2050.site.28, 1, 151, 152
411483.3.peg.2050.site.29, 7, 154, 161
411483.3.peg.2050.site.30, 1, 151, 152
411483.3.peg.2050.site.31, 1, 153, 154
411483.3.peg.2050.site.32, 4, 151, 155
411483.3.peg.2050.site.33, 4, 153, 157
411483.3.peg.2050.site.34, 95, 142, 237
411483.3.peg.2050.site.35, 1, 153, 154
411483.3.peg.2050.site.36, 3, 153, 156
411483.3.peg.2050.site.37, 3, 153, 156
411483.3.peg.2050.site.38, 1, 151, 152
411483.3.peg.2050.site.39, 1, 154, 155
411483.3.peg.2050.site.40, 4, 153, 157
411483.3.peg.2050.site.41, 2, 154, 156
411483.3.peg.2050.site.42, 0, 153, 153
411483.3.peg.2050.site.43, 2, 153, 155
411483.3.peg.2050.site.44, 11, 152, 163
411483.3.peg.2050.site.45, 3, 155, 158
411483.3.peg.2050.site.46, 1, 153, 154
411483.3.peg.2050.site.47, 4, 153, 157
411483.3.peg.2050.site.48, 0, 153, 153
411483.3.peg.2050.site.49, 1, 153, 154
411483.3.peg.2050.site.50, 4, 155, 159
411483.3.peg.2050.site.51, 2, 155, 157
411483.3.peg.2050.site.52, 4, 155, 159
411483.3.peg.2050.site.53, 5, 154, 159
411483.3.peg.2050.site.54, 2, 154, 156
411483.3.peg.2050.site.55, 32, 148, 180
411483.3.peg.2050.site.56, 2, 152, 154
411483.3.peg.2050.site.57, 0, 152, 152
411483.3.peg.2050.site.58, 2, 155, 157
411483.3.peg.2050.site.59, 37, 150, 187
411483.3.peg.2050.site.60, 26, 149, 175
411483.3.peg.2050.site.61, 1, 154, 155
411483.3.peg.2050.site.62, 14, 154, 168
411483.3.peg.2050.site.63, 3, 154, 157
411483.3.peg.2050.site.64, 1, 155, 156
411483.3.peg.2050.site.65, 0, 153, 153
411483.3.peg.2051.site.1, 2, 153, 155
411483.3.peg.2051.site.2, 2, 151, 153
411483.3.peg.2051.site.3, 13, 148, 161
411483.3.peg.2051.site.4, 91, 142, 233
411483.3.peg.2051.site.5, 0, 151, 151
411483.3.peg.2051.site.6, 2, 150, 152
411483.3.peg.2051.site.7, 1, 153, 154
411483.3.peg.2051.site.8, 1, 148, 149
411483.3.peg.2051.site.9, 74, 142, 216
411483.3.peg.2051.site.10, 4, 150, 154
411483.3.peg.2051.site.11, 1, 153, 154
411483.3.peg.2051.site.12, 4, 151, 155
411483.3.peg.2051.site.13, 6, 148, 154
411483.3.peg.2051.site.14, 154, 154, 308
411483.3.peg.2051.site.15, 1, 149, 150
411483.3.peg.2051.site.16, 1, 148, 149
411483.3.peg.2051.site.17, 1, 150, 151
411483.3.peg.2051.site.18, 1, 146, 147
411483.3.peg.2051.site.19, 13, 132, 145
411483.3.peg.2051.site.20, 1, 143, 144
411483.3.peg.2051.site.21, 1, 145, 146
411483.3.peg.2051.site.22, 1, 151, 152
411483.3.peg.2051.site.23, 2, 153, 155
411483.3.peg.2051.site.24, 2, 151, 153
411483.3.peg.2051.site.25, 2, 153, 155
411483.3.peg.2051.site.26, 2, 154, 156
411483.3.peg.2051.site.27, 2, 153, 155
411483.3.peg.2051.site.28, 2, 150, 152
411483.3.peg.2051.site.29, 2, 153, 155
411483.3.peg.2051.site.30, 2, 148, 150
411483.3.peg.2051.site.31, 10, 147, 157
411483.3.peg.2051.site.32, 2, 153, 155
411483.3.peg.2051.site.33, 6, 151, 157
411483.3.peg.2051.site.34, 12, 149, 161
411483.3.peg.2051.site.35, 4, 147, 151
411483.3.peg.2051.site.36, 20, 151, 171
411483.3.peg.2051.site.37, 2, 154, 156
411483.3.peg.2051.site.38, 1, 154, 155
411483.3.peg.2051.site.39, 3, 154, 157
411483.3.peg.2051.site.40, 1, 153, 154
411483.3.peg.2051.site.41, 9, 149, 158
411483.3.peg.2051.site.42, 1, 148, 149
411483.3.peg.2052.site.1, 7, 150, 157
411483.3.peg.2052.site.2, 0, 154, 154
411483.3.peg.2052.site.3, 68, 144, 212
411483.3.peg.2052.site.4, 4, 154, 158
411483.3.peg.2052.site.5, 1, 155, 156
411483.3.peg.2052.site.6, 0, 154, 154
411483.3.peg.2052.site.7, 154, 154, 308
411483.3.peg.2052.site.8, 4, 155, 159
411483.3.peg.2052.site.9, 4, 153, 157
411483.3.peg.2052.site.10, 3, 155, 158
411483.3.peg.2052.site.11, 79, 145, 224
411483.3.peg.2052.site.12, 5, 155, 160
411483.3.peg.2052.site.13, 4, 154, 158
411483.3.peg.2052.site.14, 0, 153, 153
411483.3.peg.2052.site.15, 5, 154, 159
411483.3.peg.2052.site.16, 6, 151, 157
411483.3.peg.2052.site.17, 62, 147, 209
411483.3.peg.2052.site.18, 1, 154, 155
411483.3.peg.2052.site.19, 6, 151, 157
411483.3.peg.2052.site.20, 1, 155, 156
411483.3.peg.2052.site.21, 12, 153, 165
411483.3.peg.2052.site.22, 1, 154, 155
411483.3.peg.2052.site.23, 2, 153, 155
411483.3.peg.2052.site.24, 9, 152, 161
411483.3.peg.2052.site.25, 2, 152, 154
411483.3.peg.2052.site.26, 4, 151, 155
411483.3.peg.2052.site.27, 1, 149, 150
411483.3.peg.2052.site.28, 5, 147, 152
411483.3.peg.2052.site.29, 0, 149, 149
411483.3.peg.2054.site.1, 7, 150, 157
411483.3.peg.2054.site.2, 2, 129, 131
411483.3.peg.2054.site.3, 6, 129, 135
411483.3.peg.2054.site.4, 21, 112, 133
411483.3.peg.2054.site.5, 0, 123, 123
411483.3.peg.2054.site.6, 1, 110, 111
411483.3.peg.2054.site.7, 1, 119, 120
411483.3.peg.2054.site.8, 8, 123, 131
411483.3.peg.2054.site.9, 1, 121, 122
411483.3.peg.2054.site.10, 5, 125, 130
411483.3.peg.2054.site.11, 4, 125, 129
411483.3.peg.2054.site.12, 1, 128, 129
411483.3.peg.2054.site.13, 2, 120, 122
411483.3.peg.2054.site.14, 0, 128, 128
411483.3.peg.2054.site.15, 42, 113, 155
411483.3.peg.2054.site.16, 49, 117, 166
411483.3.peg.2054.site.17, 1, 125, 126
411483.3.peg.2054.site.18, 0, 125, 125
411483.3.peg.2054.site.19, 63, 119, 182
411483.3.peg.2054.site.20, 1, 129, 130
411483.3.peg.2054.site.21, 6, 107, 113
411483.3.peg.2054.site.22, 10, 106, 116
411483.3.peg.2054.site.23, 9, 93, 102
411483.3.peg.2054.site.24, 13, 94, 107
411483.3.peg.2054.site.25, 11, 96, 107
411483.3.peg.2054.site.26, 4, 92, 96
411483.3.peg.2054.site.27, 23, 76, 99
411483.3.peg.2054.site.28, 2, 97, 99
411483.3.peg.2054.site.29, 1, 97, 98
411483.3.peg.2054.site.30, 1, 91, 92
411483.3.peg.2054.site.31, 4, 90, 94
411483.3.peg.2054.site.32, 5, 94, 99
411483.3.peg.2054.site.33, 3, 95, 98
411483.3.peg.2054.site.34, 5, 102, 107
411483.3.peg.2054.site.35, 3, 123, 126
411483.3.peg.2054.site.36, 2, 123, 125
411483.3.peg.2054.site.37, 1, 127, 128
411483.3.peg.2054.site.38, 16, 115, 131
411483.3.peg.2054.site.39, 98, 105, 203
411483.3.peg.2054.site.40, 0, 113, 113
411483.3.peg.2054.site.41, 50, 97, 147
411483.3.peg.2054.site.42, 9, 105, 114
411483.3.peg.2054.site.43, 1, 119, 120
411483.3.peg.2054.site.44, 7, 111, 118
411483.3.peg.2054.site.45, 1, 138, 139
411483.3.peg.2054.site.46, 1, 143, 144
411483.3.peg.2054.site.47, 1, 142, 143
411483.3.peg.2054.site.48, 35, 134, 169
411483.3.peg.2054.site.49, 1, 141, 142
411483.3.peg.2054.site.50, 8, 150, 158
411483.3.peg.2054.site.51, 1, 146, 147
411483.3.peg.2054.site.52, 14, 143, 157
411483.3.peg.2054.site.53, 2, 153, 155
411483.3.peg.2054.site.54, 2, 152, 154
411483.3.peg.2054.site.55, 131, 148, 279
411483.3.peg.2054.site.56, 1, 151, 152
411483.3.peg.2054.site.57, 32, 144, 176
411483.3.peg.2054.site.58, 1, 154, 155
411483.3.peg.2054.site.59, 1, 155, 156
411483.3.peg.2054.site.60, 2, 154, 156
411483.3.peg.2054.site.61, 18, 151, 169
411483.3.peg.2054.site.62, 2, 154, 156
411483.3.peg.2054.site.63, 1, 154, 155
411483.3.peg.2054.site.64, 19, 151, 170
411483.3.peg.2054.site.65, 110, 145, 255
411483.3.peg.2054.site.66, 1, 155, 156
411483.3.peg.2054.site.67, 3, 155, 158
411483.3.peg.2054.site.68, 6, 153, 159
411483.3.peg.2054.site.69, 8, 152, 160
411483.3.peg.2054.site.70, 12, 148, 160
411483.3.peg.2054.site.71, 145, 149, 294
411483.3.peg.2054.site.72, 6, 155, 161
411483.3.peg.2054.site.73, 6, 153, 159
411483.3.peg.2054.site.74, 37, 142, 179
411483.3.peg.2054.site.75, 1, 151, 152
411483.3.peg.2054.site.76, 5, 150, 155
411483.3.peg.2054.site.77, 1, 150, 151
411483.3.peg.2054.site.78, 14, 145, 159
411483.3.peg.2054.site.79, 52, 136, 188
411483.3.peg.2054.site.80, 8, 142, 150
411483.3.peg.2054.site.81, 1, 146, 147
411483.3.peg.2054.site.82, 1, 147, 148
411483.3.peg.2054.site.83, 37, 140, 177
411483.3.peg.2054.site.84, 49, 143, 192
411483.3.peg.2054.site.85, 2, 151, 153
411483.3.peg.2054.site.86, 1, 151, 152
411483.3.peg.2054.site.87, 6, 148, 154
411483.3.peg.2054.site.88, 13, 148, 161
411483.3.peg.2054.site.89, 13, 149, 162
411483.3.peg.2054.site.90, 22, 145, 167
411483.3.peg.2054.site.91, 59, 138, 197
411483.3.peg.2054.site.92, 2, 152, 154
411483.3.peg.2054.site.93, 16, 147, 163
411483.3.peg.2054.site.94, 71, 145, 216
411483.3.peg.2054.site.95, 1, 155, 156
411483.3.peg.2054.site.96, 9, 152, 161
411483.3.peg.2054.site.97, 5, 152, 157
411483.3.peg.2054.site.98, 11, 152, 163
411483.3.peg.2054.site.99, 7, 152, 159
411483.3.peg.2054.site.100, 18, 151, 169
411483.3.peg.2054.site.101, 1, 153, 154
411483.3.peg.2054.site.102, 16, 145, 161
411483.3.peg.2054.site.103, 1, 150, 151
411483.3.peg.2054.site.104, 2, 151, 153
411483.3.peg.2054.site.105, 7, 152, 159
411483.3.peg.2054.site.106, 0, 152, 152
411483.3.peg.2054.site.107, 8, 149, 157
411483.3.peg.2054.site.108, 6, 153, 159
411483.3.peg.2054.site.109, 0, 151, 151
411483.3.peg.2054.site.110, 4, 154, 158
411483.3.peg.2054.site.111, 3, 154, 157
411483.3.peg.2054.site.112, 1, 154, 155
411483.3.peg.2054.site.113, 1, 154, 155
411483.3.peg.2054.site.114, 0, 152, 152
411483.3.peg.2054.site.115, 1, 152, 153
411483.3.peg.2054.site.116, 7, 147, 154
411483.3.peg.2054.site.117, 138, 144, 282
411483.3.peg.2054.site.118, 21, 137, 158
411483.3.peg.2054.site.119, 8, 141, 149
411483.3.peg.2054.site.120, 2, 132, 134
411483.3.peg.2054.site.121, 4, 128, 132
411483.3.peg.2054.site.122, 1, 96, 97
411483.3.peg.2057.site.1, 29, 154, 183
411483.3.peg.2057.site.2, 2, 155, 157
411483.3.peg.2057.site.3, 4, 154, 158
411483.3.peg.2057.site.4, 4, 153, 157
411483.3.peg.2057.site.5, 0, 151, 151
411483.3.peg.2057.site.6, 5, 150, 155
411483.3.peg.2057.site.7, 16, 147, 163
411483.3.peg.2057.site.8, 8, 142, 150
411483.3.peg.2057.site.9, 5, 143, 148
411483.3.peg.2057.site.10, 2, 141, 143
411483.3.peg.2057.site.11, 5, 133, 138
411483.3.peg.2057.site.12, 1, 140, 141
411483.3.peg.2057.site.13, 2, 141, 143
411483.3.peg.2057.site.14, 0, 139, 139
411483.3.peg.2057.site.15, 5, 145, 150
411483.3.peg.2057.site.16, 4, 148, 152
411483.3.peg.2057.site.17, 135, 142, 277
411483.3.peg.2057.site.18, 1, 149, 150
411483.3.peg.2057.site.19, 33, 139, 172
411483.3.peg.2057.site.20, 0, 147, 147
411483.3.peg.2057.site.21, 0, 151, 151
411483.3.peg.2057.site.22, 0, 154, 154
411483.3.peg.2057.site.23, 3, 152, 155
411483.3.peg.2057.site.24, 44, 150, 194
411483.3.peg.2057.site.25, 3, 153, 156
411483.3.peg.2057.site.26, 11, 150, 161
411483.3.peg.2058.site.1, 0, 149, 149
411483.3.peg.2058.site.2, 6, 149, 155
411483.3.peg.2058.site.3, 0, 155, 155
411483.3.peg.2058.site.4, 0, 154, 154
411483.3.peg.2058.site.5, 1, 152, 153
411483.3.peg.2058.site.6, 5, 150, 155
411483.3.peg.2058.site.7, 13, 153, 166
411483.3.peg.2058.site.8, 1, 154, 155
411483.3.peg.2058.site.9, 3, 154, 157
411483.3.peg.2058.site.10, 8, 151, 159
411483.3.peg.2058.site.11, 18, 149, 167
411483.3.peg.2058.site.12, 0, 155, 155
411483.3.peg.2058.site.13, 2, 154, 156
411483.3.peg.2058.site.14, 1, 154, 155
411483.3.peg.2058.site.15, 1, 153, 154
411483.3.peg.2058.site.16, 1, 152, 153
411483.3.peg.2058.site.17, 9, 150, 159
411483.3.peg.2058.site.18, 2, 154, 156
411483.3.peg.2058.site.19, 7, 151, 158
411483.3.peg.2058.site.20, 10, 150, 160
411483.3.peg.2058.site.21, 1, 151, 152
411483.3.peg.2058.site.22, 2, 152, 154
411483.3.peg.2058.site.23, 4, 145, 149
411483.3.peg.2058.site.24, 33, 141, 174
411483.3.peg.2058.site.25, 1, 150, 151
411483.3.peg.2058.site.26, 1, 148, 149
411483.3.peg.2058.site.27, 4, 146, 150
411483.3.peg.2058.site.28, 2, 145, 147
411483.3.peg.2058.site.29, 3, 146, 149
411483.3.peg.2058.site.30, 123, 141, 264
411483.3.peg.2058.site.31, 2, 143, 145
411483.3.peg.2058.site.32, 1, 147, 148
411483.3.peg.2058.site.33, 3, 150, 153
411483.3.peg.2058.site.34, 0, 150, 150
411483.3.peg.2058.site.35, 1, 151, 152
411483.3.peg.2058.site.36, 3, 152, 155
411483.3.peg.2058.site.37, 3, 145, 148
411483.3.peg.2058.site.38, 1, 149, 150
411483.3.peg.2058.site.39, 1, 150, 151
411483.3.peg.2058.site.40, 33, 135, 168
411483.3.peg.2058.site.41, 3, 150, 153
411483.3.peg.2058.site.42, 3, 152, 155
411483.3.peg.2058.site.43, 1, 151, 152
411483.3.peg.2058.site.44, 1, 152, 153
411483.3.peg.2058.site.45, 1, 150, 151
411483.3.peg.2058.site.46, 2, 149, 151
411483.3.peg.2058.site.47, 16, 147, 163
411483.3.peg.2058.site.48, 3, 144, 147
411483.3.peg.2058.site.49, 13, 141, 154
411483.3.peg.2058.site.50, 5, 137, 142
411483.3.peg.2058.site.51, 3, 135, 138
411483.3.peg.2058.site.52, 4, 134, 138
411483.3.peg.2058.site.53, 0, 119, 119
411483.3.peg.2058.site.54, 5, 129, 134
411483.3.peg.2058.site.55, 5, 121, 126
411483.3.peg.2058.site.56, 13, 123, 136
411483.3.peg.2058.site.57, 0, 129, 129
411483.3.peg.2058.site.58, 1, 129, 130
411483.3.peg.2058.site.59, 1, 123, 124
411483.3.peg.2058.site.60, 2, 140, 142
411483.3.peg.2058.site.61, 3, 146, 149
411483.3.peg.2058.site.62, 0, 146, 146
411483.3.peg.2058.site.63, 0, 144, 144
411483.3.peg.2058.site.64, 1, 150, 151
411483.3.peg.2058.site.65, 2, 148, 150
411483.3.peg.2058.site.66, 3, 149, 152
411483.3.peg.2058.site.67, 22, 149, 171
411483.3.peg.2058.site.68, 1, 154, 155
411483.3.peg.2058.site.69, 5, 152, 157
411483.3.peg.2058.site.70, 0, 150, 150
411483.3.peg.2058.site.71, 146, 150, 296
411483.3.peg.2058.site.72, 3, 141, 144
411483.3.peg.2058.site.73, 0, 148, 148
411483.3.peg.2059.site.1, 3, 129, 132
411483.3.peg.2059.site.2, 17, 133, 150
411483.3.peg.2059.site.3, 4, 133, 137
411483.3.peg.2059.site.4, 11, 127, 138
411483.3.peg.2059.site.5, 3, 117, 120
411483.3.peg.2059.site.6, 25, 124, 149
411483.3.peg.2059.site.7, 133, 133, 266
411483.3.peg.2059.site.8, 1, 149, 150
411483.3.peg.2059.site.9, 117, 144, 261
411483.3.peg.2059.site.10, 1, 145, 146
411483.3.peg.2059.site.11, 3, 148, 151
411483.3.peg.2059.site.12, 1, 149, 150
411483.3.peg.2059.site.13, 21, 141, 162
411483.3.peg.2059.site.14, 7, 149, 156
411483.3.peg.2059.site.15, 6, 151, 157
411483.3.peg.2059.site.16, 3, 151, 154
411483.3.peg.2059.site.17, 12, 135, 147
411483.3.peg.2059.site.18, 1, 143, 144
411483.3.peg.2059.site.19, 1, 148, 149
411483.3.peg.2059.site.20, 9, 149, 158
411483.3.peg.2059.site.21, 4, 154, 158
411483.3.peg.2059.site.22, 1, 153, 154
411483.3.peg.2059.site.23, 8, 148, 156
411483.3.peg.2059.site.24, 6, 151, 157
411483.3.peg.2059.site.25, 3, 154, 157
411483.3.peg.2059.site.26, 0, 153, 153
411483.3.peg.2059.site.27, 4, 152, 156
411483.3.peg.2059.site.28, 4, 150, 154
411483.3.peg.2059.site.29, 25, 145, 170
411483.3.peg.2059.site.30, 2, 148, 150
411483.3.peg.2059.site.31, 2, 150, 152
411483.3.peg.2059.site.32, 0, 147, 147
411483.3.peg.2059.site.33, 2, 142, 144
411483.3.peg.2059.site.34, 4, 151, 155
411483.3.peg.1839.site.1, 11, 148, 159
411483.3.peg.1839.site.2, 7, 149, 156
411483.3.peg.1839.site.3, 1, 154, 155
411483.3.peg.1839.site.4, 1, 155, 156
411483.3.peg.1839.site.5, 4, 152, 156
411483.3.peg.1839.site.6, 32, 141, 173
411483.3.peg.1839.site.7, 8, 147, 155
411483.3.peg.1839.site.8, 3, 147, 150
411483.3.peg.1839.site.9, 0, 153, 153
411483.3.peg.1839.site.10, 0, 152, 152
411483.3.peg.1839.site.11, 5, 151, 156
411483.3.peg.1839.site.12, 24, 151, 175
411483.3.peg.1839.site.13, 0, 152, 152
411483.3.peg.1839.site.14, 2, 154, 156
411483.3.peg.1839.site.15, 0, 152, 152
411483.3.peg.1839.site.16, 3, 155, 158
411483.3.peg.1839.site.17, 4, 154, 158
411483.3.peg.1839.site.18, 17, 153, 170
411483.3.peg.1839.site.19, 1, 154, 155
411483.3.peg.1839.site.20, 2, 155, 157
411483.3.peg.1839.site.21, 58, 145, 203
411483.3.peg.1839.site.22, 1, 153, 154
411483.3.peg.1839.site.23, 1, 151, 152
411483.3.peg.1839.site.24, 9, 144, 153
411483.3.peg.1839.site.25, 95, 127, 222
411483.3.peg.1839.site.26, 90, 121, 211
411483.3.peg.1839.site.27, 41, 122, 163
411483.3.peg.1839.site.28, 2, 131, 133
411483.3.peg.1839.site.29, 16, 125, 141
411483.3.peg.1839.site.30, 132, 132, 264
411483.3.peg.1839.site.31, 6, 129, 135
411483.3.peg.1839.site.32, 3, 136, 139
411483.3.peg.1839.site.33, 7, 138, 145
411483.3.peg.1839.site.34, 2, 142, 144
411483.3.peg.1839.site.35, 75, 130, 205
411483.3.peg.1839.site.36, 30, 138, 168
411483.3.peg.1839.site.37, 107, 138, 245
411483.3.peg.1839.site.38, 148, 148, 296
411483.3.peg.1839.site.39, 1, 147, 148
411483.3.peg.1839.site.40, 37, 135, 172
411483.3.peg.1839.site.41, 1, 148, 149
411483.3.peg.1839.site.42, 0, 142, 142
411483.3.peg.1839.site.43, 1, 148, 149
411483.3.peg.1839.site.44, 146, 148, 294
411483.3.peg.1839.site.45, 1, 151, 152
411483.3.peg.1839.site.46, 1, 149, 150
411483.3.peg.1839.site.47, 19, 144, 163
411483.3.peg.1839.site.48, 66, 141, 207
411483.3.peg.1839.site.49, 1, 150, 151
411483.3.peg.1839.site.50, 6, 146, 152
411483.3.peg.1839.site.51, 151, 151, 302
411483.3.peg.1839.site.52, 4, 151, 155
411483.3.peg.1839.site.53, 5, 150, 155
411483.3.peg.1839.site.54, 62, 143, 205
411483.3.peg.1839.site.55, 5, 152, 157
411483.3.peg.1839.site.56, 7, 149, 156
411483.3.peg.1839.site.57, 1, 153, 154
411483.3.peg.1839.site.58, 5, 149, 154
411483.3.peg.1839.site.59, 4, 153, 157
411483.3.peg.1839.site.60, 76, 142, 218
411483.3.peg.1839.site.61, 2, 154, 156
411483.3.peg.1839.site.62, 8, 149, 157
411483.3.peg.1839.site.63, 4, 153, 157
411483.3.peg.1839.site.64, 3, 154, 157
411483.3.peg.1839.site.65, 3, 155, 158
411483.3.peg.1839.site.66, 5, 155, 160
411483.3.peg.1839.site.67, 10, 153, 163
411483.3.peg.1839.site.68, 16, 149, 165
411483.3.peg.1839.site.69, 1, 155, 156
411483.3.peg.1839.site.70, 5, 150, 155
411483.3.peg.1839.site.71, 77, 143, 220
411483.3.peg.1839.site.72, 1, 155, 156
411483.3.peg.1839.site.73, 1, 155, 156
411483.3.peg.1839.site.74, 5, 154, 159
411483.3.peg.1839.site.75, 3, 153, 156
411483.3.peg.1839.site.76, 20, 146, 166
411483.3.peg.1839.site.77, 151, 153, 304
411483.3.peg.1839.site.78, 2, 152, 154
411483.3.peg.1839.site.79, 76, 142, 218
411483.3.peg.1839.site.80, 1, 152, 153
411483.3.peg.1839.site.81, 4, 147, 151
