site, alts, refs, total
411483.3.peg.1839.site.82, 7, 148, 155
411483.3.peg.1839.site.83, 2, 151, 153
411483.3.peg.1839.site.84, 63, 140, 203
411483.3.peg.1839.site.85, 10, 142, 152
411483.3.peg.1839.site.86, 84, 128, 212
411483.3.peg.1839.site.87, 16, 142, 158
411483.3.peg.1839.site.88, 1, 149, 150
411483.3.peg.1839.site.89, 1, 152, 153
411483.3.peg.1839.site.90, 57, 146, 203
411483.3.peg.1839.site.91, 4, 148, 152
411483.3.peg.1839.site.92, 4, 147, 151
411483.3.peg.1839.site.93, 9, 143, 152
411483.3.peg.1839.site.94, 18, 142, 160
411483.3.peg.1839.site.95, 1, 152, 153
411483.3.peg.1839.site.96, 11, 150, 161
411483.3.peg.1839.site.97, 1, 154, 155
411483.3.peg.1839.site.98, 8, 140, 148
411483.3.peg.1839.site.99, 66, 139, 205
411483.3.peg.1839.site.100, 3, 146, 149
411483.3.peg.1839.site.101, 16, 136, 152
411483.3.peg.1839.site.102, 5, 148, 153
411483.3.peg.1839.site.103, 0, 148, 148
411483.3.peg.1839.site.104, 1, 147, 148
411483.3.peg.1839.site.105, 3, 149, 152
411483.3.peg.1839.site.106, 2, 149, 151
411483.3.peg.1838.site.1, 21, 150, 171
411483.3.peg.1838.site.2, 1, 155, 156
411483.3.peg.1838.site.3, 1, 153, 154
411483.3.peg.1838.site.4, 3, 150, 153
411483.3.peg.1838.site.5, 4, 153, 157
411483.3.peg.1838.site.6, 3, 155, 158
411483.3.peg.1838.site.7, 131, 150, 281
411483.3.peg.1838.site.8, 2, 153, 155
411483.3.peg.1838.site.9, 7, 152, 159
411483.3.peg.1838.site.10, 5, 155, 160
411483.3.peg.1838.site.11, 9, 151, 160
411483.3.peg.1838.site.12, 0, 154, 154
411483.3.peg.1838.site.13, 7, 155, 162
411483.3.peg.1838.site.14, 14, 154, 168
411483.3.peg.1838.site.15, 1, 153, 154
411483.3.peg.1838.site.16, 59, 142, 201
411483.3.peg.1838.site.17, 29, 146, 175
411483.3.peg.1838.site.18, 1, 154, 155
411483.3.peg.1838.site.19, 2, 154, 156
411483.3.peg.1838.site.20, 45, 144, 189
411483.3.peg.1838.site.21, 3, 145, 148
411483.3.peg.1838.site.22, 2, 152, 154
411483.3.peg.1838.site.23, 1, 152, 153
411483.3.peg.1838.site.24, 1, 153, 154
411483.3.peg.1838.site.25, 2, 147, 149
411483.3.peg.1838.site.26, 4, 154, 158
411483.3.peg.1838.site.27, 3, 155, 158
411483.3.peg.1838.site.28, 21, 148, 169
411483.3.peg.1838.site.29, 15, 145, 160
411483.3.peg.1838.site.30, 22, 151, 173
411483.3.peg.1838.site.31, 1, 154, 155
411483.3.peg.1838.site.32, 9, 151, 160
411483.3.peg.1838.site.33, 7, 151, 158
411483.3.peg.1838.site.34, 3, 152, 155
411483.3.peg.1838.site.35, 0, 152, 152
411483.3.peg.1838.site.36, 2, 151, 153
411483.3.peg.1838.site.37, 1, 152, 153
411483.3.peg.1838.site.38, 2, 149, 151
411483.3.peg.1838.site.39, 1, 148, 149
411483.3.peg.1838.site.40, 18, 138, 156
411483.3.peg.1838.site.41, 2, 148, 150
411483.3.peg.1838.site.42, 16, 146, 162
411483.3.peg.1838.site.43, 2, 151, 153
411483.3.peg.1838.site.44, 8, 141, 149
411483.3.peg.1838.site.45, 7, 148, 155
411483.3.peg.1838.site.46, 26, 144, 170
411483.3.peg.1838.site.47, 6, 142, 148
411483.3.peg.1833.site.1, 2, 154, 156
411483.3.peg.1833.site.2, 1, 154, 155
411483.3.peg.1833.site.3, 2, 154, 156
411483.3.peg.1833.site.4, 1, 154, 155
411483.3.peg.1833.site.5, 11, 146, 157
411483.3.peg.1833.site.6, 137, 150, 287
411483.3.peg.1833.site.7, 0, 152, 152
411483.3.peg.1833.site.8, 2, 154, 156
411483.3.peg.1833.site.9, 1, 155, 156
411483.3.peg.1833.site.10, 0, 153, 153
411483.3.peg.1833.site.11, 2, 152, 154
411483.3.peg.1833.site.12, 8, 149, 157
411483.3.peg.1833.site.13, 55, 145, 200
411483.3.peg.1833.site.14, 2, 153, 155
411483.3.peg.1833.site.15, 4, 155, 159
411483.3.peg.1833.site.16, 0, 154, 154
411483.3.peg.1833.site.17, 5, 154, 159
411483.3.peg.1833.site.18, 0, 155, 155
411483.3.peg.1833.site.19, 8, 153, 161
411483.3.peg.1833.site.20, 5, 150, 155
411483.3.peg.1833.site.21, 22, 149, 171
411483.3.peg.1832.site.1, 1, 101, 102
411483.3.peg.1832.site.2, 4, 103, 107
411483.3.peg.1832.site.3, 1, 107, 108
411483.3.peg.1832.site.4, 11, 113, 124
411483.3.peg.1832.site.5, 1, 120, 121
411483.3.peg.1832.site.6, 3, 125, 128
411483.3.peg.1832.site.7, 4, 123, 127
411483.3.peg.1832.site.8, 1, 132, 133
411483.3.peg.1832.site.9, 1, 128, 129
411483.3.peg.1832.site.10, 0, 128, 128
411483.3.peg.1832.site.11, 9, 128, 137
411483.3.peg.1832.site.12, 1, 133, 134
411483.3.peg.1832.site.13, 25, 127, 152
411483.3.peg.1832.site.14, 10, 126, 136
411483.3.peg.1832.site.15, 1, 137, 138
411483.3.peg.1832.site.16, 2, 138, 140
411483.3.peg.1832.site.17, 1, 140, 141
411483.3.peg.1832.site.18, 75, 116, 191
411483.3.peg.1832.site.19, 38, 131, 169
411483.3.peg.1832.site.20, 4, 138, 142
411483.3.peg.1832.site.21, 2, 138, 140
411483.3.peg.1832.site.22, 17, 138, 155
411483.3.peg.1832.site.23, 1, 140, 141
411483.3.peg.1832.site.24, 0, 137, 137
411483.3.peg.1832.site.25, 14, 136, 150
411483.3.peg.1832.site.26, 3, 143, 146
411483.3.peg.1832.site.27, 2, 144, 146
411483.3.peg.1832.site.28, 1, 139, 140
411483.3.peg.1832.site.29, 13, 129, 142
411483.3.peg.1832.site.30, 22, 117, 139
411483.3.peg.1832.site.31, 1, 117, 118
411483.3.peg.1832.site.32, 9, 95, 104
411483.3.peg.1832.site.33, 3, 90, 93
411483.3.peg.1832.site.34, 0, 135, 135
411483.3.peg.1832.site.35, 2, 137, 139
411483.3.peg.1832.site.36, 5, 138, 143
411483.3.peg.1832.site.37, 3, 146, 149
411483.3.peg.1832.site.38, 1, 148, 149
411483.3.peg.1832.site.39, 1, 149, 150
411483.3.peg.1831.site.1, 145, 152, 297
411483.3.peg.1831.site.2, 1, 139, 140
411483.3.peg.1831.site.3, 1, 144, 145
411483.3.peg.1831.site.4, 3, 141, 144
411483.3.peg.1831.site.5, 2, 139, 141
411483.3.peg.1831.site.6, 3, 113, 116
411483.3.peg.1831.site.7, 0, 140, 140
411483.3.peg.1831.site.8, 8, 132, 140
411483.3.peg.1831.site.9, 0, 137, 137
411483.3.peg.1831.site.10, 1, 134, 135
411483.3.peg.1831.site.11, 107, 125, 232
411483.3.peg.1831.site.12, 1, 146, 147
411483.3.peg.1831.site.13, 3, 144, 147
411483.3.peg.1831.site.14, 13, 144, 157
411483.3.peg.1831.site.15, 17, 148, 165
411483.3.peg.1831.site.16, 16, 145, 161
411483.3.peg.1831.site.17, 22, 141, 163
411483.3.peg.1831.site.18, 5, 148, 153
411483.3.peg.1831.site.19, 22, 145, 167
411483.3.peg.1831.site.20, 4, 151, 155
411483.3.peg.1831.site.21, 4, 155, 159
411483.3.peg.1831.site.22, 1, 155, 156
411483.3.peg.1831.site.23, 1, 153, 154
411483.3.peg.1831.site.24, 13, 149, 162
411483.3.peg.1831.site.25, 13, 151, 164
411483.3.peg.1831.site.26, 9, 152, 161
411483.3.peg.1831.site.27, 1, 155, 156
411483.3.peg.1831.site.28, 139, 147, 286
411483.3.peg.1831.site.29, 11, 150, 161
411483.3.peg.1831.site.30, 3, 153, 156
411483.3.peg.1831.site.31, 65, 146, 211
411483.3.peg.1831.site.32, 20, 146, 166
411483.3.peg.1831.site.33, 5, 150, 155
411483.3.peg.1831.site.34, 26, 145, 171
411483.3.peg.1831.site.35, 52, 142, 194
411483.3.peg.1831.site.36, 2, 153, 155
411483.3.peg.1831.site.37, 50, 143, 193
411483.3.peg.1831.site.38, 2, 151, 153
411483.3.peg.1831.site.39, 1, 155, 156
411483.3.peg.1831.site.40, 1, 155, 156
411483.3.peg.1831.site.41, 0, 153, 153
411483.3.peg.1831.site.42, 26, 147, 173
411483.3.peg.1831.site.43, 9, 150, 159
411483.3.peg.1831.site.44, 1, 154, 155
411483.3.peg.1831.site.45, 1, 154, 155
411483.3.peg.1831.site.46, 35, 146, 181
411483.3.peg.1831.site.47, 0, 152, 152
411483.3.peg.1831.site.48, 0, 151, 151
411483.3.peg.1831.site.49, 4, 139, 143
411483.3.peg.1831.site.50, 3, 107, 110
411483.3.peg.1831.site.51, 3, 69, 72
411483.3.peg.1831.site.52, 2, 57, 59
411483.3.peg.1830.site.1, 2, 151, 153
411483.3.peg.1830.site.2, 81, 143, 224
411483.3.peg.1830.site.3, 153, 153, 306
411483.3.peg.1830.site.4, 2, 155, 157
411483.3.peg.1830.site.5, 0, 151, 151
411483.3.peg.1830.site.6, 2, 150, 152
411483.3.peg.1830.site.7, 1, 150, 151
411483.3.peg.1830.site.8, 29, 144, 173
411483.3.peg.1830.site.9, 1, 151, 152
411483.3.peg.1837.site.1, 2, 153, 155
411483.3.peg.1837.site.2, 3, 153, 156
411483.3.peg.1837.site.3, 1, 151, 152
411483.3.peg.1837.site.4, 13, 151, 164
411483.3.peg.1837.site.5, 1, 153, 154
411483.3.peg.1837.site.6, 1, 149, 150
411483.3.peg.1836.site.1, 6, 149, 155
411483.3.peg.1836.site.2, 14, 141, 155
411483.3.peg.1836.site.3, 9, 149, 158
411483.3.peg.1836.site.4, 2, 148, 150
411483.3.peg.1836.site.5, 3, 151, 154
411483.3.peg.1836.site.6, 1, 149, 150
411483.3.peg.1836.site.7, 14, 147, 161
411483.3.peg.1836.site.8, 7, 146, 153
411483.3.peg.1836.site.9, 0, 146, 146
411483.3.peg.1836.site.10, 4, 145, 149
411483.3.peg.1836.site.11, 1, 147, 148
411483.3.peg.1836.site.12, 1, 146, 147
411483.3.peg.1836.site.13, 92, 131, 223
411483.3.peg.1836.site.14, 7, 145, 152
411483.3.peg.1836.site.15, 69, 137, 206
411483.3.peg.1836.site.16, 4, 145, 149
411483.3.peg.1836.site.17, 25, 144, 169
411483.3.peg.1836.site.18, 1, 151, 152
411483.3.peg.1836.site.19, 0, 149, 149
411483.3.peg.1836.site.20, 36, 132, 168
411483.3.peg.1836.site.21, 1, 149, 150
411483.3.peg.1836.site.22, 7, 149, 156
411483.3.peg.1836.site.23, 3, 154, 157
411483.3.peg.1836.site.24, 8, 154, 162
411483.3.peg.1836.site.25, 0, 151, 151
411483.3.peg.1836.site.26, 27, 145, 172
411483.3.peg.1836.site.27, 1, 154, 155
411483.3.peg.1836.site.28, 62, 142, 204
411483.3.peg.1836.site.29, 77, 142, 219
411483.3.peg.1836.site.30, 2, 151, 153
411483.3.peg.1836.site.31, 2, 154, 156
411483.3.peg.1836.site.32, 2, 154, 156
411483.3.peg.1836.site.33, 3, 153, 156
411483.3.peg.1836.site.34, 49, 140, 189
411483.3.peg.1836.site.35, 1, 155, 156
411483.3.peg.1836.site.36, 88, 145, 233
411483.3.peg.1836.site.37, 1, 154, 155
411483.3.peg.1836.site.38, 23, 146, 169
411483.3.peg.1836.site.39, 3, 152, 155
411483.3.peg.1836.site.40, 6, 144, 150
411483.3.peg.1836.site.41, 5, 142, 147
411483.3.peg.1836.site.42, 1, 151, 152
411483.3.peg.1836.site.43, 4, 147, 151
411483.3.peg.1836.site.44, 3, 150, 153
411483.3.peg.1836.site.45, 6, 149, 155
411483.3.peg.1836.site.46, 2, 146, 148
411483.3.peg.1836.site.47, 34, 143, 177
411483.3.peg.1836.site.48, 5, 149, 154
411483.3.peg.1836.site.49, 3, 141, 144
411483.3.peg.1836.site.50, 2, 135, 137
411483.3.peg.1836.site.51, 9, 127, 136
411483.3.peg.1836.site.52, 0, 128, 128
411483.3.peg.1836.site.53, 8, 125, 133
411483.3.peg.1836.site.54, 1, 139, 140
411483.3.peg.1836.site.55, 10, 133, 143
411483.3.peg.1836.site.56, 14, 147, 161
411483.3.peg.1836.site.57, 11, 145, 156
411483.3.peg.1836.site.58, 1, 143, 144
411483.3.peg.1836.site.59, 2, 145, 147
411483.3.peg.1836.site.60, 4, 146, 150
411483.3.peg.1836.site.61, 41, 139, 180
411483.3.peg.1836.site.62, 8, 147, 155
411483.3.peg.1836.site.63, 7, 142, 149
411483.3.peg.1836.site.64, 22, 136, 158
411483.3.peg.1836.site.65, 7, 145, 152
411483.3.peg.1836.site.66, 19, 142, 161
411483.3.peg.1836.site.67, 3, 146, 149
411483.3.peg.1836.site.68, 4, 147, 151
411483.3.peg.1836.site.69, 0, 147, 147
411483.3.peg.1836.site.70, 13, 145, 158
411483.3.peg.1836.site.71, 103, 142, 245
411483.3.peg.1836.site.72, 0, 150, 150
411483.3.peg.1836.site.73, 12, 153, 165
411483.3.peg.1836.site.74, 1, 150, 151
411483.3.peg.1836.site.75, 2, 150, 152
411483.3.peg.1836.site.76, 24, 144, 168
411483.3.peg.1836.site.77, 1, 150, 151
411483.3.peg.1836.site.78, 2, 145, 147
411483.3.peg.1836.site.79, 9, 145, 154
411483.3.peg.1836.site.80, 0, 146, 146
411483.3.peg.1836.site.81, 23, 133, 156
411483.3.peg.1836.site.82, 2, 148, 150
411483.3.peg.1836.site.83, 8, 142, 150
411483.3.peg.1836.site.84, 2, 149, 151
411483.3.peg.1836.site.85, 7, 145, 152
411483.3.peg.1836.site.86, 4, 151, 155
411483.3.peg.1836.site.87, 9, 146, 155
411483.3.peg.1836.site.88, 0, 150, 150
411483.3.peg.1836.site.89, 8, 150, 158
411483.3.peg.1836.site.90, 2, 152, 154
411483.3.peg.1836.site.91, 59, 141, 200
411483.3.peg.1836.site.92, 1, 154, 155
411483.3.peg.1836.site.93, 3, 152, 155
411483.3.peg.1836.site.94, 1, 153, 154
411483.3.peg.1836.site.95, 0, 154, 154
411483.3.peg.1835.site.1, 6, 150, 156
411483.3.peg.1835.site.2, 29, 146, 175
411483.3.peg.1835.site.3, 1, 147, 148
411483.3.peg.1835.site.4, 10, 147, 157
411483.3.peg.1835.site.5, 21, 146, 167
411483.3.peg.1835.site.6, 3, 144, 147
411483.3.peg.1835.site.7, 13, 143, 156
411483.3.peg.1835.site.8, 7, 143, 150
411483.3.peg.1835.site.9, 1, 151, 152
411483.3.peg.1835.site.10, 2, 147, 149
411483.3.peg.1835.site.11, 1, 151, 152
411483.3.peg.1835.site.12, 137, 145, 282
411483.3.peg.1835.site.13, 4, 139, 143
411483.3.peg.1835.site.14, 2, 140, 142
411483.3.peg.1835.site.15, 4, 139, 143
411483.3.peg.1835.site.16, 0, 141, 141
411483.3.peg.1835.site.17, 17, 145, 162
411483.3.peg.1835.site.18, 1, 149, 150
411483.3.peg.1835.site.19, 17, 141, 158
411483.3.peg.1835.site.20, 18, 146, 164
411483.3.peg.1835.site.21, 5, 152, 157
411483.3.peg.1835.site.22, 3, 154, 157
411483.3.peg.1835.site.23, 20, 150, 170
411483.3.peg.1835.site.24, 2, 152, 154
411483.3.peg.1835.site.25, 11, 148, 159
411483.3.peg.1835.site.26, 2, 153, 155
411483.3.peg.1835.site.27, 7, 153, 160
411483.3.peg.1835.site.28, 14, 145, 159
411483.3.peg.1835.site.29, 1, 151, 152
411483.3.peg.1835.site.30, 2, 150, 152
411483.3.peg.1835.site.31, 10, 152, 162
411483.3.peg.1835.site.32, 7, 150, 157
411483.3.peg.1835.site.33, 9, 149, 158
411483.3.peg.1835.site.34, 2, 152, 154
411483.3.peg.1835.site.35, 12, 150, 162
411483.3.peg.1835.site.36, 12, 147, 159
411483.3.peg.1835.site.37, 20, 148, 168
411483.3.peg.1835.site.38, 1, 152, 153
411483.3.peg.1835.site.39, 5, 151, 156
411483.3.peg.1835.site.40, 4, 152, 156
411483.3.peg.1835.site.41, 6, 153, 159
411483.3.peg.1835.site.42, 15, 153, 168
411483.3.peg.1835.site.43, 0, 150, 150
411483.3.peg.1835.site.44, 0, 155, 155
411483.3.peg.1835.site.45, 1, 154, 155
411483.3.peg.1835.site.46, 4, 155, 159
411483.3.peg.1835.site.47, 0, 151, 151
411483.3.peg.1835.site.48, 1, 148, 149
411483.3.peg.1835.site.49, 3, 146, 149
411483.3.peg.1835.site.50, 15, 144, 159
411483.3.peg.1835.site.51, 76, 138, 214
411483.3.peg.1835.site.52, 0, 147, 147
411483.3.peg.1835.site.53, 6, 140, 146
411483.3.peg.1835.site.54, 9, 148, 157
411483.3.peg.1835.site.55, 49, 137, 186
411483.3.peg.1835.site.56, 6, 146, 152
411483.3.peg.1835.site.57, 106, 139, 245
411483.3.peg.1835.site.58, 6, 144, 150
411483.3.peg.1835.site.59, 1, 144, 145
411483.3.peg.1835.site.60, 4, 145, 149
411483.3.peg.1835.site.61, 8, 145, 153
411483.3.peg.1835.site.62, 83, 131, 214
411483.3.peg.1835.site.63, 2, 153, 155
411483.3.peg.1835.site.64, 2, 152, 154
411483.3.peg.1835.site.65, 7, 152, 159
411483.3.peg.1835.site.66, 23, 150, 173
411483.3.peg.1835.site.67, 1, 150, 151
411483.3.peg.1835.site.68, 0, 150, 150
411483.3.peg.1835.site.69, 4, 150, 154
411483.3.peg.1834.site.1, 3, 154, 157
411483.3.peg.1834.site.2, 6, 155, 161
411483.3.peg.1834.site.3, 27, 152, 179
411483.3.peg.1834.site.4, 138, 148, 286
411483.3.peg.1834.site.5, 62, 146, 208
411483.3.peg.1834.site.6, 4, 148, 152
411483.3.peg.1834.site.7, 2, 151, 153
411483.3.peg.1834.site.8, 18, 144, 162
411483.3.peg.1834.site.9, 4, 147, 151
411483.3.peg.1834.site.10, 13, 152, 165
411483.3.peg.1834.site.11, 2, 154, 156
411483.3.peg.1834.site.12, 115, 140, 255
411483.3.peg.1834.site.13, 0, 153, 153
411483.3.peg.1834.site.14, 18, 151, 169
411483.3.peg.1834.site.15, 4, 152, 156
411483.3.peg.1834.site.16, 4, 152, 156
411483.3.peg.1834.site.17, 5, 149, 154
411483.3.peg.1834.site.18, 1, 154, 155
411483.3.peg.1834.site.19, 8, 153, 161
411483.3.peg.1834.site.20, 9, 153, 162
411483.3.peg.1234.site.1, 0, 151, 151
411483.3.peg.1234.site.2, 0, 150, 150
411483.3.peg.1234.site.3, 4, 153, 157
411483.3.peg.1234.site.4, 1, 152, 153
411483.3.peg.1234.site.5, 1, 154, 155
411483.3.peg.1234.site.6, 16, 143, 159
411483.3.peg.1234.site.7, 0, 153, 153
411483.3.peg.1234.site.8, 0, 152, 152
411483.3.peg.1234.site.9, 0, 147, 147
411483.3.peg.1234.site.10, 7, 152, 159
411483.3.peg.1234.site.11, 23, 143, 166
411483.3.peg.1234.site.12, 1, 149, 150
411483.3.peg.1234.site.13, 1, 151, 152
411483.3.peg.1234.site.14, 0, 145, 145
411483.3.peg.1234.site.15, 3, 146, 149
411483.3.peg.1234.site.16, 0, 150, 150
411483.3.peg.1234.site.17, 0, 152, 152
411483.3.peg.1234.site.18, 1, 151, 152
411483.3.peg.1234.site.19, 5, 149, 154
411483.3.peg.1234.site.20, 14, 151, 165
411483.3.peg.1234.site.21, 10, 149, 159
411483.3.peg.1234.site.22, 1, 153, 154
411483.3.peg.1234.site.23, 5, 152, 157
411483.3.peg.1234.site.24, 1, 155, 156
411483.3.peg.1234.site.25, 17, 148, 165
411483.3.peg.1234.site.26, 3, 150, 153
411483.3.peg.1234.site.27, 25, 151, 176
411483.3.peg.1234.site.28, 3, 150, 153
411483.3.peg.1236.site.1, 1, 103, 104
411483.3.peg.1236.site.2, 11, 108, 119
411483.3.peg.1236.site.3, 1, 123, 124
411483.3.peg.1236.site.4, 5, 140, 145
411483.3.peg.1236.site.5, 5, 147, 152
411483.3.peg.1236.site.6, 6, 150, 156
411483.3.peg.1236.site.7, 4, 155, 159
411483.3.peg.1236.site.8, 0, 152, 152
411483.3.peg.1236.site.9, 7, 148, 155
411483.3.peg.1236.site.10, 5, 150, 155
411483.3.peg.1236.site.11, 101, 134, 235
411483.3.peg.1236.site.12, 1, 152, 153
411483.3.peg.1236.site.13, 1, 151, 152
411483.3.peg.1236.site.14, 7, 145, 152
411483.3.peg.1236.site.15, 18, 149, 167
411483.3.peg.1236.site.16, 26, 142, 168
411483.3.peg.1236.site.17, 2, 149, 151
411483.3.peg.1236.site.18, 11, 150, 161
411483.3.peg.1236.site.19, 5, 146, 151
411483.3.peg.1236.site.20, 43, 135, 178
411483.3.peg.1236.site.21, 1, 145, 146
411483.3.peg.1236.site.22, 9, 143, 152
411483.3.peg.1236.site.23, 0, 144, 144
411483.3.peg.1236.site.24, 12, 133, 145
411483.3.peg.1236.site.25, 1, 135, 136
411483.3.peg.1236.site.26, 2, 144, 146
411483.3.peg.1236.site.27, 3, 140, 143
411483.3.peg.1236.site.28, 0, 142, 142
411483.3.peg.1236.site.29, 7, 137, 144
411483.3.peg.1236.site.30, 4, 131, 135
411483.3.peg.1236.site.31, 0, 140, 140
411483.3.peg.1236.site.32, 0, 142, 142
411483.3.peg.1236.site.33, 0, 138, 138
411483.3.peg.1236.site.34, 0, 106, 106
411483.3.peg.1236.site.35, 0, 140, 140
411483.3.peg.1236.site.36, 0, 133, 133
411483.3.peg.1236.site.37, 5, 140, 145
411483.3.peg.1236.site.38, 4, 143, 147
411483.3.peg.1236.site.39, 1, 151, 152
411483.3.peg.1236.site.40, 0, 149, 149
411483.3.peg.1236.site.41, 1, 148, 149
411483.3.peg.1236.site.42, 3, 149, 152
411483.3.peg.1236.site.43, 5, 146, 151
411483.3.peg.1236.site.44, 0, 145, 145
411483.3.peg.1236.site.45, 2, 136, 138
411483.3.peg.1236.site.46, 1, 146, 147
411483.3.peg.1236.site.47, 2, 135, 137
411483.3.peg.1236.site.48, 3, 147, 150
411483.3.peg.1236.site.49, 0, 139, 139
411483.3.peg.1236.site.50, 1, 140, 141
411483.3.peg.1236.site.51, 5, 136, 141
411483.3.peg.1236.site.52, 72, 120, 192
411483.3.peg.1236.site.53, 1, 123, 124
411483.3.peg.1236.site.54, 0, 114, 114
411483.3.peg.1236.site.55, 0, 88, 88
411483.3.peg.1236.site.56, 63, 78, 141
411483.3.peg.1236.site.57, 3, 80, 83
411483.3.peg.1236.site.58, 3, 78, 81
411483.3.peg.1236.site.59, 0, 68, 68
411483.3.peg.1236.site.60, 2, 79, 81
411483.3.peg.1236.site.61, 1, 84, 85
411483.3.peg.1236.site.62, 8, 83, 91
411483.3.peg.1236.site.63, 0, 93, 93
411483.3.peg.1236.site.64, 13, 107, 120
411483.3.peg.1236.site.65, 3, 102, 105
411483.3.peg.1236.site.66, 0, 110, 110
411483.3.peg.1231.site.1, 10, 147, 157
411483.3.peg.1231.site.2, 0, 149, 149
411483.3.peg.1231.site.3, 3, 153, 156
411483.3.peg.1231.site.4, 0, 153, 153
411483.3.peg.1231.site.5, 0, 149, 149
411483.3.peg.1231.site.6, 95, 137, 232
411483.3.peg.1231.site.7, 4, 140, 144
411483.3.peg.1231.site.8, 0, 150, 150
411483.3.peg.1231.site.9, 2, 140, 142
411483.3.peg.1231.site.10, 116, 132, 248
411483.3.peg.1231.site.11, 13, 148, 161
411483.3.peg.1231.site.12, 7, 149, 156
411483.3.peg.1231.site.13, 1, 149, 150
411483.3.peg.1231.site.14, 0, 146, 146
411483.3.peg.1231.site.15, 0, 135, 135
411483.3.peg.1231.site.16, 110, 115, 225
411483.3.peg.1231.site.17, 105, 128, 233
411483.3.peg.1231.site.18, 12, 138, 150
411483.3.peg.1231.site.19, 141, 146, 287
411483.3.peg.1231.site.20, 35, 149, 184
411483.3.peg.1231.site.21, 1, 151, 152
411483.3.peg.1231.site.22, 0, 153, 153
411483.3.peg.1231.site.23, 54, 141, 195
411483.3.peg.1231.site.24, 3, 153, 156
411483.3.peg.1231.site.25, 0, 151, 151
411483.3.peg.1231.site.26, 0, 153, 153
411483.3.peg.1231.site.27, 0, 147, 147
411483.3.peg.1231.site.28, 2, 138, 140
411483.3.peg.1231.site.29, 2, 131, 133
411483.3.peg.1231.site.30, 92, 125, 217
411483.3.peg.1231.site.31, 0, 119, 119
411483.3.peg.1231.site.32, 0, 97, 97
411483.3.peg.1231.site.33, 12, 96, 108
411483.3.peg.1231.site.34, 1, 92, 93
411483.3.peg.1230.site.1, 1, 153, 154
411483.3.peg.1230.site.2, 4, 154, 158
411483.3.peg.1230.site.3, 9, 153, 162
411483.3.peg.1230.site.4, 2, 153, 155
411483.3.peg.1230.site.5, 11, 150, 161
411483.3.peg.1230.site.6, 7, 154, 161
411483.3.peg.1230.site.7, 23, 152, 175
411483.3.peg.1230.site.8, 4, 149, 153
411483.3.peg.1230.site.9, 1, 154, 155
411483.3.peg.1230.site.10, 5, 153, 158
411483.3.peg.1230.site.11, 1, 150, 151
411483.3.peg.1230.site.12, 0, 152, 152
411483.3.peg.1230.site.13, 3, 154, 157
411483.3.peg.1230.site.14, 2, 152, 154
411483.3.peg.1230.site.15, 0, 152, 152
411483.3.peg.1230.site.16, 5, 150, 155
411483.3.peg.1230.site.17, 3, 148, 151
411483.3.peg.1230.site.18, 2, 152, 154
411483.3.peg.1230.site.19, 6, 149, 155
411483.3.peg.1230.site.20, 0, 150, 150
411483.3.peg.1230.site.21, 1, 149, 150
411483.3.peg.1230.site.22, 1, 148, 149
411483.3.peg.1230.site.23, 128, 145, 273
411483.3.peg.1230.site.24, 22, 145, 167
411483.3.peg.1230.site.25, 2, 152, 154
411483.3.peg.1230.site.26, 1, 150, 151
411483.3.peg.1233.site.1, 17, 149, 166
411483.3.peg.1233.site.2, 0, 151, 151
411483.3.peg.1233.site.3, 12, 144, 156
411483.3.peg.1233.site.4, 8, 148, 156
411483.3.peg.1233.site.5, 3, 139, 142
411483.3.peg.1233.site.6, 2, 109, 111
411483.3.peg.1233.site.7, 5, 96, 101
411483.3.peg.1233.site.8, 1, 140, 141
411483.3.peg.1233.site.9, 67, 130, 197
411483.3.peg.1233.site.10, 0, 137, 137
411483.3.peg.1233.site.11, 1, 141, 142
411483.3.peg.1233.site.12, 1, 147, 148
411483.3.peg.1233.site.13, 15, 150, 165
411483.3.peg.1233.site.14, 13, 145, 158
411483.3.peg.1233.site.15, 1, 150, 151
411483.3.peg.1233.site.16, 0, 148, 148
411483.3.peg.1233.site.17, 1, 154, 155
411483.3.peg.1233.site.18, 0, 153, 153
411483.3.peg.1233.site.19, 3, 151, 154
411483.3.peg.1233.site.20, 1, 151, 152
411483.3.peg.1233.site.21, 2, 152, 154
411483.3.peg.1233.site.22, 16, 151, 167
