site, alts, refs, total
411483.3.peg.1233.site.23, 0, 150, 150
411483.3.peg.1233.site.24, 3, 152, 155
411483.3.peg.1233.site.25, 0, 151, 151
411483.3.peg.1233.site.26, 2, 153, 155
411483.3.peg.1233.site.27, 15, 141, 156
411483.3.peg.1233.site.28, 2, 147, 149
411483.3.peg.1233.site.29, 15, 147, 162
411483.3.peg.1233.site.30, 1, 148, 149
411483.3.peg.1233.site.31, 0, 148, 148
411483.3.peg.1233.site.32, 16, 149, 165
411483.3.peg.1233.site.33, 2, 148, 150
411483.3.peg.1233.site.34, 88, 142, 230
411483.3.peg.1233.site.35, 1, 144, 145
411483.3.peg.1233.site.36, 2, 147, 149
411483.3.peg.1233.site.37, 9, 143, 152
411483.3.peg.1233.site.38, 123, 144, 267
411483.3.peg.1233.site.39, 7, 143, 150
411483.3.peg.1233.site.40, 2, 147, 149
411483.3.peg.1233.site.41, 19, 137, 156
411483.3.peg.1233.site.42, 30, 133, 163
411483.3.peg.1233.site.43, 1, 140, 141
411483.3.peg.1233.site.44, 2, 141, 143
411483.3.peg.1233.site.45, 4, 136, 140
411483.3.peg.1233.site.46, 1, 138, 139
411483.3.peg.1233.site.47, 2, 132, 134
411483.3.peg.1233.site.48, 124, 131, 255
411483.3.peg.1233.site.49, 1, 131, 132
411483.3.peg.1233.site.50, 29, 131, 160
411483.3.peg.1233.site.51, 121, 127, 248
411483.3.peg.1233.site.52, 3, 126, 129
411483.3.peg.1233.site.53, 22, 127, 149
411483.3.peg.1233.site.54, 2, 136, 138
411483.3.peg.1233.site.55, 3, 137, 140
411483.3.peg.1233.site.56, 6, 133, 139
411483.3.peg.1233.site.57, 22, 133, 155
411483.3.peg.1233.site.58, 13, 137, 150
411483.3.peg.1233.site.59, 1, 142, 143
411483.3.peg.1233.site.60, 5, 143, 148
411483.3.peg.1233.site.61, 5, 145, 150
411483.3.peg.1233.site.62, 11, 148, 159
411483.3.peg.1233.site.63, 15, 148, 163
411483.3.peg.1233.site.64, 2, 147, 149
411483.3.peg.1233.site.65, 2, 148, 150
411483.3.peg.1233.site.66, 12, 141, 153
411483.3.peg.1233.site.67, 2, 145, 147
411483.3.peg.1233.site.68, 23, 138, 161
411483.3.peg.1233.site.69, 20, 131, 151
411483.3.peg.1233.site.70, 4, 127, 131
411483.3.peg.1233.site.71, 3, 120, 123
411483.3.peg.1233.site.72, 3, 108, 111
411483.3.peg.1233.site.73, 20, 99, 119
411483.3.peg.1233.site.74, 30, 122, 152
411483.3.peg.1233.site.75, 14, 122, 136
411483.3.peg.1233.site.76, 1, 133, 134
411483.3.peg.1233.site.77, 14, 131, 145
411483.3.peg.1233.site.78, 2, 133, 135
411483.3.peg.1233.site.79, 13, 143, 156
411483.3.peg.1233.site.80, 0, 140, 140
411483.3.peg.1233.site.81, 2, 141, 143
411483.3.peg.1233.site.82, 7, 141, 148
411483.3.peg.1233.site.83, 4, 146, 150
411483.3.peg.1233.site.84, 0, 147, 147
411483.3.peg.1233.site.85, 1, 148, 149
411483.3.peg.1233.site.86, 1, 150, 151
411483.3.peg.1233.site.87, 63, 144, 207
411483.3.peg.1233.site.88, 1, 140, 141
411483.3.peg.1233.site.89, 2, 122, 124
411483.3.peg.1233.site.90, 2, 121, 123
411483.3.peg.1233.site.91, 3, 116, 119
411483.3.peg.1233.site.92, 0, 106, 106
411483.3.peg.1233.site.93, 0, 77, 77
411483.3.peg.1239.site.1, 0, 147, 147
411483.3.peg.1239.site.2, 0, 147, 147
411483.3.peg.1239.site.3, 11, 151, 162
411483.3.peg.1239.site.4, 0, 147, 147
411483.3.peg.1239.site.5, 0, 148, 148
411483.3.peg.1239.site.6, 55, 142, 197
411483.3.peg.1239.site.7, 0, 150, 150
411483.3.peg.1239.site.8, 2, 155, 157
411483.3.peg.1239.site.9, 30, 149, 179
411483.3.peg.1239.site.10, 8, 150, 158
411483.3.peg.1239.site.11, 3, 153, 156
411483.3.peg.1239.site.12, 3, 152, 155
411483.3.peg.1239.site.13, 33, 144, 177
411483.3.peg.1239.site.14, 93, 145, 238
411483.3.peg.1239.site.15, 125, 146, 271
411483.3.peg.1239.site.16, 3, 148, 151
411483.3.peg.1239.site.17, 17, 147, 164
411483.3.peg.1239.site.18, 12, 149, 161
411483.3.peg.1239.site.19, 106, 143, 249
411483.3.peg.1239.site.20, 7, 150, 157
411483.3.peg.1239.site.21, 30, 150, 180
411483.3.peg.1239.site.22, 144, 148, 292
411483.3.peg.1239.site.23, 8, 150, 158
411483.3.peg.1239.site.24, 3, 140, 143
411483.3.peg.1239.site.25, 1, 146, 147
411483.3.peg.1239.site.26, 16, 140, 156
411483.3.peg.1239.site.27, 69, 130, 199
411483.3.peg.1239.site.28, 4, 138, 142
411483.3.peg.1239.site.29, 6, 133, 139
411483.3.peg.1239.site.30, 81, 122, 203
411483.3.peg.1239.site.31, 1, 109, 110
411483.3.peg.1239.site.32, 9, 97, 106
411483.3.peg.1239.site.33, 2, 96, 98
411483.3.peg.1239.site.34, 2, 73, 75
411483.3.peg.1239.site.35, 0, 65, 65
411483.3.peg.1239.site.36, 2, 61, 63
411483.3.peg.1239.site.37, 36, 60, 96
411483.3.peg.1239.site.38, 1, 63, 64
411483.3.peg.1239.site.39, 1, 77, 78
411483.3.peg.1239.site.40, 1, 81, 82
411483.3.peg.1239.site.41, 1, 95, 96
411483.3.peg.1239.site.42, 3, 103, 106
411483.3.peg.1239.site.43, 0, 110, 110
411483.3.peg.1239.site.44, 0, 123, 123
411483.3.peg.1239.site.45, 3, 126, 129
411483.3.peg.1239.site.46, 0, 128, 128
411483.3.peg.1239.site.47, 1, 132, 133
411483.3.peg.1239.site.48, 1, 131, 132
411483.3.peg.1239.site.49, 1, 132, 133
411483.3.peg.1239.site.50, 0, 125, 125
411483.3.peg.1239.site.51, 23, 109, 132
411483.3.peg.1239.site.52, 0, 114, 114
411483.3.peg.1239.site.53, 3, 113, 116
411483.3.peg.1239.site.54, 1, 99, 100
411483.3.peg.1239.site.55, 13, 81, 94
411483.3.peg.1239.site.56, 0, 94, 94
411483.3.peg.1239.site.57, 1, 110, 111
411483.3.peg.1239.site.58, 19, 110, 129
411483.3.peg.1239.site.59, 0, 126, 126
411483.3.peg.1239.site.60, 1, 138, 139
411483.3.peg.1239.site.61, 0, 151, 151
411483.3.peg.1239.site.62, 0, 149, 149
411483.3.peg.1239.site.63, 5, 144, 149
411483.3.peg.1239.site.64, 14, 148, 162
411483.3.peg.1239.site.65, 0, 151, 151
411483.3.peg.1239.site.66, 1, 153, 154
411483.3.peg.1239.site.67, 152, 154, 306
411483.3.peg.1239.site.68, 1, 148, 149
411483.3.peg.1239.site.69, 31, 141, 172
411483.3.peg.1239.site.70, 3, 152, 155
411483.3.peg.1239.site.71, 1, 153, 154
411483.3.peg.1239.site.72, 4, 148, 152
411483.3.peg.1239.site.73, 23, 148, 171
411483.3.peg.1239.site.74, 2, 152, 154
411483.3.peg.1239.site.75, 3, 135, 138
411483.3.peg.1239.site.76, 0, 126, 126
411483.3.peg.1239.site.77, 0, 134, 134
411483.3.peg.1239.site.78, 1, 135, 136
411483.3.peg.1239.site.79, 7, 125, 132
411483.3.peg.1239.site.80, 0, 132, 132
411483.3.peg.1239.site.81, 0, 130, 130
411483.3.peg.1239.site.82, 5, 132, 137
411483.3.peg.1239.site.83, 0, 132, 132
411483.3.peg.1239.site.84, 3, 125, 128
411483.3.peg.1239.site.85, 5, 117, 122
411483.3.peg.1239.site.86, 0, 113, 113
411483.3.peg.1239.site.87, 4, 118, 122
411483.3.peg.1239.site.88, 14, 104, 118
411483.3.peg.1239.site.89, 3, 115, 118
411483.3.peg.1239.site.90, 3, 107, 110
411483.3.peg.1239.site.91, 6, 109, 115
411483.3.peg.1239.site.92, 8, 104, 112
411483.3.peg.1239.site.93, 1, 123, 124
411483.3.peg.1239.site.94, 13, 130, 143
411483.3.peg.1239.site.95, 5, 130, 135
411483.3.peg.1239.site.96, 7, 128, 135
411483.3.peg.1239.site.97, 2, 127, 129
411483.3.peg.1239.site.98, 3, 143, 146
411483.3.peg.1239.site.99, 12, 139, 151
411483.3.peg.1239.site.100, 1, 143, 144
411483.3.peg.1239.site.101, 1, 148, 149
411483.3.peg.1239.site.102, 3, 150, 153
411483.3.peg.1239.site.103, 9, 149, 158
411483.3.peg.1239.site.104, 0, 146, 146
411483.3.peg.1239.site.105, 3, 146, 149
411483.3.peg.1239.site.106, 2, 141, 143
411483.3.peg.1239.site.107, 9, 139, 148
411483.3.peg.1239.site.108, 3, 147, 150
411483.3.peg.1239.site.109, 1, 142, 143
411483.3.peg.1239.site.110, 1, 144, 145
411483.3.peg.1239.site.111, 6, 145, 151
411483.3.peg.1239.site.112, 11, 141, 152
411483.3.peg.1239.site.113, 3, 148, 151
411483.3.peg.1239.site.114, 1, 150, 151
411483.3.peg.1239.site.115, 3, 152, 155
411483.3.peg.1239.site.116, 11, 149, 160
411483.3.peg.1239.site.117, 8, 151, 159
411483.3.peg.1239.site.118, 1, 155, 156
411483.3.peg.1239.site.119, 1, 155, 156
411483.3.peg.1239.site.120, 5, 152, 157
411483.3.peg.1239.site.121, 4, 155, 159
411483.3.peg.1239.site.122, 4, 138, 142
411483.3.peg.1239.site.123, 3, 135, 138
411483.3.peg.1239.site.124, 5, 126, 131
411483.3.peg.1239.site.125, 1, 123, 124
411483.3.peg.1239.site.126, 1, 122, 123
411483.3.peg.1239.site.127, 121, 122, 243
411483.3.peg.1239.site.128, 1, 130, 131
411483.3.peg.1239.site.129, 11, 131, 142
411483.3.peg.1239.site.130, 5, 136, 141
411483.3.peg.1239.site.131, 1, 136, 137
411483.3.peg.1239.site.132, 1, 141, 142
411483.3.peg.1239.site.133, 1, 143, 144
411483.3.peg.1239.site.134, 48, 127, 175
411483.3.peg.1239.site.135, 1, 140, 141
411483.3.peg.1239.site.136, 2, 144, 146
411483.3.peg.1239.site.137, 10, 137, 147
411483.3.peg.1239.site.138, 18, 138, 156
411483.3.peg.1239.site.139, 18, 139, 157
411483.3.peg.1239.site.140, 3, 145, 148
411483.3.peg.1239.site.141, 7, 141, 148
411483.3.peg.1239.site.142, 1, 147, 148
411483.3.peg.1239.site.143, 3, 131, 134
411483.3.peg.1239.site.144, 8, 137, 145
411483.3.peg.1239.site.145, 1, 141, 142
411483.3.peg.1239.site.146, 28, 136, 164
411483.3.peg.1239.site.147, 1, 145, 146
411483.3.peg.1239.site.148, 1, 149, 150
411483.3.peg.1239.site.149, 4, 154, 158
411483.3.peg.1239.site.150, 2, 154, 156
411483.3.peg.1239.site.151, 1, 154, 155
411483.3.peg.1239.site.152, 18, 153, 171
411483.3.peg.1239.site.153, 1, 152, 153
411483.3.peg.1239.site.154, 3, 152, 155
411483.3.peg.1239.site.155, 1, 152, 153
411483.3.peg.1239.site.156, 82, 136, 218
411483.3.peg.1238.site.1, 7, 147, 154
411483.3.peg.1238.site.2, 3, 150, 153
411483.3.peg.1238.site.3, 42, 146, 188
411483.3.peg.1238.site.4, 1, 154, 155
411483.3.peg.1238.site.5, 150, 153, 303
411483.3.peg.1238.site.6, 6, 152, 158
411483.3.peg.1238.site.7, 3, 153, 156
411483.3.peg.1238.site.8, 2, 151, 153
411483.3.peg.1238.site.9, 5, 146, 151
411483.3.peg.1238.site.10, 1, 153, 154
411483.3.peg.1238.site.11, 1, 152, 153
411483.3.peg.1238.site.12, 5, 152, 157
411483.3.peg.1238.site.13, 0, 152, 152
411483.3.peg.1238.site.14, 3, 153, 156
411483.3.peg.1238.site.15, 1, 150, 151
411483.3.peg.1238.site.16, 152, 152, 304
411483.3.peg.1238.site.17, 13, 146, 159
411483.3.peg.1238.site.18, 0, 146, 146
411483.3.peg.1238.site.19, 0, 155, 155
411483.3.peg.1238.site.20, 0, 155, 155
411483.3.peg.1238.site.21, 0, 154, 154
411483.3.peg.1909.site.1, 2, 147, 149
411483.3.peg.1909.site.2, 1, 146, 147
411483.3.peg.1909.site.3, 3, 146, 149
411483.3.peg.1909.site.4, 3, 148, 151
411483.3.peg.1909.site.5, 1, 146, 147
411483.3.peg.1909.site.6, 4, 147, 151
411483.3.peg.1909.site.7, 2, 142, 144
411483.3.peg.1909.site.8, 2, 136, 138
411483.3.peg.1909.site.9, 3, 136, 139
411483.3.peg.1909.site.10, 2, 122, 124
411483.3.peg.1909.site.11, 1, 122, 123
411483.3.peg.1909.site.12, 78, 123, 201
411483.3.peg.1909.site.13, 1, 127, 128
411483.3.peg.1909.site.14, 1, 124, 125
411483.3.peg.1909.site.15, 1, 84, 85
411483.3.peg.1909.site.16, 0, 86, 86
411483.3.peg.1909.site.17, 1, 106, 107
411483.3.peg.1909.site.18, 0, 112, 112
411483.3.peg.1909.site.19, 0, 114, 114
411483.3.peg.1909.site.20, 0, 106, 106
411483.3.peg.1909.site.21, 4, 123, 127
411483.3.peg.1909.site.22, 3, 134, 137
411483.3.peg.1909.site.23, 7, 129, 136
411483.3.peg.1909.site.24, 3, 125, 128
411483.3.peg.1909.site.25, 1, 132, 133
411483.3.peg.1909.site.26, 0, 131, 131
411483.3.peg.1909.site.27, 0, 130, 130
411483.3.peg.1909.site.28, 6, 135, 141
411483.3.peg.1909.site.29, 0, 129, 129
411483.3.peg.1909.site.30, 1, 133, 134
411483.3.peg.1909.site.31, 17, 127, 144
411483.3.peg.1909.site.32, 0, 141, 141
411483.3.peg.1909.site.33, 2, 141, 143
411483.3.peg.1909.site.34, 20, 134, 154
411483.3.peg.1909.site.35, 1, 143, 144
411483.3.peg.1909.site.36, 3, 130, 133
411483.3.peg.1909.site.37, 1, 126, 127
411483.3.peg.1909.site.38, 25, 115, 140
411483.3.peg.1909.site.39, 20, 131, 151
411483.3.peg.1909.site.40, 55, 123, 178
411483.3.peg.1909.site.41, 1, 137, 138
411483.3.peg.1909.site.42, 130, 132, 262
411483.3.peg.1909.site.43, 3, 127, 130
411483.3.peg.1909.site.44, 4, 132, 136
411483.3.peg.1909.site.45, 1, 128, 129
411483.3.peg.1909.site.46, 5, 126, 131
411483.3.peg.1909.site.47, 1, 129, 130
411483.3.peg.1909.site.48, 2, 128, 130
411483.3.peg.1909.site.49, 0, 123, 123
411483.3.peg.1909.site.50, 3, 130, 133
411483.3.peg.1909.site.51, 0, 133, 133
411483.3.peg.1909.site.52, 1, 144, 145
411483.3.peg.1909.site.53, 7, 144, 151
411483.3.peg.1909.site.54, 11, 144, 155
411483.3.peg.1909.site.55, 2, 148, 150
411483.3.peg.1909.site.56, 0, 143, 143
411483.3.peg.1909.site.57, 5, 141, 146
411483.3.peg.1909.site.58, 0, 140, 140
411483.3.peg.1909.site.59, 5, 136, 141
411483.3.peg.1909.site.60, 2, 132, 134
411483.3.peg.1909.site.61, 2, 134, 136
411483.3.peg.1909.site.62, 0, 135, 135
411483.3.peg.1909.site.63, 1, 116, 117
411483.3.peg.1909.site.64, 1, 127, 128
411483.3.peg.1909.site.65, 2, 129, 131
411483.3.peg.1909.site.66, 0, 128, 128
411483.3.peg.1909.site.67, 2, 138, 140
411483.3.peg.1909.site.68, 114, 131, 245
411483.3.peg.1909.site.69, 40, 129, 169
411483.3.peg.1909.site.70, 0, 137, 137
411483.3.peg.1909.site.71, 0, 137, 137
411483.3.peg.1909.site.72, 15, 136, 151
411483.3.peg.1909.site.73, 2, 138, 140
411483.3.peg.1909.site.74, 2, 140, 142
411483.3.peg.1909.site.75, 2, 134, 136
411483.3.peg.1909.site.76, 17, 133, 150
411483.3.peg.1909.site.77, 4, 132, 136
411483.3.peg.1909.site.78, 2, 145, 147
411483.3.peg.1909.site.79, 1, 152, 153
411483.3.peg.1909.site.80, 2, 150, 152
411483.3.peg.1909.site.81, 2, 152, 154
411483.3.peg.1909.site.82, 7, 151, 158
411483.3.peg.1909.site.83, 4, 153, 157
411483.3.peg.1909.site.84, 104, 144, 248
411483.3.peg.1909.site.85, 8, 153, 161
411483.3.peg.1909.site.86, 0, 153, 153
411483.3.peg.1909.site.87, 1, 146, 147
411483.3.peg.1909.site.88, 1, 149, 150
411483.3.peg.1909.site.89, 1, 135, 136
411483.3.peg.1909.site.90, 5, 136, 141
411483.3.peg.1909.site.91, 17, 137, 154
411483.3.peg.1909.site.92, 1, 143, 144
411483.3.peg.1909.site.93, 1, 145, 146
411483.3.peg.1909.site.94, 1, 144, 145
411483.3.peg.1908.site.1, 0, 155, 155
411483.3.peg.1908.site.2, 7, 153, 160
411483.3.peg.1908.site.3, 0, 151, 151
411483.3.peg.1908.site.4, 31, 148, 179
411483.3.peg.1908.site.5, 0, 151, 151
411483.3.peg.1908.site.6, 2, 149, 151
411483.3.peg.1908.site.7, 3, 141, 144
411483.3.peg.1908.site.8, 1, 148, 149
411483.3.peg.1908.site.9, 15, 145, 160
411483.3.peg.1908.site.10, 1, 146, 147
411483.3.peg.1908.site.11, 4, 150, 154
411483.3.peg.1908.site.12, 11, 147, 158
411483.3.peg.1908.site.13, 1, 150, 151
411483.3.peg.1908.site.14, 2, 152, 154
411483.3.peg.1908.site.15, 1, 154, 155
411483.3.peg.1908.site.16, 0, 150, 150
411483.3.peg.1908.site.17, 1, 149, 150
411483.3.peg.1908.site.18, 3, 150, 153
411483.3.peg.1908.site.19, 2, 146, 148
411483.3.peg.1908.site.20, 2, 143, 145
411483.3.peg.1908.site.21, 60, 136, 196
411483.3.peg.1908.site.22, 2, 139, 141
411483.3.peg.1908.site.23, 7, 138, 145
411483.3.peg.1908.site.24, 5, 142, 147
411483.3.peg.1908.site.25, 0, 143, 143
411483.3.peg.1908.site.26, 1, 146, 147
411483.3.peg.1908.site.27, 1, 151, 152
411483.3.peg.1908.site.28, 9, 149, 158
411483.3.peg.1908.site.29, 0, 149, 149
411483.3.peg.1908.site.30, 0, 148, 148
411483.3.peg.1908.site.31, 3, 143, 146
411483.3.peg.1908.site.32, 29, 137, 166
411483.3.peg.1908.site.33, 0, 138, 138
411483.3.peg.1908.site.34, 5, 135, 140
411483.3.peg.1908.site.35, 4, 139, 143
411483.3.peg.1908.site.36, 3, 137, 140
411483.3.peg.1908.site.37, 37, 131, 168
411483.3.peg.1908.site.38, 35, 130, 165
411483.3.peg.1908.site.39, 37, 135, 172
411483.3.peg.1908.site.40, 1, 143, 144
411483.3.peg.1908.site.41, 0, 144, 144
411483.3.peg.1908.site.42, 3, 140, 143
411483.3.peg.1908.site.43, 23, 135, 158
411483.3.peg.1908.site.44, 5, 147, 152
411483.3.peg.1908.site.45, 29, 144, 173
411483.3.peg.1908.site.46, 1, 149, 150
411483.3.peg.1908.site.47, 11, 145, 156
411483.3.peg.1908.site.48, 4, 147, 151
411483.3.peg.1908.site.49, 0, 148, 148
411483.3.peg.1908.site.50, 2, 150, 152
411483.3.peg.1908.site.51, 1, 148, 149
411483.3.peg.1908.site.52, 19, 142, 161
411483.3.peg.1908.site.53, 0, 151, 151
411483.3.peg.1908.site.54, 0, 129, 129
411483.3.peg.1908.site.55, 11, 146, 157
411483.3.peg.1908.site.56, 3, 146, 149
411483.3.peg.1908.site.57, 43, 140, 183
411483.3.peg.1908.site.58, 1, 153, 154
411483.3.peg.1908.site.59, 2, 151, 153
411483.3.peg.1908.site.60, 2, 148, 150
411483.3.peg.1908.site.61, 1, 148, 149
411483.3.peg.1908.site.62, 0, 147, 147
411483.3.peg.1908.site.63, 0, 150, 150
411483.3.peg.1907.site.1, 3, 130, 133
411483.3.peg.1907.site.2, 6, 147, 153
411483.3.peg.1907.site.3, 3, 148, 151
411483.3.peg.1907.site.4, 24, 140, 164
411483.3.peg.1907.site.5, 18, 141, 159
411483.3.peg.1907.site.6, 4, 152, 156
411483.3.peg.1907.site.7, 1, 152, 153
411483.3.peg.1907.site.8, 14, 150, 164
411483.3.peg.1907.site.9, 2, 154, 156
411483.3.peg.1907.site.10, 0, 154, 154
411483.3.peg.1907.site.11, 3, 152, 155
411483.3.peg.1907.site.12, 1, 154, 155
411483.3.peg.1907.site.13, 3, 147, 150
411483.3.peg.1907.site.14, 4, 147, 151
411483.3.peg.1907.site.15, 1, 152, 153
411483.3.peg.1907.site.16, 0, 151, 151
411483.3.peg.1907.site.17, 2, 150, 152
411483.3.peg.1907.site.18, 1, 150, 151
411483.3.peg.1907.site.19, 0, 153, 153
411483.3.peg.1907.site.20, 1, 152, 153
411483.3.peg.1907.site.21, 5, 147, 152
411483.3.peg.1907.site.22, 0, 143, 143
411483.3.peg.1907.site.23, 5, 132, 137
411483.3.peg.1907.site.24, 6, 131, 137
411483.3.peg.1907.site.25, 4, 127, 131
411483.3.peg.1907.site.26, 3, 133, 136
411483.3.peg.1907.site.27, 1, 136, 137
411483.3.peg.1907.site.28, 1, 131, 132
411483.3.peg.1907.site.29, 14, 131, 145
411483.3.peg.1907.site.30, 34, 129, 163
411483.3.peg.1907.site.31, 0, 140, 140
411483.3.peg.1907.site.32, 1, 144, 145
411483.3.peg.1907.site.33, 5, 147, 152
411483.3.peg.1907.site.34, 1, 148, 149
411483.3.peg.1907.site.35, 3, 135, 138
411483.3.peg.1907.site.36, 139, 139, 278
411483.3.peg.1907.site.37, 9, 125, 134
411483.3.peg.1907.site.38, 1, 121, 122
411483.3.peg.1907.site.39, 12, 110, 122
411483.3.peg.1907.site.40, 66, 119, 185
411483.3.peg.1907.site.41, 132, 134, 266
411483.3.peg.1907.site.42, 3, 149, 152
411483.3.peg.1907.site.43, 3, 145, 148
411483.3.peg.1907.site.44, 0, 146, 146
411483.3.peg.1907.site.45, 1, 124, 125
411483.3.peg.1907.site.46, 71, 120, 191
411483.3.peg.1907.site.47, 1, 142, 143
411483.3.peg.1906.site.1, 24, 132, 156
411483.3.peg.1906.site.2, 6, 133, 139
411483.3.peg.1906.site.3, 9, 131, 140
411483.3.peg.1906.site.4, 5, 129, 134
411483.3.peg.1906.site.5, 1, 138, 139
411483.3.peg.1906.site.6, 2, 138, 140
411483.3.peg.1906.site.7, 1, 141, 142
411483.3.peg.1906.site.8, 59, 123, 182
411483.3.peg.1906.site.9, 0, 139, 139
411483.3.peg.1906.site.10, 3, 138, 141
411483.3.peg.1906.site.11, 70, 126, 196
411483.3.peg.1906.site.12, 22, 119, 141
411483.3.peg.1906.site.13, 2, 129, 131
411483.3.peg.1906.site.14, 47, 115, 162
411483.3.peg.1906.site.15, 2, 123, 125
411483.3.peg.1906.site.16, 4, 118, 122
411483.3.peg.1906.site.17, 10, 112, 122
411483.3.peg.1906.site.18, 1, 123, 124
411483.3.peg.1906.site.19, 7, 123, 130
411483.3.peg.1906.site.20, 1, 122, 123
411483.3.peg.1906.site.21, 73, 127, 200
411483.3.peg.1906.site.22, 5, 137, 142
411483.3.peg.1906.site.23, 3, 145, 148
411483.3.peg.1906.site.24, 0, 151, 151
411483.3.peg.1906.site.25, 2, 150, 152
411483.3.peg.1906.site.26, 2, 150, 152
411483.3.peg.1906.site.27, 0, 149, 149
411483.3.peg.1906.site.28, 5, 145, 150
411483.3.peg.1906.site.29, 5, 148, 153
411483.3.peg.1906.site.30, 3, 146, 149
411483.3.peg.1906.site.31, 2, 148, 150
411483.3.peg.1906.site.32, 2, 148, 150
411483.3.peg.1906.site.33, 1, 152, 153
411483.3.peg.1906.site.34, 3, 148, 151
411483.3.peg.1906.site.35, 1, 153, 154
411483.3.peg.1906.site.36, 6, 148, 154
411483.3.peg.1906.site.37, 1, 141, 142
411483.3.peg.1906.site.38, 27, 142, 169
411483.3.peg.1906.site.39, 3, 134, 137
411483.3.peg.1906.site.40, 1, 146, 147
411483.3.peg.1906.site.41, 1, 145, 146
411483.3.peg.1906.site.42, 1, 131, 132
411483.3.peg.1906.site.43, 124, 132, 256
411483.3.peg.1906.site.44, 17, 124, 141
411483.3.peg.1906.site.45, 0, 127, 127
411483.3.peg.1906.site.46, 2, 126, 128
411483.3.peg.1906.site.47, 9, 126, 135
411483.3.peg.1906.site.48, 1, 111, 112
411483.3.peg.1906.site.49, 3, 107, 110
411483.3.peg.1906.site.50, 0, 109, 109
411483.3.peg.1906.site.51, 1, 110, 111
411483.3.peg.1906.site.52, 1, 103, 104
411483.3.peg.1906.site.53, 6, 108, 114
411483.3.peg.1906.site.54, 0, 109, 109
411483.3.peg.1906.site.55, 1, 106, 107
411483.3.peg.1906.site.56, 23, 88, 111
411483.3.peg.1906.site.57, 0, 99, 99
411483.3.peg.1906.site.58, 1, 103, 104
411483.3.peg.1906.site.59, 21, 97, 118
411483.3.peg.1906.site.60, 5, 106, 111
411483.3.peg.1906.site.61, 3, 112, 115
411483.3.peg.1906.site.62, 0, 121, 121
411483.3.peg.1906.site.63, 1, 117, 118
411483.3.peg.1906.site.64, 0, 107, 107
411483.3.peg.1906.site.65, 128, 128, 256
411483.3.peg.1906.site.66, 4, 130, 134
411483.3.peg.1906.site.67, 0, 123, 123
411483.3.peg.1906.site.68, 1, 117, 118
411483.3.peg.1906.site.69, 10, 119, 129
411483.3.peg.1906.site.70, 1, 125, 126
411483.3.peg.1906.site.71, 1, 130, 131
411483.3.peg.1906.site.72, 2, 140, 142
411483.3.peg.1906.site.73, 1, 141, 142
411483.3.peg.1906.site.74, 0, 142, 142
411483.3.peg.1906.site.75, 1, 143, 144
411483.3.peg.1906.site.76, 59, 134, 193
411483.3.peg.1906.site.77, 56, 133, 189
411483.3.peg.1906.site.78, 1, 145, 146
411483.3.peg.1906.site.79, 7, 148, 155
411483.3.peg.1906.site.80, 33, 139, 172
411483.3.peg.1906.site.81, 49, 137, 186
411483.3.peg.1906.site.82, 0, 152, 152
411483.3.peg.1906.site.83, 1, 153, 154
411483.3.peg.1906.site.84, 1, 154, 155
411483.3.peg.1906.site.85, 2, 154, 156
411483.3.peg.1906.site.86, 5, 152, 157
411483.3.peg.1906.site.87, 1, 152, 153
411483.3.peg.1906.site.88, 4, 153, 157
411483.3.peg.1906.site.89, 1, 152, 153
411483.3.peg.1906.site.90, 0, 149, 149
411483.3.peg.1906.site.91, 1, 149, 150
411483.3.peg.1906.site.92, 2, 147, 149
411483.3.peg.1906.site.93, 8, 132, 140
411483.3.peg.1906.site.94, 1, 142, 143
411483.3.peg.1906.site.95, 2, 142, 144
411483.3.peg.1906.site.96, 2, 150, 152
411483.3.peg.1906.site.97, 1, 151, 152
411483.3.peg.1906.site.98, 0, 150, 150
411483.3.peg.1906.site.99, 8, 142, 150
411483.3.peg.1906.site.100, 9, 148, 157
411483.3.peg.1906.site.101, 8, 150, 158
411483.3.peg.1906.site.102, 0, 150, 150
411483.3.peg.1906.site.103, 0, 146, 146
411483.3.peg.1906.site.104, 6, 142, 148
