site, alts, refs, total
411483.3.peg.1906.site.105, 1, 145, 146
411483.3.peg.1906.site.106, 2, 142, 144
411483.3.peg.1906.site.107, 3, 142, 145
411483.3.peg.1906.site.108, 0, 142, 142
411483.3.peg.1906.site.109, 4, 140, 144
411483.3.peg.1906.site.110, 0, 142, 142
411483.3.peg.1906.site.111, 2, 135, 137
411483.3.peg.1906.site.112, 90, 119, 209
411483.3.peg.1906.site.113, 0, 122, 122
411483.3.peg.1906.site.114, 2, 117, 119
411483.3.peg.1906.site.115, 5, 116, 121
411483.3.peg.1906.site.116, 6, 108, 114
411483.3.peg.1906.site.117, 3, 109, 112
411483.3.peg.1906.site.118, 1, 112, 113
411483.3.peg.1906.site.119, 4, 100, 104
411483.3.peg.1906.site.120, 1, 109, 110
411483.3.peg.1906.site.121, 0, 104, 104
411483.3.peg.1906.site.122, 17, 102, 119
411483.3.peg.1906.site.123, 2, 103, 105
411483.3.peg.1906.site.124, 0, 101, 101
411483.3.peg.1906.site.125, 0, 111, 111
411483.3.peg.1906.site.126, 1, 115, 116
411483.3.peg.1906.site.127, 1, 122, 123
411483.3.peg.1906.site.128, 34, 108, 142
411483.3.peg.1906.site.129, 4, 116, 120
411483.3.peg.1906.site.130, 1, 128, 129
411483.3.peg.1906.site.131, 8, 133, 141
411483.3.peg.1906.site.132, 57, 128, 185
411483.3.peg.1906.site.133, 3, 132, 135
411483.3.peg.1906.site.134, 2, 140, 142
411483.3.peg.1906.site.135, 2, 135, 137
411483.3.peg.1906.site.136, 121, 132, 253
411483.3.peg.1906.site.137, 0, 138, 138
411483.3.peg.1906.site.138, 3, 140, 143
411483.3.peg.1906.site.139, 1, 124, 125
411483.3.peg.1906.site.140, 2, 140, 142
411483.3.peg.1906.site.141, 5, 138, 143
411483.3.peg.1906.site.142, 4, 134, 138
411483.3.peg.1906.site.143, 13, 138, 151
411483.3.peg.1906.site.144, 4, 136, 140
411483.3.peg.1906.site.145, 1, 132, 133
411483.3.peg.1906.site.146, 2, 134, 136
411483.3.peg.1906.site.147, 0, 130, 130
411483.3.peg.1906.site.148, 67, 120, 187
411483.3.peg.1906.site.149, 0, 123, 123
411483.3.peg.1906.site.150, 0, 139, 139
411483.3.peg.1906.site.151, 19, 137, 156
411483.3.peg.1906.site.152, 1, 140, 141
411483.3.peg.1906.site.153, 75, 134, 209
411483.3.peg.1906.site.154, 1, 143, 144
411483.3.peg.1906.site.155, 1, 150, 151
411483.3.peg.1906.site.156, 0, 148, 148
411483.3.peg.1906.site.157, 0, 147, 147
411483.3.peg.1906.site.158, 143, 144, 287
411483.3.peg.1906.site.159, 4, 140, 144
411483.3.peg.1906.site.160, 4, 139, 143
411483.3.peg.1906.site.161, 2, 136, 138
411483.3.peg.1906.site.162, 1, 135, 136
411483.3.peg.1906.site.163, 5, 128, 133
411483.3.peg.1906.site.164, 7, 117, 124
411483.3.peg.1906.site.165, 6, 116, 122
411483.3.peg.1906.site.166, 2, 105, 107
411483.3.peg.1906.site.167, 79, 99, 178
411483.3.peg.1906.site.168, 7, 101, 108
411483.3.peg.1906.site.169, 8, 119, 127
411483.3.peg.1906.site.170, 122, 123, 245
411483.3.peg.1906.site.171, 0, 136, 136
411483.3.peg.1905.site.1, 1, 107, 108
411483.3.peg.1905.site.2, 38, 131, 169
411483.3.peg.1905.site.3, 40, 137, 177
411483.3.peg.1905.site.4, 0, 150, 150
411483.3.peg.1905.site.5, 45, 145, 190
411483.3.peg.1905.site.6, 1, 153, 154
411483.3.peg.1905.site.7, 6, 149, 155
411483.3.peg.1905.site.8, 22, 148, 170
411483.3.peg.1905.site.9, 3, 150, 153
411483.3.peg.1905.site.10, 8, 150, 158
411483.3.peg.1905.site.11, 14, 141, 155
411483.3.peg.1905.site.12, 146, 147, 293
411483.3.peg.1905.site.13, 3, 149, 152
411483.3.peg.1905.site.14, 2, 142, 144
411483.3.peg.1905.site.15, 1, 147, 148
411483.3.peg.1905.site.16, 72, 133, 205
411483.3.peg.1904.site.1, 3, 32, 35
411483.3.peg.1904.site.2, 6, 45, 51
411483.3.peg.1904.site.3, 122, 124, 246
411483.3.peg.1904.site.4, 1, 136, 137
411483.3.peg.1904.site.5, 0, 143, 143
411483.3.peg.1904.site.6, 4, 140, 144
411483.3.peg.1904.site.7, 7, 140, 147
411483.3.peg.1904.site.8, 2, 145, 147
411483.3.peg.1904.site.9, 8, 143, 151
411483.3.peg.1904.site.10, 3, 146, 149
411483.3.peg.1904.site.11, 3, 151, 154
411483.3.peg.1904.site.12, 16, 136, 152
411483.3.peg.1904.site.13, 2, 148, 150
411483.3.peg.1904.site.14, 1, 148, 149
411483.3.peg.1904.site.15, 1, 152, 153
411483.3.peg.1904.site.16, 2, 143, 145
411483.3.peg.1904.site.17, 4, 149, 153
411483.3.peg.1904.site.18, 2, 140, 142
411483.3.peg.1904.site.19, 3, 140, 143
411483.3.peg.1904.site.20, 3, 136, 139
411483.3.peg.1904.site.21, 8, 121, 129
411483.3.peg.1904.site.22, 2, 119, 121
411483.3.peg.1904.site.23, 1, 123, 124
411483.3.peg.1904.site.24, 7, 125, 132
411483.3.peg.1904.site.25, 19, 126, 145
411483.3.peg.1904.site.26, 2, 122, 124
411483.3.peg.1904.site.27, 5, 119, 124
411483.3.peg.1904.site.28, 1, 121, 122
411483.3.peg.1904.site.29, 0, 120, 120
411483.3.peg.1904.site.30, 5, 106, 111
411483.3.peg.1904.site.31, 9, 131, 140
411483.3.peg.1904.site.32, 6, 132, 138
411483.3.peg.1904.site.33, 3, 140, 143
411483.3.peg.1904.site.34, 4, 143, 147
411483.3.peg.1904.site.35, 1, 143, 144
411483.3.peg.1904.site.36, 3, 147, 150
411483.3.peg.1904.site.37, 0, 147, 147
411483.3.peg.1904.site.38, 1, 148, 149
411483.3.peg.1904.site.39, 13, 145, 158
411483.3.peg.1904.site.40, 20, 142, 162
411483.3.peg.1904.site.41, 0, 149, 149
411483.3.peg.1904.site.42, 2, 146, 148
411483.3.peg.1904.site.43, 0, 143, 143
411483.3.peg.1904.site.44, 111, 118, 229
411483.3.peg.1904.site.45, 1, 129, 130
411483.3.peg.1904.site.46, 13, 126, 139
411483.3.peg.1904.site.47, 114, 136, 250
411483.3.peg.1904.site.48, 20, 136, 156
411483.3.peg.1904.site.49, 0, 139, 139
411483.3.peg.1904.site.50, 3, 144, 147
411483.3.peg.1904.site.51, 1, 135, 136
411483.3.peg.1904.site.52, 73, 126, 199
411483.3.peg.1904.site.53, 1, 129, 130
411483.3.peg.1904.site.54, 120, 124, 244
411483.3.peg.1904.site.55, 2, 98, 100
411483.3.peg.1904.site.56, 3, 106, 109
411483.3.peg.1904.site.57, 23, 92, 115
411483.3.peg.1904.site.58, 3, 93, 96
411483.3.peg.1903.site.1, 0, 101, 101
411483.3.peg.1903.site.2, 3, 101, 104
411483.3.peg.1903.site.3, 102, 109, 211
411483.3.peg.1903.site.4, 3, 118, 121
411483.3.peg.1903.site.5, 2, 120, 122
411483.3.peg.1903.site.6, 4, 119, 123
411483.3.peg.1903.site.7, 17, 96, 113
411483.3.peg.1903.site.8, 1, 127, 128
411483.3.peg.1903.site.9, 2, 129, 131
411483.3.peg.1903.site.10, 22, 127, 149
411483.3.peg.1903.site.11, 4, 132, 136
411483.3.peg.1903.site.12, 1, 150, 151
411483.3.peg.1903.site.13, 3, 152, 155
411483.3.peg.1903.site.14, 3, 152, 155
411483.3.peg.1903.site.15, 6, 152, 158
411483.3.peg.1902.site.1, 0, 66, 66
411483.3.peg.1902.site.2, 5, 77, 82
411483.3.peg.1902.site.3, 2, 89, 91
411483.3.peg.1902.site.4, 2, 96, 98
411483.3.peg.1902.site.5, 2, 101, 103
411483.3.peg.1902.site.6, 3, 103, 106
411483.3.peg.1902.site.7, 1, 102, 103
411483.3.peg.1902.site.8, 6, 98, 104
411483.3.peg.1902.site.9, 24, 105, 129
411483.3.peg.1902.site.10, 2, 102, 104
411483.3.peg.1902.site.11, 10, 105, 115
411483.3.peg.1902.site.12, 3, 98, 101
411483.3.peg.1902.site.13, 5, 113, 118
411483.3.peg.1902.site.14, 1, 125, 126
411483.3.peg.1902.site.15, 19, 117, 136
411483.3.peg.1902.site.16, 30, 119, 149
411483.3.peg.1902.site.17, 7, 123, 130
411483.3.peg.1902.site.18, 4, 129, 133
411483.3.peg.1902.site.19, 2, 139, 141
411483.3.peg.1902.site.20, 1, 146, 147
411483.3.peg.1902.site.21, 4, 147, 151
411483.3.peg.1902.site.22, 11, 144, 155
411483.3.peg.1902.site.23, 1, 143, 144
411483.3.peg.1902.site.24, 3, 150, 153
411483.3.peg.1902.site.25, 17, 143, 160
411483.3.peg.1902.site.26, 21, 145, 166
411483.3.peg.1902.site.27, 59, 132, 191
411483.3.peg.1902.site.28, 8, 138, 146
411483.3.peg.1902.site.29, 0, 145, 145
411483.3.peg.1902.site.30, 3, 136, 139
411483.3.peg.1902.site.31, 18, 139, 157
411483.3.peg.1902.site.32, 1, 145, 146
411483.3.peg.1902.site.33, 1, 144, 145
411483.3.peg.1902.site.34, 4, 141, 145
411483.3.peg.1902.site.35, 4, 144, 148
411483.3.peg.1902.site.36, 7, 140, 147
411483.3.peg.1902.site.37, 1, 137, 138
411483.3.peg.1902.site.38, 37, 133, 170
411483.3.peg.1902.site.39, 53, 135, 188
411483.3.peg.1902.site.40, 0, 150, 150
411483.3.peg.1902.site.41, 18, 138, 156
411483.3.peg.1902.site.42, 1, 143, 144
411483.3.peg.1902.site.43, 0, 142, 142
411483.3.peg.1902.site.44, 7, 146, 153
411483.3.peg.1902.site.45, 7, 147, 154
411483.3.peg.1902.site.46, 3, 153, 156
411483.3.peg.1902.site.47, 2, 150, 152
411483.3.peg.1902.site.48, 1, 149, 150
411483.3.peg.1902.site.49, 1, 151, 152
411483.3.peg.1902.site.50, 2, 149, 151
411483.3.peg.1902.site.51, 0, 150, 150
411483.3.peg.1902.site.52, 1, 149, 150
411483.3.peg.1902.site.53, 4, 153, 157
411483.3.peg.1902.site.54, 7, 148, 155
411483.3.peg.1902.site.55, 26, 142, 168
411483.3.peg.1902.site.56, 1, 147, 148
411483.3.peg.1902.site.57, 3, 140, 143
411483.3.peg.1902.site.58, 1, 148, 149
411483.3.peg.1902.site.59, 5, 137, 142
411483.3.peg.1902.site.60, 24, 133, 157
411483.3.peg.1902.site.61, 4, 136, 140
411483.3.peg.1902.site.62, 2, 135, 137
411483.3.peg.1902.site.63, 94, 126, 220
411483.3.peg.1902.site.64, 1, 130, 131
411483.3.peg.1902.site.65, 9, 128, 137
411483.3.peg.1902.site.66, 19, 125, 144
411483.3.peg.1902.site.67, 53, 124, 177
411483.3.peg.1902.site.68, 2, 131, 133
411483.3.peg.1902.site.69, 54, 128, 182
411483.3.peg.1902.site.70, 3, 135, 138
411483.3.peg.1902.site.71, 16, 132, 148
411483.3.peg.1902.site.72, 3, 132, 135
411483.3.peg.1902.site.73, 3, 131, 134
411483.3.peg.1902.site.74, 3, 126, 129
411483.3.peg.1902.site.75, 3, 121, 124
411483.3.peg.1902.site.76, 0, 121, 121
411483.3.peg.1902.site.77, 3, 122, 125
411483.3.peg.1902.site.78, 2, 116, 118
411483.3.peg.1902.site.79, 3, 117, 120
411483.3.peg.1902.site.80, 3, 106, 109
411483.3.peg.1902.site.81, 1, 98, 99
411483.3.peg.1902.site.82, 2, 95, 97
411483.3.peg.1902.site.83, 1, 86, 87
411483.3.peg.1902.site.84, 1, 88, 89
411483.3.peg.1902.site.85, 3, 79, 82
411483.3.peg.1902.site.86, 2, 90, 92
411483.3.peg.1902.site.87, 0, 95, 95
411483.3.peg.1902.site.88, 3, 101, 104
411483.3.peg.1902.site.89, 7, 99, 106
411483.3.peg.1902.site.90, 2, 97, 99
411483.3.peg.1902.site.91, 8, 99, 107
411483.3.peg.1902.site.92, 7, 110, 117
411483.3.peg.1902.site.93, 1, 115, 116
411483.3.peg.1902.site.94, 2, 122, 124
411483.3.peg.1902.site.95, 99, 125, 224
411483.3.peg.1902.site.96, 1, 133, 134
411483.3.peg.1902.site.97, 132, 132, 264
411483.3.peg.1902.site.98, 35, 120, 155
411483.3.peg.1902.site.99, 1, 130, 131
411483.3.peg.1902.site.100, 9, 134, 143
411483.3.peg.1902.site.101, 2, 138, 140
411483.3.peg.1902.site.102, 1, 134, 135
411483.3.peg.1902.site.103, 0, 133, 133
411483.3.peg.1902.site.104, 4, 132, 136
411483.3.peg.1902.site.105, 1, 131, 132
411483.3.peg.1902.site.106, 14, 128, 142
411483.3.peg.1902.site.107, 43, 115, 158
411483.3.peg.1902.site.108, 45, 120, 165
411483.3.peg.1902.site.109, 3, 119, 122
411483.3.peg.1902.site.110, 61, 108, 169
411483.3.peg.1902.site.111, 0, 119, 119
411483.3.peg.1902.site.112, 3, 116, 119
411483.3.peg.1902.site.113, 46, 104, 150
411483.3.peg.1902.site.114, 6, 115, 121
411483.3.peg.1902.site.115, 70, 108, 178
411483.3.peg.1902.site.116, 56, 119, 175
411483.3.peg.1902.site.117, 60, 115, 175
411483.3.peg.1902.site.118, 1, 141, 142
411483.3.peg.1902.site.119, 2, 141, 143
411483.3.peg.1902.site.120, 52, 129, 181
411483.3.peg.1902.site.121, 3, 141, 144
411483.3.peg.1902.site.122, 2, 133, 135
411483.3.peg.1902.site.123, 4, 129, 133
411483.3.peg.1902.site.124, 2, 120, 122
411483.3.peg.1902.site.125, 8, 122, 130
411483.3.peg.1902.site.126, 1, 123, 124
411483.3.peg.1902.site.127, 2, 122, 124
411483.3.peg.1902.site.128, 46, 116, 162
411483.3.peg.1902.site.129, 1, 133, 134
411483.3.peg.1902.site.130, 4, 124, 128
411483.3.peg.1902.site.131, 4, 125, 129
411483.3.peg.1902.site.132, 1, 134, 135
411483.3.peg.1902.site.133, 1, 131, 132
411483.3.peg.1902.site.134, 3, 128, 131
411483.3.peg.1902.site.135, 1, 130, 131
411483.3.peg.1902.site.136, 1, 122, 123
411483.3.peg.1902.site.137, 0, 115, 115
411483.3.peg.1902.site.138, 7, 111, 118
411483.3.peg.1902.site.139, 10, 103, 113
411483.3.peg.1902.site.140, 3, 115, 118
411483.3.peg.1902.site.141, 1, 115, 116
411483.3.peg.1902.site.142, 1, 126, 127
411483.3.peg.1902.site.143, 11, 124, 135
411483.3.peg.1902.site.144, 1, 125, 126
411483.3.peg.1902.site.145, 2, 126, 128
411483.3.peg.1902.site.146, 2, 139, 141
411483.3.peg.1902.site.147, 1, 134, 135
411483.3.peg.1902.site.148, 0, 124, 124
411483.3.peg.1902.site.149, 4, 121, 125
411483.3.peg.1902.site.150, 6, 105, 111
411483.3.peg.1902.site.151, 6, 120, 126
411483.3.peg.1902.site.152, 4, 119, 123
411483.3.peg.1902.site.153, 0, 102, 102
411483.3.peg.1902.site.154, 29, 91, 120
411483.3.peg.1902.site.155, 1, 100, 101
411483.3.peg.1902.site.156, 2, 99, 101
411483.3.peg.1902.site.157, 3, 107, 110
411483.3.peg.1902.site.158, 2, 104, 106
411483.3.peg.1902.site.159, 3, 103, 106
411483.3.peg.1902.site.160, 1, 107, 108
411483.3.peg.1902.site.161, 4, 109, 113
411483.3.peg.1902.site.162, 2, 106, 108
411483.3.peg.1902.site.163, 2, 106, 108
411483.3.peg.1902.site.164, 1, 115, 116
411483.3.peg.1902.site.165, 4, 119, 123
411483.3.peg.1902.site.166, 4, 133, 137
411483.3.peg.1902.site.167, 7, 132, 139
411483.3.peg.1902.site.168, 2, 131, 133
411483.3.peg.1902.site.169, 0, 130, 130
411483.3.peg.1902.site.170, 88, 122, 210
411483.3.peg.1902.site.171, 16, 121, 137
411483.3.peg.1902.site.172, 7, 115, 122
411483.3.peg.1902.site.173, 7, 100, 107
411483.3.peg.1902.site.174, 1, 92, 93
411483.3.peg.1902.site.175, 13, 73, 86
411483.3.peg.1902.site.176, 2, 87, 89
411483.3.peg.1902.site.177, 4, 93, 97
411483.3.peg.1902.site.178, 1, 87, 88
411483.3.peg.1902.site.179, 6, 108, 114
411483.3.peg.1902.site.180, 6, 100, 106
411483.3.peg.1902.site.181, 0, 94, 94
411483.3.peg.1902.site.182, 2, 112, 114
411483.3.peg.1902.site.183, 4, 115, 119
411483.3.peg.1902.site.184, 1, 132, 133
411483.3.peg.1902.site.185, 2, 142, 144
411483.3.peg.1902.site.186, 1, 150, 151
411483.3.peg.1902.site.187, 9, 146, 155
411483.3.peg.1901.site.1, 1, 78, 79
411483.3.peg.1901.site.2, 3, 81, 84
411483.3.peg.1901.site.3, 1, 101, 102
411483.3.peg.1901.site.4, 39, 103, 142
411483.3.peg.1901.site.5, 2, 110, 112
411483.3.peg.1901.site.6, 1, 108, 109
411483.3.peg.1901.site.7, 6, 122, 128
411483.3.peg.1901.site.8, 19, 108, 127
411483.3.peg.1901.site.9, 0, 126, 126
411483.3.peg.1901.site.10, 3, 122, 125
411483.3.peg.1901.site.11, 12, 107, 119
411483.3.peg.1901.site.12, 17, 112, 129
411483.3.peg.1901.site.13, 0, 98, 98
411483.3.peg.1901.site.14, 37, 97, 134
411483.3.peg.1901.site.15, 2, 99, 101
411483.3.peg.1901.site.16, 15, 88, 103
411483.3.peg.1901.site.17, 2, 86, 88
411483.3.peg.1901.site.18, 3, 70, 73
411483.3.peg.1901.site.19, 5, 95, 100
411483.3.peg.1901.site.20, 1, 106, 107
411483.3.peg.1901.site.21, 1, 107, 108
411483.3.peg.1901.site.22, 2, 112, 114
411483.3.peg.1901.site.23, 2, 125, 127
411483.3.peg.1901.site.24, 123, 126, 249
411483.3.peg.1901.site.25, 20, 125, 145
411483.3.peg.1901.site.26, 6, 126, 132
411483.3.peg.1901.site.27, 1, 130, 131
411483.3.peg.1901.site.28, 1, 129, 130
411483.3.peg.1901.site.29, 2, 122, 124
411483.3.peg.1901.site.30, 1, 122, 123
411483.3.peg.1901.site.31, 0, 111, 111
411483.3.peg.1901.site.32, 108, 108, 216
411483.3.peg.1901.site.33, 2, 98, 100
411483.3.peg.1901.site.34, 2, 99, 101
411483.3.peg.1901.site.35, 6, 87, 93
411483.3.peg.1901.site.36, 3, 117, 120
411483.3.peg.1901.site.37, 1, 111, 112
411483.3.peg.1901.site.38, 1, 116, 117
411483.3.peg.1901.site.39, 2, 122, 124
411483.3.peg.1901.site.40, 101, 118, 219
411483.3.peg.1901.site.41, 1, 130, 131
411483.3.peg.1901.site.42, 1, 125, 126
411483.3.peg.1901.site.43, 2, 131, 133
411483.3.peg.1901.site.44, 0, 129, 129
411483.3.peg.1901.site.45, 12, 125, 137
411483.3.peg.1901.site.46, 2, 134, 136
411483.3.peg.1901.site.47, 44, 124, 168
411483.3.peg.1901.site.48, 4, 137, 141
411483.3.peg.1901.site.49, 6, 132, 138
411483.3.peg.1901.site.50, 2, 126, 128
411483.3.peg.1901.site.51, 10, 112, 122
411483.3.peg.1901.site.52, 1, 140, 141
411483.3.peg.1901.site.53, 40, 131, 171
411483.3.peg.1901.site.54, 2, 143, 145
411483.3.peg.1901.site.55, 1, 146, 147
411483.3.peg.1901.site.56, 19, 135, 154
411483.3.peg.1901.site.57, 1, 136, 137
411483.3.peg.1901.site.58, 36, 120, 156
411483.3.peg.1901.site.59, 128, 132, 260
411483.3.peg.1901.site.60, 18, 131, 149
411483.3.peg.1901.site.61, 99, 119, 218
411483.3.peg.1901.site.62, 0, 122, 122
411483.3.peg.1901.site.63, 3, 108, 111
411483.3.peg.1901.site.64, 2, 123, 125
411483.3.peg.1901.site.65, 4, 117, 121
411483.3.peg.1901.site.66, 2, 126, 128
411483.3.peg.1901.site.67, 0, 129, 129
411483.3.peg.1901.site.68, 1, 133, 134
411483.3.peg.1901.site.69, 1, 129, 130
411483.3.peg.1901.site.70, 51, 112, 163
411483.3.peg.1901.site.71, 1, 124, 125
411483.3.peg.1901.site.72, 6, 124, 130
411483.3.peg.1901.site.73, 15, 124, 139
411483.3.peg.1901.site.74, 1, 125, 126
411483.3.peg.1901.site.75, 8, 119, 127
411483.3.peg.1901.site.76, 25, 107, 132
411483.3.peg.1901.site.77, 24, 105, 129
411483.3.peg.1901.site.78, 3, 117, 120
411483.3.peg.1901.site.79, 4, 117, 121
411483.3.peg.1901.site.80, 1, 119, 120
411483.3.peg.1901.site.81, 10, 119, 129
411483.3.peg.1901.site.82, 67, 115, 182
411483.3.peg.1901.site.83, 11, 122, 133
411483.3.peg.1901.site.84, 3, 125, 128
411483.3.peg.1901.site.85, 14, 125, 139
411483.3.peg.1901.site.86, 3, 133, 136
411483.3.peg.1901.site.87, 0, 140, 140
411483.3.peg.1901.site.88, 72, 130, 202
411483.3.peg.1901.site.89, 24, 133, 157
411483.3.peg.1901.site.90, 1, 140, 141
411483.3.peg.2758.site.1, 1, 135, 136
411483.3.peg.2758.site.2, 1, 146, 147
411483.3.peg.2758.site.3, 2, 145, 147
411483.3.peg.2758.site.4, 20, 146, 166
411483.3.peg.2758.site.5, 2, 146, 148
411483.3.peg.2758.site.6, 0, 140, 140
411483.3.peg.2758.site.7, 4, 134, 138
411483.3.peg.2758.site.8, 4, 131, 135
411483.3.peg.2758.site.9, 5, 134, 139
411483.3.peg.2758.site.10, 100, 101, 201
411483.3.peg.2758.site.11, 7, 101, 108
411483.3.peg.2758.site.12, 1, 106, 107
411483.3.peg.2758.site.13, 4, 104, 108
411483.3.peg.2758.site.14, 3, 98, 101
411483.3.peg.2758.site.15, 4, 101, 105
411483.3.peg.2758.site.16, 6, 96, 102
411483.3.peg.2758.site.17, 24, 97, 121
411483.3.peg.2758.site.18, 16, 95, 111
411483.3.peg.2758.site.19, 33, 99, 132
411483.3.peg.2758.site.20, 42, 101, 143
411483.3.peg.2758.site.21, 4, 107, 111
411483.3.peg.2758.site.22, 2, 105, 107
411483.3.peg.2758.site.23, 71, 111, 182
411483.3.peg.2758.site.24, 15, 127, 142
411483.3.peg.2758.site.25, 0, 140, 140
411483.3.peg.2758.site.26, 0, 140, 140
411483.3.peg.2758.site.27, 113, 149, 262
411483.3.peg.2758.site.28, 2, 155, 157
411483.3.peg.2758.site.29, 0, 151, 151
411483.3.peg.2758.site.30, 24, 148, 172
411483.3.peg.2758.site.31, 6, 151, 157
411483.3.peg.2758.site.32, 0, 153, 153
411483.3.peg.2758.site.33, 0, 152, 152
411483.3.peg.2758.site.34, 4, 150, 154
411483.3.peg.2758.site.35, 154, 155, 309
411483.3.peg.2758.site.36, 2, 153, 155
411483.3.peg.2758.site.37, 2, 153, 155
411483.3.peg.2758.site.38, 3, 153, 156
411483.3.peg.2758.site.39, 2, 153, 155
411483.3.peg.2758.site.40, 2, 152, 154
411483.3.peg.2758.site.41, 2, 153, 155
411483.3.peg.2758.site.42, 4, 152, 156
411483.3.peg.2758.site.43, 5, 144, 149
411483.3.peg.2758.site.44, 0, 146, 146
411483.3.peg.2758.site.45, 7, 145, 152
411483.3.peg.2758.site.46, 0, 148, 148
411483.3.peg.2758.site.47, 4, 146, 150
411483.3.peg.2758.site.48, 5, 149, 154
411483.3.peg.2758.site.49, 11, 146, 157
411483.3.peg.2758.site.50, 15, 147, 162
411483.3.peg.2758.site.51, 3, 146, 149
411483.3.peg.2758.site.52, 5, 148, 153
411483.3.peg.2758.site.53, 4, 155, 159
411483.3.peg.2758.site.54, 6, 154, 160
411483.3.peg.2758.site.55, 2, 155, 157
411483.3.peg.2758.site.56, 3, 152, 155
411483.3.peg.2758.site.57, 4, 154, 158
411483.3.peg.2758.site.58, 2, 154, 156
411483.3.peg.2758.site.59, 2, 152, 154
411483.3.peg.2758.site.60, 11, 147, 158
411483.3.peg.2758.site.61, 1, 146, 147
411483.3.peg.2758.site.62, 62, 133, 195
411483.3.peg.2758.site.63, 11, 140, 151
411483.3.peg.2758.site.64, 65, 135, 200
411483.3.peg.2758.site.65, 0, 142, 142
411483.3.peg.2758.site.66, 2, 139, 141
411483.3.peg.2758.site.67, 27, 128, 155
411483.3.peg.2758.site.68, 2, 136, 138
411483.3.peg.2758.site.69, 3, 136, 139
411483.3.peg.2758.site.70, 12, 134, 146
411483.3.peg.2758.site.71, 1, 132, 133
411483.3.peg.2758.site.72, 4, 131, 135
411483.3.peg.2758.site.73, 11, 135, 146
411483.3.peg.2758.site.74, 11, 137, 148
411483.3.peg.2758.site.75, 8, 135, 143
411483.3.peg.2758.site.76, 2, 151, 153
411483.3.peg.2758.site.77, 79, 140, 219
411483.3.peg.2758.site.78, 5, 149, 154
411483.3.peg.2758.site.79, 0, 153, 153
411483.3.peg.2758.site.80, 1, 155, 156
411483.3.peg.2758.site.81, 44, 145, 189
411483.3.peg.2758.site.82, 19, 149, 168
411483.3.peg.2758.site.83, 0, 148, 148
411483.3.peg.2758.site.84, 2, 150, 152
411483.3.peg.2758.site.85, 3, 148, 151
411483.3.peg.2758.site.86, 3, 151, 154
411483.3.peg.2758.site.87, 0, 149, 149
411483.3.peg.2758.site.88, 1, 148, 149
411483.3.peg.2758.site.89, 5, 149, 154
411483.3.peg.2758.site.90, 0, 147, 147
411483.3.peg.2758.site.91, 2, 145, 147
411483.3.peg.2758.site.92, 0, 147, 147
411483.3.peg.2758.site.93, 1, 142, 143
411483.3.peg.2758.site.94, 1, 143, 144
411483.3.peg.2758.site.95, 2, 143, 145
411483.3.peg.2758.site.96, 1, 141, 142
411483.3.peg.2758.site.97, 0, 141, 141
411483.3.peg.2758.site.98, 126, 133, 259
411483.3.peg.2758.site.99, 1, 135, 136
411483.3.peg.2758.site.100, 1, 135, 136
411483.3.peg.2758.site.101, 3, 132, 135
411483.3.peg.2758.site.102, 0, 134, 134
411483.3.peg.2758.site.103, 130, 135, 265
411483.3.peg.2758.site.104, 2, 139, 141
411483.3.peg.2758.site.105, 2, 145, 147
411483.3.peg.2758.site.106, 3, 152, 155
411483.3.peg.2758.site.107, 8, 151, 159
411483.3.peg.2758.site.108, 3, 149, 152
411483.3.peg.2758.site.109, 5, 152, 157
411483.3.peg.2758.site.110, 2, 152, 154
411483.3.peg.2758.site.111, 2, 153, 155
411483.3.peg.2758.site.112, 12, 150, 162
411483.3.peg.2758.site.113, 4, 150, 154
411483.3.peg.2758.site.114, 3, 147, 150
411483.3.peg.2758.site.115, 6, 151, 157
411483.3.peg.2758.site.116, 4, 152, 156
411483.3.peg.2758.site.117, 2, 152, 154
411483.3.peg.2758.site.118, 3, 153, 156
411483.3.peg.2758.site.119, 2, 154, 156
411483.3.peg.2758.site.120, 6, 155, 161
411483.3.peg.2758.site.121, 3, 152, 155
