site, alts, refs, total
411483.3.peg.2758.site.122, 1, 154, 155
411483.3.peg.2758.site.123, 0, 154, 154
411483.3.peg.2758.site.124, 0, 154, 154
411483.3.peg.2758.site.125, 39, 145, 184
411483.3.peg.2758.site.126, 2, 153, 155
411483.3.peg.2758.site.127, 1, 152, 153
411483.3.peg.2758.site.128, 4, 153, 157
411483.3.peg.2758.site.129, 6, 153, 159
411483.3.peg.2758.site.130, 1, 152, 153
411483.3.peg.2758.site.131, 2, 148, 150
411483.3.peg.2758.site.132, 152, 152, 304
411483.3.peg.2758.site.133, 1, 155, 156
411483.3.peg.1349.site.1, 19, 131, 150
411483.3.peg.1349.site.2, 4, 134, 138
411483.3.peg.1349.site.3, 3, 137, 140
411483.3.peg.1349.site.4, 7, 128, 135
411483.3.peg.1349.site.5, 6, 126, 132
411483.3.peg.1349.site.6, 2, 131, 133
411483.3.peg.1349.site.7, 1, 121, 122
411483.3.peg.1349.site.8, 0, 124, 124
411483.3.peg.1349.site.9, 115, 121, 236
411483.3.peg.1349.site.10, 0, 126, 126
411483.3.peg.1349.site.11, 2, 144, 146
411483.3.peg.1349.site.12, 64, 136, 200
411483.3.peg.1349.site.13, 83, 142, 225
411483.3.peg.1349.site.14, 8, 142, 150
411483.3.peg.1349.site.15, 2, 149, 151
411483.3.peg.1349.site.16, 2, 149, 151
411483.3.peg.1349.site.17, 2, 150, 152
411483.3.peg.1349.site.18, 4, 149, 153
411483.3.peg.1349.site.19, 5, 152, 157
411483.3.peg.1349.site.20, 118, 141, 259
411483.3.peg.1349.site.21, 32, 148, 180
411483.3.peg.1349.site.22, 2, 151, 153
411483.3.peg.1349.site.23, 2, 151, 153
411483.3.peg.1349.site.24, 0, 151, 151
411483.3.peg.1349.site.25, 2, 143, 145
411483.3.peg.1349.site.26, 8, 150, 158
411483.3.peg.1349.site.27, 6, 152, 158
411483.3.peg.1349.site.28, 1, 148, 149
411483.3.peg.1349.site.29, 0, 151, 151
411483.3.peg.1349.site.30, 0, 151, 151
411483.3.peg.1349.site.31, 0, 152, 152
411483.3.peg.1349.site.32, 0, 144, 144
411483.3.peg.1349.site.33, 8, 145, 153
411483.3.peg.1349.site.34, 1, 151, 152
411483.3.peg.1349.site.35, 0, 150, 150
411483.3.peg.1349.site.36, 3, 152, 155
411483.3.peg.1349.site.37, 2, 154, 156
411483.3.peg.1349.site.38, 3, 155, 158
411483.3.peg.1348.site.1, 3, 153, 156
411483.3.peg.1348.site.2, 0, 150, 150
411483.3.peg.1348.site.3, 0, 151, 151
411483.3.peg.1348.site.4, 126, 149, 275
411483.3.peg.1348.site.5, 5, 151, 156
411483.3.peg.1348.site.6, 0, 147, 147
411483.3.peg.1348.site.7, 20, 129, 149
411483.3.peg.1348.site.8, 2, 131, 133
411483.3.peg.1348.site.9, 1, 128, 129
411483.3.peg.1348.site.10, 4, 122, 126
411483.3.peg.1348.site.11, 31, 103, 134
411483.3.peg.1348.site.12, 1, 114, 115
411483.3.peg.1348.site.13, 1, 122, 123
411483.3.peg.1348.site.14, 2, 124, 126
411483.3.peg.1348.site.15, 7, 131, 138
411483.3.peg.1348.site.16, 2, 151, 153
411483.3.peg.1348.site.17, 10, 146, 156
411483.3.peg.1348.site.18, 1, 150, 151
411483.3.peg.1348.site.19, 8, 152, 160
411483.3.peg.1348.site.20, 1, 153, 154
411483.3.peg.1348.site.21, 2, 152, 154
411483.3.peg.1348.site.22, 0, 152, 152
411483.3.peg.1348.site.23, 3, 153, 156
411483.3.peg.1348.site.24, 7, 152, 159
411483.3.peg.1348.site.25, 124, 145, 269
411483.3.peg.1348.site.26, 16, 147, 163
411483.3.peg.1348.site.27, 100, 138, 238
411483.3.peg.1348.site.28, 7, 143, 150
411483.3.peg.1348.site.29, 47, 140, 187
411483.3.peg.1348.site.30, 41, 136, 177
411483.3.peg.1348.site.31, 14, 143, 157
411483.3.peg.1348.site.32, 25, 148, 173
411483.3.peg.1348.site.33, 2, 152, 154
411483.3.peg.1348.site.34, 12, 153, 165
411483.3.peg.1348.site.35, 50, 140, 190
411483.3.peg.1348.site.36, 3, 155, 158
411483.3.peg.1348.site.37, 2, 153, 155
411483.3.peg.1348.site.38, 8, 151, 159
411483.3.peg.1348.site.39, 0, 152, 152
411483.3.peg.1348.site.40, 0, 155, 155
411483.3.peg.1348.site.41, 3, 143, 146
411483.3.peg.1348.site.42, 2, 139, 141
411483.3.peg.1348.site.43, 2, 144, 146
411483.3.peg.1348.site.44, 3, 142, 145
411483.3.peg.1348.site.45, 6, 119, 125
411483.3.peg.1348.site.46, 13, 149, 162
411483.3.peg.1348.site.47, 29, 139, 168
411483.3.peg.1348.site.48, 9, 149, 158
411483.3.peg.1348.site.49, 4, 149, 153
411483.3.peg.1348.site.50, 10, 150, 160
411483.3.peg.1348.site.51, 2, 153, 155
411483.3.peg.1348.site.52, 2, 152, 154
411483.3.peg.1348.site.53, 6, 153, 159
411483.3.peg.1348.site.54, 0, 147, 147
411483.3.peg.1348.site.55, 6, 150, 156
411483.3.peg.1348.site.56, 7, 146, 153
411483.3.peg.1348.site.57, 3, 148, 151
411483.3.peg.1348.site.58, 29, 143, 172
411483.3.peg.1348.site.59, 6, 149, 155
411483.3.peg.1348.site.60, 5, 147, 152
411483.3.peg.1348.site.61, 0, 141, 141
411483.3.peg.1348.site.62, 0, 140, 140
411483.3.peg.1348.site.63, 8, 134, 142
411483.3.peg.1348.site.64, 1, 141, 142
411483.3.peg.1348.site.65, 1, 136, 137
411483.3.peg.1348.site.66, 5, 140, 145
411483.3.peg.1348.site.67, 1, 136, 137
411483.3.peg.1348.site.68, 12, 132, 144
411483.3.peg.1348.site.69, 2, 135, 137
411483.3.peg.1348.site.70, 1, 138, 139
411483.3.peg.1348.site.71, 3, 133, 136
411483.3.peg.1348.site.72, 5, 136, 141
411483.3.peg.1348.site.73, 46, 131, 177
411483.3.peg.1348.site.74, 0, 136, 136
411483.3.peg.1348.site.75, 2, 127, 129
411483.3.peg.1348.site.76, 0, 125, 125
411483.3.peg.1348.site.77, 0, 124, 124
411483.3.peg.1348.site.78, 5, 121, 126
411483.3.peg.1348.site.79, 85, 115, 200
411483.3.peg.1348.site.80, 2, 132, 134
411483.3.peg.1348.site.81, 2, 128, 130
411483.3.peg.1348.site.82, 33, 115, 148
411483.3.peg.1348.site.83, 2, 131, 133
411483.3.peg.1348.site.84, 0, 133, 133
411483.3.peg.1348.site.85, 5, 141, 146
411483.3.peg.1348.site.86, 4, 143, 147
411483.3.peg.1348.site.87, 2, 146, 148
411483.3.peg.1348.site.88, 111, 145, 256
411483.3.peg.1348.site.89, 16, 153, 169
411483.3.peg.1348.site.90, 153, 153, 306
411483.3.peg.1348.site.91, 1, 153, 154
411483.3.peg.1348.site.92, 1, 154, 155
411483.3.peg.1348.site.93, 3, 155, 158
411483.3.peg.1348.site.94, 2, 153, 155
411483.3.peg.1348.site.95, 1, 146, 147
411483.3.peg.1348.site.96, 11, 140, 151
411483.3.peg.1348.site.97, 3, 153, 156
411483.3.peg.1348.site.98, 6, 144, 150
411483.3.peg.1348.site.99, 9, 147, 156
411483.3.peg.1348.site.100, 105, 145, 250
411483.3.peg.1348.site.101, 0, 153, 153
411483.3.peg.1348.site.102, 23, 144, 167
411483.3.peg.1348.site.103, 10, 146, 156
411483.3.peg.1348.site.104, 18, 148, 166
411483.3.peg.1348.site.105, 1, 150, 151
411483.3.peg.1348.site.106, 3, 150, 153
411483.3.peg.1348.site.107, 1, 150, 151
411483.3.peg.1348.site.108, 3, 151, 154
411483.3.peg.1348.site.109, 2, 153, 155
411483.3.peg.1348.site.110, 1, 151, 152
411483.3.peg.1348.site.111, 2, 154, 156
411483.3.peg.1348.site.112, 57, 144, 201
411483.3.peg.1348.site.113, 14, 148, 162
411483.3.peg.1348.site.114, 52, 135, 187
411483.3.peg.1348.site.115, 9, 152, 161
411483.3.peg.1348.site.116, 7, 151, 158
411483.3.peg.1348.site.117, 1, 153, 154
411483.3.peg.1348.site.118, 3, 151, 154
411483.3.peg.1348.site.119, 1, 153, 154
411483.3.peg.1348.site.120, 138, 148, 286
411483.3.peg.1348.site.121, 9, 154, 163
411483.3.peg.1348.site.122, 1, 153, 154
411483.3.peg.1348.site.123, 1, 153, 154
411483.3.peg.1348.site.124, 3, 152, 155
411483.3.peg.1348.site.125, 81, 147, 228
411483.3.peg.1348.site.126, 1, 155, 156
411483.3.peg.1348.site.127, 55, 149, 204
411483.3.peg.1348.site.128, 0, 154, 154
411483.3.peg.1348.site.129, 1, 155, 156
411483.3.peg.1348.site.130, 1, 154, 155
411483.3.peg.1348.site.131, 1, 154, 155
411483.3.peg.1348.site.132, 0, 152, 152
411483.3.peg.1348.site.133, 36, 146, 182
411483.3.peg.1348.site.134, 5, 153, 158
411483.3.peg.1348.site.135, 4, 154, 158
411483.3.peg.1348.site.136, 11, 148, 159
411483.3.peg.1348.site.137, 16, 146, 162
411483.3.peg.1348.site.138, 9, 154, 163
411483.3.peg.1340.site.1, 5, 153, 158
411483.3.peg.1340.site.2, 2, 155, 157
411483.3.peg.1340.site.3, 1, 155, 156
411483.3.peg.1340.site.4, 3, 153, 156
411483.3.peg.1340.site.5, 0, 154, 154
411483.3.peg.1340.site.6, 15, 145, 160
411483.3.peg.1340.site.7, 2, 153, 155
411483.3.peg.1340.site.8, 0, 152, 152
411483.3.peg.1340.site.9, 112, 145, 257
411483.3.peg.1340.site.10, 23, 148, 171
411483.3.peg.1340.site.11, 2, 154, 156
411483.3.peg.1340.site.12, 4, 152, 156
411483.3.peg.1340.site.13, 2, 155, 157
411483.3.peg.1340.site.14, 2, 154, 156
411483.3.peg.1340.site.15, 4, 154, 158
411483.3.peg.1340.site.16, 0, 154, 154
411483.3.peg.1340.site.17, 2, 154, 156
411483.3.peg.1340.site.18, 2, 154, 156
411483.3.peg.1343.site.1, 2, 154, 156
411483.3.peg.1343.site.2, 3, 155, 158
411483.3.peg.1343.site.3, 0, 153, 153
411483.3.peg.1343.site.4, 2, 155, 157
411483.3.peg.1343.site.5, 76, 151, 227
411483.3.peg.1343.site.6, 2, 152, 154
411483.3.peg.1343.site.7, 1, 153, 154
411483.3.peg.1343.site.8, 9, 152, 161
411483.3.peg.1343.site.9, 1, 150, 151
411483.3.peg.1343.site.10, 8, 148, 156
411483.3.peg.1342.site.1, 1, 131, 132
411483.3.peg.1342.site.2, 0, 139, 139
411483.3.peg.1342.site.3, 54, 129, 183
411483.3.peg.1342.site.4, 1, 139, 140
411483.3.peg.1342.site.5, 126, 132, 258
411483.3.peg.1342.site.6, 9, 138, 147
411483.3.peg.1342.site.7, 2, 141, 143
411483.3.peg.1342.site.8, 0, 137, 137
411483.3.peg.1342.site.9, 6, 140, 146
411483.3.peg.1342.site.10, 71, 125, 196
411483.3.peg.1342.site.11, 52, 133, 185
411483.3.peg.1342.site.12, 3, 129, 132
411483.3.peg.1342.site.13, 1, 78, 79
411483.3.peg.1342.site.14, 6, 48, 54
411483.3.peg.1342.site.15, 3, 44, 47
411483.3.peg.1345.site.1, 14, 146, 160
411483.3.peg.1345.site.2, 5, 150, 155
411483.3.peg.1345.site.3, 1, 155, 156
411483.3.peg.1345.site.4, 8, 150, 158
411483.3.peg.1345.site.5, 4, 147, 151
411483.3.peg.1345.site.6, 0, 152, 152
411483.3.peg.1345.site.7, 1, 151, 152
411483.3.peg.1345.site.8, 2, 150, 152
411483.3.peg.1345.site.9, 2, 150, 152
411483.3.peg.1345.site.10, 1, 152, 153
411483.3.peg.1345.site.11, 3, 152, 155
411483.3.peg.1345.site.12, 1, 148, 149
411483.3.peg.1345.site.13, 1, 151, 152
411483.3.peg.1345.site.14, 2, 151, 153
411483.3.peg.1345.site.15, 52, 143, 195
411483.3.peg.1345.site.16, 1, 153, 154
411483.3.peg.1345.site.17, 11, 149, 160
411483.3.peg.1345.site.18, 2, 149, 151
411483.3.peg.1345.site.19, 1, 152, 153
411483.3.peg.1345.site.20, 4, 149, 153
411483.3.peg.1345.site.21, 105, 139, 244
411483.3.peg.1345.site.22, 4, 113, 117
411483.3.peg.1345.site.23, 5, 100, 105
411483.3.peg.1345.site.24, 2, 86, 88
411483.3.peg.1345.site.25, 5, 98, 103
411483.3.peg.1345.site.26, 4, 112, 116
411483.3.peg.1345.site.27, 2, 116, 118
411483.3.peg.1345.site.28, 2, 116, 118
411483.3.peg.1345.site.29, 43, 85, 128
411483.3.peg.1345.site.30, 59, 97, 156
411483.3.peg.1345.site.31, 24, 99, 123
411483.3.peg.1345.site.32, 0, 106, 106
411483.3.peg.1345.site.33, 0, 116, 116
411483.3.peg.1345.site.34, 19, 114, 133
411483.3.peg.1345.site.35, 6, 125, 131
411483.3.peg.1345.site.36, 93, 120, 213
411483.3.peg.1345.site.37, 7, 130, 137
411483.3.peg.1345.site.38, 8, 134, 142
411483.3.peg.1345.site.39, 23, 125, 148
411483.3.peg.1345.site.40, 5, 135, 140
411483.3.peg.1345.site.41, 9, 141, 150
411483.3.peg.1345.site.42, 6, 138, 144
411483.3.peg.1345.site.43, 47, 138, 185
411483.3.peg.1345.site.44, 1, 147, 148
411483.3.peg.1345.site.45, 25, 145, 170
411483.3.peg.1345.site.46, 16, 143, 159
411483.3.peg.1345.site.47, 0, 149, 149
411483.3.peg.1345.site.48, 1, 148, 149
411483.3.peg.1345.site.49, 10, 143, 153
411483.3.peg.1345.site.50, 1, 147, 148
411483.3.peg.1345.site.51, 1, 146, 147
411483.3.peg.1345.site.52, 1, 142, 143
411483.3.peg.1345.site.53, 3, 141, 144
411483.3.peg.1345.site.54, 11, 143, 154
411483.3.peg.1345.site.55, 1, 145, 146
411483.3.peg.1345.site.56, 8, 142, 150
411483.3.peg.1345.site.57, 0, 147, 147
411483.3.peg.1345.site.58, 1, 152, 153
411483.3.peg.1345.site.59, 2, 154, 156
411483.3.peg.1345.site.60, 3, 155, 158
411483.3.peg.1345.site.61, 3, 140, 143
411483.3.peg.1345.site.62, 4, 153, 157
411483.3.peg.1345.site.63, 1, 154, 155
411483.3.peg.1345.site.64, 1, 147, 148
411483.3.peg.1345.site.65, 0, 152, 152
411483.3.peg.1345.site.66, 4, 152, 156
411483.3.peg.1345.site.67, 5, 144, 149
411483.3.peg.1345.site.68, 2, 155, 157
411483.3.peg.1345.site.69, 141, 146, 287
411483.3.peg.1347.site.1, 40, 142, 182
411483.3.peg.1347.site.2, 2, 140, 142
411483.3.peg.1347.site.3, 62, 131, 193
411483.3.peg.1347.site.4, 0, 139, 139
411483.3.peg.1347.site.5, 1, 147, 148
411483.3.peg.1347.site.6, 3, 135, 138
411483.3.peg.1347.site.7, 60, 129, 189
411483.3.peg.1347.site.8, 2, 149, 151
411483.3.peg.1347.site.9, 63, 140, 203
411483.3.peg.1347.site.10, 83, 139, 222
411483.3.peg.1347.site.11, 1, 145, 146
411483.3.peg.1347.site.12, 1, 148, 149
411483.3.peg.1347.site.13, 119, 140, 259
411483.3.peg.1347.site.14, 12, 150, 162
411483.3.peg.1347.site.15, 5, 149, 154
411483.3.peg.1347.site.16, 1, 150, 151
411483.3.peg.1347.site.17, 37, 140, 177
411483.3.peg.1347.site.18, 123, 140, 263
411483.3.peg.1347.site.19, 10, 128, 138
411483.3.peg.1347.site.20, 0, 141, 141
411483.3.peg.1347.site.21, 1, 143, 144
411483.3.peg.1347.site.22, 5, 147, 152
411483.3.peg.1347.site.23, 13, 148, 161
411483.3.peg.1347.site.24, 1, 149, 150
411483.3.peg.1347.site.25, 1, 152, 153
411483.3.peg.1347.site.26, 0, 148, 148
411483.3.peg.1347.site.27, 7, 149, 156
411483.3.peg.1347.site.28, 3, 149, 152
411483.3.peg.1347.site.29, 2, 152, 154
411483.3.peg.1347.site.30, 56, 144, 200
411483.3.peg.1347.site.31, 89, 143, 232
411483.3.peg.1347.site.32, 3, 151, 154
411483.3.peg.1347.site.33, 0, 152, 152
411483.3.peg.1347.site.34, 4, 152, 156
411483.3.peg.1347.site.35, 13, 147, 160
411483.3.peg.1347.site.36, 1, 149, 150
411483.3.peg.1347.site.37, 14, 120, 134
411483.3.peg.1347.site.38, 0, 120, 120
411483.3.peg.1346.site.1, 1, 155, 156
411483.3.peg.1346.site.2, 1, 153, 154
411483.3.peg.1346.site.3, 0, 153, 153
411483.3.peg.1346.site.4, 1, 153, 154
411483.3.peg.1346.site.5, 5, 153, 158
411483.3.peg.1346.site.6, 4, 154, 158
411483.3.peg.1346.site.7, 1, 154, 155
411483.3.peg.1346.site.8, 6, 154, 160
411483.3.peg.1346.site.9, 5, 148, 153
411483.3.peg.1346.site.10, 23, 151, 174
411483.3.peg.1346.site.11, 2, 151, 153
411483.3.peg.1346.site.12, 2, 154, 156
411483.3.peg.1346.site.13, 1, 148, 149
411483.3.peg.1346.site.14, 15, 145, 160
411483.3.peg.1346.site.15, 18, 144, 162
411483.3.peg.1346.site.16, 1, 148, 149
411483.3.peg.1346.site.17, 1, 144, 145
411483.3.peg.1346.site.18, 6, 139, 145
411483.3.peg.1346.site.19, 2, 151, 153
411483.3.peg.1346.site.20, 1, 152, 153
411483.3.peg.1346.site.21, 11, 151, 162
411483.3.peg.1346.site.22, 9, 144, 153
411483.3.peg.1346.site.23, 4, 149, 153
411483.3.peg.1346.site.24, 1, 151, 152
411483.3.peg.1346.site.25, 11, 145, 156
411483.3.peg.1346.site.26, 1, 144, 145
411483.3.peg.1346.site.27, 1, 153, 154
411483.3.peg.1346.site.28, 15, 143, 158
411483.3.peg.1346.site.29, 3, 150, 153
411483.3.peg.1346.site.30, 5, 143, 148
411483.3.peg.1346.site.31, 0, 150, 150
411483.3.peg.1346.site.32, 2, 151, 153
411483.3.peg.1346.site.33, 4, 142, 146
411483.3.peg.1346.site.34, 1, 144, 145
411483.3.peg.1346.site.35, 0, 144, 144
411483.3.peg.1346.site.36, 7, 141, 148
411483.3.peg.1346.site.37, 5, 134, 139
411483.3.peg.1346.site.38, 3, 147, 150
411483.3.peg.1346.site.39, 6, 150, 156
411483.3.peg.1346.site.40, 3, 149, 152
411483.3.peg.1346.site.41, 6, 144, 150
411483.3.peg.1346.site.42, 1, 151, 152
411483.3.peg.1346.site.43, 3, 151, 154
411483.3.peg.1346.site.44, 2, 150, 152
411483.3.peg.1346.site.45, 2, 153, 155
411483.3.peg.1346.site.46, 3, 148, 151
411483.3.peg.1346.site.47, 0, 149, 149
411483.3.peg.1346.site.48, 0, 149, 149
411483.3.peg.1346.site.49, 1, 143, 144
411483.3.peg.1346.site.50, 45, 130, 175
411483.3.peg.1581.site.1, 1, 153, 154
411483.3.peg.1581.site.2, 61, 140, 201
411483.3.peg.1581.site.3, 4, 149, 153
411483.3.peg.1581.site.4, 0, 151, 151
411483.3.peg.1581.site.5, 1, 153, 154
411483.3.peg.1581.site.6, 2, 152, 154
411483.3.peg.1581.site.7, 3, 152, 155
411483.3.peg.1581.site.8, 3, 155, 158
411483.3.peg.1581.site.9, 7, 152, 159
411483.3.peg.1581.site.10, 1, 154, 155
411483.3.peg.1581.site.11, 3, 154, 157
411483.3.peg.1581.site.12, 5, 153, 158
411483.3.peg.1581.site.13, 2, 155, 157
411483.3.peg.1581.site.14, 1, 155, 156
411483.3.peg.1581.site.15, 7, 153, 160
411483.3.peg.1581.site.16, 0, 155, 155
411483.3.peg.1581.site.17, 1, 155, 156
411483.3.peg.1581.site.18, 2, 155, 157
411483.3.peg.1581.site.19, 1, 154, 155
411483.3.peg.1581.site.20, 7, 151, 158
411483.3.peg.1581.site.21, 2, 155, 157
411483.3.peg.1581.site.22, 2, 154, 156
411483.3.peg.1581.site.23, 1, 154, 155
411483.3.peg.1581.site.24, 1, 155, 156
411483.3.peg.1581.site.25, 13, 148, 161
411483.3.peg.1581.site.26, 32, 148, 180
411483.3.peg.1581.site.27, 41, 147, 188
411483.3.peg.1581.site.28, 2, 153, 155
411483.3.peg.1581.site.29, 27, 148, 175
411483.3.peg.1581.site.30, 42, 148, 190
411483.3.peg.1581.site.31, 20, 147, 167
411483.3.peg.1581.site.32, 2, 150, 152
411483.3.peg.1581.site.33, 10, 148, 158
411483.3.peg.1581.site.34, 33, 145, 178
411483.3.peg.1581.site.35, 68, 141, 209
411483.3.peg.1581.site.36, 0, 150, 150
411483.3.peg.1581.site.37, 2, 153, 155
411483.3.peg.1581.site.38, 8, 153, 161
411483.3.peg.1581.site.39, 0, 152, 152
411483.3.peg.1581.site.40, 2, 152, 154
411483.3.peg.1581.site.41, 3, 151, 154
411483.3.peg.1581.site.42, 1, 152, 153
411483.3.peg.1581.site.43, 73, 139, 212
411483.3.peg.1581.site.44, 0, 149, 149
411483.3.peg.1581.site.45, 1, 150, 151
411483.3.peg.1581.site.46, 1, 146, 147
411483.3.peg.1581.site.47, 3, 153, 156
411483.3.peg.1581.site.48, 20, 150, 170
411483.3.peg.1581.site.49, 9, 146, 155
411483.3.peg.1581.site.50, 1, 148, 149
411483.3.peg.1581.site.51, 1, 148, 149
411483.3.peg.1581.site.52, 0, 146, 146
411483.3.peg.1581.site.53, 10, 151, 161
411483.3.peg.1581.site.54, 4, 147, 151
411483.3.peg.1581.site.55, 26, 148, 174
411483.3.peg.1581.site.56, 8, 152, 160
411483.3.peg.1581.site.57, 133, 149, 282
411483.3.peg.1581.site.58, 47, 142, 189
411483.3.peg.1581.site.59, 3, 152, 155
411483.3.peg.1581.site.60, 3, 153, 156
411483.3.peg.1581.site.61, 12, 150, 162
411483.3.peg.1581.site.62, 1, 154, 155
411483.3.peg.1581.site.63, 25, 149, 174
411483.3.peg.1581.site.64, 5, 152, 157
411483.3.peg.1581.site.65, 3, 155, 158
411483.3.peg.1581.site.66, 1, 153, 154
411483.3.peg.1581.site.67, 4, 153, 157
411483.3.peg.1581.site.68, 2, 149, 151
411483.3.peg.1581.site.69, 1, 154, 155
411483.3.peg.1587.site.1, 1, 151, 152
411483.3.peg.1587.site.2, 2, 153, 155
411483.3.peg.1587.site.3, 7, 151, 158
411483.3.peg.1587.site.4, 2, 151, 153
411483.3.peg.1587.site.5, 89, 140, 229
411483.3.peg.1587.site.6, 29, 150, 179
411483.3.peg.1587.site.7, 3, 152, 155
411483.3.peg.1587.site.8, 97, 137, 234
411483.3.peg.1587.site.9, 6, 146, 152
411483.3.peg.1587.site.10, 1, 131, 132
411483.3.peg.1587.site.11, 1, 41, 42
411483.3.peg.1585.site.1, 1, 149, 150
411483.3.peg.1585.site.2, 3, 147, 150
411483.3.peg.1585.site.3, 17, 144, 161
411483.3.peg.1585.site.4, 7, 145, 152
411483.3.peg.1585.site.5, 21, 145, 166
411483.3.peg.1585.site.6, 139, 144, 283
411483.3.peg.1585.site.7, 2, 148, 150
411483.3.peg.1585.site.8, 71, 140, 211
411483.3.peg.1585.site.9, 8, 147, 155
411483.3.peg.1585.site.10, 1, 149, 150
411483.3.peg.1585.site.11, 57, 139, 196
411483.3.peg.1585.site.12, 23, 130, 153
411483.3.peg.1585.site.13, 0, 128, 128
411483.3.peg.1585.site.14, 2, 127, 129
411483.3.peg.1585.site.15, 7, 119, 126
411483.3.peg.1585.site.16, 37, 115, 152
411483.3.peg.1585.site.17, 87, 118, 205
411483.3.peg.1585.site.18, 100, 118, 218
411483.3.peg.1585.site.19, 9, 124, 133
411483.3.peg.1585.site.20, 18, 132, 150
411483.3.peg.1585.site.21, 30, 139, 169
411483.3.peg.1585.site.22, 2, 149, 151
411483.3.peg.1585.site.23, 4, 142, 146
411483.3.peg.1585.site.24, 97, 101, 198
411483.3.peg.1585.site.25, 2, 100, 102
411483.3.peg.1585.site.26, 5, 101, 106
411483.3.peg.1585.site.27, 18, 121, 139
411483.3.peg.1585.site.28, 11, 132, 143
411483.3.peg.1585.site.29, 14, 138, 152
411483.3.peg.1585.site.30, 10, 144, 154
411483.3.peg.1585.site.31, 98, 136, 234
411483.3.peg.1585.site.32, 28, 139, 167
411483.3.peg.1585.site.33, 6, 146, 152
411483.3.peg.1585.site.34, 113, 136, 249
411483.3.peg.1585.site.35, 30, 137, 167
411483.3.peg.1585.site.36, 7, 146, 153
411483.3.peg.1585.site.37, 2, 141, 143
411483.3.peg.1585.site.38, 1, 143, 144
411483.3.peg.1585.site.39, 6, 130, 136
411483.3.peg.1585.site.40, 8, 125, 133
411483.3.peg.1585.site.41, 17, 115, 132
411483.3.peg.1585.site.42, 1, 133, 134
411483.3.peg.1585.site.43, 2, 129, 131
411483.3.peg.1585.site.44, 4, 144, 148
411483.3.peg.1585.site.45, 46, 143, 189
411483.3.peg.1585.site.46, 4, 131, 135
411483.3.peg.1585.site.47, 76, 110, 186
411483.3.peg.1585.site.48, 70, 106, 176
411483.3.peg.1585.site.49, 78, 92, 170
411483.3.peg.1585.site.50, 4, 118, 122
411483.3.peg.1585.site.51, 81, 115, 196
411483.3.peg.1585.site.52, 85, 122, 207
411483.3.peg.1585.site.53, 2, 141, 143
411483.3.peg.1585.site.54, 20, 135, 155
411483.3.peg.1585.site.55, 5, 141, 146
411483.3.peg.1585.site.56, 2, 147, 149
411483.3.peg.1585.site.57, 75, 147, 222
411483.3.peg.1585.site.58, 55, 141, 196
411483.3.peg.1585.site.59, 14, 150, 164
411483.3.peg.1585.site.60, 6, 146, 152
411483.3.peg.1585.site.61, 1, 148, 149
411483.3.peg.1585.site.62, 13, 146, 159
411483.3.peg.1585.site.63, 16, 148, 164
411483.3.peg.1585.site.64, 1, 150, 151
411483.3.peg.1585.site.65, 4, 152, 156
411483.3.peg.1585.site.66, 6, 142, 148
411483.3.peg.1585.site.67, 6, 136, 142
411483.3.peg.1585.site.68, 4, 121, 125
411483.3.peg.1585.site.69, 2, 128, 130
411483.3.peg.1585.site.70, 1, 136, 137
411483.3.peg.1585.site.71, 7, 143, 150
411483.3.peg.1585.site.72, 6, 141, 147
411483.3.peg.1585.site.73, 137, 144, 281
411483.3.peg.1585.site.74, 8, 147, 155
411483.3.peg.1585.site.75, 1, 149, 150
411483.3.peg.1585.site.76, 2, 147, 149
411483.3.peg.1585.site.77, 1, 142, 143
411483.3.peg.1585.site.78, 2, 149, 151
411483.3.peg.1585.site.79, 3, 149, 152
411483.3.peg.1585.site.80, 4, 143, 147
411483.3.peg.1585.site.81, 3, 144, 147
411483.3.peg.1585.site.82, 1, 143, 144
411483.3.peg.1585.site.83, 3, 137, 140
411483.3.peg.1585.site.84, 7, 136, 143
411483.3.peg.1585.site.85, 4, 141, 145
411483.3.peg.1585.site.86, 1, 142, 143
411483.3.peg.1585.site.87, 91, 136, 227
411483.3.peg.1584.site.1, 5, 153, 158
