site, alts, refs, total
411483.3.peg.1584.site.2, 1, 151, 152
411483.3.peg.1584.site.3, 136, 149, 285
411483.3.peg.1584.site.4, 7, 150, 157
411483.3.peg.1584.site.5, 3, 154, 157
411483.3.peg.1584.site.6, 0, 153, 153
411483.3.peg.1584.site.7, 9, 152, 161
411483.3.peg.1584.site.8, 2, 152, 154
411483.3.peg.1584.site.9, 1, 153, 154
411483.3.peg.1584.site.10, 31, 148, 179
411483.3.peg.1584.site.11, 1, 152, 153
411483.3.peg.1584.site.12, 2, 149, 151
411483.3.peg.1584.site.13, 41, 146, 187
411483.3.peg.1584.site.14, 1, 154, 155
411483.3.peg.1584.site.15, 4, 153, 157
411483.3.peg.1584.site.16, 19, 146, 165
411483.3.peg.1584.site.17, 11, 147, 158
411483.3.peg.1584.site.18, 4, 146, 150
411483.3.peg.1584.site.19, 76, 141, 217
411483.3.peg.1584.site.20, 32, 133, 165
411483.3.peg.1584.site.21, 50, 127, 177
411483.3.peg.1584.site.22, 26, 122, 148
411483.3.peg.1584.site.23, 1, 125, 126
411483.3.peg.1584.site.24, 1, 125, 126
411483.3.peg.1584.site.25, 24, 101, 125
411483.3.peg.1584.site.26, 15, 102, 117
411483.3.peg.1584.site.27, 2, 103, 105
411483.3.peg.1584.site.28, 6, 72, 78
411483.3.peg.1584.site.29, 62, 69, 131
411483.3.peg.1584.site.30, 61, 65, 126
411483.3.peg.1584.site.31, 19, 64, 83
411483.3.peg.1584.site.32, 1, 76, 77
411483.3.peg.1584.site.33, 0, 74, 74
411483.3.peg.1584.site.34, 7, 79, 86
411483.3.peg.1584.site.35, 5, 73, 78
411483.3.peg.1584.site.36, 0, 92, 92
411483.3.peg.1584.site.37, 0, 90, 90
411483.3.peg.1584.site.38, 17, 93, 110
411483.3.peg.1584.site.39, 0, 97, 97
411483.3.peg.1584.site.40, 1, 102, 103
411483.3.peg.1584.site.41, 0, 103, 103
411483.3.peg.1584.site.42, 99, 103, 202
411483.3.peg.1584.site.43, 1, 103, 104
411483.3.peg.1584.site.44, 3, 108, 111
411483.3.peg.1584.site.45, 5, 93, 98
411483.3.peg.1584.site.46, 1, 152, 153
411483.3.peg.1584.site.47, 107, 144, 251
411483.3.peg.1763.site.1, 3, 154, 157
411483.3.peg.1763.site.2, 5, 148, 153
411483.3.peg.1763.site.3, 4, 148, 152
411483.3.peg.1763.site.4, 8, 149, 157
411483.3.peg.1763.site.5, 4, 151, 155
411483.3.peg.1763.site.6, 11, 144, 155
411483.3.peg.1763.site.7, 8, 153, 161
411483.3.peg.1763.site.8, 3, 149, 152
411483.3.peg.1763.site.9, 3, 149, 152
411483.3.peg.1763.site.10, 13, 142, 155
411483.3.peg.1763.site.11, 10, 148, 158
411483.3.peg.1763.site.12, 0, 148, 148
411483.3.peg.1763.site.13, 123, 142, 265
411483.3.peg.1763.site.14, 9, 143, 152
411483.3.peg.1763.site.15, 3, 146, 149
411483.3.peg.1763.site.16, 2, 147, 149
411483.3.peg.1763.site.17, 1, 143, 144
411483.3.peg.1763.site.18, 2, 146, 148
411483.3.peg.1763.site.19, 0, 144, 144
411483.3.peg.1763.site.20, 3, 150, 153
411483.3.peg.1763.site.21, 1, 149, 150
411483.3.peg.1763.site.22, 5, 152, 157
411483.3.peg.1763.site.23, 8, 152, 160
411483.3.peg.1763.site.24, 11, 149, 160
411483.3.peg.1763.site.25, 4, 154, 158
411483.3.peg.1763.site.26, 2, 152, 154
411483.3.peg.1763.site.27, 6, 154, 160
411483.3.peg.1763.site.28, 1, 152, 153
411483.3.peg.1763.site.29, 9, 150, 159
411483.3.peg.1763.site.30, 56, 142, 198
411483.3.peg.1763.site.31, 3, 153, 156
411483.3.peg.1763.site.32, 14, 151, 165
411483.3.peg.1763.site.33, 1, 152, 153
411483.3.peg.1763.site.34, 2, 151, 153
411483.3.peg.1763.site.35, 12, 146, 158
411483.3.peg.1763.site.36, 141, 149, 290
411483.3.peg.1763.site.37, 8, 151, 159
411483.3.peg.1763.site.38, 11, 151, 162
411483.3.peg.1763.site.39, 0, 151, 151
411483.3.peg.1763.site.40, 7, 151, 158
411483.3.peg.1763.site.41, 1, 154, 155
411483.3.peg.248.site.1, 139, 145, 284
411483.3.peg.248.site.2, 2, 151, 153
411483.3.peg.248.site.3, 118, 142, 260
411483.3.peg.248.site.4, 1, 155, 156
411483.3.peg.248.site.5, 1, 154, 155
411483.3.peg.248.site.6, 6, 151, 157
411483.3.peg.249.site.1, 9, 155, 164
411483.3.peg.249.site.2, 2, 154, 156
411483.3.peg.249.site.3, 95, 144, 239
411483.3.peg.249.site.4, 1, 155, 156
411483.3.peg.249.site.5, 5, 153, 158
411483.3.peg.249.site.6, 1, 154, 155
411483.3.peg.249.site.7, 79, 145, 224
411483.3.peg.249.site.8, 3, 155, 158
411483.3.peg.249.site.9, 6, 152, 158
411483.3.peg.249.site.10, 1, 153, 154
411483.3.peg.249.site.11, 1, 153, 154
411483.3.peg.249.site.12, 3, 155, 158
411483.3.peg.249.site.13, 71, 145, 216
411483.3.peg.249.site.14, 2, 154, 156
411483.3.peg.249.site.15, 1, 154, 155
411483.3.peg.249.site.16, 53, 146, 199
411483.3.peg.249.site.17, 6, 152, 158
411483.3.peg.249.site.18, 0, 154, 154
411483.3.peg.249.site.19, 26, 150, 176
411483.3.peg.249.site.20, 3, 152, 155
411483.3.peg.249.site.21, 1, 152, 153
411483.3.peg.249.site.22, 1, 152, 153
411483.3.peg.249.site.23, 1, 153, 154
411483.3.peg.249.site.24, 4, 150, 154
411483.3.peg.249.site.25, 1, 154, 155
411483.3.peg.249.site.26, 5, 152, 157
411483.3.peg.249.site.27, 5, 151, 156
411483.3.peg.249.site.28, 4, 153, 157
411483.3.peg.249.site.29, 9, 146, 155
411483.3.peg.249.site.30, 5, 152, 157
411483.3.peg.249.site.31, 18, 142, 160
411483.3.peg.249.site.32, 1, 151, 152
411483.3.peg.249.site.33, 4, 154, 158
411483.3.peg.249.site.34, 2, 155, 157
411483.3.peg.249.site.35, 2, 155, 157
411483.3.peg.249.site.36, 0, 151, 151
411483.3.peg.249.site.37, 7, 148, 155
411483.3.peg.249.site.38, 25, 141, 166
411483.3.peg.249.site.39, 7, 141, 148
411483.3.peg.249.site.40, 0, 147, 147
411483.3.peg.249.site.41, 0, 151, 151
411483.3.peg.249.site.42, 1, 148, 149
411483.3.peg.249.site.43, 0, 150, 150
411483.3.peg.249.site.44, 8, 152, 160
411483.3.peg.249.site.45, 0, 145, 145
411483.3.peg.249.site.46, 1, 148, 149
411483.3.peg.249.site.47, 24, 138, 162
411483.3.peg.249.site.48, 24, 141, 165
411483.3.peg.249.site.49, 2, 141, 143
411483.3.peg.249.site.50, 1, 149, 150
411483.3.peg.249.site.51, 44, 143, 187
411483.3.peg.249.site.52, 2, 150, 152
411483.3.peg.249.site.53, 1, 149, 150
411483.3.peg.249.site.54, 12, 141, 153
411483.3.peg.249.site.55, 38, 145, 183
411483.3.peg.249.site.56, 4, 151, 155
411483.3.peg.249.site.57, 133, 146, 279
411483.3.peg.249.site.58, 0, 144, 144
411483.3.peg.249.site.59, 1, 143, 144
411483.3.peg.249.site.60, 0, 143, 143
411483.3.peg.249.site.61, 0, 142, 142
411483.3.peg.249.site.62, 121, 138, 259
411483.3.peg.249.site.63, 1, 148, 149
411483.3.peg.249.site.64, 0, 142, 142
411483.3.peg.249.site.65, 14, 134, 148
411483.3.peg.249.site.66, 23, 129, 152
411483.3.peg.249.site.67, 3, 124, 127
411483.3.peg.249.site.68, 23, 121, 144
411483.3.peg.249.site.69, 100, 114, 214
411483.3.peg.249.site.70, 59, 92, 151
411483.3.peg.249.site.71, 59, 72, 131
411483.3.peg.249.site.72, 1, 74, 75
411483.3.peg.1168.site.1, 0, 147, 147
411483.3.peg.1168.site.2, 1, 149, 150
411483.3.peg.1168.site.3, 1, 146, 147
411483.3.peg.1168.site.4, 2, 149, 151
411483.3.peg.1168.site.5, 0, 147, 147
411483.3.peg.1168.site.6, 44, 142, 186
411483.3.peg.1168.site.7, 6, 152, 158
411483.3.peg.1168.site.8, 45, 140, 185
411483.3.peg.1168.site.9, 74, 151, 225
411483.3.peg.1168.site.10, 5, 154, 159
411483.3.peg.1168.site.11, 2, 152, 154
411483.3.peg.1168.site.12, 11, 150, 161
411483.3.peg.1168.site.13, 2, 153, 155
411483.3.peg.1168.site.14, 4, 154, 158
411483.3.peg.1168.site.15, 9, 152, 161
411483.3.peg.1168.site.16, 3, 152, 155
411483.3.peg.1168.site.17, 2, 149, 151
411483.3.peg.1168.site.18, 5, 152, 157
411483.3.peg.1168.site.19, 4, 151, 155
411483.3.peg.1168.site.20, 31, 140, 171
411483.3.peg.1168.site.21, 2, 152, 154
411483.3.peg.1168.site.22, 5, 151, 156
411483.3.peg.1168.site.23, 3, 147, 150
411483.3.peg.1168.site.24, 1, 150, 151
411483.3.peg.1168.site.25, 1, 150, 151
411483.3.peg.1168.site.26, 7, 147, 154
411483.3.peg.1168.site.27, 81, 131, 212
411483.3.peg.1168.site.28, 0, 146, 146
411483.3.peg.1168.site.29, 2, 142, 144
411483.3.peg.1168.site.30, 1, 137, 138
411483.3.peg.1168.site.31, 1, 137, 138
411483.3.peg.1168.site.32, 1, 133, 134
411483.3.peg.1168.site.33, 1, 130, 131
411483.3.peg.1168.site.34, 1, 131, 132
411483.3.peg.1168.site.35, 4, 137, 141
411483.3.peg.1168.site.36, 9, 132, 141
411483.3.peg.1168.site.37, 21, 133, 154
411483.3.peg.1168.site.38, 76, 128, 204
411483.3.peg.1168.site.39, 24, 135, 159
411483.3.peg.1168.site.40, 7, 144, 151
411483.3.peg.1168.site.41, 119, 141, 260
411483.3.peg.1168.site.42, 6, 146, 152
411483.3.peg.1168.site.43, 2, 151, 153
411483.3.peg.1168.site.44, 2, 152, 154
411483.3.peg.1168.site.45, 1, 148, 149
411483.3.peg.1168.site.46, 5, 146, 151
411483.3.peg.1168.site.47, 10, 150, 160
411483.3.peg.1168.site.48, 5, 147, 152
411483.3.peg.1168.site.49, 1, 152, 153
411483.3.peg.1168.site.50, 132, 146, 278
411483.3.peg.1168.site.51, 4, 152, 156
411483.3.peg.1168.site.52, 84, 140, 224
411483.3.peg.1168.site.53, 10, 152, 162
411483.3.peg.1168.site.54, 1, 154, 155
411483.3.peg.1168.site.55, 2, 155, 157
411483.3.peg.1168.site.56, 147, 151, 298
411483.3.peg.1168.site.57, 1, 154, 155
411483.3.peg.1168.site.58, 2, 153, 155
411483.3.peg.1168.site.59, 7, 152, 159
411483.3.peg.1168.site.60, 1, 136, 137
411483.3.peg.1168.site.61, 31, 122, 153
411483.3.peg.1168.site.62, 5, 125, 130
411483.3.peg.1168.site.63, 1, 122, 123
411483.3.peg.1168.site.64, 1, 138, 139
411483.3.peg.1168.site.65, 0, 138, 138
411483.3.peg.1168.site.66, 1, 147, 148
411483.3.peg.1168.site.67, 1, 147, 148
411483.3.peg.1168.site.68, 4, 151, 155
411483.3.peg.1168.site.69, 5, 148, 153
411483.3.peg.1168.site.70, 1, 150, 151
411483.3.peg.1168.site.71, 9, 149, 158
411483.3.peg.1168.site.72, 7, 148, 155
411483.3.peg.1168.site.73, 7, 147, 154
411483.3.peg.1168.site.74, 5, 152, 157
411483.3.peg.1168.site.75, 59, 141, 200
411483.3.peg.1168.site.76, 119, 146, 265
411483.3.peg.1168.site.77, 1, 149, 150
411483.3.peg.1168.site.78, 25, 144, 169
411483.3.peg.1168.site.79, 2, 149, 151
411483.3.peg.1168.site.80, 2, 149, 151
411483.3.peg.1168.site.81, 30, 144, 174
411483.3.peg.1168.site.82, 1, 152, 153
411483.3.peg.1168.site.83, 2, 150, 152
411483.3.peg.1168.site.84, 3, 149, 152
411483.3.peg.1168.site.85, 25, 140, 165
411483.3.peg.1168.site.86, 1, 147, 148
411483.3.peg.1168.site.87, 34, 133, 167
411483.3.peg.1168.site.88, 44, 134, 178
411483.3.peg.1168.site.89, 1, 146, 147
411483.3.peg.1168.site.90, 39, 132, 171
411483.3.peg.1168.site.91, 2, 150, 152
411483.3.peg.1168.site.92, 3, 140, 143
411483.3.peg.1168.site.93, 23, 135, 158
411483.3.peg.1168.site.94, 1, 142, 143
411483.3.peg.1168.site.95, 1, 124, 125
411483.3.peg.1168.site.96, 35, 111, 146
411483.3.peg.1168.site.97, 91, 111, 202
411483.3.peg.1168.site.98, 2, 106, 108
411483.3.peg.1168.site.99, 3, 97, 100
411483.3.peg.1168.site.100, 2, 93, 95
411483.3.peg.1168.site.101, 1, 82, 83
411483.3.peg.1168.site.102, 3, 86, 89
411483.3.peg.1168.site.103, 3, 94, 97
411483.3.peg.1168.site.104, 8, 95, 103
411483.3.peg.1168.site.105, 1, 99, 100
411483.3.peg.1168.site.106, 3, 110, 113
411483.3.peg.1168.site.107, 5, 110, 115
411483.3.peg.1168.site.108, 1, 100, 101
411483.3.peg.1168.site.109, 2, 104, 106
411483.3.peg.1168.site.110, 25, 98, 123
411483.3.peg.1168.site.111, 3, 104, 107
411483.3.peg.1168.site.112, 54, 91, 145
411483.3.peg.1168.site.113, 4, 107, 111
411483.3.peg.1168.site.114, 3, 119, 122
411483.3.peg.1168.site.115, 5, 129, 134
411483.3.peg.1168.site.116, 0, 136, 136
411483.3.peg.1168.site.117, 3, 142, 145
411483.3.peg.1168.site.118, 3, 135, 138
411483.3.peg.1168.site.119, 26, 128, 154
411483.3.peg.1168.site.120, 52, 116, 168
411483.3.peg.1168.site.121, 2, 131, 133
411483.3.peg.1168.site.122, 5, 130, 135
411483.3.peg.1168.site.123, 13, 122, 135
411483.3.peg.1168.site.124, 2, 122, 124
411483.3.peg.1168.site.125, 1, 126, 127
411483.3.peg.1168.site.126, 7, 118, 125
411483.3.peg.1168.site.127, 19, 113, 132
411483.3.peg.1168.site.128, 121, 134, 255
411483.3.peg.1168.site.129, 3, 131, 134
411483.3.peg.1168.site.130, 1, 136, 137
411483.3.peg.1168.site.131, 1, 137, 138
411483.3.peg.1168.site.132, 7, 130, 137
411483.3.peg.1168.site.133, 2, 136, 138
411483.3.peg.1168.site.134, 4, 140, 144
411483.3.peg.1168.site.135, 4, 118, 122
411483.3.peg.1168.site.136, 1, 133, 134
411483.3.peg.1168.site.137, 19, 132, 151
411483.3.peg.1168.site.138, 5, 135, 140
411483.3.peg.1168.site.139, 18, 127, 145
411483.3.peg.1168.site.140, 49, 128, 177
411483.3.peg.1168.site.141, 99, 128, 227
411483.3.peg.1168.site.142, 92, 125, 217
411483.3.peg.1168.site.143, 73, 123, 196
411483.3.peg.1168.site.144, 2, 129, 131
411483.3.peg.1168.site.145, 2, 135, 137
411483.3.peg.1168.site.146, 42, 130, 172
411483.3.peg.1168.site.147, 61, 127, 188
411483.3.peg.1168.site.148, 4, 143, 147
411483.3.peg.1168.site.149, 20, 140, 160
411483.3.peg.1168.site.150, 1, 151, 152
411483.3.peg.1168.site.151, 1, 150, 151
411483.3.peg.1168.site.152, 1, 150, 151
411483.3.peg.1168.site.153, 3, 149, 152
411483.3.peg.1168.site.154, 3, 149, 152
411483.3.peg.1168.site.155, 2, 155, 157
411483.3.peg.1168.site.156, 8, 151, 159
411483.3.peg.1168.site.157, 0, 153, 153
411483.3.peg.1168.site.158, 2, 152, 154
411483.3.peg.1168.site.159, 45, 133, 178
411483.3.peg.1168.site.160, 55, 131, 186
411483.3.peg.1168.site.161, 2, 145, 147
411483.3.peg.1168.site.162, 70, 137, 207
411483.3.peg.1168.site.163, 3, 146, 149
411483.3.peg.1168.site.164, 1, 145, 146
411483.3.peg.1168.site.165, 36, 135, 171
411483.3.peg.1168.site.166, 2, 143, 145
411483.3.peg.1168.site.167, 1, 137, 138
411483.3.peg.1168.site.168, 6, 135, 141
411483.3.peg.1168.site.169, 7, 142, 149
411483.3.peg.1168.site.170, 1, 139, 140
411483.3.peg.1168.site.171, 0, 142, 142
411483.3.peg.1168.site.172, 1, 138, 139
411483.3.peg.1168.site.173, 15, 134, 149
411483.3.peg.1168.site.174, 0, 144, 144
411483.3.peg.1168.site.175, 3, 140, 143
411483.3.peg.1168.site.176, 1, 145, 146
411483.3.peg.1168.site.177, 1, 147, 148
411483.3.peg.1168.site.178, 16, 138, 154
411483.3.peg.1168.site.179, 33, 135, 168
411483.3.peg.1168.site.180, 1, 143, 144
411483.3.peg.1168.site.181, 0, 145, 145
411483.3.peg.1168.site.182, 6, 132, 138
411483.3.peg.1168.site.183, 1, 120, 121
411483.3.peg.1168.site.184, 33, 121, 154
411483.3.peg.1168.site.185, 121, 125, 246
411483.3.peg.1168.site.186, 2, 139, 141
411483.3.peg.1168.site.187, 4, 149, 153
411483.3.peg.1168.site.188, 11, 146, 157
411483.3.peg.1168.site.189, 3, 151, 154
411483.3.peg.1168.site.190, 2, 154, 156
411483.3.peg.1168.site.191, 1, 155, 156
411483.3.peg.1168.site.192, 3, 152, 155
411483.3.peg.1168.site.193, 2, 151, 153
411483.3.peg.1168.site.194, 1, 152, 153
411483.3.peg.1699.site.1, 5, 89, 94
411483.3.peg.1699.site.2, 1, 150, 151
411483.3.peg.1699.site.3, 0, 150, 150
411483.3.peg.1699.site.4, 1, 152, 153
411483.3.peg.1699.site.5, 0, 152, 152
411483.3.peg.1699.site.6, 27, 153, 180
411483.3.peg.19.site.1, 139, 152, 291
411483.3.peg.19.site.2, 2, 151, 153
411483.3.peg.19.site.3, 1, 154, 155
411483.3.peg.19.site.4, 36, 145, 181
411483.3.peg.19.site.5, 9, 153, 162
411483.3.peg.19.site.6, 4, 153, 157
411483.3.peg.19.site.7, 9, 154, 163
411483.3.peg.19.site.8, 32, 148, 180
411483.3.peg.19.site.9, 0, 152, 152
411483.3.peg.19.site.10, 18, 151, 169
411483.3.peg.19.site.11, 2, 151, 153
411483.3.peg.19.site.12, 1, 151, 152
411483.3.peg.19.site.13, 71, 139, 210
411483.3.peg.19.site.14, 1, 151, 152
411483.3.peg.19.site.15, 2, 150, 152
411483.3.peg.19.site.16, 141, 149, 290
411483.3.peg.19.site.17, 39, 146, 185
411483.3.peg.19.site.18, 5, 152, 157
411483.3.peg.19.site.19, 1, 151, 152
411483.3.peg.19.site.20, 1, 151, 152
411483.3.peg.19.site.21, 1, 153, 154
411483.3.peg.19.site.22, 4, 151, 155
411483.3.peg.19.site.23, 3, 152, 155
411483.3.peg.19.site.24, 1, 152, 153
411483.3.peg.19.site.25, 32, 146, 178
411483.3.peg.19.site.26, 8, 147, 155
411483.3.peg.19.site.27, 14, 142, 156
411483.3.peg.19.site.28, 2, 150, 152
411483.3.peg.19.site.29, 35, 146, 181
411483.3.peg.19.site.30, 4, 147, 151
411483.3.peg.19.site.31, 13, 138, 151
411483.3.peg.19.site.32, 2, 132, 134
411483.3.peg.19.site.33, 1, 132, 133
411483.3.peg.19.site.34, 7, 124, 131
411483.3.peg.19.site.35, 128, 130, 258
411483.3.peg.19.site.36, 11, 127, 138
411483.3.peg.19.site.37, 115, 122, 237
411483.3.peg.19.site.38, 1, 125, 126
411483.3.peg.19.site.39, 4, 96, 100
411483.3.peg.19.site.40, 5, 89, 94
411483.3.peg.19.site.41, 88, 91, 179
411483.3.peg.19.site.42, 6, 96, 102
411483.3.peg.19.site.43, 2, 105, 107
411483.3.peg.19.site.44, 3, 108, 111
411483.3.peg.19.site.45, 2, 116, 118
411483.3.peg.19.site.46, 10, 122, 132
411483.3.peg.19.site.47, 7, 120, 127
411483.3.peg.19.site.48, 16, 127, 143
411483.3.peg.19.site.49, 3, 134, 137
411483.3.peg.19.site.50, 1, 143, 144
411483.3.peg.19.site.51, 12, 142, 154
411483.3.peg.19.site.52, 5, 150, 155
411483.3.peg.19.site.53, 4, 149, 153
411483.3.peg.19.site.54, 3, 149, 152
411483.3.peg.19.site.55, 15, 141, 156
411483.3.peg.19.site.56, 13, 141, 154
411483.3.peg.19.site.57, 4, 149, 153
411483.3.peg.19.site.58, 2, 148, 150
411483.3.peg.19.site.59, 4, 147, 151
411483.3.peg.19.site.60, 36, 143, 179
411483.3.peg.19.site.61, 43, 142, 185
411483.3.peg.19.site.62, 3, 150, 153
411483.3.peg.19.site.63, 2, 152, 154
411483.3.peg.19.site.64, 141, 148, 289
411483.3.peg.19.site.65, 2, 148, 150
411483.3.peg.19.site.66, 6, 134, 140
411483.3.peg.19.site.67, 6, 115, 121
411483.3.peg.1165.site.1, 0, 144, 144
411483.3.peg.1165.site.2, 1, 108, 109
411483.3.peg.1165.site.3, 1, 108, 109
411483.3.peg.1165.site.4, 1, 115, 116
411483.3.peg.1165.site.5, 12, 110, 122
411483.3.peg.1165.site.6, 14, 117, 131
411483.3.peg.1165.site.7, 75, 109, 184
411483.3.peg.1165.site.8, 39, 109, 148
411483.3.peg.1165.site.9, 1, 116, 117
411483.3.peg.1165.site.10, 2, 138, 140
411483.3.peg.1165.site.11, 0, 131, 131
411483.3.peg.1165.site.12, 11, 126, 137
411483.3.peg.1165.site.13, 3, 125, 128
411483.3.peg.1165.site.14, 14, 129, 143
411483.3.peg.1165.site.15, 133, 133, 266
411483.3.peg.1165.site.16, 13, 138, 151
411483.3.peg.1165.site.17, 7, 131, 138
411483.3.peg.1165.site.18, 3, 133, 136
411483.3.peg.1165.site.19, 4, 145, 149
411483.3.peg.1165.site.20, 4, 122, 126
411483.3.peg.1165.site.21, 0, 131, 131
411483.3.peg.1165.site.22, 1, 125, 126
411483.3.peg.1165.site.23, 7, 120, 127
411483.3.peg.1165.site.24, 5, 135, 140
411483.3.peg.1165.site.25, 2, 140, 142
411483.3.peg.1165.site.26, 0, 140, 140
411483.3.peg.1165.site.27, 5, 144, 149
411483.3.peg.1165.site.28, 7, 133, 140
411483.3.peg.1165.site.29, 0, 146, 146
411483.3.peg.1165.site.30, 1, 144, 145
411483.3.peg.1165.site.31, 43, 119, 162
411483.3.peg.1165.site.32, 4, 111, 115
411483.3.peg.1165.site.33, 1, 113, 114
411483.3.peg.1165.site.34, 4, 115, 119
411483.3.peg.1165.site.35, 2, 127, 129
411483.3.peg.1165.site.36, 40, 119, 159
411483.3.peg.1165.site.37, 1, 140, 141
411483.3.peg.1165.site.38, 0, 140, 140
411483.3.peg.1165.site.39, 17, 131, 148
411483.3.peg.1165.site.40, 2, 141, 143
411483.3.peg.1165.site.41, 1, 128, 129
411483.3.peg.1165.site.42, 2, 142, 144
411483.3.peg.1165.site.43, 2, 143, 145
411483.3.peg.1165.site.44, 2, 146, 148
411483.3.peg.1165.site.45, 1, 146, 147
411483.3.peg.1165.site.46, 5, 140, 145
411483.3.peg.1165.site.47, 2, 143, 145
411483.3.peg.1165.site.48, 17, 137, 154
411483.3.peg.1165.site.49, 3, 133, 136
411483.3.peg.1165.site.50, 0, 143, 143
411483.3.peg.1165.site.51, 2, 150, 152
411483.3.peg.1165.site.52, 10, 146, 156
411483.3.peg.1165.site.53, 146, 152, 298
411483.3.peg.1164.site.1, 3, 152, 155
411483.3.peg.1164.site.2, 1, 152, 153
411483.3.peg.1164.site.3, 2, 154, 156
411483.3.peg.1164.site.4, 1, 151, 152
411483.3.peg.1164.site.5, 2, 151, 153
411483.3.peg.1164.site.6, 2, 153, 155
411483.3.peg.1164.site.7, 1, 148, 149
411483.3.peg.1164.site.8, 40, 143, 183
411483.3.peg.1164.site.9, 2, 143, 145
411483.3.peg.1164.site.10, 44, 140, 184
411483.3.peg.1167.site.1, 2, 152, 154
411483.3.peg.1167.site.2, 5, 148, 153
411483.3.peg.1167.site.3, 2, 146, 148
411483.3.peg.1167.site.4, 9, 148, 157
411483.3.peg.1167.site.5, 2, 149, 151
411483.3.peg.1167.site.6, 2, 144, 146
411483.3.peg.1167.site.7, 3, 143, 146
411483.3.peg.1167.site.8, 2, 146, 148
411483.3.peg.1167.site.9, 0, 133, 133
411483.3.peg.1167.site.10, 3, 132, 135
411483.3.peg.1167.site.11, 2, 128, 130
411483.3.peg.1167.site.12, 3, 121, 124
411483.3.peg.1167.site.13, 0, 120, 120
411483.3.peg.1167.site.14, 0, 136, 136
411483.3.peg.1167.site.15, 8, 147, 155
411483.3.peg.1167.site.16, 39, 144, 183
411483.3.peg.1167.site.17, 3, 152, 155
411483.3.peg.1167.site.18, 1, 149, 150
411483.3.peg.1167.site.19, 1, 145, 146
411483.3.peg.1167.site.20, 10, 142, 152
411483.3.peg.1167.site.21, 0, 140, 140
411483.3.peg.1167.site.22, 2, 141, 143
411483.3.peg.1167.site.23, 1, 146, 147
411483.3.peg.1167.site.24, 2, 145, 147
411483.3.peg.1167.site.25, 5, 142, 147
411483.3.peg.1167.site.26, 5, 138, 143
411483.3.peg.1694.site.1, 9, 153, 162
411483.3.peg.1694.site.2, 0, 150, 150
411483.3.peg.1694.site.3, 5, 148, 153
411483.3.peg.1694.site.4, 0, 150, 150
411483.3.peg.1694.site.5, 0, 152, 152
411483.3.peg.1694.site.6, 1, 149, 150
411483.3.peg.1694.site.7, 0, 150, 150
411483.3.peg.1694.site.8, 10, 146, 156
411483.3.peg.1694.site.9, 0, 148, 148
411483.3.peg.1694.site.10, 97, 142, 239
411483.3.peg.1694.site.11, 1, 146, 147
411483.3.peg.1694.site.12, 2, 151, 153
411483.3.peg.1694.site.13, 1, 148, 149
411483.3.peg.1694.site.14, 2, 152, 154
411483.3.peg.1694.site.15, 3, 149, 152
411483.3.peg.1694.site.16, 8, 149, 157
411483.3.peg.1694.site.17, 6, 150, 156
411483.3.peg.1694.site.18, 0, 150, 150
411483.3.peg.1694.site.19, 11, 146, 157
411483.3.peg.1694.site.20, 7, 152, 159
411483.3.peg.1694.site.21, 1, 152, 153
411483.3.peg.1694.site.22, 8, 152, 160
411483.3.peg.1694.site.23, 5, 151, 156
411483.3.peg.1694.site.24, 21, 147, 168
411483.3.peg.1694.site.25, 12, 148, 160
411483.3.peg.1694.site.26, 33, 143, 176
411483.3.peg.1694.site.27, 16, 147, 163
411483.3.peg.1694.site.28, 12, 150, 162
411483.3.peg.1694.site.29, 11, 147, 158
411483.3.peg.1694.site.30, 7, 144, 151
411483.3.peg.1694.site.31, 7, 144, 151
411483.3.peg.1694.site.32, 20, 142, 162
411483.3.peg.1694.site.33, 2, 145, 147
411483.3.peg.1694.site.34, 4, 144, 148
411483.3.peg.1694.site.35, 0, 145, 145
411483.3.peg.1694.site.36, 48, 142, 190
411483.3.peg.1694.site.37, 1, 140, 141
411483.3.peg.1694.site.38, 10, 147, 157
411483.3.peg.1694.site.39, 0, 146, 146
411483.3.peg.1694.site.40, 2, 151, 153
