site, alts, refs, total
411483.3.peg.1694.site.41, 1, 150, 151
411483.3.peg.1694.site.42, 3, 150, 153
411483.3.peg.1694.site.43, 5, 151, 156
411483.3.peg.1694.site.44, 4, 147, 151
411483.3.peg.1694.site.45, 13, 150, 163
411483.3.peg.1694.site.46, 7, 151, 158
411483.3.peg.1694.site.47, 48, 143, 191
411483.3.peg.1694.site.48, 80, 139, 219
411483.3.peg.1694.site.49, 31, 148, 179
411483.3.peg.1694.site.50, 6, 150, 156
411483.3.peg.1694.site.51, 76, 144, 220
411483.3.peg.1694.site.52, 1, 153, 154
411483.3.peg.1694.site.53, 42, 153, 195
411483.3.peg.1694.site.54, 11, 154, 165
411483.3.peg.1694.site.55, 0, 154, 154
411483.3.peg.1694.site.56, 0, 155, 155
411483.3.peg.1694.site.57, 7, 151, 158
411483.3.peg.1694.site.58, 11, 153, 164
411483.3.peg.1694.site.59, 43, 139, 182
411483.3.peg.1694.site.60, 16, 146, 162
411483.3.peg.1694.site.61, 4, 150, 154
411483.3.peg.1694.site.62, 127, 148, 275
411483.3.peg.1694.site.63, 6, 148, 154
411483.3.peg.1694.site.64, 3, 151, 154
411483.3.peg.1694.site.65, 5, 155, 160
411483.3.peg.1694.site.66, 6, 154, 160
411483.3.peg.1694.site.67, 4, 154, 158
411483.3.peg.1694.site.68, 8, 154, 162
411483.3.peg.1694.site.69, 2, 154, 156
411483.3.peg.1694.site.70, 80, 148, 228
411483.3.peg.1694.site.71, 23, 151, 174
411483.3.peg.1694.site.72, 1, 152, 153
411483.3.peg.1694.site.73, 2, 153, 155
411483.3.peg.1694.site.74, 46, 143, 189
411483.3.peg.1694.site.75, 30, 143, 173
411483.3.peg.1694.site.76, 18, 143, 161
411483.3.peg.1694.site.77, 2, 154, 156
411483.3.peg.1694.site.78, 66, 146, 212
411483.3.peg.1694.site.79, 0, 152, 152
411483.3.peg.1694.site.80, 38, 152, 190
411483.3.peg.1694.site.81, 111, 146, 257
411483.3.peg.1694.site.82, 3, 152, 155
411483.3.peg.1694.site.83, 1, 153, 154
411483.3.peg.1694.site.84, 1, 153, 154
411483.3.peg.1694.site.85, 3, 153, 156
411483.3.peg.1694.site.86, 5, 151, 156
411483.3.peg.1694.site.87, 19, 140, 159
411483.3.peg.1694.site.88, 7, 148, 155
411483.3.peg.1694.site.89, 45, 146, 191
411483.3.peg.1694.site.90, 9, 145, 154
411483.3.peg.1694.site.91, 15, 146, 161
411483.3.peg.1694.site.92, 13, 154, 167
411483.3.peg.1694.site.93, 23, 144, 167
411483.3.peg.1694.site.94, 10, 153, 163
411483.3.peg.1694.site.95, 5, 145, 150
411483.3.peg.1694.site.96, 7, 152, 159
411483.3.peg.1694.site.97, 39, 139, 178
411483.3.peg.1694.site.98, 11, 149, 160
411483.3.peg.1694.site.99, 3, 154, 157
411483.3.peg.1694.site.100, 2, 153, 155
411483.3.peg.1694.site.101, 3, 152, 155
411483.3.peg.1694.site.102, 5, 151, 156
411483.3.peg.1694.site.103, 1, 153, 154
411483.3.peg.1694.site.104, 2, 154, 156
411483.3.peg.1694.site.105, 22, 146, 168
411483.3.peg.1694.site.106, 13, 153, 166
411483.3.peg.1694.site.107, 6, 147, 153
411483.3.peg.1694.site.108, 9, 151, 160
411483.3.peg.1694.site.109, 11, 150, 161
411483.3.peg.1694.site.110, 0, 150, 150
411483.3.peg.1694.site.111, 0, 153, 153
411483.3.peg.1694.site.112, 1, 150, 151
411483.3.peg.1694.site.113, 4, 147, 151
411483.3.peg.1694.site.114, 1, 150, 151
411483.3.peg.1694.site.115, 3, 151, 154
411483.3.peg.1694.site.116, 2, 152, 154
411483.3.peg.1694.site.117, 2, 152, 154
411483.3.peg.1694.site.118, 7, 151, 158
411483.3.peg.1694.site.119, 15, 147, 162
411483.3.peg.1694.site.120, 8, 148, 156
411483.3.peg.1694.site.121, 1, 151, 152
411483.3.peg.1694.site.122, 43, 147, 190
411483.3.peg.1694.site.123, 43, 143, 186
411483.3.peg.1694.site.124, 4, 151, 155
411483.3.peg.1694.site.125, 3, 152, 155
411483.3.peg.1694.site.126, 7, 149, 156
411483.3.peg.1694.site.127, 10, 147, 157
411483.3.peg.1694.site.128, 24, 150, 174
411483.3.peg.1694.site.129, 1, 153, 154
411483.3.peg.1694.site.130, 2, 154, 156
411483.3.peg.1694.site.131, 71, 140, 211
411483.3.peg.1694.site.132, 8, 153, 161
411483.3.peg.1161.site.1, 11, 145, 156
411483.3.peg.1161.site.2, 142, 146, 288
411483.3.peg.1161.site.3, 23, 145, 168
411483.3.peg.1161.site.4, 18, 146, 164
411483.3.peg.1161.site.5, 2, 150, 152
411483.3.peg.1161.site.6, 2, 150, 152
411483.3.peg.1161.site.7, 7, 152, 159
411483.3.peg.1161.site.8, 2, 151, 153
411483.3.peg.1161.site.9, 5, 141, 146
411483.3.peg.1161.site.10, 1, 148, 149
411483.3.peg.1161.site.11, 13, 146, 159
411483.3.peg.1161.site.12, 2, 149, 151
411483.3.peg.1161.site.13, 13, 137, 150
411483.3.peg.1161.site.14, 16, 142, 158
411483.3.peg.1161.site.15, 0, 148, 148
411483.3.peg.1161.site.16, 2, 143, 145
411483.3.peg.1161.site.17, 11, 141, 152
411483.3.peg.1161.site.18, 4, 136, 140
411483.3.peg.1161.site.19, 2, 151, 153
411483.3.peg.1161.site.20, 148, 151, 299
411483.3.peg.1161.site.21, 4, 151, 155
411483.3.peg.1161.site.22, 4, 151, 155
411483.3.peg.1161.site.23, 2, 154, 156
411483.3.peg.1161.site.24, 0, 153, 153
411483.3.peg.1161.site.25, 13, 146, 159
411483.3.peg.1161.site.26, 10, 148, 158
411483.3.peg.1161.site.27, 2, 152, 154
411483.3.peg.1161.site.28, 10, 150, 160
411483.3.peg.1161.site.29, 1, 151, 152
411483.3.peg.1161.site.30, 2, 151, 153
411483.3.peg.1161.site.31, 1, 152, 153
411483.3.peg.1161.site.32, 1, 152, 153
411483.3.peg.1161.site.33, 152, 153, 305
411483.3.peg.1161.site.34, 1, 147, 148
411483.3.peg.1161.site.35, 3, 149, 152
411483.3.peg.1161.site.36, 8, 136, 144
411483.3.peg.1161.site.37, 14, 112, 126
411483.3.peg.1161.site.38, 12, 100, 112
411483.3.peg.1161.site.39, 0, 96, 96
411483.3.peg.1161.site.40, 17, 108, 125
411483.3.peg.1161.site.41, 14, 110, 124
411483.3.peg.1161.site.42, 33, 106, 139
411483.3.peg.1161.site.43, 32, 112, 144
411483.3.peg.1161.site.44, 8, 133, 141
411483.3.peg.1161.site.45, 20, 130, 150
411483.3.peg.1161.site.46, 9, 138, 147
411483.3.peg.1161.site.47, 7, 142, 149
411483.3.peg.1161.site.48, 19, 142, 161
411483.3.peg.1161.site.49, 1, 148, 149
411483.3.peg.1161.site.50, 2, 150, 152
411483.3.peg.1161.site.51, 0, 147, 147
411483.3.peg.1161.site.52, 8, 147, 155
411483.3.peg.1161.site.53, 2, 151, 153
411483.3.peg.1161.site.54, 18, 148, 166
411483.3.peg.1161.site.55, 3, 145, 148
411483.3.peg.1161.site.56, 7, 141, 148
411483.3.peg.1161.site.57, 25, 139, 164
411483.3.peg.1161.site.58, 7, 145, 152
411483.3.peg.1161.site.59, 144, 148, 292
411483.3.peg.1161.site.60, 0, 147, 147
411483.3.peg.1161.site.61, 1, 151, 152
411483.3.peg.1161.site.62, 5, 151, 156
411483.3.peg.1161.site.63, 3, 147, 150
411483.3.peg.1161.site.64, 0, 150, 150
411483.3.peg.1161.site.65, 0, 145, 145
411483.3.peg.1161.site.66, 25, 141, 166
411483.3.peg.1161.site.67, 3, 147, 150
411483.3.peg.1161.site.68, 44, 140, 184
411483.3.peg.1161.site.69, 3, 140, 143
411483.3.peg.1161.site.70, 14, 138, 152
411483.3.peg.1161.site.71, 22, 124, 146
411483.3.peg.1161.site.72, 52, 109, 161
411483.3.peg.1161.site.73, 3, 132, 135
411483.3.peg.1161.site.74, 4, 126, 130
411483.3.peg.1161.site.75, 1, 124, 125
411483.3.peg.1161.site.76, 15, 127, 142
411483.3.peg.1161.site.77, 1, 128, 129
411483.3.peg.1161.site.78, 4, 130, 134
411483.3.peg.1161.site.79, 9, 134, 143
411483.3.peg.1161.site.80, 2, 139, 141
411483.3.peg.1161.site.81, 2, 135, 137
411483.3.peg.1161.site.82, 4, 145, 149
411483.3.peg.1161.site.83, 20, 146, 166
411483.3.peg.1161.site.84, 8, 136, 144
411483.3.peg.1161.site.85, 17, 140, 157
411483.3.peg.1161.site.86, 2, 150, 152
411483.3.peg.1161.site.87, 0, 149, 149
411483.3.peg.1161.site.88, 0, 151, 151
411483.3.peg.1161.site.89, 23, 145, 168
411483.3.peg.1161.site.90, 21, 145, 166
411483.3.peg.1161.site.91, 39, 146, 185
411483.3.peg.1161.site.92, 3, 152, 155
411483.3.peg.1161.site.93, 8, 138, 146
411483.3.peg.1161.site.94, 3, 149, 152
411483.3.peg.1161.site.95, 3, 144, 147
411483.3.peg.1161.site.96, 1, 150, 151
411483.3.peg.1161.site.97, 18, 140, 158
411483.3.peg.1161.site.98, 12, 140, 152
411483.3.peg.1161.site.99, 5, 132, 137
411483.3.peg.1161.site.100, 1, 124, 125
411483.3.peg.1161.site.101, 94, 109, 203
411483.3.peg.1161.site.102, 7, 89, 96
411483.3.peg.247.site.1, 62, 130, 192
411483.3.peg.247.site.2, 23, 151, 174
411483.3.peg.247.site.3, 25, 145, 170
411483.3.peg.247.site.4, 1, 154, 155
411483.3.peg.247.site.5, 5, 155, 160
411483.3.peg.247.site.6, 23, 144, 167
411483.3.peg.247.site.7, 2, 155, 157
411483.3.peg.247.site.8, 1, 153, 154
411483.3.peg.247.site.9, 105, 143, 248
411483.3.peg.247.site.10, 3, 152, 155
411483.3.peg.247.site.11, 104, 139, 243
411483.3.peg.247.site.12, 4, 152, 156
411483.3.peg.247.site.13, 8, 152, 160
411483.3.peg.247.site.14, 25, 152, 177
411483.3.peg.247.site.15, 2, 154, 156
411483.3.peg.247.site.16, 8, 152, 160
411483.3.peg.247.site.17, 3, 155, 158
411483.3.peg.247.site.18, 111, 145, 256
411483.3.peg.247.site.19, 2, 155, 157
411483.3.peg.1163.site.1, 1, 150, 151
411483.3.peg.1163.site.2, 11, 153, 164
411483.3.peg.1163.site.3, 6, 153, 159
411483.3.peg.1163.site.4, 2, 153, 155
411483.3.peg.1163.site.5, 4, 153, 157
411483.3.peg.1163.site.6, 2, 153, 155
411483.3.peg.1163.site.7, 3, 149, 152
411483.3.peg.1163.site.8, 1, 155, 156
411483.3.peg.1163.site.9, 19, 147, 166
411483.3.peg.1163.site.10, 2, 150, 152
411483.3.peg.1163.site.11, 9, 151, 160
411483.3.peg.1163.site.12, 112, 141, 253
411483.3.peg.1163.site.13, 1, 149, 150
411483.3.peg.1163.site.14, 2, 149, 151
411483.3.peg.1163.site.15, 1, 147, 148
411483.3.peg.1163.site.16, 1, 145, 146
411483.3.peg.1163.site.17, 7, 142, 149
411483.3.peg.1163.site.18, 10, 144, 154
411483.3.peg.1163.site.19, 150, 151, 301
411483.3.peg.1163.site.20, 2, 152, 154
411483.3.peg.1163.site.21, 2, 154, 156
411483.3.peg.1163.site.22, 2, 150, 152
411483.3.peg.1163.site.23, 1, 150, 151
411483.3.peg.1163.site.24, 16, 150, 166
411483.3.peg.1163.site.25, 28, 135, 163
411483.3.peg.1163.site.26, 1, 152, 153
411483.3.peg.1163.site.27, 4, 150, 154
411483.3.peg.1163.site.28, 3, 148, 151
411483.3.peg.1163.site.29, 1, 151, 152
411483.3.peg.1163.site.30, 18, 146, 164
411483.3.peg.1163.site.31, 4, 153, 157
411483.3.peg.1163.site.32, 3, 154, 157
411483.3.peg.1163.site.33, 8, 152, 160
411483.3.peg.1163.site.34, 1, 153, 154
411483.3.peg.1163.site.35, 6, 152, 158
411483.3.peg.1163.site.36, 10, 145, 155
411483.3.peg.1163.site.37, 2, 149, 151
411483.3.peg.1163.site.38, 15, 146, 161
411483.3.peg.1163.site.39, 7, 146, 153
411483.3.peg.1163.site.40, 7, 152, 159
411483.3.peg.1163.site.41, 14, 149, 163
411483.3.peg.1163.site.42, 1, 149, 150
411483.3.peg.1163.site.43, 48, 148, 196
411483.3.peg.1163.site.44, 22, 148, 170
411483.3.peg.1163.site.45, 1, 152, 153
411483.3.peg.1163.site.46, 1, 151, 152
411483.3.peg.1163.site.47, 0, 151, 151
411483.3.peg.1163.site.48, 6, 152, 158
411483.3.peg.1163.site.49, 4, 152, 156
411483.3.peg.1163.site.50, 128, 146, 274
411483.3.peg.1163.site.51, 19, 131, 150
411483.3.peg.1163.site.52, 10, 142, 152
411483.3.peg.1163.site.53, 3, 142, 145
411483.3.peg.1163.site.54, 1, 135, 136
411483.3.peg.1163.site.55, 0, 137, 137
411483.3.peg.1163.site.56, 1, 146, 147
411483.3.peg.1163.site.57, 0, 148, 148
411483.3.peg.1163.site.58, 1, 153, 154
411483.3.peg.1163.site.59, 122, 153, 275
411483.3.peg.1163.site.60, 2, 154, 156
411483.3.peg.1163.site.61, 1, 152, 153
411483.3.peg.1163.site.62, 1, 152, 153
411483.3.peg.1163.site.63, 11, 145, 156
411483.3.peg.1163.site.64, 2, 146, 148
411483.3.peg.1163.site.65, 2, 147, 149
411483.3.peg.1163.site.66, 3, 142, 145
411483.3.peg.1163.site.67, 5, 149, 154
411483.3.peg.1163.site.68, 45, 145, 190
411483.3.peg.1163.site.69, 3, 145, 148
411483.3.peg.1163.site.70, 52, 146, 198
411483.3.peg.1163.site.71, 4, 149, 153
411483.3.peg.1163.site.72, 115, 150, 265
411483.3.peg.1163.site.73, 1, 153, 154
411483.3.peg.1163.site.74, 0, 150, 150
411483.3.peg.1163.site.75, 1, 149, 150
411483.3.peg.1163.site.76, 1, 151, 152
411483.3.peg.1163.site.77, 12, 150, 162
411483.3.peg.1163.site.78, 3, 145, 148
411483.3.peg.1163.site.79, 143, 148, 291
411483.3.peg.1163.site.80, 2, 144, 146
411483.3.peg.1163.site.81, 7, 148, 155
411483.3.peg.1163.site.82, 1, 140, 141
411483.3.peg.1163.site.83, 2, 147, 149
411483.3.peg.1163.site.84, 12, 149, 161
411483.3.peg.1163.site.85, 1, 152, 153
411483.3.peg.1163.site.86, 6, 153, 159
411483.3.peg.1163.site.87, 4, 153, 157
411483.3.peg.1163.site.88, 5, 154, 159
411483.3.peg.1163.site.89, 3, 154, 157
411483.3.peg.1163.site.90, 6, 154, 160
411483.3.peg.1163.site.91, 5, 153, 158
411483.3.peg.1163.site.92, 6, 153, 159
411483.3.peg.1163.site.93, 0, 151, 151
411483.3.peg.1163.site.94, 4, 149, 153
411483.3.peg.1163.site.95, 3, 153, 156
411483.3.peg.1163.site.96, 149, 154, 303
411483.3.peg.1163.site.97, 18, 147, 165
411483.3.peg.1163.site.98, 11, 152, 163
411483.3.peg.1163.site.99, 2, 154, 156
411483.3.peg.1163.site.100, 12, 154, 166
411483.3.peg.1163.site.101, 2, 153, 155
411483.3.peg.1163.site.102, 9, 150, 159
411483.3.peg.1163.site.103, 3, 153, 156
411483.3.peg.1163.site.104, 6, 147, 153
411483.3.peg.1163.site.105, 5, 152, 157
411483.3.peg.1163.site.106, 6, 150, 156
411483.3.peg.1163.site.107, 1, 153, 154
411483.3.peg.1163.site.108, 5, 152, 157
411483.3.peg.1163.site.109, 0, 152, 152
411483.3.peg.1163.site.110, 28, 148, 176
411483.3.peg.1163.site.111, 11, 155, 166
411483.3.peg.1163.site.112, 10, 155, 165
411483.3.peg.1163.site.113, 1, 154, 155
411483.3.peg.1163.site.114, 18, 148, 166
411483.3.peg.1163.site.115, 13, 148, 161
411483.3.peg.1163.site.116, 3, 153, 156
411483.3.peg.1163.site.117, 3, 153, 156
411483.3.peg.1163.site.118, 5, 152, 157
411483.3.peg.1163.site.119, 4, 153, 157
411483.3.peg.1163.site.120, 7, 153, 160
411483.3.peg.1163.site.121, 8, 154, 162
411483.3.peg.1163.site.122, 1, 154, 155
411483.3.peg.1163.site.123, 2, 155, 157
411483.3.peg.1163.site.124, 9, 153, 162
411483.3.peg.1163.site.125, 1, 151, 152
411483.3.peg.1163.site.126, 1, 153, 154
411483.3.peg.1163.site.127, 49, 147, 196
411483.3.peg.1163.site.128, 1, 153, 154
411483.3.peg.1163.site.129, 3, 154, 157
411483.3.peg.1163.site.130, 0, 153, 153
411483.3.peg.1163.site.131, 0, 153, 153
411483.3.peg.1163.site.132, 0, 151, 151
411483.3.peg.1163.site.133, 21, 144, 165
411483.3.peg.1163.site.134, 1, 151, 152
411483.3.peg.1163.site.135, 10, 150, 160
411483.3.peg.1163.site.136, 4, 153, 157
411483.3.peg.1163.site.137, 2, 146, 148
411483.3.peg.1163.site.138, 2, 137, 139
411483.3.peg.1163.site.139, 2, 148, 150
411483.3.peg.1163.site.140, 2, 146, 148
411483.3.peg.1163.site.141, 1, 142, 143
411483.3.peg.1163.site.142, 4, 146, 150
411483.3.peg.1163.site.143, 1, 151, 152
411483.3.peg.1163.site.144, 9, 147, 156
411483.3.peg.1163.site.145, 5, 151, 156
411483.3.peg.1163.site.146, 3, 152, 155
411483.3.peg.1163.site.147, 5, 153, 158
411483.3.peg.1163.site.148, 4, 151, 155
411483.3.peg.1163.site.149, 2, 154, 156
411483.3.peg.1163.site.150, 1, 154, 155
411483.3.peg.1163.site.151, 140, 151, 291
411483.3.peg.1163.site.152, 0, 155, 155
411483.3.peg.1163.site.153, 3, 155, 158
411483.3.peg.1163.site.154, 2, 152, 154
411483.3.peg.1163.site.155, 3, 153, 156
411483.3.peg.1163.site.156, 2, 152, 154
411483.3.peg.1163.site.157, 2, 152, 154
411483.3.peg.1163.site.158, 92, 143, 235
411483.3.peg.1162.site.1, 2, 92, 94
411483.3.peg.1162.site.2, 3, 151, 154
411483.3.peg.1162.site.3, 2, 154, 156
411483.3.peg.1162.site.4, 8, 153, 161
411483.3.peg.1162.site.5, 4, 154, 158
411483.3.peg.1162.site.6, 0, 153, 153
411483.3.peg.1162.site.7, 1, 155, 156
411483.3.peg.1162.site.8, 0, 155, 155
411483.3.peg.1162.site.9, 2, 155, 157
411483.3.peg.1162.site.10, 16, 151, 167
411483.3.peg.1162.site.11, 1, 154, 155
411483.3.peg.1162.site.12, 1, 150, 151
411483.3.peg.1814.site.1, 1, 154, 155
411483.3.peg.1814.site.2, 36, 152, 188
411483.3.peg.1814.site.3, 8, 152, 160
411483.3.peg.1814.site.4, 19, 151, 170
411483.3.peg.1814.site.5, 3, 153, 156
411483.3.peg.1814.site.6, 3, 152, 155
411483.3.peg.1814.site.7, 3, 145, 148
411483.3.peg.1814.site.8, 3, 147, 150
411483.3.peg.1814.site.9, 0, 148, 148
411483.3.peg.1814.site.10, 10, 143, 153
411483.3.peg.1814.site.11, 1, 147, 148
411483.3.peg.1814.site.12, 9, 146, 155
411483.3.peg.1814.site.13, 19, 138, 157
411483.3.peg.1814.site.14, 2, 145, 147
411483.3.peg.1814.site.15, 5, 145, 150
411483.3.peg.1814.site.16, 3, 142, 145
411483.3.peg.1814.site.17, 7, 140, 147
411483.3.peg.1814.site.18, 13, 133, 146
411483.3.peg.1814.site.19, 3, 134, 137
411483.3.peg.1814.site.20, 1, 141, 142
411483.3.peg.1814.site.21, 12, 139, 151
411483.3.peg.1814.site.22, 7, 131, 138
411483.3.peg.1814.site.23, 1, 141, 142
411483.3.peg.1814.site.24, 2, 140, 142
411483.3.peg.1814.site.25, 10, 138, 148
411483.3.peg.1814.site.26, 0, 140, 140
411483.3.peg.1814.site.27, 6, 143, 149
411483.3.peg.1814.site.28, 5, 151, 156
411483.3.peg.1814.site.29, 13, 149, 162
411483.3.peg.1814.site.30, 1, 150, 151
411483.3.peg.1814.site.31, 2, 149, 151
411483.3.peg.1814.site.32, 12, 154, 166
411483.3.peg.1814.site.33, 0, 151, 151
411483.3.peg.1814.site.34, 0, 153, 153
411483.3.peg.1814.site.35, 2, 152, 154
411483.3.peg.1814.site.36, 12, 153, 165
411483.3.peg.1814.site.37, 1, 152, 153
411483.3.peg.1814.site.38, 3, 151, 154
411483.3.peg.1814.site.39, 9, 147, 156
411483.3.peg.1814.site.40, 4, 146, 150
411483.3.peg.1814.site.41, 0, 150, 150
411483.3.peg.1814.site.42, 5, 147, 152
411483.3.peg.1814.site.43, 0, 151, 151
411483.3.peg.1814.site.44, 1, 151, 152
411483.3.peg.1814.site.45, 1, 144, 145
411483.3.peg.1814.site.46, 1, 147, 148
411483.3.peg.1814.site.47, 1, 146, 147
411483.3.peg.1814.site.48, 3, 142, 145
411483.3.peg.1814.site.49, 3, 124, 127
411483.3.peg.1814.site.50, 1, 129, 130
411483.3.peg.1814.site.51, 2, 108, 110
411483.3.peg.1814.site.52, 2, 107, 109
411483.3.peg.1814.site.53, 93, 102, 195
411483.3.peg.1814.site.54, 6, 102, 108
411483.3.peg.1814.site.55, 2, 103, 105
411483.3.peg.1814.site.56, 2, 110, 112
411483.3.peg.1814.site.57, 8, 120, 128
411483.3.peg.1814.site.58, 2, 122, 124
411483.3.peg.1814.site.59, 1, 121, 122
411483.3.peg.1814.site.60, 1, 124, 125
411483.3.peg.1814.site.61, 9, 130, 139
411483.3.peg.1814.site.62, 65, 117, 182
411483.3.peg.1814.site.63, 8, 130, 138
411483.3.peg.1814.site.64, 23, 136, 159
411483.3.peg.1814.site.65, 1, 139, 140
411483.3.peg.1814.site.66, 3, 142, 145
411483.3.peg.1814.site.67, 7, 132, 139
411483.3.peg.1814.site.68, 0, 141, 141
411483.3.peg.1814.site.69, 0, 138, 138
411483.3.peg.1814.site.70, 2, 150, 152
411483.3.peg.12.site.1, 1, 154, 155
411483.3.peg.12.site.2, 2, 153, 155
411483.3.peg.12.site.3, 2, 146, 148
411483.3.peg.12.site.4, 5, 146, 151
411483.3.peg.12.site.5, 2, 144, 146
411483.3.peg.12.site.6, 5, 141, 146
411483.3.peg.12.site.7, 13, 139, 152
411483.3.peg.12.site.8, 8, 145, 153
411483.3.peg.12.site.9, 1, 147, 148
411483.3.peg.12.site.10, 2, 144, 146
411483.3.peg.12.site.11, 1, 147, 148
411483.3.peg.12.site.12, 2, 142, 144
411483.3.peg.12.site.13, 36, 138, 174
411483.3.peg.12.site.14, 8, 139, 147
411483.3.peg.12.site.15, 4, 140, 144
411483.3.peg.12.site.16, 2, 143, 145
411483.3.peg.12.site.17, 1, 144, 145
411483.3.peg.12.site.18, 1, 147, 148
411483.3.peg.12.site.19, 1, 144, 145
411483.3.peg.12.site.20, 3, 147, 150
411483.3.peg.12.site.21, 3, 150, 153
411483.3.peg.12.site.22, 0, 146, 146
411483.3.peg.12.site.23, 7, 153, 160
411483.3.peg.12.site.24, 1, 153, 154
411483.3.peg.12.site.25, 1, 151, 152
411483.3.peg.12.site.26, 35, 141, 176
411483.3.peg.12.site.27, 3, 155, 158
411483.3.peg.12.site.28, 37, 140, 177
411483.3.peg.12.site.29, 19, 154, 173
411483.3.peg.12.site.30, 82, 140, 222
411483.3.peg.12.site.31, 2, 153, 155
411483.3.peg.12.site.32, 4, 154, 158
411483.3.peg.12.site.33, 0, 154, 154
411483.3.peg.12.site.34, 1, 154, 155
411483.3.peg.12.site.35, 1, 154, 155
411483.3.peg.12.site.36, 3, 152, 155
411483.3.peg.12.site.37, 3, 152, 155
411483.3.peg.12.site.38, 1, 153, 154
411483.3.peg.12.site.39, 3, 149, 152
411483.3.peg.12.site.40, 67, 132, 199
411483.3.peg.12.site.41, 7, 144, 151
411483.3.peg.12.site.42, 65, 122, 187
411483.3.peg.12.site.43, 1, 137, 138
411483.3.peg.12.site.44, 2, 139, 141
411483.3.peg.12.site.45, 7, 131, 138
411483.3.peg.12.site.46, 3, 137, 140
411483.3.peg.12.site.47, 3, 130, 133
411483.3.peg.12.site.48, 73, 123, 196
411483.3.peg.12.site.49, 8, 140, 148
411483.3.peg.12.site.50, 17, 138, 155
411483.3.peg.12.site.51, 5, 145, 150
411483.3.peg.12.site.52, 0, 147, 147
411483.3.peg.12.site.53, 8, 141, 149
411483.3.peg.12.site.54, 2, 151, 153
411483.3.peg.12.site.55, 3, 149, 152
411483.3.peg.12.site.56, 4, 153, 157
411483.3.peg.12.site.57, 9, 149, 158
411483.3.peg.12.site.58, 0, 151, 151
411483.3.peg.12.site.59, 3, 152, 155
411483.3.peg.12.site.60, 2, 153, 155
411483.3.peg.12.site.61, 3, 153, 156
411483.3.peg.12.site.62, 22, 142, 164
411483.3.peg.12.site.63, 4, 153, 157
411483.3.peg.12.site.64, 0, 148, 148
411483.3.peg.12.site.65, 9, 147, 156
411483.3.peg.12.site.66, 2, 150, 152
411483.3.peg.12.site.67, 1, 147, 148
411483.3.peg.12.site.68, 4, 147, 151
411483.3.peg.12.site.69, 1, 142, 143
411483.3.peg.12.site.70, 2, 150, 152
411483.3.peg.12.site.71, 11, 148, 159
411483.3.peg.12.site.72, 2, 151, 153
411483.3.peg.12.site.73, 12, 151, 163
411483.3.peg.12.site.74, 134, 150, 284
411483.3.peg.12.site.75, 1, 152, 153
411483.3.peg.12.site.76, 1, 150, 151
411483.3.peg.12.site.77, 2, 147, 149
411483.3.peg.12.site.78, 12, 142, 154
411483.3.peg.12.site.79, 30, 138, 168
411483.3.peg.12.site.80, 5, 150, 155
411483.3.peg.12.site.81, 12, 149, 161
411483.3.peg.12.site.82, 94, 142, 236
411483.3.peg.12.site.83, 3, 150, 153
411483.3.peg.12.site.84, 1, 148, 149
411483.3.peg.12.site.85, 2, 149, 151
411483.3.peg.12.site.86, 2, 146, 148
411483.3.peg.12.site.87, 0, 141, 141
411483.3.peg.12.site.88, 20, 139, 159
411483.3.peg.12.site.89, 137, 143, 280
411483.3.peg.12.site.90, 1, 137, 138
411483.3.peg.12.site.91, 22, 127, 149
411483.3.peg.12.site.92, 3, 138, 141
411483.3.peg.12.site.93, 11, 127, 138
411483.3.peg.12.site.94, 26, 112, 138
411483.3.peg.12.site.95, 2, 130, 132
411483.3.peg.12.site.96, 8, 127, 135
411483.3.peg.12.site.97, 1, 135, 136
411483.3.peg.12.site.98, 4, 135, 139
411483.3.peg.12.site.99, 2, 133, 135
411483.3.peg.12.site.100, 110, 135, 245
411483.3.peg.12.site.101, 58, 127, 185
411483.3.peg.12.site.102, 11, 129, 140
411483.3.peg.12.site.103, 6, 123, 129
411483.3.peg.12.site.104, 1, 106, 107
411483.3.peg.12.site.105, 1, 101, 102
411483.3.peg.12.site.106, 2, 99, 101
