site, alts, refs, total
411483.3.peg.12.site.107, 3, 83, 86
411483.3.peg.12.site.108, 5, 73, 78
411483.3.peg.12.site.109, 1, 74, 75
411483.3.peg.18.site.1, 24, 129, 153
411483.3.peg.18.site.2, 0, 130, 130
411483.3.peg.18.site.3, 6, 118, 124
411483.3.peg.18.site.4, 0, 110, 110
411483.3.peg.18.site.5, 3, 73, 76
411483.3.peg.18.site.6, 6, 71, 77
411483.3.peg.18.site.7, 6, 71, 77
411483.3.peg.18.site.8, 1, 72, 73
411483.3.peg.18.site.9, 6, 67, 73
411483.3.peg.18.site.10, 2, 88, 90
411483.3.peg.18.site.11, 4, 92, 96
411483.3.peg.18.site.12, 2, 98, 100
411483.3.peg.18.site.13, 2, 104, 106
411483.3.peg.18.site.14, 4, 104, 108
411483.3.peg.18.site.15, 25, 103, 128
411483.3.peg.18.site.16, 5, 111, 116
411483.3.peg.18.site.17, 16, 108, 124
411483.3.peg.18.site.18, 17, 106, 123
411483.3.peg.18.site.19, 0, 102, 102
411483.3.peg.18.site.20, 27, 101, 128
411483.3.peg.18.site.21, 12, 111, 123
411483.3.peg.18.site.22, 1, 115, 116
411483.3.peg.18.site.23, 1, 114, 115
411483.3.peg.18.site.24, 13, 114, 127
411483.3.peg.18.site.25, 16, 113, 129
411483.3.peg.18.site.26, 14, 112, 126
411483.3.peg.18.site.27, 10, 111, 121
411483.3.peg.18.site.28, 1, 114, 115
411483.3.peg.18.site.29, 79, 111, 190
411483.3.peg.18.site.30, 3, 122, 125
411483.3.peg.18.site.31, 28, 117, 145
411483.3.peg.18.site.32, 7, 116, 123
411483.3.peg.18.site.33, 0, 119, 119
411483.3.peg.18.site.34, 5, 125, 130
411483.3.peg.18.site.35, 7, 127, 134
411483.3.peg.18.site.36, 1, 137, 138
411483.3.peg.18.site.37, 17, 138, 155
411483.3.peg.18.site.38, 17, 138, 155
411483.3.peg.18.site.39, 1, 142, 143
411483.3.peg.18.site.40, 17, 140, 157
411483.3.peg.18.site.41, 0, 143, 143
411483.3.peg.18.site.42, 1, 143, 144
411483.3.peg.18.site.43, 5, 131, 136
411483.3.peg.18.site.44, 2, 131, 133
411483.3.peg.18.site.45, 3, 137, 140
411483.3.peg.18.site.46, 0, 137, 137
411483.3.peg.18.site.47, 0, 137, 137
411483.3.peg.18.site.48, 4, 134, 138
411483.3.peg.18.site.49, 7, 135, 142
411483.3.peg.18.site.50, 8, 134, 142
411483.3.peg.18.site.51, 9, 138, 147
411483.3.peg.18.site.52, 2, 146, 148
411483.3.peg.18.site.53, 3, 146, 149
411483.3.peg.18.site.54, 4, 148, 152
411483.3.peg.18.site.55, 4, 148, 152
411483.3.peg.18.site.56, 1, 149, 150
411483.3.peg.18.site.57, 5, 148, 153
411483.3.peg.18.site.58, 33, 146, 179
411483.3.peg.18.site.59, 1, 147, 148
411483.3.peg.18.site.60, 4, 149, 153
411483.3.peg.18.site.61, 13, 144, 157
411483.3.peg.18.site.62, 5, 146, 151
411483.3.peg.18.site.63, 11, 149, 160
411483.3.peg.18.site.64, 19, 149, 168
411483.3.peg.18.site.65, 16, 145, 161
411483.3.peg.18.site.66, 0, 149, 149
411483.3.peg.18.site.67, 0, 151, 151
411483.3.peg.18.site.68, 0, 151, 151
411483.3.peg.18.site.69, 1, 152, 153
411483.3.peg.18.site.70, 2, 150, 152
411483.3.peg.18.site.71, 10, 149, 159
411483.3.peg.18.site.72, 4, 152, 156
411483.3.peg.18.site.73, 2, 154, 156
411483.3.peg.18.site.74, 2, 154, 156
411483.3.peg.18.site.75, 0, 150, 150
411483.3.peg.18.site.76, 0, 152, 152
411483.3.peg.18.site.77, 0, 152, 152
411483.3.peg.18.site.78, 1, 155, 156
411483.3.peg.18.site.79, 0, 152, 152
411483.3.peg.18.site.80, 2, 152, 154
411483.3.peg.18.site.81, 2, 155, 157
411483.3.peg.1762.site.1, 0, 149, 149
411483.3.peg.1762.site.2, 0, 153, 153
411483.3.peg.1762.site.3, 2, 153, 155
411483.3.peg.1762.site.4, 4, 153, 157
411483.3.peg.1762.site.5, 0, 152, 152
411483.3.peg.1760.site.1, 1, 154, 155
411483.3.peg.1760.site.2, 1, 139, 140
411483.3.peg.1760.site.3, 16, 113, 129
411483.3.peg.1760.site.4, 20, 105, 125
411483.3.peg.1760.site.5, 0, 93, 93
411483.3.peg.1760.site.6, 0, 104, 104
411483.3.peg.1760.site.7, 0, 110, 110
411483.3.peg.1760.site.8, 12, 94, 106
411483.3.peg.1760.site.9, 34, 95, 129
411483.3.peg.1760.site.10, 1, 99, 100
411483.3.peg.1760.site.11, 2, 95, 97
411483.3.peg.1760.site.12, 0, 101, 101
411483.3.peg.1760.site.13, 5, 99, 104
411483.3.peg.1760.site.14, 1, 101, 102
411483.3.peg.1760.site.15, 1, 107, 108
411483.3.peg.1760.site.16, 68, 106, 174
411483.3.peg.1760.site.17, 89, 119, 208
411483.3.peg.1760.site.18, 2, 127, 129
411483.3.peg.1760.site.19, 2, 149, 151
411483.3.peg.1760.site.20, 5, 152, 157
411483.3.peg.1760.site.21, 1, 152, 153
411483.3.peg.1767.site.1, 10, 151, 161
411483.3.peg.1767.site.2, 6, 148, 154
411483.3.peg.1767.site.3, 14, 151, 165
411483.3.peg.1767.site.4, 11, 150, 161
411483.3.peg.1767.site.5, 1, 147, 148
411483.3.peg.1767.site.6, 13, 138, 151
411483.3.peg.1767.site.7, 2, 146, 148
411483.3.peg.1767.site.8, 142, 148, 290
411483.3.peg.1767.site.9, 5, 148, 153
411483.3.peg.1767.site.10, 6, 144, 150
411483.3.peg.1767.site.11, 4, 142, 146
411483.3.peg.1767.site.12, 1, 135, 136
411483.3.peg.1767.site.13, 2, 134, 136
411483.3.peg.1767.site.14, 6, 139, 145
411483.3.peg.1767.site.15, 1, 130, 131
411483.3.peg.1767.site.16, 9, 128, 137
411483.3.peg.1767.site.17, 21, 132, 153
411483.3.peg.1767.site.18, 62, 138, 200
411483.3.peg.1767.site.19, 5, 144, 149
411483.3.peg.1767.site.20, 5, 143, 148
411483.3.peg.1767.site.21, 52, 138, 190
411483.3.peg.1767.site.22, 1, 154, 155
411483.3.peg.1767.site.23, 4, 152, 156
411483.3.peg.1767.site.24, 0, 154, 154
411483.3.peg.1767.site.25, 5, 148, 153
411483.3.peg.1767.site.26, 5, 153, 158
411483.3.peg.1767.site.27, 2, 152, 154
411483.3.peg.1767.site.28, 0, 152, 152
411483.3.peg.1767.site.29, 1, 147, 148
411483.3.peg.1767.site.30, 6, 131, 137
411483.3.peg.1767.site.31, 5, 121, 126
411483.3.peg.1767.site.32, 102, 113, 215
411483.3.peg.1767.site.33, 1, 117, 118
411483.3.peg.1767.site.34, 14, 131, 145
411483.3.peg.1767.site.35, 2, 146, 148
411483.3.peg.1767.site.36, 11, 139, 150
411483.3.peg.1767.site.37, 3, 146, 149
411483.3.peg.1767.site.38, 28, 142, 170
411483.3.peg.1767.site.39, 34, 138, 172
411483.3.peg.1766.site.1, 0, 153, 153
411483.3.peg.1766.site.2, 2, 152, 154
411483.3.peg.1766.site.3, 1, 153, 154
411483.3.peg.1766.site.4, 2, 152, 154
411483.3.peg.1766.site.5, 7, 149, 156
411483.3.peg.1766.site.6, 5, 148, 153
411483.3.peg.1766.site.7, 3, 142, 145
411483.3.peg.1766.site.8, 6, 133, 139
411483.3.peg.1766.site.9, 0, 141, 141
411483.3.peg.1766.site.10, 62, 115, 177
411483.3.peg.1766.site.11, 7, 131, 138
411483.3.peg.1766.site.12, 16, 129, 145
411483.3.peg.1766.site.13, 2, 134, 136
411483.3.peg.1766.site.14, 1, 138, 139
411483.3.peg.1766.site.15, 3, 147, 150
411483.3.peg.1766.site.16, 6, 142, 148
411483.3.peg.1766.site.17, 8, 143, 151
411483.3.peg.1766.site.18, 1, 148, 149
411483.3.peg.1766.site.19, 2, 150, 152
411483.3.peg.1766.site.20, 17, 148, 165
411483.3.peg.1766.site.21, 41, 143, 184
411483.3.peg.1766.site.22, 15, 149, 164
411483.3.peg.1766.site.23, 55, 142, 197
411483.3.peg.1766.site.24, 0, 147, 147
411483.3.peg.1766.site.25, 1, 147, 148
411483.3.peg.1766.site.26, 7, 142, 149
411483.3.peg.1766.site.27, 95, 143, 238
411483.3.peg.1766.site.28, 9, 136, 145
411483.3.peg.1766.site.29, 5, 141, 146
411483.3.peg.1766.site.30, 1, 145, 146
411483.3.peg.1766.site.31, 10, 139, 149
411483.3.peg.1766.site.32, 2, 141, 143
411483.3.peg.1765.site.1, 1, 153, 154
411483.3.peg.1765.site.2, 1, 150, 151
411483.3.peg.1765.site.3, 16, 148, 164
411483.3.peg.1765.site.4, 142, 153, 295
411483.3.peg.1765.site.5, 11, 149, 160
411483.3.peg.1765.site.6, 0, 151, 151
411483.3.peg.1765.site.7, 0, 148, 148
411483.3.peg.1765.site.8, 5, 151, 156
411483.3.peg.1765.site.9, 5, 151, 156
411483.3.peg.1765.site.10, 1, 151, 152
411483.3.peg.1765.site.11, 3, 151, 154
411483.3.peg.1765.site.12, 3, 152, 155
411483.3.peg.1765.site.13, 2, 146, 148
411483.3.peg.1765.site.14, 2, 150, 152
411483.3.peg.1765.site.15, 0, 138, 138
411483.3.peg.1765.site.16, 10, 125, 135
411483.3.peg.1765.site.17, 5, 146, 151
411483.3.peg.1765.site.18, 6, 148, 154
411483.3.peg.1765.site.19, 3, 143, 146
411483.3.peg.1765.site.20, 17, 148, 165
411483.3.peg.1765.site.21, 0, 144, 144
411483.3.peg.1765.site.22, 6, 148, 154
411483.3.peg.1765.site.23, 5, 152, 157
411483.3.peg.1765.site.24, 4, 151, 155
411483.3.peg.1765.site.25, 133, 148, 281
411483.3.peg.1765.site.26, 1, 150, 151
411483.3.peg.1765.site.27, 8, 154, 162
411483.3.peg.1765.site.28, 145, 152, 297
411483.3.peg.1765.site.29, 9, 154, 163
411483.3.peg.1765.site.30, 4, 148, 152
411483.3.peg.1765.site.31, 2, 151, 153
411483.3.peg.1765.site.32, 1, 150, 151
411483.3.peg.1765.site.33, 4, 148, 152
411483.3.peg.1765.site.34, 3, 151, 154
411483.3.peg.1765.site.35, 1, 153, 154
411483.3.peg.1765.site.36, 2, 152, 154
411483.3.peg.1765.site.37, 18, 148, 166
411483.3.peg.1765.site.38, 6, 153, 159
411483.3.peg.1765.site.39, 0, 152, 152
411483.3.peg.1765.site.40, 2, 153, 155
411483.3.peg.1765.site.41, 18, 146, 164
411483.3.peg.1765.site.42, 2, 152, 154
411483.3.peg.1765.site.43, 1, 152, 153
411483.3.peg.1765.site.44, 2, 149, 151
411483.3.peg.1765.site.45, 8, 143, 151
411483.3.peg.1765.site.46, 15, 148, 163
411483.3.peg.1765.site.47, 5, 148, 153
411483.3.peg.1765.site.48, 1, 151, 152
411483.3.peg.1765.site.49, 3, 150, 153
411483.3.peg.1765.site.50, 1, 151, 152
411483.3.peg.1765.site.51, 115, 148, 263
411483.3.peg.1765.site.52, 1, 151, 152
411483.3.peg.1765.site.53, 1, 151, 152
411483.3.peg.1765.site.54, 1, 148, 149
411483.3.peg.1765.site.55, 120, 142, 262
411483.3.peg.1765.site.56, 1, 150, 151
411483.3.peg.1765.site.57, 8, 141, 149
411483.3.peg.1765.site.58, 4, 149, 153
411483.3.peg.1765.site.59, 16, 147, 163
411483.3.peg.1765.site.60, 2, 154, 156
411483.3.peg.1765.site.61, 0, 153, 153
411483.3.peg.1765.site.62, 3, 148, 151
411483.3.peg.1765.site.63, 3, 147, 150
411483.3.peg.1765.site.64, 3, 152, 155
411483.3.peg.1765.site.65, 2, 151, 153
411483.3.peg.1765.site.66, 3, 152, 155
411483.3.peg.1765.site.67, 6, 150, 156
411483.3.peg.1765.site.68, 10, 140, 150
411483.3.peg.1765.site.69, 0, 144, 144
411483.3.peg.1765.site.70, 0, 142, 142
411483.3.peg.1765.site.71, 15, 139, 154
411483.3.peg.1765.site.72, 15, 145, 160
411483.3.peg.1765.site.73, 54, 141, 195
411483.3.peg.1765.site.74, 107, 147, 254
411483.3.peg.1765.site.75, 10, 150, 160
411483.3.peg.1765.site.76, 0, 154, 154
411483.3.peg.1765.site.77, 0, 153, 153
411483.3.peg.1765.site.78, 27, 144, 171
411483.3.peg.1765.site.79, 3, 154, 157
411483.3.peg.1765.site.80, 1, 154, 155
411483.3.peg.1765.site.81, 0, 153, 153
411483.3.peg.1765.site.82, 0, 154, 154
411483.3.peg.1765.site.83, 2, 154, 156
411483.3.peg.1765.site.84, 1, 155, 156
411483.3.peg.1765.site.85, 1, 154, 155
411483.3.peg.1765.site.86, 1, 153, 154
411483.3.peg.1765.site.87, 11, 153, 164
411483.3.peg.1764.site.1, 1, 152, 153
411483.3.peg.1764.site.2, 2, 152, 154
411483.3.peg.1764.site.3, 4, 146, 150
411483.3.peg.1764.site.4, 2, 151, 153
411483.3.peg.1764.site.5, 1, 151, 152
411483.3.peg.1764.site.6, 0, 151, 151
411483.3.peg.1764.site.7, 4, 149, 153
411483.3.peg.1764.site.8, 3, 139, 142
411483.3.peg.1764.site.9, 6, 147, 153
411483.3.peg.1764.site.10, 7, 147, 154
411483.3.peg.1764.site.11, 2, 152, 154
411483.3.peg.1764.site.12, 0, 150, 150
411483.3.peg.1764.site.13, 0, 148, 148
411483.3.peg.10.site.1, 2, 140, 142
411483.3.peg.10.site.2, 4, 145, 149
411483.3.peg.10.site.3, 1, 150, 151
411483.3.peg.10.site.4, 6, 146, 152
411483.3.peg.10.site.5, 41, 140, 181
411483.3.peg.10.site.6, 2, 150, 152
411483.3.peg.10.site.7, 4, 144, 148
411483.3.peg.10.site.8, 1, 147, 148
411483.3.peg.10.site.9, 61, 142, 203
411483.3.peg.10.site.10, 1, 146, 147
411483.3.peg.10.site.11, 1, 153, 154
411483.3.peg.10.site.12, 28, 150, 178
411483.3.peg.10.site.13, 4, 154, 158
411483.3.peg.10.site.14, 3, 152, 155
411483.3.peg.10.site.15, 1, 153, 154
411483.3.peg.10.site.16, 5, 149, 154
411483.3.peg.10.site.17, 1, 154, 155
411483.3.peg.10.site.18, 1, 154, 155
411483.3.peg.10.site.19, 1, 154, 155
411483.3.peg.10.site.20, 4, 155, 159
411483.3.peg.10.site.21, 3, 146, 149
411483.3.peg.10.site.22, 18, 153, 171
411483.3.peg.10.site.23, 2, 155, 157
411483.3.peg.10.site.24, 4, 153, 157
411483.3.peg.10.site.25, 0, 150, 150
411483.3.peg.10.site.26, 1, 154, 155
411483.3.peg.10.site.27, 9, 153, 162
411483.3.peg.10.site.28, 3, 153, 156
411483.3.peg.10.site.29, 4, 154, 158
411483.3.peg.10.site.30, 0, 153, 153
411483.3.peg.10.site.31, 3, 153, 156
411483.3.peg.10.site.32, 2, 155, 157
411483.3.peg.10.site.33, 14, 153, 167
411483.3.peg.10.site.34, 4, 151, 155
411483.3.peg.10.site.35, 0, 150, 150
411483.3.peg.10.site.36, 0, 153, 153
411483.3.peg.10.site.37, 0, 154, 154
411483.3.peg.10.site.38, 1, 153, 154
411483.3.peg.10.site.39, 12, 147, 159
411483.3.peg.10.site.40, 0, 150, 150
411483.3.peg.10.site.41, 2, 152, 154
411483.3.peg.10.site.42, 0, 146, 146
411483.3.peg.10.site.43, 0, 147, 147
411483.3.peg.10.site.44, 3, 150, 153
411483.3.peg.10.site.45, 0, 152, 152
411483.3.peg.10.site.46, 2, 150, 152
411483.3.peg.10.site.47, 145, 151, 296
411483.3.peg.10.site.48, 15, 148, 163
411483.3.peg.10.site.49, 1, 152, 153
411483.3.peg.10.site.50, 2, 155, 157
411483.3.peg.10.site.51, 0, 153, 153
411483.3.peg.10.site.52, 4, 151, 155
411483.3.peg.10.site.53, 1, 152, 153
411483.3.peg.10.site.54, 0, 151, 151
411483.3.peg.10.site.55, 2, 149, 151
411483.3.peg.10.site.56, 2, 152, 154
411483.3.peg.10.site.57, 3, 152, 155
411483.3.peg.10.site.58, 0, 154, 154
411483.3.peg.10.site.59, 0, 155, 155
411483.3.peg.11.site.1, 2, 153, 155
411483.3.peg.11.site.2, 152, 154, 306
411483.3.peg.11.site.3, 3, 154, 157
411483.3.peg.11.site.4, 1, 153, 154
411483.3.peg.11.site.5, 1, 153, 154
411483.3.peg.11.site.6, 3, 153, 156
411483.3.peg.11.site.7, 132, 150, 282
411483.3.peg.11.site.8, 3, 153, 156
411483.3.peg.11.site.9, 6, 151, 157
411483.3.peg.11.site.10, 1, 154, 155
411483.3.peg.11.site.11, 3, 154, 157
411483.3.peg.11.site.12, 5, 154, 159
411483.3.peg.11.site.13, 43, 145, 188
411483.3.peg.11.site.14, 60, 147, 207
411483.3.peg.11.site.15, 10, 152, 162
411483.3.peg.11.site.16, 4, 155, 159
411483.3.peg.11.site.17, 1, 154, 155
411483.3.peg.11.site.18, 2, 155, 157
411483.3.peg.11.site.19, 0, 155, 155
411483.3.peg.11.site.20, 1, 153, 154
411483.3.peg.11.site.21, 5, 154, 159
411483.3.peg.11.site.22, 4, 154, 158
411483.3.peg.11.site.23, 2, 154, 156
411483.3.peg.11.site.24, 3, 153, 156
411483.3.peg.11.site.25, 2, 155, 157
411483.3.peg.11.site.26, 9, 153, 162
411483.3.peg.11.site.27, 6, 154, 160
411483.3.peg.11.site.28, 9, 153, 162
411483.3.peg.11.site.29, 1, 155, 156
411483.3.peg.11.site.30, 3, 154, 157
411483.3.peg.11.site.31, 10, 151, 161
411483.3.peg.11.site.32, 2, 155, 157
411483.3.peg.11.site.33, 4, 152, 156
411483.3.peg.11.site.34, 1, 153, 154
411483.3.peg.11.site.35, 1, 155, 156
411483.3.peg.11.site.36, 2, 151, 153
411483.3.peg.11.site.37, 1, 155, 156
411483.3.peg.11.site.38, 17, 153, 170
411483.3.peg.11.site.39, 0, 154, 154
411483.3.peg.11.site.40, 4, 154, 158
411483.3.peg.11.site.41, 30, 148, 178
411483.3.peg.11.site.42, 2, 155, 157
411483.3.peg.11.site.43, 4, 155, 159
411483.3.peg.11.site.44, 1, 154, 155
411483.3.peg.11.site.45, 1, 152, 153
411483.3.peg.11.site.46, 6, 152, 158
411483.3.peg.11.site.47, 91, 146, 237
411483.3.peg.11.site.48, 4, 150, 154
411483.3.peg.11.site.49, 125, 147, 272
411483.3.peg.11.site.50, 2, 155, 157
411483.3.peg.11.site.51, 2, 154, 156
411483.3.peg.11.site.52, 3, 154, 157
411483.3.peg.11.site.53, 3, 153, 156
411483.3.peg.11.site.54, 2, 155, 157
411483.3.peg.11.site.55, 2, 154, 156
411483.3.peg.11.site.56, 5, 153, 158
411483.3.peg.11.site.57, 7, 147, 154
411483.3.peg.11.site.58, 2, 155, 157
411483.3.peg.11.site.59, 24, 151, 175
411483.3.peg.11.site.60, 1, 155, 156
411483.3.peg.11.site.61, 1, 153, 154
411483.3.peg.1769.site.1, 1, 154, 155
411483.3.peg.1769.site.2, 5, 153, 158
411483.3.peg.1769.site.3, 24, 149, 173
411483.3.peg.1769.site.4, 1, 154, 155
411483.3.peg.1769.site.5, 5, 155, 160
411483.3.peg.1769.site.6, 1, 154, 155
411483.3.peg.1769.site.7, 1, 154, 155
411483.3.peg.1769.site.8, 4, 154, 158
411483.3.peg.1769.site.9, 45, 148, 193
411483.3.peg.1769.site.10, 2, 150, 152
411483.3.peg.1769.site.11, 12, 148, 160
411483.3.peg.1769.site.12, 1, 149, 150
411483.3.peg.1769.site.13, 50, 137, 187
411483.3.peg.1769.site.14, 0, 142, 142
411483.3.peg.1769.site.15, 2, 140, 142
411483.3.peg.1769.site.16, 1, 143, 144
411483.3.peg.1769.site.17, 129, 139, 268
411483.3.peg.1769.site.18, 31, 140, 171
411483.3.peg.1769.site.19, 4, 140, 144
411483.3.peg.1769.site.20, 5, 138, 143
411483.3.peg.1769.site.21, 9, 140, 149
411483.3.peg.1769.site.22, 1, 140, 141
411483.3.peg.1769.site.23, 26, 133, 159
411483.3.peg.1769.site.24, 4, 139, 143
411483.3.peg.1769.site.25, 95, 130, 225
411483.3.peg.1769.site.26, 3, 136, 139
411483.3.peg.1769.site.27, 1, 137, 138
411483.3.peg.1769.site.28, 1, 134, 135
411483.3.peg.1769.site.29, 1, 136, 137
411483.3.peg.1769.site.30, 1, 142, 143
411483.3.peg.1769.site.31, 76, 136, 212
411483.3.peg.1769.site.32, 20, 146, 166
411483.3.peg.1769.site.33, 4, 151, 155
411483.3.peg.1769.site.34, 0, 151, 151
411483.3.peg.1769.site.35, 32, 142, 174
411483.3.peg.1769.site.36, 0, 151, 151
411483.3.peg.1769.site.37, 0, 151, 151
411483.3.peg.1769.site.38, 6, 153, 159
411483.3.peg.1769.site.39, 2, 153, 155
411483.3.peg.13.site.1, 3, 149, 152
411483.3.peg.13.site.2, 0, 149, 149
411483.3.peg.13.site.3, 1, 151, 152
411483.3.peg.13.site.4, 2, 149, 151
411483.3.peg.13.site.5, 1, 149, 150
411483.3.peg.13.site.6, 2, 152, 154
411483.3.peg.13.site.7, 2, 141, 143
411483.3.peg.13.site.8, 2, 144, 146
411483.3.peg.13.site.9, 3, 139, 142
411483.3.peg.13.site.10, 4, 137, 141
411483.3.peg.13.site.11, 25, 132, 157
411483.3.peg.13.site.12, 1, 141, 142
411483.3.peg.13.site.13, 56, 126, 182
411483.3.peg.13.site.14, 3, 134, 137
411483.3.peg.13.site.15, 4, 136, 140
411483.3.peg.13.site.16, 3, 138, 141
411483.3.peg.13.site.17, 2, 131, 133
411483.3.peg.13.site.18, 2, 132, 134
411483.3.peg.13.site.19, 0, 144, 144
411483.3.peg.13.site.20, 2, 146, 148
411483.3.peg.13.site.21, 2, 150, 152
411483.3.peg.13.site.22, 2, 148, 150
411483.3.peg.13.site.23, 2, 148, 150
411483.3.peg.13.site.24, 0, 151, 151
411483.3.peg.13.site.25, 0, 151, 151
411483.3.peg.13.site.26, 1, 151, 152
411483.3.peg.13.site.27, 1, 151, 152
411483.3.peg.13.site.28, 26, 146, 172
411483.3.peg.13.site.29, 72, 134, 206
411483.3.peg.13.site.30, 6, 145, 151
411483.3.peg.13.site.31, 99, 139, 238
411483.3.peg.13.site.32, 0, 146, 146
411483.3.peg.13.site.33, 2, 148, 150
411483.3.peg.13.site.34, 13, 149, 162
411483.3.peg.13.site.35, 7, 149, 156
411483.3.peg.13.site.36, 14, 150, 164
411483.3.peg.13.site.37, 3, 152, 155
411483.3.peg.13.site.38, 1, 151, 152
411483.3.peg.13.site.39, 39, 144, 183
411483.3.peg.13.site.40, 2, 151, 153
411483.3.peg.13.site.41, 9, 150, 159
411483.3.peg.13.site.42, 3, 151, 154
411483.3.peg.13.site.43, 0, 152, 152
411483.3.peg.13.site.44, 110, 141, 251
411483.3.peg.13.site.45, 1, 149, 150
411483.3.peg.13.site.46, 1, 151, 152
411483.3.peg.13.site.47, 7, 154, 161
411483.3.peg.13.site.48, 3, 151, 154
411483.3.peg.13.site.49, 13, 146, 159
411483.3.peg.13.site.50, 1, 142, 143
411483.3.peg.13.site.51, 17, 133, 150
411483.3.peg.13.site.52, 9, 133, 142
411483.3.peg.13.site.53, 10, 129, 139
411483.3.peg.13.site.54, 7, 128, 135
411483.3.peg.13.site.55, 0, 142, 142
411483.3.peg.13.site.56, 1, 154, 155
411483.3.peg.13.site.57, 68, 138, 206
411483.3.peg.13.site.58, 6, 149, 155
411483.3.peg.13.site.59, 4, 150, 154
411483.3.peg.13.site.60, 7, 150, 157
411483.3.peg.13.site.61, 9, 151, 160
411483.3.peg.13.site.62, 0, 151, 151
411483.3.peg.13.site.63, 0, 154, 154
411483.3.peg.13.site.64, 1, 153, 154
411483.3.peg.13.site.65, 1, 154, 155
411483.3.peg.13.site.66, 0, 153, 153
411483.3.peg.13.site.67, 1, 147, 148
411483.3.peg.13.site.68, 3, 133, 136
411483.3.peg.14.site.1, 2, 117, 119
411483.3.peg.14.site.2, 1, 120, 121
411483.3.peg.14.site.3, 130, 148, 278
411483.3.peg.14.site.4, 5, 153, 158
411483.3.peg.14.site.5, 3, 152, 155
411483.3.peg.14.site.6, 1, 155, 156
411483.3.peg.14.site.7, 1, 154, 155
411483.3.peg.14.site.8, 2, 152, 154
411483.3.peg.14.site.9, 2, 154, 156
411483.3.peg.14.site.10, 2, 155, 157
411483.3.peg.14.site.11, 4, 154, 158
411483.3.peg.14.site.12, 1, 155, 156
411483.3.peg.14.site.13, 5, 152, 157
411483.3.peg.14.site.14, 5, 153, 158
411483.3.peg.14.site.15, 2, 154, 156
411483.3.peg.14.site.16, 1, 152, 153
411483.3.peg.14.site.17, 6, 148, 154
411483.3.peg.14.site.18, 1, 150, 151
411483.3.peg.14.site.19, 8, 152, 160
411483.3.peg.14.site.20, 4, 152, 156
411483.3.peg.14.site.21, 1, 153, 154
411483.3.peg.14.site.22, 9, 151, 160
411483.3.peg.14.site.23, 3, 153, 156
411483.3.peg.14.site.24, 2, 154, 156
411483.3.peg.14.site.25, 5, 153, 158
411483.3.peg.14.site.26, 2, 150, 152
411483.3.peg.14.site.27, 24, 145, 169
411483.3.peg.14.site.28, 2, 154, 156
411483.3.peg.14.site.29, 2, 154, 156
411483.3.peg.14.site.30, 151, 152, 303
411483.3.peg.14.site.31, 1, 155, 156
411483.3.peg.14.site.32, 0, 153, 153
411483.3.peg.14.site.33, 9, 155, 164
411483.3.peg.14.site.34, 0, 155, 155
411483.3.peg.14.site.35, 1, 151, 152
411483.3.peg.15.site.1, 3, 151, 154
411483.3.peg.15.site.2, 1, 151, 152
411483.3.peg.15.site.3, 0, 150, 150
411483.3.peg.15.site.4, 1, 146, 147
411483.3.peg.15.site.5, 2, 142, 144
411483.3.peg.15.site.6, 1, 145, 146
411483.3.peg.15.site.7, 13, 137, 150
411483.3.peg.15.site.8, 2, 150, 152
411483.3.peg.15.site.9, 118, 143, 261
411483.3.peg.15.site.10, 23, 145, 168
411483.3.peg.15.site.11, 15, 141, 156
411483.3.peg.15.site.12, 1, 152, 153
411483.3.peg.15.site.13, 5, 149, 154
411483.3.peg.15.site.14, 0, 149, 149
411483.3.peg.15.site.15, 11, 145, 156
411483.3.peg.15.site.16, 15, 142, 157
411483.3.peg.15.site.17, 2, 142, 144
411483.3.peg.15.site.18, 2, 135, 137
411483.3.peg.15.site.19, 1, 130, 131
411483.3.peg.15.site.20, 0, 131, 131
411483.3.peg.15.site.21, 3, 141, 144
411483.3.peg.15.site.22, 3, 140, 143
411483.3.peg.15.site.23, 9, 144, 153
411483.3.peg.15.site.24, 0, 144, 144
411483.3.peg.15.site.25, 2, 144, 146
411483.3.peg.15.site.26, 1, 147, 148
411483.3.peg.15.site.27, 7, 149, 156
411483.3.peg.15.site.28, 6, 144, 150
411483.3.peg.15.site.29, 3, 150, 153
411483.3.peg.15.site.30, 1, 151, 152
411483.3.peg.15.site.31, 21, 144, 165
411483.3.peg.15.site.32, 2, 145, 147
411483.3.peg.15.site.33, 9, 146, 155
411483.3.peg.15.site.34, 1, 149, 150
