site, alts, refs, total
411483.3.peg.15.site.35, 1, 149, 150
411483.3.peg.15.site.36, 1, 149, 150
411483.3.peg.15.site.37, 0, 151, 151
411483.3.peg.15.site.38, 7, 145, 152
411483.3.peg.15.site.39, 3, 153, 156
411483.3.peg.15.site.40, 6, 154, 160
411483.3.peg.15.site.41, 2, 152, 154
411483.3.peg.15.site.42, 19, 149, 168
411483.3.peg.15.site.43, 2, 154, 156
411483.3.peg.15.site.44, 1, 154, 155
411483.3.peg.15.site.45, 0, 155, 155
411483.3.peg.15.site.46, 5, 155, 160
411483.3.peg.15.site.47, 17, 153, 170
411483.3.peg.15.site.48, 1, 154, 155
411483.3.peg.15.site.49, 55, 146, 201
411483.3.peg.15.site.50, 1, 155, 156
411483.3.peg.15.site.51, 13, 150, 163
411483.3.peg.15.site.52, 1, 155, 156
411483.3.peg.15.site.53, 3, 153, 156
411483.3.peg.15.site.54, 4, 155, 159
411483.3.peg.15.site.55, 0, 154, 154
411483.3.peg.15.site.56, 36, 147, 183
411483.3.peg.15.site.57, 0, 154, 154
411483.3.peg.15.site.58, 2, 155, 157
411483.3.peg.15.site.59, 1, 155, 156
411483.3.peg.15.site.60, 17, 150, 167
411483.3.peg.15.site.61, 0, 154, 154
411483.3.peg.15.site.62, 4, 153, 157
411483.3.peg.15.site.63, 0, 154, 154
411483.3.peg.15.site.64, 1, 154, 155
411483.3.peg.15.site.65, 6, 152, 158
411483.3.peg.15.site.66, 2, 153, 155
411483.3.peg.15.site.67, 22, 147, 169
411483.3.peg.15.site.68, 13, 152, 165
411483.3.peg.15.site.69, 3, 154, 157
411483.3.peg.15.site.70, 7, 154, 161
411483.3.peg.15.site.71, 0, 153, 153
411483.3.peg.15.site.72, 7, 154, 161
411483.3.peg.15.site.73, 0, 152, 152
411483.3.peg.15.site.74, 5, 154, 159
411483.3.peg.15.site.75, 14, 148, 162
411483.3.peg.15.site.76, 151, 154, 305
411483.3.peg.15.site.77, 129, 150, 279
411483.3.peg.15.site.78, 113, 148, 261
411483.3.peg.15.site.79, 1, 155, 156
411483.3.peg.15.site.80, 2, 155, 157
411483.3.peg.15.site.81, 2, 151, 153
411483.3.peg.15.site.82, 6, 152, 158
411483.3.peg.15.site.83, 0, 154, 154
411483.3.peg.15.site.84, 2, 154, 156
411483.3.peg.15.site.85, 151, 154, 305
411483.3.peg.15.site.86, 2, 155, 157
411483.3.peg.15.site.87, 2, 155, 157
411483.3.peg.15.site.88, 3, 155, 158
411483.3.peg.15.site.89, 0, 154, 154
411483.3.peg.15.site.90, 7, 154, 161
411483.3.peg.15.site.91, 3, 152, 155
411483.3.peg.15.site.92, 19, 149, 168
411483.3.peg.15.site.93, 0, 150, 150
411483.3.peg.15.site.94, 2, 149, 151
411483.3.peg.15.site.95, 7, 149, 156
411483.3.peg.15.site.96, 0, 143, 143
411483.3.peg.15.site.97, 0, 138, 138
411483.3.peg.15.site.98, 2, 137, 139
411483.3.peg.16.site.1, 2, 147, 149
411483.3.peg.16.site.2, 3, 146, 149
411483.3.peg.16.site.3, 3, 150, 153
411483.3.peg.16.site.4, 1, 149, 150
411483.3.peg.16.site.5, 6, 141, 147
411483.3.peg.16.site.6, 9, 141, 150
411483.3.peg.16.site.7, 8, 141, 149
411483.3.peg.16.site.8, 2, 149, 151
411483.3.peg.16.site.9, 10, 151, 161
411483.3.peg.16.site.10, 147, 153, 300
411483.3.peg.16.site.11, 2, 152, 154
411483.3.peg.16.site.12, 26, 142, 168
411483.3.peg.16.site.13, 13, 148, 161
411483.3.peg.16.site.14, 4, 152, 156
411483.3.peg.16.site.15, 1, 151, 152
411483.3.peg.16.site.16, 4, 148, 152
411483.3.peg.16.site.17, 18, 151, 169
411483.3.peg.16.site.18, 4, 151, 155
411483.3.peg.16.site.19, 3, 151, 154
411483.3.peg.16.site.20, 5, 148, 153
411483.3.peg.16.site.21, 0, 147, 147
411483.3.peg.16.site.22, 2, 145, 147
411483.3.peg.16.site.23, 9, 147, 156
411483.3.peg.16.site.24, 0, 148, 148
411483.3.peg.16.site.25, 2, 150, 152
411483.3.peg.16.site.26, 3, 154, 157
411483.3.peg.16.site.27, 5, 153, 158
411483.3.peg.16.site.28, 4, 151, 155
411483.3.peg.16.site.29, 7, 144, 151
411483.3.peg.16.site.30, 7, 149, 156
411483.3.peg.16.site.31, 2, 152, 154
411483.3.peg.16.site.32, 1, 154, 155
411483.3.peg.16.site.33, 6, 151, 157
411483.3.peg.16.site.34, 5, 155, 160
411483.3.peg.16.site.35, 73, 135, 208
411483.3.peg.16.site.36, 12, 147, 159
411483.3.peg.16.site.37, 4, 151, 155
411483.3.peg.16.site.38, 4, 151, 155
411483.3.peg.16.site.39, 1, 152, 153
411483.3.peg.16.site.40, 116, 140, 256
411483.3.peg.16.site.41, 5, 147, 152
411483.3.peg.16.site.42, 2, 146, 148
411483.3.peg.16.site.43, 3, 150, 153
411483.3.peg.16.site.44, 39, 144, 183
411483.3.peg.16.site.45, 1, 152, 153
411483.3.peg.16.site.46, 1, 153, 154
411483.3.peg.16.site.47, 1, 151, 152
411483.3.peg.16.site.48, 1, 141, 142
411483.3.peg.16.site.49, 1, 138, 139
411483.3.peg.16.site.50, 0, 142, 142
411483.3.peg.16.site.51, 4, 147, 151
411483.3.peg.16.site.52, 65, 132, 197
411483.3.peg.16.site.53, 2, 145, 147
411483.3.peg.16.site.54, 3, 143, 146
411483.3.peg.16.site.55, 5, 139, 144
411483.3.peg.16.site.56, 14, 125, 139
411483.3.peg.16.site.57, 3, 129, 132
411483.3.peg.16.site.58, 10, 118, 128
411483.3.peg.16.site.59, 3, 111, 114
411483.3.peg.16.site.60, 9, 126, 135
411483.3.peg.16.site.61, 1, 123, 124
411483.3.peg.16.site.62, 0, 102, 102
411483.3.peg.16.site.63, 14, 98, 112
411483.3.peg.16.site.64, 3, 109, 112
411483.3.peg.16.site.65, 3, 118, 121
411483.3.peg.16.site.66, 7, 141, 148
411483.3.peg.16.site.67, 85, 134, 219
411483.3.peg.16.site.68, 2, 147, 149
411483.3.peg.16.site.69, 2, 144, 146
411483.3.peg.16.site.70, 2, 147, 149
411483.3.peg.16.site.71, 19, 135, 154
411483.3.peg.16.site.72, 10, 144, 154
411483.3.peg.16.site.73, 1, 143, 144
411483.3.peg.16.site.74, 10, 139, 149
411483.3.peg.16.site.75, 4, 137, 141
411483.3.peg.16.site.76, 15, 133, 148
411483.3.peg.16.site.77, 17, 136, 153
411483.3.peg.16.site.78, 1, 136, 137
411483.3.peg.16.site.79, 7, 134, 141
411483.3.peg.16.site.80, 2, 135, 137
411483.3.peg.16.site.81, 0, 135, 135
411483.3.peg.16.site.82, 11, 133, 144
411483.3.peg.16.site.83, 1, 139, 140
411483.3.peg.16.site.84, 1, 140, 141
411483.3.peg.16.site.85, 4, 142, 146
411483.3.peg.16.site.86, 1, 136, 137
411483.3.peg.16.site.87, 1, 151, 152
411483.3.peg.16.site.88, 1, 143, 144
411483.3.peg.16.site.89, 2, 145, 147
411483.3.peg.16.site.90, 0, 136, 136
411483.3.peg.16.site.91, 47, 120, 167
411483.3.peg.16.site.92, 121, 127, 248
411483.3.peg.16.site.93, 0, 129, 129
411483.3.peg.16.site.94, 1, 130, 131
411483.3.peg.16.site.95, 7, 131, 138
411483.3.peg.16.site.96, 6, 125, 131
411483.3.peg.16.site.97, 13, 111, 124
411483.3.peg.16.site.98, 144, 145, 289
411483.3.peg.17.site.1, 14, 147, 161
411483.3.peg.17.site.2, 6, 140, 146
411483.3.peg.17.site.3, 1, 145, 146
411483.3.peg.17.site.4, 1, 151, 152
411483.3.peg.17.site.5, 3, 145, 148
411483.3.peg.17.site.6, 0, 148, 148
411483.3.peg.17.site.7, 141, 146, 287
411483.3.peg.17.site.8, 3, 148, 151
411483.3.peg.17.site.9, 5, 140, 145
411483.3.peg.17.site.10, 0, 136, 136
411483.3.peg.17.site.11, 2, 126, 128
411483.3.peg.17.site.12, 1, 92, 93
411483.3.peg.17.site.13, 4, 102, 106
411483.3.peg.17.site.14, 0, 115, 115
411483.3.peg.17.site.15, 0, 125, 125
411483.3.peg.17.site.16, 30, 118, 148
411483.3.peg.17.site.17, 1, 123, 124
411483.3.peg.17.site.18, 2, 125, 127
411483.3.peg.17.site.19, 0, 120, 120
411483.3.peg.17.site.20, 4, 124, 128
411483.3.peg.17.site.21, 0, 124, 124
411483.3.peg.17.site.22, 36, 109, 145
411483.3.peg.17.site.23, 112, 120, 232
411483.3.peg.17.site.24, 4, 143, 147
411483.3.peg.17.site.25, 11, 151, 162
411483.3.peg.17.site.26, 141, 150, 291
411483.3.peg.17.site.27, 11, 151, 162
411483.3.peg.17.site.28, 1, 154, 155
411483.3.peg.17.site.29, 15, 148, 163
411483.3.peg.17.site.30, 20, 141, 161
411483.3.peg.17.site.31, 10, 135, 145
411483.3.peg.17.site.32, 79, 128, 207
411483.3.peg.17.site.33, 4, 135, 139
411483.3.peg.17.site.34, 3, 134, 137
411483.3.peg.17.site.35, 44, 120, 164
411483.3.peg.17.site.36, 2, 123, 125
411483.3.peg.17.site.37, 1, 116, 117
411483.3.peg.17.site.38, 1, 111, 112
411483.3.peg.17.site.39, 1, 123, 124
411483.3.peg.17.site.40, 9, 119, 128
411483.3.peg.17.site.41, 9, 129, 138
411483.3.peg.17.site.42, 4, 139, 143
411483.3.peg.17.site.43, 4, 138, 142
411483.3.peg.17.site.44, 0, 141, 141
411483.3.peg.17.site.45, 5, 130, 135
411483.3.peg.17.site.46, 7, 127, 134
411483.3.peg.17.site.47, 2, 137, 139
411483.3.peg.17.site.48, 2, 136, 138
411483.3.peg.17.site.49, 2, 140, 142
411483.3.peg.17.site.50, 70, 132, 202
411483.3.peg.17.site.51, 127, 138, 265
411483.3.peg.17.site.52, 1, 141, 142
411483.3.peg.17.site.53, 3, 148, 151
411483.3.peg.17.site.54, 4, 154, 158
411483.3.peg.17.site.55, 22, 143, 165
411483.3.peg.17.site.56, 7, 149, 156
411483.3.peg.17.site.57, 1, 150, 151
411483.3.peg.17.site.58, 2, 145, 147
411483.3.peg.17.site.59, 1, 146, 147
411483.3.peg.17.site.60, 3, 141, 144
411483.3.peg.17.site.61, 9, 141, 150
411483.3.peg.17.site.62, 16, 141, 157
411483.3.peg.17.site.63, 0, 138, 138
411483.3.peg.17.site.64, 6, 135, 141
411483.3.peg.17.site.65, 6, 135, 141
411483.3.peg.17.site.66, 27, 129, 156
411483.3.peg.17.site.67, 24, 136, 160
411483.3.peg.17.site.68, 7, 135, 142
411483.3.peg.17.site.69, 0, 138, 138
411483.3.peg.17.site.70, 15, 139, 154
411483.3.peg.17.site.71, 15, 139, 154
411483.3.peg.17.site.72, 1, 138, 139
411483.3.peg.17.site.73, 0, 137, 137
411483.3.peg.17.site.74, 0, 136, 136
411483.3.peg.398.site.1, 36, 151, 187
411483.3.peg.398.site.2, 16, 152, 168
411483.3.peg.398.site.3, 8, 153, 161
411483.3.peg.398.site.4, 1, 155, 156
411483.3.peg.398.site.5, 1, 155, 156
411483.3.peg.398.site.6, 48, 146, 194
411483.3.peg.398.site.7, 1, 155, 156
411483.3.peg.398.site.8, 2, 155, 157
411483.3.peg.398.site.9, 7, 155, 162
411483.3.peg.398.site.10, 2, 152, 154
411483.3.peg.398.site.11, 26, 145, 171
411483.3.peg.398.site.12, 1, 151, 152
411483.3.peg.398.site.13, 2, 149, 151
411483.3.peg.398.site.14, 1, 147, 148
411483.3.peg.398.site.15, 1, 147, 148
411483.3.peg.398.site.16, 97, 137, 234
411483.3.peg.398.site.17, 97, 137, 234
411483.3.peg.398.site.18, 30, 135, 165
411483.3.peg.398.site.19, 15, 148, 163
411483.3.peg.398.site.20, 1, 152, 153
411483.3.peg.398.site.21, 10, 147, 157
411483.3.peg.398.site.22, 2, 153, 155
411483.3.peg.398.site.23, 4, 153, 157
411483.3.peg.398.site.24, 5, 150, 155
411483.3.peg.398.site.25, 2, 149, 151
411483.3.peg.398.site.26, 4, 150, 154
411483.3.peg.398.site.27, 5, 146, 151
411483.3.peg.398.site.28, 8, 146, 154
411483.3.peg.398.site.29, 1, 144, 145
411483.3.peg.398.site.30, 57, 130, 187
411483.3.peg.398.site.31, 64, 140, 204
411483.3.peg.398.site.32, 6, 146, 152
411483.3.peg.398.site.33, 5, 150, 155
411483.3.peg.398.site.34, 11, 151, 162
411483.3.peg.398.site.35, 13, 152, 165
411483.3.peg.398.site.36, 4, 152, 156
411483.3.peg.398.site.37, 2, 147, 149
411483.3.peg.398.site.38, 2, 149, 151
411483.3.peg.398.site.39, 1, 147, 148
411483.3.peg.398.site.40, 7, 142, 149
411483.3.peg.398.site.41, 37, 140, 177
411483.3.peg.398.site.42, 3, 149, 152
411483.3.peg.398.site.43, 1, 151, 152
411483.3.peg.398.site.44, 2, 153, 155
411483.3.peg.398.site.45, 147, 150, 297
411483.3.peg.398.site.46, 5, 151, 156
411483.3.peg.398.site.47, 5, 148, 153
411483.3.peg.398.site.48, 0, 152, 152
411483.3.peg.398.site.49, 2, 136, 138
411483.3.peg.398.site.50, 0, 141, 141
411483.3.peg.398.site.51, 18, 133, 151
411483.3.peg.398.site.52, 1, 115, 116
411483.3.peg.398.site.53, 117, 129, 246
411483.3.peg.398.site.54, 0, 143, 143
411483.3.peg.398.site.55, 2, 146, 148
411483.3.peg.398.site.56, 57, 121, 178
411483.3.peg.398.site.57, 0, 147, 147
411483.3.peg.398.site.58, 0, 151, 151
411483.3.peg.398.site.59, 0, 152, 152
411483.3.peg.398.site.60, 0, 144, 144
411483.3.peg.398.site.61, 2, 140, 142
411483.3.peg.398.site.62, 2, 147, 149
411483.3.peg.398.site.63, 1, 151, 152
411483.3.peg.398.site.64, 0, 150, 150
411483.3.peg.398.site.65, 6, 145, 151
411483.3.peg.398.site.66, 2, 141, 143
411483.3.peg.398.site.67, 0, 144, 144
411483.3.peg.398.site.68, 1, 150, 151
411483.3.peg.398.site.69, 6, 149, 155
411483.3.peg.398.site.70, 15, 146, 161
411483.3.peg.398.site.71, 2, 144, 146
411483.3.peg.398.site.72, 2, 114, 116
411483.3.peg.398.site.73, 24, 50, 74
411483.3.peg.398.site.74, 3, 31, 34
411483.3.peg.398.site.75, 4, 16, 20
411483.3.peg.399.site.1, 20, 32, 52
411483.3.peg.399.site.2, 5, 75, 80
411483.3.peg.399.site.3, 1, 86, 87
411483.3.peg.399.site.4, 8, 94, 102
411483.3.peg.399.site.5, 3, 136, 139
411483.3.peg.399.site.6, 2, 143, 145
411483.3.peg.399.site.7, 0, 141, 141
411483.3.peg.399.site.8, 2, 135, 137
411483.3.peg.399.site.9, 0, 141, 141
411483.3.peg.399.site.10, 2, 137, 139
411483.3.peg.399.site.11, 3, 127, 130
411483.3.peg.399.site.12, 1, 145, 146
411483.3.peg.399.site.13, 0, 141, 141
411483.3.peg.399.site.14, 1, 143, 144
411483.3.peg.399.site.15, 1, 136, 137
411483.3.peg.399.site.16, 4, 138, 142
411483.3.peg.399.site.17, 18, 131, 149
411483.3.peg.399.site.18, 126, 134, 260
411483.3.peg.399.site.19, 3, 131, 134
411483.3.peg.399.site.20, 0, 134, 134
411483.3.peg.399.site.21, 0, 133, 133
411483.3.peg.399.site.22, 3, 130, 133
411483.3.peg.399.site.23, 1, 132, 133
411483.3.peg.399.site.24, 12, 123, 135
411483.3.peg.399.site.25, 1, 134, 135
411483.3.peg.399.site.26, 10, 142, 152
411483.3.peg.399.site.27, 1, 135, 136
411483.3.peg.399.site.28, 14, 132, 146
411483.3.peg.399.site.29, 0, 134, 134
411483.3.peg.399.site.30, 1, 127, 128
411483.3.peg.399.site.31, 0, 135, 135
411483.3.peg.399.site.32, 7, 131, 138
411483.3.peg.399.site.33, 2, 131, 133
411483.3.peg.399.site.34, 1, 127, 128
411483.3.peg.399.site.35, 2, 133, 135
411483.3.peg.399.site.36, 10, 120, 130
411483.3.peg.399.site.37, 2, 111, 113
411483.3.peg.399.site.38, 0, 117, 117
411483.3.peg.399.site.39, 7, 114, 121
411483.3.peg.399.site.40, 1, 128, 129
411483.3.peg.399.site.41, 0, 118, 118
411483.3.peg.399.site.42, 1, 122, 123
411483.3.peg.399.site.43, 1, 126, 127
411483.3.peg.399.site.44, 8, 115, 123
411483.3.peg.399.site.45, 0, 125, 125
411483.3.peg.399.site.46, 5, 119, 124
411483.3.peg.399.site.47, 13, 117, 130
411483.3.peg.399.site.48, 3, 116, 119
411483.3.peg.399.site.49, 3, 111, 114
411483.3.peg.399.site.50, 1, 113, 114
411483.3.peg.399.site.51, 0, 106, 106
411483.3.peg.399.site.52, 3, 114, 117
411483.3.peg.399.site.53, 2, 103, 105
411483.3.peg.399.site.54, 0, 99, 99
411483.3.peg.399.site.55, 8, 93, 101
411483.3.peg.399.site.56, 1, 84, 85
411483.3.peg.399.site.57, 68, 74, 142
411483.3.peg.399.site.58, 4, 85, 89
411483.3.peg.399.site.59, 1, 74, 75
411483.3.peg.399.site.60, 7, 77, 84
411483.3.peg.399.site.61, 4, 73, 77
411483.3.peg.648.site.1, 4, 153, 157
411483.3.peg.648.site.2, 6, 154, 160
411483.3.peg.648.site.3, 8, 154, 162
411483.3.peg.648.site.4, 4, 153, 157
411483.3.peg.648.site.5, 6, 154, 160
411483.3.peg.648.site.6, 2, 154, 156
411483.3.peg.648.site.7, 32, 151, 183
411483.3.peg.648.site.8, 118, 148, 266
411483.3.peg.648.site.9, 1, 154, 155
411483.3.peg.648.site.10, 25, 150, 175
411483.3.peg.648.site.11, 1, 155, 156
411483.3.peg.648.site.12, 3, 150, 153
411483.3.peg.648.site.13, 10, 152, 162
411483.3.peg.648.site.14, 3, 154, 157
411483.3.peg.648.site.15, 3, 153, 156
411483.3.peg.648.site.16, 5, 152, 157
411483.3.peg.648.site.17, 6, 153, 159
411483.3.peg.648.site.18, 151, 151, 302
411483.3.peg.648.site.19, 1, 153, 154
411483.3.peg.648.site.20, 0, 152, 152
411483.3.peg.648.site.21, 9, 151, 160
411483.3.peg.648.site.22, 2, 154, 156
411483.3.peg.648.site.23, 8, 155, 163
411483.3.peg.648.site.24, 2, 154, 156
411483.3.peg.648.site.25, 59, 145, 204
411483.3.peg.648.site.26, 1, 155, 156
411483.3.peg.648.site.27, 3, 150, 153
411483.3.peg.648.site.28, 1, 153, 154
411483.3.peg.648.site.29, 6, 151, 157
411483.3.peg.648.site.30, 4, 154, 158
411483.3.peg.648.site.31, 4, 154, 158
411483.3.peg.648.site.32, 6, 153, 159
411483.3.peg.648.site.33, 9, 154, 163
411483.3.peg.648.site.34, 1, 153, 154
411483.3.peg.648.site.35, 3, 153, 156
411483.3.peg.648.site.36, 9, 145, 154
411483.3.peg.648.site.37, 2, 149, 151
411483.3.peg.648.site.38, 1, 141, 142
411483.3.peg.648.site.39, 4, 137, 141
411483.3.peg.648.site.40, 3, 140, 143
411483.3.peg.648.site.41, 10, 145, 155
411483.3.peg.648.site.42, 112, 133, 245
411483.3.peg.648.site.43, 1, 146, 147
411483.3.peg.648.site.44, 1, 143, 144
411483.3.peg.648.site.45, 85, 134, 219
411483.3.peg.648.site.46, 24, 140, 164
411483.3.peg.648.site.47, 2, 145, 147
411483.3.peg.648.site.48, 14, 139, 153
411483.3.peg.648.site.49, 0, 140, 140
411483.3.peg.648.site.50, 3, 140, 143
411483.3.peg.648.site.51, 21, 139, 160
411483.3.peg.648.site.52, 145, 145, 290
411483.3.peg.648.site.53, 2, 145, 147
411483.3.peg.648.site.54, 1, 145, 146
411483.3.peg.648.site.55, 4, 147, 151
411483.3.peg.648.site.56, 2, 152, 154
411483.3.peg.648.site.57, 4, 148, 152
411483.3.peg.648.site.58, 5, 151, 156
411483.3.peg.648.site.59, 5, 148, 153
411483.3.peg.648.site.60, 5, 142, 147
411483.3.peg.648.site.61, 8, 142, 150
411483.3.peg.648.site.62, 2, 148, 150
411483.3.peg.648.site.63, 144, 146, 290
411483.3.peg.648.site.64, 3, 145, 148
411483.3.peg.648.site.65, 14, 143, 157
411483.3.peg.648.site.66, 1, 152, 153
411483.3.peg.648.site.67, 1, 153, 154
411483.3.peg.648.site.68, 144, 151, 295
411483.3.peg.648.site.69, 4, 154, 158
411483.3.peg.648.site.70, 1, 155, 156
411483.3.peg.648.site.71, 0, 155, 155
411483.3.peg.648.site.72, 9, 152, 161
411483.3.peg.648.site.73, 3, 154, 157
411483.3.peg.648.site.74, 124, 152, 276
411483.3.peg.648.site.75, 2, 143, 145
411483.3.peg.648.site.76, 1, 154, 155
411483.3.peg.648.site.77, 4, 154, 158
411483.3.peg.648.site.78, 18, 137, 155
411483.3.peg.648.site.79, 119, 149, 268
411483.3.peg.648.site.80, 11, 149, 160
411483.3.peg.648.site.81, 0, 155, 155
411483.3.peg.648.site.82, 2, 152, 154
411483.3.peg.648.site.83, 1, 142, 143
411483.3.peg.648.site.84, 3, 142, 145
411483.3.peg.648.site.85, 3, 141, 144
411483.3.peg.648.site.86, 132, 137, 269
411483.3.peg.648.site.87, 2, 140, 142
411483.3.peg.648.site.88, 2, 135, 137
411483.3.peg.648.site.89, 1, 136, 137
411483.3.peg.648.site.90, 1, 137, 138
411483.3.peg.648.site.91, 1, 137, 138
411483.3.peg.648.site.92, 1, 130, 131
411483.3.peg.648.site.93, 2, 127, 129
411483.3.peg.648.site.94, 4, 134, 138
411483.3.peg.648.site.95, 28, 111, 139
411483.3.peg.648.site.96, 3, 126, 129
411483.3.peg.648.site.97, 48, 119, 167
411483.3.peg.648.site.98, 3, 137, 140
411483.3.peg.648.site.99, 84, 135, 219
411483.3.peg.648.site.100, 96, 124, 220
411483.3.peg.648.site.101, 2, 140, 142
411483.3.peg.648.site.102, 3, 149, 152
411483.3.peg.648.site.103, 3, 141, 144
411483.3.peg.648.site.104, 2, 145, 147
411483.3.peg.648.site.105, 16, 143, 159
411483.3.peg.648.site.106, 3, 149, 152
411483.3.peg.648.site.107, 110, 137, 247
411483.3.peg.648.site.108, 2, 142, 144
411483.3.peg.648.site.109, 2, 149, 151
411483.3.peg.648.site.110, 2, 139, 141
411483.3.peg.648.site.111, 4, 137, 141
411483.3.peg.648.site.112, 9, 137, 146
411483.3.peg.648.site.113, 2, 138, 140
411483.3.peg.648.site.114, 16, 140, 156
411483.3.peg.648.site.115, 135, 142, 277
411483.3.peg.648.site.116, 14, 142, 156
411483.3.peg.648.site.117, 1, 143, 144
411483.3.peg.648.site.118, 16, 138, 154
411483.3.peg.648.site.119, 3, 145, 148
411483.3.peg.648.site.120, 1, 138, 139
411483.3.peg.648.site.121, 6, 134, 140
411483.3.peg.648.site.122, 0, 147, 147
411483.3.peg.648.site.123, 5, 150, 155
411483.3.peg.648.site.124, 5, 148, 153
411483.3.peg.648.site.125, 3, 152, 155
411483.3.peg.648.site.126, 47, 140, 187
411483.3.peg.648.site.127, 5, 152, 157
411483.3.peg.648.site.128, 11, 151, 162
411483.3.peg.648.site.129, 8, 149, 157
411483.3.peg.648.site.130, 0, 152, 152
411483.3.peg.648.site.131, 13, 153, 166
411483.3.peg.648.site.132, 7, 153, 160
411483.3.peg.648.site.133, 3, 152, 155
411483.3.peg.648.site.134, 1, 152, 153
411483.3.peg.648.site.135, 4, 153, 157
411483.3.peg.648.site.136, 2, 148, 150
411483.3.peg.648.site.137, 6, 143, 149
411483.3.peg.648.site.138, 28, 150, 178
411483.3.peg.648.site.139, 0, 153, 153
411483.3.peg.648.site.140, 13, 142, 155
411483.3.peg.648.site.141, 1, 152, 153
411483.3.peg.648.site.142, 23, 150, 173
411483.3.peg.648.site.143, 1, 152, 153
411483.3.peg.648.site.144, 6, 150, 156
411483.3.peg.648.site.145, 0, 149, 149
411483.3.peg.648.site.146, 96, 134, 230
411483.3.peg.648.site.147, 1, 142, 143
411483.3.peg.648.site.148, 2, 143, 145
411483.3.peg.648.site.149, 5, 144, 149
411483.3.peg.648.site.150, 3, 144, 147
411483.3.peg.648.site.151, 0, 142, 142
411483.3.peg.648.site.152, 2, 139, 141
411483.3.peg.648.site.153, 0, 142, 142
411483.3.peg.648.site.154, 0, 142, 142
411483.3.peg.648.site.155, 4, 150, 154
411483.3.peg.648.site.156, 1, 145, 146
411483.3.peg.648.site.157, 2, 146, 148
411483.3.peg.648.site.158, 1, 141, 142
411483.3.peg.648.site.159, 2, 145, 147
411483.3.peg.648.site.160, 11, 136, 147
411483.3.peg.648.site.161, 12, 144, 156
411483.3.peg.648.site.162, 2, 147, 149
411483.3.peg.648.site.163, 2, 144, 146
411483.3.peg.648.site.164, 0, 153, 153
411483.3.peg.648.site.165, 10, 141, 151
411483.3.peg.648.site.166, 5, 143, 148
411483.3.peg.648.site.167, 4, 136, 140
411483.3.peg.648.site.168, 1, 143, 144
411483.3.peg.648.site.169, 2, 141, 143
411483.3.peg.648.site.170, 78, 138, 216
411483.3.peg.648.site.171, 12, 136, 148
411483.3.peg.648.site.172, 0, 150, 150
411483.3.peg.648.site.173, 1, 152, 153
411483.3.peg.648.site.174, 3, 150, 153
411483.3.peg.648.site.175, 0, 152, 152
411483.3.peg.648.site.176, 7, 149, 156
411483.3.peg.648.site.177, 3, 152, 155
411483.3.peg.648.site.178, 9, 150, 159
411483.3.peg.648.site.179, 6, 149, 155
411483.3.peg.648.site.180, 1, 149, 150
411483.3.peg.648.site.181, 0, 149, 149
411483.3.peg.648.site.182, 1, 154, 155
411483.3.peg.648.site.183, 2, 150, 152
411483.3.peg.648.site.184, 9, 152, 161
411483.3.peg.648.site.185, 0, 154, 154
411483.3.peg.648.site.186, 1, 155, 156
411483.3.peg.649.site.1, 37, 134, 171
411483.3.peg.649.site.2, 2, 141, 143
411483.3.peg.649.site.3, 5, 144, 149
411483.3.peg.649.site.4, 7, 140, 147
411483.3.peg.649.site.5, 2, 153, 155
411483.3.peg.649.site.6, 1, 155, 156
411483.3.peg.649.site.7, 1, 153, 154
411483.3.peg.649.site.8, 2, 154, 156
411483.3.peg.649.site.9, 1, 152, 153
411483.3.peg.649.site.10, 0, 152, 152
411483.3.peg.649.site.11, 0, 153, 153
411483.3.peg.649.site.12, 123, 146, 269
411483.3.peg.649.site.13, 3, 152, 155
411483.3.peg.649.site.14, 3, 145, 148
411483.3.peg.649.site.15, 9, 146, 155
411483.3.peg.649.site.16, 3, 153, 156
411483.3.peg.649.site.17, 10, 154, 164
411483.3.peg.649.site.18, 124, 151, 275
