site, alts, refs, total
411483.3.peg.649.site.19, 11, 148, 159
411483.3.peg.649.site.20, 11, 149, 160
411483.3.peg.649.site.21, 13, 149, 162
411483.3.peg.649.site.22, 104, 146, 250
411483.3.peg.649.site.23, 3, 151, 154
411483.3.peg.649.site.24, 4, 148, 152
411483.3.peg.649.site.25, 0, 151, 151
411483.3.peg.649.site.26, 0, 149, 149
411483.3.peg.649.site.27, 6, 153, 159
411483.3.peg.649.site.28, 11, 151, 162
411483.3.peg.649.site.29, 19, 142, 161
411483.3.peg.649.site.30, 0, 149, 149
411483.3.peg.649.site.31, 0, 150, 150
411483.3.peg.649.site.32, 2, 151, 153
411483.3.peg.649.site.33, 1, 152, 153
411483.3.peg.649.site.34, 1, 152, 153
411483.3.peg.649.site.35, 3, 150, 153
411483.3.peg.649.site.36, 5, 153, 158
411483.3.peg.649.site.37, 3, 151, 154
411483.3.peg.649.site.38, 24, 145, 169
411483.3.peg.649.site.39, 34, 146, 180
411483.3.peg.649.site.40, 118, 145, 263
411483.3.peg.649.site.41, 2, 154, 156
411483.3.peg.649.site.42, 6, 149, 155
411483.3.peg.649.site.43, 0, 154, 154
411483.3.peg.649.site.44, 0, 155, 155
411483.3.peg.649.site.45, 140, 150, 290
411483.3.peg.649.site.46, 0, 152, 152
411483.3.peg.649.site.47, 5, 149, 154
411483.3.peg.649.site.48, 4, 154, 158
411483.3.peg.649.site.49, 71, 141, 212
411483.3.peg.649.site.50, 2, 152, 154
411483.3.peg.649.site.51, 71, 140, 211
411483.3.peg.649.site.52, 119, 140, 259
411483.3.peg.649.site.53, 1, 150, 151
411483.3.peg.649.site.54, 25, 145, 170
411483.3.peg.649.site.55, 5, 149, 154
411483.3.peg.649.site.56, 4, 150, 154
411483.3.peg.649.site.57, 63, 142, 205
411483.3.peg.649.site.58, 1, 153, 154
411483.3.peg.649.site.59, 4, 152, 156
411483.3.peg.649.site.60, 1, 153, 154
411483.3.peg.649.site.61, 57, 140, 197
411483.3.peg.649.site.62, 2, 155, 157
411483.3.peg.649.site.63, 1, 155, 156
411483.3.peg.649.site.64, 2, 155, 157
411483.3.peg.649.site.65, 9, 153, 162
411483.3.peg.649.site.66, 20, 154, 174
411483.3.peg.649.site.67, 59, 142, 201
411483.3.peg.649.site.68, 147, 151, 298
411483.3.peg.649.site.69, 4, 152, 156
411483.3.peg.649.site.70, 2, 141, 143
411483.3.peg.649.site.71, 5, 142, 147
411483.3.peg.649.site.72, 6, 149, 155
411483.3.peg.649.site.73, 0, 149, 149
411483.3.peg.649.site.74, 79, 131, 210
411483.3.peg.649.site.75, 1, 151, 152
411483.3.peg.649.site.76, 1, 151, 152
411483.3.peg.649.site.77, 2, 154, 156
411483.3.peg.649.site.78, 0, 152, 152
411483.3.peg.649.site.79, 20, 146, 166
411483.3.peg.649.site.80, 2, 150, 152
411483.3.peg.649.site.81, 3, 152, 155
411483.3.peg.649.site.82, 1, 148, 149
411483.3.peg.649.site.83, 4, 151, 155
411483.3.peg.649.site.84, 57, 139, 196
411483.3.peg.649.site.85, 1, 151, 152
411483.3.peg.649.site.86, 0, 150, 150
411483.3.peg.649.site.87, 3, 150, 153
411483.3.peg.649.site.88, 17, 147, 164
411483.3.peg.649.site.89, 1, 151, 152
411483.3.peg.649.site.90, 15, 152, 167
411483.3.peg.649.site.91, 2, 155, 157
411483.3.peg.649.site.92, 1, 153, 154
411483.3.peg.649.site.93, 1, 151, 152
411483.3.peg.649.site.94, 2, 155, 157
411483.3.peg.649.site.95, 8, 153, 161
411483.3.peg.394.site.1, 0, 153, 153
411483.3.peg.394.site.2, 7, 147, 154
411483.3.peg.394.site.3, 51, 138, 189
411483.3.peg.394.site.4, 1, 149, 150
411483.3.peg.394.site.5, 0, 148, 148
411483.3.peg.394.site.6, 1, 151, 152
411483.3.peg.394.site.7, 6, 145, 151
411483.3.peg.394.site.8, 3, 151, 154
411483.3.peg.394.site.9, 42, 137, 179
411483.3.peg.394.site.10, 1, 149, 150
411483.3.peg.394.site.11, 40, 147, 187
411483.3.peg.394.site.12, 3, 153, 156
411483.3.peg.394.site.13, 0, 151, 151
411483.3.peg.394.site.14, 6, 151, 157
411483.3.peg.394.site.15, 0, 147, 147
411483.3.peg.394.site.16, 98, 136, 234
411483.3.peg.394.site.17, 41, 122, 163
411483.3.peg.394.site.18, 18, 140, 158
411483.3.peg.394.site.19, 0, 139, 139
411483.3.peg.394.site.20, 2, 144, 146
411483.3.peg.394.site.21, 2, 139, 141
411483.3.peg.394.site.22, 1, 140, 141
411483.3.peg.394.site.23, 1, 141, 142
411483.3.peg.394.site.24, 7, 137, 144
411483.3.peg.394.site.25, 1, 146, 147
411483.3.peg.394.site.26, 17, 135, 152
411483.3.peg.394.site.27, 41, 137, 178
411483.3.peg.394.site.28, 0, 149, 149
411483.3.peg.394.site.29, 5, 151, 156
411483.3.peg.394.site.30, 1, 155, 156
411483.3.peg.394.site.31, 19, 148, 167
411483.3.peg.394.site.32, 11, 145, 156
411483.3.peg.394.site.33, 3, 152, 155
411483.3.peg.394.site.34, 49, 145, 194
411483.3.peg.394.site.35, 2, 150, 152
411483.3.peg.394.site.36, 0, 142, 142
411483.3.peg.394.site.37, 1, 150, 151
411483.3.peg.394.site.38, 93, 140, 233
411483.3.peg.394.site.39, 3, 151, 154
411483.3.peg.394.site.40, 2, 148, 150
411483.3.peg.394.site.41, 0, 151, 151
411483.3.peg.394.site.42, 1, 151, 152
411483.3.peg.394.site.43, 1, 154, 155
411483.3.peg.394.site.44, 2, 153, 155
411483.3.peg.394.site.45, 14, 149, 163
411483.3.peg.394.site.46, 1, 154, 155
411483.3.peg.394.site.47, 2, 151, 153
411483.3.peg.394.site.48, 4, 154, 158
411483.3.peg.394.site.49, 1, 154, 155
411483.3.peg.394.site.50, 1, 153, 154
411483.3.peg.395.site.1, 0, 152, 152
411483.3.peg.395.site.2, 2, 152, 154
411483.3.peg.395.site.3, 1, 153, 154
411483.3.peg.395.site.4, 20, 149, 169
411483.3.peg.395.site.5, 2, 154, 156
411483.3.peg.395.site.6, 4, 149, 153
411483.3.peg.395.site.7, 2, 149, 151
411483.3.peg.395.site.8, 1, 144, 145
411483.3.peg.395.site.9, 1, 149, 150
411483.3.peg.395.site.10, 18, 134, 152
411483.3.peg.395.site.11, 2, 130, 132
411483.3.peg.395.site.12, 4, 121, 125
411483.3.peg.395.site.13, 5, 116, 121
411483.3.peg.395.site.14, 2, 119, 121
411483.3.peg.395.site.15, 5, 129, 134
411483.3.peg.395.site.16, 2, 133, 135
411483.3.peg.395.site.17, 9, 131, 140
411483.3.peg.395.site.18, 2, 127, 129
411483.3.peg.395.site.19, 0, 140, 140
411483.3.peg.395.site.20, 7, 147, 154
411483.3.peg.395.site.21, 10, 151, 161
411483.3.peg.395.site.22, 4, 153, 157
411483.3.peg.395.site.23, 1, 153, 154
411483.3.peg.395.site.24, 69, 135, 204
411483.3.peg.395.site.25, 56, 139, 195
411483.3.peg.395.site.26, 5, 153, 158
411483.3.peg.395.site.27, 3, 152, 155
411483.3.peg.395.site.28, 4, 154, 158
411483.3.peg.395.site.29, 1, 151, 152
411483.3.peg.395.site.30, 8, 149, 157
411483.3.peg.395.site.31, 0, 149, 149
411483.3.peg.395.site.32, 3, 150, 153
411483.3.peg.395.site.33, 2, 150, 152
411483.3.peg.395.site.34, 22, 145, 167
411483.3.peg.395.site.35, 14, 136, 150
411483.3.peg.395.site.36, 13, 141, 154
411483.3.peg.395.site.37, 7, 147, 154
411483.3.peg.395.site.38, 140, 147, 287
411483.3.peg.395.site.39, 6, 148, 154
411483.3.peg.395.site.40, 3, 146, 149
411483.3.peg.395.site.41, 2, 153, 155
411483.3.peg.395.site.42, 5, 150, 155
411483.3.peg.395.site.43, 1, 152, 153
411483.3.peg.395.site.44, 8, 152, 160
411483.3.peg.395.site.45, 26, 144, 170
411483.3.peg.395.site.46, 0, 148, 148
411483.3.peg.395.site.47, 4, 149, 153
411483.3.peg.395.site.48, 12, 148, 160
411483.3.peg.395.site.49, 1, 152, 153
411483.3.peg.395.site.50, 4, 150, 154
411483.3.peg.395.site.51, 16, 139, 155
411483.3.peg.395.site.52, 3, 94, 97
411483.3.peg.395.site.53, 4, 66, 70
411483.3.peg.395.site.54, 1, 56, 57
411483.3.peg.395.site.55, 1, 44, 45
411483.3.peg.396.site.1, 7, 71, 78
411483.3.peg.396.site.2, 2, 102, 104
411483.3.peg.396.site.3, 6, 107, 113
411483.3.peg.396.site.4, 14, 120, 134
411483.3.peg.396.site.5, 1, 146, 147
411483.3.peg.396.site.6, 8, 150, 158
411483.3.peg.396.site.7, 4, 155, 159
411483.3.peg.396.site.8, 3, 155, 158
411483.3.peg.396.site.9, 4, 154, 158
411483.3.peg.396.site.10, 2, 154, 156
411483.3.peg.396.site.11, 6, 152, 158
411483.3.peg.396.site.12, 144, 150, 294
411483.3.peg.396.site.13, 0, 153, 153
411483.3.peg.396.site.14, 7, 154, 161
411483.3.peg.396.site.15, 3, 155, 158
411483.3.peg.396.site.16, 6, 152, 158
411483.3.peg.396.site.17, 41, 145, 186
411483.3.peg.396.site.18, 1, 154, 155
411483.3.peg.396.site.19, 10, 142, 152
411483.3.peg.396.site.20, 3, 152, 155
411483.3.peg.396.site.21, 74, 150, 224
411483.3.peg.396.site.22, 3, 153, 156
411483.3.peg.396.site.23, 4, 150, 154
411483.3.peg.396.site.24, 9, 151, 160
411483.3.peg.396.site.25, 19, 148, 167
411483.3.peg.396.site.26, 2, 152, 154
411483.3.peg.396.site.27, 5, 149, 154
411483.3.peg.396.site.28, 7, 148, 155
411483.3.peg.396.site.29, 0, 148, 148
411483.3.peg.396.site.30, 27, 141, 168
411483.3.peg.396.site.31, 135, 146, 281
411483.3.peg.396.site.32, 3, 151, 154
411483.3.peg.396.site.33, 0, 151, 151
411483.3.peg.396.site.34, 2, 148, 150
411483.3.peg.396.site.35, 9, 144, 153
411483.3.peg.396.site.36, 2, 141, 143
411483.3.peg.396.site.37, 3, 149, 152
411483.3.peg.396.site.38, 2, 141, 143
411483.3.peg.396.site.39, 0, 142, 142
411483.3.peg.396.site.40, 104, 136, 240
411483.3.peg.396.site.41, 5, 146, 151
411483.3.peg.396.site.42, 0, 143, 143
411483.3.peg.396.site.43, 2, 143, 145
411483.3.peg.396.site.44, 50, 134, 184
411483.3.peg.396.site.45, 0, 148, 148
411483.3.peg.396.site.46, 3, 147, 150
411483.3.peg.396.site.47, 5, 150, 155
411483.3.peg.396.site.48, 3, 152, 155
411483.3.peg.396.site.49, 5, 150, 155
411483.3.peg.396.site.50, 10, 150, 160
411483.3.peg.396.site.51, 12, 153, 165
411483.3.peg.396.site.52, 2, 152, 154
411483.3.peg.397.site.1, 15, 147, 162
411483.3.peg.397.site.2, 6, 142, 148
411483.3.peg.397.site.3, 16, 147, 163
411483.3.peg.397.site.4, 7, 151, 158
411483.3.peg.397.site.5, 86, 141, 227
411483.3.peg.397.site.6, 84, 140, 224
411483.3.peg.397.site.7, 3, 154, 157
411483.3.peg.397.site.8, 2, 153, 155
411483.3.peg.397.site.9, 10, 151, 161
411483.3.peg.397.site.10, 0, 151, 151
411483.3.peg.397.site.11, 2, 152, 154
411483.3.peg.397.site.12, 3, 153, 156
411483.3.peg.397.site.13, 4, 149, 153
411483.3.peg.397.site.14, 0, 150, 150
411483.3.peg.397.site.15, 2, 150, 152
411483.3.peg.397.site.16, 1, 153, 154
411483.3.peg.397.site.17, 2, 154, 156
411483.3.peg.397.site.18, 1, 151, 152
411483.3.peg.397.site.19, 1, 151, 152
411483.3.peg.397.site.20, 2, 153, 155
411483.3.peg.397.site.21, 2, 154, 156
411483.3.peg.397.site.22, 2, 154, 156
411483.3.peg.397.site.23, 2, 154, 156
411483.3.peg.397.site.24, 0, 154, 154
411483.3.peg.397.site.25, 3, 154, 157
411483.3.peg.397.site.26, 1, 155, 156
411483.3.peg.397.site.27, 3, 155, 158
411483.3.peg.397.site.28, 2, 154, 156
411483.3.peg.397.site.29, 2, 154, 156
411483.3.peg.397.site.30, 19, 149, 168
411483.3.peg.397.site.31, 6, 154, 160
411483.3.peg.397.site.32, 0, 154, 154
411483.3.peg.397.site.33, 4, 154, 158
411483.3.peg.397.site.34, 5, 153, 158
411483.3.peg.397.site.35, 2, 154, 156
411483.3.peg.397.site.36, 147, 148, 295
411483.3.peg.397.site.37, 5, 153, 158
411483.3.peg.397.site.38, 3, 155, 158
411483.3.peg.397.site.39, 9, 154, 163
411483.3.peg.390.site.1, 1, 144, 145
411483.3.peg.390.site.2, 1, 147, 148
411483.3.peg.390.site.3, 9, 148, 157
411483.3.peg.390.site.4, 7, 150, 157
411483.3.peg.390.site.5, 0, 153, 153
411483.3.peg.390.site.6, 1, 155, 156
411483.3.peg.390.site.7, 1, 155, 156
411483.3.peg.390.site.8, 26, 144, 170
411483.3.peg.390.site.9, 18, 140, 158
411483.3.peg.390.site.10, 1, 155, 156
411483.3.peg.390.site.11, 0, 155, 155
411483.3.peg.390.site.12, 22, 145, 167
411483.3.peg.390.site.13, 15, 144, 159
411483.3.peg.390.site.14, 35, 138, 173
411483.3.peg.390.site.15, 2, 153, 155
411483.3.peg.390.site.16, 14, 147, 161
411483.3.peg.390.site.17, 12, 142, 154
411483.3.peg.390.site.18, 4, 136, 140
411483.3.peg.390.site.19, 39, 119, 158
411483.3.peg.390.site.20, 30, 117, 147
411483.3.peg.390.site.21, 0, 135, 135
411483.3.peg.390.site.22, 8, 143, 151
411483.3.peg.390.site.23, 2, 143, 145
411483.3.peg.390.site.24, 18, 140, 158
411483.3.peg.390.site.25, 16, 146, 162
411483.3.peg.390.site.26, 0, 152, 152
411483.3.peg.390.site.27, 9, 149, 158
411483.3.peg.390.site.28, 16, 150, 166
411483.3.peg.390.site.29, 1, 153, 154
411483.3.peg.390.site.30, 0, 151, 151
411483.3.peg.390.site.31, 11, 149, 160
411483.3.peg.390.site.32, 0, 148, 148
411483.3.peg.390.site.33, 5, 146, 151
411483.3.peg.390.site.34, 2, 152, 154
411483.3.peg.390.site.35, 8, 153, 161
411483.3.peg.390.site.36, 15, 149, 164
411483.3.peg.390.site.37, 0, 149, 149
411483.3.peg.390.site.38, 1, 153, 154
411483.3.peg.390.site.39, 3, 149, 152
411483.3.peg.390.site.40, 1, 151, 152
411483.3.peg.390.site.41, 50, 141, 191
411483.3.peg.390.site.42, 11, 148, 159
411483.3.peg.390.site.43, 2, 149, 151
411483.3.peg.390.site.44, 0, 148, 148
411483.3.peg.390.site.45, 7, 149, 156
411483.3.peg.390.site.46, 138, 151, 289
411483.3.peg.390.site.47, 1, 153, 154
411483.3.peg.390.site.48, 123, 145, 268
411483.3.peg.390.site.49, 1, 154, 155
411483.3.peg.390.site.50, 0, 155, 155
411483.3.peg.390.site.51, 0, 153, 153
411483.3.peg.390.site.52, 3, 155, 158
411483.3.peg.390.site.53, 2, 154, 156
411483.3.peg.390.site.54, 54, 147, 201
411483.3.peg.390.site.55, 0, 152, 152
411483.3.peg.390.site.56, 2, 155, 157
411483.3.peg.390.site.57, 8, 151, 159
411483.3.peg.390.site.58, 1, 154, 155
411483.3.peg.390.site.59, 7, 154, 161
411483.3.peg.390.site.60, 0, 152, 152
411483.3.peg.390.site.61, 1, 152, 153
411483.3.peg.390.site.62, 4, 151, 155
411483.3.peg.390.site.63, 0, 154, 154
411483.3.peg.390.site.64, 1, 153, 154
411483.3.peg.390.site.65, 0, 152, 152
411483.3.peg.390.site.66, 2, 149, 151
411483.3.peg.390.site.67, 19, 141, 160
411483.3.peg.390.site.68, 8, 151, 159
411483.3.peg.390.site.69, 0, 151, 151
411483.3.peg.390.site.70, 3, 144, 147
411483.3.peg.390.site.71, 82, 141, 223
411483.3.peg.390.site.72, 67, 143, 210
411483.3.peg.390.site.73, 1, 155, 156
411483.3.peg.390.site.74, 0, 154, 154
411483.3.peg.390.site.75, 2, 154, 156
411483.3.peg.390.site.76, 10, 155, 165
411483.3.peg.390.site.77, 8, 151, 159
411483.3.peg.390.site.78, 25, 150, 175
411483.3.peg.390.site.79, 6, 147, 153
411483.3.peg.390.site.80, 3, 148, 151
411483.3.peg.390.site.81, 16, 145, 161
411483.3.peg.390.site.82, 45, 147, 192
411483.3.peg.390.site.83, 18, 144, 162
411483.3.peg.390.site.84, 9, 147, 156
411483.3.peg.390.site.85, 21, 140, 161
411483.3.peg.390.site.86, 1, 135, 136
411483.3.peg.390.site.87, 6, 139, 145
411483.3.peg.390.site.88, 1, 139, 140
411483.3.peg.390.site.89, 1, 146, 147
411483.3.peg.390.site.90, 1, 149, 150
411483.3.peg.390.site.91, 12, 145, 157
411483.3.peg.390.site.92, 16, 146, 162
411483.3.peg.390.site.93, 1, 152, 153
411483.3.peg.390.site.94, 1, 153, 154
411483.3.peg.390.site.95, 3, 153, 156
411483.3.peg.643.site.1, 3, 136, 139
411483.3.peg.643.site.2, 2, 140, 142
411483.3.peg.643.site.3, 1, 147, 148
411483.3.peg.643.site.4, 1, 147, 148
411483.3.peg.643.site.5, 4, 140, 144
411483.3.peg.643.site.6, 1, 144, 145
411483.3.peg.643.site.7, 10, 147, 157
411483.3.peg.643.site.8, 1, 139, 140
411483.3.peg.643.site.9, 0, 137, 137
411483.3.peg.643.site.10, 1, 135, 136
411483.3.peg.643.site.11, 2, 138, 140
411483.3.peg.643.site.12, 0, 130, 130
411483.3.peg.643.site.13, 55, 121, 176
411483.3.peg.643.site.14, 1, 145, 146
411483.3.peg.643.site.15, 7, 144, 151
411483.3.peg.643.site.16, 8, 142, 150
411483.3.peg.643.site.17, 15, 143, 158
411483.3.peg.643.site.18, 5, 145, 150
411483.3.peg.643.site.19, 7, 150, 157
411483.3.peg.643.site.20, 1, 149, 150
411483.3.peg.643.site.21, 0, 148, 148
411483.3.peg.643.site.22, 2, 146, 148
411483.3.peg.643.site.23, 147, 147, 294
411483.3.peg.643.site.24, 0, 139, 139
411483.3.peg.643.site.25, 6, 135, 141
411483.3.peg.643.site.26, 1, 137, 138
411483.3.peg.643.site.27, 96, 123, 219
411483.3.peg.643.site.28, 0, 131, 131
411483.3.peg.643.site.29, 2, 119, 121
411483.3.peg.643.site.30, 21, 132, 153
411483.3.peg.643.site.31, 0, 149, 149
411483.3.peg.643.site.32, 1, 151, 152
411483.3.peg.643.site.33, 6, 148, 154
411483.3.peg.643.site.34, 6, 147, 153
411483.3.peg.643.site.35, 1, 144, 145
411483.3.peg.643.site.36, 39, 138, 177
411483.3.peg.643.site.37, 13, 133, 146
411483.3.peg.643.site.38, 2, 133, 135
411483.3.peg.643.site.39, 1, 132, 133
411483.3.peg.643.site.40, 0, 123, 123
411483.3.peg.643.site.41, 0, 127, 127
411483.3.peg.643.site.42, 3, 126, 129
411483.3.peg.643.site.43, 1, 124, 125
411483.3.peg.643.site.44, 1, 118, 119
411483.3.peg.643.site.45, 7, 116, 123
411483.3.peg.643.site.46, 0, 119, 119
411483.3.peg.643.site.47, 1, 125, 126
411483.3.peg.643.site.48, 1, 146, 147
411483.3.peg.643.site.49, 1, 145, 146
411483.3.peg.643.site.50, 26, 136, 162
411483.3.peg.643.site.51, 6, 140, 146
411483.3.peg.643.site.52, 35, 139, 174
411483.3.peg.643.site.53, 1, 148, 149
411483.3.peg.643.site.54, 2, 147, 149
411483.3.peg.643.site.55, 4, 149, 153
411483.3.peg.643.site.56, 4, 153, 157
411483.3.peg.643.site.57, 6, 153, 159
411483.3.peg.392.site.1, 0, 153, 153
411483.3.peg.392.site.2, 0, 155, 155
411483.3.peg.641.site.1, 1, 148, 149
411483.3.peg.641.site.2, 1, 146, 147
411483.3.peg.641.site.3, 1, 141, 142
411483.3.peg.641.site.4, 3, 142, 145
411483.3.peg.641.site.5, 23, 144, 167
411483.3.peg.641.site.6, 2, 145, 147
411483.3.peg.641.site.7, 133, 145, 278
411483.3.peg.641.site.8, 8, 148, 156
411483.3.peg.641.site.9, 14, 151, 165
411483.3.peg.641.site.10, 1, 153, 154
411483.3.peg.641.site.11, 12, 146, 158
411483.3.peg.641.site.12, 1, 153, 154
411483.3.peg.641.site.13, 2, 154, 156
411483.3.peg.641.site.14, 9, 152, 161
411483.3.peg.641.site.15, 13, 147, 160
411483.3.peg.641.site.16, 2, 150, 152
411483.3.peg.641.site.17, 8, 146, 154
411483.3.peg.641.site.18, 4, 145, 149
411483.3.peg.641.site.19, 13, 145, 158
411483.3.peg.641.site.20, 4, 141, 145
411483.3.peg.641.site.21, 9, 138, 147
411483.3.peg.641.site.22, 1, 142, 143
411483.3.peg.641.site.23, 113, 129, 242
411483.3.peg.641.site.24, 4, 137, 141
411483.3.peg.641.site.25, 6, 129, 135
411483.3.peg.641.site.26, 3, 143, 146
411483.3.peg.641.site.27, 7, 145, 152
411483.3.peg.641.site.28, 2, 145, 147
411483.3.peg.641.site.29, 112, 118, 230
411483.3.peg.1561.site.1, 0, 153, 153
411483.3.peg.1561.site.2, 8, 153, 161
411483.3.peg.1561.site.3, 2, 150, 152
411483.3.peg.1561.site.4, 6, 151, 157
411483.3.peg.1561.site.5, 3, 151, 154
411483.3.peg.1561.site.6, 24, 146, 170
411483.3.peg.1561.site.7, 2, 152, 154
411483.3.peg.1561.site.8, 1, 153, 154
411483.3.peg.1561.site.9, 9, 152, 161
411483.3.peg.1561.site.10, 149, 149, 298
411483.3.peg.1561.site.11, 3, 149, 152
411483.3.peg.1561.site.12, 2, 148, 150
411483.3.peg.1561.site.13, 1, 152, 153
411483.3.peg.1561.site.14, 0, 149, 149
411483.3.peg.1561.site.15, 23, 141, 164
411483.3.peg.1561.site.16, 0, 148, 148
411483.3.peg.1561.site.17, 2, 150, 152
411483.3.peg.1561.site.18, 144, 149, 293
411483.3.peg.1561.site.19, 3, 150, 153
411483.3.peg.1561.site.20, 9, 145, 154
411483.3.peg.1561.site.21, 1, 148, 149
411483.3.peg.1561.site.22, 30, 144, 174
411483.3.peg.1561.site.23, 2, 148, 150
411483.3.peg.1561.site.24, 3, 152, 155
411483.3.peg.1561.site.25, 0, 149, 149
411483.3.peg.1561.site.26, 18, 148, 166
411483.3.peg.1561.site.27, 0, 151, 151
411483.3.peg.1561.site.28, 2, 152, 154
411483.3.peg.1561.site.29, 1, 150, 151
411483.3.peg.1561.site.30, 42, 138, 180
411483.3.peg.1561.site.31, 1, 150, 151
411483.3.peg.1561.site.32, 5, 148, 153
411483.3.peg.1561.site.33, 0, 149, 149
411483.3.peg.1561.site.34, 1, 150, 151
411483.3.peg.1561.site.35, 1, 151, 152
411483.3.peg.1560.site.1, 22, 137, 159
411483.3.peg.1560.site.2, 3, 141, 144
411483.3.peg.1560.site.3, 8, 141, 149
411483.3.peg.1560.site.4, 1, 148, 149
411483.3.peg.1560.site.5, 0, 149, 149
411483.3.peg.1560.site.6, 154, 154, 308
411483.3.peg.1560.site.7, 3, 153, 156
411483.3.peg.1560.site.8, 1, 155, 156
411483.3.peg.1560.site.9, 4, 154, 158
411483.3.peg.1563.site.1, 8, 141, 149
411483.3.peg.1563.site.2, 99, 132, 231
411483.3.peg.1563.site.3, 96, 133, 229
411483.3.peg.1563.site.4, 8, 142, 150
411483.3.peg.1563.site.5, 2, 144, 146
411483.3.peg.1563.site.6, 1, 144, 145
411483.3.peg.1563.site.7, 1, 138, 139
411483.3.peg.1563.site.8, 4, 144, 148
411483.3.peg.1563.site.9, 5, 137, 142
411483.3.peg.1563.site.10, 1, 139, 140
411483.3.peg.1563.site.11, 1, 129, 130
411483.3.peg.1563.site.12, 1, 106, 107
411483.3.peg.1563.site.13, 4, 106, 110
411483.3.peg.1563.site.14, 8, 108, 116
411483.3.peg.1563.site.15, 10, 113, 123
411483.3.peg.1563.site.16, 1, 118, 119
411483.3.peg.1563.site.17, 64, 111, 175
411483.3.peg.1563.site.18, 2, 126, 128
411483.3.peg.1563.site.19, 12, 118, 130
411483.3.peg.1563.site.20, 35, 121, 156
411483.3.peg.1563.site.21, 19, 112, 131
411483.3.peg.1563.site.22, 112, 116, 228
411483.3.peg.1563.site.23, 5, 119, 124
411483.3.peg.1563.site.24, 4, 112, 116
411483.3.peg.1563.site.25, 0, 114, 114
411483.3.peg.1563.site.26, 5, 100, 105
411483.3.peg.1563.site.27, 1, 113, 114
411483.3.peg.1563.site.28, 2, 112, 114
411483.3.peg.1563.site.29, 1, 109, 110
411483.3.peg.1563.site.30, 3, 112, 115
411483.3.peg.1563.site.31, 1, 115, 116
411483.3.peg.1563.site.32, 4, 126, 130
411483.3.peg.1563.site.33, 19, 124, 143
411483.3.peg.1563.site.34, 2, 144, 146
411483.3.peg.1563.site.35, 5, 134, 139
411483.3.peg.1563.site.36, 1, 143, 144
411483.3.peg.1563.site.37, 1, 142, 143
411483.3.peg.1563.site.38, 13, 134, 147
411483.3.peg.1563.site.39, 57, 131, 188
411483.3.peg.1563.site.40, 47, 130, 177
411483.3.peg.1563.site.41, 34, 131, 165
411483.3.peg.1563.site.42, 15, 131, 146
411483.3.peg.1563.site.43, 1, 129, 130
411483.3.peg.1563.site.44, 1, 134, 135
411483.3.peg.1563.site.45, 1, 128, 129
411483.3.peg.1563.site.46, 1, 126, 127
411483.3.peg.1563.site.47, 4, 116, 120
411483.3.peg.1563.site.48, 4, 126, 130
411483.3.peg.1563.site.49, 0, 128, 128
411483.3.peg.1563.site.50, 1, 122, 123
411483.3.peg.1563.site.51, 10, 113, 123
411483.3.peg.1563.site.52, 1, 114, 115
411483.3.peg.1563.site.53, 56, 93, 149
411483.3.peg.1563.site.54, 3, 80, 83
411483.3.peg.1563.site.55, 0, 80, 80
411483.3.peg.1563.site.56, 21, 65, 86
411483.3.peg.1563.site.57, 12, 71, 83
411483.3.peg.1563.site.58, 7, 47, 54
411483.3.peg.1563.site.59, 3, 48, 51
411483.3.peg.1563.site.60, 6, 28, 34
411483.3.peg.1563.site.61, 6, 29, 35
411483.3.peg.1563.site.62, 4, 28, 32
411483.3.peg.1563.site.63, 1, 39, 40
411483.3.peg.1563.site.64, 1, 42, 43
411483.3.peg.1563.site.65, 1, 95, 96
411483.3.peg.1562.site.1, 1, 152, 153
411483.3.peg.1562.site.2, 9, 146, 155
411483.3.peg.1562.site.3, 25, 146, 171
411483.3.peg.1562.site.4, 87, 144, 231
411483.3.peg.1562.site.5, 15, 149, 164
