site, alts, refs, total
411483.3.peg.809.site.25, 5, 147, 152
411483.3.peg.809.site.26, 2, 151, 153
411483.3.peg.809.site.27, 0, 150, 150
411483.3.peg.809.site.28, 10, 151, 161
411483.3.peg.809.site.29, 1, 148, 149
411483.3.peg.809.site.30, 7, 150, 157
411483.3.peg.809.site.31, 3, 152, 155
411483.3.peg.809.site.32, 9, 148, 157
411483.3.peg.809.site.33, 2, 140, 142
411483.3.peg.809.site.34, 11, 147, 158
411483.3.peg.809.site.35, 11, 149, 160
411483.3.peg.809.site.36, 1, 153, 154
411483.3.peg.1254.site.1, 4, 151, 155
411483.3.peg.1254.site.2, 1, 153, 154
411483.3.peg.1254.site.3, 5, 149, 154
411483.3.peg.1254.site.4, 2, 146, 148
411483.3.peg.1254.site.5, 4, 131, 135
411483.3.peg.1254.site.6, 3, 139, 142
411483.3.peg.1254.site.7, 0, 135, 135
411483.3.peg.1254.site.8, 1, 139, 140
411483.3.peg.1254.site.9, 1, 148, 149
411483.3.peg.1254.site.10, 4, 148, 152
411483.3.peg.1254.site.11, 0, 148, 148
411483.3.peg.1254.site.12, 1, 148, 149
411483.3.peg.1254.site.13, 6, 142, 148
411483.3.peg.1254.site.14, 2, 146, 148
411483.3.peg.1254.site.15, 1, 148, 149
411483.3.peg.1254.site.16, 1, 142, 143
411483.3.peg.1254.site.17, 1, 145, 146
411483.3.peg.1254.site.18, 0, 144, 144
411483.3.peg.1254.site.19, 1, 150, 151
411483.3.peg.1254.site.20, 1, 151, 152
411483.3.peg.1254.site.21, 4, 144, 148
411483.3.peg.1254.site.22, 0, 147, 147
411483.3.peg.1254.site.23, 0, 149, 149
411483.3.peg.1254.site.24, 0, 144, 144
411483.3.peg.1254.site.25, 8, 135, 143
411483.3.peg.1254.site.26, 5, 138, 143
411483.3.peg.1254.site.27, 1, 140, 141
411483.3.peg.1254.site.28, 7, 125, 132
411483.3.peg.1254.site.29, 9, 141, 150
411483.3.peg.1254.site.30, 1, 147, 148
411483.3.peg.1254.site.31, 19, 146, 165
411483.3.peg.1254.site.32, 3, 149, 152
411483.3.peg.1254.site.33, 1, 149, 150
411483.3.peg.1254.site.34, 61, 139, 200
411483.3.peg.1254.site.35, 3, 150, 153
411483.3.peg.1254.site.36, 4, 148, 152
411483.3.peg.1254.site.37, 3, 150, 153
411483.3.peg.1254.site.38, 1, 150, 151
411483.3.peg.1254.site.39, 3, 150, 153
411483.3.peg.1254.site.40, 19, 142, 161
411483.3.peg.1254.site.41, 1, 151, 152
411483.3.peg.1254.site.42, 1, 150, 151
411483.3.peg.1254.site.43, 0, 149, 149
411483.3.peg.1254.site.44, 4, 151, 155
411483.3.peg.1254.site.45, 18, 142, 160
411483.3.peg.1254.site.46, 3, 150, 153
411483.3.peg.1254.site.47, 1, 152, 153
411483.3.peg.1254.site.48, 50, 146, 196
411483.3.peg.1254.site.49, 9, 152, 161
411483.3.peg.1254.site.50, 2, 151, 153
411483.3.peg.1254.site.51, 0, 151, 151
411483.3.peg.1254.site.52, 4, 150, 154
411483.3.peg.1254.site.53, 13, 152, 165
411483.3.peg.1254.site.54, 5, 154, 159
411483.3.peg.1254.site.55, 14, 151, 165
411483.3.peg.1254.site.56, 1, 154, 155
411483.3.peg.1254.site.57, 142, 151, 293
411483.3.peg.1254.site.58, 7, 151, 158
411483.3.peg.1254.site.59, 5, 153, 158
411483.3.peg.1254.site.60, 4, 149, 153
411483.3.peg.1254.site.61, 17, 145, 162
411483.3.peg.1254.site.62, 3, 149, 152
411483.3.peg.1254.site.63, 1, 154, 155
411483.3.peg.1254.site.64, 5, 153, 158
411483.3.peg.1254.site.65, 2, 151, 153
411483.3.peg.1254.site.66, 116, 146, 262
411483.3.peg.1254.site.67, 6, 152, 158
411483.3.peg.1254.site.68, 10, 148, 158
411483.3.peg.1254.site.69, 6, 154, 160
411483.3.peg.1254.site.70, 2, 152, 154
411483.3.peg.1254.site.71, 3, 153, 156
411483.3.peg.1254.site.72, 10, 154, 164
411483.3.peg.1254.site.73, 12, 147, 159
411483.3.peg.1254.site.74, 79, 135, 214
411483.3.peg.1254.site.75, 0, 151, 151
411483.3.peg.1254.site.76, 1, 149, 150
411483.3.peg.1254.site.77, 2, 152, 154
411483.3.peg.1254.site.78, 5, 152, 157
411483.3.peg.1254.site.79, 25, 150, 175
411483.3.peg.1254.site.80, 1, 152, 153
411483.3.peg.1254.site.81, 5, 149, 154
411483.3.peg.1254.site.82, 6, 141, 147
411483.3.peg.736.site.1, 1, 153, 154
411483.3.peg.736.site.2, 137, 149, 286
411483.3.peg.736.site.3, 1, 150, 151
411483.3.peg.736.site.4, 6, 151, 157
411483.3.peg.736.site.5, 1, 148, 149
411483.3.peg.736.site.6, 1, 149, 150
411483.3.peg.736.site.7, 2, 148, 150
411483.3.peg.736.site.8, 1, 144, 145
411483.3.peg.736.site.9, 27, 137, 164
411483.3.peg.736.site.10, 59, 140, 199
411483.3.peg.736.site.11, 140, 147, 287
411483.3.peg.736.site.12, 2, 151, 153
411483.3.peg.736.site.13, 25, 146, 171
411483.3.peg.736.site.14, 1, 151, 152
411483.3.peg.736.site.15, 1, 151, 152
411483.3.peg.736.site.16, 5, 152, 157
411483.3.peg.736.site.17, 39, 147, 186
411483.3.peg.736.site.18, 26, 150, 176
411483.3.peg.736.site.19, 3, 151, 154
411483.3.peg.736.site.20, 1, 152, 153
411483.3.peg.736.site.21, 0, 152, 152
411483.3.peg.736.site.22, 5, 151, 156
411483.3.peg.736.site.23, 0, 152, 152
411483.3.peg.736.site.24, 3, 152, 155
411483.3.peg.736.site.25, 11, 150, 161
411483.3.peg.736.site.26, 0, 150, 150
411483.3.peg.736.site.27, 3, 154, 157
411483.3.peg.736.site.28, 52, 141, 193
411483.3.peg.736.site.29, 2, 151, 153
411483.3.peg.736.site.30, 84, 140, 224
411483.3.peg.736.site.31, 1, 152, 153
411483.3.peg.736.site.32, 28, 145, 173
411483.3.peg.736.site.33, 1, 153, 154
411483.3.peg.736.site.34, 28, 144, 172
411483.3.peg.736.site.35, 1, 154, 155
411483.3.peg.736.site.36, 1, 152, 153
411483.3.peg.736.site.37, 8, 151, 159
411483.3.peg.736.site.38, 5, 152, 157
411483.3.peg.736.site.39, 2, 152, 154
411483.3.peg.736.site.40, 36, 144, 180
411483.3.peg.736.site.41, 1, 154, 155
411483.3.peg.736.site.42, 2, 133, 135
411483.3.peg.736.site.43, 1, 133, 134
411483.3.peg.736.site.44, 44, 117, 161
411483.3.peg.736.site.45, 3, 122, 125
411483.3.peg.736.site.46, 50, 114, 164
411483.3.peg.736.site.47, 4, 139, 143
411483.3.peg.736.site.48, 2, 146, 148
411483.3.peg.736.site.49, 6, 146, 152
411483.3.peg.736.site.50, 1, 151, 152
411483.3.peg.736.site.51, 15, 150, 165
411483.3.peg.736.site.52, 5, 150, 155
411483.3.peg.736.site.53, 5, 153, 158
411483.3.peg.736.site.54, 54, 146, 200
411483.3.peg.736.site.55, 0, 150, 150
411483.3.peg.736.site.56, 102, 143, 245
411483.3.peg.736.site.57, 0, 153, 153
411483.3.peg.736.site.58, 2, 152, 154
411483.3.peg.736.site.59, 2, 154, 156
411483.3.peg.736.site.60, 1, 149, 150
411483.3.peg.736.site.61, 3, 151, 154
411483.3.peg.736.site.62, 0, 153, 153
411483.3.peg.736.site.63, 4, 154, 158
411483.3.peg.736.site.64, 0, 153, 153
411483.3.peg.736.site.65, 2, 153, 155
411483.3.peg.736.site.66, 118, 137, 255
411483.3.peg.736.site.67, 4, 133, 137
411483.3.peg.736.site.68, 3, 135, 138
411483.3.peg.736.site.69, 6, 134, 140
411483.3.peg.736.site.70, 4, 129, 133
411483.3.peg.736.site.71, 1, 123, 124
411483.3.peg.736.site.72, 1, 121, 122
411483.3.peg.736.site.73, 1, 123, 124
411483.3.peg.736.site.74, 110, 125, 235
411483.3.peg.736.site.75, 23, 128, 151
411483.3.peg.736.site.76, 8, 126, 134
411483.3.peg.736.site.77, 11, 127, 138
411483.3.peg.737.site.1, 0, 152, 152
411483.3.peg.737.site.2, 7, 152, 159
411483.3.peg.737.site.3, 4, 149, 153
411483.3.peg.737.site.4, 1, 148, 149
411483.3.peg.737.site.5, 6, 151, 157
411483.3.peg.737.site.6, 2, 149, 151
411483.3.peg.737.site.7, 1, 152, 153
411483.3.peg.737.site.8, 1, 153, 154
411483.3.peg.737.site.9, 2, 153, 155
411483.3.peg.737.site.10, 1, 152, 153
411483.3.peg.737.site.11, 1, 152, 153
411483.3.peg.737.site.12, 1, 153, 154
411483.3.peg.737.site.13, 0, 152, 152
411483.3.peg.737.site.14, 1, 154, 155
411483.3.peg.737.site.15, 1, 153, 154
411483.3.peg.737.site.16, 1, 155, 156
411483.3.peg.737.site.17, 6, 153, 159
411483.3.peg.737.site.18, 0, 152, 152
411483.3.peg.737.site.19, 8, 152, 160
411483.3.peg.737.site.20, 3, 153, 156
411483.3.peg.737.site.21, 4, 154, 158
411483.3.peg.737.site.22, 63, 146, 209
411483.3.peg.737.site.23, 0, 152, 152
411483.3.peg.737.site.24, 4, 151, 155
411483.3.peg.737.site.25, 1, 151, 152
411483.3.peg.737.site.26, 0, 151, 151
411483.3.peg.737.site.27, 98, 147, 245
411483.3.peg.737.site.28, 1, 153, 154
411483.3.peg.737.site.29, 93, 142, 235
411483.3.peg.737.site.30, 9, 150, 159
411483.3.peg.737.site.31, 7, 147, 154
411483.3.peg.737.site.32, 6, 151, 157
411483.3.peg.737.site.33, 30, 146, 176
411483.3.peg.737.site.34, 22, 147, 169
411483.3.peg.737.site.35, 134, 147, 281
411483.3.peg.737.site.36, 8, 151, 159
411483.3.peg.737.site.37, 6, 146, 152
411483.3.peg.737.site.38, 1, 154, 155
411483.3.peg.737.site.39, 0, 153, 153
411483.3.peg.737.site.40, 1, 154, 155
411483.3.peg.737.site.41, 1, 147, 148
411483.3.peg.737.site.42, 0, 135, 135
411483.3.peg.737.site.43, 11, 128, 139
411483.3.peg.737.site.44, 3, 118, 121
411483.3.peg.737.site.45, 11, 145, 156
411483.3.peg.737.site.46, 1, 144, 145
411483.3.peg.737.site.47, 1, 152, 153
411483.3.peg.737.site.48, 8, 152, 160
411483.3.peg.737.site.49, 1, 152, 153
411483.3.peg.737.site.50, 11, 147, 158
411483.3.peg.737.site.51, 2, 152, 154
411483.3.peg.737.site.52, 1, 150, 151
411483.3.peg.737.site.53, 1, 152, 153
411483.3.peg.737.site.54, 4, 152, 156
411483.3.peg.734.site.1, 5, 150, 155
411483.3.peg.734.site.2, 2, 152, 154
411483.3.peg.734.site.3, 4, 152, 156
411483.3.peg.734.site.4, 11, 153, 164
411483.3.peg.734.site.5, 2, 151, 153
411483.3.peg.734.site.6, 0, 154, 154
411483.3.peg.734.site.7, 1, 154, 155
411483.3.peg.734.site.8, 31, 144, 175
411483.3.peg.734.site.9, 21, 144, 165
411483.3.peg.734.site.10, 3, 142, 145
411483.3.peg.734.site.11, 22, 150, 172
411483.3.peg.734.site.12, 3, 154, 157
411483.3.peg.734.site.13, 1, 155, 156
411483.3.peg.734.site.14, 2, 154, 156
411483.3.peg.734.site.15, 155, 155, 310
411483.3.peg.734.site.16, 12, 155, 167
411483.3.peg.734.site.17, 1, 154, 155
411483.3.peg.734.site.18, 3, 155, 158
411483.3.peg.734.site.19, 6, 150, 156
411483.3.peg.734.site.20, 1, 152, 153
411483.3.peg.734.site.21, 27, 148, 175
411483.3.peg.734.site.22, 2, 153, 155
411483.3.peg.734.site.23, 3, 150, 153
411483.3.peg.734.site.24, 7, 152, 159
411483.3.peg.734.site.25, 1, 153, 154
411483.3.peg.734.site.26, 2, 154, 156
411483.3.peg.734.site.27, 7, 153, 160
411483.3.peg.734.site.28, 8, 151, 159
411483.3.peg.734.site.29, 39, 151, 190
411483.3.peg.734.site.30, 0, 153, 153
411483.3.peg.734.site.31, 0, 152, 152
411483.3.peg.734.site.32, 0, 153, 153
411483.3.peg.734.site.33, 7, 147, 154
411483.3.peg.734.site.34, 41, 144, 185
411483.3.peg.734.site.35, 0, 153, 153
411483.3.peg.734.site.36, 5, 150, 155
411483.3.peg.734.site.37, 9, 150, 159
411483.3.peg.734.site.38, 5, 154, 159
411483.3.peg.734.site.39, 146, 153, 299
411483.3.peg.734.site.40, 2, 152, 154
411483.3.peg.734.site.41, 3, 153, 156
411483.3.peg.734.site.42, 0, 154, 154
411483.3.peg.734.site.43, 2, 149, 151
411483.3.peg.734.site.44, 95, 143, 238
411483.3.peg.734.site.45, 1, 152, 153
411483.3.peg.734.site.46, 1, 150, 151
411483.3.peg.734.site.47, 3, 152, 155
411483.3.peg.734.site.48, 9, 151, 160
411483.3.peg.734.site.49, 0, 150, 150
411483.3.peg.734.site.50, 10, 150, 160
411483.3.peg.734.site.51, 12, 149, 161
411483.3.peg.734.site.52, 1, 152, 153
411483.3.peg.734.site.53, 5, 149, 154
411483.3.peg.734.site.54, 48, 147, 195
411483.3.peg.734.site.55, 0, 151, 151
411483.3.peg.734.site.56, 6, 149, 155
411483.3.peg.734.site.57, 2, 151, 153
411483.3.peg.734.site.58, 3, 153, 156
411483.3.peg.734.site.59, 25, 145, 170
411483.3.peg.734.site.60, 8, 149, 157
411483.3.peg.734.site.61, 2, 154, 156
411483.3.peg.734.site.62, 1, 154, 155
411483.3.peg.734.site.63, 2, 153, 155
411483.3.peg.734.site.64, 0, 153, 153
411483.3.peg.734.site.65, 0, 153, 153
411483.3.peg.734.site.66, 4, 153, 157
411483.3.peg.734.site.67, 1, 150, 151
411483.3.peg.734.site.68, 0, 151, 151
411483.3.peg.734.site.69, 2, 154, 156
411483.3.peg.734.site.70, 1, 151, 152
411483.3.peg.734.site.71, 0, 153, 153
411483.3.peg.734.site.72, 1, 154, 155
411483.3.peg.734.site.73, 6, 150, 156
411483.3.peg.734.site.74, 0, 155, 155
411483.3.peg.734.site.75, 7, 153, 160
411483.3.peg.734.site.76, 25, 150, 175
411483.3.peg.734.site.77, 10, 148, 158
411483.3.peg.734.site.78, 1, 153, 154
411483.3.peg.735.site.1, 1, 152, 153
411483.3.peg.735.site.2, 1, 154, 155
411483.3.peg.735.site.3, 0, 146, 146
411483.3.peg.735.site.4, 1, 145, 146
411483.3.peg.735.site.5, 2, 149, 151
411483.3.peg.735.site.6, 3, 147, 150
411483.3.peg.735.site.7, 0, 144, 144
411483.3.peg.735.site.8, 45, 134, 179
411483.3.peg.735.site.9, 117, 138, 255
411483.3.peg.735.site.10, 2, 145, 147
411483.3.peg.735.site.11, 133, 150, 283
411483.3.peg.735.site.12, 71, 137, 208
411483.3.peg.735.site.13, 2, 150, 152
411483.3.peg.735.site.14, 5, 150, 155
411483.3.peg.735.site.15, 11, 142, 153
411483.3.peg.735.site.16, 5, 149, 154
411483.3.peg.735.site.17, 0, 138, 138
411483.3.peg.735.site.18, 1, 149, 150
411483.3.peg.735.site.19, 0, 147, 147
411483.3.peg.735.site.20, 2, 152, 154
411483.3.peg.735.site.21, 2, 153, 155
411483.3.peg.735.site.22, 4, 155, 159
411483.3.peg.735.site.23, 1, 154, 155
411483.3.peg.735.site.24, 4, 153, 157
411483.3.peg.735.site.25, 9, 154, 163
411483.3.peg.735.site.26, 7, 150, 157
411483.3.peg.735.site.27, 145, 145, 290
411483.3.peg.735.site.28, 5, 146, 151
411483.3.peg.735.site.29, 4, 142, 146
411483.3.peg.735.site.30, 8, 146, 154
411483.3.peg.735.site.31, 25, 139, 164
411483.3.peg.735.site.32, 7, 147, 154
411483.3.peg.735.site.33, 35, 136, 171
411483.3.peg.735.site.34, 4, 148, 152
411483.3.peg.735.site.35, 0, 147, 147
411483.3.peg.735.site.36, 2, 149, 151
411483.3.peg.735.site.37, 82, 137, 219
411483.3.peg.735.site.38, 6, 145, 151
411483.3.peg.735.site.39, 1, 148, 149
411483.3.peg.735.site.40, 0, 148, 148
411483.3.peg.735.site.41, 8, 145, 153
411483.3.peg.735.site.42, 1, 151, 152
411483.3.peg.735.site.43, 0, 153, 153
411483.3.peg.735.site.44, 8, 151, 159
411483.3.peg.735.site.45, 2, 152, 154
411483.3.peg.735.site.46, 0, 150, 150
411483.3.peg.735.site.47, 2, 150, 152
411483.3.peg.735.site.48, 7, 149, 156
411483.3.peg.735.site.49, 3, 149, 152
411483.3.peg.735.site.50, 30, 140, 170
411483.3.peg.735.site.51, 3, 147, 150
411483.3.peg.735.site.52, 2, 148, 150
411483.3.peg.735.site.53, 1, 144, 145
411483.3.peg.735.site.54, 1, 149, 150
411483.3.peg.735.site.55, 4, 142, 146
411483.3.peg.735.site.56, 2, 149, 151
411483.3.peg.735.site.57, 1, 146, 147
411483.3.peg.735.site.58, 11, 150, 161
411483.3.peg.735.site.59, 4, 151, 155
411483.3.peg.735.site.60, 3, 151, 154
411483.3.peg.735.site.61, 0, 145, 145
411483.3.peg.735.site.62, 3, 145, 148
411483.3.peg.735.site.63, 0, 139, 139
411483.3.peg.735.site.64, 2, 137, 139
411483.3.peg.735.site.65, 9, 134, 143
411483.3.peg.735.site.66, 3, 133, 136
411483.3.peg.735.site.67, 0, 142, 142
411483.3.peg.735.site.68, 4, 135, 139
411483.3.peg.735.site.69, 62, 132, 194
411483.3.peg.735.site.70, 1, 139, 140
411483.3.peg.735.site.71, 121, 140, 261
411483.3.peg.735.site.72, 2, 146, 148
411483.3.peg.735.site.73, 1, 146, 147
411483.3.peg.735.site.74, 1, 148, 149
411483.3.peg.735.site.75, 2, 144, 146
411483.3.peg.735.site.76, 90, 141, 231
411483.3.peg.735.site.77, 0, 144, 144
411483.3.peg.735.site.78, 4, 146, 150
411483.3.peg.735.site.79, 44, 137, 181
411483.3.peg.735.site.80, 3, 149, 152
411483.3.peg.735.site.81, 2, 154, 156
411483.3.peg.735.site.82, 87, 147, 234
411483.3.peg.735.site.83, 2, 152, 154
411483.3.peg.735.site.84, 2, 154, 156
411483.3.peg.735.site.85, 0, 152, 152
411483.3.peg.735.site.86, 20, 147, 167
411483.3.peg.735.site.87, 3, 149, 152
411483.3.peg.735.site.88, 3, 151, 154
411483.3.peg.735.site.89, 0, 148, 148
411483.3.peg.735.site.90, 2, 153, 155
411483.3.peg.735.site.91, 3, 151, 154
411483.3.peg.735.site.92, 6, 149, 155
411483.3.peg.735.site.93, 14, 148, 162
411483.3.peg.735.site.94, 106, 138, 244
411483.3.peg.735.site.95, 3, 144, 147
411483.3.peg.735.site.96, 4, 144, 148
411483.3.peg.735.site.97, 7, 147, 154
411483.3.peg.735.site.98, 3, 151, 154
411483.3.peg.735.site.99, 4, 152, 156
411483.3.peg.735.site.100, 3, 150, 153
411483.3.peg.735.site.101, 2, 150, 152
411483.3.peg.735.site.102, 10, 147, 157
411483.3.peg.735.site.103, 6, 149, 155
411483.3.peg.735.site.104, 10, 142, 152
411483.3.peg.735.site.105, 0, 130, 130
411483.3.peg.735.site.106, 7, 141, 148
411483.3.peg.735.site.107, 6, 132, 138
411483.3.peg.735.site.108, 56, 132, 188
411483.3.peg.735.site.109, 132, 141, 273
411483.3.peg.735.site.110, 2, 147, 149
411483.3.peg.735.site.111, 1, 152, 153
411483.3.peg.735.site.112, 146, 153, 299
411483.3.peg.735.site.113, 1, 154, 155
411483.3.peg.735.site.114, 8, 149, 157
411483.3.peg.735.site.115, 0, 153, 153
411483.3.peg.735.site.116, 10, 152, 162
411483.3.peg.735.site.117, 53, 143, 196
411483.3.peg.735.site.118, 6, 152, 158
411483.3.peg.735.site.119, 0, 154, 154
411483.3.peg.735.site.120, 7, 152, 159
411483.3.peg.735.site.121, 75, 147, 222
411483.3.peg.735.site.122, 0, 152, 152
411483.3.peg.735.site.123, 1, 149, 150
411483.3.peg.735.site.124, 3, 149, 152
411483.3.peg.735.site.125, 23, 143, 166
411483.3.peg.735.site.126, 4, 147, 151
411483.3.peg.735.site.127, 0, 141, 141
411483.3.peg.735.site.128, 17, 138, 155
411483.3.peg.735.site.129, 1, 138, 139
411483.3.peg.735.site.130, 13, 127, 140
411483.3.peg.735.site.131, 1, 123, 124
411483.3.peg.735.site.132, 2, 114, 116
411483.3.peg.733.site.1, 2, 150, 152
411483.3.peg.733.site.2, 1, 150, 151
411483.3.peg.733.site.3, 1, 153, 154
411483.3.peg.733.site.4, 0, 150, 150
411483.3.peg.733.site.5, 5, 153, 158
411483.3.peg.733.site.6, 17, 154, 171
411483.3.peg.733.site.7, 4, 148, 152
411483.3.peg.733.site.8, 1, 146, 147
411483.3.peg.733.site.9, 15, 144, 159
411483.3.peg.733.site.10, 4, 148, 152
411483.3.peg.733.site.11, 6, 149, 155
411483.3.peg.733.site.12, 113, 148, 261
411483.3.peg.733.site.13, 2, 152, 154
411483.3.peg.733.site.14, 2, 152, 154
411483.3.peg.733.site.15, 1, 154, 155
411483.3.peg.733.site.16, 23, 145, 168
411483.3.peg.733.site.17, 30, 145, 175
411483.3.peg.733.site.18, 2, 150, 152
411483.3.peg.733.site.19, 143, 148, 291
411483.3.peg.733.site.20, 1, 150, 151
411483.3.peg.733.site.21, 4, 150, 154
411483.3.peg.733.site.22, 7, 150, 157
411483.3.peg.733.site.23, 1, 154, 155
411483.3.peg.733.site.24, 1, 153, 154
411483.3.peg.733.site.25, 0, 151, 151
411483.3.peg.733.site.26, 13, 151, 164
411483.3.peg.733.site.27, 0, 153, 153
411483.3.peg.733.site.28, 3, 155, 158
411483.3.peg.733.site.29, 5, 154, 159
411483.3.peg.733.site.30, 2, 154, 156
411483.3.peg.733.site.31, 10, 152, 162
411483.3.peg.733.site.32, 100, 143, 243
411483.3.peg.733.site.33, 4, 152, 156
411483.3.peg.733.site.34, 0, 151, 151
411483.3.peg.733.site.35, 2, 153, 155
411483.3.peg.733.site.36, 0, 149, 149
411483.3.peg.733.site.37, 1, 154, 155
411483.3.peg.733.site.38, 28, 151, 179
411483.3.peg.733.site.39, 0, 148, 148
411483.3.peg.733.site.40, 6, 152, 158
411483.3.peg.733.site.41, 2, 151, 153
411483.3.peg.733.site.42, 79, 149, 228
411483.3.peg.733.site.43, 2, 150, 152
411483.3.peg.733.site.44, 1, 153, 154
411483.3.peg.733.site.45, 1, 153, 154
411483.3.peg.733.site.46, 0, 149, 149
411483.3.peg.733.site.47, 3, 150, 153
411483.3.peg.733.site.48, 6, 150, 156
411483.3.peg.733.site.49, 5, 151, 156
411483.3.peg.733.site.50, 153, 153, 306
411483.3.peg.733.site.51, 63, 140, 203
411483.3.peg.733.site.52, 4, 150, 154
411483.3.peg.733.site.53, 0, 142, 142
411483.3.peg.733.site.54, 3, 151, 154
411483.3.peg.733.site.55, 12, 124, 136
411483.3.peg.733.site.56, 8, 146, 154
411483.3.peg.733.site.57, 2, 153, 155
411483.3.peg.733.site.58, 31, 146, 177
411483.3.peg.730.site.1, 35, 147, 182
411483.3.peg.730.site.2, 0, 151, 151
411483.3.peg.730.site.3, 17, 146, 163
411483.3.peg.730.site.4, 1, 150, 151
411483.3.peg.730.site.5, 14, 148, 162
411483.3.peg.730.site.6, 1, 153, 154
411483.3.peg.730.site.7, 6, 153, 159
411483.3.peg.730.site.8, 17, 152, 169
411483.3.peg.730.site.9, 16, 144, 160
411483.3.peg.730.site.10, 1, 153, 154
411483.3.peg.730.site.11, 10, 151, 161
411483.3.peg.730.site.12, 1, 155, 156
411483.3.peg.730.site.13, 7, 154, 161
411483.3.peg.730.site.14, 0, 152, 152
411483.3.peg.730.site.15, 0, 152, 152
411483.3.peg.730.site.16, 1, 154, 155
411483.3.peg.730.site.17, 4, 152, 156
411483.3.peg.730.site.18, 3, 148, 151
411483.3.peg.730.site.19, 13, 152, 165
411483.3.peg.730.site.20, 0, 149, 149
411483.3.peg.730.site.21, 1, 150, 151
411483.3.peg.730.site.22, 0, 148, 148
411483.3.peg.730.site.23, 0, 146, 146
411483.3.peg.730.site.24, 1, 152, 153
411483.3.peg.730.site.25, 2, 149, 151
411483.3.peg.730.site.26, 0, 147, 147
411483.3.peg.730.site.27, 0, 151, 151
411483.3.peg.730.site.28, 143, 143, 286
411483.3.peg.730.site.29, 2, 147, 149
411483.3.peg.730.site.30, 1, 153, 154
411483.3.peg.730.site.31, 0, 151, 151
411483.3.peg.730.site.32, 3, 149, 152
411483.3.peg.730.site.33, 2, 152, 154
411483.3.peg.730.site.34, 4, 153, 157
411483.3.peg.730.site.35, 15, 152, 167
411483.3.peg.730.site.36, 4, 151, 155
411483.3.peg.730.site.37, 4, 152, 156
411483.3.peg.730.site.38, 0, 154, 154
411483.3.peg.730.site.39, 3, 154, 157
411483.3.peg.730.site.40, 7, 152, 159
411483.3.peg.730.site.41, 0, 151, 151
411483.3.peg.730.site.42, 2, 152, 154
411483.3.peg.730.site.43, 5, 149, 154
411483.3.peg.730.site.44, 1, 152, 153
411483.3.peg.730.site.45, 1, 142, 143
411483.3.peg.730.site.46, 5, 149, 154
411483.3.peg.730.site.47, 3, 146, 149
411483.3.peg.730.site.48, 2, 152, 154
411483.3.peg.730.site.49, 1, 153, 154
411483.3.peg.730.site.50, 1, 151, 152
411483.3.peg.730.site.51, 108, 143, 251
411483.3.peg.730.site.52, 9, 148, 157
411483.3.peg.730.site.53, 111, 147, 258
411483.3.peg.730.site.54, 8, 147, 155
411483.3.peg.730.site.55, 0, 153, 153
411483.3.peg.730.site.56, 15, 152, 167
411483.3.peg.730.site.57, 4, 153, 157
411483.3.peg.730.site.58, 0, 155, 155
411483.3.peg.730.site.59, 1, 151, 152
411483.3.peg.730.site.60, 0, 153, 153
411483.3.peg.730.site.61, 0, 155, 155
411483.3.peg.730.site.62, 1, 155, 156
411483.3.peg.730.site.63, 5, 154, 159
411483.3.peg.730.site.64, 1, 154, 155
411483.3.peg.730.site.65, 0, 152, 152
411483.3.peg.730.site.66, 4, 154, 158
411483.3.peg.738.site.1, 18, 142, 160
411483.3.peg.738.site.2, 15, 144, 159
411483.3.peg.738.site.3, 0, 150, 150
411483.3.peg.738.site.4, 9, 151, 160
411483.3.peg.738.site.5, 5, 153, 158
411483.3.peg.738.site.6, 10, 151, 161
411483.3.peg.738.site.7, 13, 151, 164
411483.3.peg.738.site.8, 1, 151, 152
411483.3.peg.738.site.9, 2, 152, 154
411483.3.peg.738.site.10, 3, 152, 155
