site, alts, refs, total
411483.3.peg.738.site.11, 0, 154, 154
411483.3.peg.738.site.12, 1, 153, 154
411483.3.peg.738.site.13, 2, 154, 156
411483.3.peg.738.site.14, 1, 153, 154
411483.3.peg.738.site.15, 6, 152, 158
411483.3.peg.738.site.16, 2, 153, 155
411483.3.peg.738.site.17, 1, 153, 154
411483.3.peg.738.site.18, 6, 152, 158
411483.3.peg.738.site.19, 49, 145, 194
411483.3.peg.738.site.20, 3, 153, 156
411483.3.peg.739.site.1, 4, 149, 153
411483.3.peg.739.site.2, 4, 149, 153
411483.3.peg.739.site.3, 6, 146, 152
411483.3.peg.739.site.4, 8, 148, 156
411483.3.peg.739.site.5, 8, 148, 156
411483.3.peg.739.site.6, 2, 147, 149
411483.3.peg.739.site.7, 41, 145, 186
411483.3.peg.739.site.8, 1, 147, 148
411483.3.peg.739.site.9, 1, 147, 148
411483.3.peg.739.site.10, 1, 141, 142
411483.3.peg.739.site.11, 2, 143, 145
411483.3.peg.739.site.12, 13, 145, 158
411483.3.peg.739.site.13, 1, 152, 153
411483.3.peg.739.site.14, 4, 150, 154
411483.3.peg.739.site.15, 0, 149, 149
411483.3.peg.739.site.16, 1, 149, 150
411483.3.peg.739.site.17, 4, 148, 152
411483.3.peg.739.site.18, 20, 146, 166
411483.3.peg.739.site.19, 1, 151, 152
411483.3.peg.739.site.20, 1, 150, 151
411483.3.peg.739.site.21, 2, 146, 148
411483.3.peg.739.site.22, 4, 148, 152
411483.3.peg.739.site.23, 12, 148, 160
411483.3.peg.739.site.24, 1, 153, 154
411483.3.peg.739.site.25, 1, 154, 155
411483.3.peg.739.site.26, 4, 151, 155
411483.3.peg.739.site.27, 6, 151, 157
411483.3.peg.739.site.28, 24, 148, 172
411483.3.peg.739.site.29, 63, 144, 207
411483.3.peg.739.site.30, 1, 149, 150
411483.3.peg.739.site.31, 28, 142, 170
411483.3.peg.739.site.32, 3, 145, 148
411483.3.peg.739.site.33, 4, 144, 148
411483.3.peg.739.site.34, 0, 145, 145
411483.3.peg.739.site.35, 11, 141, 152
411483.3.peg.739.site.36, 1, 147, 148
411483.3.peg.739.site.37, 1, 135, 136
411483.3.peg.739.site.38, 1, 124, 125
411483.3.peg.739.site.39, 0, 118, 118
411483.3.peg.739.site.40, 10, 109, 119
411483.3.peg.739.site.41, 17, 94, 111
411483.3.peg.739.site.42, 37, 90, 127
411483.3.peg.739.site.43, 0, 68, 68
411483.3.peg.739.site.44, 4, 72, 76
411483.3.peg.739.site.45, 2, 71, 73
411483.3.peg.739.site.46, 19, 74, 93
411483.3.peg.739.site.47, 5, 76, 81
411483.3.peg.739.site.48, 8, 71, 79
411483.3.peg.739.site.49, 41, 69, 110
411483.3.peg.739.site.50, 0, 86, 86
411483.3.peg.739.site.51, 1, 83, 84
411483.3.peg.739.site.52, 6, 72, 78
411483.3.peg.739.site.53, 4, 93, 97
411483.3.peg.739.site.54, 1, 93, 94
411483.3.peg.739.site.55, 2, 100, 102
411483.3.peg.739.site.56, 1, 98, 99
411483.3.peg.739.site.57, 103, 111, 214
411483.3.peg.739.site.58, 9, 109, 118
411483.3.peg.739.site.59, 14, 112, 126
411483.3.peg.739.site.60, 0, 116, 116
411483.3.peg.739.site.61, 4, 120, 124
411483.3.peg.739.site.62, 3, 115, 118
411483.3.peg.739.site.63, 1, 118, 119
411483.3.peg.739.site.64, 44, 107, 151
411483.3.peg.739.site.65, 4, 117, 121
411483.3.peg.739.site.66, 79, 107, 186
411483.3.peg.739.site.67, 8, 113, 121
411483.3.peg.739.site.68, 3, 112, 115
411483.3.peg.739.site.69, 8, 120, 128
411483.3.peg.739.site.70, 0, 115, 115
411483.3.peg.739.site.71, 20, 120, 140
411483.3.peg.739.site.72, 9, 130, 139
411483.3.peg.739.site.73, 4, 133, 137
411483.3.peg.739.site.74, 2, 135, 137
411483.3.peg.739.site.75, 5, 131, 136
411483.3.peg.739.site.76, 1, 130, 131
411483.3.peg.739.site.77, 5, 135, 140
411483.3.peg.739.site.78, 3, 132, 135
411483.3.peg.739.site.79, 2, 136, 138
411483.3.peg.739.site.80, 2, 137, 139
411483.3.peg.739.site.81, 0, 138, 138
411483.3.peg.739.site.82, 1, 141, 142
411483.3.peg.739.site.83, 14, 145, 159
411483.3.peg.739.site.84, 22, 137, 159
411483.3.peg.739.site.85, 10, 145, 155
411483.3.peg.739.site.86, 4, 146, 150
411483.3.peg.739.site.87, 0, 147, 147
411483.3.peg.739.site.88, 8, 145, 153
411483.3.peg.739.site.89, 5, 143, 148
411483.3.peg.739.site.90, 1, 143, 144
411483.3.peg.739.site.91, 2, 143, 145
411483.3.peg.739.site.92, 3, 141, 144
411483.3.peg.739.site.93, 53, 128, 181
411483.3.peg.739.site.94, 1, 139, 140
411483.3.peg.739.site.95, 4, 137, 141
411483.3.peg.739.site.96, 8, 137, 145
411483.3.peg.739.site.97, 1, 141, 142
411483.3.peg.739.site.98, 4, 147, 151
411483.3.peg.739.site.99, 18, 138, 156
411483.3.peg.739.site.100, 32, 137, 169
411483.3.peg.739.site.101, 1, 148, 149
411483.3.peg.739.site.102, 70, 137, 207
411483.3.peg.739.site.103, 38, 135, 173
411483.3.peg.739.site.104, 1, 145, 146
411483.3.peg.739.site.105, 8, 144, 152
411483.3.peg.739.site.106, 32, 140, 172
411483.3.peg.739.site.107, 8, 141, 149
411483.3.peg.739.site.108, 7, 142, 149
411483.3.peg.739.site.109, 2, 148, 150
411483.3.peg.739.site.110, 34, 134, 168
411483.3.peg.739.site.111, 4, 145, 149
411483.3.peg.739.site.112, 126, 135, 261
411483.3.peg.739.site.113, 7, 148, 155
411483.3.peg.739.site.114, 5, 149, 154
411483.3.peg.739.site.115, 2, 152, 154
411483.3.peg.739.site.116, 2, 152, 154
411483.3.peg.739.site.117, 7, 153, 160
411483.3.peg.739.site.118, 6, 154, 160
411483.3.peg.739.site.119, 5, 152, 157
411483.3.peg.739.site.120, 5, 151, 156
411483.3.peg.739.site.121, 4, 149, 153
411483.3.peg.739.site.122, 55, 144, 199
411483.3.peg.739.site.123, 19, 145, 164
411483.3.peg.739.site.124, 12, 144, 156
411483.3.peg.739.site.125, 8, 144, 152
411483.3.peg.739.site.126, 4, 144, 148
411483.3.peg.739.site.127, 61, 124, 185
411483.3.peg.739.site.128, 6, 139, 145
411483.3.peg.739.site.129, 6, 137, 143
411483.3.peg.739.site.130, 3, 143, 146
411483.3.peg.739.site.131, 13, 141, 154
411483.3.peg.739.site.132, 1, 142, 143
411483.3.peg.739.site.133, 1, 146, 147
411483.3.peg.739.site.134, 0, 150, 150
411483.3.peg.739.site.135, 0, 149, 149
411483.3.peg.739.site.136, 2, 147, 149
411483.3.peg.739.site.137, 4, 149, 153
411483.3.peg.739.site.138, 1, 148, 149
411483.3.peg.739.site.139, 1, 147, 148
411483.3.peg.739.site.140, 93, 135, 228
411483.3.peg.739.site.141, 4, 146, 150
411483.3.peg.739.site.142, 126, 138, 264
411483.3.peg.739.site.143, 6, 143, 149
411483.3.peg.739.site.144, 3, 144, 147
411483.3.peg.739.site.145, 136, 144, 280
411483.3.peg.739.site.146, 2, 152, 154
411483.3.peg.739.site.147, 0, 152, 152
411483.3.peg.739.site.148, 1, 151, 152
411483.3.peg.739.site.149, 3, 152, 155
411483.3.peg.739.site.150, 2, 151, 153
411483.3.peg.739.site.151, 1, 150, 151
411483.3.peg.739.site.152, 2, 145, 147
411483.3.peg.739.site.153, 3, 145, 148
411483.3.peg.739.site.154, 2, 149, 151
411483.3.peg.739.site.155, 0, 148, 148
411483.3.peg.739.site.156, 0, 147, 147
411483.3.peg.739.site.157, 6, 147, 153
411483.3.peg.739.site.158, 5, 136, 141
411483.3.peg.739.site.159, 2, 143, 145
411483.3.peg.739.site.160, 2, 146, 148
411483.3.peg.646.site.1, 53, 66, 119
411483.3.peg.646.site.2, 42, 131, 173
411483.3.peg.646.site.3, 7, 147, 154
411483.3.peg.646.site.4, 3, 149, 152
411483.3.peg.646.site.5, 5, 148, 153
411483.3.peg.646.site.6, 4, 148, 152
411483.3.peg.646.site.7, 5, 150, 155
411483.3.peg.646.site.8, 0, 149, 149
411483.3.peg.646.site.9, 1, 146, 147
411483.3.peg.646.site.10, 5, 145, 150
411483.3.peg.646.site.11, 1, 146, 147
411483.3.peg.646.site.12, 7, 142, 149
411483.3.peg.646.site.13, 1, 141, 142
411483.3.peg.646.site.14, 2, 145, 147
411483.3.peg.646.site.15, 2, 142, 144
411483.3.peg.646.site.16, 5, 144, 149
411483.3.peg.646.site.17, 45, 135, 180
411483.3.peg.646.site.18, 1, 149, 150
411483.3.peg.646.site.19, 4, 143, 147
411483.3.peg.646.site.20, 2, 148, 150
411483.3.peg.646.site.21, 4, 145, 149
411483.3.peg.646.site.22, 80, 133, 213
411483.3.peg.646.site.23, 3, 146, 149
411483.3.peg.646.site.24, 0, 140, 140
411483.3.peg.646.site.25, 2, 146, 148
411483.3.peg.646.site.26, 111, 136, 247
411483.3.peg.646.site.27, 37, 134, 171
411483.3.peg.646.site.28, 20, 142, 162
411483.3.peg.646.site.29, 9, 147, 156
411483.3.peg.646.site.30, 0, 150, 150
411483.3.peg.646.site.31, 133, 143, 276
411483.3.peg.646.site.32, 1, 147, 148
411483.3.peg.646.site.33, 0, 150, 150
411483.3.peg.646.site.34, 2, 147, 149
411483.3.peg.646.site.35, 1, 146, 147
411483.3.peg.646.site.36, 0, 151, 151
411483.3.peg.646.site.37, 1, 150, 151
411483.3.peg.646.site.38, 5, 150, 155
411483.3.peg.646.site.39, 0, 150, 150
411483.3.peg.646.site.40, 33, 148, 181
411483.3.peg.646.site.41, 3, 152, 155
411483.3.peg.646.site.42, 3, 153, 156
411483.3.peg.646.site.43, 4, 151, 155
411483.3.peg.646.site.44, 8, 146, 154
411483.3.peg.646.site.45, 3, 152, 155
411483.3.peg.646.site.46, 8, 153, 161
411483.3.peg.646.site.47, 1, 154, 155
411483.3.peg.646.site.48, 4, 148, 152
411483.3.peg.646.site.49, 6, 140, 146
411483.3.peg.646.site.50, 1, 144, 145
411483.3.peg.646.site.51, 18, 132, 150
411483.3.peg.646.site.52, 22, 137, 159
411483.3.peg.646.site.53, 1, 150, 151
411483.3.peg.646.site.54, 15, 148, 163
411483.3.peg.646.site.55, 2, 146, 148
411483.3.peg.646.site.56, 4, 143, 147
411483.3.peg.646.site.57, 3, 142, 145
411483.3.peg.646.site.58, 0, 141, 141
411483.3.peg.646.site.59, 0, 144, 144
411483.3.peg.646.site.60, 4, 144, 148
411483.3.peg.646.site.61, 16, 134, 150
411483.3.peg.646.site.62, 1, 132, 133
411483.3.peg.646.site.63, 1, 138, 139
411483.3.peg.646.site.64, 1, 138, 139
411483.3.peg.646.site.65, 1, 135, 136
411483.3.peg.646.site.66, 1, 141, 142
411483.3.peg.646.site.67, 32, 124, 156
411483.3.peg.646.site.68, 3, 134, 137
411483.3.peg.646.site.69, 2, 140, 142
411483.3.peg.646.site.70, 3, 142, 145
411483.3.peg.646.site.71, 1, 145, 146
411483.3.peg.646.site.72, 1, 145, 146
411483.3.peg.646.site.73, 0, 149, 149
411483.3.peg.646.site.74, 2, 152, 154
411483.3.peg.646.site.75, 11, 149, 160
411483.3.peg.646.site.76, 2, 154, 156
411483.3.peg.646.site.77, 3, 155, 158
411483.3.peg.646.site.78, 8, 152, 160
411483.3.peg.646.site.79, 17, 151, 168
411483.3.peg.646.site.80, 25, 151, 176
411483.3.peg.646.site.81, 1, 154, 155
411483.3.peg.646.site.82, 3, 154, 157
411483.3.peg.646.site.83, 2, 153, 155
411483.3.peg.646.site.84, 76, 147, 223
411483.3.peg.646.site.85, 36, 149, 185
411483.3.peg.646.site.86, 2, 152, 154
411483.3.peg.646.site.87, 1, 150, 151
411483.3.peg.646.site.88, 7, 148, 155
411483.3.peg.646.site.89, 2, 147, 149
411483.3.peg.646.site.90, 0, 144, 144
411483.3.peg.646.site.91, 0, 120, 120
411483.3.peg.646.site.92, 3, 116, 119
411483.3.peg.646.site.93, 2, 109, 111
411483.3.peg.646.site.94, 3, 110, 113
411483.3.peg.646.site.95, 3, 111, 114
411483.3.peg.646.site.96, 6, 117, 123
411483.3.peg.646.site.97, 64, 111, 175
411483.3.peg.646.site.98, 110, 115, 225
411483.3.peg.646.site.99, 1, 108, 109
411483.3.peg.646.site.100, 5, 126, 131
411483.3.peg.647.site.1, 10, 130, 140
411483.3.peg.647.site.2, 2, 139, 141
411483.3.peg.647.site.3, 4, 141, 145
411483.3.peg.647.site.4, 42, 127, 169
411483.3.peg.647.site.5, 0, 141, 141
411483.3.peg.647.site.6, 2, 140, 142
411483.3.peg.647.site.7, 121, 135, 256
411483.3.peg.647.site.8, 2, 139, 141
411483.3.peg.647.site.9, 2, 139, 141
411483.3.peg.647.site.10, 8, 141, 149
411483.3.peg.647.site.11, 62, 133, 195
411483.3.peg.647.site.12, 7, 137, 144
411483.3.peg.647.site.13, 40, 129, 169
411483.3.peg.647.site.14, 56, 128, 184
411483.3.peg.647.site.15, 17, 135, 152
411483.3.peg.647.site.16, 4, 140, 144
411483.3.peg.647.site.17, 0, 144, 144
411483.3.peg.647.site.18, 5, 153, 158
411483.3.peg.647.site.19, 1, 152, 153
411483.3.peg.647.site.20, 6, 155, 161
411483.3.peg.647.site.21, 1, 153, 154
411483.3.peg.647.site.22, 11, 152, 163
411483.3.peg.647.site.23, 5, 152, 157
411483.3.peg.647.site.24, 3, 148, 151
411483.3.peg.647.site.25, 6, 149, 155
411483.3.peg.644.site.1, 59, 137, 196
411483.3.peg.644.site.2, 1, 149, 150
411483.3.peg.644.site.3, 10, 147, 157
411483.3.peg.644.site.4, 35, 144, 179
411483.3.peg.644.site.5, 3, 151, 154
411483.3.peg.644.site.6, 1, 144, 145
411483.3.peg.644.site.7, 3, 138, 141
411483.3.peg.644.site.8, 11, 125, 136
411483.3.peg.644.site.9, 7, 131, 138
411483.3.peg.644.site.10, 46, 128, 174
411483.3.peg.644.site.11, 20, 131, 151
411483.3.peg.644.site.12, 7, 131, 138
411483.3.peg.644.site.13, 5, 131, 136
411483.3.peg.644.site.14, 14, 123, 137
411483.3.peg.644.site.15, 7, 127, 134
411483.3.peg.644.site.16, 4, 121, 125
411483.3.peg.644.site.17, 0, 125, 125
411483.3.peg.644.site.18, 3, 127, 130
411483.3.peg.644.site.19, 64, 129, 193
411483.3.peg.644.site.20, 2, 142, 144
411483.3.peg.644.site.21, 0, 144, 144
411483.3.peg.644.site.22, 74, 132, 206
411483.3.peg.644.site.23, 1, 143, 144
411483.3.peg.644.site.24, 84, 138, 222
411483.3.peg.644.site.25, 1, 140, 141
411483.3.peg.644.site.26, 110, 129, 239
411483.3.peg.644.site.27, 119, 129, 248
411483.3.peg.644.site.28, 5, 135, 140
411483.3.peg.644.site.29, 1, 136, 137
411483.3.peg.644.site.30, 3, 125, 128
411483.3.peg.644.site.31, 5, 139, 144
411483.3.peg.644.site.32, 5, 143, 148
411483.3.peg.644.site.33, 4, 137, 141
411483.3.peg.644.site.34, 2, 142, 144
411483.3.peg.644.site.35, 2, 145, 147
411483.3.peg.644.site.36, 15, 130, 145
411483.3.peg.644.site.37, 0, 140, 140
411483.3.peg.644.site.38, 0, 140, 140
411483.3.peg.644.site.39, 6, 136, 142
411483.3.peg.644.site.40, 0, 131, 131
411483.3.peg.644.site.41, 3, 135, 138
411483.3.peg.644.site.42, 1, 130, 131
411483.3.peg.644.site.43, 4, 120, 124
411483.3.peg.644.site.44, 1, 140, 141
411483.3.peg.644.site.45, 3, 145, 148
411483.3.peg.644.site.46, 116, 139, 255
411483.3.peg.644.site.47, 2, 146, 148
411483.3.peg.644.site.48, 132, 144, 276
411483.3.peg.644.site.49, 101, 144, 245
411483.3.peg.644.site.50, 8, 142, 150
411483.3.peg.644.site.51, 63, 126, 189
411483.3.peg.644.site.52, 2, 138, 140
411483.3.peg.644.site.53, 2, 125, 127
411483.3.peg.644.site.54, 6, 132, 138
411483.3.peg.644.site.55, 2, 132, 134
411483.3.peg.644.site.56, 29, 123, 152
411483.3.peg.644.site.57, 0, 144, 144
411483.3.peg.644.site.58, 0, 147, 147
411483.3.peg.644.site.59, 2, 149, 151
411483.3.peg.644.site.60, 3, 151, 154
411483.3.peg.644.site.61, 3, 150, 153
411483.3.peg.644.site.62, 1, 144, 145
411483.3.peg.644.site.63, 3, 141, 144
411483.3.peg.644.site.64, 1, 142, 143
411483.3.peg.644.site.65, 22, 139, 161
411483.3.peg.644.site.66, 1, 148, 149
411483.3.peg.644.site.67, 3, 146, 149
411483.3.peg.644.site.68, 6, 146, 152
411483.3.peg.644.site.69, 14, 146, 160
411483.3.peg.644.site.70, 1, 148, 149
411483.3.peg.645.site.1, 1, 126, 127
411483.3.peg.645.site.2, 4, 106, 110
411483.3.peg.645.site.3, 1, 89, 90
411483.3.peg.645.site.4, 3, 51, 54
411483.3.peg.645.site.5, 0, 74, 74
411483.3.peg.645.site.6, 1, 113, 114
411483.3.peg.645.site.7, 1, 122, 123
411483.3.peg.645.site.8, 6, 129, 135
411483.3.peg.645.site.9, 1, 148, 149
411483.3.peg.645.site.10, 2, 151, 153
411483.3.peg.645.site.11, 0, 154, 154
411483.3.peg.645.site.12, 1, 154, 155
411483.3.peg.645.site.13, 31, 143, 174
411483.3.peg.645.site.14, 100, 145, 245
411483.3.peg.645.site.15, 0, 153, 153
411483.3.peg.645.site.16, 2, 152, 154
411483.3.peg.645.site.17, 0, 151, 151
411483.3.peg.645.site.18, 4, 149, 153
411483.3.peg.645.site.19, 2, 147, 149
411483.3.peg.645.site.20, 3, 149, 152
411483.3.peg.645.site.21, 1, 145, 146
411483.3.peg.645.site.22, 15, 142, 157
411483.3.peg.645.site.23, 3, 149, 152
411483.3.peg.645.site.24, 2, 146, 148
411483.3.peg.645.site.25, 6, 152, 158
411483.3.peg.645.site.26, 1, 148, 149
411483.3.peg.645.site.27, 2, 144, 146
411483.3.peg.645.site.28, 7, 151, 158
411483.3.peg.645.site.29, 0, 152, 152
411483.3.peg.645.site.30, 1, 152, 153
411483.3.peg.645.site.31, 1, 154, 155
411483.3.peg.645.site.32, 1, 151, 152
411483.3.peg.645.site.33, 8, 144, 152
411483.3.peg.645.site.34, 1, 146, 147
411483.3.peg.645.site.35, 2, 148, 150
411483.3.peg.645.site.36, 1, 147, 148
411483.3.peg.645.site.37, 2, 146, 148
411483.3.peg.645.site.38, 1, 150, 151
411483.3.peg.645.site.39, 5, 147, 152
411483.3.peg.645.site.40, 86, 140, 226
411483.3.peg.645.site.41, 2, 151, 153
411483.3.peg.645.site.42, 1, 152, 153
411483.3.peg.645.site.43, 15, 145, 160
411483.3.peg.645.site.44, 48, 144, 192
411483.3.peg.645.site.45, 2, 153, 155
411483.3.peg.645.site.46, 17, 148, 165
411483.3.peg.645.site.47, 3, 152, 155
411483.3.peg.645.site.48, 2, 155, 157
411483.3.peg.645.site.49, 1, 154, 155
411483.3.peg.645.site.50, 3, 153, 156
411483.3.peg.645.site.51, 3, 154, 157
411483.3.peg.645.site.52, 1, 155, 156
411483.3.peg.645.site.53, 1, 154, 155
411483.3.peg.645.site.54, 2, 152, 154
411483.3.peg.645.site.55, 5, 150, 155
411483.3.peg.645.site.56, 3, 151, 154
411483.3.peg.645.site.57, 3, 154, 157
411483.3.peg.645.site.58, 4, 148, 152
411483.3.peg.645.site.59, 0, 155, 155
411483.3.peg.645.site.60, 3, 155, 158
411483.3.peg.645.site.61, 19, 148, 167
411483.3.peg.645.site.62, 0, 151, 151
411483.3.peg.645.site.63, 3, 149, 152
411483.3.peg.645.site.64, 11, 139, 150
411483.3.peg.645.site.65, 1, 150, 151
411483.3.peg.645.site.66, 0, 151, 151
411483.3.peg.645.site.67, 8, 152, 160
411483.3.peg.645.site.68, 1, 152, 153
411483.3.peg.645.site.69, 33, 146, 179
411483.3.peg.645.site.70, 1, 154, 155
411483.3.peg.645.site.71, 9, 149, 158
411483.3.peg.645.site.72, 5, 155, 160
411483.3.peg.645.site.73, 2, 151, 153
411483.3.peg.645.site.74, 5, 152, 157
411483.3.peg.645.site.75, 3, 150, 153
411483.3.peg.645.site.76, 5, 147, 152
411483.3.peg.645.site.77, 69, 133, 202
411483.3.peg.645.site.78, 0, 153, 153
411483.3.peg.645.site.79, 2, 154, 156
411483.3.peg.645.site.80, 3, 153, 156
411483.3.peg.645.site.81, 0, 153, 153
411483.3.peg.645.site.82, 53, 141, 194
411483.3.peg.645.site.83, 30, 148, 178
411483.3.peg.645.site.84, 9, 152, 161
411483.3.peg.645.site.85, 0, 152, 152
411483.3.peg.645.site.86, 2, 154, 156
411483.3.peg.645.site.87, 154, 154, 308
411483.3.peg.645.site.88, 7, 152, 159
411483.3.peg.645.site.89, 1, 155, 156
411483.3.peg.645.site.90, 8, 150, 158
411483.3.peg.645.site.91, 1, 153, 154
411483.3.peg.645.site.92, 3, 148, 151
411483.3.peg.645.site.93, 16, 143, 159
411483.3.peg.645.site.94, 1, 151, 152
411483.3.peg.645.site.95, 3, 152, 155
411483.3.peg.645.site.96, 1, 150, 151
411483.3.peg.645.site.97, 7, 151, 158
411483.3.peg.645.site.98, 4, 153, 157
411483.3.peg.645.site.99, 0, 153, 153
411483.3.peg.645.site.100, 6, 152, 158
411483.3.peg.645.site.101, 0, 155, 155
411483.3.peg.645.site.102, 1, 153, 154
411483.3.peg.645.site.103, 1, 152, 153
411483.3.peg.645.site.104, 5, 152, 157
411483.3.peg.645.site.105, 6, 154, 160
411483.3.peg.645.site.106, 6, 153, 159
411483.3.peg.645.site.107, 2, 153, 155
411483.3.peg.645.site.108, 2, 152, 154
411483.3.peg.645.site.109, 3, 151, 154
411483.3.peg.645.site.110, 0, 152, 152
411483.3.peg.645.site.111, 5, 152, 157
411483.3.peg.645.site.112, 7, 147, 154
411483.3.peg.645.site.113, 11, 151, 162
411483.3.peg.645.site.114, 7, 152, 159
411483.3.peg.645.site.115, 1, 151, 152
411483.3.peg.645.site.116, 3, 146, 149
411483.3.peg.645.site.117, 12, 145, 157
411483.3.peg.645.site.118, 14, 124, 138
411483.3.peg.645.site.119, 7, 110, 117
411483.3.peg.642.site.1, 2, 115, 117
411483.3.peg.642.site.2, 98, 110, 208
411483.3.peg.642.site.3, 1, 123, 124
411483.3.peg.642.site.4, 1, 117, 118
411483.3.peg.642.site.5, 1, 138, 139
411483.3.peg.642.site.6, 1, 142, 143
411483.3.peg.642.site.7, 0, 143, 143
411483.3.peg.642.site.8, 136, 142, 278
411483.3.peg.642.site.9, 1, 136, 137
411483.3.peg.642.site.10, 3, 133, 136
411483.3.peg.642.site.11, 11, 132, 143
411483.3.peg.391.site.1, 5, 151, 156
411483.3.peg.391.site.2, 0, 151, 151
411483.3.peg.391.site.3, 72, 138, 210
411483.3.peg.391.site.4, 50, 139, 189
411483.3.peg.391.site.5, 49, 137, 186
411483.3.peg.391.site.6, 0, 153, 153
411483.3.peg.391.site.7, 84, 131, 215
411483.3.peg.391.site.8, 3, 152, 155
411483.3.peg.391.site.9, 1, 155, 156
411483.3.peg.391.site.10, 4, 155, 159
411483.3.peg.391.site.11, 4, 153, 157
411483.3.peg.391.site.12, 2, 153, 155
411483.3.peg.391.site.13, 0, 152, 152
411483.3.peg.391.site.14, 0, 153, 153
411483.3.peg.391.site.15, 2, 146, 148
411483.3.peg.391.site.16, 6, 148, 154
411483.3.peg.391.site.17, 127, 145, 272
411483.3.peg.391.site.18, 1, 153, 154
411483.3.peg.391.site.19, 0, 151, 151
411483.3.peg.391.site.20, 2, 154, 156
411483.3.peg.391.site.21, 19, 151, 170
411483.3.peg.391.site.22, 10, 152, 162
411483.3.peg.391.site.23, 2, 153, 155
411483.3.peg.391.site.24, 143, 150, 293
411483.3.peg.391.site.25, 143, 150, 293
411483.3.peg.391.site.26, 1, 155, 156
411483.3.peg.391.site.27, 4, 155, 159
411483.3.peg.391.site.28, 0, 152, 152
411483.3.peg.391.site.29, 1, 153, 154
411483.3.peg.391.site.30, 5, 154, 159
411483.3.peg.391.site.31, 1, 152, 153
411483.3.peg.391.site.32, 30, 148, 178
411483.3.peg.391.site.33, 4, 152, 156
411483.3.peg.391.site.34, 1, 155, 156
411483.3.peg.640.site.1, 1, 154, 155
411483.3.peg.640.site.2, 3, 152, 155
411483.3.peg.640.site.3, 3, 150, 153
411483.3.peg.640.site.4, 9, 147, 156
411483.3.peg.640.site.5, 1, 128, 129
411483.3.peg.640.site.6, 44, 123, 167
411483.3.peg.640.site.7, 61, 122, 183
411483.3.peg.640.site.8, 1, 126, 127
411483.3.peg.640.site.9, 15, 131, 146
411483.3.peg.640.site.10, 8, 124, 132
411483.3.peg.640.site.11, 127, 130, 257
411483.3.peg.640.site.12, 0, 126, 126
411483.3.peg.640.site.13, 2, 134, 136
411483.3.peg.640.site.14, 1, 140, 141
411483.3.peg.640.site.15, 1, 139, 140
411483.3.peg.640.site.16, 1, 142, 143
411483.3.peg.640.site.17, 0, 144, 144
411483.3.peg.640.site.18, 27, 130, 157
411483.3.peg.640.site.19, 4, 144, 148
411483.3.peg.640.site.20, 2, 141, 143
411483.3.peg.640.site.21, 1, 142, 143
411483.3.peg.640.site.22, 21, 141, 162
411483.3.peg.640.site.23, 20, 139, 159
411483.3.peg.640.site.24, 7, 138, 145
411483.3.peg.640.site.25, 1, 149, 150
411483.3.peg.640.site.26, 0, 145, 145
411483.3.peg.640.site.27, 34, 137, 171
411483.3.peg.640.site.28, 1, 147, 148
411483.3.peg.640.site.29, 6, 147, 153
411483.3.peg.640.site.30, 1, 150, 151
411483.3.peg.640.site.31, 3, 147, 150
411483.3.peg.640.site.32, 32, 144, 176
411483.3.peg.640.site.33, 1, 148, 149
411483.3.peg.640.site.34, 32, 140, 172
411483.3.peg.640.site.35, 29, 138, 167
411483.3.peg.640.site.36, 4, 144, 148
411483.3.peg.640.site.37, 1, 148, 149
411483.3.peg.640.site.38, 3, 146, 149
411483.3.peg.640.site.39, 1, 141, 142
411483.3.peg.640.site.40, 3, 147, 150
411483.3.peg.640.site.41, 5, 142, 147
411483.3.peg.640.site.42, 1, 141, 142
