site, alts, refs, total
411483.3.peg.640.site.43, 113, 137, 250
411483.3.peg.640.site.44, 3, 143, 146
411483.3.peg.640.site.45, 141, 143, 284
411483.3.peg.640.site.46, 5, 143, 148
411483.3.peg.640.site.47, 3, 144, 147
411483.3.peg.640.site.48, 1, 146, 147
411483.3.peg.640.site.49, 5, 150, 155
411483.3.peg.640.site.50, 1, 150, 151
411483.3.peg.640.site.51, 5, 151, 156
411483.3.peg.640.site.52, 6, 146, 152
411483.3.peg.640.site.53, 1, 151, 152
411483.3.peg.640.site.54, 117, 141, 258
411483.3.peg.640.site.55, 29, 147, 176
411483.3.peg.640.site.56, 1, 148, 149
411483.3.peg.640.site.57, 2, 154, 156
411483.3.peg.640.site.58, 138, 143, 281
411483.3.peg.640.site.59, 0, 145, 145
411483.3.peg.640.site.60, 1, 147, 148
411483.3.peg.640.site.61, 0, 143, 143
411483.3.peg.640.site.62, 1, 147, 148
411483.3.peg.640.site.63, 10, 144, 154
411483.3.peg.640.site.64, 2, 150, 152
411483.3.peg.640.site.65, 1, 148, 149
411483.3.peg.640.site.66, 1, 147, 148
411483.3.peg.640.site.67, 5, 141, 146
411483.3.peg.640.site.68, 31, 141, 172
411483.3.peg.640.site.69, 122, 134, 256
411483.3.peg.640.site.70, 10, 146, 156
411483.3.peg.640.site.71, 1, 141, 142
411483.3.peg.640.site.72, 1, 144, 145
411483.3.peg.640.site.73, 101, 138, 239
411483.3.peg.640.site.74, 5, 142, 147
411483.3.peg.640.site.75, 1, 148, 149
411483.3.peg.640.site.76, 12, 145, 157
411483.3.peg.640.site.77, 1, 141, 142
411483.3.peg.640.site.78, 6, 138, 144
411483.3.peg.640.site.79, 6, 146, 152
411483.3.peg.640.site.80, 6, 137, 143
411483.3.peg.640.site.81, 3, 151, 154
411483.3.peg.640.site.82, 0, 149, 149
411483.3.peg.640.site.83, 7, 148, 155
411483.3.peg.640.site.84, 2, 151, 153
411483.3.peg.640.site.85, 14, 149, 163
411483.3.peg.640.site.86, 5, 151, 156
411483.3.peg.640.site.87, 144, 151, 295
411483.3.peg.640.site.88, 1, 154, 155
411483.3.peg.640.site.89, 0, 154, 154
411483.3.peg.640.site.90, 1, 152, 153
411483.3.peg.640.site.91, 1, 154, 155
411483.3.peg.640.site.92, 135, 146, 281
411483.3.peg.640.site.93, 5, 150, 155
411483.3.peg.640.site.94, 85, 142, 227
411483.3.peg.640.site.95, 1, 153, 154
411483.3.peg.640.site.96, 1, 154, 155
411483.3.peg.640.site.97, 0, 150, 150
411483.3.peg.640.site.98, 4, 152, 156
411483.3.peg.640.site.99, 1, 153, 154
411483.3.peg.640.site.100, 2, 152, 154
411483.3.peg.640.site.101, 3, 153, 156
411483.3.peg.640.site.102, 11, 146, 157
411483.3.peg.640.site.103, 14, 144, 158
411483.3.peg.640.site.104, 3, 149, 152
411483.3.peg.640.site.105, 133, 148, 281
411483.3.peg.640.site.106, 1, 149, 150
411483.3.peg.640.site.107, 1, 144, 145
411483.3.peg.640.site.108, 7, 150, 157
411483.3.peg.640.site.109, 0, 151, 151
411483.3.peg.640.site.110, 4, 145, 149
411483.3.peg.640.site.111, 17, 145, 162
411483.3.peg.640.site.112, 152, 152, 304
411483.3.peg.640.site.113, 50, 145, 195
411483.3.peg.640.site.114, 6, 147, 153
411483.3.peg.640.site.115, 3, 147, 150
411483.3.peg.640.site.116, 42, 144, 186
411483.3.peg.640.site.117, 1, 148, 149
411483.3.peg.640.site.118, 1, 149, 150
411483.3.peg.640.site.119, 4, 150, 154
411483.3.peg.640.site.120, 1, 146, 147
411483.3.peg.640.site.121, 1, 149, 150
411483.3.peg.640.site.122, 1, 145, 146
411483.3.peg.640.site.123, 8, 141, 149
411483.3.peg.640.site.124, 3, 133, 136
411483.3.peg.640.site.125, 1, 139, 140
411483.3.peg.640.site.126, 4, 145, 149
411483.3.peg.640.site.127, 3, 139, 142
411483.3.peg.640.site.128, 1, 152, 153
411483.3.peg.640.site.129, 3, 151, 154
411483.3.peg.640.site.130, 15, 151, 166
411483.3.peg.2027.site.1, 6, 153, 159
411483.3.peg.2027.site.2, 4, 154, 158
411483.3.peg.2027.site.3, 1, 148, 149
411483.3.peg.2027.site.4, 2, 144, 146
411483.3.peg.2027.site.5, 68, 127, 195
411483.3.peg.2027.site.6, 4, 138, 142
411483.3.peg.2027.site.7, 1, 140, 141
411483.3.peg.2027.site.8, 12, 138, 150
411483.3.peg.2027.site.9, 4, 134, 138
411483.3.peg.2027.site.10, 59, 134, 193
411483.3.peg.2027.site.11, 9, 136, 145
411483.3.peg.2027.site.12, 1, 128, 129
411483.3.peg.2027.site.13, 2, 127, 129
411483.3.peg.2027.site.14, 23, 127, 150
411483.3.peg.2027.site.15, 1, 125, 126
411483.3.peg.2027.site.16, 0, 127, 127
411483.3.peg.2027.site.17, 108, 121, 229
411483.3.peg.2027.site.18, 1, 132, 133
411483.3.peg.2027.site.19, 0, 133, 133
411483.3.peg.2027.site.20, 4, 136, 140
411483.3.peg.2027.site.21, 123, 139, 262
411483.3.peg.2027.site.22, 29, 143, 172
411483.3.peg.2027.site.23, 4, 145, 149
411483.3.peg.2027.site.24, 1, 144, 145
411483.3.peg.2027.site.25, 14, 145, 159
411483.3.peg.2027.site.26, 1, 144, 145
411483.3.peg.2027.site.27, 8, 141, 149
411483.3.peg.2027.site.28, 0, 143, 143
411483.3.peg.2027.site.29, 6, 141, 147
411483.3.peg.2027.site.30, 32, 138, 170
411483.3.peg.2027.site.31, 13, 141, 154
411483.3.peg.2027.site.32, 19, 134, 153
411483.3.peg.2027.site.33, 1, 144, 145
411483.3.peg.2027.site.34, 1, 144, 145
411483.3.peg.2027.site.35, 2, 144, 146
411483.3.peg.2027.site.36, 2, 144, 146
411483.3.peg.2027.site.37, 1, 141, 142
411483.3.peg.2027.site.38, 1, 144, 145
411483.3.peg.2027.site.39, 1, 141, 142
411483.3.peg.2027.site.40, 12, 138, 150
411483.3.peg.2027.site.41, 63, 136, 199
411483.3.peg.2027.site.42, 3, 143, 146
411483.3.peg.2027.site.43, 3, 141, 144
411483.3.peg.2027.site.44, 6, 142, 148
411483.3.peg.2027.site.45, 3, 141, 144
411483.3.peg.2027.site.46, 32, 136, 168
411483.3.peg.2027.site.47, 76, 130, 206
411483.3.peg.2027.site.48, 2, 137, 139
411483.3.peg.2027.site.49, 22, 135, 157
411483.3.peg.2027.site.50, 107, 128, 235
411483.3.peg.2027.site.51, 7, 134, 141
411483.3.peg.2027.site.52, 23, 120, 143
411483.3.peg.2027.site.53, 6, 118, 124
411483.3.peg.2027.site.54, 0, 111, 111
411483.3.peg.2027.site.55, 6, 96, 102
411483.3.peg.2027.site.56, 0, 89, 89
411483.3.peg.2027.site.57, 1, 103, 104
411483.3.peg.2027.site.58, 0, 98, 98
411483.3.peg.2027.site.59, 0, 101, 101
411483.3.peg.2027.site.60, 17, 96, 113
411483.3.peg.2027.site.61, 6, 104, 110
411483.3.peg.2026.site.1, 6, 22, 28
411483.3.peg.2026.site.2, 3, 72, 75
411483.3.peg.2026.site.3, 30, 76, 106
411483.3.peg.2026.site.4, 2, 81, 83
411483.3.peg.2026.site.5, 2, 105, 107
411483.3.peg.2026.site.6, 1, 113, 114
411483.3.peg.2026.site.7, 2, 116, 118
411483.3.peg.2026.site.8, 2, 121, 123
411483.3.peg.2026.site.9, 3, 123, 126
411483.3.peg.2026.site.10, 20, 115, 135
411483.3.peg.2026.site.11, 8, 119, 127
411483.3.peg.2026.site.12, 2, 117, 119
411483.3.peg.2026.site.13, 6, 107, 113
411483.3.peg.2026.site.14, 5, 115, 120
411483.3.peg.2026.site.15, 1, 117, 118
411483.3.peg.2026.site.16, 17, 101, 118
411483.3.peg.2026.site.17, 0, 103, 103
411483.3.peg.2026.site.18, 1, 116, 117
411483.3.peg.2026.site.19, 11, 117, 128
411483.3.peg.2026.site.20, 1, 117, 118
411483.3.peg.2026.site.21, 92, 114, 206
411483.3.peg.2026.site.22, 1, 123, 124
411483.3.peg.2026.site.23, 3, 126, 129
411483.3.peg.2026.site.24, 1, 128, 129
411483.3.peg.2026.site.25, 7, 134, 141
411483.3.peg.2026.site.26, 132, 135, 267
411483.3.peg.2026.site.27, 13, 123, 136
411483.3.peg.2026.site.28, 18, 129, 147
411483.3.peg.2026.site.29, 9, 130, 139
411483.3.peg.2026.site.30, 18, 127, 145
411483.3.peg.2026.site.31, 1, 143, 144
411483.3.peg.2026.site.32, 3, 145, 148
411483.3.peg.2026.site.33, 2, 149, 151
411483.3.peg.2026.site.34, 0, 145, 145
411483.3.peg.2026.site.35, 59, 138, 197
411483.3.peg.2026.site.36, 9, 149, 158
411483.3.peg.2026.site.37, 95, 134, 229
411483.3.peg.2026.site.38, 4, 137, 141
411483.3.peg.2026.site.39, 122, 140, 262
411483.3.peg.2026.site.40, 2, 144, 146
411483.3.peg.2026.site.41, 7, 145, 152
411483.3.peg.2026.site.42, 4, 141, 145
411483.3.peg.2026.site.43, 4, 147, 151
411483.3.peg.2026.site.44, 0, 145, 145
411483.3.peg.2026.site.45, 2, 149, 151
411483.3.peg.2026.site.46, 3, 148, 151
411483.3.peg.2026.site.47, 27, 139, 166
411483.3.peg.2026.site.48, 0, 150, 150
411483.3.peg.2026.site.49, 1, 148, 149
411483.3.peg.2026.site.50, 0, 149, 149
411483.3.peg.2026.site.51, 2, 146, 148
411483.3.peg.2026.site.52, 4, 147, 151
411483.3.peg.2026.site.53, 17, 138, 155
411483.3.peg.2026.site.54, 1, 140, 141
411483.3.peg.2026.site.55, 20, 130, 150
411483.3.peg.2026.site.56, 1, 138, 139
411483.3.peg.2026.site.57, 88, 130, 218
411483.3.peg.2026.site.58, 131, 131, 262
411483.3.peg.2026.site.59, 0, 135, 135
411483.3.peg.2026.site.60, 19, 131, 150
411483.3.peg.2026.site.61, 1, 124, 125
411483.3.peg.2026.site.62, 60, 123, 183
411483.3.peg.2026.site.63, 2, 123, 125
411483.3.peg.2026.site.64, 3, 125, 128
411483.3.peg.2026.site.65, 1, 132, 133
411483.3.peg.2026.site.66, 3, 129, 132
411483.3.peg.2026.site.67, 2, 130, 132
411483.3.peg.2026.site.68, 1, 128, 129
411483.3.peg.2026.site.69, 7, 127, 134
411483.3.peg.2026.site.70, 4, 124, 128
411483.3.peg.2026.site.71, 73, 124, 197
411483.3.peg.2026.site.72, 3, 127, 130
411483.3.peg.2026.site.73, 23, 116, 139
411483.3.peg.2026.site.74, 40, 114, 154
411483.3.peg.2026.site.75, 0, 124, 124
411483.3.peg.2026.site.76, 46, 115, 161
411483.3.peg.2026.site.77, 13, 118, 131
411483.3.peg.2026.site.78, 39, 119, 158
411483.3.peg.2026.site.79, 1, 127, 128
411483.3.peg.2026.site.80, 1, 124, 125
411483.3.peg.2026.site.81, 7, 132, 139
411483.3.peg.2026.site.82, 2, 142, 144
411483.3.peg.2026.site.83, 1, 147, 148
411483.3.peg.2026.site.84, 3, 151, 154
411483.3.peg.2026.site.85, 1, 150, 151
411483.3.peg.2026.site.86, 110, 143, 253
411483.3.peg.2026.site.87, 5, 150, 155
411483.3.peg.2026.site.88, 74, 147, 221
411483.3.peg.2026.site.89, 43, 144, 187
411483.3.peg.2026.site.90, 2, 152, 154
411483.3.peg.2026.site.91, 7, 148, 155
411483.3.peg.2026.site.92, 3, 149, 152
411483.3.peg.2026.site.93, 1, 148, 149
411483.3.peg.2026.site.94, 16, 145, 161
411483.3.peg.2026.site.95, 7, 145, 152
411483.3.peg.2026.site.96, 4, 141, 145
411483.3.peg.2026.site.97, 2, 137, 139
411483.3.peg.2026.site.98, 17, 124, 141
411483.3.peg.2026.site.99, 34, 113, 147
411483.3.peg.2026.site.100, 1, 121, 122
411483.3.peg.2026.site.101, 1, 114, 115
411483.3.peg.2026.site.102, 0, 118, 118
411483.3.peg.2026.site.103, 2, 118, 120
411483.3.peg.2026.site.104, 25, 107, 132
411483.3.peg.2026.site.105, 3, 125, 128
411483.3.peg.2026.site.106, 8, 126, 134
411483.3.peg.2026.site.107, 85, 125, 210
411483.3.peg.2026.site.108, 6, 131, 137
411483.3.peg.2026.site.109, 115, 132, 247
411483.3.peg.2026.site.110, 4, 141, 145
411483.3.peg.2026.site.111, 1, 145, 146
411483.3.peg.2026.site.112, 27, 143, 170
411483.3.peg.2026.site.113, 1, 143, 144
411483.3.peg.2026.site.114, 2, 146, 148
411483.3.peg.2026.site.115, 4, 148, 152
411483.3.peg.2026.site.116, 8, 144, 152
411483.3.peg.2026.site.117, 129, 141, 270
411483.3.peg.2026.site.118, 14, 146, 160
411483.3.peg.2026.site.119, 3, 142, 145
411483.3.peg.2026.site.120, 1, 141, 142
411483.3.peg.2026.site.121, 6, 138, 144
411483.3.peg.2026.site.122, 2, 138, 140
411483.3.peg.2026.site.123, 14, 134, 148
411483.3.peg.2026.site.124, 11, 134, 145
411483.3.peg.2026.site.125, 7, 139, 146
411483.3.peg.2026.site.126, 1, 139, 140
411483.3.peg.2026.site.127, 3, 143, 146
411483.3.peg.2026.site.128, 1, 148, 149
411483.3.peg.2026.site.129, 95, 135, 230
411483.3.peg.2026.site.130, 1, 150, 151
411483.3.peg.2026.site.131, 2, 149, 151
411483.3.peg.2026.site.132, 0, 152, 152
411483.3.peg.2026.site.133, 8, 144, 152
411483.3.peg.2026.site.134, 24, 147, 171
411483.3.peg.2026.site.135, 29, 144, 173
411483.3.peg.2026.site.136, 1, 147, 148
411483.3.peg.2026.site.137, 107, 143, 250
411483.3.peg.2026.site.138, 1, 148, 149
411483.3.peg.2026.site.139, 2, 142, 144
411483.3.peg.2026.site.140, 2, 139, 141
411483.3.peg.2026.site.141, 35, 130, 165
411483.3.peg.2026.site.142, 7, 139, 146
411483.3.peg.2026.site.143, 4, 145, 149
411483.3.peg.2026.site.144, 2, 142, 144
411483.3.peg.2026.site.145, 3, 139, 142
411483.3.peg.2026.site.146, 1, 144, 145
411483.3.peg.2026.site.147, 0, 145, 145
411483.3.peg.2026.site.148, 3, 144, 147
411483.3.peg.2026.site.149, 3, 145, 148
411483.3.peg.2026.site.150, 6, 144, 150
411483.3.peg.2026.site.151, 1, 147, 148
411483.3.peg.2026.site.152, 3, 139, 142
411483.3.peg.2026.site.153, 0, 149, 149
411483.3.peg.2026.site.154, 21, 149, 170
411483.3.peg.2026.site.155, 5, 153, 158
411483.3.peg.2026.site.156, 0, 149, 149
411483.3.peg.2029.site.1, 27, 120, 147
411483.3.peg.2029.site.2, 29, 130, 159
411483.3.peg.2029.site.3, 5, 148, 153
411483.3.peg.2029.site.4, 1, 144, 145
411483.3.peg.2029.site.5, 6, 151, 157
411483.3.peg.2029.site.6, 28, 142, 170
411483.3.peg.2029.site.7, 1, 150, 151
411483.3.peg.2029.site.8, 5, 152, 157
411483.3.peg.2029.site.9, 0, 147, 147
411483.3.peg.2029.site.10, 1, 147, 148
411483.3.peg.2029.site.11, 3, 153, 156
411483.3.peg.2029.site.12, 0, 154, 154
411483.3.peg.2029.site.13, 7, 152, 159
411483.3.peg.2029.site.14, 1, 153, 154
411483.3.peg.2029.site.15, 6, 154, 160
411483.3.peg.2029.site.16, 20, 144, 164
411483.3.peg.2029.site.17, 6, 153, 159
411483.3.peg.2029.site.18, 2, 153, 155
411483.3.peg.2029.site.19, 1, 152, 153
411483.3.peg.2029.site.20, 2, 151, 153
411483.3.peg.2029.site.21, 32, 142, 174
411483.3.peg.2029.site.22, 2, 146, 148
411483.3.peg.2029.site.23, 8, 148, 156
411483.3.peg.2029.site.24, 3, 151, 154
411483.3.peg.2029.site.25, 2, 148, 150
411483.3.peg.2029.site.26, 2, 152, 154
411483.3.peg.2029.site.27, 12, 145, 157
411483.3.peg.2029.site.28, 5, 150, 155
411483.3.peg.2029.site.29, 0, 153, 153
411483.3.peg.2029.site.30, 6, 152, 158
411483.3.peg.2029.site.31, 1, 151, 152
411483.3.peg.2029.site.32, 1, 153, 154
411483.3.peg.2029.site.33, 1, 155, 156
411483.3.peg.2029.site.34, 0, 153, 153
411483.3.peg.2029.site.35, 2, 153, 155
411483.3.peg.2029.site.36, 12, 152, 164
411483.3.peg.2029.site.37, 7, 147, 154
411483.3.peg.2029.site.38, 0, 151, 151
411483.3.peg.2029.site.39, 3, 148, 151
411483.3.peg.2029.site.40, 133, 147, 280
411483.3.peg.2029.site.41, 0, 151, 151
411483.3.peg.2029.site.42, 2, 151, 153
411483.3.peg.2029.site.43, 1, 153, 154
411483.3.peg.2029.site.44, 2, 154, 156
411483.3.peg.2029.site.45, 6, 152, 158
411483.3.peg.2029.site.46, 0, 152, 152
411483.3.peg.2029.site.47, 5, 149, 154
411483.3.peg.2029.site.48, 1, 150, 151
411483.3.peg.2029.site.49, 66, 146, 212
411483.3.peg.2029.site.50, 29, 154, 183
411483.3.peg.2029.site.51, 5, 153, 158
411483.3.peg.2029.site.52, 4, 149, 153
411483.3.peg.2029.site.53, 2, 144, 146
411483.3.peg.2029.site.54, 1, 144, 145
411483.3.peg.2029.site.55, 57, 135, 192
411483.3.peg.2029.site.56, 35, 135, 170
411483.3.peg.2029.site.57, 0, 138, 138
411483.3.peg.2029.site.58, 1, 138, 139
411483.3.peg.2029.site.59, 25, 131, 156
411483.3.peg.2029.site.60, 2, 135, 137
411483.3.peg.2029.site.61, 4, 138, 142
411483.3.peg.2029.site.62, 0, 147, 147
411483.3.peg.2029.site.63, 22, 131, 153
411483.3.peg.2029.site.64, 46, 125, 171
411483.3.peg.2029.site.65, 21, 137, 158
411483.3.peg.2029.site.66, 88, 138, 226
411483.3.peg.2029.site.67, 1, 149, 150
411483.3.peg.2029.site.68, 1, 150, 151
411483.3.peg.2029.site.69, 0, 149, 149
411483.3.peg.2029.site.70, 1, 146, 147
411483.3.peg.2029.site.71, 3, 147, 150
411483.3.peg.2029.site.72, 142, 145, 287
411483.3.peg.2029.site.73, 28, 146, 174
411483.3.peg.2029.site.74, 9, 151, 160
411483.3.peg.2029.site.75, 2, 151, 153
411483.3.peg.2029.site.76, 0, 153, 153
411483.3.peg.2029.site.77, 4, 154, 158
411483.3.peg.2029.site.78, 22, 147, 169
411483.3.peg.2029.site.79, 33, 146, 179
411483.3.peg.2029.site.80, 2, 154, 156
411483.3.peg.2029.site.81, 6, 149, 155
411483.3.peg.2029.site.82, 1, 154, 155
411483.3.peg.2029.site.83, 2, 154, 156
411483.3.peg.2029.site.84, 2, 154, 156
411483.3.peg.2029.site.85, 7, 154, 161
411483.3.peg.2029.site.86, 12, 150, 162
411483.3.peg.2029.site.87, 0, 154, 154
411483.3.peg.2029.site.88, 119, 144, 263
411483.3.peg.2029.site.89, 4, 152, 156
411483.3.peg.2029.site.90, 6, 153, 159
411483.3.peg.2029.site.91, 7, 154, 161
411483.3.peg.2029.site.92, 0, 154, 154
411483.3.peg.2029.site.93, 0, 152, 152
411483.3.peg.2029.site.94, 1, 153, 154
411483.3.peg.2029.site.95, 2, 155, 157
411483.3.peg.2028.site.1, 2, 155, 157
411483.3.peg.2028.site.2, 5, 152, 157
411483.3.peg.2028.site.3, 1, 153, 154
411483.3.peg.2028.site.4, 0, 151, 151
411483.3.peg.1828.site.1, 1, 154, 155
411483.3.peg.1828.site.2, 8, 148, 156
411483.3.peg.1828.site.3, 11, 145, 156
411483.3.peg.1828.site.4, 1, 150, 151
411483.3.peg.1828.site.5, 10, 138, 148
411483.3.peg.1828.site.6, 80, 132, 212
411483.3.peg.1828.site.7, 37, 134, 171
411483.3.peg.1828.site.8, 31, 135, 166
411483.3.peg.1828.site.9, 0, 144, 144
411483.3.peg.1828.site.10, 1, 147, 148
411483.3.peg.1828.site.11, 3, 148, 151
411483.3.peg.1828.site.12, 3, 148, 151
411483.3.peg.1828.site.13, 5, 148, 153
411483.3.peg.1828.site.14, 17, 140, 157
411483.3.peg.1828.site.15, 136, 149, 285
411483.3.peg.1828.site.16, 1, 153, 154
411483.3.peg.1828.site.17, 0, 152, 152
411483.3.peg.1828.site.18, 5, 151, 156
411483.3.peg.1828.site.19, 26, 147, 173
411483.3.peg.1828.site.20, 3, 148, 151
411483.3.peg.1828.site.21, 107, 136, 243
411483.3.peg.1828.site.22, 32, 138, 170
411483.3.peg.1828.site.23, 1, 145, 146
411483.3.peg.1828.site.24, 4, 143, 147
411483.3.peg.1828.site.25, 1, 143, 144
411483.3.peg.1828.site.26, 4, 138, 142
411483.3.peg.1828.site.27, 4, 136, 140
411483.3.peg.1828.site.28, 12, 134, 146
411483.3.peg.1828.site.29, 4, 146, 150
411483.3.peg.1828.site.30, 1, 150, 151
411483.3.peg.1828.site.31, 2, 154, 156
411483.3.peg.1828.site.32, 4, 153, 157
411483.3.peg.1828.site.33, 0, 153, 153
411483.3.peg.1828.site.34, 3, 149, 152
411483.3.peg.1828.site.35, 0, 152, 152
411483.3.peg.1828.site.36, 2, 153, 155
411483.3.peg.1828.site.37, 18, 151, 169
411483.3.peg.1828.site.38, 1, 152, 153
411483.3.peg.1828.site.39, 2, 154, 156
411483.3.peg.1828.site.40, 61, 142, 203
411483.3.peg.1828.site.41, 3, 153, 156
411483.3.peg.1828.site.42, 3, 154, 157
411483.3.peg.1828.site.43, 14, 148, 162
411483.3.peg.1828.site.44, 83, 149, 232
411483.3.peg.1828.site.45, 1, 155, 156
411483.3.peg.1828.site.46, 3, 154, 157
411483.3.peg.1828.site.47, 26, 143, 169
411483.3.peg.1828.site.48, 13, 146, 159
411483.3.peg.1828.site.49, 3, 152, 155
411483.3.peg.1828.site.50, 136, 149, 285
411483.3.peg.1828.site.51, 24, 149, 173
411483.3.peg.1828.site.52, 5, 150, 155
411483.3.peg.1828.site.53, 2, 154, 156
411483.3.peg.1828.site.54, 9, 152, 161
411483.3.peg.1828.site.55, 2, 155, 157
411483.3.peg.1828.site.56, 130, 152, 282
411483.3.peg.1829.site.1, 1, 154, 155
411483.3.peg.1829.site.2, 1, 152, 153
411483.3.peg.1829.site.3, 4, 151, 155
411483.3.peg.1829.site.4, 5, 148, 153
411483.3.peg.1829.site.5, 9, 145, 154
411483.3.peg.1829.site.6, 13, 147, 160
411483.3.peg.1829.site.7, 0, 147, 147
411483.3.peg.1829.site.8, 144, 148, 292
411483.3.peg.1829.site.9, 2, 149, 151
411483.3.peg.1829.site.10, 1, 152, 153
411483.3.peg.1829.site.11, 139, 151, 290
411483.3.peg.1829.site.12, 130, 148, 278
411483.3.peg.1829.site.13, 11, 147, 158
411483.3.peg.1829.site.14, 1, 152, 153
411483.3.peg.1829.site.15, 11, 154, 165
411483.3.peg.1829.site.16, 2, 151, 153
411483.3.peg.1829.site.17, 10, 149, 159
411483.3.peg.1829.site.18, 7, 152, 159
411483.3.peg.1829.site.19, 0, 154, 154
411483.3.peg.1824.site.1, 9, 150, 159
411483.3.peg.1824.site.2, 13, 146, 159
411483.3.peg.1824.site.3, 3, 148, 151
411483.3.peg.1824.site.4, 7, 143, 150
411483.3.peg.1824.site.5, 52, 136, 188
411483.3.peg.1824.site.6, 20, 139, 159
411483.3.peg.1824.site.7, 68, 129, 197
411483.3.peg.1824.site.8, 1, 137, 138
411483.3.peg.1824.site.9, 11, 135, 146
411483.3.peg.1824.site.10, 9, 128, 137
411483.3.peg.1824.site.11, 0, 125, 125
411483.3.peg.1824.site.12, 16, 114, 130
411483.3.peg.1824.site.13, 100, 131, 231
411483.3.peg.1824.site.14, 6, 129, 135
411483.3.peg.1824.site.15, 29, 129, 158
411483.3.peg.1824.site.16, 0, 141, 141
411483.3.peg.1824.site.17, 9, 138, 147
411483.3.peg.1824.site.18, 0, 138, 138
411483.3.peg.1824.site.19, 0, 150, 150
411483.3.peg.1824.site.20, 14, 151, 165
411483.3.peg.1824.site.21, 3, 149, 152
411483.3.peg.1824.site.22, 23, 152, 175
411483.3.peg.1824.site.23, 7, 152, 159
411483.3.peg.1824.site.24, 0, 151, 151
411483.3.peg.1824.site.25, 7, 152, 159
411483.3.peg.1824.site.26, 9, 134, 143
411483.3.peg.1824.site.27, 2, 126, 128
411483.3.peg.1824.site.28, 40, 128, 168
411483.3.peg.1824.site.29, 1, 138, 139
411483.3.peg.1824.site.30, 104, 130, 234
411483.3.peg.1824.site.31, 8, 138, 146
411483.3.peg.1824.site.32, 0, 139, 139
411483.3.peg.1824.site.33, 4, 138, 142
411483.3.peg.1824.site.34, 11, 141, 152
411483.3.peg.1824.site.35, 2, 139, 141
411483.3.peg.1824.site.36, 1, 141, 142
411483.3.peg.1824.site.37, 4, 134, 138
411483.3.peg.1824.site.38, 1, 139, 140
411483.3.peg.1824.site.39, 56, 133, 189
411483.3.peg.1824.site.40, 3, 143, 146
411483.3.peg.1824.site.41, 1, 142, 143
411483.3.peg.1824.site.42, 121, 138, 259
411483.3.peg.1824.site.43, 37, 139, 176
411483.3.peg.1824.site.44, 2, 154, 156
411483.3.peg.1824.site.45, 3, 154, 157
411483.3.peg.1824.site.46, 2, 145, 147
411483.3.peg.1824.site.47, 70, 133, 203
411483.3.peg.1824.site.48, 39, 140, 179
411483.3.peg.1824.site.49, 102, 136, 238
411483.3.peg.1824.site.50, 43, 140, 183
411483.3.peg.1824.site.51, 72, 115, 187
411483.3.peg.1824.site.52, 103, 106, 209
411483.3.peg.1824.site.53, 84, 98, 182
411483.3.peg.1824.site.54, 13, 100, 113
411483.3.peg.1824.site.55, 26, 105, 131
411483.3.peg.1824.site.56, 5, 106, 111
411483.3.peg.1824.site.57, 40, 105, 145
411483.3.peg.1824.site.58, 14, 113, 127
411483.3.peg.1824.site.59, 7, 122, 129
411483.3.peg.1824.site.60, 1, 121, 122
411483.3.peg.1824.site.61, 0, 128, 128
411483.3.peg.1824.site.62, 5, 135, 140
411483.3.peg.1824.site.63, 7, 135, 142
411483.3.peg.1824.site.64, 10, 135, 145
411483.3.peg.1824.site.65, 12, 139, 151
411483.3.peg.1824.site.66, 4, 149, 153
411483.3.peg.1824.site.67, 36, 141, 177
411483.3.peg.1824.site.68, 85, 141, 226
411483.3.peg.1824.site.69, 25, 139, 164
411483.3.peg.1824.site.70, 0, 133, 133
411483.3.peg.1824.site.71, 3, 129, 132
411483.3.peg.1824.site.72, 11, 123, 134
411483.3.peg.1824.site.73, 15, 109, 124
411483.3.peg.1824.site.74, 0, 100, 100
411483.3.peg.1824.site.75, 5, 114, 119
411483.3.peg.1824.site.76, 7, 110, 117
411483.3.peg.1824.site.77, 31, 105, 136
