site, alts, refs, total
411483.3.peg.1824.site.78, 1, 110, 111
411483.3.peg.1824.site.79, 4, 107, 111
411483.3.peg.1824.site.80, 1, 111, 112
411483.3.peg.1824.site.81, 11, 115, 126
411483.3.peg.1824.site.82, 0, 113, 113
411483.3.peg.1824.site.83, 0, 147, 147
411483.3.peg.1824.site.84, 7, 148, 155
411483.3.peg.1824.site.85, 4, 148, 152
411483.3.peg.1824.site.86, 3, 151, 154
411483.3.peg.1824.site.87, 0, 150, 150
411483.3.peg.1824.site.88, 27, 149, 176
411483.3.peg.1824.site.89, 27, 150, 177
411483.3.peg.1824.site.90, 3, 151, 154
411483.3.peg.1824.site.91, 19, 146, 165
411483.3.peg.1824.site.92, 1, 151, 152
411483.3.peg.1824.site.93, 17, 148, 165
411483.3.peg.1824.site.94, 2, 151, 153
411483.3.peg.1824.site.95, 11, 152, 163
411483.3.peg.1824.site.96, 3, 147, 150
411483.3.peg.1824.site.97, 5, 146, 151
411483.3.peg.1824.site.98, 1, 137, 138
411483.3.peg.1824.site.99, 62, 132, 194
411483.3.peg.1824.site.100, 58, 130, 188
411483.3.peg.1824.site.101, 62, 134, 196
411483.3.peg.1824.site.102, 2, 130, 132
411483.3.peg.1824.site.103, 1, 141, 142
411483.3.peg.1824.site.104, 19, 141, 160
411483.3.peg.1824.site.105, 1, 149, 150
411483.3.peg.1824.site.106, 5, 153, 158
411483.3.peg.1824.site.107, 1, 150, 151
411483.3.peg.1824.site.108, 40, 134, 174
411483.3.peg.1824.site.109, 4, 153, 157
411483.3.peg.1824.site.110, 0, 153, 153
411483.3.peg.1824.site.111, 8, 147, 155
411483.3.peg.1824.site.112, 1, 154, 155
411483.3.peg.1824.site.113, 1, 153, 154
411483.3.peg.1824.site.114, 54, 144, 198
411483.3.peg.1824.site.115, 37, 148, 185
411483.3.peg.1824.site.116, 56, 146, 202
411483.3.peg.1825.site.1, 49, 131, 180
411483.3.peg.1825.site.2, 1, 143, 144
411483.3.peg.1825.site.3, 15, 135, 150
411483.3.peg.1825.site.4, 18, 134, 152
411483.3.peg.1825.site.5, 4, 144, 148
411483.3.peg.1825.site.6, 4, 142, 146
411483.3.peg.1825.site.7, 22, 137, 159
411483.3.peg.1825.site.8, 2, 149, 151
411483.3.peg.1825.site.9, 2, 144, 146
411483.3.peg.1825.site.10, 20, 139, 159
411483.3.peg.1825.site.11, 17, 140, 157
411483.3.peg.1825.site.12, 2, 148, 150
411483.3.peg.1825.site.13, 17, 142, 159
411483.3.peg.1825.site.14, 5, 148, 153
411483.3.peg.1825.site.15, 130, 147, 277
411483.3.peg.1825.site.16, 7, 149, 156
411483.3.peg.1825.site.17, 2, 149, 151
411483.3.peg.1825.site.18, 0, 146, 146
411483.3.peg.1825.site.19, 4, 152, 156
411483.3.peg.1825.site.20, 126, 149, 275
411483.3.peg.1825.site.21, 6, 152, 158
411483.3.peg.1825.site.22, 19, 147, 166
411483.3.peg.1825.site.23, 145, 147, 292
411483.3.peg.1825.site.24, 0, 146, 146
411483.3.peg.1825.site.25, 122, 136, 258
411483.3.peg.1825.site.26, 15, 147, 162
411483.3.peg.1825.site.27, 6, 141, 147
411483.3.peg.1825.site.28, 133, 136, 269
411483.3.peg.1825.site.29, 92, 97, 189
411483.3.peg.1825.site.30, 111, 116, 227
411483.3.peg.1825.site.31, 1, 114, 115
411483.3.peg.1825.site.32, 2, 146, 148
411483.3.peg.1825.site.33, 1, 149, 150
411483.3.peg.1825.site.34, 149, 151, 300
411483.3.peg.1825.site.35, 120, 144, 264
411483.3.peg.1825.site.36, 1, 148, 149
411483.3.peg.1825.site.37, 1, 149, 150
411483.3.peg.1825.site.38, 8, 147, 155
411483.3.peg.1825.site.39, 0, 129, 129
411483.3.peg.1825.site.40, 94, 135, 229
411483.3.peg.1825.site.41, 94, 137, 231
411483.3.peg.1825.site.42, 2, 146, 148
411483.3.peg.1825.site.43, 2, 144, 146
411483.3.peg.1825.site.44, 112, 135, 247
411483.3.peg.1825.site.45, 0, 145, 145
411483.3.peg.1825.site.46, 1, 143, 144
411483.3.peg.1825.site.47, 2, 147, 149
411483.3.peg.1825.site.48, 3, 154, 157
411483.3.peg.1825.site.49, 9, 150, 159
411483.3.peg.1825.site.50, 58, 144, 202
411483.3.peg.1825.site.51, 51, 143, 194
411483.3.peg.1825.site.52, 3, 150, 153
411483.3.peg.1825.site.53, 12, 140, 152
411483.3.peg.1826.site.1, 41, 125, 166
411483.3.peg.1826.site.2, 6, 134, 140
411483.3.peg.1826.site.3, 4, 141, 145
411483.3.peg.1826.site.4, 16, 146, 162
411483.3.peg.1826.site.5, 23, 117, 140
411483.3.peg.1826.site.6, 1, 117, 118
411483.3.peg.1826.site.7, 1, 109, 110
411483.3.peg.1826.site.8, 78, 104, 182
411483.3.peg.1826.site.9, 29, 84, 113
411483.3.peg.1826.site.10, 2, 77, 79
411483.3.peg.1826.site.11, 25, 95, 120
411483.3.peg.1826.site.12, 56, 111, 167
411483.3.peg.1826.site.13, 57, 123, 180
411483.3.peg.1826.site.14, 1, 142, 143
411483.3.peg.1826.site.15, 15, 139, 154
411483.3.peg.1826.site.16, 45, 134, 179
411483.3.peg.1826.site.17, 2, 146, 148
411483.3.peg.1826.site.18, 4, 141, 145
411483.3.peg.1826.site.19, 143, 144, 287
411483.3.peg.1826.site.20, 1, 144, 145
411483.3.peg.1826.site.21, 6, 141, 147
411483.3.peg.1826.site.22, 19, 134, 153
411483.3.peg.1826.site.23, 9, 137, 146
411483.3.peg.1826.site.24, 29, 135, 164
411483.3.peg.1826.site.25, 50, 135, 185
411483.3.peg.1826.site.26, 2, 125, 127
411483.3.peg.1826.site.27, 140, 140, 280
411483.3.peg.1826.site.28, 13, 137, 150
411483.3.peg.1826.site.29, 3, 149, 152
411483.3.peg.1826.site.30, 1, 152, 153
411483.3.peg.1826.site.31, 19, 143, 162
411483.3.peg.1826.site.32, 40, 141, 181
411483.3.peg.1827.site.1, 11, 145, 156
411483.3.peg.1827.site.2, 9, 141, 150
411483.3.peg.1827.site.3, 27, 127, 154
411483.3.peg.1827.site.4, 5, 122, 127
411483.3.peg.1827.site.5, 19, 111, 130
411483.3.peg.1827.site.6, 5, 132, 137
411483.3.peg.1827.site.7, 1, 123, 124
411483.3.peg.1827.site.8, 6, 142, 148
411483.3.peg.1827.site.9, 16, 136, 152
411483.3.peg.1827.site.10, 1, 142, 143
411483.3.peg.1827.site.11, 2, 143, 145
411483.3.peg.1827.site.12, 1, 143, 144
411483.3.peg.1827.site.13, 2, 146, 148
411483.3.peg.1827.site.14, 43, 129, 172
411483.3.peg.1827.site.15, 0, 139, 139
411483.3.peg.1827.site.16, 9, 138, 147
411483.3.peg.1827.site.17, 6, 139, 145
411483.3.peg.1827.site.18, 1, 150, 151
411483.3.peg.1827.site.19, 2, 148, 150
411483.3.peg.1827.site.20, 2, 146, 148
411483.3.peg.1827.site.21, 14, 146, 160
411483.3.peg.1827.site.22, 1, 149, 150
411483.3.peg.1827.site.23, 0, 143, 143
411483.3.peg.1827.site.24, 0, 141, 141
411483.3.peg.1827.site.25, 0, 145, 145
411483.3.peg.1827.site.26, 0, 145, 145
411483.3.peg.1827.site.27, 19, 145, 164
411483.3.peg.1827.site.28, 2, 147, 149
411483.3.peg.1827.site.29, 2, 152, 154
411483.3.peg.1827.site.30, 17, 144, 161
411483.3.peg.1827.site.31, 3, 148, 151
411483.3.peg.1827.site.32, 36, 138, 174
411483.3.peg.1827.site.33, 0, 145, 145
411483.3.peg.1827.site.34, 0, 146, 146
411483.3.peg.1827.site.35, 24, 144, 168
411483.3.peg.1827.site.36, 3, 151, 154
411483.3.peg.1827.site.37, 3, 148, 151
411483.3.peg.1827.site.38, 3, 146, 149
411483.3.peg.1827.site.39, 27, 140, 167
411483.3.peg.1827.site.40, 4, 146, 150
411483.3.peg.1827.site.41, 1, 151, 152
411483.3.peg.1827.site.42, 25, 144, 169
411483.3.peg.1827.site.43, 8, 146, 154
411483.3.peg.1827.site.44, 1, 151, 152
411483.3.peg.1827.site.45, 4, 154, 158
411483.3.peg.1827.site.46, 2, 153, 155
411483.3.peg.1827.site.47, 92, 147, 239
411483.3.peg.1827.site.48, 14, 150, 164
411483.3.peg.1820.site.1, 4, 145, 149
411483.3.peg.1820.site.2, 1, 150, 151
411483.3.peg.1820.site.3, 15, 148, 163
411483.3.peg.1820.site.4, 5, 150, 155
411483.3.peg.1820.site.5, 3, 133, 136
411483.3.peg.1820.site.6, 1, 147, 148
411483.3.peg.1820.site.7, 10, 151, 161
411483.3.peg.1820.site.8, 2, 150, 152
411483.3.peg.1820.site.9, 0, 150, 150
411483.3.peg.1820.site.10, 34, 143, 177
411483.3.peg.1820.site.11, 1, 153, 154
411483.3.peg.1820.site.12, 44, 141, 185
411483.3.peg.1820.site.13, 9, 151, 160
411483.3.peg.1820.site.14, 2, 152, 154
411483.3.peg.1820.site.15, 0, 152, 152
411483.3.peg.1820.site.16, 0, 148, 148
411483.3.peg.1820.site.17, 3, 146, 149
411483.3.peg.1820.site.18, 1, 154, 155
411483.3.peg.1820.site.19, 11, 148, 159
411483.3.peg.1820.site.20, 13, 148, 161
411483.3.peg.1820.site.21, 13, 149, 162
411483.3.peg.1820.site.22, 6, 151, 157
411483.3.peg.1820.site.23, 26, 151, 177
411483.3.peg.1820.site.24, 22, 151, 173
411483.3.peg.1820.site.25, 10, 151, 161
411483.3.peg.1820.site.26, 2, 154, 156
411483.3.peg.1820.site.27, 1, 155, 156
411483.3.peg.1820.site.28, 0, 154, 154
411483.3.peg.1820.site.29, 8, 153, 161
411483.3.peg.1820.site.30, 39, 148, 187
411483.3.peg.1820.site.31, 133, 148, 281
411483.3.peg.1820.site.32, 4, 151, 155
411483.3.peg.1820.site.33, 17, 151, 168
411483.3.peg.1820.site.34, 4, 153, 157
411483.3.peg.1820.site.35, 15, 145, 160
411483.3.peg.1820.site.36, 4, 154, 158
411483.3.peg.1820.site.37, 2, 155, 157
411483.3.peg.1820.site.38, 1, 155, 156
411483.3.peg.1820.site.39, 0, 154, 154
411483.3.peg.1820.site.40, 1, 153, 154
411483.3.peg.1820.site.41, 1, 153, 154
411483.3.peg.1820.site.42, 26, 143, 169
411483.3.peg.1820.site.43, 59, 148, 207
411483.3.peg.1820.site.44, 2, 152, 154
411483.3.peg.1820.site.45, 13, 151, 164
411483.3.peg.1820.site.46, 9, 149, 158
411483.3.peg.1820.site.47, 6, 153, 159
411483.3.peg.1820.site.48, 28, 142, 170
411483.3.peg.1820.site.49, 1, 153, 154
411483.3.peg.1820.site.50, 19, 144, 163
411483.3.peg.1820.site.51, 4, 144, 148
411483.3.peg.1820.site.52, 3, 145, 148
411483.3.peg.1820.site.53, 10, 140, 150
411483.3.peg.1820.site.54, 5, 146, 151
411483.3.peg.1820.site.55, 1, 145, 146
411483.3.peg.1821.site.1, 4, 142, 146
411483.3.peg.1821.site.2, 0, 142, 142
411483.3.peg.1821.site.3, 7, 144, 151
411483.3.peg.1821.site.4, 5, 152, 157
411483.3.peg.1821.site.5, 11, 148, 159
411483.3.peg.1821.site.6, 1, 152, 153
411483.3.peg.1821.site.7, 1, 153, 154
411483.3.peg.1821.site.8, 19, 150, 169
411483.3.peg.1821.site.9, 8, 153, 161
411483.3.peg.1821.site.10, 7, 153, 160
411483.3.peg.1821.site.11, 68, 146, 214
411483.3.peg.1821.site.12, 1, 154, 155
411483.3.peg.1821.site.13, 5, 151, 156
411483.3.peg.1821.site.14, 0, 151, 151
411483.3.peg.1821.site.15, 23, 152, 175
411483.3.peg.1821.site.16, 14, 148, 162
411483.3.peg.1821.site.17, 6, 147, 153
411483.3.peg.1821.site.18, 1, 154, 155
411483.3.peg.1821.site.19, 1, 155, 156
411483.3.peg.1821.site.20, 4, 155, 159
411483.3.peg.1821.site.21, 11, 149, 160
411483.3.peg.1821.site.22, 2, 154, 156
411483.3.peg.1821.site.23, 3, 153, 156
411483.3.peg.1821.site.24, 1, 152, 153
411483.3.peg.1821.site.25, 22, 147, 169
411483.3.peg.1821.site.26, 10, 152, 162
411483.3.peg.1822.site.1, 10, 148, 158
411483.3.peg.1822.site.2, 2, 152, 154
411483.3.peg.1822.site.3, 152, 152, 304
411483.3.peg.1822.site.4, 2, 151, 153
411483.3.peg.1822.site.5, 3, 151, 154
411483.3.peg.1822.site.6, 4, 147, 151
411483.3.peg.1822.site.7, 2, 149, 151
411483.3.peg.1822.site.8, 2, 151, 153
411483.3.peg.1822.site.9, 0, 153, 153
411483.3.peg.1822.site.10, 10, 152, 162
411483.3.peg.1822.site.11, 3, 152, 155
411483.3.peg.1822.site.12, 143, 143, 286
411483.3.peg.1822.site.13, 2, 146, 148
411483.3.peg.1822.site.14, 2, 144, 146
411483.3.peg.1822.site.15, 2, 137, 139
411483.3.peg.1822.site.16, 9, 122, 131
411483.3.peg.1822.site.17, 3, 102, 105
411483.3.peg.1822.site.18, 4, 114, 118
411483.3.peg.1822.site.19, 3, 138, 141
411483.3.peg.1822.site.20, 2, 139, 141
411483.3.peg.1822.site.21, 2, 73, 75
411483.3.peg.1822.site.22, 3, 78, 81
411483.3.peg.1226.site.1, 2, 151, 153
411483.3.peg.1226.site.2, 4, 151, 155
411483.3.peg.1226.site.3, 30, 145, 175
411483.3.peg.1226.site.4, 2, 152, 154
411483.3.peg.1226.site.5, 8, 148, 156
411483.3.peg.1226.site.6, 3, 151, 154
411483.3.peg.1226.site.7, 6, 148, 154
411483.3.peg.1226.site.8, 0, 150, 150
411483.3.peg.1226.site.9, 31, 141, 172
411483.3.peg.1226.site.10, 1, 145, 146
411483.3.peg.1226.site.11, 20, 145, 165
411483.3.peg.1226.site.12, 105, 135, 240
411483.3.peg.1226.site.13, 7, 138, 145
411483.3.peg.1226.site.14, 1, 135, 136
411483.3.peg.1226.site.15, 53, 115, 168
411483.3.peg.1226.site.16, 1, 129, 130
411483.3.peg.1226.site.17, 4, 126, 130
411483.3.peg.1226.site.18, 1, 122, 123
411483.3.peg.1226.site.19, 24, 102, 126
411483.3.peg.1226.site.20, 5, 110, 115
411483.3.peg.1226.site.21, 2, 124, 126
411483.3.peg.1226.site.22, 5, 122, 127
411483.3.peg.1226.site.23, 6, 129, 135
411483.3.peg.1226.site.24, 3, 138, 141
411483.3.peg.1226.site.25, 4, 138, 142
411483.3.peg.1226.site.26, 24, 131, 155
411483.3.peg.1226.site.27, 12, 137, 149
411483.3.peg.1226.site.28, 7, 128, 135
411483.3.peg.1226.site.29, 4, 129, 133
411483.3.peg.1226.site.30, 1, 130, 131
411483.3.peg.1226.site.31, 99, 112, 211
411483.3.peg.1226.site.32, 1, 113, 114
411483.3.peg.1226.site.33, 5, 114, 119
411483.3.peg.1226.site.34, 1, 123, 124
411483.3.peg.1226.site.35, 5, 132, 137
411483.3.peg.1226.site.36, 6, 141, 147
411483.3.peg.1226.site.37, 4, 144, 148
411483.3.peg.1226.site.38, 9, 137, 146
411483.3.peg.1226.site.39, 9, 146, 155
411483.3.peg.1226.site.40, 5, 145, 150
411483.3.peg.1226.site.41, 6, 147, 153
411483.3.peg.1226.site.42, 35, 148, 183
411483.3.peg.1226.site.43, 9, 153, 162
411483.3.peg.1226.site.44, 8, 149, 157
411483.3.peg.1226.site.45, 78, 142, 220
411483.3.peg.1226.site.46, 9, 145, 154
411483.3.peg.1226.site.47, 3, 149, 152
411483.3.peg.1226.site.48, 2, 151, 153
411483.3.peg.1226.site.49, 28, 134, 162
411483.3.peg.1226.site.50, 8, 143, 151
411483.3.peg.1226.site.51, 26, 146, 172
411483.3.peg.1226.site.52, 96, 138, 234
411483.3.peg.1226.site.53, 1, 150, 151
411483.3.peg.1226.site.54, 140, 146, 286
411483.3.peg.1226.site.55, 5, 143, 148
411483.3.peg.1226.site.56, 9, 138, 147
411483.3.peg.1226.site.57, 1, 147, 148
411483.3.peg.1226.site.58, 1, 138, 139
411483.3.peg.1226.site.59, 26, 125, 151
411483.3.peg.1226.site.60, 90, 127, 217
411483.3.peg.1226.site.61, 1, 111, 112
411483.3.peg.1226.site.62, 95, 104, 199
411483.3.peg.1226.site.63, 5, 92, 97
411483.3.peg.1226.site.64, 3, 90, 93
411483.3.peg.1226.site.65, 58, 98, 156
411483.3.peg.1226.site.66, 120, 120, 240
411483.3.peg.1226.site.67, 6, 134, 140
411483.3.peg.1226.site.68, 3, 133, 136
411483.3.peg.1226.site.69, 10, 143, 153
411483.3.peg.1226.site.70, 57, 131, 188
411483.3.peg.1226.site.71, 7, 140, 147
411483.3.peg.1226.site.72, 1, 141, 142
411483.3.peg.1226.site.73, 3, 142, 145
411483.3.peg.1226.site.74, 2, 142, 144
411483.3.peg.1226.site.75, 27, 141, 168
411483.3.peg.1226.site.76, 2, 145, 147
411483.3.peg.1226.site.77, 1, 145, 146
411483.3.peg.1226.site.78, 1, 143, 144
411483.3.peg.1226.site.79, 1, 127, 128
411483.3.peg.1226.site.80, 6, 113, 119
411483.3.peg.1226.site.81, 6, 106, 112
411483.3.peg.1226.site.82, 24, 98, 122
411483.3.peg.1226.site.83, 13, 91, 104
411483.3.peg.1226.site.84, 1, 94, 95
411483.3.peg.1226.site.85, 2, 85, 87
411483.3.peg.1226.site.86, 4, 71, 75
411483.3.peg.1226.site.87, 3, 79, 82
411483.3.peg.1226.site.88, 1, 98, 99
411483.3.peg.1226.site.89, 1, 118, 119
411483.3.peg.1226.site.90, 10, 104, 114
411483.3.peg.1226.site.91, 8, 101, 109
411483.3.peg.1226.site.92, 15, 116, 131
411483.3.peg.1226.site.93, 1, 123, 124
411483.3.peg.1226.site.94, 0, 133, 133
411483.3.peg.1226.site.95, 5, 122, 127
411483.3.peg.1226.site.96, 2, 137, 139
411483.3.peg.1226.site.97, 1, 131, 132
411483.3.peg.1226.site.98, 11, 123, 134
411483.3.peg.1226.site.99, 0, 111, 111
411483.3.peg.1226.site.100, 1, 122, 123
411483.3.peg.1226.site.101, 1, 119, 120
411483.3.peg.1226.site.102, 11, 115, 126
411483.3.peg.1226.site.103, 119, 119, 238
411483.3.peg.1226.site.104, 1, 129, 130
411483.3.peg.1226.site.105, 9, 131, 140
411483.3.peg.1226.site.106, 2, 129, 131
411483.3.peg.1226.site.107, 2, 118, 120
411483.3.peg.1226.site.108, 1, 118, 119
411483.3.peg.1226.site.109, 104, 107, 211
411483.3.peg.1226.site.110, 1, 100, 101
411483.3.peg.1226.site.111, 1, 113, 114
411483.3.peg.1226.site.112, 8, 118, 126
411483.3.peg.1226.site.113, 31, 131, 162
411483.3.peg.1226.site.114, 10, 138, 148
411483.3.peg.1226.site.115, 1, 143, 144
411483.3.peg.1226.site.116, 1, 141, 142
411483.3.peg.1226.site.117, 1, 134, 135
411483.3.peg.1226.site.118, 127, 133, 260
411483.3.peg.1226.site.119, 5, 135, 140
411483.3.peg.1226.site.120, 17, 127, 144
411483.3.peg.1226.site.121, 2, 146, 148
411483.3.peg.1226.site.122, 1, 137, 138
411483.3.peg.1226.site.123, 0, 144, 144
411483.3.peg.1226.site.124, 4, 146, 150
411483.3.peg.1226.site.125, 11, 140, 151
411483.3.peg.1226.site.126, 10, 131, 141
411483.3.peg.1226.site.127, 5, 138, 143
411483.3.peg.1226.site.128, 1, 139, 140
411483.3.peg.1226.site.129, 9, 128, 137
411483.3.peg.1226.site.130, 5, 127, 132
411483.3.peg.1226.site.131, 6, 117, 123
411483.3.peg.1226.site.132, 27, 106, 133
411483.3.peg.1226.site.133, 1, 103, 104
411483.3.peg.1226.site.134, 1, 104, 105
411483.3.peg.1226.site.135, 1, 114, 115
411483.3.peg.1226.site.136, 8, 110, 118
411483.3.peg.1226.site.137, 1, 132, 133
411483.3.peg.1226.site.138, 2, 151, 153
411483.3.peg.1226.site.139, 3, 149, 152
411483.3.peg.1226.site.140, 2, 150, 152
411483.3.peg.1226.site.141, 6, 149, 155
411483.3.peg.1226.site.142, 1, 146, 147
411483.3.peg.1226.site.143, 4, 139, 143
411483.3.peg.1226.site.144, 3, 141, 144
411483.3.peg.1226.site.145, 17, 140, 157
411483.3.peg.1226.site.146, 16, 147, 163
411483.3.peg.1226.site.147, 1, 150, 151
411483.3.peg.1226.site.148, 19, 136, 155
411483.3.peg.1226.site.149, 8, 143, 151
411483.3.peg.1226.site.150, 2, 142, 144
411483.3.peg.1226.site.151, 0, 139, 139
411483.3.peg.1226.site.152, 2, 144, 146
411483.3.peg.1226.site.153, 1, 144, 145
411483.3.peg.1226.site.154, 2, 142, 144
411483.3.peg.1226.site.155, 1, 143, 144
411483.3.peg.1226.site.156, 0, 135, 135
411483.3.peg.1226.site.157, 4, 140, 144
411483.3.peg.1226.site.158, 2, 134, 136
411483.3.peg.1226.site.159, 15, 137, 152
411483.3.peg.1226.site.160, 1, 101, 102
411483.3.peg.1227.site.1, 1, 150, 151
411483.3.peg.1227.site.2, 144, 147, 291
411483.3.peg.1227.site.3, 1, 150, 151
411483.3.peg.1227.site.4, 4, 142, 146
411483.3.peg.1227.site.5, 17, 147, 164
411483.3.peg.1227.site.6, 5, 145, 150
411483.3.peg.1227.site.7, 6, 146, 152
411483.3.peg.1227.site.8, 0, 146, 146
411483.3.peg.1227.site.9, 0, 147, 147
411483.3.peg.1227.site.10, 0, 142, 142
411483.3.peg.1227.site.11, 0, 145, 145
411483.3.peg.1227.site.12, 0, 144, 144
411483.3.peg.1227.site.13, 0, 146, 146
411483.3.peg.1227.site.14, 5, 138, 143
411483.3.peg.1227.site.15, 0, 145, 145
411483.3.peg.1227.site.16, 0, 136, 136
411483.3.peg.1227.site.17, 3, 138, 141
411483.3.peg.1227.site.18, 6, 132, 138
411483.3.peg.1227.site.19, 39, 116, 155
411483.3.peg.1227.site.20, 79, 104, 183
411483.3.peg.1227.site.21, 1, 106, 107
411483.3.peg.1227.site.22, 3, 67, 70
411483.3.peg.1227.site.23, 0, 91, 91
411483.3.peg.1227.site.24, 92, 95, 187
411483.3.peg.1227.site.25, 0, 121, 121
411483.3.peg.1227.site.26, 11, 130, 141
411483.3.peg.1227.site.27, 13, 125, 138
411483.3.peg.1227.site.28, 3, 138, 141
411483.3.peg.1227.site.29, 9, 139, 148
411483.3.peg.1227.site.30, 1, 122, 123
411483.3.peg.1227.site.31, 15, 141, 156
411483.3.peg.1227.site.32, 2, 144, 146
411483.3.peg.1227.site.33, 9, 140, 149
411483.3.peg.1227.site.34, 0, 150, 150
411483.3.peg.1227.site.35, 1, 154, 155
411483.3.peg.1227.site.36, 2, 150, 152
411483.3.peg.1227.site.37, 19, 144, 163
411483.3.peg.1227.site.38, 2, 154, 156
411483.3.peg.1227.site.39, 6, 153, 159
411483.3.peg.1227.site.40, 1, 152, 153
411483.3.peg.1227.site.41, 3, 152, 155
411483.3.peg.1227.site.42, 3, 153, 156
411483.3.peg.1227.site.43, 3, 154, 157
411483.3.peg.1227.site.44, 0, 151, 151
411483.3.peg.1227.site.45, 7, 152, 159
411483.3.peg.1227.site.46, 1, 154, 155
411483.3.peg.1227.site.47, 18, 153, 171
411483.3.peg.1227.site.48, 15, 144, 159
411483.3.peg.1227.site.49, 1, 148, 149
411483.3.peg.1227.site.50, 1, 147, 148
411483.3.peg.1227.site.51, 1, 152, 153
411483.3.peg.1227.site.52, 7, 151, 158
411483.3.peg.1227.site.53, 65, 140, 205
411483.3.peg.1227.site.54, 2, 152, 154
411483.3.peg.1227.site.55, 126, 147, 273
411483.3.peg.1227.site.56, 1, 155, 156
411483.3.peg.1227.site.57, 2, 154, 156
411483.3.peg.1227.site.58, 8, 153, 161
411483.3.peg.1227.site.59, 1, 152, 153
411483.3.peg.1227.site.60, 11, 152, 163
411483.3.peg.1227.site.61, 11, 141, 152
411483.3.peg.1227.site.62, 1, 147, 148
411483.3.peg.1227.site.63, 1, 153, 154
411483.3.peg.1227.site.64, 1, 153, 154
411483.3.peg.1227.site.65, 0, 154, 154
411483.3.peg.1227.site.66, 2, 155, 157
411483.3.peg.1227.site.67, 2, 155, 157
411483.3.peg.1227.site.68, 1, 155, 156
411483.3.peg.1227.site.69, 24, 151, 175
411483.3.peg.1227.site.70, 13, 151, 164
411483.3.peg.1227.site.71, 0, 147, 147
411483.3.peg.1227.site.72, 1, 149, 150
411483.3.peg.1227.site.73, 6, 142, 148
411483.3.peg.1227.site.74, 13, 147, 160
411483.3.peg.1227.site.75, 139, 142, 281
411483.3.peg.1227.site.76, 2, 145, 147
411483.3.peg.1227.site.77, 2, 153, 155
411483.3.peg.1227.site.78, 38, 142, 180
411483.3.peg.1227.site.79, 0, 154, 154
411483.3.peg.1227.site.80, 0, 153, 153
411483.3.peg.1227.site.81, 0, 151, 151
411483.3.peg.1227.site.82, 6, 150, 156
411483.3.peg.1227.site.83, 0, 152, 152
411483.3.peg.1227.site.84, 0, 153, 153
411483.3.peg.1227.site.85, 2, 152, 154
411483.3.peg.1227.site.86, 20, 142, 162
411483.3.peg.1227.site.87, 0, 143, 143
411483.3.peg.1227.site.88, 17, 145, 162
411483.3.peg.1227.site.89, 1, 152, 153
411483.3.peg.1227.site.90, 0, 151, 151
411483.3.peg.1227.site.91, 4, 149, 153
411483.3.peg.1227.site.92, 2, 149, 151
411483.3.peg.1227.site.93, 2, 144, 146
411483.3.peg.1227.site.94, 1, 146, 147
411483.3.peg.1227.site.95, 10, 147, 157
411483.3.peg.1227.site.96, 2, 147, 149
411483.3.peg.1227.site.97, 0, 147, 147
411483.3.peg.1227.site.98, 1, 144, 145
411483.3.peg.1227.site.99, 0, 143, 143
411483.3.peg.1227.site.100, 2, 147, 149
411483.3.peg.1227.site.101, 1, 149, 150
411483.3.peg.1227.site.102, 1, 151, 152
411483.3.peg.1227.site.103, 2, 153, 155
411483.3.peg.1227.site.104, 27, 145, 172
411483.3.peg.1227.site.105, 3, 154, 157
411483.3.peg.1227.site.106, 2, 151, 153
411483.3.peg.1227.site.107, 12, 151, 163
411483.3.peg.1227.site.108, 1, 155, 156
411483.3.peg.1227.site.109, 12, 154, 166
411483.3.peg.1227.site.110, 2, 152, 154
411483.3.peg.1227.site.111, 0, 154, 154
411483.3.peg.1227.site.112, 1, 153, 154
411483.3.peg.1227.site.113, 3, 153, 156
411483.3.peg.1227.site.114, 72, 142, 214
411483.3.peg.1227.site.115, 3, 155, 158
411483.3.peg.1227.site.116, 5, 154, 159
411483.3.peg.1227.site.117, 2, 153, 155
411483.3.peg.1227.site.118, 37, 144, 181
411483.3.peg.1227.site.119, 2, 153, 155
