site, alts, refs, total
411483.3.peg.1227.site.120, 1, 153, 154
411483.3.peg.1227.site.121, 5, 152, 157
411483.3.peg.1227.site.122, 15, 152, 167
411483.3.peg.1227.site.123, 5, 154, 159
411483.3.peg.1227.site.124, 2, 155, 157
411483.3.peg.1227.site.125, 59, 146, 205
411483.3.peg.1227.site.126, 1, 150, 151
411483.3.peg.1227.site.127, 5, 123, 128
411483.3.peg.1227.site.128, 35, 108, 143
411483.3.peg.1224.site.1, 11, 152, 163
411483.3.peg.1224.site.2, 1, 144, 145
411483.3.peg.1224.site.3, 4, 144, 148
411483.3.peg.1224.site.4, 7, 130, 137
411483.3.peg.1224.site.5, 1, 133, 134
411483.3.peg.1224.site.6, 4, 130, 134
411483.3.peg.1224.site.7, 8, 135, 143
411483.3.peg.1224.site.8, 6, 133, 139
411483.3.peg.1224.site.9, 1, 129, 130
411483.3.peg.1224.site.10, 4, 120, 124
411483.3.peg.1224.site.11, 2, 118, 120
411483.3.peg.1224.site.12, 1, 110, 111
411483.3.peg.1224.site.13, 6, 115, 121
411483.3.peg.1224.site.14, 100, 120, 220
411483.3.peg.1224.site.15, 4, 111, 115
411483.3.peg.1224.site.16, 2, 123, 125
411483.3.peg.1224.site.17, 19, 129, 148
411483.3.peg.1224.site.18, 1, 143, 144
411483.3.peg.1224.site.19, 6, 144, 150
411483.3.peg.1224.site.20, 4, 147, 151
411483.3.peg.1224.site.21, 28, 141, 169
411483.3.peg.1224.site.22, 14, 151, 165
411483.3.peg.1224.site.23, 32, 151, 183
411483.3.peg.1224.site.24, 8, 154, 162
411483.3.peg.1224.site.25, 22, 151, 173
411483.3.peg.1225.site.1, 1, 152, 153
411483.3.peg.1225.site.2, 5, 149, 154
411483.3.peg.1225.site.3, 4, 153, 157
411483.3.peg.1225.site.4, 0, 153, 153
411483.3.peg.1225.site.5, 5, 155, 160
411483.3.peg.1225.site.6, 1, 153, 154
411483.3.peg.1225.site.7, 6, 151, 157
411483.3.peg.1225.site.8, 2, 155, 157
411483.3.peg.1225.site.9, 2, 155, 157
411483.3.peg.1225.site.10, 0, 154, 154
411483.3.peg.1225.site.11, 1, 154, 155
411483.3.peg.1225.site.12, 7, 153, 160
411483.3.peg.1225.site.13, 2, 153, 155
411483.3.peg.1225.site.14, 14, 147, 161
411483.3.peg.1225.site.15, 7, 153, 160
411483.3.peg.1225.site.16, 6, 153, 159
411483.3.peg.1225.site.17, 6, 155, 161
411483.3.peg.1225.site.18, 15, 150, 165
411483.3.peg.1225.site.19, 1, 155, 156
411483.3.peg.1225.site.20, 14, 152, 166
411483.3.peg.1225.site.21, 3, 153, 156
411483.3.peg.1225.site.22, 17, 152, 169
411483.3.peg.1225.site.23, 1, 153, 154
411483.3.peg.1225.site.24, 14, 147, 161
411483.3.peg.1225.site.25, 63, 144, 207
411483.3.peg.1225.site.26, 18, 149, 167
411483.3.peg.1225.site.27, 6, 149, 155
411483.3.peg.1225.site.28, 19, 147, 166
411483.3.peg.1225.site.29, 4, 152, 156
411483.3.peg.1225.site.30, 81, 144, 225
411483.3.peg.1225.site.31, 1, 154, 155
411483.3.peg.1225.site.32, 15, 147, 162
411483.3.peg.1225.site.33, 1, 149, 150
411483.3.peg.1225.site.34, 1, 150, 151
411483.3.peg.1225.site.35, 3, 147, 150
411483.3.peg.1222.site.1, 53, 144, 197
411483.3.peg.1223.site.1, 0, 153, 153
411483.3.peg.1223.site.2, 3, 151, 154
411483.3.peg.1223.site.3, 2, 153, 155
411483.3.peg.1223.site.4, 8, 150, 158
411483.3.peg.1223.site.5, 2, 151, 153
411483.3.peg.1223.site.6, 2, 151, 153
411483.3.peg.1223.site.7, 0, 151, 151
411483.3.peg.1223.site.8, 2, 153, 155
411483.3.peg.1223.site.9, 1, 152, 153
411483.3.peg.1223.site.10, 3, 151, 154
411483.3.peg.1223.site.11, 1, 149, 150
411483.3.peg.1223.site.12, 0, 154, 154
411483.3.peg.1223.site.13, 3, 153, 156
411483.3.peg.1223.site.14, 3, 153, 156
411483.3.peg.1223.site.15, 31, 139, 170
411483.3.peg.1223.site.16, 46, 144, 190
411483.3.peg.1223.site.17, 0, 149, 149
411483.3.peg.1223.site.18, 0, 151, 151
411483.3.peg.1223.site.19, 0, 150, 150
411483.3.peg.1223.site.20, 0, 148, 148
411483.3.peg.1223.site.21, 3, 149, 152
411483.3.peg.1223.site.22, 2, 150, 152
411483.3.peg.1223.site.23, 2, 155, 157
411483.3.peg.1223.site.24, 3, 154, 157
411483.3.peg.1223.site.25, 10, 151, 161
411483.3.peg.1223.site.26, 1, 154, 155
411483.3.peg.1223.site.27, 89, 143, 232
411483.3.peg.1223.site.28, 1, 152, 153
411483.3.peg.1223.site.29, 1, 152, 153
411483.3.peg.1223.site.30, 0, 149, 149
411483.3.peg.1223.site.31, 31, 140, 171
411483.3.peg.1223.site.32, 49, 140, 189
411483.3.peg.1223.site.33, 5, 148, 153
411483.3.peg.1223.site.34, 3, 152, 155
411483.3.peg.1223.site.35, 0, 149, 149
411483.3.peg.1223.site.36, 3, 152, 155
411483.3.peg.1223.site.37, 76, 137, 213
411483.3.peg.1223.site.38, 12, 148, 160
411483.3.peg.1223.site.39, 4, 155, 159
411483.3.peg.1223.site.40, 2, 153, 155
411483.3.peg.1223.site.41, 67, 142, 209
411483.3.peg.1223.site.42, 112, 149, 261
411483.3.peg.1223.site.43, 0, 153, 153
411483.3.peg.1223.site.44, 0, 152, 152
411483.3.peg.1223.site.45, 0, 152, 152
411483.3.peg.1223.site.46, 1, 155, 156
411483.3.peg.1223.site.47, 4, 155, 159
411483.3.peg.1223.site.48, 5, 155, 160
411483.3.peg.1223.site.49, 5, 152, 157
411483.3.peg.1223.site.50, 1, 153, 154
411483.3.peg.1223.site.51, 23, 149, 172
411483.3.peg.1223.site.52, 5, 153, 158
411483.3.peg.1223.site.53, 150, 154, 304
411483.3.peg.1223.site.54, 4, 154, 158
411483.3.peg.1223.site.55, 5, 152, 157
411483.3.peg.1223.site.56, 1, 154, 155
411483.3.peg.1223.site.57, 1, 154, 155
411483.3.peg.1223.site.58, 2, 154, 156
411483.3.peg.1223.site.59, 1, 153, 154
411483.3.peg.1223.site.60, 1, 152, 153
411483.3.peg.1223.site.61, 1, 151, 152
411483.3.peg.1223.site.62, 47, 142, 189
411483.3.peg.1223.site.63, 4, 144, 148
411483.3.peg.1223.site.64, 17, 138, 155
411483.3.peg.1223.site.65, 0, 146, 146
411483.3.peg.1223.site.66, 11, 143, 154
411483.3.peg.1223.site.67, 8, 149, 157
411483.3.peg.1223.site.68, 9, 149, 158
411483.3.peg.1223.site.69, 4, 155, 159
411483.3.peg.1223.site.70, 1, 155, 156
411483.3.peg.1223.site.71, 2, 154, 156
411483.3.peg.1223.site.72, 126, 147, 273
411483.3.peg.1223.site.73, 2, 152, 154
411483.3.peg.1220.site.1, 0, 151, 151
411483.3.peg.1220.site.2, 103, 142, 245
411483.3.peg.1220.site.3, 2, 151, 153
411483.3.peg.1220.site.4, 0, 154, 154
411483.3.peg.1220.site.5, 0, 152, 152
411483.3.peg.1220.site.6, 6, 151, 157
411483.3.peg.1220.site.7, 1, 154, 155
411483.3.peg.1220.site.8, 1, 153, 154
411483.3.peg.1220.site.9, 6, 147, 153
411483.3.peg.1220.site.10, 26, 146, 172
411483.3.peg.1220.site.11, 26, 144, 170
411483.3.peg.1220.site.12, 2, 137, 139
411483.3.peg.1220.site.13, 2, 134, 136
411483.3.peg.1220.site.14, 0, 135, 135
411483.3.peg.1220.site.15, 5, 138, 143
411483.3.peg.1220.site.16, 1, 141, 142
411483.3.peg.1220.site.17, 1, 150, 151
411483.3.peg.1220.site.18, 17, 149, 166
411483.3.peg.1220.site.19, 0, 147, 147
411483.3.peg.1220.site.20, 8, 151, 159
411483.3.peg.1220.site.21, 2, 150, 152
411483.3.peg.1220.site.22, 37, 145, 182
411483.3.peg.1220.site.23, 2, 153, 155
411483.3.peg.1220.site.24, 1, 154, 155
411483.3.peg.1220.site.25, 9, 153, 162
411483.3.peg.1220.site.26, 3, 154, 157
411483.3.peg.1220.site.27, 2, 153, 155
411483.3.peg.1220.site.28, 1, 154, 155
411483.3.peg.1220.site.29, 1, 151, 152
411483.3.peg.1220.site.30, 13, 148, 161
411483.3.peg.1220.site.31, 2, 153, 155
411483.3.peg.1220.site.32, 2, 153, 155
411483.3.peg.1220.site.33, 26, 142, 168
411483.3.peg.1220.site.34, 1, 153, 154
411483.3.peg.1220.site.35, 1, 154, 155
411483.3.peg.1220.site.36, 1, 154, 155
411483.3.peg.1220.site.37, 0, 153, 153
411483.3.peg.1220.site.38, 1, 153, 154
411483.3.peg.1220.site.39, 1, 153, 154
411483.3.peg.1220.site.40, 1, 154, 155
411483.3.peg.1220.site.41, 12, 152, 164
411483.3.peg.1220.site.42, 1, 154, 155
411483.3.peg.1220.site.43, 2, 153, 155
411483.3.peg.1220.site.44, 127, 144, 271
411483.3.peg.1220.site.45, 0, 152, 152
411483.3.peg.1220.site.46, 9, 152, 161
411483.3.peg.1220.site.47, 1, 154, 155
411483.3.peg.1220.site.48, 57, 146, 203
411483.3.peg.1220.site.49, 2, 154, 156
411483.3.peg.1220.site.50, 1, 154, 155
411483.3.peg.1220.site.51, 3, 154, 157
411483.3.peg.1220.site.52, 3, 152, 155
411483.3.peg.1220.site.53, 8, 147, 155
411483.3.peg.1220.site.54, 2, 152, 154
411483.3.peg.1220.site.55, 1, 151, 152
411483.3.peg.1220.site.56, 3, 149, 152
411483.3.peg.1220.site.57, 1, 151, 152
411483.3.peg.1220.site.58, 2, 151, 153
411483.3.peg.1220.site.59, 1, 152, 153
411483.3.peg.1220.site.60, 17, 141, 158
411483.3.peg.1220.site.61, 5, 150, 155
411483.3.peg.1220.site.62, 5, 153, 158
411483.3.peg.1220.site.63, 25, 150, 175
411483.3.peg.1220.site.64, 0, 151, 151
411483.3.peg.1220.site.65, 0, 154, 154
411483.3.peg.1220.site.66, 0, 153, 153
411483.3.peg.1220.site.67, 4, 154, 158
411483.3.peg.1220.site.68, 5, 154, 159
411483.3.peg.1220.site.69, 3, 154, 157
411483.3.peg.1220.site.70, 3, 153, 156
411483.3.peg.1220.site.71, 10, 151, 161
411483.3.peg.1220.site.72, 1, 153, 154
411483.3.peg.1220.site.73, 2, 154, 156
411483.3.peg.1220.site.74, 81, 146, 227
411483.3.peg.1220.site.75, 74, 139, 213
411483.3.peg.1220.site.76, 84, 137, 221
411483.3.peg.1220.site.77, 2, 149, 151
411483.3.peg.1220.site.78, 2, 150, 152
411483.3.peg.1220.site.79, 17, 147, 164
411483.3.peg.1220.site.80, 2, 148, 150
411483.3.peg.1220.site.81, 2, 149, 151
411483.3.peg.1220.site.82, 62, 143, 205
411483.3.peg.1220.site.83, 1, 152, 153
411483.3.peg.1220.site.84, 3, 153, 156
411483.3.peg.1220.site.85, 3, 153, 156
411483.3.peg.1220.site.86, 1, 153, 154
411483.3.peg.1220.site.87, 1, 152, 153
411483.3.peg.1220.site.88, 2, 154, 156
411483.3.peg.1220.site.89, 27, 150, 177
411483.3.peg.1220.site.90, 3, 152, 155
411483.3.peg.1220.site.91, 12, 144, 156
411483.3.peg.1220.site.92, 5, 149, 154
411483.3.peg.1220.site.93, 8, 151, 159
411483.3.peg.1220.site.94, 10, 150, 160
411483.3.peg.1220.site.95, 2, 148, 150
411483.3.peg.1220.site.96, 89, 143, 232
411483.3.peg.1220.site.97, 2, 151, 153
411483.3.peg.1220.site.98, 1, 151, 152
411483.3.peg.1220.site.99, 27, 139, 166
411483.3.peg.1220.site.100, 117, 141, 258
411483.3.peg.1220.site.101, 1, 149, 150
411483.3.peg.1220.site.102, 102, 142, 244
411483.3.peg.1220.site.103, 2, 152, 154
411483.3.peg.1220.site.104, 6, 150, 156
411483.3.peg.1221.site.1, 1, 152, 153
411483.3.peg.1221.site.2, 3, 152, 155
411483.3.peg.1221.site.3, 0, 147, 147
411483.3.peg.1221.site.4, 55, 144, 199
411483.3.peg.1221.site.5, 73, 139, 212
411483.3.peg.1221.site.6, 2, 144, 146
411483.3.peg.1221.site.7, 1, 136, 137
411483.3.peg.1221.site.8, 3, 135, 138
411483.3.peg.1221.site.9, 2, 137, 139
411483.3.peg.1221.site.10, 2, 125, 127
411483.3.peg.1221.site.11, 1, 131, 132
411483.3.peg.1221.site.12, 6, 131, 137
411483.3.peg.1221.site.13, 2, 136, 138
411483.3.peg.1221.site.14, 0, 135, 135
411483.3.peg.1221.site.15, 1, 136, 137
411483.3.peg.1221.site.16, 1, 136, 137
411483.3.peg.1221.site.17, 0, 131, 131
411483.3.peg.1221.site.18, 62, 121, 183
411483.3.peg.1221.site.19, 2, 133, 135
411483.3.peg.1221.site.20, 10, 125, 135
411483.3.peg.1221.site.21, 3, 144, 147
411483.3.peg.1221.site.22, 1, 150, 151
411483.3.peg.1221.site.23, 3, 148, 151
411483.3.peg.1221.site.24, 2, 152, 154
411483.3.peg.1221.site.25, 1, 147, 148
411483.3.peg.1221.site.26, 2, 147, 149
411483.3.peg.1221.site.27, 2, 147, 149
411483.3.peg.1221.site.28, 3, 149, 152
411483.3.peg.1221.site.29, 5, 153, 158
411483.3.peg.1221.site.30, 2, 154, 156
411483.3.peg.1221.site.31, 4, 152, 156
411483.3.peg.1221.site.32, 0, 153, 153
411483.3.peg.1221.site.33, 154, 155, 309
411483.3.peg.1221.site.34, 2, 155, 157
411483.3.peg.1221.site.35, 1, 155, 156
411483.3.peg.1221.site.36, 3, 153, 156
411483.3.peg.1221.site.37, 10, 146, 156
411483.3.peg.1221.site.38, 1, 149, 150
411483.3.peg.1221.site.39, 2, 150, 152
411483.3.peg.1221.site.40, 2, 152, 154
411483.3.peg.1221.site.41, 2, 153, 155
411483.3.peg.1221.site.42, 4, 152, 156
411483.3.peg.1221.site.43, 17, 145, 162
411483.3.peg.1221.site.44, 2, 152, 154
411483.3.peg.1221.site.45, 0, 144, 144
411483.3.peg.1221.site.46, 2, 151, 153
411483.3.peg.1221.site.47, 3, 150, 153
411483.3.peg.1221.site.48, 1, 143, 144
411483.3.peg.1221.site.49, 3, 143, 146
411483.3.peg.1221.site.50, 45, 124, 169
411483.3.peg.1221.site.51, 0, 138, 138
411483.3.peg.1221.site.52, 2, 135, 137
411483.3.peg.1221.site.53, 0, 138, 138
411483.3.peg.1221.site.54, 4, 143, 147
411483.3.peg.1221.site.55, 2, 141, 143
411483.3.peg.1221.site.56, 9, 137, 146
411483.3.peg.1221.site.57, 9, 137, 146
411483.3.peg.1221.site.58, 0, 136, 136
411483.3.peg.1221.site.59, 10, 117, 127
411483.3.peg.1221.site.60, 17, 129, 146
411483.3.peg.1221.site.61, 53, 127, 180
411483.3.peg.1221.site.62, 5, 139, 144
411483.3.peg.1221.site.63, 2, 136, 138
411483.3.peg.1221.site.64, 1, 145, 146
411483.3.peg.1221.site.65, 6, 142, 148
411483.3.peg.1221.site.66, 3, 144, 147
411483.3.peg.1221.site.67, 3, 147, 150
411483.3.peg.1221.site.68, 1, 149, 150
411483.3.peg.1221.site.69, 0, 147, 147
411483.3.peg.1221.site.70, 17, 146, 163
411483.3.peg.1221.site.71, 2, 151, 153
411483.3.peg.1221.site.72, 2, 149, 151
411483.3.peg.1221.site.73, 0, 149, 149
411483.3.peg.1221.site.74, 5, 148, 153
411483.3.peg.1221.site.75, 2, 146, 148
411483.3.peg.1221.site.76, 50, 137, 187
411483.3.peg.1221.site.77, 33, 132, 165
411483.3.peg.1221.site.78, 1, 132, 133
411483.3.peg.1221.site.79, 0, 134, 134
411483.3.peg.1221.site.80, 7, 136, 143
411483.3.peg.1221.site.81, 0, 141, 141
411483.3.peg.1221.site.82, 1, 142, 143
411483.3.peg.1221.site.83, 3, 147, 150
411483.3.peg.1221.site.84, 0, 145, 145
411483.3.peg.1221.site.85, 12, 137, 149
411483.3.peg.1221.site.86, 27, 138, 165
411483.3.peg.1221.site.87, 42, 148, 190
411483.3.peg.1221.site.88, 1, 154, 155
411483.3.peg.1221.site.89, 3, 145, 148
411483.3.peg.1221.site.90, 2, 149, 151
411483.3.peg.1221.site.91, 1, 122, 123
411483.3.peg.1221.site.92, 44, 126, 170
411483.3.peg.1221.site.93, 2, 135, 137
411483.3.peg.1221.site.94, 9, 140, 149
411483.3.peg.1221.site.95, 72, 136, 208
411483.3.peg.1221.site.96, 1, 143, 144
411483.3.peg.1221.site.97, 7, 144, 151
411483.3.peg.1221.site.98, 1, 147, 148
411483.3.peg.1221.site.99, 1, 152, 153
411483.3.peg.1221.site.100, 4, 151, 155
411483.3.peg.1221.site.101, 1, 152, 153
411483.3.peg.1221.site.102, 5, 148, 153
411483.3.peg.1221.site.103, 6, 143, 149
411483.3.peg.1221.site.104, 3, 145, 148
411483.3.peg.1221.site.105, 2, 146, 148
411483.3.peg.1221.site.106, 24, 135, 159
411483.3.peg.1221.site.107, 2, 133, 135
411483.3.peg.1221.site.108, 4, 132, 136
411483.3.peg.1221.site.109, 68, 127, 195
411483.3.peg.1221.site.110, 44, 134, 178
411483.3.peg.1221.site.111, 0, 153, 153
411483.3.peg.1221.site.112, 1, 155, 156
411483.3.peg.1221.site.113, 1, 154, 155
411483.3.peg.1229.site.1, 1, 81, 82
411483.3.peg.1229.site.2, 13, 77, 90
411483.3.peg.1229.site.3, 0, 88, 88
411483.3.peg.1229.site.4, 5, 133, 138
411483.3.peg.1229.site.5, 1, 141, 142
411483.3.peg.1229.site.6, 1, 149, 150
411483.3.peg.1229.site.7, 5, 149, 154
411483.3.peg.1229.site.8, 17, 148, 165
411483.3.peg.1229.site.9, 1, 150, 151
411483.3.peg.1229.site.10, 5, 153, 158
411483.3.peg.1229.site.11, 3, 154, 157
411483.3.peg.1229.site.12, 21, 146, 167
411483.3.peg.1229.site.13, 3, 153, 156
411483.3.peg.1229.site.14, 6, 151, 157
411483.3.peg.1229.site.15, 1, 154, 155
411483.3.peg.1229.site.16, 1, 148, 149
411483.3.peg.1229.site.17, 3, 148, 151
411483.3.peg.1229.site.18, 2, 148, 150
411483.3.peg.1229.site.19, 113, 142, 255
411483.3.peg.1229.site.20, 109, 135, 244
411483.3.peg.1229.site.21, 2, 136, 138
411483.3.peg.1229.site.22, 1, 143, 144
411483.3.peg.1229.site.23, 5, 139, 144
411483.3.peg.1229.site.24, 12, 131, 143
411483.3.peg.1229.site.25, 5, 134, 139
411483.3.peg.1229.site.26, 2, 135, 137
411483.3.peg.1229.site.27, 0, 120, 120
411483.3.peg.1229.site.28, 0, 124, 124
411483.3.peg.1229.site.29, 99, 103, 202
411483.3.peg.1229.site.30, 23, 100, 123
411483.3.peg.1229.site.31, 2, 121, 123
411483.3.peg.1229.site.32, 8, 122, 130
411483.3.peg.1229.site.33, 7, 133, 140
411483.3.peg.1229.site.34, 52, 121, 173
411483.3.peg.1229.site.35, 1, 148, 149
411483.3.peg.1229.site.36, 17, 145, 162
411483.3.peg.1229.site.37, 0, 149, 149
411483.3.peg.1229.site.38, 3, 149, 152
411483.3.peg.1229.site.39, 9, 149, 158
411483.3.peg.1229.site.40, 1, 152, 153
411483.3.peg.1229.site.41, 1, 151, 152
411483.3.peg.1229.site.42, 3, 151, 154
411483.3.peg.1229.site.43, 1, 151, 152
411483.3.peg.1229.site.44, 16, 146, 162
411483.3.peg.1229.site.45, 3, 151, 154
411483.3.peg.1229.site.46, 6, 152, 158
411483.3.peg.1229.site.47, 2, 152, 154
411483.3.peg.1229.site.48, 7, 152, 159
411483.3.peg.1229.site.49, 9, 152, 161
411483.3.peg.1229.site.50, 4, 146, 150
411483.3.peg.1229.site.51, 5, 151, 156
411483.3.peg.1229.site.52, 6, 154, 160
411483.3.peg.1229.site.53, 12, 153, 165
411483.3.peg.1229.site.54, 2, 154, 156
411483.3.peg.1229.site.55, 91, 145, 236
411483.3.peg.1229.site.56, 4, 149, 153
411483.3.peg.1229.site.57, 8, 150, 158
411483.3.peg.1229.site.58, 6, 154, 160
411483.3.peg.1229.site.59, 1, 152, 153
411483.3.peg.1229.site.60, 7, 154, 161
411483.3.peg.1229.site.61, 3, 152, 155
411483.3.peg.1229.site.62, 1, 153, 154
411483.3.peg.1229.site.63, 3, 152, 155
411483.3.peg.1229.site.64, 1, 152, 153
411483.3.peg.1229.site.65, 7, 152, 159
411483.3.peg.1229.site.66, 32, 145, 177
411483.3.peg.1229.site.67, 28, 149, 177
411483.3.peg.1229.site.68, 4, 153, 157
411483.3.peg.1229.site.69, 12, 150, 162
411483.3.peg.1229.site.70, 1, 153, 154
411483.3.peg.1229.site.71, 3, 151, 154
411483.3.peg.1229.site.72, 16, 149, 165
411483.3.peg.1229.site.73, 12, 151, 163
411483.3.peg.1229.site.74, 3, 151, 154
411483.3.peg.1229.site.75, 3, 152, 155
411483.3.peg.1229.site.76, 9, 147, 156
411483.3.peg.1229.site.77, 1, 144, 145
411483.3.peg.1229.site.78, 6, 142, 148
411483.3.peg.1229.site.79, 59, 132, 191
411483.3.peg.1229.site.80, 1, 141, 142
411483.3.peg.1229.site.81, 101, 126, 227
411483.3.peg.1229.site.82, 121, 130, 251
411483.3.peg.1229.site.83, 133, 136, 269
411483.3.peg.1229.site.84, 2, 137, 139
411483.3.peg.1229.site.85, 1, 140, 141
411483.3.peg.1229.site.86, 1, 145, 146
411483.3.peg.1229.site.87, 1, 148, 149
411483.3.peg.1229.site.88, 7, 148, 155
411483.3.peg.1229.site.89, 1, 148, 149
411483.3.peg.1229.site.90, 106, 139, 245
411483.3.peg.1229.site.91, 11, 140, 151
411483.3.peg.1229.site.92, 1, 145, 146
411483.3.peg.1229.site.93, 9, 151, 160
411483.3.peg.1229.site.94, 2, 151, 153
411483.3.peg.1229.site.95, 52, 148, 200
411483.3.peg.1229.site.96, 2, 152, 154
411483.3.peg.1229.site.97, 5, 153, 158
411483.3.peg.1229.site.98, 4, 152, 156
411483.3.peg.1229.site.99, 1, 151, 152
411483.3.peg.1229.site.100, 4, 154, 158
411483.3.peg.1229.site.101, 2, 155, 157
411483.3.peg.1229.site.102, 2, 155, 157
411483.3.peg.1229.site.103, 4, 154, 158
411483.3.peg.1229.site.104, 3, 152, 155
411483.3.peg.1229.site.105, 19, 147, 166
411483.3.peg.1229.site.106, 1, 155, 156
411483.3.peg.1229.site.107, 2, 154, 156
411483.3.peg.1229.site.108, 1, 153, 154
411483.3.peg.1229.site.109, 7, 147, 154
411483.3.peg.1229.site.110, 65, 143, 208
411483.3.peg.1229.site.111, 3, 152, 155
411483.3.peg.1229.site.112, 13, 150, 163
411483.3.peg.1229.site.113, 3, 152, 155
411483.3.peg.1229.site.114, 2, 154, 156
411483.3.peg.1229.site.115, 2, 155, 157
411483.3.peg.1229.site.116, 17, 148, 165
411483.3.peg.1229.site.117, 3, 154, 157
411483.3.peg.1229.site.118, 35, 143, 178
411483.3.peg.1229.site.119, 1, 155, 156
411483.3.peg.1229.site.120, 8, 152, 160
411483.3.peg.1229.site.121, 30, 145, 175
411483.3.peg.1229.site.122, 73, 144, 217
411483.3.peg.1229.site.123, 43, 146, 189
411483.3.peg.1229.site.124, 2, 155, 157
411483.3.peg.1229.site.125, 131, 147, 278
411483.3.peg.1229.site.126, 2, 154, 156
411483.3.peg.1229.site.127, 19, 150, 169
411483.3.peg.1229.site.128, 52, 143, 195
411483.3.peg.1229.site.129, 4, 149, 153
411483.3.peg.1229.site.130, 2, 149, 151
411483.3.peg.1229.site.131, 12, 146, 158
411483.3.peg.1229.site.132, 14, 140, 154
411483.3.peg.1229.site.133, 15, 139, 154
411483.3.peg.1229.site.134, 4, 148, 152
411483.3.peg.1229.site.135, 1, 148, 149
411483.3.peg.1229.site.136, 0, 148, 148
411483.3.peg.1229.site.137, 3, 150, 153
411483.3.peg.1229.site.138, 56, 142, 198
411483.3.peg.1229.site.139, 2, 151, 153
411483.3.peg.1229.site.140, 0, 152, 152
411483.3.peg.1229.site.141, 10, 151, 161
411483.3.peg.1229.site.142, 3, 154, 157
411483.3.peg.1229.site.143, 0, 152, 152
411483.3.peg.1229.site.144, 2, 154, 156
411483.3.peg.1229.site.145, 15, 149, 164
411483.3.peg.1229.site.146, 8, 151, 159
411483.3.peg.1229.site.147, 7, 150, 157
411483.3.peg.1229.site.148, 3, 151, 154
411483.3.peg.1229.site.149, 18, 148, 166
411483.3.peg.1229.site.150, 1, 152, 153
411483.3.peg.1229.site.151, 1, 151, 152
411483.3.peg.1229.site.152, 5, 144, 149
411483.3.peg.1229.site.153, 1, 144, 145
411483.3.peg.1229.site.154, 1, 126, 127
411483.3.peg.1229.site.155, 23, 110, 133
411483.3.peg.1229.site.156, 17, 100, 117
411483.3.peg.1229.site.157, 7, 105, 112
411483.3.peg.1229.site.158, 5, 109, 114
411483.3.peg.1229.site.159, 83, 104, 187
411483.3.peg.1229.site.160, 1, 123, 124
411483.3.peg.1910.site.1, 8, 152, 160
411483.3.peg.1910.site.2, 1, 155, 156
411483.3.peg.1910.site.3, 4, 152, 156
411483.3.peg.1910.site.4, 23, 147, 170
411483.3.peg.1910.site.5, 15, 147, 162
411483.3.peg.1910.site.6, 1, 152, 153
411483.3.peg.1910.site.7, 10, 151, 161
411483.3.peg.1910.site.8, 8, 145, 153
411483.3.peg.1910.site.9, 20, 140, 160
411483.3.peg.1910.site.10, 12, 149, 161
411483.3.peg.1910.site.11, 4, 148, 152
411483.3.peg.1910.site.12, 41, 143, 184
411483.3.peg.1910.site.13, 2, 145, 147
411483.3.peg.1910.site.14, 151, 151, 302
411483.3.peg.1910.site.15, 5, 148, 153
411483.3.peg.1910.site.16, 6, 152, 158
411483.3.peg.1910.site.17, 2, 153, 155
411483.3.peg.1910.site.18, 2, 149, 151
411483.3.peg.1910.site.19, 8, 150, 158
411483.3.peg.1910.site.20, 42, 143, 185
411483.3.peg.1910.site.21, 11, 144, 155
411483.3.peg.1910.site.22, 2, 154, 156
411483.3.peg.1910.site.23, 3, 155, 158
411483.3.peg.1910.site.24, 59, 149, 208
411483.3.peg.1910.site.25, 4, 153, 157
411483.3.peg.1910.site.26, 1, 153, 154
411483.3.peg.1910.site.27, 3, 152, 155
411483.3.peg.1910.site.28, 3, 152, 155
411483.3.peg.1910.site.29, 2, 151, 153
411483.3.peg.1910.site.30, 15, 154, 169
411483.3.peg.1910.site.31, 1, 154, 155
411483.3.peg.1910.site.32, 2, 155, 157
411483.3.peg.1911.site.1, 2, 97, 99
411483.3.peg.1911.site.2, 2, 106, 108
411483.3.peg.1911.site.3, 4, 106, 110
