site, alts, refs, total
411483.3.peg.1911.site.4, 1, 122, 123
411483.3.peg.1911.site.5, 2, 130, 132
411483.3.peg.1911.site.6, 6, 133, 139
411483.3.peg.1911.site.7, 79, 125, 204
411483.3.peg.1911.site.8, 3, 138, 141
411483.3.peg.1911.site.9, 2, 124, 126
411483.3.peg.1911.site.10, 2, 130, 132
411483.3.peg.1911.site.11, 3, 135, 138
411483.3.peg.1911.site.12, 0, 133, 133
411483.3.peg.1911.site.13, 0, 130, 130
411483.3.peg.1911.site.14, 5, 140, 145
411483.3.peg.1911.site.15, 1, 146, 147
411483.3.peg.1911.site.16, 0, 146, 146
411483.3.peg.1911.site.17, 2, 148, 150
411483.3.peg.1911.site.18, 11, 146, 157
411483.3.peg.1911.site.19, 0, 151, 151
411483.3.peg.1911.site.20, 3, 154, 157
411483.3.peg.1911.site.21, 24, 149, 173
411483.3.peg.1911.site.22, 0, 152, 152
411483.3.peg.1911.site.23, 153, 153, 306
411483.3.peg.1911.site.24, 2, 153, 155
411483.3.peg.1911.site.25, 10, 153, 163
411483.3.peg.1911.site.26, 0, 154, 154
411483.3.peg.1911.site.27, 0, 153, 153
411483.3.peg.1911.site.28, 23, 141, 164
411483.3.peg.1911.site.29, 6, 146, 152
411483.3.peg.1911.site.30, 1, 149, 150
411483.3.peg.1911.site.31, 10, 146, 156
411483.3.peg.1911.site.32, 0, 147, 147
411483.3.peg.1911.site.33, 3, 143, 146
411483.3.peg.1911.site.34, 2, 148, 150
411483.3.peg.1911.site.35, 3, 142, 145
411483.3.peg.1911.site.36, 6, 145, 151
411483.3.peg.1911.site.37, 3, 148, 151
411483.3.peg.1911.site.38, 3, 147, 150
411483.3.peg.1911.site.39, 1, 152, 153
411483.3.peg.1911.site.40, 1, 152, 153
411483.3.peg.1911.site.41, 8, 151, 159
411483.3.peg.1911.site.42, 1, 150, 151
411483.3.peg.1911.site.43, 1, 149, 150
411483.3.peg.1911.site.44, 1, 147, 148
411483.3.peg.1911.site.45, 3, 149, 152
411483.3.peg.1911.site.46, 2, 140, 142
411483.3.peg.1911.site.47, 0, 145, 145
411483.3.peg.1911.site.48, 4, 150, 154
411483.3.peg.1911.site.49, 0, 145, 145
411483.3.peg.1911.site.50, 21, 149, 170
411483.3.peg.1911.site.51, 5, 149, 154
411483.3.peg.1911.site.52, 7, 148, 155
411483.3.peg.1911.site.53, 4, 146, 150
411483.3.peg.1911.site.54, 17, 146, 163
411483.3.peg.1911.site.55, 2, 150, 152
411483.3.peg.1911.site.56, 0, 151, 151
411483.3.peg.1911.site.57, 3, 150, 153
411483.3.peg.1911.site.58, 151, 152, 303
411483.3.peg.1911.site.59, 4, 149, 153
411483.3.peg.1911.site.60, 2, 148, 150
411483.3.peg.1911.site.61, 1, 153, 154
411483.3.peg.1911.site.62, 9, 150, 159
411483.3.peg.1911.site.63, 1, 151, 152
411483.3.peg.1911.site.64, 1, 145, 146
411483.3.peg.1911.site.65, 113, 126, 239
411483.3.peg.1911.site.66, 0, 146, 146
411483.3.peg.1911.site.67, 5, 151, 156
411483.3.peg.1911.site.68, 1, 150, 151
411483.3.peg.1911.site.69, 2, 152, 154
411483.3.peg.1911.site.70, 3, 155, 158
411483.3.peg.1911.site.71, 4, 150, 154
411483.3.peg.1911.site.72, 5, 144, 149
411483.3.peg.1911.site.73, 6, 144, 150
411483.3.peg.1911.site.74, 1, 149, 150
411483.3.peg.1911.site.75, 5, 152, 157
411483.3.peg.1911.site.76, 2, 154, 156
411483.3.peg.1911.site.77, 1, 153, 154
411483.3.peg.1911.site.78, 1, 149, 150
411483.3.peg.1911.site.79, 0, 153, 153
411483.3.peg.1911.site.80, 5, 153, 158
411483.3.peg.1911.site.81, 0, 154, 154
411483.3.peg.1911.site.82, 0, 155, 155
411483.3.peg.1911.site.83, 2, 153, 155
411483.3.peg.1911.site.84, 0, 151, 151
411483.3.peg.1911.site.85, 4, 150, 154
411483.3.peg.1911.site.86, 5, 152, 157
411483.3.peg.1911.site.87, 142, 147, 289
411483.3.peg.1911.site.88, 4, 143, 147
411483.3.peg.1911.site.89, 1, 151, 152
411483.3.peg.1911.site.90, 3, 151, 154
411483.3.peg.1911.site.91, 3, 153, 156
411483.3.peg.1911.site.92, 1, 148, 149
411483.3.peg.1911.site.93, 14, 152, 166
411483.3.peg.1911.site.94, 6, 146, 152
411483.3.peg.1911.site.95, 0, 148, 148
411483.3.peg.1911.site.96, 2, 148, 150
411483.3.peg.1911.site.97, 2, 147, 149
411483.3.peg.1911.site.98, 1, 148, 149
411483.3.peg.1911.site.99, 1, 148, 149
411483.3.peg.1911.site.100, 2, 142, 144
411483.3.peg.1911.site.101, 1, 149, 150
411483.3.peg.1911.site.102, 3, 150, 153
411483.3.peg.1911.site.103, 2, 149, 151
411483.3.peg.1911.site.104, 150, 152, 302
411483.3.peg.1911.site.105, 7, 152, 159
411483.3.peg.1911.site.106, 1, 151, 152
411483.3.peg.1911.site.107, 5, 151, 156
411483.3.peg.1911.site.108, 1, 142, 143
411483.3.peg.1911.site.109, 1, 152, 153
411483.3.peg.1911.site.110, 1, 152, 153
411483.3.peg.1911.site.111, 0, 150, 150
411483.3.peg.1911.site.112, 0, 145, 145
411483.3.peg.1911.site.113, 122, 143, 265
411483.3.peg.1911.site.114, 7, 150, 157
411483.3.peg.1911.site.115, 4, 152, 156
411483.3.peg.1911.site.116, 1, 151, 152
411483.3.peg.1911.site.117, 0, 150, 150
411483.3.peg.1911.site.118, 0, 152, 152
411483.3.peg.1911.site.119, 15, 146, 161
411483.3.peg.1911.site.120, 1, 153, 154
411483.3.peg.1911.site.121, 1, 153, 154
411483.3.peg.1911.site.122, 43, 146, 189
411483.3.peg.1911.site.123, 99, 143, 242
411483.3.peg.1911.site.124, 14, 151, 165
411483.3.peg.1911.site.125, 0, 153, 153
411483.3.peg.1911.site.126, 3, 154, 157
411483.3.peg.1911.site.127, 1, 152, 153
411483.3.peg.1911.site.128, 13, 148, 161
411483.3.peg.1911.site.129, 2, 136, 138
411483.3.peg.1911.site.130, 7, 148, 155
411483.3.peg.1911.site.131, 7, 154, 161
411483.3.peg.1911.site.132, 0, 148, 148
411483.3.peg.1911.site.133, 3, 155, 158
411483.3.peg.1911.site.134, 0, 155, 155
411483.3.peg.1911.site.135, 0, 144, 144
411483.3.peg.1911.site.136, 8, 152, 160
411483.3.peg.1911.site.137, 13, 152, 165
411483.3.peg.1911.site.138, 1, 138, 139
411483.3.peg.1911.site.139, 2, 144, 146
411483.3.peg.1911.site.140, 0, 144, 144
411483.3.peg.1911.site.141, 48, 141, 189
411483.3.peg.1911.site.142, 9, 150, 159
411483.3.peg.1911.site.143, 0, 139, 139
411483.3.peg.1911.site.144, 1, 138, 139
411483.3.peg.1911.site.145, 0, 134, 134
411483.3.peg.1911.site.146, 2, 137, 139
411483.3.peg.1911.site.147, 1, 140, 141
411483.3.peg.1911.site.148, 0, 141, 141
411483.3.peg.1911.site.149, 1, 139, 140
411483.3.peg.1911.site.150, 17, 135, 152
411483.3.peg.1911.site.151, 4, 144, 148
411483.3.peg.1911.site.152, 0, 143, 143
411483.3.peg.1911.site.153, 5, 142, 147
411483.3.peg.1911.site.154, 0, 139, 139
411483.3.peg.1911.site.155, 2, 141, 143
411483.3.peg.1911.site.156, 1, 139, 140
411483.3.peg.1911.site.157, 7, 125, 132
411483.3.peg.1911.site.158, 2, 144, 146
411483.3.peg.1911.site.159, 58, 137, 195
411483.3.peg.1911.site.160, 2, 148, 150
411483.3.peg.1911.site.161, 1, 152, 153
411483.3.peg.1911.site.162, 0, 152, 152
411483.3.peg.1911.site.163, 2, 152, 154
411483.3.peg.1911.site.164, 17, 138, 155
411483.3.peg.1911.site.165, 0, 143, 143
411483.3.peg.1912.site.1, 3, 140, 143
411483.3.peg.1912.site.2, 1, 139, 140
411483.3.peg.1912.site.3, 3, 117, 120
411483.3.peg.1912.site.4, 1, 100, 101
411483.3.peg.1912.site.5, 1, 92, 93
411483.3.peg.1912.site.6, 4, 109, 113
411483.3.peg.1912.site.7, 5, 107, 112
411483.3.peg.1912.site.8, 8, 73, 81
411483.3.peg.1912.site.9, 0, 112, 112
411483.3.peg.1912.site.10, 1, 125, 126
411483.3.peg.1912.site.11, 7, 112, 119
411483.3.peg.1912.site.12, 99, 103, 202
411483.3.peg.1912.site.13, 1, 101, 102
411483.3.peg.1912.site.14, 1, 94, 95
411483.3.peg.1912.site.15, 0, 89, 89
411483.3.peg.1912.site.16, 2, 85, 87
411483.3.peg.1912.site.17, 2, 69, 71
411483.3.peg.1912.site.18, 1, 72, 73
411483.3.peg.1912.site.19, 39, 64, 103
411483.3.peg.1912.site.20, 28, 63, 91
411483.3.peg.1912.site.21, 15, 73, 88
411483.3.peg.1912.site.22, 5, 79, 84
411483.3.peg.1912.site.23, 59, 85, 144
411483.3.peg.1912.site.24, 2, 94, 96
411483.3.peg.1912.site.25, 8, 99, 107
411483.3.peg.1912.site.26, 2, 100, 102
411483.3.peg.1912.site.27, 1, 103, 104
411483.3.peg.1912.site.28, 11, 94, 105
411483.3.peg.1912.site.29, 8, 99, 107
411483.3.peg.1912.site.30, 1, 97, 98
411483.3.peg.1912.site.31, 29, 96, 125
411483.3.peg.1913.site.1, 0, 143, 143
411483.3.peg.1913.site.2, 11, 137, 148
411483.3.peg.1913.site.3, 1, 151, 152
411483.3.peg.1913.site.4, 0, 147, 147
411483.3.peg.1913.site.5, 0, 148, 148
411483.3.peg.1913.site.6, 6, 148, 154
411483.3.peg.1913.site.7, 1, 152, 153
411483.3.peg.1913.site.8, 1, 151, 152
411483.3.peg.1913.site.9, 2, 150, 152
411483.3.peg.1913.site.10, 3, 146, 149
411483.3.peg.1913.site.11, 1, 145, 146
411483.3.peg.1913.site.12, 2, 151, 153
411483.3.peg.1913.site.13, 6, 154, 160
411483.3.peg.1913.site.14, 2, 153, 155
411483.3.peg.1913.site.15, 0, 145, 145
411483.3.peg.1913.site.16, 2, 144, 146
411483.3.peg.1913.site.17, 4, 149, 153
411483.3.peg.1913.site.18, 12, 145, 157
411483.3.peg.1913.site.19, 0, 144, 144
411483.3.peg.1913.site.20, 129, 143, 272
411483.3.peg.1913.site.21, 2, 145, 147
411483.3.peg.1913.site.22, 6, 147, 153
411483.3.peg.1913.site.23, 28, 142, 170
411483.3.peg.1913.site.24, 3, 150, 153
411483.3.peg.1913.site.25, 4, 147, 151
411483.3.peg.1913.site.26, 1, 151, 152
411483.3.peg.1913.site.27, 7, 146, 153
411483.3.peg.1913.site.28, 2, 149, 151
411483.3.peg.1913.site.29, 2, 145, 147
411483.3.peg.1913.site.30, 35, 134, 169
411483.3.peg.1913.site.31, 5, 142, 147
411483.3.peg.1913.site.32, 4, 139, 143
411483.3.peg.1913.site.33, 3, 141, 144
411483.3.peg.1913.site.34, 1, 139, 140
411483.3.peg.1913.site.35, 1, 141, 142
411483.3.peg.1913.site.36, 7, 127, 134
411483.3.peg.1913.site.37, 10, 128, 138
411483.3.peg.1913.site.38, 3, 132, 135
411483.3.peg.1913.site.39, 0, 133, 133
411483.3.peg.1913.site.40, 0, 137, 137
411483.3.peg.1913.site.41, 1, 135, 136
411483.3.peg.1913.site.42, 8, 134, 142
411483.3.peg.1913.site.43, 0, 130, 130
411483.3.peg.1913.site.44, 3, 131, 134
411483.3.peg.1913.site.45, 2, 131, 133
411483.3.peg.1913.site.46, 25, 131, 156
411483.3.peg.1913.site.47, 1, 124, 125
411483.3.peg.1913.site.48, 4, 121, 125
411483.3.peg.1913.site.49, 0, 109, 109
411483.3.peg.1913.site.50, 4, 126, 130
411483.3.peg.1913.site.51, 2, 121, 123
411483.3.peg.1913.site.52, 1, 140, 141
411483.3.peg.1913.site.53, 4, 149, 153
411483.3.peg.1913.site.54, 19, 140, 159
411483.3.peg.1913.site.55, 0, 146, 146
411483.3.peg.1913.site.56, 8, 145, 153
411483.3.peg.1913.site.57, 3, 141, 144
411483.3.peg.1913.site.58, 0, 138, 138
411483.3.peg.1913.site.59, 1, 150, 151
411483.3.peg.1913.site.60, 1, 148, 149
411483.3.peg.1913.site.61, 0, 141, 141
411483.3.peg.1913.site.62, 5, 146, 151
411483.3.peg.1913.site.63, 0, 147, 147
411483.3.peg.1913.site.64, 2, 151, 153
411483.3.peg.1913.site.65, 16, 139, 155
411483.3.peg.1913.site.66, 0, 140, 140
411483.3.peg.1913.site.67, 0, 145, 145
411483.3.peg.1913.site.68, 2, 147, 149
411483.3.peg.1913.site.69, 0, 145, 145
411483.3.peg.1913.site.70, 0, 143, 143
411483.3.peg.1913.site.71, 2, 149, 151
411483.3.peg.1913.site.72, 0, 147, 147
411483.3.peg.1913.site.73, 0, 148, 148
411483.3.peg.1913.site.74, 1, 147, 148
411483.3.peg.1913.site.75, 0, 143, 143
411483.3.peg.1913.site.76, 5, 142, 147
411483.3.peg.1913.site.77, 2, 146, 148
411483.3.peg.1913.site.78, 11, 143, 154
411483.3.peg.1913.site.79, 1, 145, 146
411483.3.peg.1913.site.80, 15, 132, 147
411483.3.peg.1913.site.81, 2, 145, 147
411483.3.peg.1913.site.82, 144, 146, 290
411483.3.peg.1913.site.83, 6, 147, 153
411483.3.peg.1913.site.84, 3, 146, 149
411483.3.peg.1913.site.85, 4, 149, 153
411483.3.peg.1913.site.86, 6, 150, 156
411483.3.peg.1913.site.87, 1, 146, 147
411483.3.peg.1913.site.88, 2, 152, 154
411483.3.peg.1913.site.89, 2, 151, 153
411483.3.peg.1913.site.90, 1, 140, 141
411483.3.peg.1913.site.91, 1, 150, 151
411483.3.peg.1913.site.92, 7, 151, 158
411483.3.peg.1913.site.93, 7, 143, 150
411483.3.peg.1913.site.94, 6, 146, 152
411483.3.peg.1913.site.95, 5, 138, 143
411483.3.peg.1913.site.96, 4, 136, 140
411483.3.peg.1913.site.97, 3, 134, 137
411483.3.peg.1913.site.98, 7, 133, 140
411483.3.peg.1913.site.99, 3, 138, 141
411483.3.peg.1913.site.100, 1, 139, 140
411483.3.peg.1913.site.101, 0, 135, 135
411483.3.peg.1913.site.102, 1, 136, 137
411483.3.peg.1913.site.103, 1, 133, 134
411483.3.peg.1913.site.104, 115, 129, 244
411483.3.peg.1913.site.105, 0, 136, 136
411483.3.peg.1913.site.106, 1, 139, 140
411483.3.peg.1913.site.107, 4, 137, 141
411483.3.peg.1913.site.108, 2, 106, 108
411483.3.peg.1913.site.109, 3, 136, 139
411483.3.peg.1913.site.110, 3, 138, 141
411483.3.peg.1913.site.111, 7, 140, 147
411483.3.peg.1913.site.112, 0, 146, 146
411483.3.peg.1913.site.113, 3, 146, 149
411483.3.peg.1913.site.114, 55, 134, 189
411483.3.peg.1913.site.115, 0, 149, 149
411483.3.peg.1913.site.116, 1, 148, 149
411483.3.peg.1913.site.117, 1, 150, 151
411483.3.peg.1913.site.118, 2, 147, 149
411483.3.peg.1913.site.119, 2, 144, 146
411483.3.peg.1913.site.120, 64, 138, 202
411483.3.peg.1913.site.121, 0, 150, 150
411483.3.peg.1913.site.122, 26, 143, 169
411483.3.peg.1913.site.123, 0, 152, 152
411483.3.peg.1913.site.124, 0, 149, 149
411483.3.peg.1913.site.125, 0, 152, 152
411483.3.peg.1916.site.1, 21, 21, 42
411483.3.peg.1916.site.2, 2, 23, 25
411483.3.peg.1916.site.3, 3, 26, 29
411483.3.peg.1916.site.4, 1, 26, 27
411483.3.peg.1916.site.5, 4, 47, 51
411483.3.peg.1916.site.6, 20, 98, 118
411483.3.peg.1916.site.7, 7, 123, 130
411483.3.peg.1916.site.8, 3, 144, 147
411483.3.peg.1916.site.9, 5, 146, 151
411483.3.peg.1916.site.10, 3, 148, 151
411483.3.peg.1916.site.11, 16, 134, 150
411483.3.peg.1916.site.12, 3, 131, 134
411483.3.peg.1916.site.13, 4, 133, 137
411483.3.peg.1916.site.14, 3, 146, 149
411483.3.peg.1916.site.15, 1, 151, 152
411483.3.peg.1916.site.16, 5, 150, 155
411483.3.peg.1916.site.17, 5, 150, 155
411483.3.peg.1916.site.18, 5, 151, 156
411483.3.peg.1916.site.19, 2, 151, 153
411483.3.peg.1916.site.20, 2, 153, 155
411483.3.peg.1916.site.21, 99, 146, 245
411483.3.peg.1916.site.22, 14, 148, 162
411483.3.peg.1916.site.23, 7, 154, 161
411483.3.peg.1916.site.24, 1, 152, 153
411483.3.peg.1916.site.25, 0, 153, 153
411483.3.peg.1916.site.26, 12, 146, 158
411483.3.peg.1916.site.27, 3, 152, 155
411483.3.peg.1916.site.28, 0, 153, 153
411483.3.peg.1916.site.29, 11, 152, 163
411483.3.peg.1916.site.30, 4, 151, 155
411483.3.peg.1916.site.31, 2, 150, 152
411483.3.peg.1916.site.32, 1, 152, 153
411483.3.peg.1916.site.33, 1, 138, 139
411483.3.peg.1916.site.34, 14, 125, 139
411483.3.peg.1916.site.35, 118, 118, 236
411483.3.peg.1916.site.36, 43, 108, 151
411483.3.peg.1916.site.37, 1, 114, 115
411483.3.peg.1916.site.38, 12, 105, 117
411483.3.peg.1916.site.39, 8, 97, 105
411483.3.peg.1916.site.40, 1, 113, 114
411483.3.peg.1916.site.41, 2, 109, 111
411483.3.peg.1916.site.42, 3, 135, 138
411483.3.peg.1916.site.43, 10, 134, 144
411483.3.peg.1916.site.44, 1, 144, 145
411483.3.peg.1916.site.45, 16, 139, 155
411483.3.peg.1916.site.46, 0, 135, 135
411483.3.peg.1916.site.47, 3, 140, 143
411483.3.peg.1916.site.48, 27, 137, 164
411483.3.peg.1916.site.49, 1, 139, 140
411483.3.peg.1916.site.50, 7, 126, 133
411483.3.peg.1916.site.51, 7, 140, 147
411483.3.peg.1916.site.52, 2, 138, 140
411483.3.peg.1916.site.53, 0, 137, 137
411483.3.peg.1916.site.54, 8, 131, 139
411483.3.peg.1916.site.55, 0, 137, 137
411483.3.peg.1916.site.56, 29, 128, 157
411483.3.peg.1916.site.57, 0, 129, 129
411483.3.peg.1916.site.58, 1, 129, 130
411483.3.peg.1916.site.59, 9, 136, 145
411483.3.peg.1916.site.60, 0, 126, 126
411483.3.peg.1916.site.61, 4, 124, 128
411483.3.peg.1916.site.62, 10, 130, 140
411483.3.peg.1916.site.63, 19, 114, 133
411483.3.peg.1916.site.64, 4, 135, 139
411483.3.peg.1916.site.65, 10, 137, 147
411483.3.peg.1916.site.66, 17, 134, 151
411483.3.peg.1916.site.67, 7, 138, 145
411483.3.peg.1916.site.68, 0, 134, 134
411483.3.peg.1916.site.69, 4, 149, 153
411483.3.peg.1916.site.70, 96, 138, 234
411483.3.peg.1916.site.71, 4, 149, 153
411483.3.peg.1916.site.72, 8, 144, 152
411483.3.peg.1916.site.73, 2, 151, 153
411483.3.peg.1916.site.74, 4, 147, 151
411483.3.peg.1916.site.75, 2, 149, 151
411483.3.peg.1916.site.76, 2, 151, 153
411483.3.peg.1916.site.77, 140, 150, 290
411483.3.peg.1916.site.78, 11, 153, 164
411483.3.peg.1916.site.79, 1, 154, 155
411483.3.peg.1916.site.80, 5, 154, 159
411483.3.peg.1919.site.1, 1, 153, 154
411483.3.peg.1919.site.2, 11, 152, 163
411483.3.peg.1919.site.3, 28, 148, 176
411483.3.peg.1919.site.4, 0, 153, 153
411483.3.peg.1919.site.5, 1, 153, 154
411483.3.peg.1919.site.6, 4, 149, 153
411483.3.peg.1919.site.7, 2, 154, 156
411483.3.peg.1919.site.8, 0, 154, 154
411483.3.peg.1919.site.9, 11, 149, 160
411483.3.peg.1919.site.10, 3, 155, 158
411483.3.peg.1919.site.11, 0, 154, 154
411483.3.peg.1919.site.12, 1, 154, 155
411483.3.peg.1919.site.13, 6, 153, 159
411483.3.peg.1919.site.14, 15, 154, 169
411483.3.peg.1919.site.15, 2, 151, 153
411483.3.peg.1919.site.16, 0, 150, 150
411483.3.peg.1919.site.17, 6, 152, 158
411483.3.peg.1919.site.18, 9, 148, 157
411483.3.peg.1919.site.19, 1, 151, 152
411483.3.peg.1919.site.20, 130, 148, 278
411483.3.peg.1919.site.21, 1, 150, 151
411483.3.peg.1919.site.22, 3, 152, 155
411483.3.peg.1919.site.23, 0, 149, 149
411483.3.peg.1919.site.24, 0, 152, 152
411483.3.peg.1919.site.25, 18, 154, 172
411483.3.peg.1919.site.26, 4, 155, 159
411483.3.peg.1919.site.27, 2, 153, 155
411483.3.peg.1919.site.28, 2, 154, 156
411483.3.peg.1919.site.29, 1, 155, 156
411483.3.peg.1919.site.30, 41, 148, 189
411483.3.peg.1919.site.31, 12, 151, 163
411483.3.peg.1919.site.32, 1, 154, 155
411483.3.peg.1919.site.33, 3, 151, 154
411483.3.peg.1919.site.34, 8, 150, 158
411483.3.peg.1919.site.35, 1, 148, 149
411483.3.peg.1919.site.36, 1, 149, 150
411483.3.peg.1919.site.37, 2, 146, 148
411483.3.peg.1919.site.38, 9, 148, 157
411483.3.peg.1919.site.39, 3, 145, 148
411483.3.peg.1919.site.40, 1, 151, 152
411483.3.peg.1919.site.41, 1, 150, 151
411483.3.peg.1919.site.42, 8, 151, 159
411483.3.peg.1919.site.43, 2, 154, 156
411483.3.peg.1919.site.44, 4, 152, 156
411483.3.peg.1919.site.45, 1, 153, 154
411483.3.peg.1919.site.46, 2, 152, 154
411483.3.peg.1919.site.47, 1, 151, 152
411483.3.peg.1919.site.48, 137, 148, 285
411483.3.peg.1919.site.49, 2, 151, 153
411483.3.peg.1919.site.50, 4, 148, 152
411483.3.peg.1919.site.51, 3, 148, 151
411483.3.peg.1919.site.52, 65, 142, 207
411483.3.peg.1919.site.53, 1, 150, 151
411483.3.peg.1919.site.54, 5, 151, 156
411483.3.peg.1919.site.55, 3, 148, 151
411483.3.peg.1919.site.56, 4, 150, 154
411483.3.peg.1919.site.57, 1, 148, 149
411483.3.peg.1919.site.58, 29, 142, 171
411483.3.peg.1919.site.59, 4, 147, 151
411483.3.peg.1919.site.60, 53, 146, 199
411483.3.peg.1919.site.61, 2, 148, 150
411483.3.peg.1919.site.62, 5, 141, 146
411483.3.peg.1919.site.63, 120, 136, 256
411483.3.peg.1919.site.64, 1, 153, 154
411483.3.peg.1919.site.65, 4, 153, 157
411483.3.peg.1919.site.66, 1, 155, 156
411483.3.peg.1919.site.67, 2, 155, 157
411483.3.peg.1919.site.68, 2, 154, 156
411483.3.peg.1919.site.69, 68, 147, 215
411483.3.peg.1919.site.70, 0, 150, 150
411483.3.peg.1919.site.71, 49, 139, 188
411483.3.peg.1919.site.72, 2, 153, 155
411483.3.peg.1919.site.73, 0, 151, 151
411483.3.peg.1919.site.74, 2, 154, 156
411483.3.peg.1919.site.75, 1, 152, 153
411483.3.peg.1919.site.76, 14, 147, 161
411483.3.peg.1919.site.77, 1, 153, 154
411483.3.peg.1919.site.78, 100, 147, 247
411483.3.peg.1919.site.79, 3, 153, 156
411483.3.peg.1919.site.80, 2, 152, 154
411483.3.peg.1919.site.81, 16, 150, 166
411483.3.peg.1919.site.82, 1, 151, 152
411483.3.peg.1919.site.83, 4, 151, 155
411483.3.peg.1919.site.84, 5, 152, 157
411483.3.peg.1919.site.85, 9, 149, 158
411483.3.peg.1919.site.86, 5, 154, 159
411483.3.peg.1919.site.87, 1, 152, 153
411483.3.peg.1919.site.88, 0, 153, 153
411483.3.peg.1919.site.89, 0, 153, 153
411483.3.peg.1919.site.90, 2, 155, 157
411483.3.peg.1919.site.91, 7, 148, 155
411483.3.peg.1919.site.92, 1, 154, 155
411483.3.peg.1919.site.93, 0, 151, 151
411483.3.peg.1919.site.94, 17, 145, 162
411483.3.peg.1919.site.95, 2, 150, 152
411483.3.peg.1919.site.96, 3, 152, 155
411483.3.peg.1919.site.97, 1, 152, 153
411483.3.peg.1919.site.98, 2, 150, 152
411483.3.peg.1919.site.99, 131, 131, 262
411483.3.peg.1919.site.100, 1, 127, 128
411483.3.peg.1919.site.101, 1, 115, 116
411483.3.peg.1919.site.102, 7, 99, 106
411483.3.peg.1358.site.1, 2, 155, 157
411483.3.peg.1358.site.2, 1, 154, 155
411483.3.peg.1358.site.3, 0, 153, 153
411483.3.peg.1358.site.4, 0, 154, 154
411483.3.peg.1358.site.5, 2, 153, 155
411483.3.peg.1358.site.6, 3, 155, 158
411483.3.peg.1358.site.7, 2, 155, 157
411483.3.peg.1358.site.8, 1, 153, 154
411483.3.peg.1358.site.9, 18, 150, 168
411483.3.peg.1358.site.10, 20, 148, 168
411483.3.peg.1358.site.11, 3, 153, 156
411483.3.peg.1358.site.12, 0, 150, 150
411483.3.peg.1358.site.13, 119, 146, 265
411483.3.peg.1358.site.14, 2, 151, 153
411483.3.peg.1358.site.15, 9, 146, 155
411483.3.peg.1358.site.16, 0, 147, 147
411483.3.peg.1358.site.17, 1, 153, 154
411483.3.peg.1358.site.18, 3, 153, 156
411483.3.peg.1358.site.19, 1, 154, 155
411483.3.peg.1358.site.20, 8, 148, 156
411483.3.peg.1358.site.21, 1, 151, 152
411483.3.peg.1358.site.22, 2, 152, 154
411483.3.peg.1358.site.23, 6, 153, 159
411483.3.peg.1358.site.24, 8, 150, 158
411483.3.peg.1358.site.25, 2, 155, 157
411483.3.peg.1358.site.26, 8, 155, 163
411483.3.peg.1358.site.27, 2, 155, 157
411483.3.peg.1358.site.28, 27, 149, 176
411483.3.peg.1358.site.29, 16, 143, 159
411483.3.peg.1358.site.30, 51, 147, 198
411483.3.peg.1358.site.31, 26, 143, 169
411483.3.peg.1358.site.32, 6, 152, 158
411483.3.peg.1358.site.33, 20, 151, 171
411483.3.peg.1358.site.34, 32, 153, 185
411483.3.peg.1358.site.35, 34, 145, 179
411483.3.peg.1358.site.36, 123, 146, 269
411483.3.peg.1358.site.37, 1, 151, 152
411483.3.peg.1358.site.38, 48, 138, 186
411483.3.peg.1358.site.39, 4, 147, 151
411483.3.peg.1358.site.40, 1, 136, 137
411483.3.peg.1358.site.41, 11, 134, 145
411483.3.peg.1358.site.42, 3, 136, 139
411483.3.peg.1358.site.43, 2, 143, 145
411483.3.peg.1358.site.44, 6, 146, 152
411483.3.peg.1358.site.45, 13, 149, 162
411483.3.peg.1358.site.46, 5, 154, 159
411483.3.peg.1358.site.47, 4, 152, 156
411483.3.peg.1358.site.48, 15, 148, 163
411483.3.peg.1358.site.49, 1, 151, 152
411483.3.peg.1358.site.50, 1, 149, 150
411483.3.peg.1358.site.51, 72, 142, 214
411483.3.peg.1358.site.52, 1, 153, 154
411483.3.peg.1358.site.53, 0, 152, 152
411483.3.peg.1358.site.54, 1, 149, 150
411483.3.peg.1358.site.55, 6, 147, 153
411483.3.peg.1358.site.56, 0, 149, 149
