site, alts, refs, total
411483.3.peg.1359.site.1, 4, 143, 147
411483.3.peg.1359.site.2, 15, 144, 159
411483.3.peg.1359.site.3, 1, 139, 140
411483.3.peg.1359.site.4, 1, 125, 126
411483.3.peg.1359.site.5, 1, 128, 129
411483.3.peg.1359.site.6, 10, 128, 138
411483.3.peg.1359.site.7, 13, 135, 148
411483.3.peg.1359.site.8, 3, 135, 138
411483.3.peg.1359.site.9, 10, 116, 126
411483.3.peg.1359.site.10, 1, 124, 125
411483.3.peg.1359.site.11, 0, 123, 123
411483.3.peg.1359.site.12, 2, 112, 114
411483.3.peg.1359.site.13, 6, 89, 95
411483.3.peg.1359.site.14, 1, 73, 74
411483.3.peg.1359.site.15, 9, 77, 86
411483.3.peg.1359.site.16, 1, 104, 105
411483.3.peg.1359.site.17, 2, 87, 89
411483.3.peg.1359.site.18, 4, 116, 120
411483.3.peg.1359.site.19, 8, 126, 134
411483.3.peg.1359.site.20, 9, 130, 139
411483.3.peg.1359.site.21, 146, 146, 292
411483.3.peg.1359.site.22, 1, 148, 149
411483.3.peg.1359.site.23, 3, 145, 148
411483.3.peg.1359.site.24, 4, 149, 153
411483.3.peg.1359.site.25, 0, 138, 138
411483.3.peg.1359.site.26, 1, 142, 143
411483.3.peg.1359.site.27, 133, 137, 270
411483.3.peg.1359.site.28, 2, 135, 137
411483.3.peg.1359.site.29, 11, 146, 157
411483.3.peg.1359.site.30, 4, 146, 150
411483.3.peg.1359.site.31, 1, 154, 155
411483.3.peg.1359.site.32, 2, 155, 157
411483.3.peg.1359.site.33, 0, 152, 152
411483.3.peg.1359.site.34, 1, 152, 153
411483.3.peg.1359.site.35, 2, 147, 149
411483.3.peg.1359.site.36, 110, 147, 257
411483.3.peg.1359.site.37, 9, 147, 156
411483.3.peg.1359.site.38, 31, 145, 176
411483.3.peg.1359.site.39, 12, 148, 160
411483.3.peg.1359.site.40, 31, 146, 177
411483.3.peg.1359.site.41, 4, 148, 152
411483.3.peg.1359.site.42, 1, 146, 147
411483.3.peg.1359.site.43, 1, 147, 148
411483.3.peg.1359.site.44, 3, 147, 150
411483.3.peg.1359.site.45, 6, 145, 151
411483.3.peg.1359.site.46, 2, 144, 146
411483.3.peg.1359.site.47, 1, 147, 148
411483.3.peg.1359.site.48, 4, 137, 141
411483.3.peg.1359.site.49, 1, 142, 143
411483.3.peg.1359.site.50, 0, 136, 136
411483.3.peg.1359.site.51, 4, 142, 146
411483.3.peg.1359.site.52, 11, 136, 147
411483.3.peg.1359.site.53, 7, 133, 140
411483.3.peg.1359.site.54, 4, 144, 148
411483.3.peg.1359.site.55, 4, 146, 150
411483.3.peg.1359.site.56, 6, 143, 149
411483.3.peg.1359.site.57, 2, 149, 151
411483.3.peg.1359.site.58, 3, 142, 145
411483.3.peg.1359.site.59, 8, 141, 149
411483.3.peg.1359.site.60, 12, 152, 164
411483.3.peg.1359.site.61, 5, 153, 158
411483.3.peg.1359.site.62, 11, 143, 154
411483.3.peg.1359.site.63, 1, 144, 145
411483.3.peg.1359.site.64, 140, 146, 286
411483.3.peg.1359.site.65, 1, 152, 153
411483.3.peg.1359.site.66, 64, 139, 203
411483.3.peg.1359.site.67, 0, 153, 153
411483.3.peg.1359.site.68, 0, 153, 153
411483.3.peg.1359.site.69, 15, 148, 163
411483.3.peg.1359.site.70, 1, 148, 149
411483.3.peg.1359.site.71, 3, 144, 147
411483.3.peg.1359.site.72, 3, 143, 146
411483.3.peg.1359.site.73, 5, 139, 144
411483.3.peg.1359.site.74, 1, 141, 142
411483.3.peg.1359.site.75, 140, 140, 280
411483.3.peg.1359.site.76, 3, 137, 140
411483.3.peg.1359.site.77, 4, 136, 140
411483.3.peg.1359.site.78, 2, 143, 145
411483.3.peg.1359.site.79, 10, 141, 151
411483.3.peg.1359.site.80, 95, 133, 228
411483.3.peg.1359.site.81, 1, 147, 148
411483.3.peg.1359.site.82, 7, 130, 137
411483.3.peg.1359.site.83, 8, 133, 141
411483.3.peg.1359.site.84, 2, 141, 143
411483.3.peg.1359.site.85, 2, 146, 148
411483.3.peg.1359.site.86, 2, 143, 145
411483.3.peg.1359.site.87, 3, 142, 145
411483.3.peg.1359.site.88, 145, 146, 291
411483.3.peg.1359.site.89, 85, 136, 221
411483.3.peg.1359.site.90, 16, 134, 150
411483.3.peg.1359.site.91, 1, 145, 146
411483.3.peg.1359.site.92, 2, 144, 146
411483.3.peg.1359.site.93, 17, 138, 155
411483.3.peg.1359.site.94, 57, 137, 194
411483.3.peg.1359.site.95, 1, 151, 152
411483.3.peg.1359.site.96, 4, 148, 152
411483.3.peg.1359.site.97, 0, 152, 152
411483.3.peg.1359.site.98, 50, 141, 191
411483.3.peg.1359.site.99, 0, 151, 151
411483.3.peg.1359.site.100, 2, 150, 152
411483.3.peg.1359.site.101, 28, 143, 171
411483.3.peg.1359.site.102, 4, 153, 157
411483.3.peg.1359.site.103, 7, 151, 158
411483.3.peg.1359.site.104, 5, 150, 155
411483.3.peg.1359.site.105, 11, 143, 154
411483.3.peg.1359.site.106, 55, 145, 200
411483.3.peg.1359.site.107, 2, 149, 151
411483.3.peg.1359.site.108, 1, 148, 149
411483.3.peg.1359.site.109, 20, 144, 164
411483.3.peg.1359.site.110, 1, 151, 152
411483.3.peg.1359.site.111, 2, 149, 151
411483.3.peg.1359.site.112, 2, 149, 151
411483.3.peg.1359.site.113, 2, 151, 153
411483.3.peg.1359.site.114, 87, 139, 226
411483.3.peg.1359.site.115, 0, 151, 151
411483.3.peg.1359.site.116, 1, 151, 152
411483.3.peg.1359.site.117, 4, 153, 157
411483.3.peg.1359.site.118, 32, 138, 170
411483.3.peg.1359.site.119, 2, 126, 128
411483.3.peg.1359.site.120, 10, 137, 147
411483.3.peg.1359.site.121, 1, 134, 135
411483.3.peg.1359.site.122, 1, 133, 134
411483.3.peg.1359.site.123, 2, 128, 130
411483.3.peg.1359.site.124, 0, 136, 136
411483.3.peg.1359.site.125, 1, 144, 145
411483.3.peg.1359.site.126, 5, 147, 152
411483.3.peg.1359.site.127, 3, 154, 157
411483.3.peg.1359.site.128, 153, 153, 306
411483.3.peg.1359.site.129, 12, 153, 165
411483.3.peg.1359.site.130, 1, 154, 155
411483.3.peg.1359.site.131, 3, 154, 157
411483.3.peg.1352.site.1, 5, 79, 84
411483.3.peg.1352.site.2, 87, 96, 183
411483.3.peg.1352.site.3, 2, 101, 103
411483.3.peg.1352.site.4, 3, 112, 115
411483.3.peg.1352.site.5, 1, 126, 127
411483.3.peg.1352.site.6, 2, 129, 131
411483.3.peg.1352.site.7, 1, 132, 133
411483.3.peg.1352.site.8, 3, 115, 118
411483.3.peg.1352.site.9, 96, 122, 218
411483.3.peg.1352.site.10, 0, 120, 120
411483.3.peg.1352.site.11, 2, 129, 131
411483.3.peg.1352.site.12, 1, 125, 126
411483.3.peg.1352.site.13, 7, 124, 131
411483.3.peg.1352.site.14, 4, 123, 127
411483.3.peg.1352.site.15, 6, 113, 119
411483.3.peg.1352.site.16, 3, 118, 121
411483.3.peg.1352.site.17, 36, 114, 150
411483.3.peg.1352.site.18, 1, 117, 118
411483.3.peg.1352.site.19, 1, 121, 122
411483.3.peg.1352.site.20, 5, 130, 135
411483.3.peg.1352.site.21, 3, 129, 132
411483.3.peg.1352.site.22, 2, 132, 134
411483.3.peg.1352.site.23, 3, 138, 141
411483.3.peg.1352.site.24, 8, 129, 137
411483.3.peg.1352.site.25, 2, 125, 127
411483.3.peg.1352.site.26, 116, 126, 242
411483.3.peg.1352.site.27, 2, 124, 126
411483.3.peg.1352.site.28, 7, 123, 130
411483.3.peg.1352.site.29, 101, 111, 212
411483.3.peg.1352.site.30, 1, 123, 124
411483.3.peg.1352.site.31, 2, 125, 127
411483.3.peg.1352.site.32, 1, 132, 133
411483.3.peg.1352.site.33, 102, 141, 243
411483.3.peg.1352.site.34, 7, 146, 153
411483.3.peg.1352.site.35, 34, 139, 173
411483.3.peg.1352.site.36, 2, 148, 150
411483.3.peg.1352.site.37, 0, 152, 152
411483.3.peg.1352.site.38, 1, 148, 149
411483.3.peg.1352.site.39, 4, 152, 156
411483.3.peg.1352.site.40, 3, 149, 152
411483.3.peg.1352.site.41, 31, 143, 174
411483.3.peg.1352.site.42, 6, 147, 153
411483.3.peg.1352.site.43, 3, 148, 151
411483.3.peg.1352.site.44, 1, 148, 149
411483.3.peg.1352.site.45, 118, 143, 261
411483.3.peg.1352.site.46, 2, 146, 148
411483.3.peg.1352.site.47, 3, 147, 150
411483.3.peg.1352.site.48, 3, 142, 145
411483.3.peg.1352.site.49, 17, 139, 156
411483.3.peg.1352.site.50, 0, 143, 143
411483.3.peg.1352.site.51, 0, 141, 141
411483.3.peg.1352.site.52, 7, 141, 148
411483.3.peg.1352.site.53, 3, 141, 144
411483.3.peg.1352.site.54, 4, 125, 129
411483.3.peg.1352.site.55, 1, 115, 116
411483.3.peg.1352.site.56, 0, 83, 83
411483.3.peg.1352.site.57, 2, 82, 84
411483.3.peg.1352.site.58, 1, 94, 95
411483.3.peg.1352.site.59, 3, 94, 97
411483.3.peg.1352.site.60, 1, 94, 95
411483.3.peg.1352.site.61, 2, 100, 102
411483.3.peg.1352.site.62, 2, 92, 94
411483.3.peg.1352.site.63, 0, 94, 94
411483.3.peg.1352.site.64, 0, 87, 87
411483.3.peg.1350.site.1, 130, 142, 272
411483.3.peg.1350.site.2, 11, 147, 158
411483.3.peg.1350.site.3, 9, 140, 149
411483.3.peg.1350.site.4, 0, 141, 141
411483.3.peg.1350.site.5, 3, 141, 144
411483.3.peg.1350.site.6, 17, 135, 152
411483.3.peg.1350.site.7, 11, 123, 134
411483.3.peg.1350.site.8, 1, 142, 143
411483.3.peg.1350.site.9, 27, 125, 152
411483.3.peg.1350.site.10, 6, 131, 137
411483.3.peg.1350.site.11, 0, 135, 135
411483.3.peg.1350.site.12, 3, 137, 140
411483.3.peg.1350.site.13, 11, 133, 144
411483.3.peg.1350.site.14, 1, 143, 144
411483.3.peg.1350.site.15, 19, 138, 157
411483.3.peg.1350.site.16, 6, 144, 150
411483.3.peg.1350.site.17, 0, 140, 140
411483.3.peg.1351.site.1, 2, 145, 147
411483.3.peg.1351.site.2, 1, 147, 148
411483.3.peg.1351.site.3, 2, 147, 149
411483.3.peg.1351.site.4, 1, 150, 151
411483.3.peg.1351.site.5, 3, 152, 155
411483.3.peg.1351.site.6, 5, 147, 152
411483.3.peg.1351.site.7, 2, 146, 148
411483.3.peg.1351.site.8, 2, 150, 152
411483.3.peg.1351.site.9, 3, 141, 144
411483.3.peg.1351.site.10, 18, 135, 153
411483.3.peg.1351.site.11, 9, 142, 151
411483.3.peg.1351.site.12, 1, 140, 141
411483.3.peg.1351.site.13, 1, 142, 143
411483.3.peg.1351.site.14, 0, 139, 139
411483.3.peg.1351.site.15, 0, 144, 144
411483.3.peg.1351.site.16, 24, 142, 166
411483.3.peg.1351.site.17, 5, 145, 150
411483.3.peg.1351.site.18, 1, 147, 148
411483.3.peg.1351.site.19, 5, 144, 149
411483.3.peg.1351.site.20, 74, 134, 208
411483.3.peg.1351.site.21, 1, 139, 140
411483.3.peg.1351.site.22, 1, 140, 141
411483.3.peg.1351.site.23, 20, 130, 150
411483.3.peg.1351.site.24, 20, 121, 141
411483.3.peg.1351.site.25, 35, 110, 145
411483.3.peg.1351.site.26, 5, 127, 132
411483.3.peg.1351.site.27, 104, 128, 232
411483.3.peg.1351.site.28, 1, 128, 129
411483.3.peg.1351.site.29, 1, 126, 127
411483.3.peg.1351.site.30, 0, 134, 134
411483.3.peg.1351.site.31, 4, 123, 127
411483.3.peg.1351.site.32, 0, 130, 130
411483.3.peg.1351.site.33, 7, 137, 144
411483.3.peg.1351.site.34, 4, 139, 143
411483.3.peg.1351.site.35, 4, 145, 149
411483.3.peg.1351.site.36, 12, 134, 146
411483.3.peg.1351.site.37, 10, 132, 142
411483.3.peg.1351.site.38, 3, 143, 146
411483.3.peg.1351.site.39, 1, 144, 145
411483.3.peg.1351.site.40, 3, 141, 144
411483.3.peg.1351.site.41, 0, 146, 146
411483.3.peg.1351.site.42, 2, 146, 148
411483.3.peg.1351.site.43, 11, 143, 154
411483.3.peg.1351.site.44, 0, 143, 143
411483.3.peg.1351.site.45, 22, 144, 166
411483.3.peg.1351.site.46, 0, 142, 142
411483.3.peg.1351.site.47, 0, 138, 138
411483.3.peg.1351.site.48, 2, 141, 143
411483.3.peg.1351.site.49, 2, 143, 145
411483.3.peg.1351.site.50, 1, 139, 140
411483.3.peg.1351.site.51, 2, 137, 139
411483.3.peg.1351.site.52, 1, 146, 147
411483.3.peg.1351.site.53, 1, 143, 144
411483.3.peg.1351.site.54, 1, 143, 144
411483.3.peg.1351.site.55, 2, 138, 140
411483.3.peg.1351.site.56, 7, 139, 146
411483.3.peg.1351.site.57, 3, 141, 144
411483.3.peg.1351.site.58, 6, 134, 140
411483.3.peg.1351.site.59, 1, 115, 116
411483.3.peg.1351.site.60, 96, 105, 201
411483.3.peg.1351.site.61, 4, 82, 86
411483.3.peg.1351.site.62, 1, 87, 88
411483.3.peg.1351.site.63, 1, 90, 91
411483.3.peg.1351.site.64, 4, 105, 109
411483.3.peg.1351.site.65, 1, 96, 97
411483.3.peg.1351.site.66, 1, 101, 102
411483.3.peg.1351.site.67, 2, 122, 124
411483.3.peg.1351.site.68, 8, 134, 142
411483.3.peg.1351.site.69, 2, 132, 134
411483.3.peg.1351.site.70, 2, 136, 138
411483.3.peg.1351.site.71, 1, 137, 138
411483.3.peg.1357.site.1, 3, 154, 157
411483.3.peg.1357.site.2, 1, 155, 156
411483.3.peg.1357.site.3, 2, 154, 156
411483.3.peg.1357.site.4, 3, 155, 158
411483.3.peg.1357.site.5, 1, 155, 156
411483.3.peg.1357.site.6, 2, 151, 153
411483.3.peg.1357.site.7, 12, 145, 157
411483.3.peg.1357.site.8, 8, 151, 159
411483.3.peg.1357.site.9, 0, 153, 153
411483.3.peg.1357.site.10, 0, 154, 154
411483.3.peg.1357.site.11, 1, 153, 154
411483.3.peg.1357.site.12, 4, 152, 156
411483.3.peg.1357.site.13, 2, 152, 154
411483.3.peg.1357.site.14, 0, 147, 147
411483.3.peg.1357.site.15, 2, 152, 154
411483.3.peg.1357.site.16, 6, 150, 156
411483.3.peg.1357.site.17, 3, 152, 155
411483.3.peg.1357.site.18, 6, 150, 156
411483.3.peg.1357.site.19, 7, 150, 157
411483.3.peg.1357.site.20, 1, 153, 154
411483.3.peg.1357.site.21, 14, 154, 168
411483.3.peg.1354.site.1, 1, 153, 154
411483.3.peg.1354.site.2, 1, 153, 154
411483.3.peg.1354.site.3, 38, 149, 187
411483.3.peg.1354.site.4, 1, 152, 153
411483.3.peg.1354.site.5, 1, 151, 152
411483.3.peg.1354.site.6, 0, 149, 149
411483.3.peg.1354.site.7, 5, 149, 154
411483.3.peg.1354.site.8, 5, 149, 154
411483.3.peg.1354.site.9, 1, 153, 154
411483.3.peg.1354.site.10, 5, 155, 160
411483.3.peg.1354.site.11, 2, 149, 151
411483.3.peg.1354.site.12, 0, 149, 149
411483.3.peg.1354.site.13, 28, 148, 176
411483.3.peg.1354.site.14, 1, 155, 156
411483.3.peg.1354.site.15, 31, 152, 183
411483.3.peg.1354.site.16, 8, 155, 163
411483.3.peg.1354.site.17, 3, 154, 157
411483.3.peg.1354.site.18, 3, 153, 156
411483.3.peg.1354.site.19, 3, 150, 153
411483.3.peg.1354.site.20, 1, 151, 152
411483.3.peg.1354.site.21, 9, 152, 161
411483.3.peg.1354.site.22, 2, 152, 154
411483.3.peg.1354.site.23, 4, 152, 156
411483.3.peg.1354.site.24, 1, 155, 156
411483.3.peg.1354.site.25, 2, 154, 156
411483.3.peg.1354.site.26, 3, 152, 155
411483.3.peg.1354.site.27, 15, 152, 167
411483.3.peg.1354.site.28, 3, 153, 156
411483.3.peg.1354.site.29, 2, 150, 152
411483.3.peg.1354.site.30, 0, 153, 153
411483.3.peg.1354.site.31, 2, 154, 156
411483.3.peg.1354.site.32, 1, 154, 155
411483.3.peg.1354.site.33, 6, 153, 159
411483.3.peg.1354.site.34, 4, 154, 158
411483.3.peg.1354.site.35, 6, 155, 161
411483.3.peg.1354.site.36, 0, 152, 152
411483.3.peg.1354.site.37, 1, 154, 155
411483.3.peg.1354.site.38, 18, 148, 166
411483.3.peg.1354.site.39, 39, 145, 184
411483.3.peg.1354.site.40, 2, 143, 145
411483.3.peg.1354.site.41, 4, 143, 147
411483.3.peg.1354.site.42, 4, 136, 140
411483.3.peg.1354.site.43, 1, 142, 143
411483.3.peg.1354.site.44, 0, 145, 145
411483.3.peg.1354.site.45, 2, 149, 151
411483.3.peg.1354.site.46, 1, 150, 151
411483.3.peg.1354.site.47, 5, 151, 156
411483.3.peg.1354.site.48, 25, 150, 175
411483.3.peg.1354.site.49, 1, 155, 156
411483.3.peg.1354.site.50, 13, 150, 163
411483.3.peg.1354.site.51, 4, 155, 159
411483.3.peg.1354.site.52, 2, 153, 155
411483.3.peg.1354.site.53, 2, 154, 156
411483.3.peg.1354.site.54, 3, 155, 158
411483.3.peg.1354.site.55, 4, 154, 158
411483.3.peg.1354.site.56, 5, 153, 158
411483.3.peg.1354.site.57, 2, 153, 155
411483.3.peg.1354.site.58, 3, 151, 154
411483.3.peg.1354.site.59, 5, 152, 157
411483.3.peg.1354.site.60, 15, 151, 166
411483.3.peg.1354.site.61, 14, 150, 164
411483.3.peg.1354.site.62, 7, 153, 160
411483.3.peg.1354.site.63, 3, 152, 155
411483.3.peg.1354.site.64, 0, 153, 153
411483.3.peg.1354.site.65, 7, 154, 161
411483.3.peg.1354.site.66, 1, 153, 154
411483.3.peg.1354.site.67, 4, 155, 159
411483.3.peg.1354.site.68, 1, 154, 155
411483.3.peg.1354.site.69, 1, 154, 155
411483.3.peg.1354.site.70, 19, 148, 167
411483.3.peg.1354.site.71, 1, 153, 154
411483.3.peg.1354.site.72, 0, 154, 154
411483.3.peg.1354.site.73, 1, 155, 156
411483.3.peg.1354.site.74, 65, 144, 209
411483.3.peg.1354.site.75, 2, 153, 155
411483.3.peg.1354.site.76, 1, 155, 156
411483.3.peg.1354.site.77, 1, 155, 156
411483.3.peg.1354.site.78, 1, 152, 153
411483.3.peg.1354.site.79, 3, 149, 152
411483.3.peg.1354.site.80, 2, 149, 151
411483.3.peg.1354.site.81, 16, 146, 162
411483.3.peg.1354.site.82, 1, 146, 147
411483.3.peg.1354.site.83, 1, 147, 148
411483.3.peg.1354.site.84, 12, 139, 151
411483.3.peg.1354.site.85, 1, 142, 143
411483.3.peg.1354.site.86, 39, 129, 168
411483.3.peg.1354.site.87, 1, 128, 129
411483.3.peg.1354.site.88, 7, 126, 133
411483.3.peg.1354.site.89, 6, 125, 131
411483.3.peg.1354.site.90, 1, 126, 127
411483.3.peg.1354.site.91, 124, 124, 248
411483.3.peg.1354.site.92, 6, 127, 133
411483.3.peg.1354.site.93, 2, 137, 139
411483.3.peg.1354.site.94, 50, 133, 183
411483.3.peg.1354.site.95, 6, 140, 146
411483.3.peg.1354.site.96, 8, 138, 146
411483.3.peg.1354.site.97, 15, 141, 156
411483.3.peg.1354.site.98, 1, 146, 147
411483.3.peg.1354.site.99, 3, 149, 152
411483.3.peg.1354.site.100, 0, 150, 150
411483.3.peg.1354.site.101, 0, 145, 145
411483.3.peg.1354.site.102, 1, 149, 150
411483.3.peg.1354.site.103, 3, 144, 147
411483.3.peg.1354.site.104, 93, 144, 237
411483.3.peg.1354.site.105, 13, 150, 163
411483.3.peg.1354.site.106, 1, 151, 152
411483.3.peg.1354.site.107, 3, 152, 155
411483.3.peg.1354.site.108, 10, 151, 161
411483.3.peg.1354.site.109, 7, 154, 161
411483.3.peg.1354.site.110, 18, 148, 166
411483.3.peg.1354.site.111, 50, 146, 196
411483.3.peg.1354.site.112, 37, 149, 186
411483.3.peg.1354.site.113, 26, 145, 171
411483.3.peg.1354.site.114, 26, 147, 173
411483.3.peg.1354.site.115, 1, 151, 152
411483.3.peg.1354.site.116, 4, 154, 158
411483.3.peg.1354.site.117, 12, 153, 165
411483.3.peg.1354.site.118, 3, 154, 157
411483.3.peg.1354.site.119, 1, 154, 155
411483.3.peg.1354.site.120, 0, 152, 152
411483.3.peg.1354.site.121, 42, 146, 188
411483.3.peg.1354.site.122, 1, 154, 155
411483.3.peg.1354.site.123, 32, 150, 182
411483.3.peg.1354.site.124, 9, 145, 154
411483.3.peg.1354.site.125, 1, 150, 151
411483.3.peg.1354.site.126, 0, 150, 150
411483.3.peg.1354.site.127, 8, 152, 160
411483.3.peg.1354.site.128, 12, 149, 161
411483.3.peg.1354.site.129, 16, 148, 164
411483.3.peg.1354.site.130, 0, 151, 151
411483.3.peg.1354.site.131, 8, 151, 159
411483.3.peg.1354.site.132, 1, 152, 153
411483.3.peg.1354.site.133, 2, 151, 153
411483.3.peg.1354.site.134, 1, 154, 155
411483.3.peg.1354.site.135, 13, 154, 167
411483.3.peg.1354.site.136, 154, 155, 309
411483.3.peg.1354.site.137, 2, 155, 157
411483.3.peg.1354.site.138, 2, 155, 157
411483.3.peg.1354.site.139, 18, 151, 169
411483.3.peg.1354.site.140, 36, 144, 180
411483.3.peg.1354.site.141, 0, 154, 154
411483.3.peg.1354.site.142, 26, 142, 168
411483.3.peg.1354.site.143, 0, 150, 150
411483.3.peg.1354.site.144, 13, 147, 160
411483.3.peg.1354.site.145, 7, 146, 153
411483.3.peg.1354.site.146, 1, 151, 152
411483.3.peg.1354.site.147, 3, 149, 152
411483.3.peg.1354.site.148, 28, 149, 177
411483.3.peg.1354.site.149, 2, 150, 152
411483.3.peg.1354.site.150, 44, 148, 192
411483.3.peg.1354.site.151, 56, 150, 206
411483.3.peg.1354.site.152, 0, 153, 153
411483.3.peg.259.site.1, 1, 146, 147
411483.3.peg.259.site.2, 2, 155, 157
411483.3.peg.259.site.3, 0, 155, 155
411483.3.peg.259.site.4, 5, 155, 160
411483.3.peg.259.site.5, 5, 155, 160
411483.3.peg.259.site.6, 0, 155, 155
411483.3.peg.259.site.7, 0, 154, 154
411483.3.peg.259.site.8, 9, 149, 158
411483.3.peg.259.site.9, 8, 154, 162
411483.3.peg.259.site.10, 5, 153, 158
411483.3.peg.259.site.11, 4, 152, 156
411483.3.peg.259.site.12, 1, 154, 155
411483.3.peg.259.site.13, 1, 153, 154
411483.3.peg.259.site.14, 1, 154, 155
411483.3.peg.259.site.15, 2, 152, 154
411483.3.peg.259.site.16, 11, 151, 162
411483.3.peg.259.site.17, 17, 152, 169
411483.3.peg.259.site.18, 2, 154, 156
411483.3.peg.259.site.19, 8, 151, 159
411483.3.peg.259.site.20, 2, 155, 157
411483.3.peg.259.site.21, 133, 147, 280
411483.3.peg.259.site.22, 4, 153, 157
411483.3.peg.259.site.23, 1, 155, 156
411483.3.peg.259.site.24, 4, 153, 157
411483.3.peg.259.site.25, 1, 155, 156
411483.3.peg.259.site.26, 3, 149, 152
411483.3.peg.259.site.27, 2, 154, 156
411483.3.peg.259.site.28, 2, 154, 156
411483.3.peg.259.site.29, 154, 154, 308
411483.3.peg.259.site.30, 3, 153, 156
411483.3.peg.259.site.31, 14, 150, 164
411483.3.peg.259.site.32, 15, 148, 163
411483.3.peg.259.site.33, 1, 147, 148
411483.3.peg.259.site.34, 3, 152, 155
411483.3.peg.259.site.35, 13, 153, 166
411483.3.peg.259.site.36, 21, 147, 168
411483.3.peg.259.site.37, 4, 146, 150
411483.3.peg.259.site.38, 104, 143, 247
411483.3.peg.259.site.39, 2, 148, 150
411483.3.peg.259.site.40, 2, 152, 154
411483.3.peg.259.site.41, 12, 146, 158
411483.3.peg.259.site.42, 1, 145, 146
411483.3.peg.259.site.43, 5, 147, 152
411483.3.peg.259.site.44, 80, 141, 221
411483.3.peg.259.site.45, 7, 147, 154
411483.3.peg.259.site.46, 0, 147, 147
411483.3.peg.259.site.47, 1, 146, 147
411483.3.peg.259.site.48, 2, 147, 149
411483.3.peg.259.site.49, 7, 147, 154
411483.3.peg.259.site.50, 3, 150, 153
411483.3.peg.259.site.51, 4, 152, 156
411483.3.peg.259.site.52, 61, 143, 204
411483.3.peg.259.site.53, 3, 151, 154
411483.3.peg.259.site.54, 13, 152, 165
411483.3.peg.259.site.55, 16, 148, 164
411483.3.peg.259.site.56, 28, 142, 170
411483.3.peg.259.site.57, 3, 145, 148
411483.3.peg.259.site.58, 7, 149, 156
411483.3.peg.259.site.59, 3, 150, 153
411483.3.peg.259.site.60, 1, 151, 152
411483.3.peg.259.site.61, 7, 149, 156
411483.3.peg.259.site.62, 1, 155, 156
411483.3.peg.259.site.63, 5, 155, 160
411483.3.peg.259.site.64, 78, 142, 220
411483.3.peg.259.site.65, 1, 149, 150
411483.3.peg.259.site.66, 11, 150, 161
411483.3.peg.259.site.67, 105, 146, 251
411483.3.peg.259.site.68, 1, 152, 153
411483.3.peg.259.site.69, 24, 142, 166
411483.3.peg.259.site.70, 77, 140, 217
411483.3.peg.259.site.71, 1, 152, 153
411483.3.peg.259.site.72, 35, 145, 180
411483.3.peg.259.site.73, 1, 151, 152
411483.3.peg.259.site.74, 1, 150, 151
411483.3.peg.259.site.75, 139, 148, 287
411483.3.peg.259.site.76, 1, 151, 152
411483.3.peg.259.site.77, 2, 152, 154
411483.3.peg.259.site.78, 0, 151, 151
411483.3.peg.259.site.79, 25, 142, 167
411483.3.peg.259.site.80, 5, 151, 156
411483.3.peg.259.site.81, 3, 147, 150
411483.3.peg.259.site.82, 2, 152, 154
411483.3.peg.259.site.83, 2, 152, 154
411483.3.peg.259.site.84, 60, 134, 194
411483.3.peg.259.site.85, 5, 148, 153
411483.3.peg.259.site.86, 1, 148, 149
411483.3.peg.259.site.87, 2, 144, 146
411483.3.peg.259.site.88, 0, 104, 104
411483.3.peg.259.site.89, 2, 109, 111
411483.3.peg.259.site.90, 1, 123, 124
411483.3.peg.259.site.91, 0, 142, 142
411483.3.peg.259.site.92, 0, 145, 145
411483.3.peg.259.site.93, 0, 144, 144
411483.3.peg.259.site.94, 2, 140, 142
411483.3.peg.259.site.95, 0, 139, 139
411483.3.peg.259.site.96, 2, 147, 149
411483.3.peg.259.site.97, 5, 148, 153
411483.3.peg.259.site.98, 2, 150, 152
411483.3.peg.259.site.99, 0, 150, 150
411483.3.peg.259.site.100, 1, 150, 151
411483.3.peg.259.site.101, 1, 151, 152
411483.3.peg.259.site.102, 1, 152, 153
