site, alts, refs, total
411483.3.peg.259.site.103, 2, 152, 154
411483.3.peg.259.site.104, 5, 154, 159
411483.3.peg.259.site.105, 1, 154, 155
411483.3.peg.259.site.106, 12, 148, 160
411483.3.peg.259.site.107, 3, 153, 156
411483.3.peg.259.site.108, 6, 153, 159
411483.3.peg.258.site.1, 7, 40, 47
411483.3.peg.258.site.2, 4, 84, 88
411483.3.peg.258.site.3, 4, 87, 91
411483.3.peg.258.site.4, 19, 86, 105
411483.3.peg.258.site.5, 12, 83, 95
411483.3.peg.258.site.6, 66, 83, 149
411483.3.peg.258.site.7, 0, 81, 81
411483.3.peg.258.site.8, 14, 37, 51
411483.3.peg.258.site.9, 18, 35, 53
411483.3.peg.258.site.10, 1, 32, 33
411483.3.peg.258.site.11, 6, 13, 19
411483.3.peg.258.site.12, 8, 15, 23
411483.3.peg.258.site.13, 6, 77, 83
411483.3.peg.258.site.14, 0, 128, 128
411483.3.peg.258.site.15, 2, 143, 145
411483.3.peg.258.site.16, 0, 147, 147
411483.3.peg.258.site.17, 107, 145, 252
411483.3.peg.258.site.18, 1, 153, 154
411483.3.peg.258.site.19, 2, 149, 151
411483.3.peg.258.site.20, 2, 151, 153
411483.3.peg.258.site.21, 1, 150, 151
411483.3.peg.258.site.22, 3, 148, 151
411483.3.peg.258.site.23, 100, 138, 238
411483.3.peg.258.site.24, 3, 148, 151
411483.3.peg.258.site.25, 40, 138, 178
411483.3.peg.258.site.26, 30, 142, 172
411483.3.peg.258.site.27, 1, 150, 151
411483.3.peg.258.site.28, 2, 153, 155
411483.3.peg.258.site.29, 9, 154, 163
411483.3.peg.258.site.30, 0, 153, 153
411483.3.peg.258.site.31, 2, 155, 157
411483.3.peg.258.site.32, 0, 151, 151
411483.3.peg.258.site.33, 12, 154, 166
411483.3.peg.258.site.34, 5, 151, 156
411483.3.peg.258.site.35, 1, 154, 155
411483.3.peg.258.site.36, 1, 153, 154
411483.3.peg.258.site.37, 3, 155, 158
411483.3.peg.258.site.38, 0, 153, 153
411483.3.peg.258.site.39, 6, 154, 160
411483.3.peg.258.site.40, 0, 154, 154
411483.3.peg.258.site.41, 1, 154, 155
411483.3.peg.258.site.42, 1, 155, 156
411483.3.peg.258.site.43, 1, 155, 156
411483.3.peg.255.site.1, 11, 151, 162
411483.3.peg.255.site.2, 0, 150, 150
411483.3.peg.255.site.3, 0, 150, 150
411483.3.peg.255.site.4, 2, 150, 152
411483.3.peg.255.site.5, 1, 151, 152
411483.3.peg.255.site.6, 4, 150, 154
411483.3.peg.255.site.7, 3, 152, 155
411483.3.peg.255.site.8, 2, 151, 153
411483.3.peg.255.site.9, 5, 153, 158
411483.3.peg.255.site.10, 1, 154, 155
411483.3.peg.255.site.11, 1, 152, 153
411483.3.peg.255.site.12, 25, 147, 172
411483.3.peg.255.site.13, 5, 152, 157
411483.3.peg.255.site.14, 11, 151, 162
411483.3.peg.255.site.15, 4, 148, 152
411483.3.peg.255.site.16, 1, 152, 153
411483.3.peg.255.site.17, 2, 150, 152
411483.3.peg.255.site.18, 0, 143, 143
411483.3.peg.255.site.19, 12, 143, 155
411483.3.peg.255.site.20, 5, 144, 149
411483.3.peg.255.site.21, 7, 151, 158
411483.3.peg.255.site.22, 8, 151, 159
411483.3.peg.255.site.23, 5, 153, 158
411483.3.peg.255.site.24, 3, 153, 156
411483.3.peg.255.site.25, 14, 153, 167
411483.3.peg.255.site.26, 12, 154, 166
411483.3.peg.255.site.27, 0, 154, 154
411483.3.peg.255.site.28, 1, 153, 154
411483.3.peg.255.site.29, 3, 153, 156
411483.3.peg.255.site.30, 1, 148, 149
411483.3.peg.255.site.31, 2, 152, 154
411483.3.peg.255.site.32, 2, 148, 150
411483.3.peg.255.site.33, 15, 143, 158
411483.3.peg.255.site.34, 3, 147, 150
411483.3.peg.255.site.35, 2, 146, 148
411483.3.peg.255.site.36, 0, 147, 147
411483.3.peg.255.site.37, 1, 149, 150
411483.3.peg.255.site.38, 5, 147, 152
411483.3.peg.255.site.39, 3, 147, 150
411483.3.peg.255.site.40, 3, 150, 153
411483.3.peg.255.site.41, 10, 142, 152
411483.3.peg.255.site.42, 1, 150, 151
411483.3.peg.255.site.43, 7, 143, 150
411483.3.peg.255.site.44, 11, 147, 158
411483.3.peg.255.site.45, 133, 147, 280
411483.3.peg.255.site.46, 5, 153, 158
411483.3.peg.255.site.47, 4, 148, 152
411483.3.peg.255.site.48, 12, 147, 159
411483.3.peg.255.site.49, 2, 150, 152
411483.3.peg.255.site.50, 6, 151, 157
411483.3.peg.255.site.51, 1, 149, 150
411483.3.peg.255.site.52, 5, 143, 148
411483.3.peg.255.site.53, 7, 136, 143
411483.3.peg.255.site.54, 10, 127, 137
411483.3.peg.255.site.55, 2, 120, 122
411483.3.peg.255.site.56, 65, 111, 176
411483.3.peg.255.site.57, 53, 99, 152
411483.3.peg.255.site.58, 57, 102, 159
411483.3.peg.255.site.59, 10, 110, 120
411483.3.peg.255.site.60, 4, 106, 110
411483.3.peg.255.site.61, 0, 109, 109
411483.3.peg.255.site.62, 10, 99, 109
411483.3.peg.255.site.63, 2, 108, 110
411483.3.peg.255.site.64, 81, 99, 180
411483.3.peg.255.site.65, 25, 89, 114
411483.3.peg.255.site.66, 7, 97, 104
411483.3.peg.255.site.67, 83, 102, 185
411483.3.peg.255.site.68, 13, 116, 129
411483.3.peg.255.site.69, 0, 117, 117
411483.3.peg.255.site.70, 8, 125, 133
411483.3.peg.255.site.71, 13, 125, 138
411483.3.peg.255.site.72, 22, 126, 148
411483.3.peg.255.site.73, 14, 133, 147
411483.3.peg.255.site.74, 7, 141, 148
411483.3.peg.255.site.75, 114, 136, 250
411483.3.peg.255.site.76, 85, 138, 223
411483.3.peg.255.site.77, 1, 152, 153
411483.3.peg.255.site.78, 14, 146, 160
411483.3.peg.255.site.79, 16, 152, 168
411483.3.peg.255.site.80, 0, 149, 149
411483.3.peg.255.site.81, 1, 149, 150
411483.3.peg.255.site.82, 18, 141, 159
411483.3.peg.255.site.83, 1, 148, 149
411483.3.peg.255.site.84, 12, 150, 162
411483.3.peg.255.site.85, 15, 147, 162
411483.3.peg.255.site.86, 91, 126, 217
411483.3.peg.255.site.87, 6, 109, 115
411483.3.peg.1177.site.1, 2, 109, 111
411483.3.peg.1177.site.2, 0, 108, 108
411483.3.peg.1177.site.3, 15, 131, 146
411483.3.peg.1177.site.4, 0, 146, 146
411483.3.peg.1177.site.5, 3, 151, 154
411483.3.peg.1177.site.6, 47, 139, 186
411483.3.peg.1177.site.7, 2, 149, 151
411483.3.peg.1177.site.8, 4, 146, 150
411483.3.peg.1177.site.9, 0, 148, 148
411483.3.peg.1177.site.10, 2, 149, 151
411483.3.peg.1177.site.11, 0, 139, 139
411483.3.peg.1177.site.12, 141, 141, 282
411483.3.peg.1177.site.13, 0, 143, 143
411483.3.peg.1177.site.14, 24, 130, 154
411483.3.peg.1177.site.15, 1, 143, 144
411483.3.peg.1177.site.16, 9, 143, 152
411483.3.peg.1177.site.17, 1, 142, 143
411483.3.peg.1177.site.18, 8, 141, 149
411483.3.peg.1177.site.19, 1, 143, 144
411483.3.peg.1177.site.20, 11, 139, 150
411483.3.peg.1177.site.21, 7, 139, 146
411483.3.peg.1177.site.22, 136, 136, 272
411483.3.peg.1177.site.23, 4, 125, 129
411483.3.peg.1177.site.24, 1, 127, 128
411483.3.peg.1177.site.25, 1, 122, 123
411483.3.peg.1177.site.26, 8, 131, 139
411483.3.peg.1177.site.27, 3, 146, 149
411483.3.peg.1177.site.28, 0, 145, 145
411483.3.peg.1177.site.29, 2, 146, 148
411483.3.peg.1177.site.30, 1, 149, 150
411483.3.peg.1177.site.31, 55, 145, 200
411483.3.peg.1177.site.32, 4, 154, 158
411483.3.peg.1177.site.33, 0, 154, 154
411483.3.peg.1177.site.34, 12, 152, 164
411483.3.peg.1177.site.35, 1, 152, 153
411483.3.peg.1177.site.36, 138, 145, 283
411483.3.peg.1177.site.37, 135, 142, 277
411483.3.peg.1177.site.38, 1, 136, 137
411483.3.peg.1177.site.39, 0, 138, 138
411483.3.peg.1177.site.40, 12, 144, 156
411483.3.peg.1177.site.41, 132, 142, 274
411483.3.peg.1177.site.42, 3, 151, 154
411483.3.peg.1177.site.43, 2, 151, 153
411483.3.peg.1177.site.44, 1, 153, 154
411483.3.peg.1177.site.45, 5, 150, 155
411483.3.peg.1177.site.46, 2, 152, 154
411483.3.peg.1177.site.47, 4, 152, 156
411483.3.peg.1177.site.48, 0, 150, 150
411483.3.peg.1177.site.49, 2, 151, 153
411483.3.peg.1177.site.50, 0, 151, 151
411483.3.peg.1177.site.51, 0, 148, 148
411483.3.peg.1177.site.52, 1, 135, 136
411483.3.peg.1177.site.53, 2, 120, 122
411483.3.peg.1177.site.54, 3, 33, 36
411483.3.peg.1177.site.55, 21, 37, 58
411483.3.peg.1177.site.56, 6, 48, 54
411483.3.peg.1177.site.57, 9, 46, 55
411483.3.peg.1177.site.58, 1, 62, 63
411483.3.peg.1177.site.59, 2, 65, 67
411483.3.peg.1177.site.60, 1, 71, 72
411483.3.peg.1177.site.61, 48, 70, 118
411483.3.peg.1177.site.62, 10, 81, 91
411483.3.peg.1177.site.63, 3, 103, 106
411483.3.peg.1177.site.64, 1, 135, 136
411483.3.peg.1177.site.65, 102, 132, 234
411483.3.peg.1177.site.66, 0, 144, 144
411483.3.peg.1177.site.67, 42, 135, 177
411483.3.peg.1177.site.68, 0, 146, 146
411483.3.peg.1177.site.69, 0, 150, 150
411483.3.peg.1177.site.70, 0, 150, 150
411483.3.peg.1177.site.71, 1, 152, 153
411483.3.peg.1177.site.72, 12, 147, 159
411483.3.peg.1177.site.73, 8, 150, 158
411483.3.peg.1177.site.74, 9, 148, 157
411483.3.peg.1177.site.75, 0, 149, 149
411483.3.peg.1177.site.76, 0, 151, 151
411483.3.peg.1177.site.77, 40, 145, 185
411483.3.peg.1177.site.78, 7, 147, 154
411483.3.peg.1177.site.79, 1, 150, 151
411483.3.peg.1177.site.80, 0, 147, 147
411483.3.peg.1177.site.81, 0, 150, 150
411483.3.peg.1177.site.82, 7, 154, 161
411483.3.peg.1177.site.83, 0, 151, 151
411483.3.peg.1177.site.84, 12, 152, 164
411483.3.peg.1177.site.85, 0, 153, 153
411483.3.peg.1177.site.86, 1, 150, 151
411483.3.peg.1177.site.87, 0, 146, 146
411483.3.peg.1177.site.88, 11, 143, 154
411483.3.peg.1177.site.89, 13, 149, 162
411483.3.peg.1177.site.90, 0, 151, 151
411483.3.peg.1177.site.91, 4, 151, 155
411483.3.peg.1174.site.1, 86, 130, 216
411483.3.peg.1174.site.2, 0, 145, 145
411483.3.peg.1174.site.3, 2, 153, 155
411483.3.peg.1174.site.4, 1, 155, 156
411483.3.peg.1174.site.5, 7, 153, 160
411483.3.peg.1174.site.6, 1, 155, 156
411483.3.peg.1174.site.7, 0, 154, 154
411483.3.peg.1174.site.8, 5, 154, 159
411483.3.peg.1174.site.9, 0, 154, 154
411483.3.peg.1174.site.10, 0, 154, 154
411483.3.peg.1174.site.11, 1, 155, 156
411483.3.peg.1175.site.1, 17, 102, 119
411483.3.peg.1175.site.2, 54, 119, 173
411483.3.peg.1175.site.3, 0, 138, 138
411483.3.peg.1175.site.4, 1, 144, 145
411483.3.peg.1175.site.5, 12, 138, 150
411483.3.peg.1175.site.6, 4, 144, 148
411483.3.peg.1175.site.7, 84, 144, 228
411483.3.peg.1175.site.8, 1, 153, 154
411483.3.peg.1175.site.9, 2, 153, 155
411483.3.peg.1175.site.10, 16, 146, 162
411483.3.peg.1175.site.11, 10, 148, 158
411483.3.peg.1175.site.12, 4, 153, 157
411483.3.peg.1175.site.13, 0, 150, 150
411483.3.peg.1175.site.14, 31, 146, 177
411483.3.peg.1175.site.15, 15, 150, 165
411483.3.peg.1175.site.16, 3, 146, 149
411483.3.peg.1175.site.17, 96, 131, 227
411483.3.peg.1175.site.18, 4, 137, 141
411483.3.peg.1175.site.19, 47, 130, 177
411483.3.peg.1175.site.20, 2, 137, 139
411483.3.peg.1175.site.21, 16, 144, 160
411483.3.peg.1175.site.22, 5, 139, 144
411483.3.peg.1175.site.23, 10, 144, 154
411483.3.peg.1175.site.24, 1, 146, 147
411483.3.peg.1175.site.25, 16, 143, 159
411483.3.peg.1175.site.26, 16, 144, 160
411483.3.peg.1175.site.27, 1, 147, 148
411483.3.peg.1175.site.28, 1, 145, 146
411483.3.peg.1175.site.29, 16, 138, 154
411483.3.peg.1175.site.30, 1, 143, 144
411483.3.peg.1175.site.31, 5, 138, 143
411483.3.peg.1175.site.32, 5, 143, 148
411483.3.peg.1175.site.33, 21, 138, 159
411483.3.peg.1175.site.34, 1, 144, 145
411483.3.peg.1175.site.35, 2, 144, 146
411483.3.peg.1175.site.36, 1, 149, 150
411483.3.peg.1175.site.37, 4, 149, 153
411483.3.peg.1175.site.38, 1, 149, 150
411483.3.peg.1175.site.39, 1, 152, 153
411483.3.peg.1175.site.40, 21, 140, 161
411483.3.peg.1175.site.41, 95, 144, 239
411483.3.peg.1175.site.42, 1, 152, 153
411483.3.peg.1175.site.43, 5, 150, 155
411483.3.peg.1175.site.44, 5, 151, 156
411483.3.peg.1175.site.45, 7, 147, 154
411483.3.peg.1175.site.46, 1, 142, 143
411483.3.peg.1175.site.47, 6, 140, 146
411483.3.peg.1175.site.48, 69, 135, 204
411483.3.peg.1175.site.49, 1, 140, 141
411483.3.peg.1175.site.50, 1, 142, 143
411483.3.peg.1175.site.51, 6, 143, 149
411483.3.peg.1175.site.52, 1, 124, 125
411483.3.peg.1175.site.53, 19, 140, 159
411483.3.peg.1175.site.54, 0, 147, 147
411483.3.peg.1175.site.55, 5, 151, 156
411483.3.peg.1175.site.56, 4, 150, 154
411483.3.peg.1175.site.57, 1, 153, 154
411483.3.peg.1175.site.58, 9, 154, 163
411483.3.peg.1175.site.59, 1, 153, 154
411483.3.peg.1175.site.60, 3, 152, 155
411483.3.peg.1175.site.61, 6, 152, 158
411483.3.peg.1175.site.62, 2, 150, 152
411483.3.peg.1175.site.63, 34, 140, 174
411483.3.peg.1175.site.64, 60, 137, 197
411483.3.peg.1175.site.65, 3, 135, 138
411483.3.peg.1172.site.1, 9, 148, 157
411483.3.peg.1172.site.2, 4, 152, 156
411483.3.peg.1172.site.3, 4, 150, 154
411483.3.peg.1172.site.4, 1, 154, 155
411483.3.peg.1172.site.5, 1, 150, 151
411483.3.peg.1172.site.6, 12, 146, 158
411483.3.peg.1172.site.7, 2, 148, 150
411483.3.peg.1172.site.8, 2, 152, 154
411483.3.peg.1172.site.9, 1, 149, 150
411483.3.peg.1172.site.10, 0, 147, 147
411483.3.peg.1172.site.11, 1, 146, 147
411483.3.peg.1172.site.12, 4, 151, 155
411483.3.peg.1172.site.13, 2, 150, 152
411483.3.peg.1172.site.14, 147, 150, 297
411483.3.peg.1172.site.15, 34, 139, 173
411483.3.peg.1172.site.16, 19, 140, 159
411483.3.peg.1172.site.17, 2, 122, 124
411483.3.peg.1172.site.18, 103, 104, 207
411483.3.peg.1172.site.19, 106, 107, 213
411483.3.peg.1172.site.20, 4, 114, 118
411483.3.peg.1172.site.21, 7, 132, 139
411483.3.peg.1172.site.22, 20, 131, 151
411483.3.peg.1172.site.23, 2, 134, 136
411483.3.peg.1172.site.24, 1, 135, 136
411483.3.peg.1172.site.25, 94, 129, 223
411483.3.peg.1172.site.26, 3, 146, 149
411483.3.peg.1172.site.27, 5, 144, 149
411483.3.peg.1172.site.28, 4, 140, 144
411483.3.peg.1172.site.29, 3, 136, 139
411483.3.peg.1172.site.30, 36, 114, 150
411483.3.peg.1172.site.31, 18, 118, 136
411483.3.peg.1172.site.32, 19, 119, 138
411483.3.peg.1172.site.33, 1, 123, 124
411483.3.peg.1172.site.34, 8, 121, 129
411483.3.peg.1172.site.35, 4, 135, 139
411483.3.peg.1172.site.36, 4, 135, 139
411483.3.peg.1172.site.37, 2, 120, 122
411483.3.peg.1172.site.38, 1, 140, 141
411483.3.peg.1172.site.39, 5, 144, 149
411483.3.peg.1172.site.40, 3, 144, 147
411483.3.peg.1172.site.41, 76, 140, 216
411483.3.peg.1172.site.42, 73, 132, 205
411483.3.peg.1172.site.43, 88, 135, 223
411483.3.peg.1172.site.44, 10, 146, 156
411483.3.peg.1172.site.45, 0, 146, 146
411483.3.peg.1172.site.46, 3, 149, 152
411483.3.peg.1172.site.47, 6, 148, 154
411483.3.peg.1172.site.48, 27, 134, 161
411483.3.peg.1172.site.49, 1, 153, 154
411483.3.peg.1172.site.50, 12, 152, 164
411483.3.peg.1172.site.51, 1, 153, 154
411483.3.peg.1172.site.52, 3, 152, 155
411483.3.peg.1172.site.53, 3, 151, 154
411483.3.peg.1172.site.54, 0, 150, 150
411483.3.peg.1172.site.55, 9, 150, 159
411483.3.peg.1172.site.56, 1, 152, 153
411483.3.peg.1172.site.57, 64, 144, 208
411483.3.peg.1172.site.58, 18, 150, 168
411483.3.peg.1172.site.59, 2, 153, 155
411483.3.peg.1172.site.60, 19, 150, 169
411483.3.peg.1172.site.61, 2, 154, 156
411483.3.peg.1172.site.62, 1, 155, 156
411483.3.peg.1172.site.63, 6, 152, 158
411483.3.peg.1173.site.1, 2, 140, 142
411483.3.peg.1173.site.2, 6, 140, 146
411483.3.peg.1173.site.3, 6, 142, 148
411483.3.peg.1173.site.4, 37, 142, 179
411483.3.peg.1173.site.5, 39, 144, 183
411483.3.peg.1173.site.6, 87, 140, 227
411483.3.peg.1173.site.7, 4, 117, 121
411483.3.peg.1173.site.8, 2, 115, 117
411483.3.peg.1173.site.9, 5, 120, 125
411483.3.peg.1173.site.10, 9, 123, 132
411483.3.peg.1173.site.11, 36, 110, 146
411483.3.peg.1173.site.12, 6, 122, 128
411483.3.peg.1173.site.13, 13, 114, 127
411483.3.peg.1173.site.14, 5, 107, 112
411483.3.peg.1173.site.15, 2, 109, 111
411483.3.peg.1173.site.16, 6, 105, 111
411483.3.peg.1173.site.17, 1, 96, 97
411483.3.peg.1173.site.18, 21, 90, 111
411483.3.peg.1173.site.19, 20, 85, 105
411483.3.peg.1173.site.20, 4, 91, 95
411483.3.peg.1173.site.21, 2, 90, 92
411483.3.peg.1173.site.22, 46, 81, 127
411483.3.peg.1173.site.23, 47, 88, 135
411483.3.peg.1173.site.24, 42, 88, 130
411483.3.peg.1173.site.25, 5, 95, 100
411483.3.peg.1173.site.26, 2, 105, 107
411483.3.peg.1173.site.27, 8, 113, 121
411483.3.peg.1173.site.28, 1, 127, 128
411483.3.peg.1173.site.29, 2, 128, 130
411483.3.peg.1173.site.30, 9, 128, 137
411483.3.peg.1173.site.31, 13, 129, 142
411483.3.peg.1173.site.32, 24, 135, 159
411483.3.peg.1173.site.33, 26, 141, 167
411483.3.peg.1173.site.34, 3, 147, 150
411483.3.peg.1173.site.35, 38, 144, 182
411483.3.peg.1173.site.36, 3, 149, 152
411483.3.peg.1173.site.37, 1, 144, 145
411483.3.peg.1170.site.1, 2, 133, 135
411483.3.peg.1170.site.2, 5, 127, 132
411483.3.peg.1170.site.3, 2, 115, 117
411483.3.peg.1170.site.4, 2, 115, 117
411483.3.peg.1170.site.5, 4, 111, 115
411483.3.peg.1170.site.6, 5, 95, 100
411483.3.peg.1170.site.7, 12, 92, 104
411483.3.peg.1170.site.8, 3, 106, 109
411483.3.peg.1170.site.9, 1, 112, 113
411483.3.peg.1170.site.10, 1, 109, 110
411483.3.peg.1170.site.11, 2, 124, 126
411483.3.peg.1170.site.12, 1, 115, 116
411483.3.peg.1170.site.13, 3, 124, 127
411483.3.peg.1170.site.14, 2, 138, 140
411483.3.peg.1170.site.15, 2, 143, 145
411483.3.peg.1170.site.16, 4, 144, 148
411483.3.peg.1170.site.17, 15, 149, 164
411483.3.peg.1170.site.18, 12, 152, 164
411483.3.peg.1170.site.19, 69, 145, 214
411483.3.peg.1170.site.20, 6, 152, 158
411483.3.peg.1170.site.21, 5, 151, 156
411483.3.peg.1170.site.22, 3, 147, 150
411483.3.peg.1170.site.23, 83, 139, 222
411483.3.peg.1170.site.24, 4, 133, 137
411483.3.peg.1170.site.25, 2, 137, 139
411483.3.peg.1170.site.26, 4, 134, 138
411483.3.peg.1170.site.27, 24, 129, 153
411483.3.peg.1170.site.28, 2, 129, 131
411483.3.peg.1170.site.29, 1, 133, 134
411483.3.peg.1170.site.30, 34, 129, 163
411483.3.peg.1170.site.31, 4, 136, 140
411483.3.peg.1170.site.32, 3, 131, 134
411483.3.peg.1170.site.33, 4, 142, 146
411483.3.peg.1170.site.34, 2, 153, 155
411483.3.peg.1170.site.35, 0, 151, 151
411483.3.peg.1170.site.36, 98, 145, 243
411483.3.peg.1170.site.37, 2, 152, 154
411483.3.peg.1170.site.38, 1, 151, 152
411483.3.peg.1170.site.39, 16, 144, 160
411483.3.peg.1170.site.40, 1, 152, 153
411483.3.peg.1170.site.41, 5, 151, 156
411483.3.peg.1170.site.42, 10, 145, 155
411483.3.peg.1170.site.43, 117, 144, 261
411483.3.peg.1170.site.44, 1, 153, 154
411483.3.peg.1170.site.45, 1, 153, 154
411483.3.peg.1170.site.46, 70, 146, 216
411483.3.peg.1170.site.47, 2, 155, 157
411483.3.peg.1170.site.48, 1, 155, 156
411483.3.peg.1170.site.49, 0, 154, 154
411483.3.peg.1170.site.50, 129, 145, 274
411483.3.peg.1170.site.51, 73, 138, 211
411483.3.peg.1170.site.52, 35, 140, 175
411483.3.peg.1170.site.53, 18, 137, 155
411483.3.peg.1170.site.54, 18, 127, 145
411483.3.peg.1170.site.55, 1, 114, 115
411483.3.peg.1170.site.56, 118, 118, 236
411483.3.peg.1170.site.57, 6, 99, 105
411483.3.peg.1170.site.58, 7, 93, 100
411483.3.peg.1170.site.59, 57, 86, 143
411483.3.peg.1170.site.60, 0, 67, 67
411483.3.peg.1170.site.61, 4, 68, 72
411483.3.peg.1170.site.62, 6, 69, 75
411483.3.peg.1170.site.63, 13, 69, 82
411483.3.peg.1170.site.64, 0, 81, 81
411483.3.peg.1170.site.65, 12, 86, 98
411483.3.peg.1170.site.66, 0, 96, 96
411483.3.peg.1170.site.67, 1, 106, 107
411483.3.peg.1170.site.68, 4, 106, 110
411483.3.peg.1170.site.69, 75, 91, 166
411483.3.peg.1170.site.70, 1, 88, 89
411483.3.peg.1170.site.71, 0, 86, 86
411483.3.peg.1170.site.72, 12, 80, 92
411483.3.peg.1170.site.73, 8, 71, 79
411483.3.peg.1170.site.74, 0, 84, 84
411483.3.peg.1170.site.75, 4, 74, 78
411483.3.peg.1170.site.76, 28, 79, 107
411483.3.peg.1170.site.77, 5, 80, 85
411483.3.peg.1170.site.78, 1, 82, 83
411483.3.peg.1170.site.79, 2, 84, 86
411483.3.peg.1170.site.80, 52, 86, 138
411483.3.peg.1170.site.81, 1, 144, 145
411483.3.peg.1170.site.82, 6, 152, 158
411483.3.peg.1171.site.1, 1, 155, 156
411483.3.peg.1171.site.2, 5, 154, 159
411483.3.peg.1171.site.3, 2, 151, 153
411483.3.peg.1171.site.4, 3, 153, 156
411483.3.peg.1171.site.5, 11, 151, 162
411483.3.peg.1171.site.6, 9, 149, 158
411483.3.peg.1171.site.7, 0, 146, 146
411483.3.peg.1171.site.8, 22, 137, 159
411483.3.peg.1171.site.9, 3, 147, 150
411483.3.peg.1171.site.10, 19, 144, 163
411483.3.peg.1171.site.11, 51, 141, 192
411483.3.peg.1171.site.12, 6, 150, 156
411483.3.peg.1171.site.13, 1, 151, 152
411483.3.peg.1171.site.14, 13, 146, 159
411483.3.peg.1171.site.15, 9, 150, 159
411483.3.peg.1171.site.16, 1, 154, 155
411483.3.peg.1171.site.17, 11, 154, 165
411483.3.peg.1171.site.18, 9, 153, 162
411483.3.peg.1171.site.19, 19, 148, 167
411483.3.peg.1171.site.20, 6, 147, 153
411483.3.peg.1171.site.21, 2, 153, 155
411483.3.peg.1171.site.22, 13, 152, 165
411483.3.peg.1171.site.23, 3, 153, 156
411483.3.peg.1171.site.24, 7, 155, 162
411483.3.peg.1171.site.25, 3, 154, 157
411483.3.peg.1171.site.26, 29, 150, 179
411483.3.peg.1171.site.27, 118, 147, 265
411483.3.peg.1171.site.28, 7, 151, 158
411483.3.peg.1171.site.29, 110, 144, 254
411483.3.peg.1171.site.30, 0, 146, 146
411483.3.peg.1171.site.31, 4, 149, 153
411483.3.peg.1171.site.32, 3, 145, 148
411483.3.peg.1171.site.33, 6, 146, 152
411483.3.peg.1171.site.34, 18, 135, 153
411483.3.peg.1171.site.35, 70, 125, 195
411483.3.peg.1171.site.36, 0, 140, 140
411483.3.peg.1171.site.37, 98, 134, 232
411483.3.peg.1171.site.38, 5, 137, 142
411483.3.peg.1171.site.39, 3, 137, 140
411483.3.peg.1171.site.40, 1, 134, 135
411483.3.peg.1171.site.41, 10, 133, 143
411483.3.peg.1171.site.42, 12, 132, 144
411483.3.peg.1171.site.43, 1, 141, 142
411483.3.peg.1171.site.44, 1, 142, 143
411483.3.peg.1171.site.45, 3, 138, 141
411483.3.peg.1171.site.46, 0, 150, 150
411483.3.peg.1171.site.47, 1, 149, 150
411483.3.peg.1171.site.48, 17, 144, 161
411483.3.peg.1171.site.49, 5, 149, 154
411483.3.peg.1171.site.50, 1, 151, 152
411483.3.peg.1171.site.51, 18, 142, 160
411483.3.peg.1171.site.52, 2, 144, 146
411483.3.peg.1171.site.53, 20, 141, 161
411483.3.peg.1171.site.54, 1, 145, 146
411483.3.peg.1171.site.55, 0, 142, 142
411483.3.peg.1171.site.56, 2, 137, 139
411483.3.peg.1171.site.57, 117, 125, 242
411483.3.peg.1171.site.58, 46, 127, 173
411483.3.peg.1171.site.59, 3, 132, 135
411483.3.peg.1171.site.60, 1, 131, 132
411483.3.peg.1171.site.61, 1, 131, 132
411483.3.peg.1171.site.62, 0, 137, 137
411483.3.peg.1171.site.63, 0, 133, 133
411483.3.peg.1171.site.64, 7, 136, 143
411483.3.peg.1171.site.65, 1, 133, 134
411483.3.peg.1171.site.66, 2, 134, 136
411483.3.peg.1171.site.67, 1, 142, 143
411483.3.peg.1171.site.68, 1, 147, 148
411483.3.peg.1171.site.69, 0, 148, 148
411483.3.peg.1171.site.70, 5, 139, 144
411483.3.peg.1171.site.71, 1, 146, 147
411483.3.peg.1171.site.72, 36, 144, 180
411483.3.peg.1171.site.73, 154, 154, 308
411483.3.peg.1171.site.74, 7, 153, 160
411483.3.peg.1171.site.75, 3, 154, 157
411483.3.peg.1171.site.76, 1, 154, 155
411483.3.peg.1171.site.77, 0, 153, 153
