site, alts, refs, total
411483.3.peg.1171.site.78, 1, 154, 155
411483.3.peg.1774.site.1, 21, 128, 149
411483.3.peg.1774.site.2, 3, 128, 131
411483.3.peg.1774.site.3, 32, 119, 151
411483.3.peg.1774.site.4, 8, 128, 136
411483.3.peg.1774.site.5, 1, 138, 139
411483.3.peg.1774.site.6, 12, 137, 149
411483.3.peg.1774.site.7, 3, 124, 127
411483.3.peg.1774.site.8, 2, 126, 128
411483.3.peg.1774.site.9, 2, 127, 129
411483.3.peg.1774.site.10, 5, 121, 126
411483.3.peg.1774.site.11, 1, 136, 137
411483.3.peg.1774.site.12, 45, 129, 174
411483.3.peg.1774.site.13, 3, 130, 133
411483.3.peg.1774.site.14, 5, 136, 141
411483.3.peg.1774.site.15, 1, 131, 132
411483.3.peg.1774.site.16, 115, 127, 242
411483.3.peg.1774.site.17, 3, 128, 131
411483.3.peg.1774.site.18, 7, 129, 136
411483.3.peg.1774.site.19, 3, 122, 125
411483.3.peg.1774.site.20, 11, 126, 137
411483.3.peg.1774.site.21, 2, 123, 125
411483.3.peg.1774.site.22, 4, 119, 123
411483.3.peg.1774.site.23, 8, 117, 125
411483.3.peg.1774.site.24, 2, 116, 118
411483.3.peg.1774.site.25, 49, 118, 167
411483.3.peg.1774.site.26, 19, 122, 141
411483.3.peg.1774.site.27, 3, 129, 132
411483.3.peg.1774.site.28, 3, 124, 127
411483.3.peg.1774.site.29, 2, 129, 131
411483.3.peg.1774.site.30, 3, 127, 130
411483.3.peg.1774.site.31, 4, 131, 135
411483.3.peg.1774.site.32, 6, 130, 136
411483.3.peg.1774.site.33, 1, 127, 128
411483.3.peg.1774.site.34, 1, 133, 134
411483.3.peg.1774.site.35, 10, 140, 150
411483.3.peg.1774.site.36, 2, 137, 139
411483.3.peg.1774.site.37, 0, 122, 122
411483.3.peg.1774.site.38, 5, 140, 145
411483.3.peg.1774.site.39, 6, 131, 137
411483.3.peg.1774.site.40, 5, 143, 148
411483.3.peg.1774.site.41, 4, 147, 151
411483.3.peg.1774.site.42, 2, 146, 148
411483.3.peg.1774.site.43, 0, 145, 145
411483.3.peg.1774.site.44, 2, 147, 149
411483.3.peg.1775.site.1, 3, 112, 115
411483.3.peg.1775.site.2, 2, 89, 91
411483.3.peg.1775.site.3, 4, 88, 92
411483.3.peg.1775.site.4, 0, 85, 85
411483.3.peg.1775.site.5, 1, 90, 91
411483.3.peg.1775.site.6, 4, 89, 93
411483.3.peg.1775.site.7, 1, 101, 102
411483.3.peg.1775.site.8, 1, 137, 138
411483.3.peg.1775.site.9, 1, 131, 132
411483.3.peg.1775.site.10, 3, 119, 122
411483.3.peg.1775.site.11, 6, 111, 117
411483.3.peg.1775.site.12, 3, 84, 87
411483.3.peg.1775.site.13, 13, 79, 92
411483.3.peg.1775.site.14, 2, 77, 79
411483.3.peg.1775.site.15, 28, 73, 101
411483.3.peg.1775.site.16, 1, 98, 99
411483.3.peg.1775.site.17, 125, 139, 264
411483.3.peg.1775.site.18, 3, 147, 150
411483.3.peg.1775.site.19, 6, 146, 152
411483.3.peg.1775.site.20, 1, 147, 148
411483.3.peg.1775.site.21, 2, 151, 153
411483.3.peg.1775.site.22, 3, 142, 145
411483.3.peg.1775.site.23, 12, 139, 151
411483.3.peg.1775.site.24, 3, 143, 146
411483.3.peg.1775.site.25, 4, 141, 145
411483.3.peg.1775.site.26, 4, 130, 134
411483.3.peg.1775.site.27, 119, 135, 254
411483.3.peg.1775.site.28, 3, 141, 144
411483.3.peg.1775.site.29, 113, 142, 255
411483.3.peg.1775.site.30, 2, 149, 151
411483.3.peg.1775.site.31, 0, 147, 147
411483.3.peg.1775.site.32, 2, 152, 154
411483.3.peg.1775.site.33, 2, 150, 152
411483.3.peg.1775.site.34, 4, 150, 154
411483.3.peg.1775.site.35, 6, 148, 154
411483.3.peg.1775.site.36, 4, 150, 154
411483.3.peg.1775.site.37, 1, 147, 148
411483.3.peg.1775.site.38, 92, 135, 227
411483.3.peg.1775.site.39, 14, 143, 157
411483.3.peg.1775.site.40, 73, 135, 208
411483.3.peg.1775.site.41, 1, 144, 145
411483.3.peg.1775.site.42, 89, 139, 228
411483.3.peg.1775.site.43, 21, 141, 162
411483.3.peg.1775.site.44, 11, 148, 159
411483.3.peg.1775.site.45, 106, 138, 244
411483.3.peg.1775.site.46, 2, 149, 151
411483.3.peg.1775.site.47, 1, 153, 154
411483.3.peg.1775.site.48, 1, 148, 149
411483.3.peg.1775.site.49, 8, 148, 156
411483.3.peg.1775.site.50, 14, 142, 156
411483.3.peg.1775.site.51, 3, 150, 153
411483.3.peg.1775.site.52, 1, 151, 152
411483.3.peg.1775.site.53, 57, 138, 195
411483.3.peg.1775.site.54, 1, 150, 151
411483.3.peg.1775.site.55, 0, 151, 151
411483.3.peg.1775.site.56, 134, 144, 278
411483.3.peg.1775.site.57, 9, 146, 155
411483.3.peg.1775.site.58, 1, 151, 152
411483.3.peg.1775.site.59, 0, 151, 151
411483.3.peg.1775.site.60, 8, 150, 158
411483.3.peg.1775.site.61, 10, 150, 160
411483.3.peg.1775.site.62, 3, 152, 155
411483.3.peg.1775.site.63, 0, 151, 151
411483.3.peg.1775.site.64, 1, 150, 151
411483.3.peg.1775.site.65, 7, 147, 154
411483.3.peg.1775.site.66, 6, 150, 156
411483.3.peg.1775.site.67, 87, 135, 222
411483.3.peg.1775.site.68, 86, 132, 218
411483.3.peg.1775.site.69, 4, 138, 142
411483.3.peg.1775.site.70, 1, 141, 142
411483.3.peg.1775.site.71, 115, 130, 245
411483.3.peg.1775.site.72, 6, 140, 146
411483.3.peg.1775.site.73, 22, 143, 165
411483.3.peg.1775.site.74, 4, 144, 148
411483.3.peg.1775.site.75, 2, 150, 152
411483.3.peg.1775.site.76, 5, 150, 155
411483.3.peg.1775.site.77, 104, 140, 244
411483.3.peg.1775.site.78, 9, 147, 156
411483.3.peg.1775.site.79, 0, 149, 149
411483.3.peg.1775.site.80, 2, 150, 152
411483.3.peg.1775.site.81, 5, 149, 154
411483.3.peg.1775.site.82, 31, 144, 175
411483.3.peg.1775.site.83, 2, 152, 154
411483.3.peg.1775.site.84, 6, 153, 159
411483.3.peg.1775.site.85, 2, 151, 153
411483.3.peg.1775.site.86, 114, 145, 259
411483.3.peg.1775.site.87, 13, 150, 163
411483.3.peg.1775.site.88, 10, 154, 164
411483.3.peg.1775.site.89, 40, 143, 183
411483.3.peg.1775.site.90, 10, 147, 157
411483.3.peg.1775.site.91, 0, 152, 152
411483.3.peg.1775.site.92, 2, 150, 152
411483.3.peg.1775.site.93, 113, 140, 253
411483.3.peg.1775.site.94, 118, 140, 258
411483.3.peg.1775.site.95, 52, 139, 191
411483.3.peg.1775.site.96, 5, 147, 152
411483.3.peg.1775.site.97, 0, 147, 147
411483.3.peg.1775.site.98, 49, 145, 194
411483.3.peg.1775.site.99, 14, 149, 163
411483.3.peg.1775.site.100, 19, 144, 163
411483.3.peg.1775.site.101, 40, 144, 184
411483.3.peg.1775.site.102, 2, 148, 150
411483.3.peg.1775.site.103, 65, 143, 208
411483.3.peg.1775.site.104, 77, 138, 215
411483.3.peg.1775.site.105, 19, 138, 157
411483.3.peg.1775.site.106, 122, 131, 253
411483.3.peg.1775.site.107, 1, 134, 135
411483.3.peg.1775.site.108, 17, 130, 147
411483.3.peg.1775.site.109, 44, 122, 166
411483.3.peg.1775.site.110, 0, 142, 142
411483.3.peg.1775.site.111, 2, 142, 144
411483.3.peg.1775.site.112, 3, 144, 147
411483.3.peg.1775.site.113, 1, 144, 145
411483.3.peg.1775.site.114, 2, 148, 150
411483.3.peg.1775.site.115, 2, 152, 154
411483.3.peg.1775.site.116, 12, 149, 161
411483.3.peg.1775.site.117, 30, 145, 175
411483.3.peg.1775.site.118, 0, 151, 151
411483.3.peg.1775.site.119, 20, 148, 168
411483.3.peg.1775.site.120, 89, 145, 234
411483.3.peg.1775.site.121, 9, 153, 162
411483.3.peg.1775.site.122, 61, 146, 207
411483.3.peg.1775.site.123, 23, 149, 172
411483.3.peg.1775.site.124, 85, 146, 231
411483.3.peg.1775.site.125, 0, 151, 151
411483.3.peg.1775.site.126, 16, 152, 168
411483.3.peg.1775.site.127, 131, 145, 276
411483.3.peg.1775.site.128, 101, 138, 239
411483.3.peg.1775.site.129, 48, 139, 187
411483.3.peg.1775.site.130, 1, 150, 151
411483.3.peg.1775.site.131, 2, 142, 144
411483.3.peg.1775.site.132, 0, 143, 143
411483.3.peg.1775.site.133, 72, 133, 205
411483.3.peg.1775.site.134, 17, 139, 156
411483.3.peg.1775.site.135, 2, 151, 153
411483.3.peg.1775.site.136, 77, 135, 212
411483.3.peg.1775.site.137, 0, 150, 150
411483.3.peg.1775.site.138, 2, 153, 155
411483.3.peg.1775.site.139, 27, 143, 170
411483.3.peg.1775.site.140, 1, 153, 154
411483.3.peg.1775.site.141, 6, 149, 155
411483.3.peg.1775.site.142, 16, 118, 134
411483.3.peg.1775.site.143, 34, 66, 100
411483.3.peg.1775.site.144, 14, 119, 133
411483.3.peg.1775.site.145, 7, 147, 154
411483.3.peg.1775.site.146, 11, 145, 156
411483.3.peg.1775.site.147, 1, 152, 153
411483.3.peg.1775.site.148, 0, 151, 151
411483.3.peg.1775.site.149, 1, 152, 153
411483.3.peg.1775.site.150, 21, 146, 167
411483.3.peg.1775.site.151, 5, 153, 158
411483.3.peg.1775.site.152, 64, 139, 203
411483.3.peg.1775.site.153, 8, 146, 154
411483.3.peg.1775.site.154, 14, 149, 163
411483.3.peg.1775.site.155, 1, 153, 154
411483.3.peg.1775.site.156, 0, 153, 153
411483.3.peg.1775.site.157, 64, 144, 208
411483.3.peg.1775.site.158, 6, 150, 156
411483.3.peg.1775.site.159, 1, 152, 153
411483.3.peg.1775.site.160, 3, 153, 156
411483.3.peg.1775.site.161, 40, 143, 183
411483.3.peg.27.site.1, 1, 147, 148
411483.3.peg.27.site.2, 4, 153, 157
411483.3.peg.27.site.3, 0, 151, 151
411483.3.peg.27.site.4, 0, 153, 153
411483.3.peg.27.site.5, 28, 150, 178
411483.3.peg.27.site.6, 0, 152, 152
411483.3.peg.27.site.7, 1, 149, 150
411483.3.peg.27.site.8, 7, 149, 156
411483.3.peg.27.site.9, 2, 146, 148
411483.3.peg.27.site.10, 0, 144, 144
411483.3.peg.27.site.11, 1, 145, 146
411483.3.peg.27.site.12, 5, 140, 145
411483.3.peg.27.site.13, 3, 148, 151
411483.3.peg.27.site.14, 2, 150, 152
411483.3.peg.27.site.15, 1, 147, 148
411483.3.peg.27.site.16, 4, 139, 143
411483.3.peg.27.site.17, 133, 134, 267
411483.3.peg.27.site.18, 48, 131, 179
411483.3.peg.27.site.19, 1, 140, 141
411483.3.peg.27.site.20, 1, 140, 141
411483.3.peg.27.site.21, 1, 138, 139
411483.3.peg.27.site.22, 1, 145, 146
411483.3.peg.27.site.23, 3, 147, 150
411483.3.peg.27.site.24, 0, 152, 152
411483.3.peg.27.site.25, 1, 153, 154
411483.3.peg.1777.site.1, 6, 154, 160
411483.3.peg.1777.site.2, 4, 152, 156
411483.3.peg.1777.site.3, 5, 149, 154
411483.3.peg.1777.site.4, 3, 152, 155
411483.3.peg.1777.site.5, 41, 144, 185
411483.3.peg.1777.site.6, 20, 145, 165
411483.3.peg.1777.site.7, 9, 152, 161
411483.3.peg.1777.site.8, 4, 149, 153
411483.3.peg.1777.site.9, 2, 146, 148
411483.3.peg.1777.site.10, 6, 147, 153
411483.3.peg.1777.site.11, 3, 145, 148
411483.3.peg.1777.site.12, 5, 145, 150
411483.3.peg.1777.site.13, 32, 142, 174
411483.3.peg.1777.site.14, 5, 146, 151
411483.3.peg.1777.site.15, 0, 148, 148
411483.3.peg.1777.site.16, 1, 150, 151
411483.3.peg.1777.site.17, 0, 145, 145
411483.3.peg.1777.site.18, 44, 135, 179
411483.3.peg.1777.site.19, 7, 147, 154
411483.3.peg.1777.site.20, 1, 147, 148
411483.3.peg.1777.site.21, 4, 148, 152
411483.3.peg.1777.site.22, 3, 149, 152
411483.3.peg.1777.site.23, 1, 148, 149
411483.3.peg.1777.site.24, 2, 149, 151
411483.3.peg.1777.site.25, 6, 148, 154
411483.3.peg.1777.site.26, 2, 151, 153
411483.3.peg.1777.site.27, 14, 141, 155
411483.3.peg.1777.site.28, 3, 152, 155
411483.3.peg.1777.site.29, 4, 147, 151
411483.3.peg.1777.site.30, 36, 137, 173
411483.3.peg.1777.site.31, 0, 150, 150
411483.3.peg.1777.site.32, 3, 151, 154
411483.3.peg.1777.site.33, 4, 154, 158
411483.3.peg.1777.site.34, 14, 147, 161
411483.3.peg.1777.site.35, 67, 144, 211
411483.3.peg.1777.site.36, 8, 154, 162
411483.3.peg.1777.site.37, 142, 151, 293
411483.3.peg.1777.site.38, 3, 152, 155
411483.3.peg.1777.site.39, 19, 152, 171
411483.3.peg.1777.site.40, 31, 142, 173
411483.3.peg.1777.site.41, 131, 150, 281
411483.3.peg.1777.site.42, 11, 146, 157
411483.3.peg.1777.site.43, 4, 146, 150
411483.3.peg.1777.site.44, 16, 148, 164
411483.3.peg.1777.site.45, 1, 151, 152
411483.3.peg.1777.site.46, 37, 141, 178
411483.3.peg.1777.site.47, 3, 151, 154
411483.3.peg.1777.site.48, 1, 151, 152
411483.3.peg.1777.site.49, 2, 151, 153
411483.3.peg.1777.site.50, 2, 150, 152
411483.3.peg.1777.site.51, 4, 150, 154
411483.3.peg.1777.site.52, 104, 142, 246
411483.3.peg.1777.site.53, 23, 147, 170
411483.3.peg.1777.site.54, 0, 150, 150
411483.3.peg.1777.site.55, 1, 150, 151
411483.3.peg.1777.site.56, 2, 149, 151
411483.3.peg.1777.site.57, 4, 151, 155
411483.3.peg.1777.site.58, 10, 142, 152
411483.3.peg.1777.site.59, 5, 140, 145
411483.3.peg.1777.site.60, 80, 130, 210
411483.3.peg.1777.site.61, 16, 136, 152
411483.3.peg.1777.site.62, 17, 135, 152
411483.3.peg.1777.site.63, 2, 136, 138
411483.3.peg.1777.site.64, 2, 145, 147
411483.3.peg.1777.site.65, 26, 133, 159
411483.3.peg.1777.site.66, 8, 143, 151
411483.3.peg.1777.site.67, 8, 145, 153
411483.3.peg.1777.site.68, 13, 142, 155
411483.3.peg.1777.site.69, 7, 148, 155
411483.3.peg.1777.site.70, 8, 153, 161
411483.3.peg.1777.site.71, 2, 155, 157
411483.3.peg.1777.site.72, 0, 154, 154
411483.3.peg.1770.site.1, 7, 145, 152
411483.3.peg.1770.site.2, 1, 148, 149
411483.3.peg.1770.site.3, 0, 149, 149
411483.3.peg.1770.site.4, 6, 142, 148
411483.3.peg.1770.site.5, 4, 149, 153
411483.3.peg.1770.site.6, 4, 148, 152
411483.3.peg.1770.site.7, 50, 142, 192
411483.3.peg.1770.site.8, 9, 149, 158
411483.3.peg.1770.site.9, 0, 147, 147
411483.3.peg.1770.site.10, 7, 147, 154
411483.3.peg.1770.site.11, 12, 140, 152
411483.3.peg.1770.site.12, 0, 148, 148
411483.3.peg.1770.site.13, 7, 143, 150
411483.3.peg.1770.site.14, 6, 136, 142
411483.3.peg.1770.site.15, 30, 137, 167
411483.3.peg.1770.site.16, 5, 138, 143
411483.3.peg.1770.site.17, 2, 132, 134
411483.3.peg.1770.site.18, 12, 127, 139
411483.3.peg.1770.site.19, 36, 121, 157
411483.3.peg.1770.site.20, 7, 125, 132
411483.3.peg.1770.site.21, 1, 128, 129
411483.3.peg.1770.site.22, 1, 136, 137
411483.3.peg.1770.site.23, 0, 136, 136
411483.3.peg.1771.site.1, 1, 142, 143
411483.3.peg.1771.site.2, 13, 142, 155
411483.3.peg.1771.site.3, 34, 141, 175
411483.3.peg.1771.site.4, 4, 141, 145
411483.3.peg.1771.site.5, 4, 150, 154
411483.3.peg.1771.site.6, 2, 147, 149
411483.3.peg.1771.site.7, 0, 152, 152
411483.3.peg.1771.site.8, 4, 152, 156
411483.3.peg.1771.site.9, 13, 145, 158
411483.3.peg.1771.site.10, 5, 153, 158
411483.3.peg.1771.site.11, 13, 150, 163
411483.3.peg.1771.site.12, 5, 152, 157
411483.3.peg.1771.site.13, 11, 152, 163
411483.3.peg.1771.site.14, 1, 155, 156
411483.3.peg.1771.site.15, 5, 151, 156
411483.3.peg.1771.site.16, 119, 149, 268
411483.3.peg.1771.site.17, 1, 152, 153
411483.3.peg.1771.site.18, 0, 152, 152
411483.3.peg.1771.site.19, 1, 147, 148
411483.3.peg.1771.site.20, 18, 152, 170
411483.3.peg.1771.site.21, 0, 152, 152
411483.3.peg.1771.site.22, 43, 142, 185
411483.3.peg.1771.site.23, 5, 149, 154
411483.3.peg.1771.site.24, 30, 148, 178
411483.3.peg.1771.site.25, 9, 149, 158
411483.3.peg.1771.site.26, 6, 146, 152
411483.3.peg.1771.site.27, 1, 144, 145
411483.3.peg.1771.site.28, 10, 142, 152
411483.3.peg.1771.site.29, 1, 130, 131
411483.3.peg.1771.site.30, 3, 126, 129
411483.3.peg.1771.site.31, 1, 132, 133
411483.3.peg.1771.site.32, 4, 124, 128
411483.3.peg.1771.site.33, 3, 129, 132
411483.3.peg.1771.site.34, 12, 116, 128
411483.3.peg.1771.site.35, 0, 123, 123
411483.3.peg.1771.site.36, 1, 146, 147
411483.3.peg.1771.site.37, 0, 149, 149
411483.3.peg.1772.site.1, 1, 150, 151
411483.3.peg.1772.site.2, 15, 143, 158
411483.3.peg.1772.site.3, 2, 144, 146
411483.3.peg.1772.site.4, 1, 151, 152
411483.3.peg.1772.site.5, 0, 154, 154
411483.3.peg.1772.site.6, 142, 150, 292
411483.3.peg.1772.site.7, 2, 153, 155
411483.3.peg.1772.site.8, 1, 152, 153
411483.3.peg.1772.site.9, 68, 144, 212
411483.3.peg.1772.site.10, 131, 147, 278
411483.3.peg.1772.site.11, 5, 152, 157
411483.3.peg.1772.site.12, 5, 152, 157
411483.3.peg.1772.site.13, 7, 149, 156
411483.3.peg.1772.site.14, 9, 145, 154
411483.3.peg.1772.site.15, 110, 144, 254
411483.3.peg.1772.site.16, 30, 141, 171
411483.3.peg.1772.site.17, 7, 152, 159
411483.3.peg.1772.site.18, 2, 153, 155
411483.3.peg.1772.site.19, 14, 144, 158
411483.3.peg.1772.site.20, 1, 153, 154
411483.3.peg.1772.site.21, 3, 154, 157
411483.3.peg.1772.site.22, 2, 154, 156
411483.3.peg.1772.site.23, 7, 151, 158
411483.3.peg.1772.site.24, 17, 149, 166
411483.3.peg.1772.site.25, 29, 147, 176
411483.3.peg.1772.site.26, 47, 145, 192
411483.3.peg.1772.site.27, 2, 153, 155
411483.3.peg.1772.site.28, 1, 149, 150
411483.3.peg.1772.site.29, 3, 149, 152
411483.3.peg.1772.site.30, 14, 143, 157
411483.3.peg.1772.site.31, 134, 143, 277
411483.3.peg.1772.site.32, 121, 142, 263
411483.3.peg.1772.site.33, 119, 140, 259
411483.3.peg.1772.site.34, 46, 129, 175
411483.3.peg.1772.site.35, 4, 142, 146
411483.3.peg.1772.site.36, 3, 142, 145
411483.3.peg.1772.site.37, 1, 141, 142
411483.3.peg.1772.site.38, 1, 141, 142
411483.3.peg.1772.site.39, 32, 141, 173
411483.3.peg.1772.site.40, 8, 149, 157
411483.3.peg.1772.site.41, 1, 148, 149
411483.3.peg.1772.site.42, 4, 151, 155
411483.3.peg.1772.site.43, 113, 148, 261
411483.3.peg.1772.site.44, 10, 148, 158
411483.3.peg.1772.site.45, 1, 149, 150
411483.3.peg.1772.site.46, 4, 146, 150
411483.3.peg.1772.site.47, 7, 146, 153
411483.3.peg.1772.site.48, 64, 139, 203
411483.3.peg.1772.site.49, 59, 138, 197
411483.3.peg.1772.site.50, 2, 150, 152
411483.3.peg.1772.site.51, 4, 149, 153
411483.3.peg.1772.site.52, 5, 150, 155
411483.3.peg.1772.site.53, 2, 152, 154
411483.3.peg.1772.site.54, 9, 145, 154
411483.3.peg.1772.site.55, 2, 150, 152
411483.3.peg.1772.site.56, 1, 152, 153
411483.3.peg.1772.site.57, 0, 148, 148
411483.3.peg.1772.site.58, 5, 145, 150
411483.3.peg.1772.site.59, 5, 148, 153
411483.3.peg.1772.site.60, 3, 147, 150
411483.3.peg.1772.site.61, 5, 138, 143
411483.3.peg.1772.site.62, 15, 140, 155
411483.3.peg.1772.site.63, 11, 139, 150
411483.3.peg.1772.site.64, 1, 137, 138
411483.3.peg.1772.site.65, 1, 132, 133
411483.3.peg.1772.site.66, 5, 124, 129
411483.3.peg.1772.site.67, 7, 129, 136
411483.3.peg.1772.site.68, 2, 123, 125
411483.3.peg.1772.site.69, 6, 130, 136
411483.3.peg.1772.site.70, 1, 130, 131
411483.3.peg.1772.site.71, 79, 126, 205
411483.3.peg.1772.site.72, 4, 140, 144
411483.3.peg.1772.site.73, 53, 133, 186
411483.3.peg.1772.site.74, 2, 145, 147
411483.3.peg.1772.site.75, 2, 146, 148
411483.3.peg.1772.site.76, 1, 148, 149
411483.3.peg.1772.site.77, 3, 147, 150
411483.3.peg.1772.site.78, 86, 139, 225
411483.3.peg.1772.site.79, 8, 149, 157
411483.3.peg.1772.site.80, 1, 149, 150
411483.3.peg.1772.site.81, 10, 144, 154
411483.3.peg.1772.site.82, 10, 147, 157
411483.3.peg.1772.site.83, 0, 153, 153
411483.3.peg.1772.site.84, 5, 152, 157
411483.3.peg.1772.site.85, 4, 152, 156
411483.3.peg.1772.site.86, 64, 147, 211
411483.3.peg.1772.site.87, 2, 154, 156
411483.3.peg.1772.site.88, 3, 152, 155
411483.3.peg.1772.site.89, 0, 153, 153
411483.3.peg.1772.site.90, 73, 143, 216
411483.3.peg.1772.site.91, 69, 142, 211
411483.3.peg.1772.site.92, 4, 150, 154
411483.3.peg.1772.site.93, 4, 146, 150
411483.3.peg.1772.site.94, 16, 147, 163
411483.3.peg.1772.site.95, 1, 148, 149
411483.3.peg.1772.site.96, 20, 139, 159
411483.3.peg.1772.site.97, 8, 144, 152
411483.3.peg.1772.site.98, 6, 142, 148
411483.3.peg.1772.site.99, 111, 118, 229
411483.3.peg.1772.site.100, 4, 113, 117
411483.3.peg.1772.site.101, 0, 133, 133
411483.3.peg.1772.site.102, 3, 136, 139
411483.3.peg.1772.site.103, 1, 143, 144
411483.3.peg.1772.site.104, 25, 139, 164
411483.3.peg.1772.site.105, 143, 150, 293
411483.3.peg.1772.site.106, 22, 145, 167
411483.3.peg.1772.site.107, 25, 144, 169
411483.3.peg.1772.site.108, 134, 145, 279
411483.3.peg.1772.site.109, 2, 151, 153
411483.3.peg.1772.site.110, 97, 143, 240
411483.3.peg.1772.site.111, 2, 148, 150
411483.3.peg.1772.site.112, 1, 143, 144
411483.3.peg.1772.site.113, 10, 143, 153
411483.3.peg.1772.site.114, 6, 146, 152
411483.3.peg.1772.site.115, 4, 144, 148
411483.3.peg.1772.site.116, 43, 141, 184
411483.3.peg.1772.site.117, 53, 134, 187
411483.3.peg.1772.site.118, 5, 149, 154
411483.3.peg.1772.site.119, 2, 151, 153
411483.3.peg.1772.site.120, 33, 143, 176
411483.3.peg.1772.site.121, 29, 148, 177
411483.3.peg.1773.site.1, 22, 131, 153
411483.3.peg.1773.site.2, 2, 143, 145
411483.3.peg.1773.site.3, 0, 131, 131
411483.3.peg.1773.site.4, 3, 133, 136
411483.3.peg.1773.site.5, 7, 133, 140
411483.3.peg.1773.site.6, 93, 116, 209
411483.3.peg.1773.site.7, 17, 118, 135
411483.3.peg.1773.site.8, 2, 123, 125
411483.3.peg.1773.site.9, 1, 121, 122
411483.3.peg.1773.site.10, 1, 124, 125
411483.3.peg.1773.site.11, 1, 124, 125
411483.3.peg.1773.site.12, 2, 119, 121
411483.3.peg.1773.site.13, 4, 126, 130
411483.3.peg.1773.site.14, 2, 126, 128
411483.3.peg.1773.site.15, 3, 127, 130
411483.3.peg.1773.site.16, 2, 135, 137
411483.3.peg.1773.site.17, 0, 141, 141
411483.3.peg.1773.site.18, 2, 142, 144
411483.3.peg.1773.site.19, 1, 144, 145
411483.3.peg.1773.site.20, 5, 146, 151
411483.3.peg.1773.site.21, 3, 151, 154
411483.3.peg.1773.site.22, 2, 153, 155
411483.3.peg.1773.site.23, 1, 152, 153
411483.3.peg.1773.site.24, 2, 152, 154
411483.3.peg.1773.site.25, 6, 150, 156
411483.3.peg.1773.site.26, 1, 152, 153
411483.3.peg.1773.site.27, 30, 145, 175
411483.3.peg.1773.site.28, 1, 150, 151
411483.3.peg.1773.site.29, 45, 140, 185
411483.3.peg.1773.site.30, 3, 150, 153
411483.3.peg.1773.site.31, 1, 151, 152
411483.3.peg.1773.site.32, 59, 128, 187
411483.3.peg.1773.site.33, 1, 133, 134
411483.3.peg.145.site.1, 5, 153, 158
411483.3.peg.145.site.2, 0, 154, 154
411483.3.peg.145.site.3, 11, 154, 165
411483.3.peg.145.site.4, 3, 154, 157
411483.3.peg.145.site.5, 5, 154, 159
411483.3.peg.145.site.6, 9, 155, 164
411483.3.peg.145.site.7, 0, 155, 155
411483.3.peg.145.site.8, 1, 153, 154
411483.3.peg.145.site.9, 0, 141, 141
411483.3.peg.145.site.10, 1, 144, 145
411483.3.peg.145.site.11, 1, 137, 138
411483.3.peg.145.site.12, 2, 122, 124
411483.3.peg.145.site.13, 2, 103, 105
411483.3.peg.145.site.14, 1, 119, 120
411483.3.peg.145.site.15, 4, 134, 138
411483.3.peg.145.site.16, 10, 145, 155
411483.3.peg.145.site.17, 0, 148, 148
411483.3.peg.145.site.18, 8, 151, 159
411483.3.peg.145.site.19, 0, 147, 147
411483.3.peg.145.site.20, 1, 152, 153
411483.3.peg.145.site.21, 0, 147, 147
411483.3.peg.145.site.22, 10, 152, 162
411483.3.peg.145.site.23, 1, 149, 150
411483.3.peg.145.site.24, 0, 147, 147
411483.3.peg.145.site.25, 0, 153, 153
411483.3.peg.145.site.26, 15, 154, 169
411483.3.peg.145.site.27, 9, 148, 157
411483.3.peg.145.site.28, 1, 154, 155
411483.3.peg.145.site.29, 2, 154, 156
411483.3.peg.145.site.30, 2, 151, 153
411483.3.peg.145.site.31, 0, 148, 148
411483.3.peg.145.site.32, 2, 153, 155
411483.3.peg.145.site.33, 1, 154, 155
411483.3.peg.145.site.34, 1, 153, 154
411483.3.peg.145.site.35, 4, 152, 156
411483.3.peg.145.site.36, 101, 146, 247
411483.3.peg.145.site.37, 3, 154, 157
411483.3.peg.145.site.38, 4, 154, 158
411483.3.peg.145.site.39, 3, 153, 156
411483.3.peg.145.site.40, 0, 153, 153
