site, alts, refs, total
411483.3.peg.145.site.41, 10, 150, 160
411483.3.peg.145.site.42, 2, 155, 157
411483.3.peg.145.site.43, 4, 154, 158
411483.3.peg.145.site.44, 10, 154, 164
411483.3.peg.145.site.45, 1, 151, 152
411483.3.peg.145.site.46, 1, 153, 154
411483.3.peg.145.site.47, 3, 152, 155
411483.3.peg.145.site.48, 2, 152, 154
411483.3.peg.145.site.49, 1, 154, 155
411483.3.peg.145.site.50, 0, 155, 155
411483.3.peg.145.site.51, 0, 152, 152
411483.3.peg.145.site.52, 0, 154, 154
411483.3.peg.145.site.53, 0, 155, 155
411483.3.peg.145.site.54, 0, 155, 155
411483.3.peg.145.site.55, 10, 154, 164
411483.3.peg.145.site.56, 0, 154, 154
411483.3.peg.145.site.57, 0, 154, 154
411483.3.peg.145.site.58, 0, 155, 155
411483.3.peg.145.site.59, 21, 150, 171
411483.3.peg.145.site.60, 0, 151, 151
411483.3.peg.145.site.61, 2, 155, 157
411483.3.peg.145.site.62, 5, 155, 160
411483.3.peg.145.site.63, 3, 154, 157
411483.3.peg.145.site.64, 7, 153, 160
411483.3.peg.145.site.65, 1, 154, 155
411483.3.peg.145.site.66, 9, 151, 160
411483.3.peg.145.site.67, 2, 154, 156
411483.3.peg.145.site.68, 4, 151, 155
411483.3.peg.145.site.69, 2, 153, 155
411483.3.peg.145.site.70, 3, 150, 153
411483.3.peg.145.site.71, 2, 152, 154
411483.3.peg.145.site.72, 1, 152, 153
411483.3.peg.145.site.73, 2, 154, 156
411483.3.peg.145.site.74, 0, 147, 147
411483.3.peg.145.site.75, 0, 151, 151
411483.3.peg.145.site.76, 10, 153, 163
411483.3.peg.145.site.77, 6, 154, 160
411483.3.peg.145.site.78, 22, 153, 175
411483.3.peg.145.site.79, 0, 154, 154
411483.3.peg.145.site.80, 0, 150, 150
411483.3.peg.145.site.81, 1, 152, 153
411483.3.peg.145.site.82, 0, 154, 154
411483.3.peg.145.site.83, 90, 145, 235
411483.3.peg.145.site.84, 0, 154, 154
411483.3.peg.145.site.85, 0, 153, 153
411483.3.peg.145.site.86, 5, 154, 159
411483.3.peg.145.site.87, 2, 155, 157
411483.3.peg.145.site.88, 6, 154, 160
411483.3.peg.145.site.89, 0, 150, 150
411483.3.peg.145.site.90, 0, 149, 149
411483.3.peg.145.site.91, 122, 151, 273
411483.3.peg.145.site.92, 1, 151, 152
411483.3.peg.145.site.93, 96, 140, 236
411483.3.peg.145.site.94, 99, 145, 244
411483.3.peg.145.site.95, 3, 154, 157
411483.3.peg.145.site.96, 17, 151, 168
411483.3.peg.145.site.97, 0, 153, 153
411483.3.peg.145.site.98, 2, 154, 156
411483.3.peg.145.site.99, 3, 152, 155
411483.3.peg.145.site.100, 13, 148, 161
411483.3.peg.145.site.101, 16, 149, 165
411483.3.peg.145.site.102, 13, 155, 168
411483.3.peg.145.site.103, 2, 154, 156
411483.3.peg.145.site.104, 1, 154, 155
411483.3.peg.145.site.105, 4, 151, 155
411483.3.peg.145.site.106, 6, 151, 157
411483.3.peg.145.site.107, 66, 145, 211
411483.3.peg.145.site.108, 2, 151, 153
411483.3.peg.145.site.109, 1, 151, 152
411483.3.peg.145.site.110, 4, 151, 155
411483.3.peg.145.site.111, 5, 152, 157
411483.3.peg.145.site.112, 145, 150, 295
411483.3.peg.145.site.113, 8, 146, 154
411483.3.peg.1778.site.1, 10, 150, 160
411483.3.peg.1778.site.2, 11, 146, 157
411483.3.peg.1778.site.3, 7, 149, 156
411483.3.peg.1778.site.4, 5, 155, 160
411483.3.peg.1778.site.5, 1, 155, 156
411483.3.peg.1778.site.6, 12, 148, 160
411483.3.peg.1778.site.7, 0, 153, 153
411483.3.peg.1778.site.8, 78, 142, 220
411483.3.peg.1778.site.9, 2, 139, 141
411483.3.peg.1778.site.10, 93, 128, 221
411483.3.peg.1778.site.11, 38, 127, 165
411483.3.peg.1778.site.12, 0, 141, 141
411483.3.peg.1778.site.13, 9, 144, 153
411483.3.peg.1778.site.14, 6, 137, 143
411483.3.peg.1778.site.15, 4, 143, 147
411483.3.peg.1778.site.16, 21, 130, 151
411483.3.peg.1778.site.17, 7, 139, 146
411483.3.peg.1778.site.18, 1, 140, 141
411483.3.peg.1778.site.19, 6, 140, 146
411483.3.peg.1778.site.20, 2, 144, 146
411483.3.peg.1778.site.21, 9, 148, 157
411483.3.peg.1778.site.22, 1, 148, 149
411483.3.peg.1778.site.23, 3, 146, 149
411483.3.peg.1778.site.24, 2, 148, 150
411483.3.peg.1778.site.25, 6, 145, 151
411483.3.peg.1778.site.26, 1, 151, 152
411483.3.peg.1778.site.27, 4, 151, 155
411483.3.peg.1778.site.28, 10, 142, 152
411483.3.peg.1778.site.29, 1, 148, 149
411483.3.peg.1778.site.30, 5, 147, 152
411483.3.peg.1778.site.31, 4, 148, 152
411483.3.peg.1778.site.32, 13, 145, 158
411483.3.peg.1778.site.33, 0, 144, 144
411483.3.peg.1778.site.34, 22, 130, 152
411483.3.peg.1778.site.35, 5, 121, 126
411483.3.peg.1778.site.36, 0, 127, 127
411483.3.peg.1778.site.37, 0, 139, 139
411483.3.peg.1778.site.38, 2, 146, 148
411483.3.peg.1778.site.39, 0, 148, 148
411483.3.peg.1778.site.40, 3, 147, 150
411483.3.peg.1778.site.41, 11, 140, 151
411483.3.peg.1778.site.42, 20, 146, 166
411483.3.peg.1778.site.43, 1, 153, 154
411483.3.peg.1778.site.44, 7, 152, 159
411483.3.peg.1778.site.45, 12, 154, 166
411483.3.peg.1778.site.46, 2, 154, 156
411483.3.peg.1778.site.47, 0, 154, 154
411483.3.peg.1778.site.48, 101, 140, 241
411483.3.peg.1778.site.49, 9, 151, 160
411483.3.peg.1778.site.50, 15, 148, 163
411483.3.peg.1778.site.51, 0, 152, 152
411483.3.peg.1778.site.52, 5, 150, 155
411483.3.peg.1778.site.53, 8, 146, 154
411483.3.peg.1778.site.54, 10, 145, 155
411483.3.peg.1778.site.55, 17, 143, 160
411483.3.peg.1778.site.56, 135, 141, 276
411483.3.peg.1778.site.57, 13, 137, 150
411483.3.peg.1778.site.58, 84, 125, 209
411483.3.peg.1778.site.59, 2, 138, 140
411483.3.peg.1778.site.60, 3, 134, 137
411483.3.peg.1778.site.61, 5, 131, 136
411483.3.peg.1778.site.62, 2, 138, 140
411483.3.peg.1778.site.63, 2, 141, 143
411483.3.peg.1778.site.64, 15, 142, 157
411483.3.peg.1778.site.65, 1, 152, 153
411483.3.peg.1778.site.66, 144, 148, 292
411483.3.peg.1779.site.1, 6, 152, 158
411483.3.peg.1779.site.2, 8, 152, 160
411483.3.peg.1779.site.3, 23, 148, 171
411483.3.peg.1779.site.4, 4, 154, 158
411483.3.peg.1779.site.5, 127, 145, 272
411483.3.peg.1779.site.6, 1, 152, 153
411483.3.peg.1779.site.7, 15, 144, 159
411483.3.peg.1779.site.8, 3, 154, 157
411483.3.peg.1779.site.9, 6, 145, 151
411483.3.peg.1779.site.10, 1, 131, 132
411483.3.peg.1779.site.11, 8, 135, 143
411483.3.peg.1779.site.12, 68, 123, 191
411483.3.peg.1779.site.13, 3, 138, 141
411483.3.peg.1779.site.14, 3, 139, 142
411483.3.peg.1779.site.15, 29, 141, 170
411483.3.peg.387.site.1, 1, 150, 151
411483.3.peg.387.site.2, 3, 155, 158
411483.3.peg.387.site.3, 1, 152, 153
411483.3.peg.387.site.4, 7, 152, 159
411483.3.peg.387.site.5, 0, 153, 153
411483.3.peg.387.site.6, 0, 152, 152
411483.3.peg.387.site.7, 2, 155, 157
411483.3.peg.387.site.8, 1, 154, 155
411483.3.peg.387.site.9, 9, 153, 162
411483.3.peg.387.site.10, 0, 153, 153
411483.3.peg.387.site.11, 2, 155, 157
411483.3.peg.387.site.12, 5, 155, 160
411483.3.peg.387.site.13, 1, 155, 156
411483.3.peg.387.site.14, 16, 154, 170
411483.3.peg.387.site.15, 1, 154, 155
411483.3.peg.387.site.16, 5, 152, 157
411483.3.peg.387.site.17, 1, 150, 151
411483.3.peg.387.site.18, 129, 146, 275
411483.3.peg.387.site.19, 6, 147, 153
411483.3.peg.387.site.20, 0, 148, 148
411483.3.peg.387.site.21, 2, 151, 153
411483.3.peg.387.site.22, 119, 144, 263
411483.3.peg.387.site.23, 3, 149, 152
411483.3.peg.387.site.24, 1, 152, 153
411483.3.peg.387.site.25, 6, 150, 156
411483.3.peg.387.site.26, 32, 151, 183
411483.3.peg.387.site.27, 3, 153, 156
411483.3.peg.387.site.28, 3, 154, 157
411483.3.peg.387.site.29, 136, 148, 284
411483.3.peg.387.site.30, 3, 154, 157
411483.3.peg.387.site.31, 7, 154, 161
411483.3.peg.387.site.32, 2, 155, 157
411483.3.peg.387.site.33, 18, 147, 165
411483.3.peg.387.site.34, 50, 146, 196
411483.3.peg.385.site.1, 4, 154, 158
411483.3.peg.385.site.2, 4, 153, 157
411483.3.peg.385.site.3, 8, 154, 162
411483.3.peg.384.site.1, 56, 149, 205
411483.3.peg.384.site.2, 9, 151, 160
411483.3.peg.384.site.3, 7, 147, 154
411483.3.peg.384.site.4, 2, 149, 151
411483.3.peg.384.site.5, 7, 148, 155
411483.3.peg.384.site.6, 101, 140, 241
411483.3.peg.384.site.7, 7, 147, 154
411483.3.peg.384.site.8, 70, 136, 206
411483.3.peg.384.site.9, 67, 136, 203
411483.3.peg.384.site.10, 7, 142, 149
411483.3.peg.384.site.11, 13, 137, 150
411483.3.peg.384.site.12, 9, 141, 150
411483.3.peg.384.site.13, 2, 139, 141
411483.3.peg.384.site.14, 1, 135, 136
411483.3.peg.384.site.15, 1, 149, 150
411483.3.peg.384.site.16, 1, 149, 150
411483.3.peg.384.site.17, 3, 150, 153
411483.3.peg.384.site.18, 1, 152, 153
411483.3.peg.384.site.19, 0, 142, 142
411483.3.peg.384.site.20, 1, 152, 153
411483.3.peg.384.site.21, 2, 155, 157
411483.3.peg.384.site.22, 0, 143, 143
411483.3.peg.384.site.23, 0, 143, 143
411483.3.peg.384.site.24, 0, 152, 152
411483.3.peg.384.site.25, 1, 154, 155
411483.3.peg.384.site.26, 1, 155, 156
411483.3.peg.384.site.27, 0, 152, 152
411483.3.peg.384.site.28, 1, 153, 154
411483.3.peg.384.site.29, 1, 155, 156
411483.3.peg.384.site.30, 5, 152, 157
411483.3.peg.384.site.31, 3, 154, 157
411483.3.peg.384.site.32, 4, 155, 159
411483.3.peg.384.site.33, 5, 154, 159
411483.3.peg.384.site.34, 4, 154, 158
411483.3.peg.384.site.35, 4, 155, 159
411483.3.peg.384.site.36, 6, 153, 159
411483.3.peg.384.site.37, 4, 155, 159
411483.3.peg.384.site.38, 1, 155, 156
411483.3.peg.384.site.39, 2, 155, 157
411483.3.peg.384.site.40, 4, 155, 159
411483.3.peg.384.site.41, 3, 155, 158
411483.3.peg.384.site.42, 7, 153, 160
411483.3.peg.384.site.43, 8, 148, 156
411483.3.peg.384.site.44, 140, 151, 291
411483.3.peg.384.site.45, 2, 154, 156
411483.3.peg.384.site.46, 40, 142, 182
411483.3.peg.384.site.47, 17, 153, 170
411483.3.peg.384.site.48, 3, 154, 157
411483.3.peg.384.site.49, 0, 153, 153
411483.3.peg.384.site.50, 9, 153, 162
411483.3.peg.383.site.1, 2, 104, 106
411483.3.peg.383.site.2, 23, 118, 141
411483.3.peg.383.site.3, 1, 123, 124
411483.3.peg.383.site.4, 3, 124, 127
411483.3.peg.383.site.5, 2, 123, 125
411483.3.peg.383.site.6, 1, 130, 131
411483.3.peg.383.site.7, 23, 127, 150
411483.3.peg.383.site.8, 33, 131, 164
411483.3.peg.383.site.9, 4, 146, 150
411483.3.peg.383.site.10, 3, 145, 148
411483.3.peg.383.site.11, 0, 150, 150
411483.3.peg.383.site.12, 19, 148, 167
411483.3.peg.383.site.13, 135, 148, 283
411483.3.peg.383.site.14, 1, 154, 155
411483.3.peg.383.site.15, 48, 148, 196
411483.3.peg.383.site.16, 3, 154, 157
411483.3.peg.383.site.17, 0, 154, 154
411483.3.peg.383.site.18, 18, 152, 170
411483.3.peg.383.site.19, 0, 153, 153
411483.3.peg.383.site.20, 4, 152, 156
411483.3.peg.383.site.21, 17, 149, 166
411483.3.peg.383.site.22, 21, 148, 169
411483.3.peg.383.site.23, 14, 144, 158
411483.3.peg.383.site.24, 6, 151, 157
411483.3.peg.383.site.25, 20, 146, 166
411483.3.peg.383.site.26, 1, 148, 149
411483.3.peg.383.site.27, 19, 141, 160
411483.3.peg.383.site.28, 41, 137, 178
411483.3.peg.383.site.29, 3, 144, 147
411483.3.peg.383.site.30, 13, 144, 157
411483.3.peg.383.site.31, 12, 143, 155
411483.3.peg.383.site.32, 1, 144, 145
411483.3.peg.383.site.33, 129, 141, 270
411483.3.peg.383.site.34, 2, 143, 145
411483.3.peg.383.site.35, 74, 129, 203
411483.3.peg.383.site.36, 7, 144, 151
411483.3.peg.383.site.37, 3, 151, 154
411483.3.peg.383.site.38, 1, 152, 153
411483.3.peg.383.site.39, 10, 147, 157
411483.3.peg.383.site.40, 82, 140, 222
411483.3.peg.383.site.41, 74, 141, 215
411483.3.peg.383.site.42, 0, 152, 152
411483.3.peg.383.site.43, 28, 146, 174
411483.3.peg.383.site.44, 9, 150, 159
411483.3.peg.383.site.45, 5, 149, 154
411483.3.peg.383.site.46, 0, 152, 152
411483.3.peg.383.site.47, 10, 153, 163
411483.3.peg.383.site.48, 10, 152, 162
411483.3.peg.383.site.49, 55, 144, 199
411483.3.peg.383.site.50, 1, 149, 150
411483.3.peg.383.site.51, 13, 151, 164
411483.3.peg.383.site.52, 1, 154, 155
411483.3.peg.383.site.53, 0, 152, 152
411483.3.peg.383.site.54, 2, 155, 157
411483.3.peg.383.site.55, 0, 149, 149
411483.3.peg.382.site.1, 1, 154, 155
411483.3.peg.382.site.2, 90, 139, 229
411483.3.peg.382.site.3, 1, 147, 148
411483.3.peg.382.site.4, 8, 141, 149
411483.3.peg.382.site.5, 2, 140, 142
411483.3.peg.382.site.6, 56, 125, 181
411483.3.peg.382.site.7, 12, 132, 144
411483.3.peg.382.site.8, 3, 128, 131
411483.3.peg.382.site.9, 24, 121, 145
411483.3.peg.382.site.10, 1, 125, 126
411483.3.peg.382.site.11, 3, 130, 133
411483.3.peg.382.site.12, 12, 128, 140
411483.3.peg.382.site.13, 2, 135, 137
411483.3.peg.382.site.14, 0, 135, 135
411483.3.peg.382.site.15, 49, 128, 177
411483.3.peg.382.site.16, 5, 144, 149
411483.3.peg.382.site.17, 4, 145, 149
411483.3.peg.382.site.18, 10, 143, 153
411483.3.peg.382.site.19, 0, 140, 140
411483.3.peg.382.site.20, 0, 128, 128
411483.3.peg.382.site.21, 45, 107, 152
411483.3.peg.382.site.22, 1, 117, 118
411483.3.peg.382.site.23, 1, 112, 113
411483.3.peg.382.site.24, 24, 108, 132
411483.3.peg.382.site.25, 2, 124, 126
411483.3.peg.382.site.26, 74, 101, 175
411483.3.peg.382.site.27, 1, 126, 127
411483.3.peg.382.site.28, 2, 127, 129
411483.3.peg.382.site.29, 13, 139, 152
411483.3.peg.382.site.30, 6, 143, 149
411483.3.peg.382.site.31, 0, 145, 145
411483.3.peg.382.site.32, 4, 139, 143
411483.3.peg.382.site.33, 76, 133, 209
411483.3.peg.382.site.34, 12, 154, 166
411483.3.peg.382.site.35, 9, 152, 161
411483.3.peg.382.site.36, 59, 139, 198
411483.3.peg.382.site.37, 6, 153, 159
411483.3.peg.382.site.38, 77, 141, 218
411483.3.peg.382.site.39, 1, 154, 155
411483.3.peg.382.site.40, 9, 146, 155
411483.3.peg.382.site.41, 24, 150, 174
411483.3.peg.382.site.42, 7, 153, 160
411483.3.peg.382.site.43, 1, 153, 154
411483.3.peg.382.site.44, 0, 154, 154
411483.3.peg.382.site.45, 1, 155, 156
411483.3.peg.382.site.46, 1, 155, 156
411483.3.peg.382.site.47, 0, 154, 154
411483.3.peg.382.site.48, 1, 154, 155
411483.3.peg.382.site.49, 0, 152, 152
411483.3.peg.382.site.50, 2, 144, 146
411483.3.peg.382.site.51, 4, 145, 149
411483.3.peg.382.site.52, 126, 139, 265
411483.3.peg.382.site.53, 130, 141, 271
411483.3.peg.382.site.54, 1, 148, 149
411483.3.peg.382.site.55, 2, 151, 153
411483.3.peg.382.site.56, 1, 153, 154
411483.3.peg.382.site.57, 0, 152, 152
411483.3.peg.382.site.58, 52, 142, 194
411483.3.peg.382.site.59, 0, 154, 154
411483.3.peg.382.site.60, 2, 153, 155
411483.3.peg.382.site.61, 40, 147, 187
411483.3.peg.382.site.62, 4, 154, 158
411483.3.peg.382.site.63, 1, 153, 154
411483.3.peg.382.site.64, 2, 154, 156
411483.3.peg.382.site.65, 26, 152, 178
411483.3.peg.382.site.66, 1, 154, 155
411483.3.peg.382.site.67, 4, 152, 156
411483.3.peg.382.site.68, 2, 154, 156
411483.3.peg.382.site.69, 0, 153, 153
411483.3.peg.382.site.70, 56, 149, 205
411483.3.peg.382.site.71, 2, 155, 157
411483.3.peg.382.site.72, 8, 154, 162
411483.3.peg.382.site.73, 1, 154, 155
411483.3.peg.382.site.74, 2, 154, 156
411483.3.peg.382.site.75, 0, 151, 151
411483.3.peg.382.site.76, 3, 150, 153
411483.3.peg.382.site.77, 0, 146, 146
411483.3.peg.382.site.78, 0, 147, 147
411483.3.peg.382.site.79, 3, 149, 152
411483.3.peg.382.site.80, 1, 149, 150
411483.3.peg.382.site.81, 1, 150, 151
411483.3.peg.382.site.82, 2, 149, 151
411483.3.peg.382.site.83, 4, 151, 155
411483.3.peg.382.site.84, 18, 144, 162
411483.3.peg.382.site.85, 106, 135, 241
411483.3.peg.382.site.86, 1, 149, 150
411483.3.peg.382.site.87, 1, 150, 151
411483.3.peg.381.site.1, 8, 147, 155
411483.3.peg.381.site.2, 4, 150, 154
411483.3.peg.381.site.3, 2, 149, 151
411483.3.peg.381.site.4, 1, 150, 151
411483.3.peg.381.site.5, 2, 145, 147
411483.3.peg.381.site.6, 0, 145, 145
411483.3.peg.381.site.7, 9, 147, 156
411483.3.peg.381.site.8, 27, 141, 168
411483.3.peg.381.site.9, 1, 145, 146
411483.3.peg.381.site.10, 20, 144, 164
411483.3.peg.381.site.11, 22, 140, 162
411483.3.peg.381.site.12, 1, 141, 142
411483.3.peg.381.site.13, 8, 116, 124
411483.3.peg.381.site.14, 1, 111, 112
411483.3.peg.381.site.15, 60, 98, 158
411483.3.peg.381.site.16, 2, 68, 70
411483.3.peg.381.site.17, 31, 63, 94
411483.3.peg.381.site.18, 1, 70, 71
411483.3.peg.381.site.19, 1, 78, 79
411483.3.peg.381.site.20, 2, 85, 87
411483.3.peg.381.site.21, 2, 100, 102
411483.3.peg.381.site.22, 87, 110, 197
411483.3.peg.381.site.23, 11, 123, 134
411483.3.peg.381.site.24, 7, 123, 130
411483.3.peg.381.site.25, 0, 135, 135
411483.3.peg.381.site.26, 109, 129, 238
411483.3.peg.381.site.27, 1, 147, 148
411483.3.peg.381.site.28, 5, 149, 154
411483.3.peg.381.site.29, 1, 144, 145
411483.3.peg.381.site.30, 38, 112, 150
411483.3.peg.381.site.31, 2, 114, 116
411483.3.peg.381.site.32, 4, 109, 113
411483.3.peg.381.site.33, 3, 106, 109
411483.3.peg.381.site.34, 98, 112, 210
411483.3.peg.381.site.35, 1, 139, 140
411483.3.peg.381.site.36, 9, 136, 145
411483.3.peg.381.site.37, 2, 140, 142
411483.3.peg.381.site.38, 10, 132, 142
411483.3.peg.381.site.39, 1, 145, 146
411483.3.peg.381.site.40, 1, 146, 147
411483.3.peg.381.site.41, 28, 135, 163
411483.3.peg.381.site.42, 3, 152, 155
411483.3.peg.381.site.43, 9, 153, 162
411483.3.peg.381.site.44, 1, 154, 155
411483.3.peg.381.site.45, 3, 152, 155
411483.3.peg.381.site.46, 0, 150, 150
411483.3.peg.381.site.47, 9, 152, 161
411483.3.peg.381.site.48, 9, 142, 151
411483.3.peg.381.site.49, 6, 141, 147
411483.3.peg.381.site.50, 3, 146, 149
411483.3.peg.381.site.51, 0, 148, 148
411483.3.peg.381.site.52, 0, 151, 151
411483.3.peg.381.site.53, 134, 148, 282
411483.3.peg.381.site.54, 92, 138, 230
411483.3.peg.381.site.55, 3, 151, 154
411483.3.peg.381.site.56, 26, 143, 169
411483.3.peg.381.site.57, 2, 154, 156
411483.3.peg.381.site.58, 3, 154, 157
411483.3.peg.381.site.59, 25, 145, 170
411483.3.peg.381.site.60, 99, 147, 246
411483.3.peg.381.site.61, 1, 153, 154
411483.3.peg.381.site.62, 1, 155, 156
411483.3.peg.381.site.63, 4, 151, 155
411483.3.peg.381.site.64, 0, 155, 155
411483.3.peg.381.site.65, 0, 154, 154
411483.3.peg.381.site.66, 0, 153, 153
411483.3.peg.381.site.67, 1, 154, 155
411483.3.peg.381.site.68, 151, 155, 306
411483.3.peg.381.site.69, 0, 154, 154
411483.3.peg.381.site.70, 1, 154, 155
411483.3.peg.381.site.71, 64, 147, 211
411483.3.peg.381.site.72, 1, 155, 156
411483.3.peg.381.site.73, 1, 154, 155
411483.3.peg.381.site.74, 11, 144, 155
411483.3.peg.381.site.75, 8, 152, 160
411483.3.peg.381.site.76, 0, 151, 151
411483.3.peg.381.site.77, 1, 153, 154
411483.3.peg.381.site.78, 2, 151, 153
411483.3.peg.381.site.79, 3, 151, 154
411483.3.peg.381.site.80, 1, 150, 151
411483.3.peg.381.site.81, 9, 150, 159
411483.3.peg.381.site.82, 1, 152, 153
411483.3.peg.381.site.83, 19, 141, 160
411483.3.peg.381.site.84, 4, 151, 155
411483.3.peg.381.site.85, 4, 149, 153
411483.3.peg.381.site.86, 2, 154, 156
411483.3.peg.381.site.87, 0, 153, 153
411483.3.peg.381.site.88, 2, 153, 155
411483.3.peg.381.site.89, 1, 154, 155
411483.3.peg.380.site.1, 3, 153, 156
411483.3.peg.380.site.2, 2, 155, 157
411483.3.peg.380.site.3, 142, 150, 292
411483.3.peg.380.site.4, 2, 154, 156
411483.3.peg.1572.site.1, 61, 144, 205
411483.3.peg.1572.site.2, 3, 153, 156
411483.3.peg.1572.site.3, 3, 152, 155
411483.3.peg.1572.site.4, 18, 142, 160
411483.3.peg.1572.site.5, 9, 151, 160
411483.3.peg.1572.site.6, 2, 151, 153
411483.3.peg.1572.site.7, 4, 152, 156
411483.3.peg.1572.site.8, 17, 150, 167
411483.3.peg.1572.site.9, 18, 147, 165
411483.3.peg.1572.site.10, 15, 148, 163
411483.3.peg.1572.site.11, 1, 150, 151
411483.3.peg.1572.site.12, 3, 149, 152
411483.3.peg.1572.site.13, 8, 145, 153
411483.3.peg.1572.site.14, 1, 149, 150
411483.3.peg.1572.site.15, 13, 145, 158
411483.3.peg.1572.site.16, 7, 146, 153
411483.3.peg.1572.site.17, 2, 148, 150
411483.3.peg.1572.site.18, 1, 147, 148
411483.3.peg.1572.site.19, 1, 147, 148
411483.3.peg.1572.site.20, 5, 147, 152
411483.3.peg.1572.site.21, 1, 147, 148
411483.3.peg.1572.site.22, 3, 149, 152
411483.3.peg.1572.site.23, 0, 146, 146
411483.3.peg.1572.site.24, 2, 149, 151
411483.3.peg.1572.site.25, 1, 147, 148
411483.3.peg.1572.site.26, 3, 144, 147
411483.3.peg.1572.site.27, 2, 140, 142
411483.3.peg.1572.site.28, 1, 145, 146
411483.3.peg.1572.site.29, 121, 138, 259
411483.3.peg.1572.site.30, 91, 125, 216
411483.3.peg.1572.site.31, 8, 138, 146
411483.3.peg.1572.site.32, 4, 137, 141
411483.3.peg.1572.site.33, 2, 147, 149
411483.3.peg.1572.site.34, 16, 148, 164
411483.3.peg.1572.site.35, 21, 140, 161
411483.3.peg.1572.site.36, 5, 149, 154
411483.3.peg.1572.site.37, 1, 150, 151
411483.3.peg.1572.site.38, 1, 151, 152
411483.3.peg.1572.site.39, 1, 154, 155
411483.3.peg.1572.site.40, 1, 152, 153
411483.3.peg.1572.site.41, 0, 154, 154
411483.3.peg.1572.site.42, 9, 148, 157
411483.3.peg.1572.site.43, 6, 153, 159
411483.3.peg.1572.site.44, 8, 151, 159
411483.3.peg.1572.site.45, 2, 151, 153
411483.3.peg.1572.site.46, 7, 151, 158
411483.3.peg.1572.site.47, 3, 153, 156
411483.3.peg.1572.site.48, 1, 150, 151
411483.3.peg.1572.site.49, 7, 147, 154
411483.3.peg.1572.site.50, 47, 141, 188
411483.3.peg.1572.site.51, 1, 152, 153
411483.3.peg.1572.site.52, 10, 145, 155
411483.3.peg.1572.site.53, 104, 143, 247
411483.3.peg.1572.site.54, 22, 150, 172
411483.3.peg.1572.site.55, 120, 144, 264
411483.3.peg.1572.site.56, 2, 150, 152
411483.3.peg.1572.site.57, 1, 152, 153
411483.3.peg.1572.site.58, 1, 153, 154
411483.3.peg.1572.site.59, 1, 155, 156
411483.3.peg.1572.site.60, 0, 153, 153
411483.3.peg.1572.site.61, 9, 150, 159
411483.3.peg.1572.site.62, 4, 151, 155
411483.3.peg.1572.site.63, 2, 147, 149
411483.3.peg.1572.site.64, 2, 149, 151
411483.3.peg.1572.site.65, 3, 153, 156
411483.3.peg.1572.site.66, 1, 152, 153
411483.3.peg.1572.site.67, 26, 147, 173
411483.3.peg.650.site.1, 1, 155, 156
411483.3.peg.650.site.2, 2, 154, 156
411483.3.peg.650.site.3, 0, 155, 155
411483.3.peg.650.site.4, 8, 151, 159
411483.3.peg.650.site.5, 6, 154, 160
411483.3.peg.650.site.6, 3, 153, 156
411483.3.peg.650.site.7, 0, 153, 153
411483.3.peg.650.site.8, 13, 149, 162
411483.3.peg.650.site.9, 7, 150, 157
411483.3.peg.650.site.10, 9, 150, 159
411483.3.peg.650.site.11, 2, 154, 156
411483.3.peg.650.site.12, 3, 154, 157
411483.3.peg.650.site.13, 1, 154, 155
411483.3.peg.650.site.14, 0, 154, 154
411483.3.peg.650.site.15, 1, 155, 156
411483.3.peg.650.site.16, 0, 151, 151
411483.3.peg.650.site.17, 4, 143, 147
411483.3.peg.650.site.18, 1, 150, 151
411483.3.peg.650.site.19, 1, 152, 153
411483.3.peg.650.site.20, 5, 151, 156
411483.3.peg.650.site.21, 0, 151, 151
411483.3.peg.650.site.22, 4, 151, 155
411483.3.peg.650.site.23, 3, 153, 156
411483.3.peg.650.site.24, 14, 150, 164
411483.3.peg.650.site.25, 7, 155, 162
