site, alts, refs, total
411483.3.peg.650.site.26, 2, 148, 150
411483.3.peg.650.site.27, 7, 151, 158
411483.3.peg.650.site.28, 13, 147, 160
411483.3.peg.650.site.29, 1, 151, 152
411483.3.peg.650.site.30, 1, 154, 155
411483.3.peg.650.site.31, 1, 153, 154
411483.3.peg.650.site.32, 6, 153, 159
411483.3.peg.650.site.33, 4, 150, 154
411483.3.peg.650.site.34, 6, 150, 156
411483.3.peg.650.site.35, 0, 149, 149
411483.3.peg.650.site.36, 26, 143, 169
411483.3.peg.650.site.37, 3, 150, 153
411483.3.peg.650.site.38, 19, 141, 160
411483.3.peg.650.site.39, 1, 140, 141
411483.3.peg.650.site.40, 56, 123, 179
411483.3.peg.650.site.41, 2, 152, 154
411483.3.peg.650.site.42, 7, 149, 156
411483.3.peg.650.site.43, 124, 146, 270
411483.3.peg.650.site.44, 1, 154, 155
411483.3.peg.650.site.45, 7, 152, 159
411483.3.peg.650.site.46, 54, 142, 196
411483.3.peg.650.site.47, 0, 151, 151
411483.3.peg.650.site.48, 4, 149, 153
411483.3.peg.650.site.49, 7, 149, 156
411483.3.peg.650.site.50, 23, 148, 171
411483.3.peg.650.site.51, 0, 152, 152
411483.3.peg.653.site.1, 0, 152, 152
411483.3.peg.653.site.2, 16, 148, 164
411483.3.peg.653.site.3, 4, 141, 145
411483.3.peg.653.site.4, 2, 146, 148
411483.3.peg.653.site.5, 0, 145, 145
411483.3.peg.653.site.6, 4, 149, 153
411483.3.peg.653.site.7, 3, 150, 153
411483.3.peg.653.site.8, 2, 149, 151
411483.3.peg.653.site.9, 6, 150, 156
411483.3.peg.653.site.10, 5, 152, 157
411483.3.peg.653.site.11, 1, 152, 153
411483.3.peg.653.site.12, 1, 155, 156
411483.3.peg.653.site.13, 2, 154, 156
411483.3.peg.653.site.14, 2, 153, 155
411483.3.peg.653.site.15, 7, 154, 161
411483.3.peg.653.site.16, 5, 155, 160
411483.3.peg.653.site.17, 2, 152, 154
411483.3.peg.653.site.18, 138, 147, 285
411483.3.peg.653.site.19, 4, 152, 156
411483.3.peg.653.site.20, 2, 154, 156
411483.3.peg.653.site.21, 2, 152, 154
411483.3.peg.653.site.22, 0, 151, 151
411483.3.peg.653.site.23, 3, 147, 150
411483.3.peg.653.site.24, 5, 141, 146
411483.3.peg.653.site.25, 4, 144, 148
411483.3.peg.653.site.26, 5, 151, 156
411483.3.peg.653.site.27, 5, 153, 158
411483.3.peg.653.site.28, 2, 153, 155
411483.3.peg.653.site.29, 0, 154, 154
411483.3.peg.653.site.30, 1, 154, 155
411483.3.peg.653.site.31, 4, 153, 157
411483.3.peg.653.site.32, 0, 155, 155
411483.3.peg.653.site.33, 8, 153, 161
411483.3.peg.653.site.34, 0, 152, 152
411483.3.peg.653.site.35, 4, 152, 156
411483.3.peg.653.site.36, 35, 148, 183
411483.3.peg.653.site.37, 61, 148, 209
411483.3.peg.653.site.38, 4, 155, 159
411483.3.peg.653.site.39, 1, 155, 156
411483.3.peg.653.site.40, 3, 155, 158
411483.3.peg.653.site.41, 6, 153, 159
411483.3.peg.653.site.42, 23, 142, 165
411483.3.peg.653.site.43, 4, 152, 156
411483.3.peg.653.site.44, 145, 151, 296
411483.3.peg.653.site.45, 1, 155, 156
411483.3.peg.653.site.46, 2, 152, 154
411483.3.peg.653.site.47, 0, 149, 149
411483.3.peg.653.site.48, 2, 149, 151
411483.3.peg.653.site.49, 5, 146, 151
411483.3.peg.653.site.50, 1, 150, 151
411483.3.peg.1571.site.1, 40, 142, 182
411483.3.peg.1571.site.2, 5, 152, 157
411483.3.peg.1571.site.3, 9, 153, 162
411483.3.peg.1571.site.4, 2, 153, 155
411483.3.peg.1571.site.5, 8, 147, 155
411483.3.peg.1571.site.6, 9, 147, 156
411483.3.peg.1571.site.7, 1, 152, 153
411483.3.peg.1571.site.8, 5, 152, 157
411483.3.peg.1571.site.9, 0, 151, 151
411483.3.peg.1571.site.10, 2, 151, 153
411483.3.peg.1571.site.11, 12, 148, 160
411483.3.peg.1571.site.12, 1, 153, 154
411483.3.peg.1571.site.13, 6, 152, 158
411483.3.peg.1571.site.14, 1, 149, 150
411483.3.peg.1571.site.15, 64, 141, 205
411483.3.peg.1571.site.16, 0, 142, 142
411483.3.peg.1571.site.17, 0, 138, 138
411483.3.peg.1571.site.18, 3, 141, 144
411483.3.peg.1571.site.19, 7, 133, 140
411483.3.peg.1571.site.20, 18, 140, 158
411483.3.peg.1571.site.21, 1, 147, 148
411483.3.peg.1571.site.22, 0, 143, 143
411483.3.peg.1571.site.23, 132, 146, 278
411483.3.peg.1571.site.24, 8, 151, 159
411483.3.peg.1571.site.25, 17, 148, 165
411483.3.peg.1571.site.26, 9, 150, 159
411483.3.peg.1571.site.27, 1, 153, 154
411483.3.peg.1571.site.28, 9, 149, 158
411483.3.peg.1571.site.29, 4, 154, 158
411483.3.peg.1571.site.30, 0, 151, 151
411483.3.peg.1571.site.31, 26, 151, 177
411483.3.peg.1571.site.32, 41, 141, 182
411483.3.peg.1571.site.33, 5, 151, 156
411483.3.peg.1571.site.34, 0, 144, 144
411483.3.peg.1571.site.35, 0, 148, 148
411483.3.peg.1571.site.36, 45, 133, 178
411483.3.peg.1571.site.37, 0, 138, 138
411483.3.peg.1571.site.38, 0, 143, 143
411483.3.peg.1576.site.1, 4, 128, 132
411483.3.peg.1576.site.2, 2, 117, 119
411483.3.peg.1576.site.3, 122, 122, 244
411483.3.peg.1576.site.4, 8, 124, 132
411483.3.peg.1576.site.5, 1, 111, 112
411483.3.peg.1576.site.6, 1, 113, 114
411483.3.peg.1576.site.7, 8, 117, 125
411483.3.peg.1576.site.8, 0, 128, 128
411483.3.peg.1576.site.9, 121, 122, 243
411483.3.peg.1576.site.10, 21, 130, 151
411483.3.peg.1576.site.11, 29, 125, 154
411483.3.peg.1576.site.12, 0, 132, 132
411483.3.peg.1576.site.13, 3, 135, 138
411483.3.peg.1576.site.14, 1, 142, 143
411483.3.peg.1576.site.15, 1, 144, 145
411483.3.peg.1576.site.16, 4, 150, 154
411483.3.peg.1576.site.17, 3, 150, 153
411483.3.peg.1576.site.18, 151, 151, 302
411483.3.peg.1576.site.19, 0, 151, 151
411483.3.peg.1576.site.20, 2, 150, 152
411483.3.peg.1576.site.21, 1, 151, 152
411483.3.peg.1576.site.22, 2, 149, 151
411483.3.peg.1576.site.23, 3, 150, 153
411483.3.peg.1576.site.24, 42, 141, 183
411483.3.peg.1576.site.25, 1, 150, 151
411483.3.peg.1576.site.26, 1, 151, 152
411483.3.peg.1576.site.27, 3, 154, 157
411483.3.peg.1576.site.28, 7, 152, 159
411483.3.peg.1576.site.29, 6, 147, 153
411483.3.peg.1576.site.30, 1, 150, 151
411483.3.peg.1576.site.31, 4, 150, 154
411483.3.peg.1576.site.32, 4, 147, 151
411483.3.peg.1576.site.33, 9, 151, 160
411483.3.peg.1576.site.34, 16, 146, 162
411483.3.peg.1576.site.35, 2, 136, 138
411483.3.peg.1576.site.36, 131, 133, 264
411483.3.peg.1576.site.37, 1, 137, 138
411483.3.peg.1576.site.38, 15, 122, 137
411483.3.peg.1576.site.39, 7, 116, 123
411483.3.peg.1576.site.40, 7, 123, 130
411483.3.peg.1576.site.41, 13, 130, 143
411483.3.peg.1576.site.42, 5, 125, 130
411483.3.peg.1576.site.43, 2, 134, 136
411483.3.peg.1576.site.44, 2, 138, 140
411483.3.peg.1576.site.45, 0, 141, 141
411483.3.peg.1576.site.46, 0, 136, 136
411483.3.peg.1576.site.47, 2, 147, 149
411483.3.peg.1576.site.48, 13, 136, 149
411483.3.peg.1576.site.49, 3, 142, 145
411483.3.peg.1576.site.50, 12, 144, 156
411483.3.peg.1576.site.51, 3, 150, 153
411483.3.peg.1576.site.52, 4, 153, 157
411483.3.peg.1576.site.53, 1, 153, 154
411483.3.peg.1576.site.54, 13, 149, 162
411483.3.peg.1576.site.55, 2, 154, 156
411483.3.peg.1576.site.56, 1, 154, 155
411483.3.peg.1576.site.57, 2, 155, 157
411483.3.peg.1576.site.58, 105, 145, 250
411483.3.peg.1577.site.1, 143, 151, 294
411483.3.peg.1577.site.2, 26, 145, 171
411483.3.peg.1577.site.3, 85, 137, 222
411483.3.peg.1577.site.4, 1, 145, 146
411483.3.peg.1577.site.5, 6, 144, 150
411483.3.peg.1577.site.6, 1, 143, 144
411483.3.peg.1577.site.7, 1, 140, 141
411483.3.peg.1577.site.8, 0, 142, 142
411483.3.peg.1577.site.9, 0, 139, 139
411483.3.peg.1577.site.10, 1, 144, 145
411483.3.peg.1577.site.11, 7, 138, 145
411483.3.peg.1577.site.12, 1, 145, 146
411483.3.peg.1577.site.13, 2, 142, 144
411483.3.peg.1577.site.14, 1, 147, 148
411483.3.peg.1577.site.15, 84, 131, 215
411483.3.peg.1577.site.16, 7, 151, 158
411483.3.peg.1577.site.17, 1, 151, 152
411483.3.peg.1577.site.18, 81, 138, 219
411483.3.peg.1577.site.19, 24, 146, 170
411483.3.peg.1577.site.20, 3, 152, 155
411483.3.peg.1577.site.21, 3, 153, 156
411483.3.peg.1577.site.22, 4, 150, 154
411483.3.peg.1577.site.23, 31, 144, 175
411483.3.peg.1577.site.24, 61, 140, 201
411483.3.peg.1577.site.25, 17, 145, 162
411483.3.peg.1577.site.26, 1, 154, 155
411483.3.peg.1577.site.27, 1, 153, 154
411483.3.peg.1577.site.28, 15, 147, 162
411483.3.peg.1577.site.29, 49, 148, 197
411483.3.peg.1577.site.30, 5, 150, 155
411483.3.peg.1577.site.31, 8, 152, 160
411483.3.peg.1577.site.32, 52, 149, 201
411483.3.peg.1577.site.33, 98, 146, 244
411483.3.peg.1577.site.34, 1, 154, 155
411483.3.peg.1577.site.35, 4, 149, 153
411483.3.peg.1577.site.36, 12, 151, 163
411483.3.peg.1577.site.37, 7, 153, 160
411483.3.peg.1577.site.38, 0, 151, 151
411483.3.peg.1577.site.39, 4, 144, 148
411483.3.peg.1577.site.40, 0, 152, 152
411483.3.peg.1577.site.41, 7, 153, 160
411483.3.peg.1577.site.42, 56, 143, 199
411483.3.peg.1577.site.43, 2, 153, 155
411483.3.peg.1577.site.44, 23, 146, 169
411483.3.peg.1577.site.45, 3, 154, 157
411483.3.peg.1577.site.46, 62, 142, 204
411483.3.peg.1577.site.47, 6, 151, 157
411483.3.peg.1577.site.48, 1, 152, 153
411483.3.peg.1577.site.49, 5, 145, 150
411483.3.peg.1577.site.50, 8, 137, 145
411483.3.peg.1577.site.51, 7, 142, 149
411483.3.peg.1577.site.52, 1, 142, 143
411483.3.peg.1577.site.53, 1, 141, 142
411483.3.peg.1577.site.54, 1, 140, 141
411483.3.peg.1577.site.55, 1, 144, 145
411483.3.peg.1577.site.56, 1, 146, 147
411483.3.peg.1577.site.57, 3, 143, 146
411483.3.peg.1577.site.58, 4, 148, 152
411483.3.peg.1577.site.59, 6, 135, 141
411483.3.peg.1577.site.60, 40, 125, 165
411483.3.peg.1577.site.61, 2, 136, 138
411483.3.peg.1577.site.62, 21, 132, 153
411483.3.peg.1577.site.63, 3, 138, 141
411483.3.peg.1577.site.64, 56, 129, 185
411483.3.peg.1577.site.65, 4, 134, 138
411483.3.peg.1577.site.66, 2, 145, 147
411483.3.peg.1577.site.67, 1, 149, 150
411483.3.peg.1577.site.68, 3, 150, 153
411483.3.peg.1577.site.69, 6, 147, 153
411483.3.peg.1577.site.70, 3, 146, 149
411483.3.peg.1577.site.71, 4, 146, 150
411483.3.peg.1577.site.72, 4, 147, 151
411483.3.peg.1577.site.73, 7, 148, 155
411483.3.peg.1577.site.74, 2, 151, 153
411483.3.peg.1577.site.75, 0, 149, 149
411483.3.peg.1577.site.76, 1, 150, 151
411483.3.peg.1577.site.77, 13, 150, 163
411483.3.peg.1577.site.78, 1, 151, 152
411483.3.peg.1577.site.79, 5, 149, 154
411483.3.peg.1577.site.80, 2, 153, 155
411483.3.peg.1577.site.81, 2, 153, 155
411483.3.peg.1577.site.82, 0, 153, 153
411483.3.peg.1577.site.83, 8, 148, 156
411483.3.peg.1577.site.84, 0, 152, 152
411483.3.peg.1577.site.85, 5, 150, 155
411483.3.peg.1577.site.86, 131, 146, 277
411483.3.peg.1577.site.87, 34, 145, 179
411483.3.peg.1577.site.88, 25, 148, 173
411483.3.peg.1574.site.1, 11, 152, 163
411483.3.peg.1574.site.2, 18, 145, 163
411483.3.peg.1574.site.3, 1, 146, 147
411483.3.peg.1574.site.4, 15, 143, 158
411483.3.peg.1574.site.5, 38, 145, 183
411483.3.peg.1574.site.6, 84, 143, 227
411483.3.peg.1574.site.7, 9, 152, 161
411483.3.peg.1574.site.8, 1, 152, 153
411483.3.peg.1574.site.9, 5, 149, 154
411483.3.peg.1574.site.10, 2, 155, 157
411483.3.peg.1574.site.11, 1, 155, 156
411483.3.peg.1574.site.12, 2, 154, 156
411483.3.peg.1574.site.13, 14, 151, 165
411483.3.peg.1574.site.14, 2, 153, 155
411483.3.peg.1574.site.15, 148, 154, 302
411483.3.peg.1574.site.16, 2, 153, 155
411483.3.peg.1574.site.17, 3, 154, 157
411483.3.peg.1574.site.18, 11, 153, 164
411483.3.peg.1574.site.19, 23, 150, 173
411483.3.peg.1574.site.20, 4, 153, 157
411483.3.peg.1574.site.21, 2, 152, 154
411483.3.peg.1574.site.22, 12, 150, 162
411483.3.peg.1574.site.23, 0, 154, 154
411483.3.peg.1574.site.24, 32, 142, 174
411483.3.peg.1574.site.25, 4, 151, 155
411483.3.peg.1574.site.26, 3, 155, 158
411483.3.peg.1574.site.27, 114, 145, 259
411483.3.peg.1574.site.28, 3, 153, 156
411483.3.peg.1574.site.29, 16, 147, 163
411483.3.peg.1574.site.30, 0, 145, 145
411483.3.peg.1574.site.31, 3, 148, 151
411483.3.peg.1574.site.32, 30, 144, 174
411483.3.peg.1574.site.33, 15, 148, 163
411483.3.peg.1574.site.34, 4, 152, 156
411483.3.peg.1574.site.35, 6, 149, 155
411483.3.peg.1574.site.36, 112, 141, 253
411483.3.peg.1574.site.37, 1, 145, 146
411483.3.peg.1574.site.38, 45, 137, 182
411483.3.peg.1574.site.39, 36, 142, 178
411483.3.peg.1574.site.40, 50, 135, 185
411483.3.peg.1574.site.41, 5, 144, 149
411483.3.peg.1574.site.42, 10, 146, 156
411483.3.peg.1574.site.43, 1, 153, 154
411483.3.peg.1574.site.44, 1, 148, 149
411483.3.peg.1574.site.45, 10, 147, 157
411483.3.peg.1574.site.46, 4, 147, 151
411483.3.peg.1574.site.47, 9, 147, 156
411483.3.peg.1574.site.48, 7, 142, 149
411483.3.peg.1574.site.49, 6, 143, 149
411483.3.peg.1574.site.50, 3, 147, 150
411483.3.peg.1574.site.51, 3, 142, 145
411483.3.peg.1574.site.52, 2, 140, 142
411483.3.peg.1574.site.53, 29, 123, 152
411483.3.peg.1574.site.54, 124, 133, 257
411483.3.peg.1574.site.55, 108, 119, 227
411483.3.peg.1574.site.56, 2, 126, 128
411483.3.peg.1574.site.57, 6, 141, 147
411483.3.peg.1574.site.58, 0, 150, 150
411483.3.peg.1574.site.59, 0, 151, 151
411483.3.peg.1574.site.60, 2, 150, 152
411483.3.peg.1574.site.61, 9, 150, 159
411483.3.peg.1574.site.62, 3, 146, 149
411483.3.peg.1574.site.63, 10, 137, 147
411483.3.peg.1574.site.64, 2, 143, 145
411483.3.peg.1574.site.65, 10, 142, 152
411483.3.peg.1574.site.66, 5, 140, 145
411483.3.peg.1574.site.67, 131, 140, 271
411483.3.peg.1574.site.68, 3, 149, 152
411483.3.peg.1574.site.69, 98, 142, 240
411483.3.peg.1574.site.70, 2, 143, 145
411483.3.peg.1574.site.71, 122, 131, 253
411483.3.peg.1574.site.72, 9, 101, 110
411483.3.peg.1574.site.73, 34, 61, 95
411483.3.peg.1575.site.1, 1, 124, 125
411483.3.peg.1575.site.2, 12, 134, 146
411483.3.peg.1575.site.3, 2, 139, 141
411483.3.peg.1575.site.4, 1, 148, 149
411483.3.peg.1575.site.5, 5, 146, 151
411483.3.peg.1575.site.6, 1, 134, 135
411483.3.peg.1575.site.7, 2, 146, 148
411483.3.peg.1575.site.8, 17, 139, 156
411483.3.peg.1575.site.9, 1, 148, 149
411483.3.peg.1575.site.10, 2, 151, 153
411483.3.peg.1575.site.11, 3, 151, 154
411483.3.peg.1575.site.12, 1, 153, 154
411483.3.peg.1575.site.13, 3, 148, 151
411483.3.peg.1575.site.14, 3, 152, 155
411483.3.peg.1575.site.15, 0, 148, 148
411483.3.peg.1575.site.16, 5, 151, 156
411483.3.peg.1575.site.17, 9, 148, 157
411483.3.peg.1575.site.18, 1, 151, 152
411483.3.peg.1575.site.19, 17, 144, 161
411483.3.peg.1575.site.20, 2, 151, 153
411483.3.peg.1575.site.21, 1, 146, 147
411483.3.peg.1575.site.22, 0, 151, 151
411483.3.peg.1575.site.23, 2, 149, 151
411483.3.peg.1575.site.24, 7, 150, 157
411483.3.peg.1575.site.25, 1, 151, 152
411483.3.peg.1575.site.26, 104, 146, 250
411483.3.peg.1575.site.27, 7, 151, 158
411483.3.peg.1575.site.28, 6, 147, 153
411483.3.peg.1575.site.29, 2, 149, 151
411483.3.peg.1575.site.30, 2, 150, 152
411483.3.peg.1575.site.31, 5, 150, 155
411483.3.peg.1575.site.32, 10, 151, 161
411483.3.peg.1575.site.33, 0, 153, 153
411483.3.peg.1575.site.34, 1, 155, 156
411483.3.peg.1575.site.35, 1, 151, 152
411483.3.peg.1575.site.36, 1, 153, 154
411483.3.peg.1575.site.37, 0, 148, 148
411483.3.peg.1575.site.38, 1, 150, 151
411483.3.peg.1575.site.39, 3, 151, 154
411483.3.peg.1575.site.40, 1, 152, 153
411483.3.peg.1575.site.41, 6, 151, 157
411483.3.peg.1575.site.42, 5, 152, 157
411483.3.peg.1575.site.43, 0, 152, 152
411483.3.peg.1575.site.44, 15, 148, 163
411483.3.peg.1575.site.45, 68, 135, 203
411483.3.peg.1575.site.46, 15, 140, 155
411483.3.peg.1575.site.47, 0, 148, 148
411483.3.peg.1575.site.48, 0, 152, 152
411483.3.peg.1575.site.49, 0, 149, 149
411483.3.peg.1575.site.50, 1, 151, 152
411483.3.peg.1575.site.51, 1, 145, 146
411483.3.peg.1575.site.52, 9, 148, 157
411483.3.peg.1575.site.53, 0, 152, 152
411483.3.peg.1575.site.54, 2, 152, 154
411483.3.peg.1575.site.55, 0, 147, 147
411483.3.peg.1575.site.56, 7, 150, 157
411483.3.peg.1575.site.57, 1, 149, 150
411483.3.peg.1575.site.58, 2, 146, 148
411483.3.peg.1575.site.59, 0, 148, 148
411483.3.peg.1575.site.60, 5, 147, 152
411483.3.peg.1575.site.61, 1, 143, 144
411483.3.peg.1575.site.62, 6, 139, 145
411483.3.peg.1575.site.63, 11, 137, 148
411483.3.peg.1575.site.64, 0, 144, 144
411483.3.peg.1575.site.65, 4, 143, 147
411483.3.peg.1575.site.66, 60, 124, 184
411483.3.peg.1575.site.67, 4, 144, 148
411483.3.peg.1575.site.68, 2, 144, 146
411483.3.peg.1575.site.69, 1, 145, 146
411483.3.peg.1575.site.70, 2, 142, 144
411483.3.peg.1575.site.71, 3, 140, 143
411483.3.peg.1575.site.72, 2, 141, 143
411483.3.peg.1575.site.73, 7, 142, 149
411483.3.peg.1575.site.74, 1, 144, 145
411483.3.peg.1575.site.75, 5, 142, 147
411483.3.peg.1575.site.76, 1, 144, 145
411483.3.peg.1575.site.77, 1, 132, 133
411483.3.peg.1575.site.78, 91, 129, 220
411483.3.peg.1575.site.79, 1, 140, 141
411483.3.peg.1575.site.80, 2, 146, 148
411483.3.peg.1575.site.81, 147, 149, 296
411483.3.peg.1575.site.82, 0, 149, 149
411483.3.peg.1575.site.83, 12, 145, 157
411483.3.peg.1575.site.84, 1, 151, 152
411483.3.peg.658.site.1, 0, 154, 154
411483.3.peg.658.site.2, 0, 154, 154
411483.3.peg.658.site.3, 4, 148, 152
411483.3.peg.658.site.4, 15, 150, 165
411483.3.peg.658.site.5, 3, 153, 156
411483.3.peg.658.site.6, 3, 153, 156
411483.3.peg.658.site.7, 2, 153, 155
411483.3.peg.658.site.8, 1, 151, 152
411483.3.peg.658.site.9, 103, 140, 243
411483.3.peg.658.site.10, 112, 143, 255
411483.3.peg.658.site.11, 0, 143, 143
411483.3.peg.658.site.12, 12, 149, 161
411483.3.peg.658.site.13, 129, 146, 275
411483.3.peg.658.site.14, 0, 144, 144
411483.3.peg.658.site.15, 1, 146, 147
411483.3.peg.658.site.16, 0, 147, 147
411483.3.peg.658.site.17, 0, 142, 142
411483.3.peg.658.site.18, 0, 145, 145
411483.3.peg.658.site.19, 0, 146, 146
411483.3.peg.658.site.20, 3, 149, 152
411483.3.peg.658.site.21, 5, 151, 156
411483.3.peg.658.site.22, 0, 148, 148
411483.3.peg.658.site.23, 4, 150, 154
411483.3.peg.658.site.24, 46, 142, 188
411483.3.peg.658.site.25, 0, 150, 150
411483.3.peg.658.site.26, 0, 150, 150
411483.3.peg.658.site.27, 2, 148, 150
411483.3.peg.658.site.28, 2, 147, 149
411483.3.peg.658.site.29, 1, 148, 149
411483.3.peg.658.site.30, 2, 145, 147
411483.3.peg.658.site.31, 1, 148, 149
411483.3.peg.658.site.32, 6, 142, 148
411483.3.peg.658.site.33, 7, 146, 153
411483.3.peg.658.site.34, 3, 146, 149
411483.3.peg.658.site.35, 5, 149, 154
411483.3.peg.658.site.36, 0, 148, 148
411483.3.peg.658.site.37, 0, 149, 149
411483.3.peg.658.site.38, 1, 151, 152
411483.3.peg.658.site.39, 1, 151, 152
411483.3.peg.658.site.40, 4, 151, 155
411483.3.peg.658.site.41, 1, 150, 151
411483.3.peg.658.site.42, 3, 151, 154
411483.3.peg.658.site.43, 4, 149, 153
411483.3.peg.658.site.44, 8, 148, 156
411483.3.peg.658.site.45, 3, 147, 150
411483.3.peg.658.site.46, 2, 148, 150
411483.3.peg.658.site.47, 45, 138, 183
411483.3.peg.658.site.48, 5, 142, 147
411483.3.peg.658.site.49, 1, 144, 145
411483.3.peg.658.site.50, 3, 145, 148
411483.3.peg.658.site.51, 131, 150, 281
411483.3.peg.658.site.52, 6, 146, 152
411483.3.peg.658.site.53, 1, 153, 154
411483.3.peg.658.site.54, 1, 151, 152
411483.3.peg.658.site.55, 1, 152, 153
411483.3.peg.658.site.56, 0, 152, 152
411483.3.peg.658.site.57, 9, 149, 158
411483.3.peg.658.site.58, 10, 148, 158
411483.3.peg.658.site.59, 0, 154, 154
411483.3.peg.658.site.60, 1, 154, 155
411483.3.peg.658.site.61, 1, 154, 155
411483.3.peg.658.site.62, 2, 149, 151
411483.3.peg.658.site.63, 0, 147, 147
411483.3.peg.658.site.64, 33, 130, 163
411483.3.peg.658.site.65, 0, 135, 135
411483.3.peg.658.site.66, 0, 111, 111
411483.3.peg.658.site.67, 38, 92, 130
411483.3.peg.658.site.68, 0, 79, 79
411483.3.peg.658.site.69, 1, 84, 85
411483.3.peg.658.site.70, 1, 87, 88
411483.3.peg.658.site.71, 11, 84, 95
411483.3.peg.658.site.72, 0, 82, 82
411483.3.peg.658.site.73, 29, 79, 108
411483.3.peg.658.site.74, 25, 89, 114
411483.3.peg.658.site.75, 0, 134, 134
411483.3.peg.658.site.76, 4, 132, 136
411483.3.peg.658.site.77, 0, 136, 136
411483.3.peg.658.site.78, 117, 133, 250
411483.3.peg.658.site.79, 0, 130, 130
411483.3.peg.658.site.80, 7, 126, 133
411483.3.peg.658.site.81, 3, 132, 135
411483.3.peg.658.site.82, 2, 135, 137
411483.3.peg.658.site.83, 5, 135, 140
411483.3.peg.658.site.84, 22, 126, 148
411483.3.peg.658.site.85, 4, 135, 139
411483.3.peg.658.site.86, 49, 131, 180
411483.3.peg.658.site.87, 5, 138, 143
411483.3.peg.658.site.88, 0, 145, 145
411483.3.peg.658.site.89, 18, 141, 159
411483.3.peg.658.site.90, 4, 150, 154
411483.3.peg.658.site.91, 0, 145, 145
411483.3.peg.658.site.92, 1, 146, 147
411483.3.peg.658.site.93, 1, 144, 145
411483.3.peg.658.site.94, 127, 141, 268
411483.3.peg.658.site.95, 2, 146, 148
411483.3.peg.658.site.96, 1, 148, 149
411483.3.peg.658.site.97, 3, 144, 147
411483.3.peg.658.site.98, 28, 139, 167
411483.3.peg.658.site.99, 1, 149, 150
411483.3.peg.658.site.100, 7, 150, 157
411483.3.peg.658.site.101, 0, 148, 148
411483.3.peg.658.site.102, 1, 147, 148
411483.3.peg.658.site.103, 2, 150, 152
411483.3.peg.658.site.104, 3, 141, 144
411483.3.peg.658.site.105, 2, 150, 152
411483.3.peg.658.site.106, 5, 147, 152
411483.3.peg.658.site.107, 17, 143, 160
411483.3.peg.658.site.108, 18, 144, 162
411483.3.peg.658.site.109, 0, 149, 149
411483.3.peg.658.site.110, 0, 150, 150
411483.3.peg.658.site.111, 11, 149, 160
411483.3.peg.658.site.112, 9, 153, 162
411483.3.peg.658.site.113, 10, 154, 164
411483.3.peg.658.site.114, 4, 148, 152
411483.3.peg.658.site.115, 0, 150, 150
411483.3.peg.658.site.116, 0, 152, 152
411483.3.peg.658.site.117, 13, 153, 166
411483.3.peg.658.site.118, 3, 152, 155
411483.3.peg.658.site.119, 1, 153, 154
411483.3.peg.658.site.120, 6, 152, 158
411483.3.peg.658.site.121, 7, 150, 157
411483.3.peg.658.site.122, 9, 152, 161
411483.3.peg.658.site.123, 1, 153, 154
411483.3.peg.658.site.124, 13, 146, 159
411483.3.peg.658.site.125, 5, 148, 153
411483.3.peg.658.site.126, 3, 149, 152
411483.3.peg.658.site.127, 4, 150, 154
411483.3.peg.658.site.128, 3, 152, 155
411483.3.peg.658.site.129, 10, 152, 162
411483.3.peg.658.site.130, 1, 152, 153
411483.3.peg.658.site.131, 1, 149, 150
411483.3.peg.658.site.132, 106, 143, 249
411483.3.peg.658.site.133, 1, 152, 153
411483.3.peg.658.site.134, 1, 149, 150
411483.3.peg.658.site.135, 3, 149, 152
411483.3.peg.658.site.136, 140, 144, 284
411483.3.peg.658.site.137, 7, 146, 153
411483.3.peg.658.site.138, 118, 130, 248
411483.3.peg.658.site.139, 4, 146, 150
411483.3.peg.658.site.140, 0, 152, 152
411483.3.peg.658.site.141, 2, 154, 156
411483.3.peg.658.site.142, 1, 152, 153
411483.3.peg.658.site.143, 1, 153, 154
411483.3.peg.658.site.144, 0, 143, 143
411483.3.peg.817.site.1, 1, 155, 156
