site, alts, refs, total
411483.3.peg.817.site.2, 134, 153, 287
411483.3.peg.817.site.3, 0, 154, 154
411483.3.peg.817.site.4, 23, 148, 171
411483.3.peg.817.site.5, 3, 154, 157
411483.3.peg.817.site.6, 4, 155, 159
411483.3.peg.817.site.7, 0, 155, 155
411483.3.peg.817.site.8, 6, 154, 160
411483.3.peg.817.site.9, 13, 150, 163
411483.3.peg.817.site.10, 151, 153, 304
411483.3.peg.817.site.11, 1, 155, 156
411483.3.peg.817.site.12, 5, 150, 155
411483.3.peg.817.site.13, 4, 152, 156
411483.3.peg.817.site.14, 0, 151, 151
411483.3.peg.817.site.15, 5, 153, 158
411483.3.peg.817.site.16, 3, 151, 154
411483.3.peg.817.site.17, 5, 153, 158
411483.3.peg.817.site.18, 1, 154, 155
411483.3.peg.817.site.19, 5, 154, 159
411483.3.peg.817.site.20, 25, 144, 169
411483.3.peg.817.site.21, 4, 153, 157
411483.3.peg.817.site.22, 2, 154, 156
411483.3.peg.817.site.23, 1, 153, 154
411483.3.peg.817.site.24, 38, 141, 179
411483.3.peg.817.site.25, 1, 153, 154
411483.3.peg.817.site.26, 8, 150, 158
411483.3.peg.817.site.27, 3, 152, 155
411483.3.peg.817.site.28, 0, 153, 153
411483.3.peg.817.site.29, 9, 154, 163
411483.3.peg.817.site.30, 5, 153, 158
411483.3.peg.817.site.31, 0, 154, 154
411483.3.peg.817.site.32, 45, 148, 193
411483.3.peg.817.site.33, 7, 153, 160
411483.3.peg.817.site.34, 13, 150, 163
411483.3.peg.817.site.35, 3, 151, 154
411483.3.peg.817.site.36, 0, 152, 152
411483.3.peg.817.site.37, 6, 151, 157
411483.3.peg.817.site.38, 2, 148, 150
411483.3.peg.817.site.39, 109, 139, 248
411483.3.peg.817.site.40, 2, 148, 150
411483.3.peg.817.site.41, 6, 147, 153
411483.3.peg.817.site.42, 3, 145, 148
411483.3.peg.817.site.43, 17, 145, 162
411483.3.peg.817.site.44, 1, 148, 149
411483.3.peg.817.site.45, 4, 149, 153
411483.3.peg.817.site.46, 0, 150, 150
411483.3.peg.817.site.47, 1, 148, 149
411483.3.peg.817.site.48, 5, 137, 142
411483.3.peg.817.site.49, 1, 147, 148
411483.3.peg.817.site.50, 1, 144, 145
411483.3.peg.817.site.51, 92, 141, 233
411483.3.peg.817.site.52, 3, 151, 154
411483.3.peg.817.site.53, 3, 150, 153
411483.3.peg.817.site.54, 1, 152, 153
411483.3.peg.817.site.55, 9, 153, 162
411483.3.peg.817.site.56, 6, 152, 158
411483.3.peg.817.site.57, 151, 153, 304
411483.3.peg.817.site.58, 5, 149, 154
411483.3.peg.817.site.59, 4, 150, 154
411483.3.peg.817.site.60, 148, 151, 299
411483.3.peg.817.site.61, 4, 152, 156
411483.3.peg.817.site.62, 7, 150, 157
411483.3.peg.817.site.63, 7, 148, 155
411483.3.peg.817.site.64, 0, 149, 149
411483.3.peg.817.site.65, 2, 152, 154
411483.3.peg.817.site.66, 6, 153, 159
411483.3.peg.817.site.67, 1, 150, 151
411483.3.peg.817.site.68, 5, 153, 158
411483.3.peg.817.site.69, 2, 153, 155
411483.3.peg.817.site.70, 2, 154, 156
411483.3.peg.817.site.71, 11, 148, 159
411483.3.peg.817.site.72, 21, 148, 169
411483.3.peg.817.site.73, 0, 152, 152
411483.3.peg.817.site.74, 2, 153, 155
411483.3.peg.817.site.75, 3, 151, 154
411483.3.peg.817.site.76, 5, 154, 159
411483.3.peg.817.site.77, 151, 151, 302
411483.3.peg.817.site.78, 2, 145, 147
411483.3.peg.817.site.79, 1, 143, 144
411483.3.peg.817.site.80, 7, 143, 150
411483.3.peg.817.site.81, 85, 134, 219
411483.3.peg.817.site.82, 6, 145, 151
411483.3.peg.817.site.83, 0, 146, 146
411483.3.peg.817.site.84, 4, 146, 150
411483.3.peg.817.site.85, 1, 150, 151
411483.3.peg.817.site.86, 6, 150, 156
411483.3.peg.817.site.87, 102, 141, 243
411483.3.peg.817.site.88, 2, 149, 151
411483.3.peg.817.site.89, 6, 149, 155
411483.3.peg.817.site.90, 1, 148, 149
411483.3.peg.817.site.91, 1, 151, 152
411483.3.peg.817.site.92, 0, 147, 147
411483.3.peg.817.site.93, 19, 143, 162
411483.3.peg.817.site.94, 10, 145, 155
411483.3.peg.817.site.95, 15, 149, 164
411483.3.peg.817.site.96, 4, 150, 154
411483.3.peg.817.site.97, 10, 148, 158
411483.3.peg.817.site.98, 7, 144, 151
411483.3.peg.817.site.99, 6, 148, 154
411483.3.peg.817.site.100, 16, 143, 159
411483.3.peg.817.site.101, 3, 151, 154
411483.3.peg.817.site.102, 2, 152, 154
411483.3.peg.817.site.103, 4, 145, 149
411483.3.peg.817.site.104, 1, 150, 151
411483.3.peg.817.site.105, 6, 142, 148
411483.3.peg.817.site.106, 8, 138, 146
411483.3.peg.817.site.107, 104, 125, 229
411483.3.peg.816.site.1, 0, 153, 153
411483.3.peg.816.site.2, 7, 151, 158
411483.3.peg.816.site.3, 151, 152, 303
411483.3.peg.816.site.4, 8, 152, 160
411483.3.peg.816.site.5, 2, 154, 156
411483.3.peg.816.site.6, 9, 152, 161
411483.3.peg.816.site.7, 6, 154, 160
411483.3.peg.816.site.8, 2, 153, 155
411483.3.peg.816.site.9, 0, 152, 152
411483.3.peg.816.site.10, 1, 153, 154
411483.3.peg.816.site.11, 44, 148, 192
411483.3.peg.816.site.12, 15, 151, 166
411483.3.peg.816.site.13, 2, 149, 151
411483.3.peg.816.site.14, 1, 152, 153
411483.3.peg.816.site.15, 108, 141, 249
411483.3.peg.816.site.16, 2, 148, 150
411483.3.peg.816.site.17, 108, 139, 247
411483.3.peg.816.site.18, 16, 141, 157
411483.3.peg.816.site.19, 2, 145, 147
411483.3.peg.816.site.20, 3, 150, 153
411483.3.peg.816.site.21, 50, 141, 191
411483.3.peg.816.site.22, 7, 144, 151
411483.3.peg.816.site.23, 10, 148, 158
411483.3.peg.816.site.24, 4, 152, 156
411483.3.peg.816.site.25, 0, 153, 153
411483.3.peg.816.site.26, 9, 149, 158
411483.3.peg.816.site.27, 8, 149, 157
411483.3.peg.816.site.28, 7, 148, 155
411483.3.peg.816.site.29, 6, 141, 147
411483.3.peg.816.site.30, 11, 147, 158
411483.3.peg.816.site.31, 2, 144, 146
411483.3.peg.816.site.32, 2, 146, 148
411483.3.peg.816.site.33, 1, 141, 142
411483.3.peg.816.site.34, 2, 133, 135
411483.3.peg.816.site.35, 23, 142, 165
411483.3.peg.816.site.36, 5, 148, 153
411483.3.peg.816.site.37, 9, 146, 155
411483.3.peg.815.site.1, 2, 151, 153
411483.3.peg.815.site.2, 5, 152, 157
411483.3.peg.815.site.3, 22, 145, 167
411483.3.peg.815.site.4, 11, 150, 161
411483.3.peg.815.site.5, 1, 151, 152
411483.3.peg.815.site.6, 2, 151, 153
411483.3.peg.815.site.7, 2, 149, 151
411483.3.peg.815.site.8, 1, 149, 150
411483.3.peg.815.site.9, 19, 144, 163
411483.3.peg.815.site.10, 1, 148, 149
411483.3.peg.815.site.11, 3, 151, 154
411483.3.peg.815.site.12, 0, 153, 153
411483.3.peg.815.site.13, 3, 153, 156
411483.3.peg.815.site.14, 120, 150, 270
411483.3.peg.815.site.15, 24, 151, 175
411483.3.peg.815.site.16, 6, 152, 158
411483.3.peg.814.site.1, 4, 153, 157
411483.3.peg.814.site.2, 14, 152, 166
411483.3.peg.814.site.3, 13, 150, 163
411483.3.peg.814.site.4, 9, 153, 162
411483.3.peg.814.site.5, 3, 155, 158
411483.3.peg.814.site.6, 0, 155, 155
411483.3.peg.814.site.7, 1, 155, 156
411483.3.peg.814.site.8, 13, 151, 164
411483.3.peg.814.site.9, 0, 149, 149
411483.3.peg.814.site.10, 14, 147, 161
411483.3.peg.814.site.11, 4, 153, 157
411483.3.peg.814.site.12, 0, 154, 154
411483.3.peg.814.site.13, 11, 145, 156
411483.3.peg.814.site.14, 3, 152, 155
411483.3.peg.814.site.15, 6, 151, 157
411483.3.peg.814.site.16, 2, 148, 150
411483.3.peg.814.site.17, 2, 150, 152
411483.3.peg.814.site.18, 5, 152, 157
411483.3.peg.814.site.19, 50, 134, 184
411483.3.peg.814.site.20, 8, 135, 143
411483.3.peg.814.site.21, 6, 151, 157
411483.3.peg.814.site.22, 26, 148, 174
411483.3.peg.814.site.23, 4, 151, 155
411483.3.peg.814.site.24, 1, 154, 155
411483.3.peg.814.site.25, 1, 151, 152
411483.3.peg.814.site.26, 48, 102, 150
411483.3.peg.814.site.27, 5, 102, 107
411483.3.peg.814.site.28, 2, 105, 107
411483.3.peg.814.site.29, 4, 112, 116
411483.3.peg.814.site.30, 20, 105, 125
411483.3.peg.814.site.31, 4, 112, 116
411483.3.peg.814.site.32, 0, 113, 113
411483.3.peg.814.site.33, 59, 84, 143
411483.3.peg.814.site.34, 27, 104, 131
411483.3.peg.814.site.35, 57, 115, 172
411483.3.peg.814.site.36, 14, 124, 138
411483.3.peg.814.site.37, 4, 137, 141
411483.3.peg.814.site.38, 1, 139, 140
411483.3.peg.814.site.39, 1, 148, 149
411483.3.peg.814.site.40, 1, 149, 150
411483.3.peg.814.site.41, 62, 140, 202
411483.3.peg.814.site.42, 130, 145, 275
411483.3.peg.814.site.43, 1, 152, 153
411483.3.peg.814.site.44, 1, 152, 153
411483.3.peg.814.site.45, 6, 154, 160
411483.3.peg.814.site.46, 3, 152, 155
411483.3.peg.814.site.47, 6, 151, 157
411483.3.peg.814.site.48, 4, 154, 158
411483.3.peg.814.site.49, 0, 152, 152
411483.3.peg.814.site.50, 3, 154, 157
411483.3.peg.814.site.51, 3, 155, 158
411483.3.peg.814.site.52, 4, 150, 154
411483.3.peg.814.site.53, 65, 147, 212
411483.3.peg.814.site.54, 1, 154, 155
411483.3.peg.814.site.55, 1, 153, 154
411483.3.peg.814.site.56, 2, 148, 150
411483.3.peg.814.site.57, 0, 150, 150
411483.3.peg.814.site.58, 8, 150, 158
411483.3.peg.814.site.59, 2, 152, 154
411483.3.peg.814.site.60, 1, 154, 155
411483.3.peg.814.site.61, 1, 154, 155
411483.3.peg.813.site.1, 1, 100, 101
411483.3.peg.813.site.2, 2, 111, 113
411483.3.peg.813.site.3, 1, 117, 118
411483.3.peg.813.site.4, 1, 133, 134
411483.3.peg.813.site.5, 1, 143, 144
411483.3.peg.813.site.6, 0, 144, 144
411483.3.peg.813.site.7, 1, 146, 147
411483.3.peg.813.site.8, 4, 142, 146
411483.3.peg.813.site.9, 6, 135, 141
411483.3.peg.813.site.10, 3, 147, 150
411483.3.peg.813.site.11, 2, 147, 149
411483.3.peg.813.site.12, 1, 128, 129
411483.3.peg.813.site.13, 10, 142, 152
411483.3.peg.813.site.14, 0, 146, 146
411483.3.peg.813.site.15, 67, 141, 208
411483.3.peg.813.site.16, 6, 144, 150
411483.3.peg.813.site.17, 3, 147, 150
411483.3.peg.813.site.18, 1, 150, 151
411483.3.peg.813.site.19, 13, 150, 163
411483.3.peg.813.site.20, 7, 141, 148
411483.3.peg.813.site.21, 0, 147, 147
411483.3.peg.813.site.22, 16, 129, 145
411483.3.peg.813.site.23, 6, 132, 138
411483.3.peg.813.site.24, 5, 138, 143
411483.3.peg.813.site.25, 32, 138, 170
411483.3.peg.813.site.26, 6, 146, 152
411483.3.peg.813.site.27, 12, 138, 150
411483.3.peg.813.site.28, 1, 143, 144
411483.3.peg.813.site.29, 5, 147, 152
411483.3.peg.813.site.30, 13, 137, 150
411483.3.peg.813.site.31, 0, 151, 151
411483.3.peg.813.site.32, 32, 145, 177
411483.3.peg.813.site.33, 88, 136, 224
411483.3.peg.813.site.34, 1, 148, 149
411483.3.peg.813.site.35, 0, 142, 142
411483.3.peg.813.site.36, 32, 139, 171
411483.3.peg.813.site.37, 2, 145, 147
411483.3.peg.813.site.38, 17, 138, 155
411483.3.peg.813.site.39, 18, 141, 159
411483.3.peg.813.site.40, 7, 146, 153
411483.3.peg.813.site.41, 3, 148, 151
411483.3.peg.813.site.42, 96, 139, 235
411483.3.peg.813.site.43, 101, 138, 239
411483.3.peg.813.site.44, 6, 135, 141
411483.3.peg.813.site.45, 11, 141, 152
411483.3.peg.813.site.46, 80, 136, 216
411483.3.peg.813.site.47, 13, 137, 150
411483.3.peg.813.site.48, 1, 148, 149
411483.3.peg.813.site.49, 2, 145, 147
411483.3.peg.813.site.50, 4, 146, 150
411483.3.peg.813.site.51, 1, 145, 146
411483.3.peg.813.site.52, 3, 126, 129
411483.3.peg.813.site.53, 0, 148, 148
411483.3.peg.813.site.54, 3, 139, 142
411483.3.peg.813.site.55, 2, 145, 147
411483.3.peg.813.site.56, 4, 144, 148
411483.3.peg.813.site.57, 8, 146, 154
411483.3.peg.813.site.58, 1, 148, 149
411483.3.peg.813.site.59, 2, 141, 143
411483.3.peg.813.site.60, 8, 136, 144
411483.3.peg.813.site.61, 3, 140, 143
411483.3.peg.813.site.62, 9, 130, 139
411483.3.peg.813.site.63, 13, 120, 133
411483.3.peg.813.site.64, 1, 127, 128
411483.3.peg.813.site.65, 2, 132, 134
411483.3.peg.813.site.66, 3, 126, 129
411483.3.peg.813.site.67, 2, 123, 125
411483.3.peg.813.site.68, 4, 133, 137
411483.3.peg.813.site.69, 25, 123, 148
411483.3.peg.813.site.70, 28, 125, 153
411483.3.peg.813.site.71, 5, 118, 123
411483.3.peg.813.site.72, 4, 110, 114
411483.3.peg.813.site.73, 36, 109, 145
411483.3.peg.813.site.74, 7, 133, 140
411483.3.peg.813.site.75, 6, 138, 144
411483.3.peg.813.site.76, 1, 137, 138
411483.3.peg.813.site.77, 30, 141, 171
411483.3.peg.813.site.78, 28, 138, 166
411483.3.peg.813.site.79, 59, 142, 201
411483.3.peg.813.site.80, 11, 146, 157
411483.3.peg.813.site.81, 21, 145, 166
411483.3.peg.813.site.82, 21, 146, 167
411483.3.peg.813.site.83, 4, 151, 155
411483.3.peg.813.site.84, 2, 148, 150
411483.3.peg.813.site.85, 10, 151, 161
411483.3.peg.813.site.86, 45, 132, 177
411483.3.peg.813.site.87, 1, 145, 146
411483.3.peg.813.site.88, 1, 143, 144
411483.3.peg.813.site.89, 102, 134, 236
411483.3.peg.813.site.90, 1, 149, 150
411483.3.peg.813.site.91, 6, 148, 154
411483.3.peg.813.site.92, 3, 151, 154
411483.3.peg.813.site.93, 1, 147, 148
411483.3.peg.813.site.94, 1, 148, 149
411483.3.peg.813.site.95, 13, 145, 158
411483.3.peg.813.site.96, 22, 125, 147
411483.3.peg.813.site.97, 26, 120, 146
411483.3.peg.813.site.98, 4, 131, 135
411483.3.peg.813.site.99, 4, 123, 127
411483.3.peg.813.site.100, 1, 98, 99
411483.3.peg.813.site.101, 11, 106, 117
411483.3.peg.813.site.102, 15, 109, 124
411483.3.peg.813.site.103, 6, 128, 134
411483.3.peg.813.site.104, 4, 129, 133
411483.3.peg.813.site.105, 1, 136, 137
411483.3.peg.813.site.106, 1, 135, 136
411483.3.peg.813.site.107, 0, 139, 139
411483.3.peg.813.site.108, 19, 135, 154
411483.3.peg.813.site.109, 4, 134, 138
411483.3.peg.813.site.110, 2, 142, 144
411483.3.peg.813.site.111, 7, 130, 137
411483.3.peg.813.site.112, 44, 127, 171
411483.3.peg.813.site.113, 15, 138, 153
411483.3.peg.813.site.114, 4, 137, 141
411483.3.peg.813.site.115, 4, 143, 147
411483.3.peg.813.site.116, 7, 143, 150
411483.3.peg.813.site.117, 1, 149, 150
411483.3.peg.813.site.118, 100, 139, 239
411483.3.peg.813.site.119, 1, 152, 153
411483.3.peg.813.site.120, 5, 149, 154
411483.3.peg.813.site.121, 2, 151, 153
411483.3.peg.813.site.122, 45, 141, 186
411483.3.peg.813.site.123, 4, 152, 156
411483.3.peg.813.site.124, 1, 150, 151
411483.3.peg.813.site.125, 0, 151, 151
411483.3.peg.813.site.126, 1, 152, 153
411483.3.peg.813.site.127, 4, 148, 152
411483.3.peg.813.site.128, 50, 139, 189
411483.3.peg.813.site.129, 14, 134, 148
411483.3.peg.813.site.130, 2, 130, 132
411483.3.peg.813.site.131, 6, 136, 142
411483.3.peg.813.site.132, 37, 114, 151
411483.3.peg.813.site.133, 12, 120, 132
411483.3.peg.813.site.134, 37, 122, 159
411483.3.peg.813.site.135, 3, 124, 127
411483.3.peg.813.site.136, 2, 143, 145
411483.3.peg.813.site.137, 0, 140, 140
411483.3.peg.813.site.138, 2, 142, 144
411483.3.peg.813.site.139, 11, 137, 148
411483.3.peg.813.site.140, 58, 134, 192
411483.3.peg.813.site.141, 1, 145, 146
411483.3.peg.813.site.142, 61, 133, 194
411483.3.peg.813.site.143, 2, 146, 148
411483.3.peg.813.site.144, 15, 137, 152
411483.3.peg.813.site.145, 0, 143, 143
411483.3.peg.813.site.146, 0, 148, 148
411483.3.peg.813.site.147, 131, 137, 268
411483.3.peg.813.site.148, 2, 141, 143
411483.3.peg.813.site.149, 1, 141, 142
411483.3.peg.813.site.150, 4, 136, 140
411483.3.peg.813.site.151, 35, 121, 156
411483.3.peg.813.site.152, 6, 135, 141
411483.3.peg.813.site.153, 4, 138, 142
411483.3.peg.813.site.154, 20, 125, 145
411483.3.peg.813.site.155, 2, 133, 135
411483.3.peg.813.site.156, 14, 133, 147
411483.3.peg.813.site.157, 9, 135, 144
411483.3.peg.813.site.158, 2, 136, 138
411483.3.peg.813.site.159, 1, 137, 138
411483.3.peg.813.site.160, 70, 122, 192
411483.3.peg.813.site.161, 1, 138, 139
411483.3.peg.813.site.162, 1, 138, 139
411483.3.peg.813.site.163, 13, 136, 149
411483.3.peg.813.site.164, 0, 141, 141
411483.3.peg.813.site.165, 7, 138, 145
411483.3.peg.813.site.166, 3, 126, 129
411483.3.peg.813.site.167, 7, 139, 146
411483.3.peg.813.site.168, 12, 127, 139
411483.3.peg.813.site.169, 4, 132, 136
411483.3.peg.813.site.170, 23, 129, 152
411483.3.peg.813.site.171, 2, 133, 135
411483.3.peg.813.site.172, 2, 139, 141
411483.3.peg.813.site.173, 125, 139, 264
411483.3.peg.813.site.174, 3, 143, 146
411483.3.peg.813.site.175, 31, 141, 172
411483.3.peg.813.site.176, 2, 144, 146
411483.3.peg.813.site.177, 3, 144, 147
411483.3.peg.813.site.178, 2, 145, 147
411483.3.peg.813.site.179, 1, 144, 145
411483.3.peg.813.site.180, 97, 128, 225
411483.3.peg.813.site.181, 8, 131, 139
411483.3.peg.813.site.182, 17, 127, 144
411483.3.peg.813.site.183, 3, 126, 129
411483.3.peg.813.site.184, 4, 133, 137
411483.3.peg.813.site.185, 0, 129, 129
411483.3.peg.813.site.186, 32, 108, 140
411483.3.peg.813.site.187, 79, 112, 191
411483.3.peg.813.site.188, 1, 122, 123
411483.3.peg.813.site.189, 20, 115, 135
411483.3.peg.813.site.190, 1, 125, 126
411483.3.peg.813.site.191, 13, 115, 128
411483.3.peg.813.site.192, 21, 116, 137
411483.3.peg.813.site.193, 11, 116, 127
411483.3.peg.813.site.194, 2, 115, 117
411483.3.peg.813.site.195, 15, 119, 134
411483.3.peg.813.site.196, 13, 116, 129
411483.3.peg.813.site.197, 87, 115, 202
411483.3.peg.813.site.198, 0, 106, 106
411483.3.peg.813.site.199, 4, 104, 108
411483.3.peg.813.site.200, 12, 95, 107
411483.3.peg.813.site.201, 79, 96, 175
411483.3.peg.813.site.202, 1, 105, 106
411483.3.peg.813.site.203, 4, 106, 110
411483.3.peg.813.site.204, 0, 99, 99
411483.3.peg.813.site.205, 0, 105, 105
411483.3.peg.813.site.206, 76, 96, 172
411483.3.peg.813.site.207, 2, 136, 138
411483.3.peg.813.site.208, 128, 137, 265
411483.3.peg.813.site.209, 18, 135, 153
411483.3.peg.812.site.1, 2, 150, 152
411483.3.peg.812.site.2, 10, 149, 159
411483.3.peg.812.site.3, 3, 152, 155
411483.3.peg.812.site.4, 2, 150, 152
411483.3.peg.812.site.5, 3, 152, 155
411483.3.peg.812.site.6, 6, 136, 142
411483.3.peg.812.site.7, 137, 143, 280
411483.3.peg.812.site.8, 1, 149, 150
411483.3.peg.812.site.9, 17, 150, 167
411483.3.peg.812.site.10, 0, 152, 152
411483.3.peg.812.site.11, 1, 145, 146
411483.3.peg.812.site.12, 0, 149, 149
411483.3.peg.812.site.13, 5, 145, 150
411483.3.peg.812.site.14, 3, 148, 151
411483.3.peg.812.site.15, 5, 147, 152
411483.3.peg.812.site.16, 1, 144, 145
411483.3.peg.812.site.17, 3, 150, 153
411483.3.peg.812.site.18, 8, 146, 154
411483.3.peg.812.site.19, 3, 148, 151
411483.3.peg.812.site.20, 0, 146, 146
411483.3.peg.812.site.21, 5, 148, 153
411483.3.peg.812.site.22, 137, 142, 279
411483.3.peg.812.site.23, 3, 146, 149
411483.3.peg.812.site.24, 2, 141, 143
411483.3.peg.812.site.25, 91, 124, 215
411483.3.peg.812.site.26, 1, 136, 137
411483.3.peg.812.site.27, 32, 112, 144
411483.3.peg.812.site.28, 3, 122, 125
411483.3.peg.812.site.29, 11, 118, 129
411483.3.peg.812.site.30, 2, 111, 113
411483.3.peg.812.site.31, 1, 108, 109
411483.3.peg.812.site.32, 4, 128, 132
411483.3.peg.812.site.33, 0, 132, 132
411483.3.peg.812.site.34, 125, 128, 253
411483.3.peg.812.site.35, 1, 135, 136
411483.3.peg.812.site.36, 10, 132, 142
411483.3.peg.812.site.37, 9, 135, 144
411483.3.peg.812.site.38, 1, 133, 134
411483.3.peg.812.site.39, 3, 140, 143
411483.3.peg.812.site.40, 1, 144, 145
411483.3.peg.812.site.41, 2, 145, 147
411483.3.peg.812.site.42, 35, 138, 173
411483.3.peg.812.site.43, 2, 144, 146
411483.3.peg.812.site.44, 1, 147, 148
411483.3.peg.812.site.45, 2, 148, 150
411483.3.peg.812.site.46, 3, 144, 147
411483.3.peg.812.site.47, 2, 147, 149
411483.3.peg.812.site.48, 1, 141, 142
411483.3.peg.812.site.49, 15, 138, 153
411483.3.peg.812.site.50, 63, 130, 193
411483.3.peg.812.site.51, 0, 142, 142
411483.3.peg.812.site.52, 3, 149, 152
411483.3.peg.812.site.53, 3, 151, 154
411483.3.peg.812.site.54, 0, 152, 152
411483.3.peg.812.site.55, 1, 136, 137
411483.3.peg.812.site.56, 2, 130, 132
411483.3.peg.812.site.57, 7, 122, 129
411483.3.peg.812.site.58, 1, 123, 124
411483.3.peg.812.site.59, 1, 132, 133
411483.3.peg.812.site.60, 5, 127, 132
411483.3.peg.812.site.61, 2, 146, 148
411483.3.peg.812.site.62, 1, 142, 143
411483.3.peg.812.site.63, 2, 144, 146
411483.3.peg.812.site.64, 1, 148, 149
411483.3.peg.812.site.65, 4, 150, 154
411483.3.peg.812.site.66, 2, 145, 147
411483.3.peg.812.site.67, 13, 148, 161
411483.3.peg.812.site.68, 57, 141, 198
411483.3.peg.812.site.69, 5, 153, 158
411483.3.peg.812.site.70, 2, 149, 151
411483.3.peg.812.site.71, 2, 150, 152
411483.3.peg.812.site.72, 4, 151, 155
411483.3.peg.812.site.73, 2, 150, 152
411483.3.peg.812.site.74, 4, 147, 151
411483.3.peg.812.site.75, 3, 146, 149
411483.3.peg.812.site.76, 2, 121, 123
411483.3.peg.811.site.1, 11, 146, 157
411483.3.peg.811.site.2, 1, 151, 152
411483.3.peg.811.site.3, 0, 150, 150
411483.3.peg.811.site.4, 2, 152, 154
411483.3.peg.811.site.5, 10, 145, 155
411483.3.peg.811.site.6, 2, 151, 153
411483.3.peg.811.site.7, 25, 142, 167
411483.3.peg.811.site.8, 10, 151, 161
411483.3.peg.811.site.9, 2, 154, 156
411483.3.peg.811.site.10, 2, 151, 153
411483.3.peg.811.site.11, 3, 152, 155
411483.3.peg.811.site.12, 6, 148, 154
411483.3.peg.811.site.13, 0, 153, 153
411483.3.peg.811.site.14, 2, 152, 154
411483.3.peg.811.site.15, 14, 148, 162
411483.3.peg.811.site.16, 0, 150, 150
411483.3.peg.811.site.17, 17, 149, 166
411483.3.peg.811.site.18, 7, 149, 156
411483.3.peg.811.site.19, 1, 141, 142
411483.3.peg.811.site.20, 19, 137, 156
411483.3.peg.811.site.21, 0, 150, 150
411483.3.peg.811.site.22, 7, 145, 152
411483.3.peg.811.site.23, 3, 149, 152
411483.3.peg.811.site.24, 80, 145, 225
411483.3.peg.811.site.25, 6, 153, 159
411483.3.peg.811.site.26, 4, 153, 157
411483.3.peg.811.site.27, 0, 152, 152
411483.3.peg.811.site.28, 16, 147, 163
411483.3.peg.811.site.29, 0, 152, 152
411483.3.peg.811.site.30, 5, 153, 158
411483.3.peg.811.site.31, 7, 148, 155
411483.3.peg.811.site.32, 1, 150, 151
411483.3.peg.811.site.33, 10, 148, 158
411483.3.peg.811.site.34, 7, 151, 158
411483.3.peg.811.site.35, 17, 144, 161
411483.3.peg.811.site.36, 2, 149, 151
411483.3.peg.811.site.37, 93, 144, 237
411483.3.peg.811.site.38, 9, 128, 137
411483.3.peg.811.site.39, 1, 112, 113
411483.3.peg.811.site.40, 1, 88, 89
411483.3.peg.811.site.41, 1, 75, 76
411483.3.peg.811.site.42, 40, 62, 102
411483.3.peg.811.site.43, 0, 56, 56
411483.3.peg.810.site.1, 0, 97, 97
411483.3.peg.810.site.2, 1, 103, 104
411483.3.peg.810.site.3, 2, 102, 104
411483.3.peg.810.site.4, 2, 105, 107
411483.3.peg.810.site.5, 1, 108, 109
411483.3.peg.810.site.6, 0, 114, 114
411483.3.peg.810.site.7, 0, 117, 117
411483.3.peg.810.site.8, 0, 135, 135
411483.3.peg.810.site.9, 6, 133, 139
411483.3.peg.810.site.10, 0, 139, 139
411483.3.peg.810.site.11, 0, 136, 136
411483.3.peg.810.site.12, 0, 140, 140
411483.3.peg.810.site.13, 8, 139, 147
411483.3.peg.810.site.14, 1, 143, 144
411483.3.peg.810.site.15, 1, 145, 146
411483.3.peg.810.site.16, 1, 155, 156
411483.3.peg.810.site.17, 2, 153, 155
411483.3.peg.810.site.18, 0, 154, 154
411483.3.peg.810.site.19, 0, 154, 154
411483.3.peg.810.site.20, 3, 154, 157
