site, alts, refs, total
411483.3.peg.810.site.21, 26, 149, 175
411483.3.peg.810.site.22, 0, 153, 153
411483.3.peg.810.site.23, 2, 152, 154
411483.3.peg.810.site.24, 7, 150, 157
411483.3.peg.810.site.25, 127, 142, 269
411483.3.peg.810.site.26, 12, 142, 154
411483.3.peg.810.site.27, 9, 147, 156
411483.3.peg.810.site.28, 137, 145, 282
411483.3.peg.810.site.29, 5, 152, 157
411483.3.peg.810.site.30, 4, 152, 156
411483.3.peg.810.site.31, 4, 148, 152
411483.3.peg.810.site.32, 1, 148, 149
411483.3.peg.810.site.33, 7, 146, 153
411483.3.peg.810.site.34, 2, 141, 143
411483.3.peg.810.site.35, 6, 141, 147
411483.3.peg.810.site.36, 15, 134, 149
411483.3.peg.810.site.37, 1, 138, 139
411483.3.peg.810.site.38, 2, 139, 141
411483.3.peg.810.site.39, 2, 148, 150
411483.3.peg.810.site.40, 2, 151, 153
411483.3.peg.810.site.41, 29, 147, 176
411483.3.peg.810.site.42, 99, 138, 237
411483.3.peg.810.site.43, 2, 153, 155
411483.3.peg.810.site.44, 0, 150, 150
411483.3.peg.810.site.45, 0, 150, 150
411483.3.peg.810.site.46, 0, 151, 151
411483.3.peg.810.site.47, 1, 152, 153
411483.3.peg.810.site.48, 1, 151, 152
411483.3.peg.819.site.1, 5, 152, 157
411483.3.peg.819.site.2, 2, 153, 155
411483.3.peg.819.site.3, 4, 150, 154
411483.3.peg.819.site.4, 2, 152, 154
411483.3.peg.819.site.5, 12, 151, 163
411483.3.peg.819.site.6, 5, 150, 155
411483.3.peg.819.site.7, 69, 138, 207
411483.3.peg.819.site.8, 9, 140, 149
411483.3.peg.819.site.9, 1, 145, 146
411483.3.peg.819.site.10, 3, 143, 146
411483.3.peg.819.site.11, 2, 128, 130
411483.3.peg.819.site.12, 1, 128, 129
411483.3.peg.819.site.13, 5, 126, 131
411483.3.peg.819.site.14, 1, 131, 132
411483.3.peg.819.site.15, 2, 132, 134
411483.3.peg.819.site.16, 1, 116, 117
411483.3.peg.819.site.17, 1, 121, 122
411483.3.peg.819.site.18, 7, 121, 128
411483.3.peg.819.site.19, 4, 122, 126
411483.3.peg.819.site.20, 6, 126, 132
411483.3.peg.819.site.21, 10, 120, 130
411483.3.peg.819.site.22, 4, 119, 123
411483.3.peg.819.site.23, 24, 114, 138
411483.3.peg.819.site.24, 38, 98, 136
411483.3.peg.819.site.25, 0, 124, 124
411483.3.peg.819.site.26, 92, 119, 211
411483.3.peg.819.site.27, 3, 125, 128
411483.3.peg.819.site.28, 1, 132, 133
411483.3.peg.819.site.29, 1, 135, 136
411483.3.peg.819.site.30, 1, 133, 134
411483.3.peg.819.site.31, 9, 133, 142
411483.3.peg.819.site.32, 117, 128, 245
411483.3.peg.819.site.33, 12, 126, 138
411483.3.peg.819.site.34, 101, 132, 233
411483.3.peg.819.site.35, 7, 134, 141
411483.3.peg.819.site.36, 1, 132, 133
411483.3.peg.819.site.37, 4, 126, 130
411483.3.peg.819.site.38, 10, 115, 125
411483.3.peg.819.site.39, 39, 122, 161
411483.3.peg.819.site.40, 33, 120, 153
411483.3.peg.819.site.41, 1, 116, 117
411483.3.peg.819.site.42, 0, 121, 121
411483.3.peg.819.site.43, 59, 113, 172
411483.3.peg.819.site.44, 1, 125, 126
411483.3.peg.819.site.45, 5, 129, 134
411483.3.peg.819.site.46, 1, 132, 133
411483.3.peg.819.site.47, 126, 137, 263
411483.3.peg.819.site.48, 4, 144, 148
411483.3.peg.819.site.49, 9, 146, 155
411483.3.peg.819.site.50, 28, 141, 169
411483.3.peg.819.site.51, 14, 146, 160
411483.3.peg.819.site.52, 48, 136, 184
411483.3.peg.819.site.53, 8, 135, 143
411483.3.peg.819.site.54, 2, 148, 150
411483.3.peg.819.site.55, 12, 148, 160
411483.3.peg.819.site.56, 1, 148, 149
411483.3.peg.819.site.57, 3, 141, 144
411483.3.peg.819.site.58, 1, 145, 146
411483.3.peg.819.site.59, 0, 147, 147
411483.3.peg.819.site.60, 13, 141, 154
411483.3.peg.819.site.61, 1, 147, 148
411483.3.peg.819.site.62, 43, 129, 172
411483.3.peg.819.site.63, 0, 150, 150
411483.3.peg.819.site.64, 5, 145, 150
411483.3.peg.819.site.65, 2, 144, 146
411483.3.peg.819.site.66, 1, 149, 150
411483.3.peg.819.site.67, 13, 149, 162
411483.3.peg.819.site.68, 10, 149, 159
411483.3.peg.819.site.69, 2, 152, 154
411483.3.peg.819.site.70, 6, 149, 155
411483.3.peg.819.site.71, 34, 143, 177
411483.3.peg.818.site.1, 1, 149, 150
411483.3.peg.818.site.2, 68, 140, 208
411483.3.peg.818.site.3, 3, 149, 152
411483.3.peg.818.site.4, 0, 154, 154
411483.3.peg.818.site.5, 7, 151, 158
411483.3.peg.818.site.6, 8, 151, 159
411483.3.peg.818.site.7, 20, 148, 168
411483.3.peg.818.site.8, 3, 154, 157
411483.3.peg.818.site.9, 0, 152, 152
411483.3.peg.818.site.10, 4, 150, 154
411483.3.peg.818.site.11, 1, 148, 149
411483.3.peg.818.site.12, 2, 149, 151
411483.3.peg.818.site.13, 142, 144, 286
411483.3.peg.818.site.14, 11, 141, 152
411483.3.peg.818.site.15, 142, 142, 284
411483.3.peg.818.site.16, 2, 145, 147
411483.3.peg.818.site.17, 7, 148, 155
411483.3.peg.818.site.18, 22, 144, 166
411483.3.peg.818.site.19, 0, 148, 148
411483.3.peg.818.site.20, 6, 152, 158
411483.3.peg.818.site.21, 21, 148, 169
411483.3.peg.818.site.22, 87, 145, 232
411483.3.peg.818.site.23, 3, 151, 154
411483.3.peg.818.site.24, 6, 153, 159
411483.3.peg.818.site.25, 12, 152, 164
411483.3.peg.818.site.26, 1, 151, 152
411483.3.peg.818.site.27, 8, 150, 158
411483.3.peg.818.site.28, 13, 151, 164
411483.3.peg.818.site.29, 7, 146, 153
411483.3.peg.818.site.30, 1, 150, 151
411483.3.peg.818.site.31, 6, 140, 146
411483.3.peg.818.site.32, 6, 137, 143
411483.3.peg.818.site.33, 3, 143, 146
411483.3.peg.818.site.34, 3, 145, 148
411483.3.peg.818.site.35, 2, 146, 148
411483.3.peg.818.site.36, 10, 144, 154
411483.3.peg.818.site.37, 1, 147, 148
411483.3.peg.818.site.38, 1, 142, 143
411483.3.peg.818.site.39, 1, 150, 151
411483.3.peg.818.site.40, 4, 149, 153
411483.3.peg.818.site.41, 147, 148, 295
411483.3.peg.818.site.42, 3, 141, 144
411483.3.peg.818.site.43, 1, 151, 152
411483.3.peg.818.site.44, 11, 149, 160
411483.3.peg.818.site.45, 26, 147, 173
411483.3.peg.818.site.46, 59, 136, 195
411483.3.peg.818.site.47, 65, 134, 199
411483.3.peg.818.site.48, 9, 141, 150
411483.3.peg.818.site.49, 3, 135, 138
411483.3.peg.818.site.50, 2, 129, 131
411483.3.peg.818.site.51, 4, 152, 156
411483.3.peg.818.site.52, 42, 144, 186
411483.3.peg.818.site.53, 1, 155, 156
411483.3.peg.818.site.54, 11, 149, 160
411483.3.peg.818.site.55, 1, 153, 154
411483.3.peg.721.site.1, 1, 112, 113
411483.3.peg.721.site.2, 2, 121, 123
411483.3.peg.721.site.3, 6, 127, 133
411483.3.peg.721.site.4, 2, 143, 145
411483.3.peg.721.site.5, 3, 141, 144
411483.3.peg.721.site.6, 5, 151, 156
411483.3.peg.721.site.7, 5, 153, 158
411483.3.peg.721.site.8, 2, 153, 155
411483.3.peg.721.site.9, 1, 153, 154
411483.3.peg.721.site.10, 4, 151, 155
411483.3.peg.721.site.11, 0, 154, 154
411483.3.peg.721.site.12, 23, 149, 172
411483.3.peg.721.site.13, 1, 154, 155
411483.3.peg.721.site.14, 44, 143, 187
411483.3.peg.721.site.15, 5, 141, 146
411483.3.peg.721.site.16, 1, 140, 141
411483.3.peg.721.site.17, 38, 138, 176
411483.3.peg.721.site.18, 4, 137, 141
411483.3.peg.721.site.19, 0, 137, 137
411483.3.peg.721.site.20, 95, 129, 224
411483.3.peg.721.site.21, 2, 135, 137
411483.3.peg.721.site.22, 1, 122, 123
411483.3.peg.721.site.23, 124, 124, 248
411483.3.peg.721.site.24, 2, 130, 132
411483.3.peg.721.site.25, 1, 126, 127
411483.3.peg.721.site.26, 1, 117, 118
411483.3.peg.721.site.27, 81, 131, 212
411483.3.peg.721.site.28, 1, 147, 148
411483.3.peg.721.site.29, 2, 150, 152
411483.3.peg.721.site.30, 1, 151, 152
411483.3.peg.721.site.31, 3, 146, 149
411483.3.peg.721.site.32, 1, 150, 151
411483.3.peg.721.site.33, 14, 147, 161
411483.3.peg.721.site.34, 1, 153, 154
411483.3.peg.720.site.1, 38, 137, 175
411483.3.peg.720.site.2, 88, 146, 234
411483.3.peg.720.site.3, 10, 151, 161
411483.3.peg.720.site.4, 3, 153, 156
411483.3.peg.720.site.5, 2, 151, 153
411483.3.peg.720.site.6, 12, 147, 159
411483.3.peg.720.site.7, 6, 151, 157
411483.3.peg.720.site.8, 6, 149, 155
411483.3.peg.720.site.9, 30, 138, 168
411483.3.peg.720.site.10, 68, 138, 206
411483.3.peg.720.site.11, 1, 147, 148
411483.3.peg.720.site.12, 2, 148, 150
411483.3.peg.720.site.13, 2, 148, 150
411483.3.peg.720.site.14, 8, 147, 155
411483.3.peg.720.site.15, 19, 142, 161
411483.3.peg.720.site.16, 1, 143, 144
411483.3.peg.720.site.17, 2, 140, 142
411483.3.peg.720.site.18, 1, 142, 143
411483.3.peg.720.site.19, 7, 123, 130
411483.3.peg.720.site.20, 3, 127, 130
411483.3.peg.720.site.21, 22, 115, 137
411483.3.peg.720.site.22, 18, 111, 129
411483.3.peg.720.site.23, 5, 120, 125
411483.3.peg.720.site.24, 4, 119, 123
411483.3.peg.720.site.25, 63, 112, 175
411483.3.peg.720.site.26, 20, 113, 133
411483.3.peg.720.site.27, 20, 114, 134
411483.3.peg.720.site.28, 4, 116, 120
411483.3.peg.720.site.29, 35, 114, 149
411483.3.peg.720.site.30, 1, 120, 121
411483.3.peg.720.site.31, 2, 119, 121
411483.3.peg.720.site.32, 4, 119, 123
411483.3.peg.720.site.33, 3, 122, 125
411483.3.peg.720.site.34, 1, 125, 126
411483.3.peg.720.site.35, 0, 121, 121
411483.3.peg.720.site.36, 4, 117, 121
411483.3.peg.720.site.37, 0, 128, 128
411483.3.peg.720.site.38, 2, 123, 125
411483.3.peg.720.site.39, 2, 111, 113
411483.3.peg.720.site.40, 3, 113, 116
411483.3.peg.720.site.41, 2, 101, 103
411483.3.peg.720.site.42, 38, 81, 119
411483.3.peg.720.site.43, 9, 84, 93
411483.3.peg.720.site.44, 5, 84, 89
411483.3.peg.720.site.45, 2, 79, 81
411483.3.peg.720.site.46, 15, 73, 88
411483.3.peg.720.site.47, 76, 82, 158
411483.3.peg.720.site.48, 1, 79, 80
411483.3.peg.720.site.49, 1, 87, 88
411483.3.peg.720.site.50, 4, 69, 73
411483.3.peg.720.site.51, 2, 69, 71
411483.3.peg.720.site.52, 2, 70, 72
411483.3.peg.720.site.53, 66, 74, 140
411483.3.peg.720.site.54, 83, 83, 166
411483.3.peg.720.site.55, 1, 79, 80
411483.3.peg.720.site.56, 1, 81, 82
411483.3.peg.720.site.57, 19, 77, 96
411483.3.peg.720.site.58, 5, 80, 85
411483.3.peg.720.site.59, 21, 82, 103
411483.3.peg.720.site.60, 3, 86, 89
411483.3.peg.720.site.61, 5, 78, 83
411483.3.peg.720.site.62, 2, 77, 79
411483.3.peg.720.site.63, 0, 82, 82
411483.3.peg.720.site.64, 0, 81, 81
411483.3.peg.720.site.65, 40, 60, 100
411483.3.peg.720.site.66, 1, 79, 80
411483.3.peg.720.site.67, 1, 65, 66
411483.3.peg.720.site.68, 3, 67, 70
411483.3.peg.720.site.69, 19, 56, 75
411483.3.peg.720.site.70, 2, 53, 55
411483.3.peg.720.site.71, 24, 40, 64
411483.3.peg.720.site.72, 0, 37, 37
411483.3.peg.720.site.73, 27, 38, 65
411483.3.peg.720.site.74, 3, 53, 56
411483.3.peg.720.site.75, 5, 56, 61
411483.3.peg.720.site.76, 2, 113, 115
411483.3.peg.720.site.77, 1, 110, 111
411483.3.peg.720.site.78, 20, 118, 138
411483.3.peg.720.site.79, 4, 136, 140
411483.3.peg.720.site.80, 3, 122, 125
411483.3.peg.722.site.1, 22, 146, 168
411483.3.peg.722.site.2, 0, 148, 148
411483.3.peg.722.site.3, 3, 148, 151
411483.3.peg.722.site.4, 4, 150, 154
411483.3.peg.722.site.5, 2, 149, 151
411483.3.peg.722.site.6, 2, 149, 151
411483.3.peg.722.site.7, 0, 148, 148
411483.3.peg.722.site.8, 1, 148, 149
411483.3.peg.722.site.9, 6, 147, 153
411483.3.peg.722.site.10, 0, 125, 125
411483.3.peg.722.site.11, 4, 128, 132
411483.3.peg.722.site.12, 117, 122, 239
411483.3.peg.722.site.13, 3, 121, 124
411483.3.peg.722.site.14, 3, 111, 114
411483.3.peg.722.site.15, 7, 115, 122
411483.3.peg.722.site.16, 3, 107, 110
411483.3.peg.722.site.17, 13, 105, 118
411483.3.peg.722.site.18, 99, 105, 204
411483.3.peg.722.site.19, 0, 115, 115
411483.3.peg.722.site.20, 0, 118, 118
411483.3.peg.722.site.21, 1, 122, 123
411483.3.peg.722.site.22, 0, 121, 121
411483.3.peg.722.site.23, 9, 115, 124
411483.3.peg.722.site.24, 3, 132, 135
411483.3.peg.722.site.25, 1, 136, 137
411483.3.peg.722.site.26, 7, 148, 155
411483.3.peg.722.site.27, 39, 147, 186
411483.3.peg.722.site.28, 6, 154, 160
411483.3.peg.722.site.29, 10, 153, 163
411483.3.peg.722.site.30, 2, 155, 157
411483.3.peg.722.site.31, 0, 154, 154
411483.3.peg.722.site.32, 46, 142, 188
411483.3.peg.722.site.33, 2, 153, 155
411483.3.peg.722.site.34, 153, 153, 306
411483.3.peg.722.site.35, 2, 152, 154
411483.3.peg.722.site.36, 5, 154, 159
411483.3.peg.722.site.37, 5, 154, 159
411483.3.peg.722.site.38, 1, 155, 156
411483.3.peg.722.site.39, 1, 153, 154
411483.3.peg.722.site.40, 5, 153, 158
411483.3.peg.722.site.41, 6, 151, 157
411483.3.peg.722.site.42, 1, 152, 153
411483.3.peg.722.site.43, 1, 150, 151
411483.3.peg.722.site.44, 66, 139, 205
411483.3.peg.722.site.45, 1, 149, 150
411483.3.peg.722.site.46, 0, 150, 150
411483.3.peg.722.site.47, 4, 147, 151
411483.3.peg.722.site.48, 36, 133, 169
411483.3.peg.722.site.49, 15, 134, 149
411483.3.peg.722.site.50, 2, 139, 141
411483.3.peg.722.site.51, 2, 140, 142
411483.3.peg.722.site.52, 0, 132, 132
411483.3.peg.722.site.53, 137, 138, 275
411483.3.peg.722.site.54, 21, 133, 154
411483.3.peg.722.site.55, 13, 129, 142
411483.3.peg.722.site.56, 5, 134, 139
411483.3.peg.722.site.57, 1, 135, 136
411483.3.peg.722.site.58, 41, 110, 151
411483.3.peg.722.site.59, 124, 126, 250
411483.3.peg.722.site.60, 0, 135, 135
411483.3.peg.722.site.61, 2, 142, 144
411483.3.peg.722.site.62, 2, 136, 138
411483.3.peg.722.site.63, 1, 123, 124
411483.3.peg.722.site.64, 10, 137, 147
411483.3.peg.722.site.65, 3, 139, 142
411483.3.peg.722.site.66, 4, 140, 144
411483.3.peg.722.site.67, 0, 144, 144
411483.3.peg.722.site.68, 0, 147, 147
411483.3.peg.722.site.69, 2, 147, 149
411483.3.peg.722.site.70, 8, 149, 157
411483.3.peg.722.site.71, 0, 150, 150
411483.3.peg.722.site.72, 2, 153, 155
411483.3.peg.722.site.73, 1, 154, 155
411483.3.peg.722.site.74, 3, 154, 157
411483.3.peg.722.site.75, 7, 153, 160
411483.3.peg.722.site.76, 139, 149, 288
411483.3.peg.722.site.77, 4, 152, 156
411483.3.peg.722.site.78, 1, 154, 155
411483.3.peg.722.site.79, 9, 150, 159
411483.3.peg.722.site.80, 15, 152, 167
411483.3.peg.722.site.81, 9, 154, 163
411483.3.peg.722.site.82, 50, 139, 189
411483.3.peg.722.site.83, 1, 151, 152
411483.3.peg.725.site.1, 0, 154, 154
411483.3.peg.725.site.2, 0, 153, 153
411483.3.peg.725.site.3, 0, 155, 155
411483.3.peg.725.site.4, 2, 153, 155
411483.3.peg.725.site.5, 148, 152, 300
411483.3.peg.725.site.6, 4, 154, 158
411483.3.peg.725.site.7, 14, 152, 166
411483.3.peg.725.site.8, 47, 144, 191
411483.3.peg.725.site.9, 21, 146, 167
411483.3.peg.725.site.10, 4, 152, 156
411483.3.peg.725.site.11, 2, 153, 155
411483.3.peg.725.site.12, 23, 148, 171
411483.3.peg.725.site.13, 4, 151, 155
411483.3.peg.725.site.14, 1, 151, 152
411483.3.peg.725.site.15, 26, 141, 167
411483.3.peg.725.site.16, 5, 151, 156
411483.3.peg.725.site.17, 1, 152, 153
411483.3.peg.725.site.18, 1, 155, 156
411483.3.peg.725.site.19, 9, 152, 161
411483.3.peg.725.site.20, 0, 149, 149
411483.3.peg.725.site.21, 11, 146, 157
411483.3.peg.725.site.22, 2, 129, 131
411483.3.peg.725.site.23, 1, 130, 131
411483.3.peg.725.site.24, 42, 130, 172
411483.3.peg.725.site.25, 35, 134, 169
411483.3.peg.725.site.26, 3, 146, 149
411483.3.peg.725.site.27, 43, 140, 183
411483.3.peg.725.site.28, 4, 153, 157
411483.3.peg.725.site.29, 1, 154, 155
411483.3.peg.725.site.30, 13, 155, 168
411483.3.peg.725.site.31, 2, 154, 156
411483.3.peg.725.site.32, 0, 152, 152
411483.3.peg.725.site.33, 0, 151, 151
411483.3.peg.725.site.34, 0, 154, 154
411483.3.peg.725.site.35, 0, 152, 152
411483.3.peg.725.site.36, 0, 151, 151
411483.3.peg.725.site.37, 1, 148, 149
411483.3.peg.725.site.38, 0, 154, 154
411483.3.peg.725.site.39, 0, 151, 151
411483.3.peg.725.site.40, 4, 152, 156
411483.3.peg.725.site.41, 0, 153, 153
411483.3.peg.725.site.42, 10, 148, 158
411483.3.peg.725.site.43, 1, 152, 153
411483.3.peg.725.site.44, 0, 152, 152
411483.3.peg.725.site.45, 6, 140, 146
411483.3.peg.725.site.46, 1, 137, 138
411483.3.peg.725.site.47, 0, 138, 138
411483.3.peg.725.site.48, 1, 128, 129
411483.3.peg.725.site.49, 0, 122, 122
411483.3.peg.725.site.50, 3, 123, 126
411483.3.peg.725.site.51, 3, 128, 131
411483.3.peg.725.site.52, 32, 124, 156
411483.3.peg.725.site.53, 46, 112, 158
411483.3.peg.725.site.54, 6, 130, 136
411483.3.peg.725.site.55, 61, 108, 169
411483.3.peg.725.site.56, 0, 122, 122
411483.3.peg.725.site.57, 3, 114, 117
411483.3.peg.725.site.58, 5, 115, 120
411483.3.peg.725.site.59, 5, 118, 123
411483.3.peg.725.site.60, 1, 106, 107
411483.3.peg.725.site.61, 2, 124, 126
411483.3.peg.725.site.62, 1, 126, 127
411483.3.peg.725.site.63, 1, 129, 130
411483.3.peg.725.site.64, 1, 134, 135
411483.3.peg.725.site.65, 1, 142, 143
411483.3.peg.725.site.66, 5, 141, 146
411483.3.peg.725.site.67, 4, 147, 151
411483.3.peg.725.site.68, 2, 142, 144
411483.3.peg.725.site.69, 1, 145, 146
411483.3.peg.725.site.70, 1, 139, 140
411483.3.peg.725.site.71, 2, 150, 152
411483.3.peg.725.site.72, 1, 142, 143
411483.3.peg.725.site.73, 3, 139, 142
411483.3.peg.725.site.74, 2, 138, 140
411483.3.peg.725.site.75, 125, 129, 254
411483.3.peg.725.site.76, 2, 133, 135
411483.3.peg.725.site.77, 4, 126, 130
411483.3.peg.725.site.78, 1, 127, 128
411483.3.peg.725.site.79, 2, 127, 129
411483.3.peg.725.site.80, 45, 113, 158
411483.3.peg.725.site.81, 46, 115, 161
411483.3.peg.725.site.82, 4, 133, 137
411483.3.peg.725.site.83, 104, 126, 230
411483.3.peg.725.site.84, 1, 138, 139
411483.3.peg.725.site.85, 11, 149, 160
411483.3.peg.725.site.86, 7, 151, 158
411483.3.peg.725.site.87, 10, 145, 155
411483.3.peg.725.site.88, 5, 154, 159
411483.3.peg.725.site.89, 2, 153, 155
411483.3.peg.725.site.90, 15, 152, 167
411483.3.peg.725.site.91, 0, 151, 151
411483.3.peg.725.site.92, 0, 150, 150
411483.3.peg.725.site.93, 1, 152, 153
411483.3.peg.725.site.94, 1, 152, 153
411483.3.peg.725.site.95, 1, 143, 144
411483.3.peg.725.site.96, 1, 138, 139
411483.3.peg.725.site.97, 3, 134, 137
411483.3.peg.725.site.98, 1, 140, 141
411483.3.peg.725.site.99, 135, 137, 272
411483.3.peg.725.site.100, 15, 141, 156
411483.3.peg.725.site.101, 1, 149, 150
411483.3.peg.725.site.102, 0, 146, 146
411483.3.peg.725.site.103, 0, 147, 147
411483.3.peg.725.site.104, 1, 154, 155
411483.3.peg.725.site.105, 0, 154, 154
411483.3.peg.725.site.106, 11, 151, 162
411483.3.peg.725.site.107, 2, 154, 156
411483.3.peg.725.site.108, 1, 154, 155
411483.3.peg.725.site.109, 2, 153, 155
411483.3.peg.725.site.110, 1, 150, 151
411483.3.peg.725.site.111, 2, 151, 153
411483.3.peg.725.site.112, 2, 151, 153
411483.3.peg.725.site.113, 1, 134, 135
411483.3.peg.725.site.114, 77, 111, 188
411483.3.peg.725.site.115, 2, 99, 101
411483.3.peg.725.site.116, 4, 84, 88
411483.3.peg.724.site.1, 6, 138, 144
411483.3.peg.724.site.2, 2, 141, 143
411483.3.peg.724.site.3, 0, 141, 141
411483.3.peg.724.site.4, 49, 131, 180
411483.3.peg.724.site.5, 20, 147, 167
411483.3.peg.724.site.6, 80, 140, 220
411483.3.peg.724.site.7, 9, 145, 154
411483.3.peg.724.site.8, 13, 149, 162
411483.3.peg.724.site.9, 2, 153, 155
411483.3.peg.724.site.10, 66, 140, 206
411483.3.peg.724.site.11, 1, 155, 156
411483.3.peg.724.site.12, 5, 151, 156
411483.3.peg.724.site.13, 54, 142, 196
411483.3.peg.724.site.14, 108, 145, 253
411483.3.peg.724.site.15, 1, 151, 152
411483.3.peg.724.site.16, 6, 147, 153
411483.3.peg.724.site.17, 1, 155, 156
411483.3.peg.724.site.18, 3, 154, 157
411483.3.peg.724.site.19, 139, 152, 291
411483.3.peg.724.site.20, 4, 151, 155
411483.3.peg.724.site.21, 6, 152, 158
411483.3.peg.724.site.22, 0, 155, 155
411483.3.peg.724.site.23, 1, 155, 156
411483.3.peg.724.site.24, 9, 153, 162
411483.3.peg.724.site.25, 1, 154, 155
411483.3.peg.724.site.26, 10, 152, 162
411483.3.peg.724.site.27, 6, 154, 160
411483.3.peg.724.site.28, 4, 153, 157
411483.3.peg.724.site.29, 6, 155, 161
411483.3.peg.724.site.30, 3, 154, 157
411483.3.peg.724.site.31, 4, 152, 156
411483.3.peg.724.site.32, 0, 152, 152
411483.3.peg.724.site.33, 4, 151, 155
411483.3.peg.724.site.34, 1, 141, 142
411483.3.peg.724.site.35, 1, 145, 146
411483.3.peg.724.site.36, 2, 142, 144
411483.3.peg.724.site.37, 0, 138, 138
411483.3.peg.724.site.38, 30, 122, 152
411483.3.peg.724.site.39, 2, 141, 143
411483.3.peg.724.site.40, 140, 148, 288
411483.3.peg.724.site.41, 6, 144, 150
411483.3.peg.724.site.42, 6, 144, 150
411483.3.peg.724.site.43, 2, 148, 150
411483.3.peg.724.site.44, 0, 144, 144
411483.3.peg.724.site.45, 27, 134, 161
411483.3.peg.724.site.46, 1, 144, 145
411483.3.peg.724.site.47, 0, 144, 144
411483.3.peg.724.site.48, 1, 146, 147
411483.3.peg.724.site.49, 3, 144, 147
411483.3.peg.724.site.50, 5, 143, 148
411483.3.peg.724.site.51, 2, 136, 138
411483.3.peg.724.site.52, 6, 138, 144
411483.3.peg.724.site.53, 4, 145, 149
411483.3.peg.724.site.54, 2, 146, 148
411483.3.peg.724.site.55, 1, 146, 147
411483.3.peg.724.site.56, 2, 145, 147
411483.3.peg.724.site.57, 0, 143, 143
411483.3.peg.724.site.58, 5, 147, 152
411483.3.peg.724.site.59, 9, 137, 146
411483.3.peg.724.site.60, 4, 141, 145
411483.3.peg.724.site.61, 45, 129, 174
411483.3.peg.724.site.62, 1, 133, 134
411483.3.peg.724.site.63, 2, 135, 137
411483.3.peg.724.site.64, 61, 128, 189
411483.3.peg.724.site.65, 66, 129, 195
411483.3.peg.724.site.66, 9, 140, 149
411483.3.peg.724.site.67, 86, 137, 223
411483.3.peg.724.site.68, 3, 135, 138
411483.3.peg.724.site.69, 1, 140, 141
411483.3.peg.724.site.70, 9, 138, 147
411483.3.peg.724.site.71, 2, 132, 134
411483.3.peg.724.site.72, 15, 135, 150
411483.3.peg.724.site.73, 1, 133, 134
411483.3.peg.724.site.74, 0, 113, 113
411483.3.peg.724.site.75, 29, 98, 127
411483.3.peg.724.site.76, 28, 96, 124
411483.3.peg.724.site.77, 27, 94, 121
411483.3.peg.724.site.78, 26, 93, 119
411483.3.peg.724.site.79, 1, 104, 105
411483.3.peg.724.site.80, 0, 105, 105
411483.3.peg.724.site.81, 8, 109, 117
411483.3.peg.724.site.82, 3, 115, 118
411483.3.peg.724.site.83, 9, 123, 132
411483.3.peg.724.site.84, 5, 126, 131
411483.3.peg.724.site.85, 1, 136, 137
411483.3.peg.724.site.86, 33, 125, 158
411483.3.peg.724.site.87, 11, 126, 137
411483.3.peg.724.site.88, 4, 137, 141
411483.3.peg.724.site.89, 3, 129, 132
411483.3.peg.724.site.90, 0, 127, 127
411483.3.peg.724.site.91, 3, 118, 121
411483.3.peg.724.site.92, 0, 116, 116
411483.3.peg.724.site.93, 1, 117, 118
411483.3.peg.724.site.94, 0, 114, 114
411483.3.peg.724.site.95, 2, 89, 91
411483.3.peg.724.site.96, 4, 73, 77
411483.3.peg.724.site.97, 19, 62, 81
411483.3.peg.724.site.98, 20, 36, 56
411483.3.peg.724.site.99, 5, 36, 41
411483.3.peg.724.site.100, 1, 23, 24
411483.3.peg.724.site.101, 17, 21, 38
411483.3.peg.724.site.102, 1, 29, 30
411483.3.peg.724.site.103, 33, 34, 67
411483.3.peg.724.site.104, 7, 48, 55
411483.3.peg.724.site.105, 1, 57, 58
411483.3.peg.724.site.106, 18, 77, 95
