site, alts, refs, total
411483.3.peg.724.site.107, 4, 105, 109
411483.3.peg.724.site.108, 3, 104, 107
411483.3.peg.724.site.109, 1, 100, 101
411483.3.peg.724.site.110, 22, 86, 108
411483.3.peg.724.site.111, 3, 127, 130
411483.3.peg.724.site.112, 0, 127, 127
411483.3.peg.724.site.113, 0, 142, 142
411483.3.peg.724.site.114, 26, 140, 166
411483.3.peg.724.site.115, 12, 148, 160
411483.3.peg.724.site.116, 13, 150, 163
411483.3.peg.724.site.117, 148, 150, 298
411483.3.peg.724.site.118, 3, 151, 154
411483.3.peg.724.site.119, 6, 148, 154
411483.3.peg.724.site.120, 3, 147, 150
411483.3.peg.724.site.121, 1, 148, 149
411483.3.peg.727.site.1, 1, 146, 147
411483.3.peg.727.site.2, 1, 145, 146
411483.3.peg.727.site.3, 4, 146, 150
411483.3.peg.727.site.4, 144, 145, 289
411483.3.peg.727.site.5, 6, 140, 146
411483.3.peg.727.site.6, 86, 142, 228
411483.3.peg.727.site.7, 1, 147, 148
411483.3.peg.727.site.8, 3, 146, 149
411483.3.peg.727.site.9, 3, 148, 151
411483.3.peg.727.site.10, 11, 145, 156
411483.3.peg.727.site.11, 3, 143, 146
411483.3.peg.727.site.12, 17, 142, 159
411483.3.peg.727.site.13, 2, 144, 146
411483.3.peg.727.site.14, 3, 146, 149
411483.3.peg.727.site.15, 8, 146, 154
411483.3.peg.727.site.16, 4, 143, 147
411483.3.peg.727.site.17, 7, 146, 153
411483.3.peg.727.site.18, 1, 144, 145
411483.3.peg.727.site.19, 2, 147, 149
411483.3.peg.727.site.20, 1, 146, 147
411483.3.peg.727.site.21, 1, 148, 149
411483.3.peg.727.site.22, 0, 148, 148
411483.3.peg.727.site.23, 3, 148, 151
411483.3.peg.727.site.24, 87, 140, 227
411483.3.peg.727.site.25, 0, 144, 144
411483.3.peg.727.site.26, 3, 148, 151
411483.3.peg.727.site.27, 1, 149, 150
411483.3.peg.727.site.28, 4, 146, 150
411483.3.peg.727.site.29, 1, 148, 149
411483.3.peg.727.site.30, 1, 149, 150
411483.3.peg.727.site.31, 8, 147, 155
411483.3.peg.727.site.32, 1, 148, 149
411483.3.peg.727.site.33, 3, 149, 152
411483.3.peg.727.site.34, 8, 147, 155
411483.3.peg.727.site.35, 0, 147, 147
411483.3.peg.727.site.36, 0, 146, 146
411483.3.peg.727.site.37, 9, 142, 151
411483.3.peg.727.site.38, 1, 146, 147
411483.3.peg.727.site.39, 1, 128, 129
411483.3.peg.727.site.40, 1, 132, 133
411483.3.peg.727.site.41, 104, 110, 214
411483.3.peg.727.site.42, 103, 105, 208
411483.3.peg.727.site.43, 26, 87, 113
411483.3.peg.727.site.44, 14, 86, 100
411483.3.peg.727.site.45, 2, 87, 89
411483.3.peg.727.site.46, 18, 96, 114
411483.3.peg.727.site.47, 70, 101, 171
411483.3.peg.727.site.48, 104, 118, 222
411483.3.peg.727.site.49, 4, 142, 146
411483.3.peg.727.site.50, 6, 146, 152
411483.3.peg.727.site.51, 3, 148, 151
411483.3.peg.727.site.52, 1, 149, 150
411483.3.peg.727.site.53, 2, 148, 150
411483.3.peg.727.site.54, 3, 149, 152
411483.3.peg.727.site.55, 2, 148, 150
411483.3.peg.727.site.56, 3, 148, 151
411483.3.peg.726.site.1, 12, 149, 161
411483.3.peg.726.site.2, 1, 154, 155
411483.3.peg.726.site.3, 17, 149, 166
411483.3.peg.726.site.4, 2, 153, 155
411483.3.peg.726.site.5, 6, 148, 154
411483.3.peg.726.site.6, 1, 140, 141
411483.3.peg.726.site.7, 5, 120, 125
411483.3.peg.726.site.8, 12, 128, 140
411483.3.peg.726.site.9, 1, 131, 132
411483.3.peg.726.site.10, 99, 132, 231
411483.3.peg.726.site.11, 4, 141, 145
411483.3.peg.726.site.12, 3, 135, 138
411483.3.peg.726.site.13, 8, 136, 144
411483.3.peg.726.site.14, 3, 135, 138
411483.3.peg.726.site.15, 6, 134, 140
411483.3.peg.726.site.16, 8, 135, 143
411483.3.peg.726.site.17, 1, 128, 129
411483.3.peg.726.site.18, 1, 138, 139
411483.3.peg.726.site.19, 2, 138, 140
411483.3.peg.726.site.20, 7, 134, 141
411483.3.peg.726.site.21, 6, 146, 152
411483.3.peg.726.site.22, 6, 146, 152
411483.3.peg.726.site.23, 2, 145, 147
411483.3.peg.726.site.24, 1, 144, 145
411483.3.peg.726.site.25, 9, 145, 154
411483.3.peg.726.site.26, 109, 136, 245
411483.3.peg.726.site.27, 0, 148, 148
411483.3.peg.726.site.28, 0, 146, 146
411483.3.peg.726.site.29, 1, 143, 144
411483.3.peg.726.site.30, 31, 142, 173
411483.3.peg.726.site.31, 6, 149, 155
411483.3.peg.726.site.32, 2, 146, 148
411483.3.peg.726.site.33, 1, 144, 145
411483.3.peg.726.site.34, 0, 148, 148
411483.3.peg.726.site.35, 4, 148, 152
411483.3.peg.726.site.36, 7, 150, 157
411483.3.peg.726.site.37, 114, 139, 253
411483.3.peg.726.site.38, 0, 151, 151
411483.3.peg.726.site.39, 2, 150, 152
411483.3.peg.726.site.40, 16, 141, 157
411483.3.peg.726.site.41, 1, 149, 150
411483.3.peg.726.site.42, 0, 146, 146
411483.3.peg.726.site.43, 5, 134, 139
411483.3.peg.726.site.44, 11, 130, 141
411483.3.peg.726.site.45, 4, 110, 114
411483.3.peg.726.site.46, 3, 78, 81
411483.3.peg.351.site.1, 1, 146, 147
411483.3.peg.351.site.2, 2, 150, 152
411483.3.peg.351.site.3, 9, 144, 153
411483.3.peg.351.site.4, 6, 135, 141
411483.3.peg.351.site.5, 35, 140, 175
411483.3.peg.351.site.6, 6, 144, 150
411483.3.peg.351.site.7, 2, 143, 145
411483.3.peg.351.site.8, 24, 141, 165
411483.3.peg.351.site.9, 16, 147, 163
411483.3.peg.351.site.10, 6, 153, 159
411483.3.peg.351.site.11, 2, 154, 156
411483.3.peg.351.site.12, 104, 146, 250
411483.3.peg.351.site.13, 10, 152, 162
411483.3.peg.351.site.14, 6, 149, 155
411483.3.peg.351.site.15, 122, 146, 268
411483.3.peg.351.site.16, 4, 151, 155
411483.3.peg.351.site.17, 15, 147, 162
411483.3.peg.351.site.18, 72, 122, 194
411483.3.peg.351.site.19, 4, 141, 145
411483.3.peg.351.site.20, 3, 136, 139
411483.3.peg.351.site.21, 1, 141, 142
411483.3.peg.351.site.22, 69, 131, 200
411483.3.peg.351.site.23, 138, 138, 276
411483.3.peg.351.site.24, 3, 136, 139
411483.3.peg.351.site.25, 7, 133, 140
411483.3.peg.351.site.26, 2, 133, 135
411483.3.peg.351.site.27, 0, 124, 124
411483.3.peg.351.site.28, 19, 123, 142
411483.3.peg.351.site.29, 8, 129, 137
411483.3.peg.351.site.30, 1, 134, 135
411483.3.peg.351.site.31, 10, 135, 145
411483.3.peg.351.site.32, 0, 149, 149
411483.3.peg.351.site.33, 1, 151, 152
411483.3.peg.351.site.34, 4, 152, 156
411483.3.peg.351.site.35, 15, 151, 166
411483.3.peg.351.site.36, 51, 144, 195
411483.3.peg.351.site.37, 3, 154, 157
411483.3.peg.351.site.38, 5, 148, 153
411483.3.peg.351.site.39, 108, 147, 255
411483.3.peg.351.site.40, 0, 155, 155
411483.3.peg.351.site.41, 4, 155, 159
411483.3.peg.351.site.42, 26, 145, 171
411483.3.peg.351.site.43, 1, 154, 155
411483.3.peg.351.site.44, 1, 154, 155
411483.3.peg.351.site.45, 21, 150, 171
411483.3.peg.351.site.46, 3, 153, 156
411483.3.peg.351.site.47, 3, 152, 155
411483.3.peg.351.site.48, 9, 151, 160
411483.3.peg.351.site.49, 5, 151, 156
411483.3.peg.351.site.50, 5, 149, 154
411483.3.peg.351.site.51, 20, 147, 167
411483.3.peg.351.site.52, 17, 147, 164
411483.3.peg.351.site.53, 4, 148, 152
411483.3.peg.351.site.54, 1, 151, 152
411483.3.peg.351.site.55, 4, 144, 148
411483.3.peg.351.site.56, 146, 146, 292
411483.3.peg.1105.site.1, 1, 143, 144
411483.3.peg.1105.site.2, 0, 152, 152
411483.3.peg.1105.site.3, 0, 154, 154
411483.3.peg.1105.site.4, 6, 154, 160
411483.3.peg.1105.site.5, 1, 154, 155
411483.3.peg.1105.site.6, 0, 153, 153
411483.3.peg.1105.site.7, 1, 154, 155
411483.3.peg.1105.site.8, 118, 149, 267
411483.3.peg.1105.site.9, 0, 152, 152
411483.3.peg.1105.site.10, 6, 151, 157
411483.3.peg.1105.site.11, 1, 151, 152
411483.3.peg.1105.site.12, 1, 151, 152
411483.3.peg.1105.site.13, 1, 149, 150
411483.3.peg.1105.site.14, 3, 148, 151
411483.3.peg.1105.site.15, 7, 144, 151
411483.3.peg.1105.site.16, 6, 138, 144
411483.3.peg.1105.site.17, 11, 138, 149
411483.3.peg.1105.site.18, 7, 142, 149
411483.3.peg.1105.site.19, 1, 145, 146
411483.3.peg.1105.site.20, 67, 133, 200
411483.3.peg.1105.site.21, 1, 140, 141
411483.3.peg.1105.site.22, 1, 149, 150
411483.3.peg.1105.site.23, 1, 148, 149
411483.3.peg.1105.site.24, 3, 152, 155
411483.3.peg.1105.site.25, 89, 140, 229
411483.3.peg.1105.site.26, 2, 149, 151
411483.3.peg.1105.site.27, 2, 150, 152
411483.3.peg.1105.site.28, 1, 147, 148
411483.3.peg.1105.site.29, 12, 146, 158
411483.3.peg.1105.site.30, 1, 138, 139
411483.3.peg.1105.site.31, 2, 141, 143
411483.3.peg.1105.site.32, 4, 111, 115
411483.3.peg.1105.site.33, 9, 118, 127
411483.3.peg.1105.site.34, 2, 116, 118
411483.3.peg.1105.site.35, 7, 133, 140
411483.3.peg.1105.site.36, 6, 132, 138
411483.3.peg.1105.site.37, 5, 134, 139
411483.3.peg.1105.site.38, 5, 128, 133
411483.3.peg.1105.site.39, 2, 135, 137
411483.3.peg.1105.site.40, 84, 121, 205
411483.3.peg.1105.site.41, 3, 135, 138
411483.3.peg.1105.site.42, 1, 138, 139
411483.3.peg.1105.site.43, 24, 124, 148
411483.3.peg.1105.site.44, 40, 123, 163
411483.3.peg.1105.site.45, 1, 138, 139
411483.3.peg.1105.site.46, 0, 144, 144
411483.3.peg.1105.site.47, 2, 142, 144
411483.3.peg.1105.site.48, 1, 152, 153
411483.3.peg.1105.site.49, 2, 153, 155
411483.3.peg.1105.site.50, 1, 152, 153
411483.3.peg.1105.site.51, 13, 153, 166
411483.3.peg.1105.site.52, 6, 151, 157
411483.3.peg.1105.site.53, 1, 149, 150
411483.3.peg.1105.site.54, 4, 146, 150
411483.3.peg.1105.site.55, 1, 141, 142
411483.3.peg.1105.site.56, 25, 135, 160
411483.3.peg.1105.site.57, 10, 135, 145
411483.3.peg.1105.site.58, 1, 142, 143
411483.3.peg.1105.site.59, 2, 145, 147
411483.3.peg.1105.site.60, 2, 143, 145
411483.3.peg.1105.site.61, 1, 139, 140
411483.3.peg.1105.site.62, 12, 98, 110
411483.3.peg.1105.site.63, 2, 43, 45
411483.3.peg.1104.site.1, 0, 138, 138
411483.3.peg.1104.site.2, 15, 136, 151
411483.3.peg.1104.site.3, 13, 134, 147
411483.3.peg.1104.site.4, 1, 137, 138
411483.3.peg.1104.site.5, 0, 139, 139
411483.3.peg.1104.site.6, 0, 137, 137
411483.3.peg.1104.site.7, 2, 138, 140
411483.3.peg.1104.site.8, 11, 138, 149
411483.3.peg.1104.site.9, 2, 138, 140
411483.3.peg.1104.site.10, 20, 134, 154
411483.3.peg.1104.site.11, 5, 135, 140
411483.3.peg.1104.site.12, 7, 132, 139
411483.3.peg.1104.site.13, 1, 124, 125
411483.3.peg.1104.site.14, 2, 122, 124
411483.3.peg.1104.site.15, 1, 128, 129
411483.3.peg.1104.site.16, 12, 113, 125
411483.3.peg.1104.site.17, 3, 120, 123
411483.3.peg.1104.site.18, 7, 120, 127
411483.3.peg.1104.site.19, 101, 124, 225
411483.3.peg.1104.site.20, 1, 130, 131
411483.3.peg.1104.site.21, 2, 130, 132
411483.3.peg.1104.site.22, 9, 127, 136
411483.3.peg.1104.site.23, 1, 134, 135
411483.3.peg.1104.site.24, 1, 130, 131
411483.3.peg.1104.site.25, 8, 127, 135
411483.3.peg.1104.site.26, 3, 128, 131
411483.3.peg.1104.site.27, 1, 118, 119
411483.3.peg.1104.site.28, 4, 122, 126
411483.3.peg.1104.site.29, 58, 96, 154
411483.3.peg.1104.site.30, 4, 96, 100
411483.3.peg.1104.site.31, 0, 103, 103
411483.3.peg.1104.site.32, 28, 105, 133
411483.3.peg.1104.site.33, 1, 120, 121
411483.3.peg.1104.site.34, 44, 115, 159
411483.3.peg.1104.site.35, 111, 127, 238
411483.3.peg.1104.site.36, 1, 138, 139
411483.3.peg.1104.site.37, 4, 137, 141
411483.3.peg.1104.site.38, 0, 142, 142
411483.3.peg.1104.site.39, 1, 141, 142
411483.3.peg.1104.site.40, 1, 128, 129
411483.3.peg.1104.site.41, 65, 120, 185
411483.3.peg.1104.site.42, 7, 121, 128
411483.3.peg.1104.site.43, 1, 60, 61
411483.3.peg.1104.site.44, 1, 27, 28
411483.3.peg.1104.site.45, 0, 27, 27
411483.3.peg.1104.site.46, 3, 18, 21
411483.3.peg.1104.site.47, 1, 13, 14
411483.3.peg.1103.site.1, 15, 109, 124
411483.3.peg.1103.site.2, 3, 116, 119
411483.3.peg.1103.site.3, 3, 124, 127
411483.3.peg.1103.site.4, 43, 116, 159
411483.3.peg.1103.site.5, 0, 121, 121
411483.3.peg.1103.site.6, 3, 130, 133
411483.3.peg.1103.site.7, 1, 139, 140
411483.3.peg.1103.site.8, 8, 144, 152
411483.3.peg.1103.site.9, 2, 147, 149
411483.3.peg.1103.site.10, 0, 148, 148
411483.3.peg.1103.site.11, 1, 147, 148
411483.3.peg.1103.site.12, 2, 148, 150
411483.3.peg.1103.site.13, 1, 147, 148
411483.3.peg.1103.site.14, 109, 132, 241
411483.3.peg.1103.site.15, 2, 141, 143
411483.3.peg.1103.site.16, 27, 131, 158
411483.3.peg.1103.site.17, 25, 131, 156
411483.3.peg.1103.site.18, 1, 138, 139
411483.3.peg.1103.site.19, 0, 127, 127
411483.3.peg.1103.site.20, 4, 134, 138
411483.3.peg.1103.site.21, 1, 128, 129
411483.3.peg.1103.site.22, 3, 123, 126
411483.3.peg.1103.site.23, 14, 134, 148
411483.3.peg.1103.site.24, 1, 146, 147
411483.3.peg.1102.site.1, 48, 119, 167
411483.3.peg.1102.site.2, 19, 125, 144
411483.3.peg.1102.site.3, 21, 129, 150
411483.3.peg.1102.site.4, 1, 136, 137
411483.3.peg.1102.site.5, 10, 131, 141
411483.3.peg.1102.site.6, 2, 135, 137
411483.3.peg.1102.site.7, 2, 148, 150
411483.3.peg.1102.site.8, 2, 152, 154
411483.3.peg.1102.site.9, 2, 153, 155
411483.3.peg.1102.site.10, 2, 152, 154
411483.3.peg.1102.site.11, 1, 151, 152
411483.3.peg.1102.site.12, 1, 154, 155
411483.3.peg.1102.site.13, 2, 152, 154
411483.3.peg.1102.site.14, 4, 149, 153
411483.3.peg.1102.site.15, 6, 150, 156
411483.3.peg.1102.site.16, 3, 145, 148
411483.3.peg.1102.site.17, 7, 147, 154
411483.3.peg.1102.site.18, 76, 144, 220
411483.3.peg.1102.site.19, 4, 128, 132
411483.3.peg.1102.site.20, 8, 135, 143
411483.3.peg.1102.site.21, 1, 136, 137
411483.3.peg.1102.site.22, 79, 111, 190
411483.3.peg.1102.site.23, 5, 104, 109
411483.3.peg.1102.site.24, 7, 103, 110
411483.3.peg.1102.site.25, 19, 97, 116
411483.3.peg.1102.site.26, 1, 87, 88
411483.3.peg.1102.site.27, 28, 77, 105
411483.3.peg.1102.site.28, 1, 89, 90
411483.3.peg.1102.site.29, 54, 98, 152
411483.3.peg.1102.site.30, 51, 119, 170
411483.3.peg.1102.site.31, 8, 139, 147
411483.3.peg.1102.site.32, 75, 115, 190
411483.3.peg.1102.site.33, 10, 144, 154
411483.3.peg.1102.site.34, 7, 147, 154
411483.3.peg.1102.site.35, 25, 137, 162
411483.3.peg.1102.site.36, 3, 140, 143
411483.3.peg.1102.site.37, 1, 133, 134
411483.3.peg.1102.site.38, 1, 126, 127
411483.3.peg.1102.site.39, 59, 110, 169
411483.3.peg.1102.site.40, 59, 112, 171
411483.3.peg.1102.site.41, 0, 122, 122
411483.3.peg.1102.site.42, 1, 123, 124
411483.3.peg.1102.site.43, 1, 124, 125
411483.3.peg.1102.site.44, 2, 127, 129
411483.3.peg.1102.site.45, 10, 126, 136
411483.3.peg.1102.site.46, 5, 129, 134
411483.3.peg.1102.site.47, 1, 146, 147
411483.3.peg.1102.site.48, 35, 144, 179
411483.3.peg.1102.site.49, 31, 140, 171
411483.3.peg.1102.site.50, 7, 148, 155
411483.3.peg.1102.site.51, 12, 137, 149
411483.3.peg.1102.site.52, 5, 134, 139
411483.3.peg.1102.site.53, 5, 124, 129
411483.3.peg.1102.site.54, 45, 123, 168
411483.3.peg.1102.site.55, 57, 115, 172
411483.3.peg.1102.site.56, 2, 124, 126
411483.3.peg.1102.site.57, 123, 132, 255
411483.3.peg.1102.site.58, 2, 138, 140
411483.3.peg.1102.site.59, 79, 131, 210
411483.3.peg.1102.site.60, 3, 141, 144
411483.3.peg.1102.site.61, 1, 140, 141
411483.3.peg.1102.site.62, 1, 144, 145
411483.3.peg.1102.site.63, 13, 138, 151
411483.3.peg.1102.site.64, 9, 131, 140
411483.3.peg.1102.site.65, 3, 137, 140
411483.3.peg.1102.site.66, 2, 135, 137
411483.3.peg.1102.site.67, 2, 127, 129
411483.3.peg.1102.site.68, 12, 122, 134
411483.3.peg.1102.site.69, 3, 109, 112
411483.3.peg.1102.site.70, 6, 112, 118
411483.3.peg.1102.site.71, 8, 111, 119
411483.3.peg.1100.site.1, 17, 150, 167
411483.3.peg.1100.site.2, 9, 149, 158
411483.3.peg.1100.site.3, 3, 143, 146
411483.3.peg.1100.site.4, 27, 144, 171
411483.3.peg.1100.site.5, 1, 149, 150
411483.3.peg.1100.site.6, 2, 142, 144
411483.3.peg.1100.site.7, 4, 138, 142
411483.3.peg.1100.site.8, 3, 118, 121
411483.3.peg.1100.site.9, 2, 98, 100
411483.3.peg.1100.site.10, 3, 116, 119
411483.3.peg.1100.site.11, 11, 110, 121
411483.3.peg.1100.site.12, 6, 119, 125
411483.3.peg.1100.site.13, 1, 121, 122
411483.3.peg.1100.site.14, 39, 119, 158
411483.3.peg.1100.site.15, 5, 132, 137
411483.3.peg.1100.site.16, 1, 146, 147
411483.3.peg.1100.site.17, 3, 145, 148
411483.3.peg.1100.site.18, 0, 145, 145
411483.3.peg.1100.site.19, 0, 146, 146
411483.3.peg.1100.site.20, 1, 146, 147
411483.3.peg.1100.site.21, 6, 148, 154
411483.3.peg.1100.site.22, 2, 152, 154
411483.3.peg.1100.site.23, 18, 144, 162
411483.3.peg.1100.site.24, 109, 140, 249
411483.3.peg.1100.site.25, 3, 147, 150
411483.3.peg.1100.site.26, 8, 150, 158
411483.3.peg.1100.site.27, 53, 146, 199
411483.3.peg.1100.site.28, 25, 150, 175
411483.3.peg.1100.site.29, 0, 148, 148
411483.3.peg.1100.site.30, 112, 140, 252
411483.3.peg.1100.site.31, 1, 148, 149
411483.3.peg.1100.site.32, 5, 148, 153
411483.3.peg.1100.site.33, 0, 151, 151
411483.3.peg.1100.site.34, 1, 152, 153
411483.3.peg.1100.site.35, 12, 150, 162
411483.3.peg.1100.site.36, 3, 152, 155
411483.3.peg.1100.site.37, 0, 153, 153
411483.3.peg.1100.site.38, 76, 140, 216
411483.3.peg.1100.site.39, 26, 149, 175
411483.3.peg.1100.site.40, 20, 147, 167
411483.3.peg.1100.site.41, 102, 145, 247
411483.3.peg.1100.site.42, 76, 143, 219
411483.3.peg.1100.site.43, 1, 150, 151
411483.3.peg.1100.site.44, 0, 149, 149
411483.3.peg.1100.site.45, 1, 148, 149
411483.3.peg.1100.site.46, 52, 138, 190
411483.3.peg.1100.site.47, 39, 125, 164
411483.3.peg.1100.site.48, 1, 136, 137
411483.3.peg.1100.site.49, 6, 133, 139
411483.3.peg.1100.site.50, 0, 133, 133
411483.3.peg.1100.site.51, 28, 110, 138
411483.3.peg.1100.site.52, 2, 73, 75
411483.3.peg.1768.site.1, 16, 141, 157
411483.3.peg.1768.site.2, 72, 138, 210
411483.3.peg.1768.site.3, 10, 139, 149
411483.3.peg.1768.site.4, 6, 140, 146
411483.3.peg.1768.site.5, 8, 133, 141
411483.3.peg.1768.site.6, 4, 135, 139
411483.3.peg.1768.site.7, 0, 132, 132
411483.3.peg.1768.site.8, 10, 116, 126
411483.3.peg.1768.site.9, 5, 108, 113
411483.3.peg.1768.site.10, 2, 108, 110
411483.3.peg.1768.site.11, 1, 108, 109
411483.3.peg.1768.site.12, 5, 109, 114
411483.3.peg.1768.site.13, 2, 115, 117
411483.3.peg.1768.site.14, 3, 117, 120
411483.3.peg.1768.site.15, 2, 117, 119
411483.3.peg.1768.site.16, 1, 116, 117
411483.3.peg.1768.site.17, 2, 120, 122
411483.3.peg.1768.site.18, 3, 130, 133
411483.3.peg.1768.site.19, 6, 131, 137
411483.3.peg.1768.site.20, 2, 136, 138
411483.3.peg.1768.site.21, 6, 134, 140
411483.3.peg.1768.site.22, 0, 135, 135
411483.3.peg.1768.site.23, 7, 135, 142
411483.3.peg.1768.site.24, 0, 143, 143
411483.3.peg.1768.site.25, 4, 139, 143
411483.3.peg.1768.site.26, 1, 141, 142
411483.3.peg.1768.site.27, 0, 139, 139
411483.3.peg.1768.site.28, 1, 139, 140
411483.3.peg.1768.site.29, 7, 137, 144
411483.3.peg.1768.site.30, 11, 137, 148
411483.3.peg.1768.site.31, 11, 135, 146
411483.3.peg.1768.site.32, 0, 131, 131
411483.3.peg.1768.site.33, 0, 134, 134
411483.3.peg.1768.site.34, 1, 140, 141
411483.3.peg.1768.site.35, 2, 137, 139
411483.3.peg.1768.site.36, 2, 143, 145
411483.3.peg.1768.site.37, 8, 148, 156
411483.3.peg.1768.site.38, 5, 149, 154
411483.3.peg.1768.site.39, 5, 149, 154
411483.3.peg.1768.site.40, 1, 147, 148
411483.3.peg.1768.site.41, 3, 145, 148
411483.3.peg.1768.site.42, 6, 143, 149
411483.3.peg.1768.site.43, 2, 148, 150
411483.3.peg.1768.site.44, 7, 137, 144
411483.3.peg.1768.site.45, 6, 137, 143
411483.3.peg.1768.site.46, 1, 127, 128
411483.3.peg.1768.site.47, 7, 134, 141
411483.3.peg.1768.site.48, 2, 136, 138
411483.3.peg.1768.site.49, 9, 131, 140
411483.3.peg.1768.site.50, 1, 145, 146
411483.3.peg.1768.site.51, 1, 149, 150
411483.3.peg.1768.site.52, 1, 150, 151
411483.3.peg.1768.site.53, 12, 146, 158
411483.3.peg.1768.site.54, 108, 146, 254
411483.3.peg.1768.site.55, 11, 147, 158
411483.3.peg.1768.site.56, 121, 146, 267
411483.3.peg.1768.site.57, 12, 152, 164
411483.3.peg.1768.site.58, 1, 154, 155
411483.3.peg.1768.site.59, 0, 153, 153
411483.3.peg.1768.site.60, 82, 150, 232
411483.3.peg.2322.site.1, 3, 149, 152
411483.3.peg.2322.site.2, 1, 144, 145
411483.3.peg.2322.site.3, 138, 142, 280
411483.3.peg.2322.site.4, 0, 147, 147
411483.3.peg.2322.site.5, 16, 139, 155
411483.3.peg.2322.site.6, 1, 139, 140
411483.3.peg.2322.site.7, 11, 140, 151
411483.3.peg.2322.site.8, 11, 144, 155
411483.3.peg.2322.site.9, 6, 146, 152
411483.3.peg.2322.site.10, 2, 145, 147
411483.3.peg.2322.site.11, 0, 143, 143
411483.3.peg.2322.site.12, 0, 147, 147
411483.3.peg.2322.site.13, 2, 138, 140
411483.3.peg.2322.site.14, 4, 142, 146
411483.3.peg.2322.site.15, 4, 142, 146
411483.3.peg.2322.site.16, 2, 140, 142
411483.3.peg.2322.site.17, 2, 148, 150
411483.3.peg.2322.site.18, 0, 138, 138
411483.3.peg.2322.site.19, 2, 149, 151
411483.3.peg.2322.site.20, 0, 146, 146
411483.3.peg.2322.site.21, 3, 150, 153
411483.3.peg.2322.site.22, 2, 152, 154
411483.3.peg.2322.site.23, 0, 150, 150
411483.3.peg.2322.site.24, 1, 153, 154
411483.3.peg.2322.site.25, 9, 153, 162
411483.3.peg.2322.site.26, 2, 151, 153
411483.3.peg.2322.site.27, 7, 154, 161
411483.3.peg.2322.site.28, 2, 153, 155
411483.3.peg.2322.site.29, 11, 147, 158
411483.3.peg.2322.site.30, 37, 144, 181
411483.3.peg.2322.site.31, 0, 155, 155
411483.3.peg.2322.site.32, 10, 154, 164
411483.3.peg.2323.site.1, 2, 152, 154
411483.3.peg.2323.site.2, 2, 151, 153
411483.3.peg.2323.site.3, 1, 145, 146
411483.3.peg.2323.site.4, 12, 141, 153
411483.3.peg.2323.site.5, 0, 143, 143
411483.3.peg.2323.site.6, 2, 152, 154
411483.3.peg.2323.site.7, 4, 151, 155
411483.3.peg.2323.site.8, 10, 142, 152
411483.3.peg.2323.site.9, 129, 145, 274
411483.3.peg.2323.site.10, 2, 144, 146
411483.3.peg.2323.site.11, 8, 148, 156
411483.3.peg.2323.site.12, 4, 147, 151
411483.3.peg.2323.site.13, 1, 145, 146
411483.3.peg.2323.site.14, 3, 145, 148
411483.3.peg.2323.site.15, 1, 140, 141
411483.3.peg.2323.site.16, 1, 134, 135
411483.3.peg.2323.site.17, 137, 137, 274
411483.3.peg.2323.site.18, 0, 133, 133
411483.3.peg.2323.site.19, 3, 138, 141
411483.3.peg.2323.site.20, 2, 137, 139
411483.3.peg.2323.site.21, 11, 138, 149
411483.3.peg.2323.site.22, 4, 141, 145
411483.3.peg.2323.site.23, 1, 143, 144
411483.3.peg.2323.site.24, 7, 144, 151
411483.3.peg.2323.site.25, 2, 145, 147
411483.3.peg.2323.site.26, 0, 148, 148
411483.3.peg.2323.site.27, 5, 144, 149
411483.3.peg.2323.site.28, 7, 143, 150
411483.3.peg.2323.site.29, 2, 148, 150
411483.3.peg.2323.site.30, 1, 150, 151
411483.3.peg.2323.site.31, 1, 142, 143
411483.3.peg.2323.site.32, 5, 148, 153
411483.3.peg.2323.site.33, 31, 144, 175
411483.3.peg.2323.site.34, 6, 149, 155
411483.3.peg.2323.site.35, 0, 150, 150
411483.3.peg.2323.site.36, 4, 151, 155
411483.3.peg.2323.site.37, 0, 152, 152
411483.3.peg.2320.site.1, 1, 152, 153
411483.3.peg.2320.site.2, 1, 151, 152
411483.3.peg.2320.site.3, 2, 151, 153
