site, alts, refs, total
411483.3.peg.2320.site.4, 1, 153, 154
411483.3.peg.2320.site.5, 5, 150, 155
411483.3.peg.2320.site.6, 2, 152, 154
411483.3.peg.2320.site.7, 4, 153, 157
411483.3.peg.2320.site.8, 2, 152, 154
411483.3.peg.2320.site.9, 2, 152, 154
411483.3.peg.2320.site.10, 1, 152, 153
411483.3.peg.2320.site.11, 6, 145, 151
411483.3.peg.2320.site.12, 94, 132, 226
411483.3.peg.2320.site.13, 2, 145, 147
411483.3.peg.2320.site.14, 128, 142, 270
411483.3.peg.2320.site.15, 4, 146, 150
411483.3.peg.2320.site.16, 0, 150, 150
411483.3.peg.2320.site.17, 1, 150, 151
411483.3.peg.2320.site.18, 72, 136, 208
411483.3.peg.2320.site.19, 1, 149, 150
411483.3.peg.2320.site.20, 2, 117, 119
411483.3.peg.2320.site.21, 4, 142, 146
411483.3.peg.2320.site.22, 8, 147, 155
411483.3.peg.2320.site.23, 4, 149, 153
411483.3.peg.2320.site.24, 2, 151, 153
411483.3.peg.2320.site.25, 1, 147, 148
411483.3.peg.2320.site.26, 9, 147, 156
411483.3.peg.2320.site.27, 22, 142, 164
411483.3.peg.2320.site.28, 75, 138, 213
411483.3.peg.2320.site.29, 4, 151, 155
411483.3.peg.2321.site.1, 155, 155, 310
411483.3.peg.2321.site.2, 10, 152, 162
411483.3.peg.2321.site.3, 0, 155, 155
411483.3.peg.2321.site.4, 1, 154, 155
411483.3.peg.2321.site.5, 3, 152, 155
411483.3.peg.2321.site.6, 0, 149, 149
411483.3.peg.2321.site.7, 1, 150, 151
411483.3.peg.2321.site.8, 2, 147, 149
411483.3.peg.2321.site.9, 1, 152, 153
411483.3.peg.2321.site.10, 118, 149, 267
411483.3.peg.2321.site.11, 4, 154, 158
411483.3.peg.2321.site.12, 0, 148, 148
411483.3.peg.2321.site.13, 2, 154, 156
411483.3.peg.2321.site.14, 2, 154, 156
411483.3.peg.2321.site.15, 60, 143, 203
411483.3.peg.2321.site.16, 1, 155, 156
411483.3.peg.2321.site.17, 7, 154, 161
411483.3.peg.2321.site.18, 2, 154, 156
411483.3.peg.2321.site.19, 4, 154, 158
411483.3.peg.2321.site.20, 3, 155, 158
411483.3.peg.2321.site.21, 7, 153, 160
411483.3.peg.2321.site.22, 8, 152, 160
411483.3.peg.2321.site.23, 3, 148, 151
411483.3.peg.2321.site.24, 1, 153, 154
411483.3.peg.2321.site.25, 3, 153, 156
411483.3.peg.2321.site.26, 5, 155, 160
411483.3.peg.2321.site.27, 3, 148, 151
411483.3.peg.2321.site.28, 1, 131, 132
411483.3.peg.2321.site.29, 0, 119, 119
411483.3.peg.2321.site.30, 3, 137, 140
411483.3.peg.2321.site.31, 67, 138, 205
411483.3.peg.2321.site.32, 4, 141, 145
411483.3.peg.2321.site.33, 1, 142, 143
411483.3.peg.2321.site.34, 3, 139, 142
411483.3.peg.2321.site.35, 3, 140, 143
411483.3.peg.2321.site.36, 101, 135, 236
411483.3.peg.2321.site.37, 0, 138, 138
411483.3.peg.2321.site.38, 2, 145, 147
411483.3.peg.2321.site.39, 0, 143, 143
411483.3.peg.2321.site.40, 1, 148, 149
411483.3.peg.2321.site.41, 2, 150, 152
411483.3.peg.2321.site.42, 44, 133, 177
411483.3.peg.2321.site.43, 5, 151, 156
411483.3.peg.2321.site.44, 3, 148, 151
411483.3.peg.2321.site.45, 3, 148, 151
411483.3.peg.2321.site.46, 0, 148, 148
411483.3.peg.2321.site.47, 146, 148, 294
411483.3.peg.2321.site.48, 7, 141, 148
411483.3.peg.2321.site.49, 51, 133, 184
411483.3.peg.2321.site.50, 0, 141, 141
411483.3.peg.2321.site.51, 2, 145, 147
411483.3.peg.2321.site.52, 0, 148, 148
411483.3.peg.2321.site.53, 1, 150, 151
411483.3.peg.2321.site.54, 1, 149, 150
411483.3.peg.2321.site.55, 4, 153, 157
411483.3.peg.2321.site.56, 26, 152, 178
411483.3.peg.2321.site.57, 51, 145, 196
411483.3.peg.2321.site.58, 4, 153, 157
411483.3.peg.2321.site.59, 3, 153, 156
411483.3.peg.2321.site.60, 3, 153, 156
411483.3.peg.2321.site.61, 9, 153, 162
411483.3.peg.2321.site.62, 8, 153, 161
411483.3.peg.2321.site.63, 0, 150, 150
411483.3.peg.2321.site.64, 0, 151, 151
411483.3.peg.2321.site.65, 0, 153, 153
411483.3.peg.2321.site.66, 3, 151, 154
411483.3.peg.2321.site.67, 5, 154, 159
411483.3.peg.2321.site.68, 1, 154, 155
411483.3.peg.2321.site.69, 34, 151, 185
411483.3.peg.2321.site.70, 2, 152, 154
411483.3.peg.2321.site.71, 0, 151, 151
411483.3.peg.2321.site.72, 1, 154, 155
411483.3.peg.2321.site.73, 6, 153, 159
411483.3.peg.2321.site.74, 1, 154, 155
411483.3.peg.2321.site.75, 12, 152, 164
411483.3.peg.2321.site.76, 64, 150, 214
411483.3.peg.2321.site.77, 2, 155, 157
411483.3.peg.2321.site.78, 3, 154, 157
411483.3.peg.2321.site.79, 107, 143, 250
411483.3.peg.2321.site.80, 2, 154, 156
411483.3.peg.2321.site.81, 6, 153, 159
411483.3.peg.2321.site.82, 1, 152, 153
411483.3.peg.2321.site.83, 2, 154, 156
411483.3.peg.2321.site.84, 5, 151, 156
411483.3.peg.2321.site.85, 10, 150, 160
411483.3.peg.2321.site.86, 7, 151, 158
411483.3.peg.2321.site.87, 2, 155, 157
411483.3.peg.2321.site.88, 7, 154, 161
411483.3.peg.2321.site.89, 4, 149, 153
411483.3.peg.2321.site.90, 1, 155, 156
411483.3.peg.2321.site.91, 0, 154, 154
411483.3.peg.2321.site.92, 5, 154, 159
411483.3.peg.2321.site.93, 4, 151, 155
411483.3.peg.2321.site.94, 3, 150, 153
411483.3.peg.2321.site.95, 71, 137, 208
411483.3.peg.2321.site.96, 1, 152, 153
411483.3.peg.2321.site.97, 88, 143, 231
411483.3.peg.2321.site.98, 2, 153, 155
411483.3.peg.2321.site.99, 8, 150, 158
411483.3.peg.2321.site.100, 2, 147, 149
411483.3.peg.2321.site.101, 0, 153, 153
411483.3.peg.2321.site.102, 5, 148, 153
411483.3.peg.2321.site.103, 7, 152, 159
411483.3.peg.2321.site.104, 13, 148, 161
411483.3.peg.2321.site.105, 5, 147, 152
411483.3.peg.2321.site.106, 12, 133, 145
411483.3.peg.2321.site.107, 6, 140, 146
411483.3.peg.2321.site.108, 9, 135, 144
411483.3.peg.2321.site.109, 3, 138, 141
411483.3.peg.2321.site.110, 0, 144, 144
411483.3.peg.2321.site.111, 2, 147, 149
411483.3.peg.2036.site.1, 1, 149, 150
411483.3.peg.2036.site.2, 24, 144, 168
411483.3.peg.2036.site.3, 0, 146, 146
411483.3.peg.2036.site.4, 0, 147, 147
411483.3.peg.2036.site.5, 2, 147, 149
411483.3.peg.2036.site.6, 2, 148, 150
411483.3.peg.2036.site.7, 0, 146, 146
411483.3.peg.2036.site.8, 0, 146, 146
411483.3.peg.2036.site.9, 1, 148, 149
411483.3.peg.2036.site.10, 2, 148, 150
411483.3.peg.2036.site.11, 0, 148, 148
411483.3.peg.2036.site.12, 2, 148, 150
411483.3.peg.2036.site.13, 4, 147, 151
411483.3.peg.2036.site.14, 1, 145, 146
411483.3.peg.2036.site.15, 21, 137, 158
411483.3.peg.2037.site.1, 20, 137, 157
411483.3.peg.2037.site.2, 2, 150, 152
411483.3.peg.2037.site.3, 1, 150, 151
411483.3.peg.2037.site.4, 70, 146, 216
411483.3.peg.2037.site.5, 3, 148, 151
411483.3.peg.2037.site.6, 1, 147, 148
411483.3.peg.2037.site.7, 0, 136, 136
411483.3.peg.2037.site.8, 47, 125, 172
411483.3.peg.2037.site.9, 48, 127, 175
411483.3.peg.2037.site.10, 7, 133, 140
411483.3.peg.2037.site.11, 68, 132, 200
411483.3.peg.2037.site.12, 3, 151, 154
411483.3.peg.2037.site.13, 1, 148, 149
411483.3.peg.2037.site.14, 7, 140, 147
411483.3.peg.2037.site.15, 0, 131, 131
411483.3.peg.2037.site.16, 4, 122, 126
411483.3.peg.2037.site.17, 5, 124, 129
411483.3.peg.2037.site.18, 2, 121, 123
411483.3.peg.2034.site.1, 5, 149, 154
411483.3.peg.2034.site.2, 0, 144, 144
411483.3.peg.2034.site.3, 1, 148, 149
411483.3.peg.2034.site.4, 1, 143, 144
411483.3.peg.2034.site.5, 48, 138, 186
411483.3.peg.2034.site.6, 64, 132, 196
411483.3.peg.2034.site.7, 1, 140, 141
411483.3.peg.2034.site.8, 45, 127, 172
411483.3.peg.2034.site.9, 1, 144, 145
411483.3.peg.2034.site.10, 1, 148, 149
411483.3.peg.2034.site.11, 2, 150, 152
411483.3.peg.2034.site.12, 0, 151, 151
411483.3.peg.2034.site.13, 9, 145, 154
411483.3.peg.2034.site.14, 1, 153, 154
411483.3.peg.2034.site.15, 3, 151, 154
411483.3.peg.2034.site.16, 1, 152, 153
411483.3.peg.2034.site.17, 2, 153, 155
411483.3.peg.2034.site.18, 4, 153, 157
411483.3.peg.2034.site.19, 17, 149, 166
411483.3.peg.2034.site.20, 1, 152, 153
411483.3.peg.2034.site.21, 1, 154, 155
411483.3.peg.2034.site.22, 3, 154, 157
411483.3.peg.2034.site.23, 2, 155, 157
411483.3.peg.2034.site.24, 66, 139, 205
411483.3.peg.2034.site.25, 1, 154, 155
411483.3.peg.2034.site.26, 3, 155, 158
411483.3.peg.2034.site.27, 9, 150, 159
411483.3.peg.2034.site.28, 30, 147, 177
411483.3.peg.2034.site.29, 2, 152, 154
411483.3.peg.2034.site.30, 7, 149, 156
411483.3.peg.2034.site.31, 11, 148, 159
411483.3.peg.2034.site.32, 3, 148, 151
411483.3.peg.2034.site.33, 0, 148, 148
411483.3.peg.2034.site.34, 4, 147, 151
411483.3.peg.2034.site.35, 1, 151, 152
411483.3.peg.2034.site.36, 1, 150, 151
411483.3.peg.2034.site.37, 5, 152, 157
411483.3.peg.2034.site.38, 84, 138, 222
411483.3.peg.2034.site.39, 8, 147, 155
411483.3.peg.2034.site.40, 4, 149, 153
411483.3.peg.2034.site.41, 2, 150, 152
411483.3.peg.2034.site.42, 5, 154, 159
411483.3.peg.2034.site.43, 4, 153, 157
411483.3.peg.2034.site.44, 153, 153, 306
411483.3.peg.2034.site.45, 5, 153, 158
411483.3.peg.2034.site.46, 0, 154, 154
411483.3.peg.2034.site.47, 1, 154, 155
411483.3.peg.2034.site.48, 4, 151, 155
411483.3.peg.2034.site.49, 1, 151, 152
411483.3.peg.2034.site.50, 4, 153, 157
411483.3.peg.2034.site.51, 148, 151, 299
411483.3.peg.2034.site.52, 30, 144, 174
411483.3.peg.2034.site.53, 47, 137, 184
411483.3.peg.2034.site.54, 2, 118, 120
411483.3.peg.2035.site.1, 1, 133, 134
411483.3.peg.2035.site.2, 52, 132, 184
411483.3.peg.2035.site.3, 76, 136, 212
411483.3.peg.2035.site.4, 6, 152, 158
411483.3.peg.2035.site.5, 3, 153, 156
411483.3.peg.2035.site.6, 0, 150, 150
411483.3.peg.2035.site.7, 3, 155, 158
411483.3.peg.2035.site.8, 4, 155, 159
411483.3.peg.2035.site.9, 4, 155, 159
411483.3.peg.2035.site.10, 1, 155, 156
411483.3.peg.2035.site.11, 88, 146, 234
411483.3.peg.2035.site.12, 1, 155, 156
411483.3.peg.2035.site.13, 2, 153, 155
411483.3.peg.2035.site.14, 3, 152, 155
411483.3.peg.2035.site.15, 0, 152, 152
411483.3.peg.2035.site.16, 83, 144, 227
411483.3.peg.2035.site.17, 7, 154, 161
411483.3.peg.2035.site.18, 0, 154, 154
411483.3.peg.2035.site.19, 1, 153, 154
411483.3.peg.2035.site.20, 2, 152, 154
411483.3.peg.2035.site.21, 1, 155, 156
411483.3.peg.2035.site.22, 1, 153, 154
411483.3.peg.2035.site.23, 0, 154, 154
411483.3.peg.2035.site.24, 7, 153, 160
411483.3.peg.2035.site.25, 1, 155, 156
411483.3.peg.2035.site.26, 1, 153, 154
411483.3.peg.2035.site.27, 4, 155, 159
411483.3.peg.2035.site.28, 2, 155, 157
411483.3.peg.2035.site.29, 3, 155, 158
411483.3.peg.2035.site.30, 2, 155, 157
411483.3.peg.2035.site.31, 3, 151, 154
411483.3.peg.2035.site.32, 4, 153, 157
411483.3.peg.2035.site.33, 0, 154, 154
411483.3.peg.2035.site.34, 0, 153, 153
411483.3.peg.2035.site.35, 137, 153, 290
411483.3.peg.2035.site.36, 86, 140, 226
411483.3.peg.2035.site.37, 12, 152, 164
411483.3.peg.2035.site.38, 6, 153, 159
411483.3.peg.2035.site.39, 40, 150, 190
411483.3.peg.2035.site.40, 1, 154, 155
411483.3.peg.2035.site.41, 4, 154, 158
411483.3.peg.2035.site.42, 99, 146, 245
411483.3.peg.2035.site.43, 2, 154, 156
411483.3.peg.2035.site.44, 3, 153, 156
411483.3.peg.2035.site.45, 59, 148, 207
411483.3.peg.2035.site.46, 26, 146, 172
411483.3.peg.2035.site.47, 0, 154, 154
411483.3.peg.2035.site.48, 3, 153, 156
411483.3.peg.2035.site.49, 9, 147, 156
411483.3.peg.2035.site.50, 52, 132, 184
411483.3.peg.2035.site.51, 2, 138, 140
411483.3.peg.2035.site.52, 1, 140, 141
411483.3.peg.2035.site.53, 4, 130, 134
411483.3.peg.2035.site.54, 3, 138, 141
411483.3.peg.2035.site.55, 26, 124, 150
411483.3.peg.2035.site.56, 1, 145, 146
411483.3.peg.2035.site.57, 4, 142, 146
411483.3.peg.2035.site.58, 4, 140, 144
411483.3.peg.2035.site.59, 1, 142, 143
411483.3.peg.2035.site.60, 19, 131, 150
411483.3.peg.2035.site.61, 86, 129, 215
411483.3.peg.2035.site.62, 1, 142, 143
411483.3.peg.2035.site.63, 2, 144, 146
411483.3.peg.2035.site.64, 1, 140, 141
411483.3.peg.2035.site.65, 7, 132, 139
411483.3.peg.2035.site.66, 5, 136, 141
411483.3.peg.2035.site.67, 11, 125, 136
411483.3.peg.2035.site.68, 39, 119, 158
411483.3.peg.2035.site.69, 112, 121, 233
411483.3.peg.2035.site.70, 29, 123, 152
411483.3.peg.2035.site.71, 23, 118, 141
411483.3.peg.2035.site.72, 6, 131, 137
411483.3.peg.2035.site.73, 2, 139, 141
411483.3.peg.2035.site.74, 1, 145, 146
411483.3.peg.2035.site.75, 10, 146, 156
411483.3.peg.2035.site.76, 1, 152, 153
411483.3.peg.2035.site.77, 2, 149, 151
411483.3.peg.2035.site.78, 19, 140, 159
411483.3.peg.2035.site.79, 46, 139, 185
411483.3.peg.2035.site.80, 1, 142, 143
411483.3.peg.2035.site.81, 83, 136, 219
411483.3.peg.2035.site.82, 43, 141, 184
411483.3.peg.2035.site.83, 148, 148, 296
411483.3.peg.2035.site.84, 4, 147, 151
411483.3.peg.2035.site.85, 3, 147, 150
411483.3.peg.2035.site.86, 2, 153, 155
411483.3.peg.2035.site.87, 6, 151, 157
411483.3.peg.2035.site.88, 2, 154, 156
411483.3.peg.2035.site.89, 4, 154, 158
411483.3.peg.2035.site.90, 152, 152, 304
411483.3.peg.2035.site.91, 3, 153, 156
411483.3.peg.2035.site.92, 2, 152, 154
411483.3.peg.2035.site.93, 6, 153, 159
411483.3.peg.2035.site.94, 4, 154, 158
411483.3.peg.2035.site.95, 2, 152, 154
411483.3.peg.2035.site.96, 13, 152, 165
411483.3.peg.2035.site.97, 1, 155, 156
411483.3.peg.2035.site.98, 0, 155, 155
411483.3.peg.2035.site.99, 47, 142, 189
411483.3.peg.2035.site.100, 20, 149, 169
411483.3.peg.2035.site.101, 1, 154, 155
411483.3.peg.2035.site.102, 5, 155, 160
411483.3.peg.2035.site.103, 1, 151, 152
411483.3.peg.2035.site.104, 1, 151, 152
411483.3.peg.2035.site.105, 1, 154, 155
411483.3.peg.2035.site.106, 28, 147, 175
411483.3.peg.2035.site.107, 11, 153, 164
411483.3.peg.2035.site.108, 117, 143, 260
411483.3.peg.2035.site.109, 2, 150, 152
411483.3.peg.2035.site.110, 6, 148, 154
411483.3.peg.2035.site.111, 13, 149, 162
411483.3.peg.2035.site.112, 1, 147, 148
411483.3.peg.2035.site.113, 69, 143, 212
411483.3.peg.2035.site.114, 56, 141, 197
411483.3.peg.2035.site.115, 2, 147, 149
411483.3.peg.2035.site.116, 3, 146, 149
411483.3.peg.2035.site.117, 0, 146, 146
411483.3.peg.2035.site.118, 1, 148, 149
411483.3.peg.2035.site.119, 9, 145, 154
411483.3.peg.2035.site.120, 6, 146, 152
411483.3.peg.2035.site.121, 3, 150, 153
411483.3.peg.2035.site.122, 19, 140, 159
411483.3.peg.2035.site.123, 2, 151, 153
411483.3.peg.2035.site.124, 1, 152, 153
411483.3.peg.2035.site.125, 8, 150, 158
411483.3.peg.2035.site.126, 17, 148, 165
411483.3.peg.2035.site.127, 1, 151, 152
411483.3.peg.2035.site.128, 5, 148, 153
411483.3.peg.2035.site.129, 21, 140, 161
411483.3.peg.2035.site.130, 3, 150, 153
411483.3.peg.2035.site.131, 19, 147, 166
411483.3.peg.2033.site.1, 0, 151, 151
411483.3.peg.2033.site.2, 1, 154, 155
411483.3.peg.2033.site.3, 7, 149, 156
411483.3.peg.2033.site.4, 10, 147, 157
411483.3.peg.2033.site.5, 6, 148, 154
411483.3.peg.2033.site.6, 151, 153, 304
411483.3.peg.2033.site.7, 32, 145, 177
411483.3.peg.2033.site.8, 67, 135, 202
411483.3.peg.2033.site.9, 77, 141, 218
411483.3.peg.2033.site.10, 59, 135, 194
411483.3.peg.2033.site.11, 69, 142, 211
411483.3.peg.2033.site.12, 1, 149, 150
411483.3.peg.2033.site.13, 5, 151, 156
411483.3.peg.2033.site.14, 3, 147, 150
411483.3.peg.2033.site.15, 0, 144, 144
411483.3.peg.2033.site.16, 87, 136, 223
411483.3.peg.2033.site.17, 10, 139, 149
411483.3.peg.2033.site.18, 1, 139, 140
411483.3.peg.2033.site.19, 5, 140, 145
411483.3.peg.2033.site.20, 51, 119, 170
411483.3.peg.2033.site.21, 1, 122, 123
411483.3.peg.2033.site.22, 2, 118, 120
411483.3.peg.2033.site.23, 8, 138, 146
411483.3.peg.2033.site.24, 2, 139, 141
411483.3.peg.2033.site.25, 7, 141, 148
411483.3.peg.2033.site.26, 4, 139, 143
411483.3.peg.2033.site.27, 2, 146, 148
411483.3.peg.2033.site.28, 6, 143, 149
411483.3.peg.2033.site.29, 46, 140, 186
411483.3.peg.2033.site.30, 97, 142, 239
411483.3.peg.2033.site.31, 1, 148, 149
411483.3.peg.2033.site.32, 5, 149, 154
411483.3.peg.2030.site.1, 12, 150, 162
411483.3.peg.2030.site.2, 79, 140, 219
411483.3.peg.2030.site.3, 0, 152, 152
411483.3.peg.2030.site.4, 12, 143, 155
411483.3.peg.2030.site.5, 12, 152, 164
411483.3.peg.2030.site.6, 0, 154, 154
411483.3.peg.2030.site.7, 2, 151, 153
411483.3.peg.2030.site.8, 9, 150, 159
411483.3.peg.2030.site.9, 4, 155, 159
411483.3.peg.2030.site.10, 6, 152, 158
411483.3.peg.2030.site.11, 6, 151, 157
411483.3.peg.2030.site.12, 4, 151, 155
411483.3.peg.2030.site.13, 2, 151, 153
411483.3.peg.2030.site.14, 5, 141, 146
411483.3.peg.2030.site.15, 8, 148, 156
411483.3.peg.2030.site.16, 3, 141, 144
411483.3.peg.2030.site.17, 0, 137, 137
411483.3.peg.2030.site.18, 12, 135, 147
411483.3.peg.2030.site.19, 1, 145, 146
411483.3.peg.2030.site.20, 6, 148, 154
411483.3.peg.2030.site.21, 149, 150, 299
411483.3.peg.2030.site.22, 2, 150, 152
411483.3.peg.2030.site.23, 1, 150, 151
411483.3.peg.2030.site.24, 24, 142, 166
411483.3.peg.2030.site.25, 18, 150, 168
411483.3.peg.2030.site.26, 8, 153, 161
411483.3.peg.2030.site.27, 5, 152, 157
411483.3.peg.2030.site.28, 5, 152, 157
411483.3.peg.2030.site.29, 2, 150, 152
411483.3.peg.2030.site.30, 5, 149, 154
411483.3.peg.2030.site.31, 3, 142, 145
411483.3.peg.2030.site.32, 1, 123, 124
411483.3.peg.2030.site.33, 0, 132, 132
411483.3.peg.2030.site.34, 0, 151, 151
411483.3.peg.2030.site.35, 34, 143, 177
411483.3.peg.2030.site.36, 3, 154, 157
411483.3.peg.2030.site.37, 6, 152, 158
411483.3.peg.2030.site.38, 1, 153, 154
411483.3.peg.2030.site.39, 2, 154, 156
411483.3.peg.2030.site.40, 3, 154, 157
411483.3.peg.2031.site.1, 2, 137, 139
411483.3.peg.2031.site.2, 0, 137, 137
411483.3.peg.2031.site.3, 2, 137, 139
411483.3.peg.2031.site.4, 3, 142, 145
411483.3.peg.2031.site.5, 1, 139, 140
411483.3.peg.2031.site.6, 1, 135, 136
411483.3.peg.2031.site.7, 129, 137, 266
411483.3.peg.2031.site.8, 11, 130, 141
411483.3.peg.2031.site.9, 133, 134, 267
411483.3.peg.2031.site.10, 4, 130, 134
411483.3.peg.2031.site.11, 2, 137, 139
411483.3.peg.2031.site.12, 57, 126, 183
411483.3.peg.2031.site.13, 1, 144, 145
411483.3.peg.2031.site.14, 0, 147, 147
411483.3.peg.2031.site.15, 1, 154, 155
411483.3.peg.2031.site.16, 2, 149, 151
411483.3.peg.2031.site.17, 4, 147, 151
411483.3.peg.2031.site.18, 1, 151, 152
411483.3.peg.2031.site.19, 92, 142, 234
411483.3.peg.2031.site.20, 5, 148, 153
411483.3.peg.2031.site.21, 2, 147, 149
411483.3.peg.2031.site.22, 1, 147, 148
411483.3.peg.2031.site.23, 1, 149, 150
411483.3.peg.2031.site.24, 2, 152, 154
411483.3.peg.2031.site.25, 2, 151, 153
411483.3.peg.2031.site.26, 67, 137, 204
411483.3.peg.2031.site.27, 1, 145, 146
411483.3.peg.2031.site.28, 51, 130, 181
411483.3.peg.2031.site.29, 3, 138, 141
411483.3.peg.2031.site.30, 4, 140, 144
411483.3.peg.2031.site.31, 59, 136, 195
411483.3.peg.2031.site.32, 22, 140, 162
411483.3.peg.2031.site.33, 0, 147, 147
411483.3.peg.2031.site.34, 50, 131, 181
411483.3.peg.2031.site.35, 1, 151, 152
411483.3.peg.2031.site.36, 1, 148, 149
411483.3.peg.2031.site.37, 1, 147, 148
411483.3.peg.2031.site.38, 6, 149, 155
411483.3.peg.2031.site.39, 4, 148, 152
411483.3.peg.2031.site.40, 0, 151, 151
411483.3.peg.2031.site.41, 4, 150, 154
411483.3.peg.2031.site.42, 1, 149, 150
411483.3.peg.2031.site.43, 1, 149, 150
411483.3.peg.2031.site.44, 2, 149, 151
411483.3.peg.2031.site.45, 54, 143, 197
411483.3.peg.2031.site.46, 1, 149, 150
411483.3.peg.2031.site.47, 2, 148, 150
411483.3.peg.2031.site.48, 1, 149, 150
411483.3.peg.2031.site.49, 1, 150, 151
411483.3.peg.2031.site.50, 12, 151, 163
411483.3.peg.2031.site.51, 0, 145, 145
411483.3.peg.2031.site.52, 1, 141, 142
411483.3.peg.2031.site.53, 7, 145, 152
411483.3.peg.2031.site.54, 12, 139, 151
411483.3.peg.2031.site.55, 1, 145, 146
411483.3.peg.2031.site.56, 0, 139, 139
411483.3.peg.2031.site.57, 61, 119, 180
411483.3.peg.2031.site.58, 45, 135, 180
411483.3.peg.2031.site.59, 3, 136, 139
411483.3.peg.2031.site.60, 2, 145, 147
411483.3.peg.2031.site.61, 8, 143, 151
411483.3.peg.2031.site.62, 1, 145, 146
411483.3.peg.2031.site.63, 2, 149, 151
411483.3.peg.2031.site.64, 1, 147, 148
411483.3.peg.2031.site.65, 3, 149, 152
411483.3.peg.2031.site.66, 13, 136, 149
411483.3.peg.2031.site.67, 1, 147, 148
411483.3.peg.2031.site.68, 2, 153, 155
411483.3.peg.2031.site.69, 0, 146, 146
411483.3.peg.2031.site.70, 34, 142, 176
411483.3.peg.2031.site.71, 8, 143, 151
411483.3.peg.2031.site.72, 16, 143, 159
411483.3.peg.2031.site.73, 1, 148, 149
411483.3.peg.2031.site.74, 1, 148, 149
411483.3.peg.2031.site.75, 3, 147, 150
411483.3.peg.2031.site.76, 6, 145, 151
411483.3.peg.2031.site.77, 1, 147, 148
411483.3.peg.2031.site.78, 3, 151, 154
411483.3.peg.2031.site.79, 11, 149, 160
411483.3.peg.2031.site.80, 6, 147, 153
411483.3.peg.2031.site.81, 3, 155, 158
411483.3.peg.2038.site.1, 8, 154, 162
411483.3.peg.2038.site.2, 1, 154, 155
411483.3.peg.2038.site.3, 5, 153, 158
411483.3.peg.2038.site.4, 1, 148, 149
411483.3.peg.2038.site.5, 3, 151, 154
411483.3.peg.2038.site.6, 5, 148, 153
411483.3.peg.2038.site.7, 6, 154, 160
411483.3.peg.1219.site.1, 57, 140, 197
411483.3.peg.1219.site.2, 12, 153, 165
411483.3.peg.1219.site.3, 2, 155, 157
411483.3.peg.1219.site.4, 1, 152, 153
411483.3.peg.1219.site.5, 1, 150, 151
411483.3.peg.1219.site.6, 1, 151, 152
411483.3.peg.1219.site.7, 3, 150, 153
411483.3.peg.1219.site.8, 2, 152, 154
411483.3.peg.1219.site.9, 0, 152, 152
411483.3.peg.1219.site.10, 8, 152, 160
411483.3.peg.1219.site.11, 1, 146, 147
411483.3.peg.1219.site.12, 2, 148, 150
411483.3.peg.1219.site.13, 65, 143, 208
411483.3.peg.1219.site.14, 2, 151, 153
411483.3.peg.1219.site.15, 2, 149, 151
411483.3.peg.1219.site.16, 1, 140, 141
411483.3.peg.1219.site.17, 1, 149, 150
411483.3.peg.1219.site.18, 24, 142, 166
411483.3.peg.1219.site.19, 0, 147, 147
411483.3.peg.1219.site.20, 10, 146, 156
411483.3.peg.1219.site.21, 16, 140, 156
411483.3.peg.1219.site.22, 2, 148, 150
411483.3.peg.1219.site.23, 10, 148, 158
411483.3.peg.1219.site.24, 2, 149, 151
411483.3.peg.1219.site.25, 8, 144, 152
411483.3.peg.1219.site.26, 4, 148, 152
411483.3.peg.1219.site.27, 1, 148, 149
411483.3.peg.1219.site.28, 0, 143, 143
411483.3.peg.1219.site.29, 2, 147, 149
411483.3.peg.1219.site.30, 0, 146, 146
411483.3.peg.1219.site.31, 2, 145, 147
411483.3.peg.1219.site.32, 0, 149, 149
411483.3.peg.1219.site.33, 2, 150, 152
411483.3.peg.1219.site.34, 2, 148, 150
411483.3.peg.1219.site.35, 20, 146, 166
411483.3.peg.1219.site.36, 2, 147, 149
411483.3.peg.1219.site.37, 2, 149, 151
411483.3.peg.1219.site.38, 7, 149, 156
411483.3.peg.1219.site.39, 2, 151, 153
411483.3.peg.1219.site.40, 1, 150, 151
411483.3.peg.1219.site.41, 0, 150, 150
411483.3.peg.1219.site.42, 2, 151, 153
