site, alts, refs, total
411483.3.peg.1219.site.43, 6, 152, 158
411483.3.peg.1219.site.44, 1, 153, 154
411483.3.peg.1219.site.45, 4, 150, 154
411483.3.peg.1219.site.46, 1, 153, 154
411483.3.peg.1219.site.47, 2, 149, 151
411483.3.peg.1219.site.48, 19, 153, 172
411483.3.peg.1219.site.49, 2, 154, 156
411483.3.peg.1219.site.50, 7, 149, 156
411483.3.peg.1219.site.51, 1, 153, 154
411483.3.peg.1219.site.52, 3, 154, 157
411483.3.peg.1219.site.53, 5, 151, 156
411483.3.peg.1219.site.54, 10, 147, 157
411483.3.peg.1219.site.55, 0, 152, 152
411483.3.peg.1219.site.56, 3, 153, 156
411483.3.peg.1219.site.57, 32, 147, 179
411483.3.peg.1219.site.58, 0, 151, 151
411483.3.peg.1219.site.59, 5, 151, 156
411483.3.peg.1219.site.60, 59, 140, 199
411483.3.peg.1219.site.61, 6, 149, 155
411483.3.peg.1219.site.62, 1, 150, 151
411483.3.peg.1219.site.63, 115, 128, 243
411483.3.peg.1219.site.64, 5, 138, 143
411483.3.peg.1219.site.65, 1, 138, 139
411483.3.peg.1219.site.66, 3, 145, 148
411483.3.peg.1219.site.67, 1, 141, 142
411483.3.peg.1219.site.68, 10, 144, 154
411483.3.peg.1219.site.69, 0, 146, 146
411483.3.peg.1219.site.70, 6, 143, 149
411483.3.peg.1219.site.71, 0, 149, 149
411483.3.peg.1219.site.72, 2, 150, 152
411483.3.peg.1219.site.73, 4, 154, 158
411483.3.peg.1219.site.74, 1, 154, 155
411483.3.peg.1219.site.75, 1, 154, 155
411483.3.peg.1219.site.76, 31, 153, 184
411483.3.peg.1219.site.77, 10, 144, 154
411483.3.peg.1219.site.78, 1, 152, 153
411483.3.peg.1219.site.79, 41, 141, 182
411483.3.peg.1219.site.80, 104, 144, 248
411483.3.peg.1219.site.81, 52, 143, 195
411483.3.peg.1219.site.82, 2, 154, 156
411483.3.peg.1218.site.1, 3, 94, 97
411483.3.peg.1218.site.2, 24, 96, 120
411483.3.peg.1218.site.3, 25, 102, 127
411483.3.peg.1218.site.4, 27, 106, 133
411483.3.peg.1218.site.5, 26, 107, 133
411483.3.peg.1218.site.6, 5, 113, 118
411483.3.peg.1218.site.7, 11, 125, 136
411483.3.peg.1218.site.8, 8, 136, 144
411483.3.peg.1218.site.9, 1, 141, 142
411483.3.peg.1218.site.10, 4, 138, 142
411483.3.peg.1218.site.11, 39, 143, 182
411483.3.peg.1218.site.12, 96, 142, 238
411483.3.peg.1218.site.13, 21, 143, 164
411483.3.peg.1218.site.14, 7, 146, 153
411483.3.peg.1218.site.15, 1, 151, 152
411483.3.peg.1218.site.16, 1, 153, 154
411483.3.peg.1218.site.17, 88, 145, 233
411483.3.peg.1218.site.18, 11, 149, 160
411483.3.peg.1218.site.19, 50, 138, 188
411483.3.peg.1218.site.20, 0, 144, 144
411483.3.peg.1218.site.21, 3, 146, 149
411483.3.peg.1218.site.22, 2, 148, 150
411483.3.peg.1218.site.23, 0, 147, 147
411483.3.peg.1218.site.24, 0, 149, 149
411483.3.peg.1218.site.25, 1, 153, 154
411483.3.peg.1218.site.26, 0, 150, 150
411483.3.peg.1218.site.27, 1, 151, 152
411483.3.peg.1218.site.28, 2, 145, 147
411483.3.peg.1218.site.29, 0, 152, 152
411483.3.peg.1218.site.30, 2, 152, 154
411483.3.peg.1218.site.31, 64, 145, 209
411483.3.peg.1218.site.32, 0, 150, 150
411483.3.peg.1218.site.33, 1, 153, 154
411483.3.peg.1218.site.34, 4, 153, 157
411483.3.peg.1218.site.35, 2, 151, 153
411483.3.peg.1218.site.36, 2, 146, 148
411483.3.peg.1218.site.37, 13, 144, 157
411483.3.peg.1218.site.38, 1, 143, 144
411483.3.peg.1218.site.39, 7, 140, 147
411483.3.peg.1218.site.40, 23, 136, 159
411483.3.peg.1218.site.41, 3, 145, 148
411483.3.peg.1218.site.42, 4, 145, 149
411483.3.peg.1218.site.43, 1, 149, 150
411483.3.peg.1218.site.44, 7, 146, 153
411483.3.peg.1218.site.45, 3, 151, 154
411483.3.peg.1218.site.46, 1, 150, 151
411483.3.peg.1218.site.47, 4, 147, 151
411483.3.peg.1218.site.48, 1, 150, 151
411483.3.peg.1218.site.49, 2, 151, 153
411483.3.peg.1218.site.50, 10, 147, 157
411483.3.peg.1218.site.51, 9, 151, 160
411483.3.peg.1218.site.52, 0, 151, 151
411483.3.peg.1218.site.53, 7, 152, 159
411483.3.peg.1218.site.54, 3, 149, 152
411483.3.peg.1218.site.55, 1, 153, 154
411483.3.peg.1218.site.56, 6, 147, 153
411483.3.peg.1218.site.57, 3, 145, 148
411483.3.peg.1218.site.58, 42, 140, 182
411483.3.peg.1218.site.59, 1, 145, 146
411483.3.peg.1218.site.60, 117, 135, 252
411483.3.peg.1218.site.61, 6, 135, 141
411483.3.peg.1218.site.62, 5, 141, 146
411483.3.peg.1218.site.63, 6, 128, 134
411483.3.peg.1218.site.64, 11, 135, 146
411483.3.peg.1218.site.65, 1, 129, 130
411483.3.peg.1218.site.66, 96, 125, 221
411483.3.peg.1218.site.67, 86, 131, 217
411483.3.peg.1218.site.68, 12, 140, 152
411483.3.peg.1218.site.69, 24, 142, 166
411483.3.peg.1218.site.70, 0, 145, 145
411483.3.peg.1218.site.71, 69, 130, 199
411483.3.peg.1218.site.72, 3, 149, 152
411483.3.peg.1218.site.73, 0, 148, 148
411483.3.peg.1218.site.74, 24, 145, 169
411483.3.peg.1218.site.75, 1, 142, 143
411483.3.peg.1218.site.76, 1, 147, 148
411483.3.peg.1218.site.77, 9, 151, 160
411483.3.peg.1218.site.78, 8, 152, 160
411483.3.peg.1218.site.79, 10, 154, 164
411483.3.peg.1213.site.1, 1, 151, 152
411483.3.peg.1213.site.2, 3, 151, 154
411483.3.peg.1213.site.3, 6, 150, 156
411483.3.peg.1213.site.4, 2, 150, 152
411483.3.peg.1213.site.5, 1, 147, 148
411483.3.peg.1213.site.6, 0, 146, 146
411483.3.peg.1213.site.7, 10, 147, 157
411483.3.peg.1213.site.8, 5, 147, 152
411483.3.peg.1213.site.9, 3, 149, 152
411483.3.peg.1213.site.10, 2, 148, 150
411483.3.peg.1213.site.11, 70, 139, 209
411483.3.peg.1213.site.12, 150, 152, 302
411483.3.peg.1213.site.13, 2, 152, 154
411483.3.peg.1213.site.14, 4, 153, 157
411483.3.peg.1213.site.15, 1, 154, 155
411483.3.peg.1213.site.16, 2, 155, 157
411483.3.peg.1213.site.17, 1, 152, 153
411483.3.peg.1213.site.18, 20, 146, 166
411483.3.peg.1213.site.19, 0, 154, 154
411483.3.peg.1213.site.20, 0, 154, 154
411483.3.peg.1213.site.21, 1, 153, 154
411483.3.peg.1213.site.22, 1, 153, 154
411483.3.peg.1213.site.23, 4, 154, 158
411483.3.peg.1212.site.1, 3, 155, 158
411483.3.peg.1212.site.2, 2, 152, 154
411483.3.peg.1212.site.3, 0, 148, 148
411483.3.peg.1212.site.4, 11, 148, 159
411483.3.peg.1212.site.5, 0, 149, 149
411483.3.peg.1212.site.6, 3, 147, 150
411483.3.peg.1211.site.1, 4, 133, 137
411483.3.peg.1211.site.2, 3, 133, 136
411483.3.peg.1211.site.3, 5, 139, 144
411483.3.peg.1211.site.4, 4, 141, 145
411483.3.peg.1211.site.5, 6, 137, 143
411483.3.peg.1211.site.6, 1, 148, 149
411483.3.peg.1211.site.7, 26, 137, 163
411483.3.peg.1211.site.8, 1, 145, 146
411483.3.peg.1211.site.9, 1, 149, 150
411483.3.peg.1211.site.10, 20, 150, 170
411483.3.peg.1211.site.11, 1, 152, 153
411483.3.peg.1211.site.12, 22, 146, 168
411483.3.peg.1211.site.13, 0, 152, 152
411483.3.peg.1211.site.14, 6, 151, 157
411483.3.peg.1210.site.1, 0, 155, 155
411483.3.peg.1210.site.2, 2, 155, 157
411483.3.peg.1210.site.3, 2, 155, 157
411483.3.peg.1210.site.4, 13, 150, 163
411483.3.peg.1210.site.5, 2, 150, 152
411483.3.peg.1210.site.6, 0, 154, 154
411483.3.peg.1210.site.7, 0, 154, 154
411483.3.peg.1210.site.8, 0, 151, 151
411483.3.peg.1210.site.9, 5, 146, 151
411483.3.peg.1210.site.10, 3, 149, 152
411483.3.peg.1210.site.11, 5, 144, 149
411483.3.peg.1210.site.12, 1, 145, 146
411483.3.peg.1210.site.13, 0, 145, 145
411483.3.peg.1210.site.14, 1, 140, 141
411483.3.peg.1210.site.15, 0, 142, 142
411483.3.peg.1210.site.16, 0, 139, 139
411483.3.peg.1210.site.17, 10, 148, 158
411483.3.peg.1210.site.18, 10, 151, 161
411483.3.peg.1210.site.19, 1, 151, 152
411483.3.peg.1210.site.20, 8, 150, 158
411483.3.peg.1210.site.21, 116, 145, 261
411483.3.peg.1210.site.22, 0, 144, 144
411483.3.peg.1210.site.23, 0, 141, 141
411483.3.peg.1210.site.24, 2, 146, 148
411483.3.peg.1210.site.25, 1, 142, 143
411483.3.peg.1210.site.26, 0, 142, 142
411483.3.peg.1210.site.27, 1, 147, 148
411483.3.peg.1210.site.28, 1, 147, 148
411483.3.peg.1210.site.29, 49, 133, 182
411483.3.peg.1210.site.30, 1, 142, 143
411483.3.peg.1210.site.31, 143, 143, 286
411483.3.peg.1210.site.32, 0, 150, 150
411483.3.peg.1210.site.33, 2, 146, 148
411483.3.peg.1210.site.34, 5, 149, 154
411483.3.peg.1210.site.35, 0, 154, 154
411483.3.peg.1210.site.36, 2, 152, 154
411483.3.peg.1210.site.37, 2, 152, 154
411483.3.peg.1210.site.38, 18, 151, 169
411483.3.peg.1210.site.39, 3, 151, 154
411483.3.peg.1210.site.40, 23, 148, 171
411483.3.peg.1210.site.41, 2, 150, 152
411483.3.peg.1210.site.42, 1, 153, 154
411483.3.peg.1210.site.43, 2, 148, 150
411483.3.peg.1210.site.44, 97, 141, 238
411483.3.peg.1210.site.45, 101, 140, 241
411483.3.peg.1210.site.46, 0, 145, 145
411483.3.peg.1210.site.47, 1, 145, 146
411483.3.peg.1210.site.48, 2, 144, 146
411483.3.peg.1210.site.49, 4, 138, 142
411483.3.peg.1210.site.50, 8, 140, 148
411483.3.peg.1210.site.51, 4, 144, 148
411483.3.peg.1210.site.52, 0, 139, 139
411483.3.peg.1210.site.53, 3, 141, 144
411483.3.peg.1210.site.54, 1, 140, 141
411483.3.peg.1210.site.55, 1, 138, 139
411483.3.peg.1210.site.56, 1, 138, 139
411483.3.peg.1210.site.57, 1, 122, 123
411483.3.peg.1210.site.58, 1, 112, 113
411483.3.peg.1210.site.59, 117, 122, 239
411483.3.peg.1210.site.60, 1, 131, 132
411483.3.peg.1210.site.61, 0, 128, 128
411483.3.peg.1210.site.62, 1, 140, 141
411483.3.peg.1210.site.63, 15, 141, 156
411483.3.peg.1210.site.64, 8, 150, 158
411483.3.peg.1210.site.65, 1, 154, 155
411483.3.peg.1210.site.66, 12, 154, 166
411483.3.peg.1210.site.67, 1, 153, 154
411483.3.peg.1210.site.68, 0, 151, 151
411483.3.peg.1210.site.69, 3, 152, 155
411483.3.peg.1210.site.70, 96, 137, 233
411483.3.peg.1210.site.71, 10, 142, 152
411483.3.peg.1210.site.72, 12, 140, 152
411483.3.peg.1210.site.73, 6, 146, 152
411483.3.peg.1210.site.74, 3, 148, 151
411483.3.peg.1210.site.75, 2, 154, 156
411483.3.peg.1210.site.76, 1, 153, 154
411483.3.peg.1210.site.77, 10, 151, 161
411483.3.peg.1210.site.78, 4, 152, 156
411483.3.peg.1210.site.79, 2, 151, 153
411483.3.peg.1210.site.80, 2, 154, 156
411483.3.peg.1210.site.81, 53, 147, 200
411483.3.peg.1210.site.82, 0, 151, 151
411483.3.peg.1210.site.83, 34, 149, 183
411483.3.peg.1210.site.84, 15, 148, 163
411483.3.peg.1210.site.85, 1, 155, 156
411483.3.peg.1210.site.86, 13, 153, 166
411483.3.peg.1210.site.87, 3, 151, 154
411483.3.peg.1210.site.88, 2, 149, 151
411483.3.peg.1210.site.89, 4, 151, 155
411483.3.peg.1210.site.90, 1, 143, 144
411483.3.peg.1210.site.91, 1, 127, 128
411483.3.peg.1210.site.92, 2, 148, 150
411483.3.peg.1210.site.93, 1, 144, 145
411483.3.peg.1210.site.94, 141, 150, 291
411483.3.peg.1210.site.95, 3, 155, 158
411483.3.peg.1210.site.96, 1, 155, 156
411483.3.peg.1210.site.97, 120, 150, 270
411483.3.peg.1210.site.98, 10, 147, 157
411483.3.peg.1210.site.99, 19, 152, 171
411483.3.peg.1210.site.100, 0, 154, 154
411483.3.peg.1210.site.101, 6, 153, 159
411483.3.peg.1210.site.102, 5, 155, 160
411483.3.peg.1210.site.103, 12, 154, 166
411483.3.peg.1210.site.104, 0, 152, 152
411483.3.peg.1216.site.1, 2, 141, 143
411483.3.peg.1216.site.2, 0, 146, 146
411483.3.peg.1216.site.3, 3, 147, 150
411483.3.peg.1216.site.4, 4, 146, 150
411483.3.peg.1216.site.5, 1, 149, 150
411483.3.peg.1216.site.6, 1, 149, 150
411483.3.peg.1216.site.7, 0, 150, 150
411483.3.peg.1216.site.8, 2, 151, 153
411483.3.peg.1216.site.9, 0, 152, 152
411483.3.peg.1216.site.10, 2, 146, 148
411483.3.peg.1216.site.11, 7, 147, 154
411483.3.peg.1216.site.12, 100, 148, 248
411483.3.peg.1216.site.13, 76, 144, 220
411483.3.peg.1216.site.14, 7, 149, 156
411483.3.peg.1216.site.15, 8, 149, 157
411483.3.peg.1216.site.16, 23, 143, 166
411483.3.peg.1216.site.17, 85, 147, 232
411483.3.peg.1216.site.18, 1, 152, 153
411483.3.peg.1216.site.19, 49, 132, 181
411483.3.peg.1216.site.20, 1, 150, 151
411483.3.peg.1216.site.21, 0, 145, 145
411483.3.peg.1216.site.22, 0, 148, 148
411483.3.peg.1216.site.23, 0, 152, 152
411483.3.peg.1216.site.24, 13, 148, 161
411483.3.peg.1216.site.25, 6, 154, 160
411483.3.peg.1216.site.26, 5, 153, 158
411483.3.peg.1216.site.27, 7, 149, 156
411483.3.peg.1216.site.28, 1, 146, 147
411483.3.peg.1216.site.29, 4, 151, 155
411483.3.peg.1216.site.30, 2, 153, 155
411483.3.peg.1216.site.31, 7, 150, 157
411483.3.peg.1216.site.32, 2, 152, 154
411483.3.peg.1216.site.33, 13, 150, 163
411483.3.peg.1216.site.34, 1, 150, 151
411483.3.peg.1216.site.35, 86, 144, 230
411483.3.peg.1216.site.36, 6, 150, 156
411483.3.peg.1216.site.37, 2, 155, 157
411483.3.peg.1216.site.38, 80, 148, 228
411483.3.peg.1216.site.39, 43, 149, 192
411483.3.peg.1216.site.40, 2, 152, 154
411483.3.peg.1216.site.41, 9, 152, 161
411483.3.peg.1216.site.42, 3, 154, 157
411483.3.peg.1216.site.43, 10, 152, 162
411483.3.peg.1216.site.44, 89, 151, 240
411483.3.peg.1216.site.45, 3, 154, 157
411483.3.peg.1216.site.46, 3, 154, 157
411483.3.peg.1216.site.47, 15, 152, 167
411483.3.peg.1216.site.48, 6, 153, 159
411483.3.peg.1216.site.49, 1, 155, 156
411483.3.peg.1216.site.50, 2, 152, 154
411483.3.peg.1216.site.51, 0, 154, 154
411483.3.peg.1216.site.52, 1, 155, 156
411483.3.peg.1216.site.53, 0, 153, 153
411483.3.peg.1216.site.54, 3, 152, 155
411483.3.peg.1216.site.55, 7, 152, 159
411483.3.peg.1216.site.56, 0, 154, 154
411483.3.peg.1216.site.57, 4, 155, 159
411483.3.peg.1216.site.58, 43, 146, 189
411483.3.peg.1216.site.59, 5, 149, 154
411483.3.peg.1216.site.60, 17, 151, 168
411483.3.peg.1216.site.61, 18, 145, 163
411483.3.peg.1216.site.62, 98, 138, 236
411483.3.peg.1216.site.63, 0, 145, 145
411483.3.peg.1216.site.64, 56, 133, 189
411483.3.peg.1216.site.65, 86, 132, 218
411483.3.peg.1216.site.66, 1, 140, 141
411483.3.peg.1216.site.67, 7, 146, 153
411483.3.peg.1216.site.68, 1, 148, 149
411483.3.peg.1216.site.69, 6, 151, 157
411483.3.peg.1216.site.70, 0, 154, 154
411483.3.peg.1216.site.71, 114, 145, 259
411483.3.peg.1216.site.72, 2, 154, 156
411483.3.peg.1216.site.73, 27, 149, 176
411483.3.peg.1216.site.74, 1, 152, 153
411483.3.peg.1216.site.75, 2, 154, 156
411483.3.peg.1216.site.76, 2, 153, 155
411483.3.peg.1216.site.77, 9, 152, 161
411483.3.peg.1216.site.78, 2, 154, 156
411483.3.peg.1216.site.79, 1, 155, 156
411483.3.peg.1216.site.80, 0, 152, 152
411483.3.peg.1216.site.81, 6, 148, 154
411483.3.peg.1216.site.82, 1, 152, 153
411483.3.peg.1216.site.83, 2, 153, 155
411483.3.peg.1216.site.84, 5, 154, 159
411483.3.peg.1216.site.85, 2, 152, 154
411483.3.peg.1216.site.86, 135, 150, 285
411483.3.peg.1216.site.87, 28, 143, 171
411483.3.peg.1216.site.88, 8, 148, 156
411483.3.peg.1216.site.89, 3, 149, 152
411483.3.peg.1216.site.90, 7, 151, 158
411483.3.peg.1216.site.91, 20, 149, 169
411483.3.peg.1216.site.92, 8, 150, 158
411483.3.peg.1216.site.93, 0, 152, 152
411483.3.peg.1216.site.94, 2, 153, 155
411483.3.peg.1216.site.95, 2, 153, 155
411483.3.peg.1216.site.96, 7, 149, 156
411483.3.peg.1216.site.97, 2, 154, 156
411483.3.peg.1216.site.98, 3, 152, 155
411483.3.peg.1216.site.99, 3, 152, 155
411483.3.peg.1216.site.100, 19, 148, 167
411483.3.peg.1216.site.101, 2, 152, 154
411483.3.peg.1216.site.102, 27, 152, 179
411483.3.peg.1216.site.103, 6, 152, 158
411483.3.peg.1216.site.104, 23, 154, 177
411483.3.peg.1216.site.105, 3, 154, 157
411483.3.peg.1216.site.106, 2, 154, 156
411483.3.peg.1216.site.107, 2, 154, 156
411483.3.peg.1216.site.108, 78, 146, 224
411483.3.peg.1216.site.109, 1, 154, 155
411483.3.peg.1216.site.110, 52, 143, 195
411483.3.peg.1216.site.111, 0, 153, 153
411483.3.peg.1216.site.112, 1, 154, 155
411483.3.peg.1216.site.113, 36, 150, 186
411483.3.peg.1216.site.114, 1, 153, 154
411483.3.peg.1216.site.115, 1, 153, 154
411483.3.peg.1216.site.116, 71, 151, 222
411483.3.peg.1216.site.117, 8, 151, 159
411483.3.peg.1216.site.118, 4, 141, 145
411483.3.peg.1216.site.119, 10, 127, 137
411483.3.peg.1216.site.120, 3, 129, 132
411483.3.peg.1216.site.121, 28, 93, 121
411483.3.peg.1216.site.122, 0, 108, 108
411483.3.peg.1216.site.123, 2, 110, 112
411483.3.peg.1215.site.1, 0, 153, 153
411483.3.peg.1215.site.2, 2, 153, 155
411483.3.peg.1215.site.3, 5, 152, 157
411483.3.peg.1215.site.4, 115, 146, 261
411483.3.peg.1215.site.5, 1, 152, 153
411483.3.peg.1215.site.6, 1, 152, 153
411483.3.peg.1215.site.7, 142, 152, 294
411483.3.peg.1215.site.8, 0, 152, 152
411483.3.peg.1215.site.9, 2, 153, 155
411483.3.peg.1215.site.10, 42, 150, 192
411483.3.peg.1215.site.11, 47, 148, 195
411483.3.peg.1215.site.12, 4, 155, 159
411483.3.peg.1215.site.13, 8, 146, 154
411483.3.peg.1215.site.14, 1, 150, 151
411483.3.peg.1215.site.15, 2, 150, 152
411483.3.peg.1215.site.16, 2, 148, 150
411483.3.peg.1215.site.17, 128, 146, 274
411483.3.peg.1215.site.18, 2, 144, 146
411483.3.peg.1215.site.19, 80, 133, 213
411483.3.peg.1215.site.20, 1, 146, 147
411483.3.peg.1964.site.1, 142, 148, 290
411483.3.peg.1964.site.2, 107, 139, 246
411483.3.peg.1964.site.3, 3, 148, 151
411483.3.peg.1964.site.4, 7, 149, 156
411483.3.peg.1964.site.5, 3, 146, 149
411483.3.peg.1964.site.6, 3, 134, 137
411483.3.peg.1964.site.7, 16, 132, 148
411483.3.peg.1964.site.8, 2, 126, 128
411483.3.peg.1964.site.9, 0, 119, 119
411483.3.peg.1964.site.10, 1, 110, 111
411483.3.peg.1964.site.11, 9, 99, 108
411483.3.peg.1964.site.12, 2, 112, 114
411483.3.peg.1964.site.13, 1, 116, 117
411483.3.peg.1964.site.14, 91, 118, 209
411483.3.peg.1964.site.15, 0, 122, 122
411483.3.peg.1964.site.16, 0, 118, 118
411483.3.peg.1964.site.17, 4, 129, 133
411483.3.peg.1964.site.18, 1, 143, 144
411483.3.peg.1964.site.19, 2, 140, 142
411483.3.peg.1964.site.20, 1, 143, 144
411483.3.peg.1964.site.21, 1, 142, 143
411483.3.peg.1964.site.22, 5, 138, 143
411483.3.peg.1964.site.23, 4, 140, 144
411483.3.peg.1964.site.24, 1, 140, 141
411483.3.peg.1964.site.25, 6, 126, 132
411483.3.peg.1964.site.26, 1, 138, 139
411483.3.peg.1964.site.27, 4, 136, 140
411483.3.peg.1964.site.28, 44, 125, 169
411483.3.peg.1964.site.29, 16, 142, 158
411483.3.peg.1964.site.30, 2, 145, 147
411483.3.peg.1964.site.31, 5, 143, 148
411483.3.peg.1964.site.32, 1, 142, 143
411483.3.peg.1964.site.33, 5, 140, 145
411483.3.peg.1964.site.34, 1, 139, 140
411483.3.peg.1964.site.35, 3, 142, 145
411483.3.peg.1964.site.36, 17, 134, 151
411483.3.peg.1964.site.37, 4, 139, 143
411483.3.peg.1964.site.38, 2, 141, 143
411483.3.peg.1964.site.39, 1, 143, 144
411483.3.peg.1964.site.40, 37, 119, 156
411483.3.peg.1964.site.41, 5, 128, 133
411483.3.peg.1964.site.42, 1, 115, 116
411483.3.peg.1964.site.43, 10, 109, 119
411483.3.peg.1964.site.44, 3, 128, 131
411483.3.peg.1964.site.45, 1, 119, 120
411483.3.peg.1964.site.46, 3, 109, 112
411483.3.peg.1964.site.47, 6, 119, 125
411483.3.peg.1964.site.48, 1, 120, 121
411483.3.peg.1964.site.49, 2, 124, 126
411483.3.peg.1964.site.50, 11, 124, 135
411483.3.peg.1964.site.51, 1, 126, 127
411483.3.peg.1964.site.52, 2, 130, 132
411483.3.peg.1964.site.53, 2, 137, 139
411483.3.peg.1964.site.54, 1, 135, 136
411483.3.peg.1964.site.55, 6, 133, 139
411483.3.peg.1964.site.56, 1, 139, 140
411483.3.peg.1964.site.57, 41, 135, 176
411483.3.peg.1964.site.58, 7, 142, 149
411483.3.peg.1964.site.59, 3, 143, 146
411483.3.peg.1964.site.60, 17, 140, 157
411483.3.peg.1964.site.61, 3, 141, 144
411483.3.peg.1964.site.62, 1, 129, 130
411483.3.peg.1964.site.63, 1, 131, 132
411483.3.peg.1964.site.64, 2, 139, 141
411483.3.peg.1964.site.65, 0, 143, 143
411483.3.peg.1964.site.66, 3, 144, 147
411483.3.peg.1964.site.67, 2, 140, 142
411483.3.peg.1964.site.68, 1, 147, 148
411483.3.peg.1967.site.1, 0, 148, 148
411483.3.peg.1967.site.2, 1, 147, 148
411483.3.peg.1967.site.3, 2, 145, 147
411483.3.peg.1967.site.4, 3, 143, 146
411483.3.peg.1967.site.5, 1, 132, 133
411483.3.peg.1967.site.6, 3, 145, 148
411483.3.peg.1967.site.7, 1, 123, 124
411483.3.peg.1967.site.8, 122, 124, 246
411483.3.peg.1967.site.9, 3, 121, 124
411483.3.peg.1967.site.10, 1, 122, 123
411483.3.peg.1967.site.11, 11, 134, 145
411483.3.peg.1967.site.12, 1, 128, 129
411483.3.peg.1961.site.1, 7, 139, 146
411483.3.peg.1961.site.2, 1, 134, 135
411483.3.peg.1961.site.3, 36, 125, 161
411483.3.peg.1961.site.4, 1, 138, 139
411483.3.peg.1961.site.5, 12, 135, 147
411483.3.peg.1961.site.6, 2, 140, 142
411483.3.peg.1961.site.7, 13, 143, 156
411483.3.peg.1961.site.8, 8, 144, 152
411483.3.peg.1961.site.9, 1, 152, 153
411483.3.peg.1961.site.10, 2, 150, 152
411483.3.peg.1961.site.11, 6, 151, 157
411483.3.peg.1961.site.12, 36, 143, 179
411483.3.peg.1961.site.13, 34, 143, 177
411483.3.peg.1961.site.14, 2, 147, 149
411483.3.peg.1961.site.15, 3, 146, 149
411483.3.peg.1961.site.16, 4, 149, 153
411483.3.peg.1961.site.17, 152, 152, 304
411483.3.peg.1961.site.18, 11, 144, 155
411483.3.peg.1961.site.19, 2, 149, 151
411483.3.peg.1961.site.20, 5, 147, 152
411483.3.peg.1961.site.21, 19, 139, 158
411483.3.peg.1961.site.22, 3, 140, 143
411483.3.peg.1961.site.23, 2, 140, 142
411483.3.peg.1961.site.24, 3, 138, 141
411483.3.peg.1961.site.25, 3, 141, 144
411483.3.peg.1961.site.26, 4, 135, 139
411483.3.peg.1961.site.27, 114, 134, 248
411483.3.peg.1961.site.28, 7, 130, 137
411483.3.peg.1961.site.29, 144, 144, 288
411483.3.peg.1961.site.30, 3, 138, 141
411483.3.peg.1961.site.31, 9, 141, 150
411483.3.peg.1961.site.32, 12, 141, 153
411483.3.peg.1961.site.33, 7, 139, 146
411483.3.peg.1961.site.34, 5, 146, 151
411483.3.peg.1961.site.35, 5, 148, 153
411483.3.peg.1961.site.36, 15, 142, 157
411483.3.peg.1961.site.37, 46, 134, 180
411483.3.peg.1961.site.38, 20, 144, 164
411483.3.peg.1961.site.39, 19, 143, 162
411483.3.peg.1961.site.40, 2, 144, 146
411483.3.peg.1961.site.41, 5, 142, 147
411483.3.peg.1961.site.42, 6, 139, 145
411483.3.peg.1961.site.43, 1, 138, 139
411483.3.peg.1961.site.44, 54, 122, 176
411483.3.peg.1961.site.45, 56, 132, 188
411483.3.peg.1961.site.46, 1, 138, 139
411483.3.peg.1961.site.47, 1, 134, 135
411483.3.peg.1961.site.48, 1, 140, 141
411483.3.peg.1961.site.49, 120, 134, 254
411483.3.peg.1961.site.50, 1, 141, 142
411483.3.peg.1961.site.51, 11, 136, 147
411483.3.peg.1961.site.52, 2, 151, 153
411483.3.peg.1961.site.53, 1, 152, 153
411483.3.peg.1961.site.54, 2, 150, 152
411483.3.peg.1961.site.55, 64, 135, 199
411483.3.peg.1961.site.56, 0, 152, 152
411483.3.peg.1961.site.57, 0, 150, 150
411483.3.peg.1961.site.58, 7, 138, 145
411483.3.peg.1961.site.59, 5, 103, 108
411483.3.peg.1961.site.60, 1, 90, 91
411483.3.peg.1961.site.61, 47, 75, 122
411483.3.peg.1961.site.62, 22, 90, 112
411483.3.peg.1961.site.63, 14, 94, 108
411483.3.peg.1961.site.64, 1, 109, 110
411483.3.peg.1961.site.65, 83, 108, 191
411483.3.peg.1961.site.66, 3, 118, 121
411483.3.peg.1961.site.67, 6, 141, 147
411483.3.peg.1961.site.68, 1, 141, 142
