site, alts, refs, total
411483.3.peg.1961.site.69, 29, 140, 169
411483.3.peg.1961.site.70, 2, 150, 152
411483.3.peg.1961.site.71, 53, 143, 196
411483.3.peg.1961.site.72, 4, 148, 152
411483.3.peg.1961.site.73, 90, 139, 229
411483.3.peg.1961.site.74, 1, 150, 151
411483.3.peg.1961.site.75, 86, 140, 226
411483.3.peg.1961.site.76, 5, 154, 159
411483.3.peg.1961.site.77, 51, 147, 198
411483.3.peg.1961.site.78, 2, 153, 155
411483.3.peg.1961.site.79, 6, 150, 156
411483.3.peg.1961.site.80, 12, 151, 163
411483.3.peg.1961.site.81, 8, 143, 151
411483.3.peg.1961.site.82, 12, 148, 160
411483.3.peg.1961.site.83, 151, 152, 303
411483.3.peg.1961.site.84, 5, 153, 158
411483.3.peg.1961.site.85, 21, 150, 171
411483.3.peg.1961.site.86, 10, 151, 161
411483.3.peg.1963.site.1, 1, 144, 145
411483.3.peg.1963.site.2, 50, 133, 183
411483.3.peg.1963.site.3, 5, 143, 148
411483.3.peg.1963.site.4, 145, 146, 291
411483.3.peg.1963.site.5, 6, 141, 147
411483.3.peg.1963.site.6, 3, 143, 146
411483.3.peg.1963.site.7, 2, 143, 145
411483.3.peg.1963.site.8, 1, 140, 141
411483.3.peg.1963.site.9, 5, 140, 145
411483.3.peg.1963.site.10, 1, 145, 146
411483.3.peg.1963.site.11, 3, 143, 146
411483.3.peg.1963.site.12, 7, 148, 155
411483.3.peg.1963.site.13, 1, 150, 151
411483.3.peg.1963.site.14, 148, 148, 296
411483.3.peg.1963.site.15, 6, 149, 155
411483.3.peg.1963.site.16, 4, 139, 143
411483.3.peg.1963.site.17, 0, 130, 130
411483.3.peg.1963.site.18, 2, 145, 147
411483.3.peg.1963.site.19, 1, 146, 147
411483.3.peg.1963.site.20, 4, 145, 149
411483.3.peg.1963.site.21, 7, 124, 131
411483.3.peg.1963.site.22, 5, 121, 126
411483.3.peg.1963.site.23, 2, 129, 131
411483.3.peg.1963.site.24, 0, 130, 130
411483.3.peg.1963.site.25, 6, 133, 139
411483.3.peg.1963.site.26, 1, 129, 130
411483.3.peg.1963.site.27, 83, 132, 215
411483.3.peg.1963.site.28, 7, 146, 153
411483.3.peg.1963.site.29, 3, 135, 138
411483.3.peg.1963.site.30, 1, 131, 132
411483.3.peg.1963.site.31, 4, 131, 135
411483.3.peg.1963.site.32, 1, 136, 137
411483.3.peg.1963.site.33, 3, 138, 141
411483.3.peg.1963.site.34, 0, 137, 137
411483.3.peg.1963.site.35, 1, 134, 135
411483.3.peg.1963.site.36, 0, 141, 141
411483.3.peg.1963.site.37, 6, 141, 147
411483.3.peg.1963.site.38, 2, 146, 148
411483.3.peg.1963.site.39, 4, 149, 153
411483.3.peg.1963.site.40, 1, 148, 149
411483.3.peg.1963.site.41, 1, 152, 153
411483.3.peg.1963.site.42, 9, 148, 157
411483.3.peg.1963.site.43, 117, 149, 266
411483.3.peg.1963.site.44, 0, 148, 148
411483.3.peg.1963.site.45, 1, 148, 149
411483.3.peg.1963.site.46, 1, 149, 150
411483.3.peg.1963.site.47, 0, 145, 145
411483.3.peg.1963.site.48, 1, 146, 147
411483.3.peg.1963.site.49, 1, 151, 152
411483.3.peg.1963.site.50, 4, 147, 151
411483.3.peg.1963.site.51, 7, 150, 157
411483.3.peg.1963.site.52, 0, 147, 147
411483.3.peg.1963.site.53, 14, 147, 161
411483.3.peg.1963.site.54, 2, 149, 151
411483.3.peg.1963.site.55, 2, 147, 149
411483.3.peg.1963.site.56, 0, 138, 138
411483.3.peg.1963.site.57, 3, 135, 138
411483.3.peg.1963.site.58, 60, 120, 180
411483.3.peg.1963.site.59, 112, 114, 226
411483.3.peg.1963.site.60, 2, 114, 116
411483.3.peg.1963.site.61, 53, 89, 142
411483.3.peg.1963.site.62, 40, 70, 110
411483.3.peg.1963.site.63, 5, 120, 125
411483.3.peg.1963.site.64, 4, 102, 106
411483.3.peg.1963.site.65, 5, 135, 140
411483.3.peg.1963.site.66, 0, 148, 148
411483.3.peg.1963.site.67, 3, 149, 152
411483.3.peg.1963.site.68, 3, 147, 150
411483.3.peg.1963.site.69, 30, 143, 173
411483.3.peg.1963.site.70, 22, 135, 157
411483.3.peg.1963.site.71, 3, 150, 153
411483.3.peg.1963.site.72, 150, 150, 300
411483.3.peg.1963.site.73, 7, 148, 155
411483.3.peg.1963.site.74, 10, 150, 160
411483.3.peg.1963.site.75, 0, 149, 149
411483.3.peg.1963.site.76, 10, 141, 151
411483.3.peg.1963.site.77, 12, 139, 151
411483.3.peg.1963.site.78, 9, 147, 156
411483.3.peg.1963.site.79, 11, 149, 160
411483.3.peg.1963.site.80, 5, 149, 154
411483.3.peg.1963.site.81, 3, 143, 146
411483.3.peg.1963.site.82, 76, 133, 209
411483.3.peg.1963.site.83, 58, 128, 186
411483.3.peg.1963.site.84, 27, 128, 155
411483.3.peg.1963.site.85, 3, 118, 121
411483.3.peg.1963.site.86, 1, 124, 125
411483.3.peg.1963.site.87, 1, 111, 112
411483.3.peg.1963.site.88, 12, 130, 142
411483.3.peg.1962.site.1, 11, 149, 160
411483.3.peg.1962.site.2, 2, 151, 153
411483.3.peg.1962.site.3, 7, 145, 152
411483.3.peg.1962.site.4, 47, 137, 184
411483.3.peg.1962.site.5, 3, 143, 146
411483.3.peg.1962.site.6, 18, 135, 153
411483.3.peg.1962.site.7, 1, 141, 142
411483.3.peg.1962.site.8, 0, 145, 145
411483.3.peg.1962.site.9, 1, 146, 147
411483.3.peg.1962.site.10, 1, 153, 154
411483.3.peg.1962.site.11, 23, 148, 171
411483.3.peg.1962.site.12, 44, 148, 192
411483.3.peg.1962.site.13, 2, 154, 156
411483.3.peg.1962.site.14, 127, 148, 275
411483.3.peg.1962.site.15, 2, 152, 154
411483.3.peg.1962.site.16, 0, 150, 150
411483.3.peg.1962.site.17, 6, 149, 155
411483.3.peg.1962.site.18, 6, 150, 156
411483.3.peg.1962.site.19, 3, 152, 155
411483.3.peg.1962.site.20, 8, 149, 157
411483.3.peg.1962.site.21, 1, 152, 153
411483.3.peg.1962.site.22, 20, 145, 165
411483.3.peg.1962.site.23, 3, 154, 157
411483.3.peg.1962.site.24, 3, 148, 151
411483.3.peg.1962.site.25, 0, 154, 154
411483.3.peg.1962.site.26, 5, 155, 160
411483.3.peg.1962.site.27, 16, 151, 167
411483.3.peg.1962.site.28, 24, 144, 168
411483.3.peg.1962.site.29, 1, 153, 154
411483.3.peg.1962.site.30, 5, 149, 154
411483.3.peg.1962.site.31, 1, 144, 145
411483.3.peg.1962.site.32, 0, 144, 144
411483.3.peg.1962.site.33, 14, 145, 159
411483.3.peg.1962.site.34, 16, 142, 158
411483.3.peg.1962.site.35, 22, 140, 162
411483.3.peg.1962.site.36, 1, 148, 149
411483.3.peg.1962.site.37, 4, 139, 143
411483.3.peg.1962.site.38, 9, 132, 141
411483.3.peg.1962.site.39, 1, 132, 133
411483.3.peg.1962.site.40, 4, 135, 139
411483.3.peg.1962.site.41, 1, 146, 147
411483.3.peg.1962.site.42, 6, 144, 150
411483.3.peg.1962.site.43, 1, 153, 154
411483.3.peg.1962.site.44, 1, 152, 153
411483.3.peg.1962.site.45, 4, 153, 157
411483.3.peg.1962.site.46, 2, 149, 151
411483.3.peg.1962.site.47, 17, 148, 165
411483.3.peg.1962.site.48, 0, 152, 152
411483.3.peg.1962.site.49, 9, 151, 160
411483.3.peg.1962.site.50, 2, 148, 150
411483.3.peg.1962.site.51, 4, 151, 155
411483.3.peg.1962.site.52, 3, 146, 149
411483.3.peg.1962.site.53, 3, 130, 133
411483.3.peg.1962.site.54, 17, 127, 144
411483.3.peg.1962.site.55, 2, 144, 146
411483.3.peg.1962.site.56, 1, 151, 152
411483.3.peg.1962.site.57, 11, 145, 156
411483.3.peg.1962.site.58, 1, 150, 151
411483.3.peg.1962.site.59, 150, 150, 300
411483.3.peg.1962.site.60, 2, 154, 156
411483.3.peg.1962.site.61, 0, 149, 149
411483.3.peg.1962.site.62, 1, 152, 153
411483.3.peg.1962.site.63, 1, 151, 152
411483.3.peg.1962.site.64, 4, 148, 152
411483.3.peg.1962.site.65, 0, 152, 152
411483.3.peg.1962.site.66, 4, 152, 156
411483.3.peg.1962.site.67, 11, 151, 162
411483.3.peg.1962.site.68, 10, 147, 157
411483.3.peg.1962.site.69, 4, 154, 158
411483.3.peg.1962.site.70, 3, 147, 150
411483.3.peg.1962.site.71, 1, 153, 154
411483.3.peg.1962.site.72, 3, 153, 156
411483.3.peg.1962.site.73, 2, 151, 153
411483.3.peg.1962.site.74, 3, 150, 153
411483.3.peg.1962.site.75, 20, 152, 172
411483.3.peg.1962.site.76, 4, 153, 157
411483.3.peg.1962.site.77, 56, 143, 199
411483.3.peg.1962.site.78, 6, 142, 148
411483.3.peg.1962.site.79, 7, 150, 157
411483.3.peg.1962.site.80, 3, 148, 151
411483.3.peg.1962.site.81, 0, 144, 144
411483.3.peg.1962.site.82, 2, 138, 140
411483.3.peg.1962.site.83, 11, 140, 151
411483.3.peg.1369.site.1, 3, 150, 153
411483.3.peg.1369.site.2, 5, 147, 152
411483.3.peg.1369.site.3, 2, 150, 152
411483.3.peg.1369.site.4, 10, 140, 150
411483.3.peg.1369.site.5, 43, 126, 169
411483.3.peg.1369.site.6, 1, 136, 137
411483.3.peg.1369.site.7, 23, 131, 154
411483.3.peg.1369.site.8, 2, 136, 138
411483.3.peg.1369.site.9, 16, 129, 145
411483.3.peg.1369.site.10, 14, 130, 144
411483.3.peg.1369.site.11, 5, 138, 143
411483.3.peg.1369.site.12, 1, 140, 141
411483.3.peg.1369.site.13, 2, 131, 133
411483.3.peg.1369.site.14, 64, 125, 189
411483.3.peg.1369.site.15, 4, 142, 146
411483.3.peg.1369.site.16, 13, 138, 151
411483.3.peg.1369.site.17, 0, 140, 140
411483.3.peg.1369.site.18, 136, 143, 279
411483.3.peg.1369.site.19, 0, 151, 151
411483.3.peg.1369.site.20, 21, 140, 161
411483.3.peg.1369.site.21, 1, 146, 147
411483.3.peg.1369.site.22, 3, 145, 148
411483.3.peg.1369.site.23, 1, 141, 142
411483.3.peg.1369.site.24, 1, 139, 140
411483.3.peg.1369.site.25, 6, 137, 143
411483.3.peg.1369.site.26, 29, 139, 168
411483.3.peg.1369.site.27, 16, 145, 161
411483.3.peg.1369.site.28, 6, 141, 147
411483.3.peg.1369.site.29, 1, 149, 150
411483.3.peg.1369.site.30, 15, 140, 155
411483.3.peg.1369.site.31, 7, 141, 148
411483.3.peg.1369.site.32, 4, 139, 143
411483.3.peg.1369.site.33, 1, 133, 134
411483.3.peg.1369.site.34, 16, 129, 145
411483.3.peg.1369.site.35, 23, 131, 154
411483.3.peg.1369.site.36, 30, 125, 155
411483.3.peg.1369.site.37, 9, 126, 135
411483.3.peg.1369.site.38, 2, 116, 118
411483.3.peg.1369.site.39, 6, 104, 110
411483.3.peg.1369.site.40, 1, 109, 110
411483.3.peg.1369.site.41, 19, 99, 118
411483.3.peg.1369.site.42, 1, 104, 105
411483.3.peg.1369.site.43, 3, 102, 105
411483.3.peg.1369.site.44, 2, 89, 91
411483.3.peg.1368.site.1, 50, 147, 197
411483.3.peg.1368.site.2, 57, 129, 186
411483.3.peg.1368.site.3, 2, 135, 137
411483.3.peg.1368.site.4, 10, 124, 134
411483.3.peg.1368.site.5, 57, 117, 174
411483.3.peg.1368.site.6, 0, 127, 127
411483.3.peg.1368.site.7, 9, 128, 137
411483.3.peg.1368.site.8, 0, 131, 131
411483.3.peg.1368.site.9, 0, 136, 136
411483.3.peg.1368.site.10, 1, 148, 149
411483.3.peg.1368.site.11, 7, 153, 160
411483.3.peg.1368.site.12, 3, 151, 154
411483.3.peg.1368.site.13, 1, 149, 150
411483.3.peg.1368.site.14, 0, 151, 151
411483.3.peg.1368.site.15, 2, 145, 147
411483.3.peg.1368.site.16, 2, 149, 151
411483.3.peg.1368.site.17, 0, 147, 147
411483.3.peg.1368.site.18, 8, 149, 157
411483.3.peg.1368.site.19, 2, 147, 149
411483.3.peg.1368.site.20, 5, 145, 150
411483.3.peg.1368.site.21, 27, 137, 164
411483.3.peg.1368.site.22, 0, 144, 144
411483.3.peg.1368.site.23, 1, 147, 148
411483.3.peg.1368.site.24, 2, 151, 153
411483.3.peg.1368.site.25, 56, 140, 196
411483.3.peg.1368.site.26, 0, 152, 152
411483.3.peg.1368.site.27, 2, 150, 152
411483.3.peg.1368.site.28, 8, 151, 159
411483.3.peg.1368.site.29, 1, 152, 153
411483.3.peg.1368.site.30, 4, 151, 155
411483.3.peg.1368.site.31, 9, 146, 155
411483.3.peg.1368.site.32, 1, 152, 153
411483.3.peg.1368.site.33, 1, 147, 148
411483.3.peg.1368.site.34, 8, 143, 151
411483.3.peg.1368.site.35, 1, 145, 146
411483.3.peg.1368.site.36, 1, 144, 145
411483.3.peg.1368.site.37, 1, 143, 144
411483.3.peg.1368.site.38, 2, 140, 142
411483.3.peg.1368.site.39, 8, 135, 143
411483.3.peg.1368.site.40, 1, 140, 141
411483.3.peg.1368.site.41, 1, 145, 146
411483.3.peg.1368.site.42, 2, 148, 150
411483.3.peg.1368.site.43, 1, 145, 146
411483.3.peg.1368.site.44, 8, 138, 146
411483.3.peg.1368.site.45, 1, 138, 139
411483.3.peg.1368.site.46, 7, 145, 152
411483.3.peg.1368.site.47, 2, 140, 142
411483.3.peg.1368.site.48, 0, 140, 140
411483.3.peg.1368.site.49, 2, 138, 140
411483.3.peg.1368.site.50, 1, 136, 137
411483.3.peg.1368.site.51, 7, 137, 144
411483.3.peg.1368.site.52, 11, 134, 145
411483.3.peg.1368.site.53, 126, 144, 270
411483.3.peg.1368.site.54, 1, 149, 150
411483.3.peg.1368.site.55, 2, 145, 147
411483.3.peg.1368.site.56, 2, 151, 153
411483.3.peg.1368.site.57, 8, 154, 162
411483.3.peg.1368.site.58, 11, 151, 162
411483.3.peg.1368.site.59, 4, 150, 154
411483.3.peg.1368.site.60, 3, 148, 151
411483.3.peg.1368.site.61, 0, 150, 150
411483.3.peg.1367.site.1, 5, 142, 147
411483.3.peg.1367.site.2, 31, 142, 173
411483.3.peg.1367.site.3, 2, 128, 130
411483.3.peg.1367.site.4, 10, 127, 137
411483.3.peg.1367.site.5, 84, 128, 212
411483.3.peg.1367.site.6, 2, 137, 139
411483.3.peg.1367.site.7, 7, 140, 147
411483.3.peg.1367.site.8, 12, 140, 152
411483.3.peg.1367.site.9, 11, 134, 145
411483.3.peg.1367.site.10, 1, 140, 141
411483.3.peg.1367.site.11, 94, 131, 225
411483.3.peg.1367.site.12, 1, 136, 137
411483.3.peg.1367.site.13, 2, 137, 139
411483.3.peg.1367.site.14, 4, 130, 134
411483.3.peg.1367.site.15, 2, 132, 134
411483.3.peg.1367.site.16, 1, 135, 136
411483.3.peg.1367.site.17, 0, 131, 131
411483.3.peg.1367.site.18, 0, 130, 130
411483.3.peg.1367.site.19, 3, 135, 138
411483.3.peg.1367.site.20, 0, 133, 133
411483.3.peg.1367.site.21, 1, 132, 133
411483.3.peg.1367.site.22, 8, 126, 134
411483.3.peg.1367.site.23, 4, 136, 140
411483.3.peg.1367.site.24, 2, 123, 125
411483.3.peg.1367.site.25, 5, 129, 134
411483.3.peg.1367.site.26, 3, 130, 133
411483.3.peg.1367.site.27, 111, 122, 233
411483.3.peg.1367.site.28, 5, 143, 148
411483.3.peg.1367.site.29, 2, 120, 122
411483.3.peg.1367.site.30, 3, 134, 137
411483.3.peg.1367.site.31, 1, 129, 130
411483.3.peg.1367.site.32, 1, 133, 134
411483.3.peg.1367.site.33, 23, 126, 149
411483.3.peg.1367.site.34, 3, 130, 133
411483.3.peg.1367.site.35, 8, 133, 141
411483.3.peg.1367.site.36, 9, 114, 123
411483.3.peg.1367.site.37, 105, 106, 211
411483.3.peg.1367.site.38, 1, 93, 94
411483.3.peg.1367.site.39, 3, 85, 88
411483.3.peg.1367.site.40, 3, 90, 93
411483.3.peg.1367.site.41, 3, 62, 65
411483.3.peg.1367.site.42, 10, 62, 72
411483.3.peg.1367.site.43, 43, 69, 112
411483.3.peg.1367.site.44, 2, 66, 68
411483.3.peg.1367.site.45, 5, 79, 84
411483.3.peg.1367.site.46, 0, 80, 80
411483.3.peg.1367.site.47, 2, 89, 91
411483.3.peg.1367.site.48, 1, 124, 125
411483.3.peg.1367.site.49, 3, 139, 142
411483.3.peg.1367.site.50, 0, 120, 120
411483.3.peg.1367.site.51, 6, 62, 68
411483.3.peg.1367.site.52, 3, 70, 73
411483.3.peg.1367.site.53, 5, 70, 75
411483.3.peg.1367.site.54, 2, 71, 73
411483.3.peg.1367.site.55, 1, 75, 76
411483.3.peg.1367.site.56, 1, 71, 72
411483.3.peg.1367.site.57, 8, 69, 77
411483.3.peg.1367.site.58, 74, 75, 149
411483.3.peg.1367.site.59, 1, 77, 78
411483.3.peg.1367.site.60, 2, 88, 90
411483.3.peg.1367.site.61, 2, 90, 92
411483.3.peg.1367.site.62, 0, 89, 89
411483.3.peg.1367.site.63, 3, 87, 90
411483.3.peg.1367.site.64, 1, 81, 82
411483.3.peg.1367.site.65, 2, 78, 80
411483.3.peg.1367.site.66, 2, 64, 66
411483.3.peg.1367.site.67, 0, 66, 66
411483.3.peg.1367.site.68, 47, 59, 106
411483.3.peg.1367.site.69, 2, 92, 94
411483.3.peg.1367.site.70, 2, 95, 97
411483.3.peg.1367.site.71, 93, 101, 194
411483.3.peg.1367.site.72, 7, 113, 120
411483.3.peg.1367.site.73, 0, 122, 122
411483.3.peg.1367.site.74, 8, 147, 155
411483.3.peg.1367.site.75, 0, 150, 150
411483.3.peg.1366.site.1, 14, 153, 167
411483.3.peg.1366.site.2, 0, 154, 154
411483.3.peg.1366.site.3, 31, 150, 181
411483.3.peg.1366.site.4, 1, 154, 155
411483.3.peg.1366.site.5, 15, 147, 162
411483.3.peg.1366.site.6, 3, 154, 157
411483.3.peg.1366.site.7, 3, 151, 154
411483.3.peg.1366.site.8, 4, 147, 151
411483.3.peg.1366.site.9, 14, 146, 160
411483.3.peg.1366.site.10, 3, 141, 144
411483.3.peg.1366.site.11, 3, 135, 138
411483.3.peg.1366.site.12, 7, 140, 147
411483.3.peg.1366.site.13, 1, 129, 130
411483.3.peg.1366.site.14, 4, 139, 143
411483.3.peg.1366.site.15, 50, 128, 178
411483.3.peg.1366.site.16, 2, 142, 144
411483.3.peg.1366.site.17, 3, 134, 137
411483.3.peg.1366.site.18, 0, 138, 138
411483.3.peg.1366.site.19, 1, 142, 143
411483.3.peg.1366.site.20, 2, 132, 134
411483.3.peg.1366.site.21, 2, 139, 141
411483.3.peg.1366.site.22, 2, 137, 139
411483.3.peg.1366.site.23, 3, 138, 141
411483.3.peg.1366.site.24, 5, 132, 137
411483.3.peg.1366.site.25, 0, 138, 138
411483.3.peg.1366.site.26, 1, 142, 143
411483.3.peg.1366.site.27, 5, 144, 149
411483.3.peg.1366.site.28, 3, 142, 145
411483.3.peg.1366.site.29, 7, 144, 151
411483.3.peg.1366.site.30, 10, 138, 148
411483.3.peg.1366.site.31, 2, 140, 142
411483.3.peg.1366.site.32, 1, 140, 141
411483.3.peg.1366.site.33, 52, 131, 183
411483.3.peg.1366.site.34, 16, 139, 155
411483.3.peg.1366.site.35, 2, 150, 152
411483.3.peg.1366.site.36, 1, 150, 151
411483.3.peg.1366.site.37, 7, 151, 158
411483.3.peg.1366.site.38, 8, 152, 160
411483.3.peg.1365.site.1, 0, 154, 154
411483.3.peg.1365.site.2, 1, 151, 152
411483.3.peg.1365.site.3, 10, 131, 141
411483.3.peg.1365.site.4, 148, 152, 300
411483.3.peg.1365.site.5, 3, 151, 154
411483.3.peg.1365.site.6, 14, 146, 160
411483.3.peg.1365.site.7, 2, 152, 154
411483.3.peg.1365.site.8, 0, 148, 148
411483.3.peg.1365.site.9, 6, 149, 155
411483.3.peg.1365.site.10, 2, 152, 154
411483.3.peg.1365.site.11, 14, 150, 164
411483.3.peg.1365.site.12, 1, 154, 155
411483.3.peg.1365.site.13, 3, 154, 157
411483.3.peg.1365.site.14, 43, 150, 193
411483.3.peg.1365.site.15, 21, 146, 167
411483.3.peg.1365.site.16, 8, 149, 157
411483.3.peg.1365.site.17, 35, 141, 176
411483.3.peg.1365.site.18, 1, 139, 140
411483.3.peg.1365.site.19, 1, 145, 146
411483.3.peg.1364.site.1, 6, 152, 158
411483.3.peg.1364.site.2, 3, 152, 155
411483.3.peg.1364.site.3, 2, 153, 155
411483.3.peg.1364.site.4, 8, 141, 149
411483.3.peg.1364.site.5, 2, 114, 116
411483.3.peg.1364.site.6, 85, 92, 177
411483.3.peg.1364.site.7, 11, 97, 108
411483.3.peg.1364.site.8, 3, 61, 64
411483.3.peg.1364.site.9, 2, 89, 91
411483.3.peg.1364.site.10, 5, 86, 91
411483.3.peg.1364.site.11, 2, 95, 97
411483.3.peg.1364.site.12, 13, 103, 116
411483.3.peg.1364.site.13, 8, 93, 101
411483.3.peg.1364.site.14, 61, 111, 172
411483.3.peg.1364.site.15, 18, 112, 130
411483.3.peg.1364.site.16, 15, 118, 133
411483.3.peg.1364.site.17, 1, 122, 123
411483.3.peg.1364.site.18, 1, 119, 120
411483.3.peg.1364.site.19, 11, 115, 126
411483.3.peg.1364.site.20, 1, 126, 127
411483.3.peg.1364.site.21, 1, 123, 124
411483.3.peg.1364.site.22, 2, 123, 125
411483.3.peg.1364.site.23, 33, 114, 147
411483.3.peg.1364.site.24, 3, 118, 121
411483.3.peg.1364.site.25, 4, 118, 122
411483.3.peg.1364.site.26, 17, 125, 142
411483.3.peg.1364.site.27, 3, 125, 128
411483.3.peg.1364.site.28, 2, 121, 123
411483.3.peg.1364.site.29, 2, 124, 126
411483.3.peg.1364.site.30, 0, 118, 118
411483.3.peg.1364.site.31, 4, 126, 130
411483.3.peg.1364.site.32, 1, 121, 122
411483.3.peg.1364.site.33, 3, 124, 127
411483.3.peg.1364.site.34, 1, 118, 119
411483.3.peg.1364.site.35, 4, 108, 112
411483.3.peg.1364.site.36, 79, 93, 172
411483.3.peg.1364.site.37, 56, 89, 145
411483.3.peg.1364.site.38, 2, 101, 103
411483.3.peg.1364.site.39, 1, 107, 108
411483.3.peg.1364.site.40, 8, 114, 122
411483.3.peg.1364.site.41, 3, 118, 121
411483.3.peg.1364.site.42, 38, 122, 160
411483.3.peg.1364.site.43, 2, 122, 124
411483.3.peg.1364.site.44, 3, 139, 142
411483.3.peg.1364.site.45, 1, 142, 143
411483.3.peg.1364.site.46, 8, 143, 151
411483.3.peg.1364.site.47, 1, 146, 147
411483.3.peg.1364.site.48, 2, 150, 152
411483.3.peg.1364.site.49, 3, 149, 152
411483.3.peg.1364.site.50, 3, 148, 151
411483.3.peg.1364.site.51, 4, 151, 155
411483.3.peg.1364.site.52, 1, 150, 151
411483.3.peg.1364.site.53, 57, 146, 203
411483.3.peg.1364.site.54, 1, 153, 154
411483.3.peg.1364.site.55, 4, 149, 153
411483.3.peg.1364.site.56, 1, 154, 155
411483.3.peg.1364.site.57, 2, 153, 155
411483.3.peg.1364.site.58, 3, 153, 156
411483.3.peg.1364.site.59, 1, 155, 156
411483.3.peg.1364.site.60, 1, 154, 155
411483.3.peg.1364.site.61, 1, 153, 154
411483.3.peg.1364.site.62, 74, 144, 218
411483.3.peg.1363.site.1, 9, 149, 158
411483.3.peg.1363.site.2, 8, 145, 153
411483.3.peg.1363.site.3, 56, 146, 202
411483.3.peg.1363.site.4, 2, 152, 154
411483.3.peg.1363.site.5, 0, 152, 152
411483.3.peg.1363.site.6, 5, 154, 159
411483.3.peg.1363.site.7, 2, 153, 155
411483.3.peg.1363.site.8, 10, 153, 163
411483.3.peg.1363.site.9, 9, 153, 162
411483.3.peg.1363.site.10, 75, 149, 224
411483.3.peg.1363.site.11, 1, 151, 152
411483.3.peg.1363.site.12, 6, 153, 159
411483.3.peg.1363.site.13, 1, 150, 151
411483.3.peg.1363.site.14, 6, 148, 154
411483.3.peg.1363.site.15, 1, 151, 152
411483.3.peg.1363.site.16, 0, 154, 154
411483.3.peg.1363.site.17, 3, 154, 157
411483.3.peg.1363.site.18, 83, 142, 225
411483.3.peg.1363.site.19, 1, 150, 151
411483.3.peg.1363.site.20, 0, 144, 144
411483.3.peg.1363.site.21, 2, 141, 143
411483.3.peg.1363.site.22, 7, 141, 148
411483.3.peg.1363.site.23, 1, 141, 142
411483.3.peg.1363.site.24, 14, 136, 150
411483.3.peg.1363.site.25, 1, 135, 136
411483.3.peg.1363.site.26, 6, 140, 146
411483.3.peg.1363.site.27, 2, 131, 133
411483.3.peg.1363.site.28, 3, 146, 149
411483.3.peg.1363.site.29, 6, 141, 147
411483.3.peg.1363.site.30, 6, 140, 146
411483.3.peg.1363.site.31, 67, 129, 196
411483.3.peg.1363.site.32, 0, 144, 144
411483.3.peg.1363.site.33, 0, 148, 148
411483.3.peg.1363.site.34, 9, 152, 161
411483.3.peg.1363.site.35, 111, 145, 256
411483.3.peg.1363.site.36, 4, 153, 157
411483.3.peg.1362.site.1, 15, 74, 89
411483.3.peg.1362.site.2, 6, 113, 119
411483.3.peg.1362.site.3, 4, 129, 133
411483.3.peg.1362.site.4, 0, 138, 138
411483.3.peg.1362.site.5, 3, 148, 151
411483.3.peg.1362.site.6, 12, 143, 155
411483.3.peg.1362.site.7, 1, 152, 153
411483.3.peg.1362.site.8, 1, 151, 152
411483.3.peg.1362.site.9, 6, 150, 156
411483.3.peg.1362.site.10, 1, 152, 153
411483.3.peg.1362.site.11, 143, 146, 289
411483.3.peg.1362.site.12, 5, 145, 150
411483.3.peg.1362.site.13, 2, 147, 149
411483.3.peg.1362.site.14, 6, 144, 150
411483.3.peg.1362.site.15, 6, 145, 151
411483.3.peg.1362.site.16, 1, 141, 142
411483.3.peg.1362.site.17, 1, 144, 145
411483.3.peg.1362.site.18, 1, 148, 149
411483.3.peg.1362.site.19, 9, 142, 151
411483.3.peg.1362.site.20, 1, 147, 148
411483.3.peg.1362.site.21, 1, 147, 148
411483.3.peg.1362.site.22, 127, 138, 265
411483.3.peg.1362.site.23, 0, 146, 146
411483.3.peg.1362.site.24, 4, 141, 145
411483.3.peg.1362.site.25, 9, 135, 144
411483.3.peg.1362.site.26, 129, 136, 265
411483.3.peg.1362.site.27, 1, 140, 141
411483.3.peg.1362.site.28, 26, 131, 157
411483.3.peg.1362.site.29, 1, 133, 134
411483.3.peg.1362.site.30, 11, 131, 142
411483.3.peg.1362.site.31, 11, 112, 123
411483.3.peg.1362.site.32, 11, 107, 118
411483.3.peg.1362.site.33, 0, 132, 132
411483.3.peg.1362.site.34, 0, 135, 135
411483.3.peg.1362.site.35, 5, 142, 147
411483.3.peg.1362.site.36, 6, 138, 144
