site, alts, refs, total
411483.3.peg.1362.site.37, 2, 140, 142
411483.3.peg.1362.site.38, 0, 144, 144
411483.3.peg.1362.site.39, 2, 143, 145
411483.3.peg.1362.site.40, 2, 144, 146
411483.3.peg.1362.site.41, 1, 145, 146
411483.3.peg.1362.site.42, 1, 149, 150
411483.3.peg.1362.site.43, 14, 146, 160
411483.3.peg.1362.site.44, 4, 147, 151
411483.3.peg.1362.site.45, 5, 151, 156
411483.3.peg.1362.site.46, 1, 151, 152
411483.3.peg.1362.site.47, 7, 150, 157
411483.3.peg.1362.site.48, 1, 151, 152
411483.3.peg.1362.site.49, 1, 151, 152
411483.3.peg.1362.site.50, 150, 151, 301
411483.3.peg.1362.site.51, 7, 149, 156
411483.3.peg.1362.site.52, 1, 152, 153
411483.3.peg.1362.site.53, 4, 152, 156
411483.3.peg.1362.site.54, 1, 151, 152
411483.3.peg.1362.site.55, 9, 153, 162
411483.3.peg.1362.site.56, 5, 151, 156
411483.3.peg.1362.site.57, 0, 148, 148
411483.3.peg.1362.site.58, 1, 146, 147
411483.3.peg.1362.site.59, 114, 141, 255
411483.3.peg.1362.site.60, 1, 150, 151
411483.3.peg.1362.site.61, 153, 154, 307
411483.3.peg.1362.site.62, 2, 154, 156
411483.3.peg.1362.site.63, 7, 152, 159
411483.3.peg.1362.site.64, 1, 154, 155
411483.3.peg.1362.site.65, 0, 148, 148
411483.3.peg.1362.site.66, 95, 138, 233
411483.3.peg.1362.site.67, 0, 148, 148
411483.3.peg.1362.site.68, 5, 147, 152
411483.3.peg.1362.site.69, 7, 148, 155
411483.3.peg.1362.site.70, 1, 153, 154
411483.3.peg.1362.site.71, 4, 150, 154
411483.3.peg.1362.site.72, 0, 154, 154
411483.3.peg.1362.site.73, 1, 154, 155
411483.3.peg.1362.site.74, 52, 147, 199
411483.3.peg.1362.site.75, 136, 148, 284
411483.3.peg.1362.site.76, 6, 150, 156
411483.3.peg.1362.site.77, 1, 149, 150
411483.3.peg.1361.site.1, 4, 152, 156
411483.3.peg.1361.site.2, 4, 152, 156
411483.3.peg.1361.site.3, 14, 149, 163
411483.3.peg.1361.site.4, 2, 150, 152
411483.3.peg.1361.site.5, 1, 149, 150
411483.3.peg.1361.site.6, 77, 136, 213
411483.3.peg.1361.site.7, 1, 151, 152
411483.3.peg.1361.site.8, 1, 150, 151
411483.3.peg.1361.site.9, 0, 151, 151
411483.3.peg.1361.site.10, 146, 151, 297
411483.3.peg.1361.site.11, 2, 150, 152
411483.3.peg.1361.site.12, 2, 147, 149
411483.3.peg.1361.site.13, 0, 143, 143
411483.3.peg.1361.site.14, 4, 115, 119
411483.3.peg.1361.site.15, 2, 96, 98
411483.3.peg.1360.site.1, 4, 155, 159
411483.3.peg.1360.site.2, 4, 154, 158
411483.3.peg.1360.site.3, 21, 150, 171
411483.3.peg.1360.site.4, 5, 154, 159
411483.3.peg.1360.site.5, 33, 150, 183
411483.3.peg.1360.site.6, 1, 152, 153
411483.3.peg.1360.site.7, 18, 149, 167
411483.3.peg.1360.site.8, 3, 150, 153
411483.3.peg.1360.site.9, 1, 151, 152
411483.3.peg.1360.site.10, 2, 151, 153
411483.3.peg.1360.site.11, 9, 149, 158
411483.3.peg.1360.site.12, 44, 141, 185
411483.3.peg.1360.site.13, 141, 149, 290
411483.3.peg.1360.site.14, 1, 150, 151
411483.3.peg.1360.site.15, 3, 147, 150
411483.3.peg.1360.site.16, 2, 146, 148
411483.3.peg.1360.site.17, 0, 147, 147
411483.3.peg.1360.site.18, 16, 141, 157
411483.3.peg.1360.site.19, 4, 148, 152
411483.3.peg.1360.site.20, 2, 148, 150
411483.3.peg.1360.site.21, 27, 146, 173
411483.3.peg.1360.site.22, 3, 144, 147
411483.3.peg.1360.site.23, 5, 151, 156
411483.3.peg.1360.site.24, 6, 148, 154
411483.3.peg.1360.site.25, 1, 144, 145
411483.3.peg.1360.site.26, 34, 137, 171
411483.3.peg.1360.site.27, 45, 134, 179
411483.3.peg.1360.site.28, 3, 136, 139
411483.3.peg.1360.site.29, 17, 134, 151
411483.3.peg.1360.site.30, 12, 130, 142
411483.3.peg.1360.site.31, 10, 133, 143
411483.3.peg.1360.site.32, 1, 138, 139
411483.3.peg.1360.site.33, 6, 137, 143
411483.3.peg.1360.site.34, 0, 146, 146
411483.3.peg.1360.site.35, 2, 142, 144
411483.3.peg.1360.site.36, 5, 149, 154
411483.3.peg.1360.site.37, 10, 145, 155
411483.3.peg.1360.site.38, 28, 147, 175
411483.3.peg.1360.site.39, 2, 149, 151
411483.3.peg.1360.site.40, 1, 150, 151
411483.3.peg.1360.site.41, 7, 149, 156
411483.3.peg.1360.site.42, 6, 147, 153
411483.3.peg.1360.site.43, 112, 143, 255
411483.3.peg.1360.site.44, 6, 141, 147
411483.3.peg.1360.site.45, 0, 147, 147
411483.3.peg.1360.site.46, 10, 145, 155
411483.3.peg.1360.site.47, 3, 149, 152
411483.3.peg.1360.site.48, 12, 143, 155
411483.3.peg.1360.site.49, 2, 150, 152
411483.3.peg.1360.site.50, 2, 152, 154
411483.3.peg.1360.site.51, 1, 152, 153
411483.3.peg.1360.site.52, 83, 137, 220
411483.3.peg.1360.site.53, 83, 141, 224
411483.3.peg.1360.site.54, 2, 140, 142
411483.3.peg.1360.site.55, 1, 122, 123
411483.3.peg.1360.site.56, 1, 134, 135
411483.3.peg.1360.site.57, 4, 136, 140
411483.3.peg.1360.site.58, 5, 141, 146
411483.3.peg.1360.site.59, 5, 142, 147
411483.3.peg.1360.site.60, 1, 142, 143
411483.3.peg.1360.site.61, 1, 143, 144
411483.3.peg.1360.site.62, 1, 143, 144
411483.3.peg.1360.site.63, 3, 143, 146
411483.3.peg.1360.site.64, 3, 147, 150
411483.3.peg.1360.site.65, 4, 149, 153
411483.3.peg.1360.site.66, 56, 142, 198
411483.3.peg.1360.site.67, 7, 148, 155
411483.3.peg.1360.site.68, 2, 149, 151
411483.3.peg.1360.site.69, 2, 148, 150
411483.3.peg.1360.site.70, 5, 151, 156
411483.3.peg.1360.site.71, 9, 148, 157
411483.3.peg.1360.site.72, 32, 136, 168
411483.3.peg.1360.site.73, 28, 142, 170
411483.3.peg.1360.site.74, 5, 148, 153
411483.3.peg.1360.site.75, 20, 151, 171
411483.3.peg.1360.site.76, 2, 153, 155
411483.3.peg.1360.site.77, 2, 152, 154
411483.3.peg.1360.site.78, 10, 150, 160
411483.3.peg.1360.site.79, 78, 137, 215
411483.3.peg.1360.site.80, 2, 152, 154
411483.3.peg.1360.site.81, 5, 154, 159
411483.3.peg.1360.site.82, 0, 149, 149
411483.3.peg.1360.site.83, 7, 153, 160
411483.3.peg.1360.site.84, 2, 152, 154
411483.3.peg.1360.site.85, 3, 150, 153
411483.3.peg.1360.site.86, 0, 148, 148
411483.3.peg.313.site.1, 4, 132, 136
411483.3.peg.313.site.2, 66, 125, 191
411483.3.peg.313.site.3, 3, 141, 144
411483.3.peg.313.site.4, 14, 145, 159
411483.3.peg.313.site.5, 1, 149, 150
411483.3.peg.313.site.6, 0, 148, 148
411483.3.peg.313.site.7, 4, 145, 149
411483.3.peg.313.site.8, 30, 136, 166
411483.3.peg.313.site.9, 3, 145, 148
411483.3.peg.313.site.10, 32, 140, 172
411483.3.peg.313.site.11, 0, 148, 148
411483.3.peg.313.site.12, 6, 150, 156
411483.3.peg.313.site.13, 0, 150, 150
411483.3.peg.313.site.14, 2, 152, 154
411483.3.peg.313.site.15, 0, 154, 154
411483.3.peg.313.site.16, 3, 153, 156
411483.3.peg.313.site.17, 1, 153, 154
411483.3.peg.313.site.18, 5, 151, 156
411483.3.peg.313.site.19, 3, 154, 157
411483.3.peg.313.site.20, 22, 148, 170
411483.3.peg.313.site.21, 1, 154, 155
411483.3.peg.313.site.22, 2, 154, 156
411483.3.peg.313.site.23, 23, 149, 172
411483.3.peg.313.site.24, 1, 143, 144
411483.3.peg.313.site.25, 5, 144, 149
411483.3.peg.313.site.26, 9, 140, 149
411483.3.peg.1140.site.1, 10, 147, 157
411483.3.peg.1140.site.2, 0, 152, 152
411483.3.peg.1140.site.3, 0, 150, 150
411483.3.peg.1140.site.4, 1, 150, 151
411483.3.peg.1140.site.5, 1, 144, 145
411483.3.peg.1140.site.6, 0, 145, 145
411483.3.peg.1140.site.7, 0, 139, 139
411483.3.peg.1140.site.8, 2, 137, 139
411483.3.peg.1140.site.9, 106, 109, 215
411483.3.peg.1140.site.10, 1, 112, 113
411483.3.peg.1140.site.11, 1, 93, 94
411483.3.peg.1140.site.12, 3, 125, 128
411483.3.peg.1140.site.13, 1, 132, 133
411483.3.peg.1140.site.14, 108, 136, 244
411483.3.peg.1140.site.15, 98, 135, 233
411483.3.peg.1140.site.16, 1, 143, 144
411483.3.peg.1140.site.17, 2, 146, 148
411483.3.peg.1140.site.18, 0, 146, 146
411483.3.peg.1140.site.19, 2, 149, 151
411483.3.peg.1140.site.20, 1, 153, 154
411483.3.peg.1140.site.21, 1, 153, 154
411483.3.peg.1140.site.22, 3, 150, 153
411483.3.peg.1140.site.23, 3, 151, 154
411483.3.peg.1140.site.24, 4, 146, 150
411483.3.peg.1140.site.25, 5, 149, 154
411483.3.peg.1140.site.26, 5, 139, 144
411483.3.peg.1140.site.27, 4, 135, 139
411483.3.peg.1140.site.28, 116, 117, 233
411483.3.peg.1140.site.29, 2, 121, 123
411483.3.peg.1140.site.30, 83, 119, 202
411483.3.peg.1140.site.31, 1, 127, 128
411483.3.peg.1140.site.32, 1, 120, 121
411483.3.peg.1140.site.33, 14, 109, 123
411483.3.peg.1140.site.34, 43, 103, 146
411483.3.peg.1140.site.35, 4, 122, 126
411483.3.peg.1140.site.36, 3, 148, 151
411483.3.peg.1140.site.37, 17, 144, 161
411483.3.peg.1140.site.38, 7, 146, 153
411483.3.peg.1140.site.39, 48, 142, 190
411483.3.peg.1140.site.40, 18, 151, 169
411483.3.peg.1140.site.41, 1, 155, 156
411483.3.peg.1140.site.42, 11, 152, 163
411483.3.peg.1140.site.43, 11, 153, 164
411483.3.peg.1140.site.44, 6, 152, 158
411483.3.peg.1140.site.45, 3, 154, 157
411483.3.peg.1140.site.46, 4, 154, 158
411483.3.peg.1140.site.47, 6, 151, 157
411483.3.peg.1140.site.48, 18, 148, 166
411483.3.peg.1140.site.49, 4, 148, 152
411483.3.peg.1140.site.50, 2, 151, 153
411483.3.peg.1140.site.51, 3, 148, 151
411483.3.peg.1140.site.52, 1, 147, 148
411483.3.peg.1140.site.53, 3, 150, 153
411483.3.peg.1140.site.54, 20, 148, 168
411483.3.peg.1140.site.55, 0, 149, 149
411483.3.peg.1140.site.56, 2, 152, 154
411483.3.peg.1140.site.57, 1, 149, 150
411483.3.peg.1140.site.58, 2, 149, 151
411483.3.peg.1140.site.59, 14, 137, 151
411483.3.peg.1140.site.60, 2, 147, 149
411483.3.peg.1140.site.61, 3, 144, 147
411483.3.peg.1140.site.62, 6, 137, 143
411483.3.peg.1140.site.63, 1, 144, 145
411483.3.peg.1140.site.64, 4, 134, 138
411483.3.peg.1140.site.65, 2, 144, 146
411483.3.peg.1140.site.66, 3, 145, 148
411483.3.peg.1140.site.67, 16, 134, 150
411483.3.peg.1140.site.68, 3, 146, 149
411483.3.peg.1140.site.69, 1, 147, 148
411483.3.peg.1140.site.70, 1, 153, 154
411483.3.peg.1140.site.71, 5, 146, 151
411483.3.peg.1140.site.72, 5, 149, 154
411483.3.peg.1140.site.73, 17, 146, 163
411483.3.peg.1140.site.74, 1, 145, 146
411483.3.peg.1140.site.75, 9, 143, 152
411483.3.peg.1140.site.76, 8, 139, 147
411483.3.peg.1140.site.77, 10, 137, 147
411483.3.peg.1140.site.78, 3, 139, 142
411483.3.peg.1140.site.79, 1, 139, 140
411483.3.peg.1140.site.80, 12, 141, 153
411483.3.peg.1140.site.81, 0, 146, 146
411483.3.peg.1140.site.82, 0, 148, 148
411483.3.peg.1140.site.83, 9, 148, 157
411483.3.peg.1140.site.84, 4, 150, 154
411483.3.peg.1140.site.85, 10, 145, 155
411483.3.peg.1140.site.86, 2, 149, 151
411483.3.peg.1140.site.87, 15, 146, 161
411483.3.peg.1140.site.88, 2, 147, 149
411483.3.peg.1140.site.89, 1, 150, 151
411483.3.peg.1140.site.90, 5, 154, 159
411483.3.peg.1140.site.91, 61, 141, 202
411483.3.peg.1140.site.92, 119, 146, 265
411483.3.peg.1140.site.93, 2, 153, 155
411483.3.peg.1140.site.94, 2, 149, 151
411483.3.peg.1140.site.95, 3, 153, 156
411483.3.peg.1140.site.96, 1, 154, 155
411483.3.peg.1147.site.1, 6, 138, 144
411483.3.peg.1147.site.2, 4, 144, 148
411483.3.peg.1147.site.3, 7, 150, 157
411483.3.peg.1147.site.4, 2, 149, 151
411483.3.peg.1147.site.5, 37, 144, 181
411483.3.peg.1147.site.6, 6, 149, 155
411483.3.peg.1147.site.7, 24, 135, 159
411483.3.peg.1147.site.8, 1, 145, 146
411483.3.peg.1147.site.9, 128, 143, 271
411483.3.peg.1147.site.10, 16, 140, 156
411483.3.peg.1147.site.11, 13, 132, 145
411483.3.peg.1147.site.12, 2, 146, 148
411483.3.peg.1147.site.13, 10, 136, 146
411483.3.peg.1147.site.14, 3, 142, 145
411483.3.peg.1147.site.15, 24, 135, 159
411483.3.peg.1147.site.16, 0, 145, 145
411483.3.peg.1147.site.17, 1, 144, 145
411483.3.peg.1147.site.18, 2, 142, 144
411483.3.peg.1147.site.19, 0, 142, 142
411483.3.peg.1147.site.20, 3, 139, 142
411483.3.peg.1147.site.21, 11, 143, 154
411483.3.peg.1147.site.22, 0, 144, 144
411483.3.peg.1147.site.23, 41, 143, 184
411483.3.peg.1147.site.24, 3, 145, 148
411483.3.peg.1147.site.25, 2, 133, 135
411483.3.peg.1147.site.26, 1, 138, 139
411483.3.peg.1147.site.27, 75, 109, 184
411483.3.peg.1147.site.28, 2, 124, 126
411483.3.peg.1147.site.29, 6, 125, 131
411483.3.peg.1147.site.30, 9, 124, 133
411483.3.peg.1147.site.31, 0, 135, 135
411483.3.peg.1147.site.32, 135, 137, 272
411483.3.peg.1147.site.33, 22, 132, 154
411483.3.peg.1147.site.34, 29, 137, 166
411483.3.peg.1147.site.35, 8, 145, 153
411483.3.peg.1147.site.36, 3, 153, 156
411483.3.peg.1147.site.37, 2, 153, 155
411483.3.peg.1147.site.38, 1, 153, 154
411483.3.peg.1147.site.39, 3, 152, 155
411483.3.peg.1147.site.40, 25, 150, 175
411483.3.peg.1147.site.41, 5, 151, 156
411483.3.peg.1147.site.42, 3, 153, 156
411483.3.peg.1147.site.43, 2, 153, 155
411483.3.peg.1147.site.44, 5, 153, 158
411483.3.peg.1146.site.1, 81, 145, 226
411483.3.peg.1146.site.2, 3, 146, 149
411483.3.peg.1146.site.3, 86, 130, 216
411483.3.peg.1146.site.4, 8, 139, 147
411483.3.peg.1146.site.5, 5, 140, 145
411483.3.peg.1146.site.6, 9, 138, 147
411483.3.peg.1146.site.7, 9, 143, 152
411483.3.peg.1146.site.8, 1, 138, 139
411483.3.peg.1146.site.9, 33, 128, 161
411483.3.peg.1146.site.10, 4, 144, 148
411483.3.peg.1146.site.11, 3, 144, 147
411483.3.peg.1146.site.12, 0, 142, 142
411483.3.peg.1146.site.13, 2, 136, 138
411483.3.peg.1146.site.14, 11, 135, 146
411483.3.peg.1146.site.15, 1, 130, 131
411483.3.peg.1146.site.16, 3, 132, 135
411483.3.peg.1146.site.17, 1, 134, 135
411483.3.peg.1146.site.18, 1, 132, 133
411483.3.peg.1146.site.19, 0, 138, 138
411483.3.peg.1146.site.20, 11, 144, 155
411483.3.peg.1146.site.21, 1, 151, 152
411483.3.peg.1146.site.22, 6, 148, 154
411483.3.peg.1146.site.23, 0, 142, 142
411483.3.peg.1146.site.24, 2, 134, 136
411483.3.peg.1146.site.25, 1, 121, 122
411483.3.peg.1146.site.26, 1, 111, 112
411483.3.peg.1146.site.27, 92, 93, 185
411483.3.peg.1146.site.28, 4, 94, 98
411483.3.peg.1146.site.29, 1, 81, 82
411483.3.peg.1146.site.30, 1, 88, 89
411483.3.peg.1146.site.31, 1, 91, 92
411483.3.peg.1146.site.32, 1, 85, 86
411483.3.peg.1146.site.33, 1, 86, 87
411483.3.peg.1146.site.34, 4, 81, 85
411483.3.peg.1146.site.35, 3, 68, 71
411483.3.peg.1146.site.36, 1, 63, 64
411483.3.peg.1146.site.37, 25, 67, 92
411483.3.peg.1146.site.38, 31, 89, 120
411483.3.peg.1146.site.39, 2, 101, 103
411483.3.peg.1146.site.40, 34, 103, 137
411483.3.peg.1146.site.41, 1, 112, 113
411483.3.peg.1146.site.42, 12, 106, 118
411483.3.peg.1146.site.43, 1, 109, 110
411483.3.peg.1146.site.44, 31, 108, 139
411483.3.peg.1146.site.45, 34, 106, 140
411483.3.peg.1146.site.46, 5, 118, 123
411483.3.peg.1146.site.47, 3, 118, 121
411483.3.peg.1146.site.48, 3, 127, 130
411483.3.peg.1146.site.49, 2, 133, 135
411483.3.peg.1146.site.50, 1, 129, 130
411483.3.peg.1146.site.51, 2, 130, 132
411483.3.peg.1146.site.52, 77, 120, 197
411483.3.peg.1146.site.53, 1, 139, 140
411483.3.peg.1146.site.54, 4, 137, 141
411483.3.peg.1146.site.55, 3, 139, 142
411483.3.peg.1146.site.56, 10, 149, 159
411483.3.peg.1146.site.57, 4, 154, 158
411483.3.peg.1146.site.58, 6, 150, 156
411483.3.peg.1146.site.59, 1, 154, 155
411483.3.peg.1146.site.60, 5, 152, 157
411483.3.peg.1146.site.61, 111, 146, 257
411483.3.peg.1146.site.62, 4, 155, 159
411483.3.peg.1146.site.63, 31, 152, 183
411483.3.peg.1146.site.64, 1, 152, 153
411483.3.peg.1146.site.65, 1, 147, 148
411483.3.peg.1146.site.66, 0, 142, 142
411483.3.peg.1146.site.67, 3, 146, 149
411483.3.peg.1146.site.68, 2, 145, 147
411483.3.peg.1146.site.69, 5, 145, 150
411483.3.peg.1146.site.70, 2, 151, 153
411483.3.peg.1146.site.71, 0, 148, 148
411483.3.peg.1146.site.72, 1, 152, 153
411483.3.peg.1146.site.73, 0, 153, 153
411483.3.peg.1145.site.1, 3, 152, 155
411483.3.peg.1145.site.2, 142, 148, 290
411483.3.peg.1145.site.3, 0, 151, 151
411483.3.peg.1145.site.4, 5, 152, 157
411483.3.peg.1145.site.5, 7, 150, 157
411483.3.peg.1145.site.6, 2, 152, 154
411483.3.peg.1145.site.7, 7, 149, 156
411483.3.peg.1145.site.8, 3, 148, 151
411483.3.peg.1145.site.9, 3, 153, 156
411483.3.peg.1145.site.10, 1, 153, 154
411483.3.peg.1145.site.11, 1, 154, 155
411483.3.peg.1145.site.12, 15, 147, 162
411483.3.peg.1145.site.13, 28, 147, 175
411483.3.peg.1145.site.14, 0, 145, 145
411483.3.peg.1145.site.15, 2, 145, 147
411483.3.peg.1145.site.16, 16, 136, 152
411483.3.peg.1145.site.17, 0, 141, 141
411483.3.peg.1145.site.18, 0, 143, 143
411483.3.peg.1145.site.19, 5, 142, 147
411483.3.peg.1145.site.20, 12, 137, 149
411483.3.peg.1145.site.21, 2, 138, 140
411483.3.peg.1145.site.22, 4, 137, 141
411483.3.peg.1145.site.23, 1, 128, 129
411483.3.peg.1145.site.24, 5, 127, 132
411483.3.peg.1145.site.25, 0, 137, 137
411483.3.peg.1145.site.26, 1, 148, 149
411483.3.peg.1145.site.27, 0, 146, 146
411483.3.peg.1145.site.28, 4, 147, 151
411483.3.peg.1145.site.29, 10, 145, 155
411483.3.peg.1145.site.30, 0, 150, 150
411483.3.peg.1145.site.31, 6, 148, 154
411483.3.peg.1145.site.32, 20, 151, 171
411483.3.peg.1145.site.33, 0, 150, 150
411483.3.peg.1145.site.34, 11, 149, 160
411483.3.peg.1145.site.35, 0, 153, 153
411483.3.peg.1145.site.36, 2, 152, 154
411483.3.peg.1145.site.37, 82, 146, 228
411483.3.peg.1145.site.38, 1, 155, 156
411483.3.peg.1145.site.39, 0, 153, 153
411483.3.peg.1145.site.40, 23, 150, 173
411483.3.peg.1145.site.41, 2, 151, 153
411483.3.peg.1145.site.42, 19, 149, 168
411483.3.peg.1145.site.43, 1, 152, 153
411483.3.peg.1145.site.44, 13, 148, 161
411483.3.peg.1145.site.45, 0, 150, 150
411483.3.peg.1145.site.46, 1, 148, 149
411483.3.peg.1145.site.47, 0, 144, 144
411483.3.peg.1145.site.48, 1, 149, 150
411483.3.peg.1145.site.49, 7, 150, 157
411483.3.peg.1145.site.50, 11, 150, 161
411483.3.peg.1145.site.51, 12, 146, 158
411483.3.peg.1145.site.52, 26, 150, 176
411483.3.peg.1145.site.53, 21, 142, 163
411483.3.peg.1145.site.54, 0, 154, 154
411483.3.peg.1145.site.55, 8, 152, 160
411483.3.peg.1145.site.56, 0, 150, 150
411483.3.peg.1145.site.57, 99, 141, 240
411483.3.peg.1145.site.58, 14, 143, 157
411483.3.peg.1145.site.59, 6, 145, 151
411483.3.peg.1145.site.60, 44, 137, 181
411483.3.peg.1145.site.61, 19, 132, 151
411483.3.peg.1145.site.62, 7, 146, 153
411483.3.peg.1145.site.63, 25, 143, 168
411483.3.peg.1145.site.64, 1, 151, 152
411483.3.peg.1145.site.65, 1, 150, 151
411483.3.peg.1145.site.66, 5, 144, 149
411483.3.peg.1145.site.67, 25, 120, 145
411483.3.peg.1145.site.68, 4, 144, 148
411483.3.peg.1145.site.69, 2, 145, 147
411483.3.peg.1145.site.70, 14, 145, 159
411483.3.peg.1145.site.71, 14, 149, 163
411483.3.peg.1145.site.72, 1, 154, 155
411483.3.peg.1145.site.73, 35, 146, 181
411483.3.peg.1145.site.74, 0, 148, 148
411483.3.peg.1145.site.75, 1, 151, 152
411483.3.peg.1145.site.76, 1, 153, 154
411483.3.peg.1145.site.77, 39, 144, 183
411483.3.peg.1145.site.78, 12, 153, 165
411483.3.peg.1145.site.79, 5, 153, 158
411483.3.peg.1145.site.80, 0, 152, 152
411483.3.peg.1149.site.1, 2, 146, 148
411483.3.peg.1149.site.2, 43, 149, 192
411483.3.peg.1149.site.3, 5, 151, 156
411483.3.peg.1149.site.4, 2, 152, 154
411483.3.peg.1149.site.5, 9, 140, 149
411483.3.peg.1149.site.6, 1, 152, 153
411483.3.peg.1149.site.7, 19, 148, 167
411483.3.peg.1149.site.8, 28, 141, 169
411483.3.peg.1149.site.9, 3, 144, 147
411483.3.peg.1149.site.10, 0, 141, 141
411483.3.peg.1149.site.11, 83, 140, 223
411483.3.peg.1149.site.12, 39, 139, 178
411483.3.peg.1149.site.13, 1, 151, 152
411483.3.peg.1149.site.14, 2, 150, 152
411483.3.peg.1149.site.15, 87, 150, 237
411483.3.peg.1149.site.16, 4, 153, 157
411483.3.peg.1149.site.17, 11, 151, 162
411483.3.peg.1149.site.18, 43, 150, 193
411483.3.peg.1149.site.19, 1, 150, 151
411483.3.peg.1149.site.20, 8, 142, 150
411483.3.peg.1149.site.21, 83, 145, 228
411483.3.peg.1149.site.22, 3, 150, 153
411483.3.peg.1149.site.23, 40, 153, 193
411483.3.peg.1149.site.24, 2, 155, 157
411483.3.peg.1149.site.25, 29, 151, 180
411483.3.peg.1149.site.26, 0, 154, 154
411483.3.peg.1149.site.27, 27, 147, 174
411483.3.peg.1149.site.28, 34, 147, 181
411483.3.peg.1149.site.29, 3, 152, 155
411483.3.peg.1149.site.30, 2, 153, 155
411483.3.peg.1149.site.31, 2, 154, 156
411483.3.peg.1149.site.32, 2, 154, 156
411483.3.peg.1149.site.33, 1, 155, 156
411483.3.peg.1149.site.34, 3, 154, 157
411483.3.peg.1149.site.35, 19, 152, 171
411483.3.peg.1149.site.36, 4, 152, 156
411483.3.peg.1149.site.37, 2, 151, 153
411483.3.peg.1149.site.38, 3, 154, 157
411483.3.peg.1149.site.39, 5, 154, 159
411483.3.peg.1149.site.40, 0, 152, 152
411483.3.peg.1149.site.41, 2, 154, 156
411483.3.peg.1148.site.1, 2, 141, 143
411483.3.peg.1148.site.2, 54, 136, 190
411483.3.peg.1148.site.3, 4, 146, 150
411483.3.peg.1148.site.4, 3, 148, 151
411483.3.peg.1148.site.5, 1, 146, 147
411483.3.peg.1148.site.6, 139, 142, 281
411483.3.peg.1148.site.7, 2, 144, 146
411483.3.peg.1148.site.8, 111, 142, 253
411483.3.peg.1148.site.9, 5, 152, 157
411483.3.peg.1148.site.10, 3, 151, 154
411483.3.peg.1148.site.11, 44, 138, 182
411483.3.peg.1148.site.12, 7, 148, 155
411483.3.peg.1148.site.13, 145, 150, 295
411483.3.peg.1148.site.14, 2, 149, 151
411483.3.peg.1148.site.15, 2, 149, 151
411483.3.peg.1148.site.16, 1, 148, 149
411483.3.peg.1148.site.17, 3, 151, 154
411483.3.peg.1148.site.18, 0, 153, 153
411483.3.peg.1148.site.19, 1, 153, 154
411483.3.peg.1148.site.20, 0, 154, 154
411483.3.peg.1148.site.21, 10, 151, 161
411483.3.peg.1148.site.22, 2, 153, 155
411483.3.peg.1148.site.23, 2, 154, 156
411483.3.peg.1148.site.24, 86, 141, 227
411483.3.peg.1148.site.25, 18, 150, 168
411483.3.peg.1148.site.26, 9, 147, 156
411483.3.peg.1148.site.27, 18, 151, 169
411483.3.peg.1148.site.28, 90, 137, 227
411483.3.peg.1148.site.29, 50, 124, 174
411483.3.peg.1148.site.30, 40, 124, 164
411483.3.peg.1148.site.31, 1, 128, 129
411483.3.peg.1148.site.32, 8, 127, 135
411483.3.peg.1148.site.33, 9, 135, 144
411483.3.peg.1148.site.34, 10, 140, 150
411483.3.peg.1148.site.35, 19, 140, 159
411483.3.peg.1148.site.36, 2, 148, 150
411483.3.peg.1148.site.37, 3, 152, 155
411483.3.peg.1148.site.38, 1, 152, 153
411483.3.peg.1148.site.39, 2, 152, 154
411483.3.peg.1148.site.40, 36, 141, 177
411483.3.peg.1148.site.41, 49, 143, 192
411483.3.peg.1148.site.42, 21, 148, 169
411483.3.peg.1148.site.43, 5, 150, 155
411483.3.peg.1148.site.44, 106, 143, 249
411483.3.peg.1148.site.45, 12, 149, 161
411483.3.peg.1148.site.46, 14, 152, 166
411483.3.peg.1148.site.47, 0, 151, 151
411483.3.peg.1148.site.48, 25, 137, 162
411483.3.peg.1148.site.49, 2, 150, 152
411483.3.peg.1148.site.50, 1, 151, 152
411483.3.peg.1148.site.51, 1, 151, 152
411483.3.peg.1148.site.52, 71, 146, 217
411483.3.peg.1148.site.53, 11, 153, 164
411483.3.peg.1148.site.54, 38, 142, 180
411483.3.peg.1148.site.55, 1, 152, 153
411483.3.peg.1148.site.56, 8, 147, 155
